Date,ITALY IMI VALUE
2003-02-18,337.1217857099257
2003-02-19,332.63648437516406
2003-02-20,334.2077259144696
2003-02-21,338.7936329183249
2003-02-24,335.09985129567684
2003-02-25,328.81169490051013
2003-02-26,330.94991603109435
2003-02-27,334.73832497731684
2003-02-28,335.3911329973054
2003-03-03,332.23608585209183
2003-03-04,331.3902924166769
2003-03-05,331.34939808954
2003-03-06,324.19310708309376
2003-03-07,321.5363587709437
2003-03-10,316.38758676799506
2003-03-11,315.7254004685466
2003-03-12,299.47682562668876
2003-03-13,307.3301616997793
2003-03-14,312.1306674325791
2003-03-17,317.4211384576359
2003-03-18,311.6629383847196
2003-03-19,316.5541020828894
2003-03-20,314.18164581737693
2003-03-21,318.43128322750744
2003-03-24,313.12152356991027
2003-03-25,319.64426154749844
2003-03-26,320.21137075112483
2003-03-27,316.86358236928197
2003-03-28,320.16546275662506
2003-03-31,317.30748697478157
2003-04-01,320.9308788950589
2003-04-02,326.92215681706375
2003-04-03,329.014764393961
2003-04-04,330.0789680902897
2003-04-07,334.33512943360256
2003-04-08,335.42320107734827
2003-04-09,335.19039168066973
2003-04-10,337.54779208093305
2003-04-11,338.0577990692496
2003-04-14,341.07871237014325
2003-04-15,341.86519663529765
2003-04-16,340.68922402917474
2003-04-17,345.14660383215954
2003-04-18,345.14660383215954
2003-04-21,343.658834732319
2003-04-22,349.3193264303497
2003-04-23,351.5966546091144
2003-04-24,352.67689324471274
2003-04-25,346.3896589683907
2003-04-28,353.2334094445878
2003-04-29,352.68126248734404
2003-04-30,358.3043934641171
2003-05-01,361.59527162989406
2003-05-02,360.83647814443424
2003-05-05,364.7216022722221
2003-05-06,371.60968634537585
2003-05-07,371.335156312314
2003-05-08,370.5557281891462
2003-05-09,372.59477345627977
2003-05-12,373.74593688968986
2003-05-13,371.821346946909
2003-05-14,372.5782599426143
2003-05-15,374.90716817618585
2003-05-16,377.98570512341
2003-05-19,375.49170343843315
2003-05-20,375.2559742831446
2003-05-21,375.1574659682728
2003-05-22,380.6042373045415
2003-05-23,386.2091015019264
2003-05-26,389.9022546516403
2003-05-27,396.31550607926266
2003-05-28,395.8485852405713
2003-05-29,401.0866470834947
2003-05-30,401.72590602160307
2003-06-02,402.3309758197141
2003-06-03,399.4119111446329
2003-06-04,398.04177713231263
2003-06-05,403.160050179207
2003-06-06,401.09890688401373
2003-06-09,398.85632406541595
2003-06-10,397.1827585026347
2003-06-11,403.9115223196085
2003-06-12,407.1777953243768
2003-06-13,408.74516701766385
2003-06-16,414.92089197331654
2003-06-17,414.80573510974904
2003-06-18,412.2930834960252
2003-06-19,408.62652230864984
2003-06-20,409.72160254559765
2003-06-23,400.38329649858315
2003-06-24,401.3590693235098
2003-06-25,405.61349553789825
2003-06-26,400.0952793620586
2003-06-27,397.96862628388106
2003-06-30,395.21176577598516
2003-07-01,392.1568495996263
2003-07-02,391.30398777452285
2003-07-03,390.4220013341924
2003-07-04,391.4863395845574
2003-07-07,393.5220298300604
2003-07-08,392.15974923476233
2003-07-09,391.7583804400279
2003-07-10,390.8098214588976
2003-07-11,392.98844832728673
2003-07-14,394.7202373105569
2003-07-15,391.31209897852904
2003-07-16,389.19966994114236
2003-07-17,388.5559397528361
2003-07-18,391.7510434949637
2003-07-21,393.11893744198323
2003-07-22,395.1804859522674
2003-07-23,396.39476325948186
2003-07-24,400.71848912929795
2003-07-25,399.973158849254
2003-07-28,400.26363163900356
2003-07-29,395.7383706133908
2003-07-30,391.54063307844626
2003-07-31,389.7008944771214
2003-08-01,386.75619214381254
2003-08-04,388.1530141783507
2003-08-05,390.1962321765259
2003-08-06,388.7372255604371
2003-08-07,391.3402491134382
2003-08-08,392.3983666594307
2003-08-11,397.39705862020264
2003-08-12,397.5168107129825
2003-08-13,397.4573830250477
2003-08-14,401.0702654253295
2003-08-15,400.78537644655887
2003-08-18,400.74326244892546
2003-08-19,397.7864160606646
2003-08-20,396.2401918270683
2003-08-21,389.43162546524354
2003-08-22,387.59511875240645
2003-08-25,385.46394353548857
2003-08-26,381.7098218106741
2003-08-27,383.5959770432667
2003-08-28,385.9758162097121
2003-08-29,384.74376853694747
2003-09-01,388.29023872509373
2003-09-02,383.87907021597556
2003-09-03,385.54237766532503
2003-09-04,388.0542638942194
2003-09-05,391.4717480565997
2003-09-08,396.25934828605625
2003-09-09,397.00308946202347
2003-09-10,395.8675439484044
2003-09-11,396.64933343887424
2003-09-12,400.01698371483343
2003-09-15,399.6103125619271
2003-09-16,399.0947592392361
2003-09-17,402.0395687030634
2003-09-18,407.18350963121975
2003-09-19,409.4297885219784
2003-09-22,405.2492459862878
2003-09-23,405.5396650773482
2003-09-24,406.46290172915946
2003-09-25,405.30567463608025
2003-09-26,401.19550970574437
2003-09-29,402.5514681472462
2003-09-30,400.5623822295019
2003-10-01,408.9634415667141
2003-10-02,406.5251583818971
2003-10-03,410.42256181358346
2003-10-06,409.4476705971829
2003-10-07,412.00402043760903
2003-10-08,414.3758929573902
2003-10-09,415.81866710431893
2003-10-10,416.66219539066117
2003-10-13,415.4178797712166
2003-10-14,417.06720655985947
2003-10-15,420.83899155800657
2003-10-16,423.1169564773811
2003-10-17,418.77821429846375
2003-10-20,420.35328192671795
2003-10-21,420.911313677826
2003-10-22,418.8184671587331
2003-10-23,415.8845436604667
2003-10-24,418.5185841055767
2003-10-27,419.609399442627
2003-10-28,419.081035965972
2003-10-29,419.1796408312242
2003-10-30,420.0239080782544
2003-10-31,418.1066393079886
2003-11-03,418.81756010680846
2003-11-04,420.44296827053694
2003-11-05,418.4768180861396
2003-11-06,419.1044072556998
2003-11-07,424.8425531137643
2003-11-10,424.9133865862151
2003-11-11,420.80807927310934
2003-11-12,424.9957243325651
2003-11-13,430.0489474723104
2003-11-14,435.1431678724548
2003-11-17,429.07016080326326
2003-11-18,434.6897752409479
2003-11-19,434.99300924036106
2003-11-20,434.25848469616994
2003-11-21,435.2346430258784
2003-11-24,436.9981970653652
2003-11-25,438.9829590551397
2003-11-26,442.83947388934513
2003-11-27,446.14350746134284
2003-11-28,451.2628574640385
2003-12-01,454.86772226892367
2003-12-02,458.9801256671469
2003-12-03,461.75905739397723
2003-12-04,460.7564228200659
2003-12-05,462.4405206892324
2003-12-08,463.30749160223263
2003-12-09,465.77945595859455
2003-12-10,464.9310039409929
2003-12-11,463.0097529266863
2003-12-12,466.00154656813146
2003-12-15,468.7881731576466
2003-12-16,470.89846621738064
2003-12-17,473.2502923429168
2003-12-18,474.5762733423965
2003-12-19,472.1094855827049
2003-12-22,468.9715892062495
2003-12-23,467.79027324351625
2003-12-24,469.10857587756124
2003-12-25,469.10857587756124
2003-12-26,468.9202469298405
2003-12-29,473.0653180579218
2003-12-30,472.1752677128679
2003-12-31,475.30288011621724
2004-01-01,475.30288011621724
2004-01-02,483.96527159995344
2004-01-05,491.2550498997325
2004-01-06,497.33884894003535
2004-01-07,488.6271616740413
2004-01-08,493.399704911269
2004-01-09,494.2370534487388
2004-01-12,494.4468150919901
2004-01-13,495.82121201472455
2004-01-14,493.72505398344856
2004-01-15,492.01140015970464
2004-01-16,484.51689504598176
2004-01-19,487.14879835517314
2004-01-20,494.0937313967252
2004-01-21,497.3171503577974
2004-01-22,499.48576589224683
2004-01-23,498.3958930713458
2004-01-26,492.7657181894042
2004-01-27,495.7334065379857
2004-01-28,497.6784501024929
2004-01-29,485.24988970808135
2004-01-30,484.25349023534056
2004-02-02,487.1195061247487
2004-02-03,490.3920485326381
2004-02-04,488.69552101169626
2004-02-05,490.14651065014425
2004-02-06,496.29484774337595
2004-02-09,500.36189494520096
2004-02-10,501.5554103072009
2004-02-11,502.2974176025545
2004-02-12,507.758929822928
2004-02-13,502.2826148794572
2004-02-16,502.8141802524475
2004-02-17,508.35625477880586
2004-02-18,509.9284359324384
2004-02-19,508.1586226960376
2004-02-20,502.67292998135576
2004-02-23,504.6265158548221
2004-02-24,505.95043903628624
2004-02-25,501.3479520784648
2004-02-26,498.42798334525764
2004-02-27,499.0462275528242
2004-03-01,506.34120316678633
2004-03-02,502.15299635929495
2004-03-03,494.9415748213355
2004-03-04,497.96859933454607
2004-03-05,507.0321072290288
2004-03-08,506.81967999526677
2004-03-09,509.83201502729435
2004-03-10,503.2681797611735
2004-03-11,493.7769365980563
2004-03-12,487.84799006406365
2004-03-15,480.16290779639877
2004-03-16,485.4988023376187
2004-03-17,482.76150419614834
2004-03-18,485.93104502131604
2004-03-19,486.35488729985883
2004-03-22,480.96962686021595
2004-03-23,477.27019524514793
2004-03-24,476.0412729951875
2004-03-25,479.50355578307904
2004-03-26,479.2362903771982
2004-03-29,487.60871702198733
2004-03-30,488.72633101214257
2004-03-31,493.70098871771006
2004-04-01,500.3755676239668
2004-04-02,498.8045769006482
2004-04-05,495.4653122233434
2004-04-06,496.7399077386965
2004-04-07,497.10646042074416
2004-04-08,498.06577950904193
2004-04-09,498.06577950904193
2004-04-12,496.66677612159884
2004-04-13,498.43074369693596
2004-04-14,495.7981899245514
2004-04-15,497.5779372810918
2004-04-16,505.516919496017
2004-04-19,505.7128227699793
2004-04-20,503.62625053671286
2004-04-21,498.634393657424
2004-04-22,500.0722049786757
2004-04-23,499.3393397738889
2004-04-26,501.3078455809192
2004-04-27,503.5432045349805
2004-04-28,497.2474566445079
2004-04-29,498.48098124823775
2004-04-30,499.5301725616966
2004-05-03,501.7696372570042
2004-05-04,506.3976945322816
2004-05-05,511.2148229374967
2004-05-06,500.16497488961863
2004-05-07,490.48905302972355
2004-05-10,477.57922565496307
2004-05-11,480.25044168285103
2004-05-12,478.1310554599619
2004-05-13,479.9736708985973
2004-05-14,480.02212023470315
2004-05-17,480.57569740575036
2004-05-18,480.2505015425394
2004-05-19,489.9193004702162
2004-05-20,484.15665549788145
2004-05-21,486.1358663663184
2004-05-24,485.9692967497018
2004-05-25,490.9329807037333
2004-05-26,495.45827444434155
2004-05-27,504.3180628009415
2004-05-28,501.9823183523475
2004-05-31,501.9012447457422
2004-06-01,501.5070796229102
2004-06-02,507.1848759950264
2004-06-03,505.9867923396224
2004-06-04,509.17356677283846
2004-06-07,515.8836445967783
2004-06-08,516.0036171252408
2004-06-09,506.9859960693895
2004-06-10,509.7347014792005
2004-06-11,506.50519731763046
2004-06-14,506.3217859462578
2004-06-15,512.2630459059308
2004-06-16,511.66000483059645
2004-06-17,514.6353735000303
2004-06-18,518.7290487680729
2004-06-21,516.9140573519222
2004-06-22,514.216829709105
2004-06-23,515.7116466447878
2004-06-24,520.4308282437653
2004-06-25,519.2217627618309
2004-06-28,523.0013823449498
2004-06-29,517.9221708851668
2004-06-30,516.6239827990237
2004-07-01,514.2636055610793
2004-07-02,520.7396410303384
2004-07-05,520.6868536005339
2004-07-06,519.9598215204704
2004-07-07,523.0953164833329
2004-07-08,527.0294376990438
2004-07-09,528.0647308557582
2004-07-12,524.842606468585
2004-07-13,521.760209388883
2004-07-14,522.9511899120741
2004-07-15,518.675498754701
2004-07-16,522.9491523457125
2004-07-19,520.1286871861015
2004-07-20,519.095343190726
2004-07-21,513.3813916608773
2004-07-22,509.96643966153914
2004-07-23,504.10631109128894
2004-07-26,501.8387247031941
2004-07-27,501.43645852485787
2004-07-28,499.7892206698895
2004-07-29,506.9725942756312
2004-07-30,509.52455623076486
2004-08-02,508.1030225640206
2004-08-03,511.2266158353239
2004-08-04,506.8857406434594
2004-08-05,503.7228024455036
2004-08-06,505.1403989420035
2004-08-09,500.69236208335116
2004-08-10,506.41871482180346
2004-08-11,497.40635434084805
2004-08-12,499.115038993083
2004-08-13,503.0620684212923
2004-08-16,506.6143688245887
2004-08-17,505.2739570012176
2004-08-18,504.7269165095789
2004-08-19,507.9433408965169
2004-08-20,505.5374218384779
2004-08-23,505.270809413703
2004-08-24,501.81262516396686
2004-08-25,502.54039241202713
2004-08-26,503.59705717811715
2004-08-27,504.7204817619067
2004-08-30,503.92533397057394
2004-08-31,507.7782686749873
2004-09-01,513.2521362945473
2004-09-02,517.0879702352914
2004-09-03,517.8537326912771
2004-09-06,518.3265055266177
2004-09-07,518.5875468412664
2004-09-08,519.5333028037261
2004-09-09,518.4153840551828
2004-09-10,525.4158405233933
2004-09-13,527.3302109681536
2004-09-14,528.2790749405541
2004-09-15,522.292677001192
2004-09-16,522.5299918006983
2004-09-17,527.8299665024622
2004-09-20,526.8000003846902
2004-09-21,535.1796449431139
2004-09-22,532.7642865477445
2004-09-23,534.5768727308877
2004-09-24,535.7475553881559
2004-09-27,535.84048123014
2004-09-28,540.4263549948462
2004-09-29,541.0529474344445
2004-09-30,541.0700146151133
2004-10-01,550.568054107473
2004-10-04,545.9831333510926
2004-10-05,550.2061114398851
2004-10-06,549.438073362504
2004-10-07,550.1631648364677
2004-10-08,553.6490485752533
2004-10-11,552.1959209902134
2004-10-12,544.7437609849035
2004-10-13,542.4218102824012
2004-10-14,547.1974242413746
2004-10-15,551.5395600671224
2004-10-18,552.0510302629058
2004-10-19,554.8761824542336
2004-10-20,555.6577554921006
2004-10-21,558.8920875290343
2004-10-22,561.2017542029482
2004-10-25,561.9386563526153
2004-10-26,562.1879416332
2004-10-27,568.1553508757552
2004-10-28,570.1902578418562
2004-10-29,568.168128904131
2004-11-01,574.8297217494605
2004-11-02,574.7779667832209
2004-11-03,580.4694623389277
2004-11-04,586.9110288741305
2004-11-05,590.306740461529
2004-11-08,592.0321049259621
2004-11-09,589.008035268124
2004-11-10,590.0557678326151
2004-11-11,595.1669276178242
2004-11-12,596.6904125493261
2004-11-15,594.5664837642066
2004-11-16,591.8491104677067
2004-11-17,601.6108750292066
2004-11-18,602.0127379648494
2004-11-19,601.8412012604905
2004-11-22,599.4920120642957
2004-11-23,601.1188520204149
2004-11-24,606.039499316431
2004-11-25,612.4373653425928
2004-11-26,612.3841070354904
2004-11-29,612.3545313221991
2004-11-30,611.245662994183
2004-12-01,618.2263406953372
2004-12-02,616.3181399143753
2004-12-03,618.8379723436036
2004-12-06,624.1274645553319
2004-12-07,627.8482074641058
2004-12-08,621.8343870843083
2004-12-09,617.3798077524618
2004-12-10,620.083890580348
2004-12-13,625.8237087745516
2004-12-14,628.4209668055261
2004-12-15,634.4175300657246
2004-12-16,629.4264398020276
2004-12-17,625.864135801335
2004-12-20,636.6426987706536
2004-12-21,636.1449842058238
2004-12-22,642.5489064895584
2004-12-23,649.8321060269201
2004-12-24,651.5165439984767
2004-12-27,655.0986684320736
2004-12-28,656.023514828879
2004-12-29,654.9577336929779
2004-12-30,656.9320548559306
2004-12-31,655.12464824866
2005-01-03,650.9165582844543
2005-01-04,643.3464655916733
2005-01-05,639.5654446846048
2005-01-06,636.35423092083
2005-01-07,632.2470716426809
2005-01-10,634.3844805911468
2005-01-11,631.1136494156212
2005-01-12,637.6059214999583
2005-01-13,640.0377529485165
2005-01-14,639.4646579994962
2005-01-17,639.3238706508213
2005-01-18,635.9373239000719
2005-01-19,637.6323533184681
2005-01-20,634.1910776149493
2005-01-21,638.8422194722009
2005-01-24,638.5274592596771
2005-01-25,638.2654358428579
2005-01-26,641.9016372212972
2005-01-27,638.8345788232281
2005-01-28,634.4472958835635
2005-01-31,642.7755236968534
2005-02-01,645.0784291323781
2005-02-02,649.4606674249342
2005-02-03,645.7301793042342
2005-02-04,651.2392343775782
2005-02-07,648.2086537709075
2005-02-08,646.769280608408
2005-02-09,645.5756827349784
2005-02-10,651.5976990202312
2005-02-11,654.5982340357559
2005-02-14,659.2019125391346
2005-02-15,660.762678407418
2005-02-16,657.5129049047522
2005-02-17,662.8972255742088
2005-02-18,659.211765816129
2005-02-21,650.225380584616
2005-02-22,652.3532511793582
2005-02-23,648.6651477324962
2005-02-24,651.780819683971
2005-02-25,657.4862840846968
2005-02-28,664.3425440097961
2005-03-01,661.5912303585806
2005-03-02,657.6644740562159
2005-03-03,658.326891357479
2005-03-04,668.7697338085728
2005-03-07,667.2949222359438
2005-03-08,671.4987939691808
2005-03-09,671.6869057456248
2005-03-10,667.4649635811968
2005-03-11,670.0487959529726
2005-03-14,665.8695751917397
2005-03-15,670.4423858796534
2005-03-16,668.8864209467271
2005-03-17,667.4528668683076
2005-03-18,665.5831198939078
2005-03-21,662.1309182307399
2005-03-22,663.7749558464192
2005-03-23,652.8637693300617
2005-03-24,655.2240714654811
2005-03-25,655.2240714654811
2005-03-28,650.6256531950643
2005-03-29,654.7664790890032
2005-03-30,656.6230196605493
2005-03-31,660.5841091493583
2005-04-01,663.6176308095401
2005-04-04,655.3619700951286
2005-04-05,660.6835557794363
2005-04-06,661.1103490769577
2005-04-07,671.0866413381398
2005-04-08,665.968930418477
2005-04-11,671.7617922098839
2005-04-12,664.2814350083034
2005-04-13,665.2578155197933
2005-04-14,658.4471190756568
2005-04-15,649.8212422280986
2005-04-18,641.4023917418145
2005-04-19,642.9301349415746
2005-04-20,644.5242629519449
2005-04-21,648.231195149643
2005-04-22,650.0094567271497
2005-04-25,645.9234096841699
2005-04-26,644.1067720623962
2005-04-27,637.8109721546933
2005-04-28,634.2990094174904
2005-04-29,637.5071029241491
2005-05-02,637.6327008136591
2005-05-03,641.0776304634878
2005-05-04,645.468353706626
2005-05-05,647.8053390754725
2005-05-06,644.0567345766873
2005-05-09,641.6162115881132
2005-05-10,640.1544032398044
2005-05-11,638.3856735535129
2005-05-12,637.5515138561605
2005-05-13,632.3227465548298
2005-05-16,628.8893555268978
2005-05-17,624.7579710306835
2005-05-18,635.6904471983727
2005-05-19,636.836800650758
2005-05-20,634.7937630661082
2005-05-23,642.5712303408686
2005-05-24,641.7831288285487
2005-05-25,641.9257040372632
2005-05-26,640.8746279345906
2005-05-27,640.42284417247
2005-05-30,639.2690309262534
2005-05-31,629.5156294837153
2005-06-01,632.2109497089102
2005-06-02,633.1548135865684
2005-06-03,629.5223126301041
2005-06-06,627.953824180501
2005-06-07,633.260810876966
2005-06-08,636.3472614011462
2005-06-09,628.520989818766
2005-06-10,626.0853615372116
2005-06-13,627.251929919573
2005-06-14,630.4526517487811
2005-06-15,633.9590211825393
2005-06-16,634.3274170292742
2005-06-17,640.8089015937991
2005-06-20,632.8913290539186
2005-06-21,634.6767717775717
2005-06-22,632.8750688909098
2005-06-23,629.9855268960357
2005-06-24,626.8793954209439
2005-06-27,624.23267193023
2005-06-28,626.5807217368952
2005-06-29,628.7028387465934
2005-06-30,633.2793879067127
2005-07-01,629.3120149619676
2005-07-04,630.9223748636972
2005-07-05,629.0474872039034
2005-07-06,634.8334548802023
2005-07-07,628.6953105179512
2005-07-08,639.4114153510837
2005-07-11,648.6418868242672
2005-07-12,651.9481931767806
2005-07-13,650.9413024951591
2005-07-14,653.2186755851575
2005-07-15,646.8152537897937
2005-07-18,648.5440827269858
2005-07-19,649.8389481373737
2005-07-20,646.8791951070021
2005-07-21,652.772177496837
2005-07-22,653.1484548886259
2005-07-25,653.8394358746917
2005-07-26,652.5715736539544
2005-07-27,655.0342851900189
2005-07-28,660.0091943386334
2005-07-29,662.9654182675242
2005-08-01,663.3385218862034
2005-08-02,669.5027402211591
2005-08-03,676.5094981422241
2005-08-04,672.9203679332098
2005-08-05,667.613487696241
2005-08-08,674.2441033662642
2005-08-09,676.4028943988725
2005-08-10,684.4669353491854
2005-08-11,687.5229561797489
2005-08-12,685.8663508574421
2005-08-15,682.1977313254073
2005-08-16,676.3664531917915
2005-08-17,671.9965124113515
2005-08-18,659.7168434618814
2005-08-19,668.5936883814469
2005-08-22,675.110994681034
2005-08-23,666.8121500125606
2005-08-24,675.0159323727405
2005-08-25,672.7891210057717
2005-08-26,669.3944232776271
2005-08-29,668.7147132388102
2005-08-30,664.4700963858241
2005-08-31,680.092515064902
2005-09-01,694.2098147004227
2005-09-02,697.5352681980212
2005-09-05,697.3603754383979
2005-09-06,698.3493243479293
2005-09-07,698.1667104359037
2005-09-08,697.2999877204409
2005-09-09,700.100725732291
2005-09-12,692.3610682806018
2005-09-13,688.5009541667557
2005-09-14,696.2145463639654
2005-09-15,691.7195937330872
2005-09-16,696.8542219464823
2005-09-19,692.8458235340273
2005-09-20,695.3031628866006
2005-09-21,696.4295431802484
2005-09-22,687.8622139603065
2005-09-23,684.4396538148768
2005-09-26,689.5164158515815
2005-09-27,687.0881713059924
2005-09-28,690.2952196701968
2005-09-29,689.0821742474249
2005-09-30,690.8456663207407
2005-10-03,682.9543565760507
2005-10-04,676.8815104529668
2005-10-05,668.0601825165718
2005-10-06,670.9085944774421
2005-10-07,666.5501917181238
2005-10-10,663.0163918747407
2005-10-11,661.2491183525398
2005-10-12,660.4365890548783
2005-10-13,645.3766141828394
2005-10-14,653.8893794577233
2005-10-17,653.9511130294269
2005-10-18,640.2646523665959
2005-10-19,627.8368500035102
2005-10-20,630.4488612678042
2005-10-21,632.5774159448092
2005-10-24,638.2182724120812
2005-10-25,642.7882746731225
2005-10-26,645.1493473837855
2005-10-27,634.7598387501096
2005-10-28,634.7325741213239
2005-10-31,639.8374860977275
2005-11-01,640.1142612582427
2005-11-02,648.2995926942882
2005-11-03,654.3937780145612
2005-11-04,645.661802647131
2005-11-07,643.4893896348075
2005-11-08,638.6956211267795
2005-11-09,637.7974818771783
2005-11-10,638.2916861201786
2005-11-11,643.6738689858165
2005-11-14,642.6248403848514
2005-11-15,643.3829234131323
2005-11-16,642.9325238242218
2005-11-17,652.8411299151945
2005-11-18,654.0758143698512
2005-11-21,658.9806313193977
2005-11-22,659.1112901150623
2005-11-23,667.7634674399741
2005-11-24,665.4555957619061
2005-11-25,663.2329521325555
2005-11-28,662.4914640700555
2005-11-29,660.9826021933436
2005-11-30,658.5273193983938
2005-12-01,662.6478377768137
2005-12-02,662.515904909198
2005-12-05,665.3319733534258
2005-12-06,669.2353784525454
2005-12-07,667.6818819679507
2005-12-08,674.6140774140694
2005-12-09,673.9468831291963
2005-12-12,680.9750125809993
2005-12-13,681.0208694867258
2005-12-14,686.7481480497287
2005-12-15,681.4102800716482
2005-12-16,688.9845649384706
2005-12-19,688.6751954931858
2005-12-20,686.6800055311803
2005-12-21,687.2279775671553
2005-12-22,691.1232012665712
2005-12-23,690.0754310440113
2005-12-26,690.0754310440113
2005-12-27,690.7860622487849
2005-12-28,694.1910891424169
2005-12-29,692.0365160572825
2005-12-30,684.9629963104836
2006-01-02,690.0383044974741
2006-01-03,704.1530067807394
2006-01-04,715.5436527528094
2006-01-05,712.8488977730453
2006-01-06,721.150348827805
2006-01-09,714.2985152582346
2006-01-10,712.7568383099172
2006-01-11,722.818963704948
2006-01-12,721.1815728221928
2006-01-13,715.1779080009698
2006-01-16,724.6244479503732
2006-01-17,716.1041393905606
2006-01-18,712.9687418226065
2006-01-19,712.9092710679699
2006-01-20,705.700182290389
2006-01-23,717.1217303149436
2006-01-24,712.9460787555516
2006-01-25,717.7911885916428
2006-01-26,726.8897988543035
2006-01-27,724.5128687851912
2006-01-30,720.7625899046556
2006-01-31,724.5184086267071
2006-02-01,727.6118228847263
2006-02-02,717.7595520729259
2006-02-03,711.1530189088282
2006-02-06,717.263265867172
2006-02-07,713.2017282542732
2006-02-08,713.1897471467156
2006-02-09,720.475828914711
2006-02-10,710.2688883395567
2006-02-13,714.2863965273095
2006-02-14,710.8696188752537
2006-02-15,713.2836137832073
2006-02-16,717.0144250381366
2006-02-17,721.2164442183602
2006-02-20,726.3249822145847
2006-02-21,728.615802768575
2006-02-22,734.5600233246925
2006-02-23,734.9819878565411
2006-02-24,732.6573170213092
2006-02-27,734.3278660771743
2006-02-28,728.315615918071
2006-03-01,730.90847050148
2006-03-02,724.7143721645331
2006-03-03,728.1684685549609
2006-03-06,731.9307269334827
2006-03-07,721.8732083880105
2006-03-08,720.8545009970397
2006-03-09,726.7055341469247
2006-03-10,730.2286883154874
2006-03-13,738.8080886391443
2006-03-14,746.4594015787411
2006-03-15,750.0671303542204
2006-03-16,758.295546526071
2006-03-17,756.2482687817775
2006-03-20,758.9552536743757
2006-03-21,757.180859171113
2006-03-22,754.2324910805984
2006-03-23,742.3852150661702
2006-03-24,744.2794688173943
2006-03-27,735.5517919648901
2006-03-28,734.7877743331218
2006-03-29,735.4374663975643
2006-03-30,752.4437653636537
2006-03-31,744.7037832885538
2006-04-03,752.7333515960111
2006-04-04,756.2278883038118
2006-04-05,764.0720921564089
2006-04-06,760.177570008267
2006-04-07,747.5391889402608
2006-04-10,755.9184083516433
2006-04-11,742.4176517622482
2006-04-12,741.180426519882
2006-04-13,738.8385011472329
2006-04-14,738.8385011472329
2006-04-17,750.5733724894399
2006-04-18,748.2268932383681
2006-04-19,761.0535344658394
2006-04-20,765.1625042693936
2006-04-21,769.192465105663
2006-04-24,767.2534015745333
2006-04-25,770.7602287207405
2006-04-26,777.8471401837043
2006-04-27,778.3300409021404
2006-04-28,775.9853854290584
2006-05-01,777.3406570108023
2006-05-02,787.1899301282185
2006-05-03,781.5932992231734
2006-05-04,790.9700114726623
2006-05-05,799.9041827017099
2006-05-08,801.3995949335746
2006-05-09,810.3855915324046
2006-05-10,811.5503261509342
2006-05-11,811.2924787966347
2006-05-12,803.0757578328991
2006-05-15,789.4988580255858
2006-05-16,792.192339724436
2006-05-17,769.074360370479
2006-05-18,769.6582266556088
2006-05-19,766.3676024848733
2006-05-22,756.7605707659288
2006-05-23,770.4344174714471
2006-05-24,761.8844524810262
2006-05-25,772.7487015848013
2006-05-26,776.2321663058909
2006-05-29,774.7358176707764
2006-05-30,770.623994296078
2006-05-31,780.8362577416711
2006-06-01,783.4274580804362
2006-06-02,790.8292197995335
2006-06-05,789.5729377650249
2006-06-06,771.0352550223408
2006-06-07,776.2642844562375
2006-06-08,752.7153623059148
2006-06-09,761.2425406876906
2006-06-12,750.7183330802274
2006-06-13,739.5832534778206
2006-06-14,737.6153322670597
2006-06-15,750.322977987715
2006-06-16,745.8030743842216
2006-06-19,742.4491899497182
2006-06-20,747.8104926915161
2006-06-21,755.0759437815766
2006-06-22,753.5006536756979
2006-06-23,753.5485732929565
2006-06-26,755.3639281473979
2006-06-27,752.8001333325259
2006-06-28,749.3283376781353
2006-06-29,760.9238239463485
2006-06-30,784.5704609939198
2006-07-03,790.0792408338456
2006-07-04,791.8782572492137
2006-07-05,776.9180005016894
2006-07-06,785.4081760174537
2006-07-07,788.1468246859138
2006-07-10,785.5745360356212
2006-07-11,778.8562981557061
2006-07-12,776.9556152614005
2006-07-13,767.2917463096409
2006-07-14,756.6352725211212
2006-07-17,746.2161938825699
2006-07-18,742.9037156061319
2006-07-19,762.1340479006948
2006-07-20,764.3320555587458
2006-07-21,763.3370167533574
2006-07-24,771.0900905780219
2006-07-25,768.2514069153664
2006-07-26,770.5029708452737
2006-07-27,785.6355051109372
2006-07-28,792.9769644013772
2006-07-31,791.2591679607676
2006-08-01,783.6341853952881
2006-08-02,796.9043663888342
2006-08-03,790.3663754419699
2006-08-04,805.5834017689516
2006-08-07,796.8124625310545
2006-08-08,798.5251877869044
2006-08-09,806.517982295565
2006-08-10,795.4709899065685
2006-08-11,795.247232776052
2006-08-14,799.2458089846016
2006-08-15,801.8797549322195
2006-08-16,814.49093616433
2006-08-17,817.1393777852429
2006-08-18,815.9765027814989
2006-08-21,820.266359036368
2006-08-22,816.8150299569202
2006-08-23,809.6430142725109
2006-08-24,818.8897534024773
2006-08-25,814.8031650014352
2006-08-28,819.5839668643449
2006-08-29,817.1497125761986
2006-08-30,827.1517067124515
2006-08-31,825.5191368126661
2006-09-01,830.2472569491546
2006-09-04,836.4850696815294
2006-09-05,832.2298419296809
2006-09-06,827.3755957241038
2006-09-07,820.3702678756813
2006-09-08,818.8067428969254
2006-09-11,816.6180957984004
2006-09-12,819.7942141927257
2006-09-13,820.632912883832
2006-09-14,824.3467986530666
2006-09-15,815.8620241659072
2006-09-18,817.2935089208821
2006-09-19,813.9686393811537
2006-09-20,821.2167116577313
