Date,HONG KONG IMI VALUE
2002-10-21,362.30679967086326
2002-10-22,362.23703340764524
2002-10-23,371.31811971183924
2002-10-24,371.42489799562765
2002-10-25,371.7262371400362
2002-10-28,378.67964785292065
2002-10-29,370.057666003256
2002-10-30,367.8336675847589
2002-10-31,364.6695534327757
2002-11-01,361.95102450062507
2002-11-04,373.8172312531932
2002-11-05,370.6446012905487
2002-11-06,373.18566858342376
2002-11-07,376.15797509829974
2002-11-08,373.37468331283367
2002-11-11,366.8535875262845
2002-11-12,367.3415749093313
2002-11-13,366.4648710180972
2002-11-14,372.61512105446855
2002-11-15,378.5614645808726
2002-11-18,374.43561095429015
2002-11-19,377.20854147579
2002-11-20,378.2685828628619
2002-11-21,379.3651656458757
2002-11-22,381.30310607856273
2002-11-25,383.0051269518316
2002-11-26,379.6979795259366
2002-11-27,378.7960523337475
2002-11-28,384.6443646638539
2002-11-29,382.8749807627648
2002-12-02,386.8539507195141
2002-12-03,385.9658480021823
2002-12-04,378.7597449634559
2002-12-05,377.8984664964453
2002-12-06,377.45695663359106
2002-12-09,373.10909729935923
2002-12-10,373.5498342753648
2002-12-11,370.27258828073604
2002-12-12,369.94028984302395
2002-12-13,367.8848556092987
2002-12-16,368.2565826178308
2002-12-17,370.1199091312212
2002-12-18,363.29679016895386
2002-12-19,364.0992672356639
2002-12-20,367.3248748977066
2002-12-23,365.6734214895601
2002-12-24,364.59776474493754
2002-12-25,364.59776474493754
2002-12-26,364.6024398544397
2002-12-27,358.5316537403221
2002-12-30,353.55357537016545
2002-12-31,356.2916419373805
2003-01-01,356.2916419373805
2003-01-02,356.75462563480625
2003-01-03,365.3382197846099
2003-01-06,365.87437273535966
2003-01-07,364.613318097555
2003-01-08,366.6231790275398
2003-01-09,367.00283842417235
2003-01-10,368.74112477013364
2003-01-13,372.8372512288273
2003-01-14,372.196466353298
2003-01-15,375.86004303827855
2003-01-16,371.2801544418297
2003-01-17,365.88020610254597
2003-01-20,362.74895562719826
2003-01-21,363.80633175741724
2003-01-22,366.88761103600325
2003-01-23,369.64523082729005
2003-01-24,366.0332445980766
2003-01-27,359.13272165652097
2003-01-28,362.34346741125063
2003-01-29,359.9211774248126
2003-01-30,361.17920352719784
2003-01-31,361.1838341188571
2003-02-03,361.17920352719796
2003-02-04,360.7537572747459
2003-02-05,357.1881904740422
2003-02-06,355.85768227568065
2003-02-07,356.2085190918525
2003-02-10,360.08853703018536
2003-02-11,359.0081410762514
2003-02-12,364.72066160228053
2003-02-13,357.34595446171306
2003-02-14,357.9394016398772
2003-02-17,367.33630978393353
2003-02-18,369.1051365952581
2003-02-19,370.281394017274
2003-02-20,366.5268257435803
2003-02-21,361.83177367952914
2003-02-24,361.0644615348475
2003-02-25,356.1410529683516
2003-02-26,356.28110155303995
2003-02-27,357.83246105562773
2003-02-28,358.7838093919237
2003-03-03,365.0782669773229
2003-03-04,362.035529452045
2003-03-05,361.9720680779283
2003-03-06,355.5577849408545
2003-03-07,352.5626598364242
2003-03-10,347.19763072172367
2003-03-11,347.6149148428133
2003-03-12,348.22935614891145
2003-03-13,344.94259697234827
2003-03-14,351.08418127276775
2003-03-17,346.7253217830652
2003-03-18,352.87625430486423
2003-03-19,363.8864600843517
2003-03-20,364.72511241363964
2003-03-21,362.9335826741102
2003-03-24,360.5327979387388
2003-03-25,359.34469306385455
2003-03-26,358.0796982916104
2003-03-27,349.7408988359921
2003-03-28,350.5231032148776
2003-03-31,340.9059974525998
2003-04-01,338.67620415814076
2003-04-02,341.2893425309899
2003-04-03,339.2156779500936
2003-04-04,346.6987651684906
2003-04-07,350.0701131370165
2003-04-08,342.8988675394633
2003-04-09,333.13786625152386
2003-04-10,333.9840699969856
2003-04-11,335.1873654762571
2003-04-14,329.8776352394889
2003-04-15,332.95772112330957
2003-04-16,333.57680437516524
2003-04-17,330.61077767801703
2003-04-18,330.61077767801703
2003-04-21,330.60653894244626
2003-04-22,331.1473690161034
2003-04-23,328.42649906076224
2003-04-24,326.4984664486745
2003-04-25,326.22991612825314
2003-04-28,329.20685676879316
2003-04-29,341.5435477247571
2003-04-30,338.92331708900315
2003-05-01,338.92766284474067
2003-05-02,343.0212222007468
2003-05-05,348.1831531742039
2003-05-06,347.71590176819626
2003-05-07,345.757697540437
2003-05-08,345.757697540437
2003-05-09,351.33881453143755
2003-05-12,356.47114533151176
2003-05-13,358.15984735834263
2003-05-14,356.7489024859153
2003-05-15,358.06484890231457
2003-05-16,356.9339605027146
2003-05-19,356.4851887173159
2003-05-20,355.9887733114161
2003-05-21,356.53023702120555
2003-05-22,360.9749334551122
2003-05-23,367.85865853926526
2003-05-26,375.1344321719276
2003-05-27,372.5714373401208
2003-05-28,373.9065808676339
2003-05-29,372.6786587727569
2003-05-30,372.52273167976205
2003-06-02,379.9470206675693
2003-06-03,381.15692414467946
2003-06-04,381.1471493237365
2003-06-05,380.97313409782544
2003-06-06,383.32103418071415
2003-06-09,385.24092770491916
2003-06-10,386.14678679240825
2003-06-11,385.93591939405434
2003-06-12,386.51462949899434
2003-06-13,389.51321238622063
2003-06-16,389.9140813661829
2003-06-17,393.4580949398835
2003-06-18,390.279294360008
2003-06-19,390.4514278715145
2003-06-20,387.4855326843284
2003-06-23,380.0461611786651
2003-06-24,374.56025099386886
2003-06-25,374.8392627683458
2003-06-26,378.3685554657617
2003-06-27,378.7825960555061
2003-06-30,375.2234789636183
2003-07-01,375.2090444229482
2003-07-02,376.65472280402724
2003-07-03,377.2808526359171
2003-07-04,377.74508150894576
2003-07-07,387.54170274444004
2003-07-08,393.27370590887455
2003-07-09,396.3839455895651
2003-07-10,395.085462841667
2003-07-11,392.2496423508477
2003-07-14,402.484140500869
2003-07-15,402.052548653956
2003-07-16,406.0755946936979
2003-07-17,402.9642448094018
2003-07-18,407.51848617487667
2003-07-21,405.4259670368922
2003-07-22,400.8219026847675
2003-07-23,395.584995740661
2003-07-24,397.40254941362645
2003-07-25,398.3021604667891
2003-07-28,406.4639967895395
2003-07-29,408.8879861079553
2003-07-30,405.2834141830479
2003-07-31,407.6858270711429
2003-08-01,416.37206932148393
2003-08-04,418.2550572781477
2003-08-05,413.97240852851985
2003-08-06,402.58824148229286
2003-08-07,399.5157065209154
2003-08-08,402.54921729047726
2003-08-11,407.5393984561625
2003-08-12,414.57167828722316
2003-08-13,421.43288642237627
2003-08-14,426.02412258980826
2003-08-15,427.4880764237952
2003-08-18,435.89078145272003
2003-08-19,436.380592329301
2003-08-20,438.21368533392035
2003-08-21,451.24223463289076
2003-08-22,464.29172744509106
2003-08-25,468.0888054848007
2003-08-26,465.075094106157
2003-08-27,463.463523899822
2003-08-28,464.45413425939796
2003-08-29,472.38577350230975
2003-09-01,479.7125285343578
2003-09-02,482.2741996686431
2003-09-03,496.7859402962496
2003-09-04,497.25490128349844
2003-09-05,494.6818814046489
2003-09-08,494.53072196284927
2003-09-09,485.75251553823
2003-09-10,468.73391475317425
2003-09-11,476.90226190979274
2003-09-12,476.89614719027594
2003-09-15,485.63089388600326
2003-09-16,488.278444128352
2003-09-17,494.4910744966942
2003-09-18,486.9973383306291
2003-09-19,475.22314363268595
2003-09-22,473.09213039822475
2003-09-23,482.77002454776346
2003-09-24,508.2133091553037
2003-09-25,504.81725370555716
2003-09-26,504.5559124526213
2003-09-29,496.1737096072814
2003-09-30,500.7097729309514
2003-10-01,501.08831662426115
2003-10-02,525.6771643343124
2003-10-03,527.024378700776
2003-10-06,535.178565658618
2003-10-07,522.439788147757
2003-10-08,513.2704933014016
2003-10-09,519.690722953066
2003-10-10,529.3268854028597
2003-10-13,530.7131795644838
2003-10-14,523.1695067187744
2003-10-15,530.423394080054
2003-10-16,526.8018198068166
2003-10-17,527.916567679655
2003-10-20,531.8766079326173
2003-10-21,537.727708579426
2003-10-22,533.3374398957993
2003-10-23,513.8230213705128
2003-10-24,510.71685486036415
2003-10-27,509.8847429606251
2003-10-28,522.2905382432009
2003-10-29,523.2388837613247
2003-10-30,519.7053573934925
2003-10-31,521.9377987263554
2003-11-03,525.961176814992
2003-11-04,524.9869514830843
2003-11-05,525.572105540032
2003-11-06,514.3735587218729
2003-11-07,518.3620701400013
2003-11-10,513.6847287828396
2003-11-11,508.0486445291161
2003-11-12,502.3807000882865
2003-11-13,512.2627029637265
2003-11-14,513.2816882337568
2003-11-17,499.8735468734025
2003-11-18,493.35344619519975
2003-11-19,485.5749440766874
2003-11-20,485.9923434919086
2003-11-21,484.9071085313656
2003-11-24,481.1921953973895
2003-11-25,489.24872076742435
2003-11-26,493.71279291185994
2003-11-27,494.6633717721223
2003-11-28,504.79236669336626
2003-12-01,511.91972547712817
2003-12-02,510.2561146441499
2003-12-03,508.4109181878731
2003-12-04,505.110188615795
2003-12-05,505.8565121011067
2003-12-08,496.3987958657252
2003-12-09,503.0047221946944
2003-12-10,501.2365363449294
2003-12-11,513.6399864045115
2003-12-12,515.4304210875183
2003-12-15,513.1854323906903
2003-12-16,504.6546798143716
2003-12-17,501.5807323545042
2003-12-18,499.2474766921056
2003-12-19,502.41296040542034
2003-12-22,505.3663557138022
2003-12-23,506.1370577941352
2003-12-24,509.0465971080275
2003-12-25,509.0465971080275
2003-12-26,509.01709951041005
2003-12-29,508.93247223114645
2003-12-30,512.5445630423434
2003-12-31,515.2143881848962
2004-01-01,515.2143881848962
2004-01-02,522.4447927008512
2004-01-05,539.0975522133722
2004-01-06,542.5071731952477
2004-01-07,543.4164969445694
2004-01-08,538.9267485725619
2004-01-09,551.2814335084025
2004-01-12,561.0198729344784
2004-01-13,563.4844144617532
2004-01-14,573.071470758386
2004-01-15,570.4819221246204
2004-01-16,569.5217972327315
2004-01-19,574.9091555587689
2004-01-20,591.1029494183884
2004-01-21,600.0451597172522
2004-01-22,600.0915215046002
2004-01-23,600.1069770257969
2004-01-26,603.9921638085115
2004-01-27,598.477001890233
2004-01-28,580.0443431450076
2004-01-29,575.7869367874425
2004-01-30,578.0234360498955
2004-02-02,563.0268984224955
2004-02-03,570.6329083198076
2004-02-04,571.5871300655341
2004-02-05,570.3681438577521
2004-02-06,580.9020931803302
2004-02-09,591.1398225157958
2004-02-10,589.0457166382739
2004-02-11,588.3329978146517
2004-02-12,587.4821211533936
2004-02-13,587.3053029688489
2004-02-16,589.8753329296263
2004-02-17,589.935721106648
2004-02-18,593.5868207993914
2004-02-19,595.2603429334875
2004-02-20,594.1612173359472
2004-02-23,588.1562280266126
2004-02-24,588.0757586689003
2004-02-25,580.7432972987592
2004-02-26,582.9158458517059
2004-02-27,592.8331934544589
2004-03-01,594.1924277259149
2004-03-02,588.7595525330689
2004-03-03,578.4445246271137
2004-03-04,581.0900426275164
2004-03-05,577.3723423507813
2004-03-08,579.9481411254857
2004-03-09,574.5684357053518
2004-03-10,568.7581545737205
2004-03-11,561.0966683794022
2004-03-12,556.5414889656977
2004-03-15,555.7291774878953
2004-03-16,558.5836019175497
2004-03-17,562.0258399204262
2004-03-18,558.6239077514988
2004-03-19,562.2236960338888
2004-03-22,550.3443641386218
2004-03-23,552.3706038154694
2004-03-24,558.4199563622833
2004-03-25,551.9978543816962
2004-03-26,552.9416702569273
2004-03-29,548.6763556024002
2004-03-30,559.341304391653
2004-03-31,557.9392165409498
2004-04-01,561.8480041459327
2004-04-02,566.6482523662955
2004-04-05,566.5500470603799
2004-04-06,571.0392789033805
2004-04-07,572.3806692279459
2004-04-08,570.969057337624
2004-04-09,570.969057337624
2004-04-12,570.9507474228824
2004-04-13,575.0150233470291
2004-04-14,559.3948262925541
2004-04-15,550.3378955554275
2004-04-16,549.515019301559
2004-04-19,546.1724037145882
2004-04-20,547.3599679719467
2004-04-21,537.5691094365372
2004-04-22,531.4628022456809
2004-04-23,543.9151225701885
2004-04-26,533.1931412897044
2004-04-27,535.1889015842889
2004-04-28,535.7144445268107
2004-04-29,528.1772856783035
2004-04-30,528.169281800311
2004-05-03,527.9465612528275
2004-05-04,532.9572083923448
2004-05-05,523.806069370111
2004-05-06,526.4418926916949
2004-05-07,520.0178135432667
2004-05-10,499.5693011850513
2004-05-11,502.0283671272953
2004-05-12,506.5511053660229
2004-05-13,498.7830452681466
2004-05-14,488.1976796700196
2004-05-17,467.8026646032837
2004-05-18,471.05336017812476
2004-05-19,490.38856715005363
2004-05-20,488.6972475560794
2004-05-21,504.2604950898751
2004-05-24,512.6064731906679
2004-05-25,513.5357539084542
2004-05-26,513.5028108761161
2004-05-27,524.0703711700356
2004-05-28,526.8034992458311
2004-05-31,526.5126400506257
2004-06-01,524.0073316044538
2004-06-02,526.1066427196706
2004-06-03,514.8796024050049
2004-06-04,519.2110543881128
2004-06-07,534.8811714904516
2004-06-08,535.0464291954065
2004-06-09,532.981038098692
2004-06-10,535.9733246911562
2004-06-11,535.9083640808162
2004-06-14,521.8592427695287
2004-06-15,520.6963080867623
2004-06-16,523.1812038402916
2004-06-17,518.8208023280561
2004-06-18,506.5359906346364
2004-06-21,506.1172471348666
2004-06-22,506.097779464594
2004-06-23,507.1195247339808
2004-06-24,519.6171600562059
2004-06-25,519.2735242090524
2004-06-28,522.3362136582492
2004-06-29,519.7148470760034
2004-06-30,527.9354495021909
2004-07-01,527.9456025625751
2004-07-02,527.1778297955302
2004-07-05,531.7920963908483
2004-07-06,538.235630828927
2004-07-07,541.7812177336831
2004-07-08,534.3318068320699
2004-07-09,534.8198947495383
2004-07-12,536.0226781695225
2004-07-13,530.2906706372424
2004-07-14,523.3184937404798
2004-07-15,524.6319079082463
2004-07-16,529.6897751003896
2004-07-19,533.4679192864302
2004-07-20,532.8334113093326
2004-07-21,545.3639019880641
2004-07-22,542.7934493094347
2004-07-23,545.6186175223513
2004-07-26,545.116315601503
2004-07-27,543.8533786998422
2004-07-28,545.4437202367826
2004-07-29,538.9328951087227
2004-07-30,539.327378103371
2004-08-02,537.611559651802
2004-08-03,541.3564682761861
2004-08-04,539.6513276084283
2004-08-05,549.033327427892
2004-08-06,552.9995071641125
2004-08-09,554.4810878237246
2004-08-10,553.9666184786664
2004-08-11,550.098277904582
2004-08-12,552.990992541461
2004-08-13,551.2685234567946
2004-08-16,545.3873073915025
2004-08-17,547.1213146444317
2004-08-18,547.3288511142925
2004-08-19,555.8099798577474
2004-08-20,556.6063081662794
2004-08-23,563.0193896184953
2004-08-24,574.8168456140487
2004-08-25,580.7013396744085
2004-08-26,581.4333927328004
2004-08-27,578.8438847883391
2004-08-30,582.2703371199809
2004-08-31,583.4101261530254
2004-09-01,590.2728629609148
2004-09-02,590.354411340779
2004-09-03,585.8055600262187
2004-09-06,597.1160392385581
2004-09-07,600.6274348810082
2004-09-08,595.6691856339721
2004-09-09,591.5546851954701
2004-09-10,593.5806479028525
2004-09-13,599.2126681244558
2004-09-14,599.5517683187251
2004-09-15,596.4270000173506
2004-09-16,603.1690861657825
2004-09-17,600.840435409888
2004-09-20,597.6909567550777
2004-09-21,600.0271668799875
2004-09-22,599.3818604121614
2004-09-23,595.0564164632851
2004-09-24,583.2255931124173
2004-09-27,582.7405719460147
2004-09-28,580.0841106053243
2004-09-29,580.1250210527521
2004-09-30,587.4336156518949
2004-10-01,587.4901192123248
2004-10-04,598.3798648851664
2004-10-05,598.0003580194467
2004-10-06,594.9399595705255
2004-10-07,594.8728203856485
2004-10-08,590.8926938402408
2004-10-11,591.3000846355566
2004-10-12,592.8928806634023
2004-10-13,587.9304451438326
2004-10-14,582.4390818910396
2004-10-15,584.9833544046777
2004-10-18,582.3594518307
2004-10-19,587.3487686048173
2004-10-20,581.0212159384836
2004-10-21,579.3000932551271
2004-10-22,579.1922251473829
2004-10-25,570.517206101741
2004-10-26,572.2348294638384
2004-10-27,573.982201711681
2004-10-28,587.2652731876163
2004-10-29,584.6106927733491
2004-11-01,584.664644508841
2004-11-02,593.6920874805481
2004-11-03,600.002302664008
2004-11-04,598.873622413785
2004-11-05,605.8838323433175
2004-11-08,606.7287321551164
2004-11-09,605.4931339053709
2004-11-10,610.4826061072891
2004-11-11,608.0777420860579
2004-11-12,617.1417226454303
2004-11-15,620.8316629835109
2004-11-16,615.2088766399529
2004-11-17,620.6423500487903
2004-11-18,623.1669126679067
2004-11-19,622.768387286953
2004-11-22,623.9958707679166
2004-11-23,637.3947586727837
2004-11-24,639.7994888916076
2004-11-25,639.9922571774155
2004-11-26,639.5162319085929
2004-11-29,647.875810511937
2004-11-30,645.8947316602905
2004-12-01,646.7876499408904
2004-12-02,651.3102342681993
2004-12-03,646.8133354836887
2004-12-06,648.9639071146188
2004-12-07,649.8969449049795
2004-12-08,641.2411267133984
2004-12-09,638.1908524121336
2004-12-10,634.075617171996
2004-12-13,633.8868142170901
2004-12-14,640.4530453046847
2004-12-15,642.5406676721458
2004-12-16,641.3107245600888
2004-12-17,641.1824811855491
2004-12-20,650.5277195948934
2004-12-21,649.4846314805098
2004-12-22,648.342583502051
2004-12-23,653.8321145925773
2004-12-24,652.2615111623935
2004-12-27,652.2824338213917
2004-12-28,655.4798938910052
2004-12-29,657.4948694007053
2004-12-30,656.170962012812
2004-12-31,660.8510030324595
2005-01-03,659.9164194918721
2005-01-04,653.87368490989
2005-01-05,637.3639689980062
2005-01-06,635.8783679257194
2005-01-07,627.7282954391777
2005-01-10,628.2712071773188
2005-01-11,623.6943503160679
2005-01-12,625.2839354281027
2005-01-13,629.5088911529343
2005-01-14,623.5822407942217
2005-01-17,627.6999316197484
2005-01-18,628.1464323889616
2005-01-19,628.9910639571593
2005-01-20,622.9056487567896
2005-01-21,619.4698523858372
2005-01-24,612.3398343852505
2005-01-25,623.1718225245561
2005-01-26,625.6776122540003
2005-01-27,625.5275732177863
2005-01-28,627.4607381094665
2005-01-31,630.3563480372477
2005-02-01,624.6022615264768
2005-02-02,623.5783628785427
2005-02-03,623.2931383145348
2005-02-04,625.2194372405996
2005-02-07,633.4734464375064
2005-02-08,635.5217061401895
2005-02-09,635.5217061401895
2005-02-10,635.5217061401895
2005-02-11,635.5013369853077
2005-02-14,641.6143516810437
2005-02-15,640.4650275463653
2005-02-16,642.079611807782
2005-02-17,639.4420220223342
2005-02-18,645.0530542334952
2005-02-21,646.966477047753
2005-02-22,644.0941565044685
2005-02-23,639.1530777485226
2005-02-24,642.7522449934535
2005-02-25,647.3680966753417
2005-02-28,648.2377424691499
2005-03-01,646.6804987661718
2005-03-02,638.929069628685
2005-03-03,638.8748504049009
2005-03-04,633.4956203763847
2005-03-07,634.4301798040109
2005-03-08,638.1582697024822
2005-03-09,643.0657294009444
2005-03-10,639.545285630377
2005-03-11,641.0825536410076
2005-03-14,640.1509833886159
2005-03-15,636.2927281833526
2005-03-16,642.398415230558
2005-03-17,642.4522044608003
2005-03-18,642.8693954326449
2005-03-21,642.6447837192627
2005-03-22,639.1975418139658
2005-03-23,630.9259407437899
2005-03-24,629.4770690398684
2005-03-25,629.4770690398684
2005-03-28,629.4770690398684
2005-03-29,622.9746357229812
2005-03-30,623.4828775177293
2005-03-31,626.3920197637166
2005-04-01,626.0828937676378
2005-04-04,629.2401447664146
2005-04-05,629.2159424466698
2005-04-06,629.6643732931033
2005-04-07,632.210176211923
2005-04-08,635.276648587816
2005-04-11,635.6222864453998
2005-04-12,635.0058098935782
2005-04-13,641.5261715698766
2005-04-14,643.3424512055826
2005-04-15,638.4250609380852
2005-04-18,627.0601214955074
2005-04-19,632.6100416969117
2005-04-20,632.282008134248
2005-04-21,635.6293071909444
2005-04-22,640.9025375917051
2005-04-25,642.6917263485992
2005-04-26,649.0096594972725
2005-04-27,648.5592592311573
2005-04-28,650.8963452061066
2005-04-29,651.2983879200302
2005-05-02,651.214853856322
2005-05-03,652.1857088452532
2005-05-04,655.4082655169093
2005-05-05,659.7286843654915
2005-05-06,658.8766751864965
2005-05-09,660.6678247368143
2005-05-10,658.6088182374317
2005-05-11,654.2673987445017
2005-05-12,656.8942747004447
2005-05-13,654.3927396450212
2005-05-16,654.3088372237421
2005-05-17,647.3022912983862
2005-05-18,645.8932369928511
2005-05-19,645.9315679449694
2005-05-20,645.9690658876616
2005-05-23,645.5308557838935
2005-05-24,647.6834743267478
2005-05-25,641.2525136929792
2005-05-26,642.1345887972935
2005-05-27,649.6959458260326
2005-05-30,656.3703158080449
2005-05-31,656.2740117062946
2005-06-01,656.274992449641
2005-06-02,653.9720641641487
2005-06-03,654.6556659797543
2005-06-06,657.2012123504446
2005-06-07,655.2928258661913
2005-06-08,659.006285255257
2005-06-09,659.0381323914277
2005-06-10,660.0777529165368
2005-06-13,661.6507823208873
2005-06-14,661.9414141620047
2005-06-15,661.2767322850574
2005-06-16,659.4073870492603
2005-06-17,664.4681419608982
2005-06-20,664.7350712922429
2005-06-21,665.8528922269514
2005-06-22,674.1430183836558
2005-06-23,675.9920077539343
2005-06-24,680.0207117659398
2005-06-27,679.6044819746916
2005-06-28,679.8095792352406
2005-06-29,679.4533309868606
2005-06-30,680.3363413844562
2005-07-01,680.4107433928547
2005-07-04,679.6843274778697
2005-07-05,675.8540681982147
2005-07-06,676.1847090298631
2005-07-07,671.4684606162316
2005-07-08,669.0855249816613
2005-07-11,677.5332590208211
2005-07-12,678.5273571770555
2005-07-13,687.6371877190004
2005-07-14,697.3057210353714
2005-07-15,702.4702500405781
2005-07-18,710.5726084152199
2005-07-19,708.9576402968648
2005-07-20,712.8764704836703
2005-07-21,710.5635926971131
2005-07-22,722.0861584472606
2005-07-25,719.4275546579279
2005-07-26,714.2021117862556
2005-07-27,718.0864696204924
2005-07-28,720.5209071610337
2005-07-29,721.9573494061265
2005-08-01,725.7891793500971
2005-08-02,733.8306183428841
2005-08-03,737.3430461210677
2005-08-04,736.6403139674378
2005-08-05,732.8672216164728
2005-08-08,733.6900481217
2005-08-09,726.539998461932
2005-08-10,733.2080399872136
2005-08-11,734.1117813458828
2005-08-12,732.4420852752883
2005-08-15,731.9444360907129
2005-08-16,730.5363340626442
2005-08-17,735.332294252903
2005-08-18,723.7217994830146
2005-08-19,718.9638804185543
2005-08-22,723.3476799255083
2005-08-23,714.3871049592084
2005-08-24,710.2558000623617
2005-08-25,710.1206421495939
2005-08-26,716.9452478484851
2005-08-29,713.0004245544969
2005-08-30,716.6017775372524
2005-08-31,717.0797890438013
2005-09-01,729.0241193589789
2005-09-02,733.7177429644629
2005-09-05,733.6997572212586
2005-09-06,731.1481979167637
2005-09-07,731.7410391622599
2005-09-08,729.2246875430335
2005-09-09,730.5915627611167
2005-09-12,731.7390933762747
2005-09-13,725.2732363084845
2005-09-14,726.0054125013597
2005-09-15,723.364636650423
2005-09-16,718.2855398926806
2005-09-19,718.2022523626902
2005-09-20,723.8639951208223
2005-09-21,721.0106760343726
2005-09-22,718.2076125756447
2005-09-23,717.0047048792038
2005-09-26,721.5614609804887
2005-09-27,718.857635606707
2005-09-28,720.3129850507468
2005-09-29,726.7583830257674
2005-09-30,728.1568833436027
2005-10-03,729.5821648764514
2005-10-04,731.4368719123238
2005-10-05,723.3323586825113
2005-10-06,710.857789762695
2005-10-07,710.5461417208659
2005-10-10,710.7708339865616
2005-10-11,710.6563206023836
2005-10-12,698.629854013869
2005-10-13,699.3773456285858
2005-10-14,693.9115473193531
2005-10-17,695.8717913843028
2005-10-18,697.3379143647277
2005-10-19,689.3038505932129
2005-10-20,688.735990710354
2005-10-21,691.3485607765479
2005-10-24,687.0665105730247
2005-10-25,685.4965473865844
2005-10-26,684.2826033123303
2005-10-27,679.8790646854412
2005-10-28,675.1964114647537
2005-10-31,680.8823318581698
2005-11-01,690.6549318894694
2005-11-02,692.0633604899547
2005-11-03,692.8076665014968
2005-11-04,688.9086664809605
2005-11-07,679.1208644455844
2005-11-08,678.379895714429
2005-11-09,683.8029162196683
2005-11-10,682.5446658517185
2005-11-11,688.1854556358098
2005-11-14,683.1557938266492
2005-11-15,681.3401133543553
2005-11-16,680.510793989678
2005-11-17,687.9023757272143
2005-11-18,694.1597090037507
2005-11-21,692.505385684801
2005-11-22,690.0931598256443
2005-11-23,702.3492231030054
2005-11-24,705.3399660389355
2005-11-25,705.3853978995678
2005-11-28,707.607127001365
2005-11-29,705.5412848406573
2005-11-30,701.8823852160525
2005-12-01,705.5962585100178
2005-12-02,708.4268435755818
2005-12-05,707.6264371541715
2005-12-06,704.126064737263
2005-12-07,708.4200116797995
2005-12-08,701.7180742842736
2005-12-09,707.1494498621589
2005-12-12,709.4153692898243
2005-12-13,703.7536831528804
2005-12-14,706.0816835521487
2005-12-15,710.51567279929
2005-12-16,708.7376376072677
2005-12-19,712.5585867069113
2005-12-20,712.7649715562799
2005-12-21,715.9631483684872
2005-12-22,715.1867627416592
2005-12-23,716.8983030255122
2005-12-26,716.8983030255122
2005-12-27,716.9260428316423
2005-12-28,714.961682496452
2005-12-29,714.1725145892784
2005-12-30,709.9871396540777
2006-01-02,709.9871396540777
2006-01-03,708.2650539477951
2006-01-04,717.0992362210732
2006-01-05,720.5448024818438
2006-01-06,722.2503138655629
2006-01-09,731.5957526651696
2006-01-10,728.8119620815112
2006-01-11,730.5581421330868
2006-01-12,734.1893503252745
2006-01-13,734.7587699199635
2006-01-16,734.4144829491073
2006-01-17,727.4440269022881
2006-01-18,724.8695534949013
2006-01-19,733.0559320786327
2006-01-20,731.3759360243735
2006-01-23,721.3494984547827
2006-01-24,726.5052847163521
2006-01-25,728.4751996145565
2006-01-26,729.4669304189867
2006-01-27,738.8355863506915
2006-01-30,738.7784385310412
2006-01-31,738.768914753924
2006-02-01,739.6464542078105
2006-02-02,738.472217396693
2006-02-03,728.8431578076021
2006-02-06,730.4370968958359
2006-02-07,732.2711751050123
2006-02-08,725.5874273945043
2006-02-09,727.6433822076506
2006-02-10,728.5227817509079
2006-02-13,726.4067056554829
2006-02-14,731.6211664153974
2006-02-15,733.324125743868
2006-02-16,735.7486650213663
2006-02-17,736.3851863568173
2006-02-20,740.5320932961115
2006-02-21,739.3207364040356
2006-02-22,738.7544698521011
2006-02-23,751.5722164313113
2006-02-24,754.2051595052259
2006-02-27,756.4828530415967
2006-02-28,755.4550121076708
2006-03-01,756.4589402378186
2006-03-02,760.0434266059568
2006-03-03,759.1818672629481
2006-03-06,759.306160077966
2006-03-07,748.9872685173133
2006-03-08,745.2943485310545
2006-03-09,748.1449130734654
2006-03-10,747.9783202279034
2006-03-13,751.9392972926091
2006-03-14,748.4158292943558
2006-03-15,757.1062200695129
2006-03-16,761.3595741581864
2006-03-17,766.2498895956929
2006-03-20,768.157571366777
2006-03-21,769.4635557699744
2006-03-22,763.6206678133989
2006-03-23,768.3789888600628
2006-03-24,769.1341877894987
2006-03-27,774.1218828238555
2006-03-28,773.3263743258092
2006-03-29,770.7696871952211
2006-03-30,774.9553652517488
2006-03-31,774.923342060242
2006-04-03,784.3414913259563
2006-04-04,788.1116747549208
2006-04-05,788.1319893984598
2006-04-06,803.6195021013872
2006-04-07,806.3656236717256
2006-04-10,806.3453008448674
2006-04-11,805.0198751254336
2006-04-12,801.2122650709148
2006-04-13,806.1926335152313
2006-04-14,806.1926335152313
2006-04-17,806.2290079524362
2006-04-18,809.9276555169515
2006-04-19,815.8700199521983
2006-04-20,819.746596571989
2006-04-21,820.4338981823055
2006-04-24,807.9295409374641
2006-04-25,799.7259200349231
2006-04-26,801.9611005023569
2006-04-27,809.6954264732813
2006-04-28,810.8176323468574
2006-05-01,810.854234331989
2006-05-02,822.2511148274272
2006-05-03,829.7919314215702
2006-05-04,829.0013876095221
2006-05-05,829.0388157571011
2006-05-08,835.7326962933824
2006-05-09,826.0443392214685
2006-05-10,818.6983561547968
2006-05-11,817.7278201190871
2006-05-12,809.7360631984467
2006-05-15,795.7360543307103
2006-05-16,789.1486098329384
2006-05-17,794.1476869097913
2006-05-18,781.4723585674823
2006-05-19,781.5695165488393
2006-05-22,766.3927406293492
2006-05-23,765.8097676991582
2006-05-24,767.2704377159824
