Date,SINGAPORE IMI QUALITY
2003-11-05,888.5776744712706
2003-11-06,879.8646341628922
2003-11-07,882.8739268986086
2003-11-10,878.1263116556019
2003-11-11,866.6224255462698
2003-11-12,873.5340555060465
2003-11-13,887.2165232507714
2003-11-14,883.6844181834477
2003-11-17,862.6269970181081
2003-11-18,869.2212883504304
2003-11-19,864.72325260295
2003-11-20,861.6829380781347
2003-11-21,860.1316770501834
2003-11-24,863.4961463202909
2003-11-25,863.4961463202909
2003-11-26,870.1591416873079
2003-11-27,869.8151805379247
2003-11-28,883.7643700902545
2003-12-01,890.3192283016893
2003-12-02,889.958452156266
2003-12-03,893.6854673518109
2003-12-04,893.578749724151
2003-12-05,893.032604067859
2003-12-08,903.091757396942
2003-12-09,896.2744748425694
2003-12-10,889.9944422803173
2003-12-11,888.7844097634145
2003-12-12,897.7655917985935
2003-12-15,900.8809991155231
2003-12-16,900.6568166349443
2003-12-17,892.6440553893979
2003-12-18,891.960718959413
2003-12-19,890.1719652178106
2003-12-22,889.4389273894456
2003-12-23,889.8099930581466
2003-12-24,893.8696729862685
2003-12-25,893.8696729862687
2003-12-26,897.391474035847
2003-12-29,904.9381234050151
2003-12-30,911.5780914871465
2003-12-31,912.4694825373791
2004-01-01,912.4694825373791
2004-01-02,923.4689788540859
2004-01-05,935.877449000929
2004-01-06,927.5012237338434
2004-01-07,942.9306495010748
2004-01-08,947.6179962194534
2004-01-09,948.5907567964306
2004-01-12,939.658451403428
2004-01-13,942.0519607293826
2004-01-14,944.762980154466
2004-01-15,930.4943308870224
2004-01-16,935.6115850794729
2004-01-19,938.2763866730763
2004-01-20,943.0835839524917
2004-01-21,960.3199134279397
2004-01-22,964.0322040872493
2004-01-23,962.609280167869
2004-01-26,964.8930827014145
2004-01-27,960.0011489247456
2004-01-28,947.5987464597031
2004-01-29,935.9301513369145
2004-01-30,944.6344600930736
2004-02-02,945.2505618553438
2004-02-03,939.9164053091519
2004-02-04,941.3647560276454
2004-02-05,944.8705307446235
2004-02-06,953.3115446799416
2004-02-09,972.7213559653599
2004-02-10,972.602095926509
2004-02-11,972.5692594581789
2004-02-12,970.2421756363735
2004-02-13,970.5773426121775
2004-02-16,969.104745570295
2004-02-17,977.6148102405734
2004-02-18,977.6290877107787
2004-02-19,975.4965084704269
2004-02-20,978.59672960761
2004-02-23,979.8169780214523
2004-02-24,980.0372610512558
2004-02-25,971.9651070422327
2004-02-26,967.5517557160565
2004-02-27,964.1927776678767
2004-03-01,973.366243230052
2004-03-02,968.5586833075351
2004-03-03,959.2948870410669
2004-03-04,962.1483446719633
2004-03-05,967.9227701349228
2004-03-08,966.7320313851823
2004-03-09,961.8074830961208
2004-03-10,952.4166031798918
2004-03-11,943.6023537711825
2004-03-12,941.7721283626544
2004-03-15,944.7895605588164
2004-03-16,952.191149996265
2004-03-17,954.8637138702642
2004-03-18,958.9592694861856
2004-03-19,954.6773431209173
2004-03-22,946.2359569277278
2004-03-23,952.8155471187274
2004-03-24,953.0534399418524
2004-03-25,953.7262375362857
2004-03-26,954.6728875066564
2004-03-29,957.7048100709148
2004-03-30,962.9357943351408
2004-03-31,968.4255653672234
2004-04-01,984.9275705342543
2004-04-02,990.1180423204615
2004-04-05,998.7664706769515
2004-04-06,990.562200937316
2004-04-07,1001.7649080673606
2004-04-08,1010.3801002842054
2004-04-09,1010.3801002842054
2004-04-12,1012.0312580009933
2004-04-13,1008.164152558211
2004-04-14,998.2418259515225
2004-04-15,987.1181399189093
2004-04-16,992.2803803576278
2004-04-19,985.486854421585
2004-04-20,989.4448199828514
2004-04-21,979.793476206774
2004-04-22,977.0242399024069
2004-04-23,980.1530667263041
2004-04-26,970.0863950332241
2004-04-27,972.0863970776169
2004-04-28,969.4519953166515
2004-04-29,946.6594690592395
2004-04-30,947.160317085657
2004-05-03,947.5977456033096
2004-05-04,966.4081358320893
2004-05-05,969.8750972058397
2004-05-06,963.0135549873615
2004-05-07,956.2262628884253
2004-05-10,922.5846867321047
2004-05-11,930.1952718885201
2004-05-12,933.6404411308076
2004-05-13,919.9598652895286
2004-05-14,914.9939418294255
2004-05-17,886.8876843620774
2004-05-18,898.0511384235808
2004-05-19,926.701799764557
2004-05-20,910.9256642965845
2004-05-21,926.632532663028
2004-05-24,929.0588576630557
2004-05-25,920.9001254018171
2004-05-26,928.9217796723644
2004-05-27,941.2378742568533
2004-05-28,940.0205056870296
2004-05-31,942.6562780315019
2004-06-01,941.1354938611657
2004-06-02,939.0340804717453
2004-06-03,928.5859347004471
2004-06-04,932.1371448311851
2004-06-07,949.953649848312
2004-06-08,946.7800580961255
2004-06-09,948.9149646655222
2004-06-10,944.4038167399777
2004-06-11,937.8052435079713
2004-06-14,935.0763336321362
2004-06-15,940.3111110534244
2004-06-16,947.4913445414012
2004-06-17,937.7080509268665
2004-06-18,932.8555646397324
2004-06-21,929.2550215633528
2004-06-22,930.781153970819
2004-06-23,933.0490869490227
2004-06-24,936.9734062878292
2004-06-25,941.700170554703
2004-06-28,950.8692706999308
2004-06-29,950.7053733241121
2004-06-30,947.6435507008351
2004-07-01,953.0872531929492
2004-07-02,956.6922289254528
2004-07-05,955.2751914346325
2004-07-06,958.8527856926302
2004-07-07,963.7878831378735
2004-07-08,958.9234762833858
2004-07-09,958.8234422011964
2004-07-12,956.8977987517326
2004-07-13,951.2651194829388
2004-07-14,943.4672848657422
2004-07-15,946.2893429095226
2004-07-16,950.8392151658927
2004-07-19,952.5188561508428
2004-07-20,943.9466823865273
2004-07-21,947.6583927617176
2004-07-22,941.1477673479475
2004-07-23,927.9166356215941
2004-07-26,929.8723199449666
2004-07-27,935.0528518573688
2004-07-28,934.2188870712303
2004-07-29,939.367316312667
2004-07-30,948.6171024482202
2004-08-02,952.308130717477
2004-08-03,958.4928308855261
2004-08-04,954.3479216337867
2004-08-05,968.2303152884101
2004-08-06,961.95731726417
2004-08-09,962.2542467770654
2004-08-10,959.9451944038776
2004-08-11,952.0945123806741
2004-08-12,954.4613741117627
2004-08-13,948.2209244062177
2004-08-16,939.9482106246223
2004-08-17,939.4165784116451
2004-08-18,942.2202482049316
2004-08-19,958.1591210458022
2004-08-20,954.6400883747174
2004-08-23,956.5403962994151
2004-08-24,958.3188965722339
2004-08-25,963.7043184852649
2004-08-26,965.9800460733583
2004-08-27,963.3487285763807
2004-08-30,959.5448860147303
2004-08-31,965.9752994418176
2004-09-01,977.6303951297057
2004-09-02,983.9380341303604
2004-09-03,979.9776574126015
2004-09-06,976.2510502746953
2004-09-07,987.0114319007303
2004-09-08,988.9008382267745
2004-09-09,981.9363965197091
2004-09-10,987.7216520706995
2004-09-13,998.9149308807106
2004-09-14,1007.0415155907294
2004-09-15,1009.6096768876407
2004-09-16,1007.7630712394182
2004-09-17,1018.0082296728647
2004-09-20,1014.5745062945014
2004-09-21,1018.8632530370886
2004-09-22,1014.8593563873615
2004-09-23,1014.0218251420993
2004-09-24,1012.2738708848116
2004-09-27,1011.7613353423121
2004-09-28,1009.7047801646167
2004-09-29,1012.0996511466957
2004-09-30,1023.2571836016854
2004-10-01,1020.9707788292266
2004-10-04,1033.4756025796328
2004-10-05,1032.6151446705323
2004-10-06,1029.9565566620197
2004-10-07,1030.5075235959778
2004-10-08,1040.3142624177774
2004-10-11,1034.6098409989213
2004-10-12,1013.5887297944504
2004-10-13,1008.7777677110898
2004-10-14,1001.7004323918269
2004-10-15,1010.6462941465333
2004-10-18,1003.7803490799702
2004-10-19,1015.5876844079567
2004-10-20,1008.8738684372063
2004-10-21,1011.2485309369606
2004-10-22,1015.1326531942333
2004-10-25,1007.088375993692
2004-10-26,1011.0933561864548
2004-10-27,1012.3337472204493
2004-10-28,1027.9202416489027
2004-10-29,1021.0879362345768
2004-11-01,1015.949087926491
2004-11-02,1030.0621828005585
2004-11-03,1039.4928811559346
2004-11-04,1038.572266741405
2004-11-05,1044.590653233545
2004-11-08,1040.6280792800717
2004-11-09,1044.2790558413394
2004-11-10,1043.342670268904
2004-11-11,1044.6217046860938
2004-11-12,1058.978067873621
2004-11-15,1058.823040074667
2004-11-16,1047.7649641938217
2004-11-17,1050.7818344911273
2004-11-18,1047.08454795104
2004-11-19,1055.5180632239833
2004-11-22,1051.9031335880309
2004-11-23,1058.7194071835797
2004-11-24,1061.346663209155
2004-11-25,1060.790496634428
2004-11-26,1050.4204647840406
2004-11-29,1057.2604626048887
2004-11-30,1051.3119379141183
2004-12-01,1053.7785485789564
2004-12-02,1070.9539883302389
2004-12-03,1068.9788451009138
2004-12-06,1058.9016165027474
2004-12-07,1045.7865462512398
2004-12-08,1037.5221063313961
2004-12-09,1033.9158979396207
2004-12-10,1031.9865379791522
2004-12-13,1033.8046640894486
2004-12-14,1040.1370451432022
2004-12-15,1058.13352613891
2004-12-16,1054.1543280821934
2004-12-17,1058.9390033067368
2004-12-20,1062.7315432344392
2004-12-21,1066.0885764878735
2004-12-22,1066.2525197040486
2004-12-23,1071.7983057667864
2004-12-24,1070.5871854749175
2004-12-27,1074.1753831226192
2004-12-28,1078.9208425246995
2004-12-29,1079.363884926347
2004-12-30,1085.1719737309727
2004-12-31,1093.3348077753512
2005-01-03,1096.133166434625
2005-01-04,1085.833579280278
2005-01-05,1095.7035809063136
2005-01-06,1103.7324530182946
2005-01-07,1103.3997752245186
2005-01-10,1101.419056760961
2005-01-11,1107.0308298463021
2005-01-12,1107.3812497553934
2005-01-13,1115.6722670920308
2005-01-14,1111.29510985229
2005-01-17,1121.0506408613096
2005-01-18,1115.113518506032
2005-01-19,1123.9938922657636
2005-01-20,1119.8554358943356
2005-01-21,1120.2526455330353
2005-01-24,1114.0504516826206
2005-01-25,1105.223896061976
2005-01-26,1111.5329542338266
2005-01-27,1099.5296558132284
2005-01-28,1103.712753616384
2005-01-31,1105.9104564837655
2005-02-01,1105.0369332665025
2005-02-02,1104.546945445322
2005-02-03,1107.9366308934568
2005-02-04,1112.3429095857982
2005-02-07,1113.1664130777783
2005-02-08,1110.3596355438708
2005-02-09,1110.0012511178988
2005-02-10,1109.220150278252
2005-02-11,1113.5349822207522
2005-02-14,1128.250323709078
2005-02-15,1132.4492441141426
2005-02-16,1134.4783514349926
2005-02-17,1135.1544071387702
2005-02-18,1144.575909410649
2005-02-21,1138.4318801135494
2005-02-22,1130.8632649733465
2005-02-23,1119.5306561495313
2005-02-24,1119.5664927596802
2005-02-25,1116.4691138016808
2005-02-28,1125.788379616768
2005-03-01,1128.026091028625
2005-03-02,1134.9467174946287
2005-03-03,1131.7316921146423
2005-03-04,1135.4817413276096
2005-03-07,1144.0000790431538
2005-03-08,1143.7390169306188
2005-03-09,1156.7319735931121
2005-03-10,1158.09041555602
2005-03-11,1159.8920852016238
2005-03-14,1150.1420523371594
2005-03-15,1145.7803416014658
2005-03-16,1149.955728948579
2005-03-17,1149.2532197926032
2005-03-18,1157.8643740111336
2005-03-21,1155.3286737073981
2005-03-22,1152.990477562679
2005-03-23,1134.6730783495245
2005-03-24,1136.1532476564043
2005-03-25,1136.1532476564043
2005-03-28,1126.5097125521054
2005-03-29,1116.4985707726564
2005-03-30,1117.4209702589003
2005-03-31,1126.0410200683787
2005-04-01,1124.2163899245413
2005-04-04,1121.4238208080073
2005-04-05,1128.7293875980474
2005-04-06,1130.3073355325398
2005-04-07,1140.471909675694
2005-04-08,1149.549886964395
2005-04-11,1151.4427663046877
2005-04-12,1155.601682471325
2005-04-13,1160.4338868549667
2005-04-14,1147.1413431387834
2005-04-15,1131.223019918835
2005-04-18,1115.2122691468646
2005-04-19,1129.1016426083222
2005-04-20,1127.0154914452987
2005-04-21,1136.5147927367916
2005-04-22,1136.1600754132107
2005-04-25,1138.1479736078245
2005-04-26,1141.4243039626467
2005-04-27,1140.63027047225
2005-04-28,1142.6042925574334
2005-04-29,1153.8939867054532
2005-05-02,1151.5093538662836
2005-05-03,1155.4704453975648
2005-05-04,1170.8243317367271
2005-05-05,1172.0810240029039
2005-05-06,1179.7051050611462
2005-05-09,1177.7181858195465
2005-05-10,1180.3289474507696
2005-05-11,1180.3323092930975
2005-05-12,1176.8326930829053
2005-05-13,1175.8917389211595
2005-05-16,1169.8844023318147
2005-05-17,1164.5175578403362
2005-05-18,1173.1145694726254
2005-05-19,1176.3912030225504
2005-05-20,1163.7081926598985
2005-05-23,1165.772343823804
2005-05-24,1169.0750529760894
2005-05-25,1164.3263001342166
2005-05-26,1162.0286169712035
2005-05-27,1164.349270253478
2005-05-30,1167.7745763096868
2005-05-31,1165.411786263792
2005-06-01,1161.8497637344653
2005-06-02,1168.0290394221934
2005-06-03,1173.2845680725889
2005-06-06,1179.830194830721
2005-06-07,1190.9657332054626
2005-06-08,1190.3358097124499
2005-06-09,1191.2412317507565
2005-06-10,1196.1894020885652
2005-06-13,1189.782722342088
2005-06-14,1187.033738058953
2005-06-15,1198.287648214028
2005-06-16,1198.9143099110395
2005-06-17,1197.6833649811767
2005-06-20,1188.958087407858
2005-06-21,1195.1414033408143
2005-06-22,1202.5651854714615
2005-06-23,1211.669551404817
2005-06-24,1209.144176021887
2005-06-27,1201.1672232293595
2005-06-28,1204.121251275205
2005-06-29,1197.383087645764
2005-06-30,1195.8268244858668
2005-07-01,1194.861932612305
2005-07-04,1194.6566176963172
2005-07-05,1197.166380996261
2005-07-06,1209.7916528769474
2005-07-07,1204.0963035122866
2005-07-08,1204.2309492164825
2005-07-11,1220.2568746026684
2005-07-12,1229.3957396262388
2005-07-13,1222.571263673759
2005-07-14,1221.266421755323
2005-07-15,1220.3620435186347
2005-07-18,1216.1153245167236
2005-07-19,1214.6623296769023
2005-07-20,1226.3984900657333
2005-07-21,1244.3176116095945
2005-07-22,1252.4237821374268
2005-07-25,1242.6345486750486
2005-07-26,1242.7482589476615
2005-07-27,1243.9466914284865
2005-07-28,1255.844917999842
2005-07-29,1257.1879893346515
2005-08-01,1256.0144407570103
2005-08-02,1273.7843676914702
2005-08-03,1270.3040354545474
2005-08-04,1266.0726570067304
2005-08-05,1256.8031032308324
2005-08-08,1270.1362315774386
2005-08-09,1268.6897445528027
2005-08-10,1272.4815608525694
2005-08-11,1264.7492547551349
2005-08-12,1262.9093424401485
2005-08-15,1239.896219914965
2005-08-16,1247.4410696565183
2005-08-17,1238.518574397533
2005-08-18,1241.5834103622326
2005-08-19,1244.3223452507025
2005-08-22,1249.2441899658027
2005-08-23,1247.374806109636
2005-08-24,1244.786296182493
2005-08-25,1243.7620280748706
2005-08-26,1248.776106468777
2005-08-29,1238.6421494281478
2005-08-30,1232.6217069822378
2005-08-31,1240.9441825483284
2005-09-01,1251.192953754014
2005-09-02,1251.8660263869158
2005-09-05,1251.1494818576
2005-09-06,1253.385424034659
2005-09-07,1251.9961841811928
2005-09-08,1241.3657900307496
2005-09-09,1252.8138856892024
2005-09-12,1260.197600262182
2005-09-13,1252.3793566751306
2005-09-14,1261.5208402583762
2005-09-15,1262.7774444948273
2005-09-16,1260.7630382842017
2005-09-19,1254.482896192293
2005-09-20,1264.8901469681673
2005-09-21,1267.0211655018159
2005-09-22,1254.0157588681825
2005-09-23,1247.509462407435
2005-09-26,1258.5011850985723
2005-09-27,1255.0552206752511
2005-09-28,1249.7015357997032
2005-09-29,1258.3468132896592
2005-09-30,1260.4919229800448
2005-10-03,1246.1513244512728
2005-10-04,1260.1438078387905
2005-10-05,1262.4606014099058
2005-10-06,1252.3098439399687
2005-10-07,1251.142061893534
2005-10-10,1270.5223078003683
2005-10-11,1262.7903370546671
2005-10-12,1244.9799741831052
2005-10-13,1245.7247162638423
2005-10-14,1245.6579596159097
2005-10-17,1234.7452269252071
2005-10-18,1235.121185908233
2005-10-19,1211.4033254818269
2005-10-20,1220.2163001424028
2005-10-21,1229.3506276790115
2005-10-24,1226.9385341876343
2005-10-25,1231.9095252611385
2005-10-26,1237.8794636710531
2005-10-27,1231.1427951157686
2005-10-28,1220.741867907324
2005-10-31,1233.2021099798046
2005-11-01,1233.1317340158137
2005-11-02,1240.9879848041887
2005-11-03,1239.4659271006453
2005-11-04,1244.4098910339846
2005-11-07,1239.0126768529185
2005-11-08,1238.4607022472594
2005-11-09,1241.8342013860477
2005-11-10,1240.4071492059372
2005-11-11,1234.617991847575
2005-11-14,1229.2085105586984
2005-11-15,1230.351213168897
2005-11-16,1233.9991377755744
2005-11-17,1244.6650047220185
2005-11-18,1266.6418535811083
2005-11-21,1259.0226235789971
2005-11-22,1252.17851543632
2005-11-23,1265.4318236361512
2005-11-24,1267.800168402652
2005-11-25,1258.631638145181
2005-11-28,1268.043804022686
2005-11-29,1267.9601424708005
2005-11-30,1273.2762719280563
2005-12-01,1273.0214226263531
2005-12-02,1292.271241977973
2005-12-05,1292.4072850378493
2005-12-06,1279.087838702201
2005-12-07,1282.9453625452572
2005-12-08,1274.3543954130687
2005-12-09,1285.01300490666
2005-12-12,1291.1797824772543
2005-12-13,1297.6421703965825
2005-12-14,1306.6320499776107
2005-12-15,1312.771729712796
2005-12-16,1309.3167378162707
2005-12-19,1316.2194189807112
2005-12-20,1317.5539119706602
2005-12-21,1321.2076659406582
2005-12-22,1302.2004294848168
2005-12-23,1315.255828785878
2005-12-26,1315.255828785878
2005-12-27,1318.037510452263
2005-12-28,1321.0221001080533
2005-12-29,1328.024631306222
2005-12-30,1336.1097341945986
2006-01-02,1336.1097341945986
2006-01-03,1362.0875570388616
2006-01-04,1377.187057373572
2006-01-05,1380.161794388845
2006-01-06,1383.1829485036712
2006-01-09,1392.6581781566135
2006-01-10,1394.1004218999299
2006-01-11,1392.9170446363003
2006-01-12,1390.073314710128
2006-01-13,1387.5073760114656
2006-01-16,1385.6719303780071
2006-01-17,1386.3513844690442
2006-01-18,1377.4151710947128
2006-01-19,1396.5771903514956
2006-01-20,1401.355423333652
2006-01-23,1384.9393146123173
2006-01-24,1393.5639660954212
2006-01-25,1405.7844034202876
2006-01-26,1403.7359680769225
2006-01-27,1419.892653270314
2006-01-30,1414.9754660149256
2006-01-31,1421.497315402307
2006-02-01,1437.3607472188232
2006-02-02,1450.3748690872396
2006-02-03,1441.0445092518837
2006-02-06,1456.3850874963368
2006-02-07,1468.7888857537675
2006-02-08,1454.966929986889
2006-02-09,1464.0257234254022
2006-02-10,1465.7766933468974
2006-02-13,1481.497347986739
2006-02-14,1484.871201693879
2006-02-15,1473.2895440469667
2006-02-16,1461.771612221678
2006-02-17,1458.548136088962
2006-02-20,1462.732274250511
2006-02-21,1464.8491653793287
2006-02-22,1448.732061100508
2006-02-23,1466.0826266034578
2006-02-24,1469.5297551804033
2006-02-27,1496.2047535956967
2006-02-28,1496.0245508083442
2006-03-01,1496.3273669889898
2006-03-02,1501.5750018706553
2006-03-03,1506.147238251584
2006-03-06,1501.7090767619022
2006-03-07,1481.471031066541
2006-03-08,1484.8333253845442
2006-03-09,1484.7941675920906
2006-03-10,1481.2158041834753
2006-03-13,1497.5083717695766
2006-03-14,1503.664964608709
2006-03-15,1505.1795081482737
2006-03-16,1504.6867293870575
2006-03-17,1502.8188993398037
2006-03-20,1509.8610241360236
2006-03-21,1495.522139057418
2006-03-22,1501.1257708186504
2006-03-23,1505.3510164348017
2006-03-24,1502.4146699472662
2006-03-27,1510.6406722399045
2006-03-28,1518.5751312471866
2006-03-29,1516.2028733700874
2006-03-30,1521.0192292944776
2006-03-31,1534.2363775270385
2006-04-03,1537.9748231127624
2006-04-04,1550.7653690750365
2006-04-05,1573.0888630969596
2006-04-06,1576.669280653855
2006-04-07,1562.2605249031212
2006-04-10,1558.8312019204095
2006-04-11,1570.210039914578
2006-04-12,1567.5500412173612
2006-04-13,1563.5314196714912
2006-04-14,1563.5314196714908
2006-04-17,1575.1009237590224
2006-04-18,1572.0809541791275
2006-04-19,1591.6772675522718
2006-04-20,1584.9017901969305
2006-04-21,1594.6469038003015
2006-04-24,1603.6075888199039
2006-04-25,1588.2301600286257
2006-04-26,1590.4901792116423
2006-04-27,1592.7918151149659
2006-04-28,1594.975680681459
2006-05-01,1598.3267670060052
2006-05-02,1598.247224229192
2006-05-03,1606.4266915662854
2006-05-04,1600.497770669359
2006-05-05,1613.0572214577583
2006-05-08,1630.123877266536
2006-05-09,1619.0394288695763
2006-05-10,1624.3404631573646
2006-05-11,1633.5906732073415
2006-05-12,1630.5356382244008
2006-05-15,1577.7622175832525
2006-05-16,1556.0398248669544
2006-05-17,1579.2243411666966
2006-05-18,1542.3829504177031
2006-05-19,1535.6882893924255
2006-05-22,1485.1223176139026
2006-05-23,1489.306595164076
2006-05-24,1483.8580531261334
2006-05-25,1460.9436192132653
2006-05-26,1475.5741262129377
2006-05-29,1484.4779162987177
2006-05-30,1495.7719913464439
2006-05-31,1461.3987396878329
2006-06-01,1462.3834533293104
2006-06-02,1477.8855877758244
2006-06-05,1473.738585373116
2006-06-06,1450.3310999272098
2006-06-07,1424.0804852900017
2006-06-08,1376.3771389681951
2006-06-09,1377.8128226208084
2006-06-12,1368.7333015663714
2006-06-13,1348.4266117883974
2006-06-14,1350.7475230087057
2006-06-15,1366.3751837123991
2006-06-16,1407.0732024394697
2006-06-19,1383.1022663053714
2006-06-20,1370.7975504041412
2006-06-21,1367.549206352561
2006-06-22,1379.3263275674813
2006-06-23,1371.294084408021
2006-06-26,1382.5263690621193
2006-06-27,1382.1813848857557
2006-06-28,1376.449584640778
2006-06-29,1402.0907895426085
2006-06-30,1437.5686575216316
2006-07-03,1438.8045287206764
2006-07-04,1451.4344558166265
2006-07-05,1428.3689535259746
2006-07-06,1441.1915294559292
2006-07-07,1448.9970517905583
2006-07-10,1446.2158301229108
2006-07-11,1430.7514997235335
2006-07-12,1426.229749378365
2006-07-13,1423.3654494912096
2006-07-14,1390.6420637676176
2006-07-17,1351.146570395273
2006-07-18,1356.449349546141
2006-07-19,1357.6125009307586
2006-07-20,1381.8918803915835
2006-07-21,1380.2165229790417
2006-07-24,1375.2034367360636
2006-07-25,1390.260940680724
2006-07-26,1401.2044589068184
2006-07-27,1433.6276996659594
2006-07-28,1431.596930148679
2006-07-31,1458.1309358888702
2006-08-01,1457.2715995847636
2006-08-02,1460.872007861564
2006-08-03,1463.1630692049052
2006-08-04,1464.607955404546
2006-08-07,1470.9207739046378
2006-08-08,1484.5352113497845
2006-08-09,1485.668264142674
2006-08-10,1475.0118367803411
2006-08-11,1468.4182387214546
2006-08-14,1476.639318896295
2006-08-15,1476.7100833430504
2006-08-16,1499.320449729575
2006-08-17,1506.288705062049
2006-08-18,1506.983044943096
2006-08-21,1506.1218670695857
2006-08-22,1513.0762700996265
2006-08-23,1505.5787292344223
2006-08-24,1483.4628163886314
2006-08-25,1482.6469972812436
2006-08-28,1473.1053199940802
2006-08-29,1494.8863608690729
2006-08-30,1491.6736719187693
2006-08-31,1515.4632473882712
2006-09-01,1513.4673065856177
2006-09-04,1535.2659893789673
2006-09-05,1537.2183710594456
2006-09-06,1539.3633672723988
2006-09-07,1525.0651035753895
2006-09-08,1532.7507024080173
2006-09-11,1516.8716721835372
2006-09-12,1516.0495557606728
2006-09-13,1527.3914805309034
2006-09-14,1532.2415827088853
2006-09-15,1532.022495014987
2006-09-18,1533.7472648288888
2006-09-19,1532.1332664888255
2006-09-20,1536.048788906601
2006-09-21,1538.8293182776172
2006-09-22,1528.3552860068296
2006-09-25,1529.6003945061043
2006-09-26,1531.9220651775313
2006-09-27,1554.1421463162405
2006-09-28,1558.7734912421029
2006-09-29,1559.0912585578294
2006-10-02,1577.8901431707484
2006-10-03,1569.7958739113237
2006-10-04,1565.8643015326488
2006-10-05,1592.140882052861
2006-10-06,1600.5909759338178
2006-10-09,1592.336388778194
2006-10-10,1610.1262558566445
2006-10-11,1598.6669197693645
2006-10-12,1600.299803335995
2006-10-13,1604.049244253347
2006-10-16,1600.7443894839907
2006-10-17,1591.8858009247808
2006-10-18,1598.4508550266448
2006-10-19,1603.3826032437132
2006-10-20,1607.5155219748744
2006-10-23,1596.020604061565
2006-10-24,1596.6788612903977
2006-10-25,1611.1718117933726
2006-10-26,1630.749984057666
2006-10-27,1638.4937259929245
2006-10-30,1624.0197438493926
2006-10-31,1632.2809032744676
2006-11-01,1654.7210968572688
2006-11-02,1660.0928498111414
2006-11-03,1670.4495228438007
2006-11-06,1667.8660552865626
2006-11-07,1679.742779180581
2006-11-08,1661.6822981204484
2006-11-09,1674.3660984196333
2006-11-10,1691.5552428435913
2006-11-13,1685.8671041651419
2006-11-14,1700.7425258958308
2006-11-15,1684.230863954178
2006-11-16,1685.8093800271567
2006-11-17,1692.3471748592751
2006-11-20,1685.8542113588128
2006-11-21,1710.0079625925473
2006-11-22,1739.889268593155
2006-11-23,1746.643244982092
2006-11-24,1736.8728617384495
2006-11-27,1736.5408403945848
2006-11-28,1709.2464776381053
2006-11-29,1727.1241542578503
2006-11-30,1747.685860696692
2006-12-01,1751.0280022636418
2006-12-04,1739.955435760638
2006-12-05,1779.9219317709985
2006-12-06,1776.59242139799
2006-12-07,1778.5100938499704
2006-12-08,1746.3317925683334
2006-12-11,1753.799649119236
2006-12-12,1758.4467651239368
2006-12-13,1755.352116876566
2006-12-14,1764.1075926920353
2006-12-15,1773.6646097021655
2006-12-18,1759.6104113583863
2006-12-19,1750.0179810186917
2006-12-20,1760.4967217755561
2006-12-21,1753.7935536259997
2006-12-22,1773.0214925032042
2006-12-25,1773.0214925032042
2006-12-26,1771.7128544029683
2006-12-27,1780.8691476006074
2006-12-28,1795.0799417325627
2006-12-29,1800.8325469741617
2007-01-01,1800.8325469741617
2007-01-02,1805.4787316554523
2007-01-03,1829.076287082103
2007-01-04,1807.0885288017257
2007-01-05,1815.6049319497245
2007-01-08,1802.1393556982598
2007-01-09,1797.9170959741655
2007-01-10,1767.198635932717
2007-01-11,1776.5551303098314
2007-01-12,1804.553849577078
2007-01-15,1814.7208020865794
2007-01-16,1818.6703095351504
2007-01-17,1819.6703190800308
2007-01-18,1858.6963272815444
2007-01-19,1884.240077208643
2007-01-22,1923.0179676120779
2007-01-23,1931.4814695451362
2007-01-24,1948.3028562508403
2007-01-25,1928.2053381847938
2007-01-26,1922.966035819746
2007-01-29,1940.4000560552643
2007-01-30,1945.6159026971013
2007-01-31,1931.6909370611465
2007-02-01,1951.1205145685174
2007-02-02,1968.383703404009
2007-02-05,1986.188857079332
2007-02-06,2004.2906741939987
2007-02-07,2005.6528316437968
2007-02-08,2015.9007147581176
2007-02-09,1997.6068603453157
2007-02-12,1962.4351411344596
2007-02-13,1959.6733095161853
2007-02-14,1972.6175246929542
2007-02-15,1989.220231583506
2007-02-16,1973.8936378838798
2007-02-19,1972.8950791574348
2007-02-20,1970.154410905179
2007-02-21,1999.3235853356343
2007-02-22,2010.6449606539256
2007-02-23,2036.896399487307
2007-02-26,2043.3476616865105
2007-02-27,2024.0320540226749
2007-02-28,1938.3910911503237
2007-03-01,1931.5739805403382
2007-03-02,1924.578008775901
2007-03-05,1846.1461893582698
2007-03-06,1886.9022543513088
2007-03-07,1886.5465398801507
2007-03-08,1926.2202150756834
2007-03-09,1941.2147851488821
2007-03-12,1960.0104567464057
2007-03-13,1942.3369087638268
2007-03-14,1881.3863700413613
2007-03-15,1928.8318488171
2007-03-16,1939.8483545943284
2007-03-19,1964.2809666151913
2007-03-20,1970.7547367786776
2007-03-21,1993.9091004816783
2007-03-22,2027.9542861730645
2007-03-23,2015.0828698655105
2007-03-26,2022.8913221857604
2007-03-27,2048.8347733498217
2007-03-28,2028.1808192208644
2007-03-29,2039.5303938125273
2007-03-30,2047.0734011766351
2007-04-02,2071.2053698459335
2007-04-03,2107.536054261245
2007-04-04,2140.158407062459
2007-04-05,2142.4709693416467
2007-04-06,2142.470969341647
2007-04-09,2170.576896011565
2007-04-10,2156.57018841351
2007-04-11,2174.7392984158514
2007-04-12,2145.1829257485965
2007-04-13,2130.473382926917
