Date,NIHONKABU IMI QUALITY
2005-05-24,1175.2824547027128
2005-05-25,1163.6657919728473
2005-05-26,1159.9052793821716
2005-05-27,1172.0532012102565
2005-05-30,1179.8238024921357
2005-05-31,1179.7949075236813
2005-06-01,1181.430205622369
2005-06-02,1182.6524566312207
2005-06-03,1190.7549772571422
2005-06-06,1197.5598481227291
2005-06-07,1192.726149671269
2005-06-08,1198.4001496830247
2005-06-09,1177.138129861843
2005-06-10,1179.083590661552
2005-06-13,1168.6497634065297
2005-06-14,1175.0044726701947
2005-06-15,1180.592320392442
2005-06-16,1181.8762746897169
2005-06-17,1193.566909817785
2005-06-20,1188.478225539377
2005-06-21,1197.8859309235027
2005-06-22,1199.280079281093
2005-06-23,1201.2108177264874
2005-06-24,1193.7022146474694
2005-06-27,1183.5491652667622
2005-06-28,1185.6665085338407
2005-06-29,1187.2283609873284
2005-06-30,1183.5334023493863
2005-07-01,1181.072719791606
2005-07-04,1185.6661477717946
2005-07-05,1182.2158479959471
2005-07-06,1182.887866302815
2005-07-07,1178.6802602383302
2005-07-08,1172.3694443834931
2005-07-11,1185.619174399953
2005-07-12,1196.5078613806547
2005-07-13,1182.8085527659243
2005-07-14,1189.766283987474
2005-07-15,1190.8252140239815
2005-07-18,1196.1530526621825
2005-07-19,1181.695643660734
2005-07-20,1181.9796157331684
2005-07-21,1214.3126611919915
2005-07-22,1200.5932449240852
2005-07-25,1195.008311215358
2005-07-26,1187.0468171422085
2005-07-27,1194.0621465211973
2005-07-28,1194.8743450768438
2005-07-29,1200.6246336210745
2005-08-01,1204.393333122818
2005-08-02,1209.8182238609177
2005-08-03,1214.5959542525586
2005-08-04,1202.384617939875
2005-08-05,1180.405170561364
2005-08-08,1186.9132869811758
2005-08-09,1194.7353769916156
2005-08-10,1226.8896804670335
2005-08-11,1240.0656350765978
2005-08-12,1245.794458252301
2005-08-15,1242.1756499046744
2005-08-16,1249.7113326377041
2005-08-17,1243.8191596492006
2005-08-18,1240.138565617678
2005-08-19,1235.342776840897
2005-08-22,1257.3257938562963
2005-08-23,1262.0093224731834
2005-08-24,1260.5855958889615
2005-08-25,1262.4124828635802
2005-08-26,1269.6321275783362
2005-08-29,1246.7907894712896
2005-08-30,1247.7384449913532
2005-08-31,1251.0324368233514
2005-09-01,1272.1990851280132
2005-09-02,1285.319334489825
2005-09-05,1297.4411361078828
2005-09-06,1287.5928639531014
2005-09-07,1284.7385434387313
2005-09-08,1275.4785391354237
2005-09-09,1296.0728094401593
2005-09-12,1307.524606774299
2005-09-13,1300.2274588511414
2005-09-14,1307.007380928472
2005-09-15,1314.0074259844218
2005-09-16,1299.869571561676
2005-09-19,1300.6874302647382
2005-09-20,1313.2989604139054
2005-09-21,1319.298101932377
2005-09-22,1311.303193872936
2005-09-23,1303.9373072683295
2005-09-26,1324.7614610696467
2005-09-27,1308.669548922441
2005-09-28,1324.9169175352395
2005-09-29,1344.1925277580904
2005-09-30,1338.8802914574921
2005-10-03,1331.590289682967
2005-10-04,1349.5127714390637
2005-10-05,1350.8275082260145
2005-10-06,1322.1504602352616
2005-10-07,1311.429087600369
2005-10-10,1306.150552531935
2005-10-11,1322.935581681335
2005-10-12,1320.5181552051931
2005-10-13,1312.6781188437908
2005-10-14,1320.940660972084
2005-10-17,1315.4904060629756
2005-10-18,1298.7070440109396
2005-10-19,1287.7959092065596
2005-10-20,1289.7698780173187
2005-10-21,1285.8059663737886
2005-10-24,1279.4083416364156
2005-10-25,1300.1234391646465
2005-10-26,1295.440389771134
2005-10-27,1303.8836115747965
2005-10-28,1296.710660765271
2005-10-31,1307.7310528116936
2005-11-01,1326.8109750271512
2005-11-02,1322.3775740610238
2005-11-03,1318.9905103725732
2005-11-04,1319.0650080620337
2005-11-07,1322.113041840547
2005-11-08,1325.6709238852961
2005-11-09,1323.968307399653
2005-11-10,1322.198478054276
2005-11-11,1326.7386786282714
2005-11-14,1311.264658072457
2005-11-15,1307.0021474418702
2005-11-16,1317.7396322424647
2005-11-17,1341.12507199791
2005-11-18,1352.435876263742
2005-11-21,1365.5363733488823
2005-11-22,1361.7504253350724
2005-11-23,1367.8090481555403
2005-11-24,1366.548253177842
2005-11-25,1354.914845010654
2005-11-28,1378.2657374355563
2005-11-29,1371.8761395163965
2005-11-30,1364.4246910345507
2005-12-01,1378.3209248460155
2005-12-02,1395.86215923553
2005-12-05,1400.749791366946
2005-12-06,1388.669977447991
2005-12-07,1399.36710612813
2005-12-08,1383.0112756886247
2005-12-09,1394.8222448759936
2005-12-12,1420.1076993167862
2005-12-13,1427.835709603738
2005-12-14,1441.1939580693556
2005-12-15,1428.3316556478264
2005-12-16,1433.4094478617071
2005-12-19,1443.1251072358323
2005-12-20,1447.2631557647708
2005-12-21,1461.347194460217
2005-12-22,1470.6488541281622
2005-12-23,1474.631268820192
2005-12-26,1488.454300830762
2005-12-27,1473.7588813637194
2005-12-28,1484.6788594156703
2005-12-29,1493.6603362044905
2005-12-30,1474.4509530276412
2006-01-02,1474.4509428271017
2006-01-03,1491.9580331937311
2006-01-04,1518.3004019266778
2006-01-05,1536.9965152378293
2006-01-06,1557.5877447170726
2006-01-09,1561.9482545662431
2006-01-10,1538.9415574420032
2006-01-11,1558.2838444017852
2006-01-12,1573.3488246808129
2006-01-13,1562.2084439704088
2006-01-16,1543.4322493709813
2006-01-17,1492.6338319076858
2006-01-18,1456.7477654302702
2006-01-19,1490.785936327504
2006-01-20,1494.794577871282
2006-01-23,1471.9532097721944
2006-01-24,1497.4650020310712
2006-01-25,1484.8444510284005
2006-01-26,1498.4350629501444
2006-01-27,1522.4391679692706
2006-01-30,1522.7221771816232
2006-01-31,1533.6121585492485
2006-02-01,1512.6045484183273
2006-02-02,1521.5943742623026
2006-02-03,1506.6423390780087
2006-02-06,1517.5663164340147
2006-02-07,1524.8483778986588
2006-02-08,1482.4112263757434
2006-02-09,1490.6321169483706
2006-02-10,1482.3262204361583
2006-02-13,1448.139911107155
2006-02-14,1468.9247792301514
2006-02-15,1455.3355493685615
2006-02-16,1454.4657634495088
2006-02-17,1427.942773370651
2006-02-20,1407.1097250742278
2006-02-21,1435.6429657756682
2006-02-22,1433.509114558341
2006-02-23,1475.4144159454474
2006-02-24,1476.6591101616827
2006-02-27,1495.5981592082505
2006-02-28,1500.456881490685
2006-03-01,1478.9112494496064
2006-03-02,1474.0734608435223
2006-03-03,1454.055472606714
2006-03-06,1457.834794411122
2006-03-07,1449.9621146950508
2006-03-08,1440.5319986375912
2006-03-09,1472.118306317332
2006-03-10,1461.1075129779435
2006-03-13,1481.5891299256004
2006-03-14,1491.1064973672817
2006-03-15,1493.1706246901974
2006-03-16,1485.7375740687617
2006-03-17,1512.8089335101347
2006-03-20,1530.5523741571028
2006-03-21,1520.6141469422791
2006-03-22,1515.668276652403
2006-03-23,1504.587779451742
2006-03-24,1508.1750684285685
2006-03-27,1530.8943145670964
2006-03-28,1534.3898125231046
2006-03-29,1534.9340055047653
2006-03-30,1553.9514877566069
2006-03-31,1543.501126433987
2006-04-03,1566.1988048253015
2006-04-04,1568.659038097328
2006-04-05,1566.9891015777807
2006-04-06,1594.5401981432392
2006-04-07,1597.850810602852
2006-04-10,1590.060794301564
2006-04-11,1579.7948412952262
2006-04-12,1562.5990387074473
2006-04-13,1566.455167176922
2006-04-14,1570.4444209972803
2006-04-17,1562.599327443284
2006-04-18,1574.0111196602174
2006-04-19,1578.7653687579748
2006-04-20,1588.8754464163462
2006-04-21,1613.4828042857926
2006-04-24,1602.965816575219
2006-04-25,1599.0279486597954
2006-04-26,1607.5070309564032
2006-04-27,1624.5271527237692
2006-04-28,1615.673731844507
2006-05-01,1636.4333198223885
2006-05-02,1653.6621081739738
2006-05-03,1647.549561767522
2006-05-04,1648.782974773954
2006-05-05,1666.3208772605335
2006-05-08,1685.6655210218396
2006-05-09,1679.7006147776412
2006-05-10,1666.2537414779385
2006-05-11,1652.9045577255354
2006-05-12,1635.9164396719812
2006-05-15,1632.0430846123488
2006-05-16,1605.8050068422017
2006-05-17,1624.8032976990814
2006-05-18,1593.549492975922
2006-05-19,1578.9664064560727
2006-05-22,1559.3990401081865
2006-05-23,1541.2262191771638
2006-05-24,1549.0059699483622
2006-05-25,1540.037960462406
2006-05-26,1556.1667291242748
2006-05-29,1553.3190636248942
2006-05-30,1560.3116428793203
2006-05-31,1523.6328930002444
2006-06-01,1521.7794339715542
2006-06-02,1553.6077021584758
2006-06-05,1540.3405594250912
2006-06-06,1494.333893240558
2006-06-07,1465.5274663834775
2006-06-08,1409.4997154023845
2006-06-09,1427.1151393945524
2006-06-12,1430.3093428552218
2006-06-13,1374.502700943996
2006-06-14,1387.46765754986
2006-06-15,1400.839526631319
2006-06-16,1440.3477253767476
2006-06-19,1435.4487780358165
2006-06-20,1425.8061285639114
2006-06-21,1419.88790197481
2006-06-22,1448.1206091328845
2006-06-23,1433.893556808289
2006-06-26,1436.3859540013354
2006-06-27,1441.5683747389332
2006-06-28,1417.4434512856692
2006-06-29,1438.4077816644672
2006-06-30,1499.6057433706223
2006-07-03,1497.6438776109221
2006-07-04,1509.2312509201722
2006-07-05,1482.6673893403567
2006-07-06,1478.2478480253135
2006-07-07,1496.4957595922447
2006-07-10,1513.2407958640624
2006-07-11,1505.0857622733058
2006-07-12,1468.3994343094273
2006-07-13,1459.1912953535812
2006-07-14,1417.708876003356
2006-07-17,1408.0254856016252
2006-07-18,1369.8834796798135
2006-07-19,1376.9092965093141
2006-07-20,1424.1089082640106
2006-07-21,1421.81830313654
2006-07-24,1413.2679419773283
2006-07-25,1435.2060292436825
2006-07-26,1424.8834372279653
2006-07-27,1461.205651580469
2006-07-28,1481.4261137271956
2006-07-31,1489.9430970053616
2006-08-01,1480.1131509618751
2006-08-02,1491.5927445180323
2006-08-03,1489.7082679363893
2006-08-04,1499.5300521866134
2006-08-07,1463.4741290689688
2006-08-08,1484.670898838139
2006-08-09,1497.5186027919513
2006-08-10,1498.0903601086502
2006-08-11,1482.2064556222322
2006-08-14,1495.6029720586005
2006-08-15,1503.6707301391807
2006-08-16,1528.3374996257724
2006-08-17,1530.1490951825217
2006-08-18,1535.7419920486022
2006-08-21,1519.9736025022928
2006-08-22,1527.997820392387
2006-08-23,1525.9794269537504
2006-08-24,1513.4649537833202
2006-08-25,1499.9340896023098
2006-08-28,1488.673708289174
2006-08-29,1506.8465530609628
2006-08-30,1504.6879392546402
2006-08-31,1520.9489476033823
2006-09-01,1518.7712835069856
2006-09-04,1555.1393196111467
2006-09-05,1551.733198099993
2006-09-06,1534.5420295417337
2006-09-07,1510.5046424835705
2006-09-08,1512.4955878108576
2006-09-11,1477.6849930724125
2006-09-12,1470.3170786986116
2006-09-13,1477.1993571560977
2006-09-14,1499.5727264887244
2006-09-15,1494.4637844525312
2006-09-18,1489.1447319592473
2006-09-19,1499.8877628115354
2006-09-20,1486.068633820295
2006-09-21,1503.676631808454
2006-09-22,1491.2393981861994
2006-09-25,1489.3211502947752
2006-09-26,1480.8720565629526
2006-09-27,1511.8124818142064
2006-09-28,1514.1301877904023
2006-09-29,1521.4807697254137
2006-10-02,1539.5863547160284
2006-10-03,1533.167084575325
2006-10-04,1521.3616855233092
2006-10-05,1560.1334392142253
2006-10-06,1539.5907785928155
2006-10-09,1537.523260758721
2006-10-10,1533.7165561651473
2006-10-11,1530.4440251790268
2006-10-12,1527.687802737805
2006-10-13,1532.3786814856212
2006-10-16,1552.770540769642
2006-10-17,1554.328497782694
2006-10-18,1550.0514666078275
2006-10-19,1554.007695523403
2006-10-20,1560.702924244586
2006-10-23,1565.4155746055735
2006-10-24,1563.214140680164
2006-10-25,1564.8010330499446
2006-10-26,1581.5548298601325
2006-10-27,1584.1902325852689
2006-10-30,1551.483106534839
2006-10-31,1561.4613812481664
2006-11-01,1568.8178831458727
2006-11-02,1566.3638834314913
2006-11-03,1553.6275997903258
2006-11-06,1550.796991857336
2006-11-07,1563.8590169221088
2006-11-08,1545.262882767172
2006-11-09,1537.4337631726391
2006-11-10,1537.9639498000342
2006-11-13,1520.3879110150617
2006-11-14,1545.303811204741
2006-11-15,1538.0872860473635
2006-11-16,1532.1158239537865
2006-11-17,1535.8829677185877
2006-11-20,1493.2073453451317
2006-11-21,1497.9023262956118
2006-11-22,1530.185130685714
2006-11-23,1536.3778117157385
2006-11-24,1532.661050852626
2006-11-27,1540.3983085743205
2006-11-28,1535.1527831753785
2006-11-29,1557.6808066058586
2006-11-30,1584.6935050934346
2006-12-01,1589.4440896261465
2006-12-04,1586.8062376285602
2006-12-05,1586.140554607645
2006-12-06,1602.1745252564
2006-12-07,1611.038360489075
2006-12-08,1603.5588802204077
2006-12-11,1601.2601017693498
2006-12-12,1605.9030566203821
2006-12-13,1610.0967322499478
2006-12-14,1616.1495423120218
2006-12-15,1625.299195764112
2006-12-18,1629.0776834109329
2006-12-19,1611.5499409469194
2006-12-20,1632.1078504040745
2006-12-21,1640.6191187837076
2006-12-22,1640.9128948760033
2006-12-25,1639.6333161873808
2006-12-26,1650.3979735022065
2006-12-27,1658.1741522772422
2006-12-28,1659.965454527268
2006-12-29,1659.6739600010728
2007-01-01,1659.6739600010728
2007-01-02,1664.2831954885555
2007-01-03,1656.7540795369487
2007-01-04,1665.259809602537
2007-01-05,1635.2720344851346
2007-01-08,1637.2026166399412
2007-01-09,1632.931826571442
2007-01-10,1599.2466872124849
2007-01-11,1589.4595228174355
2007-01-12,1611.779939421991
2007-01-15,1624.7591515465072
2007-01-16,1623.4383627021762
2007-01-17,1629.0502413286406
2007-01-18,1629.9703827022968
2007-01-19,1625.6619647309426
2007-01-22,1636.5130443027701
2007-01-23,1644.3470539403222
2007-01-24,1655.4120820895212
2007-01-25,1642.8576466754596
2007-01-26,1635.4724183928697
2007-01-29,1634.6257052676795
2007-01-30,1640.3393473925917
2007-01-31,1639.7662755784947
2007-02-01,1657.4322587685324
2007-02-02,1642.975969682508
2007-02-05,1625.9146866627339
2007-02-06,1640.1028060866608
2007-02-07,1624.6425199382545
2007-02-08,1617.855256753929
2007-02-09,1628.2525236024958
2007-02-12,1626.7820767604412
2007-02-13,1637.1495131708527
2007-02-14,1649.4348882668103
2007-02-15,1676.9743162955135
2007-02-16,1681.1916394869866
2007-02-19,1685.5161895819404
2007-02-20,1682.649457152459
2007-02-21,1668.6058661436875
2007-02-22,1676.1032425568153
2007-02-23,1691.9016094738827
2007-02-26,1700.438779293904
2007-02-27,1724.4107142395537
2007-02-28,1674.935868576439
2007-03-01,1676.3145481025704
2007-03-02,1671.6885601502322
2007-03-05,1631.0145321895518
2007-03-06,1660.2499284248827
2007-03-07,1646.8232006708363
2007-03-08,1665.619030396088
2007-03-09,1655.7514818273564
2007-03-12,1674.5029483356775
2007-03-13,1666.3021167354225
2007-03-14,1629.33205260555
2007-03-15,1635.063377462484
2007-03-16,1624.0135188917034
2007-03-19,1634.7837392136971
2007-03-20,1649.1752928028739
2007-03-21,1642.1074986596616
2007-03-22,1665.544816507417
2007-03-23,1675.6055075460338
2007-03-26,1675.1470415367307
2007-03-27,1666.2056402646485
2007-03-28,1671.4602950328592
2007-03-29,1649.3223473387745
2007-03-30,1651.8002738195123
2007-04-02,1626.0667086701214
2007-04-03,1632.1656378877788
2007-04-04,1658.568543112249
2007-04-05,1651.3122307207673
2007-04-06,1647.6986770437186
2007-04-09,1658.017320629125
2007-04-10,1660.6821236871892
2007-04-11,1661.6562759305143
2007-04-12,1659.5192949661282
2007-04-13,1632.0209446270842
2007-04-16,1644.514956752128
2007-04-17,1642.394898847663
2007-04-18,1669.367875659197
2007-04-19,1649.0173362165733
2007-04-20,1641.6780540891714
2007-04-23,1644.6470140000722
2007-04-24,1646.4377259746818
2007-04-25,1628.8269349172976
2007-04-26,1639.7340556782528
2007-04-27,1640.0343401316552
2007-04-30,1639.8358040660285
2007-05-01,1631.9721058602277
2007-05-02,1634.9701607240645
2007-05-03,1631.9828406813274
2007-05-04,1633.4760252309225
2007-05-07,1663.619096567224
2007-05-08,1660.5129793483775
2007-05-09,1674.7093794088091
2007-05-10,1650.8476163582645
2007-05-11,1645.3064985319022
2007-05-14,1653.6220903600658
2007-05-15,1641.4014365323803
2007-05-16,1637.9143764952046
2007-05-17,1634.9813151990297
2007-05-18,1623.647860241598
2007-05-21,1632.05994073476
2007-05-22,1643.576340290274
2007-05-23,1641.8121488763438
2007-05-24,1641.2899762727563
2007-05-25,1621.8218493844083
2007-05-28,1632.9901069578111
2007-05-29,1640.5657506226373
2007-05-30,1643.646966866153
2007-05-31,1660.8564451921457
2007-06-01,1670.1670224970983
2007-06-04,1680.0644365727508
2007-06-05,1686.163010620106
2007-06-06,1694.111266167621
2007-06-07,1685.6305319963437
2007-06-08,1656.2488174116727
2007-06-11,1661.1609816307077
2007-06-12,1652.7201375330378
2007-06-13,1641.615713190137
2007-06-14,1649.4326564651617
2007-06-15,1658.7198318404826
2007-06-18,1670.4938235666311
2007-06-19,1674.3957281053147
2007-06-20,1671.9467556355162
2007-06-21,1675.6423448343917
2007-06-22,1669.0126130677181
2007-06-25,1668.2057063115583
2007-06-26,1676.7534009281544
2007-06-27,1660.6797925381782
2007-06-28,1662.822854433427
2007-06-29,1679.3811828982348
2007-07-02,1706.507912664769
2007-07-03,1708.2108615851553
2007-07-04,1705.6624911554738
2007-07-05,1709.6107791646355
2007-07-06,1700.9019250419633
2007-07-09,1712.3804818502024
2007-07-10,1725.0113655817368
2007-07-11,1706.383638814752
2007-07-12,1696.228140922615
2007-07-13,1716.6313924461901
2007-07-16,1719.0221460341631
2007-07-17,1711.8566630451696
2007-07-18,1700.551278577945
2007-07-19,1715.3950855659714
2007-07-20,1740.2617650923419
2007-07-23,1723.9226353781467
2007-07-24,1737.8238258021424
2007-07-25,1730.5903252384155
2007-07-26,1730.499060403101
2007-07-27,1696.7772130597277
2007-07-30,1711.7849926006304
2007-07-31,1701.491835328958
2007-08-01,1680.1689798352973
2007-08-02,1677.7338632158023
2007-08-03,1691.5540793877474
2007-08-06,1700.0710543938521
2007-08-07,1687.779987912373
2007-08-08,1668.1873509391162
2007-08-09,1689.5126413124024
2007-08-10,1659.0251035317226
2007-08-13,1653.131888153313
2007-08-14,1670.7073648544751
2007-08-15,1642.793608955636
2007-08-16,1651.8498837073482
2007-08-17,1550.5871112507518
2007-08-20,1582.8902375742437
2007-08-21,1622.3673474023833
2007-08-22,1607.4374655764839
2007-08-23,1639.1493833798772
2007-08-24,1639.174027928698
2007-08-27,1645.1141215173236
2007-08-28,1660.1196325040787
2007-08-29,1628.9957397259773
2007-08-30,1629.9896500037353
2007-08-31,1670.8971601396656
2007-09-03,1671.3065500968103
2007-09-04,1657.9717213970373
2007-09-05,1643.7619310238078
2007-09-06,1651.5952482882867
2007-09-07,1668.8153073751594
2007-09-10,1638.3858640557376
2007-09-11,1628.7381987719052
2007-09-12,1620.9327413325645
2007-09-13,1602.2917461245213
2007-09-14,1631.8926676332198
2007-09-17,1632.6020936505379
2007-09-18,1597.6226117867398
2007-09-19,1646.9799708214834
2007-09-20,1677.4960762356236
2007-09-21,1654.5180974203213
2007-09-24,1660.8498039901385
2007-09-25,1691.4589604161122
2007-09-26,1677.8266772175132
2007-09-27,1709.0580490097718
2007-09-28,1724.8859499262874
2007-10-01,1712.171001209691
2007-10-02,1731.7402188287058
2007-10-03,1738.852746905285
2007-10-04,1733.8226911865277
2007-10-05,1728.8534898432104
2007-10-08,1715.9137401424898
2007-10-09,1727.4686391781715
2007-10-10,1727.8011182856153
2007-10-11,1746.76422401947
2007-10-12,1732.9942167781803
2007-10-15,1735.179119965311
2007-10-16,1725.861013218816
2007-10-17,1702.3595966540177
2007-10-18,1734.9108980086303
2007-10-19,1716.5366101917298
2007-10-22,1697.168446247255
2007-10-23,1691.2018253651943
2007-10-24,1702.2777930399477
2007-10-25,1677.1026501967874
2007-10-26,1705.5871069850741
2007-10-29,1724.8109544008503
2007-10-30,1710.305980128753
2007-10-31,1710.6466876738434
2007-11-01,1734.7186611504683
2007-11-02,1706.826072046355
2007-11-05,1684.9577182318394
2007-11-06,1684.091048364486
2007-11-07,1686.023985959451
2007-11-08,1654.4356102104766
2007-11-09,1659.5213595330433
2007-11-12,1634.1270360122585
2007-11-13,1618.29009038566
2007-11-14,1645.31313361262
2007-11-15,1648.065382389456
2007-11-16,1627.5067718899465
2007-11-19,1615.0782471766906
2007-11-20,1629.5882563011896
2007-11-21,1617.9366049212927
2007-11-22,1618.9677557809634
2007-11-23,1627.2874511926166
2007-11-26,1649.086379158274
2007-11-27,1649.0512454470118
2007-11-28,1629.664165111352
2007-11-29,1668.66154739681
2007-11-30,1672.7900178084208
2007-12-03,1674.4397410245485
2007-12-04,1671.7587406499392
2007-12-05,1661.9910148927913
2007-12-06,1675.0246526088138
2007-12-07,1681.3594594775566
2007-12-10,1676.4857594206385
2007-12-11,1681.6065828939857
2007-12-12,1663.2602696732758
2007-12-13,1632.5737688637623
2007-12-14,1613.0732344206017
2007-12-17,1583.8874092570106
2007-12-18,1577.412147386602
2007-12-19,1564.5072231854886
2007-12-20,1569.3206447828818
2007-12-21,1576.6268874698228
2007-12-24,1570.1480709704947
2007-12-25,1595.9365269067007
2007-12-26,1617.1710702393098
2007-12-27,1609.9658011395652
2007-12-28,1601.108633065583
2007-12-31,1621.1735490239735
2008-01-01,1621.1735490239735
2008-01-02,1650.1243955101247
2008-01-03,1653.7406111419764
2008-01-04,1605.436599213191
2008-01-07,1570.4900855999797
2008-01-08,1558.1199923880379
2008-01-09,1582.6117616694626
2008-01-10,1561.9852908824973
2008-01-11,1544.3758701161396
2008-01-14,1558.8179758410367
2008-01-15,1540.1940869529105
2008-01-16,1480.0187707075543
2008-01-17,1506.8945951377132
2008-01-18,1525.074504818726
2008-01-21,1491.2521410002769
2008-01-22,1396.2510923818882
2008-01-23,1450.0699574963658
2008-01-24,1469.636709568801
2008-01-25,1515.7269024697039
2008-01-28,1455.1190389204928
2008-01-29,1485.9204786397906
2008-01-30,1470.0738620206305
2008-01-31,1509.4952137594732
2008-02-01,1507.9350535700141
2008-02-04,1521.4071997030255
2008-02-05,1505.0429287833208
2008-02-06,1446.533147599006
2008-02-07,1455.4812291897827
2008-02-08,1423.9177026396494
2008-02-11,1433.1877396714958
2008-02-12,1423.7401829043372
2008-02-13,1417.8801426940365
2008-02-14,1473.2166343722415
2008-02-15,1483.6468023275145
2008-02-18,1481.4163916615812
2008-02-19,1504.7906072589353
2008-02-20,1451.637505209909
2008-02-21,1494.2743711801802
2008-02-22,1489.356748520062
2008-02-25,1504.246908121644
2008-02-26,1503.3936302909779
2008-02-27,1535.449225559452
2008-02-28,1532.2634053433087
2008-02-29,1525.0760517994754
2008-03-03,1465.1900391539639
2008-03-04,1470.6413423806553
2008-03-05,1451.3671782776796
2008-03-06,1492.5657616954738
2008-03-07,1444.2611885936383
2008-03-10,1427.928180678091
2008-03-11,1429.9948586989522
2008-03-12,1452.0999462840807
2008-03-13,1434.46210182147
2008-03-14,1413.7131920682773
2008-03-17,1408.9305905677907
2008-03-18,1402.9417422393917
2008-03-19,1430.4057826116932
2008-03-20,1438.5873909046238
2008-03-21,1458.4608573131306
2008-03-24,1436.6438491452104
2008-03-25,1480.4585819298868
2008-03-26,1501.5910861893153
2008-03-27,1475.7898107979224
2008-03-28,1500.3208857021664
2008-03-31,1466.7473615344015
2008-04-01,1448.8623474784702
2008-04-02,1496.9876388004704
2008-04-03,1518.8320001015525
2008-04-04,1512.650735046405
2008-04-07,1518.4887692105312
2008-04-08,1497.1234366247493
2008-04-09,1478.6166557798172
2008-04-10,1482.6485294614474
2008-04-11,1513.1836585590402
2008-04-14,1477.966100950066
2008-04-15,1474.8045229461325
2008-04-16,1491.208471811824
2008-04-17,1504.167660222766
2008-04-18,1489.8084318176568
2008-04-21,1547.9477813503333
2008-04-22,1526.830443090805
2008-04-23,1522.8452184862942
2008-04-24,1510.417595972138
2008-04-25,1539.365278788851
2008-04-28,1543.578829168737
2008-04-29,1560.3041064741
2008-04-30,1534.3954310067952
2008-05-01,1534.5334779728414
2008-05-02,1551.6967896848773
2008-05-05,1553.7622762601682
2008-05-06,1564.7718428272449
2008-05-07,1571.204180658177
2008-05-08,1578.540425618334
2008-05-09,1551.7856625686309
2008-05-12,1548.4395967315434
2008-05-13,1558.8040168363893
2008-05-14,1565.4116609005787
2008-05-15,1591.9560348410523
2008-05-16,1604.041938209154
2008-05-19,1606.8546136403631
2008-05-20,1617.2885279982156
2008-05-21,1597.0113674450545
2008-05-22,1591.7709750290724
2008-05-23,1600.5024624492046
2008-05-26,1565.2067580952464
2008-05-27,1578.3007945482218
2008-05-28,1551.8947633538605
2008-05-29,1582.2611253894688
2008-05-30,1608.883281581698
2008-06-02,1630.5567243797038
2008-06-03,1599.498259123815
2008-06-04,1630.8873020594217
2008-06-05,1612.9776855880377
2008-06-06,1634.415673464676
2008-06-09,1586.4241720079267
2008-06-10,1553.132220144253
2008-06-11,1575.493149951975
2008-06-12,1523.0005823761835
2008-06-13,1532.7757243192182
2008-06-16,1560.508812152573
2008-06-17,1559.4929870648714
2008-06-18,1574.0237547406923
2008-06-19,1537.8638899853815
2008-06-20,1528.315937264054
2008-06-23,1515.28361962512
2008-06-24,1515.2233867131279
2008-06-25,1512.1510184078097
2008-06-26,1527.434430671371
2008-06-27,1513.9770706641052
2008-06-30,1512.765065642352
2008-07-01,1513.0054664461913
2008-07-02,1493.8745265447853
2008-07-03,1481.226446210474
2008-07-04,1479.3517263018261
2008-07-07,1480.4595964217815
2008-07-08,1453.7882947654866
2008-07-09,1457.113577098898
2008-07-10,1462.2581798013207
2008-07-11,1465.5460096958643
2008-07-14,1449.8910199666623
2008-07-15,1452.2726657510195
2008-07-16,1442.3810884282104
2008-07-17,1441.854957698864
2008-07-18,1413.2773460566352
2008-07-21,1411.6902113270785
2008-07-22,1450.4009173623556
2008-07-23,1453.8581168987541
2008-07-24,1488.1808638554298
2008-07-25,1452.3338694664897
2008-07-28,1451.8998000083702
2008-07-29,1420.7940456559134
2008-07-30,1441.6546488176728
2008-07-31,1436.8256063457968
2008-08-01,1415.7662460939882
2008-08-04,1385.6053423277222
2008-08-05,1387.0018008006527
2008-08-06,1410.505293801144
2008-08-07,1393.1338356888398
2008-08-08,1391.1801598971138
2008-08-11,1419.889636705412
2008-08-12,1415.595330159893
2008-08-13,1408.9156319349788
2008-08-14,1389.7782854666862
2008-08-15,1388.5495225292075
2008-08-18,1401.7930188576413
2008-08-19,1373.6935622437404
2008-08-20,1369.414995665554
2008-08-21,1379.7969023797502
2008-08-22,1349.377271002494
2008-08-25,1376.913694235859
2008-08-26,1365.1349371839897
2008-08-27,1360.949390209189
2008-08-28,1356.2143917128421
2008-08-29,1406.655584411462
2008-09-01,1385.324582836804
2008-09-02,1349.8496350296111
2008-09-03,1368.0130877484403
2008-09-04,1358.1041978594533
2008-09-05,1345.4513348375226
2008-09-08,1360.8026756279762
2008-09-09,1340.4463286790688
2008-09-10,1331.3275149922138
2008-09-11,1313.185764981206
2008-09-12,1310.3461913693259
2008-09-15,1322.8016019691386
2008-09-16,1277.641450425348
2008-09-17,1286.7646159453361
2008-09-18,1252.8469602062428
2008-09-19,1280.5261821572171
2008-09-22,1304.2527618122317
2008-09-23,1317.2058514306093
2008-09-24,1310.5794722649478
2008-09-25,1302.4453681260352
2008-09-26,1300.557470226452
2008-09-29,1286.8960385781154
2008-09-30,1227.4140404199127
2008-10-01,1242.4289493682052
2008-10-02,1218.2180924196691
2008-10-03,1176.1804160241002
2008-10-06,1181.021827217392
2008-10-07,1135.337050312836
2008-10-08,1057.0024408948543
2008-10-09,1057.5314675735756
2008-10-10,992.4591926549439
2008-10-13,982.2682579419348
2008-10-14,1095.2136583791896
2008-10-15,1103.416487869858
