Date,CANADA IMI QUALITY
2005-02-02,2342.790635148137
2005-02-03,2341.248496710192
2005-02-04,2352.095283479734
2005-02-07,2331.0415081421397
2005-02-08,2343.731843820304
2005-02-09,2358.5260279766644
2005-02-10,2419.310401388664
2005-02-11,2441.9488816556154
2005-02-14,2454.4603272119116
2005-02-15,2451.4390528481367
2005-02-16,2459.7575267031216
2005-02-17,2479.5476354415528
2005-02-18,2500.299360406447
2005-02-21,2498.1293601666184
2005-02-22,2509.998113787901
2005-02-23,2491.6456828748646
2005-02-24,2482.0045420277115
2005-02-25,2516.9865571187934
2005-02-28,2520.497447439948
2005-03-01,2491.2128284252044
2005-03-02,2507.5701473903423
2005-03-03,2515.87529308408
2005-03-04,2572.9263751412277
2005-03-07,2555.4813829308205
2005-03-08,2595.7956463238734
2005-03-09,2574.53418022809
2005-03-10,2543.282242432462
2005-03-11,2558.1712939361532
2005-03-14,2552.594252237096
2005-03-15,2554.918478214832
2005-03-16,2556.890310217853
2005-03-17,2583.782508114863
2005-03-18,2570.651310841431
2005-03-21,2539.4452759506403
2005-03-22,2542.038418494541
2005-03-23,2480.7375024565617
2005-03-24,2473.237745338295
2005-03-25,2473.063441069733
2005-03-28,2443.261009061996
2005-03-29,2438.556753994985
2005-03-30,2448.9930056989533
2005-03-31,2508.0192282445128
2005-04-01,2517.949693983644
2005-04-04,2497.9265541544187
2005-04-05,2486.068754717836
2005-04-06,2501.1856834317146
2005-04-07,2493.665474131663
2005-04-08,2471.034474253815
2005-04-11,2464.943081805454
2005-04-12,2439.3515080781417
2005-04-13,2402.851226369408
2005-04-14,2368.6548588533983
2005-04-15,2339.682592642829
2005-04-18,2350.4993052311306
2005-04-19,2389.865531100099
2005-04-20,2383.704478449917
2005-04-21,2397.503899088823
2005-04-22,2395.875158435548
2005-04-25,2405.8128736761055
2005-04-26,2396.1465419857946
2005-04-27,2358.5719956570233
2005-04-28,2330.5766936858413
2005-04-29,2348.6424618486753
2005-05-02,2367.6506064954065
2005-05-03,2354.393617095877
2005-05-04,2391.435534729574
2005-05-05,2404.551564269122
2005-05-06,2415.40023885293
2005-05-09,2431.9505448546092
2005-05-10,2414.8136803077
2005-05-11,2370.9138554757315
2005-05-12,2332.2438549011254
2005-05-13,2295.7069172230777
2005-05-16,2287.710731235975
2005-05-17,2311.685992229816
2005-05-18,2324.9500184694625
2005-05-19,2335.5987857555774
2005-05-20,2327.412064666071
2005-05-23,2340.1075581387477
2005-05-24,2361.8233878598867
2005-05-25,2356.396687653312
2005-05-26,2377.682316186236
2005-05-27,2409.6379907280702
2005-05-30,2438.076181536716
2005-05-31,2416.734519691938
2005-06-01,2451.5702411844723
2005-06-02,2437.650241222287
2005-06-03,2456.0932067522817
2005-06-06,2461.504533206291
2005-06-07,2445.52432732958
2005-06-08,2466.462021352369
2005-06-09,2469.9621551570635
2005-06-10,2503.536380721418
2005-06-13,2505.394046479671
2005-06-14,2508.0818675876194
2005-06-15,2559.359932769642
2005-06-16,2594.086968438791
2005-06-17,2597.4233050982634
2005-06-20,2621.516263505727
2005-06-21,2599.0525229356545
2005-06-22,2616.361179196655
2005-06-23,2612.4658689162866
2005-06-24,2613.280538379819
2005-06-27,2638.122379171358
2005-06-28,2637.70292580259
2005-06-29,2643.1486078598487
2005-06-30,2619.6976160950117
2005-07-01,2585.652035598485
2005-07-04,2604.436251286505
2005-07-05,2636.2649062132837
2005-07-06,2671.706455345587
2005-07-07,2684.896557526465
2005-07-08,2716.281859113769
2005-07-11,2740.608158366809
2005-07-12,2772.698902812062
2005-07-13,2769.4593220469246
2005-07-14,2724.201685239244
2005-07-15,2706.713215308809
2005-07-18,2708.2248315227685
2005-07-19,2738.9826064276253
2005-07-20,2735.7734504382724
2005-07-21,2747.6068600249787
2005-07-22,2779.080055874982
2005-07-25,2767.66140890727
2005-07-26,2737.331477636389
2005-07-27,2766.4697279010365
2005-07-28,2767.0994872999527
2005-07-29,2778.8363287390875
2005-08-01,2808.361274963272
2005-08-02,2887.3732014047505
2005-08-03,2884.051948404162
2005-08-04,2929.0116117801
2005-08-05,2889.307534332755
2005-08-08,2925.3824097741144
2005-08-09,2902.991602979884
2005-08-10,2943.16903402093
2005-08-11,2975.8526871858303
2005-08-12,2991.638692053586
2005-08-15,2952.684395108145
2005-08-16,2915.1785951854863
2005-08-17,2872.7888716648704
2005-08-18,2823.144399569845
2005-08-19,2867.411362453753
2005-08-22,2899.9890576055814
2005-08-23,2915.5085274731323
2005-08-24,2938.295763049454
2005-08-25,2957.5608840530545
2005-08-26,2921.3016276644507
2005-08-29,2937.5674510457093
2005-08-30,2955.3633641877145
2005-08-31,3012.988220166459
2005-09-01,3070.7288069779197
2005-09-02,3045.8804227776513
2005-09-05,3042.167963976299
2005-09-06,3048.338932349069
2005-09-07,3053.8220524950325
2005-09-08,3064.8400455011288
2005-09-09,3134.778148584616
2005-09-12,3085.639565287966
2005-09-13,3070.127343231445
2005-09-14,3113.0450975634417
2005-09-15,3095.05486490562
2005-09-16,3116.812766123348
2005-09-19,3160.160017934296
2005-09-20,3130.9758525019
2005-09-21,3148.681743344303
2005-09-22,3102.085421803284
2005-09-23,3074.814270828327
2005-09-26,3112.5807042561823
2005-09-27,3111.0097588222384
2005-09-28,3118.0053319198983
2005-09-29,3141.5981836419514
2005-09-30,3160.5853760546247
2005-10-03,3172.039527393184
2005-10-04,3101.2824622798294
2005-10-05,2993.2995275388466
2005-10-06,2918.5021186835415
2005-10-07,2967.1696419426244
2005-10-10,2967.1696419426244
2005-10-11,2972.071325193332
2005-10-12,2931.9280966689926
2005-10-13,2861.1944138863564
2005-10-14,2877.643179685075
2005-10-17,2918.7164407176324
2005-10-18,2836.928333821323
2005-10-19,2869.1088047065937
2005-10-20,2784.3516378146137
2005-10-21,2806.9395408543323
2005-10-24,2820.8360433897537
2005-10-25,2875.0199620179533
2005-10-26,2874.3972054967585
2005-10-27,2860.441069182596
2005-10-28,2873.638082033376
2005-10-31,2886.8803596739067
2005-11-01,2888.1155364403517
2005-11-02,2972.290814393458
2005-11-03,3017.812212215089
2005-11-04,3012.920434761035
2005-11-07,2970.8528887912794
2005-11-08,2958.534686627634
2005-11-09,2969.749187239516
2005-11-10,2924.693019743604
2005-11-11,2951.202890167788
2005-11-14,2941.49027039351
2005-11-15,2930.0644752820467
2005-11-16,2987.3151589466356
2005-11-17,2992.3584609024947
2005-11-18,2972.5990809281525
2005-11-21,3032.896757596556
2005-11-22,3081.842776815787
2005-11-23,3088.642131996682
2005-11-24,3120.7188605030897
2005-11-25,3112.556827196914
2005-11-28,3089.36505559486
2005-11-29,3085.9559096205103
2005-11-30,3072.161021200067
2005-12-01,3123.1502446989757
2005-12-02,3148.2178296667703
2005-12-05,3168.023544942348
2005-12-06,3207.73792711197
2005-12-07,3221.876121514665
2005-12-08,3242.1721553354955
2005-12-09,3221.9154111887633
2005-12-12,3228.9355765226874
2005-12-13,3261.6960678752466
2005-12-14,3249.839385245858
2005-12-15,3223.859607543098
2005-12-16,3227.968904091246
2005-12-19,3222.4778845439
2005-12-20,3210.7819346678443
2005-12-21,3223.7440278832464
2005-12-22,3238.216966897952
2005-12-23,3235.5029030915443
2005-12-26,3235.502903091544
2005-12-27,3218.2656417487315
2005-12-28,3251.3095099664183
2005-12-29,3265.652006737275
2005-12-30,3259.1281834581187
2006-01-02,3259.1281834581187
2006-01-03,3355.7240262901237
2006-01-04,3393.663902790348
2006-01-05,3354.0561986712555
2006-01-06,3393.135024474955
2006-01-09,3370.4700294541663
2006-01-10,3398.129298206465
2006-01-11,3403.696268807313
2006-01-12,3385.0884238922145
2006-01-13,3404.826085501805
2006-01-16,3453.889109155761
2006-01-17,3429.2509055672067
2006-01-18,3364.3271490524094
2006-01-19,3436.0330905645133
2006-01-20,3467.2617555543266
2006-01-23,3529.503342382804
2006-01-24,3496.5367909876977
2006-01-25,3503.14332830903
2006-01-26,3529.43492247388
2006-01-27,3581.734002672472
2006-01-30,3628.724745739214
2006-01-31,3631.3233932117664
2006-02-01,3627.086784133896
2006-02-02,3617.142336523274
2006-02-03,3607.08404419365
2006-02-06,3669.9954482872886
2006-02-07,3555.6569345987773
2006-02-08,3522.975654841423
2006-02-09,3542.286356837603
2006-02-10,3475.9995135536938
2006-02-13,3422.4592015253156
2006-02-14,3453.9792901412425
2006-02-15,3430.0967717251724
2006-02-16,3460.112326210506
2006-02-17,3507.7632385670317
2006-02-20,3568.315525272645
2006-02-21,3552.0996569450995
2006-02-22,3528.658692637878
2006-02-23,3485.3813875833953
2006-02-24,3503.80778106577
2006-02-27,3492.5426657046532
2006-02-28,3500.2338814424916
2006-03-01,3551.414178494956
2006-03-02,3607.1800676325756
2006-03-03,3613.7760457810455
2006-03-06,3555.0539927822615
2006-03-07,3494.475381255943
2006-03-08,3428.256030014884
2006-03-09,3419.4899790456025
2006-03-10,3437.9476732257294
2006-03-13,3470.371184377814
2006-03-14,3501.881319157699
2006-03-15,3534.3836825177136
2006-03-16,3553.9845190526885
2006-03-17,3498.095079027743
2006-03-20,3470.5600497268724
2006-03-21,3474.9927241984797
2006-03-22,3484.712367776278
2006-03-23,3493.874558630583
2006-03-24,3527.2942781248225
2006-03-27,3501.4170998724794
2006-03-28,3496.7953949110997
2006-03-29,3536.813769999095
2006-03-30,3589.778174009654
2006-03-31,3538.826434993335
2006-04-03,3569.763224640226
2006-04-04,3578.8532858277454
2006-04-05,3645.8202663352486
2006-04-06,3698.116315010602
2006-04-07,3690.950207274352
2006-04-10,3718.819720383934
2006-04-11,3685.1536880858825
2006-04-12,3679.4590670568523
2006-04-13,3681.1482636494516
2006-04-14,3681.1482636494516
2006-04-17,3737.7609518549207
2006-04-18,3795.07034050921
2006-04-19,3837.614439031243
2006-04-20,3751.8299098287325
2006-04-21,3803.6544386185583
2006-04-24,3757.5290981384464
2006-04-25,3771.671419949952
2006-04-26,3761.232610441514
2006-04-27,3722.293422975902
2006-04-28,3746.256448678955
2006-05-01,3784.2127522485043
2006-05-02,3825.7981147007417
2006-05-03,3788.177878464769
2006-05-04,3780.766098844046
2006-05-05,3812.563000421459
2006-05-08,3781.7706446057487
2006-05-09,3848.8202804981956
2006-05-10,3840.5980558955807
2006-05-11,3805.1919758113663
2006-05-12,3722.5880357216643
2006-05-15,3611.560765264115
2006-05-16,3629.753263799295
2006-05-17,3564.567160969337
2006-05-18,3492.301212751721
2006-05-19,3484.719913690298
2006-05-22,3504.9356122390827
2006-05-23,3518.1677807200003
2006-05-24,3457.863979222567
2006-05-25,3603.170265651583
2006-05-26,3634.182912949483
2006-05-29,3691.516093101158
2006-05-30,3638.1805991896804
2006-05-31,3635.7122619426495
2006-06-01,3656.2402635724047
2006-06-02,3693.467558727125
2006-06-05,3612.457710354891
2006-06-06,3552.2231675977896
2006-06-07,3508.197482952755
2006-06-08,3447.891315224022
2006-06-09,3489.3975027729484
2006-06-12,3442.298145184203
2006-06-13,3321.2501416849036
2006-06-14,3340.204857834099
2006-06-15,3415.7778115918168
2006-06-16,3397.5540485137067
2006-06-19,3322.5871924336866
2006-06-20,3347.4349860165244
2006-06-21,3418.977827454064
2006-06-22,3388.820856597003
2006-06-23,3406.2781240220493
2006-06-26,3440.9060526255867
2006-06-27,3411.220688994641
2006-06-28,3409.709027196138
2006-06-29,3513.9003241922965
2006-06-30,3558.1227210668
2006-07-03,3560.043435086269
2006-07-04,3637.0200017466354
2006-07-05,3566.1021514574204
2006-07-06,3566.097021368847
2006-07-07,3566.8141241080407
2006-07-10,3531.316202902579
2006-07-11,3557.6114736737973
2006-07-12,3535.406174973864
2006-07-13,3497.682716714185
2006-07-14,3515.9714813252413
2006-07-17,3453.1369621529243
2006-07-18,3440.4006657747213
2006-07-19,3479.193255428225
2006-07-20,3418.1224953672345
2006-07-21,3377.8903673752097
2006-07-24,3422.454392155798
2006-07-25,3472.7896003424935
2006-07-26,3504.2355968505835
2006-07-27,3498.4789493853655
2006-07-28,3522.768352439794
2006-07-31,3530.9381794066817
2006-08-01,3542.4637940962966
2006-08-02,3596.817763442729
2006-08-03,3582.345264227946
2006-08-04,3578.540172147142
2006-08-07,3604.907017212975
2006-08-08,3620.3694843956655
2006-08-09,3622.8798929276068
2006-08-10,3593.956304817778
2006-08-11,3608.3444825233832
2006-08-14,3563.088026886439
2006-08-15,3605.316352388957
2006-08-16,3648.6741428087093
2006-08-17,3644.9802488495607
2006-08-18,3621.592373545447
2006-08-21,3669.788899468144
2006-08-22,3692.543059987467
2006-08-23,3708.5847867334055
2006-08-24,3664.147356764454
2006-08-25,3675.834084491561
2006-08-28,3680.964605139334
2006-08-29,3656.196077999824
2006-08-30,3653.2721817842485
2006-08-31,3669.59535335299
2006-09-01,3708.6123890447147
2006-09-04,3706.601301843823
2006-09-05,3711.2254351830456
2006-09-06,3661.865827247509
2006-09-07,3609.2245447428995
2006-09-08,3570.8395767719217
2006-09-11,3473.724049866321
2006-09-12,3495.9199802578837
2006-09-13,3519.202988157044
2006-09-14,3486.0992560705586
2006-09-15,3470.698517776116
2006-09-18,3522.6696950722862
2006-09-19,3490.6970457292055
2006-09-20,3455.8107992719474
2006-09-21,3463.7514436087035
2006-09-22,3456.7116641246075
2006-09-25,3462.497399741681
2006-09-26,3495.476830730798
2006-09-27,3539.199515386971
2006-09-28,3563.1547941367976
2006-09-29,3552.3675800159513
2006-10-02,3540.1961525439974
2006-10-03,3449.5540053453797
2006-10-04,3467.2993191756377
2006-10-05,3526.3195231208138
2006-10-06,3504.757706983066
2006-10-09,3520.2178064791815
2006-10-10,3528.2679474994084
2006-10-11,3472.232563450526
2006-10-12,3513.7677888298194
2006-10-13,3571.094668282671
2006-10-16,3611.3328595663224
2006-10-17,3584.1798804539308
2006-10-18,3584.206868753982
2006-10-19,3621.131639640969
2006-10-20,3647.7380901876086
2006-10-23,3675.710225482297
2006-10-24,3689.772544828902
2006-10-25,3761.0894277839775
2006-10-26,3757.7973598311933
2006-10-27,3757.1882811327714
2006-10-30,3742.7456277643455
2006-10-31,3752.9487931948893
2006-11-01,3683.712517513927
2006-11-02,3699.3735523338396
2006-11-03,3750.6365573874336
2006-11-06,3779.944067011062
2006-11-07,3791.4466628087253
2006-11-08,3813.8059186863934
2006-11-09,3813.8801295474327
2006-11-10,3790.374369061317
2006-11-13,3775.1419259674612
2006-11-14,3755.8812674512405
2006-11-15,3783.4086769855758
2006-11-16,3775.6140815549124
2006-11-17,3760.6484995017927
2006-11-20,3767.64820934603
2006-11-21,3817.139411658665
2006-11-22,3832.8558840979467
2006-11-23,3864.9657869800244
2006-11-24,3886.304586970643
2006-11-27,3852.4652226399976
2006-11-28,3843.886215840628
2006-11-29,3882.319960110096
2006-11-30,3901.7889927802353
2006-12-01,3912.8182480242026
2006-12-04,3933.462715514212
2006-12-05,3967.6836480717543
2006-12-06,3955.3999616498345
2006-12-07,3941.0612645272636
2006-12-08,3931.609876799813
2006-12-11,3932.832057800071
2006-12-12,3900.2531585523643
2006-12-13,3933.3274908321605
2006-12-14,3978.634135377785
2006-12-15,3903.014072254088
2006-12-18,3860.954488713616
2006-12-19,3855.7139508708356
2006-12-20,3873.0307877373734
2006-12-21,3824.138424531848
2006-12-22,3805.652487125904
2006-12-25,3805.652487125903
2006-12-26,3797.285891865819
2006-12-27,3833.1820622677146
2006-12-28,3847.397746003069
2006-12-29,3843.7691999932817
2007-01-01,3843.7691999932827
2007-01-02,3837.1302019570107
2007-01-03,3715.8732354789586
2007-01-04,3627.81430204059
2007-01-05,3625.2347734519367
2007-01-08,3654.6387193076353
2007-01-09,3601.5318578681527
2007-01-10,3610.789340423269
2007-01-11,3621.7221973008745
2007-01-12,3696.624375633354
2007-01-15,3731.393149812057
2007-01-16,3687.9348711829093
2007-01-17,3695.669250217631
2007-01-18,3665.2026294236716
2007-01-19,3710.0073900814546
2007-01-22,3697.6990017182184
2007-01-23,3762.4707392057035
2007-01-24,3784.7258290431955
2007-01-25,3756.215211824509
2007-01-26,3752.317265918132
2007-01-29,3737.5823128136517
2007-01-30,3772.4979555989376
2007-01-31,3792.6333694661794
2007-02-01,3836.723197235318
2007-02-02,3802.874205943769
2007-02-05,3814.168187924322
2007-02-06,3823.9115284584177
2007-02-07,3797.7875388240573
2007-02-08,3803.729721076339
2007-02-09,3798.513780132804
2007-02-12,3779.5563816493263
2007-02-13,3849.1978158706743
2007-02-14,3863.0187380268558
2007-02-15,3891.379954230232
2007-02-16,3906.733145180982
2007-02-19,3893.0919729923835
2007-02-20,3880.5653718578383
2007-02-21,3898.952600447905
2007-02-22,3906.331087620987
2007-02-23,3919.8750665896455
2007-02-26,3942.940487499518
2007-02-27,3819.907380885928
2007-02-28,3793.6838636297316
2007-03-01,3769.0413628702927
2007-03-02,3709.39807009124
2007-03-05,3654.2032923921333
2007-03-06,3713.2899875287376
2007-03-07,3746.0224864417887
2007-03-08,3757.3021331129835
2007-03-09,3766.465072248378
2007-03-12,3782.2223905645224
2007-03-13,3721.0338848310034
2007-03-14,3698.297552404376
2007-03-15,3704.223749612675
2007-03-16,3681.523912889393
2007-03-19,3741.313684505585
2007-03-20,3764.6277849920552
2007-03-21,3837.8224012164424
2007-03-22,3860.1244935308036
2007-03-23,3887.4034928113924
2007-03-26,3918.769349252728
2007-03-27,3901.9752303835917
2007-03-28,3921.1649179338738
2007-03-29,3932.238489794813
2007-03-30,3924.5816712854235
2007-04-02,3951.6945020213716
2007-04-03,3977.6499916933603
2007-04-04,4010.0480869052576
2007-04-05,4036.8307282502865
2007-04-06,4036.8307282502865
2007-04-09,4058.8576451478298
2007-04-10,4056.7640161315385
2007-04-11,4046.9153592120897
2007-04-12,4108.53045944893
2007-04-13,4141.690718086854
2007-04-16,4191.468958304003
2007-04-17,4179.726713041245
2007-04-18,4189.838180604171
2007-04-19,4142.878390308559
2007-04-20,4183.667516094183
2007-04-23,4184.429302958822
2007-04-24,4175.320708402505
2007-04-25,4233.768713417352
2007-04-26,4190.610498656798
2007-04-27,4245.385466908875
2007-04-30,4204.844159305562
2007-05-01,4207.737891847436
2007-05-02,4262.809597189172
2007-05-03,4323.899164716625
2007-05-04,4357.808408505503
2007-05-07,4381.719346011532
2007-05-08,4402.281170069021
2007-05-09,4413.384586880469
2007-05-10,4395.033098683381
2007-05-11,4430.690254339031
2007-05-14,4411.953929368907
2007-05-15,4455.512497309204
2007-05-16,4463.894231126727
2007-05-17,4516.8617705474235
2007-05-18,4561.426844440251
2007-05-21,4585.8262502299385
2007-05-22,4597.891241763679
2007-05-23,4611.284702669596
2007-05-24,4526.732442054118
2007-05-25,4594.781576822537
2007-05-28,4602.298736125181
2007-05-29,4582.179007099744
2007-05-30,4614.900965691713
2007-05-31,4633.052540242203
2007-06-01,4688.886969536078
2007-06-04,4760.150704139417
2007-06-05,4758.7512717734635
2007-06-06,4687.844854754369
2007-06-07,4593.071819717931
2007-06-08,4630.2931143531705
2007-06-11,4645.216463218265
2007-06-12,4599.3564348607
2007-06-13,4642.280721426006
2007-06-14,4716.594198135727
2007-06-15,4790.074185759853
2007-06-18,4771.842989707537
2007-06-19,4784.72445248934
2007-06-20,4710.914686355648
2007-06-21,4740.090140688483
2007-06-22,4699.519308483621
2007-06-25,4612.308705424363
2007-06-26,4540.591434306068
2007-06-27,4560.595284977039
2007-06-28,4596.923924569457
2007-06-29,4697.404186455289
2007-07-02,4743.332577096027
2007-07-03,4765.987020359559
2007-07-04,4780.992018932774
2007-07-05,4810.473406223638
2007-07-06,4872.750274979325
2007-07-09,4891.733627370033
2007-07-10,4861.621950175723
2007-07-11,4857.295993407332
2007-07-12,4962.475349220944
2007-07-13,5031.664377570763
2007-07-16,4984.705537502262
2007-07-17,4995.355020117544
2007-07-18,5077.248862237032
2007-07-19,5096.497611998633
2007-07-20,5071.082072663757
2007-07-23,5003.073478797159
2007-07-24,4850.921152141316
2007-07-25,4852.001928128041
2007-07-26,4735.609881371501
2007-07-27,4672.599361607651
2007-07-30,4687.535245379765
2007-07-31,4697.9426881775635
2007-08-01,4650.628834056282
2007-08-02,4729.419897525833
2007-08-03,4638.055760217868
2007-08-06,4642.902213467837
2007-08-07,4598.757303765666
2007-08-08,4689.257280280208
2007-08-09,4543.645334003191
2007-08-10,4552.286638602888
2007-08-13,4576.208301625545
2007-08-14,4457.85358084216
2007-08-15,4332.361926173758
2007-08-16,4244.366187469807
2007-08-17,4369.677205716335
2007-08-20,4409.834619712441
2007-08-21,4445.663332166956
2007-08-22,4527.640050257693
2007-08-23,4559.7407989128305
2007-08-24,4603.293406638699
2007-08-27,4588.8646076979685
2007-08-28,4453.239671317878
2007-08-29,4552.950040851198
2007-08-30,4557.466355097228
2007-08-31,4657.207112766148
2007-09-03,4682.437432152897
2007-09-04,4725.9539311364215
2007-09-05,4697.056068390448
2007-09-06,4733.280189787592
2007-09-07,4667.619484517965
2007-09-10,4633.916827968443
2007-09-11,4716.144987555703
2007-09-12,4788.169954705612
2007-09-13,4874.395958806531
2007-09-14,4887.399038854156
2007-09-17,4888.454905017381
2007-09-18,5010.198971108247
2007-09-19,5010.2393358657455
2007-09-20,5050.906854740042
2007-09-21,5119.583859742082
2007-09-24,5118.213289229658
2007-09-25,5124.214304814718
2007-09-26,5115.787143495665
2007-09-27,5176.399631318319
2007-09-28,5199.0063565271075
2007-10-01,5228.780207457818
2007-10-02,5163.053103127577
2007-10-03,5116.253927691335
2007-10-04,5129.511293912173
2007-10-05,5299.367065583361
2007-10-08,5275.170270093407
2007-10-09,5310.733016157673
2007-10-10,5323.091593003446
2007-10-11,5345.209068921363
2007-10-12,5378.7325828898065
2007-10-15,5336.436937419534
2007-10-16,5302.327709023659
2007-10-17,5383.227964015584
2007-10-18,5441.030098277764
2007-10-19,5356.9339933434285
2007-10-22,5283.2548438394415
2007-10-23,5397.479223014973
2007-10-24,5398.758206486379
2007-10-25,5446.159151560247
2007-10-26,5522.805892549174
2007-10-29,5626.676488804224
2007-10-30,5549.202922369385
2007-10-31,5719.782162396994
2007-11-01,5606.729981305352
2007-11-02,5702.674174941717
2007-11-05,5666.924398779135
2007-11-06,5785.244298860191
2007-11-07,5771.794008528199
2007-11-08,5701.012890540702
2007-11-09,5495.405985602041
2007-11-12,5194.103669436714
2007-11-13,5255.575225766989
2007-11-14,5334.763262240146
2007-11-15,5112.35748699073
2007-11-16,5136.953123487923
2007-11-19,5035.293449408912
2007-11-20,5075.954589357291
2007-11-21,4969.843458063938
2007-11-22,5009.136847885075
2007-11-23,5045.471747825711
2007-11-26,5007.340755156308
2007-11-27,4943.338752045461
2007-11-28,5041.900337922879
2007-11-29,5067.410899249518
2007-11-30,5015.22086051127
2007-12-03,4994.942945847001
2007-12-04,4932.176821483679
2007-12-05,4995.7474341577035
2007-12-06,5081.281177812126
2007-12-07,5132.470844698319
2007-12-10,5150.98204094403
2007-12-11,5045.031833714303
2007-12-12,5082.507505797415
2007-12-13,5022.64333292961
2007-12-14,5013.597987947617
2007-12-17,4954.311407129135
2007-12-18,4917.731312575948
2007-12-19,4967.032405545758
2007-12-20,5014.824761828545
2007-12-21,5125.055173948192
2007-12-24,5195.387000716103
2007-12-25,5195.387000716103
2007-12-26,5221.0138778617675
2007-12-27,5233.442611912168
2007-12-28,5298.33482300115
2007-12-31,5242.893247759839
2008-01-01,5242.89324775984
2008-01-02,5227.228838596298
2008-01-03,5244.283611839103
2008-01-04,5108.912739590249
2008-01-07,5041.7005187372615
2008-01-08,5028.246395367034
2008-01-09,4990.796520057635
2008-01-10,4970.542152785513
2008-01-11,4914.847742813632
2008-01-14,4983.733615153657
2008-01-15,4835.4592011625855
2008-01-16,4696.351229836253
2008-01-17,4564.505622942647
2008-01-18,4552.392823442903
2008-01-21,4299.153169279543
2008-01-22,4468.466823111851
2008-01-23,4448.01325395092
2008-01-24,4636.639567735329
2008-01-25,4690.990270030393
2008-01-28,4717.039835521428
2008-01-29,4758.30529722625
2008-01-30,4756.216274511436
2008-01-31,4751.420871392951
2008-02-01,4874.840764483171
2008-02-04,4917.684923040864
2008-02-05,4724.396031401866
2008-02-06,4701.044650296742
2008-02-07,4696.676695629455
2008-02-08,4790.035400768839
2008-02-11,4826.185427467231
2008-02-12,4848.534879319623
2008-02-13,4914.302942203828
2008-02-14,4936.319628124671
2008-02-15,4914.257748969769
2008-02-18,4888.40735338688
2008-02-19,4935.005866325017
2008-02-20,4946.664170176536
2008-02-21,4963.018775493833
2008-02-22,4990.399095040554
2008-02-25,5141.197322490536
2008-02-26,5241.338971601689
2008-02-27,5268.961013749901
2008-02-28,5351.9003608133535
2008-02-29,5201.830412744871
2008-03-03,5141.037243085978
2008-03-04,5125.971036661175
2008-03-05,5188.151749623516
2008-03-06,5160.9983358048785
2008-03-07,5104.022652329853
2008-03-10,4936.6369593636055
2008-03-11,5079.033116855227
2008-03-12,5090.5488144176
2008-03-13,5169.552018432603
2008-03-14,5086.90975374401
2008-03-17,4907.336206070319
2008-03-18,5021.736938282155
2008-03-19,4791.776825714522
2008-03-20,4702.958852965146
2008-03-21,4702.9588529651455
2008-03-24,4838.294043708208
2008-03-25,4960.850508987153
2008-03-26,5032.173708371159
2008-03-27,5057.346489447441
2008-03-28,5010.91382004043
2008-03-31,5000.135943272708
2008-04-01,5003.561970824759
2008-04-02,5098.690018193483
2008-04-03,5172.958507864265
2008-04-04,5246.847667419523
2008-04-07,5257.673803687901
2008-04-08,5274.9461730906905
2008-04-09,5237.754418915915
2008-04-10,5299.8062208289375
2008-04-11,5199.808529106134
2008-04-14,5246.929540304093
2008-04-15,5315.317688373685
2008-04-16,5503.863663984566
2008-04-17,5452.998288147493
2008-04-18,5520.348836476869
2008-04-21,5603.884630393835
2008-04-22,5574.689019360407
2008-04-23,5435.72262304469
2008-04-24,5374.768846435832
2008-04-25,5454.950629930662
2008-04-28,5425.017455337256
2008-04-29,5299.00798515625
2008-04-30,5375.333374350742
2008-05-01,5332.179945204138
2008-05-02,5430.221424367618
2008-05-05,5502.753441102119
2008-05-06,5641.3523467247105
2008-05-07,5647.0944203290155
2008-05-08,5691.965722821513
2008-05-09,5682.953950297062
2008-05-12,5753.9659666236885
2008-05-13,5749.830789162675
2008-05-14,5738.2254304344915
2008-05-15,5809.3567446258485
2008-05-16,5898.525759934922
2008-05-19,5929.730173719342
2008-05-20,5979.342056795625
2008-05-21,5901.161842179523
2008-05-22,5902.304220454205
2008-05-23,5861.640360657158
2008-05-26,5868.715049725516
2008-05-27,5733.134903126478
2008-05-28,5819.374627594132
2008-05-29,5803.165067595996
2008-05-30,5797.204217959969
2008-06-02,5812.277625692201
2008-06-03,5757.355879452525
2008-06-04,5682.869621789595
2008-06-05,5769.916766097589
2008-06-06,5780.652795599118
2008-06-09,5748.859561511645
2008-06-10,5663.196127450893
2008-06-11,5707.629059676217
2008-06-12,5632.233896117436
2008-06-13,5696.632205984688
2008-06-16,5782.592468534867
2008-06-17,5838.714423648636
2008-06-18,5829.937915947325
2008-06-19,5766.128151709631
2008-06-20,5640.920516404946
2008-06-23,5716.907028580786
2008-06-24,5610.597973138996
2008-06-25,5622.12575301072
2008-06-26,5556.26636486739
2008-06-27,5582.472194608449
2008-06-30,5639.525515359566
2008-07-01,5592.6695778388585
2008-07-02,5418.532419960084
2008-07-03,5414.525193800659
2008-07-04,5369.715852296399
2008-07-07,5242.9739621307945
2008-07-08,5243.206131836212
2008-07-09,5226.094522684695
2008-07-10,5299.154061224414
2008-07-11,5278.416443313201
2008-07-14,5320.1745230535425
2008-07-15,5212.850259625055
2008-07-16,5202.291633819333
2008-07-17,5168.9303249734485
2008-07-18,5147.860528574874
2008-07-21,5251.004153599069
2008-07-22,5208.973574204889
2008-07-23,5124.750581495605
2008-07-24,5032.733009085832
2008-07-25,5091.067115522608
2008-07-28,5051.964419245882
2008-07-29,5065.738422988759
