Date,ACWI ex JAPAN SRI
2011-09-09,887.8376238514985
2011-09-12,882.3231575039935
2011-09-13,885.4266348122511
2011-09-14,893.2665819285982
2011-09-15,900.5812977186387
2011-09-16,908.9931974856323
2011-09-19,901.7472898396614
2011-09-20,902.3645480073012
2011-09-21,885.1467160633742
2011-09-22,859.3292457740589
2011-09-23,856.8951885652367
2011-09-26,872.2976880641555
2011-09-27,890.7056501571899
2011-09-28,881.0528914679115
2011-09-29,884.7804990659124
2011-09-30,880.1175316580324
2011-10-03,867.5221702176021
2011-10-04,864.6427166809799
2011-10-05,879.4695913370326
2011-10-06,896.0918979321336
2011-10-07,895.5507651455783
2011-10-10,909.0201150131645
2011-10-11,909.6904071744566
2011-10-12,913.9107741203019
2011-10-13,912.8596467171976
2011-10-14,917.1633728390241
2011-10-17,911.7021616993044
2011-10-18,919.7795404165512
2011-10-19,911.3797067412675
2011-10-20,909.4087718086865
2011-10-21,920.158778461524
2011-10-24,934.0484399681361
2011-10-25,921.324840238157
2011-10-26,931.3347128569815
2011-10-27,946.423146347228
2011-10-28,946.7914534540355
2011-10-31,938.1201137986262
2011-11-01,923.3214871840447
2011-11-02,927.926959992661
2011-11-03,944.6421104442636
2011-11-04,941.9300363534713
2011-11-07,943.0287700335645
2011-11-08,948.7107583180771
2011-11-09,935.436706054449
2011-11-10,934.8091478711738
2011-11-11,946.9054766425066
2011-11-14,944.899645083138
2011-11-15,949.6169020715695
2011-11-16,941.7266659546342
2011-11-17,929.8130625582895
2011-11-18,924.9342997854735
2011-11-21,905.3834818658438
2011-11-22,901.4569730496938
2011-11-23,891.0595364953109
2011-11-24,891.6430167539713
2011-11-25,893.1605935755958
2011-11-28,917.3089758090648
2011-11-29,923.1895770859792
2011-11-30,951.821529732858
2011-12-01,951.396980000578
2011-12-02,955.70000780074
2011-12-05,960.1424480866995
2011-12-06,962.1554415077552
2011-12-07,964.296834330233
2011-12-08,952.768180469439
2011-12-09,958.4170944738777
2011-12-12,953.5735359783397
2011-12-13,955.2983994981042
2011-12-14,947.9632109034123
2011-12-15,949.5980325175207
2011-12-16,948.1824645165436
2011-12-19,942.3562605007535
2011-12-20,958.1580303978221
2011-12-21,961.1142543176798
2011-12-22,966.2699847820553
2011-12-23,976.2650083167554
2011-12-26,976.2506859733071
2011-12-27,975.1049691122626
2011-12-28,971.6682316173872
2011-12-29,981.0423434973962
2011-12-30,979.5716287771864
2012-01-02,982.1158811931034
2012-01-03,993.168876679556
2012-01-04,999.6357648757947
2012-01-05,1002.5539903302496
2012-01-06,1004.8420540864073
2012-01-09,1003.5703511927906
2012-01-10,1013.7187625947846
2012-01-11,1017.2814741307992
2012-01-12,1013.3979563330572
2012-01-13,1017.4874985662858
2012-01-16,1019.2544337305222
2012-01-17,1022.7203259027626
2012-01-18,1025.178399395073
2012-01-19,1028.0214755400464
2012-01-20,1027.0978208562763
2012-01-23,1022.6216815970346
2012-01-24,1024.3142086475361
2012-01-25,1026.181774897885
2012-01-26,1019.3724217045057
2012-01-27,1017.0562190260191
2012-01-30,1012.1758598743454
2012-01-31,1018.3046950657209
2012-02-01,1023.153924125087
2012-02-02,1028.673803911375
2012-02-03,1045.0120555067856
2012-02-06,1046.8705095983605
2012-02-07,1038.316298759003
2012-02-08,1039.6125565652167
2012-02-09,1038.9137618705724
2012-02-10,1035.9310595552606
2012-02-13,1040.8739557937308
2012-02-14,1043.5894872909184
2012-02-15,1051.2046278391408
2012-02-16,1056.960644141277
2012-02-17,1054.3617196064856
2012-02-20,1053.2477665584897
2012-02-21,1051.6855284050207
2012-02-22,1047.6586666230296
2012-02-23,1046.6870886099232
2012-02-24,1039.421238788846
2012-02-27,1041.2266981186854
2012-02-28,1042.5547139312673
2012-02-29,1045.447686126172
2012-03-01,1052.4677672885864
2012-03-02,1057.5674337397113
2012-03-05,1050.9145716932508
2012-03-06,1037.0179921528006
2012-03-07,1040.8568102375202
2012-03-08,1045.1371284491065
2012-03-09,1058.955927589686
2012-03-12,1054.648957107506
2012-03-13,1072.7321434866783
2012-03-14,1077.2994471529482
2012-03-15,1079.6840229182646
2012-03-16,1076.5916400568244
2012-03-19,1074.0518609051117
2012-03-20,1068.0008370307603
2012-03-21,1068.9172675853904
2012-03-22,1060.9045649655188
2012-03-23,1059.2142867663977
2012-03-26,1066.6458812567287
2012-03-27,1065.3340144583503
2012-03-28,1061.7541291656128
2012-03-29,1056.2774965162685
2012-03-30,1060.9129243401376
2012-04-02,1072.227361742003
2012-04-03,1065.0620400818912
2012-04-04,1061.7141152842971
2012-04-05,1065.5554827976296
2012-04-06,1065.7384657765892
2012-04-09,1057.8459855161423
2012-04-10,1038.6482055610975
2012-04-11,1044.3694008395341
2012-04-12,1054.262950017356
2012-04-13,1049.2779515681307
2012-04-16,1051.2992888042913
2012-04-17,1061.2674267551618
2012-04-18,1057.9900572911838
2012-04-19,1053.6291176140066
2012-04-20,1053.3887129651464
2012-04-23,1043.6018862787093
2012-04-24,1044.8221620101947
2012-04-25,1055.8607997505817
2012-04-26,1057.1547642299472
2012-04-27,1059.2893631118375
2012-04-30,1059.2614801994484
2012-05-01,1062.7854935037321
2012-05-02,1064.7079211818586
2012-05-03,1060.3895469746528
2012-05-04,1047.4584652432898
2012-05-07,1050.2799033799643
2012-05-08,1043.5856072305173
2012-05-09,1040.4861759162247
2012-05-10,1041.4187057799963
2012-05-11,1041.3814466480144
2012-05-14,1033.8490539062952
2012-05-15,1031.674610891153
2012-05-16,1026.6196501527643
2012-05-17,1016.0773843153854
2012-05-18,1004.3807791400644
2012-05-21,1011.7639369765237
2012-05-22,1021.8500209318934
2012-05-23,1020.0167400937902
2012-05-24,1024.6668148255228
2012-05-25,1028.2163810535947
2012-05-28,1028.45254950058
2012-05-29,1038.5080088279476
2012-05-30,1031.069361459686
2012-05-31,1030.2565050159496
2012-06-01,1006.340268542554
2012-06-04,994.1609591783005
2012-06-05,1002.4748742093022
2012-06-06,1021.7590494123646
2012-06-07,1023.937058291001
2012-06-08,1028.2573808178197
2012-06-11,1019.7094994132973
2012-06-12,1031.1532582270854
2012-06-13,1020.1986912410076
2012-06-14,1022.1901724118261
2012-06-15,1030.109835239458
2012-06-18,1035.3534600795708
2012-06-19,1042.336188589302
2012-06-20,1041.734753794253
2012-06-21,1030.0388106699447
2012-06-22,1033.2786887156951
2012-06-25,1022.7083158757606
2012-06-26,1025.03754893991
2012-06-27,1035.5591036169503
2012-06-28,1034.0445746912137
2012-06-29,1044.3178553377918
2012-07-02,1056.7922812684587
2012-07-03,1066.149821653297
2012-07-04,1073.2694559252564
2012-07-05,1078.7558330651166
2012-07-06,1072.276024648194
2012-07-09,1068.3645551998138
2012-07-10,1068.8248718650214
2012-07-11,1069.5083899287988
2012-07-12,1064.8879093936187
2012-07-13,1075.6265755061136
2012-07-16,1075.1374250381893
2012-07-17,1081.5661491936746
2012-07-18,1087.3290916756616
2012-07-19,1096.4639766251473
2012-07-20,1090.1762487491999
2012-07-23,1075.0105391413836
2012-07-24,1068.8928274772354
2012-07-25,1066.3457937616527
2012-07-26,1073.5293503578046
2012-07-27,1086.4627041736617
2012-07-30,1100.0399699938712
2012-07-31,1089.749396476086
2012-08-01,1090.0616934385362
2012-08-02,1090.3913743165444
2012-08-03,1099.2968002943237
2012-08-06,1099.0835533389056
2012-08-07,1104.4321716015143
2012-08-08,1110.9485718528942
2012-08-09,1117.014567761711
2012-08-10,1116.7498201122182
2012-08-13,1110.8511172778851
2012-08-14,1115.9534488158681
2012-08-15,1120.2235741048237
2012-08-16,1120.8240017983512
2012-08-17,1128.1975343320353
2012-08-20,1123.1020377315438
2012-08-21,1116.640856081927
2012-08-22,1111.569801870206
2012-08-23,1098.4683125329507
2012-08-24,1105.4887541027956
2012-08-27,1106.1592846475137
2012-08-28,1100.275499057394
2012-08-29,1102.5404790475898
2012-08-30,1096.6285391568279
2012-08-31,1095.0340296863742
2012-09-03,1099.3738695319948
2012-09-04,1095.4876694184363
2012-09-05,1090.6316601043827
2012-09-06,1109.7321239251442
2012-09-07,1104.3076149579372
2012-09-10,1102.6655423921652
2012-09-11,1101.3271224551975
2012-09-12,1099.9309438299745
2012-09-13,1106.489812989062
2012-09-14,1103.1199732140587
2012-09-17,1100.4158096232438
2012-09-18,1102.0246846427076
2012-09-19,1104.8080861179885
2012-09-20,1107.9876911174993
2012-09-21,1108.6033013128385
2012-09-24,1109.3129268953735
2012-09-25,1102.8910130105464
2012-09-26,1099.9784069806592
2012-09-27,1106.0511941620941
2012-09-28,1102.8168418654834
2012-10-01,1107.483967027794
2012-10-02,1104.772864482318
2012-10-03,1105.2492587924694
2012-10-04,1104.0981804572198
2012-10-05,1104.8982426039854
2012-10-08,1104.130761015488
2012-10-09,1101.4842251045388
2012-10-10,1094.4610622325004
2012-10-11,1096.0124407006647
2012-10-12,1091.7995216273596
2012-10-15,1098.943325720826
2012-10-16,1104.5576735878453
2012-10-17,1104.0556534218485
2012-10-18,1107.3884617634599
2012-10-19,1098.4863513753808
2012-10-22,1093.3980015001966
2012-10-23,1086.0093733111742
2012-10-24,1084.376276977241
2012-10-25,1089.3440056354316
2012-10-26,1089.8204942240932
2012-10-29,1090.4161993133557
2012-10-30,1089.2117695884858
2012-10-31,1089.7193203010465
2012-11-01,1099.7556796357785
2012-11-02,1102.7011951942127
2012-11-05,1105.6933834357585
2012-11-06,1110.8767536863857
2012-11-07,1099.7277232319252
2012-11-08,1092.4150704157935
2012-11-09,1092.589858431294
2012-11-12,1091.9094067987776
2012-11-13,1089.5082366907357
2012-11-14,1079.3205978112517
2012-11-15,1070.2773474587775
2012-11-16,1074.9098176796265
2012-11-19,1085.4177239412722
2012-11-20,1088.6807790142095
2012-11-21,1090.061272216504
2012-11-22,1089.4417933937639
2012-11-23,1095.3229011019123
2012-11-26,1092.4242957628542
2012-11-27,1093.1991812464673
2012-11-28,1098.476213369269
2012-11-29,1101.7304055344175
2012-11-30,1100.9955070022895
2012-12-03,1094.9623963260465
2012-12-04,1093.0503921871639
2012-12-05,1097.5799697537814
2012-12-06,1108.2237546237948
2012-12-07,1115.23521010533
2012-12-10,1118.741152425871
2012-12-11,1120.235904674056
2012-12-12,1118.8542579738169
2012-12-13,1112.1118183951241
2012-12-14,1109.6583117256248
2012-12-17,1110.222553364316
2012-12-18,1114.7345128397928
2012-12-19,1112.1468394213578
2012-12-20,1115.7044057204573
2012-12-21,1113.6636523958937
2012-12-24,1110.8967005253369
2012-12-25,1111.2635235108992
2012-12-26,1106.3295447643814
2012-12-27,1106.472304900103
2012-12-28,1099.9424637428585
2012-12-31,1110.7608855060407
2013-01-01,1110.8147499027805
2013-01-02,1131.6274081408174
2013-01-03,1142.3242266256748
2013-01-04,1148.8554634231075
2013-01-07,1141.631328780454
2013-01-08,1141.396613340503
2013-01-09,1148.3433642682571
2013-01-10,1140.8073309271133
2013-01-11,1133.7454349100838
2013-01-14,1133.6223005873267
2013-01-15,1135.5834310126504
2013-01-16,1137.248526092371
2013-01-17,1139.4064968061384
2013-01-18,1145.1443795922041
2013-01-21,1144.841073328985
2013-01-22,1148.419706501583
2013-01-23,1150.2032498427461
2013-01-24,1148.1489908279873
2013-01-25,1147.9209478568498
2013-01-28,1145.8682782512874
2013-01-29,1150.1631022915685
2013-01-30,1140.3651726822352
2013-01-31,1135.969301294282
2013-02-01,1136.0707860685761
2013-02-04,1134.5817185082556
2013-02-05,1142.6470981376356
2013-02-06,1141.8024871225675
2013-02-07,1149.6034810852618
2013-02-08,1158.322203277534
2013-02-11,1153.239874404124
2013-02-12,1151.3174522342656
2013-02-13,1156.4721785391164
2013-02-14,1162.7211822424383
2013-02-15,1161.0796803900553
2013-02-18,1161.5453210014714
2013-02-19,1169.4543723788531
2013-02-20,1162.369799931386
2013-02-21,1159.2918765150616
2013-02-22,1175.1211665831954
2013-02-25,1163.5949578520037
2013-02-26,1169.358521105103
2013-02-27,1178.4723492095009
2013-02-28,1186.1424673058416
2013-03-01,1193.1561985210476
2013-03-04,1191.813450741929
2013-03-05,1205.8060375940804
2013-03-06,1211.5528581839947
2013-03-07,1206.507577908865
2013-03-08,1220.5127786546727
2013-03-11,1220.0689967357484
2013-03-12,1218.0748905730138
2013-03-13,1222.625042746222
2013-03-14,1227.5340571797456
2013-03-15,1220.373343270307
2013-03-18,1219.9810369772563
2013-03-19,1221.5984744010568
2013-03-20,1222.2177868793617
2013-03-21,1214.8528458961498
2013-03-22,1214.403307130289
2013-03-25,1221.3562019926992
2013-03-26,1230.6658859060005
2013-03-27,1235.726330426295
2013-03-28,1237.4006448257278
2013-03-29,1237.706757193967
2013-04-01,1233.9157464941054
2013-04-02,1242.9000435466023
2013-04-03,1231.3978629479668
2013-04-04,1226.837979261392
2013-04-05,1204.9422571555233
2013-04-08,1209.1368123953457
2013-04-09,1211.2455294615447
2013-04-10,1224.0099181841547
2013-04-11,1228.628816915002
2013-04-12,1223.9495665522963
2013-04-15,1205.397914133386
2013-04-16,1208.808582290204
2013-04-17,1200.804147874182
2013-04-18,1194.6338038893484
2013-04-19,1201.4133821608211
2013-04-22,1205.7176866477537
2013-04-23,1219.5446997903684
2013-04-24,1222.395209243003
2013-04-25,1230.39258061574
2013-04-26,1226.3513464875396
2013-04-29,1230.8133651066323
2013-04-30,1228.3162040133361
2013-05-01,1220.2802552729975
2013-05-02,1235.7063365002564
2013-05-03,1244.3847802740227
2013-05-06,1248.3680732423184
2013-05-07,1250.9319330499068
2013-05-08,1252.8027676900922
2013-05-09,1256.1263505187114
2013-05-10,1266.7006467352298
2013-05-13,1264.3793347987896
2013-05-14,1274.1281122740254
2013-05-15,1287.2956987750326
2013-05-16,1281.717981252446
2013-05-17,1294.0878792209933
2013-05-20,1291.8382204895654
2013-05-21,1293.4913783940328
2013-05-22,1285.845279655155
2013-05-23,1270.142707947331
2013-05-24,1266.817906425453
2013-05-27,1267.1166071786636
2013-05-28,1280.4630593378886
2013-05-29,1258.1566627960187
2013-05-30,1255.1814957424913
2013-05-31,1247.1392638787754
2013-06-03,1241.3803170020547
2013-06-04,1237.432535372901
2013-06-05,1217.8145566015214
2013-06-06,1210.2778181674203
2013-06-07,1221.2178201508034
2013-06-10,1221.5738602137844
2013-06-11,1203.387899316887
2013-06-12,1193.5279132780613
2013-06-13,1204.8493374431073
2013-06-14,1203.1038989125018
2013-06-17,1211.2616508601093
2013-06-18,1211.8015817568369
2013-06-19,1201.1984965796921
2013-06-20,1180.0381351544324
2013-06-21,1178.499214001386
2013-06-24,1167.5699947593553
2013-06-25,1181.901261352268
2013-06-26,1202.756705393991
2013-06-27,1213.5305674949277
2013-06-28,1212.112546364955
2013-07-01,1216.6169789472603
2013-07-02,1215.7829348294335
2013-07-03,1214.5746436114978
2013-07-04,1228.848686003711
2013-07-05,1233.7718785393165
2013-07-08,1236.3287698568324
2013-07-09,1252.00054674686
2013-07-10,1250.2514264603826
2013-07-11,1251.8524102744327
2013-07-12,1253.4604359061302
2013-07-15,1257.3639115515634
2013-07-16,1246.4018368577872
2013-07-17,1252.370773282913
2013-07-18,1257.939960361478
2013-07-19,1256.3405688927262
2013-07-22,1254.4675353077864
2013-07-23,1251.4646336980368
2013-07-24,1248.6046645061247
2013-07-25,1250.7553094621617
2013-07-26,1249.3237283203937
2013-07-29,1247.926658073183
2013-07-30,1246.731181632342
2013-07-31,1241.7549972902254
2013-08-01,1258.8267425019123
2013-08-02,1257.4412134791041
2013-08-05,1260.1063421513381
2013-08-06,1249.645147074617
2013-08-07,1243.6970225815733
2013-08-08,1246.119010055837
2013-08-09,1249.454951868015
2013-08-12,1254.1818220416249
2013-08-13,1262.3731669625731
2013-08-14,1257.4941896493008
2013-08-15,1243.100121261535
2013-08-16,1236.133117634499
2013-08-19,1228.1173054103742
2013-08-20,1220.3182855540872
2013-08-21,1216.5339461598548
2013-08-22,1224.849670571158
2013-08-23,1226.9348512665122
2013-08-26,1226.062297766243
2013-08-27,1205.372461492331
2013-08-28,1206.9008723860084
2013-08-29,1222.8740643174865
2013-08-30,1221.6015047578278
2013-09-02,1231.4581907940776
2013-09-03,1233.2025450501565
2013-09-04,1237.5410879892318
2013-09-05,1246.5375607809212
2013-09-06,1248.283213887867
2013-09-09,1251.608166367708
2013-09-10,1263.4635967679137
2013-09-11,1265.6484457871356
2013-09-12,1263.1097118701234
2013-09-13,1267.3094090503482
2013-09-16,1271.5112499945744
2013-09-17,1272.653746191944
2013-09-18,1281.8613779016964
2013-09-19,1274.5586039333753
2013-09-20,1268.1803694610649
2013-09-23,1265.3857894039052
2013-09-24,1265.1344922031735
2013-09-25,1262.2675418209158
2013-09-26,1265.503799164494
2013-09-27,1256.9001600732033
2013-09-30,1249.371037748059
2013-10-01,1258.6728787058844
2013-10-02,1251.0468672130933
2013-10-03,1243.8227572761418
2013-10-04,1249.8766085267675
2013-10-07,1243.2158219915154
2013-10-08,1231.0054319921626
2013-10-09,1234.002198512558
2013-10-10,1256.2727109191185
2013-10-11,1262.8084665805334
2013-10-14,1264.6793388060178
2013-10-15,1270.6161150801888
2013-10-16,1282.4342366982962
2013-10-17,1276.1114555581628
2013-10-18,1282.2077031841393
2013-10-21,1284.5427824498536
2013-10-22,1286.4660110959476
2013-10-23,1279.2910974574106
2013-10-24,1280.8816441527827
2013-10-25,1282.5765688292613
2013-10-28,1283.973050088178
2013-10-29,1290.9272482526296
2013-10-30,1287.4149780828361
2013-10-31,1296.6086445240987
2013-11-01,1304.8971350217253
2013-11-04,1306.328716271633
2013-11-05,1304.7890184883943
2013-11-06,1305.6703861106082
2013-11-07,1304.3598691709021
2013-11-08,1311.1559663066414
2013-11-11,1307.4711477334322
2013-11-12,1301.5774794039519
2013-11-13,1305.7506343366442
2013-11-14,1307.999093513509
2013-11-15,1313.4924428418371
2013-11-18,1311.8132014132923
2013-11-19,1307.4630081668251
2013-11-20,1309.4510280632526
2013-11-21,1311.0362744177567
2013-11-22,1310.6287554244336
2013-11-25,1312.7291813319691
2013-11-26,1306.1344372167803
2013-11-27,1309.2050416015484
2013-11-28,1309.2601092559532
2013-11-29,1307.8215225762026
2013-12-02,1307.268151261232
2013-12-03,1295.334989358752
2013-12-04,1291.5022403371963
2013-12-05,1278.5655440349583
2013-12-06,1288.1545671070055
2013-12-09,1287.6764943616583
2013-12-10,1278.495626258634
2013-12-11,1265.5950015144638
2013-12-12,1258.007066737315
2013-12-13,1260.4295547510296
2013-12-16,1268.171925576669
2013-12-17,1265.7821689033292
2013-12-18,1277.1285028325092
2013-12-19,1291.5637875923776
2013-12-20,1297.7079890047207
2013-12-23,1303.4099646430093
2013-12-24,1309.8631636787961
2013-12-25,1309.8563222454059
2013-12-26,1310.4554996022946
2013-12-27,1309.6617296522431
2013-12-30,1309.4239494986477
2013-12-31,1315.6898717955762
2014-01-01,1315.6326621873657
2014-01-02,1312.5993133591144
2014-01-03,1317.0883943130405
2014-01-06,1309.8107399597925
2014-01-07,1318.43869367016
2014-01-08,1318.0589245114782
2014-01-09,1316.1785959085296
2014-01-10,1315.7745610341037
2014-01-13,1309.9741160989026
2014-01-14,1312.5938530382984
2014-01-15,1325.8585117214402
2014-01-16,1324.7287945647697
2014-01-17,1327.8304766868062
2014-01-20,1327.1857878078968
2014-01-21,1330.053941088551
2014-01-22,1330.224686539768
2014-01-23,1307.9232497314538
2014-01-24,1282.3425423365172
2014-01-27,1270.2782361479772
2014-01-28,1276.672224160436
2014-01-29,1268.7836939409758
2014-01-30,1281.341551122611
2014-01-31,1282.0150056090808
2014-02-03,1261.0248752894115
2014-02-04,1265.2093575344059
2014-02-05,1263.1013353715107
2014-02-06,1277.550018446091
2014-02-07,1287.623103578354
2014-02-10,1287.8021383674154
2014-02-11,1299.0931501076957
2014-02-12,1309.9735143796083
2014-02-13,1307.4892261198138
2014-02-14,1314.292437232565
2014-02-17,1316.3854123144006
2014-02-18,1313.320617104917
2014-02-19,1310.2998196838084
2014-02-20,1315.9925297382688
2014-02-21,1315.710087823014
2014-02-24,1324.8210366940202
2014-02-25,1324.3460617619533
2014-02-26,1327.1341779938068
2014-02-27,1327.6030826791473
2014-02-28,1322.159361489806
2014-03-03,1307.4398603492955
2014-03-04,1328.8737989722695
2014-03-05,1329.9765164935284
2014-03-06,1328.1847795279705
2014-03-07,1321.5639442990187
2014-03-10,1313.9519041931117
2014-03-11,1314.0441653765424
2014-03-12,1306.7537402480957
2014-03-13,1293.4187125697786
2014-03-14,1286.642776018162
2014-03-17,1298.7939770428152
2014-03-18,1307.636674117379
2014-03-19,1302.74197236127
2014-03-20,1312.039409278634
2014-03-21,1310.9073373922295
2014-03-24,1305.342656862175
2014-03-25,1316.606744724148
2014-03-26,1316.4191061625975
2014-03-27,1319.4729644682582
2014-03-28,1326.1744293255972
2014-03-31,1332.5777985447485
2014-04-01,1340.3036513145282
2014-04-02,1345.6701596487042
2014-04-03,1348.146550475512
2014-04-04,1344.8336848189122
2014-04-07,1330.34751952094
2014-04-08,1329.8450375360646
2014-04-09,1337.2482850160873
2014-04-10,1319.1913268418405
2014-04-11,1306.9176666416433
2014-04-14,1317.701219608515
2014-04-15,1316.770707132612
2014-04-16,1328.6186865777822
2014-04-17,1329.3414866623468
2014-04-18,1329.8682855460308
2014-04-21,1333.7897211532254
2014-04-22,1342.0670431145913
2014-04-23,1336.6386921545654
2014-04-24,1338.859086243452
2014-04-25,1328.6015708234474
2014-04-28,1329.445916853991
2014-04-29,1341.3688621595159
2014-04-30,1341.5745476490567
2014-05-01,1341.252547315997
2014-05-02,1341.2082387616988
2014-05-05,1339.3523911448597
2014-05-06,1331.3409239955113
2014-05-07,1337.2318816632487
2014-05-08,1346.146172608346
2014-05-09,1354.82775480774
2014-05-12,1364.6133264552748
2014-05-13,1370.764905986966
2014-05-14,1368.379831791401
2014-05-15,1359.687597698574
2014-05-16,1364.9635344589528
2014-05-19,1366.1968319085859
2014-05-20,1360.797005564485
2014-05-21,1369.8056955143757
2014-05-22,1374.8159691209742
2014-05-23,1380.0901231088615
2014-05-26,1380.9411332981747
2014-05-27,1387.2817282303147
2014-05-28,1387.1233665807501
2014-05-29,1389.287577841303
2014-05-30,1385.096608515317
2014-06-02,1391.4362955080692
2014-06-03,1389.2102644170986
2014-06-04,1389.6803184938842
2014-06-05,1396.3112606667792
2014-06-06,1403.0818133117048
2014-06-09,1408.6017332691724
2014-06-10,1413.7425091812445
2014-06-11,1411.9120876543343
2014-06-12,1406.9214819518108
2014-06-13,1408.5796418649988
2014-06-16,1404.1158847688173
2014-06-17,1408.419704860805
2014-06-18,1409.4427670178088
2014-06-19,1411.2690639274056
2014-06-20,1415.2896198583715
2014-06-23,1411.8372585375282
2014-06-24,1406.4802718460742
2014-06-25,1401.7803571935679
2014-06-26,1406.7637387511375
2014-06-27,1406.2361514059226
2014-06-30,1404.078277350246
2014-07-01,1412.3449925824023
2014-07-02,1418.3410318591461
2014-07-03,1430.2225394581787
2014-07-04,1431.8727489291057
2014-07-07,1425.3576899289653
2014-07-08,1415.1120842624323
2014-07-09,1416.729430911578
2014-07-10,1411.6757283650923
2014-07-11,1412.4060057124607
2014-07-14,1417.7216354065617
2014-07-15,1419.3185860498938
2014-07-16,1430.8181473039085
2014-07-17,1420.2256966478571
2014-07-18,1429.3756128846567
2014-07-21,1424.8267089980882
2014-07-22,1440.2555246337677
2014-07-23,1442.2496966208976
2014-07-24,1442.6179076352728
2014-07-25,1440.011054865183
2014-07-28,1439.7854530646437
2014-07-29,1439.940321055387
2014-07-30,1440.7070207428258
2014-07-31,1417.3821640561255
2014-08-01,1404.5660587535608
2014-08-04,1410.4220483466872
2014-08-05,1407.9093395137538
2014-08-06,1404.3523456381633
2014-08-07,1396.436711328567
2014-08-08,1395.3185242733837
2014-08-11,1408.22808106114
2014-08-12,1410.336954171401
2014-08-13,1415.6638380064933
2014-08-14,1421.3911813228901
2014-08-15,1420.4662163538258
2014-08-18,1433.492150970773
2014-08-19,1444.2019037301936
2014-08-20,1448.83242368855
2014-08-21,1453.6031086827725
2014-08-22,1456.471000568509
2014-08-25,1468.3838981806437
2014-08-26,1472.0554963931418
2014-08-27,1474.7833191872899
2014-08-28,1474.0317939312308
2014-08-29,1477.391709542688
2014-09-01,1482.2357614059383
2014-09-02,1482.2115695136272
2014-09-03,1487.1735656128553
2014-09-04,1503.4058044476753
2014-09-05,1503.6414796570295
2014-09-08,1499.5722015802596
2014-09-09,1494.1006233259134
2014-09-10,1493.7105017547567
2014-09-11,1490.7520019383778
2014-09-12,1483.5345516251962
2014-09-15,1478.701506753256
2014-09-16,1482.482267650296
2014-09-17,1485.3379889276564
2014-09-18,1497.175662666354
2014-09-19,1501.8019232767128
2014-09-22,1492.1344234194305
2014-09-23,1477.003396817106
2014-09-24,1490.9135165849998
2014-09-25,1477.6096873236795
2014-09-26,1488.3926622056777
2014-09-29,1484.0455263356794
2014-09-30,1486.2380739764144
2014-10-01,1474.624168108987
2014-10-02,1460.1078362159813
2014-10-03,1484.0953604860422
2014-10-06,1481.2825761102515
2014-10-07,1458.0447031997917
2014-10-08,1459.8056048354981
2014-10-09,1443.167474822351
2014-10-10,1428.922735720525
2014-10-13,1410.4765532490358
2014-10-14,1412.1481417878101
2014-10-15,1390.4925680970255
2014-10-16,1388.573815809429
2014-10-17,1411.7220019975334
2014-10-20,1414.1348760227297
2014-10-21,1440.3137116807231
2014-10-22,1442.5759184601595
2014-10-23,1455.1164478622022
2014-10-24,1460.085589337629
2014-10-27,1455.1824902077958
2014-10-28,1468.2281964131569
2014-10-29,1468.5925772239414
2014-10-30,1488.0657050879354
