Date,ACWI ex USA SRI
2014-11-11,1350.7382182485378
2014-11-12,1345.0671518377958
2014-11-13,1345.4254145114035
2014-11-14,1345.3875784640015
2014-11-17,1342.725696247179
2014-11-18,1348.3838058825945
2014-11-19,1345.7685494921407
2014-11-20,1344.7694842017186
2014-11-21,1368.9205178007
2014-11-24,1366.1112293657611
2014-11-25,1366.1475127693511
2014-11-26,1365.0622863412407
2014-11-27,1367.0032003701251
2014-11-28,1361.9597040037504
2014-12-01,1354.012417199863
2014-12-02,1361.356154847636
2014-12-03,1369.5937885906276
2014-12-04,1355.7382018194055
2014-12-05,1368.9591077804944
2014-12-08,1360.3265892411068
2014-12-09,1340.7854574365447
2014-12-10,1328.2365109928176
2014-12-11,1324.3272067115681
2014-12-12,1301.0234951091911
2014-12-15,1282.567292769428
2014-12-16,1283.5627990010394
2014-12-17,1292.5473044987111
2014-12-18,1326.7947412248502
2014-12-19,1336.9456159832189
2014-12-22,1344.029818182925
2014-12-23,1348.2923158280473
2014-12-24,1349.823678881147
2014-12-25,1349.1401236171869
2014-12-26,1352.6472348568363
2014-12-29,1355.8420026725912
2014-12-30,1348.793425609049
2014-12-31,1355.5638240328365
2015-01-01,1355.4468494026905
2015-01-02,1353.152241716866
2015-01-05,1339.5023071397288
2015-01-06,1326.0677787931213
2015-01-07,1334.4981131722552
2015-01-08,1363.0991794769018
2015-01-09,1357.7819840877128
2015-01-12,1360.296476220848
2015-01-13,1372.0458247480315
2015-01-14,1361.8728533951917
2015-01-15,1398.531293821636
2015-01-16,1408.5521729643315
2015-01-19,1404.2620232676652
2015-01-20,1414.463332700226
2015-01-21,1426.335123359677
2015-01-22,1451.167187586745
2015-01-23,1479.9096645971665
2015-01-26,1480.92781659126
2015-01-27,1473.102804413823
2015-01-28,1474.3844788265408
2015-01-29,1464.0124488112149
2015-01-30,1459.4784665490606
2015-02-02,1459.8027826766786
2015-02-03,1459.2431905662165
2015-02-04,1470.889058696244
2015-02-05,1475.0076721866221
2015-02-06,1479.7137046071232
2015-02-09,1473.3381747733863
2015-02-10,1475.1405533479428
2015-02-11,1471.4411573894765
2015-02-12,1481.6750156858507
2015-02-13,1491.9434761298457
2015-02-16,1490.1850557736598
2015-02-17,1491.2144548088577
2015-02-18,1503.428456772662
2015-02-19,1507.5462107395904
2015-02-20,1513.0325559512567
2015-02-23,1518.6410076758148
2015-02-24,1524.051848506966
2015-02-25,1528.3104687185464
2015-02-26,1544.153305191995
2015-02-27,1546.4092240320801
2015-03-02,1544.1671549686407
2015-03-03,1542.950593951579
2015-03-04,1550.1974039412555
2015-03-05,1559.0657937629605
2015-03-06,1570.889368292686
2015-03-09,1559.7379646669938
2015-03-10,1554.3781757819902
2015-03-11,1571.3482745248384
2015-03-12,1581.259730099797
2015-03-13,1587.1461281349323
2015-03-16,1590.5174180813635
2015-03-17,1590.1772279663905
2015-03-18,1597.9422630711003
2015-03-19,1608.055367871112
2015-03-20,1609.5704989766505
2015-03-23,1601.13964556511
2015-03-24,1606.0534137262898
2015-03-25,1591.0287761939035
2015-03-26,1577.604685154494
2015-03-27,1580.872312899736
2015-03-30,1589.2948401848703
2015-03-31,1595.0457234277505
2015-04-01,1593.8044381868385
2015-04-02,1592.2994398708258
2015-04-03,1595.302100424608
2015-04-06,1590.010657266926
2015-04-07,1618.8823968655088
2015-04-08,1633.7206301500962
2015-04-09,1652.972340322626
2015-04-10,1667.4196524458632
2015-04-13,1669.012261271291
2015-04-14,1662.3348725109229
2015-04-15,1670.8825043252737
2015-04-16,1667.3735948397566
2015-04-17,1641.606813260251
2015-04-20,1646.0533297633872
2015-04-21,1656.347680187693
2015-04-22,1658.4963743199137
2015-04-23,1653.8041121872839
2015-04-24,1655.964150874441
2015-04-27,1664.8249754187766
2015-04-28,1647.8825721734388
2015-04-29,1613.9744169642079
2015-04-30,1588.7737361341935
2015-05-01,1582.0986750301442
2015-05-04,1592.1965207749747
2015-05-05,1580.8633415406728
2015-05-06,1561.7014250959685
2015-05-07,1558.517416052387
2015-05-08,1586.9111363792617
2015-05-11,1598.4344540842376
2015-05-12,1580.3248627958405
2015-05-13,1580.847706436843
2015-05-14,1583.0571005833413
2015-05-15,1582.3255879836092
2015-05-18,1589.7790772028477
2015-05-19,1614.8427488412865
2015-05-20,1618.5390515298902
2015-05-21,1622.6279298421168
2015-05-22,1629.0585491779455
2015-05-25,1630.6380352060012
2015-05-26,1623.965956162243
2015-05-27,1630.2346357711433
2015-05-28,1620.6407775591276
2015-05-29,1602.4210325629701
2015-06-01,1606.0034141648885
2015-06-02,1578.355189932218
2015-06-03,1565.4546449701672
2015-06-04,1550.6542794162842
2015-06-05,1549.3039447881429
2015-06-08,1531.8995505666392
2015-06-09,1524.9772784812772
2015-06-10,1544.7341955071847
2015-06-11,1555.6612289513855
2015-06-12,1544.5956762527928
2015-06-15,1531.6354158443878
2015-06-16,1536.2817395916825
2015-06-17,1530.6884615828474
2015-06-18,1526.3151848735229
2015-06-19,1534.4029331141298
2015-06-22,1553.4685874065754
2015-06-23,1581.9838686457733
2015-06-24,1577.5775477232744
2015-06-25,1575.3217335770437
2015-06-26,1574.5243996467898
2015-06-29,1539.619464058346
2015-06-30,1537.0832285285683
2015-07-01,1550.9458823239233
2015-07-02,1551.4486713207534
2015-07-03,1546.8621846797355
2015-07-06,1528.7812260142312
2015-07-07,1527.6909024651445
2015-07-08,1504.5589920903008
2015-07-09,1522.5844514502623
2015-07-10,1530.6628486171428
2015-07-13,1563.6947552345014
2015-07-14,1575.7682876092538
2015-07-15,1582.845976215203
2015-07-16,1601.5196063709488
2015-07-17,1605.143445397581
2015-07-20,1602.5941516557727
2015-07-21,1594.3922325459991
2015-07-22,1583.086891845697
2015-07-23,1570.5026147888789
2015-07-24,1560.113865286724
2015-07-27,1529.4620088280044
2015-07-28,1538.2668337564826
2015-07-29,1553.685432862305
2015-07-30,1564.7512367805014
2015-07-31,1562.5538555297476
2015-08-03,1571.063498833672
2015-08-04,1575.105926447802
2015-08-05,1587.5893332700105
2015-08-06,1576.4910297186977
2015-08-07,1566.2897753533687
2015-08-10,1571.1353075244897
2015-08-11,1548.7543868144808
2015-08-12,1509.8475062634113
2015-08-13,1521.6847317602421
2015-08-14,1520.944801444614
2015-08-17,1524.121458021106
2015-08-18,1525.9423455792405
2015-08-19,1505.7252414187121
2015-08-20,1471.8367662506723
2015-08-21,1426.3363931804734
2015-08-24,1346.2838891229846
2015-08-25,1381.3688505853795
2015-08-26,1379.2531534120335
2015-08-27,1424.9824171023083
2015-08-28,1437.241306721776
2015-08-31,1432.8853582928657
2015-09-01,1391.8425194396252
2015-09-02,1391.481772678516
2015-09-03,1419.9114721170306
2015-09-04,1390.2999224427733
2015-09-07,1386.2231245021358
2015-09-08,1392.6254279161567
2015-09-09,1425.9507547982212
2015-09-10,1405.7921754612282
2015-09-11,1392.778647987425
2015-09-14,1388.7390636099674
2015-09-15,1391.7487556280953
2015-09-16,1412.7758836291287
2015-09-17,1414.475791845347
2015-09-18,1397.7161136202312
2015-09-21,1408.6382688653161
2015-09-22,1387.5897123619077
2015-09-23,1377.944679355241
2015-09-24,1351.164371258699
2015-09-25,1379.435210807674
2015-09-28,1360.8366959581067
2015-09-29,1340.375735290457
2015-09-30,1377.1704112941518
2015-10-01,1382.6510072653864
2015-10-02,1381.5619038954426
2015-10-05,1417.5507669349
2015-10-06,1424.5773288094772
2015-10-07,1435.7379160555922
2015-10-08,1433.6126461770548
2015-10-09,1444.2464130406727
2015-10-12,1443.629058630826
2015-10-13,1429.3436722287363
2015-10-14,1411.987177138943
2015-10-15,1439.331017627818
2015-10-16,1447.3101442920256
2015-10-19,1453.134296764935
2015-10-20,1448.694439471922
2015-10-21,1449.261781896548
2015-10-22,1477.6368698367448
2015-10-23,1510.525644260939
2015-10-26,1508.3119085283358
2015-10-27,1495.9227459369558
2015-10-28,1504.7601684807719
2015-10-29,1502.8915397594474
2015-10-30,1496.4497552874645
2015-11-02,1494.1804540311855
2015-11-03,1508.7985261285696
2015-11-04,1523.354890280076
2015-11-05,1520.0457852119778
2015-11-06,1519.3375165948748
2015-11-09,1512.1234045312854
2015-11-10,1511.471993819939
2015-11-11,1518.4568981321493
2015-11-12,1505.1378644943597
2015-11-13,1493.1652949516026
2015-11-16,1491.728379363801
2015-11-17,1522.986545073515
2015-11-18,1520.5094562311742
2015-11-19,1534.0069942235928
2015-11-20,1544.316356687603
2015-11-23,1542.9315701388855
2015-11-24,1532.133182228453
2015-11-25,1544.6311302684444
2015-11-26,1553.5315213881104
2015-11-27,1548.3946230167348
2015-11-30,1547.566205810294
2015-12-01,1554.1518097203734
2015-12-02,1553.1939158588991
2015-12-03,1504.8860720358327
2015-12-04,1491.9693824824008
2015-12-07,1497.8830267285311
2015-12-08,1476.733233908948
2015-12-09,1465.9740047243786
2015-12-10,1458.3984775640683
2015-12-11,1433.6587744678527
2015-12-14,1415.9074647714156
2015-12-15,1438.6090746807713
2015-12-16,1453.9382905150665
2015-12-17,1474.7456406044848
2015-12-18,1460.0290596573734
2015-12-21,1448.122323650181
2015-12-22,1447.2480054415194
2015-12-23,1477.1898094710623
2015-12-24,1474.2626838847912
2015-12-25,1474.0856362116283
2015-12-28,1472.4538277579645
2015-12-29,1490.7412094159229
2015-12-30,1484.6364041719023
2015-12-31,1483.877323336114
2016-01-01,1483.7824559675234
2016-01-04,1452.1763903232177
2016-01-05,1461.9343397586779
2016-01-06,1441.92223840275
2016-01-07,1406.644452226843
2016-01-08,1390.778006076443
2016-01-11,1385.495155306227
2016-01-12,1386.5853831589493
2016-01-13,1396.6505478054419
2016-01-14,1376.6236093617454
2016-01-15,1345.0328152608215
2016-01-18,1343.487137183499
2016-01-19,1355.7158161100904
2016-01-20,1317.6524938503371
2016-01-21,1331.520974307395
2016-01-22,1374.489051235678
2016-01-25,1372.6579533752551
2016-01-26,1369.2789975241074
2016-01-27,1381.7640079694947
2016-01-28,1369.832541050758
2016-01-29,1408.8094583597415
2016-02-01,1413.2718835626365
2016-02-02,1390.2456649235019
2016-02-03,1365.0772700785608
2016-02-04,1366.4247737363178
2016-02-05,1354.189130789441
2016-02-08,1330.9257417055253
2016-02-09,1296.1706849125871
2016-02-10,1307.8181480028322
2016-02-11,1276.3268058371505
2016-02-12,1283.0281308559277
2016-02-15,1330.042048434675
2016-02-16,1329.6533262140863
2016-02-17,1350.2911513966594
2016-02-18,1367.830623673608
2016-02-19,1355.0640836956784
2016-02-22,1378.0091595754022
2016-02-23,1366.143113369403
2016-02-24,1344.8340159380743
2016-02-25,1363.5517212977245
2016-02-26,1378.8157547620149
2016-02-29,1389.238689108648
2016-03-01,1408.0409387542052
2016-03-02,1430.551086747094
2016-03-03,1431.1482295115015
2016-03-04,1435.662224954565
2016-03-07,1439.3004602476406
2016-03-08,1424.2729778057278
2016-03-09,1431.3890754697277
2016-03-10,1412.539785537276
2016-03-11,1434.3040471466484
2016-03-14,1447.6701669510023
2016-03-15,1432.9822429046512
2016-03-16,1432.5814404931155
2016-03-17,1439.1404808643426
2016-03-18,1442.0305699712
2016-03-21,1442.0933656462817
2016-03-22,1446.9637828976302
2016-03-23,1442.2203716107915
2016-03-24,1426.831100204216
2016-03-25,1428.527293198923
2016-03-28,1429.2333399481383
2016-03-29,1435.9999461112511
2016-03-30,1442.063944453616
2016-03-31,1433.8284774561832
2016-04-01,1410.9232522640298
2016-04-04,1415.6224488782848
2016-04-05,1393.3585533391529
2016-04-06,1397.3330724685284
2016-04-07,1399.0797494148098
2016-04-08,1410.5174783697123
2016-04-11,1412.8164004106072
2016-04-12,1429.1026710023002
2016-04-13,1461.553996184508
2016-04-14,1475.311940933517
2016-04-15,1469.5903068103376
2016-04-18,1463.9204914967713
2016-04-19,1486.7602678106896
2016-04-20,1493.5774358488436
2016-04-21,1500.690333212469
2016-04-22,1496.7119989750418
2016-04-25,1489.0580870181386
2016-04-26,1485.7130825468682
2016-04-27,1483.1782079062345
2016-04-28,1483.2200222861682
2016-04-29,1462.3114242410054
2016-05-02,1448.811576333916
2016-05-03,1433.1633887706548
2016-05-04,1420.2397334397199
2016-05-05,1427.226028494702
2016-05-06,1422.6644170267202
2016-05-09,1425.0866764294315
2016-05-10,1440.3487668569949
2016-05-11,1436.3529713942535
2016-05-12,1437.1038064937022
2016-05-13,1436.3318874956005
2016-05-16,1437.9944139868544
2016-05-17,1443.322598468474
2016-05-18,1448.4490709369675
2016-05-19,1438.453261614479
2016-05-20,1450.6149426101676
2016-05-23,1450.7558081677414
2016-05-24,1466.5239226761937
2016-05-25,1484.9330816177253
2016-05-26,1487.1147430302321
2016-05-27,1498.0146905109934
2016-05-30,1497.481928634071
2016-05-31,1494.589230323092
2016-06-01,1485.502418801466
2016-06-02,1482.023999247918
2016-06-03,1476.8819720276817
2016-06-06,1481.1882616347511
2016-06-07,1497.1045443462629
2016-06-08,1497.6303296988951
2016-06-09,1490.2049600824932
2016-06-10,1465.5241384381184
2016-06-13,1440.403865278007
2016-06-14,1424.4515257978865
2016-06-15,1429.9968524023272
2016-06-16,1423.2382305632182
2016-06-17,1431.604594991426
2016-06-20,1465.874267145651
2016-06-21,1480.6003284470373
2016-06-22,1482.5022156494865
2016-06-23,1492.357574799564
2016-06-24,1429.3207181047524
2016-06-27,1407.9848224885523
2016-06-28,1424.6103268433226
2016-06-29,1458.2802013548785
2016-06-30,1471.4577656017066
2016-07-01,1479.307986533235
2016-07-04,1481.0758555901693
2016-07-05,1465.4841123434078
2016-07-06,1448.3350048153522
2016-07-07,1457.320200968547
2016-07-08,1468.6451226709582
2016-07-11,1491.873835488056
2016-07-12,1501.97631906756
2016-07-13,1503.5578199053434
2016-07-14,1510.8380541207052
2016-07-15,1513.2576005706876
2016-07-18,1514.4064115181543
2016-07-19,1515.7542522126282
2016-07-20,1526.1474801397692
2016-07-21,1529.1277998471248
2016-07-22,1525.9981749735273
2016-07-25,1528.0414771203993
2016-07-26,1531.485734974956
2016-07-27,1533.9132474816495
2016-07-28,1524.236562079627
2016-07-29,1530.5436061949529
2016-08-01,1532.5186002945716
2016-08-02,1514.8959762290692
2016-08-03,1507.5092978593595
2016-08-04,1522.7707688565717
2016-08-05,1530.7049988361537
2016-08-08,1538.6912750317283
2016-08-09,1550.2255256003011
2016-08-10,1549.258842150596
2016-08-11,1552.7865251311757
2016-08-12,1554.5626798496132
2016-08-15,1553.6821010857677
2016-08-16,1537.9032204542514
2016-08-17,1533.2031597311345
2016-08-18,1532.4261429012768
2016-08-19,1522.9480998084782
2016-08-22,1522.2226516272617
2016-08-23,1532.0600070944006
2016-08-24,1535.3070992736818
2016-08-25,1528.4256266154166
2016-08-26,1529.4069792595021
2016-08-29,1531.8373407728386
2016-08-30,1534.0508924405076
2016-08-31,1530.0614001858557
2016-09-01,1527.8833422339214
2016-09-02,1546.4101054004607
2016-09-05,1556.42460135791
2016-09-06,1556.902609741015
2016-09-07,1561.0208985573195
2016-09-08,1551.88907052547
2016-09-09,1530.441996955605
2016-09-12,1513.197049574711
2016-09-13,1498.6728330242947
2016-09-14,1495.2809781275957
2016-09-15,1501.9286452344247
2016-09-16,1504.5677577132158
2016-09-19,1519.912632452626
2016-09-20,1523.5399036760411
2016-09-21,1541.3760964297917
2016-09-22,1553.7627967117592
2016-09-23,1550.0854851402864
2016-09-26,1529.0835566507567
2016-09-27,1538.1199820766362
2016-09-28,1541.507658023264
2016-09-29,1540.1904548553803
2016-09-30,1532.0065072020227
2016-10-03,1537.3408323007172
2016-10-04,1545.8985884757885
2016-10-05,1534.805816500439
2016-10-06,1532.7308731124267
2016-10-07,1524.4936630947357
2016-10-10,1533.2994885413998
2016-10-11,1533.804036486549
2016-10-12,1531.4158873190738
2016-10-13,1519.6052143834152
2016-10-14,1532.6046719105993
2016-10-17,1527.5897515471108
2016-10-18,1548.2190729421557
2016-10-19,1556.1354296634672
2016-10-20,1557.3504909951275
2016-10-21,1558.47184593117
2016-10-24,1559.512479219376
2016-10-25,1559.7181245650697
2016-10-26,1548.6928223414482
2016-10-27,1543.2663871977782
2016-10-28,1537.5948353226577
2016-10-31,1536.6933208720147
2016-11-01,1522.2101652835722
2016-11-02,1500.0766840730823
2016-11-03,1500.3423239632218
2016-11-04,1484.5115731882524
2016-11-07,1509.1726619083015
2016-11-08,1513.531004750763
2016-11-09,1505.6290336404875
2016-11-10,1514.357773253539
2016-11-11,1500.7744398134496
2016-11-14,1506.9516881699465
2016-11-15,1511.8888203108763
2016-11-16,1518.2081603466681
2016-11-17,1525.2383028363631
2016-11-18,1524.3065574431444
2016-11-21,1527.0745693947506
2016-11-22,1535.6238432026523
2016-11-23,1535.5884288712616
2016-11-24,1535.7393080582651
2016-11-25,1540.7456195169937
2016-11-28,1543.5279874080557
2016-11-29,1539.9138346175043
2016-11-30,1540.8595040322114
2016-12-01,1536.433812933929
2016-12-02,1527.51675999624
2016-12-05,1523.258068643456
2016-12-06,1534.0409418304203
2016-12-07,1543.2265456723635
2016-12-08,1570.676581498148
2016-12-09,1586.3936709179904
2016-12-12,1577.9917584121429
2016-12-13,1587.799134880817
2016-12-14,1583.4178219482833
2016-12-15,1589.335704287351
2016-12-16,1593.480830847834
2016-12-19,1593.4749309683484
2016-12-20,1600.1276999742815
2016-12-21,1592.5760287602316
2016-12-22,1588.3543339407745
2016-12-23,1587.0694320647813
2016-12-26,1585.8367268385114
2016-12-27,1587.1989547328735
2016-12-28,1597.659551945798
2016-12-29,1593.0156676149531
2016-12-30,1590.0758683027145
2017-01-02,1592.2345645149362
2017-01-03,1609.2648438883327
2017-01-04,1613.5337474197445
2017-01-05,1614.5774995643496
2017-01-06,1612.5774248793507
2017-01-09,1610.75321690676
2017-01-10,1610.0612238402055
2017-01-11,1619.0001644027088
2017-01-12,1610.7188763615716
2017-01-13,1618.580464180951
2017-01-16,1611.846278327659
2017-01-17,1605.2183621156385
2017-01-18,1605.974105612716
2017-01-19,1603.3882702234444
2017-01-20,1599.9858936327462
2017-01-23,1595.815956368875
2017-01-24,1596.7436483232748
2017-01-25,1609.7051432953117
2017-01-26,1618.8821314182728
2017-01-27,1615.961212803025
2017-01-30,1609.673764793622
2017-01-31,1592.180504264757
2017-02-01,1602.2984211510684
2017-02-02,1597.51546035856
2017-02-03,1608.426725497665
2017-02-06,1606.9088801523894
2017-02-07,1613.1884357021586
2017-02-08,1617.990900585347
2017-02-09,1627.2548283075564
2017-02-10,1642.2940424800217
2017-02-13,1651.6875555179427
2017-02-14,1650.1406764333549
2017-02-15,1659.4191021380666
2017-02-16,1652.8275375726064
2017-02-17,1658.635217978493
2017-02-20,1658.3116000039804
2017-02-21,1673.1091738507296
2017-02-22,1675.527232558104
2017-02-23,1675.0684016088267
2017-02-24,1667.2346698850404
2017-02-27,1657.833407520177
2017-02-28,1655.4657557231255
2017-03-01,1670.2380344631792
2017-03-02,1677.22602629361
2017-03-03,1666.4045380446287
2017-03-06,1663.7699560414771
2017-03-07,1665.5561905133854
2017-03-08,1663.4174254010345
2017-03-09,1658.1109798307266
2017-03-10,1659.770723829741
2017-03-13,1667.4392020412597
2017-03-14,1665.8287985106122
2017-03-15,1672.5640103317514
2017-03-16,1682.706043495375
2017-03-17,1684.7971399349503
2017-03-20,1684.8194858040185
2017-03-21,1678.1579477027637
2017-03-22,1668.7233131549401
2017-03-23,1678.9060375729373
2017-03-24,1679.4048189234675
2017-03-27,1668.9719068375305
2017-03-28,1682.5756987305376
2017-03-29,1697.0960291774413
2017-03-30,1700.1724318305367
2017-03-31,1695.525496612361
2017-04-03,1697.7645228262215
2017-04-04,1697.3338732124396
2017-04-05,1695.8977509233086
2017-04-06,1693.2613388487473
2017-04-07,1698.9179386470769
2017-04-10,1700.1474683219412
2017-04-11,1701.1631670106542
2017-04-12,1704.8727778218845
2017-04-13,1703.2428267761393
2017-04-14,1700.0631899872626
2017-04-17,1703.2461429618384
2017-04-18,1687.9996105182206
2017-04-19,1682.9030276584533
2017-04-20,1682.2823584852088
2017-04-21,1693.5338907937062
2017-04-24,1701.7826379939793
2017-04-25,1698.0378145108054
2017-04-26,1705.3544217581061
2017-04-27,1703.3785383752042
2017-04-28,1697.5106242843535
2017-05-01,1697.9527883192213
2017-05-02,1709.1261054805911
2017-05-03,1707.2117000205124
2017-05-04,1703.9279348163723
2017-05-05,1706.5255212835243
2017-05-08,1720.092864399779
2017-05-09,1721.2162800212946
2017-05-10,1728.2654142483602
2017-05-11,1725.0769909162093
2017-05-12,1721.9382005652847
2017-05-15,1720.3118151337646
2017-05-16,1716.3347271433033
2017-05-17,1698.3225093818983
2017-05-18,1685.5257094495403
2017-05-19,1687.6871211098996
2017-05-22,1691.4868606118416
2017-05-23,1695.5516366430659
2017-05-24,1699.5127696267182
2017-05-25,1701.1447281756164
2017-05-26,1701.4231785724946
2017-05-29,1701.8894031127425
2017-05-30,1701.7562247604674
2017-05-31,1693.6778884308455
2017-06-01,1700.084938432155
2017-06-02,1708.3907365430503
2017-06-05,1709.6577006791485
2017-06-06,1698.6753311918826
2017-06-07,1696.445671222819
2017-06-08,1697.1270085339145
2017-06-09,1702.6569074417225
2017-06-12,1693.2410229923776
2017-06-13,1702.6361330821767
2017-06-14,1700.210434827004
2017-06-15,1697.2378553959898
2017-06-16,1703.3834142615356
2017-06-19,1716.6837393943977
2017-06-20,1710.3839195545147
2017-06-21,1703.4287773548604
2017-06-22,1705.0905120566445
2017-06-23,1703.6650069062707
2017-06-26,1709.2408667665186
2017-06-27,1693.6634747698643
2017-06-28,1688.2051430008573
2017-06-29,1673.8177383020654
2017-06-30,1668.9374339916542
2017-07-03,1677.7544240419984
2017-07-04,1677.9392231439851
2017-07-05,1680.6827127850026
2017-07-06,1667.4413878558253
2017-07-07,1662.3751438745837
2017-07-10,1669.9532163974532
2017-07-11,1666.146490947888
2017-07-12,1683.1337344993585
2017-07-13,1694.15983202398
2017-07-14,1700.6444062953406
2017-07-17,1701.2732102244745
2017-07-18,1686.8517835757941
2017-07-19,1702.7189194535006
2017-07-20,1695.8634780022824
2017-07-21,1685.5942638855934
2017-07-24,1682.9569326053959
2017-07-25,1682.3333516863663
2017-07-26,1688.4074632338056
2017-07-27,1692.8395498298635
2017-07-28,1677.331936593117
2017-07-31,1674.7393719870904
2017-08-01,1681.0878145995785
2017-08-02,1676.1705461994
2017-08-03,1673.4515461530982
2017-08-04,1688.0304275953952
2017-08-07,1687.140291524485
2017-08-08,1692.172328637165
2017-08-09,1682.6024123366087
2017-08-10,1673.2561863307178
2017-08-11,1659.3519843723059
2017-08-14,1668.145062249343
2017-08-15,1675.0546462135733
2017-08-16,1683.2558190176055
2017-08-17,1679.8691449196363
2017-08-18,1670.3868662467214
2017-08-21,1663.2650521325097
2017-08-22,1677.6761724398152
2017-08-23,1671.040795807682
2017-08-24,1674.3606652607787
2017-08-25,1670.4273630200848
2017-08-28,1660.749957595805
2017-08-29,1647.200418917915
2017-08-30,1658.6573037991898
2017-08-31,1670.3230326294588
2017-09-01,1678.3921826425708
2017-09-04,1668.1195639256887
2017-09-05,1667.10236698481
2017-09-06,1665.230854907307
2017-09-07,1667.7250928341919
2017-09-08,1668.0440271741609
2017-09-11,1683.9416416852582
2017-09-12,1689.9741677934287
2017-09-13,1689.909618874201
2017-09-14,1692.6232946902053
2017-09-15,1684.1411598240638
2017-09-18,1689.6732873373965
2017-09-19,1692.1143112817329
2017-09-20,1694.8128075237973
2017-09-21,1694.022575197577
2017-09-22,1690.8821277111206
2017-09-25,1696.8328742683452
2017-09-26,1695.8296788198802
2017-09-27,1700.0563285344083
2017-09-28,1697.1336834336455
2017-09-29,1703.2438268866208
2017-10-02,1716.0561654643627
2017-10-03,1719.357289257667
2017-10-04,1719.5846462364736
2017-10-05,1724.4501965789507
2017-10-06,1718.4308601140272
2017-10-09,1720.0287815505792
2017-10-10,1721.651477878033
2017-10-11,1724.5106680946687
2017-10-12,1730.5732214638847
2017-10-13,1739.0046201740229
2017-10-16,1744.2611988644471
2017-10-17,1742.5664478017743
2017-10-18,1743.2169216841037
2017-10-19,1733.4640652931162
2017-10-20,1733.0074592622334
2017-10-23,1737.7076278697245
2017-10-24,1733.4201377555087
2017-10-25,1722.6586910389526
2017-10-26,1740.5448676430738
2017-10-27,1755.833929026879
2017-10-30,1759.285108344162
2017-10-31,1758.582757043381
2017-11-01,1769.3466799163712
2017-11-02,1764.0194995459644
2017-11-03,1767.2442382607167
2017-11-06,1771.6773274379857
2017-11-07,1774.7689204527444
2017-11-08,1779.5628496132792
2017-11-09,1766.091127254097
2017-11-10,1757.2849670395328
2017-11-13,1743.3591238429237
2017-11-14,1729.9692743776407
2017-11-15,1713.6417769507643
2017-11-16,1730.3424236443775
2017-11-17,1733.485922128821
2017-11-20,1740.7422499450292
2017-11-21,1752.62107655055
2017-11-22,1751.6478937520844
2017-11-23,1749.6167678378888
2017-11-24,1741.3519441993428
2017-11-27,1736.9050888736283
2017-11-28,1743.9076095337177
2017-11-29,1746.581990704895
2017-11-30,1734.2112803068894
2017-12-01,1734.124163538557
2017-12-04,1743.9687004086154
2017-12-05,1743.9326768882693
2017-12-06,1740.642797288277
2017-12-07,1741.3751529044744
2017-12-08,1749.161223752452
2017-12-11,1748.4920245580151
2017-12-12,1756.392947815139
2017-12-13,1757.0374384598708
2017-12-14,1755.5311420443104
2017-12-15,1753.092906222747
2017-12-18,1768.971234948664
2017-12-19,1762.6407495336757
2017-12-20,1751.767562236308
2017-12-21,1758.8988008674303
2017-12-22,1763.0279493549724
2017-12-25,1764.4031297473202
2017-12-26,1761.3287651770167
2017-12-27,1764.35853087481
2017-12-28,1762.7392766156704
2017-12-29,1758.3666523649533
2018-01-01,1757.8442466845374
2018-01-02,1759.4689410737278
2018-01-03,1766.0631073536708
2018-01-04,1779.2299309337902
2018-01-05,1796.396881720527
2018-01-08,1804.7923264555814
2018-01-09,1812.1062901162888
2018-01-10,1800.9195629021165
2018-01-11,1788.9958283926223
2018-01-12,1783.762083276224
2018-01-15,1780.684259874735
2018-01-16,1784.8548297248708
2018-01-17,1785.018229039609
2018-01-18,1787.381237305335
2018-01-19,1799.6408610036124
2018-01-22,1802.5160782764149
2018-01-23,1810.4343519214808
2018-01-24,1803.0284803958461
2018-01-25,1789.3840098238722
2018-01-26,1797.295810280876
2018-01-29,1798.2692350088519
2018-01-30,1778.595343134826
2018-01-31,1774.9153067803418
2018-02-01,1769.4974343589388
2018-02-02,1749.0646002976653
2018-02-05,1721.1869851454423
2018-02-06,1681.8011643684977
2018-02-07,1705.1798896258508
2018-02-08,1690.1750747909525
2018-02-09,1669.589648434168
2018-02-12,1683.2424423101506
2018-02-13,1674.316539994682
2018-02-14,1683.5552239281496
2018-02-15,1693.3764959960945
2018-02-16,1707.3435301319823
2018-02-19,1710.4909914084485
2018-02-20,1714.7337286314173
2018-02-21,1722.0594906570648
2018-02-22,1716.9450768604063
2018-02-23,1731.3242834775315
2018-02-26,1742.3089781443412
2018-02-27,1742.3610060435522
2018-02-28,1730.4854320952581
2018-03-01,1711.5074824804278
2018-03-02,1681.7108236401639
2018-03-05,1685.6074022645241
2018-03-06,1691.462664104285
2018-03-07,1687.5949235045518
2018-03-08,1705.2811607548213
2018-03-09,1714.7845718616945
2018-03-12,1727.9271736259975
2018-03-13,1715.6101572362486
2018-03-14,1715.1115750606857
2018-03-15,1717.577565005721
2018-03-16,1719.9915375219666
2018-03-19,1702.364515968993
2018-03-20,1708.4653499951385
2018-03-21,1710.7572729272379
2018-03-22,1697.0503278752035
2018-03-23,1667.8712198112014
2018-03-26,1658.2721379411078
2018-03-27,1679.4159960403783
2018-03-28,1677.9345438272305
2018-03-29,1688.8945067365428
2018-03-30,1692.1523347845073
2018-04-02,1690.2600095164867
2018-04-03,1687.7420435305278
