Date,NIHONKABU IMI MOMENTUM
2005-03-31,1151.1449776477477
2005-04-01,1158.8268078882434
2005-04-04,1156.9507648998215
2005-04-05,1159.7956166199558
2005-04-06,1163.3112576181184
2005-04-07,1159.8235483537492
2005-04-08,1165.3153239455307
2005-04-11,1152.7444292337555
2005-04-12,1146.116132413329
2005-04-13,1152.6939390141938
2005-04-14,1142.4895253412362
2005-04-15,1122.43053563658
2005-04-18,1075.7373645936939
2005-04-19,1097.405464555521
2005-04-20,1101.5909567301856
2005-04-21,1087.9272483799898
2005-04-22,1113.3475246044834
2005-04-25,1126.5272921858898
2005-04-26,1122.607900863923
2005-04-27,1125.4559011835406
2005-04-28,1130.9622060473941
2005-04-29,1142.9197414961502
2005-05-02,1150.9720226603074
2005-05-03,1146.432307226745
2005-05-04,1149.902277227293
2005-05-05,1149.516018668625
2005-05-06,1172.9912549788396
2005-05-09,1167.212101327881
2005-05-10,1158.9919863889074
2005-05-11,1161.404315338677
2005-05-12,1158.145363111692
2005-05-13,1154.0084497696962
2005-05-16,1139.3273360042394
2005-05-17,1122.1474949535482
2005-05-18,1121.9469857483061
2005-05-19,1138.8286548014335
2005-05-20,1138.3078137709292
2005-05-23,1146.4730981104801
2005-05-24,1145.235346896651
2005-05-25,1130.8910635660445
2005-05-26,1134.7309777892417
2005-05-27,1140.5682592535984
2005-05-30,1162.1345927442203
2005-05-31,1182.2150308442149
2005-06-01,1188.7993507032547
2005-06-02,1188.3006957733508
2005-06-03,1198.5884210456848
2005-06-06,1204.0649573074124
2005-06-07,1206.613350448264
2005-06-08,1205.355678050904
2005-06-09,1200.074226745845
2005-06-10,1211.385231955511
2005-06-13,1205.1523509630028
2005-06-14,1205.4211171392055
2005-06-15,1205.7492042773395
2005-06-16,1213.686883049141
2005-06-17,1215.1396898989278
2005-06-20,1220.3468040416717
2005-06-21,1228.3386456415642
2005-06-22,1227.8991513646088
2005-06-23,1238.184656158052
2005-06-24,1230.2922141803822
2005-06-27,1213.319873602861
2005-06-28,1228.9344556391627
2005-06-29,1229.2610209826723
2005-06-30,1218.5620438666308
2005-07-01,1227.688142978568
2005-07-04,1240.627443959809
2005-07-05,1235.36598865059
2005-07-06,1232.4588234235578
2005-07-07,1225.6458743100004
2005-07-08,1225.303949495672
2005-07-11,1222.506764347351
2005-07-12,1220.3013716654636
2005-07-13,1220.7719026779027
2005-07-14,1222.1624007678201
2005-07-15,1228.702221718404
2005-07-18,1232.561908856006
2005-07-19,1226.5073197044937
2005-07-20,1224.7485622277377
2005-07-21,1244.1807136802402
2005-07-22,1236.0327491110784
2005-07-25,1243.6265650057971
2005-07-26,1241.8892222219763
2005-07-27,1248.8077886434137
2005-07-28,1248.9147532949871
2005-07-29,1252.48515017925
2005-08-01,1259.2087627502544
2005-08-02,1266.3991721685352
2005-08-03,1253.7039420191015
2005-08-04,1234.9815120042267
2005-08-05,1210.1089383382396
2005-08-08,1219.2541390718477
2005-08-09,1236.8295385815625
2005-08-10,1266.883111360045
2005-08-11,1282.9551625673673
2005-08-12,1288.658620609109
2005-08-15,1302.7771061117423
2005-08-16,1313.955714891403
2005-08-17,1311.5908876865376
2005-08-18,1316.0109853161462
2005-08-19,1310.6718392327498
2005-08-22,1331.692845163761
2005-08-23,1333.672898111535
2005-08-24,1323.3458124457898
2005-08-25,1313.9032317443919
2005-08-26,1321.1984724383713
2005-08-29,1306.4663593679154
2005-08-30,1316.6161852244898
2005-08-31,1307.9242087486823
2005-09-01,1313.8121488284323
2005-09-02,1315.3227761502737
2005-09-05,1335.4939980660513
2005-09-06,1325.4601751912578
2005-09-07,1321.176125765744
2005-09-08,1311.8766740369276
2005-09-09,1336.20506177041
2005-09-12,1365.4977402058264
2005-09-13,1364.3070854120558
2005-09-14,1367.1854305448767
2005-09-15,1391.6189202977378
2005-09-16,1381.157988431206
2005-09-19,1389.877156216574
2005-09-20,1414.2256148421534
2005-09-21,1413.103090740168
2005-09-22,1426.564123584872
2005-09-23,1427.5423500896482
2005-09-26,1465.919491752434
2005-09-27,1458.7274681068927
2005-09-28,1490.0954989516126
2005-09-29,1513.8900451936563
2005-09-30,1483.8065881029002
2005-10-03,1482.6370831906977
2005-10-04,1475.6317058180684
2005-10-05,1460.1890536199328
2005-10-06,1405.8766243905688
2005-10-07,1408.7143436191973
2005-10-10,1411.3149075744739
2005-10-11,1464.1117625801496
2005-10-12,1459.0559873236525
2005-10-13,1461.5320817710085
2005-10-14,1439.9603013121937
2005-10-17,1425.7579233134043
2005-10-18,1430.5879530574327
2005-10-19,1413.896659030764
2005-10-20,1419.6199551375496
2005-10-21,1415.0097955588176
2005-10-24,1413.9049199810238
2005-10-25,1424.1916421985725
2005-10-26,1433.0232531720585
2005-10-27,1454.5249516843896
2005-10-28,1450.3924002421222
2005-10-31,1483.7460970494453
2005-11-01,1503.9720593665036
2005-11-02,1493.9855006361558
2005-11-03,1497.6684507479267
2005-11-04,1528.469095123231
2005-11-07,1535.7756067479256
2005-11-08,1549.16466872533
2005-11-09,1537.8761286759855
2005-11-10,1518.7110120211582
2005-11-11,1533.9709544007828
2005-11-14,1504.0088296546567
2005-11-15,1495.1489003933739
2005-11-16,1509.9723447620645
2005-11-17,1538.3653489555068
2005-11-18,1551.588859775661
2005-11-21,1550.3706459227374
2005-11-22,1545.243512339328
2005-11-23,1542.4037322089303
2005-11-24,1527.8416446602787
2005-11-25,1538.1090759492772
2005-11-28,1550.45513705632
2005-11-29,1559.3257287104934
2005-11-30,1549.8574416333056
2005-12-01,1576.1827622554345
2005-12-02,1606.6118499184618
2005-12-05,1618.9265238553464
2005-12-06,1605.9629197949105
2005-12-07,1620.6237420272744
2005-12-08,1577.875324060477
2005-12-09,1611.033029248941
2005-12-12,1639.505311377824
2005-12-13,1654.6065548138909
2005-12-14,1655.4164007913778
2005-12-15,1647.6354430890335
2005-12-16,1643.5492828804743
2005-12-19,1651.3562068324584
2005-12-20,1682.9092689031493
2005-12-21,1709.9939003592842
2005-12-22,1709.7484484137417
2005-12-23,1713.9449848555994
2005-12-26,1721.905999114416
2005-12-27,1698.9100953448344
2005-12-28,1705.6350016561828
2005-12-29,1717.757658330432
2005-12-30,1705.6876604798629
2006-01-02,1705.6876604798629
2006-01-03,1699.7144350018684
2006-01-04,1726.7957083183574
2006-01-05,1741.348025899964
2006-01-06,1749.6860837353934
2006-01-09,1764.9007618397352
2006-01-10,1740.6496994992042
2006-01-11,1744.0214874156022
2006-01-12,1768.42010865671
2006-01-13,1754.5748861329425
2006-01-16,1728.0989612097192
2006-01-17,1680.145599978581
2006-01-18,1609.3214014406747
2006-01-19,1668.0706740718094
2006-01-20,1673.5610604392505
2006-01-23,1607.5539958464665
2006-01-24,1633.0507978075295
2006-01-25,1634.3234050460403
2006-01-26,1658.8264932470445
2006-01-27,1704.9499062685338
2006-01-30,1725.9477928023705
2006-01-31,1731.8249866335914
2006-02-01,1720.1684957753162
2006-02-02,1729.644593545756
2006-02-03,1731.56352552482
2006-02-06,1754.1933777187307
2006-02-07,1775.5007505155381
2006-02-08,1713.4759513271395
2006-02-09,1719.8412077720345
2006-02-10,1708.2374095132582
2006-02-13,1646.807911785053
2006-02-14,1676.261198975853
2006-02-15,1661.5665460233645
2006-02-16,1659.458203871257
2006-02-17,1609.4528597197293
2006-02-20,1556.9859248017397
2006-02-21,1613.7859337876027
2006-02-22,1633.2636123070292
2006-02-23,1686.3772075478369
2006-02-24,1708.3133144603612
2006-02-27,1736.3164422677937
2006-02-28,1731.1895013249725
2006-03-01,1696.4339838274118
2006-03-02,1671.0530232797105
2006-03-03,1633.5787347457633
2006-03-06,1636.2240617637165
2006-03-07,1643.6506236202608
2006-03-08,1616.8152727429112
2006-03-09,1662.9762073601012
2006-03-10,1660.3308342123198
2006-03-13,1686.7811834614372
2006-03-14,1688.3542145179026
2006-03-15,1685.8996856911162
2006-03-16,1650.8709788635942
2006-03-17,1680.867335859607
2006-03-20,1701.749588514554
2006-03-21,1702.1654275671965
2006-03-22,1708.6185803627943
2006-03-23,1703.3327040426043
2006-03-24,1708.371869425157
2006-03-27,1729.347526972575
2006-03-28,1731.3754551904124
2006-03-29,1742.7254064086344
2006-03-30,1754.5371938187875
2006-03-31,1754.488790045242
2006-04-03,1781.1483856360217
2006-04-04,1764.5049885449619
2006-04-05,1747.942336155936
2006-04-06,1781.3177653109785
2006-04-07,1801.2815868410926
2006-04-10,1794.2068629698626
2006-04-11,1782.3276242298327
2006-04-12,1760.3988388536686
2006-04-13,1764.183198377687
2006-04-14,1764.3902221588833
2006-04-17,1722.6714182588332
2006-04-18,1745.804659229211
2006-04-19,1746.0868784249801
2006-04-20,1756.339486263955
2006-04-21,1761.263264302409
2006-04-24,1735.5418752388907
2006-04-25,1743.7817189856355
2006-04-26,1741.715821838077
2006-04-27,1744.8469603326157
2006-04-28,1721.808565672065
2006-05-01,1738.9279379020488
2006-05-02,1752.9976124245184
2006-05-03,1751.088290114642
2006-05-04,1741.763965407389
2006-05-05,1753.2433751308872
2006-05-08,1790.5032901339139
2006-05-09,1781.476252579974
2006-05-10,1760.9633811888457
2006-05-11,1739.239234322487
2006-05-12,1713.4044062894523
2006-05-15,1712.8820248124696
2006-05-16,1662.118685559285
2006-05-17,1690.257588711765
2006-05-18,1647.230931551814
2006-05-19,1647.4755561318523
2006-05-22,1600.497588533118
2006-05-23,1562.1307352499346
2006-05-24,1590.2014842466965
2006-05-25,1573.292757595685
2006-05-26,1601.3542894228556
2006-05-29,1601.9522530308977
2006-05-30,1592.1558097199693
2006-05-31,1564.5208948563593
2006-06-01,1561.2588756173898
2006-06-02,1580.9838296842115
2006-06-05,1565.313385156671
2006-06-06,1529.249066078584
2006-06-07,1493.597101628802
2006-06-08,1446.9524052731822
2006-06-09,1471.173627077705
2006-06-12,1475.9536760245433
2006-06-13,1410.1487426466463
2006-06-14,1416.0629486754265
2006-06-15,1437.0798002719914
2006-06-16,1488.5863223334054
2006-06-19,1483.3715318947388
2006-06-20,1469.8828476778122
2006-06-21,1453.294085540596
2006-06-22,1496.7489066665528
2006-06-23,1498.0070314714028
2006-06-26,1501.8285903857693
2006-06-27,1501.5099160034326
2006-06-28,1488.2753365079666
2006-06-29,1510.808681456165
2006-06-30,1545.8770327669936
2006-07-03,1544.1008275783531
2006-07-04,1554.3046807160597
2006-07-05,1538.6670065026522
2006-07-06,1528.9421696188747
2006-07-07,1535.1469169438183
2006-07-10,1561.8011578861376
2006-07-11,1548.6318863706153
2006-07-12,1515.9336172638525
2006-07-13,1507.0299595252784
2006-07-14,1469.7463440462063
2006-07-17,1473.23358885349
2006-07-18,1423.498028346363
2006-07-19,1423.6349850730667
2006-07-20,1468.4918240659754
2006-07-21,1459.254576859622
2006-07-24,1452.3165620699813
2006-07-25,1473.8033084482524
2006-07-26,1466.003944680992
2006-07-27,1493.7504636180931
2006-07-28,1519.8100836764065
2006-07-31,1537.666115577688
2006-08-01,1527.4723737522163
2006-08-02,1531.5858872316771
2006-08-03,1526.4546402928024
2006-08-04,1526.664446283367
2006-08-07,1489.2116868709472
2006-08-08,1514.1772257394025
2006-08-09,1522.080347345369
2006-08-10,1536.4854250290505
2006-08-11,1521.7481231056267
2006-08-14,1534.0265312853821
2006-08-15,1539.353140461428
2006-08-16,1557.3283969391537
2006-08-17,1563.501161112724
2006-08-18,1571.8447130433067
2006-08-21,1542.5351025634773
2006-08-22,1565.6039614071449
2006-08-23,1567.7877754233111
2006-08-24,1556.4658250474524
2006-08-25,1546.010691020595
2006-08-28,1525.566262951862
2006-08-29,1550.062071424791
2006-08-30,1533.402138445206
2006-08-31,1552.7200659511107
2006-09-01,1556.20455550369
2006-09-04,1582.7508860146581
2006-09-05,1589.969053136404
2006-09-06,1577.6690665642664
2006-09-07,1558.1315979292647
2006-09-08,1571.1466698842667
2006-09-11,1530.7623093568056
2006-09-12,1517.1212170062936
2006-09-13,1515.4027524952699
2006-09-14,1521.7499292859422
2006-09-15,1527.0318922819683
2006-09-18,1517.398753779246
2006-09-19,1523.8951793312358
2006-09-20,1507.7856059348246
2006-09-21,1520.6197094775578
2006-09-22,1496.5519662798524
2006-09-25,1493.3182558371925
2006-09-26,1492.1394077702175
2006-09-27,1525.333906188146
2006-09-28,1537.1384347707678
2006-09-29,1545.4582248345148
2006-10-02,1558.3027585700606
2006-10-03,1546.3080319180838
2006-10-04,1535.5039739160654
2006-10-05,1568.6723917932657
2006-10-06,1563.4783698174667
2006-10-09,1559.396457059776
2006-10-10,1564.054587363505
2006-10-11,1547.223830031062
2006-10-12,1543.8362846661046
2006-10-13,1561.3139330282297
2006-10-16,1586.8086380203813
2006-10-17,1589.4786027939315
2006-10-18,1587.27242483607
2006-10-19,1586.7784749118678
2006-10-20,1593.7585732238365
2006-10-23,1604.3644892777604
2006-10-24,1601.623002527516
2006-10-25,1594.272891985208
2006-10-26,1602.488693883362
2006-10-27,1596.2507350740996
2006-10-30,1566.9762151514572
2006-10-31,1568.0631818282989
2006-11-01,1572.3824502218854
2006-11-02,1569.7986678546006
2006-11-03,1564.8787666180444
2006-11-06,1560.4310248943607
2006-11-07,1565.5829127358188
2006-11-08,1550.3856635316272
2006-11-09,1530.8884800130634
2006-11-10,1529.8566957804512
2006-11-13,1511.877833315268
2006-11-14,1544.115618015439
2006-11-15,1536.6219599623028
2006-11-16,1527.7329754747614
2006-11-17,1521.7445891823709
2006-11-20,1476.9630182096892
2006-11-21,1482.7957687763508
2006-11-22,1508.1692418497125
2006-11-23,1512.4039084548701
2006-11-24,1490.9832837718657
2006-11-27,1496.2661044549482
2006-11-28,1493.790488481013
2006-11-29,1519.67488693899
2006-11-30,1536.3775077726368
2006-12-01,1533.4501324143844
2006-12-04,1532.6463378753392
2006-12-05,1538.066686183063
2006-12-06,1553.5392339208513
2006-12-07,1561.1558119605163
2006-12-08,1550.7058740521807
2006-12-11,1559.4684781367162
2006-12-12,1562.3777791894286
2006-12-13,1566.9997003483722
2006-12-14,1577.781062136946
2006-12-15,1592.9585212282675
2006-12-18,1599.3591424004549
2006-12-19,1571.3371335453305
2006-12-20,1588.2081602981013
2006-12-21,1599.421904973652
2006-12-22,1600.1639773498641
2006-12-25,1596.6694706442788
2006-12-26,1607.4891326813101
2006-12-27,1614.4580241250028
2006-12-28,1611.5838268954417
2006-12-29,1606.7138281060127
2007-01-01,1606.7138281060131
2007-01-02,1600.1334664445078
2007-01-03,1602.793188582507
2007-01-04,1631.2698789819008
2007-01-05,1614.7247727410963
2007-01-08,1614.7669723273673
2007-01-09,1615.7246333584749
2007-01-10,1588.8801043999404
2007-01-11,1581.5984253546237
2007-01-12,1604.344091511071
2007-01-15,1615.5535988734039
2007-01-16,1609.6095611742487
2007-01-17,1612.7413742688357
2007-01-18,1613.2892769494597
2007-01-19,1609.676607609561
2007-01-22,1619.8553338496056
2007-01-23,1617.7151535052935
2007-01-24,1643.7833295999058
2007-01-25,1635.4293729267843
2007-01-26,1642.487182004529
2007-01-29,1645.0609815621528
2007-01-30,1644.9379849557324
2007-01-31,1639.9887217781904
2007-02-01,1661.5900198812024
2007-02-02,1666.564557140181
2007-02-05,1654.9872267816634
2007-02-06,1674.0910974946653
2007-02-07,1662.4080471737532
2007-02-08,1646.0227675674762
2007-02-09,1665.4871996452669
2007-02-12,1668.4765144375579
2007-02-13,1681.2123451188545
2007-02-14,1678.1489219855794
2007-02-15,1695.9724959073847
2007-02-16,1695.001901100773
2007-02-19,1691.454570603864
2007-02-20,1687.5076763620395
2007-02-21,1675.3690122947803
2007-02-22,1684.6791071997689
2007-02-23,1699.3365724306739
2007-02-26,1710.7894115317151
2007-02-27,1724.7088232912038
2007-02-28,1675.3371560571993
2007-03-01,1682.3592631252777
2007-03-02,1673.3950692558853
2007-03-05,1641.4152944704801
2007-03-06,1669.5608737354542
2007-03-07,1658.7354178658486
2007-03-08,1684.8168288820532
2007-03-09,1682.0403489100997
2007-03-12,1695.4819841661774
2007-03-13,1687.1670799456763
2007-03-14,1638.3233608052433
2007-03-15,1646.654646085364
2007-03-16,1629.6482252977278
2007-03-19,1641.9344796706962
2007-03-20,1659.4698232127216
2007-03-21,1650.6191744554885
2007-03-22,1668.5158580691786
2007-03-23,1685.1988589978623
2007-03-26,1673.657404163941
2007-03-27,1665.2997681502343
2007-03-28,1667.8958195588004
2007-03-29,1652.2806711753012
2007-03-30,1649.9518671748947
2007-04-02,1605.9202472737238
2007-04-03,1614.1609303232392
2007-04-04,1638.6708133881953
2007-04-05,1614.7944965584265
2007-04-06,1607.9153705644947
2007-04-09,1628.2312530289328
2007-04-10,1622.1566917395753
2007-04-11,1625.759789190828
2007-04-12,1614.8588521603165
2007-04-13,1589.2041495658364
2007-04-16,1600.2373041211522
2007-04-17,1598.7341390676004
2007-04-18,1628.8983786583235
2007-04-19,1603.9010693760983
2007-04-20,1599.0119684350825
2007-04-23,1605.4755390477033
2007-04-24,1601.9624877252106
2007-04-25,1575.8989277517924
2007-04-26,1592.0624311361269
2007-04-27,1583.854269507477
2007-04-30,1584.9608264722856
2007-05-01,1581.643776984426
2007-05-02,1589.8750441231525
2007-05-03,1590.479705113487
2007-05-04,1589.357358407967
2007-05-07,1623.5876457202357
2007-05-08,1630.247074133445
2007-05-09,1644.676604163362
2007-05-10,1633.2858217515625
2007-05-11,1622.5520371280186
2007-05-14,1628.6779241539361
2007-05-15,1607.5412266298613
2007-05-16,1609.7093355480438
2007-05-17,1606.2487278847095
2007-05-18,1588.7719761758328
2007-05-21,1609.1719846830958
2007-05-22,1623.086098838897
2007-05-23,1610.7188898111458
2007-05-24,1615.0758162140194
2007-05-25,1587.1550881575058
2007-05-28,1599.255859785535
2007-05-29,1605.148164681649
2007-05-30,1612.9650684538135
2007-05-31,1633.5514436559122
2007-06-01,1654.8452612216095
2007-06-04,1661.3112244549595
2007-06-05,1659.1527184434044
2007-06-06,1678.4223722761324
2007-06-07,1675.483485759846
2007-06-08,1653.242494290081
2007-06-11,1653.954254667845
2007-06-12,1648.925856388663
2007-06-13,1634.953607493033
2007-06-14,1637.0359189526234
2007-06-15,1637.8668483078086
2007-06-18,1649.4396085361732
2007-06-19,1646.7115671321626
2007-06-20,1646.6699624016817
2007-06-21,1657.3432792570395
2007-06-22,1641.974011755441
2007-06-25,1629.5484601559726
2007-06-26,1640.156988600889
2007-06-27,1623.0073183164639
2007-06-28,1617.367947526001
2007-06-29,1632.332707292003
2007-07-02,1642.5778406227769
2007-07-03,1646.2262633375833
2007-07-04,1647.1966008753816
2007-07-05,1652.525729266107
2007-07-06,1640.0046487435502
2007-07-09,1650.704125022098
2007-07-10,1652.9716470691385
2007-07-11,1631.1943402010077
2007-07-12,1620.2283517378385
2007-07-13,1645.2374021118733
2007-07-16,1647.6483410825197
2007-07-17,1646.730018212408
2007-07-18,1632.5656748783013
2007-07-19,1641.5930798897405
2007-07-20,1668.7495422902607
2007-07-23,1658.0542163350692
2007-07-24,1667.3771564626766
2007-07-25,1677.0546161780967
2007-07-26,1674.64911996447
2007-07-27,1648.3724557321573
2007-07-30,1665.785902657014
2007-07-31,1654.2041264330717
2007-08-01,1628.6461574799653
2007-08-02,1628.4472437155102
2007-08-03,1635.384420000615
2007-08-06,1637.2342613252304
2007-08-07,1621.1031623819615
2007-08-08,1587.9102270408964
2007-08-09,1616.85905596696
2007-08-10,1573.0395718342331
2007-08-13,1582.7624380014497
2007-08-14,1610.827780252522
2007-08-15,1590.6303704672484
2007-08-16,1604.6648318243588
2007-08-17,1480.1451045688214
2007-08-20,1522.8733889679115
2007-08-21,1562.9756206700843
2007-08-22,1545.637319115197
2007-08-23,1578.8726351086061
2007-08-24,1574.3257091403648
2007-08-27,1575.88516916003
2007-08-28,1588.6114671846913
2007-08-29,1555.3502107755985
2007-08-30,1562.2561981222896
2007-08-31,1606.734138384393
2007-09-03,1608.3630177086468
2007-09-04,1593.4714562997622
2007-09-05,1569.1423520842177
2007-09-06,1577.656553058963
2007-09-07,1581.9545624086143
2007-09-10,1549.8279350348007
2007-09-11,1541.9242603475604
2007-09-12,1531.4384924012886
2007-09-13,1516.4168324188577
2007-09-14,1545.9139388330454
2007-09-17,1546.697513610709
2007-09-18,1514.59544178136
2007-09-19,1558.6419231765835
2007-09-20,1575.55100226998
2007-09-21,1559.9486359529842
2007-09-24,1566.0295500135358
2007-09-25,1600.35071754263
2007-09-26,1589.9863267852736
2007-09-27,1611.786593636222
2007-09-28,1616.3484538355187
2007-10-01,1601.3945500657157
2007-10-02,1628.3950871589095
2007-10-03,1638.1649193346507
2007-10-04,1626.9750177452527
2007-10-05,1618.6606417540156
2007-10-08,1615.455345705045
2007-10-09,1622.9059541253698
2007-10-10,1617.921997653635
2007-10-11,1634.9176933419787
2007-10-12,1630.870643828526
2007-10-15,1631.1156205226778
2007-10-16,1629.5650587664056
2007-10-17,1607.8667688372916
2007-10-18,1630.8820194676343
2007-10-19,1611.412797946209
2007-10-22,1594.9898617812007
2007-10-23,1577.6341475097454
2007-10-24,1592.3555629927057
2007-10-25,1563.6427092169167
2007-10-26,1580.3653712505527
2007-10-29,1597.7232521834494
2007-10-30,1582.2868535948592
2007-10-31,1566.1037677876202
2007-11-01,1582.844399213016
2007-11-02,1554.9205099412825
2007-11-05,1518.9535511933395
2007-11-06,1519.090401228809
2007-11-07,1507.1521210071048
2007-11-08,1473.9023266259912
2007-11-09,1490.4724289407839
2007-11-12,1481.0281945474485
2007-11-13,1449.4976175081308
2007-11-14,1470.0118953169397
2007-11-15,1482.215646100371
2007-11-16,1453.4770178841447
2007-11-19,1425.3695707246243
2007-11-20,1434.965187908874
2007-11-21,1410.546951186212
2007-11-22,1405.5348692064638
2007-11-23,1417.33951898836
2007-11-26,1431.327928137529
2007-11-27,1421.289882048357
2007-11-28,1409.7964062573328
2007-11-29,1449.4030450455207
2007-11-30,1471.9663126755927
2007-12-03,1474.1315309691229
2007-12-04,1453.6948196085254
2007-12-05,1450.8698003571906
2007-12-06,1460.9757781288706
2007-12-07,1466.6592972321096
2007-12-10,1451.1638981960598
2007-12-11,1470.365889563782
2007-12-12,1458.073461252412
2007-12-13,1436.7004212385903
2007-12-14,1430.5919959304554
2007-12-17,1409.0982345257953
2007-12-18,1402.2127820400017
2007-12-19,1390.4500413165354
2007-12-20,1396.4241599230356
2007-12-21,1401.8970438537588
2007-12-24,1393.034471805169
2007-12-25,1423.66089702757
2007-12-26,1428.810170011348
2007-12-27,1411.0490878991334
2007-12-28,1389.671398013334
2007-12-31,1415.1708216224183
2008-01-01,1415.1708216224183
2008-01-02,1430.1718198219296
2008-01-03,1433.5980780410619
2008-01-04,1385.8005994548967
2008-01-07,1357.6641254418694
2008-01-08,1357.7929135235008
2008-01-09,1387.3956328378579
2008-01-10,1356.4942313819968
2008-01-11,1331.1777679107433
2008-01-14,1335.5899651784973
2008-01-15,1316.3235636379663
2008-01-16,1268.5106696769783
2008-01-17,1290.4941804131101
2008-01-18,1311.102257464674
2008-01-21,1290.6632016342987
2008-01-22,1191.9948249123638
2008-01-23,1241.8922694478586
2008-01-24,1247.5430660746304
2008-01-25,1292.6795846736863
2008-01-28,1232.0225747951956
2008-01-29,1271.4657163656614
2008-01-30,1253.5885233305512
2008-01-31,1294.0854067630498
2008-02-01,1284.4861339889435
2008-02-04,1294.8968627625668
2008-02-05,1307.4786379468549
2008-02-06,1260.5984494794682
2008-02-07,1287.8896514377573
2008-02-08,1275.3104336525464
2008-02-11,1283.6130026318772
2008-02-12,1269.797855637714
2008-02-13,1256.4386759342224
2008-02-14,1288.5488872755766
2008-02-15,1289.088057971198
2008-02-18,1277.1127950847365
2008-02-19,1276.8782988521323
2008-02-20,1240.680036532777
2008-02-21,1265.1944088026225
2008-02-22,1254.8605786845612
2008-02-25,1264.7665086196105
2008-02-26,1250.8962190601642
2008-02-27,1261.453374163676
2008-02-28,1255.6263079489554
2008-02-29,1258.572871361617
2008-03-03,1224.808274517856
2008-03-04,1224.165292454368
2008-03-05,1212.7991781265791
2008-03-06,1238.9135023626247
2008-03-07,1212.8059132533397
2008-03-10,1214.4289064305572
2008-03-11,1208.2013857317625
2008-03-12,1212.1517616067797
2008-03-13,1198.3971510156787
2008-03-14,1183.8661357362519
2008-03-17,1170.2757807048902
2008-03-18,1169.0594506343807
2008-03-19,1188.1661077012143
2008-03-20,1212.4798467152132
2008-03-21,1228.940036521004
2008-03-24,1204.49678045657
2008-03-25,1211.1684782486145
2008-03-26,1220.1455337841444
2008-03-27,1205.0140518799776
2008-03-28,1228.2490438799794
2008-03-31,1202.2101665618645
2008-04-01,1206.729433434419
2008-04-02,1230.4120054265418
2008-04-03,1244.1163927977937
2008-04-04,1240.8280182483577
2008-04-07,1250.3537655518514
2008-04-08,1229.8485102994216
2008-04-09,1215.3254752152282
2008-04-10,1219.9750294180442
2008-04-11,1242.3825368306889
2008-04-14,1215.8398885163647
2008-04-15,1213.2652330961596
2008-04-16,1206.6049319963777
2008-04-17,1204.603139520164
2008-04-18,1197.7785873347302
2008-04-21,1210.3707663546168
2008-04-22,1197.2091537614774
2008-04-23,1201.6063635677435
2008-04-24,1203.8346844992745
2008-04-25,1224.708102209591
2008-04-28,1224.348273333435
2008-04-29,1240.3501926567228
2008-04-30,1232.9491812065237
2008-05-01,1239.5463998435002
2008-05-02,1246.7068443499309
2008-05-05,1242.157381694196
2008-05-06,1245.0880245371118
2008-05-07,1252.0527510971453
2008-05-08,1255.6303465041879
2008-05-09,1241.1249714007777
2008-05-12,1235.6899775035354
2008-05-13,1242.6339757185897
2008-05-14,1250.9151126609374
2008-05-15,1264.2408392121533
2008-05-16,1267.3127428980138
2008-05-19,1269.2340595351834
2008-05-20,1263.4677723069187
2008-05-21,1242.8158998449437
2008-05-22,1244.6899500309876
2008-05-23,1250.310127700026
2008-05-26,1226.657523354607
2008-05-27,1240.3843845864817
2008-05-28,1223.1446864427014
2008-05-29,1245.8572175681397
2008-05-30,1257.2361862180205
2008-06-02,1280.7017630664382
2008-06-03,1267.9512803891976
2008-06-04,1286.7255195403352
2008-06-05,1259.071144511782
2008-06-06,1254.2608107300712
2008-06-09,1228.3986208811862
2008-06-10,1222.420246806045
2008-06-11,1228.8725139774456
2008-06-12,1202.7939626776024
2008-06-13,1214.5073331099516
2008-06-16,1228.4325415964688
2008-06-17,1230.160086598325
2008-06-18,1240.9414147234854
2008-06-19,1219.6444904192322
2008-06-20,1197.6167746125689
2008-06-23,1197.758537000447
2008-06-24,1196.6078192935458
2008-06-25,1193.9816854243604
2008-06-26,1189.9046554611907
2008-06-27,1182.5735532989897
2008-06-30,1180.1164563589475
2008-07-01,1183.0103838380953
2008-07-02,1157.2325666355923
2008-07-03,1156.446694696709
2008-07-04,1160.0304614295974
2008-07-07,1161.4413455779363
2008-07-08,1137.6031591251208
2008-07-09,1128.9011021506446
2008-07-10,1123.2719443889378
2008-07-11,1124.653674369324
2008-07-14,1121.9331350009743
2008-07-15,1122.5105632357938
2008-07-16,1119.5802647910502
2008-07-17,1114.886406163049
2008-07-18,1090.2015830680032
2008-07-21,1088.3936604668893
2008-07-22,1118.6020901337226
2008-07-23,1131.0241403363805
2008-07-24,1149.5610779922583
2008-07-25,1123.5501687573135
2008-07-28,1129.2356102356707
2008-07-29,1122.3924514118428
2008-07-30,1143.6158788799598
2008-07-31,1139.422460709427
2008-08-01,1119.9005552017338
2008-08-04,1088.1536873945456
2008-08-05,1090.2744776822017
2008-08-06,1109.2189078990525
2008-08-07,1092.7022365637165
2008-08-08,1111.8804308503597
2008-08-11,1125.8758690566212
2008-08-12,1123.1980481542782
2008-08-13,1116.532505999641
2008-08-14,1102.1905248422192
2008-08-15,1113.1092643869463
2008-08-18,1125.6486830331362
2008-08-19,1109.324056089148
2008-08-20,1110.0214753377074
2008-08-21,1108.8619881458935
