Date,CANADA IMI MOMENTUM
2005-03-17,2729.471642862237
2005-03-18,2733.005989891948
2005-03-21,2723.7595652255886
2005-03-22,2722.834284972595
2005-03-23,2696.712800416356
2005-03-24,2694.826528170442
2005-03-25,2694.826528170442
2005-03-28,2676.319470600774
2005-03-29,2664.597463037867
2005-03-30,2676.4245784253967
2005-03-31,2738.761518062395
2005-04-01,2752.72170652133
2005-04-04,2765.9156384914304
2005-04-05,2752.3925674314514
2005-04-06,2753.4185979520535
2005-04-07,2728.8847209078467
2005-04-08,2719.143228709041
2005-04-11,2692.4011953933964
2005-04-12,2680.480505850454
2005-04-13,2626.060197371013
2005-04-14,2603.2712840394806
2005-04-15,2540.752519879379
2005-04-18,2531.660727898918
2005-04-19,2577.6628166354153
2005-04-20,2562.0379172244247
2005-04-21,2580.2553587668936
2005-04-22,2582.258837428743
2005-04-25,2615.6109628935214
2005-04-26,2603.546744032102
2005-04-27,2556.362658292547
2005-04-28,2537.115015058214
2005-04-29,2555.4498527880955
2005-05-02,2603.9531137680638
2005-05-03,2568.795150156567
2005-05-04,2599.3034807447016
2005-05-05,2623.366909129934
2005-05-06,2658.3897691653583
2005-05-09,2689.1867289020934
2005-05-10,2664.910784901584
2005-05-11,2637.7926314337656
2005-05-12,2605.970913107655
2005-05-13,2572.9054863897095
2005-05-16,2569.4472397712457
2005-05-17,2597.6153869374452
2005-05-18,2618.641965911064
2005-05-19,2639.23993490325
2005-05-20,2643.341022138544
2005-05-23,2650.353725503867
2005-05-24,2679.6346728448907
2005-05-25,2667.331411871626
2005-05-26,2709.860587099556
2005-05-27,2733.6801949630403
2005-05-30,2787.699355722216
2005-05-31,2793.0659331259067
2005-06-01,2842.733432633628
2005-06-02,2826.058302470253
2005-06-03,2847.1876053028072
2005-06-06,2852.8770852261505
2005-06-07,2842.8638872064944
2005-06-08,2856.6608175120946
2005-06-09,2886.242153909936
2005-06-10,2934.774127351196
2005-06-13,2952.451560078781
2005-06-14,2959.2459344575295
2005-06-15,3000.438028972459
2005-06-16,3047.1653813353255
2005-06-17,3012.326847782645
2005-06-20,3062.705031317677
2005-06-21,3027.1555310209637
2005-06-22,3060.4461461159567
2005-06-23,3072.7815810714533
2005-06-24,3062.973247836815
2005-06-27,3069.0483683297516
2005-06-28,3092.9749471989344
2005-06-29,3098.460232548168
2005-06-30,3056.3634928391575
2005-07-01,3051.993235089807
2005-07-04,3093.09305555915
2005-07-05,3138.1027932230872
2005-07-06,3173.337854643997
2005-07-07,3179.0485361297674
2005-07-08,3233.8879867213714
2005-07-11,3212.42105860365
2005-07-12,3213.5122745674207
2005-07-13,3230.594336739473
2005-07-14,3182.5983233112643
2005-07-15,3183.079026584882
2005-07-18,3179.885564827422
2005-07-19,3232.9889189747996
2005-07-20,3236.868413426531
2005-07-21,3212.687581833422
2005-07-22,3252.5236957813763
2005-07-25,3259.583083659213
2005-07-26,3243.2269533787066
2005-07-27,3275.427584069883
2005-07-28,3274.2324322274353
2005-07-29,3254.3758799802195
2005-08-01,3272.550963609849
2005-08-02,3367.424552455488
2005-08-03,3311.2164510959674
2005-08-04,3323.547551945577
2005-08-05,3292.678736332542
2005-08-08,3327.4210768046273
2005-08-09,3312.6613536039886
2005-08-10,3347.4319163119117
2005-08-11,3360.1405789383903
2005-08-12,3376.2269154444784
2005-08-15,3357.947519389392
2005-08-16,3325.1862445883708
2005-08-17,3279.974675244834
2005-08-18,3246.251961770192
2005-08-19,3315.970370576682
2005-08-22,3329.8818610991716
2005-08-23,3345.2507460794614
2005-08-24,3366.4171244782606
2005-08-25,3384.7662270740575
2005-08-26,3332.263457196942
2005-08-29,3384.029674803586
2005-08-30,3432.426028622553
2005-08-31,3456.3982971503106
2005-09-01,3466.3089636360132
2005-09-02,3417.2527281353105
2005-09-05,3421.5409226822158
2005-09-06,3446.5844158879513
2005-09-07,3455.842955695528
2005-09-08,3457.2035336543167
2005-09-09,3522.919597301533
2005-09-12,3512.3323585184776
2005-09-13,3514.831245038074
2005-09-14,3547.6636144030745
2005-09-15,3550.577354759037
2005-09-16,3574.8343475997494
2005-09-19,3658.95622217377
2005-09-20,3631.3646259141783
2005-09-21,3638.627729428149
2005-09-22,3625.41877301253
2005-09-23,3633.5834944125663
2005-09-26,3681.700914958022
2005-09-27,3697.459492587395
2005-09-28,3682.8506395383147
2005-09-29,3705.746789511604
2005-09-30,3723.947437836201
2005-10-03,3788.843770656533
2005-10-04,3698.6881614637114
2005-10-05,3577.418969555503
2005-10-06,3429.871910511681
2005-10-07,3488.470106731171
2005-10-10,3509.0339638923574
2005-10-11,3532.8875681767745
2005-10-12,3486.152183828606
2005-10-13,3435.050101489206
2005-10-14,3414.4973573797492
2005-10-17,3473.4808402522276
2005-10-18,3405.911768094672
2005-10-19,3457.9040967565543
2005-10-20,3372.3151166754933
2005-10-21,3365.115227117331
2005-10-24,3395.581802735619
2005-10-25,3419.16473506822
2005-10-26,3420.3573634683366
2005-10-27,3376.523575413404
2005-10-28,3397.905299599393
2005-10-31,3450.7260913982927
2005-11-01,3452.9639794149557
2005-11-02,3516.0080387069925
2005-11-03,3575.7721989095326
2005-11-04,3632.653960084265
2005-11-07,3587.456766332563
2005-11-08,3583.4758508499085
2005-11-09,3612.7103871896074
2005-11-10,3557.158021762372
2005-11-11,3598.579641239225
2005-11-14,3585.2419169449845
2005-11-15,3582.1633749859952
2005-11-16,3649.2181638977136
2005-11-17,3645.359400951368
2005-11-18,3627.240804066623
2005-11-21,3682.471097283633
2005-11-22,3752.1948271399338
2005-11-23,3744.2383074188847
2005-11-24,3795.512598459924
2005-11-25,3804.861599027763
2005-11-28,3753.5781413276723
2005-11-29,3757.7674830440205
2005-11-30,3722.476339611583
2005-12-01,3806.984380884396
2005-12-02,3850.4675699726536
2005-12-05,3859.2117091709674
2005-12-06,3892.822567585359
2005-12-07,3915.3620108063565
2005-12-08,3905.9031916992567
2005-12-09,3879.466249575181
2005-12-12,3852.403268088402
2005-12-13,3889.7514942673047
2005-12-14,3846.015269930969
2005-12-15,3838.4877030443813
2005-12-16,3831.136796412892
2005-12-19,3822.9949339303644
2005-12-20,3844.690341331406
2005-12-21,3880.943007747491
2005-12-22,3871.7532911229373
2005-12-23,3872.561226847202
2005-12-26,3872.561226847202
2005-12-27,3853.8783028839684
2005-12-28,3878.3590272132374
2005-12-29,3903.2047419363716
2005-12-30,3905.618727960415
2006-01-02,3905.618727960415
2006-01-03,3954.7779764818583
2006-01-04,3961.6145719286706
2006-01-05,3904.8898398179376
2006-01-06,3911.853926569829
2006-01-09,3898.6314829466164
2006-01-10,3929.857456235181
2006-01-11,3935.910188679652
2006-01-12,3943.6477320404983
2006-01-13,3948.3728810220673
2006-01-16,3995.4026705061588
2006-01-17,3996.784904521292
2006-01-18,3908.044173200312
2006-01-19,3973.6883643539745
2006-01-20,4031.3802893841043
2006-01-23,4047.322647738688
2006-01-24,4008.104763734517
2006-01-25,4016.973027818513
2006-01-26,4046.322183514272
2006-01-27,4138.366313722065
2006-01-30,4210.132985216
2006-01-31,4190.334181114523
2006-02-01,4201.954852881874
2006-02-02,4191.992723199256
2006-02-03,4212.0767073127345
2006-02-06,4293.8278610594025
2006-02-07,4169.432807569899
2006-02-08,4121.889570838835
2006-02-09,4132.2741855991
2006-02-10,4082.9096700466785
2006-02-13,4031.4186678451624
2006-02-14,4082.5137477997355
2006-02-15,4042.5254015157416
2006-02-16,4093.6893225344847
2006-02-17,4141.010809160176
2006-02-20,4206.576762579227
2006-02-21,4207.0673080784345
2006-02-22,4177.721157378927
2006-02-23,4137.0609496786465
2006-02-24,4173.47066797223
2006-02-27,4173.592731082852
2006-02-28,4163.715241043273
2006-03-01,4216.109829094407
2006-03-02,4265.644795844575
2006-03-03,4263.1625326313315
2006-03-06,4202.30526900051
2006-03-07,4174.675988855091
2006-03-08,4098.581899361437
2006-03-09,4098.821065535933
2006-03-10,4136.353847141995
2006-03-13,4162.476365396009
2006-03-14,4182.246718928375
2006-03-15,4206.759346207325
2006-03-16,4187.219807756714
2006-03-17,4115.164792206516
2006-03-20,4062.0675975958707
2006-03-21,4103.7430172928
2006-03-22,4120.534845447707
2006-03-23,4171.259154923294
2006-03-24,4202.396454931839
2006-03-27,4158.772242705215
2006-03-28,4138.601340861118
2006-03-29,4207.310283929611
2006-03-30,4205.597562987648
2006-03-31,4153.029390763307
2006-04-03,4172.8138755205955
2006-04-04,4141.029136843912
2006-04-05,4197.840486615535
2006-04-06,4260.77542286733
2006-04-07,4296.549524811226
2006-04-10,4331.165370828299
2006-04-11,4287.501294772935
2006-04-12,4274.336186095795
2006-04-13,4295.065692094573
2006-04-14,4295.065692094573
2006-04-17,4284.687833808296
2006-04-18,4343.275218637851
2006-04-19,4361.610351714017
2006-04-20,4284.65850630379
2006-04-21,4340.167379506726
2006-04-24,4279.242323371435
2006-04-25,4278.823872002911
2006-04-26,4266.565565514133
2006-04-27,4198.27377052923
2006-04-28,4198.304864301946
2006-05-01,4234.6435728574015
2006-05-02,4271.783731241075
2006-05-03,4239.6010863754445
2006-05-04,4178.309297792717
2006-05-05,4206.756990223802
2006-05-08,4198.935135626211
2006-05-09,4253.412938258545
2006-05-10,4238.9493726683195
2006-05-11,4183.911742677735
2006-05-12,4093.320462503289
2006-05-15,4006.173217693135
2006-05-16,4014.994265382419
2006-05-17,3976.275259167672
2006-05-18,3878.2532659942885
2006-05-19,3914.4380035701834
2006-05-22,3903.6572732482505
2006-05-23,3889.2274205040344
2006-05-24,3854.9239692244096
2006-05-25,4010.5707339197907
2006-05-26,4057.754654703688
2006-05-29,4110.793739911838
2006-05-30,4026.5458086096924
2006-05-31,4046.2719284900563
2006-06-01,4090.4873061087615
2006-06-02,4099.136111320485
2006-06-05,3996.4769222027135
2006-06-06,3957.535582596414
2006-06-07,3898.8073086770346
2006-06-08,3866.6465097289783
2006-06-09,3914.1834167027278
2006-06-12,3854.3608305292278
2006-06-13,3700.8046356130612
2006-06-14,3719.601823100697
2006-06-15,3827.6553465773322
2006-06-16,3801.8174738379066
2006-06-19,3726.9376743288367
2006-06-20,3747.0280671138885
2006-06-21,3832.1350014560458
2006-06-22,3826.08747183442
2006-06-23,3876.5911183807725
2006-06-26,3930.646925458186
2006-06-27,3879.7244901488507
2006-06-28,3898.3891395382648
2006-06-29,4033.5311072337786
2006-06-30,4009.274848557084
2006-07-03,4006.425779777127
2006-07-04,4089.853695967088
2006-07-05,4044.746004707142
2006-07-06,4036.585534623809
2006-07-07,4001.0213564522605
2006-07-10,3979.9027686023123
2006-07-11,4013.4822030139203
2006-07-12,4007.104688518578
2006-07-13,3965.1883769679393
2006-07-14,4011.6599422958134
2006-07-17,3961.724411653243
2006-07-18,3964.195384237907
2006-07-19,4007.5811069615165
2006-07-20,3907.297136607603
2006-07-21,3849.338540506693
2006-07-24,3930.477339767579
2006-07-25,4002.6638366136312
2006-07-26,4054.4142968862584
2006-07-27,3997.2045009692188
2006-07-28,4026.7138073894353
2006-07-31,4031.8467016156305
2006-08-01,4058.7485913385285
2006-08-02,4108.869411051117
2006-08-03,4091.6828544631826
2006-08-04,4043.976134794544
2006-08-07,4084.8600138150287
2006-08-08,4112.110239597109
2006-08-09,4103.800954994522
2006-08-10,4094.105227912711
2006-08-11,4101.866015307407
2006-08-14,4047.535141863232
2006-08-15,4080.0152957648656
2006-08-16,4094.2520366144227
2006-08-17,4075.022410683889
2006-08-18,4058.930076190327
2006-08-21,4109.731374645916
2006-08-22,4172.934283381073
2006-08-23,4195.668696841158
2006-08-24,4142.585685580743
2006-08-25,4164.5573401584925
2006-08-28,4148.491128316864
2006-08-29,4116.061927774906
2006-08-30,4099.000534331779
2006-08-31,4132.1081435470405
2006-09-01,4183.420384456718
2006-09-04,4161.325923116232
2006-09-05,4195.605736692812
2006-09-06,4151.330497279744
2006-09-07,4106.168374458711
2006-09-08,4060.6980120292565
2006-09-11,3908.7061335358426
2006-09-12,3915.3857522022545
2006-09-13,3943.102200302669
2006-09-14,3871.0914908940426
2006-09-15,3878.428689828402
2006-09-18,3933.5968313124654
2006-09-19,3867.529242112854
2006-09-20,3810.2808338125483
2006-09-21,3823.307278202462
2006-09-22,3789.603146357729
2006-09-25,3796.8099742911672
2006-09-26,3867.33751956202
2006-09-27,3925.2755259807136
2006-09-28,3963.9356575093816
2006-09-29,3924.4953678214306
2006-10-02,3891.785613937527
2006-10-03,3757.0172504055536
2006-10-04,3780.125639841212
2006-10-05,3843.3046610177275
2006-10-06,3859.9075868507507
2006-10-09,3872.0122000267625
2006-10-10,3897.635242799213
2006-10-11,3819.76043789474
2006-10-12,3880.5048786447055
2006-10-13,3967.1612988571683
2006-10-16,4028.305816426082
2006-10-17,3984.0164924830547
2006-10-18,3987.2886715508434
2006-10-19,4022.125411405833
2006-10-20,4042.230850623001
2006-10-23,4086.276958284628
2006-10-24,4104.396355345706
2006-10-25,4173.587438467622
2006-10-26,4136.821247069562
2006-10-27,4139.758117826246
2006-10-30,4117.065492748734
2006-10-31,4145.699253713189
2006-11-01,4043.1501929331093
2006-11-02,4065.5437295751112
2006-11-03,4156.951733544237
2006-11-06,4179.648872914716
2006-11-07,4161.458686333723
2006-11-08,4207.643628783608
2006-11-09,4226.348228248066
2006-11-10,4171.162866459449
2006-11-13,4143.264751973309
2006-11-14,4117.928182734876
2006-11-15,4147.553419149022
2006-11-16,4093.378914041235
2006-11-17,4073.129942122079
2006-11-20,4080.0958053356176
2006-11-21,4153.309579511745
2006-11-22,4135.5825432848405
2006-11-23,4157.579763698284
2006-11-24,4149.535154998602
2006-11-27,4120.859992851289
2006-11-28,4113.881582436621
2006-11-29,4152.501919024526
2006-11-30,4148.415467175648
2006-12-01,4109.980836011551
2006-12-04,4146.265109770741
2006-12-05,4170.020561370822
2006-12-06,4148.986487748758
2006-12-07,4139.338451878949
2006-12-08,4123.990985697874
2006-12-11,4148.818638439407
2006-12-12,4115.285689265353
2006-12-13,4131.6981315004605
2006-12-14,4175.536681580233
2006-12-15,4140.289861741369
2006-12-18,4133.977497994646
2006-12-19,4100.998879655742
2006-12-20,4124.449417113445
2006-12-21,4076.2896262045374
2006-12-22,4064.492369279425
2006-12-25,4064.492369279424
2006-12-26,4061.8862943266345
2006-12-27,4116.255964496135
2006-12-28,4137.1040819336895
2006-12-29,4109.360083262755
2007-01-01,4109.360083262755
2007-01-02,4088.4086669651174
2007-01-03,4024.822637009802
2007-01-04,4002.719836441416
2007-01-05,4007.5618050638464
2007-01-08,4025.581176704198
2007-01-09,3980.473664070132
2007-01-10,4010.7472462513483
2007-01-11,4064.7785138580352
2007-01-12,4133.132533294916
2007-01-15,4165.119392506415
2007-01-16,4133.885804906536
2007-01-17,4119.702514904283
2007-01-18,4077.7601566433286
2007-01-19,4115.121601631097
2007-01-22,4098.968166758862
2007-01-23,4136.974651799495
2007-01-24,4191.376600077202
2007-01-25,4179.7115653303845
2007-01-26,4200.925028090516
2007-01-29,4171.5865131968585
2007-01-30,4185.613964491108
2007-01-31,4191.921508337169
2007-02-01,4237.9351652782
2007-02-02,4211.349409841555
2007-02-05,4245.911983414978
2007-02-06,4249.964987162897
2007-02-07,4216.398824966033
2007-02-08,4218.837312022432
2007-02-09,4226.851428329642
2007-02-12,4225.257408858419
2007-02-13,4284.091154627206
2007-02-14,4269.743687010347
2007-02-15,4309.768029705199
2007-02-16,4330.723182786338
2007-02-19,4317.566169942804
2007-02-20,4324.950427119836
2007-02-21,4360.235484029922
2007-02-22,4364.279555996562
2007-02-23,4368.371457905359
2007-02-26,4397.062033183182
2007-02-27,4212.77969638321
2007-02-28,4201.778445624356
2007-03-01,4192.6956265577355
2007-03-02,4130.260671453989
2007-03-05,4079.765328410675
2007-03-06,4156.386291885408
2007-03-07,4178.107746879411
2007-03-08,4195.841222883851
2007-03-09,4226.393265007825
2007-03-12,4225.757661857744
2007-03-13,4127.68730729726
2007-03-14,4106.219172213978
2007-03-15,4126.674466499297
2007-03-16,4097.839046205588
2007-03-19,4153.887920046186
2007-03-20,4179.434560797118
2007-03-21,4257.5816633802915
2007-03-22,4233.733164798133
2007-03-23,4279.912772108018
2007-03-26,4298.474187313577
2007-03-27,4263.116198585346
2007-03-28,4256.2840207350055
2007-03-29,4282.920314937218
2007-03-30,4285.541301083103
2007-04-02,4290.667187561177
2007-04-03,4336.858581022704
2007-04-04,4362.019849818631
2007-04-05,4365.874511069441
2007-04-06,4365.874511069441
2007-04-09,4412.062386434083
2007-04-10,4387.749021572238
2007-04-11,4381.8930762549935
2007-04-12,4408.0128254944875
2007-04-13,4430.36688230159
2007-04-16,4469.369523762857
2007-04-17,4462.388707947308
2007-04-18,4479.606818367177
2007-04-19,4420.1694141560065
2007-04-20,4469.290382929914
2007-04-23,4471.478647857588
2007-04-24,4440.858853123013
2007-04-25,4474.959570070294
2007-04-26,4452.53088465385
2007-04-27,4472.411736192786
2007-04-30,4436.523356909952
2007-05-01,4423.901504918468
2007-05-02,4493.23111251872
2007-05-03,4568.966560026728
2007-05-04,4581.26690353753
2007-05-07,4624.348775774614
2007-05-08,4669.564876220546
2007-05-09,4672.819401397832
2007-05-10,4660.136546330113
2007-05-11,4683.407691029266
2007-05-14,4656.704393001579
2007-05-15,4695.063652582607
2007-05-16,4722.161866489142
2007-05-17,4787.7063299591155
2007-05-18,4817.285631894521
2007-05-21,4856.369118568339
2007-05-22,4846.905596438952
2007-05-23,4855.705339708117
2007-05-24,4798.588157092717
2007-05-25,4843.887300388093
2007-05-28,4864.932289697255
2007-05-29,4857.432342844788
2007-05-30,4908.524251484715
2007-05-31,4929.076452491639
2007-06-01,4983.273601732262
2007-06-04,5000.0339806113625
2007-06-05,4964.92769585707
2007-06-06,4921.581612656957
2007-06-07,4837.296168589366
2007-06-08,4921.079886950829
2007-06-11,4938.337585112038
2007-06-12,4906.559284936736
2007-06-13,4956.491512431508
2007-06-14,4992.188591039854
2007-06-15,5048.114846561489
2007-06-18,5011.422736100936
2007-06-19,5033.182305490674
2007-06-20,4973.479977815189
2007-06-21,4995.107754826135
2007-06-22,4953.508245902585
2007-06-25,4884.161589840226
2007-06-26,4823.458371179902
2007-06-27,4852.1093606504555
2007-06-28,4872.270932066466
2007-06-29,4938.310786583124
2007-07-02,4941.589580602528
2007-07-03,4971.563938385419
2007-07-04,4988.611514411973
2007-07-05,5006.819092442588
2007-07-06,5068.603158552513
2007-07-09,5084.4779194820085
2007-07-10,5009.144541860503
2007-07-11,4989.227559484468
2007-07-12,5130.580210791058
2007-07-13,5183.756838438256
2007-07-16,5159.282441014016
2007-07-17,5174.272183218872
2007-07-18,5224.757274330967
2007-07-19,5231.598614919511
2007-07-20,5204.967483336598
2007-07-23,5169.652589201164
2007-07-24,5040.744064020649
2007-07-25,5052.804908504919
2007-07-26,4936.563056963538
2007-07-27,4905.190472772609
2007-07-30,4909.869984126511
2007-07-31,4881.8710548716035
2007-08-01,4843.683554043082
2007-08-02,4947.09964238705
2007-08-03,4814.525845010035
2007-08-06,4809.07598271976
2007-08-07,4824.1238011198175
2007-08-08,4910.414358209205
2007-08-09,4783.030609020686
2007-08-10,4778.748827947013
2007-08-13,4827.78297377729
2007-08-14,4712.081429132756
2007-08-15,4613.565545347725
2007-08-16,4582.653493438561
2007-08-17,4691.0328038538455
2007-08-20,4763.32400779444
2007-08-21,4831.330836594177
2007-08-22,4908.102361260148
2007-08-23,4911.557932999934
2007-08-24,4932.451034936592
2007-08-27,4920.3523293406815
2007-08-28,4784.2120679716145
2007-08-29,4874.838689090679
2007-08-30,4882.639777482319
2007-08-31,4969.290796218159
2007-09-03,5004.103862082927
2007-09-04,5038.6221789592455
2007-09-05,4977.180234446041
2007-09-06,4978.154755329882
2007-09-07,4894.7542997553965
2007-09-10,4868.331546894904
2007-09-11,4934.639871983074
2007-09-12,4965.476369947073
2007-09-13,5020.84748894513
2007-09-14,5034.952068752988
2007-09-17,5040.876720711281
2007-09-18,5147.217194537914
2007-09-19,5147.0529885875285
2007-09-20,5134.749940346172
2007-09-21,5190.738812498499
2007-09-24,5197.455062105583
2007-09-25,5212.0291097083855
2007-09-26,5219.232099976456
2007-09-27,5263.490178721478
2007-09-28,5263.315138534397
2007-10-01,5309.497779153088
2007-10-02,5292.622091359498
2007-10-03,5252.246511599961
2007-10-04,5283.2299784681245
2007-10-05,5452.803206158517
2007-10-08,5458.008327628854
2007-10-09,5485.926203132497
2007-10-10,5471.278264994238
2007-10-11,5449.88772333948
2007-10-12,5503.526064843043
2007-10-15,5434.019538056232
2007-10-16,5402.148551432623
2007-10-17,5439.756917020865
2007-10-18,5442.503673146641
2007-10-19,5383.316904961648
2007-10-22,5366.893369768422
2007-10-23,5436.696530143572
2007-10-24,5418.122658368392
2007-10-25,5422.373291470628
2007-10-26,5493.575138674284
2007-10-29,5601.852824711055
2007-10-30,5561.56203919754
2007-10-31,5683.37266417839
2007-11-01,5590.314469422729
2007-11-02,5632.84617981479
2007-11-05,5608.913684447324
2007-11-06,5664.284266788884
2007-11-07,5582.871159018677
2007-11-08,5497.436600981379
2007-11-09,5292.1696560283635
2007-11-12,5070.277655272723
2007-11-13,5147.481249212137
2007-11-14,5183.929200112211
2007-11-15,4985.527686524763
2007-11-16,5006.34433241604
2007-11-19,4890.586511744374
2007-11-20,4850.774197383305
2007-11-21,4739.337748443899
2007-11-22,4792.1146329996
2007-11-23,4826.761988423676
2007-11-26,4783.319973568491
2007-11-27,4793.487853542035
2007-11-28,4976.957577862086
2007-11-29,4973.723193954415
2007-11-30,4989.7840602191
2007-12-03,4994.795389192941
2007-12-04,4897.90079239776
2007-12-05,4983.855480866006
2007-12-06,5050.211345473334
2007-12-07,5085.399367245461
2007-12-10,5086.826104344328
2007-12-11,4980.5834971115
2007-12-12,5028.572610585621
2007-12-13,4990.451822826798
2007-12-14,5037.522983846045
2007-12-17,4987.6913946381555
2007-12-18,4956.213319697555
2007-12-19,5011.941755960947
2007-12-20,5071.992559576984
2007-12-21,5190.896934643865
2007-12-24,5249.225373481741
2007-12-25,5249.225373481741
2007-12-26,5239.107701944661
2007-12-27,5231.806227880204
2007-12-28,5268.167795153288
2007-12-31,5243.674686512138
2008-01-01,5243.674686512138
2008-01-02,5210.938083253328
2008-01-03,5262.660750088995
2008-01-04,5116.538666469713
2008-01-07,5053.675774023696
2008-01-08,5080.9032939623075
2008-01-09,5058.304327767456
2008-01-10,5025.014116868583
2008-01-11,4970.87449219013
2008-01-14,4983.259520300081
2008-01-15,4841.606177330377
2008-01-16,4743.14241872767
2008-01-17,4611.0052892869635
2008-01-18,4616.479437775005
2008-01-21,4400.878599406992
2008-01-22,4598.157403712398
2008-01-23,4582.311048273959
2008-01-24,4733.895583182798
2008-01-25,4774.769132941324
2008-01-28,4791.475602337608
2008-01-29,4841.200904374648
2008-01-30,4840.012694531168
2008-01-31,4820.970471356755
2008-02-01,4916.728384279461
2008-02-04,4907.408284280364
2008-02-05,4780.11761805079
2008-02-06,4773.046923562499
2008-02-07,4811.071463855303
2008-02-08,4926.602184032475
2008-02-11,4965.468589121007
2008-02-12,4937.032245566252
2008-02-13,5009.431266006626
2008-02-14,4993.746234475927
2008-02-15,4949.970897313877
2008-02-18,4936.535703261447
2008-02-19,4985.225501422242
2008-02-20,5027.674885303994
2008-02-21,5017.504767452738
2008-02-22,5021.584315847241
2008-02-25,5133.8729984336105
2008-02-26,5197.393002853214
2008-02-27,5170.701116816989
2008-02-28,5235.929423562162
2008-02-29,5102.229425782351
2008-03-03,5037.537049280613
2008-03-04,4986.406583364404
2008-03-05,5047.822240969789
2008-03-06,4968.854855644423
2008-03-07,4913.115463298014
2008-03-10,4722.140860108309
2008-03-11,4896.089410476644
2008-03-12,4850.68134540131
2008-03-13,4924.739951324367
2008-03-14,4844.1078604113645
2008-03-17,4638.029926656471
2008-03-18,4687.7233577808465
2008-03-19,4508.6185161786925
2008-03-20,4458.942052980194
2008-03-21,4458.942052980194
2008-03-24,4577.125010763778
2008-03-25,4652.477523512803
2008-03-26,4651.962652888691
2008-03-27,4655.781371798494
2008-03-28,4600.008895094851
2008-03-31,4554.885332369745
2008-04-01,4626.7871250879925
2008-04-02,4716.3680098121495
2008-04-03,4777.1295136710805
2008-04-04,4805.211881408793
2008-04-07,4828.545044383487
2008-04-08,4816.349682296195
2008-04-09,4785.652604176648
2008-04-10,4852.261868655024
2008-04-11,4748.380703913
2008-04-14,4776.16823809914
2008-04-15,4850.040072117152
2008-04-16,4984.512712267038
2008-04-17,4953.222404067888
2008-04-18,5052.164224612427
2008-04-21,5044.627617568718
2008-04-22,4993.4572906165395
2008-04-23,4880.011882420238
2008-04-24,4880.64421629331
2008-04-25,4979.403707597113
2008-04-28,4926.377989680798
2008-04-29,4831.834662433653
2008-04-30,4929.337769916447
2008-05-01,4923.29058944559
2008-05-02,5028.487665660076
2008-05-05,5054.367277524592
2008-05-06,5117.838122312251
2008-05-07,5178.4018778977825
2008-05-08,5212.595724025208
2008-05-09,5201.639828050137
2008-05-12,5234.205673313118
2008-05-13,5243.870473995868
2008-05-14,5242.21049643177
2008-05-15,5331.983738966031
2008-05-16,5382.200814416424
2008-05-19,5423.751868494902
2008-05-20,5414.882306594069
2008-05-21,5313.704935944593
2008-05-22,5327.220211453217
2008-05-23,5274.358432262329
2008-05-26,5266.348654076941
2008-05-27,5173.589807174431
2008-05-28,5281.550017465718
2008-05-29,5310.160507779491
2008-05-30,5325.975721934602
2008-06-02,5361.987308359284
2008-06-03,5317.278771621634
2008-06-04,5250.0983623609045
2008-06-05,5326.848778802964
2008-06-06,5326.438097225664
2008-06-09,5311.549143895395
2008-06-10,5269.589436492274
2008-06-11,5338.1559895169485
2008-06-12,5288.217758767935
2008-06-13,5360.231660036267
2008-06-16,5401.566996018055
2008-06-17,5481.761628131451
2008-06-18,5500.264276215772
2008-06-19,5412.229059452592
2008-06-20,5277.589879621215
2008-06-23,5444.16347754782
2008-06-24,5279.441763858643
2008-06-25,5270.289388130183
2008-06-26,5228.0690354500275
2008-06-27,5298.8657370188575
2008-06-30,5363.292147090286
2008-07-01,5319.068892327488
2008-07-02,5114.602540167252
2008-07-03,5134.597469851657
2008-07-04,5090.230076532425
2008-07-07,4972.820922163596
2008-07-08,4938.345089306247
2008-07-09,4924.608669188989
2008-07-10,5022.507894190947
2008-07-11,5019.6822147967305
2008-07-14,5141.802659862488
2008-07-15,4981.125781750914
2008-07-16,4969.967852640517
2008-07-17,4854.6822143076
2008-07-18,4842.439089468793
2008-07-21,4960.132824738154
2008-07-22,4872.61636866193
2008-07-23,4735.2127067249985
2008-07-24,4649.477072639381
2008-07-25,4699.9727213287715
2008-07-28,4676.8272084420005
2008-07-29,4669.364307017408
2008-07-30,4864.092754783747
2008-07-31,4775.086724292153
2008-08-01,4745.918566800714
2008-08-04,4713.895483686466
2008-08-05,4492.003041313993
2008-08-06,4607.0932777822245
2008-08-07,4607.710542055412
2008-08-08,4539.595579310504
2008-08-11,4479.610485460135
2008-08-12,4533.277889393513
2008-08-13,4698.790589465789
2008-08-14,4663.721531394507
2008-08-15,4581.30232013141
2008-08-18,4631.5528770951705
2008-08-19,4663.002261875065
2008-08-20,4787.428015938814
2008-08-21,4936.145180355743
2008-08-22,4862.691938019098
2008-08-25,4822.333080211595
2008-08-26,4901.545673757806
2008-08-27,4952.0322876813025
2008-08-28,4951.026502286824
2008-08-29,4927.260414347643
2008-09-01,4930.080354588404
2008-09-02,4686.976365399916
2008-09-03,4630.924411501236
2008-09-04,4515.787080058169
2008-09-05,4568.887853888838
2008-09-08,4447.56812020525
2008-09-09,4209.050995007768
2008-09-10,4376.100294643275
2008-09-11,4430.924791873546
2008-09-12,4547.992301142498
2008-09-15,4275.06488202755
2008-09-16,4312.778853264397
2008-09-17,4214.152099383304
2008-09-18,4193.737408224353
