Date,AUSTRALIA IMI MOMENTUM
2005-03-30,2302.190793725024
2005-03-31,2309.1479852886555
2005-04-01,2328.965793518924
2005-04-04,2324.447264092474
2005-04-05,2338.7430831023303
2005-04-06,2319.7106383759965
2005-04-07,2326.3610494931922
2005-04-08,2358.385814483608
2005-04-11,2333.299549568609
2005-04-12,2351.8229002873727
2005-04-13,2357.320135058257
2005-04-14,2319.6559107678886
2005-04-15,2248.515827810675
2005-04-18,2181.80633703871
2005-04-19,2225.7785887820023
2005-04-20,2238.7636899541926
2005-04-21,2226.276164083641
2005-04-22,2263.1043428377056
2005-04-25,2269.0874381176427
2005-04-26,2267.5434036471374
2005-04-27,2250.610542187074
2005-04-28,2254.3836275189224
2005-04-29,2255.4810563428387
2005-05-02,2273.650257040054
2005-05-03,2239.740272483772
2005-05-04,2213.2344084185042
2005-05-05,2231.904584009703
2005-05-06,2244.183366976195
2005-05-09,2238.9699097454245
2005-05-10,2240.721692419355
2005-05-11,2260.9789768777982
2005-05-12,2262.852488803578
2005-05-13,2244.8975455787518
2005-05-16,2210.9947875437665
2005-05-17,2201.1978342786683
2005-05-18,2222.550202427725
2005-05-19,2257.3182162748703
2005-05-20,2266.130220594973
2005-05-23,2296.3289818418316
2005-05-24,2321.915931136701
2005-05-25,2311.105444961967
2005-05-26,2317.115637812921
2005-05-27,2328.3172157756794
2005-05-30,2349.9222903784744
2005-05-31,2353.6221600323206
2005-06-01,2375.7505148131345
2005-06-02,2414.192270807274
2005-06-03,2434.3221309425835
2005-06-06,2467.0354574181392
2005-06-07,2475.6250791347597
2005-06-08,2470.1224822452127
2005-06-09,2491.5384034499994
2005-06-10,2503.04553442866
2005-06-13,2518.2399968374084
2005-06-14,2530.263576498706
2005-06-15,2534.6039468004146
2005-06-16,2571.3875482565604
2005-06-17,2594.6407306461897
2005-06-20,2616.037897354603
2005-06-21,2612.9204188387625
2005-06-22,2601.4378000633915
2005-06-23,2594.133161912274
2005-06-24,2565.0965069654253
2005-06-27,2553.9208904918287
2005-06-28,2583.360818612392
2005-06-29,2568.0338534085895
2005-06-30,2573.331788520697
2005-07-01,2556.012394548301
2005-07-04,2578.25698712596
2005-07-05,2554.2550998184424
2005-07-06,2536.270359396702
2005-07-07,2496.8317691043817
2005-07-08,2506.0076243236795
2005-07-11,2512.1063449976546
2005-07-12,2514.898464381782
2005-07-13,2520.5078443347716
2005-07-14,2542.673872591793
2005-07-15,2536.4900255079483
2005-07-18,2558.375748403971
2005-07-19,2546.593428830893
2005-07-20,2576.494639270428
2005-07-21,2617.2291094431816
2005-07-22,2648.9649690287706
2005-07-25,2651.3817175743684
2005-07-26,2642.566529074444
2005-07-27,2629.596101820433
2005-07-28,2612.7147596552863
2005-07-29,2624.292894803379
2005-08-01,2609.3655088218547
2005-08-02,2623.712065914491
2005-08-03,2611.285475220576
2005-08-04,2604.539343998192
2005-08-05,2595.5074569026856
2005-08-08,2603.9578786084467
2005-08-09,2605.941167670002
2005-08-10,2612.6254216993693
2005-08-11,2659.3192925697904
2005-08-12,2665.4902296511464
2005-08-15,2666.4683580254546
2005-08-16,2686.0920848651317
2005-08-17,2661.379638657716
2005-08-18,2645.2350135402476
2005-08-19,2646.0961002151957
2005-08-22,2677.9464467813646
2005-08-23,2677.264245983326
2005-08-24,2644.9853610770406
2005-08-25,2638.5591284050142
2005-08-26,2644.8924333802242
2005-08-29,2607.358855562011
2005-08-30,2624.2995226737353
2005-08-31,2618.437245738607
2005-09-01,2663.1042026364667
2005-09-02,2645.447168189784
2005-09-05,2657.7575235746967
2005-09-06,2669.341687900647
2005-09-07,2689.791484046532
2005-09-08,2695.4207188906344
2005-09-09,2693.7126625572
2005-09-12,2720.0426233482053
2005-09-13,2723.805198426978
2005-09-14,2743.0752063592613
2005-09-15,2740.9629372798154
2005-09-16,2762.2144073831805
2005-09-19,2778.1580235277247
2005-09-20,2801.2408362524748
2005-09-21,2783.1969516246904
2005-09-22,2780.161738771577
2005-09-23,2782.821290532616
2005-09-26,2829.7395712039656
2005-09-27,2835.3133813296354
2005-09-28,2846.1620153657354
2005-09-29,2889.2473665678976
2005-09-30,2881.269283219614
2005-10-03,2910.8271062068584
2005-10-04,2906.562812101396
2005-10-05,2801.5898354404517
2005-10-06,2689.4200660474794
2005-10-07,2691.060986567586
2005-10-10,2735.016885844302
2005-10-11,2696.3153187350167
2005-10-12,2714.3518413024976
2005-10-13,2686.990640952431
2005-10-14,2650.476571433598
2005-10-17,2657.7186242907146
2005-10-18,2694.066979026143
2005-10-19,2637.436142882099
2005-10-20,2648.705014846067
2005-10-21,2614.1093119813736
2005-10-24,2617.3305433305804
2005-10-25,2636.490378341303
2005-10-26,2675.507838098377
2005-10-27,2665.563607478092
2005-10-28,2614.7339366056917
2005-10-31,2677.2609405018347
2005-11-01,2677.583000993531
2005-11-02,2646.3112210693453
2005-11-03,2699.7837269206098
2005-11-04,2716.2740360315165
2005-11-07,2721.6816725652347
2005-11-08,2764.3277143371147
2005-11-09,2748.642933183932
2005-11-10,2749.4895946986308
2005-11-11,2778.2524083074127
2005-11-14,2785.1469104090297
2005-11-15,2799.4904744624255
2005-11-16,2813.3607591762643
2005-11-17,2823.2038214837535
2005-11-18,2850.060967527036
2005-11-21,2855.645906304738
2005-11-22,2834.999139355598
2005-11-23,2833.0358245469483
2005-11-24,2864.09693822841
2005-11-25,2861.8856216967165
2005-11-28,2864.7879227702583
2005-11-29,2862.1924758844307
2005-11-30,2865.7320187905198
2005-12-01,2856.022732998656
2005-12-02,2915.666929350896
2005-12-05,2920.778868080513
2005-12-06,2921.266012342448
2005-12-07,2927.1864777740884
2005-12-08,2874.7033415359815
2005-12-09,2892.094074651388
2005-12-12,2889.4422698472367
2005-12-13,2877.747115777753
2005-12-14,2883.8199910955027
2005-12-15,2872.7742961400595
2005-12-16,2854.247260823356
2005-12-19,2863.751013395118
2005-12-20,2871.8758973624876
2005-12-21,2915.433391473862
2005-12-22,2902.5000735733843
2005-12-23,2904.89763987859
2005-12-26,2904.89763987859
2005-12-27,2899.1852913792945
2005-12-28,2923.0445613212437
2005-12-29,2956.3330679848964
2005-12-30,2971.1692525309477
2006-01-02,2971.1692525309477
2006-01-03,2951.737998505446
2006-01-04,2983.9200605823667
2006-01-05,2980.528219003511
2006-01-06,2972.8974582117908
2006-01-09,3025.863065040176
2006-01-10,3014.368578812961
2006-01-11,3031.0714433764724
2006-01-12,3043.83102891984
2006-01-13,3036.132595368405
2006-01-16,3043.2474013272763
2006-01-17,3074.430803921191
2006-01-18,2980.50208448879
2006-01-19,3010.552810957181
2006-01-20,3029.3786618098543
2006-01-23,2979.4751290057206
2006-01-24,2979.49567878093
2006-01-25,3013.7495516575345
2006-01-26,3025.9403362659987
2006-01-27,3078.5900099130304
2006-01-30,3108.1562207344477
2006-01-31,3112.531860917567
2006-02-01,3120.118280518
2006-02-02,3080.7695887861387
2006-02-03,3055.619509360028
2006-02-06,3059.089122152263
2006-02-07,3055.297846610068
2006-02-08,2985.941302512562
2006-02-09,3029.1749812966777
2006-02-10,3031.0519592750584
2006-02-13,2991.208674787107
2006-02-14,3023.3740424607945
2006-02-15,3011.1894739052764
2006-02-16,2975.317772395459
2006-02-17,2961.1191306698424
2006-02-20,3012.0017381335488
2006-02-21,3049.6610854768032
2006-02-22,3042.6879038023426
2006-02-23,3060.962195948637
2006-02-24,3064.3707080114773
2006-02-27,3089.453098348118
2006-02-28,3094.3536695017037
2006-03-01,3060.137511306048
2006-03-02,3095.243120591505
2006-03-03,3079.630324362258
2006-03-06,3070.9511768725188
2006-03-07,3050.0101841342585
2006-03-08,3031.9119740866295
2006-03-09,3051.101207747991
2006-03-10,3044.0589052239898
2006-03-13,3087.9749861192445
2006-03-14,3068.8948348634904
2006-03-15,3092.722083984826
2006-03-16,3079.6448901775516
2006-03-17,3046.4739123712557
2006-03-20,3047.2729761202054
2006-03-21,3036.6801168649004
2006-03-22,3069.148728878205
2006-03-23,3085.5001594445007
2006-03-24,3069.3149103168084
2006-03-27,3084.460803479989
2006-03-28,3080.3882021323634
2006-03-29,3081.8312745583607
2006-03-30,3101.083687241612
2006-03-31,3132.1618377064106
2006-04-03,3173.1240257706922
2006-04-04,3137.826683447809
2006-04-05,3188.1154793699125
2006-04-06,3256.46072421793
2006-04-07,3269.57750296594
2006-04-10,3244.3838415519376
2006-04-11,3285.9430698723036
2006-04-12,3244.9192023866035
2006-04-13,3220.460130639786
2006-04-14,3220.4601306397863
2006-04-17,3225.5838995300865
2006-04-18,3281.4740884946827
2006-04-19,3346.1755419194747
2006-04-20,3307.9946549004035
2006-04-21,3299.990306758054
2006-04-24,3301.123409819328
2006-04-25,3301.634751242532
2006-04-26,3363.325656683792
2006-04-27,3340.228161146069
2006-04-28,3296.6478274006577
2006-05-01,3332.3444071279137
2006-05-02,3313.288768327749
2006-05-03,3362.234986870854
2006-05-04,3294.9639233577304
2006-05-05,3332.0814123848804
2006-05-08,3380.1419536836606
2006-05-09,3381.5984910066272
2006-05-10,3417.659825587786
2006-05-11,3427.2962577834564
2006-05-12,3379.2834201773753
2006-05-15,3264.2735258450475
2006-05-16,3245.2951576725677
2006-05-17,3256.295119149324
2006-05-18,3184.6108614481486
2006-05-19,3143.6417189446506
2006-05-22,3027.084340451422
2006-05-23,3019.423980563342
2006-05-24,3061.3987434585592
2006-05-25,3039.3599351130456
2006-05-26,3116.5192937521388
2006-05-29,3166.214862242739
2006-05-30,3153.0321057062665
2006-05-31,3066.943327610005
2006-06-01,3074.844313151391
2006-06-02,3066.7451897920246
2006-06-05,3098.52972582324
2006-06-06,3027.394010216996
2006-06-07,3011.9648176293267
2006-06-08,2962.0203595084577
2006-06-09,3003.881173221472
2006-06-12,3007.9770554778224
2006-06-13,2891.507388650781
2006-06-14,2885.486859623398
2006-06-15,2902.140503735235
2006-06-16,2988.2098061617526
2006-06-19,2948.9522684448684
2006-06-20,2910.341804770093
2006-06-21,2929.2928784914775
2006-06-22,3008.0379843969936
2006-06-23,2983.8225286928305
2006-06-26,2981.0078084551023
2006-06-27,3015.234856461868
2006-06-28,2962.81276167117
2006-06-29,3007.5610418592946
2006-06-30,3060.6650345177436
2006-07-03,3078.2661963298347
2006-07-04,3096.4333749639104
2006-07-05,3078.0687238391624
2006-07-06,3098.216913711264
2006-07-07,3122.646798332479
2006-07-10,3130.1573148651937
2006-07-11,3118.8229401923045
2006-07-12,3164.7469037887213
2006-07-13,3147.0261635477655
2006-07-14,3067.7895368644413
2006-07-17,3065.118846374101
2006-07-18,3039.861575596667
2006-07-19,3011.054695191882
2006-07-20,3068.974374144788
2006-07-21,3030.0654362939454
2006-07-24,3019.0232758192496
2006-07-25,3071.9799023655382
2006-07-26,3053.1775542529917
2006-07-27,3099.4031957988454
2006-07-28,3072.6170856785734
2006-07-31,3087.2817078293056
2006-08-01,3070.8196412904545
2006-08-02,3031.0182505039274
2006-08-03,3056.0214756734686
2006-08-04,3022.9309104908266
2006-08-07,3034.165903982595
2006-08-08,3063.4075461863567
2006-08-09,3023.35183809421
2006-08-10,3049.8613576890866
2006-08-11,3050.0737720450015
2006-08-14,3041.379134281349
2006-08-15,3014.4379626061113
2006-08-16,3032.7091342042154
2006-08-17,3081.940366546837
2006-08-18,3074.675163877152
2006-08-21,3086.43321362101
2006-08-22,3129.4240828018937
2006-08-23,3139.2654399215303
2006-08-24,3081.445345675787
2006-08-25,3091.497818451088
2006-08-28,3099.2267657056
2006-08-29,3130.9372606518446
2006-08-30,3121.910357756327
2006-08-31,3162.350741094949
2006-09-01,3152.004285494679
2006-09-04,3185.453544262971
2006-09-05,3215.7930182386854
2006-09-06,3185.439438633946
2006-09-07,3158.8405589344216
2006-09-08,3135.856048400602
2006-09-11,3052.530644399972
2006-09-12,2993.1710446970806
2006-09-13,3019.2731072667316
2006-09-14,3055.814653596648
2006-09-15,3039.5383326770743
2006-09-18,3052.500046670385
2006-09-19,3055.663382599422
2006-09-20,3003.2432002347346
2006-09-21,3002.846026093869
2006-09-22,2964.8000856979365
2006-09-25,2984.578783483551
2006-09-26,3001.7627612255314
2006-09-27,3067.6721794701457
2006-09-28,3084.1313857591867
2006-09-29,3111.050430278494
2006-10-02,3117.5275912532147
2006-10-03,3101.9854618568424
2006-10-04,3066.816228490205
2006-10-05,3125.366902095548
2006-10-06,3135.3676293957787
2006-10-09,3131.6846162741053
2006-10-10,3185.6782814898665
2006-10-11,3215.8065848544156
2006-10-12,3234.009096953477
2006-10-13,3273.321634215475
2006-10-16,3309.286252975485
2006-10-17,3290.3040015017446
2006-10-18,3316.3867415877635
2006-10-19,3284.3168799132454
2006-10-20,3314.251600469179
2006-10-23,3328.272327246363
2006-10-24,3317.6951376213046
2006-10-25,3359.8238064393036
2006-10-26,3375.264031666009
2006-10-27,3358.304615038249
2006-10-30,3416.086043556688
2006-10-31,3400.955839876944
2006-11-01,3427.279508767309
2006-11-02,3411.8434449415518
2006-11-03,3419.8897089529846
2006-11-06,3449.812506393078
2006-11-07,3486.3679847876087
2006-11-08,3435.351589764077
2006-11-09,3397.279628196722
2006-11-10,3412.519760399077
2006-11-13,3371.19638778376
2006-11-14,3391.194361155933
2006-11-15,3378.9821447323334
2006-11-16,3367.0781293455575
2006-11-17,3379.4969161591207
2006-11-20,3325.2260440083764
2006-11-21,3358.003096788682
2006-11-22,3416.3434463766316
2006-11-23,3423.5658022110565
2006-11-24,3393.1703645497746
2006-11-27,3389.2901047213377
2006-11-28,3340.9760102737932
2006-11-29,3404.7176829679074
2006-11-30,3422.701570266332
2006-12-01,3381.0241028526048
2006-12-04,3377.6826710082246
2006-12-05,3368.6517800122856
2006-12-06,3388.4100691466087
2006-12-07,3395.1160382023063
2006-12-08,3353.8847126585815
2006-12-11,3389.6922442933273
2006-12-12,3397.8883855177232
2006-12-13,3424.767813365096
2006-12-14,3481.68152015788
2006-12-15,3493.3040329090327
2006-12-18,3503.1408852479008
2006-12-19,3478.2726150946773
2006-12-20,3525.8608468178472
2006-12-21,3503.592577855251
2006-12-22,3517.3808060179545
2006-12-25,3517.3808060179545
2006-12-26,3515.45954134364
2006-12-27,3561.603811082977
2006-12-28,3595.8462603165453
2006-12-29,3598.1375485555263
2007-01-01,3598.1375485555263
2007-01-02,3606.373102195193
2007-01-03,3593.6720490055277
2007-01-04,3535.9795682787276
2007-01-05,3533.4701258164737
2007-01-08,3472.894071651901
2007-01-09,3523.9182621031205
2007-01-10,3473.366564018284
2007-01-11,3533.4764522323276
2007-01-12,3580.202239119131
2007-01-15,3607.4350629008622
2007-01-16,3605.486016006185
2007-01-17,3600.939871960662
2007-01-18,3623.711144423025
2007-01-19,3626.189335733762
2007-01-22,3668.8500129552685
2007-01-23,3677.4962174768107
2007-01-24,3666.9294621920512
2007-01-25,3655.616663774778
2007-01-26,3649.568552638862
2007-01-29,3629.343082654816
2007-01-30,3663.7458217164644
2007-01-31,3633.3335149040836
2007-02-01,3656.9723406298936
2007-02-02,3686.326027978386
2007-02-05,3688.3387372537713
2007-02-06,3709.0876785241135
2007-02-07,3719.025882744695
2007-02-08,3730.900316388108
2007-02-09,3733.450051314231
2007-02-12,3724.4598096872883
2007-02-13,3740.6694087172777
2007-02-14,3764.889773304836
2007-02-15,3779.2383289750546
2007-02-16,3770.487196073185
2007-02-19,3806.30413913377
2007-02-20,3805.5297218048686
2007-02-21,3805.1093717643826
2007-02-22,3848.631456151578
2007-02-23,3868.6251153155854
2007-02-26,3897.5075925377237
2007-02-27,3852.038109215541
2007-02-28,3719.340245735555
2007-03-01,3710.8445086810507
2007-03-02,3680.385348085045
2007-03-05,3558.396049514556
2007-03-06,3639.0251983876683
2007-03-07,3690.6828923861776
2007-03-08,3678.4613749788978
2007-03-09,3713.739253190893
2007-03-12,3751.6073573759113
2007-03-13,3751.943061534324
2007-03-14,3653.489711711285
2007-03-15,3730.5817616865215
2007-03-16,3736.148054515107
2007-03-19,3781.9700193409585
2007-03-20,3807.7494039323583
2007-03-21,3795.3534072585194
2007-03-22,3873.1174949575184
2007-03-23,3869.6358958756673
2007-03-26,3900.581428305107
2007-03-27,3875.8264296749217
2007-03-28,3827.645733240122
2007-03-29,3862.5810606714854
2007-03-30,3895.5105554377365
2007-04-02,3864.824819164518
2007-04-03,3919.3645588904737
2007-04-04,4008.304789004988
2007-04-05,3987.9067907805093
2007-04-06,3987.9067907805093
2007-04-09,3994.6044026251525
2007-04-10,4055.5694798497243
2007-04-11,4056.372288547422
2007-04-12,4048.476966167814
2007-04-13,4045.27561523536
2007-04-16,4081.139510380188
2007-04-17,4081.191035582451
2007-04-18,4095.6571680659963
2007-04-19,4026.913012588877
2007-04-20,4058.823787477305
2007-04-23,4060.0683358457727
2007-04-24,4014.35746544109
2007-04-25,4031.713982394894
2007-04-26,4039.4939685658505
2007-04-27,4009.76617954127
2007-04-30,4020.203163054184
2007-05-01,3985.8639511055353
2007-05-02,4026.1210229553335
2007-05-03,4043.4590292284015
2007-05-04,4062.028245811098
2007-05-07,4099.7511271413905
2007-05-08,4118.890370707328
2007-05-09,4139.9355619215685
2007-05-10,4194.606652438493
2007-05-11,4157.832799459247
2007-05-14,4196.5728064253535
2007-05-15,4144.5670645498
2007-05-16,4123.426089957811
2007-05-17,4172.75394605587
2007-05-18,4135.296282049056
2007-05-21,4184.413558824841
2007-05-22,4173.836699863906
2007-05-23,4192.999569927636
2007-05-24,4124.76561498691
2007-05-25,4086.820074329922
2007-05-28,4082.26864030696
2007-05-29,4117.678492848215
2007-05-30,4094.9343664334237
2007-05-31,4168.891066390627
2007-06-01,4218.823549923238
2007-06-04,4251.428826860933
2007-06-05,4235.831936607098
2007-06-06,4235.719339813391
2007-06-07,4245.556102836413
2007-06-08,4212.1977297013555
2007-06-11,4206.685080911118
2007-06-12,4230.960430255096
2007-06-13,4179.443535677281
2007-06-14,4212.532479388174
2007-06-15,4241.961449504234
2007-06-18,4278.179141232783
2007-06-19,4302.233218430313
2007-06-20,4326.37619453028
2007-06-21,4329.559113853681
2007-06-22,4330.833672300607
2007-06-25,4284.397187113072
2007-06-26,4259.733207003157
2007-06-27,4114.696728995778
2007-06-28,4201.784562582931
2007-06-29,4207.125323512985
2007-07-02,4219.57809895977
2007-07-03,4237.171734409151
2007-07-04,4253.932601199836
2007-07-05,4297.90600680384
2007-07-06,4286.471006490523
2007-07-09,4329.709071252283
2007-07-10,4274.012165270566
2007-07-11,4236.128052973244
2007-07-12,4275.995153356597
2007-07-13,4319.807622784142
2007-07-16,4337.660696625127
2007-07-17,4343.106187362435
2007-07-18,4313.490851726424
2007-07-19,4350.94417883735
2007-07-20,4381.740873701016
2007-07-23,4373.27931841754
2007-07-24,4396.474832920928
2007-07-25,4369.427810481976
2007-07-26,4279.2994135117515
2007-07-27,4069.839689317219
2007-07-30,4052.3349254133695
2007-07-31,4115.412030035102
2007-08-01,3940.6013805274993
2007-08-02,4009.898006568901
2007-08-03,3986.4754105945585
2007-08-06,3891.544203536184
2007-08-07,3939.7175596181405
2007-08-08,4042.1076058322906
2007-08-09,4071.3516013154813
2007-08-10,3877.1506164959505
2007-08-13,3930.7981144062987
2007-08-14,3894.075302314681
2007-08-15,3737.9076523069607
2007-08-16,3505.976462273034
2007-08-17,3462.693429518846
2007-08-20,3727.2641033972413
2007-08-21,3770.72156856213
2007-08-22,3790.3523771169325
2007-08-23,3957.7231565549832
2007-08-24,3904.211614696175
2007-08-27,4015.7852083389494
2007-08-28,3978.2272842651255
2007-08-29,3883.1704334162046
2007-08-30,3926.9697882136534
2007-08-31,3984.479971716689
2007-09-03,4045.213383823523
2007-09-04,4099.884931207825
2007-09-05,4062.7947050935313
2007-09-06,4072.280186294265
2007-09-07,4068.929974579987
2007-09-10,3985.1313875131495
2007-09-11,4041.750067918201
2007-09-12,4067.299066895994
2007-09-13,4080.3951133490996
2007-09-14,4146.876958218401
2007-09-17,4103.13330986232
2007-09-18,4054.443228881384
2007-09-19,4245.680967465328
2007-09-20,4284.833884670829
2007-09-21,4263.138823378854
2007-09-24,4351.455995622671
2007-09-25,4369.724346616438
2007-09-26,4397.872444838254
2007-09-27,4449.354938272255
2007-09-28,4475.420912274771
2007-10-01,4503.5279873012005
2007-10-02,4563.929879768752
2007-10-03,4585.469587362218
2007-10-04,4518.133757850388
2007-10-05,4601.9532069258275
2007-10-08,4665.588859054851
2007-10-09,4672.241679404311
2007-10-10,4696.3676900860655
2007-10-11,4733.595162503904
2007-10-12,4727.3854456329655
2007-10-15,4711.996238396208
2007-10-16,4610.91786439461
2007-10-17,4627.462368521679
2007-10-18,4688.181955713503
2007-10-19,4629.9904508399895
2007-10-22,4489.09610530545
2007-10-23,4603.75143482954
2007-10-24,4613.217342661807
2007-10-25,4626.288045751156
2007-10-26,4718.08671091882
2007-10-29,4829.667528999124
2007-10-30,4783.360145914741
2007-10-31,4808.18783823947
2007-11-01,4828.384882739389
2007-11-02,4705.8481267092
2007-11-05,4635.368402272669
2007-11-06,4665.952020599735
2007-11-07,4756.952486456758
2007-11-08,4599.275039165069
2007-11-09,4578.910651506657
2007-11-12,4391.2032375145545
2007-11-13,4464.618691592977
2007-11-14,4538.0114373131655
2007-11-15,4480.3650488990825
2007-11-16,4413.953183299065
2007-11-19,4446.263518467224
2007-11-20,4332.330408425024
2007-11-21,4185.50172921055
2007-11-22,4157.0788073494605
2007-11-23,4172.441528141769
2007-11-26,4305.394482215397
2007-11-27,4270.52954292199
2007-11-28,4301.147155246538
2007-11-29,4348.215162048251
2007-11-30,4488.5101450345555
2007-12-03,4477.286588227636
2007-12-04,4390.752375222317
2007-12-05,4397.418804106289
2007-12-06,4481.557146319149
2007-12-07,4538.520655932941
2007-12-10,4522.237720897787
2007-12-11,4582.468036747875
2007-12-12,4542.432338944734
2007-12-13,4519.757892454945
2007-12-14,4437.028995363766
2007-12-17,4298.390062868881
2007-12-18,4266.008754557825
2007-12-19,4245.7311501313525
2007-12-20,4217.1081064963255
2007-12-21,4306.610901611718
2007-12-24,4373.9825221860165
2007-12-25,4373.9825221860165
2007-12-26,4355.842565178718
2007-12-27,4396.349335088905
2007-12-28,4371.009502437632
2007-12-31,4394.057713084287
2008-01-01,4394.057713084287
2008-01-02,4390.917831836374
2008-01-03,4368.414211394747
2008-01-04,4317.424929603014
2008-01-07,4208.017056622515
2008-01-08,4250.374653789116
2008-01-09,4231.2062462822705
2008-01-10,4243.591617240166
2008-01-11,4194.756360864092
2008-01-14,4194.975144693558
2008-01-15,4151.055682363663
2008-01-16,4012.836184643244
2008-01-17,4009.2243972805127
2008-01-18,3965.9822584954313
2008-01-21,3799.022373120299
2008-01-22,3500.614419487504
2008-01-23,3672.138319726771
2008-01-24,3781.880278251779
2008-01-25,4007.847298315088
2008-01-28,3988.7445702350724
2008-01-29,3925.702088226859
2008-01-30,3866.787943278516
2008-01-31,3905.4870298797828
2008-02-01,4079.0110266201523
2008-02-04,4169.809839089379
2008-02-05,4126.415801341062
2008-02-06,3996.8378312634127
2008-02-07,4023.645660751459
2008-02-08,4068.247781112022
2008-02-11,4017.1544915296254
2008-02-12,4053.796088335209
2008-02-13,3990.793486848412
2008-02-14,4115.884464934019
2008-02-15,4067.464728043927
2008-02-18,4081.6908422824604
2008-02-19,4122.822156276972
2008-02-20,4072.246975184576
2008-02-21,4131.771367791912
2008-02-22,4127.477591395014
2008-02-25,4210.74652164713
2008-02-26,4242.0214293777735
2008-02-27,4291.356036671886
2008-02-28,4236.132258161041
2008-02-29,4152.234009232839
2008-03-03,4077.878481122635
2008-03-04,4020.85381815722
2008-03-05,4040.1191285777627
2008-03-06,4068.9490325712495
2008-03-07,3962.9153886344075
2008-03-10,3821.5535489667127
2008-03-11,3754.5566108539897
2008-03-12,3819.332163941807
2008-03-13,3761.93656696275
2008-03-14,3806.7465319721387
2008-03-17,3634.2991358567924
2008-03-18,3633.7497206084277
2008-03-19,3757.776343964869
2008-03-20,3536.7393126131387
2008-03-21,3536.7393126131387
2008-03-24,3582.9105901873795
2008-03-25,3669.721737891195
2008-03-26,3714.5316082077647
2008-03-27,3719.870372533303
2008-03-28,3725.951043735391
2008-03-31,3685.8095062112384
2008-04-01,3718.9213128956794
2008-04-02,3818.007028960284
2008-04-03,3901.810061183366
2008-04-04,3921.949592751154
2008-04-07,4011.340452927261
2008-04-08,3982.0805591033645
2008-04-09,3944.2211966329
2008-04-10,3922.7645358339537
2008-04-11,3904.695969277708
2008-04-14,3822.7741728515016
2008-04-15,3871.089365618992
2008-04-16,3951.994935104875
2008-04-17,4004.519710905905
2008-04-18,3934.6736062655305
2008-04-21,4058.41984098753
2008-04-22,4026.6612639592895
2008-04-23,4140.741913503172
2008-04-24,4124.840667776094
2008-04-25,4107.514269675432
2008-04-28,4110.18005998055
2008-04-29,4083.8961343229676
2008-04-30,4093.975728605295
2008-05-01,4090.133262090054
2008-05-02,4188.954641616827
2008-05-05,4239.541647504047
2008-05-06,4232.938099119317
2008-05-07,4273.297062318178
2008-05-08,4292.713028369751
2008-05-09,4304.92306701954
2008-05-12,4322.275014093625
2008-05-13,4281.53482307234
2008-05-14,4324.2954263911415
2008-05-15,4365.924334452558
2008-05-16,4426.151672185672
2008-05-19,4498.473541007039
2008-05-20,4463.350165789082
2008-05-21,4392.436157143445
2008-05-22,4410.170106177818
2008-05-23,4365.694555297932
2008-05-26,4307.001635182651
2008-05-27,4334.195874845672
2008-05-28,4287.671754832643
2008-05-29,4350.1833153402395
2008-05-30,4285.612393308585
2008-06-02,4342.3176802940125
2008-06-03,4329.474329820817
2008-06-04,4345.051772394123
2008-06-05,4179.7048875122455
2008-06-06,4212.554464730799
2008-06-09,4177.719943876835
2008-06-10,4134.064360509995
2008-06-11,4124.525646025351
2008-06-12,4022.7321723066393
2008-06-13,4130.9151700036555
2008-06-16,4103.555944331006
2008-06-17,4153.193523201621
2008-06-18,4205.786187984372
2008-06-19,4244.669957074305
2008-06-20,4148.36662924274
2008-06-23,4190.429743802656
2008-06-24,4257.146555081191
2008-06-25,4179.841445406377
2008-06-26,4148.299293665805
2008-06-27,4137.070548606509
2008-06-30,4128.835154326073
2008-07-01,4040.0392265686673
2008-07-02,3988.2450955454
2008-07-03,3858.970143418539
2008-07-04,3908.336087846593
2008-07-07,3810.559982702164
2008-07-08,3756.004340575283
2008-07-09,3797.9812409959914
2008-07-10,3768.8638132179676
2008-07-11,3845.479362842326
2008-07-14,3837.5711226537237
2008-07-15,3823.3242749892866
2008-07-16,3823.079969023563
2008-07-17,3784.471818076679
2008-07-18,3692.318897091797
2008-07-21,3804.2273586603505
2008-07-22,3816.224636504466
2008-07-23,3806.63562992262
2008-07-24,3739.9493316544554
2008-07-25,3659.6477894264094
2008-07-28,3658.579784792248
2008-07-29,3666.203358257207
2008-07-30,3701.496548941093
2008-07-31,3747.7591479467937
2008-08-01,3663.7847361071313
2008-08-04,3639.0285984819825
2008-08-05,3466.0409485482246
2008-08-06,3513.173255853523
2008-08-07,3511.1046939675475
2008-08-08,3560.2895761466893
2008-08-11,3549.6378225510143
2008-08-12,3512.9698046067474
2008-08-13,3428.1339636196053
2008-08-14,3540.243567576073
2008-08-15,3534.128534171966
2008-08-18,3565.2032122588084
2008-08-19,3483.678970669839
2008-08-20,3563.041985061111
2008-08-21,3545.4303267641667
2008-08-22,3594.926154298229
2008-08-25,3636.548769640741
2008-08-26,3624.718431184829
2008-08-27,3646.8141942059906
2008-08-28,3725.9691999613133
2008-08-29,3765.0129300454996
2008-09-01,3718.654980901383
2008-09-02,3649.953363817175
2008-09-03,3543.875777633916
2008-09-04,3477.4139921405053
2008-09-05,3344.4242856335063
2008-09-08,3543.6461187958794
2008-09-09,3425.895002326404
2008-09-10,3354.216766514725
2008-09-11,3287.233474046611
2008-09-12,3401.3432693864884
2008-09-15,3336.4203724258555
