Date,NIHONKABU IMI HIGH DIVIDEND YIELD
2015-05-04,1472.8120041791103
2015-05-05,1474.652942478572
2015-05-06,1482.4354040807627
2015-05-07,1469.17121883893
2015-05-08,1470.9262990134862
2015-05-11,1480.7116821232707
2015-05-12,1484.4417211993432
2015-05-13,1492.8150224150547
2015-05-14,1483.3735988746823
2015-05-15,1496.2979280868121
2015-05-18,1508.6897291876453
2015-05-19,1505.1211854619698
2015-05-20,1509.1301854904864
2015-05-21,1515.2611939548601
2015-05-22,1511.7833661695586
2015-05-25,1522.0725740357652
2015-05-26,1502.6229298670726
2015-05-27,1492.1303199034337
2015-05-28,1491.426755536243
2015-05-29,1490.6493913647691
2015-06-01,1488.0534120529207
2015-06-02,1487.6932468329371
2015-06-03,1484.923349863101
2015-06-04,1479.126696806733
2015-06-05,1461.7041189366332
2015-06-08,1458.3463198061418
2015-06-09,1448.5734695529384
2015-06-10,1467.1923638471733
2015-06-11,1466.6627934927176
2015-06-12,1472.375773847334
2015-06-15,1467.9819699174523
2015-06-16,1462.482174420804
2015-06-17,1450.0812758348527
2015-06-18,1450.3062272921823
2015-06-19,1466.2492728346974
2015-06-22,1474.9830201729687
2015-06-23,1487.8785675705785
2015-06-24,1485.274969028007
2015-06-25,1483.3632815379856
2015-06-26,1471.3172616737772
2015-06-29,1452.3440349191344
2015-06-30,1463.415259198098
2015-07-01,1455.0839165516657
2015-07-02,1466.3315895886956
2015-07-03,1473.890288479081
2015-07-06,1452.2229783678988
2015-07-07,1470.5570816694508
2015-07-08,1439.4705248409864
2015-07-09,1431.9870246075611
2015-07-10,1426.3230685738638
2015-07-13,1444.825564191412
2015-07-14,1464.4013679672294
2015-07-15,1468.064980471196
2015-07-16,1480.7599967885358
2015-07-17,1479.6830905818906
2015-07-20,1476.2296432657367
2015-07-21,1487.4364533114272
2015-07-22,1473.5938656495814
2015-07-23,1481.9950936803336
2015-07-24,1476.497644045645
2015-07-27,1471.8084794668857
2015-07-28,1458.3925453443492
2015-07-29,1463.0867844969287
2015-07-30,1469.4363320191208
2015-07-31,1480.1593793589461
2015-08-03,1494.3380845759043
2015-08-04,1497.7003433955845
2015-08-05,1490.0617148917734
2015-08-06,1506.2200601127763
2015-08-07,1513.9609437070997
2015-08-10,1523.5645786397322
2015-08-11,1516.9010064403649
2015-08-12,1514.1036043794143
2015-08-13,1506.569841532592
2015-08-14,1501.0184935199256
2015-08-17,1508.2475592966512
2015-08-18,1506.6242105709323
2015-08-19,1486.9986933816099
2015-08-20,1471.6294099473337
2015-08-21,1451.530867938067
2015-08-24,1419.2965652302416
2015-08-25,1352.0585045182686
2015-08-26,1393.9746858542596
2015-08-27,1397.6037633147766
2015-08-28,1437.962582108094
2015-08-31,1427.3020181260786
2015-09-01,1389.6919411215858
2015-09-02,1378.7437898955639
2015-09-03,1392.2866648841277
2015-09-04,1378.1447648641454
2015-09-07,1382.480944555774
2015-09-08,1353.216779115298
2015-09-09,1425.4825041457411
2015-09-10,1399.4821239389921
2015-09-11,1396.8483036006514
2015-09-14,1373.4141442292978
2015-09-15,1369.741182427433
2015-09-16,1379.9484848559507
2015-09-17,1393.1117582507238
2015-09-18,1381.8877030063954
2015-09-21,1375.3523286797922
2015-09-22,1380.9667131597628
2015-09-23,1375.69475425646
2015-09-24,1358.4577238346812
2015-09-25,1362.2486420849716
2015-09-28,1362.1971456365643
2015-09-29,1300.0599714929504
2015-09-30,1329.897129314871
2015-10-01,1351.812921958819
2015-10-02,1356.6363628315232
2015-10-05,1359.9564265783818
2015-10-06,1375.9351336420477
2015-10-07,1396.7401396287485
2015-10-08,1386.557530353695
2015-10-09,1418.0238479247791
2015-10-12,1422.7539445696507
2015-10-13,1407.902711032607
2015-10-14,1385.87126762309
2015-10-15,1417.512331366824
2015-10-16,1420.1710244928156
2015-10-19,1405.3010368387131
2015-10-20,1410.9943381968644
2015-10-21,1433.708805488481
2015-10-22,1420.4119717953413
2015-10-23,1440.354109459874
2015-10-26,1449.789889276156
2015-10-27,1443.4629134785928
2015-10-28,1444.311186808948
2015-10-29,1441.9205385341609
2015-10-30,1458.8906013902326
2015-11-02,1430.7506872671452
2015-11-03,1424.8460581256847
2015-11-04,1432.5634265588767
2015-11-05,1448.328907007729
2015-11-06,1439.5353986176217
2015-11-09,1460.2562154874993
2015-11-10,1459.516216240476
2015-11-11,1465.2848757153354
2015-11-12,1463.2098622855
2015-11-13,1455.0200616024974
2015-11-16,1442.4233176594898
2015-11-17,1448.3502387706976
2015-11-18,1445.3194746454917
2015-11-19,1465.589743479265
2015-11-20,1464.5088983967028
2015-11-23,1462.4840396050533
2015-11-24,1469.1147663348231
2015-11-25,1456.1391322786626
2015-11-26,1469.8996901775079
2015-11-27,1460.6401899624802
2015-11-30,1440.8584060309352
2015-12-01,1466.4282766763056
2015-12-02,1463.2788920566502
2015-12-03,1473.0467361055
2015-12-04,1447.7617277198517
2015-12-07,1454.4585983846796
2015-12-08,1443.8330543149805
2015-12-09,1440.4644487548326
2015-12-10,1433.5279867806148
2015-12-11,1450.5451131927316
2015-12-14,1433.9769105819835
2015-12-15,1402.3257249280355
2015-12-16,1445.3621447260716
2015-12-17,1455.1942983906654
2015-12-18,1444.7265483842975
2015-12-21,1447.5240134842186
2015-12-22,1454.7443703048202
2015-12-23,1453.6021684354948
2015-12-24,1454.3902837817197
2015-12-25,1448.890577093056
2015-12-28,1460.215976224468
2015-12-29,1469.3247929503682
2015-12-30,1470.4725817350966
2015-12-31,1473.8341508774304
2016-01-01,1473.8341508774301
2016-01-04,1448.6716307088209
2016-01-05,1448.4705817002455
2016-01-06,1442.1100467895615
2016-01-07,1419.840791265075
2016-01-08,1416.5273654804364
2016-01-11,1420.9934310526564
2016-01-12,1378.096246393078
2016-01-13,1411.5521153230147
2016-01-14,1381.351088890096
2016-01-15,1392.717752069038
2016-01-18,1376.4644281491137
2016-01-19,1375.682438452132
2016-01-20,1350.9867184239158
2016-01-21,1303.416249946601
2016-01-22,1356.4797373025842
2016-01-25,1375.4794381449635
2016-01-26,1348.707056174857
2016-01-27,1384.5835242770002
2016-01-28,1386.994770186552
2016-01-29,1395.8798811968657
2016-02-01,1439.3164073399937
2016-02-02,1437.7555136375352
2016-02-03,1424.697117997044
2016-02-04,1419.6236024898596
2016-02-05,1411.914925241947
2016-02-08,1445.6186621529077
2016-02-09,1388.1033979142292
2016-02-10,1349.6217802329716
2016-02-11,1381.5904749155854
2016-02-12,1296.405698693414
2016-02-15,1383.9573997984758
2016-02-16,1389.7476918985792
2016-02-17,1369.9361077746373
2016-02-18,1405.6835521559685
2016-02-19,1398.148417162643
2016-02-22,1408.0693004537575
2016-02-23,1405.212236985293
2016-02-24,1404.3866449336044
2016-02-25,1404.380766639192
2016-02-26,1395.0193429740154
2016-02-29,1396.1062735454764
2016-03-01,1389.793334128349
2016-03-02,1438.1635067638142
2016-03-03,1456.3166457873542
2016-03-04,1449.7354065015145
2016-03-07,1443.1699628061388
2016-03-08,1446.8801506969671
2016-03-09,1433.038996534295
2016-03-10,1442.4913827301302
2016-03-11,1444.1797062090177
2016-03-14,1454.3661641412102
2016-03-15,1455.8975840553228
2016-03-16,1437.1176530079777
2016-03-17,1466.8235676254885
2016-03-18,1455.124624443291
2016-03-21,1452.2564847006265
2016-03-22,1479.4472537369138
2016-03-23,1462.9482275551354
2016-03-24,1455.4117669362424
2016-03-25,1467.2811509614653
2016-03-28,1477.3996069531825
2016-03-29,1479.8466858955728
2016-03-30,1472.0373121331158
2016-03-31,1461.8410302431323
2016-04-01,1418.8510433104161
2016-04-04,1431.5167477983214
2016-04-05,1406.2605594199
2016-04-06,1410.2270044410745
2016-04-07,1444.4877742397398
2016-04-08,1454.5735635324447
2016-04-11,1454.8945126692438
2016-04-12,1461.3414783950652
2016-04-13,1486.6088075646833
2016-04-14,1528.5094551667842
2016-04-15,1526.7064587901357
2016-04-18,1485.5083670606718
2016-04-19,1518.7386064694836
2016-04-20,1517.3706527897173
2016-04-21,1547.3661197809245
2016-04-22,1531.4214139051694
2016-04-25,1527.7046559737155
2016-04-26,1517.5285752092645
2016-04-27,1503.5697420462077
2016-04-28,1494.106496527253
2016-04-29,1515.9605707088979
2016-05-02,1486.328036669889
2016-05-03,1490.8759499770279
2016-05-04,1481.1148017285675
2016-05-05,1474.4949860497215
2016-05-06,1489.1070546205178
2016-05-09,1473.1688915509847
2016-05-10,1496.5230786195157
2016-05-11,1504.6979744108348
2016-05-12,1500.6333600270304
2016-05-13,1473.1574325318043
2016-05-16,1482.916009884871
2016-05-17,1486.3310035841635
2016-05-18,1474.9344176437814
2016-05-19,1468.1161209515171
2016-05-20,1460.4788770393038
2016-05-23,1470.1466102138556
2016-05-24,1453.4082505252388
2016-05-25,1468.6738590103487
2016-05-26,1474.8872630447813
2016-05-27,1474.9253040180922
2016-05-30,1476.2875748264237
2016-05-31,1492.436389691984
2016-06-01,1491.7420902242532
2016-06-02,1473.3892590710211
2016-06-03,1504.2847725509357
2016-06-06,1493.0127989034454
2016-06-07,1502.1382592667067
2016-06-08,1523.8812770059983
2016-06-09,1511.1050541870486
2016-06-10,1501.202379079374
2016-06-13,1456.535730661978
2016-06-14,1449.710629693472
2016-06-15,1457.7114059290627
2016-06-16,1443.9351202853427
2016-06-17,1453.850162641031
2016-06-20,1482.2497806402635
2016-06-21,1500.255636389051
2016-06-22,1489.851730855835
2016-06-23,1489.8036450755917
2016-06-24,1435.7194788943282
2016-06-27,1477.855949605541
2016-06-28,1462.7856642366476
2016-06-29,1488.9498016788757
2016-06-30,1487.747658819079
2016-07-01,1496.5988357977856
2016-07-04,1513.214918270886
2016-07-05,1521.8569482324908
2016-07-06,1506.594965067826
2016-07-07,1498.8069104737515
2016-07-08,1488.4181748570527
2016-07-11,1504.495999012165
2016-07-12,1507.2371485417798
2016-07-13,1525.2656064597834
2016-07-14,1521.3465395336002
2016-07-15,1514.361803214181
2016-07-18,1513.5035241966295
2016-07-19,1522.9794112638544
2016-07-20,1520.6475822415605
2016-07-21,1536.9831585203056
2016-07-22,1528.5914113032777
2016-07-25,1532.6369489913163
2016-07-26,1533.619899916069
2016-07-27,1531.0680364655839
2016-07-28,1531.9996459076565
2016-07-29,1572.9912323677943
2016-08-01,1573.297234613005
2016-08-02,1571.6298033690482
2016-08-03,1540.4501928881791
2016-08-04,1556.4531810646076
2016-08-05,1538.0130752018167
2016-08-08,1558.934383118686
2016-08-09,1580.6860778786106
2016-08-10,1584.68617496123
2016-08-11,1583.7477967673215
2016-08-12,1596.7506761917107
2016-08-15,1586.5219309737795
2016-08-16,1575.7601014890495
2016-08-17,1595.3904052743758
2016-08-18,1571.1675520959407
2016-08-19,1574.269637301807
2016-08-22,1581.9122855627643
2016-08-23,1577.7881629005085
2016-08-24,1585.6412192236512
2016-08-25,1583.3483756335006
2016-08-26,1562.4807859710177
2016-08-29,1567.9270936126738
2016-08-30,1556.8228440642984
2016-08-31,1560.0586174856628
2016-09-01,1571.8427174329684
2016-09-02,1564.5919207540321
2016-09-05,1580.4243303389737
2016-09-06,1604.8118734090906
2016-09-07,1607.975058442134
2016-09-08,1603.0129654161628
2016-09-09,1579.9449622444224
2016-09-12,1571.0490874904913
2016-09-13,1570.0776793483194
2016-09-14,1555.0395295298222
2016-09-15,1544.856001761347
2016-09-16,1552.3430794869637
2016-09-19,1559.664373303263
2016-09-20,1568.1716979132937
2016-09-21,1619.792402609188
2016-09-22,1618.3460876507584
2016-09-23,1612.454136412419
2016-09-26,1608.3088424921373
2016-09-27,1625.040283402213
2016-09-28,1608.8835695734258
2016-09-29,1607.7093077012614
2016-09-30,1589.940290061045
2016-10-03,1591.5731549872053
2016-10-04,1584.6220942693226
2016-10-05,1582.0364105823126
2016-10-06,1581.2520348274818
2016-10-07,1591.970025406446
2016-10-10,1585.130279702309
2016-10-11,1592.9418272050577
2016-10-12,1572.8614916938095
2016-10-13,1583.5431095061358
2016-10-14,1579.1842796565973
2016-10-17,1587.8685230912647
2016-10-18,1589.4193676437055
2016-10-19,1598.3905867423873
2016-10-20,1599.8090678922524
2016-10-21,1592.8880295241963
2016-10-24,1591.7393561736035
2016-10-25,1597.2783197804947
2016-10-26,1608.4199748982162
2016-10-27,1593.887008461142
2016-10-28,1600.9308677516249
2016-10-31,1610.562453879982
2016-11-01,1617.7879575194538
2016-11-02,1612.2994670154694
2016-11-03,1613.393345985095
2016-11-04,1586.6362741272392
2016-11-07,1577.0946547414737
2016-11-08,1575.6500501723167
2016-11-09,1512.7407200291166
2016-11-10,1563.278544096698
2016-11-11,1559.25088906788
2016-11-14,1553.1366231192392
2016-11-15,1549.6582832709985
2016-11-16,1560.3619266736239
2016-11-17,1563.8552793428867
2016-11-18,1548.1675529221682
2016-11-21,1561.0059702078452
2016-11-22,1560.3517509529013
2016-11-23,1537.8991555814473
2016-11-24,1550.2017094203104
2016-11-25,1564.0979846964508
2016-11-28,1580.7188012732029
2016-11-29,1572.1144107797727
2016-11-30,1562.9057780446653
2016-12-01,1565.3972030503269
2016-12-02,1563.0660256241301
2016-12-05,1543.1912596256116
2016-12-06,1554.1131143892605
2016-12-07,1564.3204954317016
2016-12-08,1580.9462774060567
2016-12-09,1577.1562120261704
2016-12-12,1579.7037670114973
2016-12-13,1597.9985618395483
2016-12-14,1600.0138002837432
2016-12-15,1555.9679706889592
2016-12-16,1562.1920696612024
2016-12-19,1583.7564297828894
2016-12-20,1573.0766566684126
2016-12-21,1571.4565760342448
2016-12-22,1577.521068503193
2016-12-23,1581.2213268948535
2016-12-26,1573.232635734188
2016-12-27,1566.9625368486766
2016-12-28,1567.7505290589843
2016-12-29,1566.7741745026287
2016-12-30,1565.0940694389176
2017-01-02,1565.0940694389176
2017-01-03,1546.661697004941
2017-01-04,1592.082118135564
2017-01-05,1618.2740306101648
2017-01-06,1601.1776462715509
2017-01-09,1601.3838684386765
2017-01-10,1609.5733628963033
2017-01-11,1599.253606133544
2017-01-12,1620.8758588469123
2017-01-13,1617.6664101457413
2017-01-16,1620.6312235735872
2017-01-17,1612.5904623798906
2017-01-18,1611.9870911293258
2017-01-19,1601.9369294669893
2017-01-20,1609.4500226147422
2017-01-23,1617.6624192890613
2017-01-24,1606.103298744261
2017-01-25,1617.338200563401
2017-01-26,1621.0943342060818
2017-01-27,1622.7177170932416
2017-01-30,1633.0862661620208
2017-01-31,1627.6406426174083
2017-02-01,1614.4653525642843
2017-02-02,1611.1688640384393
2017-02-03,1612.6326615522119
2017-02-06,1618.43923353613
2017-02-07,1617.9011808621624
2017-02-08,1632.4321490230316
2017-02-09,1604.9042148401168
2017-02-10,1633.194725885417
2017-02-13,1634.3168248718296
2017-02-14,1612.3862659021859
2017-02-15,1621.7081904237127
2017-02-16,1636.3766513553796
2017-02-17,1637.627137178462
2017-02-20,1635.649971685058
2017-02-21,1635.0265581937201
2017-02-22,1640.7508638293682
2017-02-23,1652.8581284793256
2017-02-24,1650.508792051831
2017-02-27,1639.292410045249
2017-02-28,1641.2916226962354
2017-03-01,1632.4868483811329
2017-03-02,1635.5815416335793
2017-03-03,1627.6442224750676
2017-03-06,1635.9796920110075
2017-03-07,1635.5427349401607
2017-03-08,1621.9130567636303
2017-03-09,1625.0283215325112
2017-03-10,1643.719292077072
2017-03-13,1654.3580234215044
2017-03-14,1650.201374536464
2017-03-15,1647.1602586550707
2017-03-16,1673.8171050099209
2017-03-17,1672.4462864106463
2017-03-20,1673.7089584748167
2017-03-21,1684.661668264088
2017-03-22,1662.168901042882
2017-03-23,1661.3772191314981
2017-03-24,1677.0794960146852
2017-03-27,1666.8527416516401
2017-03-28,1689.904452844405
2017-03-29,1684.1193501364576
2017-03-30,1665.1795971599836
2017-03-31,1644.1977511736443
2017-04-03,1657.2370874874598
2017-04-04,1654.076625230541
2017-04-05,1644.177812570843
2017-04-06,1627.0296664451341
2017-04-07,1637.382334568441
2017-04-10,1640.1902356266387
2017-04-11,1656.9219566895151
2017-04-12,1644.4492639961381
2017-04-13,1636.0778590900384
2017-04-14,1628.6366151806644
2017-04-17,1646.3366081582467
2017-04-18,1646.3717599211436
2017-04-19,1638.67271389727
2017-04-20,1639.0271089203504
2017-04-21,1661.8915206354416
2017-04-24,1666.7381103762991
2017-04-25,1662.4678839437772
2017-04-26,1672.2341359647985
2017-04-27,1675.2657385750613
2017-04-28,1670.013935124726
2017-05-01,1674.3797409089188
2017-05-02,1677.240753234792
2017-05-03,1674.1799586969098
2017-05-04,1668.535737570131
2017-05-05,1669.7208297617751
2017-05-08,1697.1480682731342
2017-05-09,1671.72501348867
2017-05-10,1675.564609825082
2017-05-11,1685.2773890308347
2017-05-12,1686.1221704601267
2017-05-15,1679.2504947734935
2017-05-16,1696.310965026515
2017-05-17,1715.2930015441148
2017-05-18,1696.417109133465
2017-05-19,1693.379460111009
2017-05-22,1707.437821566858
2017-05-23,1703.7819548968007
2017-05-24,1696.488358896998
2017-05-25,1704.3047920530553
2017-05-26,1701.1838556122386
2017-05-29,1702.6553260885914
2017-05-30,1707.9730878599623
2017-05-31,1709.8877403796673
2017-06-01,1720.503149403082
2017-06-02,1754.8023580021566
2017-06-05,1748.1181081561613
2017-06-06,1751.4917529315549
2017-06-07,1749.0103870641533
2017-06-08,1731.4145612056877
2017-06-09,1721.1733481563326
2017-06-12,1740.5475584202145
2017-06-13,1740.5660979465529
2017-06-14,1751.0949195368983
2017-06-15,1721.056631732773
2017-06-16,1728.7954282779212
2017-06-19,1726.6901823360308
2017-06-20,1729.7753610047591
2017-06-21,1727.0100815348028
2017-06-22,1726.7023255857894
2017-06-23,1729.723938528346
2017-06-26,1728.275694948569
2017-06-27,1722.7291446459055
2017-06-28,1719.8506579730424
2017-06-29,1718.985538449521
2017-06-30,1713.0569888845175
2017-07-03,1702.1843334887922
2017-07-04,1706.8561734728116
2017-07-05,1718.2298661361583
2017-07-06,1714.7358063477768
2017-07-07,1695.7566064608848
2017-07-10,1699.500371273195
2017-07-11,1708.0129135254876
2017-07-12,1724.2965541503897
2017-07-13,1717.5372591266223
2017-07-14,1734.7225918807312
2017-07-17,1731.9545402293127
2017-07-18,1739.5046586558324
2017-07-19,1744.1378456177613
2017-07-20,1755.4073941401455
2017-07-21,1760.8155955036254
2017-07-24,1747.9046483855218
2017-07-25,1734.8181042694578
2017-07-26,1734.4803677666105
2017-07-27,1746.6306011453403
2017-07-28,1752.8084469933192
2017-07-31,1756.0504742460437
2017-08-01,1774.1381987470083
2017-08-02,1774.8011951268913
2017-08-03,1777.7832316474176
2017-08-04,1759.6925282282973
2017-08-07,1771.1327189547744
2017-08-08,1767.0018831886875
2017-08-09,1761.2703149489805
2017-08-10,1768.7610977567933
2017-08-11,1772.326331542185
2017-08-14,1746.9983373436116
2017-08-15,1747.3094729595398
2017-08-16,1743.060994433198
2017-08-17,1753.8089769805383
2017-08-18,1757.1948096032836
2017-08-21,1753.2061823492186
2017-08-22,1741.513981382403
2017-08-23,1753.2721613925942
2017-08-24,1738.8766864725314
2017-08-25,1747.7551957804358
2017-08-28,1750.8258361129613
2017-08-29,1757.0711623838195
2017-08-30,1743.0981887725748
2017-08-31,1757.3273754902802
2017-09-01,1754.1534532622409
2017-09-04,1748.8124378284786
2017-09-05,1749.0428062619267
2017-09-06,1748.2332586318132
2017-09-07,1762.2684368267082
2017-09-08,1764.6757707603763
2017-09-11,1767.7543167918273
2017-09-12,1763.613884547459
2017-09-13,1759.602983527281
2017-09-14,1754.2936522194336
2017-09-15,1760.5782202207106
2017-09-18,1752.293703185522
2017-09-19,1783.7383127282087
2017-09-20,1784.2035788797746
2017-09-21,1770.4296622366799
2017-09-22,1774.8091731552252
2017-09-25,1787.9359179050182
2017-09-26,1783.9245711096619
2017-09-27,1779.189708019182
2017-09-28,1788.072749215177
2017-09-29,1787.1709961866761
2017-10-02,1783.0018786680664
2017-10-03,1793.6097199482685
2017-10-04,1794.1157574442002
2017-10-05,1795.7984293420197
2017-10-06,1795.496020150024
2017-10-09,1797.487828834076
2017-10-10,1814.5175924726127
2017-10-11,1812.0108887997985
2017-10-12,1816.7782766956125
2017-10-13,1827.9254559246372
2017-10-16,1839.5267430211877
2017-10-17,1838.7681250453106
2017-10-18,1836.0815583936333
2017-10-19,1848.7609391584622
2017-10-20,1835.2098220584166
2017-10-23,1843.6698742629
2017-10-24,1849.8582509500106
2017-10-25,1849.9440096948604
2017-10-26,1849.2847474533967
2017-10-27,1867.1201707567639
2017-10-30,1877.979753308928
2017-10-31,1859.7618206469747
2017-11-01,1881.695505509612
2017-11-02,1893.6645378591068
2017-11-03,1886.8691900798217
2017-11-06,1887.6688091574533
2017-11-07,1909.3794519253138
2017-11-08,1922.563966
2017-11-09,1916.15981
2017-11-10,1901.9431666241994
2017-11-13,1879.284952
2017-11-14,1878.937224
2017-11-15,1854.309731
2017-11-16,1873.078913
2017-11-17,1884.865348
2017-11-20,1872.369697
2017-11-21,1880.616184
2017-11-22,1900.787467
2017-11-23,1907.194904
2017-11-24,1906.618467
2017-11-27,1910.498693
2017-11-28,1898.638368
2017-11-29,1900.745864
2017-11-30,1912.066428
2017-12-01,1903.652077
2017-12-04,1896.575115
2017-12-05,1900.596849
2017-12-06,1885.92653
2017-12-07,1896.07075
2017-12-08,1898.251015
2017-12-11,1912.54111
2017-12-12,1907.799309
2017-12-13,1916.758161
2017-12-14,1915.86832
2017-12-15,1890.32783
2017-12-18,1918.12494
2017-12-19,1909.678873
2017-12-20,1908.013847
2017-12-21,1906.905769
2017-12-22,1913.33016
2017-12-25,1920.055296
2017-12-26,1919.374696
2017-12-27,1919.60895
2017-12-28,1914.826067
2017-12-29,1915.778276
2018-01-01,1915.778276
2018-01-02,1924.405214
2018-01-03,1920.124763
2018-01-04,1953.489941
2018-01-05,1958.678628
2018-01-08,1963.012755
2018-01-09,1982.223761
2018-01-10,2003.286708
2018-01-11,1997.139072
2018-01-12,1982.183829
2018-01-15,1999.352044
2018-01-16,2003.337668
2018-01-17,2002.736853
2018-01-18,1984.334106
2018-01-19,1999.241374
2018-01-22,2003.2835006025725
2018-01-23,2025.9268141970458
2018-01-24,2042.079442
2018-01-25,2038.797612
2018-01-26,2034.574409
2018-01-29,2027.177441
2018-01-30,2012.93575
2018-01-31,1987.064439
2018-02-01,2016.504572
2018-02-02,1991.158814
2018-02-05,1965.085901
2018-02-06,1905.621008
2018-02-07,1908.711004
2018-02-08,1927.846467
2018-02-09,1899.304872
2018-02-12,1901.754572
2018-02-13,1890.118499
2018-02-14,1890.950713
2018-02-15,1920.529548
2018-02-16,1944.811896
2018-02-19,1971.962152
2018-02-20,1947.458879
2018-02-21,1934.109175
2018-02-22,1932.988524
2018-02-23,1956.088277
2018-02-26,1967.904275
2018-02-27,1974.675909
2018-02-28,1966.91331
2018-03-01,1931.740308
2018-03-02,1925.971471
2018-03-05,1915.010596
2018-03-06,1925.2772
2018-03-07,1913.315094
2018-03-08,1918.109201
2018-03-09,1906.662541
2018-03-12,1946.770375
2018-03-13,1952.570823
2018-03-14,1950.77917
2018-03-15,1951.988622
2018-03-16,1944.677784
2018-03-19,1937.106436991515
2018-03-20,1930.334665
2018-03-21,1931.877843
2018-03-22,1955.37236
2018-03-23,1893.642692
2018-03-26,1896.756413
2018-03-27,1929.101566
2018-03-28,1926.163853
2018-03-29,1927.798294
2018-03-30,1940.918408939803
2018-04-02,1938.944438
2018-04-03,1927.060032
2018-04-04,1936.757894
2018-04-05,1939.817464
2018-04-06,1941.724032
2018-04-09,1947.94629
2018-04-10,1960.147076
2018-04-11,1961.9984383042852
2018-04-12,1940.1786185920141
2018-04-13,1943.8905221346986
2018-04-16,1959.584007221194
2018-04-17,1952.5776372099645
2018-04-18,1961.4548565778525
2018-04-19,1958.7801930387623
2018-04-20,1949.514536938517
2018-04-23,1937.371162373226
2018-04-24,1942.3524565076618
2018-04-25,1944.0882642961951
2018-04-26,1948.4869560033308
2018-04-27,1962.2838012356478
2018-04-30,1956.1866891276272
2018-05-01,1949.5022399402662
2018-05-02,1935.976527577083
2018-05-03,1952.4861618959744
2018-05-04,1951.2337080006007
2018-05-07,1949.271126696275
2018-05-08,1954.7503560025705
2018-05-09,1934.1739930892447
2018-05-10,1943.0267929085587
2018-05-11,1960.3845176847954
2018-05-14,1963.8621275976086
2018-05-15,1949.8504440219667
2018-05-16,1947.4209404346618
2018-05-17,1948.777986406987
2018-05-18,1960.612288513588
2018-05-21,1942.8220649133532
2018-05-22,1941.2526473545001
2018-05-23,1950.5346894396291
2018-05-24,1944.5887188094034
2018-05-25,1934.7429346967626
2018-05-28,1928.9422708182685
2018-05-29,1931.7543063513444
2018-05-30,1901.2426093958684
2018-05-31,1912.1238089454002
2018-06-01,1896.1993209371158
2018-06-04,1924.734315764452
2018-06-05,1924.5424133270853
2018-06-06,1926.8277947162464
2018-06-07,1936.0162707438342
2018-06-08,1936.325441966891
2018-06-11,1927.7779332961768
2018-06-12,1922.7394034634788
2018-06-13,1932.619240803892
2018-06-14,1917.9453819681469
2018-06-15,1912.8293034706758
2018-06-18,1896.0754224654809
2018-06-19,1878.8078763437964
2018-06-20,1882.6576529226807
2018-06-21,1877.6142638440776
2018-06-22,1869.7625861671113
2018-06-25,1859.6147685513965
2018-06-26,1865.9890729766046
2018-06-27,1849.657851097694
2018-06-28,1845.3079945654035
2018-06-29,1844.652383862202
2018-07-02,1813.2710379500006
2018-07-03,1811.3726618591154
2018-07-04,1819.1663239392792
2018-07-05,1810.8120399800985
2018-07-06,1823.3848537074996
2018-07-09,1829.1487932207438
2018-07-10,1828.0197386405512
2018-07-11,1810.3269182023944
2018-07-12,1796.3530335115038
2018-07-13,1810.831901062447
2018-07-16,1810.9930214380217
2018-07-17,1820.8650281905152
2018-07-18,1828.0447031598162
2018-07-19,1826.848269608829
2018-07-20,1837.8979050191392
2018-07-23,1837.6249550190369
2018-07-24,1852.9362883005413
2018-07-25,1864.0157202889595
2018-07-26,1876.4069025461483
2018-07-27,1889.8608938113764
2018-07-30,1888.6820623651993
2018-07-31,1864.4031571583173
2018-08-01,1880.3138221361417
2018-08-02,1865.4166784522986
2018-08-03,1864.0759280111358
2018-08-06,1854.3898161979507
2018-08-07,1878.4652823985052
2018-08-08,1880.8252879595561
2018-08-09,1872.1073985542353
2018-08-10,1855.3152756776062
2018-08-13,1816.1938429163183
2018-08-14,1842.5257701650294
2018-08-15,1839.204986768611
2018-08-16,1830.569730300726
2018-08-17,1845.6059577179008
2018-08-20,1838.7300246248226
2018-08-21,1821.2587213413228
2018-08-22,1836.0644997424547
2018-08-23,1820.6597702878132
2018-08-24,1826.03677467227
2018-08-27,1844.08181553085
2018-08-28,1849.240963418733
2018-08-29,1846.0543887973984
2018-08-30,1841.9696631057996
2018-08-31,1838.070793665657
2018-09-03,1820.382728585711
2018-09-04,1808.8806629096807
2018-09-05,1786.3151274541817
2018-09-06,1783.2690823555088
2018-09-07,1766.4437054035152
2018-09-10,1773.3312537164381
2018-09-11,1777.8684986043065
2018-09-12,1770.044152596205
2018-09-13,1778.6139851010532
2018-09-14,1795.3108809760274
2018-09-17,1797.716496520681
2018-09-18,1828.0076962278956
2018-09-19,1854.2910578061462
2018-09-20,1850.0180957615642
2018-09-21,1869.8828695535892
2018-09-24,1869.882869553589
2018-09-25,1884.0170254266905
2018-09-26,1883.7562502313704
2018-09-27,1864.230120999623
2018-09-28,1875.3048957414312
2018-10-01,1870.9333445912257
2018-10-02,1885.1783334127624
2018-10-03,1854.4682071334134
2018-10-04,1861.555358791781
2018-10-05,1851.6788070992834
2018-10-08,1861.991830557469
2018-10-09,1830.2490730593697
2018-10-10,1843.1766377355355
2018-10-11,1798.3575183940688
2018-10-12,1797.4728198340745
2018-10-15,1778.2406529838524
2018-10-16,1792.940214220227
2018-10-17,1817.8783602148662
