Date,USA IMI HIGH DIVIDEND YIELD
2011-04-29,1630.70459345362
2011-05-02,1628.105545411098
2011-05-03,1624.2667109313281
2011-05-04,1617.8356783085142
2011-05-05,1600.2503708775168
2011-05-06,1606.313463771543
2011-05-09,1612.484224503507
2011-05-10,1622.7082197037475
2011-05-11,1611.0739015664465
2011-05-12,1621.9748921136586
2011-05-13,1613.0979958735024
2011-05-16,1607.168217994722
2011-05-17,1606.1775320062384
2011-05-18,1619.4036344364617
2011-05-19,1624.3935545089355
2011-05-20,1613.7396361837505
2011-05-23,1597.2085401603263
2011-05-24,1596.8094214696368
2011-05-25,1599.1333456797379
2011-05-26,1602.1585021084095
2011-05-27,1605.907587160325
2011-05-30,1605.907587160325
2011-05-31,1623.2669553339827
2011-06-01,1594.9396712498653
2011-06-02,1586.3277485977023
2011-06-03,1572.5613687708073
2011-06-06,1563.99185071321
2011-06-07,1563.3317333462533
2011-06-08,1561.8387881160304
2011-06-09,1569.7784568616273
2011-06-10,1549.1819430792598
2011-06-13,1553.5185227973368
2011-06-14,1572.0526317986628
2011-06-15,1547.8781212443173
2011-06-16,1556.575358170267
2011-06-17,1561.2052390964511
2011-06-20,1571.7295122265273
2011-06-21,1583.266762825883
2011-06-22,1573.012350335834
2011-06-23,1565.1608723834777
2011-06-24,1549.7845317704707
2011-06-27,1562.1341678143242
2011-06-28,1579.86292978504
2011-06-29,1587.6171798697367
2011-06-30,1603.2086313413768
2011-07-01,1620.5444242954297
2011-07-04,1620.5444242954297
2011-07-05,1617.0947658062148
2011-07-06,1622.8959635433534
2011-07-07,1634.6757037859802
2011-07-08,1626.2167465934137
2011-07-11,1608.5902603673467
2011-07-12,1603.3266514725433
2011-07-13,1606.2168801954085
2011-07-14,1598.6728205047334
2011-07-15,1602.646633048567
2011-07-18,1589.843446522077
2011-07-19,1609.3557149159446
2011-07-20,1605.980127875187
2011-07-21,1624.5890923214815
2011-07-22,1624.0437646921732
2011-07-25,1614.0122685294307
2011-07-26,1605.363561487655
2011-07-27,1582.8771375833599
2011-07-28,1573.4422335109605
2011-07-29,1561.8031304113758
2011-08-01,1556.418686732234
2011-08-02,1525.6470973416865
2011-08-03,1529.4774418253662
2011-08-04,1470.6913934628749
2011-08-05,1480.372455757232
2011-08-08,1402.8627797555725
2011-08-09,1451.3551434345313
2011-08-10,1396.4293552543397
2011-08-11,1454.0344896822494
2011-08-12,1461.532365873018
2011-08-15,1491.3612380716947
2011-08-16,1484.5110188082242
2011-08-17,1490.713103012105
2011-08-18,1443.0555967438438
2011-08-19,1430.9231946091356
2011-08-22,1435.2061321720082
2011-08-23,1477.9488524136084
2011-08-24,1493.1826513474691
2011-08-25,1467.0540740283673
2011-08-26,1482.3881552526454
2011-08-29,1516.826485628666
2011-08-30,1519.6771806322406
2011-08-31,1523.9861593086666
2011-09-01,1510.741996703821
2011-09-02,1481.6847190221488
2011-09-05,1481.6847190221488
2011-09-06,1471.6274807427696
2011-09-07,1504.7663384742261
2011-09-08,1493.1499730642047
2011-09-09,1458.156085906866
2011-09-12,1466.3343117972217
2011-09-13,1474.7622223159644
2011-09-14,1493.2522340255657
2011-09-15,1515.0603339594197
2011-09-16,1523.4757768828047
2011-09-19,1510.7086550408308
2011-09-20,1513.8464046100387
2011-09-21,1474.8430724452876
2011-09-22,1436.580565366666
2011-09-23,1442.7740719093329
2011-09-26,1470.9020763093615
2011-09-27,1487.7398954642417
2011-09-28,1464.507436632951
2011-09-29,1484.7668909069923
2011-09-30,1459.041461114633
2011-10-03,1426.9404895486214
2011-10-04,1450.5736609885844
2011-10-05,1468.6873153667316
2011-10-06,1484.9842605829333
2011-10-07,1485.2373523372185
2011-10-10,1524.5365030211888
2011-10-11,1519.8988156916319
2011-10-12,1530.1751299832342
2011-10-13,1528.109570871192
2011-10-14,1546.3704580706267
2011-10-17,1524.6466311677145
2011-10-18,1549.7224781738084
2011-10-19,1543.0637997121419
2011-10-20,1548.1461255558447
2011-10-21,1576.2057511383755
2011-10-24,1582.0059175899978
2011-10-25,1557.4213587664574
2011-10-26,1574.5243955841795
2011-10-27,1608.7645104994015
2011-10-28,1603.4744198862015
2011-10-31,1572.499486892094
2011-11-01,1537.7829991857566
2011-11-02,1557.5849922733873
2011-11-03,1583.0260747397188
2011-11-04,1574.236571262318
2011-11-07,1587.5882846630277
2011-11-08,1603.967446475722
2011-11-09,1556.6732055908988
2011-11-10,1572.9211772265085
2011-11-11,1598.2235167460253
2011-11-14,1584.861078361643
2011-11-15,1589.4205898413697
2011-11-16,1567.116890878074
2011-11-17,1551.8416867336152
2011-11-18,1554.1936010841828
2011-11-21,1528.7846173552928
2011-11-22,1522.1152455599583
2011-11-23,1494.1390672818413
2011-11-24,1494.1390672818413
2011-11-25,1491.472152999823
2011-11-28,1526.1057595366988
2011-11-29,1538.367386708717
2011-11-30,1594.2987995121352
2011-12-01,1588.5579229680245
2011-12-02,1584.6355893605494
2011-12-05,1597.1447635740822
2011-12-06,1602.360785977552
2011-12-07,1607.0616040833222
2011-12-08,1581.3544393391044
2011-12-09,1603.4553362796478
2011-12-12,1585.5440914183937
2011-12-13,1582.8965562487592
2011-12-14,1570.4883741950202
2011-12-15,1581.2518392759448
2011-12-16,1585.0781676282743
2011-12-19,1571.9110198524008
2011-12-20,1610.1779324274953
2011-12-21,1621.7099825983405
2011-12-22,1629.4027639547023
2011-12-23,1645.4161165496319
2011-12-26,1645.4161165496319
2011-12-27,1648.2480891356918
2011-12-28,1632.146688717259
2011-12-29,1648.4577578122432
2011-12-30,1640.4356387018036
2012-01-02,1640.4356387018036
2012-01-03,1653.2482173396372
2012-01-04,1652.115187290152
2012-01-05,1650.2067004497085
2012-01-06,1643.5827020583572
2012-01-09,1647.6065234254265
2012-01-10,1656.495412041075
2012-01-11,1651.5909490937513
2012-01-12,1652.573364666667
2012-01-13,1647.9110322637994
2012-01-16,1647.9110322637994
2012-01-17,1654.4322756875397
2012-01-18,1663.5093290587065
2012-01-19,1666.7252400094308
2012-01-20,1674.8283677016263
2012-01-23,1672.1177857541493
2012-01-24,1666.8394755676363
2012-01-25,1677.9712473322488
2012-01-26,1672.8206008520322
2012-01-27,1661.4819956797783
2012-01-30,1657.1485754092341
2012-01-31,1653.1640407692098
2012-02-01,1666.0514439203434
2012-02-02,1664.9710938216338
2012-02-03,1680.9068979847136
2012-02-06,1681.1674613437601
2012-02-07,1685.7256734314249
2012-02-08,1686.4457717857665
2012-02-09,1687.2875178316046
2012-02-10,1677.4873003073396
2012-02-13,1685.8979593276301
2012-02-14,1685.6446357290213
2012-02-15,1676.6785339599978
2012-02-16,1693.6838554756166
2012-02-17,1698.7855696302172
2012-02-20,1698.7855696302172
2012-02-21,1698.8774268756158
2012-02-22,1694.5043029913872
2012-02-23,1698.9064206588055
2012-02-24,1702.9878719412263
2012-02-27,1703.7763848603606
2012-02-28,1708.1010650394935
2012-02-29,1702.3324100907819
2012-03-01,1707.9179299597222
2012-03-02,1704.2634123670518
2012-03-05,1704.9891593290524
2012-03-06,1687.0561006146834
2012-03-07,1693.8584962882
2012-03-08,1702.3871441260926
2012-03-09,1705.7943632337438
2012-03-12,1714.0467826330746
2012-03-13,1733.9085071262314
2012-03-14,1727.8829710163093
2012-03-15,1732.8034646305587
2012-03-16,1731.0399669771464
2012-03-19,1733.2835749746966
2012-03-20,1727.8526444723352
2012-03-21,1724.587144070314
2012-03-22,1717.3742565016805
2012-03-23,1719.9181217804442
2012-03-26,1740.4183889792785
2012-03-27,1737.997301876297
2012-03-28,1728.2964359529963
2012-03-29,1729.5156705085835
2012-03-30,1737.6439492277063
2012-04-02,1747.3961319728958
2012-04-03,1738.2684085120966
2012-04-04,1726.6048688824749
2012-04-05,1723.3679734002792
2012-04-06,1723.3679734002792
2012-04-09,1705.754211004524
2012-04-10,1680.181368898423
2012-04-11,1688.9261544704727
2012-04-12,1704.752404585465
2012-04-13,1692.1493686633855
2012-04-16,1701.5599099681192
2012-04-17,1721.5113514455877
2012-04-18,1716.0080543320214
2012-04-19,1708.1298795458717
2012-04-20,1721.0005864125933
2012-04-23,1707.1161849711532
2012-04-24,1716.022042690089
2012-04-25,1730.1779087545638
2012-04-26,1740.9442659692345
2012-04-27,1742.9502884651608
2012-04-30,1740.9302077550635
2012-05-01,1747.600449216193
2012-05-02,1743.3666701427653
2012-05-03,1736.123699405508
2012-05-04,1716.7312686889761
2012-05-07,1715.9706519885176
2012-05-08,1711.6389564550698
2012-05-09,1700.329689915457
2012-05-10,1710.2536035216792
2012-05-11,1709.6086616000775
2012-05-14,1696.765364564099
2012-05-15,1689.0607601655029
2012-05-16,1687.4770540489747
2012-05-17,1672.095288944604
2012-05-18,1663.3818095182817
2012-05-21,1676.408514556321
2012-05-22,1677.0846018203017
2012-05-23,1672.694125350467
2012-05-24,1681.9625677617914
2012-05-25,1678.6315276870412
2012-05-28,1678.6315276870412
2012-05-29,1690.748128648382
2012-05-30,1671.2809322280539
2012-05-31,1669.2274709251521
2012-06-01,1641.6327759357164
2012-06-04,1642.989763257405
2012-06-05,1646.2378409515466
2012-06-06,1679.4534585326023
2012-06-07,1683.8394093458107
2012-06-08,1696.1571628000502
2012-06-11,1681.8005302623553
2012-06-12,1697.948862802259
2012-06-13,1691.364165056253
2012-06-14,1711.3803509527604
2012-06-15,1724.8732501423285
2012-06-18,1726.3552986941388
2012-06-19,1737.7844114864636
2012-06-20,1733.3821329794505
2012-06-21,1702.0928643097454
2012-06-22,1711.1141202390143
2012-06-25,1690.7859210129425
2012-06-26,1697.7845120187346
2012-06-27,1713.4396669738858
2012-06-28,1714.650951997933
2012-06-29,1751.0154794943537
2012-07-02,1755.5515595984714
2012-07-03,1763.7210467005802
2012-07-04,1763.7210467005802
2012-07-05,1756.1877763029624
2012-07-06,1745.800076331981
2012-07-09,1743.1099597012067
2012-07-10,1735.6365498780012
2012-07-11,1734.1774701562508
2012-07-12,1730.8915552004103
2012-07-13,1754.7246834299467
2012-07-16,1751.534116446358
2012-07-17,1764.7536573701084
2012-07-18,1776.7877078971026
2012-07-19,1779.461163818641
2012-07-20,1766.1147389669934
2012-07-23,1749.1378561068564
2012-07-24,1732.1579025013941
2012-07-25,1736.0617663171563
2012-07-26,1762.9242186532244
2012-07-27,1791.0437275753486
2012-07-30,1792.9886456216996
2012-07-31,1787.2930996896491
2012-08-01,1783.315526224634
2012-08-02,1768.8346386738694
2012-08-03,1796.8718813246242
2012-08-06,1798.3617694810985
2012-08-07,1800.2676758219784
2012-08-08,1803.3419782370015
2012-08-09,1803.0651276681604
2012-08-10,1809.5492315412998
2012-08-13,1804.4281188522834
2012-08-14,1806.6367569613083
2012-08-15,1806.5330186032272
2012-08-16,1814.5705585993826
2012-08-17,1813.4221354492734
2012-08-20,1811.3166363193066
2012-08-21,1803.3184032116776
2012-08-22,1800.7255977970099
2012-08-23,1788.0867116063223
2012-08-24,1800.402223759413
2012-08-27,1799.4100616485423
2012-08-28,1799.3639553344985
2012-08-29,1798.754911553022
2012-08-30,1787.694266960912
2012-08-31,1795.5378085055042
2012-09-03,1795.5378085055042
2012-09-04,1793.4225571636357
2012-09-05,1791.5001833359643
2012-09-06,1822.4744496032836
2012-09-07,1821.3341429100817
2012-09-10,1815.1492373549438
2012-09-11,1817.759334199323
2012-09-12,1815.6162462317106
2012-09-13,1842.502432111888
2012-09-14,1841.6650860272264
2012-09-17,1839.2455242826006
2012-09-18,1838.951262874807
2012-09-19,1839.2455310470789
2012-09-20,1845.7853478167738
2012-09-21,1844.8693812785382
2012-09-24,1846.1135733179249
2012-09-25,1833.9480409018474
2012-09-26,1828.8735003379643
2012-09-27,1837.2473896029344
2012-09-28,1830.4195544904983
2012-10-01,1835.6154306960775
2012-10-02,1837.0530878730344
2012-10-03,1841.9099165677517
2012-10-04,1852.969472837252
2012-10-05,1858.8865101652018
2012-10-08,1856.5171438984687
2012-10-09,1841.6083623287147
2012-10-10,1826.3335867435298
2012-10-11,1824.6819889682793
2012-10-12,1821.1703671225907
2012-10-15,1835.9882930874799
2012-10-16,1851.3338838579605
2012-10-17,1860.721632672078
2012-10-18,1862.1186884860347
2012-10-19,1835.7557593667536
2012-10-22,1832.429204045526
2012-10-23,1808.6592117384841
2012-10-24,1803.9104712366216
2012-10-25,1812.7637413113027
2012-10-26,1812.196126404107
2012-10-29,1812.196126404107
2012-10-30,1812.196126404107
2012-10-31,1813.6981197497353
2012-11-01,1826.7610838987503
2012-11-02,1809.3967531395258
2012-11-05,1808.5470173435212
2012-11-06,1822.0925560495893
2012-11-07,1785.29347679347
2012-11-08,1766.2214161263855
2012-11-09,1767.8131964136774
2012-11-12,1765.788029514227
2012-11-13,1759.079464151096
2012-11-14,1738.385845470624
2012-11-15,1733.2311529387916
2012-11-16,1741.386550276496
2012-11-19,1765.0740084638232
2012-11-20,1765.839852778994
2012-11-21,1770.55557336044
2012-11-22,1770.55557336044
2012-11-23,1792.4108141301683
2012-11-26,1787.7908896118809
2012-11-27,1778.8276798697552
2012-11-28,1793.6333747599754
2012-11-29,1797.7181617293509
2012-11-30,1801.7784897415613
2012-12-03,1792.5897400643387
2012-12-04,1791.406632752992
2012-12-05,1798.8924204056796
2012-12-06,1803.3345610203364
2012-12-07,1810.0672589570927
2012-12-10,1813.3621205131558
2012-12-11,1823.6686086924326
2012-12-12,1822.153535942516
2012-12-13,1811.5470585120838
2012-12-14,1807.1267961582305
2012-12-17,1820.1669302046644
2012-12-18,1836.4479790573055
2012-12-19,1823.6073581103406
2012-12-20,1832.1742526909436
2012-12-21,1815.636575418878
2012-12-24,1808.4490536670064
2012-12-25,1808.4490536670064
2012-12-26,1801.5133480108748
2012-12-27,1799.0725522305884
2012-12-28,1778.0368932442757
2012-12-31,1801.3767032887424
2013-01-01,1801.3767032887424
2013-01-02,1846.3023909984465
2013-01-03,1844.8844864052662
2013-01-04,1852.2774117388692
2013-01-07,1843.753680321805
2013-01-08,1838.6469714773632
2013-01-09,1845.9853975781539
2013-01-10,1858.0491756429647
2013-01-11,1860.7179551484016
2013-01-14,1865.2888487707166
2013-01-15,1867.6291847463065
2013-01-16,1863.804564971427
2013-01-17,1877.2678046625933
2013-01-18,1883.2213854174036
2013-01-21,1883.2213854174036
2013-01-22,1890.008624551853
2013-01-23,1888.6983866789126
2013-01-24,1895.9076356768232
2013-01-25,1905.6617551469208
2013-01-28,1902.4303253317646
2013-01-29,1916.8642222074157
2013-01-30,1909.3048938140003
2013-01-31,1903.0274406697836
2013-02-01,1917.6525948851759
2013-02-04,1899.8450858494327
2013-02-05,1914.5486937097103
2013-02-06,1918.1881393701112
2013-02-07,1915.17008158338
2013-02-08,1921.3236544524034
2013-02-11,1921.2610679759082
2013-02-12,1924.107967834811
2013-02-13,1924.6730138159344
2013-02-14,1925.8838911224875
2013-02-15,1926.7905710106336
2013-02-18,1926.7905710106336
2013-02-19,1944.188596263745
2013-02-20,1930.53229670476
2013-02-21,1922.7615123865846
2013-02-22,1938.6852734093798
2013-02-25,1910.465374950005
2013-02-26,1921.0482383988874
2013-02-27,1942.2480304393637
2013-02-28,1941.7491175199439
2013-03-01,1945.2485941585196
2013-03-04,1953.3127283609226
2013-03-05,1968.1787202431449
2013-03-06,1970.4872513716084
2013-03-07,1971.016749305273
2013-03-08,1977.3813651981534
2013-03-11,1982.4867358146419
2013-03-12,1981.7663907333426
2013-03-13,1984.1538371428562
2013-03-14,1994.8214829795195
2013-03-15,1991.8028151021963
2013-03-18,1981.5013565674674
2013-03-19,1984.1091093504547
2013-03-20,1998.275386081977
2013-03-21,1986.4612393001364
2013-03-22,2001.8806152616746
2013-03-25,1995.6465689570136
2013-03-26,2015.1256087278882
2013-03-27,2014.9120142076831
2013-03-28,2025.3140693899097
2013-03-29,2025.3140693899097
2013-04-01,2021.9812812574633
2013-04-02,2029.0409305005128
2013-04-03,2013.2270777749147
2013-04-04,2022.5614035705269
2013-04-05,2014.392587361102
2013-04-08,2023.4297707455592
2013-04-09,2032.3043526924237
2013-04-10,2054.369452216727
2013-04-11,2060.1384236284307
2013-04-12,2056.7315797923243
2013-04-15,2015.7057356945404
2013-04-16,2040.4691569816257
2013-04-17,2021.5172003558762
2013-04-18,2016.4563672368101
2013-04-19,2040.8353881168161
2013-04-22,2052.1409422899023
2013-04-23,2070.183964964238
2013-04-24,2062.2315147356403
2013-04-25,2064.601340830683
2013-04-26,2064.0428608187462
2013-04-29,2079.1638004577976
2013-04-30,2080.04813109188
2013-05-01,2060.6855672599017
2013-05-02,2075.8797486181707
2013-05-03,2091.3412936943737
2013-05-06,2085.121131389633
2013-05-07,2095.720721841699
2013-05-08,2097.263540214132
2013-05-09,2089.533887011785
2013-05-10,2095.242408094801
2013-05-13,2095.874807763816
2013-05-14,2116.9824626405866
2013-05-15,2131.26258666349
2013-05-16,2124.926057586923
2013-05-17,2141.4908081061863
2013-05-20,2137.447881637288
2013-05-21,2141.361744580534
2013-05-22,2127.1845608813023
2013-05-23,2122.4829897820587
2013-05-24,2121.810091728173
2013-05-27,2121.810091728173
2013-05-28,2132.043205792226
2013-05-29,2109.1976693218503
2013-05-30,2114.0591213032385
2013-05-31,2082.0233233328195
2013-06-03,2103.652857377645
2013-06-04,2097.5819720286486
2013-06-05,2072.0614312702965
2013-06-06,2084.158312001291
2013-06-07,2105.402732562595
2013-06-10,2106.1022372063135
2013-06-11,2089.2376512141464
2013-06-12,2076.3018407053664
2013-06-13,2102.8231457748925
2013-06-14,2093.88187365228
2013-06-17,2109.5384759200406
2013-06-18,2121.805989329612
2013-06-19,2088.7544042261793
2013-06-20,2036.3831792398555
2013-06-21,2048.71992922442
2013-06-24,2028.107379936637
2013-06-25,2041.7340920291842
2013-06-26,2061.7838945832373
2013-06-27,2072.9811201313832
2013-06-28,2064.0371824593717
2013-07-01,2074.2772463833608
2013-07-02,2074.189684527674
2013-07-03,2076.2198955998233
2013-07-04,2076.2198955998233
2013-07-05,2090.511692628518
2013-07-08,2101.1823068622257
2013-07-09,2118.3885245083125
2013-07-10,2121.677800622768
2013-07-11,2150.1275622116386
2013-07-12,2152.9786158745337
2013-07-15,2159.014953523758
2013-07-16,2152.4013663016553
2013-07-17,2153.7816027644053
2013-07-18,2160.370001441942
2013-07-19,2156.4120790327693
2013-07-22,2159.3911909034014
2013-07-23,2158.5228329882966
2013-07-24,2154.29821175746
2013-07-25,2158.8604643770864
2013-07-26,2161.763884350475
2013-07-29,2158.516388150224
2013-07-30,2162.0935099489543
2013-07-31,2160.96678221106
2013-08-01,2180.5577934541534
2013-08-02,2183.4985899645935
2013-08-05,2178.793804685776
2013-08-06,2170.2194142535786
2013-08-07,2167.012715682565
2013-08-08,2174.1199235000563
2013-08-09,2165.1739922221936
2013-08-12,2164.7196609653574
2013-08-13,2171.5874346743353
2013-08-14,2163.2742304453914
2013-08-15,2130.9317566049776
2013-08-16,2122.9658661719764
2013-08-19,2114.499037756215
2013-08-20,2115.8383287463976
2013-08-21,2100.511140647446
2013-08-22,2113.4835876808597
2013-08-23,2129.4279796369315
2013-08-26,2116.515412465784
2013-08-27,2088.690560221407
2013-08-28,2094.378326967472
2013-08-29,2095.8111341518847
2013-08-30,2090.91879183991
2013-09-02,2090.91879183991
2013-09-03,2088.2699353887674
2013-09-04,2103.9009632503094
2013-09-05,2102.071414482799
2013-09-06,2103.31485220237
2013-09-09,2122.5796046610385
2013-09-10,2132.9579969209904
2013-09-11,2136.118740305795
2013-09-12,2131.5103437995954
2013-09-13,2139.749195482928
2013-09-16,2148.7772187006854
2013-09-17,2158.527653590898
2013-09-18,2186.4539990323756
2013-09-19,2185.143954707826
2013-09-20,2167.0071599313756
2013-09-23,2167.4199367382857
2013-09-24,2161.734368058966
2013-09-25,2151.8533062070815
2013-09-26,2156.9333553272522
2013-09-27,2146.671215464685
2013-09-30,2134.324851545306
2013-10-01,2149.6439178449596
2013-10-02,2147.133162801047
2013-10-03,2128.341407815385
2013-10-04,2137.936694516233
2013-10-07,2125.8762003763522
2013-10-08,2108.5060518834475
2013-10-09,2112.767682263177
2013-10-10,2152.7426976911725
2013-10-11,2164.8203952952053
2013-10-14,2173.6501289872967
2013-10-15,2159.5588215904013
2013-10-16,2184.2807351581896
2013-10-17,2203.377143046616
2013-10-18,2209.518949613861
2013-10-21,2210.408577924151
2013-10-22,2225.452192250535
2013-10-23,2222.005524822737
2013-10-24,2227.2399786973842
2013-10-25,2239.6176887562297
2013-10-28,2247.810105632044
2013-10-29,2258.4855236375274
2013-10-30,2246.5317325538863
2013-10-31,2241.118927776103
2013-11-01,2248.3330418532078
2013-11-04,2259.0987612560557
2013-11-05,2254.834124591976
2013-11-06,2273.7715228368343
2013-11-07,2248.599595543498
2013-11-08,2270.4948144315854
2013-11-11,2270.2470139235093
2013-11-12,2266.137834216475
2013-11-13,2279.7525419154126
2013-11-14,2286.0001459785517
2013-11-15,2293.437960359371
2013-11-18,2287.3784168483517
2013-11-19,2282.8978541163233
2013-11-20,2273.152688973292
2013-11-21,2287.1128704638304
2013-11-22,2296.38712109029
2013-11-25,2292.482563814143
2013-11-26,2288.4564832385936
2013-11-27,2294.15327967381
2013-11-28,2294.15327967381
2013-11-29,2294.126001331756
2013-12-02,2285.4837444846394
2013-12-03,2285.1630794900184
2013-12-04,2281.8646822196883
2013-12-05,2268.309685973788
2013-12-06,2294.1072041068433
2013-12-09,2299.7182303688496
2013-12-10,2288.9177387156246
2013-12-11,2267.141769496492
2013-12-12,2256.283443718748
2013-12-13,2253.226874769027
2013-12-16,2266.4118143089377
2013-12-17,2259.004403048078
2013-12-18,2293.145652795011
2013-12-19,2286.9287096343687
2013-12-20,2296.45193965192
2013-12-23,2306.1820021754284
2013-12-24,2313.960182347251
2013-12-25,2313.960182347251
2013-12-26,2325.317074135554
2013-12-27,2327.5774810290886
2013-12-30,2326.9793782916536
2013-12-31,2333.2976948755113
2014-01-01,2333.2976948755113
2014-01-02,2309.162508763875
2014-01-03,2309.3418310855545
2014-01-06,2303.4513043588395
2014-01-07,2314.6271579044324
2014-01-08,2307.2593180139243
2014-01-09,2306.486672447172
2014-01-10,2311.509452490226
2014-01-13,2291.1011521615055
2014-01-14,2310.7297041646034
2014-01-15,2323.123426345278
2014-01-16,2324.030593242255
2014-01-17,2310.6637879244468
2014-01-20,2310.6637879244468
2014-01-21,2314.932441086054
2014-01-22,2313.790783155753
2014-01-23,2295.3743021182454
2014-01-24,2256.0184779726624
2014-01-27,2249.7364898688616
2014-01-28,2253.738025356904
2014-01-29,2234.3455870665293
2014-01-30,2249.257605806514
2014-01-31,2237.2751071022126
2014-02-03,2190.3864813034043
2014-02-04,2202.2353844241698
2014-02-05,2198.003140302082
2014-02-06,2221.0018238426414
2014-02-07,2246.6064280023124
2014-02-10,2253.4859643382215
2014-02-11,2278.760942575925
2014-02-12,2277.3340738827237
2014-02-13,2290.1765238065427
2014-02-14,2305.2124193633053
2014-02-17,2305.2124193633053
2014-02-18,2302.224547090066
2014-02-19,2287.7860140706775
2014-02-20,2301.3116994420548
2014-02-21,2295.823763396767
2014-02-24,2305.846465877158
2014-02-25,2301.254301475954
2014-02-26,2300.944184223422
2014-02-27,2312.2502902889532
2014-02-28,2320.7782411031376
2014-03-03,2305.7849990125865
2014-03-04,2336.663434917861
2014-03-05,2330.0894349652517
2014-03-06,2332.81595807698
2014-03-07,2337.7133409325625
2014-03-10,2336.374049618038
2014-03-11,2327.915481514206
2014-03-12,2332.074881279193
2014-03-13,2311.3210165306236
2014-03-14,2308.0622448624063
2014-03-17,2328.4578894021156
2014-03-18,2343.9885649661733
2014-03-19,2328.50458573259
2014-03-20,2344.6628660480014
2014-03-21,2346.2129369335703
2014-03-24,2343.0412476471433
2014-03-25,2359.5674720268516
2014-03-26,2350.764179555264
2014-03-27,2351.361235566717
2014-03-28,2365.7400989885377
2014-03-31,2384.762814154006
2014-04-01,2392.0774443513606
2014-04-02,2399.9689976805385
2014-04-03,2400.304329446288
2014-04-04,2379.806422522059
2014-04-07,2362.658027275165
2014-04-08,2369.8878144920614
2014-04-09,2388.562894373067
2014-04-10,2350.1616613569627
2014-04-11,2335.3721799253385
2014-04-14,2349.537366449387
2014-04-15,2365.6037520525315
2014-04-16,2385.6687185666624
2014-04-17,2390.23105422057
2014-04-18,2390.23105422057
2014-04-21,2397.8518165221635
2014-04-22,2401.527951107612
2014-04-23,2398.262919991925
2014-04-24,2407.046803628295
2014-04-25,2400.2261013032607
2014-04-28,2422.472914842263
2014-04-29,2427.182436080916
2014-04-30,2431.7039801762076
2014-05-01,2426.2829458353126
2014-05-02,2419.577437091712
2014-05-05,2420.4109605173408
2014-05-06,2402.860398974746
2014-05-07,2421.3199476921955
2014-05-08,2417.352478948948
2014-05-09,2418.396908561579
2014-05-12,2432.280043702318
2014-05-13,2436.2466769973516
2014-05-14,2428.653381244896
2014-05-15,2408.332617016798
2014-05-16,2415.0833847875556
2014-05-19,2419.4440449231556
2014-05-20,2405.350935256275
2014-05-21,2423.5327275044106
2014-05-22,2425.8028398894253
2014-05-23,2432.7224172478977
2014-05-26,2432.7224172478977
2014-05-27,2442.269447039951
2014-05-28,2441.4255427402013
2014-05-29,2455.136884655701
2014-05-30,2462.074462208911
2014-06-02,2461.484898237373
2014-06-03,2460.610460901825
2014-06-04,2463.1444520084638
2014-06-05,2479.148954679346
2014-06-06,2488.6978630110657
2014-06-09,2492.5065946591967
2014-06-10,2495.1243657819045
2014-06-11,2484.590605033048
2014-06-12,2470.559620995049
2014-06-13,2481.526546487369
2014-06-16,2485.857900905792
2014-06-17,2489.7001962612935
2014-06-18,2506.831907289385
2014-06-19,2512.09686049116
2014-06-20,2518.2662895188637
2014-06-23,2517.0202855431794
2014-06-24,2501.9822200765866
2014-06-25,2510.9119397890545
2014-06-26,2506.786428609044
2014-06-27,2511.065811347254
2014-06-30,2509.266858340967
2014-07-01,2521.058313955218
2014-07-02,2520.5544857654513
2014-07-03,2532.027005243109
2014-07-04,2532.027005243109
2014-07-07,2528.828176637457
2014-07-08,2517.2355665662485
2014-07-09,2524.498344743468
2014-07-10,2518.240870466117
2014-07-11,2519.4856511708113
2014-07-14,2527.8091950644553
2014-07-15,2523.7070041314905
2014-07-16,2541.0913261202522
2014-07-17,2514.008063799002
2014-07-18,2534.5375325279515
2014-07-21,2527.7931842055896
2014-07-22,2535.1795854232023
2014-07-23,2536.6053632205876
2014-07-24,2536.8883128134803
2014-07-25,2528.3462891150843
2014-07-28,2530.55339298071
2014-07-29,2519.395909200101
2014-07-30,2511.4441481797458
2014-07-31,2459.9195451641403
2014-08-01,2455.714382136645
2014-08-04,2466.772942291709
2014-08-05,2442.4626460709746
2014-08-06,2447.1304575226104
2014-08-07,2437.1156778877476
2014-08-08,2462.761684539055
2014-08-11,2468.6803324218113
2014-08-12,2466.5572338312277
2014-08-13,2482.9557049895075
2014-08-14,2491.6606201645477
2014-08-15,2491.2858964499687
2014-08-18,2509.5546341260856
2014-08-19,2520.6591001592715
2014-08-20,2525.8668137470677
2014-08-21,2533.3457274934135
2014-08-22,2526.441346907864
2014-08-25,2537.2145755871984
2014-08-26,2536.6813561898093
2014-08-27,2541.545999345053
2014-08-28,2539.9934617991644
2014-08-29,2548.170524677322
2014-09-01,2548.170524677322
2014-09-02,2541.8439385464126
2014-09-03,2541.2201322328915
2014-09-04,2538.6457497656056
2014-09-05,2552.6001765284645
2014-09-08,2541.337185076718
2014-09-09,2527.698855748017
2014-09-10,2537.3137221191373
2014-09-11,2542.934777864528
2014-09-12,2528.423120569335
2014-09-15,2532.618870005056
2014-09-16,2548.6760831341257
2014-09-17,2552.482652140025
2014-09-18,2562.4830346844956
2014-09-19,2566.321263636294
2014-09-22,2551.31643897674
2014-09-23,2535.3150490609682
2014-09-24,2550.7892596136107
