Date,AUSTRALIA IMI HIGH DIVIDEND YIELD
2020-08-28,1081.2439025786312
2020-08-31,1093.965917434259
2020-09-01,1074.2224189932235
2020-09-02,1087.806453603889
2020-09-03,1096.6146795941436
2020-09-04,1063.0859876584075
2020-09-07,1073.7693106732663
2020-09-08,1078.898172537287
2020-09-09,1060.6332518717254
2020-09-10,1073.7180998267881
2020-09-11,1061.648503768053
2020-09-14,1081.0245161681594
2020-09-15,1084.0151561985858
2020-09-16,1099.6267739384061
2020-09-17,1083.1274492369898
2020-09-18,1094.784309289531
2020-09-21,1075.6518070038826
2020-09-22,1051.1877709066252
2020-09-23,1065.9275612909464
2020-09-24,1047.841020495717
2020-09-25,1061.7856640942966
2020-09-28,1076.9770753409534
2020-09-29,1093.894540762336
2020-09-30,1078.9188906709155
2020-10-01,1096.0500128185367
2020-10-02,1074.3822910966212
2020-10-05,1112.6398877765087
2020-10-06,1112.5778482401147
2020-10-07,1116.9864477478525
2020-10-08,1126.5607455924537
2020-10-09,1148.4517180373641
2020-10-12,1144.0637042861322
2020-10-13,1139.661606412863
2020-10-14,1136.7499627529633
2020-10-15,1128.8118477289445
2020-10-16,1131.4623025409228
2020-10-19,1137.0698077468717
2020-10-20,1126.8414274553413
2020-10-21,1138.643052911121
2020-10-22,1133.9298435761043
2020-10-23,1134.591056873451
2020-10-26,1132.9489405638785
2020-10-27,1113.7414410153988
2020-10-28,1097.3720171584903
2020-10-29,1074.609908149645
2020-10-30,1064.2348619075915
2020-11-02,1072.1779198384563
2020-11-03,1122.438701882191
2020-11-04,1123.9919151935192
2020-11-05,1140.15588322655
2020-11-06,1152.9822923078636
2020-11-09,1177.7668964010925
2020-11-10,1202.06404513089
2020-11-11,1211.8700867531995
2020-11-12,1202.5972692463672
2020-11-13,1195.1419435115072
2020-11-16,1223.2610153501507
2020-11-17,1235.3070855751766
2020-11-18,1247.5910246566752
2020-11-19,1241.3830970484237
2020-11-20,1250.2044878530996
2020-11-23,1257.8791504111828
2020-11-24,1298.8491894536871
2020-11-25,1336.567128162439
2020-11-26,1332.7787401720857
2020-11-27,1336.4539182811884
2020-11-30,1310.720170362998
2020-12-01,1325.4440345451878
2020-12-02,1339.215672488497
2020-12-03,1375.197519304851
2020-12-04,1374.7739559020179
2020-12-07,1391.1705987117284
2020-12-08,1381.5035741975103
2020-12-09,1396.7253580529498
2020-12-10,1399.0596095933581
2020-12-11,1395.924187719781
2020-12-14,1403.3290929670661
2020-12-15,1388.0709274353485
2020-12-16,1390.4680519999172
2020-12-17,1415.4609221054536
2020-12-18,1413.6207614890936
2020-12-21,1410.06743537545
2020-12-22,1372.7466640408509
2020-12-23,1396.5302681882208
2020-12-24,1404.438394596195
2020-12-25,1404.438394596195
2020-12-28,1398.614301727609
2020-12-29,1418.8948799354096
2020-12-30,1434.72621198552
2020-12-31,1421.974409156349
2021-01-01,1421.974409156349
2021-01-04,1441.7873323985582
2021-01-05,1459.5380185166232
2021-01-06,1462.6921692258281
2021-01-07,1481.1382171887474
2021-01-08,1481.9516134879136
2021-01-11,1448.814137275338
2021-01-12,1448.7368316133661
2021-01-13,1455.2735487638317
2021-01-14,1453.671397847547
2021-01-15,1436.180911345204
2021-01-18,1428.06960109227
2021-01-19,1437.7331671079928
2021-01-20,1453.284100649141
2021-01-21,1465.5615857251587
2021-01-22,1436.0810703686527
2021-01-25,1441.1340133844594
2021-01-26,1448.802106895428
2021-01-27,1412.8609585422196
2021-01-28,1381.2369357807202
2021-01-29,1383.211269414476
2021-02-01,1364.38130961681
2021-02-02,1376.1343289874112
2021-02-03,1394.591272168791
2021-02-04,1382.545277255433
2021-02-05,1409.336278969117
2021-02-08,1430.464473066744
2021-02-09,1426.7350191590588
2021-02-10,1431.944168231841
2021-02-11,1428.9761766023057
2021-02-12,1418.3635133195164
2021-02-15,1437.8407169418829
2021-02-16,1443.4452200273495
2021-02-17,1431.3795668777166
2021-02-18,1441.7076742351219
2021-02-19,1438.83997988296
2021-02-22,1457.6134263596891
2021-02-23,1461.6289481426431
2021-02-24,1453.2683339260398
2021-02-25,1469.0118326767954
2021-02-26,1393.5143464835585
2021-03-01,1414.394898163246
2021-03-02,1408.7099775806657
2021-03-03,1426.7764597470537
2021-03-04,1421.6900277292325
2021-03-05,1380.006389742987
2021-03-08,1394.164066287683
2021-03-09,1411.1874622122898
2021-03-10,1402.0445931143486
2021-03-11,1424.8706172005284
2021-03-12,1432.8420099107475
2021-03-15,1412.26504064315
2021-03-16,1415.6704623436428
2021-03-17,1396.172757960586
2021-03-18,1414.1577286006134
2021-03-19,1405.54504275485
2021-03-22,1402.2373032606306
2021-03-23,1394.8374978719423
2021-03-24,1383.716455496364
2021-03-25,1379.3754366438015
2021-03-26,1405.034746054075
2021-03-29,1397.4842973529571
2021-03-30,1369.390028314211
2021-03-31,1374.1821939692704
2021-04-01,1386.2144527531716
2021-04-02,1386.2144527531716
2021-04-05,1394.1455758223237
2021-04-06,1409.3133551327153
2021-04-07,1419.0492668797624
2021-04-08,1434.4836322222438
2021-04-09,1432.1393721285037
2021-04-12,1423.133861050469
2021-04-13,1423.4426413498759
2021-04-14,1452.4027855788065
2021-04-15,1472.156567789585
2021-04-16,1475.646419889867
2021-04-19,1478.694737680764
2021-04-20,1477.9690878107358
2021-04-21,1473.751502198734
2021-04-22,1476.96543236009
2021-04-23,1481.392758799883
2021-04-26,1502.2602153047844
2021-04-27,1498.2895860380045
2021-04-28,1494.6120289125433
2021-04-29,1502.970760527574
2021-04-30,1481.9935349141876
2021-05-03,1471.8505353215287
2021-05-04,1472.9850881263908
2021-05-05,1489.3842265329858
2021-05-06,1491.4071988352496
2021-05-07,1510.165111842967
2021-05-10,1544.2807300480886
2021-05-11,1520.6078192510984
2021-05-12,1496.7746684608999
2021-05-13,1480.076225876345
2021-05-14,1486.3474472765379
2021-05-17,1486.0799830494714
2021-05-18,1499.9808028070424
2021-05-19,1460.6366903094342
2021-05-20,1471.96921127812
2021-05-21,1464.7676270366292
2021-05-24,1452.6439788974672
2021-05-25,1463.9868000841143
2021-05-26,1454.2429945321892
2021-05-27,1467.9781245910824
2021-05-28,1476.5646930396163
2021-05-31,1481.0414767131997
2021-06-01,1486.514239510609
2021-06-02,1497.4975502628365
2021-06-03,1494.3247645876627
2021-06-04,1507.7135590313387
2021-06-07,1515.6309961854781
2021-06-08,1512.4948980716351
2021-06-09,1501.518937180462
2021-06-10,1517.9892730109345
2021-06-11,1521.4118811736776
2021-06-14,1525.16528320475
2021-06-15,1524.2646675896226
2021-06-16,1516.8827679165975
2021-06-17,1475.4128326817645
2021-06-18,1466.7766801837008
2021-06-21,1451.497420908872
2021-06-22,1467.1439263509512
2021-06-23,1480.1474000722067
2021-06-24,1487.5415650075395
2021-06-25,1505.7384416538066
2021-06-28,1497.7022236985233
2021-06-29,1491.7179908501257
2021-06-30,1503.3540530415275
2021-07-01,1498.8352589687672
2021-07-02,1510.4716058621946
2021-07-05,1522.2387306818273
2021-07-06,1502.0127395633735
2021-07-07,1509.6799072944343
2021-07-08,1495.5695135179271
2021-07-09,1500.1259155728183
2021-07-12,1513.457947494201
2021-07-13,1519.4882689881329
2021-07-14,1533.6226713856952
2021-07-15,1533.0075078569168
2021-07-16,1533.7822665020003
2021-07-19,1494.7346195272191
2021-07-20,1482.5742101884616
2021-07-21,1494.1425078908887
2021-07-22,1513.96088519082
2021-07-23,1515.5125566004501
2021-07-26,1521.7158226778351
2021-07-27,1524.770771244667
2021-07-28,1505.7826592443662
2021-07-29,1547.5320086315317
2021-07-30,1522.847173458753
2021-08-02,1540.220149612049
2021-08-03,1539.9187203969907
2021-08-04,1543.2892076941564
2021-08-05,1541.0533442166115
2021-08-06,1529.9330430362245
2021-08-09,1522.1815898741627
2021-08-10,1523.7304447643826
2021-08-11,1535.5502039512187
2021-08-12,1532.2363669028125
2021-08-13,1547.3834354189119
2021-08-16,1532.2065025115517
2021-08-17,1496.3280395684665
2021-08-18,1480.344370046553
2021-08-19,1446.7353134591958
2021-08-20,1433.5340882321195
2021-08-23,1450.4041746927228
2021-08-24,1470.4055928880691
2021-08-25,1476.6885199655528
2021-08-26,1453.1330573819594
2021-08-27,1454.0361647447453
2021-08-30,1467.6185164201659
2021-08-31,1468.7341467491603
2021-09-01,1478.67034306084
2021-09-02,1483.135087129213
2021-09-03,1498.6948655491924
2021-09-06,1490.9643769710603
2021-09-07,1470.8020133611412
2021-09-08,1452.8053087647857
2021-09-09,1424.5388127881686
2021-09-10,1435.7484373999637
2021-09-13,1436.0262311956103
2021-09-14,1425.8986619933748
2021-09-15,1414.4646649403169
2021-09-16,1408.5892008629432
2021-09-17,1369.410849123406
2021-09-20,1325.3983371697202
2021-09-21,1323.439357298613
2021-09-22,1340.108163852183
2021-09-23,1365.6923240093192
2021-09-24,1337.717621594355
2021-09-27,1345.109945716777
2021-09-28,1315.5582788595382
2021-09-29,1304.7100528698263
2021-09-30,1336.465951613721
2021-10-01,1322.0285001506224
2021-10-04,1344.9796587708563
2021-10-05,1335.0061256409083
2021-10-06,1326.5123135622916
2021-10-07,1344.7472525758242
2021-10-08,1373.2930548597174
2021-10-11,1389.8134574305711
2021-10-12,1382.3888142154647
2021-10-13,1385.4142192432764
2021-10-14,1407.341933298134
2021-10-15,1424.5608938117584
2021-10-18,1419.5724888208597
2021-10-19,1432.6247303607606
2021-10-20,1439.0583181095133
2021-10-21,1437.1048910702136
2021-10-22,1425.3048853641687
2021-10-25,1428.6330679823018
2021-10-26,1425.390859720137
2021-10-27,1409.724010352994
2021-10-28,1410.447321622933
2021-10-29,1393.901998439121
2021-11-01,1406.382623373668
2021-11-02,1372.9938452528938
2021-11-03,1381.0475936348662
2021-11-04,1366.8597290248645
2021-11-05,1373.0062817553146
2021-11-08,1380.2559176152133
2021-11-09,1372.4996351966247
2021-11-10,1368.3715661029858
2021-11-11,1372.3286745315913
2021-11-12,1389.2079126923895
2021-11-15,1405.9557833550093
2021-11-16,1382.302200763656
2021-11-17,1374.3243074758125
2021-11-18,1374.3977108708955
2021-11-19,1383.346293969579
2021-11-22,1379.7225209362225
2021-11-23,1380.2421333401276
2021-11-24,1362.8420918666984
2021-11-25,1367.5228530686666
2021-11-26,1328.0796007946744
2021-11-29,1326.1456941426143
2021-11-30,1327.184325394228
2021-12-01,1324.5779935412654
2021-12-02,1313.570126604072
2021-12-03,1301.279863600848
2021-12-06,1299.2534428759768
2021-12-07,1323.1873699655496
2021-12-08,1358.7263811306757
2021-12-09,1345.998305719944
2021-12-10,1359.2046767295153
2021-12-13,1352.6103650614534
2021-12-14,1357.228978578305
2021-12-15,1345.1035200450008
2021-12-16,1360.967061228361
2021-12-17,1357.5734396226867
2021-12-20,1327.3221518259597
2021-12-21,1348.6867088860245
2021-12-22,1361.812135904121
2021-12-23,1374.50259803232
2021-12-24,1378.1372828972724
2021-12-27,1378.6134220911972
2021-12-28,1377.2802323482063
2021-12-29,1406.329134478435
2021-12-30,1413.3865680867495
2021-12-31,1402.043224780483
2022-01-03,1386.0375047259088
2022-01-04,1426.201196271322
2022-01-05,1432.7929937127612
2022-01-06,1377.3406466658844
2022-01-07,1393.5739844686577
2022-01-10,1396.0285234933538
2022-01-11,1394.9555472784361
2022-01-12,1417.0305401391856
2022-01-13,1437.8586654605663
2022-01-14,1428.582287382355
2022-01-17,1432.6177586840786
2022-01-18,1438.1323569257063
2022-01-19,1440.1152560590606
2022-01-20,1454.8872745612925
2022-01-21,1404.5087455756538
2022-01-24,1366.8984862667196
2022-01-25,1336.933139318252
2022-01-26,1341.053406750486
2022-01-27,1306.5060376641222
2022-01-28,1317.322359541921
2022-01-31,1336.7827269146858
2022-02-01,1356.8042115854275
2022-02-02,1383.1221663355927
2022-02-03,1388.803902484982
2022-02-04,1383.207967935555
2022-02-07,1394.1106307874468
2022-02-08,1410.504626460159
2022-02-09,1421.4080383462485
2022-02-10,1438.6122530931705
2022-02-11,1413.7721989295171
2022-02-14,1400.1347156804484
2022-02-15,1388.7470835976853
2022-02-16,1405.654290091589
2022-02-17,1412.8456941768843
2022-02-18,1420.347428682884
2022-02-21,1424.0546347676152
2022-02-22,1404.9438798577582
2022-02-23,1427.02395539392
2022-02-24,1353.9249189147465
2022-02-25,1375.97805440367
2022-02-28,1398.0442297526483
2022-03-01,1395.091965776151
2022-03-02,1406.608803289978
2022-03-03,1438.0509063527224
2022-03-04,1427.1803294480922
2022-03-07,1411.998792698008
2022-03-08,1369.3307451610947
2022-03-09,1394.2660087359275
2022-03-10,1411.4023378428878
2022-03-11,1395.5160472786065
2022-03-14,1394.2572463766046
2022-03-15,1362.3589391557061
2022-03-16,1378.2519658285419
2022-03-17,1421.5102643147184
2022-03-18,1426.6694002160164
2022-03-21,1431.8566815040328
2022-03-22,1456.2961548230603
2022-03-23,1464.2099141257568
2022-03-24,1469.0943937259015
2022-03-25,1476.572592864945
2022-03-28,1477.3257285825966
2022-03-29,1495.3932179586268
2022-03-30,1507.9037978771983
2022-03-31,1513.5717933518508
2022-04-01,1504.2723880477836
2022-04-04,1528.6346631552608
2022-04-05,1554.2435406293175
2022-04-06,1526.69081624149
2022-04-07,1506.6321199722688
2022-04-08,1516.5158088593844
2022-04-11,1507.4799389355346
2022-04-12,1518.7465173246414
2022-04-13,1517.5756060251085
2022-04-14,1528.5710625866147
2022-04-15,1528.5710625866147
2022-04-18,1517.0245623499045
2022-04-19,1532.591647727651
2022-04-20,1545.2554586607614
2022-04-21,1533.864914397286
2022-04-22,1483.8934092113636
2022-04-25,1461.3962312066426
2022-04-26,1420.8097025349978
2022-04-27,1406.2160963722183
2022-04-28,1435.201984579679
2022-04-29,1450.5976991231605
2022-05-02,1424.4815370591125
2022-05-03,1425.693909685585
2022-05-04,1419.8341382922038
2022-05-05,1441.7303622637821
2022-05-06,1409.0001769327596
2022-05-09,1355.6507757281345
2022-05-10,1335.5870937692837
2022-05-11,1356.3108862346278
2022-05-12,1302.3652471419623
2022-05-13,1333.5024861560817
2022-05-16,1334.0843590895086
2022-05-17,1365.042561887133
2022-05-18,1386.9391410738074
2022-05-19,1357.8797982152919
2022-05-20,1368.2755895759653
2022-05-23,1391.89892177414
2022-05-24,1382.6306946370066
2022-05-25,1384.820827618098
2022-05-26,1369.7069459902023
2022-05-27,1400.2502025932386
2022-05-30,1428.9957767043543
2022-05-31,1423.0181029480964
2022-06-01,1417.7740793759203
2022-06-02,1418.6285131925706
2022-06-03,1450.164359784151
2022-06-06,1429.125336417633
2022-06-07,1420.2787362548436
2022-06-08,1432.1266575233976
2022-06-09,1397.7787444238168
2022-06-10,1357.8874917055155
2022-06-13,1334.28964552394
2022-06-14,1268.1923051456126
2022-06-15,1263.5817121631635
2022-06-16,1263.2763901784995
2022-06-17,1217.728671017672
2022-06-20,1194.232899800297
2022-06-21,1221.10397710244
2022-06-22,1213.120368887399
2022-06-23,1193.623899645052
2022-06-24,1207.2491955732949
2022-06-27,1235.928164052482
2022-06-28,1243.5579220221805
2022-06-29,1231.5405985461312
2022-06-30,1200.3748579274934
2022-07-01,1165.391548290857
2022-07-04,1181.1599130750117
2022-07-05,1168.3812816762324
2022-07-06,1133.0699125835656
2022-07-07,1168.8676244758758
2022-07-08,1190.8374704857422
2022-07-11,1149.4187109846066
2022-07-12,1146.4053848628112
2022-07-13,1151.3719194296295
2022-07-14,1149.8520894563644
2022-07-15,1137.5399453316397
2022-07-18,1173.5957753213072
2022-07-19,1188.318998354594
2022-07-20,1225.3603952027115
2022-07-21,1222.0177813353416
2022-07-22,1233.1845154840773
2022-07-25,1234.4777516224954
2022-07-26,1243.810064106789
2022-07-27,1228.5839948674275
2022-07-28,1259.8645047537848
2022-07-29,1265.5794732127606
2022-08-01,1283.5331506188797
2022-08-02,1268.3030306854396
2022-08-03,1261.2036369320006
2022-08-04,1268.1603848621974
2022-08-05,1285.70634821481
2022-08-08,1303.7057925673346
2022-08-09,1303.3106099866525
2022-08-10,1320.1494488690673
2022-08-11,1343.6900203949906
2022-08-12,1336.7126573190396
2022-08-15,1327.2532302997408
2022-08-16,1330.9271088891974
2022-08-17,1313.6276023750436
2022-08-18,1312.0776248104914
2022-08-19,1312.1397677503849
2022-08-22,1303.5529436368677
2022-08-23,1309.040209497681
2022-08-24,1312.909828508625
2022-08-25,1327.221525133014
2022-08-26,1338.5953338249285
2022-08-29,1286.5316920291123
2022-08-30,1293.1205798188448
2022-08-31,1274.2455437842395
2022-09-01,1233.3781200391422
2022-09-02,1222.5061200296425
2022-09-05,1231.4769046345605
2022-09-06,1215.3914910553376
2022-09-07,1194.2887622776498
2022-09-08,1234.1613099605433
2022-09-09,1296.8855879268644
2022-09-12,1334.1260024767703
2022-09-13,1317.8212899601372
2022-09-14,1277.8993858147196
2022-09-15,1269.408356251085
2022-09-16,1239.6953387324907
2022-09-19,1235.4304764201584
2022-09-20,1256.907492673531
2022-09-21,1223.3302244513366
2022-09-22,1218.0030112207507
2022-09-23,1181.5527114782933
2022-09-26,1134.3656250962033
2022-09-27,1152.2463986458827
2022-09-28,1141.7185566785058
2022-09-29,1151.5182980526833
2022-09-30,1136.6196735041763
2022-10-03,1146.6446408623826
2022-10-04,1190.6174457628883
2022-10-05,1201.1133040909442
2022-10-06,1199.1970811360181
2022-10-07,1183.2746226900463
2022-10-10,1152.8600795827035
2022-10-11,1147.7694905966816
2022-10-12,1128.8330527602977
2022-10-13,1122.0180260933678
2022-10-14,1143.1953305785808
2022-10-17,1131.719576398818
2022-10-18,1153.4202593780715
2022-10-19,1158.058869307282
2022-10-20,1145.2744879088764
2022-10-21,1135.4680866528217
2022-10-24,1152.9426052607387
2022-10-25,1164.736044091195
2022-10-26,1191.6380630683573
2022-10-27,1202.3101620366983
2022-10-28,1148.1921570539794
2022-10-31,1157.508834090091
2022-11-01,1179.9543873156686
2022-11-02,1187.8154867199225
2022-11-03,1135.4246427933463
2022-11-04,1176.9779876973275
2022-11-07,1211.167800283267
2022-11-08,1233.8078008496896
2022-11-09,1234.8769957879201
2022-11-10,1253.3263719426698
2022-11-11,1312.7009632824488
2022-11-14,1341.5404602580018
2022-11-15,1344.6921671812584
2022-11-16,1355.6705187481105
2022-11-17,1330.1421453414093
2022-11-18,1342.9879621203027
2022-11-21,1311.3181140340066
2022-11-22,1330.8389798639873
2022-11-23,1361.9044102099494
2022-11-24,1371.8530252648911
2022-11-25,1364.110066989775
2022-11-28,1345.096606639545
2022-11-29,1367.6826067668467
2022-11-30,1381.272814586143
2022-12-01,1439.4448994009297
2022-12-02,1422.7264732184506
2022-12-05,1446.5035562777405
2022-12-06,1426.6595783129526
2022-12-07,1427.209629023637
2022-12-08,1418.7571410096461
2022-12-09,1446.4117142556083
2022-12-12,1418.6372686528496
2022-12-13,1438.1389081597736
2022-12-14,1445.4419016035802
2022-12-15,1402.5289075577728
2022-12-16,1383.8467377559462
2022-12-19,1390.864539941371
2022-12-20,1353.0811122739965
2022-12-21,1384.3861088781962
2022-12-22,1387.4956544458796
2022-12-23,1383.3619942088405
2022-12-26,1383.3619942088405
2022-12-27,1391.826712030281
2022-12-28,1399.1606616493896
2022-12-29,1386.6522562636999
2022-12-30,1390.657833610018
2023-01-02,1390.657833610018
2023-01-03,1370.830325306475
2023-01-04,1425.351246923593
2023-01-05,1401.8623479365326
2023-01-06,1450.5137530753098
2023-01-09,1488.959574732629
2023-01-10,1477.6636395899163
2023-01-11,1503.7301481734144
2023-01-12,1525.360186263979
2023-01-13,1535.453390069356
2023-01-16,1550.3901701672512
2023-01-17,1543.4849390504412
2023-01-18,1562.449162331799
2023-01-19,1549.7529128195517
2023-01-20,1565.712945364963
2023-01-23,1583.5129609703633
2023-01-24,1608.3981010059965
2023-01-25,1613.0118639029658
2023-01-26,1614.378919653149
2023-01-27,1618.561374169349
2023-01-30,1603.4949461613116
2023-01-31,1591.6963942597574
2023-02-01,1600.9469827008193
2023-02-02,1607.3839812785297
2023-02-03,1571.5149918306151
2023-02-06,1534.7917753738027
2023-02-07,1539.5581594995979
2023-02-08,1551.9978008969908
2023-02-09,1554.143112162304
2023-02-10,1520.9623509620399
2023-02-13,1519.4121593546486
2023-02-14,1531.2015495067421
2023-02-15,1510.9483458014547
2023-02-16,1528.9944929421308
2023-02-17,1517.8009471523276
2023-02-20,1533.5826997082845
2023-02-21,1537.104155504828
2023-02-22,1512.0717183435638
2023-02-23,1498.6227065745823
2023-02-24,1472.0146356396256
2023-02-27,1440.2150347967568
2023-02-28,1448.3021082322039
2023-03-01,1471.287955087754
2023-03-02,1490.392341882611
2023-03-03,1498.8310203713843
2023-03-06,1495.0889291984745
2023-03-07,1470.8693520595793
2023-03-08,1459.3320808636545
2023-03-09,1465.8832086544264
2023-03-10,1434.1026159101816
2023-03-13,1443.075383425119
2023-03-14,1411.9509368878507
2023-03-15,1413.5577424310127
2023-03-16,1381.4728393854753
2023-03-17,1403.330257170291
2023-03-20,1385.1409905545172
2023-03-21,1385.7443229828884
2023-03-22,1405.0968572750307
2023-03-23,1392.2500596196303
2023-03-24,1379.8487853555343
2023-03-27,1382.6300871070462
2023-03-28,1413.5138660673663
2023-03-29,1420.2502746955477
2023-03-30,1448.2296153498417
2023-03-31,1465.615733265128
2023-04-03,1484.0390019152462
2023-04-04,1480.2469189269257
2023-04-05,1463.416866216892
2023-04-06,1446.587428333544
2023-04-07,1446.5874283335443
2023-04-10,1437.5835470773247
2023-04-11,1470.8467037767987
2023-04-12,1502.126777026773
2023-04-13,1512.2115777371932
2023-04-14,1510.4817961436636
2023-04-17,1508.6211060731805
2023-04-18,1515.8007250004518
2023-04-19,1516.233868524283
2023-04-20,1515.4800562801743
2023-04-21,1481.0148365720454
2023-04-24,1457.4160329685963
2023-04-25,1444.1361199039784
2023-04-26,1431.1244355580548
2023-04-27,1430.7631582872775
2023-04-28,1437.8120528982665
2023-05-01,1450.0356560627301
2023-05-02,1439.923536370073
2023-05-03,1427.4230982722245
2023-05-04,1437.7124943320803
2023-05-05,1452.9333060616727
2023-05-08,1481.874739944654
2023-05-09,1467.806495933249
2023-05-10,1461.7134764920593
2023-05-11,1436.7749884298346
2023-05-12,1423.5265539551367
2023-05-15,1436.2676838831703
2023-05-16,1425.1453994434487
2023-05-17,1410.1637921738802
2023-05-18,1415.0659462227277
2023-05-19,1427.3014757230255
2023-05-22,1413.7613185216273
2023-05-23,1401.055025046033
2023-05-24,1360.258794818829
2023-05-25,1334.6436960151814
2023-05-26,1345.698688222434
2023-05-29,1360.372965587426
2023-05-30,1353.5205026340386
2023-05-31,1316.5484556508877
2023-06-01,1336.581910750362
2023-06-02,1366.2121541750346
2023-06-05,1387.8282031017916
2023-06-06,1388.3427772306825
2023-06-07,1380.7278715792597
2023-06-08,1409.2356015526912
2023-06-09,1417.9263656384035
2023-06-12,1418.9776159094881
2023-06-13,1419.0016990873523
2023-06-14,1446.2016183851756
2023-06-15,1469.4697155957285
2023-06-16,1492.8318723104132
2023-06-19,1478.0075921805053
2023-06-20,1472.9906326319076
2023-06-21,1457.1256503714594
2023-06-22,1434.572853461478
2023-06-23,1394.561551067881
2023-06-26,1391.7278580857608
2023-06-27,1407.8283023315805
2023-06-28,1407.044531707889
2023-06-29,1414.1810159507447
2023-06-30,1422.723745198134
2023-07-03,1442.352568100979
2023-07-04,1449.2715176616666
2023-07-05,1442.549601691082
2023-07-06,1408.125711457671
2023-07-07,1404.446629667015
2023-07-10,1386.8366309313162
2023-07-11,1407.006936273487
2023-07-12,1458.0230197829767
2023-07-13,1500.113665702805
2023-07-14,1511.4166653727852
2023-07-17,1502.0888196021026
2023-07-18,1498.3424554744768
2023-07-19,1485.4393436770347
2023-07-20,1487.251055476409
2023-07-21,1481.8548742073808
2023-07-24,1483.9415735875796
2023-07-25,1521.43037646172
2023-07-26,1534.5306278346493
2023-07-27,1516.9042230627238
2023-07-28,1489.417403014569
2023-07-31,1505.9734784117989
2023-08-01,1488.3065123698154
2023-08-02,1457.4085251891097
2023-08-03,1443.7018163939897
2023-08-04,1469.2269015184659
2023-08-07,1460.0664263410422
2023-08-08,1441.499819340828
2023-08-09,1452.590731898254
2023-08-10,1473.7721644215915
2023-08-11,1454.6359487902153
2023-08-14,1434.8005902417497
2023-08-15,1441.5833997750162
2023-08-16,1412.539716369178
2023-08-17,1405.3972527915128
2023-08-18,1400.079579224477
2023-08-21,1395.6792131311522
2023-08-22,1406.3304837656144
2023-08-23,1426.6815608139925
2023-08-24,1408.7498785165826
2023-08-25,1373.1792578543223
2023-08-28,1379.5417629039932
2023-08-29,1393.9346847629201
2023-08-30,1426.2344832546312
2023-08-31,1420.6570712274859
2023-09-01,1422.8478557484211
2023-09-04,1448.8702856047782
2023-09-05,1426.679458591354
2023-09-06,1423.4758307178624
2023-09-07,1399.9686892541881
2023-09-08,1396.2232243771136
2023-09-11,1415.702615423943
2023-09-12,1413.5670347102905
2023-09-13,1404.8797902044962
2023-09-14,1431.9399007905363
2023-09-15,1460.7937472823785
2023-09-18,1452.1139304596447
2023-09-19,1456.6398588303296
2023-09-20,1451.1892807738022
2023-09-21,1424.7602254253386
2023-09-22,1437.108010182893
2023-09-25,1428.6143158053144
2023-09-26,1414.9428685655944
2023-09-27,1405.1250990797403
2023-09-28,1431.2069495257228
2023-09-29,1446.8856874553137
2023-10-02,1433.2068224853579
2023-10-03,1388.0667186669282
2023-10-04,1379.9962596833263
2023-10-05,1384.8626087729372
2023-10-06,1385.7815611640353
2023-10-09,1398.7503977567228
2023-10-10,1420.5258152134963
2023-10-11,1434.7874443280634
2023-10-12,1422.698788798314
2023-10-13,1411.4500346254815
2023-10-16,1421.7293761524115
2023-10-17,1432.4847125633103
2023-10-18,1443.9679705044502
2023-10-19,1418.9303712601395
2023-10-20,1409.0323154895018
2023-10-23,1380.186802547598
2023-10-24,1396.3717233072066
2023-10-25,1404.9404360627586
2023-10-26,1402.089773324547
2023-10-27,1418.8234388304968
2023-10-30,1409.9745333794035
2023-10-31,1401.3099674509476
2023-11-01,1418.675691135951
2023-11-02,1439.2742617087831
2023-11-03,1463.2682823656467
2023-11-06,1452.998224309307
2023-11-07,1430.8638819111484
2023-11-08,1416.242805837102
2023-11-09,1430.0730593154956
2023-11-10,1410.839819784684
2023-11-13,1413.4354513757205
2023-11-14,1459.8605266271802
2023-11-15,1492.55777068173
2023-11-16,1475.4229729922195
2023-11-17,1473.0183514238438
2023-11-20,1488.4903206564927
2023-11-21,1498.9715943360272
2023-11-22,1497.8401806528764
2023-11-23,1485.6043011689728
2023-11-24,1497.3852409402268
2023-11-27,1487.952235561161
2023-11-28,1499.6763052882372
2023-11-29,1493.3255173910195
2023-11-30,1502.0433654617107
2023-12-01,1501.3417199098053
2023-12-04,1497.1306601306262
2023-12-05,1452.089487693216
2023-12-06,1479.6736160848552
2023-12-07,1492.3446707605772
2023-12-08,1505.4136268883592
2023-12-11,1500.8995487480001
2023-12-12,1500.6732775752623
2023-12-13,1504.6558456170153
2023-12-14,1564.0000942747124
2023-12-15,1595.8821390149112
2023-12-18,1588.801355910621
2023-12-19,1613.5846219810358
2023-12-20,1620.9669005086143
2023-12-21,1614.2617761555914
2023-12-22,1627.1852906142801
2023-12-25,1627.1852906142801
2023-12-26,1627.9026917270498
2023-12-27,1652.1135476475463
2023-12-28,1669.7504741041282
2023-12-29,1653.5647548776333
2024-01-01,1653.5647548776328
2024-01-02,1656.4736773025663
2024-01-03,1619.5101913927588
2024-01-04,1619.2943715620409
2024-01-05,1610.9376967644107
2024-01-08,1595.6479130960195
2024-01-09,1602.682608410196
2024-01-10,1583.3868479426342
2024-01-11,1578.3821366365037
2024-01-12,1591.112092079945
2024-01-15,1578.7401460096278
2024-01-16,1544.8116442275539
2024-01-17,1519.5220968535068
2024-01-18,1515.2278248159778
2024-01-19,1536.4364475286577
