Date,UK IMI HIGH DIVIDEND YIELD
2020-08-17,1920.7076473431277
2020-08-18,1926.5069311213456
2020-08-19,1920.7038914348932
2020-08-20,1882.1785912488797
2020-08-21,1870.4461626072273
2020-08-24,1899.2201996287322
2020-08-25,1880.346046949231
2020-08-26,1909.7754236016222
2020-08-27,1897.2397491000893
2020-08-28,1925.701155153443
2020-08-31,1934.1516478078934
2020-09-01,1906.3946500107966
2020-09-02,1910.7240662088789
2020-09-03,1889.9165161320427
2020-09-04,1871.2591279210385
2020-09-07,1911.148077403183
2020-09-08,1876.8296274137474
2020-09-09,1882.1429987205768
2020-09-10,1859.457062466223
2020-09-11,1850.7105762514238
2020-09-14,1865.1491632473183
2020-09-15,1879.3366026919675
2020-09-16,1893.5158487850365
2020-09-17,1876.2029584614138
2020-09-18,1877.6307889346092
2020-09-21,1772.0182399312484
2020-09-22,1750.4307941723948
2020-09-23,1774.671148200177
2020-09-24,1741.8110635879048
2020-09-25,1744.3321287482336
2020-09-28,1802.8498394172032
2020-09-29,1782.7584760097482
2020-09-30,1794.6740942856438
2020-10-01,1799.8154454804414
2020-10-02,1814.093471614684
2020-10-05,1851.4393878726794
2020-10-06,1867.7193582577813
2020-10-07,1848.0806019462773
2020-10-08,1864.5066336408115
2020-10-09,1890.3865535525142
2020-10-12,1899.5210690523759
2020-10-13,1859.3697687721226
2020-10-14,1869.6064812679922
2020-10-15,1823.4124009269813
2020-10-16,1825.940444768817
2020-10-19,1837.9660347490458
2020-10-20,1834.836265343074
2020-10-21,1838.9347519239607
2020-10-22,1841.4993405615412
2020-10-23,1861.793343513878
2020-10-26,1826.7734961822828
2020-10-27,1784.8640238710977
2020-10-28,1736.128323241746
2020-10-29,1716.6481052018764
2020-10-30,1732.8879991909098
2020-11-02,1733.2243863997326
2020-11-03,1790.3766968666434
2020-11-04,1810.0442425875724
2020-11-05,1827.2183556470866
2020-11-06,1839.7460905674297
2020-11-09,1982.0369663938943
2020-11-10,2054.815201189662
2020-11-11,2066.916369273475
2020-11-12,2050.3495354901193
2020-11-13,2067.149740971775
2020-11-16,2134.7482794109474
2020-11-17,2155.8240844114193
2020-11-18,2190.5593852303077
2020-11-19,2150.6450722900718
2020-11-20,2163.9042310094997
2020-11-23,2177.6766779294735
2020-11-24,2241.4637273015574
2020-11-25,2216.7095441111487
2020-11-26,2181.2114429383237
2020-11-27,2181.6427156760988
2020-11-30,2145.97949469503
2020-12-01,2207.9621508640544
2020-12-02,2213.8889602266995
2020-12-03,2272.932862799169
2020-12-04,2268.5054879878758
2020-12-07,2227.524789230073
2020-12-08,2238.0092515910123
2020-12-09,2248.042641006558
2020-12-10,2233.5444833273764
2020-12-11,2215.5669642847633
2020-12-14,2236.3625354491655
2020-12-15,2253.5656869199106
2020-12-16,2303.3252936665053
2020-12-17,2331.551637864351
2020-12-18,2303.36337022967
2020-12-21,2241.649101998068
2020-12-22,2264.305017172686
2020-12-23,2324.873920333015
2020-12-24,2351.114778531388
2020-12-25,2351.1147785313874
2020-12-28,2335.222413279245
2020-12-29,2373.2038255847274
2020-12-30,2358.4808055241747
2020-12-31,2338.0282627971724
2021-01-01,2338.028262797172
2021-01-04,2360.4224799097647
2021-01-05,2380.618605099125
2021-01-06,2431.5790021528787
2021-01-07,2434.14624897005
2021-01-08,2442.9559181677596
2021-01-11,2397.157418180574
2021-01-12,2413.9621214771214
2021-01-13,2408.4834870600293
2021-01-14,2432.0096043377757
2021-01-15,2396.3155184832017
2021-01-18,2383.699637237325
2021-01-19,2375.5194378683373
2021-01-20,2403.753717930229
2021-01-21,2407.9674507782292
2021-01-22,2385.4444357195257
2021-01-25,2372.5203655812243
2021-01-26,2383.5199575823813
2021-01-27,2360.330447722448
2021-01-28,2357.233630259667
2021-01-29,2325.3707750668036
2021-02-01,2336.9776495664287
2021-02-02,2353.7580490204946
2021-02-03,2354.1333911842344
2021-02-04,2355.191042454764
2021-02-05,2357.342908386203
2021-02-08,2356.598786945102
2021-02-09,2389.3423651346334
2021-02-10,2401.6851823997413
2021-02-11,2393.4174949763365
2021-02-12,2406.3757997345865
2021-02-15,2475.7638249310585
2021-02-16,2478.244713115266
2021-02-17,2437.8841233838584
2021-02-18,2439.064207794379
2021-02-19,2457.9563675745553
2021-02-22,2458.7634869698936
2021-02-23,2477.755210532327
2021-02-24,2495.1819569330646
2021-02-25,2508.593411363909
2021-02-26,2434.202148880207
2021-03-01,2455.806967535033
2021-03-02,2476.7364050079536
2021-03-03,2509.7387441021024
2021-03-04,2499.623348044436
2021-03-05,2444.491322889973
2021-03-08,2466.5840909865015
2021-03-09,2466.9351513302045
2021-03-10,2462.6054501652143
2021-03-11,2484.3319445654856
2021-03-12,2474.861717835415
2021-03-15,2451.3987182582523
2021-03-16,2491.4453042633713
2021-03-17,2474.5770567437303
2021-03-18,2507.5685043336857
2021-03-19,2477.2899609255633
2021-03-22,2488.995166044712
2021-03-23,2466.464884285741
2021-03-24,2451.4220721122624
2021-03-25,2446.931615848592
2021-03-26,2486.5347398287927
2021-03-29,2470.5453659128034
2021-03-30,2480.078457695585
2021-03-31,2494.5151293167464
2021-04-01,2503.9598854213964
2021-04-02,2503.9598854213964
2021-04-05,2517.0947592867496
2021-04-06,2548.9383408695394
2021-04-07,2566.708952446347
2021-04-08,2582.165984311322
2021-04-09,2573.2505105842756
2021-04-12,2570.9600687259817
2021-04-13,2558.942693048945
2021-04-14,2580.167921827717
2021-04-15,2600.156060574922
2021-04-16,2610.839328843228
2021-04-19,2642.7295796090775
2021-04-20,2584.4238567308366
2021-04-21,2582.8879393787356
2021-04-22,2569.397867977604
2021-04-23,2573.030670287136
2021-04-26,2605.2573848033526
2021-04-27,2587.108914871147
2021-04-28,2573.7286225363177
2021-04-29,2577.689945103447
2021-04-30,2581.2948748293084
2021-05-03,2596.5825986194213
2021-05-04,2579.8689088817746
2021-05-05,2599.974144848045
2021-05-06,2622.2339440581677
2021-05-07,2661.5913484796915
2021-05-10,2705.347821046167
2021-05-11,2647.457383958941
2021-05-12,2652.354718785056
2021-05-13,2635.5689840308096
2021-05-14,2679.645860609502
2021-05-17,2682.602563233415
2021-05-18,2694.308588740449
2021-05-19,2667.8997318079037
2021-05-20,2694.861313042912
2021-05-21,2697.3791872812
2021-05-24,2691.255491354591
2021-05-25,2677.4101064725855
2021-05-26,2683.3081123856687
2021-05-27,2690.985191463195
2021-05-28,2684.9193188127397
2021-05-31,2691.8311610482842
2021-06-01,2714.7321459746086
2021-06-02,2714.1857098126393
2021-06-03,2698.7872018160842
2021-06-04,2714.719805433773
2021-06-07,2724.792115970194
2021-06-08,2726.56988517795
2021-06-09,2705.75913498974
2021-06-10,2705.1749654941054
2021-06-11,2718.0978077707455
2021-06-14,2719.0256870174494
2021-06-15,2715.324803732836
2021-06-16,2726.491172939204
2021-06-17,2686.4633214986607
2021-06-18,2620.03238332195
2021-06-21,2688.085017425223
2021-06-22,2696.9150932487446
2021-06-23,2693.144040854423
2021-06-24,2671.0903261753556
2021-06-25,2680.750437801031
2021-06-28,2665.2445929773526
2021-06-29,2661.6457095582005
2021-06-30,2638.3922823976454
2021-07-01,2652.0374683152654
2021-07-02,2658.9679106229883
2021-07-05,2716.4099393585816
2021-07-06,2702.9009248439365
2021-07-07,2721.0895909210367
2021-07-08,2681.7747986091576
2021-07-09,2727.7676141831157
2021-07-12,2750.1433993334936
2021-07-13,2744.9779014680385
2021-07-14,2735.4055011927308
2021-07-15,2705.950601380216
2021-07-16,2692.0080114540256
2021-07-19,2613.8603435981327
2021-07-20,2605.538392576902
2021-07-21,2656.0934002785793
2021-07-22,2677.7884102270223
2021-07-23,2702.3161607322386
2021-07-26,2722.24846814665
2021-07-27,2731.8817229928845
2021-07-28,2735.587741162238
2021-07-29,2770.1526961253057
2021-07-30,2750.524234314976
2021-08-02,2773.655578437631
2021-08-03,2794.678960471831
2021-08-04,2790.992263984603
2021-08-05,2788.9483169037035
2021-08-06,2777.4990937768935
2021-08-09,2771.069189691466
2021-08-10,2783.820889297471
2021-08-11,2806.7275033207698
2021-08-12,2797.292300783348
2021-08-13,2801.111311456013
2021-08-16,2797.2198246754315
2021-08-17,2778.2497310033505
2021-08-18,2783.1503736975724
2021-08-19,2735.1062120750494
2021-08-20,2748.6929383489696
2021-08-23,2771.094818918984
2021-08-24,2774.596836623022
2021-08-25,2779.209745832513
2021-08-26,2773.9989986844157
2021-08-27,2788.069138480561
2021-08-30,2790.909242379765
2021-08-31,2792.7805797267292
2021-09-01,2800.660185841043
2021-09-02,2795.629111937948
2021-09-03,2805.690581934547
2021-09-06,2800.7322743422774
2021-09-07,2774.1289367635736
2021-09-08,2741.514670676991
2021-09-09,2745.3360448528665
2021-09-10,2747.1696840919285
2021-09-13,2752.532818509571
2021-09-14,2736.1064841740617
2021-09-15,2719.8338702648225
2021-09-16,2712.357207148981
2021-09-17,2698.554867413804
2021-09-20,2643.2289622985463
2021-09-21,2660.38179017618
2021-09-22,2683.839016151463
2021-09-23,2693.829530814073
2021-09-24,2667.3053389236647
2021-09-27,2666.278825046402
2021-09-28,2604.824031629637
2021-09-29,2596.0102219180158
2021-09-30,2607.9639648616835
2021-10-01,2595.1615494380067
2021-10-04,2589.305230323857
2021-10-05,2591.7930929216445
2021-10-06,2555.7309443962167
2021-10-07,2582.946039339351
2021-10-08,2589.642640975243
2021-10-11,2592.761963861315
2021-10-12,2585.052807146086
2021-10-13,2615.7493027768173
2021-10-14,2641.236196247438
2021-10-15,2669.0186162415303
2021-10-18,2658.102107483355
2021-10-19,2682.9398107431775
2021-10-20,2684.0924117274203
2021-10-21,2680.9636418289706
2021-10-22,2677.2542786461386
2021-10-25,2679.3817837496586
2021-10-26,2707.2679263042014
2021-10-27,2666.6761036637504
2021-10-28,2679.460145851094
2021-10-29,2638.6647981203673
2021-11-01,2645.044133846632
2021-11-02,2615.2336798813453
2021-11-03,2625.763228222943
2021-11-04,2608.0393713433473
2021-11-05,2617.545784536232
2021-11-08,2626.8926539870163
2021-11-09,2602.605094424016
2021-11-10,2621.750354763314
2021-11-11,2619.996145363449
2021-11-12,2620.3599863917384
2021-11-15,2623.102141551328
2021-11-16,2594.207524086547
2021-11-17,2588.9174479587086
2021-11-18,2593.8098715021683
2021-11-19,2584.3437710030753
2021-11-22,2573.263064617102
2021-11-23,2571.671391058865
2021-11-24,2560.006434158448
2021-11-25,2566.818964242109
2021-11-26,2514.236982387575
2021-11-29,2533.7874038600407
2021-11-30,2493.89607272708
2021-12-01,2546.351098877954
2021-12-02,2524.7387980363555
2021-12-03,2499.209422746235
2021-12-06,2529.59437287846
2021-12-07,2576.520720537676
2021-12-08,2581.4423705987965
2021-12-09,2570.319351144739
2021-12-10,2562.575493436085
2021-12-13,2551.438581568895
2021-12-14,2558.4893100548416
2021-12-15,2529.347929427787
2021-12-16,2581.4503277102403
2021-12-17,2586.814336689417
2021-12-20,2548.492378967173
2021-12-21,2591.363272766457
2021-12-22,2633.153373581222
2021-12-23,2657.6133170088992
2021-12-24,2659.0432712505085
2021-12-27,2660.3319996748573
2021-12-28,2661.719861054922
2021-12-29,2696.627404968471
2021-12-30,2690.8152124989906
2021-12-31,2697.8683390581614
2022-01-03,2678.5473431639875
2022-01-04,2740.5513989519873
2022-01-05,2746.6724390415766
2022-01-06,2722.043724332285
2022-01-07,2752.3559145518298
2022-01-10,2749.0705748738565
2022-01-11,2769.6153966426655
2022-01-12,2798.688666743295
2022-01-13,2813.5316073817708
2022-01-14,2786.966470184023
2022-01-17,2809.858150953579
2022-01-18,2795.749568948273
2022-01-19,2819.5882726801406
2022-01-20,2824.563709105506
2022-01-21,2766.257471789821
2022-01-24,2671.4183744436796
2022-01-25,2697.147753772609
2022-01-26,2726.4414884768034
2022-01-27,2715.9259241514355
2022-01-28,2688.1924160259086
2022-01-31,2684.4446210914025
2022-02-01,2718.3506525408507
2022-02-02,2745.8137530543963
2022-02-03,2736.838098245589
2022-02-04,2706.5892595419778
2022-02-07,2726.4121163150216
2022-02-08,2742.656295940297
2022-02-09,2770.662244595575
2022-02-10,2782.1453227993156
2022-02-11,2792.704377303302
2022-02-14,2745.773607204116
2022-02-15,2752.546529695513
2022-02-16,2766.1693922189133
2022-02-17,2751.533991537011
2022-02-18,2749.705993773806
2022-02-21,2742.558643279809
2022-02-22,2735.2903289767637
2022-02-23,2729.136031424164
2022-02-24,2559.132076870453
2022-02-25,2672.6418042718415
2022-02-28,2689.6586178764524
2022-03-01,2651.1740672941305
2022-03-02,2662.7151691908016
2022-03-03,2568.030238533705
2022-03-04,2469.3394886008386
2022-03-07,2446.3725487236816
2022-03-08,2459.077367778187
2022-03-09,2525.4558447234044
2022-03-10,2520.5070519000374
2022-03-11,2542.2731975668016
2022-03-14,2562.595288975456
2022-03-15,2544.6748058176113
2022-03-16,2605.463833912752
2022-03-17,2650.289174374475
2022-03-18,2661.760577017829
2022-03-21,2680.1394597766594
2022-03-22,2702.966304671254
2022-03-23,2680.4797506557297
2022-03-24,2693.616628567115
2022-03-25,2704.759106051377
2022-03-28,2678.3213654048905
2022-03-29,2709.5120315328686
2022-03-30,2722.6423205194865
2022-03-31,2761.5997509283875
2022-04-01,2769.0952209977854
2022-04-04,2777.184142256855
2022-04-05,2795.0728498868175
2022-04-06,2781.6644727051203
2022-04-07,2765.901508681525
2022-04-08,2798.4240870909234
2022-04-11,2795.5390792117455
2022-04-12,2806.288357054625
2022-04-13,2791.939542905589
2022-04-14,2797.7364126933676
2022-04-15,2797.7364126933676
2022-04-18,2791.945995833705
2022-04-19,2767.0210638942935
2022-04-20,2780.6040436297408
2022-04-21,2764.861991563138
2022-04-22,2697.817895015626
2022-04-25,2626.34825972368
2022-04-26,2603.7191071477628
2022-04-27,2601.136478773543
2022-04-28,2595.989832330793
2022-04-29,2637.2149016694902
2022-05-02,2629.968074580076
2022-05-03,2642.9522418562697
2022-05-04,2594.250526510808
2022-05-05,2554.3276777118162
2022-05-06,2522.0215788305873
2022-05-09,2467.8096758684605
2022-05-10,2483.2142916465227
2022-05-11,2510.547058154177
2022-05-12,2454.967402925231
2022-05-13,2500.462927384401
2022-05-16,2524.712903302286
2022-05-17,2611.367981975168
2022-05-18,2575.5187566895934
2022-05-19,2551.319432841174
2022-05-20,2569.408628476682
2022-05-23,2642.657685564001
2022-05-24,2615.447513745547
2022-05-25,2645.7165380071847
2022-05-26,2670.3102209467515
2022-05-27,2687.598455698408
2022-05-30,2696.8098282185106
2022-05-31,2681.4061351661326
2022-06-01,2646.9732240826966
2022-06-02,2657.0345395025292
2022-06-03,2652.3745618343955
2022-06-06,2702.3937359587403
2022-06-07,2697.5493442338657
2022-06-08,2673.713793484742
2022-06-09,2634.788508206427
2022-06-10,2540.21303231086
2022-06-13,2451.360694937429
2022-06-14,2411.0177828937
2022-06-15,2462.346525859284
2022-06-16,2425.003160152886
2022-06-17,2406.600238080413
2022-06-20,2426.0119748547518
2022-06-21,2434.1608961968136
2022-06-22,2417.3397124156213
2022-06-23,2381.974130198882
2022-06-24,2437.447790140683
2022-06-27,2471.671833691338
2022-06-28,2456.789389506954
2022-06-29,2422.903517850069
2022-06-30,2379.2931567261758
2022-07-01,2336.573984296291
2022-07-04,2359.824820969291
2022-07-05,2258.360671634176
2022-07-06,2289.536102678094
2022-07-07,2333.5132099616776
2022-07-08,2348.625798115425
2022-07-11,2306.816663936332
2022-07-12,2319.179189663241
2022-07-13,2308.7931514391107
2022-07-14,2186.726430666107
2022-07-15,2235.6465158234937
2022-07-18,2275.879831712508
2022-07-19,2308.301763864518
2022-07-20,2299.000256059209
2022-07-21,2331.9074382253775
2022-07-22,2354.1255787054297
2022-07-25,2365.8575574985493
2022-07-26,2326.250497013184
2022-07-27,2329.6459094380143
2022-07-28,2369.219924996089
2022-07-29,2400.049849440411
2022-08-01,2415.1630421584578
2022-08-02,2355.1696118743653
2022-08-03,2344.1201235221633
2022-08-04,2356.1123059193997
2022-08-05,2353.372318724456
2022-08-08,2386.894669037554
2022-08-09,2371.6469803550567
2022-08-10,2460.4077877282134
2022-08-11,2444.3293872051686
2022-08-12,2423.9173433436013
2022-08-15,2415.8960217807344
2022-08-16,2429.3370228582457
2022-08-17,2387.0320241564705
2022-08-18,2394.9791211837487
2022-08-19,2331.1125055221187
2022-08-22,2290.0291097380696
2022-08-23,2287.123653321911
2022-08-24,2267.4461428286613
2022-08-25,2259.9883113243986
2022-08-26,2238.441336171432
2022-08-29,2219.6476549365616
2022-08-30,2190.3238175136717
2022-08-31,2176.4440966427437
2022-09-01,2098.8560796511433
2022-09-02,2147.965353334006
2022-09-05,2135.72252744916
2022-09-06,2171.2448113677547
2022-09-07,2151.9694743763357
2022-09-08,2159.329858851027
2022-09-09,2221.122982785045
2022-09-12,2283.348251424535
2022-09-13,2208.5398645694117
2022-09-14,2164.8509850315045
2022-09-15,2162.3622969372313
2022-09-16,2148.5632046921887
2022-09-19,2143.677116760588
2022-09-20,2098.070378772822
2022-09-21,2110.017448590313
2022-09-22,2074.173483188326
2022-09-23,1974.062555094032
2022-09-26,1932.354714955353
2022-09-27,1905.6529758406216
2022-09-28,1903.1209996397247
2022-09-29,1893.0294184966324
2022-09-30,1948.9437538909574
2022-10-03,1988.069845188614
2022-10-04,2075.2267226091058
2022-10-05,2022.7661106673693
2022-10-06,2003.0811799101698
2022-10-07,1969.8612603059796
2022-10-10,1955.8659350077114
2022-10-11,1932.0363616905872
2022-10-12,1888.173572591262
2022-10-13,1939.6299219914451
2022-10-14,1942.7866220929604
2022-10-17,2008.450434267546
2022-10-18,1997.8807618161136
2022-10-19,1951.9794683593702
2022-10-20,1968.6125258574175
2022-10-21,1941.725594626529
2022-10-24,1982.3274944630966
2022-10-25,2052.5349308715313
2022-10-26,2116.771835370815
2022-10-27,2110.0741022081684
2022-10-28,2090.2028916256495
2022-10-31,2080.620167399295
2022-11-01,2111.644955224786
2022-11-02,2079.0421894037104
2022-11-03,2024.6834229028914
2022-11-04,2095.6804644684107
2022-11-07,2138.2576449586327
2022-11-08,2159.9527882514094
2022-11-09,2134.406738140168
2022-11-10,2268.9778050371337
2022-11-11,2313.924117520081
2022-11-14,2311.1432061193127
2022-11-15,2327.916503155007
2022-11-16,2287.7544447950313
2022-11-17,2261.6000604933433
2022-11-18,2319.994885856915
2022-11-21,2291.330259080498
2022-11-22,2312.182528854242
2022-11-23,2373.5437404469812
2022-11-24,2398.649790376306
2022-11-25,2391.7856076211583
2022-11-28,2351.6897033639307
2022-11-29,2342.285277989446
2022-11-30,2324.482578125587
2022-12-01,2418.6756396368414
2022-12-02,2405.888267125495
2022-12-05,2400.7075393299274
2022-12-06,2381.6151720626663
2022-12-07,2374.8770929156835
2022-12-08,2377.5549644922185
2022-12-09,2405.7210327618814
2022-12-12,2373.2689667431578
2022-12-13,2442.831714512452
2022-12-14,2435.113665698577
2022-12-15,2392.5020636414233
2022-12-16,2342.5573411227256
2022-12-19,2341.0570592481404
2022-12-20,2343.194489480323
2022-12-21,2389.2325896826314
2022-12-22,2356.2526556206717
2022-12-23,2376.5938053883024
2022-12-26,2376.5938053883024
2022-12-27,2368.218925679418
2022-12-28,2391.277157361152
2022-12-29,2398.9397389803744
2022-12-30,2375.9738409864335
2023-01-02,2375.9738409864335
2023-01-03,2414.8110073091048
2023-01-04,2452.66244603841
2023-01-05,2445.9977265937027
2023-01-06,2504.695704411539
2023-01-09,2524.1801076310335
2023-01-10,2500.4673878714398
2023-01-11,2490.981656120859
2023-01-12,2563.86867324191
2023-01-13,2582.7430290226457
2023-01-16,2587.0530838673176
2023-01-17,2592.242411293182
2023-01-18,2631.304354791602
2023-01-19,2576.855142205253
2023-01-20,2589.9303325045457
2023-01-23,2609.2647998969965
2023-01-24,2605.2678344241217
2023-01-25,2605.8792610176274
2023-01-26,2633.0937638929486
2023-01-27,2644.244524913324
2023-01-30,2633.9269031777676
2023-01-31,2608.8835240186363
2023-02-01,2613.19250936914
2023-02-02,2686.903031370408
2023-02-03,2639.8256372556584
2023-02-06,2584.4053507637846
2023-02-07,2568.2892475281838
2023-02-08,2594.49362055487
2023-02-09,2618.5870620730307
2023-02-10,2567.985458072196
2023-02-13,2588.517152731044
2023-02-14,2580.9211973566794
2023-02-15,2560.175931576979
2023-02-16,2558.540197626048
2023-02-17,2550.32979312651
2023-02-20,2580.703354001973
2023-02-21,2554.004507379503
2023-02-22,2509.8808719029166
2023-02-23,2499.1260885948773
2023-02-24,2467.153065827898
2023-02-27,2500.245756618698
2023-02-28,2544.5941386446193
2023-03-01,2525.1496901889536
2023-03-02,2511.756415636591
2023-03-03,2535.507929552872
2023-03-06,2546.2544703764324
2023-03-07,2491.64625040025
2023-03-08,2487.491925401253
2023-03-09,2475.9956336451037
2023-03-10,2472.4607581621067
2023-03-13,2409.11699970669
2023-03-14,2436.24304091912
2023-03-15,2314.1843297709424
2023-03-16,2341.8855442972476
2023-03-17,2306.2184109045074
2023-03-20,2353.048055293384
2023-03-21,2383.995222530798
2023-03-22,2386.4273488321624
2023-03-23,2404.109698184696
2023-03-24,2344.0439491557795
2023-03-27,2356.0214330350464
2023-03-28,2360.3623096566644
2023-03-29,2386.850923956971
2023-03-30,2431.6907056360246
2023-03-31,2420.820480655316
2023-04-03,2413.375751799489
2023-04-04,2422.069503669955
2023-04-05,2377.375921581109
2023-04-06,2405.886395640143
2023-04-07,2405.886395640143
2023-04-10,2391.2794700745576
2023-04-11,2442.654874123589
2023-04-12,2462.5566017488695
2023-04-13,2491.1119819781516
2023-04-14,2493.66316519852
2023-04-17,2481.9470736043336
2023-04-18,2504.7601795247056
2023-04-19,2495.824191768576
2023-04-20,2478.000483699612
2023-04-21,2463.4491102320435
2023-04-24,2466.9631711687252
2023-04-25,2441.300882256003
2023-04-26,2469.3957448703836
2023-04-27,2461.366368734435
2023-04-28,2503.9284278879886
2023-05-01,2494.2665193230614
2023-05-02,2467.1720828164885
2023-05-03,2476.6873942466336
2023-05-04,2462.769028458717
2023-05-05,2504.196991810822
2023-05-08,2506.876551069685
2023-05-09,2489.8781702969186
2023-05-10,2484.160137426608
2023-05-11,2448.493466591215
2023-05-12,2444.2803114903973
2023-05-15,2462.2739846381724
2023-05-16,2448.62892312746
2023-05-17,2436.2910736180006
2023-05-18,2438.090654731134
2023-05-19,2441.1601589132965
2023-05-22,2441.064769902756
2023-05-23,2430.357443162472
2023-05-24,2360.8832393150915
2023-05-25,2340.5134797280625
2023-05-26,2346.1068974963014
2023-05-29,2350.0067711146817
2023-05-30,2353.9182710022187
2023-05-31,2325.8236204025143
2023-06-01,2382.208737883517
2023-06-02,2432.3386473979235
2023-06-05,2418.568606715973
2023-06-06,2430.9165868635873
2023-06-07,2438.7374151470303
2023-06-08,2454.76543078376
2023-06-09,2464.182068247998
2023-06-12,2447.370470663563
2023-06-13,2474.537483747853
2023-06-14,2509.66506204372
2023-06-15,2508.796661216362
2023-06-16,2506.7860784113927
2023-06-19,2483.7368033816906
2023-06-20,2445.297171608726
2023-06-21,2416.439772977228
2023-06-22,2388.9567624088454
2023-06-23,2346.9843836939194
2023-06-26,2354.3664946291556
2023-06-27,2364.7807217751815
2023-06-28,2357.7888398006376
2023-06-29,2340.0030431885393
2023-06-30,2378.1893821141666
2023-07-03,2399.0019548745668
2023-07-04,2406.0152530216
2023-07-05,2379.3683777932006
2023-07-06,2306.297545307751
2023-07-07,2348.463989716301
2023-07-10,2351.607566584267
2023-07-11,2387.5914877794153
2023-07-12,2476.0591914705933
2023-07-13,2515.0867286912776
2023-07-14,2504.115461138391
2023-07-17,2467.4241162886797
2023-07-18,2503.9020982450747
2023-07-19,2549.3459218769535
2023-07-20,2564.9503072444923
2023-07-21,2552.5183130326154
2023-07-24,2548.0400790683457
2023-07-25,2577.1855693434222
2023-07-26,2585.038830882094
2023-07-27,2564.667773733499
2023-07-28,2546.1790536032267
2023-07-31,2551.4163529294815
2023-08-01,2503.7760548724823
2023-08-02,2441.4330131239817
2023-08-03,2444.777775953653
2023-08-04,2463.8249018941615
2023-08-07,2453.5769384546925
2023-08-08,2431.226785221249
2023-08-09,2460.8376116312397
2023-08-10,2474.300376990207
2023-08-11,2443.27527326894
2023-08-14,2425.1022291762947
2023-08-15,2418.952408082295
2023-08-16,2417.4180284860495
2023-08-17,2409.304868126832
2023-08-18,2369.5637914418426
2023-08-21,2348.138783296902
2023-08-22,2372.621899506684
2023-08-23,2386.011165194495
2023-08-24,2376.329496677729
2023-08-25,2350.8634161567643
2023-08-28,2355.4522026520704
2023-08-29,2414.8795597904136
2023-08-30,2458.617679469575
2023-08-31,2455.958120366598
2023-09-01,2444.391172309657
2023-09-04,2440.3616618205583
2023-09-05,2412.1480739920057
2023-09-06,2393.956097983632
2023-09-07,2384.786767681243
2023-09-08,2394.4315283675724
2023-09-11,2436.618776488743
2023-09-12,2428.1329277155205
2023-09-13,2440.443167355573
2023-09-14,2478.5891164723594
2023-09-15,2485.852167413865
2023-09-18,2453.590811958524
2023-09-19,2448.0592446724313
2023-09-20,2489.245595966337
2023-09-21,2455.167134802955
2023-09-22,2450.255322898972
2023-09-25,2414.1761661665814
2023-09-26,2410.453587581615
2023-09-27,2391.8036302877504
2023-09-28,2405.4503864116145
2023-09-29,2415.74457608559
2023-10-02,2351.730159156774
2023-10-03,2300.247098719098
2023-10-04,2269.3366332441246
2023-10-05,2290.4972356271155
2023-10-06,2335.13112750311
2023-10-09,2324.2734137663324
2023-10-10,2389.755477224107
2023-10-11,2386.10749707414
2023-10-12,2369.02587250266
2023-10-13,2318.6772083921132
2023-10-16,2351.900574419169
2023-10-17,2362.234918595109
2023-10-18,2318.9248381969874
2023-10-19,2286.2989873426345
2023-10-20,2257.0399294902554
2023-10-23,2269.6659780920004
2023-10-24,2266.5376548057698
2023-10-25,2256.3911934649054
2023-10-26,2251.1021213848167
2023-10-27,2271.218840090733
2023-10-30,2286.3791938582635
2023-10-31,2289.538913669426
2023-11-01,2298.2898256094545
2023-11-02,2363.8698302472176
2023-11-03,2428.7937639948077
2023-11-06,2400.406452179487
2023-11-07,2365.7037218519786
2023-11-08,2365.270009841065
2023-11-09,2390.7934516350856
2023-11-10,2348.1752341439333
2023-11-13,2381.2465390479297
2023-11-14,2494.014249434245
2023-11-15,2511.797866914129
2023-11-16,2456.874238714766
2023-11-17,2499.5639426219655
2023-11-20,2513.2907258450764
2023-11-21,2502.148729548521
2023-11-22,2482.9659965285437
2023-11-23,2509.030894011943
2023-11-24,2529.194598268595
2023-11-27,2525.8468306118693
2023-11-28,2534.3208411974133
2023-11-29,2547.9074723104686
2023-11-30,2517.51555963086
2023-12-01,2555.9138478564223
2023-12-04,2542.3099586659587
2023-12-05,2547.7779891427217
2023-12-06,2572.2592823235705
2023-12-07,2587.265399767862
2023-12-08,2569.6030437102954
2023-12-11,2564.8972985638643
2023-12-12,2534.934439313703
2023-12-13,2521.0278014062887
2023-12-14,2655.548591221282
2023-12-15,2636.6565220077873
2023-12-18,2616.516466671494
2023-12-19,2654.927493506432
2023-12-20,2675.6773279502163
2023-12-21,2669.363886243192
2023-12-22,2693.010983868187
2023-12-25,2693.010983868187
2023-12-26,2690.6813895914825
2023-12-27,2717.6065752884338
2023-12-28,2706.657331665957
2023-12-29,2697.399396604722
2024-01-01,2697.399396604722
2024-01-02,2644.145339117337
2024-01-03,2615.014641265195
2024-01-04,2643.4677966091817
2024-01-05,2627.6666011351795
2024-01-08,2658.223217735874
2024-01-09,2626.868619187375
2024-01-10,2629.4587632536745
2024-01-11,2593.140204788834
2024-01-12,2621.6087833048364
2024-01-15,2603.462474942877
2024-01-16,2573.9678386073365
2024-01-17,2524.8602276984197
2024-01-18,2542.4915801703132
2024-01-19,2532.5397795076274
2024-01-22,2559.078592080345
2024-01-23,2550.6860432829308
