Date,SINGAPORE IMI HIGH DIVIDEND YIELD
2020-10-01,1660.8761551506175
2020-10-02,1684.6174484696107
2020-10-05,1725.0106224447218
2020-10-06,1738.3734826396612
2020-10-07,1734.745073839822
2020-10-08,1745.0114262666377
2020-10-09,1742.3866692320573
2020-10-12,1745.237461356241
2020-10-13,1737.13508407334
2020-10-14,1746.6421803460325
2020-10-15,1726.0177427528824
2020-10-16,1716.6499133974187
2020-10-19,1721.3200459014788
2020-10-20,1734.6262545646894
2020-10-21,1734.6750872724572
2020-10-22,1730.9270995781364
2020-10-23,1737.0249715343818
2020-10-26,1741.4330548249327
2020-10-27,1728.1479593593458
2020-10-28,1692.9840932468505
2020-10-29,1650.9217610226162
2020-10-30,1644.4355897940156
2020-11-02,1662.3719183640592
2020-11-03,1697.1084825631601
2020-11-04,1725.6791627396856
2020-11-05,1772.3344826056168
2020-11-06,1756.4523837963056
2020-11-09,1759.9061278194235
2020-11-10,1899.0062570518987
2020-11-11,1909.8565367972574
2020-11-12,1936.0504288985467
2020-11-13,2024.4004623869578
2020-11-16,2093.706768299938
2020-11-17,2148.4909336420856
2020-11-18,2152.0971287936673
2020-11-19,2164.351719792729
2020-11-20,2190.7843719812613
2020-11-23,2175.08107175224
2020-11-24,2295.0493999450837
2020-11-25,2229.623080367435
2020-11-26,2233.132733531404
2020-11-27,2244.1349213528633
2020-11-30,2197.5872249463478
2021-05-28,998.1076472966795
2021-05-31,1016.0752573198496
2021-06-01,1015.9598903615589
2021-06-02,1029.6234095072155
2021-06-03,1016.0119676256045
2021-06-04,1015.5520404225825
2021-06-07,1021.0545523739728
2021-06-08,1040.6106307753487
2021-06-09,1026.4062904992377
2021-06-10,1037.100696192386
2021-06-11,1032.4585905887814
2021-06-14,1028.7551753614043
2021-06-15,1030.2718612479205
2021-06-16,1021.426189933461
2021-06-17,1006.9429256814062
2021-06-18,1006.8506545587139
2021-06-21,1003.9472976253833
2021-06-22,995.311304280982
2021-06-23,1002.9387009540367
2021-06-24,1004.470245207582
2021-06-25,1005.9673875784995
2021-06-28,1005.2182589434483
2021-06-29,996.4213581539303
2021-06-30,990.7920903627095
2021-07-01,995.5793404368349
2021-07-02,1008.1401248667436
2021-07-05,1017.9142177879656
2021-07-06,1022.802274520711
2021-07-07,1017.833592989846
2021-07-08,1002.3088036202934
2021-07-09,1015.6497239311967
2021-07-12,1025.8523770063068
2021-07-13,1026.3577767840395
2021-07-14,1027.017263345193
2021-07-15,1022.5030875861404
2021-07-16,1020.8068316346041
2021-07-19,1015.5281517922863
2021-07-20,1011.8913252300484
2021-07-21,1013.2332516439011
2021-07-22,1024.8211930907132
2021-07-23,1013.7478151728377
2021-07-26,1021.1872228999418
2021-07-27,1018.8009382642207
2021-07-28,1013.9811171381033
2021-07-29,1022.4083753374539
2021-07-30,1017.8375551805385
2021-08-02,1012.3037207610668
2021-08-03,1016.6382255216542
2021-08-04,1016.5003454839957
2021-08-05,1021.6677199788757
2021-08-06,1017.0489122753696
2021-08-09,1015.5126978116472
2021-08-10,1017.5942099444586
2021-08-11,1024.2392351143053
2021-08-12,1019.528943848317
2021-08-13,1023.9196391450323
2021-08-16,1018.841511620384
2021-08-17,1014.8706873439218
2021-08-18,1019.9887701041259
2021-08-19,1007.3089633582103
2021-08-20,1006.4494522038017
2021-08-23,1009.9954492808124
2021-08-24,1019.6692262900906
2021-08-25,1019.8198643793635
2021-08-26,1023.4259974984042
2021-08-27,1021.9507321474948
2021-08-30,1037.0512096230725
2021-08-31,1037.4184784373494
2021-09-01,1034.5957448795116
2021-09-02,1038.3234595850572
2021-09-03,1049.418737357247
2021-09-06,1048.2072533197809
2021-09-07,1044.9238454029312
2021-09-08,1034.09997102867
2021-09-09,1027.1813644014846
2021-09-10,1030.5877301250575
2021-09-13,1025.2203587837823
2021-09-14,1027.832036354193
2021-09-15,1028.4835331706743
2021-09-16,1022.0593896240854
2021-09-17,1035.9110106958024
2021-09-20,1010.746769760963
2021-09-21,1022.1785299990609
2021-09-22,1013.4526806985489
2021-09-23,1041.3131529861816
2021-09-24,1024.8418107516575
2021-09-27,1028.6384443682666
2021-09-28,1025.797006361283
2021-09-29,1019.833029623889
2021-09-30,1033.5033622785247
2021-10-01,1018.4482675388531
2021-10-04,1022.6138116789452
2021-10-05,1014.7793940500218
2021-10-06,1012.1974985266077
2021-10-07,1021.0705488196704
2021-10-08,1015.2145860897843
2021-10-11,1023.2579194542415
2021-10-12,1021.1451533053792
2021-10-13,1020.5162548401818
2021-10-14,1034.7429628917987
2021-10-15,1038.6105785176578
2021-10-18,1037.1098073964208
2021-10-19,1036.3864733863684
2021-10-20,1033.5227410722352
2021-10-21,1030.9228673221482
2021-10-22,1039.758706640348
2021-10-25,1038.2963632636918
2021-10-26,1038.4505275344065
2021-10-27,1042.5316620449819
2021-10-28,1045.7889675912631
2021-10-29,1038.8334486144167
2021-11-01,1042.8023289700732
2021-11-02,1036.7572343528352
2021-11-03,1053.603352763309
2021-11-04,1052.7847021395614
2021-11-05,1039.7598420924119
2021-11-08,1053.0268855325553
2021-11-09,1052.7142987019704
2021-11-10,1042.5657321873034
2021-11-11,1050.2007557984775
2021-11-12,1050.4337195863652
2021-11-15,1059.735490229565
2021-11-16,1061.4574647096188
2021-11-17,1065.2774773295712
2021-11-18,1061.2063231127952
2021-11-19,1056.7104414978687
2021-11-22,1061.563802222371
2021-11-23,1064.3122173903062
2021-11-24,1058.4829998216728
2021-11-25,1058.8311722933809
2021-11-26,1034.8492450222857
2021-11-29,1037.2123817346007
2021-11-30,1029.3937851294313
2021-12-01,1033.7136004948968
2021-12-02,1024.6963806742356
2021-12-03,1014.0306781912531
2021-12-06,1004.1658339487758
2021-12-07,1014.4185710887199
2021-12-08,1014.5760551518787
2021-12-09,1007.887465370804
2021-12-10,1007.658929617327
2021-12-13,1011.748091514432
2021-12-14,1020.3503360338633
2021-12-15,1020.7990785685586
2021-12-16,1022.6970523811137
2021-12-17,1025.6570650617516
2021-12-20,1019.8870094536876
2021-12-21,1017.2295502886739
2021-12-22,1022.9165844591447
2021-12-23,1022.8609265835104
2021-12-24,1030.1866361830864
2021-12-27,1039.9363418835003
2021-12-28,1045.591485804666
2021-12-29,1056.451998849288
2021-12-30,1053.401262585789
2021-12-31,1045.6008613494791
2022-01-03,1046.159678644666
2022-01-04,1048.6688185160353
2022-01-05,1046.854148430599
2022-01-06,1034.128818124397
2022-01-07,1038.3222935914737
2022-01-10,1040.439674373133
2022-01-11,1038.1539123571606
2022-01-12,1046.482103736115
2022-01-13,1046.465778430325
2022-01-14,1041.2296204232687
2022-01-17,1035.1178480183582
2022-01-18,1037.3573019238188
2022-01-19,1037.3998151792673
2022-01-20,1039.0611018833492
2022-01-21,1034.5921249314306
2022-01-24,1034.0800265384223
2022-01-25,1025.3573170774391
2022-01-26,1025.2825630451073
2022-01-27,1005.8299591495797
2022-01-28,999.2066456292015
2022-01-31,1016.2608688119194
2022-02-01,1018.1056040335161
2022-02-02,1019.5786561039041
2022-02-03,1028.1995164204204
2022-02-04,1032.861221254425
2022-02-07,1041.2342960649519
2022-02-08,1048.5229163998276
2022-02-09,1047.8440358180142
2022-02-10,1053.4480260539221
2022-02-11,1050.9801712312376
2022-02-14,1030.9607464620885
2022-02-15,1036.9026588503937
2022-02-16,1046.2626562818155
2022-02-17,1033.5607258646537
2022-02-18,1034.2446015619303
2022-02-21,1046.6918280551035
2022-02-22,1031.2014254477756
2022-02-23,1051.6087903894922
2022-02-24,1023.6858099724191
2022-02-25,1036.0536092881412
2022-02-28,1023.267059095097
2022-03-01,1031.2394324495465
2022-03-02,1031.898647404969
2022-03-03,1029.8496160802144
2022-03-04,1024.965941500495
2022-03-07,1010.0511614705363
2022-03-08,1003.9062388455328
2022-03-09,1018.7519245288745
2022-03-10,1037.9962191505383
2022-03-11,1041.1818040626774
2022-03-14,1075.5062886190267
2022-03-15,1063.9302991676025
2022-03-16,1100.31536967207
2022-03-17,1136.034119049382
2022-03-18,1112.8796984078908
2022-03-21,1100.545150086196
2022-03-22,1093.452046978197
2022-03-23,1098.31235346942
2022-03-24,1102.2771852751857
2022-03-25,1096.3917676866686
2022-03-28,1093.9970374341642
2022-03-29,1096.3594203801201
2022-03-30,1104.2910238148454
2022-03-31,1101.459361105511
2022-04-01,1115.1055306984354
2022-04-04,1115.1452645983827
2022-04-05,1116.1141720673156
2022-04-06,1112.2547340350518
2022-04-07,1103.5525752816816
2022-04-08,1097.940646838846
2022-04-11,1089.7452796846105
2022-04-12,1086.124447835089
2022-04-13,1081.4107827539858
2022-04-14,1091.8658669900049
2022-04-15,1091.865866990005
2022-04-18,1095.3886740175067
2022-04-19,1085.311972586837
2022-04-20,1093.5147417950664
2022-04-21,1100.6318817515057
2022-04-22,1110.989168391957
2022-04-25,1102.4922214772912
2022-04-26,1095.6674459132742
2022-04-27,1091.3823804527096
2022-04-28,1084.7112515258295
2022-04-29,1084.720411755191
2022-05-02,1080.1055787371959
2022-05-03,1082.5254148968297
2022-05-04,1078.1626374547868
2022-05-05,1067.2613082585658
2022-05-06,1051.27188190064
2022-05-09,1043.6212630022142
2022-05-10,1035.9792486161132
2022-05-11,1044.2046022071231
2022-05-12,1020.2080436459644
2022-05-13,1035.3401029860404
2022-05-16,1035.2658611085183
2022-05-17,1039.3471545958762
2022-05-18,1039.9255234421894
2022-05-19,1034.8058840115557
2022-05-20,1043.133796413426
2022-05-23,1044.8830410325795
2022-05-24,1045.144282560516
2022-05-25,1041.1219296833328
2022-05-26,1034.4868222134023
2022-05-27,1043.2023128544304
2022-05-30,1044.3853183844217
2022-05-31,1051.0429529314679
2022-06-01,1057.0428992806487
2022-06-02,1050.0914584885502
2022-06-03,1049.5638169361655
2022-06-06,1057.3799706455204
2022-06-07,1062.7377654228821
2022-06-08,1055.7703176279078
2022-06-09,1045.9959934470894
2022-06-10,1037.5865930999632
2022-06-13,1019.4205564018887
2022-06-14,1004.8065969562415
2022-06-15,998.5186238842517
2022-06-16,1003.7055242224463
2022-06-17,982.7202394453128
2022-06-20,980.4790070129302
2022-06-21,997.3597943260735
2022-06-22,987.2539657929734
2022-06-23,984.0430679308863
2022-06-24,994.5821081216266
2022-06-27,1005.0919174326774
2022-06-28,1009.7273659960771
2022-06-29,1011.0262694536739
2022-06-30,1008.9381894302456
2022-07-01,987.7965352563958
2022-07-04,994.9615351755081
2022-07-05,982.5123882464943
2022-07-06,982.4026525312632
2022-07-07,989.8955958904322
2022-07-08,996.3213797615817
2022-07-11,991.9237059250232
2022-07-12,1001.7932252140428
2022-07-13,997.8299159057558
2022-07-14,991.4540985670175
2022-07-15,989.685011846016
2022-07-18,1004.3677866414723
2022-07-19,1009.658361475495
2022-07-20,1007.2733705825445
2022-07-21,1011.8414884249413
2022-07-22,1019.0210192263997
2022-07-25,1017.286055841759
2022-07-26,1017.7360404190905
2022-07-27,1026.0164890816673
2022-07-28,1040.1062335454353
2022-07-29,1029.1810362561598
2022-08-01,1048.1700047917416
2022-08-02,1039.5571227602977
2022-08-03,1046.9430868955192
2022-08-04,1058.8036204740336
2022-08-05,1060.7747983048537
2022-08-08,1069.8338855765383
2022-08-09,1069.2904680307115
2022-08-10,1077.982012853706
2022-08-11,1081.5880754954637
2022-08-12,1066.0915515537042
2022-08-15,1050.1786802562372
2022-08-16,1052.938440263614
2022-08-17,1055.2288903178094
2022-08-18,1054.2218398827729
2022-08-19,1047.1029097453934
2022-08-22,1030.0781428588905
2022-08-23,1032.9378673935391
2022-08-24,1027.6506783152392
2022-08-25,1039.8966807689562
2022-08-26,1040.839964175283
2022-08-29,1026.4677928171593
2022-08-30,1030.1452503377216
2022-08-31,1029.7462492390457
2022-09-01,1019.7239625393348
2022-09-02,1013.7666669954142
2022-09-05,1008.9129099945184
2022-09-06,1005.5452436369732
2022-09-07,988.3074407261843
2022-09-08,992.2398753368924
2022-09-09,1010.3875108667366
2022-09-12,1022.7383172275898
2022-09-13,1019.1475117378508
2022-09-14,1007.8189355592049
2022-09-15,1004.829671751386
2022-09-16,999.0938656141132
2022-09-19,988.0455333508319
2022-09-20,985.6223047372266
2022-09-21,973.9745499221365
2022-09-22,967.0631182363392
2022-09-23,954.6090567085997
2022-09-26,925.1687898496715
2022-09-27,919.7846187619942
2022-09-28,909.6320165454197
2022-09-29,917.4205967422774
2022-09-30,918.569182628467
2022-10-03,922.8817172519622
2022-10-04,936.3953662327749
2022-10-05,935.8274264779571
2022-10-06,950.8063973713641
2022-10-07,954.2250456504986
2022-10-10,932.3691142659005
2022-10-11,926.1165476288169
2022-10-12,920.4461070997143
2022-10-13,915.4700615971982
2022-10-14,924.8936520017652
2022-10-17,926.7895584017498
2022-10-18,942.3868928950973
2022-10-19,933.0513579416654
2022-10-20,948.6473776560581
2022-10-21,925.773387849968
2022-10-24,927.3034841761958
2022-10-25,923.8594349337411
2022-10-26,938.4738557378671
2022-10-27,939.9175421463755
2022-10-28,930.693950283888
2022-10-31,931.1930789725793
2022-11-01,944.9811026390818
2022-11-02,955.5892875016459
2022-11-03,945.6964702320131
2022-11-04,963.5386140775103
2022-11-07,972.964023958376
2022-11-08,980.0529239967889
2022-11-09,985.0786067705245
2022-11-10,997.9798770445751
2022-11-11,1030.485171952658
2022-11-14,1028.4402726344385
2022-11-15,1044.0037238020368
2022-11-16,1048.762648902001
2022-11-17,1038.0953293098696
2022-11-18,1032.767744614913
2022-11-21,1016.4550828127611
2022-11-22,1019.6564101713968
2022-11-23,1018.1759124828202
2022-11-24,1036.885457148737
2022-11-25,1035.818330390201
2022-11-28,1027.2113573249355
2022-11-29,1033.378936134002
2022-11-30,1036.996391987877
2022-12-01,1057.535449567245
2022-12-02,1054.060853351712
2022-12-05,1057.0584011814997
2022-12-06,1040.1619831300072
2022-12-07,1037.2753801260292
2022-12-08,1038.7293097003105
2022-12-09,1037.9666173709734
2022-12-12,1023.8656127907512
2022-12-13,1034.1463580005598
2022-12-14,1038.2171226615828
2022-12-15,1027.3244085269728
2022-12-16,1026.0307145495324
2022-12-19,1029.8917077342962
2022-12-20,1034.6090503197945
2022-12-21,1036.5501205952592
2022-12-22,1037.1616042846833
2022-12-23,1041.605939230705
2022-12-26,1041.605939230705
2022-12-27,1050.9985866659702
2022-12-28,1042.5546938306563
2022-12-29,1041.7601089370241
2022-12-30,1039.7875804290434
2023-01-02,1039.7875804290434
2023-01-03,1040.612346223071
2023-01-04,1033.9236400338798
2023-01-05,1037.1261089565658
2023-01-06,1038.1413470099624
2023-01-09,1064.2278878856537
2023-01-10,1065.4637817216615
2023-01-11,1057.580076252478
2023-01-12,1071.7000622199125
2023-01-13,1078.376390523163
2023-01-16,1074.797699647917
2023-01-17,1078.5432057206046
2023-01-18,1080.5142625240314
2023-01-19,1081.5883385497057
2023-01-20,1089.6983296257258
2023-01-23,1090.648263736603
2023-01-24,1089.8634166733527
2023-01-25,1112.6354153961715
2023-01-26,1135.4391843426176
2023-01-27,1133.318295823858
2023-01-30,1123.219960917811
2023-01-31,1118.0544176510261
2023-02-01,1130.5409805582972
2023-02-02,1142.6995087606422
2023-02-03,1132.6438762737102
2023-02-06,1125.1825108541211
2023-02-07,1115.3890656742742
2023-02-08,1109.4465357968004
2023-02-09,1101.5077858132515
2023-02-10,1094.8638153507459
2023-02-13,1092.693830443336
2023-02-14,1106.70703684277
2023-02-15,1092.3665702378705
2023-02-16,1094.4685859762928
2023-02-17,1096.0256390209627
2023-02-20,1093.2937783898008
2023-02-21,1091.5279102848167
2023-02-22,1087.2349736134368
2023-02-23,1079.8373235178121
2023-02-24,1071.1549093687781
2023-02-27,1049.461593356888
2023-02-28,1062.0775173186819
2023-03-01,1055.1369897776517
2023-03-02,1044.479151682994
2023-03-03,1045.3808341643976
2023-03-06,1045.2364409634824
2023-03-07,1035.1826385620884
2023-03-08,1029.3470735455685
2023-03-09,1025.473879117485
2023-03-10,1020.2559586277545
2023-03-13,1003.8499157536216
2023-03-14,1007.6274739953892
2023-03-15,999.9941633570597
2023-03-16,1006.0718401236307
2023-03-17,1026.750518431099
2023-03-20,1007.4910761852137
2023-03-21,1033.2690850716854
2023-03-22,1044.3381634234638
2023-03-23,1056.2124656713438
2023-03-24,1041.2727409631304
2023-03-27,1054.0511275311212
2023-03-28,1055.5152258014423
2023-03-29,1058.7840200430098
2023-03-30,1068.755833898468
2023-03-31,1073.924110124646
2023-04-03,1091.5359348932225
2023-04-04,1095.0986265502938
2023-04-05,1098.9706925404862
2023-04-06,1095.418338676232
2023-04-07,1095.418338676232
2023-04-10,1103.7481824694546
2023-04-11,1108.0824028272564
2023-04-12,1096.3195026339176
2023-04-13,1104.2092061062465
2023-04-14,1101.3541650022346
2023-04-17,1101.0952561326042
2023-04-18,1103.8183148067908
2023-04-19,1099.5720153574593
2023-04-20,1099.8694929784835
2023-04-21,1088.4245396110493
2023-04-24,1098.0095259137374
2023-04-25,1083.1299581412106
2023-04-26,1085.282110007359
2023-04-27,1083.068290803688
2023-04-28,1091.2138808990394
2023-05-01,1090.478258643087
2023-05-02,1100.9009803365616
2023-05-03,1099.6460472983272
2023-05-04,1106.208346063441
2023-05-05,1102.1270795810087
2023-05-08,1093.2265863302832
2023-05-09,1091.8960890587832
2023-05-10,1095.3711989979963
2023-05-11,1088.481078822427
2023-05-12,1074.278167225943
2023-05-15,1064.571325737784
2023-05-16,1071.7507254081333
2023-05-17,1056.4058711557796
2023-05-18,1063.428759427783
2023-05-19,1077.411416598949
2023-05-22,1066.2685449597668
2023-05-23,1068.5095836294968
2023-05-24,1063.887553649989
2023-05-25,1057.9332016648868
2023-05-26,1063.4506325299951
2023-05-29,1059.3650465392673
2023-05-30,1053.0232218549208
2023-05-31,1047.6235860653337
2023-06-01,1045.0574455700607
2023-06-02,1045.7551583411102
2023-06-05,1035.918879506684
2023-06-06,1052.1873048146279
2023-06-07,1046.83129691236
2023-06-08,1050.4606744478835
2023-06-09,1049.2840959194705
2023-06-12,1051.5032213949185
2023-06-13,1052.7852053879392
2023-06-14,1076.2869675416266
2023-06-15,1080.1455221499425
2023-06-16,1087.7519604737442
2023-06-19,1073.0129842449605
2023-06-20,1074.5580414050103
2023-06-21,1074.0198791853038
2023-06-22,1066.9715868898927
2023-06-23,1049.4550699862455
2023-06-26,1043.0142094273247
2023-06-27,1051.769875701113
2023-06-28,1048.7274167507564
2023-06-29,1047.5278539908393
2023-06-30,1049.7142777395559
2023-07-03,1064.4062064702384
2023-07-04,1056.0895150797464
2023-07-05,1055.0537000874947
2023-07-06,1051.5963148979151
2023-07-07,1060.5568348292356
2023-07-10,1062.4942340401044
2023-07-11,1074.5714351826598
2023-07-12,1082.2041839006304
2023-07-13,1096.5212809414736
2023-07-14,1107.8940751647465
2023-07-17,1093.8463577082368
2023-07-18,1092.8527461737035
2023-07-19,1101.9934285622837
2023-07-20,1093.4053597029688
2023-07-21,1090.2565805768913
2023-07-24,1086.5932908791485
2023-07-25,1098.1222434395554
2023-07-26,1106.9938708772881
2023-07-27,1109.9739274811839
2023-07-28,1109.5200948830827
2023-07-31,1106.0180794329215
2023-08-01,1099.2824807274717
2023-08-02,1087.6041641818304
2023-08-03,1080.1935303648104
2023-08-04,1084.4586152204872
2023-08-07,1081.5228626023852
2023-08-08,1081.4590935232295
2023-08-09,1084.1105162636654
2023-08-10,1088.0735881687688
2023-08-11,1074.8643627041267
2023-08-14,1068.6135227273098
2023-08-15,1069.8409599836432
2023-08-16,1067.9033364221275
2023-08-17,1059.1979839003943
2023-08-18,1059.23292363178
2023-08-21,1048.4501348676006
2023-08-22,1057.206495665007
2023-08-23,1066.5935386148606
2023-08-24,1065.945785890176
2023-08-25,1067.6951297260475
2023-08-28,1075.6854747431346
2023-08-29,1077.1758393606542
2023-08-30,1079.8738457987067
2023-08-31,1087.3655068689802
2023-09-01,1085.1959185830312
2023-09-04,1083.933271925456
2023-09-05,1080.1605301572026
2023-09-06,1076.9768509798741
2023-09-07,1078.53264945941
2023-09-08,1070.531726251859
2023-09-11,1073.828495678869
2023-09-12,1076.6028049621411
2023-09-13,1067.7577821872205
2023-09-14,1072.8043459547225
2023-09-15,1082.7148432253696
2023-09-18,1072.5791543086004
2023-09-19,1064.191999644961
2023-09-20,1073.3652100476052
2023-09-21,1061.2019387527546
2023-09-22,1067.2962058768458
2023-09-25,1068.1088394962587
2023-09-26,1060.0584600563868
2023-09-27,1051.8024118214203
2023-09-28,1054.655686580723
2023-09-29,1047.6502253925883
2023-10-02,1040.4820753535862
2023-10-03,1037.0987020564155
2023-10-04,1027.042291477735
2023-10-05,1027.0919628200354
2023-10-06,1034.3706662469401
2023-10-09,1029.9767319306677
2023-10-10,1041.7333404620983
2023-10-11,1050.0998936523315
2023-10-12,1054.0669943544485
2023-10-13,1048.0209648049286
2023-10-16,1043.1360970564524
2023-10-17,1039.5148803341267
2023-10-18,1018.8028018860603
2023-10-19,1010.9523729022758
2023-10-20,1013.2275272313193
2023-10-23,1004.1019915796827
2023-10-24,1008.2881269349842
2023-10-25,1012.3085726990977
2023-10-26,993.3933289949431
2023-10-27,995.2623442619955
2023-10-30,1001.4774820040844
2023-10-31,1004.9326864862123
2023-11-01,1000.8134288186798
2023-11-02,1022.8882441493571
2023-11-03,1050.8525600088858
2023-11-06,1061.7668138834608
2023-11-07,1062.0577707739533
2023-11-08,1052.1298519644345
2023-11-09,1055.9209153635854
2023-11-10,1043.9424697944046
2023-11-13,1044.3646368900165
2023-11-14,1043.1036884733414
2023-11-15,1066.3986780982013
2023-11-16,1063.134678725477
2023-11-17,1074.3322185693196
2023-11-20,1073.8616002099427
2023-11-21,1068.4208677454014
2023-11-22,1075.6938953680053
2023-11-23,1074.7926224280254
2023-11-24,1072.1947027140966
2023-11-27,1070.30969635425
2023-11-28,1064.570712126741
2023-11-29,1068.6361864597368
2023-11-30,1050.8782475262585
2023-12-01,1059.3130998733993
2023-12-04,1056.0175934908987
2023-12-05,1054.5267825687893
2023-12-06,1058.6501933993966
2023-12-07,1057.9019945048344
2023-12-08,1059.8112208756263
2023-12-11,1046.4291510454716
2023-12-12,1052.157350217289
2023-12-13,1053.2225270360773
2023-12-14,1079.1256806187823
2023-12-15,1077.567227592994
2023-12-18,1094.605732199191
2023-12-19,1103.320377469006
2023-12-20,1100.3115078075662
2023-12-21,1103.0064680152457
2023-12-22,1106.370696893292
2023-12-25,1106.3706968932918
2023-12-26,1103.2420545060304
2023-12-27,1113.930471293679
2023-12-28,1126.00827953692
2023-12-29,1122.6300441029223
2024-01-01,1122.630044102922
2024-01-02,1123.6493304299547
2024-01-03,1118.5228349600802
2024-01-04,1113.7749896987864
2024-01-05,1119.7180711891697
2024-01-08,1120.4201038738495
2024-01-09,1121.9663041093875
2024-01-10,1119.9444077717071
2024-01-11,1121.7759191572443
2024-01-12,1125.2275453811344
2024-01-15,1119.2206567985513
2024-01-16,1105.8671886860895
2024-01-17,1092.3490940563834
2024-01-18,1095.8456909109902
2024-01-19,1100.1850227194304
2024-01-22,1111.7098309996202
2024-01-23,1100.6974598863237
2024-01-24,1110.3660621117829
2024-01-25,1102.0513314726932
2024-01-26,1119.8421549394652
2024-01-29,1111.7387766114641
2024-01-30,1112.3030388052464
2024-01-31,1110.228430057513
2024-02-01,1111.0162968857067
2024-02-02,1118.636367513175
2024-02-05,1111.223700963344
2024-02-06,1125.9160110257603
2024-02-07,1122.45005435581
2024-02-08,1108.7698542519252
2024-02-09,1108.6783520026888
2024-02-12,1109.7086839160033
2024-02-13,1102.0255921950286
2024-02-14,1098.2163968481973
2024-02-15,1107.6684821263063
2024-02-16,1124.3870780428767
2024-02-19,1119.2482013409397
2024-02-20,1132.9382057083176
2024-02-21,1131.4466433544833
2024-02-22,1136.4910481211832
2024-02-23,1124.7440724385003
2024-02-26,1126.3387957428024
2024-02-27,1130.198082173712
2024-02-28,1111.3818784988703
2024-02-29,1095.8250220554908
2024-03-01,1096.4456596389487
2024-03-04,1091.5477463404795
2024-03-05,1090.6447514896552
2024-03-06,1093.4297921739283
2024-03-07,1094.5454689695682
2024-03-08,1111.9531348944095
2024-03-11,1109.232224699006
