Date,CANADA IMI HIGH DIVIDEND YIELD
2020-10-02,1369.4222312219565
2020-10-05,1395.890488751306
2020-10-06,1388.207445138032
2020-10-07,1400.6186638392567
2020-10-08,1426.0937232535452
2020-10-09,1425.4070383944568
2020-10-12,1428.6156997933608
2020-10-13,1413.445301938943
2020-10-14,1407.9802024408348
2020-10-15,1403.6067649472336
2020-10-16,1407.0965572748894
2020-10-19,1399.081559253442
2020-10-20,1401.8609421648468
2020-10-21,1406.3945825409942
2020-10-22,1420.722097516014
2020-10-23,1420.8052514402868
2020-10-26,1391.147307739833
2020-10-27,1383.186252950927
2020-10-28,1334.1382939383327
2020-10-29,1343.103112761126
2020-10-30,1340.1898760341955
2020-11-02,1355.4054323850753
2020-11-03,1387.1299063129165
2020-11-04,1390.1834363525395
2020-11-05,1410.1592206960704
2020-11-06,1395.2656290125942
2020-11-09,1473.8842689859564
2020-11-10,1508.9144614880277
2020-11-11,1512.2039702410673
2020-11-12,1474.3958873287213
2020-11-13,1470.9389581609291
2020-11-16,1511.169145558082
2020-11-17,1517.7298724444993
2020-11-18,1521.7709444767427
2020-11-19,1520.3364814242302
2020-11-20,1531.338432469239
2020-11-23,1550.8636354929772
2020-11-24,1592.818488404398
2020-11-25,1592.5784499665244
2020-11-26,1592.2034521512871
2020-11-27,1604.2705220187765
2020-11-30,1574.0422968747434
2020-12-01,1579.2425861796262
2020-12-02,1583.5025321550372
2020-12-03,1603.026115131014
2020-12-04,1629.419926680787
2020-12-07,1621.2873511523012
2020-12-08,1627.0917299619705
2020-12-09,1629.268273290781
2020-12-10,1642.0601152162176
2020-12-11,1634.969011350257
2020-12-14,1616.9757166117577
2020-12-15,1626.6235744469252
2020-12-16,1619.190486499089
2020-12-17,1617.745439603394
2020-12-18,1598.4776268541011
2020-12-21,1573.938912807068
2020-12-22,1559.3326213089963
2020-12-23,1579.2848445011653
2020-12-24,1583.1934446897112
2020-12-25,1583.1934446897112
2020-12-28,1579.9945769898409
2020-12-29,1587.044682146868
2020-12-30,1589.9370340450037
2020-12-31,1592.6044952103045
2021-01-01,1592.6044952103043
2021-01-04,1595.1532678127999
2021-01-05,1617.1122704706513
2021-01-06,1646.684681841453
2021-01-07,1656.8510949872575
2021-01-08,1662.5617384921532
2021-01-11,1646.5784259281845
2021-01-12,1663.3054205094068
2021-01-13,1669.4341840943223
2021-01-14,1693.495075155616
2021-01-15,1683.0638925907363
2021-01-18,1681.5145257203624
2021-01-19,1691.0531659457042
2021-01-20,1703.6997044114903
2021-01-21,1703.4956658088313
2021-01-22,1680.0095278256347
2021-01-25,1678.987171497827
2021-01-26,1677.168540161532
2021-01-27,1637.7242083161275
2021-01-28,1647.148445900265
2021-01-29,1624.1465399875865
2021-02-01,1632.9524884797588
2021-02-02,1650.1559521614126
2021-02-03,1661.7189489365433
2021-02-04,1668.5874881521834
2021-02-05,1680.8753021296927
2021-02-08,1696.4005019619785
2021-02-09,1697.836376692816
2021-02-10,1704.5077053642258
2021-02-11,1716.9573059576487
2021-02-12,1720.77491821471
2021-02-15,1729.144379835984
2021-02-16,1725.4229447730827
2021-02-17,1714.9998222956124
2021-02-18,1715.410942017821
2021-02-19,1730.1018897342922
2021-02-22,1728.129477225534
2021-02-23,1729.5033399585498
2021-02-24,1745.8213479028
2021-02-25,1745.5176474838975
2021-02-26,1701.9795060730635
2021-03-01,1727.650089239762
2021-03-02,1739.5024845493929
2021-03-03,1743.325419814447
2021-03-04,1737.0128611320406
2021-03-05,1753.2785446822147
2021-03-08,1778.3396340440547
2021-03-09,1781.4977339546608
2021-03-10,1802.518215025033
2021-03-11,1825.6537439453318
2021-03-12,1836.901440648461
2021-03-15,1868.0064677607718
2021-03-16,1870.0355075679718
2021-03-17,1869.109068214892
2021-03-18,1869.2535802993689
2021-03-19,1857.7202527567501
2021-03-22,1854.8214771032117
2021-03-23,1841.3348595513498
2021-03-24,1842.6636868553546
2021-03-25,1841.1565821212696
2021-03-26,1854.7614207415272
2021-03-29,1845.3385299619797
2021-03-30,1842.042108379131
2021-03-31,1837.8034829744486
2021-04-01,1853.0304988118917
2021-04-02,1853.0304988118917
2021-04-05,1868.946648846383
2021-04-06,1871.1486105053527
2021-04-07,1864.5432138604315
2021-04-08,1866.3903210593824
2021-04-09,1868.542162602624
2021-04-12,1870.629927683693
2021-04-13,1868.1149863278627
2021-04-14,1875.2025532027337
2021-04-15,1881.8730601039917
2021-04-16,1891.8577454087613
2021-04-19,1884.8000654601515
2021-04-20,1871.5982956617033
2021-04-21,1890.7051860546223
2021-04-22,1883.9886598675596
2021-04-23,1888.1097294386384
2021-04-26,1910.4378803788934
2021-04-27,1916.9160470583993
2021-04-28,1927.8947862320806
2021-04-29,1945.6442880851357
2021-04-30,1941.464927453531
2021-05-03,1956.373829495263
2021-05-04,1956.449262768922
2021-05-05,1976.3446410868014
2021-05-06,1986.0051662752803
2021-05-07,1996.6564649857064
2021-05-10,2013.0692087396137
2021-05-11,2001.0806815019557
2021-05-12,1991.5358344181861
2021-05-13,1989.4610044660033
2021-05-14,2016.1989254661141
2021-05-17,2020.1344028174522
2021-05-18,2024.1887963703794
2021-05-19,2002.3047118209547
2021-05-20,2015.570902449846
2021-05-21,2020.983199429669
2021-05-24,2017.3837181069064
2021-05-25,2016.1703465820128
2021-05-26,2017.9101442628482
2021-05-27,2030.3278297258403
2021-05-28,2035.7226557358156
2021-05-31,2027.1365296879542
2021-06-01,2049.599776175402
2021-06-02,2044.7281966326839
2021-06-03,2044.0477110021338
2021-06-04,2060.0095473550273
2021-06-07,2065.2490400643287
2021-06-08,2070.263445319347
2021-06-09,2069.3679236150124
2021-06-10,2067.1342226316665
2021-06-11,2069.474556396734
2021-06-14,2067.545309213516
2021-06-15,2066.6352274370834
2021-06-16,2067.9932094789706
2021-06-17,2027.1648213751378
2021-06-18,1988.128748073351
2021-06-21,2009.4305252865358
2021-06-22,2011.047707928337
2021-06-23,2022.1134437342255
2021-06-24,2016.8840906647063
2021-06-25,2030.693718685187
2021-06-28,2006.4208926495858
2021-06-29,1994.2478547422556
2021-06-30,1997.6633332383894
2021-07-01,1996.3735820749716
2021-07-02,2004.5471100097573
2021-07-05,2011.8577774238527
2021-07-06,1984.8288553544023
2021-07-07,1980.6384900239916
2021-07-08,1964.1946369871896
2021-07-09,1992.4766664849683
2021-07-12,2002.8240680262732
2021-07-13,1991.9024143222293
2021-07-14,1991.5346442177274
2021-07-15,1987.6432283400497
2021-07-16,1971.4104415813927
2021-07-19,1919.4903531760408
2021-07-20,1934.4964008229422
2021-07-21,1971.8515807495885
2021-07-22,1969.5727255600254
2021-07-23,1972.8942766095213
2021-07-26,1989.320088353525
2021-07-27,1986.5552332777763
2021-07-28,1988.5139901777704
2021-07-29,2018.805974553265
2021-07-30,2014.7809037322738
2021-08-02,2013.8129958558668
2021-08-03,2004.5945779430212
2021-08-04,2005.677174522933
2021-08-05,2022.0013941391708
2021-08-06,2019.1346241421368
2021-08-09,2019.1984391379528
2021-08-10,2040.3683557290574
2021-08-11,2055.66357362001
2021-08-12,2053.4488987092814
2021-08-13,2056.8583196356926
2021-08-16,2045.7866015583322
2021-08-17,2028.0882294903543
2021-08-18,2020.3294764337622
2021-08-19,1980.0047175932932
2021-08-20,1984.5179371861047
2021-08-23,2017.9114270826171
2021-08-24,2033.3674897400488
2021-08-25,2031.1106035579653
2021-08-26,2022.2404877666834
2021-08-27,2030.1361875776488
2021-08-30,2033.5462957811087
2021-08-31,2017.6181422615118
2021-09-01,2022.6858004127841
2021-09-02,2035.947053263203
2021-09-03,2040.164305672271
2021-09-06,2035.6092781179434
2021-09-07,2022.3425819714382
2021-09-08,2018.8162555167103
2021-09-09,2029.7016962393368
2021-09-10,2028.4427619305918
2021-09-13,2035.203962646083
2021-09-14,2024.930097780184
2021-09-15,2042.293854188654
2021-09-16,2032.9429106894017
2021-09-17,2008.811360988277
2021-09-20,1974.247993316289
2021-09-21,1975.8710175241158
2021-09-22,1995.1465881824101
2021-09-23,2016.5140757323427
2021-09-24,2007.8370549914016
2021-09-27,2026.2934864165038
2021-09-28,1998.6022966205082
2021-09-29,1992.3928128834884
2021-09-30,1996.9582887841455
2021-10-01,2005.6358857169766
2021-10-04,2025.5288393401272
2021-10-05,2029.897370352275
2021-10-06,2018.8722424396774
2021-10-07,2042.252630149981
2021-10-08,2061.257465646773
2021-10-11,2060.265244154225
2021-10-12,2063.6959462078034
2021-10-13,2072.4373847748416
2021-10-14,2105.4730646747344
2021-10-15,2109.1889783935267
2021-10-18,2105.0245821021304
2021-10-19,2109.612842775075
2021-10-20,2120.8289623206465
2021-10-21,2112.50219217953
2021-10-22,2112.9302262633787
2021-10-25,2112.962691438263
2021-10-26,2108.9969251249445
2021-10-27,2096.055210614345
2021-10-28,2105.039784948449
2021-10-29,2080.89042315479
2021-11-01,2103.4201662754735
2021-11-02,2086.0212956339356
2021-11-03,2089.13560750961
2021-11-04,2080.0232576032463
2021-11-05,2091.745354981821
2021-11-08,2097.521097641118
2021-11-09,2097.7159287608984
2021-11-10,2096.756998249122
2021-11-11,2077.7378876561315
2021-11-12,2074.262714421699
2021-11-15,2080.6443805478257
2021-11-16,2077.547676690572
2021-11-17,2068.2497336029237
2021-11-18,2058.3593634060967
2021-11-19,2052.25973955897
2021-11-22,2045.8465875049285
2021-11-23,2044.5816150428423
2021-11-24,2049.5521183882197
2021-11-25,2058.2164471906663
2021-11-26,2005.9681711143025
2021-11-29,2002.9476014752536
2021-11-30,1960.2471882719863
2021-12-01,1965.5222038093527
2021-12-02,1976.5137094659322
2021-12-03,1981.3303701133323
2021-12-06,2002.7301207291441
2021-12-07,2044.72946798351
2021-12-08,2038.791524289251
2021-12-09,2018.8894356689098
2021-12-10,2020.7276499874554
2021-12-13,2001.4339599099756
2021-12-14,1998.1748025996362
2021-12-15,1992.8510571126465
2021-12-16,2022.6264525917622
2021-12-17,2017.286576369436
2021-12-20,1982.9777431945092
2021-12-21,2008.990216254805
2021-12-22,2031.1144365670077
2021-12-23,2045.0141270770046
2021-12-24,2050.78140687022
2021-12-27,2052.1448516851124
2021-12-28,2047.900084205141
2021-12-29,2067.3979492262015
2021-12-30,2064.9869750557855
2021-12-31,2088.6078798983945
2022-01-03,2065.6318849778086
2022-01-04,2087.463235719303
2022-01-05,2080.5500134626714
2022-01-06,2085.9534196547247
2022-01-07,2109.256921040794
2022-01-10,2103.808839863213
2022-01-11,2125.446895022431
2022-01-12,2158.6853337789526
2022-01-13,2168.33948371836
2022-01-14,2164.573383971189
2022-01-17,2182.19138690182
2022-01-18,2178.0700572038045
2022-01-19,2168.7166178116786
2022-01-20,2167.270859478226
2022-01-21,2130.0383596269407
2022-01-24,2090.0376378241867
2022-01-25,2106.934867304521
2022-01-26,2119.442809021745
2022-01-27,2120.2504302716056
2022-01-28,2124.5409495742674
2022-01-31,2150.1043057330803
2022-02-01,2168.7983851886897
2022-02-02,2182.0480494658896
2022-02-03,2174.544457600529
2022-02-04,2167.428346730003
2022-02-07,2182.886831263819
2022-02-08,2183.9251126838444
2022-02-09,2201.869160127526
2022-02-10,2198.883258604297
2022-02-11,2200.87847439939
2022-02-14,2169.834086347688
2022-02-15,2174.470040082198
2022-02-16,2185.491087252463
2022-02-17,2184.718058884731
2022-02-18,2161.1819179288195
2022-02-21,2160.757824145867
2022-02-22,2157.228802356564
2022-02-23,2148.862285879683
2022-02-24,2116.1176445352176
2022-02-25,2175.7100126612963
2022-02-28,2197.3993558580923
2022-03-01,2191.0252767574675
2022-03-02,2217.9103954828943
2022-03-03,2238.346058905355
2022-03-04,2248.96355463323
2022-03-07,2254.6641881351575
2022-03-08,2237.1282682262013
2022-03-09,2243.708805746942
2022-03-10,2269.7370173567956
2022-03-11,2282.0448347662164
2022-03-14,2243.565361482784
2022-03-15,2224.690626965747
2022-03-16,2243.7056691496864
2022-03-17,2286.375516527192
2022-03-18,2285.324574658793
2022-03-21,2317.4654822011153
2022-03-22,2314.812172203693
2022-03-23,2321.1080856189137
2022-03-24,2329.7580335543803
2022-03-25,2349.0110205021847
2022-03-28,2329.7867589468997
2022-03-29,2342.0736899969484
2022-03-30,2362.2378270731047
2022-03-31,2347.3946357850664
2022-04-01,2360.06427950758
2022-04-04,2368.6645784898374
2022-04-05,2369.9442092080044
2022-04-06,2367.2129772983917
2022-04-07,2363.4152090051457
2022-04-08,2374.970784958065
2022-04-11,2368.8970864306416
2022-04-12,2371.1196585431862
2022-04-13,2370.0232379065737
2022-04-14,2380.112558297257
2022-04-15,2380.1125582972572
2022-04-18,2383.338489301052
2022-04-19,2388.0760913015265
2022-04-20,2423.296763863639
2022-04-21,2396.7123576339436
2022-04-22,2318.605408150954
2022-04-25,2277.3020133947794
2022-04-26,2247.7786718039333
2022-04-27,2239.8743024568876
2022-04-28,2261.857005635218
2022-04-29,2235.5452477032
2022-05-02,2203.4212793853076
2022-05-03,2230.65311780164
2022-05-04,2256.341598193148
2022-05-05,2230.7993551967616
2022-05-06,2230.7368644195235
2022-05-09,2158.1243446708622
2022-05-10,2142.9207323046085
2022-05-11,2146.5317462434673
2022-05-12,2099.4127882777243
2022-05-13,2153.611923383805
2022-05-16,2182.10247600115
2022-05-17,2222.1568764038734
2022-05-18,2203.175260775881
2022-05-19,2198.675967734986
2022-05-20,2197.523341300808
2022-05-23,2205.4311934247116
2022-05-24,2218.306156803792
2022-05-25,2229.7826021809183
2022-05-26,2235.4439731569287
2022-05-27,2245.9817766878514
2022-05-30,2271.0066763954296
2022-05-31,2264.543154907248
2022-06-01,2261.6080806367936
2022-06-02,2292.1899730127307
2022-06-03,2276.0504044970457
2022-06-06,2281.1146672250384
2022-06-07,2293.088465970165
2022-06-08,2278.729222473546
2022-06-09,2245.289600692136
2022-06-10,2196.903566499046
2022-06-13,2131.9700406181805
2022-06-14,2096.796150127397
2022-06-15,2088.9844419508227
2022-06-16,2020.1134099465482
2022-06-17,1994.9477440745788
2022-06-20,2037.5249537452123
2022-06-21,2056.195163891154
2022-06-22,2031.1185454046504
2022-06-23,2014.2859353982324
2022-06-24,2051.95242769146
2022-06-27,2081.4383526328947
2022-06-28,2088.224530690365
2022-06-29,2080.2324932072174
2022-06-30,2065.5889516755205
2022-07-01,2061.91253102251
2022-07-04,2082.6931695796366
2022-07-05,2036.0758245019545
2022-07-06,2017.100665438456
2022-07-07,2054.0558747117775
2022-07-08,2057.045481115481
2022-07-11,2034.0940706402878
2022-07-12,2026.2333122154046
2022-07-13,2033.8275021671398
2022-07-14,1987.2949293925383
2022-07-15,2012.15430080741
2022-07-18,2046.0904822134034
2022-07-19,2066.8656835183415
2022-07-20,2064.48504528856
2022-07-21,2058.237982691358
2022-07-22,2069.234880949791
2022-07-25,2081.883096812597
2022-07-26,2077.079563106233
2022-07-27,2088.9972070508707
2022-07-28,2109.9794593400816
2022-07-29,2134.345946833169
2022-08-01,2134.0128586279748
2022-08-02,2107.1822202871585
2022-08-03,2097.6109045102467
2022-08-04,2109.086078057368
2022-08-05,2091.2710010073315
2022-08-08,2115.328859889799
2022-08-09,2113.677396078789
2022-08-10,2152.539943802996
2022-08-11,2165.1030152756057
2022-08-12,2173.131870727476
2022-08-15,2154.7941413685885
2022-08-16,2169.4336801590966
2022-08-17,2152.79281822131
2022-08-18,2158.4323351063003
2022-08-19,2143.3982272836106
2022-08-22,2120.4762712121906
2022-08-23,2133.829436445726
2022-08-24,2134.435217991348
2022-08-25,2154.6280709294665
2022-08-26,2122.0158233159173
2022-08-29,2114.87669980545
2022-08-30,2077.3299655329297
2022-08-31,2057.129142368989
2022-09-01,2032.4489455731104
2022-09-02,2055.749173247383
2022-09-05,2047.0642315472064
2022-09-06,2028.968548403481
2022-09-07,2032.7834575206302
2022-09-08,2051.966029798604
2022-09-09,2088.230865976062
2022-09-12,2121.333171938297
2022-09-13,2069.10244846637
2022-09-14,2065.062215068676
2022-09-15,2040.8787444107886
2022-09-16,2026.0582567953643
2022-09-19,2036.3047331747432
2022-09-20,2007.15748878021
2022-09-21,1988.8287376749145
2022-09-22,1965.2149771495792
2022-09-23,1902.1309134319986
2022-09-26,1861.6717018122022
2022-09-27,1850.2496295853232
2022-09-28,1873.888807183389
2022-09-29,1840.6062219187918
2022-09-30,1832.7219136185925
2022-10-03,1884.4558798256176
2022-10-04,1932.606046155157
2022-10-05,1897.5959306148443
2022-10-06,1853.2565228470116
2022-10-07,1841.3807483462774
2022-10-10,1832.7448828428717
2022-10-11,1790.0656545534234
2022-10-12,1778.294044664838
2022-10-13,1814.8311361750352
2022-10-14,1793.0482440812461
2022-10-17,1842.3092586089326
2022-10-18,1853.8209891440536
2022-10-19,1840.1426480825808
2022-10-20,1839.2956030716136
2022-10-21,1855.4417379201157
2022-10-24,1865.6393841042234
2022-10-25,1892.309448871178
2022-10-26,1920.6690498681342
2022-10-27,1939.7313818911489
2022-10-28,1931.0527039604733
2022-10-31,1928.61357624745
2022-11-01,1931.8666169860435
2022-11-02,1922.5708406083065
2022-11-03,1904.1679925765375
2022-11-04,1955.7558880122674
2022-11-07,1953.6927475627642
2022-11-08,1971.9882407168575
2022-11-09,1942.8726660237455
2022-11-10,2011.5893030625937
2022-11-11,2019.0129960074953
2022-11-14,1996.9882367933878
2022-11-15,1995.0034839401978
2022-11-16,2003.786262037804
2022-11-17,1999.8975512076418
2022-11-18,2008.0267375710587
2022-11-21,1995.8063687706558
2022-11-22,2025.905620687081
2022-11-23,2034.1192987817635
2022-11-24,2045.502531181019
2022-11-25,2049.0972059565433
2022-11-28,2026.8148808514077
2022-11-29,2004.9144206558728
2022-11-30,2023.4148912142834
2022-12-01,2047.62747005967
2022-12-02,2033.7097105027406
2022-12-05,2016.4111754182775
2022-12-06,1983.538045521062
2022-12-07,1986.806835198891
2022-12-08,1986.3224831537727
2022-12-09,1980.4522067375792
2022-12-12,1982.8890554627624
2022-12-13,2011.3709022296355
2022-12-14,1995.194934007645
2022-12-15,1966.6329645342926
2022-12-16,1936.8814863126463
2022-12-19,1912.8968480893154
2022-12-20,1938.3608436628797
2022-12-21,1965.4842758987184
2022-12-22,1938.467332996376
2022-12-23,1968.007701760188
2022-12-26,1968.0077017601877
2022-12-27,1980.7651972338888
2022-12-28,1946.809058156218
2022-12-29,1966.7932963430976
2022-12-30,1973.3694147418566
2023-01-02,1973.369414741857
2023-01-03,1968.848405272641
2023-01-04,1995.1642051669405
2023-01-05,1980.0536146625543
2023-01-06,2025.0603508405375
2023-01-09,2046.2731447349865
2023-01-10,2039.291533933385
2023-01-11,2060.4787425495474
2023-01-12,2080.2489328309816
2023-01-13,2089.506468896554
2023-01-16,2092.238032727236
2023-01-17,2106.537062800659
2023-01-18,2095.74914118816
2023-01-19,2079.822163190797
2023-01-20,2103.7080493636213
2023-01-23,2112.6457219520926
2023-01-24,2120.8611708860535
2023-01-25,2111.4652450504764
2023-01-26,2122.587709662791
2023-01-27,2123.9108201714575
2023-01-30,2111.8169150787126
2023-01-31,2121.653306774553
2023-02-01,2121.547457122348
2023-02-02,2120.9432002628455
2023-02-03,2113.2651150066185
2023-02-06,2095.9834365457173
2023-02-07,2094.244458974646
2023-02-08,2092.4286673616766
2023-02-09,2084.0664906197194
2023-02-10,2105.7459147173936
2023-02-13,2121.0039737065017
2023-02-14,2115.970622342683
2023-02-15,2101.895444198992
2023-02-16,2107.187331864497
2023-02-17,2103.6263756878857
2023-02-20,2109.3325560321637
2023-02-21,2077.396385048216
2023-02-22,2067.454012193483
2023-02-23,2065.8159865531725
2023-02-24,2052.7536386177726
2023-02-27,2067.13541292819
2023-02-28,2049.51765494873
2023-03-01,2058.5289208958234
2023-03-02,2058.514986516166
2023-03-03,2077.0023665109184
2023-03-06,2076.6631033777844
2023-03-07,2047.9051790165036
2023-03-08,2034.6517993812708
2023-03-09,2012.7476901571893
2023-03-10,1987.3119485173922
2023-03-13,1990.6523937619943
2023-03-14,2003.9331464656955
2023-03-15,1956.9837929415692
2023-03-16,1974.2749498518886
2023-03-17,1966.4454996655493
2023-03-20,1990.8550102952345
2023-03-21,1987.7475602703614
2023-03-22,1979.2960069125206
2023-03-23,1981.7178396133727
2023-03-24,1978.5321454273599
2023-03-27,2002.78428411062
2023-03-28,2020.972458753128
2023-03-29,2044.1325566762273
2023-03-30,2068.3343099901235
2023-03-31,2075.146514821702
2023-04-03,2098.3292843425565
2023-04-04,2107.996904847818
2023-04-05,2118.5532467786916
2023-04-06,2125.161260934743
2023-04-07,2125.161260934743
2023-04-10,2124.829805256046
2023-04-11,2150.120420006688
2023-04-12,2160.706811298326
2023-04-13,2181.265718165992
2023-04-14,2182.8016865134405
2023-04-17,2178.788996173064
2023-04-18,2182.320369644206
2023-04-19,2173.367966434747
2023-04-20,2166.661263508129
2023-04-21,2159.4141185599624
2023-04-24,2161.8171003735583
2023-04-25,2141.1066632756597
2023-04-26,2139.4214444557347
2023-04-27,2156.3474226464305
2023-04-28,2169.53137549976
2023-05-01,2174.5692361195374
2023-05-02,2145.8491564834485
2023-05-03,2144.7784255384145
2023-05-04,2132.6203819626685
2023-05-05,2172.8954740637846
2023-05-08,2190.3610890052537
2023-05-09,2190.4451448946224
2023-05-10,2180.93368172682
2023-05-11,2152.7203985873516
2023-05-12,2148.65436053408
2023-05-15,2161.3381523391186
2023-05-16,2140.2468520423345
2023-05-17,2136.2627563439596
2023-05-18,2133.7088080626663
2023-05-19,2139.2385105815843
2023-05-22,2138.367904062054
2023-05-23,2126.6045387477157
2023-05-24,2098.254180932001
2023-05-25,2078.115520482578
2023-05-26,2085.0521730768264
2023-05-29,2097.4710079435827
2023-05-30,2078.6091732000177
2023-05-31,2067.270053186183
2023-06-01,2088.447263069953
2023-06-02,2140.2066725177983
2023-06-05,2132.1154442290026
2023-06-06,2143.0246313177145
2023-06-07,2151.0257356597026
2023-06-08,2147.5044377900845
2023-06-09,2145.982094176375
2023-06-12,2130.722648652926
2023-06-13,2151.142454167446
2023-06-14,2145.0376585405324
2023-06-15,2149.5378031273717
2023-06-16,2152.692617686518
2023-06-19,2147.272872562966
2023-06-20,2122.159470118354
2023-06-21,2131.77120609556
2023-06-22,2110.673254636561
2023-06-23,2082.89496170059
2023-06-26,2105.308104970082
2023-06-27,2113.870617728262
2023-06-28,2105.4953318861094
2023-06-29,2122.2714010725394
2023-06-30,2147.9373884589627
2023-07-03,2147.693931750283
2023-07-04,2157.1916427942065
2023-07-05,2138.6422133747537
2023-07-06,2099.2576195439883
2023-07-07,2120.1111070447414
2023-07-10,2113.4359670451977
2023-07-11,2121.99855740245
2023-07-12,2163.049923801854
2023-07-13,2188.8579002488173
2023-07-14,2166.288949437483
2023-07-17,2156.93027208177
2023-07-18,2176.1318170765535
2023-07-19,2188.625536260188
2023-07-20,2191.145897829147
2023-07-21,2201.0758937844753
2023-07-24,2209.0781368176754
2023-07-25,2206.916269154988
2023-07-26,2203.8039572991893
2023-07-27,2187.9026152308957
2023-07-28,2187.5261246488276
2023-07-31,2202.210149063672
2023-08-01,2171.60613291451
2023-08-02,2129.6532521283757
2023-08-03,2116.631986792937
2023-08-04,2131.263357338287
2023-08-07,2128.7142851112335
2023-08-08,2117.3549543132685
2023-08-09,2131.058194340687
2023-08-10,2137.6139916357215
2023-08-11,2136.5882669217717
2023-08-14,2116.9504974186107
2023-08-15,2075.7524927265226
2023-08-16,2071.567798655224
2023-08-17,2073.8958559930034
2023-08-18,2067.6472482334293
2023-08-21,2059.5726162909323
2023-08-22,2049.6280347960806
2023-08-23,2064.766927480617
2023-08-24,2059.7818441038426
2023-08-25,2055.5129321458417
2023-08-28,2082.1762410149913
2023-08-29,2107.617959594032
2023-08-30,2122.104050165348
2023-08-31,2119.111113888377
2023-09-01,2137.6327050165596
2023-09-04,2134.724681997014
2023-09-05,2118.9915083223773
2023-09-06,2092.8557102070977
2023-09-07,2087.8049879488644
2023-09-08,2092.9613075147386
2023-09-11,2106.4509712053405
2023-09-12,2119.743158087148
2023-09-13,2123.1077087098697
2023-09-14,2156.8400059268993
2023-09-15,2162.963097369353
2023-09-18,2160.6206874033155
2023-09-19,2151.808869966099
2023-09-20,2149.2801973309556
2023-09-21,2098.312038529647
2023-09-22,2108.498025147924
2023-09-25,2102.9999726024416
2023-09-26,2076.6989936728633
2023-09-27,2064.2625025300144
2023-09-28,2075.0779464304273
2023-09-29,2062.3019338195213
2023-10-02,1994.8157307849008
2023-10-03,1967.1844377644088
2023-10-04,1954.2501667153208
2023-10-05,1980.4647793830388
2023-10-06,1997.9328788010362
2023-10-09,2010.3929319723252
2023-10-10,2051.7834628058977
2023-10-11,2071.5516240336865
2023-10-12,2042.7630312110216
2023-10-13,2043.8542705293014
2023-10-16,2063.1008223198037
2023-10-17,2061.576037399853
2023-10-18,2031.7295316568927
2023-10-19,2013.1384066087903
2023-10-20,1986.691342878062
2023-10-23,1984.6091411690395
2023-10-24,1976.2903114024175
2023-10-25,1970.3827001647714
2023-10-26,1965.5255340401059
2023-10-27,1945.412795577747
2023-10-30,1964.6685513369182
2023-10-31,1955.7172586349268
2023-11-01,1982.3637537128184
2023-11-02,2053.1128156995997
2023-11-03,2084.743797037356
2023-11-06,2074.5265259844214
2023-11-07,2031.0634699044094
2023-11-08,2007.858472427361
2023-11-09,2031.117487142232
2023-11-10,2023.6464874629692
2023-11-13,2032.1452628100992
2023-11-14,2074.059548452451
2023-11-15,2090.1435386309913
2023-11-16,2066.952181298814
2023-11-17,2090.366028240477
2023-11-20,2096.288287909327
2023-11-21,2087.3167788476703
2023-11-22,2076.2181701154755
2023-11-23,2087.6658444779164
2023-11-24,2100.3652948091053
2023-11-27,2080.473806744973
2023-11-28,2093.4502663018616
2023-11-29,2107.104494353109
2023-11-30,2124.2241446321964
2023-12-01,2153.47578247945
2023-12-04,2142.9488153166476
2023-12-05,2128.812847410397
2023-12-06,2118.633052421647
2023-12-07,2121.038231578219
2023-12-08,2130.842985804888
2023-12-11,2124.166673308333
2023-12-12,2102.104464
2023-12-13,2152.210599
2023-12-14,2195.924486
2023-12-15,2165.413917
2023-12-18,2165.876997540514
2023-12-19,2197.319052487973
2023-12-20,2177.1264741706227
2023-12-21,2189.75113166936
2023-12-22,2204.3729307769054
2023-12-25,2204.372930776905
2023-12-26,2214.8902161446913
2023-12-27,2225.298457868285
2023-12-28,2221.737107413938
2023-12-29,2227.571501048898
2024-01-01,2227.571501048898
2024-01-02,2208.2665130613786
2024-01-03,2205.289919646145
2024-01-04,2206.7158874048587
2024-01-05,2217.9605422678765
2024-01-08,2216.57961237949
2024-01-09,2198.1744074641797
2024-01-10,2206.0705511605424
2024-01-11,2190.3144216903224
2024-01-12,2202.777840007423
2024-01-15,2203.9910373525595
2024-01-16,2178.445187972413
2024-01-17,2146.3983798433383
2024-01-18,2143.0610277948995
2024-01-19,2160.580316178797
2024-01-22,2167.582057262145
2024-01-23,2172.9750773414235
2024-01-24,2177.7475863578334
2024-01-25,2192.004604494362
2024-01-26,2205.0988748567233
2024-01-29,2206.1747475838106
2024-01-30,2216.2979425451645
2024-01-31,2210.859282818986
2024-02-01,2202.0222206000285
2024-02-02,2184.09864609397
2024-02-05,2148.969373792799
2024-02-06,2163.85982486654
2024-02-07,2166.204049029951
2024-02-08,2157.7249689213854
2024-02-09,2163.0276541547914
2024-02-12,2179.3549735757756
2024-02-13,2123.6280989621428
2024-02-14,2136.8319709200737
2024-02-15,2190.8589426741983
2024-02-16,2203.313115952568
2024-02-19,2201.5169589676884
2024-02-20,2202.607482218367
2024-02-21,2205.6823749802893
2024-02-22,2217.4160615970295
2024-02-23,2221.6138788084136
2024-02-26,2200.9306505041145
2024-02-27,2212.5003161387176
2024-02-28,2195.285463653337
2024-02-29,2205.7608570873963
2024-03-01,2228.7731597928196
2024-03-04,2226.0278598190494
2024-03-05,2233.986350448922
