Date,JAPAN IMI HIGH DIVIDEND YIELD
2017-03-08,1807.0853092311163
2017-03-09,1812.9283561324437
2017-03-10,1836.097183229034
2017-03-13,1847.039736329891
2017-03-14,1843.283581878114
2017-03-15,1839.911705653601
2017-03-16,1868.6034032566229
2017-03-17,1864.216795416878
2017-03-20,1865.6242513622574
2017-03-21,1874.5323298777957
2017-03-22,1845.8606271038775
2017-03-23,1843.7055944890312
2017-03-24,1860.7040768875588
2017-03-27,1849.6261464389443
2017-03-28,1875.476762530288
2017-03-29,1867.1663154100454
2017-03-30,1845.4659963121057
2017-03-31,1823.4030896351785
2017-04-03,1836.083049
2017-04-04,1832.624216
2017-04-05,1817.87175
2017-04-06,1799.078124
2017-04-07,1810.973598
2017-04-10,1814.941315
2017-04-11,1833.159834
2017-04-12,1817.200397
2017-04-13,1807.844578
2017-04-14,1798.771982
2017-04-17,1815.747928
2017-04-18,1817.342764
2017-04-19,1808.180733
2017-04-20,1811.035262
2017-04-21,1838.728306
2017-04-24,1842.45433
2017-04-25,1839.899616
2017-04-26,1853.359326
2017-04-27,1861.460085
2017-04-28,1856.5078
2017-05-01,1868.719141
2017-05-02,1873.040047
2017-05-03,1869.621939
2017-05-04,1863.318817
2017-05-05,1864.642256
2017-05-08,1891.004344
2017-05-09,1861.839007
2017-05-10,1868.282906
2017-05-11,1878.875311
2017-05-12,1879.426506
2017-05-15,1868.574734
2017-05-16,1887.334573
2017-05-17,1907.623239
2017-05-18,1886.34727
2017-05-19,1882.666957
2017-05-22,1897.579859
2017-05-23,1893.637343
2017-05-24,1886.996808
2017-05-25,1894.006194
2017-05-26,1889.783768
2017-05-29,1890.45664
2017-05-30,1896.360381
2017-05-31,1896.325012
2017-06-01,1906.650055
2017-06-02,1950.780748
2017-06-05,1937.879925
2017-06-06,1942.71809
2017-06-07,1939.906281
2017-06-08,1921.02817
2017-06-09,1911.535061
2017-06-12,1932.942331
2017-06-13,1930.382549
2017-06-14,1942.578873
2017-06-15,1906.201883
2017-06-16,1915.499311
2017-06-19,1912.299632
2017-06-20,1916.903116
2017-06-21,1914.744506
2017-06-22,1914.221228
2017-06-23,1916.936768
2017-06-26,1914.028386
2017-06-27,1912.483454
2017-06-28,1912.244517
2017-06-29,1915.657226
2017-06-30,1908.902791
2017-07-03,1896.980385
2017-07-04,1903.449427
2017-07-05,1917.049053
2017-07-06,1912.002484
2017-07-07,1890.588967
2017-07-10,1894.256599
2017-07-11,1902.919576
2017-07-12,1920.404645
2017-07-13,1909.252617059253
2017-07-14,1932.267826
2017-07-17,1929.184556
2017-07-18,1936.620617
2017-07-19,1939.409268
2017-07-20,1950.036245
2017-07-21,1957.131805
2017-07-24,1942.859345
2017-07-25,1927.726299
2017-07-26,1929.904286
2017-07-27,1939.499946
2017-07-28,1957.054259
2017-07-31,1962.362356
2017-08-01,1985.283268
2017-08-02,1986.25966
2017-08-03,1991.166871
2017-08-04,1971.986429
2017-08-07,1985.46614
2017-08-08,1983.885377
2017-08-09,1976.125993
2017-08-10,1985.636443
2017-08-11,1989.638825
2017-08-14,1958.44327
2017-08-15,1956.989628
2017-08-16,1951.65074
2017-08-17,1964.5390613586828
2017-08-18,1965.8366504410405
2017-08-21,1960.883614
2017-08-22,1949.106351
2017-08-23,1960.3049184451577
2017-08-24,1946.045406
2017-08-25,1956.996095
2017-08-28,1960.267103
2017-08-29,1965.82651
2017-08-30,1950.189696
2017-08-31,1967.862444
2017-09-01,1965.270397
2017-09-04,1958.276585
2017-09-05,1957.825734
2017-09-06,1958.77786
2017-09-07,1977.200023
2017-09-08,1980.889002
2017-09-11,1983.509838
2017-09-12,1976.412327
2017-09-13,1972.974139
2017-09-14,1962.504232
2017-09-15,1968.458894
2017-09-18,1959.196181
2017-09-19,1993.734935
2017-09-20,1994.925676009508
2017-09-21,1982.387772
2017-09-22,1989.966763
2017-09-25,2004.70507
2017-09-26,2000.592063
2017-09-27,1997.560803
2017-09-28,2010.554217
2017-09-29,2009.7555
2017-10-02,2004.457219
2017-10-03,2014.973802
2017-10-04,2015.878489
2017-10-05,2018.362513
2017-10-06,2019.825823
2017-10-09,2022.066489
2017-10-10,2040.508531
2017-10-11,2034.8815237119215
2017-10-12,2041.114157
2017-10-13,2053.139437
2017-10-16,2066.764706
2017-10-17,2065.37529988036
2017-10-18,2061.6782912579174
2017-10-19,2073.764867
2017-10-20,2057.880747
2017-10-23,2066.948250389841
2017-10-24,2074.914937
2017-10-25,2077.886539
2017-10-26,2076.698671
2017-10-27,2095.844876
2017-10-30,2109.587561
2017-10-31,2095.436358
2017-11-01,2116.145474
2017-11-02,2129.539055
2017-11-03,2121.89728
2017-11-06,2123.26183
2017-11-07,2148.588104
2017-11-08,2160.419643
2017-11-09,2152.028872
2017-11-10,2135.0399447080454
2017-11-13,2110.494887
2017-11-14,2109.411337
2017-11-15,2076.983149
2017-11-16,2098.246616
2017-11-17,2109.503455
2017-11-20,2096.648869
2017-11-21,2111.171606
2017-11-22,2134.853312
2017-11-23,2142.04977
2017-11-24,2135.630983
2017-11-27,2138.855509
2017-11-28,2127.951477
2017-11-29,2136.146951
2017-11-30,2151.547889
2017-12-01,2140.852339
2017-12-04,2133.899155
2017-12-05,2141.578677
2017-12-06,2123.890153
2017-12-07,2132.817093
2017-12-08,2136.205377
2017-12-11,2154.627077
2017-12-12,2148.057225
2017-12-13,2157.191094
2017-12-14,2158.490531
2017-12-15,2127.984589
2017-12-18,2159.328163
2017-12-19,2149.832462
2017-12-20,2148.967673
2017-12-21,2146.837416
2017-12-22,2157.541131
2017-12-25,2164.490395
2017-12-26,2165.017334
2017-12-27,2166.181973
2017-12-28,2160.538788
2017-12-29,2162.771791
2018-01-01,2162.771791
2018-01-02,2172.510966
2018-01-03,2167.678654
2018-01-04,2200.711138
2018-01-05,2205.661131
2018-01-08,2210.541776
2018-01-09,2232.11198
2018-01-10,2255.842742
2018-01-11,2251.32068
2018-01-12,2234.909744
2018-01-15,2253.784632
2018-01-16,2256.072474
2018-01-17,2254.43568
2018-01-18,2232.254451
2018-01-19,2248.405215
2018-01-22,2255.2671581613204
2018-01-23,2279.4743884847862
2018-01-24,2296.529107
2018-01-25,2291.996766
2018-01-26,2291.249573
2018-01-29,2281.655684
2018-01-30,2269.259608
2018-01-31,2247.640731
2018-02-01,2283.072094
2018-02-02,2254.652752
2018-02-05,2224.356917
2018-02-06,2157.550003
2018-02-07,2162.390552
2018-02-08,2184.092756
2018-02-09,2154.283775
2018-02-12,2157.062344
2018-02-13,2141.65362
2018-02-14,2135.599097
2018-02-15,2162.893596
2018-02-16,2190.682844
2018-02-19,2222.327141
2018-02-20,2196.07393
2018-02-21,2179.953054
2018-02-22,2175.45035
2018-02-23,2205.426548
2018-02-26,2216.114378
2018-02-27,2220.197916
2018-02-28,2211.826119
2018-03-01,2170.589435
2018-03-02,2163.199944
2018-03-05,2148.06703
2018-03-06,2158.640983
2018-03-07,2145.569237
2018-03-08,2146.891705
2018-03-09,2132.636791
2018-03-12,2178.831391
2018-03-13,2181.448881
2018-03-14,2182.870524
2018-03-15,2182.171955
2018-03-16,2173.894096
2018-03-19,2166.4748566130347
2018-03-20,2159.388649
2018-03-21,2161.114941
2018-03-22,2189.477681
2018-03-23,2120.49205
2018-03-26,2124.268718
2018-03-27,2160.262274
2018-03-28,2157.025192
2018-03-29,2164.092361
2018-03-30,2177.8549500888257
2018-04-02,2174.180762
2018-04-03,2158.904066
2018-04-04,2174.35074
2018-04-05,2176.277045
2018-04-06,2179.337255
2018-04-09,2182.561309
2018-04-10,2196.217812
2018-04-11,2200.9742882199607
2018-04-12,2174.5774053208866
2018-04-13,2179.4379762160825
2018-04-16,2196.9533965530327
2018-04-17,2189.300151199257
2018-04-18,2202.86225319679
2018-04-19,2202.0641094365224
2018-04-20,2191.6650706300015
2018-04-23,2180.750835948638
2018-04-24,2187.220804875924
2018-04-25,2185.626576095569
2018-04-26,2181.369332115553
2018-04-27,2196.3412474785036
2018-04-30,2189.5168835384297
2018-05-01,2180.503791351539
2018-05-02,2167.9741873785197
2018-05-03,2186.4622529808494
2018-05-04,2185.0597113294534
2018-05-07,2180.1505478379395
2018-05-08,2186.375424558613
2018-05-09,2166.168372271254
2018-05-10,2176.02867550129
2018-05-11,2192.3759197552213
2018-05-14,2194.99297980447
2018-05-15,2180.436109395456
2018-05-16,2179.9724824260643
2018-05-17,2184.39717455464
2018-05-18,2196.578888619172
2018-05-21,2179.287307807185
2018-05-22,2177.2072650441587
2018-05-23,2184.470472850319
2018-05-24,2175.725658899882
2018-05-25,2160.3665595197585
2018-05-28,2152.4604369959716
2018-05-29,2154.2336578049308
2018-05-30,2122.631874664253
2018-05-31,2134.0614786653164
2018-06-01,2114.4912879109493
2018-06-04,2146.2284097081224
2018-06-05,2146.6203607353873
2018-06-06,2150.541160175371
2018-06-07,2161.4526132472934
2018-06-08,2161.232198279173
2018-06-11,2152.726099144727
2018-06-12,2146.9471723111587
2018-06-13,2157.30841964987
2018-06-14,2142.1482661743707
2018-06-15,2134.7064661094146
2018-06-18,2116.8958473546936
2018-06-19,2098.2831513883857
2018-06-20,2102.7423925248404
2018-06-21,2098.774609785669
2018-06-22,2091.8249994100147
2018-06-25,2080.814805885995
2018-06-26,2089.4263261870788
2018-06-27,2069.997907453745
2018-06-28,2064.703645731135
2018-06-29,2065.5380209572177
2018-07-02,2028.9691375708894
2018-07-03,2023.9174686608153
2018-07-04,2032.2273598068784
2018-07-05,2022.207211670682
2018-07-06,2038.9103468787673
2018-07-09,2044.242389913162
2018-07-10,2042.165724559635
2018-07-11,2021.2190155829692
2018-07-12,2004.1380930686664
2018-07-13,2022.4403416598284
2018-07-16,2022.6202900842143
2018-07-17,2036.009242488262
2018-07-18,2044.065833654475
2018-07-19,2042.7741854371643
2018-07-20,2054.5335246563895
2018-07-23,2053.749880009379
2018-07-24,2071.3286837958967
2018-07-25,2081.334786581429
2018-07-26,2095.9306334004787
2018-07-27,2110.020170780214
2018-07-30,2112.478871487546
2018-07-31,2085.130089905872
2018-08-01,2106.2593403711253
2018-08-02,2087.8833803405873
2018-08-03,2087.534533822113
2018-08-06,2076.783323175238
2018-08-07,2103.025736761217
2018-08-08,2107.0185932313066
2018-08-09,2099.6112628280953
2018-08-10,2082.1780371193527
2018-08-13,2036.7155166058365
2018-08-14,2065.187797029597
2018-08-15,2060.403577184623
2018-08-16,2049.8027639119523
2018-08-17,2064.390595316458
2018-08-20,2057.282993081197
2018-08-21,2038.4885116739654
2018-08-22,2053.988718208453
2018-08-23,2036.3782693948524
2018-08-24,2043.599626621904
2018-08-27,2062.896582920801
2018-08-28,2069.9703195750594
2018-08-29,2069.574921052297
2018-08-30,2064.7658180514895
2018-08-31,2062.711966426121
2018-09-03,2043.0718262375287
2018-09-04,2029.8645952193253
2018-09-05,2003.2990571598318
2018-09-06,2001.4761941889913
2018-09-07,1981.918107925508
2018-09-10,1989.6850631315542
2018-09-11,1997.0396270542553
2018-09-12,1988.7280181519945
2018-09-13,1999.6557249289017
2018-09-14,2016.6284471780177
2018-09-17,2019.3306158061537
2018-09-18,2052.789938584643
2018-09-19,2082.2195401764584
2018-09-20,2076.941733602555
2018-09-21,2097.926342973506
2018-09-24,2097.9263429735065
2018-09-25,2112.3968504730415
2018-09-26,2110.731134942256
2018-09-27,2088.4937663027
2018-09-28,2103.1195627154048
2018-10-01,2100.2428509357546
2018-10-02,2117.155024348086
2018-10-03,2084.1349898003186
2018-10-04,2092.863860451177
2018-10-05,2081.037544422524
2018-10-08,2092.6279935493967
2018-10-09,2056.488521044763
2018-10-10,2068.3905729425464
2018-10-11,2016.6664548833978
2018-10-12,2018.4349899033343
2018-10-15,1996.6368466399867
2018-10-16,2012.191141523223
2018-10-17,2038.622660975135
2018-10-18,2026.5754301777793
2018-10-19,2010.7286557091636
2018-10-22,2006.558336848078
2018-10-23,1969.3055738372589
2018-10-24,1964.1848499069633
2018-10-25,1913.0159342436568
2018-10-26,1931.4497872890922
2018-10-29,1902.90725760091
2018-10-30,1919.4667607266824
2018-10-31,1958.3874750597172
2018-11-01,1896.2811577459688
2018-11-02,1929.3193558838536
2018-11-05,1907.014283438848
2018-11-06,1927.964200397113
2018-11-07,1913.656176703178
2018-11-08,1928.9189757491072
2018-11-09,1921.0700036338035
2018-11-12,1924.8491285337798
2018-11-13,1885.2980765539262
2018-11-14,1892.8005655664056
2018-11-15,1901.3013406824098
2018-11-16,1895.8217947284406
2018-11-19,1908.5626795226146
2018-11-20,1899.5334487897737
2018-11-21,1887.4385567460936
2018-11-22,1903.8193335260785
2018-11-23,1907.1956480169229
2018-11-26,1897.668527433268
2018-11-27,1907.7046718172282
2018-11-28,1911.75269782092
2018-11-29,1920.8167964345307
2018-11-30,1926.1717274428381
2018-12-03,1949.1895890673536
2018-12-04,1916.2282183726322
2018-12-05,1902.638611511795
2018-12-06,1885.1659821786748
2018-12-07,1884.6504122349913
2018-12-10,1846.4758457393327
2018-12-11,1825.9644843441354
2018-12-12,1855.36444499669
2018-12-13,1864.1148933493043
2018-12-14,1842.2942184193394
2018-12-17,1853.077748922525
2018-12-18,1834.1290041990942
2018-12-19,1829.4961152726435
2018-12-20,1793.155207074899
2018-12-21,1768.8789622674828
2018-12-24,1778.8825758169307
2018-12-25,1695.9857052253258
2018-12-26,1724.1422066156067
2018-12-27,1790.4326848157637
2018-12-28,1793.9270712424736
2018-12-31,1805.4543791331555
2019-01-01,1805.4543791331553
2019-01-02,1812.3923986147036
2019-01-03,1841.5416465076369
2019-01-04,1804.8970824483354
2019-01-07,1851.864208962216
2019-01-08,1861.393769016905
2019-01-09,1887.6595276963124
2019-01-10,1882.6208578043072
2019-01-11,1894.9269008395906
2019-01-14,1896.501341580687
2019-01-15,1910.4374718645022
2019-01-16,1901.1285799940895
2019-01-17,1897.980103484388
2019-01-18,1906.8392941564687
2019-01-21,1923.5898484637044
2019-01-22,1914.836712387054
2019-01-23,1902.4626504060516
2019-01-24,1912.8451780950813
2019-01-25,1930.7953923669272
2019-01-28,1926.0925415493493
2019-01-29,1919.2410502267942
2019-01-30,1911.3222411588554
2019-01-31,1941.8694931280017
2019-02-01,1926.6008948523581
2019-02-04,1930.7303169551174
2019-02-05,1926.9545087909275
2019-02-06,1925.5627730429849
2019-02-07,1908.3546126992119
2019-02-08,1867.5235424892185
2019-02-11,1856.1898398309954
2019-02-12,1891.6664867616
2019-02-13,1901.887773162343
2019-02-14,1909.8113389145526
2019-02-15,1895.8010726280622
2019-02-18,1922.1420202277059
2019-02-19,1927.6543922833796
2019-02-20,1929.1685781527544
2019-02-21,1933.0522487061921
2019-02-22,1930.5731834389783
2019-02-25,1938.6643997139831
2019-02-26,1938.3464706477744
2019-02-27,1941.1166867890106
2019-02-28,1916.3760253748699
2019-03-01,1905.1524810713263
2019-03-04,1916.3020887312832
2019-03-05,1904.1505346744973
2019-03-06,1897.9246120909065
2019-03-07,1882.5602690454348
2019-03-08,1855.5483798241157
2019-03-11,1862.5254720603125
2019-03-12,1885.8002011159806
2019-03-13,1870.5406575336424
2019-03-14,1855.2440988628728
2019-03-15,1874.2491022000413
2019-03-18,1890.9221589597462
2019-03-19,1891.641858308149
2019-03-20,1891.1728468803146
2019-03-21,1900.9822770995775
2019-03-22,1921.0897857641662
2019-03-25,1871.6622480437916
2019-03-26,1913.7313539436382
2019-03-27,1918.0415661978636
2019-03-28,1881.7060627606165
2019-03-29,1886.2759625181864
2019-04-01,1912.2603078491381
2019-04-02,1911.3510635389457
2019-04-03,1916.7280569395105
2019-04-04,1920.5772237635654
2019-04-05,1927.9307893031923
2019-04-08,1920.5778410204507
2019-04-09,1921.7343036581829
2019-04-10,1907.2756950151233
2019-04-11,1898.4855733180036
2019-04-12,1884.1330907684398
2019-04-15,1901.0371854492687
2019-04-16,1910.0406189639195
2019-04-17,1917.7164177381399
2019-04-18,1905.414623636243
2019-04-19,1903.4636901307958
2019-04-22,1903.5747388796847
2019-04-23,1908.1760056729026
2019-04-24,1891.655107429165
2019-04-25,1899.8686545448606
2019-04-26,1895.9292418769041
2019-04-29,1891.5206955916303
2019-04-30,1898.9933699445846
2019-05-01,1902.4095936818371
2019-05-02,1896.2692121538378
2019-05-03,1901.2125181138742
2019-05-06,1907.4710189175487
2019-05-07,1889.1986283554265
2019-05-08,1853.4762663449917
2019-05-09,1834.5165524092185
2019-05-10,1830.0316970138015
2019-05-13,1831.599093641514
2019-05-14,1825.2845718908764
2019-05-15,1829.7495376536606
2019-05-16,1815.5400400547715
2019-05-17,1829.0547926370266
2019-05-20,1832.137221221228
2019-05-21,1821.8103039159676
2019-05-22,1824.1565366175014
2019-05-23,1824.3924757022876
2019-05-24,1826.785913847831
2019-05-27,1828.7676339250886
2019-05-28,1835.8274927579444
2019-05-29,1826.4435280036503
2019-05-30,1824.117606272751
2019-05-31,1810.7889893376744
2019-06-03,1804.0876722382986
2019-06-04,1816.1470243628826
2019-06-05,1854.111090112266
2019-06-06,1842.9231486504634
2019-06-07,1854.3338746768852
2019-06-10,1859.7419555872946
2019-06-11,1871.487044229654
2019-06-12,1866.4624148804835
2019-06-13,1850.5782931799383
2019-06-14,1854.695794866597
2019-06-17,1845.1985856605645
2019-06-18,1838.406192613033
2019-06-19,1870.5475803642842
2019-06-20,1885.9671116989539
2019-06-21,1872.6212648633248
2019-06-24,1880.1083738929449
2019-06-25,1882.1647820544017
2019-06-26,1865.822246136842
2019-06-27,1888.156963531593
2019-06-28,1885.4148042412974
2019-07-01,1916.9690448862186
2019-07-02,1925.824188585109
2019-07-03,1918.3027766210512
2019-07-04,1928.360073321516
2019-07-05,1924.7411728509537
2019-07-08,1908.9731521481895
2019-07-09,1903.6909503036134
2019-07-10,1904.917885143816
2019-07-11,1915.3775403277366
2019-07-12,1920.621522080376
2019-07-15,1921.3330280853143
2019-07-16,1911.8466641142527
2019-07-17,1913.805413398736
2019-07-18,1880.4095766405524
2019-07-19,1919.1960341991942
2019-07-22,1913.2168117794024
2019-07-23,1923.3203997088788
2019-07-24,1929.826337030931
2019-07-25,1917.6080723291577
2019-07-26,1901.2676802459946
2019-07-29,1886.5600220913304
2019-07-30,1900.9942100865367
2019-07-31,1887.5763582189936
2019-08-01,1892.2558161033064
2019-08-02,1872.581861591767
2019-08-05,1848.7936605968428
2019-08-06,1835.473065340257
2019-08-07,1839.4258278479751
2019-08-08,1831.2795888449548
2019-08-09,1849.7865158664479
2019-08-12,1855.9346121634253
2019-08-13,1803.2627402805108
2019-08-14,1836.795061919222
2019-08-15,1811.1492357156299
2019-08-16,1812.2695563114378
2019-08-19,1822.523660023977
2019-08-20,1837.4993342643882
2019-08-21,1829.7379330662352
2019-08-22,1833.387271394498
2019-08-23,1845.6474499048047
2019-08-26,1819.1826136987436
2019-08-27,1836.6001539777287
2019-08-28,1839.5730207877386
2019-08-29,1829.5285210367465
2019-08-30,1859.2992260744631
2019-09-02,1856.693010193867
2019-09-03,1869.1735198389447
2019-09-04,1855.6527126368617
2019-09-05,1870.0847853442724
2019-09-06,1886.601323901935
2019-09-09,1895.4974624668907
2019-09-10,1920.0243303705136
2019-09-11,1948.6883695708789
2019-09-12,1958.5417103216816
2019-09-13,1966.1207488905463
2019-09-16,1967.0308635731785
2019-09-17,1965.233511330731
2019-09-18,1951.1610711545054
2019-09-19,1956.7334745997916
2019-09-20,1960.9364808717671
2019-09-23,1970.6169608909743
2019-09-24,1977.4563577198205
2019-09-25,1968.900297391959
2019-09-26,1981.4368673021265
2019-09-27,1964.675446975951
2019-09-30,1944.4716904732152
2019-10-01,1975.130665167698
2019-10-02,1977.6808795075917
2019-10-03,1954.0162224789626
2019-10-04,1953.7200892302947
2019-10-07,1947.5021793743824
2019-10-08,1960.8713770098418
2019-10-09,1947.959891672695
2019-10-10,1941.60191832811
2019-10-11,1957.4573365191661
2019-10-14,1960.5267249544224
2019-10-15,1987.556898239803
2019-10-16,2001.0392819948875
2019-10-17,1995.2669931732505
2019-10-18,1994.2397387887706
2019-10-21,2004.622833750824
2019-10-22,2004.4381779997432
2019-10-23,2011.3587827691929
2019-10-24,2031.3183184075465
2019-10-25,2026.8410748130868
2019-10-28,2021.026310578872
2019-10-29,2048.0897121646826
2019-10-30,2048.8878249375803
2019-10-31,2066.4849249700906
2019-11-01,2065.113995179353
2019-11-04,2058.1677978035036
2019-11-05,2082.909947294573
2019-11-06,2086.8423235285463
2019-11-07,2085.873337630218
2019-11-08,2101.4165782776854
2019-11-11,2106.1483918908584
2019-11-12,2113.7765950508715
2019-11-13,2105.0146133924986
2019-11-14,2083.1828688126957
2019-11-15,2093.8303208691823
2019-11-18,2098.533110481769
2019-11-19,2091.8657418664643
2019-11-20,2076.858743593723
2019-11-21,2076.518022015151
2019-11-22,2077.183952149884
2019-11-25,2083.1134206426855
2019-11-26,2085.0912446884745
2019-11-27,2085.8616765357187
2019-11-28,2079.763908215683
2019-11-29,2070.5180582481394
2019-12-02,2097.010091844365
2019-12-03,2098.686752448486
2019-12-04,2092.6526966242177
2019-12-05,2109.2381006780042
2019-12-06,2114.2570220762263
2019-12-09,2128.6400614562995
2019-12-10,2122.9463246686387
2019-12-11,2124.3747719386547
2019-12-12,2111.6170583808057
2019-12-13,2149.2550966169697
2019-12-16,2133.595230851706
2019-12-17,2139.741958577259
2019-12-18,2130.6037181544907
2019-12-19,2132.7481609944452
2019-12-20,2124.0540855748136
2019-12-23,2118.0924505305725
2019-12-24,2111.8491062387934
2019-12-25,2105.3106231111897
2019-12-26,2110.894050768613
2019-12-27,2114.0324282339725
2019-12-30,2111.516059372218
2019-12-31,2117.539247579308
2020-01-01,2117.539247579308
2020-01-02,2125.3620663189226
2020-01-03,2130.280747333314
2020-01-06,2094.691172954696
2020-01-07,2117.6395120563384
2020-01-08,2085.516089112726
2020-01-09,2099.641691659754
2020-01-10,2097.670816497089
2020-01-13,2090.6105217449394
2020-01-14,2099.3734480196413
2020-01-15,2091.548633545192
2020-01-16,2087.2578649200414
2020-01-17,2103.033269078561
2020-01-20,2116.6052306866673
2020-01-21,2107.888820917348
2020-01-22,2114.049239369693
2020-01-23,2107.556384034145
2020-01-24,2101.952838723278
2020-01-27,2082.947927923932
2020-01-28,2064.405079546685
2020-01-29,2074.790755535338
2020-01-30,2054.625195374679
2020-01-31,2069.09760746208
2020-02-03,2045.0506037308587
2020-02-04,2043.5639038778195
2020-02-05,2062.7336914158627
2020-02-06,2105.2257752146375
2020-02-07,2096.5521393141216
2020-02-10,2084.543621852399
2020-02-11,2081.0350873480734
2020-02-12,2071.2743015227784
2020-02-13,2072.35147483891
2020-02-14,2064.8837721314258
2020-02-17,2050.78942927247
2020-02-18,2032.852483502713
2020-02-19,2012.1049654303058
2020-02-20,2002.26088508237
2020-02-21,2014.648485383096
2020-02-24,2033.581611708479
2020-02-25,1982.270051030183
2020-02-26,1967.3726870024811
2020-02-27,1938.6690531473153
2020-02-28,1902.853051052682
2020-03-02,1906.582517758455
2020-03-03,1884.664246559079
2020-03-04,1893.2210718282633
2020-03-05,1913.197817896581
2020-03-06,1874.2813460522102
2020-03-09,1829.2594689544567
2020-03-10,1819.0829919017333
2020-03-11,1770.9032572675922
2020-03-12,1697.461062935756
2020-03-13,1589.229369236631
2020-03-16,1576.0883728649392
2020-03-17,1563.6682125810594
2020-03-18,1536.116966738848
2020-03-19,1542.572241205523
2020-03-20,1524.8383408216264
2020-03-23,1538.4577360902745
2020-03-24,1597.0509309356783
2020-03-25,1709.812820905823
2020-03-26,1711.926432655673
2020-03-27,1808.526928808801
2020-03-30,1798.873642656157
2020-03-31,1750.0381017896127
2020-04-01,1692.7518421278246
2020-04-02,1648.4317734516283
2020-04-03,1637.6948742775392
2020-04-06,1697.304761963681
2020-04-07,1732.9125624190965
2020-04-08,1755.0984777957517
2020-04-09,1750.5118738303904
2020-04-10,1759.0645944487997
2020-04-13,1735.2968123317808
2020-04-14,1767.104831372172
2020-04-15,1757.6599746244995
2020-04-16,1740.0021968871076
2020-04-17,1767.2557939267408
2020-04-20,1747.0288465864355
2020-04-21,1727.6423249408717
2020-04-22,1713.5630918516392
2020-04-23,1746.8463172502181
2020-04-24,1742.116757933402
2020-04-27,1779.9942972896627
2020-04-28,1783.3534701454375
2020-04-29,1789.2926838224569
2020-04-30,1808.538485856838
2020-05-01,1753.5718827411781
2020-05-04,1753.2438823890175
2020-05-05,1758.5066565775128
2020-05-06,1767.7095909895856
2020-05-07,1737.860448731744
2020-05-08,1783.2792226795316
2020-05-11,1802.4993605257255
2020-05-12,1796.7031227269824
2020-05-13,1783.5442950442298
2020-05-14,1739.8227610600607
2020-05-15,1745.699777116835
2020-05-18,1753.2396004271602
2020-05-19,1782.8067886722395
2020-05-20,1799.5726116455023
2020-05-21,1782.4243350626673
2020-05-22,1766.755338291358
2020-05-25,1792.331197114206
2020-05-26,1833.152042921515
2020-05-27,1857.8750754148673
2020-05-28,1894.8486591578628
2020-05-29,1860.8097961631893
2020-06-01,1860.5289995162852
2020-06-02,1862.2726197054064
2020-06-03,1886.0313981431714
2020-06-04,1890.6105870733938
2020-06-05,1903.331454135937
2020-06-08,1956.1523124463033
2020-06-09,1967.2659473014228
2020-06-10,1959.0191455623112
2020-06-11,1908.7524570781018
2020-06-12,1873.9913308481641
2020-06-15,1826.9575154130423
2020-06-16,1912.222854768444
2020-06-17,1894.2785772009304
2020-06-18,1891.3680430297866
2020-06-19,1875.4253068401001
2020-06-22,1873.0718348762462
2020-06-23,1896.6999723813242
2020-06-24,1874.7009783131589
2020-06-25,1834.835453929499
2020-06-26,1853.508156137607
2020-06-29,1813.7787502027163
2020-06-30,1834.6546727761838
2020-07-01,1808.6369343879737
2020-07-02,1823.9465018064302
2020-07-03,1828.361170582017
2020-07-06,1862.1461786050818
2020-07-07,1839.5324481695466
2020-07-08,1824.266565756623
2020-07-09,1827.8103668394492
2020-07-10,1809.7694020486394
2020-07-13,1854.2472692947445
2020-07-14,1856.6924176642758
2020-07-15,1889.3348427018182
2020-07-16,1885.1874744405088
2020-07-17,1875.7676486952332
2020-07-20,1873.7790148599797
2020-07-21,1862.711891360578
2020-07-22,1853.2762103103314
2020-07-23,1856.6538341339722
2020-07-24,1876.6489724922242
2020-07-27,1896.0179635382267
2020-07-28,1885.9561271285997
2020-07-29,1855.8082068289748
2020-07-30,1843.2304825733447
2020-07-31,1753.2557295712284
2020-08-03,1778.5636357514
2020-08-04,1835.3796254065787
2020-08-05,1840.869944058626
2020-08-06,1843.3244572268172
2020-08-07,1831.2145246691778
2020-08-10,1833.1188839006932
2020-08-11,1889.929771075847
2020-08-12,1915.8421060682804
2020-08-13,1923.8098924831268
2020-08-14,1923.3709464596059
2020-08-17,1918.6892969461903
2020-08-18,1923.8213650684427
2020-08-19,1924.1280534200441
2020-08-20,1910.17933567268
2020-08-21,1915.342219617964
2020-08-24,1913.4855406071788
2020-08-25,1935.8001471991947
2020-08-26,1940.1422144355631
2020-08-27,1914.7553219815281
2020-08-28,1940.5905962397617
2020-08-31,1927.387937696217
2020-09-01,1916.590401629728
2020-09-02,1910.161409854236
2020-09-03,1921.4450078935233
2020-09-04,1917.3095655196398
2020-09-07,1917.4572588293117
2020-09-08,1935.7055762852233
2020-09-09,1911.4708994997695
2020-09-10,1939.290449903193
2020-09-11,1942.1861601113965
2020-09-14,1970.1895779484805
2020-09-15,1953.5333149509381
2020-09-16,1953.4166664189995
2020-09-17,1942.6739726820526
2020-09-18,1948.2491860774583
2020-09-21,1943.7775196053235
2020-09-22,1936.0012986381923
2020-09-23,1912.504528801107
2020-09-24,1887.0967912797764
2020-09-25,1892.4091203246433
2020-09-28,1925.776045661057
2020-09-29,1937.112274186154
2020-09-30,1915.4112463762542
2020-10-01,1913.4167818069445
2020-10-02,1913.263691338244
