Date,EM EUROPE & MIDDLE EAST SMALL VALUE
2010-12-17,1177.2603625549668
2010-12-20,1168.3697450169443
2010-12-21,1180.4284663936005
2010-12-22,1191.1419908732023
2010-12-23,1203.896738100394
2010-12-24,1203.9141636092322
2010-12-27,1196.4269843026684
2010-12-28,1196.0875495563275
2010-12-29,1199.753622354651
2010-12-30,1194.9145541147957
2010-12-31,1188.835529554867
2011-01-03,1199.4544263545963
2011-01-04,1218.61784861353
2011-01-05,1237.866014765841
2011-01-06,1250.9622760111163
2011-01-07,1247.3042198258183
2011-01-10,1237.4993540554517
2011-01-11,1251.7876902870141
2011-01-12,1269.8526012131651
2011-01-13,1260.1767765747584
2011-01-14,1263.8076344646436
2011-01-17,1277.6673121783574
2011-01-18,1276.280758098666
2011-01-19,1261.1112369029202
2011-01-20,1235.9494267083708
2011-01-21,1243.6012333659928
2011-01-24,1235.5896258510102
2011-01-25,1238.1020535695366
2011-01-26,1239.9422842254523
2011-01-27,1226.0417065192617
2011-01-28,1194.1089536370148
2011-01-31,1187.9498444384872
2011-02-01,1216.2115655273474
2011-02-02,1220.5473971091592
2011-02-03,1214.5228028332012
2011-02-04,1236.2482595603785
2011-02-07,1246.4835413324417
2011-02-08,1242.3124524571444
2011-02-09,1230.5950753322938
2011-02-10,1221.5436982860142
2011-02-11,1235.1366869361052
2011-02-14,1233.576049054056
2011-02-15,1233.0674051346657
2011-02-16,1243.860894522834
2011-02-17,1240.3685574963324
2011-02-18,1237.602178014648
2011-02-21,1218.8364131499466
2011-02-22,1204.2575437868984
2011-02-23,1181.4344929404756
2011-02-24,1148.0949949340102
2011-02-25,1173.5471666363403
2011-02-28,1183.8490494262778
2011-03-01,1160.675477992064
2011-03-02,1156.4492721002168
2011-03-03,1180.1436740070628
2011-03-04,1181.4602017773952
2011-03-07,1178.0490090894211
2011-03-08,1192.952385745607
2011-03-09,1198.486105157166
2011-03-10,1197.0604082920609
2011-03-11,1185.2288506879636
2011-03-14,1181.2078142930673
2011-03-15,1148.469733138226
2011-03-16,1147.1400535698278
2011-03-17,1152.7398091811774
2011-03-18,1152.0248864411417
2011-03-21,1164.3249438044468
2011-03-22,1171.0737528334462
2011-03-23,1179.619056958473
2011-03-24,1195.1097012598727
2011-03-25,1212.5930459420629
2011-03-28,1211.0223604812154
2011-03-29,1209.2270766368647
2011-03-30,1213.0002623169212
2011-03-31,1222.8903533085238
2011-04-01,1240.6521061214569
2011-04-04,1250.5215690953466
2011-04-05,1259.8290060391437
2011-04-06,1278.6192527002559
2011-04-07,1290.363538730379
2011-04-08,1272.5479884628455
2011-04-11,1263.3653665141705
2011-04-12,1248.9138781952602
2011-04-13,1257.9964667999357
2011-04-14,1251.5609037768488
2011-04-15,1264.5128440132703
2011-04-18,1228.0026502243195
2011-04-19,1248.84650883784
2011-04-20,1256.0334169425298
2011-04-21,1258.8725698916965
2011-04-22,1266.612435649344
2011-04-25,1267.977866278957
2011-04-26,1262.617126364796
2011-04-27,1255.9304841257517
2011-04-28,1256.003779685642
2011-04-29,1263.884080324613
2011-05-02,1267.3565101988029
2011-05-03,1262.7462569764498
2011-05-04,1247.4226837031097
2011-05-05,1254.7436444520313
2011-05-06,1258.272005384387
2011-05-09,1260.87279395887
2011-05-10,1248.3800982149198
2011-05-11,1231.209752097914
2011-05-12,1236.8600813777514
2011-05-13,1211.9425725257825
2011-05-16,1204.636708944814
2011-05-17,1196.2546869850503
2011-05-18,1191.6422137681554
2011-05-19,1197.2985305537018
2011-05-20,1190.8408903750126
2011-05-23,1174.7754255137595
2011-05-24,1193.1999304231101
2011-05-25,1190.0849961628717
2011-05-26,1192.9822879837182
2011-05-27,1179.6780935037634
2011-05-30,1173.78254304888
2011-05-31,1185.1184662008175
2011-06-01,1180.3865547444964
2011-06-02,1178.594764019067
2011-06-03,1176.6051431085673
2011-06-06,1174.7416478732166
2011-06-07,1181.1698284012168
2011-06-08,1180.958178334606
2011-06-09,1184.0966962287823
2011-06-10,1185.2625441312332
2011-06-13,1186.8043460276556
2011-06-14,1175.506714091866
2011-06-15,1165.568025581144
2011-06-16,1154.520267713248
2011-06-17,1157.868719567471
2011-06-20,1142.8376051085586
2011-06-21,1143.5391357708834
2011-06-22,1135.6358994638404
2011-06-23,1130.485592651733
2011-06-24,1138.22420787214
2011-06-27,1123.8815508772796
2011-06-28,1128.1393440037687
2011-06-29,1141.6927055579108
2011-06-30,1144.629322751303
2011-07-01,1150.7062185993375
2011-07-04,1151.6248336768692
2011-07-05,1150.8279514733272
2011-07-06,1147.8556373833662
2011-07-07,1164.7993900483368
2011-07-08,1158.479285292218
2011-07-11,1150.9411953298911
2011-07-12,1139.8915972380892
2011-07-13,1139.7783004243424
2011-07-14,1133.1664789372517
2011-07-15,1129.883416905441
2011-07-18,1116.111707092201
2011-07-19,1106.6012589380985
2011-07-20,1105.087839981761
2011-07-21,1088.8031017570986
2011-07-22,1081.8905949315367
2011-07-25,1074.8544991652655
2011-07-26,1077.7273210049
2011-07-27,1084.5205393998112
2011-07-28,1102.294655194092
2011-07-29,1090.9672616543046
2011-08-01,1093.4290260680443
2011-08-02,1077.6838809304297
2011-08-03,1042.53551102484
2011-08-04,1004.135534237466
2011-08-05,955.1586400694333
2011-08-08,879.1210987936585
2011-08-09,848.0325832532736
2011-08-10,822.4822881348699
2011-08-11,832.9182653634466
2011-08-12,864.3459735015431
2011-08-15,883.6525101932328
2011-08-16,892.8593858240258
2011-08-17,906.0720642215332
2011-08-18,858.6406843494276
2011-08-19,856.0888069943239
2011-08-22,860.8132066049407
2011-08-23,862.6110130307129
2011-08-24,869.2560466730679
2011-08-25,869.9855819597208
2011-08-26,875.1488090191281
2011-08-29,891.8831914271126
2011-08-30,895.2177404839226
2011-08-31,909.9739013117843
2011-09-01,906.0339956458135
2011-09-02,892.6924316654014
2011-09-05,866.6237922446808
2011-09-06,872.036667991011
2011-09-07,889.4238825740266
2011-09-08,897.3276670067845
2011-09-09,877.556276049136
2011-09-12,856.8261768412591
2011-09-13,867.3188790788214
2011-09-14,857.9751549489963
2011-09-15,868.1560475332603
2011-09-16,878.9700634327559
2011-09-19,862.8016333850733
2011-09-20,886.4533627697584
2011-09-21,880.1209154578922
2011-09-22,838.8407314899504
2011-09-23,823.9685524035849
2011-09-26,825.7490880170641
2011-09-27,842.3906224657252
2011-09-28,834.789410452856
2011-09-29,841.9465154752143
2011-09-30,844.3085817069352
2011-10-03,837.5177773828536
2011-10-04,810.9573787006183
2011-10-05,825.7920441606127
2011-10-06,833.6791992419827
2011-10-07,838.9182530947978
2011-10-10,852.0884275458128
2011-10-11,853.592720157387
2011-10-12,868.4676597779361
2011-10-13,861.8313226883877
2011-10-14,864.5968575718863
2011-10-17,855.1027036228454
2011-10-18,854.9130120934182
2011-10-19,855.6785596555466
2011-10-20,839.3968288119669
2011-10-21,852.07113165627
2011-10-24,872.4800971011115
2011-10-25,869.9627624505221
2011-10-26,872.8789734613368
2011-10-27,887.4321956025225
2011-10-28,886.5379192345165
2011-10-31,877.2211647914974
2011-11-01,856.1801344862373
2011-11-02,860.440147011823
2011-11-03,872.0588487687423
2011-11-04,870.222991512687
2011-11-07,866.4865172500844
2011-11-08,868.2252497861261
2011-11-09,862.0726703216495
2011-11-10,857.0963242491425
2011-11-11,859.2443633958527
2011-11-14,859.3011947393882
2011-11-15,859.5081971655488
2011-11-16,857.7326681830269
2011-11-17,851.1027121318275
2011-11-18,836.4313347925728
2011-11-21,802.908743010599
2011-11-22,798.1925429055963
2011-11-23,785.2400472670935
2011-11-24,781.8762575539579
2011-11-25,781.5224859648466
2011-11-28,800.7035025085632
2011-11-29,795.3283157453725
2011-11-30,817.3436680803237
2011-12-01,812.068859625187
2011-12-02,819.7096906498465
2011-12-05,824.148882772825
2011-12-06,807.4059984804743
2011-12-07,810.8367897183047
2011-12-08,796.4284898244211
2011-12-09,791.5058979073576
2011-12-12,778.8542612091836
2011-12-13,781.4305903220296
2011-12-14,770.8765488506328
2011-12-15,774.2699682211671
2011-12-16,770.3899328117967
2011-12-19,760.1586090602115
2011-12-20,766.5196930526148
2011-12-21,769.0328837344239
2011-12-22,766.3770534834024
2011-12-23,766.738970677397
2011-12-26,769.4834627883773
2011-12-27,768.9641455285723
2011-12-28,763.0781806980388
2011-12-29,765.614775270463
2011-12-30,765.5250264968649
2012-01-02,768.9745604972062
2012-01-03,781.9889125453869
2012-01-04,779.2843031126306
2012-01-05,779.7911358460749
2012-01-06,779.8440083557696
2012-01-09,775.9818116073785
2012-01-10,789.238363896036
2012-01-11,796.605205722127
2012-01-12,803.9409035502499
2012-01-13,798.3609438029814
2012-01-16,810.9275983656222
2012-01-17,819.1200679418008
2012-01-18,825.9149185506475
2012-01-19,830.0166159588439
2012-01-20,831.1467276757826
2012-01-23,845.0488620143957
2012-01-24,842.1833755854462
2012-01-25,844.95339062879
2012-01-26,866.0494141532238
2012-01-27,871.0082863698201
2012-01-30,869.4750223571726
2012-01-31,884.5861977163249
2012-02-01,909.3803635353911
2012-02-02,917.3008951055787
2012-02-03,930.7637970081768
2012-02-06,934.3241363229561
2012-02-07,933.819681333312
2012-02-08,945.1065565587543
2012-02-09,930.701393548568
2012-02-10,919.8861361287479
2012-02-13,938.0728315820195
2012-02-14,935.5373100306081
2012-02-15,945.2661850330692
2012-02-16,943.8245634213102
2012-02-17,959.5430924679005
2012-02-20,961.8886732882862
2012-02-21,953.9052991033275
2012-02-22,947.8388403226409
2012-02-23,934.7740246430944
2012-02-24,932.5751233927217
2012-02-27,924.3312373554418
2012-02-28,932.63316616751
2012-02-29,942.0581074025113
2012-03-01,942.9068580106574
2012-03-02,945.9313794552219
2012-03-05,938.4850369961387
2012-03-06,914.9239750060717
2012-03-07,924.2755891221884
2012-03-08,929.5365130236058
2012-03-09,937.560523439375
2012-03-12,928.3433354195739
2012-03-13,936.7251507508785
2012-03-14,940.8815131249302
2012-03-15,948.8171769519171
2012-03-16,950.2960166812724
2012-03-19,947.1968886445991
2012-03-20,936.4255775918793
2012-03-21,938.0797485460514
2012-03-22,927.0155940968108
2012-03-23,931.2154507531917
2012-03-26,947.17291232771
2012-03-27,948.6642169305945
2012-03-28,940.7181575482803
2012-03-29,931.5099218451423
2012-03-30,938.451498234107
2012-04-02,944.2343628885742
2012-04-03,949.518664320715
2012-04-04,940.4231998605054
2012-04-05,944.195698610441
2012-04-06,941.1207083165715
2012-04-09,934.4689008120741
2012-04-10,909.073029013269
2012-04-11,914.0660372303444
2012-04-12,921.279822225169
2012-04-13,920.6326304628756
2012-04-16,915.6965025839166
2012-04-17,920.3539552472881
2012-04-18,917.7277963916665
2012-04-19,916.0025996304955
2012-04-20,914.5729638307522
2012-04-23,900.8882996667635
2012-04-24,910.8640275665622
2012-04-25,915.799622500871
2012-04-26,915.2290445861867
2012-04-27,919.7827915753371
2012-04-30,919.4881532355178
2012-05-01,922.1512847867649
2012-05-02,920.5131842737663
2012-05-03,922.2537945671611
2012-05-04,915.0054986823803
2012-05-07,907.2876158824131
2012-05-08,905.2220154824092
2012-05-09,894.463898628778
2012-05-10,902.3904803936915
2012-05-11,896.6083058570101
2012-05-14,868.7135927296133
2012-05-15,861.2993623808699
2012-05-16,861.3385036610989
2012-05-17,842.670340575208
2012-05-18,833.8293731561471
2012-05-21,839.0823867000977
2012-05-22,845.2874348319261
2012-05-23,818.80387023016
2012-05-24,817.7154525047819
2012-05-25,818.3022258580573
2012-05-28,825.0638041484038
2012-05-29,834.1920822374182
2012-05-30,819.3960681787743
2012-05-31,809.5955049909942
2012-06-01,800.3874384112628
2012-06-04,796.4271858646068
2012-06-05,801.8119237852181
2012-06-06,820.3750371941235
2012-06-07,828.5697583834935
2012-06-08,834.584396971512
2012-06-11,836.0122220121602
2012-06-12,839.3099128962161
2012-06-13,841.7176559255838
2012-06-14,829.6827932813925
2012-06-15,834.919023257766
2012-06-18,841.0221101438699
2012-06-19,852.0645497831066
2012-06-20,849.6753994847674
2012-06-21,845.067893390388
2012-06-22,845.7420540967656
2012-06-25,834.4951079491847
2012-06-26,846.7780618194191
2012-06-27,856.8674096022853
2012-06-28,843.3962448251657
2012-06-29,859.7697276052014
2012-07-02,869.3001593069617
2012-07-03,879.2559850960909
2012-07-04,883.6784694563178
2012-07-05,888.863977902068
2012-07-06,886.594635372133
2012-07-09,884.3951625545113
2012-07-10,894.284386208885
2012-07-11,891.9603740442028
2012-07-12,878.2367492916076
2012-07-13,885.0055817241964
2012-07-16,885.1172619097134
2012-07-17,886.0786609881566
2012-07-18,888.742518239364
2012-07-19,890.7899621923074
2012-07-20,885.2982225278154
2012-07-23,861.8409399034259
2012-07-24,867.7588679903461
2012-07-25,872.6105720216059
2012-07-26,882.752083061034
2012-07-27,888.3853597037436
2012-07-30,900.0012191895242
2012-07-31,897.9069958401576
2012-08-01,897.471436289817
2012-08-02,893.3073663131033
2012-08-03,907.0275279991421
2012-08-06,913.697029742792
2012-08-07,908.4315778985138
2012-08-08,912.1865117299143
2012-08-09,918.7546280132892
2012-08-10,915.9659078820619
2012-08-13,909.3663077440458
2012-08-14,901.3409941265191
2012-08-15,901.3846209930277
2012-08-16,904.946757709036
2012-08-17,909.5756715205378
2012-08-20,905.3626648083234
2012-08-21,906.3111273790188
2012-08-22,906.6663154275627
2012-08-23,897.638590153614
2012-08-24,899.8079758442528
2012-08-27,901.238055801758
2012-08-28,893.610336428375
2012-08-29,881.809469753175
2012-08-30,875.8598149205118
2012-08-31,877.5066918722584
2012-09-03,877.3657601073097
2012-09-04,873.7243531206763
2012-09-05,874.9538018464098
2012-09-06,888.8192127473551
2012-09-07,893.344941183336
2012-09-10,898.7760592342447
2012-09-11,900.4518541768199
2012-09-12,897.6989731844068
2012-09-13,890.3688722723584
2012-09-14,908.825052558716
2012-09-17,901.0463166294999
2012-09-18,904.9538525904483
2012-09-19,901.0148045111943
2012-09-20,903.5121080036461
2012-09-21,908.9016425436101
2012-09-24,903.19618432241
2012-09-25,911.6445218680664
2012-09-26,901.0717819853717
2012-09-27,907.3771547535375
2012-09-28,904.315434409067
2012-10-01,914.9302377057829
2012-10-02,915.0578069835476
2012-10-03,909.7980333049178
2012-10-04,904.5333040508232
2012-10-05,910.3905529166217
2012-10-08,906.6110195237857
2012-10-09,908.1376727734604
2012-10-10,908.5652391395901
2012-10-11,911.7762704614241
2012-10-12,905.1269547453401
2012-10-15,910.7446205075223
2012-10-16,916.170446455706
2012-10-17,912.7126007075173
2012-10-18,924.0747519875772
2012-10-19,918.35849868573
2012-10-22,914.7837488955647
2012-10-23,908.5800347320885
2012-10-24,913.8011274361277
2012-10-25,915.1968010759227
2012-10-26,914.0211367102515
2012-10-29,911.0591036735425
2012-10-30,907.6095837673246
2012-10-31,913.3125968357913
2012-11-01,919.754630218116
2012-11-02,919.2802385536522
2012-11-05,930.2117994595159
2012-11-06,936.0551884170634
2012-11-07,930.1884254235575
2012-11-08,925.1100493124724
2012-11-09,917.0504966877463
2012-11-12,912.9793327581344
2012-11-13,910.5139569513009
2012-11-14,907.6328144733508
2012-11-15,907.1413055632103
2012-11-16,907.702698570774
2012-11-19,909.9003047929285
2012-11-20,919.3961595416412
2012-11-21,919.8448222364527
2012-11-22,914.8517635558821
2012-11-23,920.6459132762383
2012-11-26,927.3511316020703
2012-11-27,926.762000875958
2012-11-28,926.3695554688387
2012-11-29,927.2612662979494
2012-11-30,930.7788690224166
2012-12-03,937.2042318290465
2012-12-04,939.870802341189
2012-12-05,947.722651517249
2012-12-06,955.4400520212467
2012-12-07,959.5643693922225
2012-12-10,965.1617604599572
2012-12-11,972.1400377212931
2012-12-12,971.4127666154246
2012-12-13,967.383452863605
2012-12-14,966.9382132132765
2012-12-17,964.1290376411421
2012-12-18,966.105404171971
2012-12-19,969.9429038712864
2012-12-20,971.4369332311913
2012-12-21,966.5838459580682
2012-12-24,968.7235352506923
2012-12-25,972.4892969227975
2012-12-26,975.1519928313915
2012-12-27,981.940359262408
2012-12-28,982.4313753430329
2012-12-31,982.0592555692284
2013-01-01,982.0592555692284
2013-01-02,995.1999172275104
2013-01-03,1000.254504105757
2013-01-04,998.2289199643575
2013-01-07,998.6642616666317
2013-01-08,1003.5984398486755
2013-01-09,1019.1369732167858
2013-01-10,1021.284149687646
2013-01-11,1017.7551324507481
2013-01-14,1022.773461022042
2013-01-15,1024.0700626025323
2013-01-16,1032.48353953755
2013-01-17,1040.454952849732
2013-01-18,1039.758099934477
2013-01-21,1040.4904854923127
2013-01-22,1038.8882482860172
2013-01-23,1048.3347289917879
2013-01-24,1043.8053629637127
2013-01-25,1038.448434635311
2013-01-28,1011.3190162291276
2013-01-29,1013.3676298179887
2013-01-30,1000.7985307904468
2013-01-31,1002.7715180774198
2013-02-01,1010.0868635727095
2013-02-04,1011.7073889057165
2013-02-05,1006.609175527389
2013-02-06,1002.979692583289
2013-02-07,1001.2882591650493
2013-02-08,1011.3206910054586
2013-02-11,1002.9904789485662
2013-02-12,1000.4327667404398
2013-02-13,1007.5522937908098
2013-02-14,1003.622919823926
2013-02-15,1004.2214606275525
2013-02-18,1005.4461331567637
2013-02-19,1000.109327113813
2013-02-20,1001.6470549800687
2013-02-21,982.893924726159
2013-02-22,976.9649179578364
2013-02-25,978.3576666593682
2013-02-26,982.3902808056777
2013-02-27,991.0025776863778
2013-02-28,1003.9666319978754
2013-03-01,1010.5145747753145
2013-03-04,1010.8440024822255
2013-03-05,1022.1901899581259
2013-03-06,1027.8435932389978
2013-03-07,1021.698628469611
2013-03-08,1032.4970832118381
2013-03-11,1030.5387446130085
2013-03-12,1025.9422852858906
2013-03-13,1023.8015574258272
2013-03-14,1016.8089938120969
2013-03-15,1011.8395650704963
2013-03-18,1010.1380625525431
2013-03-19,1004.1363458791445
2013-03-20,1004.6800781680514
2013-03-21,1001.537584145415
2013-03-22,991.8609187626021
2013-03-25,992.2698336393463
2013-03-26,996.2721839377887
2013-03-27,1000.6635210543234
2013-03-28,1007.5863209268332
2013-03-29,1011.589041012193
2013-04-01,1013.008515535522
2013-04-02,1021.3657135634912
2013-04-03,1007.9468903006332
2013-04-04,1005.1101432468793
2013-04-05,999.3533199907864
2013-04-08,1010.8273182274982
2013-04-09,1005.9641938248001
2013-04-10,1012.2831625193055
2013-04-11,1014.2223404710857
2013-04-12,1007.2738195499355
2013-04-15,998.3580503804983
2013-04-16,992.6856229606192
2013-04-17,983.9052029419971
2013-04-18,975.465069196126
2013-04-19,977.2389873371292
2013-04-22,974.1378036084567
2013-04-23,973.9335909449283
2013-04-24,987.6458234976501
2013-04-25,997.2856955435262
2013-04-26,1001.3442979180735
2013-04-29,1004.1638973944474
2013-04-30,998.9824450805233
2013-05-01,997.9062150066933
2013-05-02,1009.3115946926907
2013-05-03,1006.8150417188779
2013-05-06,1019.1293041301459
2013-05-07,1020.0360066924326
2013-05-08,1025.276936519896
2013-05-09,1027.7640282340478
2013-05-10,1034.2606691231401
2013-05-13,1026.9790831007983
2013-05-14,1036.4193162446381
2013-05-15,1039.5765983362664
2013-05-16,1038.9630188345013
2013-05-17,1040.4397999153998
2013-05-20,1039.6944466976267
2013-05-21,1050.3233602123314
2013-05-22,1063.5226274545164
2013-05-23,1047.8594826639187
2013-05-24,1053.0629909231602
2013-05-27,1063.381637710061
2013-05-28,1066.432719454486
2013-05-29,1049.5384871378953
2013-05-30,1034.886453254207
2013-05-31,1027.419326776069
2013-06-03,961.4268177166198
2013-06-04,989.1631320645577
2013-06-05,970.5265165527325
2013-06-06,934.5750120395026
2013-06-07,969.9039006014788
2013-06-10,954.3596639179816
2013-06-11,945.6355874619928
2013-06-12,950.9223407218565
2013-06-13,958.1888072700068
2013-06-14,979.0752748233319
2013-06-17,967.7456916764022
2013-06-18,952.7755215579024
2013-06-19,961.5088123517647
2013-06-20,908.3881183636206
2013-06-21,909.2862697210556
2013-06-24,885.9504649667405
2013-06-25,906.276159058046
2013-06-26,919.1540537150279
2013-06-27,921.8212674033701
2013-06-28,919.4011024379364
2013-07-01,931.8434859952717
2013-07-02,940.9641082906353
2013-07-03,925.3088694542583
2013-07-04,939.2666251076837
2013-07-05,920.0873811604633
2013-07-08,915.8518323065698
2013-07-09,918.7738935233998
2013-07-10,909.5008727598787
2013-07-11,913.7041053809838
2013-07-12,929.4674666590645
2013-07-15,947.1745752402699
2013-07-16,954.9512963080173
2013-07-17,971.0156329216669
2013-07-18,969.3862449974304
2013-07-19,959.5516560392182
2013-07-22,964.6010020535495
2013-07-23,967.2043442886468
2013-07-24,955.4105728498838
2013-07-25,942.9993162536839
2013-07-26,930.3058067383236
2013-07-29,932.3369081721318
2013-07-30,935.6965148013978
2013-07-31,920.1148781062451
2013-08-01,924.3163656299987
2013-08-02,935.9007920812915
2013-08-05,944.3967455232088
2013-08-06,940.2631610961267
2013-08-07,944.2564174711432
2013-08-08,948.1223853347253
2013-08-09,954.3794260717608
2013-08-12,965.9565879221004
2013-08-13,965.1628517188593
2013-08-14,965.2469108597503
2013-08-15,951.501399136741
2013-08-16,951.4890006900424
2013-08-19,932.9582178232405
2013-08-20,923.8195141516854
2013-08-21,906.9003249780912
2013-08-22,891.4876242487502
2013-08-23,886.3074316795196
2013-08-26,889.6973341119735
2013-08-27,845.0665485188447
2013-08-28,832.6201104812625
2013-08-29,852.8705065361914
2013-08-30,850.2054356087749
2013-09-02,868.0336846331909
2013-09-03,849.7229940349248
2013-09-04,843.1552696496249
2013-09-05,833.4388980332243
2013-09-06,851.4569103279131
2013-09-09,869.796009968842
2013-09-10,896.9457249782861
2013-09-11,900.9605863534381
2013-09-12,908.1037137148735
2013-09-13,900.4115924172866
2013-09-16,918.7833447306115
2013-09-17,916.8145735141289
2013-09-18,913.2431373009525
2013-09-19,933.5342010550842
2013-09-20,921.6376934743488
2013-09-23,911.3319674059742
2013-09-24,910.561641315068
2013-09-25,917.9684553816197
2013-09-26,916.9663137671628
2013-09-27,908.8085362486917
2013-09-30,904.9641110925497
2013-10-01,912.9433448335382
2013-10-02,912.0471807625169
2013-10-03,917.6421289034311
2013-10-04,920.6677175388778
2013-10-07,924.2522674281865
2013-10-08,922.4671295607353
2013-10-09,920.9508792723256
2013-10-10,936.128751868412
2013-10-11,936.6171959496739
2013-10-14,936.8054775220155
2013-10-15,948.2799584480401
2013-10-16,949.6420024643519
2013-10-17,944.6119940018451
2013-10-18,942.7591310448414
2013-10-21,962.0229460692203
2013-10-22,965.8979665281164
2013-10-23,962.1255447381484
2013-10-24,971.5701276477294
2013-10-25,975.5349268456316
2013-10-28,978.2643727979057
2013-10-29,974.7863121267224
2013-10-30,962.2336001756364
2013-10-31,954.5277853815641
2013-11-01,952.4347323082135
2013-11-04,964.0359298659645
2013-11-05,947.4598525105821
2013-11-06,947.2668682138496
2013-11-07,951.5324095010191
2013-11-08,933.8803803061955
2013-11-11,921.9669363684261
2013-11-12,916.7743944708321
2013-11-13,900.3063801286744
2013-11-14,914.3847051143977
2013-11-15,919.8166151985703
2013-11-18,929.3029990304169
2013-11-19,927.1035451557508
2013-11-20,934.8346814956168
2013-11-21,931.8802727123309
2013-11-22,936.0928515591997
2013-11-25,942.1788065846447
2013-11-26,923.6824263969522
2013-11-27,937.1764292197873
2013-11-28,938.2269883636374
2013-11-29,946.3962753130546
2013-12-02,944.1442120409957
2013-12-03,930.3628622861833
2013-12-04,932.4714818354943
2013-12-05,930.7190805338472
2013-12-06,940.6999519215055
2013-12-09,944.7605583785322
2013-12-10,943.0873096994927
2013-12-11,934.801255681483
2013-12-12,925.7355435267017
2013-12-13,931.083801616227
2013-12-16,930.5331262467997
2013-12-17,899.6945287558686
2013-12-18,896.6502297377683
2013-12-19,888.4503718187609
2013-12-20,891.2209124329496
2013-12-23,887.016336540785
2013-12-24,896.6862896973266
2013-12-25,884.2704840138555
2013-12-26,864.8201875825351
2013-12-27,850.9573278425087
2013-12-30,874.3656736362432
2013-12-31,870.3826375686342
2014-01-01,870.3826375686342
2014-01-02,880.4487407093048
2014-01-03,881.2873925065958
2014-01-06,884.8186939796898
2014-01-07,886.7311928558619
2014-01-08,882.0104297202616
2014-01-09,874.0680529425254
2014-01-10,883.7409969570166
2014-01-13,881.934021097024
2014-01-14,878.1866180646216
2014-01-15,888.9138408428984
2014-01-16,877.4864789807106
2014-01-17,872.4485889340575
2014-01-20,865.0545520065286
2014-01-21,862.0964767873796
2014-01-22,862.6437087658994
2014-01-23,852.1902784837941
2014-01-24,832.8118130008122
2014-01-27,829.8790904235813
2014-01-28,833.0149728662838
2014-01-29,819.9867196184123
2014-01-30,829.4562385145713
2014-01-31,830.6423608253933
2014-02-03,827.8986132659244
2014-02-04,836.4317816528504
2014-02-05,841.5670755402273
2014-02-06,857.9548464833448
2014-02-07,852.5704964541872
2014-02-10,855.0047594576655
2014-02-11,859.1906285922499
2014-02-12,872.0041683744687
2014-02-13,862.196347705267
2014-02-14,870.4202135211425
2014-02-17,874.5585393341431
2014-02-18,869.512215121273
2014-02-19,860.8604072793898
2014-02-20,860.020770251527
2014-02-21,863.3207280041804
2014-02-24,870.194449534756
2014-02-25,857.9524006225139
2014-02-26,850.2421399975765
2014-02-27,842.6811218924364
2014-02-28,861.7072356265097
2014-03-03,813.3066053053318
2014-03-04,839.153230606535
2014-03-05,840.6982200830204
2014-03-06,840.8205473793842
2014-03-07,830.9105745724582
2014-03-10,822.8276077359479
2014-03-11,821.6260616529759
2014-03-12,809.8973477318463
2014-03-13,803.3349919913903
2014-03-14,787.6526671988546
2014-03-17,807.1091708269572
2014-03-18,817.1177132314901
2014-03-19,816.8386770288394
2014-03-20,823.2037899740418
2014-03-21,817.3956976869141
2014-03-24,807.9018503525136
2014-03-25,816.1157377431888
2014-03-26,831.9443543898168
2014-03-27,834.3703065610322
2014-03-28,839.4675398870197
2014-03-31,857.0381960362121
2014-04-01,859.67778133918
2014-04-02,865.1907002335414
2014-04-03,867.3912876951687
2014-04-04,878.8455394252202
2014-04-07,868.782645216306
2014-04-08,872.5160056301643
2014-04-09,866.5089045537004
2014-04-10,875.3747840759154
2014-04-11,864.9197358717356
2014-04-14,858.7620505969154
2014-04-15,845.70547890731
2014-04-16,855.8212736180128
2014-04-17,867.1182867407721
2014-04-18,868.4589381373247
2014-04-21,870.8191445811348
2014-04-22,875.6992230324721
2014-04-23,867.6631025904667
2014-04-24,862.8849707997149
2014-04-25,858.6373487397827
2014-04-28,858.6358825130687
2014-04-29,867.2725381764704
2014-04-30,875.3054414138351
2014-05-01,876.7569354884623
2014-05-02,880.5146206663724
2014-05-05,871.1744623197201
2014-05-06,871.8115981263638
2014-05-07,885.5416093259554
2014-05-08,887.5867639673024
2014-05-09,882.3269150746136
2014-05-12,883.634070123464
2014-05-13,887.3726437346625
2014-05-14,886.8950432634605
2014-05-15,870.1893844437005
2014-05-16,864.6913943867379
2014-05-19,863.1705826876515
2014-05-20,867.0785580833824
2014-05-21,876.7784676847343
2014-05-22,891.0271195362527
2014-05-23,896.7855655955744
2014-05-26,903.2560742103678
2014-05-27,904.1856291145893
2014-05-28,906.0036883032612
2014-05-29,914.9552618812165
2014-05-30,910.2354992513839
2014-06-02,920.7681100407448
2014-06-03,915.3542661737501
2014-06-04,918.4478762972852
2014-06-05,928.2157208377963
2014-06-06,939.9502709836192
2014-06-09,934.9350441290537
2014-06-10,936.1829883357451
2014-06-11,925.0976194153408
2014-06-12,928.1708917822325
2014-06-13,919.7191516084972
2014-06-16,899.3308681236857
2014-06-17,900.820218635108
2014-06-18,903.2918381551796
2014-06-19,911.252974959195
2014-06-20,910.632522926992
2014-06-23,902.1366664009656
2014-06-24,895.7427154484641
2014-06-25,891.3246971588271
2014-06-26,890.1433055724372
2014-06-27,886.1394476381605
2014-06-30,880.5800228546437
2014-07-01,881.6126917799762
2014-07-02,892.989288396103
