Date,EM EASTERN EUROPE SMALL VALUE
1999-08-06,87.43569378700106
1999-08-09,86.34013475809051
1999-08-10,85.56401520561073
1999-08-11,87.01891461273564
1999-08-12,88.65820329424123
1999-08-13,88.5798562925211
1999-08-16,90.0313735548471
1999-08-17,90.13762034309785
1999-08-18,91.03874556665596
1999-08-19,91.73438062758736
1999-08-20,91.24913179609544
1999-08-23,96.14807821106695
1999-08-24,96.78563984764376
1999-08-25,96.89916913865324
1999-08-26,96.11373486726727
1999-08-27,94.49780463626308
1999-08-30,94.17322705418367
1999-08-31,92.33729170493073
1999-09-01,92.21484401314275
1999-09-02,90.67976879229326
1999-09-03,91.99716648311444
1999-09-06,92.537748862451
1999-09-07,91.62238419678852
1999-09-08,91.3175961364579
1999-09-09,91.37064336203176
1999-09-10,92.40993750199864
1999-09-13,91.16956488216996
1999-09-14,89.71615365084828
1999-09-15,87.62681807997782
1999-09-16,86.71415638990833
1999-09-17,86.80094606688493
1999-09-20,87.11519270485049
1999-09-21,85.03063963260077
1999-09-22,84.46770971603038
1999-09-23,86.01663895971308
1999-09-24,85.361260166625
1999-09-27,85.8753662453063
1999-09-28,85.77172516425792
1999-09-29,85.01368579349713
1999-09-30,84.17704686119006
1999-10-01,83.8312705055217
1999-10-04,83.31771276292002
1999-10-05,84.56308100449202
1999-10-06,84.51534627268505
1999-10-07,83.8156688479515
1999-10-08,84.31129419434448
1999-10-11,85.38256947434132
1999-10-12,84.87703403055593
1999-10-13,83.51433715517456
1999-10-14,83.50204221219083
1999-10-15,81.89448931581741
1999-10-18,80.95618277639895
1999-10-19,81.57605121916903
1999-10-20,82.47547796502576
1999-10-21,82.25441688296222
1999-10-22,83.23599989618421
1999-10-25,83.30812136543864
1999-10-26,83.1638735700499
1999-10-27,82.75541807923454
1999-10-28,82.91096009478316
1999-10-29,84.31665667828686
1999-11-01,83.42745350833822
1999-11-02,83.44766596405398
1999-11-03,82.58700259854679
1999-11-04,82.74026423205822
1999-11-05,82.90011018434471
1999-11-08,83.28213795790195
1999-11-09,83.71810534987667
1999-11-10,84.24607244746775
1999-11-11,84.69388195997433
1999-11-12,84.8382209437427
1999-11-15,85.47000421556912
1999-11-16,86.58595278099124
1999-11-17,87.76005119781779
1999-11-18,88.2437703920408
1999-11-19,90.84474804718357
1999-11-22,91.36870782193708
1999-11-23,92.05670686521574
1999-11-24,91.38836928590932
1999-11-25,91.4689187734086
1999-11-26,92.30788941897245
1999-11-29,91.00808424705806
1999-11-30,90.8581874197853
1999-12-01,91.80212710654911
1999-12-02,93.32649133860711
1999-12-03,94.36730819953691
1999-12-06,93.76023494016285
1999-12-07,92.26560222306813
1999-12-08,91.91413741354062
1999-12-09,93.03213036827297
1999-12-10,93.18467791691327
1999-12-13,92.97138610508804
1999-12-14,93.354561107511
1999-12-15,95.154044332713
1999-12-16,94.16348842640959
1999-12-17,95.59360088304702
1999-12-20,98.61063283222619
1999-12-21,102.28100264885795
1999-12-22,102.48919875833671
1999-12-23,103.00176382477592
1999-12-24,104.19239445813527
1999-12-27,106.70128042716875
1999-12-28,107.14444435271585
1999-12-29,106.32119948615701
1999-12-30,107.11254099282223
1999-12-31,108.64363854391551
2000-01-03,109.1170490866477
2000-01-04,107.39710906547259
2000-01-05,110.39657567051852
2000-01-06,113.31656871878766
2000-01-07,116.0710975350843
2000-01-10,119.7783633296371
2000-01-11,116.03544909054375
2000-01-12,116.39222393029564
2000-01-13,121.07259075754433
2000-01-14,127.50360595674819
2000-01-17,125.27986829555792
2000-01-18,124.76586187265183
2000-01-19,119.13257040649988
2000-01-20,124.20332143330778
2000-01-21,127.55157120240435
2000-01-24,126.80874280088597
2000-01-25,122.13351130919683
2000-01-26,123.45156209488468
2000-01-27,125.90073483613467
2000-01-28,125.2025655287957
2000-01-31,121.58048216995232
2000-02-01,122.99311104277656
2000-02-02,123.30381477086786
2000-02-03,125.23913959168088
2000-02-04,130.58080811917537
2000-02-07,130.8739014031998
2000-02-08,134.0481530191153
2000-02-09,134.87063903215378
2000-02-10,132.80457157930067
2000-02-11,132.47827963184824
2000-02-14,132.25348888304293
2000-02-15,130.92813128153986
2000-02-16,131.26212227868947
2000-02-17,131.82305052971495
2000-02-18,131.32469043797911
2000-02-21,127.9702764780009
2000-02-22,127.54241295363073
2000-02-23,128.6472330144102
2000-02-24,128.90507981393952
2000-02-25,127.02275185770566
2000-02-28,122.74453355044655
2000-02-29,125.78061368440174
2000-03-01,129.21327975189763
2000-03-02,129.58800110329534
2000-03-03,131.56142390326582
2000-03-06,134.8044779595079
2000-03-07,135.55378272228327
2000-03-08,134.95122817495275
2000-03-09,139.24624838232097
2000-03-10,144.63934666654077
2000-03-13,139.0153685957736
2000-03-14,142.507557507981
2000-03-15,141.15998821532102
2000-03-16,141.76522752584907
2000-03-17,141.96321915917235
2000-03-20,140.9012696135809
2000-03-21,139.1963798961436
2000-03-22,143.99947465560896
2000-03-23,144.52526032626105
2000-03-24,144.68345458360295
2000-03-27,144.88907484470454
2000-03-28,141.2543286344524
2000-03-29,143.26482324534805
2000-03-30,139.49309892425327
2000-03-31,140.95805101240174
2000-04-03,139.61580873948373
2000-04-04,139.05799123792949
2000-04-05,133.24109469936548
2000-04-06,135.86107371825736
2000-04-07,136.81585835514358
2000-04-10,138.93827219455534
2000-04-11,135.15567888935342
2000-04-12,137.33085625955246
2000-04-13,136.02337486817092
2000-04-14,135.1695280059619
2000-04-17,126.63343062176028
2000-04-18,128.06783922175526
2000-04-19,128.80793452239107
2000-04-20,129.7496294348904
2000-04-21,131.53903816162773
2000-04-24,129.8248912161244
2000-04-25,133.3994902842044
2000-04-26,136.77196593422272
2000-04-27,135.61117119082826
2000-04-28,138.34800142054004
2000-05-01,138.69704061431153
2000-05-02,138.61456411995164
2000-05-03,139.35021785030392
2000-05-04,137.52183483959496
2000-05-05,135.9259609201716
2000-05-08,136.84975040716114
2000-05-09,135.56890561648086
2000-05-10,134.84916823056403
2000-05-11,133.65305737654717
2000-05-12,133.3939938002702
2000-05-15,132.6979303053506
2000-05-16,135.0780334530319
2000-05-17,134.4324194517195
2000-05-18,132.56980158516296
2000-05-19,127.06957422628585
2000-05-22,122.09507296042462
2000-05-23,118.37678147719629
2000-05-24,114.26843450194704
2000-05-25,118.6424879509554
2000-05-26,118.55759371142493
2000-05-29,118.4864533197253
2000-05-30,121.03308483441546
2000-05-31,121.8323742083428
2000-06-01,123.54640391137404
2000-06-02,125.17127512718668
2000-06-05,125.87638978769398
2000-06-06,121.88867163117852
2000-06-07,121.01313076113037
2000-06-08,121.71089077462841
2000-06-09,122.2407332693567
2000-06-12,122.0635967733077
2000-06-13,120.06930464521695
2000-06-14,121.19651384328101
2000-06-15,121.20838216222413
2000-06-16,120.69536868828108
2000-06-19,120.50085305242634
2000-06-20,120.55014550927929
2000-06-21,120.21170171121744
2000-06-22,121.3313142129646
2000-06-23,121.59722574178984
2000-06-26,120.7045559013564
2000-06-27,119.3013819345628
2000-06-28,118.26786463638862
2000-06-29,116.34485262194036
2000-06-30,118.32156358160758
2000-07-03,120.30591653155395
2000-07-04,120.1403448867202
2000-07-05,118.69436972443995
2000-07-06,120.76708403155412
2000-07-07,122.35162643588784
2000-07-10,123.93018304121068
2000-07-11,123.5182194618824
2000-07-12,125.00992963153905
2000-07-13,125.20384936893147
2000-07-14,125.14518429204314
2000-07-17,125.62365276421956
2000-07-18,125.7353538499655
2000-07-19,126.00955610430906
2000-07-20,126.01738502146065
2000-07-21,126.1001349372026
2000-07-24,126.50111701571939
2000-07-25,124.94828290453312
2000-07-26,125.23867737737581
2000-07-27,124.5805457966212
2000-07-28,125.2816547366798
2000-07-31,124.95616469013385
2000-08-01,125.06988772569942
2000-08-02,127.22036390446745
2000-08-03,128.74593021507062
2000-08-04,130.81580158434795
2000-08-07,132.53711912535593
2000-08-08,132.84914792200536
2000-08-09,135.34298124365424
2000-08-10,134.86204743146027
2000-08-11,135.42407058670025
2000-08-14,138.1472779861345
2000-08-15,137.77256077980556
2000-08-16,136.43468658668954
2000-08-17,135.18879406615815
2000-08-18,135.546698989893
2000-08-21,134.2596828733856
2000-08-22,135.35346114772165
2000-08-23,135.17114656388563
2000-08-24,135.80557848881733
2000-08-25,136.80492548855887
2000-08-28,137.1991530099587
2000-08-29,137.36170833419774
2000-08-30,136.02242234272128
2000-08-31,135.47723824183743
2000-09-01,133.96998013219877
2000-09-04,133.99393965224604
2000-09-05,135.45542910054763
2000-09-06,136.38666749564536
2000-09-07,136.7116161181835
2000-09-08,136.71480077573972
2000-09-11,134.78036960823127
2000-09-12,134.43069576013235
2000-09-13,133.3246590806964
2000-09-14,134.11847626691562
2000-09-15,133.4362800200774
2000-09-18,131.35728915928487
2000-09-19,130.20673214448
2000-09-20,130.45039280021214
2000-09-21,128.96091140548546
2000-09-22,121.85842304194871
2000-09-25,124.85142264236742
2000-09-26,124.26421490352371
2000-09-27,125.87601571153476
2000-09-28,125.4726248507495
2000-09-29,126.5174863026969
2000-10-02,126.24991678879077
2000-10-03,128.00295092093484
2000-10-04,126.8397975941985
2000-10-05,126.53423737021221
2000-10-06,127.06329983448799
2000-10-09,126.68781403483808
2000-10-10,127.74193148141067
2000-10-11,125.75390916434903
2000-10-12,125.87391588173647
2000-10-13,124.98152555946193
2000-10-16,128.64119009247148
2000-10-17,128.76932514255026
2000-10-18,125.99639793152744
2000-10-19,128.96523644791057
2000-10-20,131.97766934679353
2000-10-23,131.50362595848182
2000-10-24,133.14814824460794
2000-10-25,132.85812994225094
2000-10-26,132.17193457134712
2000-10-27,131.27509460646925
2000-10-30,130.58615514698818
2000-10-31,131.2486433783068
2000-11-01,130.80083593386234
2000-11-02,129.9380597606444
2000-11-03,130.83893719875888
2000-11-06,131.24124674828127
2000-11-07,130.83474018493058
2000-11-08,129.68508278025223
2000-11-09,127.18837854051559
2000-11-10,125.82271982071231
2000-11-13,124.50110905423935
2000-11-14,126.52797704462412
2000-11-15,126.59439729073839
2000-11-16,128.56199999802197
2000-11-17,128.67971820897387
2000-11-20,126.76826830506478
2000-11-21,126.95996764541408
2000-11-22,126.12098149761975
2000-11-23,126.119759296928
2000-11-24,127.59709066004103
2000-11-27,127.06184804996563
2000-11-28,126.65038008758943
2000-11-29,124.5879974780912
2000-11-30,116.44095943635533
2000-12-01,115.45634846689084
2000-12-04,113.74399431065595
2000-12-05,116.99778977846398
2000-12-06,117.74792295989998
2000-12-07,114.56933852000486
2000-12-08,115.98761797915058
2000-12-11,117.6492543221856
2000-12-12,118.62509564463569
2000-12-13,118.698909461457
2000-12-14,117.18506939115963
2000-12-15,115.11652497484442
2000-12-18,116.26293493378715
2000-12-19,117.32038998086907
2000-12-20,113.19595387550086
2000-12-21,111.7926514135901
2000-12-22,113.83098035906514
2000-12-25,114.24413268898506
2000-12-26,113.12706569445638
2000-12-27,112.88934519700612
2000-12-28,113.35455946812729
2000-12-29,112.76823657856664
2001-01-01,112.76823657856664
2001-01-02,112.63170914569731
2001-01-03,110.6670173805956
2001-01-04,112.19332436048205
2001-01-05,110.35237230303039
2001-01-08,109.29807114649263
2001-01-09,110.14603574118517
2001-01-10,111.94184144476571
2001-01-11,112.85930700615246
2001-01-12,113.24166371527726
2001-01-15,114.05844324161326
2001-01-16,113.71001520670208
2001-01-17,115.36935402309915
2001-01-18,114.39559425326348
2001-01-19,114.37195672150193
2001-01-22,113.53708082880199
2001-01-23,113.64012219835028
2001-01-24,115.56736899550764
2001-01-25,116.98759053961227
2001-01-26,116.93800370134984
2001-01-29,117.07591089554042
2001-01-30,117.70635773102111
2001-01-31,117.29917481264124
2001-02-01,117.03652680998081
2001-02-02,118.5818973619489
2001-02-05,116.06898627629444
2001-02-06,116.80668077738476
2001-02-07,115.62754035836313
2001-02-08,117.45116291938717
2001-02-09,116.24025324465798
2001-02-12,115.81018284252112
2001-02-13,116.82887943133683
2001-02-14,116.16191876187197
2001-02-15,119.97270819259413
2001-02-16,117.24406094023698
2001-02-19,116.0169149929091
2001-02-20,116.29189370182584
2001-02-21,111.7123912868344
2001-02-22,110.87769135902059
2001-02-23,110.72172316700332
2001-02-26,111.97835926746473
2001-02-27,110.26065795905524
2001-02-28,110.8557862290648
2001-03-01,109.07165036379611
2001-03-02,108.16589463490152
2001-03-05,109.86068009460959
2001-03-06,112.302887418049
2001-03-07,111.97515484562982
2001-03-08,112.07439687153861
2001-03-09,112.20412837972003
2001-03-12,108.87848701499522
2001-03-13,109.76104342207246
2001-03-14,107.48728110103214
2001-03-15,109.71290101837536
2001-03-16,110.42958305316355
2001-03-19,111.485908278332
2001-03-20,112.66682233728395
2001-03-21,112.21048959525886
2001-03-22,113.25036732183736
2001-03-23,114.24744117874778
2001-03-26,114.68365638843547
2001-03-27,113.16561407930926
2001-03-28,115.4062492174951
2001-03-29,114.78571682065069
2001-03-30,115.70975075748332
2001-04-02,115.8695348767842
2001-04-03,113.88808864004497
2001-04-04,111.46506581585133
2001-04-05,113.94003241357977
2001-04-06,113.66529647987295
2001-04-09,114.26796039271161
2001-04-10,115.7465033301901
2001-04-11,117.8413389326822
2001-04-12,118.29456389278498
2001-04-13,118.4635671894413
2001-04-16,119.26980773059003
2001-04-17,118.18604451140938
2001-04-18,121.62818771035569
2001-04-19,120.44846681527592
2001-04-20,119.06517997577411
2001-04-23,118.93538134606568
2001-04-24,119.75778464333456
2001-04-25,121.48031765577079
2001-04-26,122.33228114717487
2001-04-27,123.54575812007019
2001-04-30,124.20812809625436
2001-05-01,123.70342049634868
2001-05-02,123.91912261933278
2001-05-03,123.19734139722526
2001-05-04,123.61759061362318
2001-05-07,123.70981546556816
2001-05-08,124.01111146462117
2001-05-09,123.10993813657733
2001-05-10,123.47315002235563
2001-05-11,123.84306513967982
2001-05-14,123.6543996394512
2001-05-15,123.64386771000741
2001-05-16,122.9708940645804
2001-05-17,123.1677414595918
2001-05-18,123.46924135362575
2001-05-21,124.28044068535857
2001-05-22,125.69304804966022
2001-05-23,126.09516637881217
2001-05-24,126.31610867586804
2001-05-25,126.15189958975395
2001-05-28,126.18286438708893
2001-05-29,126.68814322524459
2001-05-30,127.46185579175483
2001-05-31,128.88015806638265
2001-06-01,128.35462054812092
2001-06-04,128.62976649205117
2001-06-05,128.32069542515396
2001-06-06,129.1593126785545
2001-06-07,128.1667369029677
2001-06-08,128.52689295130003
2001-06-11,128.82102091499422
2001-06-12,128.32647012126802
2001-06-13,127.15490958145067
2001-06-14,126.45997407402788
2001-06-15,126.28040239101395
2001-06-18,125.83222243904284
2001-06-19,127.94247228593926
2001-06-20,127.0665455239936
2001-06-21,127.53180155739848
2001-06-22,128.63727697714563
2001-06-25,128.2916065999468
2001-06-26,127.63343463639904
2001-06-27,127.80126978208814
2001-06-28,128.4599493673
2001-06-29,127.98943593488485
2001-07-02,127.16794443482564
2001-07-03,126.25110038554054
2001-07-04,125.83251505497343
2001-07-05,127.13700652070602
2001-07-06,124.19184060922106
2001-07-09,121.79216206534123
2001-07-10,121.36908082264806
2001-07-11,118.44765833050923
2001-07-12,120.32703727982772
2001-07-13,119.96937525369052
2001-07-16,120.75937590221383
2001-07-17,121.59392830110792
2001-07-18,118.46124096891778
2001-07-19,119.08034440785454
2001-07-20,117.96993276969401
2001-07-23,118.78632733969785
2001-07-24,117.36517259697372
2001-07-25,116.85641765309401
2001-07-26,117.89838952943374
2001-07-27,117.74200480622962
2001-07-30,117.3390776118488
2001-07-31,116.80263796402399
2001-08-01,115.56283500650004
2001-08-02,115.1996779183935
2001-08-03,115.2725547452713
2001-08-06,115.74490280735853
2001-08-07,115.1852722715707
2001-08-08,115.24594355844131
2001-08-09,113.18168349102368
2001-08-10,112.720090157453
2001-08-13,112.49932861731182
2001-08-14,113.19353481730981
2001-08-15,111.33246511157452
2001-08-16,110.54792440455199
2001-08-17,109.66422203407082
2001-08-20,109.31889590004745
2001-08-21,109.47945739173691
2001-08-22,109.48351038897577
2001-08-23,111.23983199686198
2001-08-24,112.47717609743876
2001-08-27,112.29008386531213
2001-08-28,113.19723050211141
2001-08-29,113.2652024164159
2001-08-30,113.58367692745657
2001-08-31,114.45330422551892
2001-09-03,114.39548718031904
2001-09-04,116.03044107651337
2001-09-05,119.05298511993311
2001-09-06,119.51033885464489
2001-09-07,117.92300393814921
2001-09-10,118.31058404932884
2001-09-11,115.74206075490898
2001-09-12,112.7427044707017
2001-09-13,112.89252763519784
2001-09-14,109.4583360553673
2001-09-17,107.99989965861377
2001-09-18,108.45535617965203
2001-09-19,109.34934598399893
2001-09-20,109.36321430884175
2001-09-21,107.24772292772396
2001-09-24,105.9562047435025
2001-09-25,104.13782204062757
2001-09-26,105.16440867817263
2001-09-27,105.11050262374668
2001-09-28,106.75947318606731
2001-10-01,105.95134672058477
2001-10-02,106.48106894557444
2001-10-03,105.00875860125004
2001-10-04,106.41258321047408
2001-10-05,106.36419910389283
2001-10-08,105.75102353463912
2001-10-09,106.56729629832722
2001-10-10,109.67162417370288
2001-10-11,112.85651763724992
2001-10-12,111.70241947493658
2001-10-15,110.71490631838444
2001-10-16,112.0503344706144
2001-10-17,112.6245925387469
2001-10-18,112.36539730675278
2001-10-19,113.36991687728509
2001-10-22,114.62568608665909
2001-10-23,115.44078246652126
2001-10-24,115.932985909311
2001-10-25,115.89334590914787
2001-10-26,117.0350745297294
2001-10-29,116.8768606141467
2001-10-30,115.99331615847643
2001-10-31,117.23444890988276
2001-11-01,117.41379805952828
2001-11-02,117.93103775687581
2001-11-05,118.88928220142
2001-11-06,119.44258313236192
2001-11-07,119.710236367247
2001-11-08,123.1168765940286
2001-11-09,123.33802532261686
2001-11-12,123.13553365140459
2001-11-13,127.01998493226493
2001-11-14,127.5036985490394
2001-11-15,127.23516732501444
2001-11-16,127.32061397078691
2001-11-19,129.02029505280805
2001-11-20,129.93848967822188
2001-11-21,130.43425186599865
2001-11-22,132.49979836161833
2001-11-23,132.777269704793
2001-11-26,134.2015945902812
2001-11-27,134.6851079238648
2001-11-28,133.978948875633
2001-11-29,133.5232228825386
2001-11-30,133.77129394122514
2001-12-03,133.85844200875354
2001-12-04,135.09529271410514
2001-12-05,135.51362936166575
2001-12-06,136.53315415593994
2001-12-07,136.6790132037486
2001-12-10,137.2242439262895
2001-12-11,137.69339124850194
2001-12-12,137.49716185773124
2001-12-13,135.120483899459
2001-12-14,134.70700986077924
2001-12-17,136.87487897503732
2001-12-18,139.23566749687978
2001-12-19,140.68508573129216
2001-12-20,141.9288592365234
2001-12-21,142.9173059048409
2001-12-24,144.62493656471932
2001-12-25,143.52345970028782
2001-12-26,143.79220615023712
2001-12-27,143.09548720795001
2001-12-28,143.84773086319402
2001-12-31,143.50239549639716
2002-01-01,143.50239549639716
2002-01-02,141.67924446734045
2002-01-03,143.9687869037127
2002-01-04,146.6655436266747
2002-01-07,148.51203307056858
2002-01-08,150.71086737831797
2002-01-09,154.06528341993842
2002-01-10,151.97611008959754
2002-01-11,152.7777881772345
2002-01-14,150.5996236462018
2002-01-15,151.8018398232319
2002-01-16,152.59833357093135
2002-01-17,156.46012372120487
2002-01-18,158.20346606025905
2002-01-21,159.04504327472415
2002-01-22,161.05686536580586
2002-01-23,160.52794208034118
2002-01-24,160.90700967055068
2002-01-25,163.54607202825548
2002-01-28,164.41588248157214
2002-01-29,164.94164733010533
2002-01-30,163.28035261250093
2002-01-31,163.77711977533542
2002-02-01,163.61475670129204
2002-02-04,161.65017344087425
2002-02-05,161.03661267080014
2002-02-06,161.927585323284
2002-02-07,160.43478731983714
2002-02-08,159.98799191446201
2002-02-11,159.06180509274293
2002-02-12,158.7794499614435
2002-02-13,158.4482305336277
2002-02-14,158.37297678798404
2002-02-15,158.27598299598316
2002-02-18,157.1869175369459
2002-02-19,156.36686776813093
2002-02-20,156.29611911336931
2002-02-21,157.05446698046202
2002-02-22,157.2521917894417
2002-02-25,158.33465429139113
2002-02-26,158.68547459671095
2002-02-27,158.85440779344785
2002-02-28,158.89409245062316
2002-03-01,161.0713465646862
2002-03-04,161.8871730344767
2002-03-05,162.95333374841584
2002-03-06,161.88254427275336
2002-03-07,162.9632976807955
2002-03-08,163.78435000174522
2002-03-11,163.41519853941804
2002-03-12,161.77605767932536
2002-03-13,161.1694163343722
2002-03-14,161.63200354708445
2002-03-15,163.40551731645172
2002-03-18,164.6574304030889
2002-03-19,162.62495248366022
2002-03-20,162.3485045429348
2002-03-21,163.8615180957394
2002-03-22,167.08470293361245
2002-03-25,165.73659097522042
2002-03-26,166.92011154433288
2002-03-27,169.50873532494933
2002-03-28,170.28676101748897
2002-03-29,170.52539292004835
2002-04-01,169.3425575736042
2002-04-02,169.59582876552335
2002-04-03,168.31763049543025
2002-04-04,168.8162027067016
2002-04-05,170.3266361377794
2002-04-08,171.86653849353485
2002-04-09,173.0830590452497
2002-04-10,175.84715104087113
2002-04-11,177.3330119839613
2002-04-12,175.85480928959623
2002-04-15,176.96148545878418
2002-04-16,177.0346036251884
2002-04-17,178.53327753865494
2002-04-18,179.17836757810235
2002-04-19,180.3088206355496
2002-04-22,180.2472394487148
2002-04-23,180.95901934264364
2002-04-24,179.73421174691416
2002-04-25,178.384178872886
2002-04-26,178.05066308959564
2002-04-29,178.0967552149097
2002-04-30,177.60033772703778
2002-05-01,176.80661618521646
2002-05-02,177.3165670856006
2002-05-03,175.99051939524009
2002-05-06,175.82010095978953
2002-05-07,172.68751539940374
2002-05-08,175.50119418390764
2002-05-09,174.32682509169837
2002-05-10,173.8421930057992
2002-05-13,174.33074879988348
2002-05-14,175.10827049792806
2002-05-15,175.4631273909055
2002-05-16,175.6228963689133
2002-05-17,176.76391918079221
2002-05-20,178.00178796707166
2002-05-21,177.3365653494774
2002-05-22,174.9821881822995
2002-05-23,177.19995801272677
2002-05-24,175.56171292111472
2002-05-27,177.29118220576174
2002-05-28,173.61759288979266
2002-05-29,171.01029772790324
2002-05-30,168.82979630288202
2002-05-31,171.68119052012702
2002-06-03,171.27566087641014
2002-06-04,168.8131883840649
2002-06-05,170.56142143171502
2002-06-06,170.63155031593845
2002-06-07,169.50596338053518
2002-06-10,171.16537207049146
2002-06-11,171.87582657802162
2002-06-12,171.66052105800185
2002-06-13,171.34020248223652
2002-06-14,168.62440593975498
2002-06-17,168.61965945475512
2002-06-18,165.8915181052045
2002-06-19,160.54682196430818
2002-06-20,155.43122271858002
2002-06-21,154.13954696492593
2002-06-24,150.69818624658456
2002-06-25,151.52269045667023
2002-06-26,144.6707405499086
2002-06-27,147.8291449152809
2002-06-28,147.02988906534736
2002-07-01,146.35805604175968
2002-07-02,143.39571699164526
2002-07-03,143.32884601543296
2002-07-04,144.99567773616536
2002-07-05,147.47185626281976
2002-07-08,145.78075865821114
2002-07-09,145.45188066951576
2002-07-10,149.72528471029045
2002-07-11,148.09603598412406
2002-07-12,150.03713705884118
2002-07-15,146.6364695401914
2002-07-16,144.8381931153711
2002-07-17,147.71545842230438
2002-07-18,146.59174422509457
2002-07-19,142.50502797693554
2002-07-22,139.60939911310166
2002-07-23,138.09223119318446
2002-07-24,132.4057483772616
2002-07-25,131.37401445515056
