Date,BRIC SMALL VALUE
1999-12-09,136.5736727687124
1999-12-10,136.10079977907606
1999-12-13,137.28577042947126
1999-12-14,137.54769978056046
1999-12-15,139.39898725377037
1999-12-16,140.05675635104714
1999-12-17,143.06950271795202
1999-12-20,146.99305669496707
1999-12-21,149.22652585606173
1999-12-22,150.37401064815288
1999-12-23,147.82353008465273
1999-12-24,145.85164964521672
1999-12-27,145.83981899884415
1999-12-28,147.4922767765264
1999-12-29,148.89523087005534
1999-12-30,150.72484980799052
1999-12-31,151.423460566262
2000-01-03,154.088206087089
2000-01-04,149.86627926542954
2000-01-05,149.52456272469016
2000-01-06,151.38937778347787
2000-01-07,152.67766804420313
2000-01-10,158.02126867812223
2000-01-11,153.00060529407145
2000-01-12,153.98004076937087
2000-01-13,155.54209121308452
2000-01-14,159.9863217404363
2000-01-17,162.47609369361217
2000-01-18,161.2817135891486
2000-01-19,159.99434861878584
2000-01-20,161.32801274524064
2000-01-21,164.65338911776934
2000-01-24,165.136935108922
2000-01-25,163.7865057415849
2000-01-26,165.17360370933244
2000-01-27,167.6488319539531
2000-01-28,167.63901932620402
2000-01-31,165.44644105533504
2000-02-01,167.46788888701053
2000-02-02,168.82398098891065
2000-02-03,166.84173068355594
2000-02-04,168.88020726087552
2000-02-07,170.62991611585375
2000-02-08,170.59189579754045
2000-02-09,169.32089590846283
2000-02-10,171.20411542682353
2000-02-11,169.37847070159685
2000-02-14,168.62030657738728
2000-02-15,165.49922848672244
2000-02-16,166.6428674472373
2000-02-17,167.65440633570645
2000-02-18,165.74711010299112
2000-02-21,166.5144011424701
2000-02-22,161.1863920275065
2000-02-23,160.19990341339047
2000-02-24,160.18253073226694
2000-02-25,160.50856748911934
2000-02-28,163.68154974867687
2000-02-29,162.42193557802165
2000-03-01,165.24442731564022
2000-03-02,165.17387389813635
2000-03-03,166.65146768508532
2000-03-06,168.21618509568563
2000-03-07,168.53561072853793
2000-03-08,166.8731367943869
2000-03-09,164.76796591624094
2000-03-10,165.57033679052196
2000-03-13,161.4224919386822
2000-03-14,165.01003740946115
2000-03-15,164.08625378077173
2000-03-16,161.2230014776237
2000-03-17,162.28916454073402
2000-03-20,162.07773288345467
2000-03-21,162.1399086626814
2000-03-22,167.18594604632764
2000-03-23,166.32395785366924
2000-03-24,165.20235333170115
2000-03-27,166.53708628720705
2000-03-28,166.17853405094502
2000-03-29,167.71290232120776
2000-03-30,165.80945077618847
2000-03-31,168.03061467616251
2000-04-03,165.97198693131634
2000-04-04,161.8956892762417
2000-04-05,157.68707987431966
2000-04-06,158.5694029367572
2000-04-07,163.3317757690637
2000-04-10,165.06749175394458
2000-04-11,163.87587745309037
2000-04-12,164.7071972899918
2000-04-13,161.07828239742608
2000-04-14,158.84343170750293
2000-04-17,153.5556376186463
2000-04-18,158.27056772031173
2000-04-19,157.556895235804
2000-04-20,157.23799972779898
2000-04-21,157.99436596931145
2000-04-24,155.46771778771816
2000-04-25,158.57667703251178
2000-04-26,162.25917352849893
2000-04-27,163.15898751112488
2000-04-28,163.81846892726517
2000-05-01,164.2497747238772
2000-05-02,161.2435435792971
2000-05-03,161.97719827542483
2000-05-04,161.8727861824437
2000-05-05,163.7275358416377
2000-05-08,162.4394936632369
2000-05-09,160.27388559509254
2000-05-10,156.82207767704966
2000-05-11,155.759803363692
2000-05-12,152.83717477892037
2000-05-15,153.63059608166836
2000-05-16,156.62589601633937
2000-05-17,157.06401070910852
2000-05-18,155.09074318216872
2000-05-19,151.83406930271028
2000-05-22,145.95570298853272
2000-05-23,142.1011448917484
2000-05-24,142.53455428537612
2000-05-25,144.92987792885444
2000-05-26,143.63904866372283
2000-05-29,146.07211495669583
2000-05-30,147.95762638972076
2000-05-31,150.28344054133797
2000-06-01,151.31426857158303
2000-06-02,152.87223893308916
2000-06-05,154.18963928488523
2000-06-06,152.01790238020283
2000-06-07,153.96936607656323
2000-06-08,155.2536756705557
2000-06-09,156.19397816293423
2000-06-12,155.2371794679684
2000-06-13,154.96516972805514
2000-06-14,155.44761258761974
2000-06-15,157.25528171321764
2000-06-16,159.17162319182262
2000-06-19,161.36576347063652
2000-06-20,162.20361336271003
2000-06-21,163.22296216176733
2000-06-22,164.84467052722567
2000-06-23,163.56016473641353
2000-06-26,162.70072784679422
2000-06-27,160.01357847840796
2000-06-28,159.4366975090859
2000-06-29,157.45677782644177
2000-06-30,157.60201634547212
2000-07-03,159.81500686029779
2000-07-04,161.78732009933407
2000-07-05,161.01876491272617
2000-07-06,163.07826054421855
2000-07-07,166.19773025640262
2000-07-10,167.06785341140375
2000-07-11,167.3808653296877
2000-07-12,171.85457704260733
2000-07-13,170.30174834639743
2000-07-14,171.12083713627229
2000-07-17,172.32303865832898
2000-07-18,171.42240339006435
2000-07-19,171.31760834385074
2000-07-20,173.10772859495845
2000-07-21,171.8816609285669
2000-07-24,171.94069466870053
2000-07-25,170.1700645897752
2000-07-26,168.98289638680382
2000-07-27,169.5136882668597
2000-07-28,168.85454911082144
2000-07-31,169.69829984566599
2000-08-01,170.6237858506175
2000-08-02,173.64822626268108
2000-08-03,176.27216246424047
2000-08-04,176.21036357662013
2000-08-07,177.95947932159893
2000-08-08,178.93827547942783
2000-08-09,180.4147547517896
2000-08-10,177.917795756954
2000-08-11,179.09886962335634
2000-08-14,181.27184955502926
2000-08-15,179.9311080798003
2000-08-16,180.64783295462726
2000-08-17,180.38716107959218
2000-08-18,180.7652816461945
2000-08-21,182.17712381681807
2000-08-22,183.91229494475851
2000-08-23,183.1933851896674
2000-08-24,181.70376197425242
2000-08-25,182.5786557079819
2000-08-28,183.63104380476034
2000-08-29,184.60466464174016
2000-08-30,185.6856846856217
2000-08-31,186.87314243671761
2000-09-01,185.5848954508853
2000-09-04,187.59838354264227
2000-09-05,189.83661761770819
2000-09-06,192.00971035063841
2000-09-07,193.57658051431468
2000-09-08,193.82247428657638
2000-09-11,192.88946978811356
2000-09-12,190.4038916815865
2000-09-13,188.82220454378026
2000-09-14,188.98773699594827
2000-09-15,185.80601223988924
2000-09-18,181.61169626599633
2000-09-19,179.89202236904418
2000-09-20,181.8838999825711
2000-09-21,178.5402841818961
2000-09-22,168.42173567180646
2000-09-25,174.39109432753082
2000-09-26,171.75636779890758
2000-09-27,172.56549228342374
2000-09-28,171.75367369644647
2000-09-29,173.03015755120265
2000-10-02,172.17117553002936
2000-10-03,174.13396598240115
2000-10-04,173.8890676509972
2000-10-05,174.58127927642627
2000-10-06,173.10441306586307
2000-10-09,171.17257829548575
2000-10-10,170.49807398505746
2000-10-11,167.04464157750908
2000-10-12,168.90365942098185
2000-10-13,166.02873803242915
2000-10-16,170.4769210955882
2000-10-17,168.91978035926402
2000-10-18,164.79843248035448
2000-10-19,168.1581563691801
2000-10-20,170.2852718077153
2000-10-23,169.54674165258947
2000-10-24,167.37667600923996
2000-10-25,169.00026433022214
2000-10-26,169.63445700346108
2000-10-27,169.99842159052932
2000-10-30,170.4237280118001
2000-10-31,172.0773901019979
2000-11-01,172.19081976447805
2000-11-02,170.9452815576395
2000-11-03,171.20674349225234
2000-11-06,172.8280935640407
2000-11-07,172.7184998984722
2000-11-08,172.42707817250866
2000-11-09,170.24727814611836
2000-11-10,168.01520909543086
2000-11-13,165.4678235109256
2000-11-14,169.88007068903946
2000-11-15,169.57605574861935
2000-11-16,172.72723352434403
2000-11-17,171.90048617138754
2000-11-20,174.39495650422495
2000-11-21,175.3400724702603
2000-11-22,174.0990666161093
2000-11-23,173.7558250880827
2000-11-24,174.13394084983386
2000-11-27,174.37624530262946
2000-11-28,173.29531338154834
2000-11-29,170.7395649824383
2000-11-30,164.54047832795897
2000-12-01,164.20346188215555
2000-12-04,162.83356170050732
2000-12-05,167.65937923008636
2000-12-06,168.46636133232812
2000-12-07,167.35771920748567
2000-12-08,170.95204645957492
2000-12-11,174.3813262931146
2000-12-12,174.04371734450305
2000-12-13,175.7688211867248
2000-12-14,171.96167365149503
2000-12-15,165.80105153471644
2000-12-18,167.83281830101558
2000-12-19,168.13142801628874
2000-12-20,164.21004891283874
2000-12-21,161.5634042350479
2000-12-22,158.16889934617055
2000-12-25,158.37407082506715
2000-12-26,156.28069249609194
2000-12-27,157.13470435036302
2000-12-28,159.96194562613013
2000-12-29,159.2086638365162
2001-01-01,160.02569978837252
2001-01-02,160.10446858347262
2001-01-03,161.92357246360586
2001-01-04,162.74650225072673
2001-01-05,161.39046271846618
2001-01-08,162.1804926678404
2001-01-09,164.02504205486028
2001-01-10,165.55716474057897
2001-01-11,163.2601022138417
2001-01-12,163.73174772444307
2001-01-15,166.0065481424224
2001-01-16,166.2020030127436
2001-01-17,167.37244260090827
2001-01-18,166.18699795064725
2001-01-19,167.96584116404705
2001-01-22,168.3790521533718
2001-01-23,168.8483038211188
2001-01-24,172.56378933286484
2001-01-25,173.343206996568
2001-01-26,174.0503231761231
2001-01-29,172.39892334784957
2001-01-30,172.63788595101548
2001-01-31,172.38172579090914
2001-02-01,169.07845448465957
2001-02-02,170.82475917075556
2001-02-05,171.52753683342158
2001-02-06,176.14531481451016
2001-02-07,175.59045005446083
2001-02-08,182.02624063626973
2001-02-09,183.2310741626609
2001-02-12,183.90702487555052
2001-02-13,183.52286173913026
2001-02-14,183.59114678724112
2001-02-15,188.56919688801617
2001-02-16,181.00753827475486
2001-02-19,182.57245735215062
2001-02-20,185.5713229151827
2001-02-21,181.15815767509926
2001-02-22,181.37367257814026
2001-02-23,178.4925319887307
2001-02-26,180.2380323170421
2001-02-27,176.55129092774573
2001-02-28,175.846219061161
2001-03-01,173.59260877659662
2001-03-02,170.48602225828367
2001-03-05,170.5853956942891
2001-03-06,172.26707455755522
2001-03-07,171.835483721815
2001-03-08,170.2604908829631
2001-03-09,165.0090286977609
2001-03-12,160.85524214412115
2001-03-13,158.139133992641
2001-03-14,160.3102988448892
2001-03-15,162.84740037499975
2001-03-16,162.4774703736635
2001-03-19,162.05818031271417
2001-03-20,162.6737841201154
2001-03-21,163.9774505286492
2001-03-22,163.22805547605694
2001-03-23,159.56373499627472
2001-03-26,162.4156456740309
2001-03-27,162.400012619776
2001-03-28,165.19177293102905
2001-03-29,164.6693674438425
2001-03-30,163.5315230574075
2001-04-02,163.6135250299957
2001-04-03,160.48163592794435
2001-04-04,156.3994173630532
2001-04-05,158.50618668496705
2001-04-06,157.37941989544913
2001-04-09,158.23253171824118
2001-04-10,161.47535625438874
2001-04-11,161.56513295760976
2001-04-12,158.6344526851821
2001-04-13,158.89612762381967
2001-04-16,160.75440960360126
2001-04-17,162.63431835936578
2001-04-18,170.87446254567948
2001-04-19,166.4393932558121
2001-04-20,161.31974462174554
2001-04-23,163.49282530877264
2001-04-24,164.8696423381371
2001-04-25,163.88880112507618
2001-04-26,164.65172549592526
2001-04-27,165.72382138032268
2001-04-30,169.22064711744045
2001-05-01,167.97761115729818
2001-05-02,169.67151459362276
2001-05-03,167.98806333913672
2001-05-04,168.58105744809555
2001-05-07,170.93649456235133
2001-05-08,172.51564996199644
2001-05-09,172.56637189853868
2001-05-10,171.51405763509916
2001-05-11,171.77467628924052
2001-05-14,171.3526702998784
2001-05-15,170.63313114861245
2001-05-16,171.8412944332249
2001-05-17,174.8277121412849
2001-05-18,176.7271906971345
2001-05-21,178.10273570537794
2001-05-22,181.2801755628962
2001-05-23,182.26572168485148
2001-05-24,183.33414266967478
2001-05-25,184.29683389691726
2001-05-28,188.28025385883447
2001-05-29,188.17643007517046
2001-05-30,186.2617456552796
2001-05-31,188.50149471625562
2001-06-01,187.9002213663766
2001-06-04,191.47007391727468
2001-06-05,190.52288937628097
2001-06-06,189.9469225551703
2001-06-07,189.8390395352833
2001-06-08,192.35154977102627
2001-06-11,192.79868119823095
2001-06-12,189.60200641980208
2001-06-13,186.6309622400872
2001-06-14,179.79340225208583
2001-06-15,179.15844532116307
2001-06-18,175.86905491899418
2001-06-19,177.69200044703751
2001-06-20,179.47874748495244
2001-06-21,183.26479717049318
2001-06-22,184.05866163047412
2001-06-25,182.56970303455122
2001-06-26,183.46387815181063
2001-06-27,182.5497702177623
2001-06-28,183.3329031923172
2001-06-29,183.57774623368073
2001-07-02,183.1932160180471
2001-07-03,181.50105754577038
2001-07-04,181.3287176315585
2001-07-05,180.94150263195718
2001-07-06,176.80298979352725
2001-07-09,174.1532046635324
2001-07-10,173.1801382574694
2001-07-11,169.70795524403422
2001-07-12,172.15918780861253
2001-07-13,171.43993336290612
2001-07-16,169.6554816850196
2001-07-17,167.91381261534684
2001-07-18,164.09729503693794
2001-07-19,161.97099563695815
2001-07-20,163.26049587386362
2001-07-23,164.3033125104482
2001-07-24,162.10201517052775
2001-07-25,159.02600659569612
2001-07-26,160.72324480330994
2001-07-27,161.7518727252667
2001-07-30,161.45023893580344
2001-07-31,160.16290171827117
2001-08-01,158.51855120891977
2001-08-02,157.08361474695164
2001-08-03,155.1882195447677
2001-08-06,154.67675032326977
2001-08-07,155.3662134451023
2001-08-08,155.4565163831513
2001-08-09,153.40580534343837
2001-08-10,152.81915498217205
2001-08-13,151.39373415506645
2001-08-14,152.16830077725174
2001-08-15,151.18042370440332
2001-08-16,150.18640177621583
2001-08-17,149.25311028261598
2001-08-20,149.60030610150167
2001-08-21,150.3303792081187
2001-08-22,148.23367958279232
2001-08-23,149.26017427029464
2001-08-24,148.39858959695786
2001-08-27,148.6590779283699
2001-08-28,148.00856969391242
2001-08-29,147.8903759191478
2001-08-30,147.48226865833647
2001-08-31,147.27811976210273
2001-09-03,146.16465074305816
2001-09-04,149.44834731637474
2001-09-05,150.2983121957444
2001-09-06,149.7522991331589
2001-09-07,146.37161015535298
2001-09-10,145.74877136989105
2001-09-11,142.53744374365746
2001-09-12,135.56305552607674
2001-09-13,133.99671555520547
2001-09-14,127.4104927480665
2001-09-17,122.89343073528421
2001-09-18,123.58906544289545
2001-09-19,125.87328782607901
2001-09-20,125.54333345387019
2001-09-21,123.88560836549969
2001-09-24,127.08507580871726
2001-09-25,126.01055550598744
2001-09-26,125.52530704601473
2001-09-27,127.5340057445866
2001-09-28,131.24173662992155
2001-10-01,129.59291139285963
2001-10-02,129.3953307124824
2001-10-03,128.26024476182712
2001-10-04,130.97825292697385
2001-10-05,130.5820972529307
2001-10-08,128.86959021993152
2001-10-09,131.3898693303363
2001-10-10,133.36680301547545
2001-10-11,135.81763702649644
2001-10-12,132.68242856078746
2001-10-15,132.93419766445822
2001-10-16,133.9262489685624
2001-10-17,136.41960879520155
2001-10-18,135.54249531106248
2001-10-19,137.44225238652703
2001-10-22,140.71603380620604
2001-10-23,144.65443203644122
2001-10-24,143.83100764674745
2001-10-25,143.50002781559493
2001-10-26,144.2952265989743
2001-10-29,142.81886955698022
2001-10-30,143.48892230550743
2001-10-31,145.91834308346472
2001-11-01,146.56140163056997
2001-11-02,148.0399538843109
2001-11-05,152.47438728194632
2001-11-06,152.71593174689696
2001-11-07,150.1031202495058
2001-11-08,153.59429549886164
2001-11-09,154.9322557749286
2001-11-12,154.0431455773848
2001-11-13,157.680188448227
2001-11-14,158.56787540623827
2001-11-15,160.03019199500304
2001-11-16,158.80235711566516
2001-11-19,161.91634524064597
2001-11-20,160.82828489493346
2001-11-21,163.22093557875073
2001-11-22,165.32201184550883
2001-11-23,167.90338124355097
2001-11-26,169.24078961463093
2001-11-27,168.62676822469203
2001-11-28,165.72520673779223
2001-11-29,165.03894574163604
2001-11-30,164.32026646598007
2001-12-03,168.16105230422252
2001-12-04,170.03195502638667
2001-12-05,172.3585483868184
2001-12-06,171.115256057956
2001-12-07,172.1246690322143
2001-12-10,174.97062130413082
2001-12-11,175.35565748609085
2001-12-12,173.23648512149543
2001-12-13,168.5028706171294
2001-12-14,167.81264329813325
2001-12-17,168.13863135087954
2001-12-18,169.22892440173743
2001-12-19,169.90868845962072
2001-12-20,169.53982337123193
2001-12-21,169.5931731545094
2001-12-24,171.19618745134707
2001-12-25,170.8353322277366
2001-12-26,171.3813890234896
2001-12-27,170.01771852772868
2001-12-28,172.22358471999718
2001-12-31,172.61817350413827
2002-01-01,172.2660022250611
2002-01-02,171.05941765587235
2002-01-03,174.67855073219306
2002-01-04,176.3148247564172
2002-01-07,177.46160414085244
2002-01-08,177.45640859608486
2002-01-09,175.67983701449137
2002-01-10,174.94196023386743
2002-01-11,175.248402817878
2002-01-14,175.01638599117348
2002-01-15,175.780669371862
2002-01-16,177.45561132048144
2002-01-17,180.9911092825278
2002-01-18,181.23137238942218
2002-01-21,181.1813559380388
2002-01-22,180.74467664384193
2002-01-23,181.24570347223676
2002-01-24,181.70751109730386
2002-01-25,184.9700928704694
2002-01-28,185.35681977281888
2002-01-29,184.40397440804563
2002-01-30,182.94456621543907
2002-01-31,184.7186858122343
2002-02-01,185.2878910573961
2002-02-04,184.6238255546164
2002-02-05,184.60165017559032
2002-02-06,188.42199821550204
2002-02-07,187.0251338494168
2002-02-08,187.77000709382423
2002-02-11,188.9060180955654
2002-02-12,189.21949331817265
2002-02-13,190.8192186028781
2002-02-14,193.62655210813648
2002-02-15,195.03577099859683
2002-02-18,197.28115868602615
2002-02-19,194.36981529247907
2002-02-20,195.1982922034214
2002-02-21,197.1858069782878
2002-02-22,196.82579419684996
2002-02-25,197.6998987989244
2002-02-26,199.1110732756561
2002-02-27,201.66224494198065
2002-02-28,197.21791646057855
2002-03-01,200.18545835527672
2002-03-04,202.17404966981846
2002-03-05,202.506259756029
2002-03-06,200.26148533599766
2002-03-07,199.5891535267138
2002-03-08,201.98065818665248
2002-03-11,201.838708870106
2002-03-12,202.28343399170973
2002-03-13,202.0033038048498
2002-03-14,200.5507242695727
2002-03-15,201.98479984966215
2002-03-18,203.22467363762718
2002-03-19,201.63696331840063
2002-03-20,200.91034488025215
2002-03-21,200.4807280300328
2002-03-22,201.5538049083246
2002-03-25,201.81402138485618
2002-03-26,202.22883565413295
2002-03-27,203.46605844822778
2002-03-28,204.480120171996
2002-03-29,204.3383947083701
2002-04-01,204.83705777128287
2002-04-02,203.76574189209484
2002-04-03,203.93371293044487
2002-04-04,204.6989092506195
2002-04-05,206.91490524806778
2002-04-08,208.76364921903073
2002-04-09,208.32816278480362
2002-04-10,209.3368108789346
2002-04-11,209.49536442604548
2002-04-12,210.1753741050504
2002-04-15,208.49062088297708
2002-04-16,208.78924409799396
2002-04-17,208.9508928261304
2002-04-18,208.89649880558042
2002-04-19,208.514536889424
2002-04-22,207.67264412277322
2002-04-23,208.11312671888646
2002-04-24,208.21329970496095
2002-04-25,205.73554746140076
2002-04-26,206.30618725569445
2002-04-29,205.684856888195
2002-04-30,206.11553992114162
2002-05-01,205.00446460929425
2002-05-02,207.039772279715
2002-05-03,204.02228216575438
2002-05-06,203.92399915241964
2002-05-07,204.0942317783788
2002-05-08,204.82948028807357
2002-05-09,204.43361886304714
2002-05-10,203.2646054070006
2002-05-13,204.1273163512958
2002-05-14,206.7753958630468
2002-05-15,204.38685931859015
2002-05-16,204.39831797921565
2002-05-17,201.892481730144
2002-05-20,200.75239779241264
2002-05-21,199.4072358881265
2002-05-22,197.9204219889179
2002-05-23,198.4231730939063
2002-05-24,201.31735522444419
2002-05-27,203.06834665209976
2002-05-28,197.9238351799968
2002-05-29,196.69751359410984
2002-05-30,194.21310395029548
2002-05-31,195.26070313374305
2002-06-03,193.30524230686794
2002-06-04,190.73909564069862
2002-06-05,191.57865507217033
2002-06-06,188.9788743212123
2002-06-07,188.3293663201631
2002-06-10,191.22814158795657
2002-06-11,190.5191712271417
2002-06-12,188.50795054799173
2002-06-13,190.32399222988823
2002-06-14,186.8406091276478
2002-06-17,187.4834522458332
2002-06-18,185.49142743232926
2002-06-19,180.60225950587332
2002-06-20,175.6278228561857
2002-06-21,172.01742068363887
2002-06-24,175.26534614509717
2002-06-25,175.53818969913513
2002-06-26,167.656041415669
2002-06-27,169.7809576005157
2002-06-28,170.86345224433194
2002-07-01,170.29167437292728
2002-07-02,170.6420762548657
2002-07-03,172.51208996211977
2002-07-04,173.31610465881963
2002-07-05,174.29929900998079
2002-07-08,172.02866314254933
2002-07-09,170.5059672200117
2002-07-10,171.50979257258578
2002-07-11,172.2488187487154
2002-07-12,173.00018658726498
2002-07-15,167.2937532456084
2002-07-16,164.10322910331618
2002-07-17,164.70411412571318
2002-07-18,165.28803099134927
2002-07-19,163.08014997871044
2002-07-22,157.9236498434292
2002-07-23,161.15059956834975
2002-07-24,158.8432972085298
2002-07-25,155.31060150195688
2002-07-26,153.2216671166845
