Date,EM GCC COUNTRIES SMALL VALUE
2017-11-27,837.2013500994893
2017-11-28,842.54696430335
2017-11-29,842.5270226236456
2017-11-30,839.5830883797174
2017-12-01,843.6045208485332
2017-12-04,854.0036466402319
2017-12-05,844.5483492687052
2017-12-06,843.7188649667596
2017-12-07,850.9653038403532
2017-12-08,853.7532172299507
2017-12-11,860.977838548094
2017-12-12,873.2719891048833
2017-12-13,875.3652972610986
2017-12-14,877.3073948041136
2017-12-15,878.0530557575829
2017-12-18,876.8579745721574
2017-12-19,889.7026152875474
2017-12-20,885.9252197227125
2017-12-21,891.0340125958506
2017-12-22,892.9453419268865
2017-12-25,909.2990188372482
2017-12-26,901.5923404534793
2017-12-27,909.9652113378613
2017-12-28,910.0266487683327
2017-12-29,904.6225705011118
2018-01-01,907.4934090180326
2018-01-02,902.8982561429889
2018-01-03,907.5451343273651
2018-01-04,915.1693420375261
2018-01-05,918.1468228290724
2018-01-08,935.4865404439382
2018-01-09,943.2404361515728
2018-01-10,947.3585007778985
2018-01-11,942.7897381949422
2018-01-12,934.9768309394398
2018-01-15,928.629834877841
2018-01-16,935.2539718306277
2018-01-17,931.8633079013695
2018-01-18,927.6267549230282
2018-01-19,928.7711610124776
2018-01-22,926.5939561423609
2018-01-23,931.651382050357
2018-01-24,948.1417360727595
2018-01-25,944.4334377195464
2018-01-26,949.7248784653551
2018-01-29,950.3774953602093
2018-01-30,951.4730682072736
2018-01-31,933.2364152112375
2018-02-01,933.8732744332895
2018-02-02,936.3887327185281
2018-02-05,922.035377172221
2018-02-06,919.381827162252
2018-02-07,926.7627519759233
2018-02-08,938.5181291378075
2018-02-09,939.326140741572
2018-02-12,934.848237327737
2018-02-13,928.8446830563515
2018-02-14,926.1627096260682
2018-02-15,921.9186102934126
2018-02-16,924.2144272126474
2018-02-19,923.9510812502965
2018-02-20,921.8999098799375
2018-02-21,926.6838403598462
2018-02-22,923.1199351857916
2018-02-23,924.7970015742735
2018-02-26,930.0927507962618
2018-02-27,928.5986437049984
2018-02-28,928.6953751344354
2018-03-01,931.6067326762965
2018-03-02,921.617529255373
2018-03-05,917.2814858471489
2018-03-06,907.8407209828401
2018-03-07,902.8410182690957
2018-03-08,904.5890402098416
2018-03-09,905.2566138319996
2018-03-12,901.9469892739909
2018-03-13,899.353981802588
2018-03-14,909.679988355239
2018-03-15,917.1427812718509
2018-03-16,920.1540339773792
2018-03-19,909.4536392113552
2018-03-20,909.6313334244993
2018-03-21,910.001716718993
2018-03-22,924.3635342154016
2018-03-23,920.4846473110789
2018-03-26,913.6632080805689
2018-03-27,910.2336370611312
2018-03-28,905.453644291126
2018-03-29,911.3256245436813
2018-03-30,911.3256245436813
2018-04-02,916.8194460603266
2018-04-03,920.6387973505219
2018-04-04,909.0501460546483
2018-04-05,918.9067702693781
2018-04-06,916.4476723656446
2018-04-09,902.8455628758147
2018-04-10,891.6565547935472
2018-04-11,887.3628211766902
2018-04-12,880.457146493855
2018-04-13,879.7585900196192
2018-04-16,891.154184400421
2018-04-17,891.8184102587531
2018-04-18,885.8611066117656
2018-04-19,885.191333158403
2018-04-20,891.3777548976773
2018-04-23,889.7117724359111
2018-04-24,885.4889912633205
2018-04-25,882.0808506950832
2018-04-26,916.2143522689496
2018-04-27,917.0850265697463
2018-04-30,912.712746475702
2018-05-01,910.0382906251846
2018-05-02,906.4895474843587
2018-05-03,908.52726921287
2018-05-04,910.2026055292598
2018-05-07,928.765229236037
2018-05-08,925.2217358711716
2018-05-09,911.6173259405715
2018-05-10,905.6417826014183
2018-05-11,900.7511349977854
2018-05-14,906.1258790753955
2018-05-15,916.65175904989
2018-05-16,920.3634885301433
2018-05-17,921.4588884101676
2018-05-18,923.1812414726165
2018-05-21,926.7713408473752
2018-05-22,931.4566262762814
2018-05-23,934.4132128895296
2018-05-24,935.1261887508626
2018-05-25,940.7026845351683
2018-05-28,944.4694942176258
2018-05-29,945.9169725674734
2018-05-30,945.1858572746899
2018-05-31,946.2614726789154
2018-06-01,947.0728089326057
2018-06-04,941.054352108197
2018-06-05,956.1518692828973
2018-06-06,946.8549428325795
2018-06-07,931.5595841065442
2018-06-08,936.2308415825158
2018-06-11,932.298409888783
2018-06-12,941.1421324075988
2018-06-13,938.3496744550256
2018-06-14,947.5275886930891
2018-06-15,950.219196718128
2018-06-18,932.6539623854932
2018-06-19,940.943974600847
2018-06-20,926.323073991059
2018-06-21,920.8633529402007
2018-06-22,918.4104603520287
2018-06-25,909.259952073322
2018-06-26,899.6675083649621
2018-06-27,903.6928858989046
2018-06-28,918.8233941127042
2018-06-29,911.1504652509008
2018-07-02,921.5717631514829
2018-07-03,918.027896368987
2018-07-04,928.5766842332995
2018-07-05,930.7362045220019
2018-07-06,926.4308114440875
2018-07-09,921.1134226043529
2018-07-10,934.3087549618548
2018-07-11,931.5132633400738
2018-07-12,935.65386406063
2018-07-13,937.0171480279779
2018-07-16,934.1223276153268
2018-07-17,937.2143608026475
2018-07-18,942.465342102764
2018-07-19,940.9647025529223
2018-07-20,933.3292853637248
2018-07-23,929.486407319374
2018-07-24,936.6639974617136
2018-07-25,936.5274443137291
2018-07-26,938.6844385332913
2018-07-27,939.2483339265318
2018-07-30,938.0738964089354
2018-07-31,938.3674762377537
2018-08-01,937.6314655665751
2018-08-02,944.852610931736
2018-08-03,946.650684481162
2018-08-06,950.0605010206681
2018-08-07,949.2648843565552
2018-08-08,949.9868484715968
2018-08-09,948.7325707697429
2018-08-10,960.2651698789139
2018-08-13,949.845264100782
2018-08-14,952.8990664818743
2018-08-15,962.5193355960402
2018-08-16,948.5484715823388
2018-08-17,947.0935151222907
2018-08-20,945.5744207472476
2018-08-21,938.4737881059909
2018-08-22,932.0411747375011
2018-08-23,933.9334397574868
2018-08-24,929.7165826869842
2018-08-27,926.9493998692645
2018-08-28,927.2023739839299
2018-08-29,926.1994177180256
2018-08-30,931.942869795503
2018-08-31,933.870235199141
2018-09-03,932.9177267763833
2018-09-04,945.0221212710142
2018-09-05,928.0663970686423
2018-09-06,930.1766270511589
2018-09-07,934.0311164626887
2018-09-10,940.166090770262
2018-09-11,941.6854694428641
2018-09-12,946.8919538616386
2018-09-13,951.690501960329
2018-09-14,952.3647586111354
2018-09-17,939.9312226998045
2018-09-18,934.3620120297434
2018-09-19,938.1990294630446
2018-09-20,931.3044557685866
2018-09-21,930.5875182031805
2018-09-24,918.9036670824797
2018-09-25,916.634587752477
2018-09-26,914.9905834157694
2018-09-27,918.514444153557
2018-09-28,923.4174054568302
2018-10-01,933.1954901560756
2018-10-02,942.4467362104035
2018-10-03,948.1964097921069
2018-10-04,949.1523327178926
2018-10-05,949.9576266066877
2018-10-08,953.9463810625346
2018-10-09,953.0094007561462
2018-10-10,950.654766582473
2018-10-11,939.6170521906326
2018-10-12,939.4951453811109
2018-10-15,934.2744120048487
2018-10-16,949.5551907373049
2018-10-17,961.5912607584202
2018-10-18,965.2411113823687
2018-10-19,964.7329463964429
2018-10-22,969.3577558219561
2018-10-23,974.7518808666443
2018-10-24,987.4256694497237
2018-10-25,987.1107620903118
2018-10-26,987.8920818967248
2018-10-29,979.9970263183956
2018-10-30,976.0885616704564
2018-10-31,972.0429351562361
2018-11-01,964.2476825618253
2018-11-02,965.8154271790767
2018-11-05,977.1333430571132
2018-11-06,973.8140253317214
2018-11-07,969.1976404805575
2018-11-08,975.6811660208814
2018-11-09,981.9545376789188
2018-11-12,983.2984315123871
2018-11-13,975.1064334421111
2018-11-14,969.3695787706711
2018-11-15,966.6614077634955
2018-11-16,960.2563056277155
2018-11-19,961.6491385117442
2018-11-20,958.9254695827157
2018-11-21,963.4717530856323
2018-11-22,955.6773680147359
2018-11-23,960.9414307651552
2018-11-26,957.5888949592008
2018-11-27,957.1794250387815
2018-11-28,951.6618125360753
2018-11-29,941.3500915978926
2018-11-30,946.6626280884749
2018-12-03,951.932038459436
2018-12-04,956.1875397438267
2018-12-05,966.6396580531652
2018-12-06,948.3528121588936
2018-12-07,947.6368988160544
2018-12-10,926.7088914483642
2018-12-11,939.4300363915191
2018-12-12,930.3443256439484
2018-12-13,937.9760140598286
2018-12-14,942.1272688244217
2018-12-17,932.3075782316265
2018-12-18,920.9751758815402
2018-12-19,918.793390166284
2018-12-20,909.1846720368187
2018-12-21,909.4001882237387
2018-12-24,901.4859528873825
2018-12-25,896.9898317538742
2018-12-26,899.4931887609795
2018-12-27,913.1324659107332
2018-12-28,910.5346927678695
2018-12-31,919.0905875467785
2019-01-01,919.0905875467785
2019-01-02,922.7867745419127
2019-01-03,934.5849288946252
2019-01-04,933.1084363250817
2019-01-07,939.0822280248092
2019-01-08,940.4948051167634
2019-01-09,940.2284792012983
2019-01-10,945.2069345250036
2019-01-11,948.874246361862
2019-01-14,942.6828692024378
2019-01-15,944.8688893241243
2019-01-16,951.939443717355
2019-01-17,957.9830805669145
2019-01-18,959.0787371056354
2019-01-21,948.1581606813476
2019-01-22,945.2103755486453
2019-01-23,951.4468219283241
2019-01-24,960.58719142139
2019-01-25,956.8124085676559
2019-01-28,954.6566588620275
2019-01-29,961.6901371639906
2019-01-30,962.5924085109704
2019-01-31,956.7547132992044
2019-02-01,957.3291539562806
2019-02-04,960.3141022061367
2019-02-05,965.1763372432688
2019-02-06,971.7358841158634
2019-02-07,947.6089259377366
2019-02-08,949.9470939249385
2019-02-11,934.2405074563388
2019-02-12,927.0283964222625
2019-02-13,924.2675119740795
2019-02-14,915.1452562499635
2019-02-15,916.0362311241859
2019-02-18,903.4306053247666
2019-02-19,897.7739814105448
2019-02-20,900.7948320589213
2019-02-21,909.8474019718903
2019-02-22,910.4189700606388
2019-02-25,908.0755377676862
2019-02-26,908.298353291802
2019-02-27,901.3163270663249
2019-02-28,911.1657067899827
2019-03-01,911.075535638028
2019-03-04,912.7624470614816
2019-03-05,914.1741870317769
2019-03-06,901.2644044729421
2019-03-07,902.3401784383907
2019-03-08,902.1405109597758
2019-03-11,903.5492457203216
2019-03-12,904.1260340148148
2019-03-13,901.5874074227002
2019-03-14,909.8204696289242
2019-03-15,908.0933691435793
2019-03-18,919.530657605963
2019-03-19,916.9702174859057
2019-03-20,917.4966340518372
2019-03-21,918.857811178662
2019-03-22,925.1692071164753
2019-03-25,943.2846040254688
2019-03-26,947.9835211970079
2019-03-27,961.6351664217475
2019-03-28,964.6901489674192
2019-03-29,965.2528660026562
2019-04-01,976.468637565292
2019-04-02,984.5427927637822
2019-04-03,981.980692381558
2019-04-04,984.0661407458247
2019-04-05,983.4962013432714
2019-04-08,989.4205626573221
2019-04-09,988.571014247279
2019-04-10,989.7239453785302
2019-04-11,991.4574322761213
2019-04-12,987.8736775184516
2019-04-15,999.8165146153392
2019-04-16,999.5175667165371
2019-04-17,1003.8623778554994
2019-04-18,1010.6153402605051
2019-04-19,1010.6153402605051
2019-04-22,1006.6156172407071
2019-04-23,1011.275369049931
2019-04-24,1008.3640422505429
2019-04-25,1008.6606374090264
2019-04-26,1006.9433469594098
2019-04-29,991.0653410172068
2019-04-30,982.2534645711413
2019-05-01,980.0462693768902
2019-05-02,998.9266422792601
2019-05-03,998.4728628714192
2019-05-06,992.3760047632453
2019-05-07,985.5427809937747
2019-05-08,978.4084139561933
2019-05-09,973.5231632625658
2019-05-10,972.3538014667687
2019-05-13,924.4450419226346
2019-05-14,947.0715558706542
2019-05-15,942.2835205402405
2019-05-16,946.8044556080142
2019-05-17,948.5076911934116
2019-05-20,944.8667879560584
2019-05-21,943.1238641265256
2019-05-22,949.767782286503
2019-05-23,949.5747081486446
2019-05-24,945.0708626190685
2019-05-27,939.9510560427883
2019-05-28,954.6911470342772
2019-05-29,949.3826499467543
2019-05-30,962.3066333354343
2019-05-31,960.8481620135717
2019-06-03,959.3623294141208
2019-06-04,956.6632003666327
2019-06-05,954.1997628945467
2019-06-06,952.4718810215422
2019-06-07,947.8214592573665
2019-06-10,962.7041071980572
2019-06-11,968.5133393742074
2019-06-12,964.6455234089609
2019-06-13,961.3013293781055
2019-06-14,965.3720806299071
2019-06-17,967.3734783171121
2019-06-18,975.16897091332
2019-06-19,978.0675959215824
2019-06-20,981.1033669277153
2019-06-21,978.53330541345
2019-06-24,958.6194529368012
2019-06-25,964.1882063234347
2019-06-26,968.7732218819235
2019-06-27,973.9894159015158
2019-06-28,972.3364909074
2019-07-01,978.713432075998
2019-07-02,989.0868466571104
2019-07-03,989.8459677929274
2019-07-04,987.4617415870201
2019-07-05,992.7051296862578
2019-07-08,997.5039948029357
2019-07-09,1006.9214179400869
2019-07-10,1008.2781077127493
2019-07-11,1013.1871025418519
2019-07-12,1013.279937454608
2019-07-15,1019.7744287639354
2019-07-16,1027.3718829511697
2019-07-17,1029.1305001916712
2019-07-18,1034.2920663077439
2019-07-19,1033.9694836814672
2019-07-22,1034.7642472767902
2019-07-23,1042.3403841051543
2019-07-24,1051.6768477807095
2019-07-25,1052.9453584598584
2019-07-26,1055.8515549880226
2019-07-29,1056.3382433521722
2019-07-30,1061.0428543523628
2019-07-31,1058.1248146624848
2019-08-01,1056.8839931665082
2019-08-02,1052.7488448619354
2019-08-05,1018.2702496372517
2019-08-06,1022.3451218400107
2019-08-07,1026.5678513327284
2019-08-08,1027.6962477013853
2019-08-09,1027.6197111646231
2019-08-12,1026.0283400074145
2019-08-13,1028.8712858905244
2019-08-14,1029.4937408682829
2019-08-15,1021.9093037147961
2019-08-16,1022.2655370349805
2019-08-19,1027.5881641007884
2019-08-20,1034.5532307775559
2019-08-21,1029.5090543228987
2019-08-22,1031.2151751101949
2019-08-23,1028.6396160075726
2019-08-26,1016.8492252042954
2019-08-27,1026.9523822930043
2019-08-28,1027.1296101328385
2019-08-29,1030.2685334296243
2019-08-30,1035.2572868864954
2019-09-02,1052.4748952477216
2019-09-03,1050.7792853310143
2019-09-04,1048.7757448286347
2019-09-05,1043.7167094044694
2019-09-06,1043.4521773014383
2019-09-09,1045.7135589968918
2019-09-10,1036.6174703271088
2019-09-11,1029.3904987768294
2019-09-12,1030.146453616753
2019-09-13,1025.2907674544458
2019-09-16,1025.798763294407
2019-09-17,1010.4872551114951
2019-09-18,1015.1930479302739
2019-09-19,1017.4594520956236
2019-09-20,1021.6730602748682
2019-09-23,1034.3359830847774
2019-09-24,1049.895488242894
2019-09-25,1056.3855214034363
2019-09-26,1055.8189367830319
2019-09-27,1055.2595301964604
2019-09-30,1081.7101977870875
2019-10-01,1079.468357859468
2019-10-02,1072.2345955819567
2019-10-03,1061.0758160474977
2019-10-04,1061.578632550848
2019-10-07,1069.7313532310727
2019-10-08,1062.484916633872
2019-10-09,1052.5862569941712
2019-10-10,1042.038857065331
2019-10-11,1039.9143668257545
2019-10-14,1046.7921324883794
2019-10-15,1036.5026762469965
2019-10-16,1036.8078005690907
2019-10-17,1036.882113013166
2019-10-18,1034.6946961941162
2019-10-21,1044.4916107785134
2019-10-22,1047.0882619963215
2019-10-23,1049.6439529280092
2019-10-24,1052.6098141736754
2019-10-25,1053.89105414224
2019-10-28,1058.5889852263765
2019-10-29,1039.837523879988
2019-10-30,1044.3480331720366
2019-10-31,1038.1207529948488
2019-11-01,1036.9238416267829
2019-11-04,1030.5530671285633
2019-11-05,1040.9047475252255
2019-11-06,1042.863933481331
2019-11-07,1049.3578594238188
2019-11-08,1051.5630574019378
2019-11-11,1048.354499607334
2019-11-12,1052.9007614231823
2019-11-13,1050.0902285568313
2019-11-14,1051.6272905046926
2019-11-15,1046.822080753473
2019-11-18,1047.755648085852
2019-11-19,1053.7443126311211
2019-11-20,1060.6580344089143
2019-11-21,1055.549860403389
2019-11-22,1059.6432271295478
2019-11-25,1065.6762663629083
2019-11-26,1060.8619856194584
2019-11-27,1063.9902908000356
2019-11-28,1062.910426230374
2019-11-29,1061.0892076872608
2019-12-02,1059.3040067911247
2019-12-03,1067.2292176606484
2019-12-04,1083.0539764242737
2019-12-05,1093.3462110224575
2019-12-06,1097.6507236642778
2019-12-09,1115.7198921152221
2019-12-10,1111.6646985712546
2019-12-11,1123.6358404679402
2019-12-12,1112.7046897615196
2019-12-13,1110.7621200258284
2019-12-16,1112.8433668371385
2019-12-17,1110.0722794916587
2019-12-18,1123.2802129210988
2019-12-19,1125.5159463099187
2019-12-20,1128.7324573116039
2019-12-23,1129.311234754529
2019-12-24,1127.3763002152448
2019-12-25,1125.5374520312303
2019-12-26,1125.1615404936638
2019-12-27,1118.6603383650388
2019-12-30,1120.7050650284414
2019-12-31,1119.560560580467
2020-01-01,1125.7530416057295
2020-01-02,1132.6488706588223
2020-01-03,1136.1992245479776
2020-01-06,1103.3640985613495
2020-01-07,1111.4658776786202
2020-01-08,1108.9030164516357
2020-01-09,1145.637747524091
2020-01-10,1144.46641289213
2020-01-13,1173.6150801739536
2020-01-14,1181.74217271115
2020-01-15,1176.275634877374
2020-01-16,1182.7670153740205
2020-01-17,1187.7240830815367
2020-01-20,1193.2979451053998
2020-01-21,1193.8656090229247
2020-01-22,1202.767372475694
2020-01-23,1213.4982092810046
2020-01-24,1215.7145371058616
2020-01-27,1197.9142439545712
2020-01-28,1195.8310271338357
2020-01-29,1195.7402308551864
2020-01-30,1192.4216110564607
2020-01-31,1187.3316272171076
2020-02-03,1183.5857642899484
2020-02-04,1180.6120994239352
2020-02-05,1182.2000221581832
2020-02-06,1170.974857033413
2020-02-07,1172.417340514995
2020-02-10,1163.660024240771
2020-02-11,1166.5743680840123
2020-02-12,1163.41643670489
2020-02-13,1163.502931887698
2020-02-14,1163.824771249245
2020-02-17,1157.6383364760973
2020-02-18,1151.113913127366
2020-02-19,1159.4164092019607
2020-02-20,1165.8566226032744
2020-02-21,1160.6267058711685
2020-02-24,1129.1988219390742
2020-02-25,1130.042828322297
2020-02-26,1115.4802512831532
2020-02-27,1089.0436405618993
2020-02-28,1089.385312087336
2020-03-02,1033.448098219564
2020-03-03,1049.2876285963305
2020-03-04,1052.7895201926467
2020-03-05,1042.3610875906127
2020-03-06,1031.155179733381
2020-03-09,873.9937103577929
2020-03-10,927.1847496047282
2020-03-11,916.7468295528196
2020-03-12,884.8825955874648
2020-03-13,885.8818757794282
2020-03-16,846.0103062614824
2020-03-17,863.5509776089297
2020-03-18,882.0763111201928
2020-03-19,905.5039303349151
2020-03-20,906.4875268372683
2020-03-23,845.9911506910541
2020-03-24,865.65129914065
2020-03-25,874.3421256352772
2020-03-26,872.7096924176361
2020-03-27,869.8820132945341
2020-03-30,887.5655765140083
2020-03-31,901.7272720351845
2020-04-01,903.3164043089361
2020-04-02,923.7361550222307
2020-04-03,929.3095103566556
2020-04-06,957.422576769385
2020-04-07,965.8925440403652
2020-04-08,952.8427815046459
2020-04-09,950.8880512698813
2020-04-10,950.8880512698812
2020-04-13,942.0809210975382
2020-04-14,945.1494332258085
2020-04-15,937.989988354626
2020-04-16,924.1240642051484
2020-04-17,920.9245745712532
2020-04-20,922.0563443315091
2020-04-21,909.3426557065069
2020-04-22,925.6504186769678
2020-04-23,940.909648104241
2020-04-24,942.2565700180844
2020-04-27,984.3395635606377
2020-04-28,996.8785375394388
2020-04-29,1009.9125564809659
2020-04-30,1012.6508812399105
2020-05-01,1007.4605590191205
2020-05-04,943.2834625518431
2020-05-05,966.7697640761245
2020-05-06,970.1994437287298
2020-05-07,973.7723469653922
2020-05-08,965.2638739406315
2020-05-11,948.878151643517
2020-05-12,948.5875004457075
2020-05-13,956.7319589513304
2020-05-14,949.2233898769738
2020-05-15,948.9367921134299
2020-05-18,956.3798221225373
2020-05-19,957.9168887325355
2020-05-20,955.7445984954269
2020-05-21,971.899496861178
2020-05-22,976.506246820812
2020-05-25,976.0792127859869
2020-05-26,967.9851435865332
2020-05-27,971.7794035275156
2020-05-28,962.1250579927231
2020-05-29,955.7787632094605
2020-06-01,969.6198747866024
2020-06-02,967.9589423004974
2020-06-03,959.8321253518379
2020-06-04,952.9719352673774
2020-06-05,955.5410468619905
2020-06-08,982.1472073417318
2020-06-09,974.5031517947738
2020-06-10,982.7597259144222
2020-06-11,982.9632661786886
2020-06-12,994.4750324480779
2020-06-15,987.3005136841518
2020-06-16,1002.1629646279205
2020-06-17,1004.1484277777024
2020-06-18,998.2535512836753
2020-06-19,1001.4669574486692
2020-06-22,999.0708371873566
2020-06-23,996.9637128498099
2020-06-24,1001.4467249008118
2020-06-25,1006.7220618355382
2020-06-26,1007.7639446318213
2020-06-29,1029.6449508959427
2020-06-30,1019.1942551624579
2020-07-01,1018.6340142397447
2020-07-02,1029.6389126703396
2020-07-03,1028.425911904145
2020-07-06,1045.0804899388145
2020-07-07,1050.0155264534312
2020-07-08,1040.244291466747
2020-07-09,1048.3893002154812
2020-07-10,1046.125461679391
2020-07-13,1041.4121722493364
2020-07-14,1039.0162009045182
2020-07-15,1045.9290521943708
2020-07-16,1047.7764210512598
2020-07-17,1048.6478862937731
2020-07-20,1038.025603137896
2020-07-21,1041.8160407431637
2020-07-22,1032.581034253963
2020-07-23,1035.677167833934
2020-07-24,1033.1358147690319
2020-07-27,1036.274521570864
2020-07-28,1045.425944284314
2020-07-29,1038.6819032123656
2020-07-30,1037.085855026281
2020-07-31,1034.4109189942894
2020-08-03,1043.3162433932855
2020-08-04,1042.542152588222
2020-08-05,1039.6510830166897
2020-08-06,1044.155425343631
2020-08-07,1049.0616167311305
2020-08-10,1053.4236715775337
2020-08-11,1055.6319556287494
2020-08-12,1049.9800278910275
2020-08-13,1033.7757378481053
2020-08-14,1034.5098100490775
2020-08-17,1031.074619481782
2020-08-18,1030.2508090456067
2020-08-19,1038.6371894127078
2020-08-20,1044.6602786508865
2020-08-21,1050.232072960697
2020-08-24,1059.604721220481
2020-08-25,1061.1751713882613
2020-08-26,1059.0989334404435
2020-08-27,1061.189423626644
2020-08-28,1051.5657054818405
2020-08-31,1063.8360499183814
2020-09-01,1064.4164756061916
2020-09-02,1078.3667987586202
2020-09-03,1080.7664703944654
2020-09-04,1084.467558402403
2020-09-07,1079.9974984229807
2020-09-08,1084.5105715467234
2020-09-09,1085.696666043195
2020-09-10,1089.2838693968404
2020-09-11,1092.8556384923668
2020-09-14,1111.9310465492533
2020-09-15,1112.7439127244104
2020-09-16,1120.093758388892
2020-09-17,1119.1762300037135
2020-09-18,1114.2220350563955
2020-09-21,1120.2722236555956
2020-09-22,1127.1466908219452
2020-09-23,1128.2501211074252
2020-09-24,1137.657877998055
2020-09-25,1139.7240622762988
2020-09-28,1173.2782806979087
2020-09-29,1165.5144651618311
2020-09-30,1161.6187344117357
2020-10-01,1159.4698084034019
2020-10-02,1161.5089621981076
2020-10-05,1142.1267660296185
2020-10-06,1157.0108765771354
2020-10-07,1160.241200638253
2020-10-08,1167.1202679919547
2020-10-09,1160.6400478226842
2020-10-12,1171.6083256249246
2020-10-13,1191.5772564026295
2020-10-14,1192.6082800071633
2020-10-15,1194.9399407919384
2020-10-16,1192.8498154688807
2020-10-19,1193.0471396381047
2020-10-20,1181.921196525459
2020-10-21,1177.675796060511
2020-10-22,1169.198486373978
2020-10-23,1168.4081870295488
2020-10-26,1126.8072558598715
2020-10-27,1123.0116173480794
2020-10-28,1116.078105862079
2020-10-29,1102.051358201027
2020-10-30,1102.9704203172341
2020-11-02,1111.7338909715706
2020-11-03,1108.8258474880477
2020-11-04,1118.6041427972964
2020-11-05,1102.6937249706766
2020-11-06,1098.217772927133
2020-11-09,1136.9219475116204
2020-11-10,1148.3918407521628
2020-11-11,1157.7807877555133
2020-11-12,1151.2603622973902
2020-11-13,1150.3448651100243
2020-11-16,1154.166379725877
2020-11-17,1158.0615454768074
2020-11-18,1163.5941612908377
2020-11-19,1165.532022547316
2020-11-20,1164.1066352469963
2020-11-23,1177.6967100540385
2020-11-24,1178.0549081141667
2020-11-25,1175.209466223218
2020-11-26,1175.3878854104285
2020-11-27,1170.8136261585064
2020-11-30,1177.6115223893125
2020-12-01,1178.910558587955
2020-12-02,1176.481270914769
2020-12-03,1177.9844742240184
2020-12-04,1179.8563471527352
2020-12-07,1194.1056387797491
2020-12-08,1202.0407535753786
2020-12-09,1205.0100190728106
2020-12-10,1209.682702867326
2020-12-11,1211.9086723947312
2020-12-14,1207.754843846604
2020-12-15,1204.36073009813
2020-12-16,1207.0989246238353
2020-12-17,1207.7602860774914
2020-12-18,1208.619963310436
2020-12-21,1182.165526358087
2020-12-22,1197.48671925123
2020-12-23,1201.05334201456
2020-12-24,1201.8974891016264
2020-12-25,1201.8974891016264
2020-12-28,1203.4315842916237
2020-12-29,1205.8716381457084
2020-12-30,1201.4988064444503
2020-12-31,1205.0951427858472
2021-01-01,1205.095142785847
2021-01-04,1208.0232729336306
2021-01-05,1211.289961432288
2021-01-06,1210.0290191398303
2021-01-07,1221.0640324638675
2021-01-08,1221.5104117146516
2021-01-11,1263.3390738941648
2021-01-12,1264.0630892934726
2021-01-13,1262.5857507834298
2021-01-14,1269.7364141292592
2021-01-15,1274.1666746830936
2021-01-18,1282.5986056784232
2021-01-19,1274.847118759893
2021-01-20,1278.5549049601814
2021-01-21,1274.2305410331437
2021-01-22,1272.032268967355
2021-01-25,1277.1807202166867
2021-01-26,1264.7908007620406
2021-01-27,1284.5527825217741
2021-01-28,1274.918147507502
2021-01-29,1272.1641718619305
2021-02-01,1267.7036855784622
2021-02-02,1269.825072363627
2021-02-03,1250.3619943647957
2021-02-04,1247.8900676175854
2021-02-05,1243.0128622474942
2021-02-08,1255.7452767660563
2021-02-09,1254.5934622282314
2021-02-10,1253.4398207947063
2021-02-11,1254.100553800624
2021-02-12,1255.5064020820885
2021-02-15,1252.5188742839355
2021-02-16,1262.0471242103633
2021-02-17,1272.1429301646133
2021-02-18,1259.3162681376725
2021-02-19,1253.8793883788492
2021-02-22,1252.563363963022
2021-02-23,1247.0770085783724
2021-02-24,1242.568192702198
2021-02-25,1240.1633695599674
2021-02-26,1248.7951523458132
2021-03-01,1283.8591153903064
2021-03-02,1288.7760338856567
2021-03-03,1285.9995813855
2021-03-04,1304.464758264314
2021-03-05,1318.5017515522948
2021-03-08,1327.2789376536016
2021-03-09,1329.5095847176678
2021-03-10,1330.9927679624718
2021-03-11,1329.997752665263
2021-03-12,1332.2856709400455
2021-03-15,1353.6544685745444
2021-03-16,1357.5138475796718
2021-03-17,1350.8539948038767
2021-03-18,1346.9697923808014
2021-03-19,1348.787637650287
2021-03-22,1353.278336439318
2021-03-23,1358.400897436373
2021-03-24,1358.9854187828832
2021-03-25,1359.7790530291609
2021-03-26,1357.2754197841325
2021-03-29,1368.0512531754857
2021-03-30,1378.080944231075
2021-03-31,1379.3819363439436
2021-04-01,1383.576503745861
2021-04-02,1383.5765037458611
2021-04-05,1383.5764089342588
2021-04-06,1381.0771484590234
2021-04-07,1371.9584326609447
2021-04-08,1375.0179855815281
2021-04-09,1375.9584557613623
2021-04-12,1378.2666317173419
2021-04-13,1370.3084030781856
2021-04-14,1366.0120864841833
2021-04-15,1370.0376633286846
2021-04-16,1368.753064756673
2021-04-19,1382.174321262918
2021-04-20,1382.4942899365176
2021-04-21,1387.0325942808738
2021-04-22,1390.392464433694
2021-04-23,1387.2573390178209
2021-04-26,1390.312716660849
2021-04-27,1395.566128369384
2021-04-28,1400.7641995786794
2021-04-29,1401.3116334370836
2021-04-30,1409.6746156517297
2021-05-03,1411.4411768504979
2021-05-04,1411.9561132967603
2021-05-05,1419.619180116979
2021-05-06,1413.5397463641032
2021-05-07,1403.898545141801
2021-05-10,1413.8376598084587
2021-05-11,1413.6696175417894
2021-05-12,1423.4360398093952
2021-05-13,1423.5506946271269
2021-05-14,1416.7306589735622
2021-05-17,1415.7102279328492
2021-05-18,1415.9155812661377
2021-05-19,1412.7022451110922
2021-05-20,1417.3957428788171
2021-05-21,1420.5355619753207
2021-05-24,1421.7887605571823
2021-05-25,1422.9388263814794
2021-05-26,1426.6690793270056
