Date,EM LATIN AMERICA ex BRAZIL SMALL VALUE
2020-07-21,2238.693599976819
2020-07-22,2286.9976654555394
2020-07-23,2297.3574017652836
2020-07-24,2298.318028323175
2020-07-27,2306.73170866763
2020-07-28,2278.418011890707
2020-07-29,2275.7502611269774
2020-07-30,2238.0097402595684
2020-07-31,2218.4473578831453
2020-08-03,2252.2191612381566
2020-08-04,2244.486155689115
2020-08-05,2234.608967928045
2020-08-06,2237.0439555755456
2020-08-07,2242.4874209406944
2020-08-10,2242.9933299790996
2020-08-11,2249.112508508066
2020-08-12,2220.170950033946
2020-08-13,2215.5855629572925
2020-08-14,2242.807069738712
2020-08-17,2203.999873699956
2020-08-18,2193.3464846399224
2020-08-19,2210.5630170003687
2020-08-20,2207.515131139271
2020-08-21,2216.230289539197
2020-08-24,2202.938924707263
2020-08-25,2202.3365876421226
2020-08-26,2196.2274871610057
2020-08-27,2177.9129153806994
2020-08-28,2210.6248484660796
2020-08-31,2187.506668681189
2020-09-01,2207.8751091007184
2020-09-02,2215.2866787367975
2020-09-03,2225.315759713495
2020-09-04,2213.384439043213
2020-09-07,2235.4898555205536
2020-09-08,2205.4294864791846
2020-09-09,2206.2283991487243
2020-09-10,2182.3086006272606
2020-09-11,2188.878392577076
2020-09-14,2184.3360507663406
2020-09-15,2189.9091142118996
2020-09-16,2154.407187166492
2020-09-17,2136.4154387621106
2020-09-18,2130.191444368644
2020-09-21,2074.627829632906
2020-09-22,2076.07566761899
2020-09-23,2002.7869735505783
2020-09-24,2033.7771409900495
2020-09-25,2051.314826948967
2020-09-28,2055.755748017732
2020-09-29,2042.8833334665462
2020-09-30,2093.1976823107443
2020-10-01,2099.688330091924
2020-10-02,2114.4398815297395
2020-10-05,2138.673325460373
2020-10-06,2114.146952809242
2020-10-07,2125.599488884097
2020-10-08,2154.5777942531868
2020-10-09,2177.941920593979
2020-10-12,2189.4463467621217
2020-10-13,2171.825052988016
2020-10-14,2174.3669193520127
2020-10-15,2169.7605890290174
2020-10-16,2190.9307734745075
2020-10-19,2177.8080766073385
2020-10-20,2169.2980723668893
2020-10-21,2152.000755934944
2020-10-22,2191.0408482563744
2020-10-23,2197.9432883395048
2020-10-26,2180.759465372142
2020-10-27,2142.141379090083
2020-10-28,2081.0614353036676
2020-10-29,2088.699100358548
2020-10-30,2108.6269414446147
2020-11-02,2135.181103110404
2020-11-03,2137.3312026703848
2020-11-04,2144.422809169066
2020-11-05,2207.5509923287464
2020-11-06,2229.403642691708
2020-11-09,2304.0211589572605
2020-11-10,2316.643330582591
2020-11-11,2339.180985022404
2020-11-12,2293.505035835726
2020-11-13,2316.263756766961
2020-11-16,2338.047092161316
2020-11-17,2361.4350942053334
2020-11-18,2374.2458185732457
2020-11-19,2383.745446445084
2020-11-20,2393.4046319505323
2020-11-23,2425.3553446128094
2020-11-24,2468.279567297048
2020-11-25,2459.356634757427
2020-11-26,2472.8507415628433
2020-11-27,2470.0383035282093
2020-11-30,2456.85593667174
2020-12-01,2488.3800926555978
2020-12-02,2497.676051612265
2020-12-03,2502.6666238584003
2020-12-04,2543.9701516563396
2020-12-07,2540.0631064541503
2020-12-08,2543.1271267664033
2020-12-09,2547.1634877562788
2020-12-10,2570.3627641810663
2020-12-11,2560.648342070913
2020-12-14,2545.786942791055
2020-12-15,2559.0177026774345
2020-12-16,2581.9166577316396
2020-12-17,2607.5689980821912
2020-12-18,2584.7365113467354
2020-12-21,2525.1157765984663
2020-12-22,2533.9100712710383
2020-12-23,2556.73074185081
2020-12-24,2589.1354343849484
2020-12-25,2589.135434384974
2020-12-28,2582.9809967202245
2020-12-29,2623.5769977758505
2020-12-30,2625.6870897266704
2020-12-31,2634.459455878747
2021-01-01,2634.45945587876
2021-01-04,2638.430839992798
2021-01-05,2609.6685424438733
2021-01-06,2636.670375803496
2021-01-07,2646.834974730208
2021-01-08,2665.7545412306563
2021-01-11,2635.1564599240555
2021-01-12,2621.6262362323546
2021-01-13,2610.0129463684607
2021-01-14,2649.5842684324807
2021-01-15,2642.4878664105513
2021-01-18,2649.3334009185232
2021-01-19,2633.7913966736387
2021-01-20,2661.2671360620648
2021-01-21,2634.0729341736273
2021-01-22,2572.48822198868
2021-01-25,2564.6307835884404
2021-01-26,2557.488327496253
2021-01-27,2535.230390389647
2021-01-28,2512.9504870292058
2021-01-29,2496.781287789347
2021-02-01,2502.512612342102
2021-02-02,2540.263188011766
2021-02-03,2561.1569733708525
2021-02-04,2556.467844056587
2021-02-05,2597.573327022564
2021-02-08,2614.0336334350386
2021-02-09,2603.3442274942176
2021-02-10,2594.949393262083
2021-02-11,2599.5611902647875
2021-02-12,2606.0448158181844
2021-02-15,2605.9041341699876
2021-02-16,2612.4792926207647
2021-02-17,2639.2709903491
2021-02-18,2608.7527190496276
2021-02-19,2608.9552726245984
2021-02-22,2555.7959323082505
2021-02-23,2568.280595412914
2021-02-24,2609.3121342383088
2021-02-25,2540.058184241535
2021-02-26,2555.6739517747374
2021-03-01,2598.420283642615
2021-03-02,2594.068501655781
2021-03-03,2564.938572532917
2021-03-04,2591.2817157761756
2021-03-05,2577.085659381678
2021-03-08,2599.3844338331
2021-03-09,2604.2606008280604
2021-03-10,2663.6365264527135
2021-03-11,2705.1890817555245
2021-03-12,2700.0899638907786
2021-03-15,2715.5763170353407
2021-03-16,2754.287603805247
2021-03-17,2741.372594946062
2021-03-18,2747.3995535901504
2021-03-19,2746.387393316835
2021-03-22,2715.6549192809603
2021-03-23,2708.1055785480876
2021-03-24,2683.3753460002595
2021-03-25,2663.347393771565
2021-03-26,2683.615372551131
2021-03-29,2703.5618328309406
2021-03-30,2727.4875060224504
2021-03-31,2738.7762031379525
2021-04-01,2758.7010607484167
2021-04-02,2758.7010607484167
2021-04-05,2768.806538827286
2021-04-06,2770.7633029106382
2021-04-07,2766.6643613037754
2021-04-08,2783.812453413752
2021-04-09,2774.277302315841
2021-04-12,2747.1887865587096
2021-04-13,2739.6107874889444
2021-04-14,2746.570815076377
2021-04-15,2768.261188164957
2021-04-16,2793.770688903543
2021-04-19,2789.248268669695
2021-04-20,2787.596488135185
2021-04-21,2806.6035397734795
2021-04-22,2789.101689366759
2021-04-23,2771.4613184967498
2021-04-26,2786.7687219847867
2021-04-27,2776.7333926243464
2021-04-28,2743.8015819569287
2021-04-29,2724.814836850822
2021-04-30,2696.300204530423
2021-05-03,2719.8801477556517
2021-05-04,2725.266702718702
2021-05-05,2744.4361464309436
2021-05-06,2730.700571923883
2021-05-07,2766.389150499452
2021-05-10,2794.4619785849654
2021-05-11,2762.9556734684966
2021-05-12,2739.644111651217
2021-05-13,2736.448287450734
2021-05-14,2771.053387454902
2021-05-17,2716.9491537108306
2021-05-18,2725.146822610794
2021-05-19,2692.75156172444
2021-05-20,2724.7574790376666
2021-05-21,2708.2038124758496
2021-05-24,2681.213613329197
2021-05-25,2638.3272732849678
2021-05-26,2661.070297193459
2021-05-27,2659.5562353306123
2021-05-28,2736.5131587700193
2021-05-31,2751.156995663688
2021-06-01,2766.286398121988
2021-06-02,2780.026770001896
2021-06-03,2747.619926585604
2021-06-04,2757.6974527868224
2021-06-07,2799.0275690437848
2021-06-08,2802.5607471321932
2021-06-09,2824.2920220151805
2021-06-10,2819.6962349231526
2021-06-11,2829.6516098302322
2021-06-14,2836.556964011663
2021-06-15,2810.420563486944
2021-06-16,2816.3269145775125
2021-06-17,2825.411251895757
2021-06-18,2799.704863814264
2021-06-21,2780.816094105506
2021-06-22,2782.6538728951837
2021-06-23,2814.913089363641
2021-06-24,2853.0851298379116
2021-06-25,2844.378746326086
2021-06-28,2834.750571171099
2021-06-29,2812.301111386527
2021-06-30,2828.5704003092974
2021-07-01,2812.1849930820026
2021-07-02,2842.4245877185112
2021-07-05,2833.059072606378
2021-07-06,2784.712673001023
2021-07-07,2786.5850665042562
2021-07-08,2766.0664879525707
2021-07-09,2800.156192602012
2021-07-12,2809.751620388075
2021-07-13,2790.2235477595827
2021-07-14,2797.3504491242043
2021-07-15,2784.615346528512
2021-07-16,2786.1535902410806
2021-07-19,2729.8082332187387
2021-07-20,2773.036686375696
2021-07-21,2793.9822915259965
2021-07-22,2796.994561707973
2021-07-23,2782.3586968697978
2021-07-26,2776.1841516268128
2021-07-27,2772.7844779548136
2021-07-28,2780.584422374303
2021-07-29,2788.9193053343597
2021-07-30,2777.454079606432
2021-08-02,2761.7044772567665
2021-08-03,2763.489960899698
2021-08-04,2746.435939330219
2021-08-05,2757.7831423781654
2021-08-06,2753.608711979486
2021-08-09,2735.9217878581103
2021-08-10,2770.3914932698463
2021-08-11,2810.038827579385
2021-08-12,2810.21063254779
2021-08-13,2795.2061663588443
2021-08-16,2767.9755375865207
2021-08-17,2758.370771040818
2021-08-18,2795.7316621859386
2021-08-19,2753.184281002072
2021-08-20,2749.2561886399158
2021-08-23,2768.0699012899963
2021-08-24,2787.520598513069
2021-08-25,2802.9375832932596
2021-08-26,2784.3396622768732
2021-08-27,2815.1398334800056
2021-08-30,2872.4151334094463
2021-08-31,2898.6848061556434
2021-09-01,2885.179195746052
2021-09-02,2868.850596035147
2021-09-03,2865.280866647522
2021-09-06,2873.0482329272095
2021-09-07,2880.718598422417
2021-09-08,2835.3700350876893
2021-09-09,2820.9911822703884
2021-09-10,2824.5503569137904
2021-09-13,2865.749479825482
2021-09-14,2849.322918728157
2021-09-15,2858.973474212733
2021-09-16,2864.6963288950487
2021-09-17,2821.243809692248
2021-09-20,2744.520888907994
2021-09-21,2753.5600039335354
2021-09-22,2793.6157988958566
2021-09-23,2793.036104637625
2021-09-24,2783.1577228895726
2021-09-27,2809.487775776253
2021-09-28,2777.0628748486242
2021-09-29,2775.8459289439866
2021-09-30,2780.709106706999
2021-10-01,2794.2358122233877
2021-10-04,2745.1284394898926
2021-10-05,2760.075380952099
2021-10-06,2754.3825521357294
2021-10-07,2773.2819744344342
2021-10-08,2752.915320157503
2021-10-11,2754.690988246582
2021-10-12,2739.909236651662
2021-10-13,2753.548641415796
2021-10-14,2741.1856912468347
2021-10-15,2772.430356061323
2021-10-18,2784.4302046496077
2021-10-19,2792.3591969605122
2021-10-20,2822.4412943563048
2021-10-21,2783.158534430578
2021-10-22,2795.7588641999523
2021-10-25,2815.9077655991355
2021-10-26,2811.3956935236592
2021-10-27,2761.1508346636647
2021-10-28,2724.28650611469
2021-10-29,2710.7029895263136
2021-11-01,2684.9052133005953
2021-11-02,2701.210162916397
2021-11-03,2719.851762640574
2021-11-04,2746.5001957850536
2021-11-05,2768.5195717065426
2021-11-08,2797.162627313857
2021-11-09,2820.566290405757
2021-11-10,2806.700132947868
2021-11-11,2830.479769651041
2021-11-12,2798.881379880336
2021-11-15,2774.075642162523
2021-11-16,2705.4601506740346
2021-11-17,2686.0653451633602
2021-11-18,2694.391385728102
2021-11-19,2668.3125834887433
2021-11-22,2732.4068141733865
2021-11-23,2688.2377195151607
2021-11-24,2674.0707121034134
2021-11-25,2664.7559109625145
2021-11-26,2573.7480772519316
2021-11-29,2569.187503546744
2021-11-30,2594.8852560976234
2021-12-01,2581.500264954206
2021-12-02,2634.44724238677
2021-12-03,2635.435501216397
2021-12-06,2673.9654473886503
2021-12-07,2708.506210739808
2021-12-08,2696.376074079595
2021-12-09,2697.6398983846443
2021-12-10,2702.49097875274
2021-12-13,2672.5583454130187
2021-12-14,2654.6553107600803
2021-12-15,2675.593081683303
2021-12-16,2703.874816155785
2021-12-17,2729.6364918257277
2021-12-20,2669.1068278841303
2021-12-21,2709.431609259825
2021-12-22,2714.1596308641206
2021-12-23,2788.944125325081
2021-12-24,2799.4218883573794
2021-12-27,2829.0316410189334
2021-12-28,2850.837200905614
2021-12-29,2821.814173198751
2021-12-30,2853.060372468655
2021-12-31,2843.6316154571077
2022-01-03,2853.4816435260786
2022-01-04,2851.279929003682
2022-01-05,2845.87949704652
2022-01-06,2851.219801390988
2022-01-07,2867.3203638590307
2022-01-10,2852.6666080570526
2022-01-11,2880.3464767092314
2022-01-12,2921.3751328053436
2022-01-13,2918.5951596605005
2022-01-14,2902.9540027945795
2022-01-17,2914.843318297508
2022-01-18,2921.166181428729
2022-01-19,2903.5713066327535
2022-01-20,2918.499459607183
2022-01-21,2934.8421320424354
2022-01-24,2871.542827042409
2022-01-25,2872.5719119827136
2022-01-26,2898.143838283995
2022-01-27,2948.603264568906
2022-01-28,2944.4293191052816
2022-01-31,3001.8648667269404
2022-02-01,3007.766235750924
2022-02-02,3003.7709904408775
2022-02-03,2947.8665020318344
2022-02-04,2898.883915372902
2022-02-07,2917.3940268361353
2022-02-08,2944.99202169645
2022-02-09,2987.1389894282256
2022-02-10,3001.461463960004
2022-02-11,2987.6179801254248
2022-02-14,2996.433921411095
2022-02-15,2999.0759795590675
2022-02-16,3019.336691664393
2022-02-17,3021.829363289408
2022-02-18,3029.93287834277
2022-02-21,3008.133393605335
2022-02-22,3006.982390066769
2022-02-23,2939.124623593958
2022-02-24,2878.0115320007826
2022-02-25,2939.4879270637985
2022-02-28,2935.4192819920795
2022-03-01,2919.041763914828
2022-03-02,2924.25296552418
2022-03-03,2926.107680724311
2022-03-04,2943.4156897348903
2022-03-07,2882.258032115979
2022-03-08,2893.5944651641985
2022-03-09,2965.9942545243157
2022-03-10,2961.127339049615
2022-03-11,2967.679913812864
2022-03-14,2940.6345822593307
2022-03-15,2967.4304615077567
2022-03-16,3046.281784253527
2022-03-17,3056.945783321196
2022-03-18,3055.372470790755
2022-03-21,3098.316977162645
2022-03-22,3122.1158356387964
2022-03-23,3122.411934481043
2022-03-24,3158.21494007381
2022-03-25,3220.227012074464
2022-03-28,3212.0848292775845
2022-03-29,3226.349731107934
2022-03-30,3207.2085576795616
2022-03-31,3226.2679967364443
2022-04-01,3290.7649837547538
2022-04-04,3341.539555619878
2022-04-05,3324.234655607815
2022-04-06,3308.237368207476
2022-04-07,3258.6330868529703
2022-04-08,3253.0679537011115
2022-04-11,3211.1720744419436
2022-04-12,3203.4555241439207
2022-04-13,3235.987024975855
2022-04-14,3223.902827697807
2022-04-15,3223.902827697841
2022-04-18,3210.774786620294
2022-04-19,3228.79951184463
2022-04-20,3200.742524758916
2022-04-21,3172.4357339116536
2022-04-22,3144.64635880981
2022-04-25,3104.2839083873005
2022-04-26,3096.619852868432
2022-04-27,3116.7001835062565
2022-04-28,3108.118202866545
2022-04-29,3107.784954246732
2022-05-02,3080.3988669812634
2022-05-03,3078.56096323297
2022-05-04,3111.780809558063
2022-05-05,3093.4507086558433
2022-05-06,3052.2521548620643
2022-05-09,2993.832030158865
2022-05-10,2984.007791037288
2022-05-11,2996.496635476332
2022-05-12,2998.764466193707
2022-05-13,3060.995930560626
2022-05-16,3100.7906732787237
2022-05-17,3137.491381708274
2022-05-18,3103.9240355824054
2022-05-19,3114.6885250256473
2022-05-20,3114.763579289702
2022-05-23,3129.7718851244513
2022-05-24,3101.3983794836654
2022-05-25,3152.082687617737
2022-05-26,3161.987601703995
2022-05-27,3251.77181363648
2022-05-30,3247.136524287311
2022-05-31,3251.0630392054395
2022-06-01,3236.4956221266916
2022-06-02,3259.3585977499333
2022-06-03,3235.5044261779967
2022-06-06,3221.094959070692
2022-06-07,3217.906045963377
2022-06-08,3238.1047413669385
2022-06-09,3221.166060046609
2022-06-10,3161.992857776807
2022-06-13,3035.7730089004617
2022-06-14,3011.5848033799734
2022-06-15,3038.0113117725787
2022-06-16,2948.49832525606
2022-06-17,3021.1076698660877
2022-06-20,3009.694035248779
2022-06-21,2984.644427996178
2022-06-22,2976.6218670308654
2022-06-23,2966.4791771498676
2022-06-24,2990.843511632915
2022-06-27,2983.346793090693
2022-06-28,2998.1075965344926
2022-06-29,2957.470832095262
2022-06-30,2939.288380211561
2022-07-01,2930.113323323564
2022-07-04,2943.4457512544745
2022-07-05,2954.378046733541
2022-07-06,2959.0164374466544
2022-07-07,2993.640097275101
2022-07-08,3031.968137441644
2022-07-11,3026.2275065533263
2022-07-12,3016.4806767942055
2022-07-13,3001.4626442297786
2022-07-14,2968.8339231983227
2022-07-15,3046.9304261579714
2022-07-18,3092.016471702528
2022-07-19,3092.307064154682
2022-07-20,3108.9943152326027
2022-07-21,3072.8819298544604
2022-07-22,3075.98831485369
2022-07-25,3080.5341305490906
2022-07-26,3141.144133152589
2022-07-27,3166.3841492969245
2022-07-28,3203.7516400178274
2022-07-29,3207.7813944137188
2022-08-01,3186.7853618117333
2022-08-02,3167.0474332484177
2022-08-03,3140.1391502978367
2022-08-04,3168.2027199459712
2022-08-05,3173.15399536936
2022-08-08,3192.227980904643
2022-08-09,3185.256531225914
2022-08-10,3186.677676881187
2022-08-11,3215.9454915237666
2022-08-12,3266.8416623827884
2022-08-15,3285.425633655234
2022-08-16,3272.9820260174774
2022-08-17,3260.316987061184
2022-08-18,3236.1193318257015
2022-08-19,3225.5249098963377
2022-08-22,3226.4870838630527
2022-08-23,3241.8678918745204
2022-08-24,3276.6992140223233
2022-08-25,3316.175890259373
2022-08-26,3294.9798929897393
2022-08-29,3289.7653461821396
2022-08-30,3263.2631959384944
2022-08-31,3215.9571247099407
2022-09-01,3228.8775243109435
2022-09-02,3306.0320608029583
2022-09-05,3396.010768017699
2022-09-06,3288.4944771559162
2022-09-07,3267.128677707393
2022-09-08,3279.0487267419267
2022-09-09,3297.4615480097145
2022-09-12,3295.218929095457
2022-09-13,3262.101860318574
2022-09-14,3277.625375018612
2022-09-15,3275.8544281665995
2022-09-16,3281.903948687086
2022-09-19,3306.386495573285
2022-09-20,3301.605084467002
2022-09-21,3345.3814883629034
2022-09-22,3336.8851132905847
2022-09-23,3273.6940381185627
2022-09-26,3215.2330997991444
2022-09-27,3226.6526632609516
2022-09-28,3247.755713312345
2022-09-29,3201.6881234225916
2022-09-30,3238.5820853761184
2022-10-03,3263.2744513546977
2022-10-04,3283.114771450694
2022-10-05,3279.3243151782185
2022-10-06,3297.636242113932
2022-10-07,3301.903265047522
2022-10-10,3330.4661222010104
2022-10-11,3290.230912656661
2022-10-12,3302.497409072283
2022-10-13,3311.8538257495584
2022-10-14,3292.6275849178846
2022-10-17,3317.8143934846166
2022-10-18,3311.2529909030322
2022-10-19,3303.3183543651676
2022-10-20,3329.997284039626
2022-10-21,3364.0704048213684
2022-10-24,3317.215190197175
2022-10-25,3350.0739632500927
2022-10-26,3366.7708012828466
2022-10-27,3425.3996162667822
2022-10-28,3455.277042258027
2022-10-31,3490.8822673434042
2022-11-01,3538.670509669414
2022-11-02,3545.996340381093
2022-11-03,3591.69876921174
2022-11-04,3595.5569507844875
2022-11-07,3591.9979845612324
2022-11-08,3565.862278082337
2022-11-09,3553.9946126665272
2022-11-10,3620.911935041993
2022-11-11,3592.2587064834647
2022-11-14,3560.2822556516544
2022-11-15,3584.197997086099
2022-11-16,3578.8352624651748
2022-11-17,3550.3469477241188
2022-11-18,3533.2896941725553
2022-11-21,3570.9064787975108
2022-11-22,3573.228868443637
2022-11-23,3565.28466742672
2022-11-24,3555.2247153706294
2022-11-25,3542.6910372840125
2022-11-28,3546.7518778068415
2022-11-29,3569.354215565067
2022-11-30,3632.429448624675
2022-12-01,3654.4831641111737
2022-12-02,3649.4889392947366
2022-12-05,3541.0718127872533
2022-12-06,3548.6957978633013
2022-12-07,3544.8146756410883
2022-12-08,3582.7659829985905
2022-12-09,3525.588273456561
2022-12-12,3529.5447972523116
2022-12-13,3514.441472606942
2022-12-14,3459.738999257952
2022-12-15,3415.1967655893673
2022-12-16,3377.330771446664
2022-12-19,3423.099792233756
2022-12-20,3418.8870558340914
2022-12-21,3471.852778792383
2022-12-22,3495.9274401936405
2022-12-23,3533.410216723731
2022-12-26,3522.055538143185
2022-12-27,3516.0770395426284
2022-12-28,3505.6546722586077
2022-12-29,3523.804477229298
2022-12-30,3491.144637531825
2023-01-02,3517.127280324227
2023-01-03,3543.94186402
2023-01-04,3617.542222859748
2023-01-05,3667.3274496360596
2023-01-06,3747.2016742514147
2023-01-09,3734.439544986378
2023-01-10,3741.8313444107994
2023-01-11,3792.8139658676887
2023-01-12,3819.298050590764
2023-01-13,3804.1226925884866
2023-01-16,3809.698251032215
2023-01-17,3824.8180778647884
2023-01-18,3845.6588112234026
2023-01-19,3825.886376321189
2023-01-20,3861.5922461390087
2023-01-23,3925.780698129516
2023-01-24,3915.6278657183034
2023-01-25,3912.152641976317
2023-01-26,3970.3396383899876
2023-01-27,3952.598084862415
2023-01-30,3874.5359815893803
2023-01-31,3938.8254464046004
2023-02-01,3997.786858782809
2023-02-02,4016.315467940133
2023-02-03,3988.131809806136
2023-02-06,3965.217235661321
2023-02-07,3997.8490121983036
2023-02-08,4003.473649190566
2023-02-09,3991.271541364545
2023-02-10,4038.1568500025187
2023-02-13,4098.677922826904
2023-02-14,4103.546737734126
2023-02-15,4102.418734253881
2023-02-16,4107.375456879526
2023-02-17,4118.1880772495
2023-02-20,4140.572879663378
2023-02-21,4055.755091595824
2023-02-22,4069.7478313160495
2023-02-23,4066.883254020234
2023-02-24,4055.3343078773573
2023-02-27,4031.205042360319
2023-02-28,4069.4819186228206
2023-03-01,4138.148335440831
2023-03-02,4147.4455485079625
2023-03-03,4245.442561414722
2023-03-06,4227.23230382602
2023-03-07,4214.326224062458
2023-03-08,4282.651602595012
2023-03-09,4296.535310170257
2023-03-10,4117.81483122544
2023-03-13,4013.614693631164
2023-03-14,4018.3856777772385
2023-03-15,3966.219648943833
2023-03-16,3967.6099173123257
2023-03-17,3867.9549142216115
2023-03-20,3888.9304592804588
2023-03-21,3949.0496102020375
2023-03-22,3991.5643723807716
2023-03-23,4015.0700235657328
2023-03-24,4036.5733522258156
2023-03-27,4057.1732120730844
2023-03-28,4080.074373352194
2023-03-29,4127.098171011606
2023-03-30,4105.577581083426
2023-03-31,4142.068744321152
2023-04-03,4089.5334962933916
2023-04-04,4026.8099642833895
2023-04-05,3941.755288987099
2023-04-06,3968.781449155386
2023-04-07,3968.7814491553795
2023-04-10,3994.5164179871786
2023-04-11,4033.4753955204974
2023-04-12,4069.492637085565
2023-04-13,4112.5242304026615
2023-04-14,4097.804401236237
2023-04-17,4095.1357028283805
2023-04-18,4068.5225851467717
2023-04-19,4061.997272924095
2023-04-20,4031.5995525757803
2023-04-21,3964.375951166964
2023-04-24,3962.397799497607
2023-04-25,3929.6044676511106
2023-04-26,3919.412909110522
2023-04-27,3998.642664063214
2023-04-28,4013.4316301697886
2023-05-01,4045.9827579617713
2023-05-02,4016.848893539507
2023-05-03,4013.466178194349
2023-05-04,3961.453462598239
2023-05-05,4045.2456997278664
2023-05-08,4075.5403559891524
2023-05-09,4086.326448951107
2023-05-10,4157.625385759136
2023-05-11,4150.181309745331
2023-05-12,4178.754936686747
2023-05-15,4246.764323269986
2023-05-16,4271.552361518814
2023-05-17,4278.868613304315
2023-05-18,4285.053232388076
2023-05-19,4278.105613821016
2023-05-22,4223.336622986526
2023-05-23,4180.27290231857
2023-05-24,4199.75455695153
2023-05-25,4214.988097566197
2023-05-26,4329.141395141115
2023-05-29,4363.680616887187
2023-05-30,4241.428265867064
2023-05-31,4213.541150756342
2023-06-01,4226.165681394462
2023-06-02,4292.214300452463
2023-06-05,4312.2714069738595
2023-06-06,4365.877780050008
2023-06-07,4355.431533579419
2023-06-08,4315.879668437933
2023-06-09,4377.9696070721075
2023-06-12,4343.263848748859
2023-06-13,4340.969030134724
2023-06-14,4372.199459388121
2023-06-15,4372.776549408373
2023-06-16,4390.4845491335755
2023-06-19,4356.650444520596
2023-06-20,4342.3879861034475
2023-06-21,4272.769217418746
2023-06-22,4272.944774219162
2023-06-23,4246.572494158704
2023-06-26,4262.3604989829555
2023-06-27,4298.106249659882
2023-06-28,4296.293270581725
2023-06-29,4340.3294633495225
2023-06-30,4301.3966550691075
2023-07-03,4386.2445155400765
2023-07-04,4400.519026146971
2023-07-05,4418.980171470252
2023-07-06,4331.102292925709
2023-07-07,4360.921496584029
2023-07-10,4354.068627876855
2023-07-11,4356.845637852436
2023-07-12,4362.476617911742
2023-07-13,4348.345213417716
2023-07-14,4329.085410810726
2023-07-17,4317.065888734957
2023-07-18,4357.675115771574
2023-07-19,4379.7394815038915
2023-07-20,4430.246108086696
2023-07-21,4370.817151041243
2023-07-24,4410.250483215578
2023-07-25,4427.092537206733
2023-07-26,4457.997818753886
2023-07-27,4510.83153529102
2023-07-28,4522.2674112626555
2023-07-31,4520.827893536756
2023-08-01,4461.804271088994
2023-08-02,4371.173105189126
2023-08-03,4281.679791383279
2023-08-04,4395.251130372763
2023-08-07,4415.238857458983
2023-08-08,4362.453399352664
2023-08-09,4411.492343499733
2023-08-10,4433.335686429527
2023-08-11,4433.753672228508
2023-08-14,4429.5966448153
2023-08-15,4376.789873754978
2023-08-16,4411.3913498283555
2023-08-17,4345.7612200286485
2023-08-18,4382.032659692391
2023-08-21,4371.922298666131
2023-08-22,4388.449262966201
2023-08-23,4470.499946183895
2023-08-24,4434.88998065074
2023-08-25,4469.464949657116
2023-08-28,4492.444834670036
2023-08-29,4429.259280551827
2023-08-30,4425.932302533479
2023-08-31,4394.675708793762
2023-09-01,4360.526407771035
2023-09-04,4359.453819563473
2023-09-05,4298.211215970235
2023-09-06,4259.985595171794
2023-09-07,4240.778504254299
2023-09-08,4218.755573366056
2023-09-11,4241.150314818005
2023-09-12,4297.705954394646
2023-09-13,4314.766993502325
2023-09-14,4329.189396958285
2023-09-15,4292.449291178812
2023-09-18,4303.7362534586355
2023-09-19,4347.502575673103
2023-09-20,4354.702368270295
2023-09-21,4303.84230211143
2023-09-22,4330.280432958166
2023-09-25,4233.0769980582845
2023-09-26,4224.774790937688
2023-09-27,4177.64740243553
2023-09-28,4174.642464809934
2023-09-29,4195.035867252215
2023-10-02,4175.597199884345
2023-10-03,4110.139128886089
2023-10-04,4069.2567233308305
2023-10-05,4041.622538384766
2023-10-06,4061.996472390608
2023-10-09,4051.4213483256945
2023-10-10,4148.816911165708
2023-10-11,4198.1325836729875
2023-10-12,4131.167332475323
2023-10-13,4109.507364288188
2023-10-16,4098.933932465761
2023-10-17,4099.532799077082
2023-10-18,4055.0694639996277
2023-10-19,4004.1497576144475
2023-10-20,3955.6684362298474
2023-10-23,3967.9396694329816
2023-10-24,4017.9170521599412
2023-10-25,4028.425626127797
2023-10-26,4086.163008471926
2023-10-27,4107.652532502829
2023-10-30,4077.1514279480675
2023-10-31,4118.1474385629335
2023-11-01,4167.486177406544
2023-11-02,4211.654199669786
2023-11-03,4352.6396850105575
2023-11-06,4318.965803802173
2023-11-07,4327.42463793173
2023-11-08,4322.503943289858
2023-11-09,4287.829750376239
2023-11-10,4233.059796686355
2023-11-13,4265.9489252017665
2023-11-14,4342.572260419951
2023-11-15,4391.249554243707
2023-11-16,4374.2772498583545
2023-11-17,4422.37576796682
2023-11-20,4429.21511946049
2023-11-21,4444.115053664596
2023-11-22,4474.055022347707
2023-11-23,4488.394634967985
2023-11-24,4499.183431403858
2023-11-27,4492.728848255468
2023-11-28,4482.787917799418
2023-11-29,4496.5999457508715
2023-11-30,4534.5550824279835
2023-12-01,4682.42972651818
2023-12-04,4686.090485705971
2023-12-05,4648.767592160346
2023-12-06,4713.035440323247
2023-12-07,4687.782782344683
2023-12-08,4710.202732600066
2023-12-11,4672.837225363965
2023-12-12,4692.6341600487085
2023-12-13,4738.31341603754
2023-12-14,4823.314647290445
2023-12-15,4840.6345177498015
2023-12-18,4823.615317917512
2023-12-19,4868.279440990121
2023-12-20,4841.488849272163
2023-12-21,4888.990587716736
2023-12-22,4872.534589049956
2023-12-25,4872.534589049969
2023-12-26,4847.479189090657
2023-12-27,4875.850345384101
2023-12-28,4894.878835811238
2023-12-29,4917.702297083026
2024-01-01,4917.702297082991
2024-01-02,4910.861871629672
2024-01-03,4885.741829115395
2024-01-04,4796.608684621647
