Date,EM EMEA SMALL VALUE
2005-04-05,482.9956898234049
2005-04-06,487.5305678860949
2005-04-07,487.0408623348149
2005-04-08,486.6856126381079
2005-04-11,483.17453300118336
2005-04-12,484.92784642719
2005-04-13,485.9777063877651
2005-04-14,480.5987527886725
2005-04-15,476.44260042319763
2005-04-18,467.5768488955377
2005-04-19,472.61343539042525
2005-04-20,474.52640489711433
2005-04-21,475.449329233364
2005-04-22,479.17833102675377
2005-04-25,480.60023758621765
2005-04-26,480.79742404044373
2005-04-27,478.6833207906311
2005-04-28,472.8500437452613
2005-04-29,477.4256519945479
2005-05-02,481.62950603255393
2005-05-03,478.89514152166277
2005-05-04,482.6895495562973
2005-05-05,490.0290469215658
2005-05-06,492.96928138637344
2005-05-09,491.0787625846703
2005-05-10,485.54830355835105
2005-05-11,487.3217958649119
2005-05-12,487.5310846297301
2005-05-13,486.8970430623638
2005-05-16,484.20404567083557
2005-05-17,482.29462382410355
2005-05-18,484.1088492370844
2005-05-19,486.1738881052222
2005-05-20,482.50428086375206
2005-05-23,479.2936649768882
2005-05-24,478.5978632233174
2005-05-25,482.28147327256437
2005-05-26,483.82477513788604
2005-05-27,486.1270792470388
2005-05-30,486.2065387544236
2005-05-31,489.1782351812413
2005-06-01,487.20704890276704
2005-06-02,492.0981101290628
2005-06-03,494.1002874505266
2005-06-06,497.73053513137575
2005-06-07,501.99992701642844
2005-06-08,500.92729830353346
2005-06-09,500.6467443511358
2005-06-10,506.1768573735705
2005-06-13,505.135033156281
2005-06-14,503.97153137969644
2005-06-15,503.89804285661694
2005-06-16,506.97734112836315
2005-06-17,508.03978368503437
2005-06-20,506.50936656200753
2005-06-21,507.43064032039064
2005-06-22,509.272426825764
2005-06-23,512.856829240843
2005-06-24,511.0689486468005
2005-06-27,506.42298384436765
2005-06-28,511.79770721388417
2005-06-29,512.2489781346568
2005-06-30,513.458094471095
2005-07-01,519.6312592428084
2005-07-04,521.1236702198056
2005-07-05,518.9928123576433
2005-07-06,522.6040403594317
2005-07-07,516.8556623143493
2005-07-08,519.435470855037
2005-07-11,524.2751398423101
2005-07-12,530.6417644536236
2005-07-13,531.863853422282
2005-07-14,538.0483328181306
2005-07-15,537.3242525822803
2005-07-18,533.1045800598798
2005-07-19,537.1146598212229
2005-07-20,539.20189766127
2005-07-21,542.0672928499914
2005-07-22,542.4093865748974
2005-07-25,546.2973786097401
2005-07-26,545.1175019643183
2005-07-27,548.1277667438142
2005-07-28,552.2069218095555
2005-07-29,553.6518524007649
2005-08-01,556.8261872734721
2005-08-02,561.6152496609752
2005-08-03,561.4185418511914
2005-08-04,560.7498316816136
2005-08-05,562.3865904566675
2005-08-08,562.5441080854868
2005-08-09,561.7391599257887
2005-08-10,569.1368356679942
2005-08-11,562.146679879708
2005-08-12,559.3059960430332
2005-08-15,562.9423490080927
2005-08-16,569.1872521539743
2005-08-17,568.0191775172451
2005-08-18,570.8168937960952
2005-08-19,574.9848134428506
2005-08-22,577.5454305168577
2005-08-23,579.1164743493811
2005-08-24,576.8659168128133
2005-08-25,573.4176939844704
2005-08-26,573.5128400137214
2005-08-29,574.9137660272933
2005-08-30,578.2916675147158
2005-08-31,578.8848911962068
2005-09-01,583.0434872813171
2005-09-02,587.1302349895929
2005-09-05,589.0395767078392
2005-09-06,587.4405331458285
2005-09-07,588.0811078243948
2005-09-08,592.3727294476155
2005-09-09,595.6823004592358
2005-09-12,601.0853403010539
2005-09-13,602.9960552592075
2005-09-14,605.2310118051467
2005-09-15,609.2419252474685
2005-09-16,611.5533130652257
2005-09-19,616.4878447548535
2005-09-20,617.0877423248269
2005-09-21,614.6466874394462
2005-09-22,616.53114268491
2005-09-23,617.5705479614563
2005-09-26,620.724551886394
2005-09-27,623.8668295455415
2005-09-28,623.7345083385786
2005-09-29,627.5833531505576
2005-09-30,632.1522367570493
2005-10-03,637.5080345515129
2005-10-04,636.8336353228797
2005-10-05,629.8703274355408
2005-10-06,612.8422419429361
2005-10-07,610.974642571121
2005-10-10,618.7441987990753
2005-10-11,623.6886478327195
2005-10-12,616.5420842647281
2005-10-13,605.6952087083621
2005-10-14,597.7579327786915
2005-10-17,606.4196844706339
2005-10-18,608.5882930827559
2005-10-19,598.8833203031431
2005-10-20,604.5136657235961
2005-10-21,600.5655429661302
2005-10-24,605.8202049977562
2005-10-25,600.6228924268808
2005-10-26,600.7619559472374
2005-10-27,594.9767475239252
2005-10-28,596.013741711962
2005-10-31,606.7803061144529
2005-11-01,612.3186111295992
2005-11-02,614.2849209437443
2005-11-03,622.5703843166513
2005-11-04,627.2791020028568
2005-11-07,633.2856717270432
2005-11-08,638.2169530265836
2005-11-09,640.7468640762675
2005-11-10,638.9039308505155
2005-11-11,640.5795586208919
2005-11-14,638.4214905839976
2005-11-15,638.1334834635998
2005-11-16,638.9423740007859
2005-11-17,641.7899749260998
2005-11-18,644.4836179070496
2005-11-21,645.6300398103397
2005-11-22,646.8251443558921
2005-11-23,650.554655511993
2005-11-24,655.2434502278186
2005-11-25,658.1490304870371
2005-11-28,658.3815306976127
2005-11-29,660.4090832038773
2005-11-30,660.4155881809927
2005-12-01,668.2052741211368
2005-12-02,677.658702455897
2005-12-05,679.8692567390974
2005-12-06,685.7203065644103
2005-12-07,690.8197814264754
2005-12-08,682.9166655587774
2005-12-09,678.6227084473326
2005-12-12,680.0658180274052
2005-12-13,688.2166885014205
2005-12-14,683.327147868891
2005-12-15,681.7862511011613
2005-12-16,679.137876697576
2005-12-19,685.2064660538175
2005-12-20,692.3157897613287
2005-12-21,696.8759994755214
2005-12-22,697.7913083641527
2005-12-23,703.4233922282614
2005-12-26,704.081299681124
2005-12-27,704.8609030861895
2005-12-28,701.4299489211064
2005-12-29,709.7804387944349
2005-12-30,711.7032587704255
2006-01-02,718.3869961540429
2006-01-03,718.5903437638109
2006-01-04,724.4643900812664
2006-01-05,721.8070859511047
2006-01-06,728.528582667521
2006-01-09,739.7924722138528
2006-01-10,741.3059195303371
2006-01-11,749.896538078826
2006-01-12,760.2364152764146
2006-01-13,763.9473119599355
2006-01-16,765.699676368705
2006-01-17,762.1493763027133
2006-01-18,757.1364018244311
2006-01-19,774.4100212703083
2006-01-20,778.7616820648144
2006-01-23,774.1346581071035
2006-01-24,775.9941618810728
2006-01-25,787.0342474459391
2006-01-26,787.831658211632
2006-01-27,792.126559007928
2006-01-30,793.9840330194409
2006-01-31,794.4311255273859
2006-02-01,801.2846544326809
2006-02-02,800.898453719997
2006-02-03,797.4651509557101
2006-02-06,803.6045498854068
2006-02-07,800.693993730986
2006-02-08,791.632769619843
2006-02-09,803.0604173820944
2006-02-10,809.0558331913657
2006-02-13,801.7218412259364
2006-02-14,797.2836607963122
2006-02-15,807.7607610929199
2006-02-16,810.5454938167694
2006-02-17,822.1407952641883
2006-02-20,826.8488351094452
2006-02-21,827.5775071022729
2006-02-22,832.4505464017615
2006-02-23,832.7031498716307
2006-02-24,836.7837488915825
2006-02-27,840.0995603969382
2006-02-28,829.0873031345292
2006-03-01,828.441871163418
2006-03-02,827.8062235346786
2006-03-03,818.2414044684134
2006-03-06,813.5409355816677
2006-03-07,800.1431624807465
2006-03-08,788.6230945693894
2006-03-09,795.8644063142599
2006-03-10,799.3484418154358
2006-03-13,801.6728104795734
2006-03-14,796.8726732200839
2006-03-15,805.5262869386553
2006-03-16,805.9714502549863
2006-03-17,805.3478694104325
2006-03-20,808.9279035266455
2006-03-21,804.5460008653847
2006-03-22,808.5826386290643
2006-03-23,822.8173900855116
2006-03-24,822.8060588794643
2006-03-27,826.3397798456652
2006-03-28,816.064070571512
2006-03-29,817.2287590124297
2006-03-30,822.4281070977788
2006-03-31,829.9877628701768
2006-04-03,838.6009073656024
2006-04-04,840.83928786249
2006-04-05,845.1051265443525
2006-04-06,849.8040333932537
2006-04-07,853.1920407384608
2006-04-10,852.3996460144513
2006-04-11,854.6292439963879
2006-04-12,852.0983030511325
2006-04-13,850.5044593546988
2006-04-14,853.0088808085114
2006-04-17,845.2503677149369
2006-04-18,846.746995909567
2006-04-19,849.2291143583052
2006-04-20,848.3186242364552
2006-04-21,852.3712762984729
2006-04-24,847.00741902064
2006-04-25,841.7288583796795
2006-04-26,835.6226840759751
2006-04-27,827.9750554446028
2006-04-28,835.60646431085
2006-05-01,840.1835541706857
2006-05-02,838.1979117776075
2006-05-03,837.7448167267199
2006-05-04,835.8016632987233
2006-05-05,836.9948012099533
2006-05-08,838.4820417945643
2006-05-09,839.4575405806839
2006-05-10,840.8553947073938
2006-05-11,836.6451512375414
2006-05-12,809.435516349521
2006-05-15,766.1738952845222
2006-05-16,777.6881890048703
2006-05-17,775.6792750191621
2006-05-18,761.5917745446316
2006-05-19,753.8987056010704
2006-05-22,711.9568814873404
2006-05-23,723.3604299425466
2006-05-24,709.6122837706065
2006-05-25,711.262704069783
2006-05-26,724.3953333961123
2006-05-29,734.3500664838169
2006-05-30,719.2824476266064
2006-05-31,709.5255600176357
2006-06-01,716.2114252616799
2006-06-02,715.1532753809831
2006-06-05,716.1811222198157
2006-06-06,704.4249871235389
2006-06-07,698.9902905324514
2006-06-08,682.4934433755888
2006-06-09,687.882577990097
2006-06-12,678.5730073121975
2006-06-13,649.8648057631789
2006-06-14,650.4385225287648
2006-06-15,665.2788889467416
2006-06-16,665.7386798258319
2006-06-19,670.5434854744333
2006-06-20,662.5376693246808
2006-06-21,656.2029806547889
2006-06-22,650.4547863541293
2006-06-23,639.2240564379201
2006-06-26,626.6860542753375
2006-06-27,631.1129123915142
2006-06-28,636.5001409524855
2006-06-29,637.6349510859261
2006-06-30,646.7004289863274
2006-07-03,661.4056438750766
2006-07-04,666.764201404663
2006-07-05,658.0266654978664
2006-07-06,665.0665495642929
2006-07-07,667.0213352454784
2006-07-10,670.9257678902479
2006-07-11,671.4945386411106
2006-07-12,670.2414604946218
2006-07-13,650.9145716595143
2006-07-14,647.3351426092353
2006-07-17,642.8399313484935
2006-07-18,651.7490150846907
2006-07-19,656.7368565509239
2006-07-20,671.3838108291159
2006-07-21,664.9537161100129
2006-07-24,672.2358284780897
2006-07-25,676.7424417272626
2006-07-26,680.6043231179729
2006-07-27,691.9009873454889
2006-07-28,689.4169293794016
2006-07-31,692.9641025699225
2006-08-01,688.9256309117885
2006-08-02,694.4070871091373
2006-08-03,692.8375489799465
2006-08-04,698.1012234768472
2006-08-07,700.3383289396611
2006-08-08,702.3505325882486
2006-08-09,705.8997544098204
2006-08-10,704.9032027798472
2006-08-11,707.9620388712957
2006-08-14,707.9482550095397
2006-08-15,706.6234559231765
2006-08-16,710.7435677151628
2006-08-17,714.9803467305874
2006-08-18,704.4246808201358
2006-08-21,700.3444223374851
2006-08-22,702.9289278383213
2006-08-23,704.1239027853753
2006-08-24,696.5397170604466
2006-08-25,697.7518293241493
2006-08-28,696.2868754405109
2006-08-29,704.9867299553803
2006-08-30,708.7505051108142
2006-08-31,704.3982486960493
2006-09-01,706.022994358041
2006-09-04,709.9936501713452
2006-09-05,714.8849616161799
2006-09-06,707.7171549278122
2006-09-07,700.1771942136
2006-09-08,704.4169637153119
2006-09-11,695.4029629152643
2006-09-12,706.5103952122086
2006-09-13,709.521785649179
2006-09-14,703.9779860769314
2006-09-15,711.0348154543117
2006-09-18,717.793882739518
2006-09-19,717.6729474448291
2006-09-20,715.5104084524494
2006-09-21,707.9474724954387
2006-09-22,693.7333344574664
2006-09-25,692.3089915749657
2006-09-26,701.8536371270169
2006-09-27,703.4639345714576
2006-09-28,705.202396275677
2006-09-29,702.2413185554433
2006-10-02,701.699056538884
2006-10-03,698.5121733683907
2006-10-04,695.5326589190773
2006-10-05,705.0338211259211
2006-10-06,711.3636910016426
2006-10-09,713.265871051401
2006-10-10,720.9848644661731
2006-10-11,725.1974598976267
2006-10-12,737.9208873534463
2006-10-13,749.3843141965505
2006-10-16,752.5971275986875
2006-10-17,743.8940653989971
2006-10-18,752.2602908770373
2006-10-19,754.1397452906426
2006-10-20,753.5279262547615
2006-10-23,748.9031364850666
2006-10-24,749.5971014073737
2006-10-25,756.6005700598998
2006-10-26,761.2383717835037
2006-10-27,761.7187615095685
2006-10-30,755.1986774987998
2006-10-31,765.9882333344657
2006-11-01,776.1096205426996
2006-11-02,767.4530148201009
2006-11-03,776.9863645439531
2006-11-06,780.6193349633838
2006-11-07,784.1643621567446
2006-11-08,781.6303919698588
2006-11-09,788.1653339058159
2006-11-10,786.8855268813796
2006-11-13,789.2725171635637
2006-11-14,798.6290474672958
2006-11-15,797.1263505966436
2006-11-16,802.73379737321
2006-11-17,791.8344555484051
2006-11-20,795.9669676689307
2006-11-21,794.6486193425848
2006-11-22,794.362770824752
2006-11-23,794.169726077507
2006-11-24,790.8498294483346
2006-11-27,793.236012346471
2006-11-28,782.7188208055557
2006-11-29,791.1063161451607
2006-11-30,788.5413864666265
2006-12-01,788.6487043876614
2006-12-04,793.9950948089031
2006-12-05,798.8508219185662
2006-12-06,799.131771153638
2006-12-07,809.2573330026736
2006-12-08,809.6203570388491
2006-12-11,815.7612663871863
2006-12-12,819.7023898073236
2006-12-13,825.0528983442682
2006-12-14,834.2891101242906
2006-12-15,839.4342932667133
2006-12-18,841.7569080106229
2006-12-19,828.6682019057997
2006-12-20,835.2022716139363
2006-12-21,835.8942339006992
2006-12-22,840.0593902104611
2006-12-25,837.1013300757768
2006-12-26,834.2791382533413
2006-12-27,841.1869347399206
2006-12-28,845.6804284934435
2006-12-29,842.1202711758767
2007-01-01,844.2650478368984
2007-01-02,852.6658967917251
2007-01-03,855.5742798339178
2007-01-04,842.9705190438738
2007-01-05,835.811302235158
2007-01-08,834.8987227883242
2007-01-09,831.0754937213998
2007-01-10,827.2050787182894
2007-01-11,844.2819539263651
2007-01-12,851.5382102832394
2007-01-15,863.047111527182
2007-01-16,861.9187442193312
2007-01-17,867.6696551330323
2007-01-18,875.4853308968347
2007-01-19,874.614157583148
2007-01-22,880.310943666432
2007-01-23,874.8063200836767
2007-01-24,878.338820472628
2007-01-25,870.3649871233041
2007-01-26,872.3417229992593
2007-01-29,868.0520820085371
2007-01-30,870.0236481755649
2007-01-31,874.9686755790685
2007-02-01,884.875743341745
2007-02-02,889.8473093817662
2007-02-05,895.0734381989605
2007-02-06,898.4122653963957
2007-02-07,897.8816269440632
2007-02-08,893.4760852547305
2007-02-09,900.7441931595447
2007-02-12,890.9180285158011
2007-02-13,895.2454850637272
2007-02-14,899.4373764406475
2007-02-15,897.6277389573426
2007-02-16,906.2033684941171
2007-02-19,916.9367646892069
2007-02-20,908.7095969265364
2007-02-21,909.1500481562721
2007-02-22,921.2127161992712
2007-02-23,918.7352879990449
2007-02-26,924.6784039160498
2007-02-27,893.4820366427116
2007-02-28,881.002725734781
2007-03-01,869.0644597370516
2007-03-02,863.2255266065171
2007-03-05,840.2094901775167
2007-03-06,851.9622415953751
2007-03-07,856.4021629526844
2007-03-08,873.1610479544328
2007-03-09,878.2397161540546
2007-03-12,879.6815949981146
2007-03-13,876.1461240122495
2007-03-14,857.6174498343868
2007-03-15,870.7504247195174
2007-03-16,863.2900710395842
2007-03-19,876.7105560864026
2007-03-20,883.1227791005904
2007-03-21,888.4165607641789
2007-03-22,906.6024882741988
2007-03-23,911.5870998841815
2007-03-26,906.9678324433978
2007-03-27,905.641154833101
2007-03-28,895.3768931731009
2007-03-29,910.0120765706207
2007-03-30,919.6237805004156
2007-04-02,914.4893633251153
2007-04-03,927.2974897153367
2007-04-04,939.883811239287
2007-04-05,940.9432056518699
2007-04-06,941.5285832176949
2007-04-09,947.8179390720011
2007-04-10,949.2785420514068
2007-04-11,950.4998937210482
2007-04-12,943.4436309991531
2007-04-13,948.3038033372512
2007-04-16,961.3282926506529
2007-04-17,960.6892312925611
2007-04-18,960.7844478207836
2007-04-19,958.6410071837771
2007-04-20,975.2941286418023
2007-04-23,978.3503950309846
2007-04-24,973.8588810304908
2007-04-25,983.4405136560543
2007-04-26,983.5557895989456
2007-04-27,976.2548413839689
2007-04-30,975.3518705681461
2007-05-01,979.4307209196172
2007-05-02,982.2858755735535
2007-05-03,991.1561204324566
2007-05-04,998.8098737525686
2007-05-07,1002.3792956107061
2007-05-08,997.029729016327
2007-05-09,1000.4924600934712
2007-05-10,998.1614073626612
2007-05-11,999.962172248142
2007-05-14,1004.9981682913993
2007-05-15,997.6553384903267
2007-05-16,1001.6349726915946
2007-05-17,998.6338589603981
2007-05-18,1006.6136038420701
2007-05-21,1015.7661688286197
2007-05-22,1013.8503120577528
2007-05-23,1013.6419837798334
2007-05-24,1007.2268660906781
2007-05-25,1004.3319415694464
2007-05-28,1006.9402069871451
2007-05-29,1001.6698887778059
2007-05-30,989.0432292107438
2007-05-31,1000.0
2007-06-01,1005.3566984555978
2007-06-04,996.5559307632567
2007-06-05,995.3231310739582
2007-06-06,984.7652535475112
2007-06-07,981.1264788539019
2007-06-08,974.1419011922286
2007-06-11,983.9220313314199
2007-06-12,980.4639073527077
2007-06-13,976.0316677796276
2007-06-14,988.3401732610217
2007-06-15,994.2701870098464
2007-06-18,1001.1487754895426
2007-06-19,1003.0321541207078
2007-06-20,1004.3977095989981
2007-06-21,996.2670166561339
2007-06-22,995.1281386224864
2007-06-25,987.2175290742902
2007-06-26,983.9653517055373
2007-06-27,977.6891547888549
2007-06-28,988.8998560803519
2007-06-29,995.1633568620365
2007-07-02,994.8998993756202
2007-07-03,1000.480297069405
2007-07-04,1003.860510138184
2007-07-05,1000.1290907434103
2007-07-06,1003.1064985929604
2007-07-09,1012.9384740917005
2007-07-10,999.3531554774459
2007-07-11,989.9562793341188
2007-07-12,1000.7113817208001
2007-07-13,1003.3270720313205
2007-07-16,999.0972447371856
2007-07-17,997.4223694610879
2007-07-18,991.5118480510706
2007-07-19,1002.0576842816738
2007-07-20,998.8895786636152
2007-07-23,1008.674006513477
2007-07-24,1005.5820768380366
2007-07-25,996.4603611532247
2007-07-26,971.6057036320705
2007-07-27,956.2767718702751
2007-07-30,948.105321909747
2007-07-31,966.7482287384574
2007-08-01,941.8429276337291
2007-08-02,948.9281879356146
2007-08-03,939.6222810833254
2007-08-06,918.5479878688441
2007-08-07,930.7571367190114
2007-08-08,949.4875051404298
2007-08-09,939.1228905619021
2007-08-10,922.5898636762228
2007-08-13,936.9518680341813
2007-08-14,930.9103484807301
2007-08-15,918.8921189580702
2007-08-16,880.1397046479563
2007-08-17,885.6076679838056
2007-08-20,893.1241590129578
2007-08-21,885.422889460074
2007-08-22,910.4271804826963
2007-08-23,915.5053326968813
2007-08-24,916.2935307532533
2007-08-27,927.405794335182
2007-08-28,924.2775892080342
2007-08-29,926.3742831628181
2007-08-30,933.972528332849
2007-08-31,944.5892688847365
2007-09-03,953.1403564568119
2007-09-04,953.2137337726139
2007-09-05,941.8658940697902
2007-09-06,941.3956869856697
2007-09-07,930.8993158482417
2007-09-10,924.8706523754158
2007-09-11,934.9265174456896
2007-09-12,938.128853743485
2007-09-13,940.955591425559
2007-09-14,938.7361317039314
2007-09-17,933.7896055373757
2007-09-18,938.7303205001446
2007-09-19,959.113017873825
2007-09-20,953.351104386842
2007-09-21,960.627009345267
2007-09-24,966.3541923239401
2007-09-25,960.7059183946229
2007-09-26,969.293177246106
2007-09-27,980.191052684065
2007-09-28,971.8864929954577
2007-10-01,973.4660290263131
2007-10-02,982.5243251485881
2007-10-03,989.4882030050663
2007-10-04,988.1940148129873
2007-10-05,999.7749472731768
2007-10-08,1005.9111238981441
2007-10-09,1009.1035758774831
2007-10-10,1003.6070772015368
2007-10-11,1014.9965157299865
2007-10-12,1013.8928488216152
2007-10-15,1005.716756823106
2007-10-16,997.4579309123064
2007-10-17,1010.0552750916253
2007-10-18,1006.1136281609305
2007-10-19,1006.5439969971702
2007-10-22,1000.0960512710672
2007-10-23,1013.5898437628267
2007-10-24,1016.2845279644747
2007-10-25,1025.1611246297698
2007-10-26,1037.4086564420468
2007-10-29,1037.3475983981534
2007-10-30,1032.4305221075833
2007-10-31,1036.6013511003798
2007-11-01,1028.897740999674
2007-11-02,1026.211590085276
2007-11-05,1022.0345090661694
2007-11-06,1025.6248374550935
2007-11-07,1018.4523161486997
2007-11-08,1007.6657625233015
2007-11-09,995.1495477918445
2007-11-12,980.7679136538493
2007-11-13,985.5790118085442
2007-11-14,992.4491430224064
2007-11-15,981.7014877935641
2007-11-16,974.5469344628883
2007-11-19,964.1555762712845
2007-11-20,958.4889845951652
2007-11-21,933.7623939906979
2007-11-22,937.2406911488634
2007-11-23,936.2880951848978
2007-11-26,930.3059239634831
2007-11-27,916.1589132812888
2007-11-28,941.8986363336019
2007-11-29,949.8475289183136
2007-11-30,959.7490707545401
2007-12-03,959.9381672760205
2007-12-04,956.2099869186247
2007-12-05,971.9518757192309
2007-12-06,980.0631562973455
2007-12-07,986.7026903084625
2007-12-10,984.5961917600788
2007-12-11,982.7431310488728
2007-12-12,985.1672414323142
2007-12-13,974.0932606004171
2007-12-14,967.7271081181109
2007-12-17,954.7918460647402
2007-12-18,954.4856185638574
2007-12-19,953.8118216241521
2007-12-20,949.5835103889569
2007-12-21,951.4863694141711
2007-12-24,961.0213536216609
2007-12-25,962.7471385192775
2007-12-26,957.8101771362092
2007-12-27,972.3119175735695
2007-12-28,966.2390664824544
2007-12-31,968.318280516512
2008-01-01,969.0888398147953
2008-01-02,964.966526627293
2008-01-03,954.7069288312191
2008-01-04,946.326398849266
2008-01-07,939.4724727836359
2008-01-08,948.7219429391505
2008-01-09,940.6703842745343
2008-01-10,928.4517075013272
2008-01-11,926.2522713372487
2008-01-14,923.8699309966097
2008-01-15,914.9318608454639
2008-01-16,890.7952720663627
2008-01-17,884.6389698021575
2008-01-18,882.2737548073759
2008-01-21,841.3858954717476
2008-01-22,832.6949323707651
2008-01-23,834.1570437153363
2008-01-24,849.3252146018556
2008-01-25,844.7751544394291
2008-01-28,828.5998564039514
2008-01-29,842.7420136043806
2008-01-30,838.6078176458642
2008-01-31,822.6272845146793
2008-02-01,835.300376964856
2008-02-04,844.7433761615918
2008-02-05,834.0023942703449
2008-02-06,822.5992159417588
2008-02-07,817.2389698629183
2008-02-08,819.05104241294
2008-02-11,817.1340454400832
2008-02-12,828.0404264576534
2008-02-13,836.7339634910131
2008-02-14,844.0423588585833
2008-02-15,837.0992934435254
2008-02-18,846.7234104302411
2008-02-19,843.823274281997
2008-02-20,829.6155280606591
2008-02-21,833.8686883986646
2008-02-22,831.4524824828394
2008-02-25,837.1685413283209
2008-02-26,845.1560230013663
2008-02-27,847.2040184391138
2008-02-28,843.5587131501158
2008-02-29,828.3896745955185
2008-03-03,813.617413986997
2008-03-04,807.9841695927464
2008-03-05,812.7585231230435
2008-03-06,799.4422185991848
2008-03-07,788.618125883165
2008-03-10,778.427058935156
2008-03-11,795.3576660955277
2008-03-12,800.1537545341594
2008-03-13,782.8536868416483
2008-03-14,783.9640695658813
2008-03-17,743.2017956393347
2008-03-18,752.9528144508122
2008-03-19,761.901665382742
2008-03-20,757.774925218993
2008-03-21,759.7205314248903
2008-03-24,768.1711767764328
2008-03-25,768.4148434386983
2008-03-26,766.7830365128788
2008-03-27,770.6801611052139
2008-03-28,765.6589607715359
2008-03-31,757.6234710584189
2008-04-01,772.8105967728824
2008-04-02,786.3114071330177
2008-04-03,781.6105688917993
2008-04-04,780.6834324529578
2008-04-07,791.630548686988
2008-04-08,792.2585210898591
2008-04-09,792.9720287124261
2008-04-10,792.1194375676329
2008-04-11,788.0311222221135
2008-04-14,781.8808254395843
2008-04-15,784.3475185565118
2008-04-16,781.8815330506226
2008-04-17,785.0133742880117
2008-04-18,796.1019882164705
2008-04-21,793.103949299106
2008-04-22,790.2513636951592
2008-04-23,793.1826947010467
2008-04-24,795.6654568524095
2008-04-25,798.6274003869454
2008-04-28,804.6151298205637
2008-04-29,797.1740241245229
2008-04-30,802.8703105735282
2008-05-01,801.1779596806334
2008-05-02,809.2151113078771
2008-05-05,808.9706528187066
2008-05-06,806.8645628141711
2008-05-07,820.8381670788615
2008-05-08,814.4928282042849
2008-05-09,808.7362988273305
2008-05-12,808.71504251248
2008-05-13,810.1524386650648
2008-05-14,806.8882283190226
2008-05-15,805.0344552155381
2008-05-16,809.4897493992967
2008-05-19,812.2281742936707
2008-05-20,796.6129551665708
2008-05-21,788.4526228699814
2008-05-22,788.39695014445
2008-05-23,784.4434419296389
2008-05-26,780.8723856367544
2008-05-27,781.519838859498
2008-05-28,790.4926146646108
2008-05-29,796.682145665715
2008-05-30,795.3917007320126
2008-06-02,784.5845404156235
2008-06-03,786.2141741259019
2008-06-04,776.7350273550829
2008-06-05,770.9923256392567
2008-06-06,761.9691703998229
2008-06-09,755.8858403351493
2008-06-10,751.1301791637134
2008-06-11,742.6795231325973
2008-06-12,747.7844418184908
2008-06-13,746.3098361395407
2008-06-16,746.1223196495278
2008-06-17,748.4344286420929
2008-06-18,740.5735478741193
2008-06-19,744.8292316619567
2008-06-20,733.9686128705446
2008-06-23,725.691263323131
2008-06-24,715.2042645518167
2008-06-25,721.8204186517212
2008-06-26,708.6627062650441
2008-06-27,704.6716887949224
2008-06-30,703.0731494391626
2008-07-01,692.275187539637
2008-07-02,685.4326582150424
2008-07-03,680.6222673886559
2008-07-04,683.0081510362602
2008-07-07,680.8926485346491
2008-07-08,674.0066450923206
2008-07-09,680.770045890931
2008-07-10,671.392155883566
2008-07-11,666.943925220901
2008-07-14,672.1448094640183
2008-07-15,663.7928709559749
2008-07-16,673.9131597936549
2008-07-17,690.6593691756335
2008-07-18,695.6503097765424
2008-07-21,702.5283965911316
2008-07-22,699.3468227503954
2008-07-23,707.4066331350675
2008-07-24,705.4299540360284
2008-07-25,704.8847426164529
2008-07-28,700.6696457231847
2008-07-29,711.2038860101192
2008-07-30,724.3150387205927
2008-07-31,733.8250432159751
2008-08-01,733.867778771104
2008-08-04,725.6399635403073
2008-08-05,728.8284488580817
2008-08-06,728.6837900973569
2008-08-07,728.7371129832139
2008-08-08,728.3322484373167
2008-08-11,735.0261793864815
2008-08-12,735.3233933100827
2008-08-13,727.0255468050397
2008-08-14,735.1733826860135
2008-08-15,741.4093287218049
2008-08-18,749.8262437505704
2008-08-19,731.2137610208349
2008-08-20,731.3259326902447
2008-08-21,727.5201976079483
2008-08-22,737.0793189629286
2008-08-25,737.7736106015208
2008-08-26,734.0779064863814
2008-08-27,730.9917276318913
2008-08-28,740.2234839445388
2008-08-29,746.2993324140344
2008-09-01,743.3406878976733
2008-09-02,752.5899773510619
2008-09-03,746.7936115509178
2008-09-04,741.1223593982834
2008-09-05,732.2863069815284
2008-09-08,747.3766703202095
2008-09-09,745.5180884968403
2008-09-10,736.847125036803
2008-09-11,722.4644798008916
2008-09-12,725.6790529078363
2008-09-15,700.7463285137173
2008-09-16,677.235555877579
2008-09-17,664.3857011926449
2008-09-18,652.5768572037459
2008-09-19,682.9372421537727
2008-09-22,683.9164840758324
2008-09-23,659.7918007271043
2008-09-24,664.5845109184289
2008-09-25,670.2806759415463
2008-09-26,670.2396959922221
2008-09-29,657.2888273884452
2008-09-30,669.5542671059555
2008-10-01,673.9731741389999
2008-10-02,664.3776031425031
2008-10-03,662.1754900340352
2008-10-06,613.3420327143484
2008-10-07,607.0801653832726
2008-10-08,578.3436239802098
2008-10-09,585.5838691197972
2008-10-10,556.6925108815693
2008-10-13,566.2760349021862
2008-10-14,587.8194961509269
2008-10-15,556.080899408832
2008-10-16,513.8500135089422
2008-10-17,510.7142751591082
2008-10-20,512.9637802920457
2008-10-21,505.72295186314136
2008-10-22,487.20855008458045
2008-10-23,476.67355828786833
2008-10-24,469.7130825713615
2008-10-27,464.20956375177497
2008-10-28,481.1934141853116
2008-10-29,499.3706933847275
2008-10-30,507.5215368809229
2008-10-31,527.3687373201897
2008-11-03,531.8281842616688
