Date,EM FAR EAST SMALL VALUE
2004-12-30,458.27540651654385
2004-12-31,464.1193640380331
2005-01-03,468.538332743977
2005-01-04,472.4155228254629
2005-01-05,469.1117419708908
2005-01-06,471.499304802741
2005-01-07,474.8712338854441
2005-01-10,471.002890381724
2005-01-11,473.89431138902137
2005-01-12,465.43511443776777
2005-01-13,472.09677280981737
2005-01-14,477.40418323756643
2005-01-17,482.537800650523
2005-01-18,485.1233389874842
2005-01-19,487.62705699491005
2005-01-20,487.25818504765977
2005-01-21,483.9839646610199
2005-01-24,481.6174191261641
2005-01-25,483.60055266054445
2005-01-26,483.3796564573441
2005-01-27,485.80176530978366
2005-01-28,491.5169192504371
2005-01-31,495.2769647816252
2005-02-01,493.0426842905648
2005-02-02,494.56569634893583
2005-02-03,500.2662517765663
2005-02-04,502.6958965852828
2005-02-07,511.6689321362971
2005-02-08,513.3008942130614
2005-02-09,511.8028911301364
2005-02-10,506.16316229771417
2005-02-11,509.8173133254343
2005-02-14,512.7817142655716
2005-02-15,513.7199510149039
2005-02-16,516.1732139143426
2005-02-17,512.752588848207
2005-02-18,517.7581067806552
2005-02-21,522.9854598211242
2005-02-22,517.1188652771582
2005-02-23,519.2582796894337
2005-02-24,524.2526853274987
2005-02-25,527.1560477721243
2005-02-28,531.2702537435651
2005-03-01,537.5313230158741
2005-03-02,541.0593589546056
2005-03-03,544.1174805037182
2005-03-04,539.1214457132792
2005-03-07,542.4782743283112
2005-03-08,533.0666801744306
2005-03-09,538.3660154301135
2005-03-10,535.1616447658365
2005-03-11,537.4522164848075
2005-03-14,539.9507031533495
2005-03-15,529.9311220063115
2005-03-16,523.8480574271429
2005-03-17,520.6074271382607
2005-03-18,521.179061650533
2005-03-21,524.133528336215
2005-03-22,520.8432106525
2005-03-23,523.7885478212456
2005-03-24,520.0473971405113
2005-03-25,525.1549530711833
2005-03-28,529.0643205006529
2005-03-29,515.0061665078906
2005-03-30,510.86211749196
2005-03-31,515.62188313518
2005-04-01,523.519889146844
2005-04-04,524.6797299849775
2005-04-05,523.6955488608612
2005-04-06,525.6516494021953
2005-04-07,523.2918066843712
2005-04-08,527.0132877762387
2005-04-11,519.0648336354087
2005-04-12,520.5976843298597
2005-04-13,523.7677301259727
2005-04-14,518.3631873609174
2005-04-15,506.98741052149364
2005-04-18,488.78737367650893
2005-04-19,494.68027329407346
2005-04-20,494.0444226191656
2005-04-21,493.8804543665227
2005-04-22,497.42841596805556
2005-04-25,501.3835194276154
2005-04-26,502.6953048011713
2005-04-27,496.54403385217125
2005-04-28,497.1503336192832
2005-04-29,497.12035436709124
2005-05-02,500.26345021822334
2005-05-03,500.13556583791933
2005-05-04,502.98614246477325
2005-05-05,507.2128551435516
2005-05-06,513.4323038933172
2005-05-09,510.305365511875
2005-05-10,507.48603615289863
2005-05-11,504.79654665710694
2005-05-12,507.9465458675989
2005-05-13,509.7541929774683
2005-05-16,505.9025252712805
2005-05-17,504.3977691638026
2005-05-18,506.1467819084629
2005-05-19,513.2718708945159
2005-05-20,515.8646704980831
2005-05-23,512.258581277716
2005-05-24,514.0471280702311
2005-05-25,508.9604126939949
2005-05-26,514.0032835581835
2005-05-27,518.540512975733
2005-05-30,524.3516990886868
2005-05-31,529.3640103477463
2005-06-01,533.2404893422372
2005-06-02,535.6165944261917
2005-06-03,543.4618464345217
2005-06-06,549.1520352366755
2005-06-07,548.3233059508469
2005-06-08,549.8795824443865
2005-06-09,556.8850578261276
2005-06-10,562.0328239744523
2005-06-13,564.7470400039399
2005-06-14,560.6835774184883
2005-06-15,564.0207919661334
2005-06-16,566.4518401143296
2005-06-17,561.2241323578094
2005-06-20,565.5585783439923
2005-06-21,564.8745700758772
2005-06-22,571.9308898267685
2005-06-23,579.1797747333379
2005-06-24,576.6348858605405
2005-06-27,570.8486608587257
2005-06-28,571.3192720600393
2005-06-29,570.9358588086817
2005-06-30,569.6413004423715
2005-07-01,577.6335982864923
2005-07-04,577.9554174186751
2005-07-05,573.0129070544227
2005-07-06,573.4253628035608
2005-07-07,568.1843538793291
2005-07-08,566.1357222346898
2005-07-11,569.0347686245294
2005-07-12,567.8729818032601
2005-07-13,574.6003988282688
2005-07-14,578.9648093750593
2005-07-15,581.3524396627258
2005-07-18,581.9023812512099
2005-07-19,587.3971451025205
2005-07-20,586.6826150661403
2005-07-21,580.5049122105489
2005-07-22,588.0072404262468
2005-07-25,593.2326799023685
2005-07-26,591.968116236224
2005-07-27,591.3980985502349
2005-07-28,591.5294412432361
2005-07-29,588.81885842282
2005-08-01,584.8893496701559
2005-08-02,588.2574238527595
2005-08-03,587.6622758010373
2005-08-04,584.7006984466032
2005-08-05,581.5544413177084
2005-08-08,576.0281592508679
2005-08-09,583.6848919909143
2005-08-10,582.9278199003763
2005-08-11,582.1092903543705
2005-08-12,584.9825483830866
2005-08-15,582.8886465904446
2005-08-16,580.5652052612348
2005-08-17,581.1061919947302
2005-08-18,580.7115564225232
2005-08-19,580.3305198623065
2005-08-22,581.8916448832354
2005-08-23,583.4486720518901
2005-08-24,575.0686065950763
2005-08-25,573.2048141387431
2005-08-26,568.741096234277
2005-08-29,562.5370094159364
2005-08-30,567.8764851036217
2005-08-31,562.3528984792025
2005-09-01,557.7218290995456
2005-09-02,557.8377419609108
2005-09-05,560.9238887594439
2005-09-06,562.6208233619931
2005-09-07,567.747620088602
2005-09-08,568.4501550970864
2005-09-09,568.6594943286941
2005-09-12,577.3270168337092
2005-09-13,574.7755777047489
2005-09-14,575.7594878249326
2005-09-15,578.819875486847
2005-09-16,578.1668771713258
2005-09-19,580.0184455595062
2005-09-20,587.3105909174175
2005-09-21,583.499217615505
2005-09-22,589.0911372539642
2005-09-23,585.6315721744432
2005-09-26,591.694461859099
2005-09-27,593.4329840496055
2005-09-28,596.0565047672825
2005-09-29,603.6079149295643
2005-09-30,605.1980696803048
2005-10-03,611.3524611995153
2005-10-04,614.4902693427629
2005-10-05,613.3469637625909
2005-10-06,596.3756164220839
2005-10-07,597.6994764968082
2005-10-10,605.6837279754758
2005-10-11,609.7118789200241
2005-10-12,601.9695296083878
2005-10-13,600.7101136195735
2005-10-14,593.2749685676315
2005-10-17,584.1480368812305
2005-10-18,590.8468394381647
2005-10-19,573.8011069900405
2005-10-20,573.8594813784454
2005-10-21,575.4292234200192
2005-10-24,575.9593792214291
2005-10-25,569.9558259332817
2005-10-26,570.1938968353775
2005-10-27,564.6096627796159
2005-10-28,560.5642731577689
2005-10-31,577.023434766887
2005-11-01,582.0750326236418
2005-11-02,584.5156744841225
2005-11-03,586.0895103729686
2005-11-04,593.9168868477751
2005-11-07,591.1729500548042
2005-11-08,595.4097583950326
2005-11-09,602.1861529871526
2005-11-10,604.0984315840209
2005-11-11,614.0397845275861
2005-11-14,616.2097525958311
2005-11-15,615.2786945013846
2005-11-16,617.6777019743942
2005-11-17,617.3431880582851
2005-11-18,622.0731659779716
2005-11-21,620.8106292870164
2005-11-22,617.0530379054541
2005-11-23,627.8485178883657
2005-11-24,632.5298504822833
2005-11-25,638.050775145753
2005-11-28,634.2727151827419
2005-11-29,633.5584223357971
2005-11-30,638.4154623167
2005-12-01,644.3247626823812
2005-12-02,645.6024142607966
2005-12-05,647.3235854000766
2005-12-06,647.4672197593056
2005-12-07,646.6934355093156
2005-12-08,638.2456379871662
2005-12-09,640.7549528462783
2005-12-12,638.359130004504
2005-12-13,644.0322277066849
2005-12-14,642.6088115360415
2005-12-15,650.0266917491789
2005-12-16,643.9471054293991
2005-12-19,651.2084701073292
2005-12-20,655.8996178293993
2005-12-21,661.7282345487912
2005-12-22,654.0122632273421
2005-12-23,657.1475795468183
2005-12-26,661.9111650334299
2005-12-27,662.5072756665606
2005-12-28,662.3901961214858
2005-12-29,674.4091275816209
2005-12-30,678.1359278037048
2006-01-02,675.7729632580621
2006-01-03,678.280800733007
2006-01-04,680.6322024607572
2006-01-05,694.5851300616879
2006-01-06,697.4494295586858
2006-01-09,712.582713193146
2006-01-10,705.922812838738
2006-01-11,706.175942651979
2006-01-12,715.977558141901
2006-01-13,711.2406626046376
2006-01-16,711.9027085008181
2006-01-17,704.3823411276062
2006-01-18,685.7379269774805
2006-01-19,692.2517484832852
2006-01-20,676.7542333005659
2006-01-23,646.547349365588
2006-01-24,657.8434079844318
2006-01-25,667.6213872361129
2006-01-26,673.5981891649047
2006-01-27,688.5994502014354
2006-01-30,691.4589113696941
2006-01-31,692.2235594517732
2006-02-01,687.2578208195778
2006-02-02,683.9534165681665
2006-02-03,681.1206932156904
2006-02-06,694.1932512007556
2006-02-07,695.0632845137327
2006-02-08,685.8349782690709
2006-02-09,684.4470795545076
2006-02-10,693.0333286229808
2006-02-13,685.6149654914021
2006-02-14,694.8903930684986
2006-02-15,686.6954984956119
2006-02-16,689.3130479052994
2006-02-17,689.7930395040332
2006-02-20,693.9020342673604
2006-02-21,694.523705011024
2006-02-22,687.7327024753698
2006-02-23,690.5030005102398
2006-02-24,698.3298215676574
2006-02-27,702.7916224223371
2006-02-28,698.4242415546136
2006-03-01,703.303817529725
2006-03-02,700.8814342136902
2006-03-03,687.0179175744805
2006-03-06,689.5255469706258
2006-03-07,684.0369661811061
2006-03-08,679.3659723904191
2006-03-09,683.8890085030196
2006-03-10,689.352088643788
2006-03-13,691.9885315281939
2006-03-14,683.6455290967918
2006-03-15,687.9708751357095
2006-03-16,681.4702345322573
2006-03-17,683.224522586902
2006-03-20,687.9143537774171
2006-03-21,688.8022344316627
2006-03-22,678.8292819059593
2006-03-23,682.5554611053886
2006-03-24,680.7448661132277
2006-03-27,684.621587766894
2006-03-28,680.7586150804677
2006-03-29,688.1572541416211
2006-03-30,686.7722133071333
2006-03-31,697.5332272516318
2006-04-03,704.7228836854225
2006-04-04,703.4497215055525
2006-04-05,707.6779314050048
2006-04-06,718.0010643027374
2006-04-07,726.4438761813615
2006-04-10,729.6324428963014
2006-04-11,728.5041790656343
2006-04-12,732.7354960794886
2006-04-13,741.3095096540949
2006-04-14,750.6753043103776
2006-04-17,742.7291189752688
2006-04-18,744.2355887105435
2006-04-19,746.7462952123625
2006-04-20,748.4557558988633
2006-04-21,747.4348778841429
2006-04-24,747.8723586589722
2006-04-25,743.1234434134834
2006-04-26,748.454716314396
2006-04-27,745.0093308603779
2006-04-28,734.4608186339366
2006-05-01,733.5855711509331
2006-05-02,742.3167397873633
2006-05-03,755.5687026828138
2006-05-04,753.1610393071379
2006-05-05,752.8337851783061
2006-05-08,768.974690913818
2006-05-09,761.3347251380583
2006-05-10,760.272279984361
2006-05-11,762.327063840317
2006-05-12,757.946742550462
2006-05-15,743.0367390635316
2006-05-16,723.1902041367149
2006-05-17,736.8713282139885
2006-05-18,715.7441525784585
2006-05-19,722.8802361461256
2006-05-22,692.8375905699415
2006-05-23,691.1719736163471
2006-05-24,695.14957490703
2006-05-25,683.8459699398846
2006-05-26,698.1372723804129
2006-05-29,695.3014686231671
2006-05-30,683.8644643186444
2006-05-31,686.044544949667
2006-06-01,677.3940709581443
2006-06-02,675.3407870357062
2006-06-05,661.9456252015525
2006-06-06,664.8050708859328
2006-06-07,646.9594010380957
2006-06-08,630.081921090253
2006-06-09,637.1729456229792
2006-06-12,638.3871275139642
2006-06-13,623.3209385231971
2006-06-14,629.3154095738338
2006-06-15,628.559048595452
2006-06-16,646.5656351683136
2006-06-19,643.1490513599872
2006-06-20,628.9128125110694
2006-06-21,623.373123943797
2006-06-22,635.2682383898658
2006-06-23,634.3140891166206
2006-06-26,635.9660743779101
2006-06-27,639.9953303123672
2006-06-28,641.6668723823911
2006-06-29,653.1761223279051
2006-06-30,657.0729152786803
2006-07-03,660.806331915997
2006-07-04,661.5359360974559
2006-07-05,656.6029996629404
2006-07-06,652.5195849387696
2006-07-07,652.1018551192109
2006-07-10,662.0826332829256
2006-07-11,658.4765408115646
2006-07-12,662.0200573524031
2006-07-13,657.106114967893
2006-07-14,646.4548353630674
2006-07-17,641.8894888915861
2006-07-18,639.2198055316812
2006-07-19,635.4742412346152
2006-07-20,647.612329255822
2006-07-21,644.3459060684958
2006-07-24,643.4273464084597
2006-07-25,647.7859524520602
2006-07-26,648.0680327776338
2006-07-27,649.5887820230583
2006-07-28,648.6106124434407
2006-07-31,648.523195326972
2006-08-01,645.3883436989346
2006-08-02,643.7469082953867
2006-08-03,644.3105734066135
2006-08-04,640.5756168786102
2006-08-07,639.9089168162644
2006-08-08,646.8626283409278
2006-08-09,649.2134834796095
2006-08-10,655.972928152777
2006-08-11,652.8856076286271
2006-08-14,651.9169935377796
2006-08-15,650.8377844495324
2006-08-16,653.5453159146045
2006-08-17,654.9043358891782
2006-08-18,656.5292154393441
2006-08-21,640.4435433360813
2006-08-22,650.6197789704679
2006-08-23,650.5256326625738
2006-08-24,647.5830937045841
2006-08-25,652.5043100405954
2006-08-28,645.0926988505458
2006-08-29,653.131257760375
2006-08-30,653.5703497325036
2006-08-31,658.6829615287708
2006-09-01,660.9913040344004
2006-09-04,665.7898650079228
2006-09-05,668.1078532079043
2006-09-06,667.0581629662213
2006-09-07,669.0009719142814
2006-09-08,675.0218332761488
2006-09-11,669.2727303182817
2006-09-12,663.8371862043556
2006-09-13,665.5922205972278
2006-09-14,661.7714172417768
2006-09-15,673.2389939825702
2006-09-18,685.840065587155
2006-09-19,686.3060989093944
2006-09-20,686.7305190022369
2006-09-21,691.1005642840092
2006-09-22,681.0997564096524
2006-09-25,689.5865105532739
2006-09-26,689.4746699020609
2006-09-27,693.0632769122658
2006-09-28,696.6919691763958
2006-09-29,699.392887253218
2006-10-02,698.5054808591826
2006-10-03,699.4991300769498
2006-10-04,695.4293407485778
2006-10-05,699.3185611666948
2006-10-06,705.0446053689096
2006-10-09,685.9718502027479
2006-10-10,695.7591345325286
2006-10-11,698.6172755824933
2006-10-12,702.9188097557352
2006-10-13,715.1589247867007
2006-10-16,718.8484166475617
2006-10-17,714.9425105939805
2006-10-18,718.8960803207297
2006-10-19,714.6984169331051
2006-10-20,719.3671263260308
2006-10-23,722.1083557063794
2006-10-24,726.2322400448962
2006-10-25,726.210093169849
2006-10-26,723.904205492065
2006-10-27,719.8073349337976
2006-10-30,718.1507009346396
2006-10-31,720.7846020168325
2006-11-01,729.2571631330679
2006-11-02,735.0086429609125
2006-11-03,745.3966261656207
2006-11-06,740.8992434405884
2006-11-07,743.6104735725983
2006-11-08,745.1594636721142
2006-11-09,746.0709797977062
2006-11-10,743.2832492031055
2006-11-13,746.9189636787339
2006-11-14,750.3750964723444
2006-11-15,751.9812013545093
2006-11-16,754.2566779688427
2006-11-17,756.8001542104329
2006-11-20,753.554251984079
2006-11-21,757.7014738043275
2006-11-22,760.6536482167588
2006-11-23,763.9198340043823
2006-11-24,762.5922939549132
2006-11-27,765.6745628371696
2006-11-28,757.3642617983639
2006-11-29,765.5285120115377
2006-11-30,769.1979200956074
2006-12-01,768.1115884976598
2006-12-04,772.8895550948156
2006-12-05,773.444902327667
2006-12-06,778.8475292996362
2006-12-07,779.9914692219592
2006-12-08,772.9891321601045
2006-12-11,777.832645341027
2006-12-12,768.16008500869
2006-12-13,766.8922430852884
2006-12-14,779.8518591196157
2006-12-15,788.3270024876289
2006-12-18,792.0429839941406
2006-12-19,775.8918945281636
2006-12-20,789.1555064959949
2006-12-21,786.0012269527534
2006-12-22,789.1295953795225
2006-12-25,792.0341296301305
2006-12-26,793.0905062716989
2006-12-27,796.1058243248116
2006-12-28,797.7633172102136
2006-12-29,801.2478701348114
2007-01-01,801.2478701348114
2007-01-02,801.2895357293091
2007-01-03,800.7012941423078
2007-01-04,797.5655387411994
2007-01-05,799.7198173806643
2007-01-08,793.9274591700741
2007-01-09,797.4402096901783
2007-01-10,790.5826844305865
2007-01-11,791.0844377468268
2007-01-12,800.2984993878463
2007-01-15,806.5897176435851
2007-01-16,807.3945514129648
2007-01-17,803.4844183961594
2007-01-18,809.1029435856758
2007-01-19,805.8610815397169
2007-01-22,805.681247520753
2007-01-23,800.2414727110705
2007-01-24,814.9553495098744
2007-01-25,809.9989894560119
2007-01-26,810.0976925350968
2007-01-29,805.9629695035127
2007-01-30,804.2812470934089
2007-01-31,794.7443770282191
2007-02-01,799.826166087384
2007-02-02,811.1994092746037
2007-02-05,818.412724264122
2007-02-06,826.9617357841427
2007-02-07,824.8952260814027
2007-02-08,826.2317023906271
2007-02-09,830.8978533340392
2007-02-12,830.3669598400304
2007-02-13,828.2315437621111
2007-02-14,831.8721795522479
2007-02-15,837.7185430105236
2007-02-16,840.3559262901437
2007-02-19,838.7061138737541
2007-02-20,838.0616522158411
2007-02-21,843.5997028285194
2007-02-22,848.1852596350396
2007-02-23,846.2017877914154
2007-02-26,851.7011639584932
2007-02-27,831.1826771284401
2007-02-28,820.3126293889065
2007-03-01,816.1828449335712
2007-03-02,812.3908486206346
2007-03-05,777.0541036103266
2007-03-06,792.6601512912513
2007-03-07,795.0293142514638
2007-03-08,811.1231287404785
2007-03-09,812.1462477343694
2007-03-12,816.7114795509219
2007-03-13,816.500109459133
2007-03-14,801.1078055326817
2007-03-15,811.6083661539047
2007-03-16,807.9011341177635
2007-03-19,815.478140171405
2007-03-20,818.5420543820861
2007-03-21,822.7990446996124
2007-03-22,826.5040732124886
2007-03-23,833.024605167554
2007-03-26,840.0538601227987
2007-03-27,838.5573277348027
2007-03-28,831.7713838607697
2007-03-29,840.7907585923881
2007-03-30,844.6487859355866
2007-04-02,845.2374837243727
2007-04-03,851.2734545468769
2007-04-04,859.9454145977077
2007-04-05,858.812934690128
2007-04-06,861.3815687029039
2007-04-09,876.9638462588299
2007-04-10,874.0096408006851
2007-04-11,877.0752211427172
2007-04-12,881.8925342840265
2007-04-13,879.8856393498891
2007-04-16,886.2057303236097
2007-04-17,877.4232190612016
2007-04-18,883.2999170642595
2007-04-19,868.5150578731959
2007-04-20,886.5916809409038
2007-04-23,895.5596227707692
2007-04-24,895.7641509683477
2007-04-25,889.8479780941025
2007-04-26,893.3132390203932
2007-04-27,886.5915196616035
2007-04-30,886.2738645402163
2007-05-01,889.5416316537811
2007-05-02,895.4440298523302
2007-05-03,899.6354703631367
2007-05-04,907.7274371668934
2007-05-07,915.9591643129412
2007-05-08,922.3018579987252
2007-05-09,926.6187208382673
2007-05-10,939.9291142725032
2007-05-11,941.3911092137917
2007-05-14,953.2753782131587
2007-05-15,936.8941595546751
2007-05-16,947.2383868205549
2007-05-17,963.4402891465738
2007-05-18,960.9027564856493
2007-05-21,975.0592701762802
2007-05-22,976.6600209000617
2007-05-23,974.2628541854258
2007-05-24,971.043179045518
2007-05-25,977.7859208605321
2007-05-28,988.2896677962752
2007-05-29,990.3748631968795
2007-05-30,985.7172618032971
2007-05-31,1000.0
2007-06-01,1005.9107336773986
2007-06-04,1000.5924297340214
2007-06-05,1001.4615172159595
2007-06-06,1005.8057373733724
2007-06-07,1018.7173561476785
2007-06-08,1016.9116058840142
2007-06-11,1017.4275199217514
2007-06-12,1028.6137380261587
2007-06-13,1030.9581177347814
2007-06-14,1042.449220690295
2007-06-15,1047.2350165988253
2007-06-18,1058.741218830495
2007-06-19,1059.8188595188385
2007-06-20,1053.9292998982773
2007-06-21,1063.6221927763784
2007-06-22,1060.3694075566964
2007-06-25,1057.8814421589882
2007-06-26,1050.9342620217553
2007-06-27,1045.768017637309
2007-06-28,1052.216019919507
2007-06-29,1050.5540901250688
2007-07-02,1054.8964671277474
2007-07-03,1074.1297452787544
2007-07-04,1084.3743457831579
2007-07-05,1093.0397088241655
2007-07-06,1099.9049165097047
2007-07-09,1115.260954257584
2007-07-10,1111.7163469128948
2007-07-11,1110.0457326795356
2007-07-12,1124.2559786557404
2007-07-13,1137.5028014464951
2007-07-16,1137.7992500579228
2007-07-17,1147.6019821518069
2007-07-18,1146.3104739125022
2007-07-19,1148.778317700082
2007-07-20,1167.355981420223
2007-07-23,1181.4422709440237
2007-07-24,1183.8975743574558
2007-07-25,1205.5185657259858
2007-07-26,1185.8390360899778
2007-07-27,1151.284133190865
2007-07-30,1152.9125158269676
2007-07-31,1176.811425749145
2007-08-01,1132.711407480942
2007-08-02,1123.4432425212296
2007-08-03,1129.653948713532
2007-08-06,1108.0715539690457
2007-08-07,1107.4587928827304
2007-08-08,1125.9655515804318
2007-08-09,1138.7446152754196
2007-08-10,1102.2988822997982
2007-08-13,1106.267105176792
2007-08-14,1097.7828585398045
2007-08-15,1077.1027346666801
2007-08-16,1000.4416755320905
2007-08-17,965.5071255647084
2007-08-20,1032.631135490724
2007-08-21,1029.384961966535
2007-08-22,1046.9659461801537
2007-08-23,1071.7129837369575
2007-08-24,1068.8332911472096
2007-08-27,1083.069942015661
2007-08-28,1083.5714637883611
2007-08-29,1075.198593951396
2007-08-30,1089.8206043276386
2007-08-31,1112.1593334603376
2007-09-03,1119.9977215821002
2007-09-04,1113.1802484099628
2007-09-05,1101.965775353159
2007-09-06,1108.5342948605658
2007-09-07,1101.863101348341
2007-09-10,1091.3322170349404
2007-09-11,1090.8762255101308
2007-09-12,1082.4850282634286
2007-09-13,1089.2979211758284
2007-09-14,1101.7945590977936
2007-09-17,1098.5001152661234
2007-09-18,1091.4047633114697
2007-09-19,1102.2770308067172
2007-09-20,1093.194925064916
2007-09-21,1108.3353436617422
2007-09-24,1112.698397064902
2007-09-25,1107.8956205669851
2007-09-26,1118.7267301651775
2007-09-27,1129.8326961142227
2007-09-28,1129.9273672798436
2007-10-01,1141.6839871900256
2007-10-02,1167.2817335023035
2007-10-03,1162.378413176152
2007-10-04,1159.2666340968237
2007-10-05,1168.515905905623
2007-10-08,1177.7556425396656
2007-10-09,1168.228813750684
2007-10-10,1171.048929107614
2007-10-11,1176.4106412805186
2007-10-12,1167.0927997992892
2007-10-15,1167.2925855397332
2007-10-16,1168.4914916336406
2007-10-17,1165.565702908895
2007-10-18,1167.437640244967
2007-10-19,1161.0202967763373
2007-10-22,1130.9211060313207
2007-10-23,1143.0647694011298
2007-10-24,1135.9156805181108
2007-10-25,1145.08541466886
2007-10-26,1156.2085134940585
2007-10-29,1169.7580764346117
2007-10-30,1162.2011619189884
2007-10-31,1164.5559413500828
2007-11-01,1161.0711161972538
2007-11-02,1135.8084748570789
2007-11-05,1127.4036864699585
2007-11-06,1129.8827180732858
2007-11-07,1116.5096969298907
2007-11-08,1083.965251332431
2007-11-09,1090.1092079317184
2007-11-12,1051.6222504693694
2007-11-13,1043.762053233221
2007-11-14,1060.50147224204
2007-11-15,1050.0360239343167
2007-11-16,1038.459717888785
2007-11-19,1029.4888053741308
2007-11-20,1015.5225452075421
2007-11-21,981.7090619504288
2007-11-22,966.0353361387844
2007-11-23,952.5019150637848
2007-11-26,973.4091939265801
2007-11-27,964.7722223390963
2007-11-28,964.9494039615188
2007-11-29,984.1613250976311
2007-11-30,1005.8685403046653
2007-12-03,1008.9212309681211
2007-12-04,1008.1640325978772
2007-12-05,1021.0201792574525
2007-12-06,1025.5867106587991
2007-12-07,1020.098815505599
2007-12-10,1004.0392684693296
2007-12-11,1008.6825092582957
2007-12-12,1004.4851179454678
2007-12-13,994.5814774681605
2007-12-14,995.2261396188371
2007-12-17,963.86884772688
2007-12-18,955.4185111727724
2007-12-19,966.3366681720163
2007-12-20,958.1732310154874
2007-12-21,963.5194636024514
2007-12-24,977.6860302216335
2007-12-25,980.7358837305069
2007-12-26,976.0158113127246
2007-12-27,980.1663967639
2007-12-28,981.9231240183813
2007-12-31,997.6879207456005
2008-01-01,997.6879207456005
2008-01-02,981.1201109248028
2008-01-03,978.3877383753332
2008-01-04,984.6842873118117
2008-01-07,973.4645351327512
2008-01-08,977.1369714124475
2008-01-09,986.7658842840963
2008-01-10,979.304375572545
2008-01-11,968.1779570493105
2008-01-14,960.5107934220184
2008-01-15,962.5103921173142
2008-01-16,944.5872604566799
2008-01-17,940.9635815020192
2008-01-18,952.5017610884612
2008-01-21,940.5006265457098
2008-01-22,873.1217921868705
2008-01-23,877.2283625778056
2008-01-24,877.6408596959218
2008-01-25,901.3122104854534
2008-01-28,868.9905245264363
2008-01-29,877.455497438398
2008-01-30,868.362872998618
2008-01-31,875.2542207295733
2008-02-01,884.8000039257774
2008-02-04,899.8525633835743
2008-02-05,913.3783949572082
2008-02-06,905.7880102893668
2008-02-07,915.6887225238468
2008-02-08,916.7696431720511
2008-02-11,905.2655235393323
2008-02-12,902.4634453212441
2008-02-13,905.0612571273306
2008-02-14,921.1091695807715
2008-02-15,917.5630569187705
2008-02-18,925.3056355616844
2008-02-19,933.5250586485731
2008-02-20,926.0986125008834
2008-02-21,926.3831649067229
2008-02-22,923.7671102656338
2008-02-25,934.6108536270959
2008-02-26,934.3700935403821
2008-02-27,934.7797563947028
2008-02-28,933.4643213493212
2008-02-29,938.5838793212091
2008-03-03,922.8239367910448
2008-03-04,928.8318009129151
2008-03-05,927.4320207187847
2008-03-06,930.1873575567341
2008-03-07,915.7661137195284
2008-03-10,884.8001479745686
2008-03-11,893.6533696336295
2008-03-12,886.0154216309911
2008-03-13,859.4529077431357
2008-03-14,846.8933977840463
2008-03-17,807.7649650678122
2008-03-18,812.2523456487481
2008-03-19,824.9772809249521
2008-03-20,839.900274005668
2008-03-21,848.4320322820881
2008-03-24,873.2672392677744
2008-03-25,875.2589325563799
2008-03-26,870.070243348262
2008-03-27,866.6122971206546
2008-03-28,872.9988731415053
2008-03-31,866.6782784523641
2008-04-01,873.8972631872824
2008-04-02,880.2816988878317
2008-04-03,878.2168550606527
2008-04-04,874.0313688735591
2008-04-07,886.0869133117158
2008-04-08,880.0629494116897
2008-04-09,874.998593319524
2008-04-10,887.5458307168334
2008-04-11,890.4240636860427
2008-04-14,883.0150419132326
2008-04-15,889.8167932504488
2008-04-16,892.1386731529213
2008-04-17,892.6794599645924
2008-04-18,904.3854706373827
2008-04-21,898.237861645835
2008-04-22,893.9761427996995
2008-04-23,908.422114122898
2008-04-24,916.8394104833346
2008-04-25,913.4201818614548
2008-04-28,914.1493733381866
2008-04-29,908.6261112118018
2008-04-30,914.9264375295412
2008-05-01,921.9648554981264
2008-05-02,927.8714682866141
2008-05-05,921.2883470150333
2008-05-06,917.4979000656109
2008-05-07,922.5283591884017
2008-05-08,914.289119887276
2008-05-09,916.5007638042885
2008-05-12,908.6309947583895
2008-05-13,917.4582550290253
2008-05-14,918.3050062292367
2008-05-15,928.4914660267666
2008-05-16,933.5198280274433
2008-05-19,942.899882438963
2008-05-20,922.4839789437301
2008-05-21,916.1304698060649
2008-05-22,919.7049561993675
2008-05-23,908.3190867453231
2008-05-26,890.9459936288423
2008-05-27,899.7283343275091
2008-05-28,899.0997337797061
2008-05-29,908.0912887193838
2008-05-30,899.1905859039922
2008-06-02,909.1365535217216
2008-06-03,907.7999709601668
2008-06-04,911.8226780459406
2008-06-05,907.456008393782
2008-06-06,898.949462390776
2008-06-09,889.3171379265618
2008-06-10,884.8675401461952
2008-06-11,874.6064091944605
2008-06-12,858.3559934583403
2008-06-13,858.6965641648499
2008-06-16,856.5169912785523
2008-06-17,858.196787305228
2008-06-18,863.4369669161476
2008-06-19,851.3785982442454
2008-06-20,838.7086034650642
2008-06-23,835.1017134568276
2008-06-24,821.2370643246691
2008-06-25,830.2047155685812
2008-06-26,822.1998395732181
2008-06-27,799.200576895249
2008-06-30,790.9213094888836
2008-07-01,779.9757793908223
2008-07-02,769.2730093903589
2008-07-03,774.650798724095
2008-07-04,765.8944011201451
2008-07-07,771.8298038023263
2008-07-08,751.8830699779419
2008-07-09,759.8955250082608
2008-07-10,765.5751559130472
2008-07-11,774.9063400702603
2008-07-14,771.9279663040136
2008-07-15,742.8308123021764
2008-07-16,741.4350647749317
2008-07-17,747.7825023881761
2008-07-18,736.4886455083409
2008-07-21,752.5555709692571
2008-07-22,754.0332869758696
2008-07-23,779.6006569388943
2008-07-24,788.0712426976027
