Date,EM EASTERN EUROPE ex RUSSIA SMALL VALUE
2014-07-28,458.6974327236165
2014-07-29,455.65307372391584
2014-07-30,449.8821615697078
2014-07-31,448.64798908677403
2014-08-01,447.09439411834336
2014-08-04,447.96279209569957
2014-08-05,444.4362407508302
2014-08-06,437.23542833587777
2014-08-07,432.0011140388323
2014-08-08,430.16309554882787
2014-08-11,437.27806227284276
2014-08-12,438.638229024782
2014-08-13,443.7056796314691
2014-08-14,445.52664926413036
2014-08-15,443.77763119449276
2014-08-18,447.9884015400354
2014-08-19,448.6453964221208
2014-08-20,448.53617971410347
2014-08-21,447.46338531049577
2014-08-22,446.0571398957524
2014-08-25,446.39777690591524
2014-08-26,448.59058242989505
2014-08-27,451.0577120007183
2014-08-28,439.4805433217216
2014-08-29,437.7941510400076
2014-09-01,436.8254445049603
2014-09-02,435.47234678512166
2014-09-03,446.5000615105543
2014-09-04,449.8558938162455
2014-09-05,450.855294339132
2014-09-08,448.1690362621185
2014-09-09,447.4222970605128
2014-09-10,447.81236380831155
2014-09-11,444.1136806711548
2014-09-12,443.84976032955285
2014-09-15,447.46004910851053
2014-09-16,447.6965973478664
2014-09-17,455.6356103209178
2014-09-18,450.0778384689466
2014-09-19,457.28164088216465
2014-09-22,455.6895017256959
2014-09-23,454.08570954721733
2014-09-24,454.52457756796554
2014-09-25,451.5557421204535
2014-09-26,451.94916638990907
2014-09-29,452.40555135494145
2014-09-30,455.68200099951275
2014-10-01,453.0644827654248
2014-10-02,450.4969676002838
2014-10-03,449.88625141889787
2014-10-06,455.2734160267441
2014-10-07,451.2596801148332
2014-10-08,442.2325182850458
2014-10-09,443.25407113927696
2014-10-10,437.7122537229836
2014-10-13,436.9888529325967
2014-10-14,435.0818000461311
2014-10-15,430.31357495791883
2014-10-16,431.71017102853125
2014-10-17,434.5134061686753
2014-10-20,436.3544287361255
2014-10-21,442.25360391829804
2014-10-22,441.1337799258037
2014-10-23,440.54329136908717
2014-10-24,447.9505990420197
2014-10-27,450.6636658358916
2014-10-28,454.0740830087826
2014-10-29,453.46700811441127
2014-10-30,452.316452991589
2014-10-31,459.7811289911457
2014-11-03,455.763247317445
2014-11-04,454.6347256141764
2014-11-05,453.9894806134501
2014-11-06,452.9987119296146
2014-11-07,448.83351808724905
2014-11-10,445.8299594332861
2014-11-11,445.4098882637291
2014-11-12,445.2019610664554
2014-11-13,447.6874693074643
2014-11-14,450.55031301207526
2014-11-17,457.02963698712335
2014-11-18,463.2041913633422
2014-11-19,459.51824959364507
2014-11-20,459.79439836257103
2014-11-21,463.7658068335712
2014-11-24,464.3805342971712
2014-11-25,467.4086997637504
2014-11-26,470.9719302002146
2014-11-27,475.55324899444474
2014-11-28,476.93410980715333
2014-12-01,477.9066514522612
2014-12-02,483.9946573324984
2014-12-03,483.5539828908838
2014-12-04,478.93158506590066
2014-12-05,480.5349383079893
2014-12-08,478.57961110028725
2014-12-09,474.55537066180483
2014-12-10,471.70865633411836
2014-12-11,471.87591503484435
2014-12-12,469.17115867834224
2014-12-15,464.6765185172065
2014-12-16,453.38756032687485
2014-12-17,456.12416682207675
2014-12-18,460.1545947293908
2014-12-19,458.440356496334
2014-12-22,462.61917946433243
2014-12-23,456.1474131974345
2014-12-24,451.8755396235559
2014-12-25,451.8755396235559
2014-12-26,447.7228706779494
2014-12-29,448.79522711442195
2014-12-30,449.7516060335571
2014-12-31,448.9785419156802
2015-01-01,448.9785419156802
2015-01-02,448.61238888111734
2015-01-05,446.7021227412678
2015-01-06,444.9238277370609
2015-01-07,456.3342092537323
2015-01-08,467.37187754677257
2015-01-09,465.96343749999545
2015-01-12,464.19547265669263
2015-01-13,472.13164884061047
2015-01-14,469.9023587447397
2015-01-15,460.6668912781786
2015-01-16,456.6913416348055
2015-01-19,456.5579834775765
2015-01-20,461.8760946546281
2015-01-21,465.40996135982687
2015-01-22,473.0894254916526
2015-01-23,477.400208932238
2015-01-26,474.19389874013297
2015-01-27,474.22450456922496
2015-01-28,477.182676925548
2015-01-29,482.18826872379054
2015-01-30,485.77909784260197
2015-02-02,483.0464161189984
2015-02-03,485.1816963500485
2015-02-04,483.5306158040602
2015-02-05,484.5379979985486
2015-02-06,486.07881971739636
2015-02-09,478.0091531915371
2015-02-10,477.5753132894172
2015-02-11,473.2718996766351
2015-02-12,482.0710928988416
2015-02-13,482.69010940087594
2015-02-16,484.79639924494273
2015-02-17,486.59463467959085
2015-02-18,488.52970511715387
2015-02-19,490.7262790028309
2015-02-20,490.22676932394876
2015-02-23,489.99748461028935
2015-02-24,489.43975974535164
2015-02-25,487.3830179437249
2015-02-26,489.41080430227004
2015-02-27,492.8190513014624
2015-03-02,494.6065662918429
2015-03-03,490.01620357496824
2015-03-04,494.2617340042931
2015-03-05,503.7804003977326
2015-03-06,500.31165205297594
2015-03-09,499.6640898430923
2015-03-10,493.744023724286
2015-03-11,497.3167060122039
2015-03-12,498.0507103908652
2015-03-13,493.59168130206143
2015-03-16,500.04786777185075
2015-03-17,498.1582141487298
2015-03-18,498.41011610389126
2015-03-19,503.2900821674878
2015-03-20,503.2492754949933
2015-03-23,504.03378511109514
2015-03-24,502.0428442988407
2015-03-25,504.94573753079425
2015-03-26,503.1791738512859
2015-03-27,502.1726185741955
2015-03-30,512.8452151904012
2015-03-31,512.054434153145
2015-04-01,513.1434409308031
2015-04-02,512.0630621001349
2015-04-03,512.0630621001347
2015-04-06,512.2145150368
2015-04-07,517.4181944956548
2015-04-08,524.9962120892983
2015-04-09,523.9404460477401
2015-04-10,523.2541224983684
2015-04-13,524.3522860145479
2015-04-14,521.0464865676116
2015-04-15,521.2866038733946
2015-04-16,520.133881418927
2015-04-17,523.5228612758697
2015-04-20,527.6106799407509
2015-04-21,524.9474524670293
2015-04-22,527.5738368723631
2015-04-23,523.5862746767848
2015-04-24,516.9353575994379
2015-04-27,521.0144795301657
2015-04-28,521.4616520362611
2015-04-29,520.4328869687461
2015-04-30,516.0989790306002
2015-05-01,512.8170142705148
2015-05-04,518.0703963367494
2015-05-05,514.3623751079468
2015-05-06,516.3000632661979
2015-05-07,515.335704797806
2015-05-08,518.6018194380172
2015-05-11,515.859889625293
2015-05-12,512.1281985519554
2015-05-13,509.0518674822693
2015-05-14,512.4077733957009
2015-05-15,514.3394097287344
2015-05-18,517.8300368789027
2015-05-19,520.5338979863747
2015-05-20,519.8166486993365
2015-05-21,516.9021691229299
2015-05-22,516.8399948890335
2015-05-25,516.621000993323
2015-05-26,508.19461039100236
2015-05-27,512.0193205450012
2015-05-28,512.9897329872166
2015-05-29,517.9227213631809
2015-06-01,523.3289491813459
2015-06-02,520.9684847135827
2015-06-03,516.3781775766013
2015-06-04,515.6680609890306
2015-06-05,509.39425919931807
2015-06-08,504.7535347838111
2015-06-09,499.6836929872675
2015-06-10,503.66479451734796
2015-06-11,489.5295218962119
2015-06-12,486.56006096774746
2015-06-15,483.7293147665314
2015-06-16,487.79302663321363
2015-06-17,483.91898884060794
2015-06-18,478.4013481357776
2015-06-19,479.7568177121438
2015-06-22,484.78058536293264
2015-06-23,483.7791656495578
2015-06-24,478.8909420423159
2015-06-25,479.66799710796147
2015-06-26,479.0914234251168
2015-06-29,468.2784880268514
2015-06-30,465.77472615800576
2015-07-01,471.305683387439
2015-07-02,478.9239271876864
2015-07-03,474.68872650961487
2015-07-06,476.1505164700687
2015-07-07,469.0585789069218
2015-07-08,467.25666665163703
2015-07-09,468.0716203423004
2015-07-10,475.8862726321382
2015-07-13,479.2404746382611
2015-07-14,480.69954639303336
2015-07-15,478.8943790879524
2015-07-16,483.6333126764687
2015-07-17,485.87111482163414
2015-07-20,483.6098424665664
2015-07-21,482.8883876851385
2015-07-22,485.2565219635336
2015-07-23,488.31769238111565
2015-07-24,486.93129708897476
2015-07-27,483.9170744981798
2015-07-28,481.27026695599466
2015-07-29,489.67587280260426
2015-07-30,477.93292185334167
2015-07-31,480.7497116712887
2015-08-03,482.2525910397569
2015-08-04,477.2296309905441
2015-08-05,478.66934003875684
2015-08-06,474.12426806733237
2015-08-07,471.74870823134904
2015-08-10,471.23410526484673
2015-08-11,471.8976571242635
2015-08-12,468.7190033203167
2015-08-13,477.83981328464614
2015-08-14,481.94584757883433
2015-08-17,480.9496347893186
2015-08-18,477.72041118879974
2015-08-19,476.36845360609755
2015-08-20,473.4734487442338
2015-08-21,462.97916920039427
2015-08-24,428.136825921923
2015-08-25,428.79219636012084
2015-08-26,422.1260390327115
2015-08-27,431.9731535383104
2015-08-28,442.07411615407017
2015-08-31,446.3067971970954
2015-09-01,444.90250562282284
2015-09-02,448.8663441676575
2015-09-03,457.0043416957719
2015-09-04,450.822190930113
2015-09-07,450.2239254895442
2015-09-08,452.4709061288505
2015-09-09,455.2824497512885
2015-09-10,453.4592555939166
2015-09-11,458.803151701001
2015-09-14,472.4222074654803
2015-09-15,476.78205087137036
2015-09-16,483.3658484651808
2015-09-17,482.646575470298
2015-09-18,483.0702666123365
2015-09-21,483.4240326367546
2015-09-22,478.3161320005023
2015-09-23,477.70853793168743
2015-09-24,473.4823480257085
2015-09-25,478.89426358139394
2015-09-28,471.4435168375442
2015-09-29,470.4327736845029
2015-09-30,466.65451093350845
2015-10-01,470.1418670060247
2015-10-02,468.64019788271025
2015-10-05,477.0063120819619
2015-10-06,478.25659563522737
2015-10-07,486.339354328955
2015-10-08,485.89812538154433
2015-10-09,493.4067260052365
2015-10-12,498.92590883621136
2015-10-13,492.1817398534174
2015-10-14,491.33585233266695
2015-10-15,498.172334177752
2015-10-16,490.34468127537895
2015-10-19,490.70725294454604
2015-10-20,489.2319512564583
2015-10-21,484.39849551340996
2015-10-22,481.77783800700985
2015-10-23,481.8037292233039
2015-10-26,481.82411029215837
2015-10-27,477.0216192022128
2015-10-28,475.9646503867184
2015-10-29,469.1130002229544
2015-10-30,466.82124961751947
2015-11-02,468.8947190726332
2015-11-03,466.93059304448263
2015-11-04,467.4172845916929
2015-11-05,465.85414560240304
2015-11-06,465.1078455916464
2015-11-09,463.91645690093156
2015-11-10,462.3119663479243
2015-11-11,465.10737615513057
2015-11-12,461.6183447341016
2015-11-13,456.40065509585685
2015-11-16,460.61288694613006
2015-11-17,465.68614477113573
2015-11-18,467.14152067101605
2015-11-19,464.58198148152877
2015-11-20,466.6365634193609
2015-11-23,460.2024511045797
2015-11-24,457.3702604667303
2015-11-25,452.39677805313426
2015-11-26,457.1235766669515
2015-11-27,456.1064298813276
2015-11-30,451.46960148241453
2015-12-01,448.52951139682665
2015-12-02,447.69317738925565
2015-12-03,443.8598140405949
2015-12-04,439.26218207148986
2015-12-07,437.8632165136156
2015-12-08,427.83582289120073
2015-12-09,425.41009591261684
2015-12-10,426.12836822511906
2015-12-11,418.81291103040513
2015-12-14,414.29829431172794
2015-12-15,417.04839621767997
2015-12-16,424.1832218480629
2015-12-17,432.2447916367535
2015-12-18,440.95913598833545
2015-12-21,440.6876553960796
2015-12-22,437.0571023692954
2015-12-23,438.6174954205151
2015-12-24,438.6904592398884
2015-12-25,438.69045923988836
2015-12-28,441.1478069643675
2015-12-29,448.3827218588779
2015-12-30,448.50461671248513
2015-12-31,444.43124855337646
2016-01-01,444.43124855337635
2016-01-04,435.59611355069467
2016-01-05,438.87171500089096
2016-01-06,435.1031745880188
2016-01-07,426.96737757791783
2016-01-08,420.6869886746477
2016-01-11,416.33231605336766
2016-01-12,427.67827033522167
2016-01-13,429.69635507451454
2016-01-14,420.8076803114348
2016-01-15,415.3833307286895
2016-01-18,406.062608158884
2016-01-19,407.29347815781665
2016-01-20,397.4161700769671
2016-01-21,397.31362987701516
2016-01-22,403.19889594542985
2016-01-25,402.2270878815717
2016-01-26,399.5364139318081
2016-01-27,400.45177345754934
2016-01-28,401.7582519146066
2016-01-29,405.7417617705303
2016-02-01,409.2981724618635
2016-02-02,410.5316366787705
2016-02-03,408.3296246028907
2016-02-04,411.25635917254317
2016-02-05,414.0674518629316
2016-02-08,408.66363414644746
2016-02-09,406.93643880229126
2016-02-10,404.93573724308675
2016-02-11,404.9404184401057
2016-02-12,409.46585456710727
2016-02-15,412.8755951186225
2016-02-16,411.90881878747746
2016-02-17,418.80124452795746
2016-02-18,419.0701276617001
2016-02-19,416.6715157815891
2016-02-22,420.77117246555804
2016-02-23,418.77847026396455
2016-02-24,417.1018542156235
2016-02-25,424.179270317563
2016-02-26,425.12517996355837
2016-02-29,421.58840381356333
2016-03-01,419.34649581480886
2016-03-02,419.45164847188903
2016-03-03,426.2842524674639
2016-03-04,422.5528847387483
2016-03-07,423.490869552243
2016-03-08,428.52003243887754
2016-03-09,425.51036425853505
2016-03-10,423.97911873028767
2016-03-11,433.1583625901598
2016-03-14,434.13966381164795
2016-03-15,433.1399314290723
2016-03-16,436.0935158641756
2016-03-17,441.492286036035
2016-03-18,445.9408291874991
2016-03-21,434.5553441704139
2016-03-22,430.78487261733187
2016-03-23,425.7250296089301
2016-03-24,428.0876214108465
2016-03-25,428.0876214108465
2016-03-28,429.9791574904626
2016-03-29,430.7931242861422
2016-03-30,436.2171837259234
2016-03-31,443.43795178459203
2016-04-01,440.2027731316493
2016-04-04,440.74108332733397
2016-04-05,435.9556221882343
2016-04-06,438.20163221697817
2016-04-07,435.55632807399735
2016-04-08,442.6308585049652
2016-04-11,442.78473804293395
2016-04-12,440.0040241428335
2016-04-13,442.1658812985115
2016-04-14,446.997365145356
2016-04-15,447.23113991751075
2016-04-18,448.77832869302154
2016-04-19,453.6053028502631
2016-04-20,452.82045405993847
2016-04-21,445.7652073436564
2016-04-22,436.8228611992934
2016-04-25,434.3414202907941
2016-04-26,434.6071693731337
2016-04-27,429.40878943374184
2016-04-28,433.4948929898492
2016-04-29,432.79973871866844
2016-05-02,434.5424678654096
2016-05-03,433.77081492604964
2016-05-04,428.06450492396283
2016-05-05,421.3754856297187
2016-05-06,419.56330447078324
2016-05-09,416.8269248104926
2016-05-10,414.2430404552676
2016-05-11,411.6266192149714
2016-05-12,409.03363616774675
2016-05-13,405.2115138142713
2016-05-16,411.8198744623995
2016-05-17,410.75097542761375
2016-05-18,402.10088443479674
2016-05-19,393.79516540521115
2016-05-20,397.88156693668157
2016-05-23,398.13970193942185
2016-05-24,403.1535260365108
2016-05-25,407.55333998142504
2016-05-26,408.8510176080679
2016-05-27,410.31221195543606
2016-05-30,412.5594921617052
2016-05-31,405.45814227608497
2016-06-01,396.9140567272206
2016-06-02,397.40784948354974
2016-06-03,399.6881859922804
2016-06-06,403.69501322306957
2016-06-07,410.27413369027806
2016-06-08,413.22030896499086
2016-06-09,407.30055611595236
2016-06-10,403.2580419591336
2016-06-13,397.8552322221713
2016-06-14,390.79207850811684
2016-06-15,392.30839376505395
2016-06-16,381.8386631155488
2016-06-17,390.4135782160884
2016-06-20,397.7420590837305
2016-06-21,396.75522715745444
2016-06-22,401.365410242931
2016-06-23,406.39709391290285
2016-06-24,386.3091844371606
2016-06-27,380.4999448242205
2016-06-28,384.33434295033095
2016-06-29,387.3613014202892
2016-06-30,388.69903742206924
2016-07-01,389.1165425040515
2016-07-04,386.41089102499126
2016-07-05,385.30734809665336
2016-07-06,381.8933350252381
2016-07-07,387.1247130465558
2016-07-08,387.9997978901067
2016-07-11,391.3623529302017
2016-07-12,395.2234631655946
2016-07-13,399.1655923437413
2016-07-14,402.21414238363025
2016-07-15,403.4118957604406
2016-07-18,408.77525553834613
2016-07-19,408.1152757436213
2016-07-20,413.6499064854018
2016-07-21,417.3131874229037
2016-07-22,415.53301036031854
2016-07-25,418.5679055149511
2016-07-26,419.3605307880218
2016-07-27,420.23439664647367
2016-07-28,423.7096671358824
2016-07-29,419.76261390892364
2016-08-01,422.1275734001446
2016-08-02,424.5851901725482
2016-08-03,425.8061622448549
2016-08-04,429.94704804953136
2016-08-05,433.1024508824412
2016-08-08,433.9672545062987
2016-08-09,442.5327721495765
2016-08-10,444.2123121582907
2016-08-11,448.6226474701605
2016-08-12,450.3597934589032
2016-08-15,449.9488722297423
2016-08-16,449.0533533831708
2016-08-17,447.5042668268117
2016-08-18,444.6124104477894
2016-08-19,442.61623550190143
2016-08-22,443.65576108547197
2016-08-23,449.8103548259626
2016-08-24,449.6571300461273
2016-08-25,449.925541432315
2016-08-26,449.631564640699
2016-08-29,444.93734364961574
2016-08-30,455.4344675870239
2016-08-31,457.23845912566526
2016-09-01,444.9424131169953
2016-09-02,450.35307982592855
2016-09-05,464.1682037941106
2016-09-06,471.52132146821265
2016-09-07,475.6265628613509
2016-09-08,477.6708777832049
2016-09-09,470.27904285130484
2016-09-12,462.8246114311211
2016-09-13,465.03876291517247
2016-09-14,470.4906376281349
2016-09-15,473.52852692243516
2016-09-16,479.5908488956623
2016-09-19,482.8972795222275
2016-09-20,482.48724977920125
2016-09-21,486.5994509778944
2016-09-22,492.7350812770794
2016-09-23,489.8099010395907
2016-09-26,484.8918472756831
2016-09-27,484.4859854269835
2016-09-28,483.9685374859651
2016-09-29,483.66889618184956
2016-09-30,479.7438747755642
2016-10-03,482.3188642032701
2016-10-04,489.65691078862676
2016-10-05,488.24851331272447
2016-10-06,491.7847429537088
2016-10-07,489.83549540602934
2016-10-10,487.838025003262
2016-10-11,492.34214005160135
2016-10-12,491.30282093043536
2016-10-13,489.94489643474265
2016-10-14,494.88854473780685
2016-10-17,493.65113060191067
2016-10-18,501.7732963981979
2016-10-19,503.51909648864415
2016-10-20,503.17629747865755
2016-10-21,502.06428416198435
2016-10-24,505.84395650134223
2016-10-25,502.4862562532104
2016-10-26,501.00965962276905
2016-10-27,504.66919268691356
2016-10-28,503.27491639320874
2016-10-31,505.02712422138364
2016-11-01,506.64085920000974
2016-11-02,495.32289199470904
2016-11-03,493.06952976160625
2016-11-04,490.62314294156863
2016-11-07,494.26641005897795
2016-11-08,497.77359242625874
2016-11-09,497.4615914514576
2016-11-10,501.85992087901496
2016-11-11,495.91184786398213
2016-11-14,495.44827457486423
2016-11-15,498.6192055486401
2016-11-16,499.85222744219794
2016-11-17,498.8435302694619
2016-11-18,499.0018443132516
2016-11-21,499.87831863191883
2016-11-22,503.4302989311403
2016-11-23,505.97260653256455
2016-11-24,503.48301568726833
2016-11-25,507.503211314574
2016-11-28,508.1862983838436
2016-11-29,502.05387020961797
2016-11-30,504.2872025629014
2016-12-01,498.23139829432006
2016-12-02,499.05391193187546
2016-12-05,501.83295855809433
2016-12-06,506.23812327820264
2016-12-07,511.52692860658686
2016-12-08,516.35580482185
2016-12-09,510.73728073313873
2016-12-12,506.15561888368967
2016-12-13,510.6762238551953
2016-12-14,516.452253069424
2016-12-15,515.5811404865105
2016-12-16,518.9701088885142
2016-12-19,517.2317554242048
2016-12-20,525.591461388426
2016-12-21,522.9127192729616
2016-12-22,526.28182378152
2016-12-23,526.7916054406131
2016-12-26,526.7916054406131
2016-12-27,527.7237486683182
2016-12-28,527.6968791142003
2016-12-29,528.5400108668244
2016-12-30,522.9900808349204
2017-01-02,526.4482055290998
2017-01-03,532.2655893752056
2017-01-04,536.6559919020436
2017-01-05,538.5600822326694
2017-01-06,539.8341385068883
2017-01-09,539.8774432945214
2017-01-10,544.3819808668468
2017-01-11,548.8283084448624
2017-01-12,549.0213618041824
2017-01-13,542.9107877075427
2017-01-16,547.1918976289237
2017-01-17,547.0626357148525
2017-01-18,546.1840740222011
2017-01-19,544.0318323709591
2017-01-20,548.9508942503564
2017-01-23,548.9748462958397
2017-01-24,552.8916303573209
2017-01-25,564.7899530242088
2017-01-26,576.9765063632935
2017-01-27,578.2539247189959
2017-01-30,574.0954777700751
2017-01-31,575.1346300391459
2017-02-01,580.7902317752755
2017-02-02,578.7255121146223
2017-02-03,579.050518316467
2017-02-06,577.9922932252446
2017-02-07,578.2316430131176
2017-02-08,572.6856519831649
2017-02-09,586.8506778801255
2017-02-10,593.6749952650738
2017-02-13,599.8702118443166
2017-02-14,601.3029836696965
2017-02-15,596.0192631226556
2017-02-16,601.0605486189877
2017-02-17,592.1372506325703
2017-02-20,593.2491845587917
2017-02-21,596.2957834479733
2017-02-22,601.0955773903554
2017-02-23,598.6615844089642
2017-02-24,592.7132854125714
2017-02-27,593.1085345406759
2017-02-28,597.9850798365604
2017-03-01,607.6655211846747
2017-03-02,610.9970198574991
2017-03-03,612.3178114078137
2017-03-06,604.729836119279
2017-03-07,602.216974084724
2017-03-08,595.8217543507185
2017-03-09,592.9350475021749
2017-03-10,590.4693124410069
2017-03-13,594.4292230723845
2017-03-14,599.5163366106129
2017-03-15,596.3480050125684
2017-03-16,599.5097902302906
2017-03-17,616.9640950283758
2017-03-20,623.67666859616
2017-03-21,611.9255824958836
2017-03-22,607.812796508587
2017-03-23,610.6497138782383
2017-03-24,613.4498027465696
2017-03-27,613.8601655944005
2017-03-28,618.704098799089
2017-03-29,614.3803078278765
2017-03-30,611.8038068742703
2017-03-31,607.3926717421972
2017-04-03,607.1698824191544
2017-04-04,603.6715778352027
2017-04-05,608.9041683929138
2017-04-06,606.5086134970455
2017-04-07,605.8517757308306
2017-04-10,611.2127807487897
2017-04-11,602.6459807532316
2017-04-12,600.921925600142
2017-04-13,606.4088918528772
2017-04-14,606.4088918528772
2017-04-17,605.2112094046917
2017-04-18,607.1087521542049
2017-04-19,605.626003603584
2017-04-20,601.2243232728991
2017-04-21,602.7240485157904
2017-04-24,614.7566571090513
2017-04-25,621.0793604957041
2017-04-26,620.4947843009911
2017-04-27,619.1936175685362
2017-04-28,617.9073624509647
2017-05-01,619.9850526306957
2017-05-02,626.5456856824749
2017-05-03,627.1100495602576
2017-05-04,624.2773977432203
2017-05-05,628.6331798875606
2017-05-08,633.0191015593854
2017-05-09,629.1910133510995
2017-05-10,631.4605432780687
2017-05-11,631.691799658864
2017-05-12,627.9249972672837
2017-05-15,628.5654677177732
2017-05-16,622.3123703909795
2017-05-17,609.6719021220323
2017-05-18,602.5155588960226
2017-05-19,612.3189958495307
2017-05-22,617.9570802154209
2017-05-23,615.8924792234478
2017-05-24,617.8679498232606
2017-05-25,628.9072404014714
2017-05-26,623.0410051397189
2017-05-29,617.0949100302239
2017-05-30,611.3866905617956
2017-05-31,594.1365372178626
2017-06-01,611.4643674644379
2017-06-02,616.4984859837949
2017-06-05,612.2571271913071
2017-06-06,612.8282440401659
2017-06-07,611.9812571285738
2017-06-08,613.8147699155475
2017-06-09,614.1798880928711
2017-06-12,605.8406557668388
2017-06-13,607.6031973715519
2017-06-14,607.175424660493
2017-06-15,601.0223649101321
2017-06-16,611.8096162925711
2017-06-19,616.4925009906718
2017-06-20,613.3094414157594
2017-06-21,616.4381183902709
2017-06-22,616.3083273001721
2017-06-23,617.5073868311665
2017-06-26,622.6811913240924
2017-06-27,622.0288273209051
2017-06-28,617.4634777681939
2017-06-29,617.4561097075579
2017-06-30,615.7918171973787
2017-07-03,613.5101646618376
2017-07-04,607.8432301886969
2017-07-05,609.5177363457598
2017-07-06,611.645386924495
2017-07-07,613.1092881913853
2017-07-10,617.8468548776575
2017-07-11,617.3087033649113
2017-07-12,624.0172048490115
2017-07-13,633.653713024492
2017-07-14,638.0738113903444
2017-07-17,638.472648572054
2017-07-18,637.1171718654074
2017-07-19,636.055915529315
2017-07-20,633.5759272704047
2017-07-21,629.8095672397296
2017-07-24,633.0607898157781
2017-07-25,630.5712316861795
2017-07-26,630.4708366461803
2017-07-27,626.8874929671797
2017-07-28,629.7833095633999
2017-07-31,632.0027297767277
2017-08-01,635.4878222378841
2017-08-02,639.627567498519
2017-08-03,636.229712448242
2017-08-04,642.606469388859
2017-08-07,641.5201568365031
2017-08-08,642.6088314891308
2017-08-09,637.3348984471814
2017-08-10,622.1287903184473
2017-08-11,626.1076920738383
2017-08-14,630.7746469752668
2017-08-15,628.932570744806
2017-08-16,641.4064990484388
2017-08-17,635.8705802806484
2017-08-18,637.8308907511142
2017-08-21,643.1637997089288
2017-08-22,645.4653849327228
2017-08-23,641.7472639016217
2017-08-24,652.748331360998
2017-08-25,651.7915810267009
2017-08-28,657.3724850843697
2017-08-29,648.2145991002554
2017-08-30,650.8614161922266
2017-08-31,647.4032218109038
2017-09-01,653.8023329986707
2017-09-04,655.1974149567536
2017-09-05,656.0996379227038
2017-09-06,652.6373681201893
2017-09-07,648.5605297116938
2017-09-08,647.7964351410457
2017-09-11,649.962866133988
2017-09-12,647.4059347972888
2017-09-13,643.8541409613205
2017-09-14,641.7882728484572
2017-09-15,645.5552304571111
2017-09-18,641.2346299623074
2017-09-19,642.4986865016303
2017-09-20,642.8545279178882
2017-09-21,638.0876642129788
2017-09-22,638.1799457672795
2017-09-25,632.5894609897975
2017-09-26,632.9674539491277
2017-09-27,624.5299998621684
2017-09-28,621.9761196886808
2017-09-29,630.0054730735147
2017-10-02,621.762023672884
2017-10-03,617.5899306763802
2017-10-04,611.4595919846125
2017-10-05,610.978167407428
2017-10-06,609.4971012775882
2017-10-09,610.4268316731983
2017-10-10,610.1341515147573
2017-10-11,627.5204656021849
2017-10-12,631.6462335250089
2017-10-13,629.8270845453364
2017-10-16,632.193150124991
2017-10-17,628.1949020210811
2017-10-18,626.1526269526258
2017-10-19,623.2464122386688
2017-10-20,623.4916372954357
2017-10-23,622.9144670406351
2017-10-24,612.2575363054502
2017-10-25,619.8062959153654
2017-10-26,610.3484586228869
2017-10-27,614.6383019809571
2017-10-30,619.2356698686963
2017-10-31,619.3551041447338
2017-11-01,619.8365541417779
2017-11-02,613.2815905223637
2017-11-03,609.3444186001724
2017-11-06,609.360788717273
2017-11-07,613.793797347685
2017-11-08,606.4317625704258
2017-11-09,604.7828870269151
2017-11-10,595.9785630888331
2017-11-13,585.9943669826159
2017-11-14,580.2751346933168
2017-11-15,574.6412464067489
2017-11-16,573.8695760502504
2017-11-17,578.2426882184928
2017-11-20,588.5596723197624
2017-11-21,597.6485218692072
2017-11-22,599.0352077742546
2017-11-23,597.8029814351634
2017-11-24,597.191781522599
2017-11-27,599.7095410974395
2017-11-28,600.5885973242113
2017-11-29,597.0313571988183
2017-11-30,594.2312338606125
2017-12-01,587.2788944487395
2017-12-04,591.1090860170473
2017-12-05,605.0165243716361
2017-12-06,601.7928082004254
2017-12-07,610.4466088148426
2017-12-08,611.2698900208621
2017-12-11,613.5207235735911
2017-12-12,622.4631424846444
2017-12-13,616.3915312945544
2017-12-14,601.4883400766244
2017-12-15,594.0542716852848
2017-12-18,600.6948245928455
2017-12-19,596.3448842580254
2017-12-20,597.5978067001719
2017-12-21,599.9480902247701
2017-12-22,601.6619416229768
2017-12-25,601.6619416229768
2017-12-26,600.4827794804094
2017-12-27,609.0023877740384
2017-12-28,613.1346224726459
2017-12-29,613.2590368080159
2018-01-01,613.2590368080159
2018-01-02,615.679430066613
2018-01-03,610.1589961825607
2018-01-04,619.1097767256153
2018-01-05,621.3884878427981
2018-01-08,624.2004152383286
2018-01-09,622.6783452452195
2018-01-10,622.2390102306941
2018-01-11,626.4494651190954
2018-01-12,623.9600998843403
2018-01-15,622.4798932352485
2018-01-16,628.4473206040659
2018-01-17,623.2449897325388
2018-01-18,628.1320727846312
2018-01-19,626.7837199361711
2018-01-22,630.3117750197803
2018-01-23,627.5902997142026
2018-01-24,625.6099150312809
2018-01-25,625.4420261946516
2018-01-26,627.4310880543783
2018-01-29,628.5945129759718
2018-01-30,621.670138837733
2018-01-31,617.7487938514279
2018-02-01,613.3541169139022
2018-02-02,608.0651214998716
2018-02-05,607.6066445691745
2018-02-06,591.3975535646056
2018-02-07,589.3519376893358
2018-02-08,589.4959664264353
2018-02-09,586.8819073878874
2018-02-12,589.3193014112491
2018-02-13,589.6568360263675
2018-02-14,597.6505726735273
2018-02-15,599.5597509453693
2018-02-16,602.8003149860402
2018-02-19,604.131661308839
2018-02-20,600.0691309470442
2018-02-21,595.1138758336127
2018-02-22,590.1467417473973
2018-02-23,586.4679458746161
