Date,EM (EMERGING MARKETS) SMALL VALUE
2011-09-06,1172.073689566168
2011-09-07,1189.6330459125766
2011-09-08,1194.1683048066272
2011-09-09,1206.8291733523329
2011-09-12,1194.6601432347243
2011-09-13,1179.093277954923
2011-09-14,1153.393632746742
2011-09-15,1145.4163016953808
2011-09-16,1170.508724421014
2011-09-19,1152.0343829747476
2011-09-20,1141.6796822460722
2011-09-21,1138.727570919657
2011-09-22,1099.2254637424087
2011-09-23,1067.8827571226782
2011-09-26,1032.18043544414
2011-09-27,1058.102614732664
2011-09-28,1056.889769639251
2011-09-29,1056.54100244324
2011-09-30,1069.816150209266
2011-10-03,1051.1141669707454
2011-10-04,1032.3092432329388
2011-10-05,1032.5504766039835
2011-10-06,1043.7644259542126
2011-10-07,1056.9517301743015
2011-10-10,1053.622943396732
2011-10-11,1070.9397559461916
2011-10-12,1075.9485347616321
2011-10-13,1097.561652583188
2011-10-14,1086.9684200301413
2011-10-17,1107.641363143395
2011-10-18,1090.768504555823
2011-10-19,1093.6034268082901
2011-10-20,1075.7644515118916
2011-10-21,1068.7026756701275
2011-10-24,1093.866936790162
2011-10-25,1093.401628464721
2011-10-26,1103.0603126387587
2011-10-27,1108.5666353343495
2011-10-28,1117.6116692033222
2011-10-31,1125.2345230437002
2011-11-01,1128.4101828518635
2011-11-02,1119.9844231794316
2011-11-03,1115.913562418899
2011-11-04,1134.7992705435788
2011-11-07,1133.1068007620288
2011-11-08,1130.1110933189132
2011-11-09,1141.756554727583
2011-11-10,1109.5063516921732
2011-11-11,1110.823298568301
2011-11-14,1124.5561572149638
2011-11-15,1124.362268047049
2011-11-16,1111.667928558897
2011-11-17,1114.3282716005583
2011-11-18,1097.297094418507
2011-11-21,1075.2486922199332
2011-11-22,1065.8807983831414
2011-11-23,1052.2263638567674
2011-11-24,1058.2545834610867
2011-11-25,1054.0037321302334
2011-11-28,1064.238532370331
2011-11-29,1076.4716812943911
2011-11-30,1065.1535247246982
2011-12-01,1093.4746509807965
2011-12-02,1100.8762652727505
2011-12-05,1100.8414282579165
2011-12-06,1094.3999882492867
2011-12-07,1102.7296391519492
2011-12-08,1097.8621394864117
2011-12-09,1081.511018228547
2011-12-12,1086.6879373122247
2011-12-13,1087.9425465385868
2011-12-14,1090.6794429481756
2011-12-15,1076.2865674924108
2011-12-16,1077.527328773129
2011-12-19,1052.3108452772449
2011-12-20,1054.1678179852395
2011-12-21,1078.7999529844856
2011-12-22,1077.2540467815052
2011-12-23,1090.0607133116737
2011-12-26,1091.186739024581
2011-12-27,1082.727118263889
2011-12-28,1088.1288214750246
2011-12-29,1093.861919889087
2011-12-30,1092.5659014567707
2012-01-02,1091.0881911734389
2012-01-03,1101.1840802126412
2012-01-04,1115.2712917494773
2012-01-05,1124.4238849735723
2012-01-06,1127.8311481136222
2012-01-09,1128.437155090094
2012-01-10,1144.8014586591428
2012-01-11,1155.386285772729
2012-01-12,1153.0578707408192
2012-01-13,1164.989329802748
2012-01-16,1163.1653136538332
2012-01-17,1179.2651375238972
2012-01-18,1176.2549359069776
2012-01-19,1182.262115637747
2012-01-20,1184.9749080384302
2012-01-23,1177.8268751702258
2012-01-24,1182.8640065540003
2012-01-25,1188.1473330780098
2012-01-26,1188.6345384633082
2012-01-27,1195.8638318523545
2012-01-30,1193.5153765900966
2012-01-31,1213.6853726903114
2012-02-01,1221.609396216174
2012-02-02,1245.259689932575
2012-02-03,1260.0644029417626
2012-02-06,1263.479878164874
2012-02-07,1248.2687366924063
2012-02-08,1269.9198938240343
2012-02-09,1274.5549614881834
2012-02-10,1276.6204450234375
2012-02-13,1283.1660036270891
2012-02-14,1286.7352042512086
2012-02-15,1311.282328124842
2012-02-16,1299.4097090088285
2012-02-17,1300.1212801125098
2012-02-20,1298.6720978545538
2012-02-21,1297.49861485484
2012-02-22,1302.4685287274926
2012-02-23,1290.856714630875
2012-02-24,1280.2989491259075
2012-02-27,1274.7711688795002
2012-02-28,1285.9179661787855
2012-02-29,1300.0581191216386
2012-03-01,1300.7051986027554
2012-03-02,1321.748111176759
2012-03-05,1307.2834552379688
2012-03-06,1290.135703435429
2012-03-07,1287.183928248038
2012-03-08,1290.601730026775
2012-03-09,1316.1727540272075
2012-03-12,1302.1190034574802
2012-03-13,1316.779531624983
2012-03-14,1323.69718135013
2012-03-15,1317.2027691641526
2012-03-16,1307.7939471206384
2012-03-19,1296.858611865047
2012-03-20,1290.2187366355222
2012-03-21,1291.705015930554
2012-03-22,1280.859826968021
2012-03-23,1272.3348431305983
2012-03-26,1265.0608515845433
2012-03-27,1273.3443949694354
2012-03-28,1266.135648793625
2012-03-29,1248.2779576185887
2012-03-30,1255.5185684904866
2012-04-02,1260.8746314590296
2012-04-03,1255.4956054174145
2012-04-04,1262.0239432871947
2012-04-05,1265.0183574717273
2012-04-06,1271.1037258198799
2012-04-09,1253.3833394714266
2012-04-10,1245.8167534309014
2012-04-11,1240.4221007332765
2012-04-12,1245.9710101256878
2012-04-13,1263.3517638817013
2012-04-16,1258.9411119935648
2012-04-17,1251.8362597681567
2012-04-18,1254.9301364276077
2012-04-19,1251.6611240495538
2012-04-20,1242.4741203327933
2012-04-23,1235.2224671456993
2012-04-24,1226.7065834395275
2012-04-25,1232.2970217179832
2012-04-26,1229.0527647473384
2012-04-27,1227.1358022344991
2012-04-30,1236.9498321412898
2012-05-01,1237.8628586553007
2012-05-02,1256.16177340351
2012-05-03,1253.5285421931565
2012-05-04,1251.798255482114
2012-05-07,1244.591071057272
2012-05-08,1247.3604974346101
2012-05-09,1236.2345792722367
2012-05-10,1232.14749891927
2012-05-11,1221.2540952916072
2012-05-14,1207.0497549117604
2012-05-15,1207.6172661747519
2012-05-16,1184.4591345663985
2012-05-17,1185.3612960055873
2012-05-18,1161.6623231132928
2012-05-21,1162.353829310682
2012-05-22,1177.095894790401
2012-05-23,1168.9363560738198
2012-05-24,1170.657809314063
2012-05-25,1178.6987306559386
2012-05-28,1183.4538210756402
2012-05-29,1200.4567686219232
2012-05-30,1196.0034338797964
2012-05-31,1198.3825958358207
2012-06-01,1180.368088421926
2012-06-04,1140.9808357869513
2012-06-05,1152.5724430749046
2012-06-06,1168.448347644854
2012-06-07,1171.0306006231424
2012-06-08,1173.9541608104862
2012-06-11,1185.384581112316
2012-06-12,1190.6551364707364
2012-06-13,1183.8343509716126
2012-06-14,1176.6337865634732
2012-06-15,1183.0954442871332
2012-06-18,1197.8961731747095
2012-06-19,1195.3449740607791
2012-06-20,1202.0247104714617
2012-06-21,1204.2251058056122
2012-06-22,1201.0235145952183
2012-06-25,1199.0029964107136
2012-06-26,1199.8086303092969
2012-06-27,1206.363112186557
2012-06-28,1204.0557601721227
2012-06-29,1206.414481283182
2012-07-02,1223.9689420949042
2012-07-03,1237.0323324303802
2012-07-04,1252.1757889640714
2012-07-05,1265.8267575912762
2012-07-06,1266.4440407646318
2012-07-09,1255.4930984692967
2012-07-10,1261.0231514277216
2012-07-11,1261.7846520996986
2012-07-12,1249.8066534547788
2012-07-13,1249.345089053472
2012-07-16,1248.1468805039742
2012-07-17,1253.8978213342448
2012-07-18,1244.9284092635678
2012-07-19,1252.8154416906
2012-07-20,1257.434568530421
2012-07-23,1235.1276058758608
2012-07-24,1233.667682847644
2012-07-25,1221.9004630946306
2012-07-26,1211.9124191782416
2012-07-27,1221.8657727189534
2012-07-30,1235.434049314381
2012-07-31,1235.1020899166426
2012-08-01,1244.479263499331
2012-08-02,1251.2264082319948
2012-08-03,1240.4416003943752
2012-08-06,1245.4939490386485
2012-08-07,1245.7294316216176
2012-08-08,1254.3967508058142
2012-08-09,1271.1335497879
2012-08-10,1270.4132994350905
2012-08-13,1262.6680480047992
2012-08-14,1266.2224069105364
2012-08-15,1266.6914130606838
2012-08-16,1264.670650785509
2012-08-17,1273.1503345788194
2012-08-20,1269.551976093637
2012-08-21,1262.5938233708937
2012-08-22,1260.3345724122596
2012-08-23,1256.285534382505
2012-08-24,1256.2869739990444
2012-08-27,1253.1985906297582
2012-08-28,1241.4298451156585
2012-08-29,1243.565295564184
2012-08-30,1239.7171278357307
2012-08-31,1227.0942382917315
2012-09-03,1239.3357869089855
2012-09-04,1238.2987497609101
2012-09-05,1224.9415981180364
2012-09-06,1228.1042360609515
2012-09-07,1229.5390626784392
2012-09-10,1235.4992736496492
2012-09-11,1232.4232139042658
2012-09-12,1236.1294596618395
2012-09-13,1236.7282781082265
2012-09-14,1242.0494807200412
2012-09-17,1246.1934476406398
2012-09-18,1252.747849787182
2012-09-19,1262.4628022032366
2012-09-20,1261.6647030193988
2012-09-21,1269.8092875945113
2012-09-24,1274.0867192023954
2012-09-25,1269.1747650723712
2012-09-26,1266.095872094426
2012-09-27,1272.2415162062448
2012-09-28,1280.7135076496468
2012-10-01,1280.8678868192533
2012-10-02,1277.4116844668408
2012-10-03,1279.403380025518
2012-10-04,1271.2130914749914
2012-10-05,1269.1431938598375
2012-10-08,1264.6891679909372
2012-10-09,1270.335255763054
2012-10-10,1265.1384531434398
2012-10-11,1262.0629665563276
2012-10-12,1262.7769894022372
2012-10-15,1263.5446359194143
2012-10-16,1263.742737979518
2012-10-17,1263.4930577727303
2012-10-18,1266.928724350414
2012-10-19,1264.342388810403
2012-10-22,1263.3231198766655
2012-10-23,1268.590466303839
2012-10-24,1275.6958868698673
2012-10-25,1269.212465333237
2012-10-26,1252.1656480729457
2012-10-29,1243.4995768119136
2012-10-30,1242.8853833383403
2012-10-31,1251.3489905920308
2012-11-01,1262.4697432219498
2012-11-02,1273.1915653803226
2012-11-05,1275.6929793405982
2012-11-06,1284.290516898531
2012-11-07,1296.1702189430814
2012-11-08,1288.9290829783552
2012-11-09,1291.7994014113865
2012-11-12,1289.062570370999
2012-11-13,1278.6158811894345
2012-11-14,1274.7306366791697
2012-11-15,1262.9106383592048
2012-11-16,1265.4490550163835
2012-11-19,1260.9645182123759
2012-11-20,1262.3207746514129
2012-11-21,1253.3043510933637
2012-11-22,1250.986125763478
2012-11-23,1254.711596937146
2012-11-26,1258.2417525182368
2012-11-27,1263.1766591596183
2012-11-28,1260.5772027873038
2012-11-29,1267.133049872932
2012-11-30,1268.4185225149333
2012-12-03,1265.071217745763
2012-12-04,1266.0312002790379
2012-12-05,1276.15235849162
2012-12-06,1289.6004828254754
2012-12-07,1297.6350619702212
2012-12-10,1299.7897862611421
2012-12-11,1291.781266847594
2012-12-12,1296.3423902903914
2012-12-13,1294.4668124994193
2012-12-14,1296.288970972935
2012-12-17,1291.1212838043218
2012-12-18,1291.518765649355
2012-12-19,1294.279821290962
2012-12-20,1295.163372667574
2012-12-21,1290.7239838484204
2012-12-24,1291.4988462781191
2012-12-25,1294.337491390174
2012-12-26,1296.8822820318533
2012-12-27,1301.8773420300029
2012-12-28,1312.0706561028148
2012-12-31,1317.631716590127
2013-01-01,1319.1669512567335
2013-01-02,1334.0865436460042
2013-01-03,1359.6444944571388
2013-01-04,1366.6054180008396
2013-01-07,1373.6998111353612
2013-01-08,1371.781130579541
2013-01-09,1384.6478028389683
2013-01-10,1367.3444836248407
2013-01-11,1351.4411162265546
2013-01-14,1358.970687007923
2013-01-15,1354.604541266395
2013-01-16,1354.3469750811494
2013-01-17,1343.7196605372553
2013-01-18,1362.1126839534963
2013-01-21,1361.4804444534188
2013-01-22,1364.1611819462653
2013-01-23,1361.3037997613342
2013-01-24,1343.3806194588226
2013-01-25,1328.8589381819427
2013-01-28,1321.248889132375
2013-01-29,1325.694846497919
2013-01-30,1319.3426732023825
2013-01-31,1317.0744037520458
2013-02-01,1309.912828840346
2013-02-04,1324.2491362148003
2013-02-05,1321.256003915046
2013-02-06,1322.2811693311487
2013-02-07,1330.5906247796222
2013-02-08,1332.7954866791947
2013-02-11,1331.0444577181413
2013-02-12,1321.9620182539793
2013-02-13,1331.9742266195424
2013-02-14,1345.3043866170963
2013-02-15,1348.8441046061632
2013-02-18,1347.8726580845066
2013-02-19,1346.6851445305444
2013-02-20,1352.396499831846
2013-02-21,1348.5930415343003
2013-02-22,1356.9864650554262
2013-02-25,1353.6115987637786
2013-02-26,1355.578971295649
2013-02-27,1361.1908729965228
2013-02-28,1373.4837852347612
2013-03-01,1383.9435471896713
2013-03-04,1367.4831329931408
2013-03-05,1379.4207829808324
2013-03-06,1395.5479015897631
2013-03-07,1387.0021699476126
2013-03-08,1403.6863310110955
2013-03-11,1396.7469044717081
2013-03-12,1389.45105009839
2013-03-13,1388.253690117327
2013-03-14,1385.6404856305276
2013-03-15,1371.32942121452
2013-03-18,1366.291905777111
2013-03-19,1373.5399534254148
2013-03-20,1365.7530847372036
2013-03-21,1367.6624946873596
2013-03-22,1354.7044567767628
2013-03-25,1375.6977543068385
2013-03-26,1383.3922793631766
2013-03-27,1392.4191834565916
2013-03-28,1388.6734958333766
2013-03-29,1391.9412340718814
2013-04-01,1390.2069335135343
2013-04-02,1386.9972993287224
2013-04-03,1378.7055895831106
2013-04-04,1372.0145152804782
2013-04-05,1346.382680267461
2013-04-08,1338.4440015587181
2013-04-09,1339.0355990177645
2013-04-10,1350.4182865135626
2013-04-11,1355.0251309773648
2013-04-12,1353.6325152981092
2013-04-15,1343.2799807996705
2013-04-16,1342.4735173694908
2013-04-17,1350.3427148846645
2013-04-18,1348.5159675038647
2013-04-19,1361.5349767925113
2013-04-22,1371.470733560757
2013-04-23,1370.5691375952497
2013-04-24,1382.706058276637
2013-04-25,1388.9269565508482
2013-04-26,1386.166014549894
2013-04-29,1382.3191704704811
2013-04-30,1382.3886649877306
2013-05-01,1380.9675120719457
2013-05-02,1392.322613135319
2013-05-03,1391.453292241333
2013-05-06,1407.6518281103395
2013-05-07,1412.5421415997916
2013-05-08,1412.9623381982847
2013-05-09,1424.3436794416891
2013-05-10,1426.1389389662324
2013-05-13,1416.3722443031336
2013-05-14,1420.2698860716514
2013-05-15,1436.7774915883597
2013-05-16,1430.6451607373656
2013-05-17,1441.8417635142093
2013-05-20,1439.730055611193
2013-05-21,1442.09048053948
2013-05-22,1440.6968678810745
2013-05-23,1412.2080278697133
2013-05-24,1414.0415514580393
2013-05-27,1418.7756008234023
2013-05-28,1432.1403126787748
2013-05-29,1415.890068089206
2013-05-30,1397.357926345867
2013-05-31,1394.3654301297713
2013-06-03,1371.7647000005204
2013-06-04,1372.7169837107485
2013-06-05,1360.2370796856399
2013-06-06,1339.5626282884393
2013-06-07,1331.9023541296956
2013-06-10,1325.8478903368925
2013-06-11,1296.9341157439592
2013-06-12,1290.2443595691793
2013-06-13,1281.609744591118
2013-06-14,1284.9253314923994
2013-06-17,1285.3008698557587
2013-06-18,1276.6909397489608
2013-06-19,1271.1986574273099
2013-06-20,1254.1945167928811
2013-06-21,1242.7181910127658
2013-06-24,1218.3475080399805
2013-06-25,1214.898395782244
2013-06-26,1241.492235302893
2013-06-27,1256.6921092519362
2013-06-28,1269.732555795283
2013-07-01,1275.3532261140142
2013-07-02,1271.138908957519
2013-07-03,1250.5440971553223
2013-07-04,1264.605517877995
2013-07-05,1269.7213516402064
2013-07-08,1250.668902858413
2013-07-09,1264.841428202947
2013-07-10,1255.1900277346913
2013-07-11,1263.234632752711
2013-07-12,1266.8019843700495
2013-07-15,1280.6508133974748
2013-07-16,1278.3644617102993
2013-07-17,1285.9935987965541
2013-07-18,1285.9394253666587
2013-07-19,1276.9770739412804
2013-07-22,1280.0901516037973
2013-07-23,1289.027771185868
2013-07-24,1285.478220368169
2013-07-25,1280.1692905425705
2013-07-26,1275.1332404311456
2013-07-29,1263.1801217220918
2013-07-30,1263.0592838039995
2013-07-31,1248.4560793234443
2013-08-01,1258.015960686635
2013-08-02,1255.530744510613
2013-08-05,1267.84013420288
2013-08-06,1254.7673015462442
2013-08-07,1247.3378165915306
2013-08-08,1251.9498308583004
2013-08-09,1258.9986163625945
2013-08-12,1268.4207630337057
2013-08-13,1278.8702039050395
2013-08-14,1276.217901617423
2013-08-15,1271.7100948368409
2013-08-16,1261.7826848904222
2013-08-19,1246.5316052590265
2013-08-20,1217.8875564868772
2013-08-21,1213.9658354692372
2013-08-22,1205.7309468183735
2013-08-23,1212.5874529854082
2013-08-26,1217.2505500519853
2013-08-27,1187.8033367714156
2013-08-28,1181.9500637465912
2013-08-29,1208.1990598906823
2013-08-30,1222.3819784271313
2013-09-02,1233.4863410229755
2013-09-03,1239.2757709823802
2013-09-04,1238.9104282896246
2013-09-05,1249.9847120970362
2013-09-06,1254.6811677179542
2013-09-09,1256.9098945410306
2013-09-10,1266.310313563927
2013-09-11,1267.5693081425281
2013-09-12,1273.5113765512092
2013-09-13,1272.8685327572994
2013-09-16,1275.5270528266853
2013-09-17,1275.887166966118
2013-09-18,1278.3264832279403
2013-09-19,1278.960298281504
2013-09-20,1274.3065243822
2013-09-23,1274.8229414069579
2013-09-24,1271.7721559647212
2013-09-25,1271.1249756176815
2013-09-26,1271.4654133518982
2013-09-27,1266.5811265226719
2013-09-30,1259.8541323100098
2013-10-01,1265.0657057205135
2013-10-02,1261.2783842750828
2013-10-03,1265.1729656309385
2013-10-04,1270.9407363895773
2013-10-07,1270.6054793344706
2013-10-08,1273.5905673663287
2013-10-09,1278.0952792289986
2013-10-10,1282.6780710526061
2013-10-11,1288.185068269435
2013-10-14,1281.2381027371323
2013-10-15,1295.0327173901458
2013-10-16,1297.7541191186456
2013-10-17,1287.8686808620396
2013-10-18,1292.6374998095594
2013-10-21,1295.6171921015675
2013-10-22,1290.8127773123756
2013-10-23,1283.5940353066242
2013-10-24,1284.7657264860138
2013-10-25,1281.6174911088024
2013-10-28,1283.7078069735803
2013-10-29,1282.9549562750576
2013-10-30,1286.2742129932105
2013-10-31,1296.2649556338754
2013-11-01,1299.697648797827
2013-11-04,1297.781423111758
2013-11-05,1294.2040534489215
2013-11-06,1288.2140473626955
2013-11-07,1295.0563983806044
2013-11-08,1283.7355246268523
2013-11-11,1265.3006188449249
2013-11-12,1257.9418075941278
2013-11-13,1251.2902595905887
2013-11-14,1259.3137759423992
2013-11-15,1267.5881987963292
2013-11-18,1274.5286977691278
2013-11-19,1277.5110651814848
2013-11-20,1282.438114847764
2013-11-21,1268.962552692308
2013-11-22,1268.066131751367
2013-11-25,1272.1248456697315
2013-11-26,1259.0248644407345
2013-11-27,1264.407810263745
2013-11-28,1264.2060714019556
2013-11-29,1271.0638003502058
2013-12-02,1277.4812703644996
2013-12-03,1266.691848879132
2013-12-04,1268.3713392122575
2013-12-05,1260.1130677380856
2013-12-06,1258.8848732398112
2013-12-09,1257.5040839811904
2013-12-10,1252.8657110925158
2013-12-11,1242.3734306290821
2013-12-12,1238.5319607813972
2013-12-13,1242.4018115130195
2013-12-16,1236.139651045875
2013-12-17,1236.7051477051514
2013-12-18,1237.5262454872627
2013-12-19,1237.009215495464
2013-12-20,1236.4013974956279
2013-12-23,1237.6385720968246
2013-12-24,1246.9888167947295
2013-12-25,1246.7583450644393
2013-12-26,1244.0198533471246
2013-12-27,1242.0242798697157
2013-12-30,1246.9893576332213
2013-12-31,1254.2329715642518
2014-01-01,1254.801036031832
2014-01-02,1258.4559156696612
2014-01-03,1260.4978186585993
2014-01-06,1250.2316798453924
2014-01-07,1258.3855265749414
2014-01-08,1264.394224350868
2014-01-09,1258.8996473278603
2014-01-10,1255.5482650698536
2014-01-13,1264.0028310820298
2014-01-14,1257.495908443798
2014-01-15,1268.5917723573157
2014-01-16,1267.102915359348
2014-01-17,1269.8923947765518
2014-01-20,1266.403902298495
2014-01-21,1267.5261012138574
2014-01-22,1266.283065292835
2014-01-23,1249.177311624212
2014-01-24,1233.757559747771
2014-01-27,1212.6121572034021
2014-01-28,1216.9153830693208
2014-01-29,1222.3454986226589
2014-01-30,1227.0477342126455
2014-01-31,1234.779216168593
2014-02-03,1225.987070877961
2014-02-04,1222.0924369392164
2014-02-05,1218.788473289032
2014-02-06,1226.49692674479
2014-02-07,1234.1748407812759
2014-02-10,1234.537888987448
2014-02-11,1238.7948826929503
2014-02-12,1256.9569515527267
2014-02-13,1243.4828796217753
2014-02-14,1248.8565172795784
2014-02-17,1253.5036533433965
2014-02-18,1245.2777350707506
2014-02-19,1248.3515596896016
2014-02-20,1245.598690613863
2014-02-21,1249.6623010600206
2014-02-24,1251.0525185118831
2014-02-25,1249.1934203599035
2014-02-26,1257.5119998589946
2014-02-27,1259.3411181409015
2014-02-28,1254.071501091153
2014-03-03,1248.690798276781
2014-03-04,1256.2487286641008
2014-03-05,1266.0580897012017
2014-03-06,1269.0251802142755
2014-03-07,1262.9923705285414
2014-03-10,1252.8586898216606
2014-03-11,1258.460722494912
2014-03-12,1244.623566489641
2014-03-13,1245.3219538395233
2014-03-14,1237.8950378800328
2014-03-17,1243.484108737982
2014-03-18,1253.0083059707918
2014-03-19,1254.3497401536097
2014-03-20,1253.4928070126953
2014-03-21,1258.3828717364765
2014-03-24,1259.830950961898
2014-03-25,1261.114899862901
2014-03-26,1268.5172875854832
2014-03-27,1272.263539811368
2014-03-28,1278.991441207106
2014-03-31,1286.7310892877124
2014-04-01,1292.2955013794003
2014-04-02,1305.1022755962574
2014-04-03,1306.3317299745943
2014-04-04,1313.4933489673447
2014-04-07,1304.7431566901512
2014-04-08,1304.0057269042338
2014-04-09,1309.4353090587663
2014-04-10,1309.0600911726356
2014-04-11,1300.904101092267
2014-04-14,1300.5077503231835
2014-04-15,1296.4012244713492
2014-04-16,1304.7658575186906
2014-04-17,1308.2010335087975
2014-04-18,1308.6420711318683
2014-04-21,1311.9517649485394
2014-04-22,1312.341891108527
2014-04-23,1305.0860244584442
2014-04-24,1303.5376274013329
2014-04-25,1287.855034830045
2014-04-28,1286.0975429164987
2014-04-29,1295.3144487974264
2014-04-30,1286.9458432748777
2014-05-01,1287.6688107894458
2014-05-02,1296.1922820815905
2014-05-05,1295.5914909687906
2014-05-06,1291.6949749951757
2014-05-07,1291.152165485193
2014-05-08,1296.521800896666
2014-05-09,1305.0911763528263
2014-05-12,1307.8464109703264
2014-05-13,1318.5287418273683
2014-05-14,1324.1935878068318
2014-05-15,1320.3769225001697
2014-05-16,1320.1356791386281
2014-05-19,1325.9860744205864
2014-05-20,1324.3167014595135
2014-05-21,1328.6633444012064
2014-05-22,1342.637513587223
2014-05-23,1351.5090847851916
2014-05-26,1348.993998220601
2014-05-27,1347.5110403753258
2014-05-28,1355.7871539992307
2014-05-29,1355.9033343682536
2014-05-30,1348.6454668934891
2014-06-02,1351.2384712665394
2014-06-03,1349.1615367899967
2014-06-04,1350.4661598537377
2014-06-05,1358.3118931723207
2014-06-06,1365.4660170327536
2014-06-09,1377.2413444115173
2014-06-10,1382.2186511802038
2014-06-11,1385.6015287024554
2014-06-12,1386.3241441111522
2014-06-13,1382.0305166428811
2014-06-16,1373.1861444814222
2014-06-17,1372.8997586624885
2014-06-18,1367.0364118272007
2014-06-19,1367.8210930988478
2014-06-20,1368.2383017597388
2014-06-23,1359.8651102210663
2014-06-24,1364.5060032785736
2014-06-25,1357.4799453749793
2014-06-26,1368.3081199501921
2014-06-27,1365.7223415758622
2014-06-30,1368.2542560424706
2014-07-01,1373.0221824087791
2014-07-02,1382.9863655281408
2014-07-03,1391.9719995848484
2014-07-04,1398.543536575297
2014-07-07,1396.8564522139216
2014-07-08,1391.3643389590175
2014-07-09,1385.0300699848265
2014-07-10,1391.1882637575554
2014-07-11,1381.7855087713726
2014-07-14,1385.968284286021
2014-07-15,1393.472815997
2014-07-16,1397.7935066427099
2014-07-17,1400.5238175568195
2014-07-18,1399.7221727737924
2014-07-21,1400.5159581111254
2014-07-22,1413.4715803811491
2014-07-23,1421.1281255509234
2014-07-24,1424.1716758479067
2014-07-25,1429.083652991673
2014-07-28,1426.4179639290037
2014-07-29,1421.6819829728722
2014-07-30,1425.155706545888
2014-07-31,1419.3453492587744
2014-08-01,1407.9512655018216
2014-08-04,1416.9178482798104
2014-08-05,1420.3942543569292
2014-08-06,1410.651544239855
2014-08-07,1406.634134137801
2014-08-08,1394.8827097899084
2014-08-11,1410.427576287813
2014-08-12,1419.4527325708414
2014-08-13,1425.63795253623
2014-08-14,1428.1715309719914
2014-08-15,1431.0686953004163
2014-08-18,1430.3983336915933
2014-08-19,1445.6035443860892
2014-08-20,1445.7110894156845
2014-08-21,1443.3205600168571
2014-08-22,1456.3176571233294
2014-08-25,1462.125034834099
2014-08-26,1464.3630017261921
2014-08-27,1471.864084637441
2014-08-28,1471.320134048369
2014-08-29,1469.53587891902
2014-09-01,1477.3099727536912
2014-09-02,1477.4372773011078
2014-09-03,1483.3525292256165
2014-09-04,1504.7117510580097
2014-09-05,1506.2509658977795
2014-09-08,1506.4629220472941
2014-09-09,1503.440615657117
2014-09-10,1494.8240200883274
2014-09-11,1488.4628700482615
2014-09-12,1480.555998160585
2014-09-15,1474.6495129532636
2014-09-16,1463.6757863616021
2014-09-17,1471.1490692775333
2014-09-18,1467.1808531778572
2014-09-19,1485.7667591182374
2014-09-22,1475.9061577651012
2014-09-23,1466.4543153518136
2014-09-24,1475.9194029543098
2014-09-25,1471.7283383307827
2014-09-26,1472.3714244364203
2014-09-29,1454.2400926776522
2014-09-30,1459.0718569658095
2014-10-01,1457.387145573977
2014-10-02,1449.3800771650615
2014-10-03,1467.1616786254458
2014-10-06,1467.9501000926375
2014-10-07,1460.8583407611188
2014-10-08,1446.0920799619337
2014-10-09,1450.4802775210053
2014-10-10,1445.2128401919167
2014-10-13,1419.9224943677198
2014-10-14,1419.4644763354108
2014-10-15,1397.3569992740274
2014-10-16,1382.0685895693714
2014-10-17,1388.2032745214588
2014-10-20,1395.7575932954705
2014-10-21,1403.7679057158223
2014-10-22,1421.7895268892623
2014-10-23,1419.5337375913848
2014-10-24,1414.4223579139073
2014-10-27,1397.7434197195569
2014-10-28,1409.7363718181882
2014-10-29,1421.2774284399366
2014-10-30,1433.1541400268907
2014-10-31,1449.1869914326949
2014-11-03,1455.6350000786044
2014-11-04,1441.8655985177218
2014-11-05,1445.0033651581166
2014-11-06,1442.518155133951
2014-11-07,1442.9583736052189
2014-11-10,1446.406253679037
2014-11-11,1447.5906781854212
2014-11-12,1443.6897686341445
2014-11-13,1442.6860244748627
2014-11-14,1439.2313473355637
2014-11-17,1436.8423737941464
2014-11-18,1428.455924365174
2014-11-19,1427.6612726177354
2014-11-20,1425.599387772463
2014-11-21,1448.361778246426
2014-11-24,1450.8029986670874
2014-11-25,1440.9216923270183
2014-11-26,1438.8442934101383
2014-11-27,1444.442175096765
2014-11-28,1438.2385790001179
2014-12-01,1414.7571566286983
2014-12-02,1431.8663691418958
2014-12-03,1445.0717021215273
2014-12-04,1432.4404363860363
2014-12-05,1447.130724774285
2014-12-08,1432.539471532869
2014-12-09,1405.1317660644156
2014-12-10,1405.2797663867004
2014-12-11,1396.753599166041
2014-12-12,1380.7122180080657
2014-12-15,1368.7504648793536
2014-12-16,1345.3438391478467
2014-12-17,1358.3755587349572
2014-12-18,1379.5644431870373
2014-12-19,1387.1869966577851
2014-12-22,1397.655007820521
2014-12-23,1402.4235489675557
2014-12-24,1406.088039393091
2014-12-25,1406.1523352568731
2014-12-26,1413.3003123683338
2014-12-29,1418.4856301936625
2014-12-30,1421.6565772252675
2014-12-31,1438.206253733912
2015-01-01,1438.8327673610756
2015-01-02,1447.2486005458688
2015-01-05,1453.533859925638
2015-01-06,1447.8101170946932
2015-01-07,1463.0140241574768
2015-01-08,1477.4711954385327
2015-01-09,1480.4587117873054
2015-01-12,1481.112808915456
2015-01-13,1487.6754182175223
2015-01-14,1485.1400811890178
2015-01-15,1513.0706757201888
2015-01-16,1517.9517660647793
2015-01-19,1494.2166626418853
2015-01-20,1506.416476038341
2015-01-21,1515.7426724163677
2015-01-22,1546.162132705621
2015-01-23,1571.9260818646665
2015-01-26,1566.4358530776847
2015-01-27,1552.6631171996244
