Date,EM ASIA SMALL VALUE
2005-03-30,505.6689954958993
2005-03-31,510.701948876419
2005-04-01,519.227872743497
2005-04-04,521.2208096608706
2005-04-05,519.6191520955222
2005-04-06,521.9595808796713
2005-04-07,519.6699514856464
2005-04-08,522.7281812557194
2005-04-11,514.707865876083
2005-04-12,516.6210257023032
2005-04-13,519.7843852978282
2005-04-14,515.531817188297
2005-04-15,503.93809237719205
2005-04-18,486.9821674687838
2005-04-19,491.7368495596623
2005-04-20,491.5812752699229
2005-04-21,492.08001749731204
2005-04-22,496.0407251540132
2005-04-25,499.9934632615511
2005-04-26,501.39459359657366
2005-04-27,495.5640510484624
2005-04-28,495.58580882371706
2005-04-29,494.8578343239578
2005-05-02,497.6245693584296
2005-05-03,497.62025242662145
2005-05-04,500.4579983065335
2005-05-05,505.09865145992137
2005-05-06,511.1014279984125
2005-05-09,509.3062358605559
2005-05-10,506.5373137017067
2005-05-11,504.7819279337082
2005-05-12,508.08743550623177
2005-05-13,510.1789522958504
2005-05-16,507.4609534682813
2005-05-17,505.5065917843066
2005-05-18,506.89941932341384
2005-05-19,513.6576706992741
2005-05-20,516.1297500917235
2005-05-23,512.9521959601013
2005-05-24,514.8333794141557
2005-05-25,510.33993341100273
2005-05-26,514.9841391693393
2005-05-27,518.8118002568737
2005-05-30,524.1481356873662
2005-05-31,529.4319210636005
2005-06-01,533.6192678620694
2005-06-02,535.7899249436019
2005-06-03,543.3581555815834
2005-06-06,548.8118156044911
2005-06-07,548.8507603881292
2005-06-08,550.4580641804256
2005-06-09,557.2604546382031
2005-06-10,561.7869347930814
2005-06-13,564.7764518258577
2005-06-14,561.2717505199645
2005-06-15,564.2213245007584
2005-06-16,565.6392084071123
2005-06-17,559.5778727652325
2005-06-20,563.8299099774268
2005-06-21,563.5613810802099
2005-06-22,569.8141762034826
2005-06-23,576.8252453217436
2005-06-24,574.8023980445366
2005-06-27,569.2176101592861
2005-06-28,569.2762711522357
2005-06-29,569.6004796866347
2005-06-30,568.1623685439959
2005-07-01,576.9731337708873
2005-07-04,578.4914810442724
2005-07-05,573.8911226356935
2005-07-06,575.3539105778818
2005-07-07,569.6749111185651
2005-07-08,568.8671435986549
2005-07-11,571.3163950231695
2005-07-12,569.6325683423652
2005-07-13,576.7084334493924
2005-07-14,580.6545210907983
2005-07-15,583.9002893035823
2005-07-18,585.5653286282804
2005-07-19,591.0926796155497
2005-07-20,591.0136368886841
2005-07-21,584.9800024988518
2005-07-22,591.7337182869272
2005-07-25,596.6701361368753
2005-07-26,595.8674563735664
2005-07-27,595.246942657664
2005-07-28,595.2265495231942
2005-07-29,591.7729332043714
2005-08-01,588.5639728523167
2005-08-02,592.5089305783162
2005-08-03,591.5505663882634
2005-08-04,588.8372370344754
2005-08-05,586.9356795285848
2005-08-08,581.1024237747407
2005-08-09,587.5953550031239
2005-08-10,587.9017809891341
2005-08-11,587.5171187878661
2005-08-12,590.4718415570981
2005-08-15,588.9796951069685
2005-08-16,587.5108299693602
2005-08-17,588.8483438929509
2005-08-18,588.9043030373582
2005-08-19,588.8848470120182
2005-08-22,589.3989219550073
2005-08-23,589.4887643742632
2005-08-24,581.1720729109371
2005-08-25,579.7409284418696
2005-08-26,575.9866399341917
2005-08-29,570.3717279808511
2005-08-30,575.6866223453592
2005-08-31,570.6811602661545
2005-09-01,567.5637473247159
2005-09-02,567.9096663637739
2005-09-05,571.013043057354
2005-09-06,573.1028985905982
2005-09-07,577.9065253583832
2005-09-08,579.3520217198666
2005-09-09,579.4944468695778
2005-09-12,588.8905199179627
2005-09-13,587.2336947847305
2005-09-14,587.6226917290728
2005-09-15,591.9972669596154
2005-09-16,591.992687417578
2005-09-19,595.0359045086858
2005-09-20,600.9476446882439
2005-09-21,595.4412872251412
2005-09-22,597.037641467042
2005-09-23,595.3927101295695
2005-09-26,603.1138141263955
2005-09-27,605.0392469436301
2005-09-28,607.9497556477331
2005-09-29,614.4163501335978
2005-09-30,615.5851110247855
2005-10-03,623.0857601236023
2005-10-04,626.1839672100028
2005-10-05,624.7944454833452
2005-10-06,607.5960129090943
2005-10-07,608.5277290762753
2005-10-10,614.7422197298157
2005-10-11,618.4995150437052
2005-10-12,611.4740514185155
2005-10-13,610.2294369528828
2005-10-14,601.5686155173023
2005-10-17,593.0708836713604
2005-10-18,598.778758505108
2005-10-19,581.4827669356699
2005-10-20,580.2098309652537
2005-10-21,582.3343847251501
2005-10-24,582.7842428580241
2005-10-25,576.96473973363
2005-10-26,577.133223813571
2005-10-27,570.6234500949007
2005-10-28,566.2050063564308
2005-10-31,583.0697829339713
2005-11-01,588.3219012078571
2005-11-02,590.3220043332622
2005-11-03,591.9967494069417
2005-11-04,599.7717600277283
2005-11-07,598.052362995338
2005-11-08,603.0746652277968
2005-11-09,609.1917818601327
2005-11-10,611.1537025668533
2005-11-11,621.567415430418
2005-11-14,623.5625704833298
2005-11-15,623.1200143618411
2005-11-16,625.6797209058498
2005-11-17,625.431387599666
2005-11-18,630.2088991969797
2005-11-21,628.4518683622101
2005-11-22,624.6942014086485
2005-11-23,634.3406468863852
2005-11-24,639.1001053272795
2005-11-25,645.0495102702957
2005-11-28,642.1726400413312
2005-11-29,641.4367432356241
2005-11-30,644.9714413486729
2005-12-01,651.1922429314441
2005-12-02,652.7146182454995
2005-12-05,653.6293390660454
2005-12-06,653.9125229150759
2005-12-07,653.9475135312181
2005-12-08,646.0090541915953
2005-12-09,648.9178054078533
2005-12-12,646.2987138906587
2005-12-13,651.8638358327221
2005-12-14,650.4884950882514
2005-12-15,657.6739030651622
2005-12-16,652.417595715604
2005-12-19,659.5726712558941
2005-12-20,664.0272932657404
2005-12-21,669.7122439723552
2005-12-22,662.6285717133333
2005-12-23,664.8655484460762
2005-12-26,667.3275798103755
2005-12-27,669.3042409782028
2005-12-28,669.127138382675
2005-12-29,680.5566007023336
2005-12-30,685.3131272681703
2006-01-02,683.9828707405524
2006-01-03,686.2996855420315
2006-01-04,688.3930262810024
2006-01-05,701.6470656540985
2006-01-06,704.9496359436703
2006-01-09,719.9447714895932
2006-01-10,713.5059151509583
2006-01-11,713.478021951233
2006-01-12,722.7220663472585
2006-01-13,718.2858661079509
2006-01-16,718.1140716032313
2006-01-17,710.6772301493868
2006-01-18,693.3518263843318
2006-01-19,700.894150994472
2006-01-20,688.0293960044417
2006-01-23,659.8147818901317
2006-01-24,670.0497087302787
2006-01-25,679.3372105976035
2006-01-26,684.9155572188095
2006-01-27,700.4228534569118
2006-01-30,702.2228069328745
2006-01-31,702.3756533665959
2006-02-01,697.3939380584259
2006-02-02,694.8966682824968
2006-02-03,693.5333481023079
2006-02-06,706.1464118637462
2006-02-07,707.4174443027995
2006-02-08,699.2418097434601
2006-02-09,698.1062311209291
2006-02-10,707.059819264159
2006-02-13,701.6949902162011
2006-02-14,709.8732880744071
2006-02-15,702.3350518451
2006-02-16,704.4443778572848
2006-02-17,702.9966937964411
2006-02-20,706.3742818179915
2006-02-21,707.7923752405546
2006-02-22,701.4952325234846
2006-02-23,703.6508378931873
2006-02-24,711.8598856194684
2006-02-27,716.5258904377561
2006-02-28,712.3053754183188
2006-03-01,718.241512221671
2006-03-02,716.2276827193402
2006-03-03,704.019625200808
2006-03-06,706.9581041517001
2006-03-07,703.925723539709
2006-03-08,697.4989081503679
2006-03-09,701.587144838306
2006-03-10,708.0937352597405
2006-03-13,709.7767831375099
2006-03-14,701.2072179286051
2006-03-15,705.0257323118931
2006-03-16,698.710782403466
2006-03-17,700.0672212031346
2006-03-20,704.6590183232131
2006-03-21,705.5017990737746
2006-03-22,695.9414691107831
2006-03-23,699.954785609832
2006-03-24,699.1099409969726
2006-03-27,703.5061495639255
2006-03-28,699.4860531092595
2006-03-29,707.2106883126971
2006-03-30,705.580121135166
2006-03-31,717.4440275016616
2006-04-03,725.5190846121742
2006-04-04,723.4876823234442
2006-04-05,729.1089073698295
2006-04-06,738.4790391202135
2006-04-07,745.624296692825
2006-04-10,749.3815697840736
2006-04-11,748.2092947654297
2006-04-12,749.7211037363664
2006-04-13,755.9361726751832
2006-04-14,764.2217310860411
2006-04-17,757.7650856978789
2006-04-18,760.154388404002
2006-04-19,762.5050940958
2006-04-20,764.7126017786085
2006-04-21,763.613394474893
2006-04-24,764.5755335598601
2006-04-25,758.3520809001166
2006-04-26,763.8030539864541
2006-04-27,760.3731608534941
2006-04-28,750.4463114894429
2006-05-01,751.6294232632032
2006-05-02,760.55517503096
2006-05-03,773.4866149493864
2006-05-04,770.4150349779063
2006-05-05,769.7757360270915
2006-05-08,784.8621717872884
2006-05-09,777.9411609615825
2006-05-10,777.3497095555542
2006-05-11,777.8204139967978
2006-05-12,772.467781128204
2006-05-15,754.7417037359862
2006-05-16,735.6367246820073
2006-05-17,752.0249799900134
2006-05-18,725.9059808356657
2006-05-19,728.6103860874018
2006-05-22,695.5285173526173
2006-05-23,696.8907705226749
2006-05-24,700.3839490712609
2006-05-25,689.6421285645575
2006-05-26,704.4751723878501
2006-05-29,701.8781417769939
2006-05-30,690.0545648295739
2006-05-31,689.9113329956097
2006-06-01,680.522200208366
2006-06-02,678.7059495627925
2006-06-05,665.7522897605058
2006-06-06,666.2641976360103
2006-06-07,646.5665435036202
2006-06-08,626.721774656511
2006-06-09,636.7624997856448
2006-06-12,636.8897513796749
2006-06-13,619.0735783237228
2006-06-14,621.8391266339082
2006-06-15,625.0734570509663
2006-06-16,644.0699071979111
2006-06-19,643.1615069852259
2006-06-20,630.3383329820383
2006-06-21,626.7429415115367
2006-06-22,639.0452613053792
2006-06-23,638.5026255311996
2006-06-26,636.6261201956145
2006-06-27,639.3374097487634
2006-06-28,640.9915374263782
2006-06-29,651.5268402862732
2006-06-30,655.9240296357088
2006-07-03,658.9705722736943
2006-07-04,659.971288999119
2006-07-05,656.7168169679038
2006-07-06,652.3750515353303
2006-07-07,650.4923932658977
2006-07-10,659.7198941521726
2006-07-11,656.5061199541409
2006-07-12,660.4188280205224
2006-07-13,655.645033227452
2006-07-14,646.2083408346347
2006-07-17,640.9090316429225
2006-07-18,637.8282945869704
2006-07-19,631.8632613809492
2006-07-20,643.8625300517217
2006-07-21,639.33915013271
2006-07-24,638.5446558761813
2006-07-25,643.9858912474638
2006-07-26,645.4211785094061
2006-07-27,647.157276521661
2006-07-28,647.1481238088412
2006-07-31,647.9447565352447
2006-08-01,644.8844599153484
2006-08-02,643.8315540666008
2006-08-03,645.2379782853484
2006-08-04,640.8506056373639
2006-08-07,640.6734542699376
2006-08-08,647.8189527356068
2006-08-09,651.3559365419836
2006-08-10,659.1451004653674
2006-08-11,656.7259645970913
2006-08-14,657.0038583067361
2006-08-15,655.8101148108138
2006-08-16,658.7442729188473
2006-08-17,659.5688915418333
2006-08-18,661.4934893184623
2006-08-21,647.4663702718323
2006-08-22,657.224475586874
2006-08-23,656.6806227466689
2006-08-24,653.9620625470011
2006-08-25,659.065081326574
2006-08-28,652.6771880547117
2006-08-29,660.3122250967459
2006-08-30,660.7800836532266
2006-08-31,664.7171499331969
2006-09-01,667.8755434533807
2006-09-04,672.9978354254248
2006-09-05,675.9595261285256
2006-09-06,675.6509953857399
2006-09-07,677.3198420130689
2006-09-08,683.9865602134299
2006-09-11,675.5622618613579
2006-09-12,672.4256831714071
2006-09-13,675.3896950690901
2006-09-14,672.382182787328
2006-09-15,683.3242041209505
2006-09-18,694.7371140442102
2006-09-19,693.9948878168259
2006-09-20,695.4953884002575
2006-09-21,699.9765749645619
2006-09-22,690.0886399289061
2006-09-25,697.4641821338488
2006-09-26,698.4590528428909
2006-09-27,702.0593226886591
2006-09-28,706.2200273972999
2006-09-29,709.8238368732208
2006-10-02,708.5688586953919
2006-10-03,709.8475311718562
2006-10-04,705.8843156938046
2006-10-05,711.1888906119813
2006-10-06,717.5405237130022
2006-10-09,700.5590293725714
2006-10-10,709.5479790759142
2006-10-11,710.7537091730729
2006-10-12,715.9082557487051
2006-10-13,727.4726651854592
2006-10-16,730.5537370833839
2006-10-17,726.7033412634831
2006-10-18,730.851620340181
2006-10-19,725.8905041684794
2006-10-20,729.990461551183
2006-10-23,732.850782781594
2006-10-24,736.5815762080141
2006-10-25,736.2901126570523
2006-10-26,734.2428792692531
2006-10-27,731.2227611281565
2006-10-30,730.3906648351858
2006-10-31,731.9114209338899
2006-11-01,740.3063445387312
2006-11-02,746.1894152905659
2006-11-03,755.8077554749287
2006-11-06,752.3273320880696
2006-11-07,754.4944006611764
2006-11-08,755.7415199733401
2006-11-09,757.5233513816108
2006-11-10,755.2697848157086
2006-11-13,759.3909715167703
2006-11-14,761.9900398379817
2006-11-15,763.0871800771637
2006-11-16,766.1652269654753
2006-11-17,766.6926107091163
2006-11-20,762.6823837760498
2006-11-21,767.7743640879887
2006-11-22,770.2144646424236
2006-11-23,773.6421241114966
2006-11-24,771.8643243086548
2006-11-27,774.57250257499
2006-11-28,765.9529369947817
2006-11-29,774.0151885187435
2006-11-30,776.1167979795922
2006-12-01,775.7353375045736
2006-12-04,780.7729737922566
2006-12-05,781.7948852952594
2006-12-06,785.0567238422303
2006-12-07,786.4685560249948
2006-12-08,779.4849593800361
2006-12-11,781.1709477548188
2006-12-12,768.1453920391858
2006-12-13,769.2000420315367
2006-12-14,783.2849626583438
2006-12-15,792.1526791308672
2006-12-18,795.2244387487588
2006-12-19,778.9484199057763
2006-12-20,790.3873777356296
2006-12-21,788.8526681279903
2006-12-22,792.6335396055272
2006-12-25,795.1664510111616
2006-12-26,797.5446648843966
2006-12-27,801.3366589205831
2006-12-28,803.1437479319264
2006-12-29,806.4646191195053
2007-01-01,806.4645936737675
2007-01-02,806.700524339146
2007-01-03,807.6252427018237
2007-01-04,806.2841178874529
2007-01-05,808.6274974957056
2007-01-08,802.6526785404976
2007-01-09,805.4307882962358
2007-01-10,798.5889653239254
2007-01-11,800.9643076392434
2007-01-12,810.7628012993026
2007-01-15,817.7597789147782
2007-01-16,819.2409524620172
2007-01-17,817.0109532636997
2007-01-18,821.7747545944127
2007-01-19,818.5546574867766
2007-01-22,818.4130811473208
2007-01-23,812.0929935409509
2007-01-24,826.186229231418
2007-01-25,823.4600477841906
2007-01-26,824.2218791736856
2007-01-29,820.6238146410968
2007-01-30,818.9662097224841
2007-01-31,809.4004618095553
2007-02-01,814.3801034424114
2007-02-02,825.4183040141719
2007-02-05,832.7178023990924
2007-02-06,840.6866213451002
2007-02-07,838.5992850108339
2007-02-08,839.673501295022
2007-02-09,841.9583072471601
2007-02-12,837.2333148332522
2007-02-13,834.4068823772741
2007-02-14,836.7562612999941
2007-02-15,844.727153301326
2007-02-16,847.382070352119
2007-02-19,845.1729096701935
2007-02-20,842.95511771551
2007-02-21,847.7619859298813
2007-02-22,850.9715688835778
2007-02-23,846.7978240503714
2007-02-26,852.0637267628987
2007-02-27,833.2475480579147
2007-02-28,820.3765646315178
2007-03-01,817.5243019638016
2007-03-02,813.1578013711093
2007-03-05,777.2540567792666
2007-03-06,791.7660767164048
2007-03-07,791.6570920533385
2007-03-08,808.7711702389603
2007-03-09,810.1846859666664
2007-03-12,814.4229656466554
2007-03-13,815.4116050005
2007-03-14,799.6220949796248
2007-03-15,809.1406068501839
2007-03-16,805.027769643353
2007-03-19,812.5548368402692
2007-03-20,817.2100027072341
2007-03-21,822.3020381893118
2007-03-22,826.0536211970777
2007-03-23,832.6078676594167
2007-03-26,838.389517209644
2007-03-27,837.348662427675
2007-03-28,830.3091291705698
2007-03-29,836.7683322587308
2007-03-30,842.0878658845097
2007-04-02,838.9413428586906
2007-04-03,845.7249745295461
2007-04-04,853.8865140640653
2007-04-05,853.8383942378694
2007-04-06,856.1279492680776
2007-04-09,871.9000930583612
2007-04-10,869.9538220110795
2007-04-11,873.2169713471404
2007-04-12,876.6632377900532
2007-04-13,877.023852515625
2007-04-16,885.1758413061388
2007-04-17,877.0710596262574
2007-04-18,882.7465156718525
2007-04-19,869.4685304966823
2007-04-20,886.6729408561689
2007-04-23,895.4332774330455
2007-04-24,897.5320926310947
2007-04-25,894.0713965207622
2007-04-26,897.2788606809963
2007-04-27,889.8643353473526
2007-04-30,890.7622113254655
2007-05-01,894.0606077467249
2007-05-02,899.1934177004094
2007-05-03,904.9028900814868
2007-05-04,912.4607473890425
2007-05-07,918.4171729799197
2007-05-08,923.6502187839869
2007-05-09,927.6113593500176
2007-05-10,939.4177329673776
2007-05-11,941.1783033231744
2007-05-14,953.9610073461578
2007-05-15,939.2987902745608
2007-05-16,950.1395032709977
2007-05-17,965.7267520779546
2007-05-18,964.2348417745146
2007-05-21,978.3239039889753
2007-05-22,980.4466138695514
2007-05-23,977.434468127578
2007-05-24,974.3312462680641
2007-05-25,980.8038040514667
2007-05-28,990.8301067652025
2007-05-29,993.0512803700282
2007-05-30,986.6077146114662
2007-05-31,1000.0
2007-06-01,1007.9365404146595
2007-06-04,1001.9565757755693
2007-06-05,1003.4828892707139
2007-06-06,1004.860460532598
2007-06-07,1016.2191022590102
2007-06-08,1013.8557033835631
2007-06-11,1014.5948983033311
2007-06-12,1023.8880649926155
2007-06-13,1025.0160925058965
2007-06-14,1037.2106040408428
2007-06-15,1041.4884209738516
2007-06-18,1051.2923454284212
2007-06-19,1053.3243731028997
2007-06-20,1050.1200870117887
2007-06-21,1059.860250271241
2007-06-22,1056.1907350734002
2007-06-25,1053.5697666744004
2007-06-26,1047.6786860593988
2007-06-27,1043.073652901145
2007-06-28,1049.6622854310363
2007-06-29,1050.7744772025517
2007-07-02,1054.2165918194282
2007-07-03,1072.503849433427
2007-07-04,1081.473216946645
2007-07-05,1088.2014480180333
2007-07-06,1094.162076570971
2007-07-09,1109.329353649821
2007-07-10,1105.00588634526
2007-07-11,1103.4851188251887
2007-07-12,1117.4600765327361
2007-07-13,1129.6438717195865
2007-07-16,1131.6878700444272
2007-07-17,1138.9259441397119
2007-07-18,1136.3921051857021
2007-07-19,1139.0626655437902
2007-07-20,1154.5883500534328
2007-07-23,1167.7720692032435
2007-07-24,1169.2911153841333
2007-07-25,1187.7112379132627
2007-07-26,1170.8556997748187
2007-07-27,1137.7528918090263
2007-07-30,1139.748627499631
2007-07-31,1162.792679205513
2007-08-01,1118.3752684710303
2007-08-02,1111.728819088804
2007-08-03,1118.1542668630261
2007-08-06,1097.0932901722888
2007-08-07,1097.3092666156904
2007-08-08,1114.748090477042
2007-08-09,1124.5016162413046
2007-08-10,1091.105796663062
2007-08-13,1096.680680310226
2007-08-14,1088.9388330981121
2007-08-15,1072.0161251521347
2007-08-16,999.3251835110095
2007-08-17,965.4787479764196
2007-08-20,1026.450322427613
2007-08-21,1019.2725064149819
2007-08-22,1035.8711186899473
2007-08-23,1055.326600871938
2007-08-24,1054.023128744599
2007-08-27,1070.3784720556773
2007-08-28,1071.4036264415752
2007-08-29,1065.0534439052833
2007-08-30,1078.2539506075182
2007-08-31,1100.988706701271
2007-09-03,1110.2951551392014
2007-09-04,1105.0240969802917
2007-09-05,1095.328187529417
2007-09-06,1102.1756419017408
2007-09-07,1095.8412669538031
2007-09-10,1086.9197354585058
2007-09-11,1086.4621379446878
2007-09-12,1078.9652511855484
2007-09-13,1085.867368189843
2007-09-14,1095.2976702794108
2007-09-17,1092.145652677415
2007-09-18,1087.684579622099
2007-09-19,1101.092727425284
2007-09-20,1092.7159178444538
2007-09-21,1106.4234353028587
2007-09-24,1112.6723970702321
2007-09-25,1108.0634501082293
2007-09-26,1119.1652435976785
2007-09-27,1127.986080102438
2007-09-28,1128.9203156754072
2007-10-01,1141.0131995301883
2007-10-02,1164.2034344131002
2007-10-03,1161.562752259895
2007-10-04,1160.3587749967185
2007-10-05,1165.7530868978902
2007-10-08,1170.326644761987
2007-10-09,1165.3868241354087
2007-10-10,1168.9385107667551
2007-10-11,1174.2914875241656
2007-10-12,1165.1888012898048
2007-10-15,1168.0520482229383
2007-10-16,1169.8571332812114
2007-10-17,1162.3246407219292
2007-10-18,1159.1110085473954
2007-10-19,1150.8394051237967
2007-10-22,1126.1924756041471
2007-10-23,1142.3697399733119
2007-10-24,1138.100633259681
2007-10-25,1146.412312426729
2007-10-26,1158.100342574048
2007-10-29,1172.1337020615124
2007-10-30,1164.779572530863
2007-10-31,1167.196384454536
2007-11-01,1161.1852678958498
2007-11-02,1139.893803794762
2007-11-05,1132.129519335847
2007-11-06,1132.9878787871148
2007-11-07,1120.4107360690139
2007-11-08,1091.0710955574464
2007-11-09,1097.2472694721912
2007-11-12,1064.6804583532632
2007-11-13,1059.7581391504875
2007-11-14,1078.405841726784
2007-11-15,1073.2106570442693
2007-11-16,1066.485091170959
2007-11-19,1063.2119737236894
2007-11-20,1046.0402654834695
2007-11-21,1008.6161371802419
2007-11-22,991.1556136523213
2007-11-23,981.9328698543688
2007-11-26,1002.1425338974773
2007-11-27,996.5390593184073
2007-11-28,996.4058244923147
2007-11-29,1012.2980148833844
2007-11-30,1038.3195462110461
2007-12-03,1049.319698576319
2007-12-04,1051.7709531653368
2007-12-05,1067.3583324604829
2007-12-06,1070.7500076720942
2007-12-07,1066.0325766807846
2007-12-10,1055.2165800886332
2007-12-11,1061.4193070073513
2007-12-12,1061.633609348463
2007-12-13,1054.8481871485988
2007-12-14,1060.5379104660105
2007-12-17,1024.3908195380257
2007-12-18,1017.4736990355168
2007-12-19,1026.7268917493006
2007-12-20,1019.6349925839125
2007-12-21,1023.5235851315758
2007-12-24,1040.3510450872416
2007-12-25,1042.8259451692813
2007-12-26,1042.743755367506
2007-12-27,1045.5373232924621
2007-12-28,1049.5609996209755
2007-12-31,1068.0685872862564
2008-01-01,1072.6296592122096
2008-01-02,1061.8994534428066
2008-01-03,1059.963166322136
2008-01-04,1064.6716992538618
2008-01-07,1055.9808332353007
2008-01-08,1051.8583182075017
2008-01-09,1059.061249400892
2008-01-10,1042.9559454767807
2008-01-11,1031.2407545940914
2008-01-14,1025.7760660513588
2008-01-15,1025.0142727809946
2008-01-16,1009.3830894523078
2008-01-17,1007.0783564142561
2008-01-18,1005.6385488942364
2008-01-21,967.7207474108168
2008-01-22,894.6576506701293
2008-01-23,914.1541458334113
2008-01-24,908.1546552754032
2008-01-25,941.8284214220488
2008-01-28,913.751479135831
2008-01-29,920.9995670868964
2008-01-30,908.0056769373384
2008-01-31,909.8548128275453
2008-02-01,918.7059957470625
2008-02-04,937.7161931832468
2008-02-05,952.4393623825315
2008-02-06,943.6518993403577
2008-02-07,948.7660780179782
2008-02-08,946.4552793400853
2008-02-11,925.8753826370555
2008-02-12,918.8368436353059
2008-02-13,922.3542433825256
2008-02-14,945.396178923203
2008-02-15,945.6468560925792
2008-02-18,952.8837207910556
2008-02-19,958.9775665766686
2008-02-20,950.8092290436559
2008-02-21,952.0967181739251
2008-02-22,946.8889289847392
2008-02-25,955.8674342316344
2008-02-26,957.6802969775013
2008-02-27,955.5647376598796
2008-02-28,952.3884317264451
2008-02-29,956.9447682640714
2008-03-03,936.0651069307125
2008-03-04,937.1503160568791
2008-03-05,934.3968463114572
2008-03-06,936.0125551895821
2008-03-07,917.538064975088
2008-03-10,891.3764223426351
2008-03-11,903.3118186973502
2008-03-12,894.5071386205466
2008-03-13,863.7593047973269
2008-03-14,854.4865813898818
2008-03-17,809.5459834408779
2008-03-18,811.428410787687
2008-03-19,822.5599671453308
2008-03-20,836.9740751353105
2008-03-21,844.0015581036401
2008-03-24,862.5324642741951
2008-03-25,870.0940659178822
2008-03-26,865.5767706440153
2008-03-27,862.0857646783488
2008-03-28,873.0065319193886
2008-03-31,863.9969202411105
2008-04-01,872.3416009645009
2008-04-02,879.1862330131318
2008-04-03,877.1581006116584
2008-04-04,870.6901850062966
2008-04-07,883.0618754260366
2008-04-08,879.0615555100443
2008-04-09,875.8354334399612
2008-04-10,885.7417801733816
2008-04-11,888.7801617225078
2008-04-14,882.4272548356586
2008-04-15,890.05913491797
2008-04-16,892.5138244503476
2008-04-17,897.2871691615773
2008-04-18,908.5960596886423
2008-04-21,904.1718598131874
2008-04-22,900.4513006691038
2008-04-23,912.9274471018698
2008-04-24,918.9887635985223
2008-04-25,917.7481253047099
2008-04-28,918.8589673916731
2008-04-29,915.4455339613252
2008-04-30,920.7652240641502
2008-05-01,927.9603198672704
2008-05-02,934.8917316271979
2008-05-05,929.1527837447647
2008-05-06,922.5087595660881
2008-05-07,926.1635220070264
2008-05-08,916.5718300742565
2008-05-09,915.6794760219236
2008-05-12,906.0159941037074
2008-05-13,913.5150978767349
2008-05-14,914.6675155377594
2008-05-15,923.74886808023
2008-05-16,929.6412207959021
2008-05-19,937.3799028536652
2008-05-20,918.3367873577366
2008-05-21,912.0310964668339
2008-05-22,912.1319504631457
2008-05-23,900.4907301721348
2008-05-26,882.2620288387626
2008-05-27,887.9100557233764
2008-05-28,890.5063929994537
2008-05-29,898.2748640711699
2008-05-30,892.1046780106077
2008-06-02,896.8314362093051
2008-06-03,894.8154159829688
2008-06-04,893.9202076853084
2008-06-05,889.2537248590221
2008-06-06,880.0628183826549
2008-06-09,866.6579139890594
2008-06-10,863.9996565758933
2008-06-11,857.6883057856419
2008-06-12,846.4936512052457
2008-06-13,847.1481467167503
2008-06-16,845.0942717779737
2008-06-17,849.1745265602137
2008-06-18,852.2927107679108
2008-06-19,839.1161530679502
2008-06-20,823.0980917364392
2008-06-23,816.1545789537678
2008-06-24,802.4639159226917
2008-06-25,811.68514599197
2008-06-26,803.7290019959371
2008-06-27,780.7318691242635
2008-06-30,769.2824545320647
2008-07-01,753.5864559847172
2008-07-02,748.384408002432
2008-07-03,750.5858654578582
2008-07-04,746.8012522625246
2008-07-07,752.6051675147379
2008-07-08,736.3178296780164
2008-07-09,746.5824092967484
2008-07-10,751.1805375080405
2008-07-11,755.3260429099776
2008-07-14,751.5903394117988
2008-07-15,722.6712337786755
2008-07-16,720.711255693119
2008-07-17,727.5367600786208
2008-07-18,721.3273655517808
2008-07-21,735.3793538531241
2008-07-22,738.9289065403398
2008-07-23,769.2943407203314
2008-07-24,775.7668379574843
2008-07-25,769.6003281913319
2008-07-28,768.4381347273086
2008-07-29,758.8729965651755
2008-07-30,765.7943403975781
2008-07-31,761.2842042423927
2008-08-01,759.3020148096791
2008-08-04,750.2714237046515
2008-08-05,748.817062170894
2008-08-06,762.9199882486187
2008-08-07,762.7265556516727
2008-08-08,778.2279559831916
2008-08-11,781.6093666944323
2008-08-12,778.106172787179
2008-08-13,777.764271794665
2008-08-14,777.8252128567814
2008-08-15,782.0336004584963
2008-08-18,766.0224982403158
2008-08-19,758.2182063631907
2008-08-20,762.7048786359086
2008-08-21,743.7334978931317
2008-08-22,743.2055054041159
2008-08-25,743.2305962570928
2008-08-26,742.3339880090789
2008-08-27,747.6822940166938
2008-08-28,743.0705080556243
2008-08-29,749.6002907016297
2008-09-01,734.6122867442558
2008-09-02,724.0818502558233
2008-09-03,717.2902063243546
2008-09-04,716.7116552035692
2008-09-05,710.8687632455608
2008-09-08,740.1404790917725
2008-09-09,724.9305182225669
2008-09-10,729.2974043624615
2008-09-11,716.9805449025897
2008-09-12,707.1015149267135
2008-09-15,685.8490678437572
2008-09-16,649.3438658604659
2008-09-17,649.5752579735945
2008-09-18,618.4295030597399
2008-09-19,646.7844003217082
2008-09-22,646.1177399901283
2008-09-23,639.3073996247136
2008-09-24,645.7695031637937
2008-09-25,642.2180799162978
2008-09-26,631.1139587907996
2008-09-29,624.7617964876328
2008-09-30,632.8887788730067
2008-10-01,643.3208130221234
2008-10-02,646.9553304016282
2008-10-03,643.2192755516534
2008-10-06,617.5589075112417
2008-10-07,599.8655437465
2008-10-08,555.882088751686
2008-10-09,551.63317342564
2008-10-10,538.3632561723047
2008-10-13,551.7051466164451
2008-10-14,577.3945133131233
2008-10-15,563.8779009061583
2008-10-16,532.782557162426
2008-10-17,527.1337104610752
2008-10-20,533.6912213535521
