Date,ANDEAN SMALL VALUE
2005-11-16,2805.2535523135257
2005-11-17,2834.431663943145
2005-11-18,2830.086884119593
2005-11-21,2803.067196498569
2005-11-22,2786.066368583684
2005-11-23,2797.9940761824123
2005-11-24,2798.4106762860956
2005-11-25,2815.637766591375
2005-11-28,2806.52267107075
2005-11-29,2804.0770993033448
2005-11-30,2805.365601945779
2005-12-01,2832.8816058923994
2005-12-02,2842.1111477281106
2005-12-05,2813.4184358057814
2005-12-06,2819.701828661471
2005-12-07,2790.396164230045
2005-12-08,2756.9354737248977
2005-12-09,2742.4429020105267
2005-12-12,2734.1459492164045
2005-12-13,2716.474490833548
2005-12-14,2671.616426006314
2005-12-15,2696.316085963935
2005-12-16,2680.6974269988596
2005-12-19,2644.595774327813
2005-12-20,2667.9021068001957
2005-12-21,2672.950993262785
2005-12-22,2678.6422185999927
2005-12-23,2693.7411445802927
2005-12-26,2691.8938715808004
2005-12-27,2683.1514886758705
2005-12-28,2686.9871004707975
2005-12-29,2700.3677651239223
2005-12-30,2736.174570949435
2006-01-02,2731.318170679283
2006-01-03,2699.1154953069686
2006-01-04,2712.6302130853087
2006-01-05,2721.5760684209217
2006-01-06,2713.0870388144417
2006-01-09,2707.42681739513
2006-01-10,2717.7149845094427
2006-01-11,2731.8535437911005
2006-01-12,2760.4994366920946
2006-01-13,2778.391367190629
2006-01-16,2772.8394766061815
2006-01-17,2788.620774529185
2006-01-18,2788.3497111457373
2006-01-19,2799.2623473142626
2006-01-20,2849.440628135793
2006-01-23,2801.0593373830484
2006-01-24,2850.938872159103
2006-01-25,2873.2361885097866
2006-01-26,2934.874090778178
2006-01-27,2993.458996757229
2006-01-30,3056.5529568852794
2006-01-31,3006.487453715149
2006-02-01,3017.5746151802355
2006-02-02,3046.1841408493815
2006-02-03,3095.4668618961623
2006-02-06,3105.490105462654
2006-02-07,3064.533081897653
2006-02-08,3057.832055703152
2006-02-09,3058.735108282385
2006-02-10,3084.730564599583
2006-02-13,3080.3413889735243
2006-02-14,3077.7626238464013
2006-02-15,3059.5680686721435
2006-02-16,3057.6544080945173
2006-02-17,3078.9938144900784
2006-02-20,3060.307249446991
2006-02-21,3105.185639359793
2006-02-22,3150.4010622013084
2006-02-23,3147.355040507839
2006-02-24,3160.0486725512096
2006-02-27,3141.434575687143
2006-02-28,3129.8535788785393
2006-03-01,3121.0902738891164
2006-03-02,3071.1783310545497
2006-03-03,3030.408357771671
2006-03-06,3000.109603419847
2006-03-07,2976.3848226033247
2006-03-08,2950.6134364859486
2006-03-09,2985.460018299304
2006-03-10,3000.0089207221376
2006-03-13,2973.903774201699
2006-03-14,2971.448497297035
2006-03-15,2991.398827355383
2006-03-16,2990.7924549290133
2006-03-17,3001.7308438949835
2006-03-20,2963.5734766748838
2006-03-21,2960.9662103138157
2006-03-22,2970.1464287851077
2006-03-23,2993.692800697702
2006-03-24,3022.256229507291
2006-03-27,3012.0191625850234
2006-03-28,3004.00781802558
2006-03-29,3057.877421776166
2006-03-30,3065.1714450365266
2006-03-31,3068.1656432639147
2006-04-03,3085.9693461795814
2006-04-04,3078.0206391049855
2006-04-05,3069.6755214779573
2006-04-06,3087.6857860656482
2006-04-07,3114.9728164229045
2006-04-10,3120.939988572928
2006-04-11,3114.4763077296025
2006-04-12,3165.642620287346
2006-04-13,3171.307696146135
2006-04-14,3171.307696146135
2006-04-17,3148.890779085954
2006-04-18,3203.681275194955
2006-04-19,3176.3760581182623
2006-04-20,3184.674311545095
2006-04-21,3206.357806648026
2006-04-24,3202.5841905092416
2006-04-25,3157.9430290827745
2006-04-26,3119.2164045036193
2006-04-27,3088.9234785456774
2006-04-28,3089.22458966977
2006-05-01,3086.8430983300746
2006-05-02,3086.4358121912987
2006-05-03,3081.906034360182
2006-05-04,3071.666263789579
2006-05-05,3113.435591337268
2006-05-08,3132.6717183142237
2006-05-09,3127.9599135475605
2006-05-10,3136.201258487448
2006-05-11,3136.0354631688424
2006-05-12,3068.598513663578
2006-05-15,3019.0695997117878
2006-05-16,3030.568058798494
2006-05-17,2984.7792983737904
2006-05-18,2902.658714610266
2006-05-19,2940.9502917524615
2006-05-22,2839.9512928093714
2006-05-23,2880.910672992513
2006-05-24,2872.361403944503
2006-05-25,2905.41802157768
2006-05-26,2962.6165855461936
2006-05-29,2960.5940299560616
2006-05-30,2863.0046808904517
2006-05-31,2878.992056663562
2006-06-01,2888.8117496078044
2006-06-02,2903.9396181264415
2006-06-05,2858.0219110513945
2006-06-06,2828.9260927045934
2006-06-07,2770.984448501059
2006-06-08,2745.0499311880376
2006-06-09,2753.4914631303004
2006-06-12,2724.084963008882
2006-06-13,2587.357349623127
2006-06-14,2639.6562503965347
2006-06-15,2747.9022888146064
2006-06-16,2752.694749618395
2006-06-19,2734.277777102291
2006-06-20,2723.752181749041
2006-06-21,2738.436732221518
2006-06-22,2734.110284716088
2006-06-23,2748.5638175185836
2006-06-26,2748.4407423218513
2006-06-27,2726.4902316957987
2006-06-28,2723.833542246485
2006-06-29,2761.2760491223767
2006-06-30,2765.882205545687
2006-07-03,2774.196713637805
2006-07-04,2778.57047103261
2006-07-05,2776.8862627470785
2006-07-06,2793.4547622862324
2006-07-07,2793.992278494072
2006-07-10,2840.9698114960743
2006-07-11,2826.5526130262124
2006-07-12,2823.0817944003775
2006-07-13,2786.5879699018074
2006-07-14,2776.057088466232
2006-07-17,2753.344844355898
2006-07-18,2785.5226027291706
2006-07-19,2804.0699518395486
2006-07-20,2778.9183920805754
2006-07-21,2780.9748286018516
2006-07-24,2776.825531554239
2006-07-25,2786.0931667821383
2006-07-26,2806.8962225984546
2006-07-27,2801.850883218136
2006-07-28,2811.8062188798503
2006-07-31,2800.7311400521808
2006-08-01,2796.300772383219
2006-08-02,2824.1080368604885
2006-08-03,2820.1853175707633
2006-08-04,2832.7447690282784
2006-08-07,2836.731835678732
2006-08-08,2859.4679513590277
2006-08-09,2876.170182498801
2006-08-10,2902.074898799419
2006-08-11,2913.0508818781263
2006-08-14,2909.6881130297347
2006-08-15,2905.423522396724
2006-08-16,2904.5874465269676
2006-08-17,2919.7273501526506
2006-08-18,2947.011511896617
2006-08-21,2927.958311442614
2006-08-22,2940.5203899514922
2006-08-23,2919.1414463154415
2006-08-24,2905.6424238105365
2006-08-25,2910.561880616045
2006-08-28,2914.3783638572663
2006-08-29,2906.4318614743092
2006-08-30,2900.9347240528837
2006-08-31,2918.846401606534
2006-09-01,2911.284155688563
2006-09-04,2895.5446734341504
2006-09-05,2893.7440130573477
2006-09-06,2876.5477710184728
2006-09-07,2892.8378171490563
2006-09-08,2932.1548823040966
2006-09-11,2886.8686831723367
2006-09-12,2888.434553680762
2006-09-13,2931.5770234132096
2006-09-14,2937.156032780245
2006-09-15,2941.5066528500347
2006-09-18,2943.377981656537
2006-09-19,2939.3176196472555
2006-09-20,2942.3096621674536
2006-09-21,2910.9897595452376
2006-09-22,2885.8384327719427
2006-09-25,2895.361163021398
2006-09-26,2938.6934907146815
2006-09-27,2957.1178125186298
2006-09-28,2969.744018043384
2006-09-29,2988.40410440915
2006-10-02,2974.4974378856773
2006-10-03,2970.180978250354
2006-10-04,2999.789428799778
2006-10-05,3012.7361904931263
2006-10-06,3044.4513403550827
2006-10-09,3044.1797338137894
2006-10-10,3075.117070960143
2006-10-11,3078.2611299089585
2006-10-12,3110.6694584530105
2006-10-13,3161.501034818061
2006-10-16,3201.3519187430234
2006-10-17,3210.458479760784
2006-10-18,3252.6273968870455
2006-10-19,3238.0565616447047
2006-10-20,3235.1317402368677
2006-10-23,3228.5357997931055
2006-10-24,3248.562047247144
2006-10-25,3263.1599817316705
2006-10-26,3250.219705690763
2006-10-27,3232.437622597338
2006-10-30,3212.5706870288004
2006-10-31,3219.410382473079
2006-11-01,3219.96742900845
2006-11-02,3223.6906254686646
2006-11-03,3221.9001931736498
2006-11-06,3235.04965995988
2006-11-07,3256.875787674479
2006-11-08,3273.8198983914976
2006-11-09,3288.856312711979
2006-11-10,3263.5474112277307
2006-11-13,3267.89222921309
2006-11-14,3301.0256602439813
2006-11-15,3305.799220069651
2006-11-16,3300.4765586073495
2006-11-17,3279.0953197526205
2006-11-20,3285.3710470310343
2006-11-21,3297.7200417367108
2006-11-22,3269.6857294530473
2006-11-23,3288.030600090617
2006-11-24,3239.5537328829846
2006-11-27,3208.6599133444984
2006-11-28,3229.373072604915
2006-11-29,3254.6202846705414
2006-11-30,3257.9326116140005
2006-12-01,3253.6379262022047
2006-12-04,3276.0746323894
2006-12-05,3342.418943956124
2006-12-06,3323.9282157086914
2006-12-07,3350.129288603327
2006-12-08,3345.396781995843
2006-12-11,3404.2240555169274
2006-12-12,3385.387071390783
2006-12-13,3389.992036733668
2006-12-14,3429.1960397432676
2006-12-15,3469.5106101446604
2006-12-18,3486.841547470093
2006-12-19,3436.1750913363794
2006-12-20,3449.441199000561
2006-12-21,3437.551169947486
2006-12-22,3438.2694482694087
2006-12-25,3438.2694482694087
2006-12-26,3426.129895567435
2006-12-27,3449.742192764881
2006-12-28,3478.6608363872333
2006-12-29,3499.863499499198
2007-01-01,3499.8616436199836
2007-01-02,3482.238573633074
2007-01-03,3533.682886572933
2007-01-04,3537.5914159947633
2007-01-05,3534.689182466347
2007-01-08,3514.6304342160474
2007-01-09,3475.262693130741
2007-01-10,3475.4552236330364
2007-01-11,3518.232072368015
2007-01-12,3536.666198301288
2007-01-15,3575.9978036850634
2007-01-16,3589.3300473061186
2007-01-17,3615.937322481161
2007-01-18,3644.0225212857486
2007-01-19,3687.632503443017
2007-01-22,3695.5258609196544
2007-01-23,3706.7409129867947
2007-01-24,3760.5861585795847
2007-01-25,3756.980472487942
2007-01-26,3725.1940635373926
2007-01-29,3691.2187306499027
2007-01-30,3692.543919511701
2007-01-31,3706.0896041728283
2007-02-01,3723.5945278432837
2007-02-02,3714.9155009115857
2007-02-05,3748.3548136542295
2007-02-06,3752.0592818546475
2007-02-07,3739.958244570522
2007-02-08,3749.665299193161
2007-02-09,3792.5802367224305
2007-02-12,3813.7432213959883
2007-02-13,3763.1824271506707
2007-02-14,3858.5445819877054
2007-02-15,3735.191824808543
2007-02-16,3762.4845423199704
2007-02-19,3766.7136021315105
2007-02-20,3712.836336748784
2007-02-21,3823.4315848649717
2007-02-22,3872.050589963125
2007-02-23,3807.0248074269953
2007-02-26,3781.970895867195
2007-02-27,3642.9638777511977
2007-02-28,3691.6930167204146
2007-03-01,3599.7771858199512
2007-03-02,3730.301057942517
2007-03-05,3591.345542199723
2007-03-06,3772.87789028326
2007-03-07,3789.4343538986286
2007-03-08,3683.2117130964707
2007-03-09,3838.331341207001
2007-03-12,3682.2465149364148
2007-03-13,3647.2014634524594
2007-03-14,3785.19935037344
2007-03-15,3661.632277290321
2007-03-16,3827.254776066817
2007-03-19,3850.551925654158
2007-03-20,3898.3912985613547
2007-03-21,3918.7828970095356
2007-03-22,3909.1800897428416
2007-03-23,3964.307937774771
2007-03-26,3963.1254612538787
2007-03-27,3952.8150788943894
2007-03-28,3947.4643540328466
2007-03-29,4022.8827693035905
2007-03-30,4051.4058842789623
2007-04-02,4082.8523278475845
2007-04-03,4154.944932863381
2007-04-04,4174.423427416546
2007-04-05,4164.07308093092
2007-04-06,4164.07308093092
2007-04-09,4199.804015143032
2007-04-10,4192.208753409618
2007-04-11,4178.942952442129
2007-04-12,4194.353836078741
2007-04-13,4196.380146758457
2007-04-16,4195.037930305327
2007-04-17,4242.998902662241
2007-04-18,4300.951309062766
2007-04-19,4256.439086138637
2007-04-20,4289.696139884325
2007-04-23,4346.795232762524
2007-04-24,4338.059614680564
2007-04-25,4331.625492098536
2007-04-26,4360.030056355555
2007-04-27,4332.869090440802
2007-04-30,4285.065158340928
2007-05-01,4296.089283794836
2007-05-02,4295.43159908076
2007-05-03,4362.493587397277
2007-05-04,4386.322029658093
2007-05-07,4420.9803510063775
2007-05-08,4415.376757010743
2007-05-09,4471.810635116306
2007-05-10,4577.144450385857
2007-05-11,4600.020776829718
2007-05-14,4527.8994707303345
2007-05-15,4493.6371036685605
2007-05-16,4474.62141175301
2007-05-17,4515.008175789475
2007-05-18,4607.505393964654
2007-05-21,4632.6952201999
2007-05-22,4551.955835202452
2007-05-23,4541.938443689444
2007-05-24,4521.151644329018
2007-05-25,4583.336754386234
2007-05-28,4333.78503040172
2007-05-29,4450.508096767699
2007-05-30,4349.0138171764975
2007-05-31,4528.961421986144
2007-06-01,4594.275317777651
2007-06-04,4567.909099044778
2007-06-05,4587.444666762217
2007-06-06,4564.003597993386
2007-06-07,4504.887208692488
2007-06-08,4545.6624387283455
2007-06-11,4593.159558837186
2007-06-12,4628.833720684693
2007-06-13,4655.489696931877
2007-06-14,4720.025720055224
2007-06-15,4692.623275378538
2007-06-18,4718.3824691432
2007-06-19,4776.222356325723
2007-06-20,4767.443190341834
2007-06-21,4781.397895441195
2007-06-22,4854.578516199138
2007-06-25,4825.68413045725
2007-06-26,4837.448580185409
2007-06-27,4813.295931921624
2007-06-28,4834.913530450646
2007-06-29,4830.20217646736
2007-07-02,4790.919425877221
2007-07-03,4810.671128276185
2007-07-04,4837.215611515795
2007-07-05,4823.271291427351
2007-07-06,4822.656330070173
2007-07-09,4885.907218036125
2007-07-10,4825.618867401425
2007-07-11,4832.192367040233
2007-07-12,4855.747998028893
2007-07-13,4850.176554692945
2007-07-16,4868.055099238488
2007-07-17,4885.751263519566
2007-07-18,4852.9653277427615
2007-07-19,4895.000984884434
2007-07-20,4865.172856564625
2007-07-23,4863.866164981461
2007-07-24,4843.888668086604
2007-07-25,4830.818409516365
2007-07-26,4739.522140701215
2007-07-27,4706.672897153781
2007-07-30,4737.61134609378
2007-07-31,4788.870327770235
2007-08-01,4757.936855108914
2007-08-02,4828.24862632394
2007-08-03,4782.068073093517
2007-08-06,4702.711025751042
2007-08-07,4717.105216041129
2007-08-08,4774.199734180687
2007-08-09,4759.532912451805
2007-08-10,4666.084944624556
2007-08-13,4696.131147774543
2007-08-14,4600.182871404678
2007-08-15,4595.057863202718
2007-08-16,4346.806311601833
2007-08-17,4428.502161159556
2007-08-20,4472.424329137884
2007-08-21,4490.464891341113
2007-08-22,4563.655807435798
2007-08-23,4534.247670979957
2007-08-24,4557.8572096685075
2007-08-27,4607.284447628759
2007-08-28,4499.667825974594
2007-08-29,4552.092086725677
2007-08-30,4584.852044781614
2007-08-31,4655.059934315391
2007-09-03,4662.649560103785
2007-09-04,4703.871047896771
2007-09-05,4635.175887600233
2007-09-06,4642.815956621508
2007-09-07,4553.358523485424
2007-09-10,4502.920346826546
2007-09-11,4518.744842831598
2007-09-12,4471.054620343048
2007-09-13,4533.308285332067
2007-09-14,4569.762538781463
2007-09-17,4562.942039299144
2007-09-18,4575.559290941631
2007-09-19,4608.869541282686
2007-09-20,4605.409926411179
2007-09-21,4635.59465180651
2007-09-24,4636.830094001516
2007-09-25,4593.86304262265
2007-09-26,4638.194122661598
2007-09-27,4679.747375451409
2007-09-28,4647.027037065339
2007-10-01,4683.794555332507
2007-10-02,4741.894853316444
2007-10-03,4759.877122634498
2007-10-04,4749.258983153683
2007-10-05,4812.064873131869
2007-10-08,4854.8969821097
2007-10-09,4903.12562048849
2007-10-10,4900.293755555189
2007-10-11,4921.930084238141
2007-10-12,4939.433921724671
2007-10-15,4919.707265667042
2007-10-16,4852.655239946302
2007-10-17,4824.01042907119
2007-10-18,4777.389373215459
2007-10-19,4743.89744950971
2007-10-22,4769.09714369249
2007-10-23,4770.131024340203
2007-10-24,4743.045303286415
2007-10-25,4753.70437036737
2007-10-26,4802.118594097929
2007-10-29,4807.490767250314
2007-10-30,4756.419561097655
2007-10-31,4761.801713430027
2007-11-01,4749.596337709008
2007-11-02,4673.001303489812
2007-11-05,4584.472619358909
2007-11-06,4532.481186206118
2007-11-07,4407.25792716322
2007-11-08,4376.59843042554
2007-11-09,4347.0355098067175
2007-11-12,4359.6828514571735
2007-11-13,4349.058067041412
2007-11-14,4385.624416349254
2007-11-15,4387.329138900593
2007-11-16,4354.556176550709
2007-11-19,4273.726646607461
2007-11-20,4181.312442860333
2007-11-21,4084.7571961580747
2007-11-22,4105.6634597698785
2007-11-23,4136.798312489623
2007-11-26,4055.2735371073727
2007-11-27,4046.8090512555973
2007-11-28,4171.9784424264135
2007-11-29,4168.80772852775
2007-11-30,4217.678231011168
2007-12-03,4213.725798863545
2007-12-04,4156.007801746352
2007-12-05,4258.19525450767
2007-12-06,4370.213518284838
2007-12-07,4402.7862985546435
2007-12-10,4350.401214286472
2007-12-11,4334.563462317666
2007-12-12,4263.255830529244
2007-12-13,4230.052403020248
2007-12-14,4247.353241458318
2007-12-17,4202.7503295776605
2007-12-18,4169.873049532181
2007-12-19,4201.27143735724
2007-12-20,4280.774983725392
2007-12-21,4320.621898443502
2007-12-24,4320.374527965173
2007-12-25,4320.374527965173
2007-12-26,4304.319483740936
2007-12-27,4257.109668789196
2007-12-28,4224.1456254182185
2007-12-31,4244.085387904597
2008-01-01,4244.085387904597
2008-01-02,4153.930178183676
2008-01-03,4145.328626322534
2008-01-04,4083.736927692797
2008-01-07,4047.93101902644
2008-01-08,4048.4305712877194
2008-01-09,3998.443475451897
2008-01-10,4028.156395156721
2008-01-11,4034.7548790462956
2008-01-14,4026.724060740161
2008-01-15,3911.321252869991
2008-01-16,3856.1990558289676
2008-01-17,3758.383270980728
2008-01-18,3753.340306342358
2008-01-21,3543.552849042522
2008-01-22,3657.564643883709
2008-01-23,3614.6059092156916
2008-01-24,3726.049386599549
2008-01-25,3711.5792390590254
2008-01-28,3700.893097864077
2008-01-29,3818.1902604477496
2008-01-30,3867.2786244917265
2008-01-31,3885.002700260972
2008-02-01,3882.937378337722
2008-02-04,3910.1395122444583
2008-02-05,3790.503257127032
2008-02-06,3808.3941165980364
2008-02-07,3820.746253860353
2008-02-08,3877.9732619234765
2008-02-11,3912.195517188359
2008-02-12,3967.5366844170685
2008-02-13,4008.338569569903
2008-02-14,4045.79579914402
2008-02-15,3998.0288817404494
2008-02-18,4062.510307673213
2008-02-19,4048.0422955013605
2008-02-20,4066.926390568469
2008-02-21,4065.6944107193026
2008-02-22,4048.9739073910832
2008-02-25,4078.4233470958934
2008-02-26,4072.622805635654
2008-02-27,4023.292749802189
2008-02-28,4009.014324840387
2008-02-29,3943.0133375981245
2008-03-03,3893.859563221066
2008-03-04,3859.7561012905135
2008-03-05,3900.0791704368303
2008-03-06,3890.107105840415
2008-03-07,3880.9923452637195
2008-03-10,3890.323655554663
2008-03-11,3950.703749666242
2008-03-12,3975.3851717785356
2008-03-13,3947.460954875383
2008-03-14,3921.1302418662212
2008-03-17,3886.003910633503
2008-03-18,3894.203096160448
2008-03-19,3909.2947037764434
2008-03-20,3913.627938550256
2008-03-21,3913.627938550256
2008-03-24,3897.359062756115
2008-03-25,3861.844110203566
2008-03-26,3826.547459892533
2008-03-27,3886.26351312862
2008-03-28,3917.6845177636583
2008-03-31,3898.490485455827
2008-04-01,3972.3807549335484
2008-04-02,3984.064238642417
2008-04-03,4030.0644699156123
2008-04-04,4045.3407299353266
2008-04-07,4090.8243416393366
2008-04-08,4054.8008262312496
2008-04-09,4059.2659723430434
2008-04-10,4048.206059478622
2008-04-11,3964.6835208975017
2008-04-14,3977.6891440292775
2008-04-15,4011.9804604153005
2008-04-16,3979.0805224605906
2008-04-17,3971.5485962312778
2008-04-18,4042.782487816841
2008-04-21,4018.2827110998537
2008-04-22,3962.830476001946
2008-04-23,4025.794967775054
2008-04-24,4044.257535027649
2008-04-25,4030.822570933086
2008-04-28,4021.662546423068
2008-04-29,3981.2959755298975
2008-04-30,3977.7407475968494
2008-05-01,4011.229338976016
2008-05-02,4045.0734921380013
2008-05-05,3998.0887648039297
2008-05-06,3954.456389517143
2008-05-07,3959.208096462505
2008-05-08,3933.6786474351966
2008-05-09,3942.831598361804
2008-05-12,3946.801939182963
2008-05-13,3957.3728913877612
2008-05-14,3971.697439875205
2008-05-15,3974.780049122918
2008-05-16,3959.530692904108
2008-05-19,3990.535284775395
2008-05-20,3892.9115568503876
2008-05-21,3856.7862765546583
2008-05-22,3851.3746331958555
2008-05-23,3800.7009881755685
2008-05-26,3776.6966869705093
2008-05-27,3771.2917958367316
2008-05-28,3794.903411468568
2008-05-29,3801.4772074327125
2008-05-30,3775.6054006693053
2008-06-02,3791.2494155589416
2008-06-03,3832.0358192376743
2008-06-04,3825.4824908504825
2008-06-05,3845.7922918460617
2008-06-06,3793.5791066590646
2008-06-09,3777.012126590919
2008-06-10,3785.589522221797
2008-06-11,3744.104529446073
2008-06-12,3715.727377681798
2008-06-13,3754.7297400728435
2008-06-16,3727.1319407561546
2008-06-17,3744.217411492276
2008-06-18,3727.0556111062847
2008-06-19,3694.3587643247283
2008-06-20,3646.4074185551813
2008-06-23,3622.8728146412427
2008-06-24,3515.805437275193
2008-06-25,3521.3435859638907
2008-06-26,3420.0997444235395
2008-06-27,3351.9556595426493
2008-06-30,3322.3776203542966
2008-07-01,3278.342975381956
2008-07-02,3242.515412834244
2008-07-03,3328.0821259000027
2008-07-04,3328.4575816334136
2008-07-07,3354.9217278389583
2008-07-08,3361.7322071341337
2008-07-09,3351.871865418604
2008-07-10,3289.3922052558783
2008-07-11,3249.3469160327772
2008-07-14,3287.866812409909
2008-07-15,3240.973598008513
2008-07-16,3273.4532512889796
2008-07-17,3302.2001118934036
2008-07-18,3267.497235647007
2008-07-21,3252.088961976329
2008-07-22,3284.292289850173
2008-07-23,3328.1205900647237
2008-07-24,3304.9557160279332
2008-07-25,3343.9425514589243
2008-07-28,3307.2658404184886
2008-07-29,3363.248194412942
2008-07-30,3361.579061263949
2008-07-31,3367.4071611945487
2008-08-01,3395.6614335290733
2008-08-04,3354.0373068111885
2008-08-05,3394.717085058296
2008-08-06,3406.8054764746116
2008-08-07,3411.023346941207
2008-08-08,3456.0140142136775
2008-08-11,3398.157464380766
2008-08-12,3370.5824073146805
2008-08-13,3342.696554021404
2008-08-14,3359.4925365400504
2008-08-15,3379.807366377888
2008-08-18,3359.789672282277
2008-08-19,3322.420327842095
2008-08-20,3361.2937022773135
2008-08-21,3336.920977097252
2008-08-22,3365.244243281654
2008-08-25,3372.2512705020386
2008-08-26,3394.2721172940282
2008-08-27,3405.6440070638464
2008-08-28,3404.754006308488
2008-08-29,3423.3827545079184
2008-09-01,3470.3092194005444
2008-09-02,3495.4771975224617
2008-09-03,3487.7637791413727
2008-09-04,3463.8440681438187
2008-09-05,3412.272392077001
2008-09-08,3450.807483279304
2008-09-09,3348.8286563984198
2008-09-10,3364.732478264902
2008-09-11,3393.0356688287366
2008-09-12,3386.6458939532004
2008-09-15,3324.498972406255
2008-09-16,3264.58429859406
2008-09-17,3161.0710780575264
2008-09-18,3086.3228256590774
2008-09-19,3133.8219561320475
2008-09-22,3184.5331412733617
2008-09-23,3137.3862306829196
2008-09-24,3112.3774884266827
2008-09-25,3119.6694607944182
2008-09-26,3129.722404501317
2008-09-29,2988.6595149286045
2008-09-30,3091.3557556839633
2008-10-01,3110.156503416767
2008-10-02,3050.7079084267402
2008-10-03,3067.3289193949468
2008-10-06,2822.531002179135
2008-10-07,2758.6098551541572
2008-10-08,2561.7444744757836
2008-10-09,2559.9138789282383
2008-10-10,2387.0539176005163
2008-10-13,2560.3189469101553
2008-10-14,2668.1243654389987
2008-10-15,2529.9841775176073
2008-10-16,2474.7534857075975
2008-10-17,2543.807497505725
2008-10-20,2649.2960131225623
2008-10-21,2602.6530635448894
2008-10-22,2523.460737198015
2008-10-23,2512.6237993080877
2008-10-24,2427.1892923644486
2008-10-27,2447.9544570065104
2008-10-28,2456.494794876069
2008-10-29,2419.9662898197125
2008-10-30,2446.726857873013
2008-10-31,2496.5423035914423
2008-11-03,2512.1886950079643
2008-11-04,2613.115881206697
2008-11-05,2604.1455737849215
2008-11-06,2601.496350844182
2008-11-07,2630.384477929846
2008-11-10,2659.035399850937
2008-11-11,2652.769399554204
2008-11-12,2618.3320520556413
2008-11-13,2628.3078224306755
2008-11-14,2617.6536671544354
2008-11-17,2587.6483968542248
2008-11-18,2558.839364959886
2008-11-19,2524.071823535858
2008-11-20,2488.412553178582
2008-11-21,2444.1001532776186
2008-11-24,2420.35598476106
2008-11-25,2388.303772246932
2008-11-26,2435.581538989959
2008-11-27,2454.4377237292333
2008-11-28,2489.2212669907067
2008-12-01,2455.1419355117946
2008-12-02,2420.854930611109
2008-12-03,2407.0987373229923
2008-12-04,2409.2944695230203
2008-12-05,2386.399906764643
2008-12-08,2348.5970566331575
2008-12-09,2403.4190503591394
2008-12-10,2409.8100323802473
2008-12-11,2418.6926299436714
2008-12-12,2422.463500581928
2008-12-15,2399.395551593044
2008-12-16,2378.4710484310594
2008-12-17,2329.530826363749
2008-12-18,2307.247997795308
2008-12-19,2371.8113426015475
2008-12-22,2395.0324074581968
2008-12-23,2421.870943433456
2008-12-24,2387.5894933038385
2008-12-25,2387.5894933038385
2008-12-26,2389.7303506815356
2008-12-29,2350.10354210087
2008-12-30,2341.690229522662
2008-12-31,2390.162153604805
2009-01-01,2390.162153604805
2009-01-02,2402.3759768077803
2009-01-05,2441.5256700762984
2009-01-06,2554.6158729843332
2009-01-07,2492.7482039843685
2009-01-08,2496.6779790166274
2009-01-09,2596.2625738924876
2009-01-12,2631.843981345561
2009-01-13,2654.1668419918988
2009-01-14,2618.3075985479354
2009-01-15,2638.818771844405
2009-01-16,2642.431801133554
2009-01-19,2654.388660924488
2009-01-20,2668.9028042450113
2009-01-21,2681.9786739188307
2009-01-22,2694.279291457413
2009-01-23,2719.0731124720223
2009-01-26,2687.9648334987546
2009-01-27,2683.649891264549
2009-01-28,2693.45301708762
2009-01-29,2700.3357817682677
2009-01-30,2730.2711916863896
2009-02-02,2697.791505644043
2009-02-03,2683.87149121319
2009-02-04,2719.7412864385133
2009-02-05,2733.8044901676053
2009-02-06,2754.7362655019892
2009-02-09,2755.4092458767404
2009-02-10,2750.5668007036143
2009-02-11,2795.293103804352
2009-02-12,2828.9093257253176
2009-02-13,2890.074020731592
2009-02-16,2883.354287233862
2009-02-17,2847.8235926982966
2009-02-18,2834.638073596332
2009-02-19,2762.1577988811473
2009-02-20,2694.3271632112373
2009-02-23,2645.4236916758978
2009-02-24,2697.4769144466804
2009-02-25,2690.5719260808078
2009-02-26,2744.011098226015
2009-02-27,2735.490114561734
2009-03-02,2683.7393002294266
2009-03-03,2632.1133460080887
2009-03-04,2675.8452262208957
2009-03-05,2633.155890600592
2009-03-06,2591.0453185374668
2009-03-09,2592.123897296925
2009-03-10,2626.4033832224645
2009-03-11,2612.0000599735745
2009-03-12,2629.044614805461
2009-03-13,2641.297279450952
2009-03-16,2684.079736143665
2009-03-17,2702.979694459223
2009-03-18,2654.7226270828
2009-03-19,2607.3151242486347
2009-03-20,2645.1074403638772
2009-03-23,2706.7509496650296
2009-03-24,2725.2575068431347
2009-03-25,2724.289036168831
2009-03-26,2730.0908888472795
2009-03-27,2785.918059917586
2009-03-30,2742.3973542536305
2009-03-31,2753.306112301237
2009-04-01,2813.2815482255382
2009-04-02,2821.635144224874
2009-04-03,2815.99723937497
2009-04-06,2838.486045013371
2009-04-07,2849.2180330931014
2009-04-08,2882.6033148436854
2009-04-09,2915.611266291381
2009-04-10,2915.611266291381
2009-04-13,2974.178401842332
2009-04-14,3000.0997250147852
2009-04-15,2978.9405077391543
2009-04-16,3045.219672267257
2009-04-17,3097.932883104689
2009-04-20,3057.228882003766
2009-04-21,3072.3595832920946
2009-04-22,3080.735861845885
2009-04-23,3107.3447411524435
2009-04-24,3080.9018231119894
2009-04-27,3035.8741911492643
2009-04-28,3031.756285070553
2009-04-29,3092.908916184958
2009-04-30,3134.9802952860973
2009-05-01,3116.733572785817
2009-05-04,3212.291278190309
