Date,EM LATIN AMERICA SMALL VALUE
2011-08-12,1238.4867451749583
2011-08-15,1246.3590891121357
2011-08-16,1251.3409726440204
2011-08-17,1257.7904108665034
2011-08-18,1219.7476418776055
2011-08-19,1209.192850510335
2011-08-22,1209.4481104446988
2011-08-23,1218.964256659892
2011-08-24,1219.1315237956253
2011-08-25,1211.1245724604871
2011-08-26,1211.6794947236172
2011-08-29,1243.3128769398884
2011-08-30,1261.589636290425
2011-08-31,1297.8574619253968
2011-09-01,1324.0737132484662
2011-09-02,1291.5019748163493
2011-09-05,1248.4125510201268
2011-09-06,1262.7498692736885
2011-09-07,1273.131122887413
2011-09-08,1277.7303847473022
2011-09-09,1267.3404598162103
2011-09-12,1248.361975192918
2011-09-13,1234.599142895458
2011-09-14,1230.5386088145872
2011-09-15,1234.9650162634273
2011-09-16,1253.6435110904977
2011-09-19,1224.0794847890306
2011-09-20,1198.6898774126716
2011-09-21,1157.8361468196538
2011-09-22,1107.0735714434707
2011-09-23,1106.5668635273487
2011-09-26,1126.0933347500913
2011-09-27,1153.003770344516
2011-09-28,1139.926874194876
2011-09-29,1133.7638210279931
2011-09-30,1118.896609366178
2011-10-03,1098.1000140319215
2011-10-04,1084.6987069776064
2011-10-05,1108.5565821482705
2011-10-06,1139.8065923675842
2011-10-07,1151.7898010400108
2011-10-10,1158.5190182339213
2011-10-11,1161.7543234406414
2011-10-12,1153.7885106489123
2011-10-13,1177.727117551383
2011-10-14,1189.0913482965643
2011-10-17,1177.8289678153726
2011-10-18,1184.3410163909944
2011-10-19,1177.77007050455
2011-10-20,1158.867713685482
2011-10-21,1167.6914184434734
2011-10-24,1186.3875009000299
2011-10-25,1180.4574481690013
2011-10-26,1192.833692091141
2011-10-27,1218.4445335488938
2011-10-28,1239.0699168879555
2011-10-31,1255.3752195764207
2011-11-01,1226.4385069294453
2011-11-02,1218.9006864056469
2011-11-03,1235.696962342123
2011-11-04,1229.6224054463837
2011-11-07,1231.2196243175713
2011-11-08,1233.6643738355328
2011-11-09,1224.0226904464485
2011-11-10,1214.493811482386
2011-11-11,1235.5497081744543
2011-11-14,1229.4348559374034
2011-11-15,1235.3219782124145
2011-11-16,1225.7811814478073
2011-11-17,1210.0813702156686
2011-11-18,1199.662943267383
2011-11-21,1174.133308137684
2011-11-22,1168.0092073447831
2011-11-23,1138.6883488556307
2011-11-24,1134.4008817265228
2011-11-25,1140.0812503241702
2011-11-28,1153.037460049055
2011-11-29,1154.2625881606236
2011-11-30,1191.5759122710872
2011-12-01,1204.7662227826584
2011-12-02,1212.1736564227167
2011-12-05,1220.856738357392
2011-12-06,1225.4813241206332
2011-12-07,1222.391871042058
2011-12-08,1206.533004456553
2011-12-09,1214.1223752327296
2011-12-12,1204.5918812840268
2011-12-13,1208.4628742930188
2011-12-14,1194.5333882548562
2011-12-15,1199.2189762091607
2011-12-16,1207.4023415899692
2011-12-19,1182.413904020631
2011-12-20,1196.5193809394684
2011-12-21,1190.573428704314
2011-12-22,1193.943654247298
2011-12-23,1199.2994573201765
2011-12-26,1207.2087472794433
2011-12-27,1201.1857195788793
2011-12-28,1195.3550435869586
2011-12-29,1205.0387041386623
2011-12-30,1203.9933319452816
2012-01-02,1215.49646590779
2012-01-03,1233.142747075313
2012-01-04,1261.5884965670205
2012-01-05,1258.4535694399688
2012-01-06,1262.567063966846
2012-01-09,1266.4534833929615
2012-01-10,1293.114677297291
2012-01-11,1299.8378081803448
2012-01-12,1301.8484928414514
2012-01-13,1305.00536519356
2012-01-16,1320.3499993098542
2012-01-17,1319.0329367399531
2012-01-18,1325.7808052437858
2012-01-19,1340.3454153611378
2012-01-20,1341.842983769593
2012-01-23,1338.6057070170211
2012-01-24,1338.1020918917181
2012-01-25,1344.657039427934
2012-01-26,1353.2355520781477
2012-01-27,1358.870717748939
2012-01-30,1355.5445987646867
2012-01-31,1373.5959346708366
2012-02-01,1401.8084223993562
2012-02-02,1419.4247654408339
2012-02-03,1431.0307809462536
2012-02-06,1440.3344658913143
2012-02-07,1426.4503610252752
2012-02-08,1431.2114660224813
2012-02-09,1414.0186534218917
2012-02-10,1414.7096481372796
2012-02-13,1433.3032848055902
2012-02-14,1435.6450964771145
2012-02-15,1459.3456895001143
2012-02-16,1460.5428273502398
2012-02-17,1471.0680550095033
2012-02-20,1466.6949295357172
2012-02-21,1463.7506360121906
2012-02-22,1471.1458730625266
2012-02-23,1464.0306495019026
2012-02-24,1445.981128750406
2012-02-27,1450.3232891319599
2012-02-28,1453.2913694878778
2012-02-29,1447.0602268433388
2012-03-01,1463.6282048161652
2012-03-02,1479.8337455805747
2012-03-05,1468.7887498780776
2012-03-06,1437.7073757414657
2012-03-07,1444.7751859472937
2012-03-08,1451.847932636019
2012-03-09,1472.3500033613732
2012-03-12,1441.6367506021932
2012-03-13,1482.0014488963673
2012-03-14,1484.8616438072145
2012-03-15,1498.1676628198816
2012-03-16,1484.0946477063885
2012-03-19,1486.093613724038
2012-03-20,1477.6932775189841
2012-03-21,1481.877525020604
2012-03-22,1460.7473690547915
2012-03-23,1461.8963090335956
2012-03-26,1481.0081369724394
2012-03-27,1477.859972885397
2012-03-28,1463.0254447334314
2012-03-29,1454.7188500542034
2012-03-30,1464.3706506174822
2012-04-02,1474.5557806096622
2012-04-03,1476.8443148468027
2012-04-04,1479.6572036531281
2012-04-05,1491.7699237223994
2012-04-06,1491.7699237223994
2012-04-09,1470.0911010470513
2012-04-10,1440.5508349667923
2012-04-11,1437.8810369969765
2012-04-12,1452.5466293628024
2012-04-13,1443.3415099111785
2012-04-16,1442.575588684005
2012-04-17,1451.6144942158603
2012-04-18,1441.437038594237
2012-04-19,1435.1530040560601
2012-04-20,1432.2181631806595
2012-04-23,1418.7729650887381
2012-04-24,1419.6059169335315
2012-04-25,1420.6352306202
2012-04-26,1416.5626440936057
2012-04-27,1428.5873177451679
2012-04-30,1426.8910798488741
2012-05-01,1423.8995534937699
2012-05-02,1431.3527805559522
2012-05-03,1427.2666411541366
2012-05-04,1428.2732546922753
2012-05-07,1437.0136395972238
2012-05-08,1429.885321889239
2012-05-09,1416.1175612577529
2012-05-10,1422.7830309549806
2012-05-11,1424.9480880903727
2012-05-14,1382.8968647890117
2012-05-15,1360.945368815258
2012-05-16,1347.9894923718377
2012-05-17,1313.9918729628014
2012-05-18,1306.380626552264
2012-05-21,1305.0557083907245
2012-05-22,1297.59001903476
2012-05-23,1279.2114836132228
2012-05-24,1301.3646314433415
2012-05-25,1329.1793604228121
2012-05-28,1344.1315312119784
2012-05-29,1342.957049497635
2012-05-30,1334.987272395066
2012-05-31,1331.1566590577524
2012-06-01,1296.305671832668
2012-06-04,1266.3867367467956
2012-06-05,1266.6494846178075
2012-06-06,1292.6780415017631
2012-06-07,1289.9134669396367
2012-06-08,1308.3232221694875
2012-06-11,1307.1365952761585
2012-06-12,1316.68620415193
2012-06-13,1303.9358692948185
2012-06-14,1301.3886951264128
2012-06-15,1333.1471637778
2012-06-18,1330.4345350732558
2012-06-19,1349.4601849706262
2012-06-20,1350.5584674898791
2012-06-21,1340.4793474021972
2012-06-22,1342.7445393479622
2012-06-25,1322.9078279343435
2012-06-26,1317.5590615962396
2012-06-27,1320.7869676156374
2012-06-28,1313.7934192105824
2012-06-29,1350.188717332719
2012-07-02,1374.6844212396172
2012-07-03,1389.9847130129529
2012-07-04,1398.3499337099117
2012-07-05,1401.8478433253504
2012-07-06,1384.0612677416393
2012-07-09,1387.0906195459327
2012-07-10,1384.0237548154048
2012-07-11,1378.9239690269599
2012-07-12,1368.7581657361934
2012-07-13,1387.0891804837695
2012-07-16,1375.896065252943
2012-07-17,1388.6757611031107
2012-07-18,1395.2207791989676
2012-07-19,1405.8053068491895
2012-07-20,1391.4366520975625
2012-07-23,1363.145726209522
2012-07-24,1364.849663824484
2012-07-25,1351.5186567457022
2012-07-26,1367.9462871263204
2012-07-27,1401.4653111352084
2012-07-30,1409.5019427233253
2012-07-31,1377.622445841529
2012-08-01,1398.7293713218269
2012-08-02,1396.2520247573934
2012-08-03,1413.8598532582828
2012-08-06,1426.604666959686
2012-08-07,1413.6939544611434
2012-08-08,1432.091114610167
2012-08-09,1443.158832087705
2012-08-10,1459.188897302008
2012-08-13,1447.9314569573696
2012-08-14,1434.9262049388103
2012-08-15,1442.0167598728608
2012-08-16,1457.0976983340126
2012-08-17,1468.8529630715382
2012-08-20,1472.7098987428865
2012-08-21,1466.439813350073
2012-08-22,1471.7781582010678
2012-08-23,1439.3872889715346
2012-08-24,1449.4708031633957
2012-08-27,1443.3005506392358
2012-08-28,1437.2638911462575
2012-08-29,1436.846087701112
2012-08-30,1438.4835780066028
2012-08-31,1436.4186081746898
2012-09-03,1444.619023381474
2012-09-04,1421.384986450768
2012-09-05,1416.8743186297286
2012-09-06,1434.8215763781884
2012-09-07,1426.3857827203874
2012-09-10,1426.4646219232538
2012-09-11,1446.083814838009
2012-09-12,1457.350364621053
2012-09-13,1482.5609536557106
2012-09-14,1468.9039496386401
2012-09-17,1455.2651846640524
2012-09-18,1469.6282656783737
2012-09-19,1484.5141084555555
2012-09-20,1485.18600416633
2012-09-21,1483.7067899217684
2012-09-24,1495.419213077188
2012-09-25,1480.7652098026106
2012-09-26,1484.8909896422185
2012-09-27,1490.8799737278034
2012-09-28,1485.3069977922773
2012-10-01,1501.667486652924
2012-10-02,1488.1291533292165
2012-10-03,1489.0110617853816
2012-10-04,1483.323667744757
2012-10-05,1486.3551358706088
2012-10-08,1494.5211834757065
2012-10-09,1500.923073842404
2012-10-10,1486.7915682199975
2012-10-11,1496.046968281775
2012-10-12,1489.106149553146
2012-10-15,1517.6431147289425
2012-10-16,1513.907907177725
2012-10-17,1515.2342640661846
2012-10-18,1515.5933342730968
2012-10-19,1506.1549634130456
2012-10-22,1494.8063630490146
2012-10-23,1486.2597192963535
2012-10-24,1491.4167177935758
2012-10-25,1497.9169013126134
2012-10-26,1487.1516624346134
2012-10-29,1471.5090866363557
2012-10-30,1468.5162028399652
2012-10-31,1468.1503076865386
2012-11-01,1481.2993727552303
2012-11-02,1492.3432780884523
2012-11-05,1499.1256635003824
2012-11-06,1521.8855329127011
2012-11-07,1518.3558040578303
2012-11-08,1504.879279112759
2012-11-09,1494.5600332001793
2012-11-12,1487.342172234855
2012-11-13,1479.035971285761
2012-11-14,1447.864552616827
2012-11-15,1441.5553093965814
2012-11-16,1442.267939647509
2012-11-19,1449.0947529465877
2012-11-20,1450.6530321285636
2012-11-21,1434.237897656195
2012-11-22,1441.0383091590847
2012-11-23,1440.2775597093132
2012-11-26,1424.411017887749
2012-11-27,1431.0287889257684
2012-11-28,1432.3230777802519
2012-11-29,1433.3068708237338
2012-11-30,1421.2810506370456
2012-12-03,1420.8683208567425
2012-12-04,1411.6228223979172
2012-12-05,1416.0293738595567
2012-12-06,1443.4358865809293
2012-12-07,1458.4449869982095
2012-12-10,1457.9866835582388
2012-12-11,1459.8694209112455
2012-12-12,1459.3514194898567
2012-12-13,1454.7019853938846
2012-12-14,1459.9744512965385
2012-12-17,1459.8930013107722
2012-12-18,1469.3531006949327
2012-12-19,1475.445457124394
2012-12-20,1487.960907827362
2012-12-21,1481.8543840883844
2012-12-24,1473.5169834676597
2012-12-25,1473.5169834676597
2012-12-26,1490.1683248879913
2012-12-27,1483.779452932671
2012-12-28,1507.2911521015878
2012-12-31,1512.1372238376246
2013-01-01,1512.1372238376246
2013-01-02,1537.4175438034745
2013-01-03,1567.5714520391903
2013-01-04,1565.0467676812132
2013-01-07,1562.9359538531921
2013-01-08,1556.4385910927947
2013-01-09,1577.4002987393615
2013-01-10,1561.6125533011866
2013-01-11,1548.4490137511718
2013-01-14,1549.6967950829242
2013-01-15,1547.053757571388
2013-01-16,1554.340602762791
2013-01-17,1563.6629153384283
2013-01-18,1577.2011823000767
2013-01-21,1576.6667311420276
2013-01-22,1572.6738885891696
2013-01-23,1586.711504179542
2013-01-24,1576.05222503079
2013-01-25,1561.4168779129827
2013-01-28,1565.1515585167078
2013-01-29,1575.4023109616805
2013-01-30,1561.2783281761785
2013-01-31,1574.015211996417
2013-02-01,1580.714874007005
2013-02-04,1583.7137526608476
2013-02-05,1590.3240123309158
2013-02-06,1577.7036226330238
2013-02-07,1587.8759230766134
2013-02-08,1591.3007516054581
2013-02-11,1585.2891787179753
2013-02-12,1569.9434764716736
2013-02-13,1579.1047521755884
2013-02-14,1590.4087147419098
2013-02-15,1579.5830644687035
2013-02-18,1573.696379584114
2013-02-19,1583.8731129917112
2013-02-20,1568.195975857947
2013-02-21,1556.3123438177438
2013-02-22,1575.5668624060793
2013-02-25,1576.754162074773
2013-02-26,1587.0737595370808
2013-02-27,1591.9628409527247
2013-02-28,1603.858056355098
2013-03-01,1607.4409070711993
2013-03-04,1599.752764071137
2013-03-05,1604.6147362721115
2013-03-06,1631.1405422120888
2013-03-07,1622.833564510906
2013-03-08,1642.8802274247732
2013-03-11,1638.1395749558064
2013-03-12,1640.188607014982
2013-03-13,1643.3025684201612
2013-03-14,1628.7161327021515
2013-03-15,1601.500011202874
2013-03-18,1613.1990802372259
2013-03-19,1601.9648890971107
2013-03-20,1590.112982327966
2013-03-21,1594.183955634349
2013-03-22,1569.7331770999197
2013-03-25,1582.8690632264759
2013-03-26,1602.9190316107583
2013-03-27,1608.5876402155232
2013-03-28,1614.3552437505234
2013-03-29,1614.3552437505234
2013-04-01,1604.1178687527545
2013-04-02,1595.9931087314774
2013-04-03,1586.953076135724
2013-04-04,1580.0711579229396
2013-04-05,1578.1015240496552
2013-04-08,1596.0577796768341
2013-04-09,1599.9976127258938
2013-04-10,1609.295539068579
2013-04-11,1598.9884661232093
2013-04-12,1588.603547922595
2013-04-15,1536.9699947565898
2013-04-16,1517.8857035675244
2013-04-17,1502.1178084277751
2013-04-18,1504.979805662838
2013-04-19,1533.1142951771376
2013-04-22,1526.7278073063837
2013-04-23,1537.9500310012268
2013-04-24,1532.8626530323795
2013-04-25,1549.709198676037
2013-04-26,1531.7680695030197
2013-04-29,1524.6493619814785
2013-04-30,1523.608842989364
2013-05-01,1520.391536117859
2013-05-02,1525.5361683363103
2013-05-03,1533.688946648406
2013-05-06,1536.2483998630862
2013-05-07,1544.8112928213106
2013-05-08,1536.8882048971323
2013-05-09,1541.8269947393785
2013-05-10,1546.2393172075274
2013-05-13,1532.7421769194054
2013-05-14,1543.8123042646355
2013-05-15,1546.3489344061536
2013-05-16,1521.0114235858882
2013-05-17,1527.5479970028407
2013-05-20,1510.9672620800052
2013-05-21,1500.4845342442957
2013-05-22,1498.5340159113427
2013-05-23,1481.242333892905
2013-05-24,1484.5215633199061
2013-05-27,1480.7035015713157
2013-05-28,1479.873613370047
2013-05-29,1439.2413843796662
2013-05-30,1426.0252651910648
2013-05-31,1392.0813736546802
2013-06-03,1377.0700022036438
2013-06-04,1381.633951655117
2013-06-05,1358.0277266983942
2013-06-06,1351.1079939660249
2013-06-07,1331.4999365558476
2013-06-10,1309.7332312638869
2013-06-11,1273.7712718080875
2013-06-12,1264.709915321528
2013-06-13,1290.6614564935528
2013-06-14,1280.4006797347238
2013-06-17,1265.6248126378541
2013-06-18,1239.240776995388
2013-06-19,1212.3210259593748
2013-06-20,1178.6855960024145
2013-06-21,1174.141186770932
2013-06-24,1160.1177123854054
2013-06-25,1201.3372848187817
2013-06-26,1236.8152805698694
2013-06-27,1253.6442696049744
2013-06-28,1243.1248620916572
2013-07-01,1228.4456156333895
2013-07-02,1186.558685999617
2013-07-03,1169.0335580415685
2013-07-04,1191.145847906249
2013-07-05,1177.9510110956433
2013-07-08,1176.0152576110372
2013-07-09,1175.743657383134
2013-07-10,1162.2537044977362
2013-07-11,1167.9761904396507
2013-07-12,1159.1459415408133
2013-07-15,1182.1412509718286
2013-07-16,1176.4290326749185
2013-07-17,1189.9417938553577
2013-07-18,1202.1730949010794
2013-07-19,1194.5200981061046
2013-07-22,1198.4344657615227
2013-07-23,1203.9225447972603
2013-07-24,1189.420421397641
2013-07-25,1193.7150145478408
2013-07-26,1186.7697902681607
2013-07-29,1178.9415050883795
2013-07-30,1168.2599058905857
2013-07-31,1157.88195920726
2013-08-01,1177.098515982694
2013-08-02,1169.8480192451832
2013-08-05,1169.9020127075069
2013-08-06,1149.4860537554364
2013-08-07,1141.8488411840674
2013-08-08,1160.7538820316379
2013-08-09,1180.1583566482784
2013-08-12,1190.2526117762
2013-08-13,1178.824715717338
2013-08-14,1179.0208746562582
2013-08-15,1162.3730529784234
2013-08-16,1155.7908786657374
2013-08-19,1128.134304485632
2013-08-20,1115.6156049648232
2013-08-21,1100.6184824513698
2013-08-22,1093.6705889542347
2013-08-23,1127.0636458507431
2013-08-26,1114.6842855406846
2013-08-27,1084.3187880159976
2013-08-28,1106.279852760059
2013-08-29,1121.5735755685869
2013-08-30,1133.9715954070425
2013-09-02,1151.5499277800386
2013-09-03,1149.4552722936387
2013-09-04,1160.5690634571197
2013-09-05,1175.5201519709915
2013-09-06,1202.5503061172299
2013-09-09,1211.2333829025586
2013-09-10,1213.5012152396573
2013-09-11,1196.4576062586518
2013-09-12,1202.9469950145947
2013-09-13,1208.8675280590026
2013-09-16,1208.8049395401538
2013-09-17,1211.6965366038014
2013-09-18,1229.3464066520542
2013-09-19,1221.8312049698927
2013-09-20,1213.3053045992333
2013-09-23,1217.3556803775707
2013-09-24,1216.332227296291
2013-09-25,1205.136094204079
2013-09-26,1203.5176240482524
2013-09-27,1185.4433162142727
2013-09-30,1181.373954223808
2013-10-01,1195.4933426443176
2013-10-02,1193.3837233054694
2013-10-03,1179.541062165356
2013-10-04,1185.986569908067
2013-10-07,1178.2924926740998
2013-10-08,1173.3294724519833
2013-10-09,1178.0190866820087
2013-10-10,1198.5594901801344
2013-10-11,1200.5366577581192
2013-10-14,1200.616258351393
2013-10-15,1210.8055435651233
2013-10-16,1225.4286752816752
2013-10-17,1206.8013264772972
2013-10-18,1199.0862295310192
2013-10-21,1189.9126280930366
2013-10-22,1195.097622315164
2013-10-23,1176.6910782862697
2013-10-24,1157.026205088822
2013-10-25,1162.2558733401384
2013-10-28,1169.4263230388126
2013-10-29,1165.4025841255643
2013-10-30,1157.0590091593585
2013-10-31,1156.211354495051
2013-11-01,1151.4303130767298
2013-11-04,1159.9022615991194
2013-11-05,1131.9591729079114
2013-11-06,1114.427683518829
2013-11-07,1117.639570759695
2013-11-08,1099.0642043869416
2013-11-11,1093.298066668837
2013-11-12,1083.341640177621
2013-11-13,1090.2568382749598
2013-11-14,1106.470969239741
2013-11-15,1112.150610973804
2013-11-18,1129.9380838316442
2013-11-19,1119.7999970678238
2013-11-20,1117.838300255842
2013-11-21,1097.4621977702175
2013-11-22,1104.9946221955179
2013-11-25,1105.5040790110631
2013-11-26,1079.439208436325
2013-11-27,1078.0243868015011
2013-11-28,1075.5205231226848
2013-11-29,1077.6884100018415
2013-12-02,1063.8031602403805
2013-12-03,1046.5820531361444
2013-12-04,1049.6531876281367
2013-12-05,1052.5550858654583
2013-12-06,1059.775118457491
2013-12-09,1060.8623164590574
2013-12-10,1060.467808631552
2013-12-11,1043.0462240252907
2013-12-12,1038.3856316916874
2013-12-13,1043.6400396560894
2013-12-16,1048.2398036653249
2013-12-17,1048.3895726279077
2013-12-18,1047.16406561224
2013-12-19,1054.6822249679494
2013-12-20,1047.0029489822625
2013-12-23,1052.5228068440192
2013-12-24,1060.4706256337388
2013-12-25,1060.4706256337388
2013-12-26,1059.1908924223476
2013-12-27,1057.3280175567602
2013-12-30,1058.9462351486443
2013-12-31,1061.4885811270972
2014-01-01,1061.4885811270972
2014-01-02,1043.1514245750348
2014-01-03,1066.8237212370314
2014-01-06,1060.97662757943
2014-01-07,1067.6130959893228
2014-01-08,1063.2176807680073
2014-01-09,1044.0773071757246
2014-01-10,1054.17712495533
2014-01-13,1062.5195426207893
2014-01-14,1054.5234244637466
2014-01-15,1065.948870823396
2014-01-16,1053.9591338431408
2014-01-17,1052.6715514597777
2014-01-20,1055.6979348373352
2014-01-21,1041.0943935000937
2014-01-22,1048.302891664633
2014-01-23,1023.6034258314764
2014-01-24,998.2571197425345
2014-01-27,997.1165772324907
2014-01-28,999.1231799107939
2014-01-29,983.4845648094117
2014-01-30,992.3477934790959
2014-01-31,995.0480848924233
2014-02-03,973.3233001002644
2014-02-04,973.742978897334
2014-02-05,965.7739622026571
2014-02-06,985.3885965976026
2014-02-07,984.2264763518525
2014-02-10,970.9954668270823
2014-02-11,974.5727381294147
2014-02-12,981.6325711301067
2014-02-13,972.0545090370434
2014-02-14,983.6274896624071
2014-02-17,979.2841017745892
2014-02-18,950.0409462548862
2014-02-19,952.2827383696346
2014-02-20,962.0841776560641
2014-02-21,967.1426121319157
2014-02-24,978.6128543509295
2014-02-25,969.2812283644589
2014-02-26,966.8439136383942
2014-02-27,976.3631599326781
2014-02-28,968.221738025463
2014-03-03,959.4792190910886
2014-03-04,970.5126494115277
2014-03-05,969.1434022041553
2014-03-06,974.2996549637984
2014-03-07,955.0966688098307
2014-03-10,940.9322953055056
2014-03-11,939.2803148719959
2014-03-12,930.6435288994352
2014-03-13,927.3469258079606
2014-03-14,916.7239662576667
2014-03-17,918.8211974484549
2014-03-18,937.3351787181879
2014-03-19,944.3092332891052
2014-03-20,962.1979704015778
2014-03-21,975.4634240235132
2014-03-24,975.2082043396736
2014-03-25,982.0951040982853
2014-03-26,975.6089048504562
2014-03-27,1007.2016887979895
2014-03-28,1018.9782527972648
2014-03-31,1022.8049759388331
2014-04-01,1017.6367752766079
2014-04-02,1025.3328235573342
2014-04-03,1019.6006817336199
2014-04-04,1036.8770053084552
2014-04-07,1032.7457386430608
2014-04-08,1046.428148543575
2014-04-09,1032.4949710902172
2014-04-10,1028.8494614781318
2014-04-11,1022.0109952484146
2014-04-14,1026.4074972162562
2014-04-15,1008.9020369546012
2014-04-16,1021.7969338985991
2014-04-17,1021.7348815723099
2014-04-18,1021.7348815723099
2014-04-21,1028.4576690202998
2014-04-22,1023.6616169118558
2014-04-23,1011.5402294144618
2014-04-24,1021.2658074675878
2014-04-25,1007.7643843314494
2014-04-28,1005.6898654057634
2014-04-29,1019.282403294981
2014-04-30,1015.7842259922787
2014-05-01,1017.2019091950671
2014-05-02,1039.075553069731
2014-05-05,1036.3695692027386
2014-05-06,1030.9823702055116
2014-05-07,1040.355804336032
2014-05-08,1048.1755121164429
2014-05-09,1052.953867821992
2014-05-12,1061.8758207765334
2014-05-13,1073.925066975225
2014-05-14,1075.1757806128253
2014-05-15,1065.3406793778504
2014-05-16,1069.994070971219
2014-05-19,1070.7050049302247
2014-05-20,1061.9358434957082
2014-05-21,1065.0518100932227
2014-05-22,1071.5376556183476
2014-05-23,1070.238895419971
2014-05-26,1069.687543417355
2014-05-27,1062.651313194196
2014-05-28,1066.7079174030125
2014-05-29,1075.5784958771044
2014-05-30,1059.4225957172066
2014-06-02,1055.7625839923205
2014-06-03,1057.2653427333369
2014-06-04,1050.611666141734
2014-06-05,1059.958467992156
2014-06-06,1079.7028694001742
2014-06-09,1093.7414512831217
2014-06-10,1095.505041726897
2014-06-11,1096.3153887333021
2014-06-12,1096.0766953577777
2014-06-13,1092.1505673105048
2014-06-16,1086.0659569378486
2014-06-17,1081.713118300189
2014-06-18,1085.6302239146928
2014-06-19,1092.6636647264695
2014-06-20,1088.9764103611146
2014-06-23,1091.2663482167632
2014-06-24,1091.9388652936204
2014-06-25,1089.4696058420939
2014-06-26,1092.378358520259
2014-06-27,1090.2362168475986
2014-06-30,1086.6363114107733
2014-07-01,1089.174515940901
2014-07-02,1084.90158868454
2014-07-03,1087.0651197487562
2014-07-04,1095.536149700006
2014-07-07,1088.0043979702773
2014-07-08,1085.9135036499583
2014-07-09,1085.0380938740043
2014-07-10,1087.2353777453973
2014-07-11,1094.2392881336305
2014-07-14,1097.6494123823238
2014-07-15,1101.8090837831621
2014-07-16,1098.3712312755888
2014-07-17,1089.5597330779874
2014-07-18,1099.0110974865536
2014-07-21,1101.7124313160298
2014-07-22,1117.2447087479854
2014-07-23,1116.706113880521
2014-07-24,1121.5981383105081
2014-07-25,1118.5483908425774
2014-07-28,1110.5465454765188
2014-07-29,1101.1768393317718
2014-07-30,1091.7809050397889
2014-07-31,1069.9429706236094
2014-08-01,1072.1848967598025
2014-08-04,1079.2436789440274
2014-08-05,1073.8486626917322
2014-08-06,1068.3706559178554
2014-08-07,1067.2635989922342
2014-08-08,1058.8666838829238
2014-08-11,1070.6436947949048
2014-08-12,1074.2127306731652
2014-08-13,1076.1372520603186
2014-08-14,1072.1532665714615
2014-08-15,1077.4626433780666
2014-08-18,1085.9777228649286
2014-08-19,1099.430545078434
2014-08-20,1107.2305852810998
2014-08-21,1114.4386970138262
2014-08-22,1105.4263122396103
2014-08-25,1115.128209995563
2014-08-26,1120.1994933279304
2014-08-27,1132.473717617358
2014-08-28,1139.4842467845701
2014-08-29,1149.3453004146309
2014-09-01,1159.7196786366637
2014-09-02,1160.0482232718382
2014-09-03,1169.7807196695405
2014-09-04,1178.0583008287354
2014-09-05,1174.3809653181765
2014-09-08,1154.5201064664664
2014-09-09,1135.3817860667555
2014-09-10,1118.4840993144617
2014-09-11,1126.5068210487675
2014-09-12,1099.6700711900512
2014-09-15,1100.4128641851767
2014-09-16,1098.9605342499324
2014-09-17,1099.2072976754628
2014-09-18,1082.7517195610553
2014-09-19,1093.2169380638434
2014-09-22,1072.6070553623058
2014-09-23,1061.1639176375663
2014-09-24,1067.1744549539612
2014-09-25,1063.9741188477697
2014-09-26,1067.8960993068647
2014-09-29,1042.65600840842
2014-09-30,1052.1575105093611
2014-10-01,1034.2977460638303
2014-10-02,1025.910535974906
2014-10-03,1041.7478930611658
2014-10-06,1078.9604451393686
2014-10-07,1077.7368319081495
2014-10-08,1066.5976124131764
2014-10-09,1071.6362355103279
2014-10-10,1053.8702426760515
2014-10-13,1068.6012039899101
2014-10-14,1065.4353314860823
2014-10-15,1027.5834677416156
2014-10-16,1008.53236049942
2014-10-17,1024.2570536720987
2014-10-20,1009.6221960996278
2014-10-21,1004.1069958518694
2014-10-22,1008.801409462468
2014-10-23,989.5768706620285
2014-10-24,1007.838675746567
2014-10-27,973.6848287648661
2014-10-28,1012.6161853635335
2014-10-29,1013.9163675567457
2014-10-30,1042.7368998471748
2014-10-31,1058.558397131807
2014-11-03,1045.0418866454445
2014-11-04,1034.2599760700532
2014-11-05,1036.6977172513436
2014-11-06,1019.6485112435174
2014-11-07,1019.7195289771339
2014-11-10,1016.0728930060412
2014-11-11,1010.1241771423811
2014-11-12,1011.0186727189051
2014-11-13,996.7655692466108
2014-11-14,985.7586831388878
2014-11-17,985.0806930746255
2014-11-18,982.6039176695215
2014-11-19,994.5451105563179
2014-11-20,998.3708077801756
2014-11-21,1043.9789669072761
2014-11-24,1035.6370125547312
2014-11-25,1029.092155561088
2014-11-26,1026.0125757842102
2014-11-27,1031.7804560336385
2014-11-28,1014.5465907266558
2014-12-01,986.8494421606076
2014-12-02,984.2037074179278
2014-12-03,996.6268786538885
2014-12-04,974.3133323110262
2014-12-05,980.163413148669
2014-12-08,961.7699435498087
2014-12-09,943.3918780634524
2014-12-10,927.8140724287647
2014-12-11,916.628072103632
2014-12-12,894.1695649887879
2014-12-15,872.0101319228927
2014-12-16,845.0739755973688
2014-12-17,880.962423570328
2014-12-18,903.7318693758524
2014-12-19,912.845435285415
2014-12-22,917.6869992252405
2014-12-23,919.699977604913
2014-12-24,921.5787635764839
2014-12-25,921.5787635764839
2014-12-26,926.6270128911366
2014-12-29,929.277052665357
2014-12-30,937.5128355036359
2014-12-31,948.2621368026033
2015-01-01,948.2621368026033
2015-01-02,924.649134180341
2015-01-05,905.0624497084161
2015-01-06,919.9961217644711
2015-01-07,937.635704881919
2015-01-08,949.6619584693328
