Date,EAFE VALUE WEIGHTED
2011-07-15,1008.0271775776728
2011-07-18,997.1938085082807
2011-07-19,998.6093466663697
2011-07-20,1013.3908920590382
2011-07-21,1021.4539805329052
2011-07-22,1029.692353453261
2011-07-25,1021.5535134967865
2011-07-26,1019.0253145131297
2011-07-27,1010.0225875543708
2011-07-28,1009.366657775664
2011-07-29,1002.1045905014369
2011-08-01,1002.9250169037545
2011-08-02,984.5798376096257
2011-08-03,963.3101748678711
2011-08-04,935.7013392030548
2011-08-05,914.1441090265917
2011-08-08,885.6636980865117
2011-08-09,885.8191071104403
2011-08-10,869.9942551890911
2011-08-11,878.5624606628793
2011-08-12,900.4415528814337
2011-08-15,902.7035858656584
2011-08-16,902.6750845514309
2011-08-17,903.609594898304
2011-08-18,873.9547838852938
2011-08-19,855.6081527413777
2011-08-22,855.605696506084
2011-08-23,863.5660116046763
2011-08-24,866.7762746301632
2011-08-25,863.2251132751724
2011-08-26,861.8463260440809
2011-08-29,867.872642347156
2011-08-30,879.42433527548
2011-08-31,899.5551998239401
2011-09-01,907.2467483123656
2011-09-02,888.4637548063491
2011-09-05,858.405468987452
2011-09-06,849.8819492643084
2011-09-07,872.9901961974372
2011-09-08,879.678441887765
2011-09-09,867.4370280959853
2011-09-12,848.5216635969556
2011-09-13,857.0631753142347
2011-09-14,862.1358110879602
2011-09-15,876.173736123615
2011-09-16,887.3390998831678
2011-09-19,877.6181922518122
2011-09-20,879.9124514154513
2011-09-21,871.9000617995349
2011-09-22,843.626606119527
2011-09-23,846.3682756079261
2011-09-26,850.0204820074644
2011-09-27,880.6401947021352
2011-09-28,880.3079526997085
2011-09-29,883.9828652760493
2011-09-30,881.1196266819452
2011-10-03,870.4794627545045
2011-10-04,848.1914450264501
2011-10-05,862.6242249458942
2011-10-06,883.9135854477018
2011-10-07,890.2208451259237
2011-10-10,898.0718979522712
2011-10-11,902.9511635135419
2011-10-12,908.2889979762414
2011-10-13,906.1933087295778
2011-10-14,902.5765924277083
2011-10-17,907.6552193115546
2011-10-18,900.1367579748189
2011-10-19,903.5767690823582
2011-10-20,892.3388317809198
2011-10-21,904.3889317448999
2011-10-24,918.982924511283
2011-10-25,912.9468487750066
2011-10-26,914.1226076618356
2011-10-27,941.5357439807862
2011-10-28,942.3325350473197
2011-10-31,920.6984513882608
2011-11-01,897.0107088777715
2011-11-02,894.6622836470776
2011-11-03,907.4776629863294
2011-11-04,905.828741910854
2011-11-07,904.1018042907809
2011-11-08,904.0512847150079
2011-11-09,902.3621197996454
2011-11-10,892.3183872461326
2011-11-11,905.7647913166365
2011-11-14,905.0910290133488
2011-11-15,900.1544189906389
2011-11-16,897.3118259962606
2011-11-17,891.1236029366544
2011-11-18,882.7437814565086
2011-11-21,862.0793904028483
2011-11-22,856.2748988132724
2011-11-23,848.6860931028044
2011-11-24,845.622169553748
2011-11-25,848.5181547390688
2011-11-28,872.278357268594
2011-11-29,883.6471437534872
2011-11-30,903.4739976515946
2011-12-01,905.5652662800753
2011-12-02,917.4579318606923
2011-12-05,927.211168822432
2011-12-06,920.895224686131
2011-12-07,923.3647045626826
2011-12-08,910.4138272521752
2011-12-09,914.4422041997922
2011-12-12,905.861658217488
2011-12-13,907.3231281228752
2011-12-14,893.9144633254751
2011-12-15,893.5511330467425
2011-12-16,891.3294980059186
2011-12-19,885.8117257919822
2011-12-20,899.2279556609387
2011-12-21,900.8003723770614
2011-12-22,906.8176430131945
2011-12-23,912.8326069931346
2011-12-26,914.1531768727397
2011-12-27,912.9364518195472
2011-12-28,906.8561392363457
2011-12-29,914.5549936302315
2011-12-30,923.5106018537099
2012-01-02,931.6648445655923
2012-01-03,941.7644485812732
2012-01-04,946.3740712717732
2012-01-05,935.6023262965973
2012-01-06,933.6823866629967
2012-01-09,928.339934056655
2012-01-10,943.6840473823197
2012-01-11,945.8578398153415
2012-01-12,941.8783315143696
2012-01-13,947.5238776808973
2012-01-16,948.4143279100552
2012-01-17,957.2230828872719
2012-01-18,956.4388981236451
2012-01-19,969.8592959917218
2012-01-20,975.22024528648
2012-01-23,978.8936864712452
2012-01-24,974.8048874844213
2012-01-25,975.8772168360745
2012-01-26,983.3946052915683
2012-01-27,978.2994868084613
2012-01-30,967.0627033269315
2012-01-31,973.1590430675916
2012-02-01,986.4466234747781
2012-02-02,992.1091767839707
2012-02-03,1003.6608247833104
2012-02-06,1007.341602907643
2012-02-07,1003.2418685586928
2012-02-08,1007.2151159156141
2012-02-09,1006.9283152671458
2012-02-10,995.9466990828514
2012-02-13,1001.9867770391717
2012-02-14,998.3079917181533
2012-02-15,1011.8589336670485
2012-02-16,1008.9859548983783
2012-02-17,1015.1809594021282
2012-02-20,1024.2495183640003
2012-02-21,1018.6170169942359
2012-02-22,1012.0936920267122
2012-02-23,1008.487426254864
2012-02-24,1009.0158398289577
2012-02-27,1008.5851086109274
2012-02-28,1009.681746319364
2012-02-29,1010.3748133316502
2012-03-01,1017.1488691266886
2012-03-02,1022.2185481801074
2012-03-05,1013.6911619851463
2012-03-06,994.2461676358532
2012-03-07,995.073875665776
2012-03-08,1005.937627676176
2012-03-09,1013.7218875185758
2012-03-12,1008.160870479136
2012-03-13,1022.3461616909915
2012-03-14,1030.211591896326
2012-03-15,1035.9085878785402
2012-03-16,1039.03418129161
2012-03-19,1037.925759654328
2012-03-20,1027.8747510431326
2012-03-21,1022.0466667727695
2012-03-22,1017.0431443728712
2012-03-23,1013.9520391873431
2012-03-26,1015.8962569747493
2012-03-27,1019.4384748185654
2012-03-28,1013.4682606278819
2012-03-29,1001.3640744379019
2012-03-30,1004.6307259487133
2012-04-02,1014.5509761901561
2012-04-03,1001.5733688147828
2012-04-04,985.9333338367394
2012-04-05,987.5522678958519
2012-04-06,984.9883104897118
2012-04-09,983.4922206492556
2012-04-10,965.155055942512
2012-04-11,966.0499861799229
2012-04-12,974.0771715744077
2012-04-13,966.2364611243082
2012-04-16,963.8179011918802
2012-04-17,975.8410192342837
2012-04-18,973.5084468955
2012-04-19,964.6358028918767
2012-04-20,966.3823189707235
2012-04-23,952.532408197697
2012-04-24,957.0070073745183
2012-04-25,966.9448777074539
2012-04-26,968.1157070664926
2012-04-27,973.272886710894
2012-04-30,971.2210392624136
2012-05-01,968.4193956507332
2012-05-02,965.857263644813
2012-05-03,963.5954349455766
2012-05-04,956.0598754411438
2012-05-07,954.6103874883468
2012-05-08,947.1811601040208
2012-05-09,941.774514640916
2012-05-10,947.2690227777227
2012-05-11,945.2156293942647
2012-05-14,934.1442099723691
2012-05-15,925.0579189908331
2012-05-16,916.7662093818835
2012-05-17,914.5835321378422
2012-05-18,900.345272455456
2012-05-21,902.5311226433051
2012-05-22,918.1162672830454
2012-05-23,904.2299995166431
2012-05-24,910.5792218510371
2012-05-25,912.0998851372756
2012-05-28,910.9867062542231
2012-05-29,917.3161882788535
2012-05-30,910.7794477902817
2012-05-31,909.1130362643214
2012-06-01,896.3553516983479
2012-06-04,886.1386928993363
2012-06-05,893.6270466423769
2012-06-06,911.7886364008045
2012-06-07,920.1810034047072
2012-06-08,914.6166585388366
2012-06-11,918.133016914786
2012-06-12,920.0191680254155
2012-06-13,916.2039258944789
2012-06-14,914.2004511963755
2012-06-15,925.387505800221
2012-06-18,929.0910565373198
2012-06-19,937.1557334118608
2012-06-20,945.8568531645583
2012-06-21,942.2434581365934
2012-06-22,937.9467242163148
2012-06-25,926.5348605389603
2012-06-26,923.1734311700625
2012-06-27,935.5106849379413
2012-06-28,937.7667288934717
2012-06-29,954.8343341225551
2012-07-02,968.937931838347
2012-07-03,976.0140712508735
2012-07-04,979.3797164320437
2012-07-05,979.1151700685539
2012-07-06,971.3080170552641
2012-07-09,964.8887444237864
2012-07-10,969.6797816441454
2012-07-11,971.1170466557759
2012-07-12,961.2881780946118
2012-07-13,967.6313523162739
2012-07-16,969.9686449596646
2012-07-17,967.2479470831571
2012-07-18,972.3379789864861
2012-07-19,983.57414352944
2012-07-20,967.883477375442
2012-07-23,946.1087436218085
2012-07-24,940.7887310300799
2012-07-25,935.4030323593161
2012-07-26,951.8734541221971
2012-07-27,965.6709400514716
2012-07-30,985.8540864856777
2012-07-31,980.1915605955325
2012-08-01,980.5789733449299
2012-08-02,972.9761960244861
2012-08-03,983.8662797872809
2012-08-06,993.6686691235783
2012-08-07,1003.4402960748904
2012-08-08,1009.4510361435737
2012-08-09,1014.7585674161456
2012-08-10,1012.4755385793889
2012-08-13,1008.4175238643643
2012-08-14,1012.5739632770797
2012-08-15,1011.6670616705945
2012-08-16,1018.4449701810738
2012-08-17,1028.5556687307947
2012-08-20,1022.9231876395786
2012-08-21,1024.6044209793552
2012-08-22,1015.6650950238562
2012-08-23,1011.3365948100632
2012-08-24,1007.8340688117565
2012-08-27,1010.921626193242
2012-08-28,1002.3389595538058
2012-08-29,1001.9343835852741
2012-08-30,993.6394757709065
2012-08-31,993.0817551688436
2012-09-03,997.1572879285005
2012-09-04,989.5766321812163
2012-09-05,984.3492802728606
2012-09-06,1002.0230530862949
2012-09-07,1014.5729792049015
2012-09-10,1015.2565191133508
2012-09-11,1018.1925676756257
2012-09-12,1024.51567419744
2012-09-13,1022.8747722079214
2012-09-14,1033.634072874602
2012-09-17,1029.521418892464
2012-09-18,1025.2207180367213
2012-09-19,1031.6652996759829
2012-09-20,1026.3200548262005
2012-09-21,1031.8411256604907
2012-09-24,1029.2603172347294
2012-09-25,1031.7473017378177
2012-09-26,1014.0190098058279
2012-09-27,1018.7460698574981
2012-09-28,1005.5312711110447
2012-10-01,1013.2016017380779
2012-10-02,1010.8655839354616
2012-10-03,1008.509344667807
2012-10-04,1008.0707955983154
2012-10-05,1015.9263124276106
2012-10-08,1010.8519131039326
2012-10-09,1005.9057233657971
2012-10-10,998.7481888617177
2012-10-11,1003.8122557063444
2012-10-12,1001.2240089309527
2012-10-15,1006.1058848110671
2012-10-16,1019.1655240308411
2012-10-17,1027.4378549672629
2012-10-18,1033.682418626319
2012-10-19,1026.9155721619763
2012-10-22,1021.557181953211
2012-10-23,1010.1084638212457
2012-10-24,1010.4619607102164
2012-10-25,1012.6872133111791
2012-10-26,1011.4716302786422
2012-10-29,1005.9932483867924
2012-10-30,1011.1586040789405
2012-10-31,1011.3374000377088
2012-11-01,1019.8426168303756
2012-11-02,1026.2789834150362
2012-11-05,1022.0336204582039
2012-11-06,1025.96586135914
2012-11-07,1018.9701969151462
2012-11-08,1014.2059395196709
2012-11-09,1011.1455227077735
2012-11-12,1007.462661589351
2012-11-13,1009.6840645312261
2012-11-14,1000.4254040467829
2012-11-15,995.1236703255584
2012-11-16,991.7725342597007
2012-11-19,1010.9558609140009
2012-11-20,1010.9228101776523
2012-11-21,1012.9162820035606
2012-11-22,1018.9777265808584
2012-11-23,1022.7394692190026
2012-11-26,1019.9972672883795
2012-11-27,1023.0830295060678
2012-11-28,1021.2014385123248
2012-11-29,1031.789206242687
2012-11-30,1030.1576134837087
2012-12-03,1029.1929498811394
2012-12-04,1031.1011467991884
2012-12-05,1033.2742125182215
2012-12-06,1042.06515138192
2012-12-07,1045.6399173999114
2012-12-10,1044.5424946772164
2012-12-11,1045.70047952797
2012-12-12,1047.8896355688908
2012-12-13,1045.9364073291713
2012-12-14,1046.582584072536
2012-12-17,1047.7333397486352
2012-12-18,1053.5406685489338
2012-12-19,1063.2366408005028
2012-12-20,1063.9321985041202
2012-12-21,1061.7206768059182
2012-12-24,1057.6148954818314
2012-12-25,1058.9578532350297
2012-12-26,1058.4739712238907
2012-12-27,1061.2397942472642
2012-12-28,1058.207972909545
2012-12-31,1059.9335267971865
2013-01-01,1060.0376563309255
2013-01-02,1074.1552981854488
2013-01-03,1083.644762910836
2013-01-04,1093.5589142399315
2013-01-07,1088.7203156479463
2013-01-08,1086.5149527337933
2013-01-09,1094.9354368270726
2013-01-10,1092.9964511873134
2013-01-11,1088.6436698149225
2013-01-14,1085.970128767253
2013-01-15,1089.8024257316529
2013-01-16,1084.4403079965643
2013-01-17,1084.6093862229452
2013-01-18,1091.6465287697904
2013-01-21,1092.3421160244397
2013-01-22,1094.7243026062913
2013-01-23,1089.1297999046908
2013-01-24,1087.9402804127767
2013-01-25,1090.003261308869
2013-01-28,1090.7295921295643
2013-01-29,1096.6725930306798
2013-01-30,1091.200709377616
2013-01-31,1088.0416885671877
2013-02-01,1081.8039799079422
2013-02-04,1077.1617906870429
2013-02-05,1074.221536722955
2013-02-06,1079.4568735176938
2013-02-07,1084.0606020820258
2013-02-08,1091.836146210553
2013-02-11,1086.3374105707078
2013-02-12,1092.9652701295392
2013-02-13,1091.873898790915
2013-02-14,1093.255323082595
2013-02-15,1083.7400749217065
2013-02-18,1089.2910297812139
2013-02-19,1098.6503765034183
2013-02-20,1096.6513967440449
2013-02-21,1084.8362885210602
2013-02-22,1094.7720618330686
2013-02-25,1098.441334438489
2013-02-26,1090.2893389043677
2013-02-27,1093.8807682485767
2013-02-28,1107.0090886240885
2013-03-01,1103.344094871134
2013-03-04,1101.3490642745892
2013-03-05,1114.9326131448659
2013-03-06,1120.0174326458773
2013-03-07,1113.7334103432954
2013-03-08,1125.472588645549
2013-03-11,1130.6259221096254
2013-03-12,1129.6856540483889
2013-03-13,1128.2536254140275
2013-03-14,1136.6680462547804
2013-03-15,1139.280800690001
2013-03-18,1129.9644734853694
2013-03-19,1132.224563393154
2013-03-20,1131.4780541643404
2013-03-21,1133.7086227243217
2013-03-22,1126.3428869289953
2013-03-25,1128.593653868718
2013-03-26,1127.9247141839433
2013-03-27,1130.0722874234539
2013-03-28,1126.3868975287794
2013-03-29,1125.8599143844833
2013-04-01,1118.5544884663902
2013-04-02,1124.9609192985542
2013-04-03,1122.6754887429217
2013-04-04,1112.059314870966
2013-04-05,1101.4427692085994
2013-04-08,1106.539367006236
2013-04-09,1111.3659495475608
2013-04-10,1131.6690583989964
2013-04-11,1143.6191884121226
2013-04-12,1141.6630772973303
2013-04-15,1133.702643461008
2013-04-16,1121.8272060501545
2013-04-17,1119.7154264317423
2013-04-18,1108.4555173154008
2013-04-19,1111.2406254204004
2013-04-22,1121.270466259594
2013-04-23,1138.8348055648125
2013-04-24,1154.0792309246801
2013-04-25,1163.134117366935
2013-04-26,1162.3380488408447
2013-04-29,1164.5839018157924
2013-04-30,1165.7190289990176
2013-05-01,1162.2218814295527
2013-05-02,1164.9668370383727
2013-05-03,1169.7246170302542
2013-05-06,1170.607436993517
2013-05-07,1184.0348614196182
2013-05-08,1189.7017647813677
2013-05-09,1187.4272285099846
2013-05-10,1192.8231157361627
2013-05-13,1197.5914402349595
2013-05-14,1199.8710018455492
2013-05-15,1215.9324436575876
2013-05-16,1213.821494303923
2013-05-17,1218.8551968787176
2013-05-20,1232.0192077774643
2013-05-21,1233.0031741851615
2013-05-22,1232.1941756993697
2013-05-23,1193.387960455832
2013-05-24,1190.0578119211318
2013-05-27,1179.753488280471
2013-05-28,1193.3718353436457
2013-05-29,1184.1708266969722
2013-05-30,1171.245867162279
2013-05-31,1165.9365352818456
2013-06-03,1154.3116063570315
2013-06-04,1160.2321559365803
2013-06-05,1139.3133085278187
2013-06-06,1123.2623766170163
2013-06-07,1130.3085548603112
2013-06-10,1136.4325305138598
2013-06-11,1127.9565235259838
2013-06-12,1123.4632126802148
2013-06-13,1117.4459247749612
2013-06-14,1122.1549612065455
2013-06-17,1134.4039659292603
2013-06-18,1131.066828004273
2013-06-19,1134.9439145548752
2013-06-20,1101.1815083736785
2013-06-21,1095.1314243438267
2013-06-24,1081.2212334530634
2013-06-25,1089.0793496654585
2013-06-26,1104.7279545731233
2013-06-27,1112.784659247403
2013-06-28,1113.172496940281
2013-07-01,1121.8749495740994
2013-07-02,1122.9650066828087
2013-07-03,1118.060954263654
2013-07-04,1138.5137704359395
2013-07-05,1131.9042151767592
2013-07-08,1138.1527014985875
2013-07-09,1153.6481996807222
2013-07-10,1155.3656848971314
2013-07-11,1159.435568279001
2013-07-12,1156.861810425373
2013-07-15,1160.11418063108
2013-07-16,1157.6978491744862
2013-07-17,1163.3387248646084
2013-07-18,1172.1939308064404
2013-07-19,1170.2815439204774
2013-07-22,1175.631450127602
2013-07-23,1176.3857148028242
2013-07-24,1180.567435013605
2013-07-25,1174.630944484533
2013-07-26,1168.8799297906778
2013-07-29,1159.9228229412954
2013-07-30,1163.0923990735955
2013-07-31,1156.922602585812
2013-08-01,1173.3830691047726
2013-08-02,1182.2088172873687
2013-08-05,1181.7948979778853
2013-08-06,1179.3588434003937
2013-08-07,1172.3593154077682
2013-08-08,1177.1314780950631
2013-08-09,1184.6184905632958
2013-08-12,1186.8156706530815
2013-08-13,1193.761021340949
2013-08-14,1199.4671388928684
2013-08-15,1188.3905865111565
2013-08-16,1188.6964322211081
2013-08-19,1181.0596732801303
2013-08-20,1164.9594161871248
2013-08-21,1159.1948347948808
2013-08-22,1166.101214673511
2013-08-23,1174.792041615758
2013-08-26,1173.493132210078
2013-08-27,1158.4669236709824
2013-08-28,1153.2982546269805
2013-08-29,1161.1017546300075
2013-08-30,1152.844316872833
2013-09-02,1168.4206630397955
2013-09-03,1173.7686358372123
2013-09-04,1177.0822400884924
2013-09-05,1185.5552029453372
2013-09-06,1190.7352422774547
2013-09-09,1192.6969118054892
2013-09-10,1206.8123955051856
2013-09-11,1212.074837646732
2013-09-12,1213.6665335483108
2013-09-13,1214.7431711654951
2013-09-16,1220.8234510008083
2013-09-17,1214.730271362839
2013-09-18,1221.875880197212
2013-09-19,1226.3372082965893
2013-09-20,1223.1276018863775
2013-09-23,1221.9430815988733
2013-09-24,1222.9003349894656
2013-09-25,1222.6990623035579
2013-09-26,1226.1223907320727
2013-09-27,1222.7231463571397
2013-09-30,1210.308002227102
2013-10-01,1218.9543104374873
2013-10-02,1212.0421849305296
2013-10-03,1207.6597273660698
2013-10-04,1210.2318910038923
2013-10-07,1205.523159378426
2013-10-08,1199.8505267712821
2013-10-09,1203.2302903211405
2013-10-10,1219.1714590810377
2013-10-11,1225.4845162265465
2013-10-14,1227.6601954152318
2013-10-15,1238.58814617894
2013-10-16,1242.2781152680554
2013-10-17,1243.1512922109796
2013-10-18,1248.8627306059188
2013-10-21,1251.4808697336073
2013-10-22,1252.8963029943716
2013-10-23,1242.3583478808437
2013-10-24,1247.8006738108056
2013-10-25,1241.0190551989795
2013-10-28,1242.4178355210913
2013-10-29,1245.7627694654027
2013-10-30,1248.3975034662135
2013-10-31,1254.3166611436202
2013-11-01,1250.5298160164548
2013-11-04,1253.7241479111349
2013-11-05,1251.8458246371981
2013-11-06,1257.3653090786572
2013-11-07,1257.4371799578557
2013-11-08,1253.9617336129745
2013-11-11,1256.3548076121358
2013-11-12,1253.196171142502
2013-11-13,1248.1810031756145
2013-11-14,1255.5341020524033
2013-11-15,1261.731887579001
2013-11-18,1268.212327175958
2013-11-19,1259.5539545072959
2013-11-20,1261.6399562387535
2013-11-21,1259.7535243162363
2013-11-22,1259.3657084307006
2013-11-25,1263.8497468136895
2013-11-26,1256.848509030619
2013-11-27,1257.1626178881384
2013-11-28,1262.9489863615454
2013-11-29,1262.0133678123866
2013-12-02,1257.8737079545494
2013-12-03,1245.1882844328718
2013-12-04,1234.5674442452014
2013-12-05,1220.020292577541
2013-12-06,1225.3816007024875
2013-12-09,1228.9514109075294
2013-12-10,1223.0819186084639
2013-12-11,1215.5926989908623
2013-12-12,1204.2515831646886
2013-12-13,1202.5641906529213
2013-12-16,1209.8922688603698
2013-12-17,1206.066365008878
2013-12-18,1214.8861657623831
2013-12-19,1232.7106589340565
2013-12-20,1239.0023275985222
2013-12-23,1245.8731990755575
2013-12-24,1248.3845815904306
2013-12-25,1248.2745886873013
2013-12-26,1250.9717171021566
2013-12-27,1258.4613656850856
2013-12-30,1259.3932052027378
2013-12-31,1263.6849107486878
2014-01-01,1263.749532310241
2014-01-02,1260.1811387098917
2014-01-03,1266.8176334431898
2014-01-06,1261.6578778763403
2014-01-07,1268.8093947206664
2014-01-08,1276.1502607249092
2014-01-09,1271.2235172613407
2014-01-10,1275.711332730702
2014-01-13,1282.509886470179
2014-01-14,1274.2167415421156
2014-01-15,1291.3667630665796
2014-01-16,1290.4094562889668
2014-01-17,1297.394574384752
2014-01-20,1294.5398408572341
2014-01-21,1294.7386206238375
2014-01-22,1296.2740560131365
2014-01-23,1282.3206489992865
2014-01-24,1258.3015822095986
2014-01-27,1243.2002148370755
2014-01-28,1246.4818345520503
2014-01-29,1251.716924851047
2014-01-30,1247.6306815532457
2014-01-31,1247.2782506464275
2014-02-03,1229.2166944618014
2014-02-04,1214.1549220831805
2014-02-05,1221.0037453541813
2014-02-06,1231.8331304020048
2014-02-07,1243.7772355033164
2014-02-10,1246.3312782125372
2014-02-11,1257.499778490032
2014-02-12,1272.4810667961547
2014-02-13,1265.1921073585158
2014-02-14,1267.9296814331901
2014-02-17,1273.0500590654208
2014-02-18,1279.404792029083
2014-02-19,1280.643842495504
2014-02-20,1275.2415653486082
2014-02-21,1283.780103427236
2014-02-24,1289.2206967567352
2014-02-25,1292.31770108772
2014-02-26,1288.9732396311908
2014-02-27,1286.0112740791203
2014-02-28,1281.7159440767314
2014-03-03,1260.3574710026364
2014-03-04,1279.3670383601382
2014-03-05,1283.5405544745227
2014-03-06,1284.678197793552
2014-03-07,1273.492331607796
2014-03-10,1265.4438018913531
2014-03-11,1267.5408574066737
2014-03-12,1252.3901034235873
2014-03-13,1243.9198904789878
2014-03-14,1228.2075587257316
2014-03-17,1235.6516803030067
2014-03-18,1245.9041484253978
2014-03-19,1244.2283163098627
2014-03-20,1240.11211311591
2014-03-21,1242.5671326657757
2014-03-24,1236.8051301295247
2014-03-25,1248.170738686417
2014-03-26,1258.2032409527915
2014-03-27,1264.4398764507137
2014-03-28,1272.3721791218939
2014-03-31,1278.1361443045728
2014-04-01,1283.4190072739518
2014-04-02,1287.6621170401306
2014-04-03,1292.2316449685732
2014-04-04,1300.8431701723846
2014-04-07,1285.1391564748694
2014-04-08,1279.642573652529
2014-04-09,1278.4828037616676
2014-04-10,1273.518091614285
2014-04-11,1258.7015690606001
2014-04-14,1263.3644476152524
2014-04-15,1255.0423294434358
2014-04-16,1273.2191233277426
2014-04-17,1277.3608356838263
2014-04-18,1278.692587526878
2014-04-21,1278.805064115135
2014-04-22,1288.9657995312346
2014-04-23,1285.407930623423
2014-04-24,1287.7852393293172
2014-04-25,1280.4758972186687
2014-04-28,1279.0910378008577
2014-04-29,1292.1723017866566
2014-04-30,1292.30900605235
2014-05-01,1296.8926136254522
2014-05-02,1296.264229422923
2014-05-05,1293.7634161126991
2014-05-06,1291.3717694508125
2014-05-07,1283.842523597279
2014-05-08,1301.1227323144146
2014-05-09,1301.3098524863533
2014-05-12,1304.8769132750112
2014-05-13,1313.9268642607494
2014-05-14,1316.469851336278
2014-05-15,1306.3729140028433
2014-05-16,1305.1429978035637
2014-05-19,1300.9570823273893
2014-05-20,1300.4887592759337
2014-05-21,1305.7066332534189
2014-05-22,1311.6368790208817
2014-05-23,1318.7402059679466
2014-05-26,1328.1118524749947
2014-05-27,1329.5083221391353
2014-05-28,1331.7136793665218
2014-05-29,1333.4695146265217
2014-05-30,1329.671758132399
2014-06-02,1336.3021492179485
2014-06-03,1332.9621284326533
2014-06-04,1332.361574299163
2014-06-05,1337.5274086423988
2014-06-06,1345.012574832
2014-06-09,1350.5185603012324
2014-06-10,1353.597119728582
2014-06-11,1352.594322150863
2014-06-12,1352.2076106399336
2014-06-13,1352.5447397524752
2014-06-16,1345.1762580658715
2014-06-17,1346.9898926672138
2014-06-18,1349.05946766284
2014-06-19,1360.5983611987756
2014-06-20,1358.6261172681222
2014-06-23,1355.344143096809
2014-06-24,1351.6763388382776
2014-06-25,1339.6171292671543
2014-06-26,1343.023921370879
2014-06-27,1339.3844311085347
2014-06-30,1337.8314526353042
2014-07-01,1349.531589671564
2014-07-02,1354.9643465970007
2014-07-03,1362.565537675232
2014-07-04,1363.042984631335
2014-07-07,1353.3001202286082
2014-07-08,1339.4217970013497
2014-07-09,1336.3915040059242
2014-07-10,1326.0215740123274
2014-07-11,1326.8495918691613
2014-07-14,1335.6340588042738
2014-07-15,1336.3532003072098
2014-07-16,1351.4389432517553
2014-07-17,1342.2796829588099
2014-07-18,1340.6570327811564
2014-07-21,1336.498059691938
2014-07-22,1352.2241352388212
2014-07-23,1354.767387964232
2014-07-24,1358.590217930668
2014-07-25,1357.0830454914608
2014-07-28,1356.6111169664953
2014-07-29,1359.9695054836625
2014-07-30,1353.9671822091314
2014-07-31,1342.0148077569718
2014-08-01,1326.8186976178558
2014-08-04,1325.2127193492074
2014-08-05,1322.528551500791
2014-08-06,1314.3026313262608
2014-08-07,1308.7847280249773
2014-08-08,1293.681744904539
2014-08-11,1311.2164738650954
2014-08-12,1312.534876936014
2014-08-13,1317.6225812026435
2014-08-14,1321.8382724403964
2014-08-15,1318.574672343291
2014-08-18,1328.5804417500276
2014-08-19,1337.4705992290008
2014-08-20,1337.005049247746
2014-08-21,1344.8071212495922
2014-08-22,1342.3689995454872
2014-08-25,1355.1732185841718
2014-08-26,1360.0007670552318
2014-08-27,1362.7996351511538
2014-08-28,1355.6601093757172
2014-08-29,1356.9182542195183
2014-09-01,1359.2580704272407
2014-09-02,1360.3396831124346
2014-09-03,1370.6167764584566
2014-09-04,1385.3526853206376
2014-09-05,1382.6233432710249
2014-09-08,1377.7673325457483
2014-09-09,1371.763183424598
2014-09-10,1371.4521747415538
2014-09-11,1369.3326940704626
2014-09-12,1366.8826404741412
2014-09-15,1363.6465673994833
2014-09-16,1360.059746814552
2014-09-17,1361.161070506188
2014-09-18,1370.3130150521215
2014-09-19,1377.7929445857314
2014-09-22,1371.0202736571798
2014-09-23,1358.2784645109405
2014-09-24,1366.1344598130622
2014-09-25,1364.2084885891854
2014-09-26,1363.8404595481559
2014-09-29,1358.427009899718
2014-09-30,1360.9836942380884
2014-10-01,1353.7070861241145
2014-10-02,1322.230849241258
2014-10-03,1331.5378187780943
2014-10-06,1337.5494311461641
2014-10-07,1325.7782675920305
2014-10-08,1311.1362510828892
2014-10-09,1305.297096072203
2014-10-10,1286.342899268642
2014-10-13,1287.3310206739752
2014-10-14,1280.9390156406737
2014-10-15,1255.4278870993712
2014-10-16,1242.3848958977987
2014-10-17,1259.932091856733
2014-10-20,1266.5049349124727
2014-10-21,1283.0617343591211
2014-10-22,1298.1339382710962
2014-10-23,1301.6839540989881
2014-10-24,1301.57115203605
2014-10-27,1298.1735269998055
2014-10-28,1306.1273430192775
2014-10-29,1312.280730377295
2014-10-30,1320.0356427917343
2014-10-31,1345.1781646692584
2014-11-03,1332.489619706938
2014-11-04,1329.7642789412944
2014-11-05,1344.206287340404
2014-11-06,1343.1947308310162
2014-11-07,1342.5372473111292
2014-11-10,1348.4221650297197
2014-11-11,1351.8467399253418
2014-11-12,1341.2764181833572
2014-11-13,1343.682629337385
2014-11-14,1344.131538028627
2014-11-17,1340.847046702184
2014-11-18,1349.2990937729203
2014-11-19,1344.5450764982666
2014-11-20,1339.8255990395542
2014-11-21,1367.5595558854254
2014-11-24,1366.1971667625314
2014-11-25,1369.5786287167318
2014-11-26,1369.5372218854632
2014-11-27,1366.772338910439
2014-11-28,1364.9633280317603
2014-12-01,1358.6670711137524
2014-12-02,1369.187399404852
2014-12-03,1376.8303712703294
2014-12-04,1361.10967417101
2014-12-05,1379.09744808179
2014-12-08,1372.9841040023732
2014-12-09,1347.7636807386875
2014-12-10,1336.3994548923815
2014-12-11,1331.7591564065442
2014-12-12,1306.2856216139744
2014-12-15,1280.8852721049873
2014-12-16,1290.810307573137
2014-12-17,1296.2523505865984
2014-12-18,1327.6242313511455
2014-12-19,1342.0133248813381
2014-12-22,1348.0400075383272
2014-12-23,1355.1306174125148
2014-12-24,1358.4249562937207
