Date,EUROPE VALUE WEIGHTED
2017-12-15,1599.9099005837845
2017-12-18,1618.4338163703303
2017-12-19,1611.825985016593
2017-12-20,1601.8172048932747
2017-12-21,1612.0670548827886
2017-12-22,1609.077580877153
2017-12-25,1609.077580877153
2017-12-26,1607.2987315871715
2017-12-27,1608.5036936396477
2017-12-28,1604.7972621333624
2017-12-29,1603.2071796548255
2018-01-01,1603.207179654825
2018-01-02,1601.5466652845448
2018-01-03,1608.237390100842
2018-01-04,1626.040058192537
2018-01-05,1639.4378284117875
2018-01-08,1645.299016830411
2018-01-09,1653.0915862872887
2018-01-10,1653.2282704762792
2018-01-11,1649.9805403894527
2018-01-12,1656.5154434625733
2018-01-15,1654.3356151795033
2018-01-16,1656.6012522043886
2018-01-17,1653.1859674774935
2018-01-18,1656.7837517826451
2018-01-19,1663.2529925531967
2018-01-22,1672.8437455478513
2018-01-23,1673.6477595241856
2018-01-24,1666.2238918556504
2018-01-25,1659.1687876254632
2018-01-26,1665.5618580425619
2018-01-29,1663.7161961047707
2018-01-30,1645.2973457703754
2018-01-31,1640.8860253558876
2018-02-01,1633.6138025447383
2018-02-02,1611.7379737882459
2018-02-05,1587.5601043245933
2018-02-06,1547.235783725747
2018-02-07,1578.059516098605
2018-02-08,1555.7728775780697
2018-02-09,1531.2112641980768
2018-02-12,1548.65983305826
2018-02-13,1539.4893426960948
2018-02-14,1555.3811715175507
2018-02-15,1563.4396488465948
2018-02-16,1579.5369255223372
2018-02-19,1572.3611930679378
2018-02-20,1580.2219121045607
2018-02-21,1582.995128093236
2018-02-22,1581.6781849931988
2018-02-23,1585.0036799117968
2018-02-26,1591.8542724864847
2018-02-27,1591.8630780399017
2018-02-28,1581.1083542364024
2018-03-01,1562.9171699338679
2018-03-02,1527.1300026717606
2018-03-05,1538.9103231973768
2018-03-06,1543.877552195555
2018-03-07,1548.669711805607
2018-03-08,1561.9234082529179
2018-03-09,1566.6377055033345
2018-03-12,1570.9714514229556
2018-03-13,1556.2659075277068
2018-03-14,1552.3183412617193
2018-03-15,1561.5401186925717
2018-03-16,1568.7707369241873
2018-03-19,1551.4157076384136
2018-03-20,1559.6039036352577
2018-03-21,1556.9489367828858
2018-03-22,1531.3516556865475
2018-03-23,1516.9378832969976
2018-03-26,1508.8486360993281
2018-03-27,1525.8649144171738
2018-03-28,1531.9196157028352
2018-03-29,1540.0952773194658
2018-03-30,1540.0952773194663
2018-04-02,1540.551958482957
2018-04-03,1533.9290934056085
2018-04-04,1527.7575945190076
2018-04-05,1565.0839514904203
2018-04-06,1560.4485393382765
2018-04-09,1562.048644216669
2018-04-10,1575.9432492623562
2018-04-11,1568.037769284604
2018-04-12,1580.1654175251756
2018-04-13,1582.6805094807492
2018-04-16,1577.6444180309265
2018-04-17,1590.633033555947
2018-04-18,1597.4098870769888
2018-04-19,1602.0719350406362
2018-04-20,1603.6505207305154
2018-04-23,1610.7691735945875
2018-04-24,1611.5624988873942
2018-04-25,1598.9783459597381
2018-04-26,1612.3886297709234
2018-04-27,1614.8634600891767
2018-04-30,1618.1806035998734
2018-05-01,1615.9147606008232
2018-05-02,1625.930028802136
2018-05-03,1612.876197440035
2018-05-04,1623.2897056287325
2018-05-07,1632.873408283168
2018-05-08,1632.5186840693168
2018-05-09,1644.9905090049954
2018-05-10,1644.8783020539004
2018-05-11,1649.2179208166783
2018-05-14,1647.1668836833792
2018-05-15,1648.9920778687638
2018-05-16,1646.7828101975754
2018-05-17,1658.14243440624
2018-05-18,1651.8395149970586
2018-05-21,1657.2376143346219
2018-05-22,1664.720549389101
2018-05-23,1642.548041501581
2018-05-24,1628.658489920259
2018-05-25,1626.6850962133608
2018-05-28,1620.3235798365922
2018-05-29,1594.0286843078154
2018-05-30,1600.796576000881
2018-05-31,1588.7944780191433
2018-06-01,1606.8661298057311
2018-06-04,1612.0648408983784
2018-06-05,1602.193631204069
2018-06-06,1604.0104850283376
2018-06-07,1603.8959511773076
2018-06-08,1596.9887010975965
2018-06-11,1610.9224632861797
2018-06-12,1609.197886647688
2018-06-13,1608.494245334018
2018-06-14,1628.7611226255337
2018-06-15,1609.6304722502916
2018-06-18,1597.5967015765793
2018-06-19,1588.3829702491812
2018-06-20,1591.6210037906758
2018-06-21,1574.7160564423748
2018-06-22,1592.488408359589
2018-06-25,1559.2172374943393
2018-06-26,1559.0468171168673
2018-06-27,1569.1370086038191
2018-06-28,1558.888805925337
2018-06-29,1568.610800611264
2018-07-02,1556.166955509423
2018-07-03,1569.0169308346092
2018-07-04,1572.2667370054558
2018-07-05,1583.2007186874762
2018-07-06,1585.1075899398681
2018-07-09,1594.012270247933
2018-07-10,1596.8881763932607
2018-07-11,1574.7570308393954
2018-07-12,1583.300756281922
2018-07-13,1585.4278764472292
2018-07-16,1581.244370448334
2018-07-17,1584.561502198764
2018-07-18,1591.627296476801
2018-07-19,1588.4347805904363
2018-07-20,1583.741089256576
2018-07-23,1583.643056280094
2018-07-24,1601.3165051860012
2018-07-25,1594.0154536780371
2018-07-26,1608.5782161377929
2018-07-27,1618.227958485575
2018-07-30,1617.0480596168868
2018-07-31,1623.5004583202126
2018-08-01,1612.4922474937698
2018-08-02,1595.3356796773141
2018-08-03,1606.5009949902435
2018-08-06,1604.3051093442402
2018-08-07,1613.3730056668694
2018-08-08,1610.9936368340943
2018-08-09,1612.2111315136194
2018-08-10,1590.924070951734
2018-08-13,1584.3510405898487
2018-08-14,1582.0784183576839
2018-08-15,1560.9563627270284
2018-08-16,1568.8896794103505
2018-08-17,1566.0708626770988
2018-08-20,1573.5490337239128
2018-08-21,1579.9962007536224
2018-08-22,1579.2534833299585
2018-08-23,1574.500471637035
2018-08-24,1575.6888746387708
2018-08-27,1584.7290273605795
2018-08-28,1583.3962813546489
2018-08-29,1586.8145430131071
2018-08-30,1579.468299621355
2018-08-31,1565.149154945781
2018-09-03,1566.7824732540766
2018-09-04,1558.9307387283295
2018-09-05,1547.0962654160683
2018-09-06,1539.4047209226135
2018-09-07,1537.8544753665117
2018-09-10,1546.3671496349987
2018-09-11,1544.0731866934138
2018-09-12,1549.6844339099102
2018-09-13,1550.4322262869784
2018-09-14,1555.4963394132792
2018-09-17,1560.7282757732205
2018-09-18,1564.2009882123236
2018-09-19,1573.976519297758
2018-09-20,1587.5199384525279
2018-09-21,1595.2774312739805
2018-09-24,1585.6529133095682
2018-09-25,1591.0107605294324
2018-09-26,1595.2310032405449
2018-09-27,1601.1715956597347
2018-09-28,1581.9991763937285
2018-10-01,1581.7250329243136
2018-10-02,1574.2087902382964
2018-10-03,1581.836681280055
2018-10-04,1572.3887079622484
2018-10-05,1559.0635369369008
2018-10-08,1543.3441302546137
2018-10-09,1546.9342898753277
2018-10-10,1530.9610093825781
2018-10-11,1499.9300693564621
2018-10-12,1494.5110860796237
2018-10-15,1498.3306588347436
2018-10-16,1516.59764106863
2018-10-17,1509.9123678616363
2018-10-18,1501.3965239371066
2018-10-19,1497.7465306187494
2018-10-22,1490.4553401495052
2018-10-23,1470.0101617101593
2018-10-24,1462.433672699558
2018-10-25,1471.7762073106674
2018-10-26,1459.4993159526537
2018-10-29,1475.9375921517271
2018-10-30,1475.132658917539
2018-10-31,1497.5944962243702
2018-11-01,1505.9715449896778
2018-11-02,1511.933368699112
2018-11-05,1511.010329019271
2018-11-06,1504.8829566618774
2018-11-07,1520.9128872644071
2018-11-08,1525.4410867244083
2018-11-09,1517.8691757777854
2018-11-12,1503.422451121463
2018-11-13,1515.7353835054723
2018-11-14,1508.270569921573
2018-11-15,1491.5910615704322
2018-11-16,1487.8611595562531
2018-11-19,1480.2360603760426
2018-11-20,1460.8125287470662
2018-11-21,1478.9364505822969
2018-11-22,1467.407516229726
2018-11-23,1470.654200308165
2018-11-26,1494.4543086966326
2018-11-27,1490.6603321598536
2018-11-28,1489.9458398777906
2018-11-29,1490.3636361755798
2018-11-30,1486.6717719982682
2018-12-03,1503.5263215595555
2018-12-04,1486.8683324209999
2018-12-05,1470.9446668698938
2018-12-06,1421.0720393082283
2018-12-07,1429.3472517631203
2018-12-10,1398.432676992471
2018-12-11,1418.5934416871032
2018-12-12,1445.2988481389496
2018-12-13,1444.9096158502905
2018-12-14,1435.9742278469405
2018-12-17,1419.813400326671
2018-12-18,1409.369131286466
2018-12-19,1414.46931656751
2018-12-20,1391.9193280954441
2018-12-21,1392.3624201772423
2018-12-24,1385.8063175597676
2018-12-25,1385.806317559768
2018-12-26,1384.5581065523752
2018-12-27,1361.4996693663702
2018-12-28,1389.3339734617925
2018-12-31,1394.6454175351723
2019-01-01,1394.6454175351726
2019-01-02,1391.0992125403259
2019-01-03,1380.856618734358
2019-01-04,1423.9379523167102
2019-01-07,1421.6980804686127
2019-01-08,1432.270812530747
2019-01-09,1438.8956946531289
2019-01-10,1445.633799646118
2019-01-11,1446.0173634861733
2019-01-14,1443.0557323007451
2019-01-15,1445.4502320470638
2019-01-16,1457.876241588634
2019-01-17,1453.9190528274705
2019-01-18,1483.0892671238196
2019-01-21,1478.5995051458399
2019-01-22,1470.6953852838587
2019-01-23,1469.9180260768758
2019-01-24,1474.067016256478
2019-01-25,1488.018707853187
2019-01-28,1472.278460171695
2019-01-29,1481.702648152485
2019-01-30,1487.3111628088216
2019-01-31,1484.5126774353905
2019-02-01,1488.687340513627
2019-02-04,1486.0803730213056
2019-02-05,1506.660206885718
2019-02-06,1510.959885249726
2019-02-07,1482.327150803489
2019-02-08,1470.6131382117214
2019-02-11,1483.4535865078208
2019-02-12,1492.0459244711087
2019-02-13,1500.526250364165
2019-02-14,1491.9086923897871
2019-02-15,1517.5486817030617
2019-02-18,1519.923887482882
2019-02-19,1517.656954973232
2019-02-20,1529.2495708684721
2019-02-21,1522.7765882499727
2019-02-22,1526.079501869849
2019-02-25,1532.697960449616
2019-02-26,1538.2182163493658
2019-02-27,1539.2143838868353
2019-02-28,1541.520216297031
2019-03-01,1545.955191050227
2019-03-04,1548.6608252329338
2019-03-05,1548.6919539584876
2019-03-06,1549.0920617908107
2019-03-07,1537.9600428222423
2019-03-08,1520.5795320004809
2019-03-11,1535.2148785292816
2019-03-12,1533.622838472182
2019-03-13,1544.5279173604358
2019-03-14,1555.2817614306746
2019-03-15,1566.6416025775088
2019-03-18,1574.7775217376707
2019-03-19,1585.0732880928683
2019-03-20,1565.763591778583
2019-03-21,1561.4870963717021
2019-03-22,1539.1668929142777
2019-03-25,1531.9209734915655
2019-03-26,1538.1447570013381
2019-03-27,1543.5007334130141
2019-03-28,1536.7904733411212
2019-03-29,1547.9981021794802
2019-04-01,1572.3469803352134
2019-04-02,1579.2255267525038
2019-04-03,1598.33742026297
2019-04-04,1597.5077651518332
2019-04-05,1597.3794224245082
2019-04-08,1594.7156384960967
2019-04-09,1587.5280633072398
2019-04-10,1591.3263855542298
2019-04-11,1596.917567294911
2019-04-12,1606.3803334293011
2019-04-15,1611.415629670031
2019-04-16,1617.2857969034037
2019-04-17,1624.2496622728065
2019-04-18,1627.6135596040137
2019-04-19,1627.613559604014
2019-04-22,1625.3624966986781
2019-04-23,1625.8961249263132
2019-04-24,1616.4903335502606
2019-04-25,1612.4413008155714
2019-04-26,1616.2681936623173
2019-04-29,1620.1257636510209
2019-04-30,1619.2954686290336
2019-05-01,1617.7107919454322
2019-05-02,1613.1671502325391
2019-05-03,1618.0851984554447
2019-05-06,1602.693826157162
2019-05-07,1577.3189693733216
2019-05-08,1576.4946571942348
2019-05-09,1550.5689323608976
2019-05-10,1553.8130956400616
2019-05-13,1532.486448042414
2019-05-14,1547.653431786507
2019-05-15,1554.2366047097705
2019-05-16,1572.553859117817
2019-05-17,1564.575351020384
2019-05-20,1549.7273986038851
2019-05-21,1558.4755711189914
2019-05-22,1549.9959213596867
2019-05-23,1525.2086318132842
2019-05-24,1534.1730136515428
2019-05-27,1538.7322074062006
2019-05-28,1536.5263375476554
2019-05-29,1517.0194002264993
2019-05-30,1522.0667303177884
2019-05-31,1506.996630449946
2019-06-03,1510.0983122234225
2019-06-04,1529.139255624087
2019-06-05,1529.200462261677
2019-06-06,1525.7382649314186
2019-06-07,1538.2842081102365
2019-06-10,1544.6717522811714
2019-06-11,1555.5665390492961
2019-06-12,1545.7010547119785
2019-06-13,1548.5393111066176
2019-06-14,1540.6386797451914
2019-06-17,1538.0006208593759
2019-06-18,1564.5198732375147
2019-06-19,1569.4206538822227
2019-06-20,1570.5723384831165
2019-06-21,1566.8104527467892
2019-06-24,1558.892891175486
2019-06-25,1555.425301684995
2019-06-26,1556.9757783555167
2019-06-27,1559.6316061397322
2019-06-28,1569.687179243354
2019-07-01,1581.739744478526
2019-07-02,1585.0686467286139
2019-07-03,1598.1859117720855
2019-07-04,1602.9979155408566
2019-07-05,1595.8073710720298
2019-07-08,1592.1258943951295
2019-07-09,1581.6268172019395
2019-07-10,1579.3962756012386
2019-07-11,1578.3223726225342
2019-07-12,1581.2535568106225
2019-07-15,1583.3785783928467
2019-07-16,1589.51609850893
2019-07-17,1577.5114679048277
2019-07-18,1572.7233087875265
2019-07-19,1572.7536515641884
2019-07-22,1573.915418681807
2019-07-23,1595.3425840540942
2019-07-24,1596.7260551286572
2019-07-25,1587.6359126548136
2019-07-26,1589.122309026484
2019-07-29,1588.8206902652244
2019-07-30,1560.9658122065618
2019-07-31,1562.679695677737
2019-08-01,1565.4907164276513
2019-08-02,1523.35020898476
2019-08-05,1488.7770983021799
2019-08-06,1480.7711937538702
2019-08-07,1480.0958914989717
2019-08-08,1505.8687384828777
2019-08-09,1488.3056284195798
2019-08-12,1479.698157745145
2019-08-13,1490.7140648460595
2019-08-14,1462.4597168541607
2019-08-15,1456.7385277866008
2019-08-16,1477.0814968862835
2019-08-19,1494.406105019856
2019-08-20,1481.4101649195884
2019-08-21,1497.667739631265
2019-08-22,1498.038949164513
2019-08-23,1482.6571697195973
2019-08-26,1484.4728857439013
2019-08-27,1491.6004926085575
2019-08-28,1490.837588967724
2019-08-29,1507.6893478584566
2019-08-30,1517.0981669167768
2019-09-02,1520.169309336351
2019-09-03,1516.4414745699198
2019-09-04,1532.283065134202
2019-09-05,1551.745125074771
2019-09-06,1554.6603593576583
2019-09-09,1562.448566541987
2019-09-10,1577.4324698211406
2019-09-11,1588.1770630552244
2019-09-12,1589.730783048048
2019-09-13,1604.706733419384
2019-09-16,1596.3986165865563
2019-09-17,1586.6181348140863
2019-09-18,1586.0512609479867
2019-09-19,1599.1235988088577
2019-09-20,1605.4511547315676
2019-09-23,1587.8269677350036
2019-09-24,1582.2321509397593
2019-09-25,1575.92532742847
2019-09-26,1582.3985052866965
2019-09-27,1593.1447048843154
2019-09-30,1599.0827357501873
2019-10-01,1578.5629844624812
2019-10-02,1534.8610748917113
2019-10-03,1531.3492008703784
2019-10-04,1538.525894410226
2019-10-07,1549.2540223159253
2019-10-08,1531.4553414143684
2019-10-09,1536.9734848090113
2019-10-10,1554.3816711390887
2019-10-11,1600.0868129730575
2019-10-14,1590.9593487765455
2019-10-15,1613.9818827679742
2019-10-16,1615.0989832570058
2019-10-17,1613.6200647045425
2019-10-18,1609.5598674845464
2019-10-21,1625.1023190495828
2019-10-22,1626.5248845118456
2019-10-23,1631.569075730712
2019-10-24,1638.894477386381
2019-10-25,1641.0105608679264
2019-10-28,1644.7685034523968
2019-10-29,1640.745607273883
2019-10-30,1635.0216069391338
2019-10-31,1624.2739110877583
2019-11-01,1637.5789839834529
2019-11-04,1659.5862468556925
2019-11-05,1667.7951030282552
2019-11-06,1670.1195042846605
2019-11-07,1681.614493408151
2019-11-08,1673.7382687384
2019-11-11,1673.8026199139863
2019-11-12,1681.7696390980273
2019-11-13,1669.3837070935724
2019-11-14,1661.9505110867094
2019-11-15,1668.710927493421
2019-11-18,1663.8997408606606
2019-11-19,1662.4386360025271
2019-11-20,1654.7900698927765
2019-11-21,1650.6559202541548
2019-11-22,1660.4013270495154
2019-11-25,1675.5024918409554
2019-11-26,1672.1678708135778
2019-11-27,1678.552188339249
2019-11-28,1675.213346422713
2019-11-29,1664.7303338825916
2019-12-02,1641.2248546367352
2019-12-03,1625.939503782785
2019-12-04,1647.0697895077026
2019-12-05,1643.1331544750328
2019-12-06,1663.2124285808986
2019-12-09,1660.6075802980324
2019-12-10,1655.357701876109
2019-12-11,1658.9701733013644
2019-12-12,1671.633280892614
2019-12-13,1691.6817960403612
2019-12-16,1715.871288255793
2019-12-17,1705.4964843999853
2019-12-18,1704.219249669158
2019-12-19,1706.433620018426
2019-12-20,1715.0508281521481
2019-12-23,1710.4697356073427
2019-12-24,1713.2793372170775
2019-12-25,1713.2793372170775
2019-12-26,1714.0120988811652
2019-12-27,1715.091414652268
2019-12-30,1701.956622123069
2019-12-31,1700.4445440361706
2020-01-01,1700.4445440361706
2020-01-02,1720.9086796990737
2020-01-03,1712.5857946945707
2020-01-06,1706.1216038459493
2020-01-07,1710.9625348972447
2020-01-08,1713.8369897969076
2020-01-09,1716.0401478247709
2020-01-10,1711.6693313948206
2020-01-13,1705.9229895108406
2020-01-14,1708.3750244532732
2020-01-15,1700.6420659039482
2020-01-16,1703.9647397154436
2020-01-17,1716.3389680619334
2020-01-20,1713.6765434390372
2020-01-21,1707.7939840922663
2020-01-22,1703.397784087581
2020-01-23,1690.609180436725
2020-01-24,1702.1847221037424
2020-01-27,1663.8078991442192
2020-01-28,1679.8447426171556
2020-01-29,1685.768584497984
2020-01-30,1667.7615768239393
2020-01-31,1647.308955645018
2020-02-03,1646.8759335731525
2020-02-04,1674.814553988901
2020-02-05,1696.6561410813433
2020-02-06,1708.9528578129475
2020-02-07,1705.5692482343413
2020-02-10,1703.401090857318
2020-02-11,1719.3751812998382
2020-02-12,1736.9382060354976
2020-02-13,1735.6562456742074
2020-02-14,1731.2158393604482
2020-02-17,1738.996902891858
2020-02-18,1726.8820835120705
2020-02-19,1736.9943903432043
2020-02-20,1724.6300562211154
2020-02-21,1712.2914624411546
2020-02-24,1645.0293468081709
2020-02-25,1613.830816163402
2020-02-26,1614.8176622150513
2020-02-27,1552.4666438754841
2020-02-28,1497.4657194145357
2020-03-02,1491.7838701506175
2020-03-03,1502.7633247542117
2020-03-04,1522.3708916582764
2020-03-05,1493.9045666574962
2020-03-06,1438.8836791377005
2020-03-09,1307.630644994709
2020-03-10,1295.9903974055642
2020-03-11,1289.6927264289932
2020-03-12,1120.3033357679783
2020-03-13,1138.0076204273225
2020-03-16,1067.3108696628678
2020-03-17,1096.4082851731614
2020-03-18,1047.493558526317
2020-03-19,1074.0425437873641
2020-03-20,1097.723095368487
2020-03-23,1053.3747302366141
2020-03-24,1159.9637487263442
2020-03-25,1199.3348061601305
2020-03-26,1224.9672039455402
2020-03-27,1176.2568794245522
2020-03-30,1181.3192605789436
2020-03-31,1203.452779758647
2020-04-01,1162.5378296736922
2020-04-02,1169.946966735721
2020-04-03,1151.4262853760788
2020-04-06,1201.6056306449966
2020-04-07,1230.0926851400063
2020-04-08,1226.3822663036638
2020-04-09,1248.900527451379
2020-04-10,1248.900527451379
2020-04-13,1251.0253907580773
2020-04-14,1245.4299935026045
2020-04-15,1193.0816548794041
2020-04-16,1192.56836253411
2020-04-17,1227.408608104329
2020-04-20,1231.007476720318
2020-04-21,1183.8268036128484
2020-04-22,1208.9457843528328
2020-04-23,1227.0046180698619
2020-04-24,1208.3759073146562
2020-04-27,1237.9303080564555
2020-04-28,1268.85766536355
2020-04-29,1307.5896148543993
2020-04-30,1268.272947394437
2020-05-01,1253.9122470532052
2020-05-04,1216.4820362761177
2020-05-05,1246.922980373632
2020-05-06,1235.5799405513192
2020-05-07,1250.6040184018148
2020-05-08,1262.694590993662
2020-05-11,1251.3138119275652
2020-05-12,1253.8608833006042
2020-05-13,1219.5365203083709
2020-05-14,1196.4331772723285
2020-05-15,1202.0111793017254
2020-05-18,1262.0090145194663
2020-05-19,1248.7981015964538
2020-05-20,1260.229025465316
2020-05-21,1248.3636688418692
2020-05-22,1247.313914054541
2020-05-25,1264.3992451642978
2020-05-26,1291.008287604194
2020-05-27,1311.5668198340181
2020-05-28,1324.20986680644
2020-05-29,1295.4428997769282
2020-06-01,1319.3005190011183
2020-06-02,1354.0776608656831
2020-06-03,1403.3411694773206
2020-06-04,1394.5910398459243
2020-06-05,1455.8138973863936
2020-06-08,1464.304967782195
2020-06-09,1429.2176950592382
2020-06-10,1413.9041210814432
2020-06-11,1334.2332078827076
2020-06-12,1344.9114759297909
2020-06-15,1337.1555273343142
2020-06-16,1380.3454098548418
2020-06-17,1380.8202499668214
2020-06-18,1368.515341500463
2020-06-19,1370.668906248522
2020-06-22,1360.9009451225647
2020-06-23,1386.1584959241902
2020-06-24,1338.7048513479901
2020-06-25,1352.298661590845
2020-06-26,1338.5554900359489
2020-06-29,1354.749103404834
2020-06-30,1353.4164292418056
2020-07-01,1350.72163759512
2020-07-02,1386.3659417904128
2020-07-03,1372.0610079406872
2020-07-06,1400.0633833172137
2020-07-07,1389.066840058039
2020-07-08,1373.2063045598763
2020-07-09,1353.9755010425847
2020-07-10,1373.7812698991445
2020-07-13,1389.6702907633176
2020-07-14,1386.0882879937633
2020-07-15,1408.81423094089
2020-07-16,1405.5296422851088
2020-07-17,1401.8162335188695
2020-07-20,1406.2435732777672
2020-07-21,1415.8876243280392
2020-07-22,1398.1135324603342
2020-07-23,1395.349371072528
2020-07-24,1376.378738533237
2020-07-27,1363.6665635338097
2020-07-28,1369.2416226822374
2020-07-29,1362.7760968308805
2020-07-30,1320.7204654430166
2020-07-31,1303.7863961419196
2020-08-03,1332.195581863593
2020-08-04,1345.8252720958362
2020-08-05,1355.312843499267
2020-08-06,1342.769650232134
2020-08-07,1340.8274960653755
2020-08-10,1356.8356186788099
2020-08-11,1392.0038637126124
2020-08-12,1404.4823370410643
2020-08-13,1387.5099192837488
2020-08-14,1372.5741511291187
2020-08-17,1368.9334382365723
2020-08-18,1360.3587584245677
2020-08-19,1372.8751308165897
2020-08-20,1350.5259663816573
2020-08-21,1344.9436065392426
2020-08-24,1374.441345757745
2020-08-25,1367.0705704299394
2020-08-26,1378.2644975024327
2020-08-27,1369.6147335833325
2020-08-28,1369.851035597969
2020-08-31,1355.4792611501725
2020-09-01,1346.0993097835426
2020-09-02,1359.2421986852992
2020-09-03,1351.3314599111804
2020-09-04,1349.2156140479892
2020-09-07,1368.579121933161
2020-09-08,1348.7868466996272
2020-09-09,1370.1654074386493
2020-09-10,1362.436471831719
2020-09-11,1358.4244194457954
2020-09-14,1361.2673267364878
2020-09-15,1364.8896715233514
2020-09-16,1372.1930303144404
2020-09-17,1361.1194346727077
2020-09-18,1340.1267045705044
2020-09-21,1283.7457063468362
2020-09-22,1286.4766598791653
2020-09-23,1290.182190844899
2020-09-24,1279.1803230040073
2020-09-25,1272.2519805810257
2020-09-28,1311.7458257067956
2020-09-29,1296.2398308146487
2020-09-30,1298.6803504270065
2020-10-01,1294.691682565726
2020-10-02,1299.8817070759983
2020-10-05,1317.3590982003873
2020-10-06,1333.9167128234524
2020-10-07,1332.472538430897
2020-10-08,1345.8756387085125
2020-10-09,1346.9940200230496
2020-10-12,1351.303512870761
2020-10-13,1334.6480066138367
2020-10-14,1335.6801999827576
2020-10-15,1306.115431588667
2020-10-16,1325.908655044039
2020-10-19,1327.479867485803
2020-10-20,1327.2542077011774
2020-10-21,1310.1283684192933
2020-10-22,1311.847043490344
2020-10-23,1328.4198476834877
2020-10-26,1305.9242921913103
2020-10-27,1282.0638063171198
2020-10-28,1239.4623916825597
2020-10-29,1237.1021608094659
2020-10-30,1246.5634296608453
2020-11-02,1274.8223627663413
2020-11-03,1311.3113464123812
2020-11-04,1321.8483626435404
2020-11-05,1334.5239099266325
2020-11-06,1328.5231727631365
2020-11-09,1428.5942636343912
2020-11-10,1468.4841842917922
2020-11-11,1474.363921465659
2020-11-12,1457.5002191562166
2020-11-13,1465.81305119779
2020-11-16,1501.1738542927242
2020-11-17,1503.9029943992118
2020-11-18,1514.2543697421415
2020-11-19,1497.469097390749
2020-11-20,1503.4955933999015
2020-11-23,1515.1525931577842
2020-11-24,1557.2211282379901
2020-11-25,1551.3455345857944
2020-11-26,1540.8258321577225
2020-11-27,1546.3911943445287
2020-11-30,1519.3470072334103
2020-12-01,1541.850131838234
2020-12-02,1548.867508447988
2020-12-03,1552.3066351364873
2020-12-04,1569.1449433404234
2020-12-07,1555.056634344688
2020-12-08,1554.047173248538
2020-12-09,1562.378997485529
2020-12-10,1552.9576980423456
2020-12-11,1530.3775719728258
2020-12-14,1539.083206591672
2020-12-15,1551.7435031312364
2020-12-16,1562.4329471953802
2020-12-17,1564.4007421359859
2020-12-18,1554.0121120486133
2020-12-21,1506.676641797035
2020-12-22,1524.503703489926
2020-12-23,1554.0707730542479
2020-12-24,1557.047977573173
2020-12-25,1557.047977573173
2020-12-28,1561.0552006927321
2020-12-29,1564.6814240168062
2020-12-30,1558.9789835359763
2020-12-31,1553.6013374035347
2021-01-01,1553.6013374035347
2021-01-04,1558.025881234039
2021-01-05,1563.9033293998793
2021-01-06,1609.8216548326745
2021-01-07,1624.577097215483
2021-01-08,1625.2208813719933
2021-01-11,1612.8375933257219
2021-01-12,1623.5139987427572
2021-01-13,1621.314235602623
2021-01-14,1635.3453552147155
2021-01-15,1614.0539048830208
2021-01-18,1617.12594900302
2021-01-19,1610.6766262680444
2021-01-20,1622.5081044541205
2021-01-21,1616.3230506679572
2021-01-22,1600.3594666747917
2021-01-25,1573.4005131813324
2021-01-26,1588.5783075839156
2021-01-27,1569.874254189891
2021-01-28,1572.0327602454536
2021-01-29,1541.5229946113634
2021-02-01,1553.6034299546284
2021-02-02,1574.398763563699
2021-02-03,1587.2129420656656
2021-02-04,1600.3405890839224
2021-02-05,1607.1825352568203
2021-02-08,1615.4814680133602
2021-02-09,1611.6203853134043
2021-02-10,1613.6422136730223
2021-02-11,1612.1412504330829
2021-02-12,1621.1201048977023
2021-02-15,1656.9982422498965
2021-02-16,1658.4083581230077
2021-02-17,1652.1639887081647
2021-02-18,1635.867342026724
2021-02-19,1653.0790832331766
2021-02-22,1656.6096697168668
2021-02-23,1658.7687494143886
2021-02-24,1676.177364477776
2021-02-25,1676.4204800141135
2021-02-26,1643.1391046527976
2021-03-01,1671.5541957985522
2021-03-02,1677.709713785246
2021-03-03,1695.1417765997894
2021-03-04,1697.9247763003602
2021-03-05,1696.7603695283997
2021-03-08,1737.5744386165804
2021-03-09,1737.262239203872
2021-03-10,1743.9956100837371
2021-03-11,1743.9860639878584
2021-03-12,1749.7991380134774
2021-03-15,1742.1349488939402
2021-03-16,1751.6424115968737
2021-03-17,1754.7335577602007
2021-03-18,1770.9544675789323
2021-03-19,1746.8947341981464
2021-03-22,1742.1567146381526
2021-03-23,1731.284497767875
2021-03-24,1737.6271084167045
2021-03-25,1734.2186230919049
2021-03-26,1753.2849822122628
2021-03-29,1751.7789206925156
2021-03-30,1774.3421064953436
2021-03-31,1762.6331996207443
2021-04-01,1768.3065229232095
2021-04-02,1768.3065229232095
2021-04-05,1769.6792184909534
2021-04-06,1780.7743583456365
2021-04-07,1781.4119372759285
2021-04-08,1778.3654993516745
2021-04-09,1773.1579745126053
2021-04-12,1770.6687020442632
2021-04-13,1766.464408295889
2021-04-14,1774.8764729504294
2021-04-15,1773.8175891024605
2021-04-16,1793.2540285844088
2021-04-19,1796.0095490497486
2021-04-20,1749.1526680152547
2021-04-21,1754.7300135859664
2021-04-22,1760.5771251375909
2021-04-23,1759.1368453684324
2021-04-26,1772.8103265297218
2021-04-27,1774.7240593970637
2021-04-28,1784.2045686216388
2021-04-29,1780.2176408480068
2021-04-30,1774.962155980258
2021-05-03,1785.5272714886733
2021-05-04,1767.601465606031
2021-05-05,1805.9035101282461
2021-05-06,1810.5746375648498
2021-05-07,1821.4273000285455
