Date,NORTH AMERICA VALUE WEIGHTED
2011-09-09,933.1657856363399
2011-09-12,943.9599968668016
2011-09-13,947.8516723858888
2011-09-14,960.0358776348354
2011-09-15,964.651511490692
2011-09-16,972.202712733238
2011-09-19,972.6608350127485
2011-09-20,963.9818036891091
2011-09-21,935.4323721625633
2011-09-22,918.0418817069669
2011-09-23,919.2616228872978
2011-09-26,944.4354090356783
2011-09-27,944.8973149744935
2011-09-28,927.0938239246615
2011-09-29,933.3152168516459
2011-09-30,926.7784283108317
2011-10-03,907.7294111753366
2011-10-04,925.4722181843337
2011-10-05,941.938083943789
2011-10-06,954.2750868732685
2011-10-07,939.7522737821706
2011-10-10,957.8914757476851
2011-10-11,960.431223560766
2011-10-12,961.2416322986282
2011-10-13,961.7483436233837
2011-10-14,967.3501398078031
2011-10-17,955.5906412785152
2011-10-18,981.5447111809815
2011-10-19,963.3481595012539
2011-10-20,974.7148498057624
2011-10-21,980.0386886446626
2011-10-24,993.634752899754
2011-10-25,972.3564041173556
2011-10-26,990.9179510004863
2011-10-27,1003.028765156108
2011-10-28,1000.6929205980072
2011-10-31,990.7506138682312
2011-11-01,980.0179096549973
2011-11-02,987.5639064769838
2011-11-03,1009.7666735247137
2011-11-04,1002.1085526220554
2011-11-07,1009.5345723229244
2011-11-08,1016.8929992096205
2011-11-09,995.2057006893615
2011-11-10,1003.5242365225107
2011-11-11,1012.0904717270514
2011-11-14,1009.6960594012849
2011-11-15,1020.4968680608472
2011-11-16,1003.4568473618451
2011-11-17,988.064072070541
2011-11-18,987.5442546798048
2011-11-21,973.0231941056476
2011-11-22,966.303779658484
2011-11-23,954.5709357605703
2011-11-24,955.8019367009949
2011-11-25,957.8626170853873
2011-11-28,979.0126855016302
2011-11-29,984.4706380619219
2011-11-30,1019.2717441091582
2011-12-01,1014.9806783789664
2011-12-02,1019.7703578374925
2011-12-05,1028.4736095613578
2011-12-06,1035.738941880175
2011-12-07,1039.0395299074828
2011-12-08,1019.5717724543541
2011-12-09,1031.7995202748627
2011-12-12,1026.7274372594882
2011-12-13,1026.8210194724106
2011-12-14,1024.4955679896266
2011-12-15,1024.6147303099963
2011-12-16,1024.608500222679
2011-12-19,1012.2189939638001
2011-12-20,1035.3189385620176
2011-12-21,1045.2122832371972
2011-12-22,1056.0800805342865
2011-12-23,1067.190515828507
2011-12-26,1067.190515828507
2011-12-27,1063.3315629946924
2011-12-28,1058.6077387329956
2011-12-29,1073.3619018445395
2011-12-30,1065.4902243401534
2012-01-02,1065.4902243401534
2012-01-03,1080.264925384857
2012-01-04,1092.3007093396357
2012-01-05,1105.1881772973427
2012-01-06,1108.795966106574
2012-01-09,1109.9026931693704
2012-01-10,1118.3250955485373
2012-01-11,1128.2690343934112
2012-01-12,1121.4179638315338
2012-01-13,1125.8755151895857
2012-01-16,1126.0914397005822
2012-01-17,1122.6189022078388
2012-01-18,1129.4839221381105
2012-01-19,1129.6483809811973
2012-01-20,1129.407457067094
2012-01-23,1120.979602584987
2012-01-24,1124.000478776209
2012-01-25,1132.1480942863006
2012-01-26,1109.7770261467322
2012-01-27,1109.7557831531851
2012-01-30,1107.2500867484407
2012-01-31,1108.7519821082562
2012-02-01,1112.254603555018
2012-02-02,1115.9335938403706
2012-02-03,1137.949292915965
2012-02-06,1141.7020072586906
2012-02-07,1128.7192099625815
2012-02-08,1130.8892288503907
2012-02-09,1126.684907564283
2012-02-10,1126.7063540348938
2012-02-13,1131.4003538986713
2012-02-14,1136.4438568248743
2012-02-15,1138.1944101181125
2012-02-16,1154.6923382457178
2012-02-17,1147.105295806659
2012-02-20,1138.5954772695757
2012-02-21,1139.8131605630988
2012-02-22,1136.8077516756857
2012-02-23,1135.7858931380642
2012-02-24,1123.5625098437413
2012-02-27,1130.839999633841
2012-02-28,1132.2318732297624
2012-02-29,1130.976984140204
2012-03-01,1143.0658753825562
2012-03-02,1149.3668595691001
2012-03-05,1141.16384424584
2012-03-06,1129.9990787057566
2012-03-07,1138.6312940836458
2012-03-08,1137.7300954199527
2012-03-09,1156.0546571545815
2012-03-12,1152.3097145756597
2012-03-13,1177.8690601122717
2012-03-14,1181.703639832822
2012-03-15,1186.7037550890025
2012-03-16,1180.541020599086
2012-03-19,1177.3388721069532
2012-03-20,1174.748544745396
2012-03-21,1175.1325216164503
2012-03-22,1163.7388724070058
2012-03-23,1163.5790355687257
2012-03-26,1173.8270355932991
2012-03-27,1168.7306884109585
2012-03-28,1165.5074872043142
2012-03-29,1163.1823754783688
2012-03-30,1164.6838486928214
2012-04-02,1175.4439345735404
2012-04-03,1164.455643071207
2012-04-04,1170.3526023244485
2012-04-05,1172.6674242144938
2012-04-06,1172.6674242144938
2012-04-09,1157.1979653331164
2012-04-10,1135.4597169201172
2012-04-11,1142.062069039243
2012-04-12,1155.8564791190856
2012-04-13,1147.193749785701
2012-04-16,1150.7068688546417
2012-04-17,1161.4768527389772
2012-04-18,1157.8234450955106
2012-04-19,1151.356390983632
2012-04-20,1146.4837680830747
2012-04-23,1143.4780174419934
2012-04-24,1143.0144242095123
2012-04-25,1156.7614974172498
2012-04-26,1160.5274017370527
2012-04-27,1160.0573286577433
2012-04-30,1158.3613538790685
2012-05-01,1167.495490778411
2012-05-02,1167.4967183391843
2012-05-03,1156.6172395204426
2012-05-04,1140.798427490054
2012-05-07,1146.8004736444236
2012-05-08,1145.2403988860053
2012-05-09,1142.9580979730877
2012-05-10,1145.2035417583197
2012-05-11,1141.2019923634582
2012-05-14,1136.0312809635218
2012-05-15,1133.1720656646276
2012-05-16,1130.1636305104532
2012-05-17,1117.244912626543
2012-05-18,1107.6962826590468
2012-05-21,1116.8102895076086
2012-05-22,1121.1113670485415
2012-05-23,1137.3799455818705
2012-05-24,1140.241697627545
2012-05-25,1145.2882974463603
2012-05-28,1143.2140799474055
2012-05-29,1156.4559652896367
2012-05-30,1150.0736872824007
2012-05-31,1151.4357578749107
2012-06-01,1122.4502473477226
2012-06-04,1107.7444356740737
2012-06-05,1120.698903983118
2012-06-06,1145.3727048337475
2012-06-07,1139.4467553536956
2012-06-08,1155.5923178236242
2012-06-11,1136.3747268543689
2012-06-12,1155.540881897864
2012-06-13,1138.1674763406218
2012-06-14,1147.7724299060785
2012-06-15,1157.577984164937
2012-06-18,1160.6963103352045
2012-06-19,1166.599015805003
2012-06-20,1163.2600985611232
2012-06-21,1143.3576430791952
2012-06-22,1156.6930458308013
2012-06-25,1142.1062538360738
2012-06-26,1148.6561687699416
2012-06-27,1162.2784750933483
2012-06-28,1164.086651958784
2012-06-29,1167.4692283924737
2012-07-02,1179.262082501966
2012-07-03,1187.8156506032963
2012-07-04,1197.6559150302444
2012-07-05,1200.6346390094025
2012-07-06,1195.7031930953474
2012-07-09,1192.4754499102357
2012-07-10,1186.6297554205626
2012-07-11,1190.037802940935
2012-07-12,1187.3162992506057
2012-07-13,1202.9151639825252
2012-07-16,1200.3103690777918
2012-07-17,1212.2235346686855
2012-07-18,1214.017678951025
2012-07-19,1215.4653020437727
2012-07-20,1212.4783121825014
2012-07-23,1206.7030410780217
2012-07-24,1198.6134989624054
2012-07-25,1195.2241239741104
2012-07-26,1198.6956413971955
2012-07-27,1215.1064931737337
2012-07-30,1227.2343958509389
2012-07-31,1214.5040123473746
2012-08-01,1212.9975395154147
2012-08-02,1215.3293107575805
2012-08-03,1221.738457190239
2012-08-06,1218.3487093757853
2012-08-07,1227.6729215912549
2012-08-08,1236.066325293793
2012-08-09,1243.5582409733697
2012-08-10,1246.5738638451298
2012-08-13,1239.7142364083882
2012-08-14,1242.55995757136
2012-08-15,1249.144529559469
2012-08-16,1249.903179550892
2012-08-17,1258.654615141851
2012-08-20,1255.0246887013334
2012-08-21,1239.1451302444289
2012-08-22,1237.9287292069316
2012-08-23,1216.0933892127832
2012-08-24,1229.1298044171983
2012-08-27,1228.1462542847344
2012-08-28,1222.2940529261305
2012-08-29,1227.7293681174579
2012-08-30,1220.9335606820619
2012-08-31,1217.5071701259042
2012-09-03,1219.5913579129701
2012-09-04,1219.6587681586193
2012-09-05,1215.6741506983424
2012-09-06,1239.1287422998519
2012-09-07,1232.2106656610608
2012-09-10,1226.9919462675211
2012-09-11,1227.5249169393974
2012-09-12,1226.1943179672344
2012-09-13,1244.9487010420487
2012-09-14,1230.5855619648326
2012-09-17,1223.7591920978696
2012-09-18,1228.2214640144257
2012-09-19,1229.4284490458144
2012-09-20,1237.799692129225
2012-09-21,1233.5010299479306
2012-09-24,1238.1115345640824
2012-09-25,1220.6374912355639
2012-09-26,1224.906980507078
2012-09-27,1234.446346352199
2012-09-28,1229.114414823799
2012-10-01,1230.367606996746
2012-10-02,1229.0531260472906
2012-10-03,1233.9645984757171
2012-10-04,1236.3523438537445
2012-10-05,1232.0172037049906
2012-10-08,1238.4091332096036
2012-10-09,1234.4729707792808
2012-10-10,1225.747708699892
2012-10-11,1225.5087639783476
2012-10-12,1217.2866138184597
2012-10-15,1229.9377830994658
2012-10-16,1234.0344089879077
2012-10-17,1233.197138207392
2012-10-18,1236.200692033482
2012-10-19,1223.1777141081839
2012-10-22,1218.8943341281556
2012-10-23,1209.9980034004325
2012-10-24,1206.6313449723957
2012-10-25,1212.4970774370868
2012-10-26,1212.2710931546867
2012-10-29,1214.5509856006163
2012-10-30,1208.5047771785087
2012-10-31,1213.673091960011
2012-11-01,1229.703327399423
2012-11-02,1226.462987412581
2012-11-05,1234.093929472868
2012-11-06,1243.7109447901207
2012-11-07,1216.6333450842676
2012-11-08,1206.0971867497192
2012-11-09,1208.995066197228
2012-11-12,1209.0538086226125
2012-11-13,1202.9729016531974
2012-11-14,1183.5227975001608
2012-11-15,1175.9172090551442
2012-11-16,1189.0952509434096
2012-11-19,1202.0433525204426
2012-11-20,1203.5102140157771
2012-11-21,1205.356927012009
2012-11-22,1199.9804349395085
2012-11-23,1208.561417994296
2012-11-26,1204.486546003771
2012-11-27,1200.5886824797608
2012-11-28,1212.5443797216255
2012-11-29,1212.2012943331601
2012-11-30,1210.5717409752804
2012-12-03,1198.3153743930293
2012-12-04,1196.0026914794753
2012-12-05,1204.1310424184535
2012-12-06,1215.3636856939183
2012-12-07,1226.565295050874
2012-12-10,1228.7134173516163
2012-12-11,1228.971634650372
2012-12-12,1227.3439188881655
2012-12-13,1216.4176516856376
2012-12-14,1210.9675904664095
2012-12-17,1219.0737055024115
2012-12-18,1229.12841478219
2012-12-19,1217.8782275991705
2012-12-20,1227.3191719440968
2012-12-21,1220.8152106712005
2012-12-24,1216.107833559781
2012-12-25,1216.107833559781
2012-12-26,1209.9450880950483
2012-12-27,1208.2777812102943
2012-12-28,1195.518161071213
2012-12-31,1218.2102720322318
2013-01-01,1218.2102720322318
2013-01-02,1243.4502943939733
2013-01-03,1254.8984050856643
2013-01-04,1268.3659615121355
2013-01-07,1257.769618820295
2013-01-08,1256.5905971836803
2013-01-09,1262.4733456544643
2013-01-10,1257.0734109006166
2013-01-11,1244.906988230985
2013-01-14,1243.9895180700498
2013-01-15,1249.398378930486
2013-01-16,1254.2496558152238
2013-01-17,1255.0410239406701
2013-01-18,1265.0148222197683
2013-01-21,1263.7470107762545
2013-01-22,1274.0359537007823
2013-01-23,1273.851617047734
2013-01-24,1268.0547679951733
2013-01-25,1264.3302130638538
2013-01-28,1263.3091265935266
2013-01-29,1268.2383133815363
2013-01-30,1254.8313151610803
2013-01-31,1250.4479524079577
2013-02-01,1251.8278741072797
2013-02-04,1251.70851705266
2013-02-05,1267.5164943911577
2013-02-06,1268.198378509795
2013-02-07,1279.0447249932115
2013-02-08,1286.1698305114428
2013-02-11,1285.210203121865
2013-02-12,1281.6501015249505
2013-02-13,1284.6911208664396
2013-02-14,1294.8275338374403
2013-02-15,1290.3439045571838
2013-02-18,1289.881448638276
2013-02-19,1299.581510459747
2013-02-20,1280.86449944243
2013-02-21,1286.5985671478325
2013-02-22,1304.4428067521344
2013-02-25,1275.1275625901444
2013-02-26,1297.0501215243764
2013-02-27,1310.767401376571
2013-02-28,1314.045114255038
2013-03-01,1325.3369456224607
2013-03-04,1327.4836609275815
2013-03-05,1337.151541649847
2013-03-06,1344.3571149877519
2013-03-07,1339.4871153081604
2013-03-08,1356.60419603465
2013-03-11,1358.1164985350736
2013-03-12,1356.099540931755
2013-03-13,1364.6777580280657
2013-03-14,1370.6423113352653
2013-03-15,1361.8806750623748
2013-03-18,1365.3101827283378
2013-03-19,1368.7393174362114
2013-03-20,1371.0262581067996
2013-03-21,1361.509152235434
2013-03-22,1362.4834819062364
2013-03-25,1369.6824980543763
2013-03-26,1382.9365853954384
2013-03-27,1390.4517997509781
2013-03-28,1389.4383855814697
2013-03-29,1389.4383855814697
2013-04-01,1382.9735514413267
2013-04-02,1387.762124215749
2013-04-03,1369.719116518182
2013-04-04,1374.73334859569
2013-04-05,1351.705918064119
2013-04-08,1360.8906993614287
2013-04-09,1363.7005352315953
2013-04-10,1375.786291251785
2013-04-11,1374.1272402678362
2013-04-12,1371.029538054809
2013-04-15,1338.9236232964695
2013-04-16,1352.0233427419957
2013-04-17,1340.7569156845004
2013-04-18,1329.9887035532772
2013-04-19,1340.8512035956876
2013-04-22,1351.6044291582493
2013-04-23,1367.6426770477087
2013-04-24,1374.845059008151
2013-04-25,1379.5362035299054
2013-04-26,1374.7793193416094
2013-04-29,1377.5419389594445
2013-04-30,1373.8198053475085
2013-05-01,1358.2861166580765
2013-05-02,1383.1584382320025
2013-05-03,1392.7059843910727
2013-05-06,1403.352743060612
2013-05-07,1408.201085448664
2013-05-08,1406.1840644950885
2013-05-09,1409.3778286897843
2013-05-10,1427.2331186114845
2013-05-13,1424.9615055367708
2013-05-14,1440.585865408115
2013-05-15,1460.2170551605639
2013-05-16,1447.8567178938888
2013-05-17,1473.529989787842
2013-05-20,1469.5723621877796
2013-05-21,1470.8102740323015
2013-05-22,1458.769528845902
2013-05-23,1454.5825236667356
2013-05-24,1449.7303718238659
2013-05-27,1448.7812466397293
2013-05-28,1468.281120880101
2013-05-29,1449.5661228176323
2013-05-30,1447.2270013467337
2013-05-31,1435.9721140306954
2013-06-03,1435.776695805498
2013-06-04,1424.1844330564857
2013-06-05,1402.7490083039615
2013-06-06,1402.441946032278
2013-06-07,1417.0788392899526
2013-06-10,1420.5315834938817
2013-06-11,1396.1365355196874
2013-06-12,1379.0927310028687
2013-06-13,1403.9278058318273
2013-06-14,1389.863679988379
2013-06-17,1399.7621208654978
2013-06-18,1404.9259531481448
2013-06-19,1386.0838466078385
2013-06-20,1373.7504817447564
2013-06-21,1378.9167034827462
2013-06-24,1363.6771817516365
2013-06-25,1381.0436741654935
2013-06-26,1400.781028226234
2013-06-27,1410.6404428875421
2013-06-28,1406.3929181534988
2013-07-01,1409.4813399822215
2013-07-02,1408.3823301682635
2013-07-03,1415.6781527824526
2013-07-04,1422.5164528755588
2013-07-05,1444.2441242437224
2013-07-08,1450.1098235674658
2013-07-09,1470.605718248197
2013-07-10,1461.5827783034458
2013-07-11,1461.0936004007895
2013-07-12,1463.9095970679318
2013-07-15,1468.1824552230041
2013-07-16,1452.747804606044
2013-07-17,1462.0943585194157
2013-07-18,1472.8982975478345
2013-07-19,1470.8593723328702
2013-07-22,1469.8227789536363
2013-07-23,1466.6834592630182
2013-07-24,1458.5420724165267
2013-07-25,1461.6620027934914
2013-07-26,1458.1855203811972
2013-07-29,1455.0508018473636
2013-07-30,1453.9146296767337
2013-07-31,1451.4816014391163
2013-08-01,1474.558311273349
2013-08-02,1470.154145903091
2013-08-05,1472.4116268252171
2013-08-06,1454.7468598121175
2013-08-07,1447.8967306638795
2013-08-08,1449.1331736128711
2013-08-09,1449.1402823119352
2013-08-12,1454.3798180081153
2013-08-13,1465.1192095290942
2013-08-14,1456.452377189179
2013-08-15,1439.530959097642
2013-08-16,1427.4483925128377
2013-08-19,1414.1162330700668
2013-08-20,1412.4452489390728
2013-08-21,1407.7776004557195
2013-08-22,1422.1351939001308
2013-08-23,1422.098589659255
2013-08-26,1419.5758026628512
2013-08-27,1394.5574438544381
2013-08-28,1405.2060234767237
2013-08-29,1420.3625349056358
2013-08-30,1419.4068992426546
2013-09-02,1419.2068356416198
2013-09-03,1429.258143549828
2013-09-04,1436.8199278223299
2013-09-05,1448.38756118269
2013-09-06,1444.8237461172066
2013-09-09,1447.670647900689
2013-09-10,1456.0623340238055
2013-09-11,1456.454442145257
2013-09-12,1449.1805978736495
2013-09-13,1458.4840746438867
2013-09-16,1456.8506776048857
2013-09-17,1463.8428094075202
2013-09-18,1478.4495948668455
2013-09-19,1454.0320888705476
2013-09-20,1445.4997676213625
2013-09-23,1440.7807295075802
2013-09-24,1437.8737925134012
2013-09-25,1434.8906729200537
2013-09-26,1440.1891345326746
2013-09-27,1428.550557584217
2013-09-30,1420.7818758982148
2013-10-01,1432.2403743646244
2013-10-02,1425.2277349161184
2013-10-03,1409.7810622705374
2013-10-04,1422.8095186790429
2013-10-07,1414.081357944616
2013-10-08,1395.3082082405995
2013-10-09,1405.45967741016
2013-10-10,1435.0991174197547
2013-10-11,1439.284052868171
2013-10-14,1442.3652615299852
2013-10-15,1442.006421403965
2013-10-16,1462.6533487263953
2013-10-17,1455.2115025708417
2013-10-18,1459.3431336817291
2013-10-21,1461.9260206128763
2013-10-22,1459.3608429651601
2013-10-23,1449.1893608108708
2013-10-24,1451.1039186976445
2013-10-25,1457.4316807514251
2013-10-28,1459.698195139596
2013-10-29,1468.8364042609644
2013-10-30,1463.0905897273117
2013-10-31,1476.159464248277
2013-11-01,1491.0393860293218
2013-11-04,1495.1072526173837
2013-11-05,1494.1855347717033
2013-11-06,1495.4892555320741
2013-11-07,1493.091525792322
2013-11-08,1517.4898018426327
2013-11-11,1512.5458937418903
2013-11-12,1504.3519471470254
2013-11-13,1520.618235286841
2013-11-14,1521.4667217500685
2013-11-15,1526.3696634934327
2013-11-18,1516.0890937554168
2013-11-19,1513.6754826915846
2013-11-20,1515.2435964578488
2013-11-21,1527.4166555169518
2013-11-22,1526.8404748084583
2013-11-25,1527.1421799879633
2013-11-26,1519.3851443258307
2013-11-27,1521.9086526470996
2013-11-28,1519.1977510377349
2013-11-29,1515.876008430655
2013-12-02,1519.4823306422822
2013-12-03,1509.9705224383747
2013-12-04,1511.5930335163262
2013-12-05,1491.887452953324
2013-12-06,1505.4952867085274
2013-12-09,1504.81098054911
2013-12-10,1496.1564613013409
2013-12-11,1476.1195211892302
2013-12-12,1475.974014519478
2013-12-13,1478.6040036047127
2013-12-16,1486.5098599221387
2013-12-17,1484.2336171166019
2013-12-18,1503.806253447592
2013-12-19,1513.1073143781418
2013-12-20,1519.638032921319
2013-12-23,1524.1800051758898
2013-12-24,1533.9176875423154
2013-12-25,1533.9176875423154
2013-12-26,1537.4011243234804
2013-12-27,1528.438485425564
2013-12-30,1523.5709001992382
2013-12-31,1534.7892356471584
2014-01-01,1534.7892356471584
2014-01-02,1535.9229068784498
2014-01-03,1541.275219197577
2014-01-06,1534.510142936096
2014-01-07,1546.0639176011193
2014-01-08,1545.683511517232
2014-01-09,1548.2872147463906
2014-01-10,1540.9414792269147
2014-01-13,1525.0205857793749
2014-01-14,1533.8937145121124
2014-01-15,1552.9370711642089
2014-01-16,1549.0268827669042
2014-01-17,1548.7286022005535
2014-01-20,1549.0901327963456
2014-01-21,1553.2677864096613
2014-01-22,1551.3089030496394
2014-01-23,1523.2581203521752
2014-01-24,1491.9731784603557
2014-01-27,1487.063104819083
2014-01-28,1496.5323671626002
2014-01-29,1486.316996720198
2014-01-30,1507.714683318087
2014-01-31,1506.0106556430096
2014-02-03,1470.2403346687247
2014-02-04,1479.47693177635
2014-02-05,1474.7689255787336
2014-02-06,1486.8446416481702
2014-02-07,1502.3400574949658
2014-02-10,1498.8147137012497
2014-02-11,1512.3181352064184
2014-02-12,1523.4510821756778
2014-02-13,1523.1238168699863
2014-02-14,1529.6402517510326
2014-02-17,1527.860761753708
2014-02-18,1524.5325633840052
2014-02-19,1514.7167501923875
2014-02-20,1528.6151027888457
2014-02-21,1521.3937651843084
2014-02-24,1533.7410581234367
2014-02-25,1529.740819141287
2014-02-26,1537.2735547209086
2014-02-27,1541.2186133196494
2014-02-28,1531.8826076831147
2014-03-03,1525.9026665859265
2014-03-04,1550.1178907570034
2014-03-05,1551.9038880787384
2014-03-06,1545.7648606406974
2014-03-07,1544.484662294043
2014-03-10,1541.3649591456249
2014-03-11,1533.6053057052113
2014-03-12,1530.4410569343777
2014-03-13,1512.8779799644951
2014-03-14,1509.801154725128
2014-03-17,1523.0391479987097
2014-03-18,1535.4722100675244
2014-03-19,1527.655161868816
2014-03-20,1552.1342759569309
2014-03-21,1551.1657857425687
2014-03-24,1545.919359667438
2014-03-25,1553.375151484123
2014-03-26,1543.1465898466251
2014-03-27,1546.514999317854
2014-03-28,1554.0234852515594
2014-03-31,1562.6198913600258
2014-04-01,1570.7265844039648
2014-04-02,1578.8672230368752
2014-04-03,1584.733275871219
2014-04-04,1572.3568541197856
2014-04-07,1549.0586457149197
2014-04-08,1549.913535538004
2014-04-09,1559.835110626248
2014-04-10,1525.4648642474008
2014-04-11,1510.9649078617126
2014-04-14,1531.1361587035558
2014-04-15,1539.5588041882304
2014-04-16,1555.9669555918758
2014-04-17,1555.404667962386
2014-04-18,1555.404667962386
2014-04-21,1562.4693072511238
2014-04-22,1568.6321685137602
2014-04-23,1564.3127666097541
2014-04-24,1567.380987687727
2014-04-25,1555.3854022939747
2014-04-28,1558.9084982206398
2014-04-29,1569.903405696567
2014-04-30,1569.0554013465126
2014-05-01,1567.561288087881
2014-05-02,1567.4682589370718
2014-05-05,1566.0280879718025
2014-05-06,1548.1031654628644
2014-05-07,1560.4049024336123
2014-05-08,1564.6356663293552
2014-05-09,1576.9713162713294
2014-05-12,1591.4726010486363
2014-05-13,1598.952480165081
2014-05-14,1591.7203283810716
2014-05-15,1576.9398011729165
2014-05-16,1580.815850022875
2014-05-19,1585.1794624754834
2014-05-20,1577.5311274980443
2014-05-21,1593.0309661185763
2014-05-22,1597.546474370377
2014-05-23,1606.5689515870865
2014-05-26,1604.6357946881453
2014-05-27,1615.5745320533788
2014-05-28,1617.3445129079628
2014-05-29,1623.0569080740177
2014-05-30,1622.0759517559761
2014-06-02,1628.2596462798913
2014-06-03,1627.896716610288
2014-06-04,1631.2363402841909
2014-06-05,1641.490661335598
2014-06-06,1647.152574689829
2014-06-09,1655.7651923167214
2014-06-10,1660.8054449958163
2014-06-11,1656.4394628144848
2014-06-12,1645.3249533302526
2014-06-13,1654.2421726450484
2014-06-16,1650.497764036374
2014-06-17,1658.1986006659017
2014-06-18,1666.2528107983367
2014-06-19,1662.0202431227015
2014-06-20,1672.5891722184085
2014-06-23,1672.414325964841
2014-06-24,1659.0263424578993
2014-06-25,1659.5094768196154
2014-06-26,1663.8565104028396
2014-06-27,1661.1177700209175
2014-06-30,1655.4157662250498
2014-07-01,1665.8283681066068
2014-07-02,1670.0943023009368
2014-07-03,1684.4869113729555
2014-07-04,1687.3947229027399
2014-07-07,1679.7759994836108
2014-07-08,1667.4320486122976
2014-07-09,1671.842931776441
2014-07-10,1668.929203753758
2014-07-11,1669.981843424489
2014-07-14,1673.8106027005142
2014-07-15,1679.9318356409324
2014-07-16,1693.7008580511858
2014-07-17,1678.1731498009335
2014-07-18,1693.6965074860022
2014-07-21,1688.2825300071725
2014-07-22,1703.5510765623126
2014-07-23,1707.2317545993144
2014-07-24,1707.74796353464
2014-07-25,1705.4480492366952
2014-07-28,1704.9945642080156
2014-07-29,1700.627306753193
2014-07-30,1704.1533921779192
2014-07-31,1672.6294845249874
2014-08-01,1659.6234636641254
2014-08-04,1671.0820535236317
2014-08-05,1661.433413422735
2014-08-06,1663.9696729745199
2014-08-07,1655.2245752656922
2014-08-08,1664.9353363591174
2014-08-11,1672.8750848909137
2014-08-12,1674.7010753457553
2014-08-13,1681.2836833982867
2014-08-14,1688.271202766306
2014-08-15,1686.5940172045898
2014-08-18,1702.7875307288846
2014-08-19,1716.8152475311695
2014-08-20,1725.4690148312914
2014-08-21,1732.4063693452483
2014-08-22,1734.6400201518056
2014-08-25,1747.6873966555536
2014-08-26,1748.9962698481293
2014-08-27,1751.4261397103717
2014-08-28,1752.8015045574527
2014-08-29,1759.6526197327378
2014-09-01,1764.0995343749498
2014-09-02,1763.201782908753
2014-09-03,1761.9017788938536
2014-09-04,1782.5289733930463
2014-09-05,1790.5883256428363
2014-09-08,1785.1429187640958
2014-09-09,1778.1271834727152
2014-09-10,1782.2904631739386
2014-09-11,1782.0767375052988
2014-09-12,1773.0637818345886
2014-09-15,1773.5637186915737
2014-09-16,1784.3625557052162
2014-09-17,1784.559357466287
2014-09-18,1797.519212723037
2014-09-19,1805.5679761208253
2014-09-22,1792.1545630766043
2014-09-23,1775.7152110284237
2014-09-24,1794.6351037976697
2014-09-25,1773.1195440443896
2014-09-26,1794.0171168238794
2014-09-29,1788.4539688931472
2014-09-30,1790.2749274530577
2014-10-01,1772.433570762963
2014-10-02,1764.3867659488408
2014-10-03,1800.9390551803663
2014-10-06,1791.3835275751455
2014-10-07,1755.721922482701
2014-10-08,1775.974520567732
2014-10-09,1736.0041302881425
2014-10-10,1727.7010116065667
2014-10-13,1695.1677950500023
2014-10-14,1697.8093114496899
2014-10-15,1667.1557638626723
2014-10-16,1668.377011438348
2014-10-17,1691.0742857489845
2014-10-20,1703.1322238480325
2014-10-21,1743.4250742944232
2014-10-22,1738.1805497318821
2014-10-23,1760.20631778093
2014-10-24,1769.222570329758
2014-10-27,1758.9260499935135
2014-10-28,1776.4497524544645
2014-10-29,1772.7605532372754
2014-10-30,1799.9371993864727
2014-10-31,1834.5498676278771
2014-11-03,1838.7763768319062
2014-11-04,1817.4653239970994
2014-11-05,1843.0463382021437
2014-11-06,1857.5197928376983
2014-11-07,1865.0720092990969
2014-11-10,1865.0428691415045
2014-11-11,1868.8254331793134
2014-11-12,1861.291489041759
2014-11-13,1860.8966338982018
2014-11-14,1862.5178982505004
2014-11-17,1869.085076780607
2014-11-18,1866.4185016106337
2014-11-19,1863.316971503563
2014-11-20,1869.4566718705778
2014-11-21,1899.530108127223
2014-11-24,1899.2996981202527
2014-11-25,1889.5470535835761
2014-11-26,1885.430370347152
2014-11-27,1889.8402426063776
2014-11-28,1877.475100283463
2014-12-01,1865.9873080007962
2014-12-02,1889.2228774545963
2014-12-03,1912.4912487856986
2014-12-04,1887.4085227983921
2014-12-05,1910.8411597435327
2014-12-08,1891.979664357139
2014-12-09,1872.767407419957
2014-12-10,1839.0254060739517
2014-12-11,1851.607834753609
2014-12-12,1808.1485394332203
2014-12-15,1800.9660371009086
2014-12-16,1778.9902562155999
2014-12-17,1834.2029876696788
2014-12-18,1894.399997408059
2014-12-19,1909.9397313546845
2014-12-22,1916.8299916900153
2014-12-23,1940.648330280129
2014-12-24,1937.226235405747
2014-12-25,1937.226235405747
2014-12-26,1944.9935007732067
2014-12-29,1946.4163405520503
2014-12-30,1942.3949336926657
2014-12-31,1934.0797339505452
2015-01-01,1934.0797339505452
2015-01-02,1944.8842007488417
2015-01-05,1917.3242557962058
2015-01-06,1901.6429039582476
2015-01-07,1938.554979862031
2015-01-08,1975.3451556077741
2015-01-09,1950.2164078970693
2015-01-12,1933.7796135081517
2015-01-13,1932.1758672975955
2015-01-14,1915.8803504227678
2015-01-15,1931.8791307363992
2015-01-16,1973.9376752710352
2015-01-19,1951.2274444271968
2015-01-20,1960.411645475581
2015-01-21,1969.52041160977
2015-01-22,2029.382335462821
2015-01-23,2045.5919696131668
2015-01-26,2051.3505822179454
2015-01-27,2004.092200960762
2015-01-28,1981.7627870657311
2015-01-29,1997.082673195594
2015-01-30,1982.1791616895841
2015-02-02,2003.5463541478005
2015-02-03,2019.9092853963589
