Date,WORLD VALUE WEIGHTED
2011-07-27,1011.6009996644284
2011-07-28,1012.0950291687108
2011-07-29,1002.5479716890604
2011-08-01,1006.5028133942841
2011-08-02,984.4562503551733
2011-08-03,972.0378345410778
2011-08-04,939.7653776976507
2011-08-05,925.34792669846
2011-08-08,881.1259663889945
2011-08-09,898.6300950981133
2011-08-10,874.6748672490535
2011-08-11,895.1501407774249
2011-08-12,910.1070282470504
2011-08-15,914.3062591587653
2011-08-16,911.7424857034422
2011-08-17,911.5077617717958
2011-08-18,880.8950972460135
2011-08-19,861.8845595100632
2011-08-22,862.3893144765277
2011-08-23,878.762092344407
2011-08-24,885.5263506086878
2011-08-25,879.301259685895
2011-08-26,883.2546820313431
2011-08-29,893.5507931321055
2011-08-30,903.6842079323281
2011-08-31,918.4685851214375
2011-09-01,922.2881960706642
2011-09-02,902.4139528737281
2011-09-05,888.1995651592385
2011-09-06,881.9342507733554
2011-09-07,906.7293683685517
2011-09-08,907.0600052219876
2011-09-09,897.2655307581431
2011-09-12,891.6581911158917
2011-09-13,898.1191783196084
2011-09-14,906.3811119068001
2011-09-15,916.2022528342009
2011-09-16,925.7528177200751
2011-09-19,920.587731216448
2011-09-20,917.9659847098965
2011-09-21,900.7478580239521
2011-09-22,877.338700849297
2011-09-23,879.3995960705481
2011-09-26,892.6953299138763
2011-09-27,909.816518646437
2011-09-28,901.656294817754
2011-09-29,906.4752881950708
2011-09-30,901.9626244933099
2011-10-03,887.5450970443868
2011-10-04,883.2090749426401
2011-10-05,898.5598902152329
2011-10-06,915.8422899518321
2011-10-07,912.8069749347786
2011-10-10,925.2768699710502
2011-10-11,929.108543547165
2011-10-12,932.4173986809825
2011-10-13,931.488410663771
2011-10-14,932.0058176212289
2011-10-17,929.5348336707206
2011-10-18,937.0269111647535
2011-10-19,930.7631174168421
2011-10-20,929.6597918133923
2011-10-21,938.6978546732774
2011-10-24,952.8503042259862
2011-10-25,939.9753691462544
2011-10-26,948.949340227299
2011-10-27,969.5106275993805
2011-10-28,968.9027580851085
2011-10-31,952.5032294235186
2011-11-01,934.615831408062
2011-11-02,936.71075441468
2011-11-03,953.7468564221432
2011-11-04,949.4097916479558
2011-11-07,951.7932821843309
2011-11-08,955.0666239289491
2011-11-09,944.4056960019651
2011-11-10,942.5950168212253
2011-11-11,953.8572547888127
2011-11-14,952.4110702538817
2011-11-15,954.5341951466272
2011-11-16,945.3199435554928
2011-11-17,934.99797136093
2011-11-18,930.1426639163327
2011-11-21,912.227189887089
2011-11-22,906.0096714234514
2011-11-23,896.557833695024
2011-11-24,895.4206761554473
2011-11-25,897.9428876235302
2011-11-28,920.5412107477148
2011-11-29,929.2617587925338
2011-11-30,955.8169375817668
2011-12-01,955.1131172497206
2011-12-02,963.9112292505863
2011-12-05,973.2205682193571
2011-12-06,972.8515034247968
2011-12-07,975.6897791601441
2011-12-08,959.858281802289
2011-12-09,967.4888385396722
2011-12-12,960.4317488772625
2011-12-13,961.2961797313404
2011-12-14,952.7216891707866
2011-12-15,952.5691896693882
2011-12-16,951.3145871366987
2011-12-19,942.7754020995867
2011-12-20,960.4596783235788
2011-12-21,965.6819124296552
2011-12-22,973.835627482799
2011-12-23,982.0942431565828
2011-12-26,982.8384427574445
2011-12-27,980.4616569500503
2011-12-28,974.9648941749484
2011-12-29,985.7690032152708
2011-12-30,987.3707370570196
2012-01-02,991.9683573386096
2012-01-03,1004.1339260958064
2012-01-04,1012.0040746782704
2012-01-05,1011.5728795145855
2012-01-06,1012.0699897710316
2012-01-09,1009.5412481453349
2012-01-10,1021.8895215185653
2012-01-11,1027.4647910106105
2012-01-12,1022.222020709093
2012-01-13,1027.3592707092678
2012-01-16,1027.9565719821014
2012-01-17,1031.412618761918
2012-01-18,1033.9714549356945
2012-01-19,1041.6225586155974
2012-01-20,1044.54520257568
2012-01-23,1042.935793492903
2012-01-24,1041.9469665550341
2012-01-25,1046.1142949934942
2012-01-26,1040.5796732606723
2012-01-27,1037.6926739845921
2012-01-30,1030.2506565754952
2012-01-31,1034.350548116737
2012-02-01,1043.3868095363064
2012-02-02,1048.1934790743726
2012-02-03,1064.3419084908953
2012-02-06,1068.0614061978213
2012-02-07,1060.070743901309
2012-02-08,1063.2634413198607
2012-02-09,1061.2635690787024
2012-02-10,1055.0702587422297
2012-02-13,1060.5338439411867
2012-02-14,1060.6601661612592
2012-02-15,1069.0804615002612
2012-02-16,1074.670542450197
2012-02-17,1074.852752713265
2012-02-20,1076.2546152778043
2012-02-21,1073.6060717557125
2012-02-22,1068.6080744967546
2012-02-23,1066.1248332174835
2012-02-24,1061.0786984911426
2012-02-27,1064.0173534418934
2012-02-28,1065.245241565442
2012-02-29,1065.0878071080006
2012-03-01,1074.1897492849762
2012-03-02,1079.8064283396875
2012-03-05,1071.4013181334203
2012-03-06,1055.5174528360958
2012-03-07,1059.7437970231063
2012-03-08,1065.510638173973
2012-03-09,1077.8990919021805
2012-03-12,1073.1161769682767
2012-03-13,1092.2826645727232
2012-03-14,1098.4119350806984
2012-03-15,1103.8183096762225
2012-03-16,1102.9092053086674
2012-03-19,1100.8872840188308
2012-03-20,1094.0607580632422
2012-03-21,1090.9231056023057
2012-03-22,1083.1274222953073
2012-03-23,1081.3052642906764
2012-03-26,1086.8679173984697
2012-03-27,1086.6580508927088
2012-03-28,1081.8702771228914
2012-03-29,1074.0029839300337
2012-03-30,1076.507101677137
2012-04-02,1086.8142727522322
2012-04-03,1074.6767813198314
2012-04-04,1068.388148811963
2012-04-05,1070.313764340057
2012-04-06,1068.8617605379277
2012-04-09,1061.272900206987
2012-04-10,1041.4147669767501
2012-04-11,1044.7989349768402
2012-04-12,1055.3564558433052
2012-04-13,1047.1409343854173
2012-04-16,1047.303024402683
2012-04-17,1058.8049415460523
2012-04-18,1055.8916692116193
2012-04-19,1048.0495507352791
2012-04-20,1046.9136508878335
2012-04-23,1037.7644615106828
2012-04-24,1040.0940296452052
2012-04-25,1051.71379998244
2012-04-26,1054.0193068868532
2012-04-27,1056.7313399962197
2012-04-30,1054.8307053824449
2012-05-01,1057.2338608166644
2012-05-02,1055.785651252625
2012-05-03,1049.7570559721562
2012-05-04,1038.5904234416232
2012-05-07,1040.3929988035154
2012-05-08,1035.5140940642543
2012-05-09,1031.4623606138753
2012-05-10,1035.546963901418
2012-05-11,1032.6379742672916
2012-05-14,1024.1266469010063
2012-05-15,1017.7470960555962
2012-05-16,1011.7507732608761
2012-05-17,1004.8687606133054
2012-05-18,992.6558207379334
2012-05-21,997.876493526842
2012-05-22,1008.550655697228
2012-05-23,1007.8344493231508
2012-05-24,1012.668527192612
2012-05-25,1015.7346060675386
2012-05-28,1014.1989203311529
2012-05-29,1023.5644562242609
2012-05-30,1017.0838783926971
2012-05-31,1016.7400452485855
2012-06-01,996.9076716944372
2012-06-04,984.60535902809
2012-06-05,994.4993662551645
2012-06-06,1015.4671379954524
2012-06-07,1017.7097650659308
2012-06-08,1021.3925958968772
2012-06-11,1015.2460612211135
2012-06-12,1024.5018334269516
2012-06-13,1014.8408209255549
2012-06-14,1017.8272462519755
2012-06-15,1028.4864432348018
2012-06-18,1032.0293725167062
2012-06-19,1039.0963107557989
2012-06-20,1042.672156369748
2012-06-21,1032.0840234995082
2012-06-22,1035.3787124856353
2012-06-25,1022.6238578629218
2012-06-26,1023.4669991208325
2012-06-27,1036.3543515729207
2012-06-28,1038.5176510909916
2012-06-29,1049.6527034106996
2012-07-02,1062.8346143997999
2012-07-03,1070.568356212441
2012-07-04,1076.7543799321961
2012-07-05,1077.8937400556288
2012-07-06,1071.3320385901825
2012-07-09,1066.2438058451114
2012-07-10,1066.4560289633512
2012-07-11,1068.6600127079205
2012-07-12,1061.9141559309642
2012-07-13,1072.1926071976134
2012-07-16,1072.4451500182054
2012-07-17,1075.9293004204749
2012-07-18,1079.5804486716029
2012-07-19,1086.6910311864137
2012-07-20,1076.4349495200142
2012-07-23,1061.4694665230293
2012-07-24,1055.0012325994303
2012-07-25,1050.3938861846561
2012-07-26,1061.229677372376
2012-07-27,1076.1724883807408
2012-07-30,1092.941930630272
2012-07-31,1084.2784566477
2012-08-01,1083.8008589478798
2012-08-02,1080.5211905461754
2012-08-03,1089.3452269606316
2012-08-06,1093.5397737542505
2012-08-07,1103.1630162492713
2012-08-08,1110.1977405284683
2012-08-09,1116.4919596486614
2012-08-10,1116.501707074468
2012-08-13,1111.213734388109
2012-08-14,1114.776248142689
2012-08-15,1117.0687257366844
2012-08-16,1121.3188591041164
2012-08-17,1130.917712092556
2012-08-20,1126.121574716424
2012-08-21,1120.1869428786363
2012-08-22,1114.5814261185735
2012-08-23,1102.728902020203
2012-08-24,1106.2935828459233
2012-08-27,1107.6188082569336
2012-08-28,1100.1494081477479
2012-08-29,1102.2751956667885
2012-08-30,1094.6107096461149
2012-08-31,1092.70314109891
2012-09-03,1095.9127046230442
2012-09-04,1091.6124872056764
2012-09-05,1086.8362711170669
2012-09-06,1106.9417876155683
2012-09-07,1111.2788363116676
2012-09-10,1109.4430028611662
2012-09-11,1111.3182840641507
2012-09-12,1114.4009368114434
2012-09-13,1121.53037450636
2012-09-14,1121.5147840027391
2012-09-17,1116.226032921663
2012-09-18,1115.720610335381
2012-09-19,1119.9878851748724
2012-09-20,1120.4880078581805
2012-09-21,1121.7693051515992
2012-09-24,1122.2647243101444
2012-09-25,1116.1888476613044
2012-09-26,1107.8889840623
2012-09-27,1114.6758443374736
2012-09-28,1104.800484517779
2012-10-01,1109.6706511474538
2012-10-02,1107.7671739212315
2012-10-03,1108.4943584315172
2012-10-04,1109.2621353834768
2012-10-05,1111.8379939919023
2012-10-08,1111.7267546076546
2012-10-09,1107.1772695672164
2012-10-10,1099.2878093550225
2012-10-11,1102.0116019981467
2012-10-12,1097.0426066335644
2012-10-15,1105.2645711376958
2012-10-16,1114.482577462603
2012-10-17,1118.870793698157
2012-10-18,1123.7721460373757
2012-10-19,1114.3819851061708
2012-10-22,1109.45416833549
2012-10-23,1099.088201292439
2012-10-24,1097.8121494695094
2012-10-25,1101.6171714201687
2012-10-26,1100.8268579748249
2012-10-29,1098.6467137795707
2012-10-30,1098.961676634682
2012-10-31,1101.3285340015177
2012-11-01,1113.0422266188837
2012-11-02,1115.3828144628199
2012-11-05,1116.2484127114394
2012-11-06,1122.563010761206
2012-11-07,1107.0064672090086
2012-11-08,1099.6976104051498
2012-11-09,1099.1733725768975
2012-11-12,1097.0472200071094
2012-11-13,1095.6846039551892
2012-11-14,1082.0311001617727
2012-11-15,1075.7875281906722
2012-11-16,1079.6732119167705
2012-11-19,1096.205683399286
2012-11-20,1096.80138218312
2012-11-21,1098.7226416425021
2012-11-22,1099.9185280455026
2012-11-23,1105.7285445151822
2012-11-26,1102.4567418473705
2012-11-27,1102.5567580105946
2012-11-28,1106.5472116164904
2012-11-29,1112.4472343765055
2012-11-30,1110.7962474824028
2012-12-03,1104.8775970908277
2012-12-04,1104.9399470102906
2012-12-05,1109.6897993661232
2012-12-06,1119.5835692404808
2012-12-07,1126.5059112353792
2012-12-10,1126.813451702134
2012-12-11,1127.5823427488583
2012-12-12,1128.127689275017
2012-12-13,1122.2585297860358
2012-12-14,1120.2563145532988
2012-12-17,1124.5360690876169
2012-12-18,1132.234390241926
2012-12-19,1132.8286736270477
2012-12-20,1137.3464306597084
2012-12-21,1133.2444637884455
2012-12-24,1128.8466196584038
2012-12-25,1129.6111885238402
2012-12-26,1126.665146725161
2012-12-27,1127.5153496653786
2012-12-28,1120.2251636892972
2012-12-31,1131.0975465824736
2013-01-01,1131.1551352152376
2013-01-02,1150.0788052569783
2013-01-03,1160.4521170440717
2013-01-04,1172.0180877056966
2013-01-07,1164.624064422216
2013-01-08,1162.8423977281868
2013-01-09,1170.1202109463734
2013-01-10,1166.6692772937986
2013-01-11,1158.9000234273067
2013-01-14,1156.9609614852984
2013-01-15,1161.5278357184436
2013-01-16,1160.5753098101068
2013-01-17,1160.9829822489605
2013-01-18,1169.3882972875092
2013-01-21,1169.224200830006
2013-01-22,1175.090736218813
2013-01-23,1171.7767125885139
2013-01-24,1168.5006006866313
2013-01-25,1168.0715642466212
2013-01-28,1168.0523651460087
2013-01-29,1173.5327285346948
2013-01-30,1164.585786130027
2013-01-31,1160.8849469741654
2013-02-01,1157.9325956693121
2013-02-04,1155.3844530633778
2013-02-05,1160.537056926563
2013-02-06,1163.8908484613996
2013-02-07,1171.2929877416952
2013-02-08,1178.6925278065985
2013-02-11,1175.171355683003
2013-02-12,1177.3099257378083
2013-02-13,1177.9341733027018
2013-02-14,1183.1538632795643
2013-02-15,1175.7927953738135
2013-02-18,1178.7413459763384
2013-02-19,1188.2677692522204
2013-02-20,1179.019895233075
2013-02-21,1174.927191412848
2013-02-22,1188.3027514148398
2013-02-25,1177.604835729697
2013-02-26,1182.6603417765036
2013-02-27,1190.6246703002835
2013-02-28,1199.4760791741605
2013-03-01,1202.3081419753446
2013-03-04,1202.1199715304367
2013-03-05,1213.96237944415
2013-03-06,1220.0569415814614
2013-03-07,1214.3426359249474
2013-03-08,1228.3816066018587
2013-03-11,1231.9998175509104
2013-03-12,1230.5780909172584
2013-03-13,1233.5005034447536
2013-03-14,1240.83965739283
2013-03-15,1238.5929516083456
2013-03-18,1234.790933365934
2013-03-19,1237.6628817416029
2013-03-20,1238.1872532870873
2013-03-21,1235.3285212886926
2013-03-22,1231.5381324733155
2013-03-25,1236.0058500705504
2013-03-26,1241.4106118583095
2013-03-27,1245.9248939684846
2013-03-28,1243.3464597931866
2013-03-29,1243.050588497896
2013-04-01,1236.0574813647838
2013-04-02,1241.6659687705721
2013-04-03,1232.6337350410295
2013-04-04,1228.739776330379
2013-04-05,1212.6762836106966
2013-04-08,1219.5864404744464
2013-04-09,1223.5516056555077
2013-04-10,1240.3452859258464
2013-04-11,1246.4413752170983
2013-04-12,1244.085621212747
2013-04-15,1225.6070770931303
2013-04-16,1224.5770414391627
2013-04-17,1218.527750365487
2013-04-18,1207.3612436122428
2013-04-19,1213.6598192480728
2013-04-22,1224.0978018649264
2013-04-23,1240.9797588284146
2013-04-24,1252.7792226835911
2013-04-25,1259.960100490703
2013-04-26,1257.4367061090866
2013-04-29,1259.8643080779257
2013-04-30,1258.8707504523304
2013-05-01,1250.0902417949915
2013-05-02,1262.458685878655
2013-05-03,1269.245224330614
2013-05-06,1274.384015148951
2013-05-07,1284.1870201033234
2013-05-08,1286.5245221568084
2013-05-09,1286.599677721282
2013-05-10,1297.5049754792237
2013-05-13,1299.3116764711767
2013-05-14,1307.4808564087552
2013-05-15,1325.176669464884
2013-05-16,1318.6886687647273
2013-05-17,1332.745207258737
2013-05-20,1338.6308633262042
2013-05-21,1339.8915372054905
2013-05-22,1334.1639876455652
2013-05-23,1310.293431122255
2013-05-24,1306.3931732382887
2013-05-27,1299.9875035223758
2013-05-28,1316.175185607292
2013-05-29,1302.933764842792
2013-05-30,1294.463004681181
2013-05-31,1286.553399409881
2013-06-03,1280.1461811165825
2013-06-04,1278.0864766707737
2013-06-05,1256.957470228557
2013-06-06,1248.0892236245654
2013-06-07,1258.5438429233739
2013-06-10,1263.5378453317223
2013-06-11,1247.847735967226
2013-06-12,1237.6576209727566
2013-06-13,1245.62730896065
2013-06-14,1241.771046406158
2013-06-17,1252.969784580605
2013-06-18,1253.5144348838066
2013-06-19,1247.096544679782
2013-06-20,1223.19557978475
2013-06-21,1222.3026244770965
2013-06-24,1207.8171786833902
2013-06-25,1219.9313344352367
2013-06-26,1237.331597048158
2013-06-27,1246.1968801487296
2013-06-28,1244.5208109942955
2013-07-01,1250.6565568390363
2013-07-02,1250.7893742414158
2013-07-03,1251.5120556497309
2013-07-04,1265.6516725673741
2013-07-05,1272.0108091979366
2013-07-08,1278.0049551778754
2013-07-09,1295.7745825338816
2013-07-10,1292.600859789188
2013-07-11,1294.5648595388675
2013-07-12,1294.4649783803814
2013-07-15,1298.1683501860773
2013-07-16,1289.8821956617512
2013-07-17,1297.1858741604583
2013-07-18,1306.8855504905662
2013-07-19,1304.8603948187365
2013-07-22,1307.3019709199052
2013-07-23,1306.2676449797925
2013-07-24,1304.8486593989778
2013-07-25,1302.9963478480627
2013-07-26,1298.2331841209534
2013-07-29,1291.8557996490738
2013-07-30,1293.1374362161869
2013-07-31,1288.6038967065163
2013-08-01,1308.064085873952
2013-08-02,1310.935543742516
2013-08-05,1311.7269451394357
2013-08-06,1302.3981759318751
2013-08-07,1295.4557023487507
2013-08-08,1298.5686957073387
2013-08-09,1302.615480530906
2013-08-12,1306.188806329562
2013-08-13,1314.855631705224
2013-08-14,1314.0488003442474
2013-08-15,1300.3542550846873
2013-08-16,1294.9872829553149
2013-08-19,1284.798803414008
2013-08-20,1275.2346437658668
2013-08-21,1269.9977379665918
2013-08-22,1280.2691235801929
2013-08-23,1285.032434326449
2013-08-26,1283.1663055790082
2013-08-27,1263.6762162949797
2013-08-28,1265.690274100075
2013-08-29,1276.8089160121235
2013-08-30,1271.885562569965
2013-09-02,1280.1856405340338
2013-09-03,1287.7293220402223
2013-09-04,1292.9491862434747
2013-09-05,1302.8106633020288
2013-09-06,1304.0098517981994
2013-09-09,1306.4117620535044
2013-09-10,1317.8843576011423
2013-09-11,1320.9144383999444
2013-09-12,1318.501830167844
2013-09-13,1323.3072306087283
2013-09-16,1325.8455334631483
2013-09-17,1325.6949902297793
2013-09-18,1336.2476025087099
2013-09-19,1327.565299361835
2013-09-20,1321.9795336402924
2013-09-23,1319.2231655856456
2013-09-24,1318.422378185256
2013-09-25,1316.9312212889172
2013-09-26,1321.2319458232541
2013-09-27,1314.1191572251948
2013-09-30,1303.8029004617904
2013-10-01,1313.7066353392397
2013-10-02,1306.7460689977338
2013-10-03,1297.3357240591922
2013-10-04,1304.6410609478162
2013-10-07,1298.108969613904
2013-10-08,1286.508113289906
2013-10-09,1293.0107260835634
2013-10-10,1315.1191210082466
2013-10-11,1320.4257984683825
2013-10-14,1323.0206968108341
2013-10-15,1328.796900192685
2013-10-16,1340.1566259922006
2013-10-17,1337.24496642907
2013-10-18,1342.2158385603182
2013-10-21,1344.8210268991381
2013-10-22,1344.3836952907561
2013-10-23,1334.0613942325986
2013-10-24,1337.8981946020003
2013-10-25,1337.03577993751
2013-10-28,1338.8437466275627
2013-10-29,1344.8229354864554
2013-10-30,1343.6858866353011
2013-10-31,1352.8129692118405
2013-11-01,1357.447517677631
2013-11-04,1361.0277090069028
2013-11-05,1359.5809136676446
2013-11-06,1363.216331209829
2013-11-07,1362.1417105150963
2013-11-08,1371.3034880716152
2013-11-11,1370.376011856447
2013-11-12,1364.9864783364117
2013-11-13,1369.64341370148
2013-11-14,1373.980738706158
2013-11-15,1379.5923948780767
2013-11-18,1378.455710559117
2013-11-19,1372.6699077063222
2013-11-20,1374.5405807119787
2013-11-21,1379.0392151467531
2013-11-22,1378.5527458404372
2013-11-25,1381.1249372497512
2013-11-26,1373.7807398496068
2013-11-27,1375.051071363336
2013-11-28,1377.0576154508883
2013-11-29,1375.0634912166502
2013-12-02,1374.355368988339
2013-12-03,1363.1266508986205
2013-12-04,1357.9436422298534
2013-12-05,1341.0939035041729
2013-12-06,1350.105128970687
2013-12-09,1351.8123324004348
2013-12-10,1344.7085704165502
2013-12-11,1331.662118432759
2013-12-12,1325.2993327179006
2013-12-13,1325.5066516758036
2013-12-16,1333.0581490534632
2013-12-17,1329.9659607921237
2013-12-18,1343.5700973634052
2013-12-19,1357.580564089833
2013-12-20,1363.963416555289
2013-12-23,1369.786628561335
2013-12-24,1375.4918203608197
2013-12-25,1375.429254309546
2013-12-26,1378.505991945296
2013-12-27,1378.6585968946167
2013-12-30,1377.021995666183
2013-12-31,1384.3829246695464
2014-01-01,1384.4183883901972
2014-01-02,1382.977893511252
2014-01-03,1389.0504069509402
2014-01-06,1383.1687793432704
2014-01-07,1392.2494309212243
2014-01-08,1396.1857009971907
2014-01-09,1394.5871706010169
2014-01-10,1393.8007104744236
2014-01-13,1390.5359764539394
2014-01-14,1389.8312529980033
2014-01-15,1407.8820657660335
2014-01-16,1405.6435571731415
2014-01-17,1409.3660040282862
2014-01-20,1407.9506981640761
2014-01-21,1409.8912578617058
2014-01-22,1409.849496894617
2014-01-23,1389.6197658314052
2014-01-24,1362.418638903624
2014-01-27,1351.7682061515625
2014-01-28,1357.7685118516958
2014-01-29,1356.2105259815144
2014-01-30,1363.3968113093426
2014-01-31,1362.4627576189052
2014-02-03,1336.5559288916647
2014-02-04,1332.1867524075394
2014-02-05,1333.9635615211191
2014-02-06,1345.3323257911463
2014-02-07,1358.913824025517
2014-02-10,1358.8158080358294
2014-02-11,1370.9476267161854
2014-02-12,1384.2617674826395
2014-02-13,1380.0174819056679
2014-02-14,1384.401357433514
2014-02-17,1386.4574724929867
2014-02-18,1388.5295656929386
2014-02-19,1384.8254224644784
2014-02-20,1387.9596256190405
2014-02-21,1389.539200235633
2014-02-24,1398.0491500471987
2014-02-25,1397.9885481042108
2014-02-26,1399.4931873900052
2014-02-27,1399.6257299426154
2014-02-28,1393.0662101525534
2014-03-03,1378.5819828141466
2014-03-04,1399.8785815475167
2014-03-05,1403.0020378815498
2014-03-06,1400.8900581189007
2014-03-07,1394.1441235060306
2014-03-10,1388.3129116818784
2014-03-11,1386.0371643924932
2014-03-12,1376.2038133534143
2014-03-13,1363.6637953900333
2014-03-14,1353.54023095972
2014-03-17,1363.5480209818134
2014-03-18,1374.7969626679242
2014-03-19,1370.352500753833
2014-03-20,1378.977620532747
2014-03-21,1379.887514852533
2014-03-24,1374.4115478645638
2014-03-25,1384.0205555004213
2014-03-26,1385.0445461959932
2014-03-27,1390.0563075295622
2014-03-28,1397.7756916564088
2014-03-31,1404.8164596222202
2014-04-01,1411.3290371700618
2014-04-02,1417.3084386503745
2014-04-03,1422.4601025121112
2014-04-04,1421.7160747647283
2014-04-07,1402.6410420286538
2014-04-08,1399.9169190196144
2014-04-09,1403.624440067972
2014-04-10,1385.5345960028053
2014-04-11,1370.8617114425099
2014-04-14,1382.4016446464293
2014-04-15,1381.5674214834264
2014-04-16,1398.9936176421345
2014-04-17,1401.0363414001013
2014-04-18,1401.7916362540739
2014-04-21,1405.0058484383776
2014-04-22,1413.3346926445968
2014-04-23,1409.4605995345573
2014-04-24,1412.1249229781772
2014-04-25,1402.7697000402175
2014-04-28,1403.5281548565963
2014-04-29,1415.680934836654
2014-04-30,1415.3719585996005
2014-05-01,1417.2611986018612
2014-05-02,1416.8536177519543
2014-05-05,1414.8261385866565
2014-05-06,1405.5200877824707
2014-05-07,1406.775378021033
2014-05-08,1418.2378898757022
2014-05-09,1423.8543210624766
2014-05-12,1432.2560338388862
2014-05-13,1440.6193464703092
2014-05-14,1438.8347469147577
2014-05-15,1426.6213866965995
2014-05-16,1427.6210210747715
2014-05-19,1427.300633952495
2014-05-20,1423.664156427536
2014-05-21,1433.4838056488413
2014-05-22,1438.8085068644193
2014-05-23,1446.7790462150977
2014-05-26,1451.132172027388
2014-05-27,1456.7971035492415
2014-05-28,1458.8211024258014
2014-05-29,1462.326565871855
2014-05-30,1459.8227561344424
2014-06-02,1466.2559783129043
2014-06-03,1464.281216800386
2014-06-04,1465.4687040284516
2014-06-05,1472.9529802076127
2014-06-06,1479.5957849231554
2014-06-09,1486.5136699819307
2014-06-10,1490.4705422336385
2014-06-11,1487.9622611628172
2014-06-12,1482.7345405639815
2014-06-13,1486.9672802763816
2014-06-16,1481.2437608146713
2014-06-17,1485.7272666410292
2014-06-18,1490.5231846284469
2014-06-19,1494.9330680736512
2014-06-20,1498.6291482357744
2014-06-23,1496.7599182946135
2014-06-24,1488.7074036316676
2014-06-25,1482.361376035354
2014-06-26,1486.2043161145857
2014-06-27,1482.9689360904351
2014-06-30,1479.5628078253212
2014-07-01,1490.6782457882525
2014-07-02,1495.5677740609706
2014-07-03,1506.2064249237326
2014-07-04,1507.7907920882894
2014-07-07,1499.0300975389573
2014-07-08,1485.8739827392592
2014-07-09,1486.1892066626433
2014-07-10,1479.1896373551288
2014-07-11,1480.0828928558478
2014-07-14,1486.6285710832497
2014-07-15,1489.7858282528975
2014-07-16,1504.2893250257496
2014-07-17,1492.2736351896285
2014-07-18,1498.361941929148
2014-07-21,1493.611904286248
2014-07-22,1509.1100132252334
2014-07-23,1512.167351452083
2014-07-24,1514.4728734963178
2014-07-25,1512.653447285431
2014-07-28,1512.1826402962254
2014-07-29,1512.0379156379074
2014-07-30,1510.3219112818979
2014-07-31,1489.525916311444
2014-08-01,1475.3090167203427
2014-08-04,1479.615275131538
2014-08-05,1473.7234026999772
2014-08-06,1470.3521011839732
2014-08-07,1463.4153266553476
2014-08-08,1459.484854674212
2014-08-11,1472.7059356822083
2014-08-12,1474.2522211660505
2014-08-13,1480.019763790475
2014-08-14,1485.4662266784062
2014-08-15,1482.945691116413
2014-08-18,1495.7105110799084
2014-08-19,1506.9110120454595
2014-08-20,1510.5257268397872
2014-08-21,1517.9476007531896
2014-08-22,1517.6028207138486
2014-08-25,1530.5095208109915
2014-08-26,1533.7291383539493
2014-08-27,1536.3589379083885
2014-08-28,1533.0635441308436
2014-08-29,1536.8153888269771
2014-09-01,1540.0964508463758
2014-09-02,1540.2988940763928
2014-09-03,1545.343283177376
2014-09-04,1562.7059053623138
2014-09-05,1564.837130439037
2014-09-08,1559.73163080922
2014-09-09,1553.27839307824
2014-09-10,1555.0308221444282
2014-09-11,1553.7983210280902
2014-09-12,1548.3978598651365
2014-09-15,1546.8515015531887
2014-09-16,1549.741452443893
2014-09-17,1550.44331696179
2014-09-18,1561.2900231230833
2014-09-19,1569.037376554543
2014-09-22,1559.3322208596119
2014-09-23,1544.9397698757748
2014-09-24,1557.7331021207456
2014-09-25,1547.059507828716
2014-09-26,1556.26095463693
2014-09-29,1550.8038722531678
2014-09-30,1552.991236035627
2014-10-01,1540.9500192165992
2014-10-02,1519.9948013087178
2014-10-03,1541.5182524147926
2014-10-06,1540.5583635185064
2014-10-07,1518.0547420680946
2014-10-08,1519.1140515034608
2014-10-09,1497.8812924357312
2014-10-10,1483.7359059369592
2014-10-13,1469.6624332574395
2014-10-14,1467.2740979319478
2014-10-15,1439.5239826076095
2014-10-16,1432.811675869005
2014-10-17,1452.5836092232155
2014-10-20,1461.6634590693038
2014-10-21,1488.816530545897
2014-10-22,1494.7786633402407
2014-10-23,1506.604872507543
2014-10-24,1510.624323203071
2014-10-27,1504.1472971043108
2014-10-28,1516.3855374639666
2014-10-29,1518.166792385363
2014-10-30,1534.6194611625356
2014-10-31,1564.0055888900072
2014-11-03,1558.920509800911
2014-11-04,1547.9060313792431
2014-11-05,1567.3432619014095
2014-11-06,1573.294068109398
2014-11-07,1576.3391681453684
2014-11-10,1579.5471074190493
2014-11-11,1583.1026419016118
2014-11-12,1573.9086123279792
2014-11-13,1575.0532363672046
2014-11-14,1576.0658329132302
2014-11-17,1577.1545936397863
2014-11-18,1580.6472533306378
2014-11-19,1576.6255186636215
2014-11-20,1576.8101740515142
2014-11-21,1605.5677459496758
2014-11-24,1604.6963495214145
2014-11-25,1602.2073938004346
2014-11-26,1600.3965443012726
2014-11-27,1600.7111026951036
2014-11-28,1594.3052926994744
2014-12-01,1585.7901422932143
2014-12-02,1601.893321675847
2014-12-03,1616.386074331673
2014-12-04,1596.5119509440328
2014-12-05,1616.9530908647146
2014-12-08,1605.2273182820165
2014-12-09,1582.5493722686863
2014-12-10,1561.3180595302592
2014-12-11,1564.1473035366523
2014-12-12,1530.751949506179
2014-12-15,1513.1896649034477
2014-12-16,1509.1989401185763
2014-12-17,1536.4543408972786
2014-12-18,1580.5724561576371
2014-12-19,1595.494260529857
2014-12-22,1601.9037317068646
2014-12-23,1616.3416897166628
2014-12-24,1616.7290395748976
2014-12-25,1616.0741383187362
