Date,WORLD ex ISRAEL VALUE WEIGHTED
2017-03-16,2196.8170422802655
2017-03-17,2192.6072336783486
2017-03-20,2185.2395467506312
2017-03-21,2158.574225720761
2017-03-22,2150.454121256359
2017-03-23,2157.4792740530947
2017-03-24,2155.1637669627416
2017-03-27,2137.1851606388486
2017-03-28,2160.399506788438
2017-03-29,2181.4894518159053
2017-03-30,2189.75038690063
2017-03-31,2188.1048073299266
2017-04-03,2187.987742371893
2017-04-04,2185.8377635013635
2017-04-05,2180.340552144784
2017-04-06,2182.03790407247
2017-04-07,2188.69654629916
2017-04-10,2194.4284819138156
2017-04-11,2190.677381396088
2017-04-12,2184.0769873217455
2017-04-13,2168.394029224185
2017-04-14,2166.98395772498
2017-04-17,2174.9424479597014
2017-04-18,2155.2879030503605
2017-04-19,2150.2322933434198
2017-04-20,2154.743156181597
2017-04-21,2165.664829054407
2017-04-24,2172.321886036197
2017-04-25,2172.8771418874226
2017-04-26,2185.0071760669175
2017-04-27,2181.3451423249353
2017-04-28,2171.8765124949027
2017-05-01,2170.318914084631
2017-05-02,2177.3076805068868
2017-05-03,2173.804587785778
2017-05-04,2170.897496278993
2017-05-05,2176.459691945322
2017-05-08,2190.3081729386054
2017-05-09,2190.851708265313
2017-05-10,2199.556905199119
2017-05-11,2195.1942132324893
2017-05-12,2185.150873007511
2017-05-15,2184.8842870396315
2017-05-16,2171.418539670503
2017-05-17,2134.0168733214705
2017-05-18,2131.4513697416937
2017-05-19,2136.7574312138254
2017-05-22,2137.507005733353
2017-05-23,2143.841281351242
2017-05-24,2151.476532219092
2017-05-25,2150.114721686075
2017-05-26,2151.1788871646722
2017-05-29,2151.361702453844
2017-05-30,2148.372503280039
2017-05-31,2135.4661225158206
2017-06-01,2152.6259520261897
2017-06-02,2156.9840266698243
2017-06-05,2155.4360962650467
2017-06-06,2146.806334815899
2017-06-07,2149.783700624257
2017-06-08,2156.536125590833
2017-06-09,2170.432397112521
2017-06-12,2166.7593651510783
2017-06-13,2175.677702081446
2017-06-14,2163.281994600355
2017-06-15,2167.315812649511
2017-06-16,2164.835077649991
2017-06-19,2183.1491083728984
2017-06-20,2173.8266424618123
2017-06-21,2164.332940403398
2017-06-22,2162.795190303932
2017-06-23,2157.2628803737525
2017-06-26,2161.846224950618
2017-06-27,2141.8130219394807
2017-06-28,2146.2283853157483
2017-06-29,2129.506957099684
2017-06-30,2128.531965816513
2017-07-03,2146.396344925766
2017-07-04,2148.928308353282
2017-07-05,2152.9531413957397
2017-07-06,2129.333584411143
2017-07-07,2132.4812428759287
2017-07-10,2136.0167647792496
2017-07-11,2128.8387356382646
2017-07-12,2145.1969271537114
2017-07-13,2153.7232074579165
2017-07-14,2156.916263787024
2017-07-17,2153.384642101036
2017-07-18,2131.2890929748623
2017-07-19,2150.7182998984135
2017-07-20,2135.045517392137
2017-07-21,2124.400382514165
2017-07-24,2122.270314337741
2017-07-25,2128.7692983652832
2017-07-26,2135.235368955792
2017-07-27,2132.968021160183
2017-07-28,2116.0603075422428
2017-07-31,2113.39370266937
2017-08-01,2122.4757371482956
2017-08-02,2113.4917273979177
2017-08-03,2108.5183463801127
2017-08-04,2129.307886756439
2017-08-07,2126.138787487589
2017-08-08,2132.5015498609314
2017-08-09,2124.596271346128
2017-08-10,2103.4667083326467
2017-08-11,2089.603820943702
2017-08-14,2104.314276216838
2017-08-15,2111.9310516049113
2017-08-16,2119.2606443798104
2017-08-17,2095.5597866005564
2017-08-18,2087.848539027083
2017-08-21,2076.9604321902075
2017-08-22,2097.14456360155
2017-08-23,2087.057249195746
2017-08-24,2086.029443303995
2017-08-25,2081.7795550580745
2017-08-28,2068.2552687841094
2017-08-29,2052.549413939397
2017-08-30,2071.785040769516
2017-08-31,2087.974693916396
2017-09-01,2098.482169263311
2017-09-04,2089.3397191440827
2017-09-05,2077.4713503797448
2017-09-06,2079.586318361811
2017-09-07,2070.8577566508707
2017-09-08,2070.1085522805865
2017-09-11,2094.997451417257
2017-09-12,2110.127230619357
2017-09-13,2116.1311089112683
2017-09-14,2120.162754378115
2017-09-15,2109.237549126378
2017-09-18,2114.7168062378028
2017-09-19,2120.195612505013
2017-09-20,2121.6101951608866
2017-09-21,2128.102033877196
2017-09-22,2126.3337274732658
2017-09-25,2140.597499560811
2017-09-26,2152.4115879181895
2017-09-27,2166.380827450109
2017-09-28,2161.184641484796
2017-09-29,2162.5606677512565
2017-10-02,2182.6363982601897
2017-10-03,2186.0289169948132
2017-10-04,2183.793189298852
2017-10-05,2198.0075316694406
2017-10-06,2192.206239274991
2017-10-09,2189.4036656065646
2017-10-10,2184.971435483389
2017-10-11,2181.1177368767326
2017-10-12,2177.2617213046137
2017-10-13,2184.079390175978
2017-10-16,2194.4864775988735
2017-10-17,2199.0702115095387
2017-10-18,2199.1039603956915
2017-10-19,2190.2894030785924
2017-10-20,2205.6123563199635
2017-10-23,2209.5609413841576
2017-10-24,2211.2853565097034
2017-10-25,2194.3951357561737
2017-10-26,2216.849431797027
2017-10-27,2242.2686250958677
2017-10-30,2234.85465020311
2017-10-31,2230.3969314370565
2017-11-01,2244.319252243857
2017-11-02,2239.281758317286
2017-11-03,2247.3296947629374
2017-11-06,2252.9287108350422
2017-11-07,2254.565665590884
2017-11-08,2255.179932804242
2017-11-09,2240.6027845658004
2017-11-10,2230.640798051692
2017-11-13,2222.1713255828668
2017-11-14,2200.3956628338283
2017-11-15,2180.6243509800324
2017-11-16,2200.125242819429
2017-11-17,2197.1867318884883
2017-11-20,2205.7953298633447
2017-11-21,2220.2371575907932
2017-11-22,2214.549821513306
2017-11-23,2208.1856592189715
2017-11-24,2195.4244310548424
2017-11-27,2193.503335524899
2017-11-28,2215.9734624278367
2017-11-29,2230.8835122036785
2017-11-30,2228.6553858683824
2017-12-01,2230.4319409807667
2017-12-04,2242.9691852604956
2017-12-05,2238.4541109334773
2017-12-06,2235.3653480299204
2017-12-07,2240.2408324923767
2017-12-08,2259.9336969251035
2017-12-11,2260.8986677866715
2017-12-12,2278.509995726757
2017-12-13,2272.883604601924
2017-12-14,2260.8098067855285
2017-12-15,2267.409505082364
2017-12-18,2281.986739958939
2017-12-19,2274.1900977166965
2017-12-20,2262.497862660414
2017-12-21,2274.462882763446
2017-12-22,2278.532267210858
2017-12-25,2278.507243227707
2017-12-26,2272.2135031138723
2017-12-27,2270.231120569315
2017-12-28,2265.9230249495818
2017-12-29,2251.024096154051
2018-01-01,2251.024096154051
2018-01-02,2257.0853403766364
2018-01-03,2267.5575792848495
2018-01-04,2281.3462718698765
2018-01-05,2301.5279331048737
2018-01-08,2313.337090103134
2018-01-09,2328.0598564517854
2018-01-10,2325.375100915611
2018-01-11,2323.822114382077
2018-01-12,2319.36971406271
2018-01-15,2307.247767060544
2018-01-16,2309.2036211635973
2018-01-17,2314.273591350803
2018-01-18,2310.230136546461
2018-01-19,2323.47723734927
2018-01-22,2332.887673987691
2018-01-23,2333.0717519277987
2018-01-24,2322.2103102645406
2018-01-25,2301.409032719803
2018-01-26,2323.6524253278876
2018-01-29,2324.5255627074043
2018-01-30,2291.5632349172615
2018-01-31,2278.1388473450693
2018-02-01,2279.8732567362404
2018-02-02,2243.834738802695
2018-02-05,2181.5953198257175
2018-02-06,2177.3173715577555
2018-02-07,2193.729909157523
2018-02-08,2151.314513205834
2018-02-09,2150.521552519873
2018-02-12,2168.7274628111018
2018-02-13,2158.9697256847435
2018-02-14,2174.5475341656643
2018-02-15,2185.2600239837666
2018-02-16,2200.207395485685
2018-02-19,2208.987108614589
2018-02-20,2206.6279741344115
2018-02-21,2202.2295823592335
2018-02-22,2199.9010985910104
2018-02-23,2225.915721127133
2018-02-26,2245.5128813207693
2018-02-27,2238.3976790147362
2018-02-28,2221.651145703571
2018-03-01,2196.337388064584
2018-03-02,2167.6912310651887
2018-03-05,2178.1576279178016
2018-03-06,2178.500943162169
2018-03-07,2173.0141607084156
2018-03-08,2192.630928010876
2018-03-09,2213.778749616946
2018-03-12,2221.7839981052157
2018-03-13,2199.757866005045
2018-03-14,2194.1637875288475
2018-03-15,2200.336794998083
2018-03-16,2209.342106713848
2018-03-19,2179.5894268443376
2018-03-20,2188.9441428266027
2018-03-21,2189.945939161726
2018-03-22,2149.2725922074683
2018-03-23,2103.820585018736
2018-03-26,2116.4884043434317
2018-03-27,2120.7462154660125
2018-03-28,2124.639107761713
2018-03-29,2148.0417582112864
2018-03-30,2149.672520089218
2018-04-02,2124.739062140015
2018-04-03,2138.3116811549985
2018-04-04,2144.4648806323617
2018-04-05,2178.4692080851178
2018-04-06,2149.979724155475
2018-04-09,2150.3369653205214
2018-04-10,2171.788365227701
2018-04-11,2159.7113057126553
2018-04-12,2178.4475517189226
2018-04-13,2175.8565499310816
2018-04-16,2179.4261901007367
2018-04-17,2193.838882378589
2018-04-18,2197.1030556162036
2018-04-19,2197.8844121048473
2018-04-20,2200.052390270563
2018-04-23,2210.305521673284
2018-04-24,2204.17239834955
2018-04-25,2206.5456339981133
2018-04-26,2225.68327128573
2018-04-27,2230.730182335815
2018-04-30,2224.740310450618
2018-05-01,2234.5516836356287
2018-05-02,2233.9588815681955
2018-05-03,2225.8456324941085
2018-05-04,2245.661088989263
2018-05-07,2254.25275256423
2018-05-08,2263.304693517805
2018-05-09,2276.991136012945
2018-05-10,2286.620289343659
2018-05-11,2286.6004459461365
2018-05-14,2287.2571398140635
2018-05-15,2293.741845823861
2018-05-16,2308.4818373316293
2018-05-17,2313.116640907737
2018-05-18,2310.187411534133
2018-05-21,2321.9948164428715
2018-05-22,2319.477313864442
2018-05-23,2318.480933657017
2018-05-24,2304.905773410575
2018-05-25,2307.081212215171
2018-05-28,2307.8746305230534
2018-05-29,2287.6735690816495
2018-05-30,2294.728990764032
2018-05-31,2275.202078730811
2018-06-01,2292.424796479191
2018-06-04,2301.1759317920546
2018-06-05,2299.364165376096
2018-06-06,2297.827207446523
2018-06-07,2296.195021019425
2018-06-08,2303.9825010035224
2018-06-11,2304.767202203538
2018-06-12,2306.51252125188
2018-06-13,2303.1514809719583
2018-06-14,2326.3636648632173
2018-06-15,2322.4661059420005
2018-06-18,2310.6729640814337
2018-06-19,2305.5298086716425
2018-06-20,2307.25724376931
2018-06-21,2289.173218672164
2018-06-22,2294.7195770355743
2018-06-25,2258.38203839123
2018-06-26,2262.8018068388096
2018-06-27,2265.784328224359
2018-06-28,2268.242391424832
2018-06-29,2259.888320835947
2018-07-02,2260.54179514172
2018-07-03,2256.702576747052
2018-07-04,2259.1723822749996
2018-07-05,2262.109630240748
2018-07-06,2268.5630823154934
2018-07-09,2287.1841742406486
2018-07-10,2297.11630692058
2018-07-11,2273.7916801210995
2018-07-12,2288.611189132144
2018-07-13,2294.9563643064776
2018-07-16,2289.04819153382
2018-07-17,2297.127403228232
2018-07-18,2309.746106627417
2018-07-19,2308.2906809541237
2018-07-20,2294.386383034326
2018-07-23,2298.337461823287
2018-07-24,2313.058413787758
2018-07-25,2323.0777750862494
2018-07-26,2334.3687347657165
2018-07-27,2338.1261340718474
2018-07-30,2328.3659995252187
2018-07-31,2331.302154442058
2018-08-01,2330.4665160208724
2018-08-02,2332.78947495287
2018-08-03,2346.971919917092
2018-08-06,2352.0282261244133
2018-08-07,2357.515212276695
2018-08-08,2355.1118457709504
2018-08-09,2357.9063075289037
2018-08-10,2356.0392845129873
2018-08-13,2341.5946796777803
2018-08-14,2360.8633838430255
2018-08-15,2350.59978052034
2018-08-16,2353.683575659113
2018-08-17,2359.286120109705
2018-08-20,2362.4067599492223
2018-08-21,2353.2503733081444
2018-08-22,2340.960233148017
2018-08-23,2334.744966662871
2018-08-24,2334.5160991471103
2018-08-27,2346.860584385293
2018-08-28,2341.119146821758
2018-08-29,2349.835162262333
2018-08-30,2345.059151669251
2018-08-31,2339.537049017984
2018-09-03,2337.911088259829
2018-09-04,2339.6446360094997
2018-09-05,2320.9480173456914
2018-09-06,2311.9488884559705
2018-09-07,2313.12995536895
2018-09-10,2314.887253053648
2018-09-11,2320.3119675896137
2018-09-12,2318.0086698626524
2018-09-13,2318.9209599779942
2018-09-14,2326.3388996145654
2018-09-17,2322.7128255545913
2018-09-18,2333.8608278450097
2018-09-19,2352.005218534159
2018-09-20,2355.8437401313968
2018-09-21,2362.0963384763304
2018-09-24,2345.6133737889068
2018-09-25,2345.016973926399
2018-09-26,2347.3841300928993
2018-09-27,2356.865850609574
2018-09-28,2360.6885470554034
2018-10-01,2367.930461596085
2018-10-02,2371.375987279502
2018-10-03,2373.823605921285
2018-10-04,2368.745368867314
2018-10-05,2357.0851286096286
2018-10-08,2360.062696556327
2018-10-09,2352.4617487768774
2018-10-10,2303.911057989396
2018-10-11,2245.7959425999575
2018-10-12,2254.3915184628595
2018-10-15,2244.0627063440093
2018-10-16,2276.533729755873
2018-10-17,2285.885219536621
2018-10-18,2271.494538858624
2018-10-19,2268.047629008292
2018-10-22,2258.513668332699
2018-10-23,2238.662807860406
2018-10-24,2208.696750411034
2018-10-25,2221.208193895195
2018-10-26,2203.5988689507844
2018-10-29,2204.367114660687
2018-10-30,2230.4698170603306
2018-10-31,2260.143860332115
2018-11-01,2264.0946446247453
2018-11-02,2266.7144435768837
2018-11-05,2267.9118847051323
2018-11-06,2275.3293163447483
2018-11-07,2292.6920037747295
2018-11-08,2304.43378236813
2018-11-09,2299.3055249452145
2018-11-12,2288.3923004938756
2018-11-13,2280.6919509188147
2018-11-14,2264.6603765748428
2018-11-15,2267.5313589578714
2018-11-16,2259.7992107762125
2018-11-19,2236.895339567219
2018-11-20,2208.505066562827
2018-11-21,2218.8205235143664
2018-11-22,2214.67324797235
2018-11-23,2218.5526498263134
2018-11-26,2244.0467085162486
2018-11-27,2255.186539353886
2018-11-28,2279.7194689453227
2018-11-29,2264.6675468627177
2018-11-30,2279.6327262482305
2018-12-03,2302.2996846052847
2018-12-04,2248.9988212952294
2018-12-05,2239.4717382188965
2018-12-06,2201.49707269209
2018-12-07,2180.422784870328
2018-12-10,2156.278551064456
2018-12-11,2165.1015341283473
2018-12-12,2184.9255313349367
2018-12-13,2186.031951084697
2018-12-14,2166.406114029761
2018-12-17,2136.715139577785
2018-12-18,2120.6943511515833
2018-12-19,2099.2062475247667
2018-12-20,2067.0190233656353
2018-12-21,2041.341733711621
2018-12-24,2013.0818587621875
2018-12-25,1999.8216141144746
2018-12-26,2047.060530353701
2018-12-27,2060.0646528632356
2018-12-28,2067.7140503546384
2018-12-31,2080.7044723219706
2019-01-01,2080.7044723219706
2019-01-02,2093.45591666453
2019-01-03,2068.201164124742
2019-01-04,2116.0799067609137
2019-01-07,2124.4907270295253
2019-01-08,2143.0298419063506
2019-01-09,2149.0221429176495
2019-01-10,2154.376943702124
2019-01-11,2164.3413941980502
2019-01-14,2160.904665966747
2019-01-15,2177.8061248530507
2019-01-16,2191.840949584919
2019-01-17,2200.784088299623
2019-01-18,2232.615603714295
2019-01-21,2233.321061135502
2019-01-22,2213.0472063372554
2019-01-23,2208.9012328806252
2019-01-24,2218.527920609836
2019-01-25,2233.315807232831
2019-01-28,2214.06772857648
2019-01-29,2220.4007549382845
2019-01-30,2232.640715897967
2019-01-31,2238.8716754261027
2019-02-01,2239.354604188688
2019-02-04,2251.1424356035136
2019-02-05,2269.1006493999953
2019-02-06,2273.4082034833336
2019-02-07,2251.9701143507377
2019-02-08,2242.7258349430913
2019-02-11,2253.9472059577074
2019-02-12,2275.313382571891
2019-02-13,2288.123593228968
2019-02-14,2282.6545035433924
2019-02-15,2308.5362689507238
2019-02-18,2309.169189688325
2019-02-19,2309.175813489659
2019-02-20,2317.7965232439174
2019-02-21,2309.8524151433608
2019-02-22,2317.4687596440226
2019-02-25,2323.4799094135874
2019-02-26,2321.1070761904834
2019-02-27,2318.263649106461
2019-02-28,2308.647128050085
2019-03-01,2315.975857165391
2019-03-04,2322.9935860197675
2019-03-05,2320.349312839442
2019-03-06,2309.0275208735493
2019-03-07,2305.9949137002263
2019-03-08,2289.903133469406
2019-03-11,2315.9898973209665
2019-03-12,2316.132442153981
2019-03-13,2321.3335488819375
2019-03-14,2324.0326136550693
2019-03-15,2334.4650567988347
2019-03-18,2345.9006932665557
2019-03-19,2347.308717534549
2019-03-20,2329.055088081694
2019-03-21,2338.2643642026324
2019-03-22,2319.826587381894
2019-03-25,2298.3891275940573
2019-03-26,2323.6175765925523
2019-03-27,2325.5210137957774
2019-03-28,2324.9711424943775
2019-03-29,2339.180708363653
2019-04-01,2373.2922126604412
2019-04-02,2379.229856832945
2019-04-03,2387.8555298820565
2019-04-04,2393.6088235943944
2019-04-05,2398.781534528023
2019-04-08,2393.186087251224
2019-04-09,2379.9251924755577
2019-04-10,2388.0390683227074
2019-04-11,2384.771832329136
2019-04-12,2392.2634267808053
2019-04-15,2397.0480092695784
2019-04-16,2404.9386983778086
2019-04-17,2408.269365199387
2019-04-18,2418.073810557939
2019-04-19,2417.3487317794643
2019-04-22,2413.328871276983
2019-04-23,2431.170808051361
2019-04-24,2420.534464409246
2019-04-25,2426.3636315968024
2019-04-26,2431.647413836395
2019-04-29,2435.701917615187
2019-04-30,2431.3426522032473
2019-05-01,2417.9718621911725
2019-05-02,2420.6781209432456
2019-05-03,2434.8938588172496
2019-05-06,2419.7381346569787
2019-05-07,2387.9335798538486
2019-05-08,2377.307346877458
2019-05-09,2354.4794246112388
2019-05-10,2358.0650581423984
2019-05-13,2317.5871103497993
2019-05-14,2335.358269568012
2019-05-15,2345.1242607671015
2019-05-16,2364.0926347473733
2019-05-17,2358.564241451591
2019-05-20,2349.1016750840613
2019-05-21,2359.1464508089
2019-05-22,2352.576592442864
2019-05-23,2325.4367282057437
2019-05-24,2325.728639296717
2019-05-27,2330.8646189978263
2019-05-28,2321.380231257305
2019-05-29,2307.048728053824
2019-05-30,2307.956963264882
2019-05-31,2280.565457885587
2019-06-03,2276.8705449995487
2019-06-04,2309.318963369112
2019-06-05,2318.0080126329003
2019-06-06,2318.329991214017
2019-06-07,2326.638658969618
2019-06-10,2341.5032175926863
2019-06-11,2350.4494658695317
2019-06-12,2338.576233000953
2019-06-13,2350.3825470938664
2019-06-14,2352.6519254597115
2019-06-17,2348.3611198481112
2019-06-18,2378.7262690354128
2019-06-19,2385.5638167096045
2019-06-20,2390.405489656889
2019-06-21,2380.0235406915476
2019-06-24,2364.6086561613906
2019-06-25,2355.902271066815
2019-06-26,2354.411917742192
2019-06-27,2367.873648995096
2019-06-28,2378.6160041863986
2019-07-01,2406.29066429659
2019-07-02,2415.0898269701884
2019-07-03,2431.5381677428486
2019-07-04,2435.9465643586423
2019-07-05,2439.6293759401515
2019-07-08,2427.799701584582
2019-07-09,2424.08747659335
2019-07-10,2419.6852486708526
2019-07-11,2425.9779617517356
2019-07-12,2437.010846513794
2019-07-15,2434.869955900402
2019-07-16,2437.291624932818
2019-07-17,2421.9768596409576
2019-07-18,2420.4398222966615
2019-07-19,2421.937906646416
2019-07-22,2422.203553257855
2019-07-23,2454.4562353614
2019-07-24,2466.589875036054
2019-07-25,2450.7066211421547
2019-07-26,2462.096138148389
2019-07-29,2457.154119307979
2019-07-30,2444.203126702783
2019-07-31,2431.310844878077
2019-08-01,2428.0581288570884
2019-08-02,2389.251765638372
2019-08-05,2319.847121835399
2019-08-06,2323.438073221181
2019-08-07,2318.9847396530636
2019-08-08,2351.5623057361654
2019-08-09,2338.1539436757216
2019-08-12,2316.1864700660517
2019-08-13,2333.265441588875
2019-08-14,2292.3312466669277
2019-08-15,2290.460705943994
2019-08-16,2320.3097312525897
2019-08-19,2347.8658197286104
2019-08-20,2334.4677878312345
2019-08-21,2347.1868384391555
2019-08-22,2349.8917491290763
2019-08-23,2309.0027221657833
2019-08-26,2314.3256954979097
2019-08-27,2315.126583688637
2019-08-28,2329.5918725330494
2019-08-29,2353.8491652597836
2019-08-30,2376.7153441453374
2019-09-02,2382.8888856428816
2019-09-03,2376.106057618595
2019-09-04,2387.438706880319
2019-09-05,2416.0790466004546
2019-09-06,2422.361109345721
2019-09-09,2436.6068846729845
2019-09-10,2457.853211689634
2019-09-11,2487.2575615767064
2019-09-12,2485.631403219239
2019-09-13,2488.089632916173
2019-09-16,2495.7347837532157
2019-09-17,2483.403440616338
2019-09-18,2478.3508456470313
2019-09-19,2484.170641329165
2019-09-20,2490.17453900543
2019-09-23,2486.7880804090532
2019-09-24,2473.7808352464594
2019-09-25,2482.7813654836527
2019-09-26,2484.654851728212
2019-09-27,2482.6727222733616
2019-09-30,2492.625772328556
2019-10-01,2465.8320029945703
2019-10-02,2417.0833754245673
2019-10-03,2411.1473738119453
2019-10-04,2431.6989517782954
2019-10-07,2427.9847736672555
2019-10-08,2407.329991298693
2019-10-09,2413.166076325796
2019-10-10,2424.7723406985633
2019-10-11,2461.9781034647567
2019-10-14,2458.9116464118238
2019-10-15,2484.820975260362
2019-10-16,2484.9667609257053
2019-10-17,2477.266649226591
2019-10-18,2469.873185753712
2019-10-21,2487.261098890619
2019-10-22,2492.6413728975513
2019-10-23,2501.698242766179
2019-10-24,2507.3287616028874
2019-10-25,2519.1775437390615
2019-10-28,2526.1796882209314
2019-10-29,2525.8168985960942
2019-10-30,2520.636508674067
2019-10-31,2507.866206846745
2019-11-01,2528.1807393906106
2019-11-04,2548.8183952949566
2019-11-05,2571.779789892447
2019-11-06,2574.696616836992
2019-11-07,2591.776810710019
2019-11-08,2598.0577884846407
2019-11-11,2592.4773753203394
2019-11-12,2601.5916869848256
2019-11-13,2591.840302953947
2019-11-14,2586.2051068290316
2019-11-15,2594.5802807475366
2019-11-18,2588.7098445875695
2019-11-19,2584.6299679901067
2019-11-20,2573.056669104439
2019-11-21,2568.630269839825
2019-11-22,2584.9117032251156
2019-11-25,2606.8535013737765
2019-11-26,2604.2763770289957
2019-11-27,2615.9738993844626
2019-11-28,2612.189908298907
2019-11-29,2595.754239639253
2019-12-02,2573.293177441909
2019-12-03,2551.168207510834
2019-12-04,2566.391692034312
2019-12-05,2569.4338377947915
2019-12-06,2600.354336353687
2019-12-09,2594.4450569935375
2019-12-10,2585.6744483889515
2019-12-11,2590.4170229724023
2019-12-12,2604.3954070734194
2019-12-13,2614.8892852198633
2019-12-16,2634.002476106049
2019-12-17,2630.1223071077998
2019-12-18,2632.102737822008
2019-12-19,2638.9339057622965
2019-12-20,2653.34405357399
2019-12-23,2650.905735836495
2019-12-24,2651.282197820275
2019-12-25,2649.4089423032224
2019-12-26,2655.10687747994
2019-12-27,2645.9829891703207
2019-12-30,2626.7643123899666
2019-12-31,2627.8531654209905
2020-01-01,2627.8531654209905
2020-01-02,2651.39331733051
2020-01-03,2643.8549847097916
2020-01-06,2632.7051673929286
2020-01-07,2644.2011664099778
2020-01-08,2648.075386650327
2020-01-09,2661.760777730817
2020-01-10,2654.9678851098706
2020-01-13,2655.7332133966343
2020-01-14,2661.632888053046
2020-01-15,2650.6576342922954
2020-01-16,2664.420470871844
2020-01-17,2684.130472628127
2020-01-20,2686.9562110961842
2020-01-21,2672.1158004795143
2020-01-22,2675.984046837097
2020-01-23,2673.5710325516097
2020-01-24,2666.8999248501227
2020-01-27,2625.029982493508
2020-01-28,2641.636549521185
2020-01-29,2641.233925537227
2020-01-30,2626.2368127583713
2020-01-31,2585.2526382230385
2020-02-03,2590.538292797499
2020-02-04,2626.279023055213
2020-02-05,2667.175385911786
2020-02-06,2688.6024205309045
2020-02-07,2679.230351068261
2020-02-10,2688.470119853456
2020-02-11,2703.485254473508
2020-02-12,2725.350148871578
2020-02-13,2729.1615832514676
2020-02-14,2725.170713705967
2020-02-17,2728.3123443914005
2020-02-18,2713.1929992883406
2020-02-19,2726.3835824242974
2020-02-20,2714.497090456052
2020-02-21,2688.670018669776
2020-02-24,2612.9549182981914
2020-02-25,2541.026188135228
2020-02-26,2524.325071424147
2020-02-27,2414.8871614812997
2020-02-28,2364.341486386636
2020-03-02,2392.559875231936
2020-03-03,2352.1168406994348
2020-03-04,2412.175836414069
2020-03-05,2352.8071418118734
2020-03-06,2274.6649157356483
2020-03-09,2074.8581661799017
2020-03-10,2132.052252973508
2020-03-11,2070.280372651355
2020-03-12,1884.8766736813827
2020-03-13,1973.2628103360614
2020-03-16,1790.968751073009
2020-03-17,1879.0620955747515
2020-03-18,1799.6589060600857
2020-03-19,1829.17902362774
2020-03-20,1798.840466619535
2020-03-23,1729.051102891511
2020-03-24,1879.6409635474245
2020-03-25,1939.2114898792972
2020-03-26,1988.3105501624543
2020-03-27,1938.234878946031
2020-03-30,1973.4655133008835
2020-03-31,1966.4636699893808
2020-04-01,1898.5100461661368
2020-04-02,1922.7698241954986
2020-04-03,1901.9157777884757
2020-04-06,2010.6261016306437
2020-04-07,2022.3938481809382
2020-04-08,2067.1768216230275
2020-04-09,2092.484482492832
2020-04-10,2095.809256458634
2020-04-13,2080.2702875752316
2020-04-14,2102.7487320613627
2020-04-15,2051.4039048324066
2020-04-16,2050.171673883525
2020-04-17,2107.8877447034233
2020-04-20,2083.895205232048
2020-04-21,2024.0882348248576
2020-04-22,2057.7934045095385
2020-04-23,2074.259359905439
2020-04-24,2082.7599997885964
2020-04-27,2125.5248297031508
2020-04-28,2145.131002906486
2020-04-29,2196.010778242863
2020-04-30,2147.53566354819
2020-05-01,2084.8025580202147
2020-05-04,2082.4216368602565
2020-05-05,2115.513471091919
2020-05-06,2104.922138704159
2020-05-07,2123.222946101285
2020-05-08,2151.3220406498676
2020-05-11,2150.530237819029
2020-05-12,2115.8353600205264
2020-05-13,2075.948784265202
2020-05-14,2076.1724327276434
2020-05-15,2080.4477403599863
2020-05-18,2147.3819866711856
2020-05-19,2123.895946945356
2020-05-20,2144.882559132926
2020-05-21,2136.499096338681
2020-05-22,2136.974992804858
2020-05-25,2150.217810424536
2020-05-26,2189.594746904061
2020-05-27,2233.064243763134
2020-05-28,2225.344598326564
2020-05-29,2194.2882626052506
2020-06-01,2217.659909064563
2020-06-02,2245.9476360239587
2020-06-03,2298.666619895657
2020-06-04,2285.310059363769
2020-06-05,2365.0671550839293
2020-06-08,2406.653128855167
2020-06-09,2363.124730769442
2020-06-10,2326.986481542668
2020-06-11,2187.9182339853733
2020-06-12,2226.5937508272496
2020-06-15,2217.2302213193307
2020-06-16,2282.547761076098
2020-06-17,2270.8790287353313
2020-06-18,2264.370604187042
2020-06-19,2259.8536122104642
2020-06-22,2245.9849717545076
2020-06-23,2254.5948235899464
2020-06-24,2199.138612021184
2020-06-25,2220.167857154148
2020-06-26,2186.0258139013768
2020-06-29,2198.914700977922
2020-06-30,2219.5838201243782
2020-07-01,2208.5002026734164
2020-07-02,2238.537420403751
2020-07-03,2231.3062014468674
2020-07-06,2257.671054239396
2020-07-07,2233.4605537972197
2020-07-08,2221.355741354685
2020-07-09,2198.3969402686103
2020-07-10,2224.202008877356
2020-07-13,2231.4145188209786
2020-07-14,2239.1235170863056
2020-07-15,2274.3147064737936
2020-07-16,2268.2199252147934
2020-07-17,2264.108740012293
2020-07-20,2259.054743801259
2020-07-21,2273.7736334754863
2020-07-22,2252.5893286852747
2020-07-23,2246.970086319481
2020-07-24,2226.718151379883
2020-07-27,2205.5789536014277
2020-07-28,2207.1155361117135
2020-07-29,2209.0441525329
2020-07-30,2171.774880562949
2020-07-31,2147.0449108605435
2020-08-03,2179.809453979285
2020-08-04,2200.6702975615563
2020-08-05,2200.4213635374585
2020-08-06,2201.722788495979
2020-08-07,2215.5626380065937
2020-08-10,2240.641133719962
2020-08-11,2267.295577423712
2020-08-12,2281.0088579078306
2020-08-13,2262.8442737182527
2020-08-14,2260.080553051659
2020-08-17,2248.3290395853014
2020-08-18,2233.6775221329276
2020-08-19,2239.7652446623774
2020-08-20,2225.938533232116
2020-08-21,2233.820414579796
2020-08-24,2264.090456097102
2020-08-25,2263.8241184689996
