Date,EMU VALUE WEIGHTED
2018-02-23,2199.3980181332877
2018-02-26,2208.2495326264207
2018-02-27,2209.6631218909474
2018-02-28,2200.4823929806726
2018-03-01,2174.260280836746
2018-03-02,2125.9384663648307
2018-03-05,2135.9382480524246
2018-03-06,2146.1177054960594
2018-03-07,2156.8635120854965
2018-03-08,2176.0314932611973
2018-03-09,2178.2715425560045
2018-03-12,2185.2177308469372
2018-03-13,2165.8026487747225
2018-03-14,2158.1844740848646
2018-03-15,2171.983023219557
2018-03-16,2184.543068419128
2018-03-19,2160.874982813407
2018-03-20,2171.9799594896213
2018-03-21,2166.8164265047776
2018-03-22,2131.306483377954
2018-03-23,2104.5669441384434
2018-03-26,2094.092424088
2018-03-27,2116.0426323816173
2018-03-28,2124.307228028397
2018-03-29,2141.625064399793
2018-03-30,2141.625064399793
2018-04-02,2141.430041164586
2018-04-03,2132.72388915174
2018-04-04,2125.236966971437
2018-04-05,2178.027049945711
2018-04-06,2169.114410013643
2018-04-09,2172.174653034954
2018-04-10,2188.7222990575165
2018-04-11,2176.382062496658
2018-04-12,2193.1675710792265
2018-04-13,2197.2557835764796
2018-04-16,2193.5123364117403
2018-04-17,2214.837621626529
2018-04-18,2223.380770840055
2018-04-19,2227.8831667186832
2018-04-20,2231.023618319359
2018-04-23,2242.358176855037
2018-04-24,2240.2988763833096
2018-04-25,2221.749959991464
2018-04-26,2236.0937771116405
2018-04-27,2241.4794554476207
2018-04-30,2249.088381373657
2018-05-01,2248.9905272289525
2018-05-02,2263.899659291437
2018-05-03,2247.0912937211765
2018-05-04,2258.97017380528
2018-05-07,2270.257416795705
2018-05-08,2265.9520873938695
2018-05-09,2269.808056580815
2018-05-10,2271.705506218074
2018-05-11,2275.8763204187962
2018-05-14,2274.840375547721
2018-05-15,2275.1988859856306
2018-05-16,2261.1650422145167
2018-05-17,2277.7624029619924
2018-05-18,2265.5277594633108
2018-05-21,2267.25404984478
2018-05-22,2281.7515984828824
2018-05-23,2249.958110025156
2018-05-24,2231.27798803587
2018-05-25,2222.70087388318
2018-05-28,2205.255515375841
2018-05-29,2161.939838989305
2018-05-30,2174.9726750238874
2018-05-31,2156.0013569840353
2018-06-01,2182.8676412830437
2018-06-04,2191.3530548337626
2018-06-05,2177.893035653406
2018-06-06,2183.937352507311
2018-06-07,2186.806236708013
2018-06-08,2172.4428062559064
2018-06-11,2195.625420809489
2018-06-12,2194.4422349783113
2018-06-13,2192.623272667639
2018-06-14,2216.274187676096
2018-06-15,2197.088081236161
2018-06-18,2178.4496919023686
2018-06-19,2163.560225992684
2018-06-20,2164.552297097506
2018-06-21,2136.980680529475
2018-06-22,2155.451327681506
2018-06-25,2114.0221545962518
2018-06-26,2111.2836980749557
2018-06-27,2122.481677308445
2018-06-28,2105.0703006699187
2018-06-29,2119.593041880341
2018-07-02,2105.8884325516883
2018-07-03,2125.3747051693754
2018-07-04,2130.1685833725664
2018-07-05,2156.8263192139534
2018-07-06,2160.4290461858122
2018-07-09,2168.402846699227
2018-07-10,2171.62313167235
2018-07-11,2140.3921083084233
2018-07-12,2149.626103029245
2018-07-13,2153.874888542805
2018-07-16,2152.811185374785
2018-07-17,2159.499076455899
2018-07-18,2171.307201360059
2018-07-19,2163.783539043071
2018-07-20,2152.3436286961664
2018-07-23,2151.9274773191423
2018-07-24,2176.5243991043685
2018-07-25,2162.87891468396
2018-07-26,2188.165345363849
2018-07-27,2204.2843305676947
2018-07-30,2203.1619310189444
2018-07-31,2213.961599937273
2018-08-01,2199.7234474885886
2018-08-02,2174.8519463002904
2018-08-03,2186.584063096822
2018-08-06,2186.170251259323
2018-08-07,2198.206678859587
2018-08-08,2193.314010402107
2018-08-09,2192.063082802824
2018-08-10,2150.602665306242
2018-08-13,2138.848287039326
2018-08-14,2134.2751386663454
2018-08-15,2106.387109574813
2018-08-16,2115.868463339946
2018-08-17,2109.799023775894
2018-08-20,2121.1456047884913
2018-08-21,2136.7119355954264
2018-08-22,2137.5628964469042
2018-08-23,2132.127306889535
2018-08-24,2136.8450586115773
2018-08-27,2155.8431703351157
2018-08-28,2152.687564554869
2018-08-29,2156.7577033514935
2018-08-30,2141.6172642779693
2018-08-31,2119.4689329589937
2018-09-03,2120.1626379674613
2018-09-04,2109.4323880912607
2018-09-05,2092.195137206016
2018-09-06,2081.9510328230517
2018-09-07,2078.3771018616844
2018-09-10,2092.8054454329995
2018-09-11,2091.2016371195837
2018-09-12,2098.9145998937693
2018-09-13,2102.9847334831857
2018-09-14,2112.412747224596
2018-09-17,2118.62739081852
2018-09-18,2128.908329282433
2018-09-19,2142.558541547773
2018-09-20,2162.7658865964786
2018-09-21,2174.1127435545313
2018-09-24,2159.497502570911
2018-09-25,2160.9812248788216
2018-09-26,2164.318503402165
2018-09-27,2170.03293486975
2018-09-28,2133.434774825785
2018-10-01,2134.0556464204924
2018-10-02,2124.453356351092
2018-10-03,2134.0834299760386
2018-10-04,2123.8748647486727
2018-10-05,2105.6482282513784
2018-10-08,2082.7228835590718
2018-10-09,2088.4989129554288
2018-10-10,2062.159711093207
2018-10-11,2023.015098388056
2018-10-12,2016.1299297499334
2018-10-15,2023.6764731417675
2018-10-16,2051.826888772639
2018-10-17,2040.8344455174397
2018-10-18,2025.8053857496664
2018-10-19,2015.820957410069
2018-10-22,2002.8765145405418
2018-10-23,1972.6836412849511
2018-10-24,1953.7909981809748
2018-10-25,1977.6815612496002
2018-10-26,1960.8040537790575
2018-10-29,1982.6667381112952
2018-10-30,1979.371887068157
2018-10-31,2003.549715121339
2018-11-01,2013.5803997171877
2018-11-02,2026.8193220711325
2018-11-05,2024.576131143196
2018-11-06,2017.3511364968292
2018-11-07,2042.1595440026097
2018-11-08,2039.8374618092244
2018-11-09,2029.803445034877
2018-11-12,2010.0672599622308
2018-11-13,2030.0827543857956
2018-11-14,2022.9105701499009
2018-11-15,2006.792322170845
2018-11-16,2002.911196890041
2018-11-19,1993.2340961021005
2018-11-20,1960.9376450376487
2018-11-21,1984.7017759959451
2018-11-22,1966.3581696396172
2018-11-23,1971.3432664503373
2018-11-26,2004.117160498226
2018-11-27,1998.4225100521935
2018-11-28,1996.6557054062273
2018-11-29,1998.6463190562667
2018-11-30,1993.16077660902
2018-12-03,2019.0119834797335
2018-12-04,1991.057866534402
2018-12-05,1971.30589652114
2018-12-06,1902.0404253450822
2018-12-07,1907.2814009577621
2018-12-10,1869.947585265209
2018-12-11,1891.996359986029
2018-12-12,1929.864995674951
2018-12-13,1932.806698339799
2018-12-14,1920.7071509346824
2018-12-17,1899.3390704864462
2018-12-18,1888.8372131850263
2018-12-19,1897.9891570311165
2018-12-20,1861.328792115515
2018-12-21,1858.5085732405762
2018-12-24,1845.8751809790579
2018-12-25,1845.8751809790583
2018-12-26,1846.4861891458377
2018-12-27,1817.512613889342
2018-12-28,1847.6683859598647
2018-12-31,1856.102425062233
2019-01-01,1856.102425062233
2019-01-02,1849.4230225716337
2019-01-03,1835.1821316121363
2019-01-04,1894.5897412078286
2019-01-07,1895.441782125362
2019-01-08,1908.5535900539735
2019-01-09,1920.9524392231444
2019-01-10,1926.853316191404
2019-01-11,1922.2472032134153
2019-01-14,1917.8603882934017
2019-01-15,1922.5949967512986
2019-01-16,1942.4862380186921
2019-01-17,1932.4601271878641
2019-01-18,1972.0366714202805
2019-01-21,1964.9777813192861
2019-01-22,1954.0293056934336
2019-01-23,1955.7181814852054
2019-01-24,1966.2808412113025
2019-01-25,1994.7086327397465
2019-01-28,1977.234797856326
2019-01-29,1983.2213386628362
2019-01-30,1986.6094887238248
2019-01-31,1976.8830200659324
2019-02-01,1980.3479315083525
2019-02-04,1972.1509643527002
2019-02-05,2002.1576312962522
2019-02-06,2007.9442973203622
2019-02-07,1957.8886856820643
2019-02-08,1937.6188126776447
2019-02-11,1956.0200471286316
2019-02-12,1973.674137408707
2019-02-13,1980.7153003301598
2019-02-14,1967.7127559886746
2019-02-15,2007.8977485184344
2019-02-18,2012.4112930562499
2019-02-19,2009.3240544908126
2019-02-20,2026.4239869942496
2019-02-21,2022.5191741444785
2019-02-22,2025.8350511570322
2019-02-25,2037.816796850879
2019-02-26,2040.3440350699389
2019-02-27,2042.8093470154568
2019-02-28,2054.2522212136228
2019-03-01,2063.9741898296124
2019-03-04,2065.6759269819213
2019-03-05,2063.330285359365
2019-03-06,2061.28315637615
2019-03-07,2037.5736808671986
2019-03-08,2016.6680069925158
2019-03-11,2035.6721155812718
2019-03-12,2033.1499055953288
2019-03-13,2046.9300477316474
2019-03-14,2057.224647553579
2019-03-15,2078.048617943809
2019-03-18,2087.774434719473
2019-03-19,2102.1632980042405
2019-03-20,2073.315881820879
2019-03-21,2066.1710303337427
2019-03-22,2025.468400267075
2019-03-25,2019.3361189332943
2019-03-26,2024.1810640603987
2019-03-27,2035.3351212310063
2019-03-28,2023.8196810127417
2019-03-29,2043.459536214747
2019-04-01,2076.0527686684836
2019-04-02,2085.7754288751216
2019-04-03,2113.157224121211
2019-04-04,2117.6395875542876
2019-04-05,2119.033826411046
2019-04-08,2112.4617435884193
2019-04-09,2101.1999361114117
2019-04-10,2103.4831647139326
2019-04-11,2117.410180463142
2019-04-12,2137.1387252784402
2019-04-15,2144.2794984949014
2019-04-16,2154.657391531068
2019-04-17,2168.951063184601
2019-04-18,2176.1056933981754
2019-04-19,2176.1056933981754
2019-04-22,2175.816149841293
2019-04-23,2168.4379072348665
2019-04-24,2152.3481656728045
2019-04-25,2146.500272586604
2019-04-26,2153.411247056747
2019-04-29,2160.72579037357
2019-04-30,2162.2585441192523
2019-05-01,2162.42384323958
2019-05-02,2156.465504061034
2019-05-03,2157.834625278941
2019-05-06,2130.1454286317294
2019-05-07,2099.1424713223387
2019-05-08,2100.699045012547
2019-05-09,2060.338576703184
2019-05-10,2064.3077519420235
2019-05-13,2032.8581903176907
2019-05-14,2056.031111290537
2019-05-15,2065.9713369511956
2019-05-16,2092.319520693342
2019-05-17,2079.839876372862
2019-05-20,2054.7147329858385
2019-05-21,2066.8053721873466
2019-05-22,2056.6238348091633
2019-05-23,2018.8006281005241
2019-05-24,2031.7520789216196
2019-05-27,2042.1573893200466
2019-05-28,2037.354668487037
2019-05-29,2009.8668111651803
2019-05-30,2018.5549734078702
2019-05-31,1994.228580997358
2019-06-03,1998.6772459871743
2019-06-04,2031.91686322103
2019-06-05,2028.0870023937898
2019-06-06,2017.2613189348942
2019-06-07,2034.197094568407
2019-06-10,2045.110837770249
2019-06-11,2060.6111498177693
2019-06-12,2046.2225357476825
2019-06-13,2050.2431090438777
2019-06-14,2038.577956312301
2019-06-17,2036.2267870047767
2019-06-18,2076.2010490962143
2019-06-19,2086.6009401640845
2019-06-20,2084.885565850498
2019-06-21,2083.2267369534948
2019-06-24,2071.7817339163885
2019-06-25,2063.2568322458933
2019-06-26,2069.637265534571
2019-06-27,2074.766165292641
2019-06-28,2090.7103629016337
2019-07-01,2104.6782852977008
2019-07-02,2104.410547233579
2019-07-03,2127.8778908991553
2019-07-04,2137.2626975761705
2019-07-05,2130.2305309724347
2019-07-08,2120.81170971374
2019-07-09,2105.559391046988
2019-07-10,2103.492343622454
2019-07-11,2101.3019752592445
2019-07-12,2106.899286554109
2019-07-15,2112.5999511195955
2019-07-16,2124.895028542283
2019-07-17,2104.901923059128
2019-07-18,2092.036476695247
2019-07-19,2086.7397741467294
2019-07-22,2090.6852393003446
2019-07-23,2126.9357726567996
2019-07-24,2134.4966765682148
2019-07-25,2121.1522379907556
2019-07-26,2121.2598214597
2019-07-29,2117.3029925151222
2019-07-30,2074.2264070384163
2019-07-31,2077.336279991068
2019-08-01,2086.547586940881
2019-08-02,2026.1848601166648
2019-08-05,1987.7395782449116
2019-08-06,1976.5284595482515
2019-08-07,1977.7034060893573
2019-08-08,2013.2155301233352
2019-08-09,1982.7190646434779
2019-08-12,1969.5922901941544
2019-08-13,1987.1380240485557
2019-08-14,1942.8058316778095
2019-08-15,1931.665894075843
2019-08-16,1963.544611064485
2019-08-19,1987.8022341824494
2019-08-20,1969.6517613844017
2019-08-21,1994.2023485923044
2019-08-22,1993.3943530824424
2019-08-23,1967.0894471028973
2019-08-26,1977.5056916144727
2019-08-27,1988.5287606111574
2019-08-28,1986.3223768658636
2019-08-29,2012.4674047163728
2019-08-30,2024.8809266645474
2019-09-02,2027.6188840283041
2019-09-03,2020.139330776895
2019-09-04,2044.0536560101675
2019-09-05,2074.576103489607
2019-09-06,2078.110530518371
2019-09-09,2095.1152452115953
2019-09-10,2113.8952867841926
2019-09-11,2120.5953681068195
2019-09-12,2128.353088399156
2019-09-13,2148.3058943738915
2019-09-16,2131.7044497212846
2019-09-17,2117.2282042009147
2019-09-18,2118.576851078173
2019-09-19,2137.5655132745696
2019-09-20,2144.69916248079
2019-09-23,2116.3357339090935
2019-09-24,2107.5534815157953
2019-09-25,2099.315534568942
2019-09-26,2105.8803979169606
2019-09-27,2120.5904875829583
2019-09-30,2131.354648422268
2019-10-01,2107.0221209437823
2019-10-02,2047.3755890553543
2019-10-03,2044.1097731609566
2019-10-04,2056.2160108499984
2019-10-07,2069.670406196271
2019-10-08,2045.6720245862318
2019-10-09,2057.9595221587265
2019-10-10,2084.802497878372
2019-10-11,2138.0325777769363
2019-10-14,2131.426483567818
2019-10-15,2162.052534647962
2019-10-16,2169.690986221642
2019-10-17,2165.717449455565
2019-10-18,2158.7687544843634
2019-10-21,2179.0525293344313
2019-10-22,2180.464204178262
2019-10-23,2185.687144548908
2019-10-24,2193.726808648716
2019-10-25,2196.630495550772
2019-10-28,2202.5669299997276
2019-10-29,2198.8147121935485
2019-10-30,2188.6857775489434
2019-10-31,2176.573161676715
2019-11-01,2195.2625736944237
2019-11-04,2227.807810605998
2019-11-05,2239.402443159583
2019-11-06,2242.7711954009806
2019-11-07,2263.712437206319
2019-11-08,2254.490252187663
2019-11-11,2252.4460005963574
2019-11-12,2262.455742830572
2019-11-13,2240.9541317271705
2019-11-14,2231.1611927138683
2019-11-15,2244.83538414286
2019-11-18,2234.2672842999964
2019-11-19,2231.764976868618
2019-11-20,2224.9842398991286
2019-11-21,2221.266909953416
2019-11-22,2230.741548136273
2019-11-25,2242.7881272511177
2019-11-26,2240.638432720787
2019-11-27,2244.6193546759955
2019-11-28,2236.423472030321
2019-11-29,2228.614272023047
2019-12-02,2193.412483580975
2019-12-03,2178.3709255565855
2019-12-04,2206.858517202629
2019-12-05,2202.1698527407207
2019-12-06,2225.684350764512
2019-12-09,2216.8068684396903
2019-12-10,2212.639406363654
2019-12-11,2218.959076953487
2019-12-12,2240.3299622895374
2019-12-13,2251.0548065223165
2019-12-16,2275.161448431015
2019-12-17,2268.3585074039684
2019-12-18,2265.9132297560723
2019-12-19,2267.4404636918507
2019-12-20,2280.5813168628792
2019-12-23,2273.9681284837434
2019-12-24,2273.449469693579
2019-12-25,2273.449469693579
2019-12-26,2273.4478993446974
2019-12-27,2272.960237402132
2019-12-30,2256.668744233335
2019-12-31,2252.5413416538586
2020-01-01,2252.5413416538586
2020-01-02,2286.078324959943
2020-01-03,2269.2884698661783
2020-01-06,2256.9421129977277
2020-01-07,2263.9681989866767
2020-01-08,2270.4424406024223
2020-01-09,2278.3646509709456
2020-01-10,2272.921795258624
2020-01-13,2264.691035977765
2020-01-14,2262.072864391385
2020-01-15,2246.4856775733424
2020-01-16,2249.383375242022
2020-01-17,2262.2378438856426
2020-01-20,2260.7780399545272
2020-01-21,2251.3487660910755
2020-01-22,2238.757275654716
2020-01-23,2222.357814885007
2020-01-24,2236.4644602768235
2020-01-27,2186.543383321553
2020-01-28,2213.2408551094322
2020-01-29,2222.67392240171
2020-01-30,2197.953916938009
2020-01-31,2167.5165441192594
2020-02-03,2174.3912296791223
2020-02-04,2211.0092195959623
2020-02-05,2244.538893051821
2020-02-06,2268.435845555061
2020-02-07,2264.4918445558105
2020-02-10,2258.5287845299413
2020-02-11,2277.6375838544277
2020-02-12,2303.368313228863
2020-02-13,2300.9530410873735
2020-02-14,2299.662842001289
2020-02-17,2309.943643072629
2020-02-18,2293.8342486922006
2020-02-19,2304.7833737758906
2020-02-20,2287.085590840491
2020-02-21,2267.5806489975316
2020-02-24,2176.023373639494
2020-02-25,2129.4510315843954
2020-02-26,2135.9562136988907
2020-02-27,2061.2121818248725
2020-02-28,1988.0755500599992
2020-03-02,1979.988593589943
2020-03-03,1987.83110132972
2020-03-04,2010.9677673930921
2020-03-05,1963.8405124982032
2020-03-06,1893.0872130927044
2020-03-09,1710.50047187856
2020-03-10,1686.3062122881117
2020-03-11,1686.7808901500293
2020-03-12,1447.5967019789907
2020-03-13,1473.197643373106
2020-03-16,1365.4247616269301
2020-03-17,1407.961016952691
2020-03-18,1336.6143685285836
2020-03-19,1369.213027437225
2020-03-20,1421.0152278778853
2020-03-23,1384.1367609504914
2020-03-24,1522.9292009962066
2020-03-25,1568.092886190493
2020-03-26,1592.055654798781
2020-03-27,1524.9103130855449
2020-03-30,1520.4574775958856
2020-03-31,1542.41966417528
2020-04-01,1483.599923040301
2020-04-02,1493.871369790079
2020-04-03,1470.2587153132035
2020-04-06,1548.5970881471358
2020-04-07,1588.4548904679555
2020-04-08,1583.967961961475
2020-04-09,1612.7789312470532
2020-04-10,1612.7789312470532
2020-04-13,1612.5382019738893
2020-04-14,1607.5523023202766
2020-04-15,1534.4068467233237
2020-04-16,1530.3781696152205
2020-04-17,1573.9002313116052
2020-04-20,1576.5756636640906
2020-04-21,1518.374744932718
2020-04-22,1546.2392483830886
2020-04-23,1570.0425882507116
2020-04-24,1543.131470419797
2020-04-27,1589.8207325148596
2020-04-28,1626.356547769698
2020-04-29,1683.5186787756534
2020-04-30,1635.8573752327793
2020-05-01,1635.336093792949
2020-05-04,1569.88407607141
2020-05-05,1608.0063419872845
2020-05-06,1588.231434618558
2020-05-07,1607.3938616570167
2020-05-08,1627.6510755597737
2020-05-11,1607.3648253738788
2020-05-12,1607.554525676356
2020-05-13,1559.5293420086193
2020-05-14,1533.611766132864
2020-05-15,1539.9329223721536
2020-05-18,1623.6804702845109
2020-05-19,1603.2775364692811
2020-05-20,1622.776440671471
2020-05-21,1605.043015614931
2020-05-22,1610.9021249189834
2020-05-25,1642.750425935827
2020-05-26,1681.6180696100926
2020-05-27,1723.0443315734756
2020-05-28,1737.0421977913911
2020-05-29,1699.7906286478703
2020-06-01,1728.1211755871436
2020-06-02,1783.3019321385489
2020-06-03,1856.0297673599591
2020-06-04,1853.82350843493
2020-06-05,1940.471023790147
2020-06-08,1951.604654057768
2020-06-09,1904.9764376881785
2020-06-10,1876.0720160778683
2020-06-11,1766.662396092847
2020-06-12,1781.735317256967
2020-06-15,1773.297743439391
2020-06-16,1833.3294815392492
2020-06-17,1833.319548563543
2020-06-18,1817.5111381173697
2020-06-19,1814.3621257834593
2020-06-22,1804.3877328999595
2020-06-23,1843.075690583292
2020-06-24,1775.214077207768
2020-06-25,1796.6993786144476
2020-06-26,1776.2041205303358
2020-06-29,1805.1269439769378
2020-06-30,1803.6751879294175
2020-07-01,1794.2198954538514
2020-07-02,1850.5300887534663
2020-07-03,1833.9703399775533
2020-07-06,1874.0269394291854
2020-07-07,1857.6123789275466
2020-07-08,1831.7970186398425
2020-07-09,1803.9729113191609
2020-07-10,1834.3668392232346
2020-07-13,1860.5562827869967
2020-07-14,1855.3230411694326
2020-07-15,1885.7990804337392
2020-07-16,1885.6284136405257
2020-07-17,1879.2662259869878
2020-07-20,1887.1608432487674
2020-07-21,1897.9886509872679
2020-07-22,1878.6266475407178
2020-07-23,1875.80265829754
2020-07-24,1848.6971091621306
2020-07-27,1831.3561688713312
2020-07-28,1834.7494411784855
2020-07-29,1823.8509908804344
2020-07-30,1761.4973157821394
2020-07-31,1736.350556254877
2020-08-03,1777.3093907024047
2020-08-04,1797.826215465418
2020-08-05,1809.8763177951525
2020-08-06,1793.4138509087345
2020-08-07,1794.2482892720177
2020-08-10,1815.716550512337
2020-08-11,1867.9844036503878
2020-08-12,1881.431772089091
2020-08-13,1859.4215847666353
2020-08-14,1841.0564733505346
2020-08-17,1833.8477994031305
2020-08-18,1822.6226950308478
2020-08-19,1842.0114177547716
2020-08-20,1810.115992569612
2020-08-21,1799.6398932137845
2020-08-24,1845.5268077891174
2020-08-25,1840.9355947216181
2020-08-26,1856.4618533099679
2020-08-27,1843.0357267257702
2020-08-28,1848.2747819959225
2020-08-31,1819.5141238469926
2020-09-01,1813.8177152083613
2020-09-02,1830.638897777284
2020-09-03,1825.767245130086
2020-09-04,1828.0360480862498
2020-09-07,1853.772448607321
2020-09-08,1827.7150236027303
2020-09-09,1857.9914989634065
2020-09-10,1854.4861931729888
2020-09-11,1845.5688552288502
2020-09-14,1849.4124280211329
2020-09-15,1850.191990528128
2020-09-16,1855.254540795089
2020-09-17,1841.4812800445422
2020-09-18,1809.5356315863612
2020-09-21,1726.1814314541398
2020-09-22,1727.272601628305
2020-09-23,1726.9573719121722
2020-09-24,1719.3555087670597
2020-09-25,1703.167985157251
2020-09-28,1760.7142650988803
2020-09-29,1741.4531373796049
2020-09-30,1743.421645432611
2020-10-01,1738.376214824753
2020-10-02,1741.0293755596904
2020-10-05,1769.91565977739
2020-10-06,1799.618351810255
2020-10-07,1800.2459059989092
2020-10-08,1818.1586998005157
2020-10-09,1814.0079349147813
2020-10-12,1820.6154664696546
2020-10-13,1793.6464576931469
2020-10-14,1797.551152916909
2020-10-15,1756.483087998932
2020-10-16,1785.7087589008283
2020-10-19,1788.7886584718415
2020-10-20,1791.7877974127384
2020-10-21,1764.3382246088563
2020-10-22,1766.2129887755498
2020-10-23,1788.3310856262153
2020-10-26,1754.1387417423434
2020-10-27,1715.7172604699933
2020-10-28,1650.933735691811
2020-10-29,1646.1903889566895
2020-10-30,1658.182676181786
2020-11-02,1701.045015510465
2020-11-03,1750.586090024345
2020-11-04,1766.4823838144255
2020-11-05,1790.7033838655636
2020-11-06,1775.1170324061509
2020-11-09,1926.546517944811
2020-11-10,1986.7263156639767
2020-11-11,1984.1855204919086
2020-11-12,1963.5867768666967
2020-11-13,1980.5749000181822
2020-11-16,2026.9361438785124
2020-11-17,2033.9999076253127
2020-11-18,2045.7725607308955
2020-11-19,2025.421635809435
2020-11-20,2031.4815790343084
2020-11-23,2046.0384973598552
2020-11-24,2106.5427525220884
2020-11-25,2103.8388713457557
2020-11-26,2090.0659585951666
2020-11-27,2103.3877720368255
2020-11-30,2071.4634456454287
2020-12-01,2099.9031763320004
2020-12-02,2105.41002310888
2020-12-03,2101.8251605416835
2020-12-04,2128.047639401236
2020-12-07,2108.7520775757685
2020-12-08,2105.0702086662805
2020-12-09,2113.725321996141
2020-12-10,2100.926060190295
2020-12-11,2070.6302345480644
2020-12-14,2082.3580466026947
2020-12-15,2106.9498841986315
2020-12-16,2117.0105113021955
2020-12-17,2120.1871947693858
2020-12-18,2108.9945962594293
2020-12-21,2045.0118533504958
2020-12-22,2073.915673058162
2020-12-23,2111.2709459100593
2020-12-24,2114.661215455448
2020-12-25,2114.661215455448
2020-12-28,2126.8047804979024
2020-12-29,2125.71299225575
2020-12-30,2116.563892249082
2020-12-31,2106.3056409700794
2021-01-01,2106.3056409700794
2021-01-04,2113.494421677752
2021-01-05,2111.4477890022763
2021-01-06,2167.361775253696
2021-01-07,2188.4625696705098
2021-01-08,2186.4618653558
2021-01-11,2168.42243912615
2021-01-12,2176.3529988588175
2021-01-13,2177.2664639724567
2021-01-14,2187.43650135885
2021-01-15,2157.612074367023
2021-01-18,2164.5547692919563
2021-01-19,2153.975504589473
2021-01-20,2170.780759466726
2021-01-21,2159.750777987429
2021-01-22,2139.350437739324
2021-01-25,2093.671549215267
2021-01-26,2121.7637439727314
2021-01-27,2091.3461773669064
2021-01-28,2106.841950551036
2021-01-29,2069.189494125393
2021-02-01,2086.8245923135933
2021-02-02,2124.7706551001543
2021-02-03,2146.949960324898
2021-02-04,2171.048511038822
2021-02-05,2186.2503759874367
2021-02-08,2195.9434674520767
2021-02-09,2185.6014445745777
2021-02-10,2186.0606843436008
2021-02-11,2186.9794264440634
2021-02-12,2194.8151640129863
2021-02-15,2230.485246703991
2021-02-16,2227.9279340960484
2021-02-17,2218.5979947564224
2021-02-18,2202.0453488334797
2021-02-19,2229.52327122998
2021-02-22,2228.772731878319
2021-02-23,2230.814388457884
2021-02-24,2251.514632300628
2021-02-25,2255.8048762240587
2021-02-26,2223.4352934799713
2021-03-01,2259.1522816700617
2021-03-02,2264.9243539572644
2021-03-03,2288.5831555966506
2021-03-04,2294.1527701791224
2021-03-05,2287.7018045193317
2021-03-08,2349.056956478283
2021-03-09,2345.078245216482
2021-03-10,2360.7277968025924
2021-03-11,2358.540780454938
2021-03-12,2368.715973505371
2021-03-15,2359.6519447599903
2021-03-16,2368.609781555877
2021-03-17,2381.6848388330454
2021-03-18,2407.97669504988
2021-03-19,2372.8321542632584
2021-03-22,2363.314190885484
2021-03-23,2349.832436680716
2021-03-24,2356.2958333836514
2021-03-25,2355.5286299243476
2021-03-26,2376.283677130356
2021-03-29,2378.248969427979
2021-03-30,2417.8206104035517
2021-03-31,2404.6760540074697
2021-04-01,2413.8570574224123
2021-04-02,2413.8570574224127
2021-04-05,2413.8482520255066
2021-04-06,2426.397405545907
2021-04-07,2426.890571171521
2021-04-08,2417.7451542093354
2021-04-09,2410.550595300447
2021-04-12,2409.7899712744666
2021-04-13,2407.3110337164403
2021-04-14,2413.6151099871095
2021-04-15,2407.535447048762
2021-04-16,2436.7472207160995
2021-04-19,2438.5014165176603
2021-04-20,2379.1944144567174
2021-04-21,2382.6300068731853
2021-04-22,2397.2069160137626
2021-04-23,2396.1729878366036
2021-04-26,2416.264840915018
2021-04-27,2420.265190428893
2021-04-28,2435.1516924148023
2021-04-29,2424.6721860922944
2021-04-30,2419.1102856648195
2021-05-03,2436.8704541422962
2021-05-04,2406.307579539024
2021-05-05,2456.6204918937165
2021-05-06,2465.5171314702493
2021-05-07,2478.0221542993386
2021-05-10,2500.147105787102
2021-05-11,2456.2246744604668
2021-05-12,2471.595810320326
2021-05-13,2463.6560935558555
2021-05-14,2503.4519078710855
2021-05-17,2505.529556530626
2021-05-18,2509.3577653545403
2021-05-19,2464.7204970367197
2021-05-20,2487.7575296274977
2021-05-21,2505.583332064088
2021-05-24,2508.398596244129
2021-05-25,2506.800891250206
2021-05-26,2501.8524075750006
2021-05-27,2521.400801700844
2021-05-28,2533.818723568193
2021-05-31,2519.2658688337215
2021-06-01,2547.263606589022
2021-06-02,2557.761460044319
2021-06-03,2564.5359835907857
2021-06-04,2561.353506644375
2021-06-07,2575.8080334895717
2021-06-08,2566.441468011118
2021-06-09,2559.2655892490006
2021-06-10,2556.6929763111925
2021-06-11,2572.1656412781613
2021-06-14,2575.3557573883495
2021-06-15,2575.6833574841758
2021-06-16,2569.625088894971
2021-06-17,2569.682951039229
2021-06-18,2515.966132997494
2021-06-21,2536.016450593471
2021-06-22,2536.0966862208
2021-06-23,2512.5007880687394
2021-06-24,2539.630972216141
2021-06-25,2543.3234641870545
2021-06-28,2511.720493434419
2021-06-29,2522.4010533686824
2021-06-30,2498.6128639410167
2021-07-01,2524.003177717226
2021-07-02,2518.4568594177085
2021-07-05,2530.0074303125216
2021-07-06,2491.9848825840604
2021-07-07,2497.642302436016
2021-07-08,2448.2510789583266
2021-07-09,2496.659819529085
2021-07-12,2509.0698882714
2021-07-13,2499.718928535605
2021-07-14,2500.053545986084
2021-07-15,2477.2795150860748
2021-07-16,2461.7873728104405
2021-07-19,2390.0678931114226
2021-07-20,2408.373885428524
2021-07-21,2458.71888739062
2021-07-22,2466.1687899511444
2021-07-23,2495.5028878555345
2021-07-26,2507.3039835200157
2021-07-27,2487.6843518952032
2021-07-28,2496.233725198109
2021-07-29,2516.1784183936916
