Date,WORLD ex USA VALUE WEIGHTED
2018-04-05,2698.034829683139
2018-04-06,2689.5286379617396
2018-04-09,2693.258475395121
2018-04-10,2712.602670530898
2018-04-11,2705.1403542792373
2018-04-12,2715.398902049196
2018-04-13,2722.0103776244637
2018-04-16,2716.8407074446936
2018-04-17,2729.268310588916
2018-04-18,2742.9077635918684
2018-04-19,2750.2924578756624
2018-04-20,2754.838594769415
2018-04-23,2763.649764491684
2018-04-24,2770.413106356181
2018-04-25,2760.069300122315
2018-04-26,2779.818613293087
2018-04-27,2788.803047494775
2018-04-30,2794.255011972341
2018-05-01,2797.745568172736
2018-05-02,2808.7513618396088
2018-05-03,2801.735281775682
2018-05-04,2813.6166129187186
2018-05-07,2825.8809963511835
2018-05-08,2833.763484141012
2018-05-09,2843.1989700719505
2018-05-10,2846.464084605283
2018-05-11,2854.6240763908736
2018-05-14,2857.962757901334
2018-05-15,2862.059175431475
2018-05-16,2867.860808019257
2018-05-17,2879.5399292386114
2018-05-18,2879.11743190196
2018-05-21,2882.8047181291827
2018-05-22,2887.551643292819
2018-05-23,2868.930608133095
2018-05-24,2849.053533889547
2018-05-25,2847.7068704908065
2018-05-28,2841.6752037753827
2018-05-29,2818.8079267752714
2018-05-30,2808.9877692633913
2018-05-31,2797.4678609296384
2018-06-01,2810.5275149190793
2018-06-04,2829.1428350536316
2018-06-05,2818.954167267051
2018-06-06,2814.4438220635343
2018-06-07,2815.2097790164835
2018-06-08,2812.312953624418
2018-06-11,2819.9724609229174
2018-06-12,2819.0902725829606
2018-06-13,2820.4242247576703
2018-06-14,2845.2872055393323
2018-06-15,2827.9556512526906
2018-06-18,2808.0552058482276
2018-06-19,2792.358059888898
2018-06-20,2798.7149261304835
2018-06-21,2776.228888460506
2018-06-22,2789.0724663567034
2018-06-25,2742.770950062244
2018-06-26,2747.3536328472005
2018-06-27,2758.5523202891436
2018-06-28,2750.150096317684
2018-06-29,2752.8554889943507
2018-07-02,2732.140560899158
2018-07-03,2742.5029393162595
2018-07-04,2747.2756174956453
2018-07-05,2747.4665353789715
2018-07-06,2754.7841194640846
2018-07-09,2772.7269843607532
2018-07-10,2779.700924216292
2018-07-11,2746.7902325801706
2018-07-12,2757.025865631625
2018-07-13,2767.3704347311314
2018-07-16,2758.639362027122
2018-07-17,2765.817491716191
2018-07-18,2779.3490405837033
2018-07-19,2779.5530737124523
2018-07-20,2773.3487316294136
2018-07-23,2774.2885873576197
2018-07-24,2798.9211713740515
2018-07-25,2800.018074481554
2018-07-26,2820.4064778517336
2018-07-27,2836.7126486977627
2018-07-30,2829.1631719575007
2018-07-31,2824.88502791235
2018-08-01,2823.7826571055234
2018-08-02,2805.4943438031814
2018-08-03,2816.5613534268214
2018-08-06,2814.5710026314896
2018-08-07,2828.2234678720442
2018-08-08,2826.340466662519
2018-08-09,2829.706029628565
2018-08-10,2812.1771145893404
2018-08-13,2787.9673756195793
2018-08-14,2803.48389407756
2018-08-15,2783.380595192441
2018-08-16,2781.3612167143015
2018-08-17,2786.818087187011
2018-08-20,2791.9556655799743
2018-08-21,2783.082064552941
2018-08-22,2780.021088990359
2018-08-23,2767.1580747798503
2018-08-24,2766.4166467272003
2018-08-27,2783.7734518982
2018-08-28,2781.0971530531174
2018-08-29,2788.070673496773
2018-08-30,2782.8264277953763
2018-08-31,2765.2071416347126
2018-09-03,2759.2055901440954
2018-09-04,2750.6574088539696
2018-09-05,2720.331149805969
2018-09-06,2710.550855721085
2018-09-07,2708.5791054092515
2018-09-10,2714.0589607620495
2018-09-11,2717.620473741202
2018-09-12,2720.881502247778
2018-09-13,2723.9461940708725
2018-09-14,2737.2642685893607
2018-09-17,2742.187894168567
2018-09-18,2758.967304943702
2018-09-19,2785.7495316033787
2018-09-20,2792.7357961905027
2018-09-21,2809.5490906584914
2018-09-24,2795.1272340004493
2018-09-25,2802.483794612088
2018-09-26,2811.9605872453144
2018-09-27,2814.1134396983402
2018-09-28,2809.3067219511045
2018-10-01,2810.6910169803664
2018-10-02,2807.558364356335
2018-10-03,2804.1244884594275
2018-10-04,2798.8764550036353
2018-10-05,2782.494380311628
2018-10-08,2771.61315270325
2018-10-09,2761.75786862098
2018-10-10,2738.6008657728416
2018-10-11,2670.863346893012
2018-10-12,2666.449653870732
2018-10-15,2656.5529492168675
2018-10-16,2683.6173111500702
2018-10-17,2692.682665064353
2018-10-18,2682.2803819023384
2018-10-19,2673.2434070179575
2018-10-22,2666.086711052482
2018-10-23,2627.872816433508
2018-10-24,2619.503404218168
2018-10-25,2605.326924499081
2018-10-26,2600.5831404310698
2018-10-29,2606.604872244582
2018-10-30,2618.682880927061
2018-10-31,2660.3061082892796
2018-11-01,2660.835007974901
2018-11-02,2677.6518506693646
2018-11-05,2665.5635862948075
2018-11-06,2670.0700976343987
2018-11-07,2678.1037377350203
2018-11-08,2699.848374101463
2018-11-09,2693.1469617501907
2018-11-12,2687.8023905370833
2018-11-13,2678.9241331911317
2018-11-14,2670.1972748836183
2018-11-15,2656.378263714228
2018-11-16,2647.300463211147
2018-11-19,2634.280129859063
2018-11-20,2610.0553076729225
2018-11-21,2624.1047265055818
2018-11-22,2617.1531122218757
2018-11-23,2627.83929853529
2018-11-26,2648.3684543227196
2018-11-27,2654.672106484588
2018-11-28,2657.708262132508
2018-11-29,2656.462871115475
2018-11-30,2656.601178013714
2018-12-03,2689.656395173943
2018-12-04,2654.6611398948876
2018-12-05,2630.3834449485275
2018-12-06,2563.231618698314
2018-12-07,2571.316564438871
2018-12-10,2521.2941793632153
2018-12-11,2536.43259276233
2018-12-12,2579.090576671547
2018-12-13,2582.4071069338424
2018-12-14,2565.157817308525
2018-12-17,2548.502242504629
2018-12-18,2522.585760750491
2018-12-19,2518.5562452258805
2018-12-20,2478.594769943561
2018-12-21,2463.082510067253
2018-12-24,2457.607101068335
2018-12-25,2427.33436126825
2018-12-26,2434.085912358445
2018-12-27,2444.116003481848
2018-12-28,2470.913044841664
2018-12-31,2482.391614586909
2019-01-01,2482.5023003132924
2019-01-02,2484.8666984981164
2019-01-03,2482.5222819503783
2019-01-04,2521.4475377372714
2019-01-07,2535.9169813769263
2019-01-08,2555.2241689964967
2019-01-09,2572.30162486462
2019-01-10,2577.096553585647
2019-01-11,2587.007655716836
2019-01-14,2584.542162298994
2019-01-15,2599.2817126232594
2019-01-16,2611.402169639517
2019-01-17,2610.647642680992
2019-01-18,2646.313393288675
2019-01-21,2647.644846112675
2019-01-22,2632.721478298287
2019-01-23,2623.145456120711
2019-01-24,2634.746826402115
2019-01-25,2655.490669260973
2019-01-28,2633.2976014280175
2019-01-29,2644.021396801066
2019-01-30,2647.1269286314264
2019-01-31,2654.620906703742
2019-02-01,2649.5085109105876
2019-02-04,2654.3383935389575
2019-02-05,2683.082925377898
2019-02-06,2688.087756988182
2019-02-07,2657.3275199013005
2019-02-08,2633.138896887851
2019-02-11,2645.2934113765737
2019-02-12,2666.6407420407563
2019-02-13,2683.281667809683
2019-02-14,2676.6610591993667
2019-02-15,2699.8792513665717
2019-02-18,2711.3650327385294
2019-02-19,2710.9716976929703
2019-02-20,2727.168862170762
2019-02-21,2720.0728650654637
2019-02-22,2723.456436295978
2019-02-25,2734.2870085000186
2019-02-26,2735.0349091013045
2019-02-27,2735.0412341157667
2019-02-28,2724.9093505231795
2019-03-01,2728.045187482081
2019-03-04,2741.335920456154
2019-03-05,2737.5441974338246
2019-03-06,2734.8384213535373
2019-03-07,2727.6233447820646
2019-03-08,2695.4437411887984
2019-03-11,2717.7583027889355
2019-03-12,2722.8462788469533
2019-03-13,2725.3674669637107
2019-03-14,2730.9735719450855
2019-03-15,2747.962553352407
2019-03-18,2762.832654963819
2019-03-19,2773.1509671145786
2019-03-20,2752.851595459929
2019-03-21,2751.879012138012
2019-03-22,2745.0600006606282
2019-03-25,2710.594323504392
2019-03-26,2737.553482022109
2019-03-27,2745.7225289320077
2019-03-28,2731.3257985096116
2019-03-29,2746.494676978195
2019-04-01,2786.9686594022814
2019-04-02,2797.4423076885664
2019-04-03,2818.7138872196956
2019-04-04,2816.650975261141
2019-04-05,2817.581751361265
2019-04-08,2811.096175641826
2019-04-09,2803.8792182462407
2019-04-10,2806.5694183784026
2019-04-11,2801.504717356188
2019-04-12,2807.4030870059887
2019-04-15,2821.348770712079
2019-04-16,2829.624613155451
2019-04-17,2840.2750244239282
2019-04-18,2845.332761532321
2019-04-19,2843.6612990772637
2019-04-22,2839.5796917853695
2019-04-23,2849.125817303522
2019-04-24,2830.3859432298987
2019-04-25,2836.994928291751
2019-04-26,2839.5614339815584
2019-04-29,2842.320411609351
2019-04-30,2837.597479896385
2019-05-01,2834.6876062053707
2019-05-02,2831.3397548114576
2019-05-03,2840.570115407113
2019-05-06,2820.872666758455
2019-05-07,2789.8895083817365
2019-05-08,2775.616098702941
2019-05-09,2736.937355597642
2019-05-10,2738.2942983224193
2019-05-13,2712.303134897939
2019-05-14,2722.9671817684452
2019-05-15,2734.9014400865703
2019-05-16,2751.645732031903
2019-05-17,2748.9452913768955
2019-05-20,2741.329253671525
2019-05-21,2743.6009001027232
2019-05-22,2737.041707338399
2019-05-23,2707.262765905947
2019-05-24,2714.0215200882576
2019-05-27,2723.1961128024254
2019-05-28,2725.0801479560637
2019-05-29,2700.036787725981
2019-05-30,2700.521331648363
2019-05-31,2678.8510270729485
2019-06-03,2671.261702028414
2019-06-04,2693.350719675555
2019-06-05,2708.383225054193
2019-06-06,2699.863787617424
2019-06-07,2714.168288508091
2019-06-10,2728.546506717723
2019-06-11,2746.729401715222
2019-06-12,2730.513773854065
2019-06-13,2730.9876065123835
2019-06-14,2729.389397588256
2019-06-17,2721.61002840988
2019-06-18,2752.647062002074
2019-06-19,2772.4834426308057
2019-06-20,2779.0319518457823
2019-06-21,2764.311034925425
2019-06-24,2754.2005369466206
2019-06-25,2750.8992797007913
2019-06-26,2745.84102782964
2019-06-27,2761.184800752276
2019-06-28,2768.173127376477
2019-07-01,2797.806773538329
2019-07-02,2809.8022579225844
2019-07-03,2824.1232527575617
2019-07-04,2834.3860255972004
2019-07-05,2828.955553216872
2019-07-08,2815.08928370225
2019-07-09,2803.329067094663
2019-07-10,2797.0832764727165
2019-07-11,2801.4659989546167
2019-07-12,2807.7435815491463
2019-07-15,2807.9118121200268
2019-07-16,2811.8709697635327
2019-07-17,2799.236962309403
2019-07-18,2780.378531347087
2019-07-19,2797.2918942670462
2019-07-22,2793.784385943721
2019-07-23,2826.1314181434373
2019-07-24,2833.466634626218
2019-07-25,2817.6362455956514
2019-07-26,2815.282177179418
2019-07-29,2809.963262110148
2019-07-30,2785.890804497609
2019-07-31,2780.879494285404
2019-08-01,2791.392353407555
2019-08-02,2733.0410917011
2019-08-05,2673.8654915466027
2019-08-06,2653.03688455228
2019-08-07,2653.1361296001273
2019-08-08,2677.9674013505046
2019-08-09,2666.545386847973
2019-08-12,2655.6464851073456
2019-08-13,2649.834282608966
2019-08-14,2631.38004189139
2019-08-15,2616.914037806116
2019-08-16,2640.397596525128
2019-08-19,2669.255329785754
2019-08-20,2662.1349837777707
2019-08-21,2671.6082119412727
2019-08-22,2672.037940279648
2019-08-23,2657.2211326162023
2019-08-26,2643.662127065333
2019-08-27,2659.0621415684855
2019-08-28,2663.003118711486
2019-08-29,2679.9472156475963
2019-08-30,2711.470751737801
2019-09-02,2714.3466745004102
2019-09-03,2716.866438726278
2019-09-04,2726.9571071458854
2019-09-05,2756.0216800801077
2019-09-06,2766.849380505253
2019-09-09,2778.5913074350283
2019-09-10,2806.7926213095484
2019-09-11,2840.8262448691917
2019-09-12,2843.147621533215
2019-09-13,2858.2852637565084
2019-09-16,2860.3641659573236
2019-09-17,2846.0273766759447
2019-09-18,2836.675343338681
2019-09-19,2852.4704311807486
2019-09-20,2865.7480382381104
2019-09-23,2853.4173970802754
2019-09-24,2849.4563826812446
2019-09-25,2841.631387097244
2019-09-26,2852.4955882758227
2019-09-27,2856.3920223082346
2019-09-30,2856.0074321147335
2019-10-01,2841.426136882879
2019-10-02,2789.701987710544
2019-10-03,2769.454048027012
2019-10-04,2777.222278510891
2019-10-07,2784.7979294585048
2019-10-08,2774.226281715269
2019-10-09,2769.6371216979705
2019-10-10,2781.808756069286
2019-10-11,2835.669447449107
2019-10-14,2830.031952630255
2019-10-15,2860.917766445359
2019-10-16,2869.2993013704668
2019-10-17,2859.4147738878482
2019-10-18,2851.747240797167
2019-10-21,2872.4376246394804
2019-10-22,2876.9221715023286
2019-10-23,2885.9671380246104
2019-10-24,2900.2382772334054
2019-10-25,2905.993241103897
2019-10-28,2907.898269598119
2019-10-29,2912.240488008399
2019-10-30,2902.5985014325825
2019-10-31,2893.9581027612553
2019-11-01,2906.0808714012064
2019-11-04,2928.8941426602123
2019-11-05,2957.4064971010143
2019-11-06,2963.3782881312272
2019-11-07,2980.026482868291
2019-11-08,2981.247474199213
2019-11-11,2978.896644578623
2019-11-12,2992.4823744183786
2019-11-13,2974.584265165756
2019-11-14,2958.5141500690547
2019-11-15,2967.6897552503056
2019-11-18,2961.499078037487
2019-11-19,2959.161508170571
2019-11-20,2941.9174499234555
2019-11-21,2934.2078800668637
2019-11-22,2948.8580054973872
2019-11-25,2972.5873862870085
2019-11-26,2968.9331108489464
2019-11-27,2980.0118541753313
2019-11-28,2973.5735818933686
2019-11-29,2954.1698634991685
2019-12-02,2936.0640233425165
2019-12-03,2915.1008967481225
2019-12-04,2928.9711074546153
2019-12-05,2932.2017421126297
2019-12-06,2960.6442030658086
2019-12-09,2961.726433939876
2019-12-10,2948.95453874461
2019-12-11,2953.5138311963324
2019-12-12,2957.9473347462535
2019-12-13,2994.2047912788407
2019-12-16,3015.968581544769
2019-12-17,3009.0690246818053
2019-12-18,3007.660747731939
2019-12-19,3012.1358274450104
2019-12-20,3021.5056167334365
2019-12-23,3013.9838301364657
2019-12-24,3015.7644432279194
2019-12-25,3011.5682437916093
2019-12-26,3014.6908840959622
2019-12-27,3013.444418906534
2019-12-30,2994.974965115735
2019-12-31,2992.6455173446
2020-01-01,2992.653952073911
2020-01-02,3019.322232344139
2020-01-03,3016.5626317490282
2020-01-06,2992.859009328412
2020-01-07,3013.7253526471
2020-01-08,3006.520609314197
2020-01-09,3017.4900836235574
2020-01-10,3016.6814480346843
2020-01-13,3006.716830831699
2020-01-14,3015.8073222422204
2020-01-15,3001.4999921888693
2020-01-16,3006.600041148898
2020-01-17,3030.262580351578
2020-01-20,3033.295098427045
2020-01-21,3018.774563363143
2020-01-22,3020.243960706042
2020-01-23,3006.3161537833244
2020-01-24,3017.6030464541072
2020-01-27,2969.1454634438237
2020-01-28,2976.1108101576606
2020-01-29,2983.8035208384517
2020-01-30,2951.1769324468037
2020-01-31,2928.3249177224893
2020-02-03,2919.6175317731836
2020-02-04,2953.5197816720793
2020-02-05,2987.571182464525
2020-02-06,3023.9336453045335
2020-02-07,3017.402777709807
2020-02-10,3013.9671140732526
2020-02-11,3032.7341606613754
2020-02-12,3055.7946854539728
2020-02-13,3057.107499775348
2020-02-14,3049.737787651883
2020-02-17,3052.6013524788395
2020-02-18,3031.345129345964
2020-02-19,3038.8893448942595
2020-02-20,3019.6443835229593
2020-02-21,3002.7421592331625
2020-02-24,2935.126072565437
2020-02-25,2874.1897182292837
2020-02-26,2858.8514559451255
2020-02-27,2765.205169766882
2020-02-28,2683.260372000019
2020-03-02,2666.084455959546
2020-03-03,2665.0823637751228
2020-03-04,2687.099135326641
2020-03-05,2663.233475293419
2020-03-06,2569.789478211876
2020-03-09,2363.255439790542
2020-03-10,2363.7022504005276
2020-03-11,2335.6767096818417
2020-03-12,2115.6630558710017
2020-03-13,2108.5914305284073
2020-03-16,1998.22931256718
2020-03-17,2046.2866449215012
2020-03-18,1972.2217963853634
2020-03-19,1999.6573925151008
2020-03-20,2019.4322904015933
2020-03-23,1948.865417948837
2020-03-24,2101.746826114546
2020-03-25,2205.790224662044
2020-03-26,2216.559361956846
2020-03-27,2188.576509583812
2020-03-30,2199.7261906896915
2020-03-31,2213.6276564840887
2020-04-01,2155.7983074350045
2020-04-02,2152.301059521965
2020-04-03,2130.1705708361483
2020-04-06,2219.7079967387795
2020-04-07,2257.7333838663644
2020-04-08,2264.880415914329
2020-04-09,2288.2073822340894
2020-04-10,2295.632989374772
2020-04-13,2291.4898037067014
2020-04-14,2303.1359171397035
2020-04-15,2244.8622348351855
2020-04-16,2233.5648569441914
2020-04-17,2286.3456544708806
2020-04-20,2281.5256364603033
2020-04-21,2214.5541657377903
2020-04-22,2238.1674014607333
2020-04-23,2271.4936796211755
2020-04-24,2252.793748238308
2020-04-27,2303.0708872059454
2020-04-28,2339.256684929973
2020-04-29,2388.427875885551
2020-04-30,2346.996913913935
2020-05-01,2294.055032758275
2020-05-04,2264.7176346488263
2020-05-05,2307.779575944373
2020-05-06,2304.020314750317
2020-05-07,2309.8263537450453
2020-05-08,2338.7193561236486
2020-05-11,2341.524089195875
2020-05-12,2329.2228857588602
2020-05-13,2289.6536573872427
2020-05-14,2248.4040765336663
2020-05-15,2256.7083752391227
2020-05-18,2315.6382446187413
2020-05-19,2318.879009452078
2020-05-20,2332.298914179258
2020-05-21,2317.1217639141983
2020-05-22,2305.198729078977
2020-05-25,2335.583912259701
2020-05-26,2385.788426519042
2020-05-27,2421.0007660829315
2020-05-28,2444.5892896895275
2020-05-29,2390.213100675069
2020-06-01,2426.9919473742943
2020-06-02,2470.3829244296057
2020-06-03,2534.2087328282896
2020-06-04,2515.127650602076
2020-06-05,2597.096349315108
2020-06-08,2633.905269230871
2020-06-09,2598.3196617485924
2020-06-10,2576.8032991777477
2020-06-11,2452.77640613814
2020-06-12,2462.599909959253
2020-06-15,2427.791914834677
2020-06-16,2515.4467987808994
2020-06-17,2514.3064409942563
2020-06-18,2498.879703320838
2020-06-19,2499.2710614990856
2020-06-22,2481.335120055452
2020-06-23,2509.5834523786884
2020-06-24,2452.495632241622
2020-06-25,2453.551481449934
2020-06-26,2443.999445883102
2020-06-29,2439.412943403206
2020-06-30,2449.775447815968
2020-07-01,2441.124507504827
2020-07-02,2487.7675253546768
2020-07-03,2475.205595659023
2020-07-06,2513.662813658018
2020-07-07,2493.6695260944903
2020-07-08,2465.9570501037088
2020-07-09,2447.6678099883693
2020-07-10,2459.3684733418904
2020-07-13,2490.3438916805117
2020-07-14,2482.9800781419444
2020-07-15,2524.4549734846364
2020-07-16,2516.077814325504
2020-07-17,2508.6639135467713
2020-07-20,2508.8836875820443
2020-07-21,2521.0631003677627
2020-07-22,2486.683578803883
2020-07-23,2484.48897527507
2020-07-24,2465.150941029733
2020-07-27,2445.4068421175607
2020-07-28,2449.79487364209
2020-07-29,2431.5163162063345
2020-07-30,2380.288961734893
2020-07-31,2331.5948931438024
2020-08-03,2372.783240051508
2020-08-04,2411.177827178387
2020-08-05,2417.3560278027403
2020-08-06,2408.3291932398893
2020-08-07,2406.165353968723
2020-08-10,2430.3492959912733
2020-08-11,2488.4562328959937
2020-08-12,2508.973968465468
2020-08-13,2491.370770597953
2020-08-14,2476.9316210671172
2020-08-17,2468.2605583142417
2020-08-18,2455.1788894193087
2020-08-19,2471.6820503687004
2020-08-20,2441.222521089919
2020-08-21,2443.228606980055
2020-08-24,2474.370839210019
2020-08-25,2475.5265942363817
2020-08-26,2491.8932746247006
2020-08-27,2476.9699709443044
2020-08-28,2477.8042399805418
2020-08-31,2457.419862026513
2020-09-01,2443.0530130750963
2020-09-02,2469.429621028957
2020-09-03,2462.2135365338236
2020-09-04,2453.0101018161095
2020-09-07,2470.7538181565046
2020-09-08,2455.7237438137436
2020-09-09,2466.00966719792
2020-09-10,2459.589839601475
2020-09-11,2461.1722897762584
2020-09-14,2474.202175646856
2020-09-15,2476.1261893027236
2020-09-16,2487.232848543486
2020-09-17,2470.918738453541
2020-09-18,2448.6882012390006
2020-09-21,2391.6838373015025
2020-09-22,2392.5668070709826
2020-09-23,2391.7117427444637
2020-09-24,2370.449162495141
2020-09-25,2371.3719376936165
2020-09-28,2423.2748031466044
2020-09-29,2398.7674137674735
2020-09-30,2384.634219780646
2020-10-01,2381.6965937668447
2020-10-02,2385.5348104597338
2020-10-05,2417.5404565226827
2020-10-06,2439.6870241733554
2020-10-07,2444.2696594519794
2020-10-08,2464.295816505497
2020-10-09,2457.844963308018
2020-10-12,2463.783191074906
2020-10-13,2452.8233418872114
2020-10-14,2447.825507562072
2020-10-15,2416.060757569395
2020-10-16,2428.205607937409
2020-10-19,2432.56925883856
2020-10-20,2418.6789857976833
2020-10-21,2415.4004421185427
2020-10-22,2413.376194482689
2020-10-23,2435.5631829875665
2020-10-26,2408.8015411816536
2020-10-27,2377.773307722167
2020-10-28,2324.4051026071556
2020-10-29,2326.6741993397104
2020-10-30,2324.888183048418
2020-11-02,2371.936902295131
2020-11-03,2414.1989566096468
2020-11-04,2432.8643372404085
2020-11-05,2451.198935319958
2020-11-06,2450.1795056742003
2020-11-09,2563.837561327064
2020-11-10,2637.0963338063134
2020-11-11,2665.1280717258655
2020-11-12,2633.315625557621
2020-11-13,2633.8486849325022
2020-11-16,2695.337244303236
2020-11-17,2708.1394360330014
2020-11-18,2717.3411007547074
2020-11-19,2702.176015585747
2020-11-20,2710.7038133211804
2020-11-23,2723.679901164066
2020-11-24,2784.0207104028577
2020-11-25,2783.160030254242
2020-11-26,2770.8875301250864
2020-11-27,2774.8690272341873
2020-11-30,2715.6388698741953
2020-12-01,2740.0250776605035
2020-12-02,2751.300299590875
2020-12-03,2760.4785912214015
2020-12-04,2783.801277910811
2020-12-07,2767.603674543562
2020-12-08,2766.1993547764187
2020-12-09,2787.642025812612
2020-12-10,2773.577743251298
2020-12-11,2757.2976095602826
2020-12-14,2766.51094975106
2020-12-15,2774.1293649418453
2020-12-16,2787.4253280931503
2020-12-17,2788.936433690168
2020-12-18,2774.888531230206
2020-12-21,2721.798722962004
2020-12-22,2725.9750267506697
2020-12-23,2757.565218814296
2020-12-24,2767.4548746980286
2020-12-25,2770.109612738362
2020-12-28,2773.08076719911
2020-12-29,2790.565574295071
2020-12-30,2779.0859363132163
2020-12-31,2777.105669553948
2021-01-01,2777.1056695539446
2021-01-04,2777.8516258320374
2021-01-05,2789.692583529013
2021-01-06,2841.749105834336
2021-01-07,2876.912685743948
2021-01-08,2893.5203289949295
2021-01-11,2882.6861428571915
2021-01-12,2899.58838982232
2021-01-13,2903.429922208603
2021-01-14,2929.1287651876555
2021-01-15,2902.500409297096
2021-01-18,2898.4984532424296
2021-01-19,2896.1696178343645
2021-01-20,2914.792677123808
2021-01-21,2908.812241430294
2021-01-22,2880.467800185714
2021-01-25,2859.4094216861768
2021-01-26,2865.4249043453738
2021-01-27,2848.9416452654705
2021-01-28,2836.9531995999214
2021-01-29,2781.1674977782413
2021-02-01,2809.0051830344582
2021-02-02,2844.9419947407487
2021-02-03,2879.041634902216
2021-02-04,2893.299780461904
2021-02-05,2913.4096664254703
2021-02-08,2942.960263561757
2021-02-09,2935.0011350631567
2021-02-10,2939.7905243780333
2021-02-11,2938.921657638692
2021-02-12,2948.540460689114
2021-02-15,2991.1271183072677
2021-02-16,3001.2498747128648
2021-02-17,3004.189199611084
2021-02-18,2971.73592797043
2021-02-19,2982.0504751750213
2021-02-22,2998.9450275974846
2021-02-23,3005.1050179269246
2021-02-24,3015.2265416703876
2021-02-25,3014.9458773259203
2021-02-26,2948.4817864775328
2021-03-01,3007.479745363763
2021-03-02,3009.650336342597
2021-03-03,3037.8652519684415
2021-03-04,3033.875758730876
2021-03-05,3047.811814051385
2021-03-08,3099.693345748683
2021-03-09,3116.496410066732
2021-03-10,3122.064560789959
2021-03-11,3122.2555554995533
2021-03-12,3136.8064666475207
2021-03-15,3144.4056613140547
2021-03-16,3158.90568943559
2021-03-17,3156.7384254756344
2021-03-18,3186.0744744041
2021-03-19,3167.5154478360337
2021-03-22,3153.6531989014316
2021-03-23,3135.707299174589
2021-03-24,3121.555522132217
2021-03-25,3135.993929615392
2021-03-26,3166.4116935390193
2021-03-29,3167.884433245129
2021-03-30,3191.7723755723887
2021-03-31,3161.939864374795
2021-04-01,3165.8014043527464
2021-04-02,3166.8399460079313
2021-04-05,3180.498288404168
2021-04-06,3176.8803304452817
2021-04-07,3177.6051027394465
2021-04-08,3171.703806636963
2021-04-09,3166.6074324726665
2021-04-12,3161.7678773322377
2021-04-13,3158.8081871483114
2021-04-14,3165.025868717275
2021-04-15,3175.3766471892377
2021-04-16,3192.7562613163122
2021-04-19,3194.5322981880595
2021-04-20,3126.203476019312
2021-04-21,3117.3156955804097
2021-04-22,3136.947056432152
2021-04-23,3132.2038755459366
2021-04-26,3150.312736572228
2021-04-27,3144.5598826944615
2021-04-28,3156.5721029148654
2021-04-29,3152.5921570231885
2021-04-30,3144.589786597448
2021-05-03,3157.6181334296652
2021-05-04,3140.9639649542623
2021-05-05,3187.936013219766
2021-05-06,3209.016893527436
2021-05-07,3225.1105083437806
2021-05-10,3253.1711901284107
2021-05-11,3194.931696516286
2021-05-12,3196.8727835984414
2021-05-13,3176.43283043836
2021-05-14,3214.2908179401834
2021-05-17,3218.1632247330435
2021-05-18,3232.550077394476
2021-05-19,3186.6186808978105
2021-05-20,3203.784756028688
2021-05-21,3218.7850766309325
2021-05-24,3225.4409122265743
2021-05-25,3220.414869398362
2021-05-26,3221.122788260397
2021-05-27,3230.1415919454857
2021-05-28,3258.6289972012537
2021-05-31,3232.909549446322
2021-06-01,3257.3269855356743
2021-06-02,3282.1920262000926
2021-06-03,3292.6889138244196
2021-06-04,3301.212360843034
2021-06-07,3305.3433994366574
2021-06-08,3300.7061512022624
2021-06-09,3290.8486198568576
2021-06-10,3292.699999281115
2021-06-11,3306.3805442763023
2021-06-14,3307.4655033241183
2021-06-15,3314.62070526585
2021-06-16,3316.5124434210124
2021-06-17,3320.683759832004
2021-06-18,3270.465513178838
2021-06-21,3257.430941022236
2021-06-22,3289.24287442159
2021-06-23,3268.6368093304964
2021-06-24,3284.4131127850537
2021-06-25,3297.3621336040997
2021-06-28,3278.029063585703
2021-06-29,3273.8471455359077
2021-06-30,3260.6231662331797
2021-07-01,3269.0322253790423
2021-07-02,3283.498459809038
2021-07-05,3295.7532814937113
2021-07-06,3276.237370011993
2021-07-07,3275.516893512848
2021-07-08,3230.590241152814
2021-07-09,3257.435896902186
2021-07-12,3284.473722864394
2021-07-13,3290.8714663762526
2021-07-14,3288.8371333088066
2021-07-15,3261.2200274501083
2021-07-16,3244.369828256141
2021-07-19,3171.2992724923984
2021-07-20,3175.192089412441
2021-07-21,3219.785393640432
2021-07-22,3228.3524926389427
2021-07-23,3246.5312958438362
2021-07-26,3262.0111218854686
2021-07-27,3260.5051833511325
2021-07-28,3261.2599302227777
2021-07-29,3280.0918565828797
2021-07-30,3254.1865487601053
2021-08-02,3283.140578662668
2021-08-03,3291.596180012769
2021-08-04,3292.9084293963565
2021-08-05,3305.3896094600564
2021-08-06,3321.622842863684
2021-08-09,3325.838624227812
2021-08-10,3340.0054267807704
2021-08-11,3367.4501788791117
2021-08-12,3371.7759104056254
2021-08-13,3371.5863097222723
2021-08-16,3345.294519402409
2021-08-17,3335.162149771994
2021-08-18,3338.2649826570064
2021-08-19,3280.9228336403908
2021-08-20,3273.1747743993624
2021-08-23,3300.9484433775797
2021-08-24,3312.8433799076274
2021-08-25,3317.8930509011266
2021-08-26,3306.7393702496634
2021-08-27,3310.120892712597
2021-08-30,3317.567058311037
2021-08-31,3309.215005761687
2021-09-01,3321.7783642115496
2021-09-02,3328.4264210861475
2021-09-03,3334.1958119994383
2021-09-06,3355.6365047938443
2021-09-07,3352.5996081379512
2021-09-08,3340.1904592637584
2021-09-09,3333.3601130689426
2021-09-10,3333.456233218914
2021-09-13,3354.0878681257545
