Date,WORLD ex EUROPE VALUE WEIGHTED
2017-09-06,2998.087300087701
2017-09-07,2978.980132273883
2017-09-08,2976.086799623171
2017-09-11,3012.414275215893
2017-09-12,3034.025865206923
2017-09-13,3045.997163890992
2017-09-14,3052.4918925201696
2017-09-15,3035.0502020598574
2017-09-18,3041.418246453472
2017-09-19,3050.734867816684
2017-09-20,3053.41241767467
2017-09-21,3061.007605777367
2017-09-22,3056.2539380412413
2017-09-25,3084.28261922583
2017-09-26,3106.6746742800037
2017-09-27,3127.3705595423153
2017-09-28,3115.5674940154745
2017-09-29,3112.3408847283195
2017-10-02,3148.1224199509734
2017-10-03,3152.7023790163707
2017-10-04,3150.966204531504
2017-10-05,3174.4880203666694
2017-10-06,3167.66269108332
2017-10-09,3160.891471342551
2017-10-10,3153.032783161698
2017-10-11,3144.8827820932747
2017-10-12,3137.220550398641
2017-10-13,3147.6708402487666
2017-10-16,3168.1298543094504
2017-10-17,3179.5606918726603
2017-10-18,3175.6877340506035
2017-10-19,3164.3737085765397
2017-10-20,3189.215458271282
2017-10-23,3196.07261619322
2017-10-24,3199.8599433984637
2017-10-25,3173.98755135743
2017-10-26,3206.587184390814
2017-10-27,3252.2155984754413
2017-10-30,3235.137554465156
2017-10-31,3223.3374361204537
2017-11-01,3244.606983457826
2017-11-02,3236.953304383145
2017-11-03,3252.9396330247814
2017-11-06,3262.8197853220154
2017-11-07,3270.4926572887052
2017-11-08,3272.6189560115145
2017-11-09,3254.010218151241
2017-11-10,3238.3348846103972
2017-11-13,3230.3827159963294
2017-11-14,3195.0657069826416
2017-11-15,3161.455923738679
2017-11-16,3192.8983191456114
2017-11-17,3191.0390969655587
2017-11-20,3201.005067140913
2017-11-21,3225.0489797550267
2017-11-22,3215.5943733740614
2017-11-23,3203.1946676978337
2017-11-24,3178.285992846062
2017-11-27,3180.7692520998003
2017-11-28,3218.668470813663
2017-11-29,3240.9819280133843
2017-11-30,3240.9231491917362
2017-12-01,3254.879795446762
2017-12-04,3267.182414749272
2017-12-05,3261.0549905470243
2017-12-06,3257.0479035332905
2017-12-07,3265.0251096376887
2017-12-08,3293.896007514239
2017-12-11,3295.576279977652
2017-12-12,3322.5606324547375
2017-12-13,3314.5317197770696
2017-12-14,3296.923103073684
2017-12-15,3313.660874664786
2017-12-18,3328.2125243805585
2017-12-19,3317.6437881893553
2017-12-20,3301.8157013594973
2017-12-21,3318.2669080101705
2017-12-22,3329.0279271978243
2017-12-25,3329.050666033604
2017-12-26,3317.7699334096765
2017-12-27,3312.832471780672
2017-12-28,3307.0614118384306
2017-12-29,3278.072557808687
2018-01-01,3278.149847239318
2018-01-02,3291.8384219770633
2018-01-03,3307.631196598728
2018-01-04,3321.250662621612
2018-01-05,3351.2304685139857
2018-01-08,3370.349778032328
2018-01-09,3393.9848336405757
2018-01-10,3388.6770762566202
2018-01-11,3388.7836394945502
2018-01-12,3374.4588195035226
2018-01-15,3351.544118613271
2018-01-16,3353.4402494213355
2018-01-17,3366.542681838317
2018-01-18,3355.239399603571
2018-01-19,3376.9066612378642
2018-01-22,3388.2130662359805
2018-01-23,3387.893639255799
2018-01-24,3371.5988657866424
2018-01-25,3335.2958983934564
2018-01-26,3375.3505552164484
2018-01-29,3378.7583412917543
2018-01-30,3326.4861140989165
2018-01-31,3302.774500689929
2018-02-01,3312.352087237703
2018-02-02,3256.93379786362
2018-02-05,3150.1076231375414
2018-02-06,3174.211245912148
2018-02-07,3182.7861882398124
2018-02-08,3114.054633466907
2018-02-09,3132.265213564725
2018-02-12,3155.125094755566
2018-02-13,3142.3942038527816
2018-02-14,3161.416484946776
2018-02-15,3177.0320662454296
2018-02-16,3194.3483651734173
2018-02-19,3218.0258719278236
2018-02-20,3206.6003274623026
2018-02-21,3195.569112066955
2018-02-22,3191.7996894209796
2018-02-23,3241.8895333610376
2018-02-26,3276.2128602546254
2018-02-27,3261.646996971566
2018-02-28,3236.15999438289
2018-03-01,3199.6738614367264
2018-03-02,3170.6465825514438
2018-03-05,3182.190098448914
2018-03-06,3178.7654700665043
2018-03-07,3163.7428988845654
2018-03-08,3192.9020555067827
2018-03-09,3231.962653944311
2018-03-12,3244.9407929612557
2018-03-13,3212.070200670562
2018-03-14,3203.7240957808303
2018-03-15,3208.6253415557658
2018-03-16,3221.106320892431
2018-03-19,3174.5742160174327
2018-03-20,3186.823877967021
2018-03-21,3190.747102290065
2018-03-22,3128.878234165966
2018-03-23,3048.301682062152
2018-03-26,3080.1843834658516
2018-03-27,3075.0922952741475
2018-03-28,3078.251998804485
2018-03-29,3119.090658053883
2018-03-30,3122.3931481382983
2018-04-02,3071.3572576936954
2018-04-03,3104.20310839215
2018-04-04,3121.5317158198372
2018-04-05,3160.2550284238473
2018-04-06,3106.0996916342965
2018-04-09,3105.778572467135
2018-04-10,3138.3003040609224
2018-04-11,3120.1318352631215
2018-04-12,3148.4686916120363
2018-04-13,3141.1127571496177
2018-04-16,3152.4565572703928
2018-04-17,3171.0656575166695
2018-04-18,3172.0708807971473
2018-04-19,3169.765519912572
2018-04-20,3172.9966988712013
2018-04-23,3188.0855053762834
2018-04-24,3174.832531847922
2018-04-25,3189.616365523314
2018-04-26,3217.822673696058
2018-04-27,3226.1602817310677
2018-04-30,3211.3649877241824
2018-05-01,3233.399321859994
2018-05-02,3224.145273643856
2018-05-03,3217.9120882190105
2018-05-04,3249.580246264728
2018-05-07,3259.635844895389
2018-05-08,3278.4946780338764
2018-05-09,3296.3092086693828
2018-05-10,3315.7850973121863
2018-05-11,3312.1629724412564
2018-05-14,3315.5492635160267
2018-05-15,3327.262982214426
2018-05-16,3359.152295514794
2018-05-17,3359.4909720687283
2018-05-18,3358.71847022829
2018-05-21,3378.310808481732
2018-05-22,3367.207317727648
2018-05-23,3383.104340857546
2018-05-24,3367.004482906815
2018-05-25,3373.3841457157014
2018-05-28,3380.1033745937675
2018-05-29,3359.8008796065847
2018-05-30,3368.525189643596
2018-05-31,3338.537457111381
2018-06-01,3358.89919972677
2018-06-04,3372.442327418972
2018-06-05,3376.885007995669
2018-06-06,3372.1446155294975
2018-06-07,3368.874207210693
2018-06-08,3390.9415443002176
2018-06-11,3380.9926915599967
2018-06-12,3386.1702118428398
2018-06-13,3379.9163863527847
2018-06-14,3410.4232066862137
2018-06-15,3418.394857180467
2018-06-18,3404.3596876920187
2018-06-19,3401.5441387085034
2018-06-20,3402.504653693871
2018-06-21,3379.5018241897474
2018-06-22,3375.9378011546746
2018-06-25,3329.3068203711337
2018-06-26,3338.507190604277
2018-06-27,3336.1916470133683
2018-06-28,3350.02106985888
2018-06-29,3324.653853693131
2018-07-02,3336.489012825423
2018-07-03,3318.000611598628
2018-07-04,3320.3565512031164
2018-07-05,3317.0337738515295
2018-07-06,3328.66790135082
2018-07-09,3359.381311932102
2018-07-10,3377.2946336897817
2018-07-11,3348.0573025767235
2018-07-12,3371.3146190296784
2018-07-13,3382.4288906015404
2018-07-16,3373.8493532626726
2018-07-17,3387.604028420203
2018-07-18,3407.593181067896
2018-07-19,3407.20142193606
2018-07-20,3382.6469585681134
2018-07-23,3390.860995055199
2018-07-24,3406.343494207457
2018-07-25,3433.257625353573
2018-07-26,3444.314076137778
2018-07-27,3443.7442533363705
2018-07-30,3424.814836030059
2018-07-31,3425.3834409669735
2018-08-01,3432.8874313601204
2018-08-02,3451.5840364792107
2018-08-03,3471.3887072595767
2018-08-06,3483.6925037083706
2018-08-07,3487.534942648761
2018-08-08,3484.344953420294
2018-08-09,3489.03896995764
2018-08-10,3503.1713290135476
2018-08-13,3478.9393921851233
2018-08-14,3520.433132839108
2018-08-15,3517.302963970367
2018-08-16,3517.2954414543533
2018-08-17,3531.125768673288
2018-08-20,3531.5870258546806
2018-08-21,3507.2845281958485
2018-08-22,3482.55846993645
2018-08-23,3473.8233691389114
2018-08-24,3472.098671618419
2018-08-27,3489.8960484188883
2018-08-28,3479.2202252926604
2018-08-29,3494.2459240994876
2018-08-30,3490.695189681309
2018-08-31,3491.4098103971623
2018-09-03,3486.695381802331
2018-09-04,3496.744111585487
2018-09-05,3468.250512626521
2018-09-06,3456.1337952858376
2018-09-07,3459.8095446091997
2018-09-10,3456.214000237233
2018-09-11,3469.3696989313253
2018-09-12,3459.9504812376017
2018-09-13,3461.2769664258644
2018-09-14,3472.384017179166
2018-09-17,3460.7988694623195
2018-09-18,3480.8287965546097
2018-09-19,3509.8550830863846
2018-09-20,3506.43683007417
2018-09-21,3512.651412612456
2018-09-24,3486.760745317666
2018-09-25,3480.8974702885102
2018-09-26,3481.9607446040136
2018-09-27,3496.282399697195
2018-09-28,3520.17775164633
2018-10-01,3535.2217572289164
2018-10-02,3548.6543165017893
2018-10-03,3547.3218553764136
2018-10-04,3544.8778424922725
2018-10-05,3532.1551535140125
2018-10-08,3551.2766916119845
2018-10-09,3532.6938145520876
2018-10-10,3446.5462022732677
2018-10-11,3353.2861764274844
2018-10-12,3375.624722231653
2018-10-15,3351.2610759801632
2018-10-16,3402.6246345507802
2018-10-17,3427.140828149538
2018-10-18,3404.8340740020435
2018-10-19,3400.87760437778
2018-10-22,3387.539707131722
2018-10-23,3363.9139289077907
2018-10-24,3308.665737239449
2018-10-25,3326.431121939521
2018-10-26,3300.521722840761
2018-10-29,3288.4509636923945
2018-10-30,3342.4540498113065
2018-10-31,3384.498651289394
2018-11-01,3386.3527785876754
2018-11-02,3386.735359960146
2018-11-05,3389.976777561287
2018-11-06,3410.3679852405653
2018-11-07,3432.7835673357745
2018-11-08,3453.242916615211
2018-11-09,3449.094773531855
2018-11-12,3438.799228420936
2018-11-13,3412.835363231193
2018-11-14,3386.01554692129
2018-11-15,3405.649409028982
2018-11-16,3392.7990992016303
2018-11-19,3352.256098813812
2018-11-20,3310.0786886168744
2018-11-21,3316.220625234056
2018-11-22,3317.2503428505506
2018-11-23,3322.6543811771853
2018-11-26,3355.092781744517
2018-11-27,3380.9924724683005
2018-11-28,3431.817650844698
2018-11-29,3400.556487923371
2018-11-30,3434.194725374374
2018-12-03,3466.407237998463
2018-12-04,3370.1907647494163
2018-12-05,3364.39906730168
2018-12-06,3329.128363732336
2018-12-07,3277.9633253198367
2018-12-10,3254.8286049587414
2018-12-11,3255.4324148756914
2018-12-12,3273.2353901480533
2018-12-13,3275.9191380880698
2018-12-14,3243.000128486353
2018-12-17,3195.3040383934062
2018-12-18,3171.1720909099486
2018-12-19,3122.0311632410585
2018-12-20,3074.9230599830507
2018-12-21,3021.162547810466
2018-12-24,2967.8250050384554
2018-12-25,2940.571234004039
2018-12-26,3039.7067450946606
2018-12-27,3086.6853168288612
2018-12-28,3078.236143580154
2018-12-31,3100.497877744119
2019-01-01,3100.5975362812965
2019-01-02,3130.1186418827892
2019-01-03,3086.8824936451747
2019-01-04,3148.6555324178807
2019-01-07,3168.108140911242
2019-01-08,3197.3007832888247
2019-01-09,3203.9287297796545
2019-01-10,3209.140600696304
2019-01-11,3229.556746707048
2019-01-14,3224.8935952542774
2019-01-15,3257.9628418038856
2019-01-16,3276.252491982914
2019-01-17,3298.2587775713228
2019-01-18,3338.7228333992157
2019-01-21,3344.0596623049855
2019-01-22,3309.0706671325424
2019-01-23,3301.3839440066954
2019-01-24,3317.6327750341416
2019-01-25,3336.07740149162
2019-01-28,3309.97034835353
2019-01-29,3314.9080960450974
2019-01-30,3335.397913005271
2019-01-31,3350.586789614719
2019-02-01,3347.916388263892
2019-02-04,3374.6767710558647
2019-02-05,3394.0317431136923
2019-02-06,3399.006234278114
2019-02-07,3379.465677246677
2019-02-08,3370.564397338982
2019-02-11,3382.82164473168
2019-02-12,3419.639936088177
2019-02-13,3438.472038551806
2019-02-14,3434.561387360984
2019-02-15,3466.0536833800265
2019-02-18,3465.2932555570083
2019-02-19,3467.1993300016093
2019-02-20,3474.8223447851883
2019-02-21,3463.9247723876656
2019-02-22,3476.8503040898204
2019-02-25,3483.6779722175456
2019-02-26,3473.8147505202146
2019-02-27,3467.1002080959574
2019-02-28,3445.260850081043
2019-03-01,3456.5831885209036
2019-03-04,3468.757343667852
2019-03-05,3463.2397075042354
2019-03-06,3439.32284214705
2019-03-07,3442.6314581759457
2019-03-08,3424.4490753374366
2019-03-11,3465.686988518956
2019-03-12,3467.3141885846544
2019-03-13,3468.83705187097
2019-03-14,3465.104405525152
2019-03-15,3476.865184697057
2019-03-18,3493.467966565602
2019-03-19,3487.43760585339
2019-03-20,3466.4466296880805
2019-03-21,3489.20660821227
2019-03-22,3470.342043978508
2019-03-25,3432.0549986484098
2019-03-26,3478.9535291091893
2019-03-27,3478.2080497022166
2019-03-28,3482.8142266312657
2019-03-29,3502.4294968520903
2019-04-01,3551.914160432364
2019-04-02,3558.1383682302967
2019-04-03,3559.3938995144313
2019-04-04,3572.1053409680326
2019-04-05,3582.889569989617
2019-04-08,3573.6026417591333
2019-04-09,3552.3973022214004
2019-04-10,3565.9395989928394
2019-04-11,3554.340552901518
2019-04-12,3561.676410828902
2019-04-15,3567.304722721079
2019-04-16,3578.6682597448153
2019-04-17,3579.2209757226697
2019-04-18,3596.55682668411
2019-04-19,3595.0578812066406
2019-04-22,3588.776142259497
2019-04-23,3625.2185376361817
2019-04-24,3611.5233479157946
2019-04-25,3627.1823131075353
2019-04-26,3634.942211148204
2019-04-29,3640.1185298925016
2019-04-30,3631.596805331323
2019-05-01,3605.457251649755
2019-05-02,3614.883736240714
2019-05-03,3640.0691448061666
2019-05-06,3621.9322607488857
2019-05-07,3578.206539956617
2019-05-08,3556.9978990931245
2019-05-09,3532.201066951344
2019-05-10,3536.7642113954553
2019-05-13,3470.994356521129
2019-05-14,3494.694287674562
2019-05-15,3508.9307485495024
2019-05-16,3532.477451780979
2019-05-17,3527.9917409566488
2019-05-20,3521.1264898687687
2019-05-21,3534.290038021367
2019-05-22,3528.0230159435305
2019-05-23,3493.332058814447
2019-05-24,3486.1823759208146
2019-05-27,3492.9738519339735
2019-05-28,3474.9978528803103
2019-05-29,3462.2285857407337
2019-05-30,3459.436963403679
2019-05-31,3415.838101623071
2019-06-03,3405.5807664004133
2019-06-04,3456.2824903573396
2019-06-05,3474.1755312121486
2019-06-06,3477.681748893934
2019-06-07,3483.9437200019925
2019-06-10,3509.23324408769
2019-06-11,3518.1743509768694
2019-06-12,3502.031847722129
2019-06-13,3523.9782529011577
2019-06-14,3535.3182046088
2019-06-17,3528.7172830799195
2019-06-18,3568.5537565072686
2019-06-19,3578.4240741374147
2019-06-20,3587.2947008947476
2019-06-21,3569.0974947059826
2019-06-24,3544.1165590241617
2019-06-25,3529.4067603110125
2019-06-26,3525.1120063788258
2019-06-27,3550.7425902896284
2019-06-28,3564.298788618173
2019-07-01,3611.0294240584794
2019-07-02,3626.4513849196105
2019-07-03,3649.290039523873
2019-07-04,3654.2547881241594
2019-07-05,3667.9800201244793
2019-07-08,3646.6633171277585
2019-07-09,3648.196696413511
2019-07-10,3640.938296411144
2019-07-11,3654.7044006114743
2019-07-12,3674.9631043867653
2019-07-15,3668.471102054575
2019-07-16,3668.0065443522813
2019-07-17,3646.7438497034227
2019-07-18,3647.56298039555
2019-07-19,3650.597057993311
2019-07-22,3650.0732160866255
2019-07-23,3698.233288233429
2019-07-24,3722.1959370987556
2019-07-25,3697.1383196289053
2019-07-26,3719.307871225152
2019-07-29,3709.5363427300763
2019-07-30,3706.7501976818867
2019-07-31,3678.7589643601254
2019-08-01,3669.8223584948573
2019-08-02,3626.08019199915
2019-08-05,3512.58565539928
2019-08-06,3526.687912307279
2019-08-07,3518.158915449151
2019-08-08,3563.328946116105
2019-08-09,3550.6822019836072
2019-08-12,3512.7164379539254
2019-08-13,3538.429648517158
2019-08-14,3477.8033558011753
2019-08-15,3478.7408640315093
2019-08-16,3522.8671614668433
2019-08-19,3565.0472229785264
2019-08-20,3548.68593888517
2019-08-21,3561.134818744027
2019-08-22,3566.3259255852695
2019-08-23,3495.2402300962267
2019-08-26,3504.623049823099
2019-08-27,3499.8583512247537
2019-08-28,3530.2514040471897
2019-08-29,3565.8057740037443
2019-08-30,3604.8354781813136
2019-09-02,3614.91468523598
2019-09-03,3604.107421106663
2019-09-04,3613.92725567842
2019-09-05,3656.19359852594
2019-09-06,3666.6713110277383
2019-09-09,3689.4695613347676
2019-09-10,3720.542206595479
2019-09-11,3772.124505144082
2019-09-12,3767.4051077322133
2019-09-13,3759.494416343821
2019-09-16,3782.245034848089
2019-09-17,3765.170774194679
2019-09-18,3755.431287039241
2019-09-19,3756.1382547077283
2019-09-20,3763.099631858022
2019-09-23,3771.058745636214
2019-09-24,3749.137169984244
2019-09-25,3773.1166357210677
2019-09-26,3771.3708782760614
2019-09-27,3758.273051576357
2019-09-30,3773.755980053185
2019-10-01,3736.052573453503
2019-10-02,3673.075871135958
2019-10-03,3663.890756557524
2019-10-04,3700.101880659096
2019-10-07,3683.2903238163103
2019-10-08,3655.904173281933
2019-10-09,3663.17109197294
2019-10-10,3672.1704936268347
2019-10-11,3709.6336894804385
2019-10-14,3711.083291672208
2019-10-15,3744.8290614389025
2019-10-16,3744.111352007373
2019-10-17,3729.7587476707336
2019-10-18,3717.8658022836094
2019-10-21,3740.60400395604
2019-10-22,3750.47318808767
2019-10-23,3764.826304802024
2019-10-24,3770.3699128718845
2019-10-25,3792.9266482430353
2019-10-28,3804.2572387835703
2019-10-29,3807.062495077646
2019-10-30,3801.2064388890517
2019-10-31,3784.092758924798
2019-11-01,3814.5315424458386
2019-11-04,3838.348132974033
2019-11-05,3878.6391738307407
2019-11-06,3882.5354647474405
2019-11-07,3908.0130183127776
2019-11-08,3928.0622025999746
2019-11-11,3916.467500027796
2019-11-12,3928.5261368283905
2019-11-13,3919.1415043905795
2019-11-14,3913.830497608968
2019-11-15,3925.513684769311
2019-11-18,3917.575459644982
2019-11-19,3910.3475652703905
2019-11-20,3893.054934407454
2019-11-21,3887.383046623783
2019-11-22,3912.558664488639
2019-11-25,3945.0479656445973
2019-11-26,3942.2780349985514
2019-11-27,3961.311108383207
2019-11-28,3956.5748145276816
2019-11-29,3931.6963656337257
2019-12-02,3905.490384741963
2019-12-03,3872.994230746385
2019-12-04,3885.9998957149837
2019-12-05,3895.6115580867045
2019-12-06,3942.120703257907
2019-12-09,3932.1758035772823
2019-12-10,3918.4774958078756
2019-12-11,3925.1742161813054
2019-12-12,3943.0606058403523
2019-12-13,3947.014736190274
2019-12-16,3965.3827381528786
2019-12-17,3966.473138574841
2019-12-18,3971.7551240070807
2019-12-19,3984.12173121881
2019-12-20,4006.583920739094
2019-12-23,4005.465458314851
2019-12-24,4003.8965735698016
2019-12-25,3999.987490100651
2019-12-26,4011.245336335507
2019-12-27,3991.1857197670042
2019-12-30,3962.747706450206
2019-12-31,3966.423064079485
2020-01-01,3966.430922113505
2020-01-02,3997.250328861664
2020-01-03,3988.6978238215256
2020-01-06,3971.1621864862664
2020-01-07,3990.7301559130983
2020-01-08,3996.20816860563
2020-01-09,4022.784200290288
2020-01-10,4012.5080492809866
2020-01-13,4019.222776902838
2020-01-14,4029.767594648986
2020-01-15,4013.937357110725
2020-01-16,4039.680313291202
2020-01-17,4069.541937636729
2020-01-20,4077.821925702377
2020-01-21,4052.1089485101998
2020-01-22,4064.362022292983
2020-01-23,4070.7554337626507
2020-01-24,4046.4657760657874
2020-01-27,3993.3779868025267
2020-01-28,4013.7016379633033
2020-01-29,4007.8153759507586
2020-01-30,3992.686401728582
2020-01-31,3925.7043313722274
2020-02-03,3937.3189946527946
2020-02-04,3987.315339451455
2020-02-05,4053.0844704218825
2020-02-06,4086.8647703559527
2020-02-07,4070.4931675947732
2020-02-10,4091.686582262734
2020-02-11,4108.79619243913
2020-02-12,4139.089407351366
2020-02-13,4147.792022084478
2020-02-14,4143.23059061986
2020-02-17,4142.906581286924
2020-02-18,4122.20120441147
2020-02-19,4141.348934932558
2020-02-20,4127.403285393388
2020-02-21,4084.608134547847
2020-02-24,3986.3953123253277
2020-02-25,3864.7677123934454
2020-02-26,3829.15712110168
2020-02-27,3656.084458333107
2020-02-28,3599.4575579491648
2020-03-02,3662.8265336658806
2020-03-03,3568.9703604480005
2020-03-04,3676.28042051206
2020-03-05,3577.6019035865684
2020-03-06,3463.543941164365
2020-03-09,3163.200487313177
2020-03-10,3292.646021856531
2020-03-11,3169.6052430213317
2020-03-12,2933.7944097844334
2020-03-13,3102.1845980494318
2020-03-16,2785.0251801519107
2020-03-17,2942.431126513958
2020-03-18,2820.3054905965196
2020-03-19,2859.07968695907
2020-03-20,2775.141837450787
2020-03-23,2668.7596931363
2020-03-24,2888.059725423702
2020-03-25,2976.673235733899
2020-03-26,3056.0598680643957
2020-03-27,2995.058046495771
2020-03-30,3064.253899343391
2020-03-31,3030.5014445625843
2020-04-01,2924.9814492763285
2020-04-02,2968.512060330702
2020-04-03,2941.861500620617
2020-04-06,3123.887826968788
2020-04-07,3123.1305158066725
2020-04-08,3219.7180959605075
2020-04-09,3252.3902378035054
2020-04-10,3259.302780833507
2020-04-13,3225.235157515618
2020-04-14,3276.985841701248
2020-04-15,3216.597033780445
2020-04-16,3214.6425101349837
2020-04-17,3303.530882366219
2020-04-20,3250.953324072145
2020-04-21,3168.1395726005344
2020-04-22,3216.025027393536
2020-04-23,3234.5842022196043
2020-04-24,3268.8643321581085
2020-04-27,3332.0239683312293
2020-04-28,3345.4141007441576
2020-04-29,3416.7808378568798
2020-04-30,3350.6741444134514
2020-05-01,3232.573698084707
2020-05-04,3260.6595408869625
2020-05-05,3302.783565086797
2020-05-06,3291.1914168578724
2020-05-07,3316.4618946770147
2020-05-08,3363.851679248328
2020-05-11,3372.4825739179173
2020-05-12,3297.813585936299
2020-05-13,3245.000870737749
2020-05-14,3265.6636615000875
2020-05-15,3269.7188217946587
2020-05-18,3356.0968450482474
2020-05-19,3319.1466672383667
2020-05-20,3352.660478159533
2020-05-21,3345.6713798156793
2020-05-22,3347.600907335148
2020-05-25,3360.0502551022328
2020-05-26,3418.3936864676166
2020-05-27,3490.842675605036
2020-05-28,3463.4571454903794
2020-05-29,3424.2096127702175
2020-06-01,3450.2636252197185
2020-06-02,3475.827145009682
2020-06-03,3539.1934549722755
2020-06-04,3519.4597995581757
2020-06-05,3628.9440019106746
2020-06-08,3710.257483234325
2020-06-09,3652.175202794987
2020-06-10,3589.8085158867257
2020-06-11,3370.809558024741
2020-06-12,3443.183296806509
2020-06-15,3430.744417049784
2020-06-16,3528.0402679735753
2020-06-17,3502.431214773036
2020-06-18,3500.7913157208122
2020-06-19,3488.9388812364564
2020-06-22,3468.8682262945035
2020-06-23,3461.670626327799
2020-06-24,3390.2274237134898
2020-06-25,3422.086813374912
2020-06-26,3362.3489813114106
2020-06-29,3373.5428308497753
2020-06-30,3419.335535104353
2020-07-01,3398.248618963613
2020-07-02,3427.1357043957064
2020-07-03,3426.0335838261076
2020-07-06,3454.3740477361353
2020-07-07,3413.4337088986417
2020-07-08,3403.355889826066
2020-07-09,3373.4048867730644
2020-07-10,3408.9341128371525
2020-07-13,3408.389918891295
2020-07-14,3428.453059759346
2020-07-15,3481.6621135270134
2020-07-16,3471.655780707724
2020-07-17,3466.6899471512734
2020-07-20,3451.5635332202937
2020-07-21,3473.173189998551
2020-07-22,3445.6068484087373
2020-07-23,3436.1514689264336
2020-07-24,3411.6105511295464
2020-07-27,3378.801897504544
2020-07-28,3376.4323833144886
2020-07-29,3387.1463779058736
2020-07-30,3349.388364736948
2020-07-31,3313.193588908826
2020-08-03,3355.2604203124856
2020-08-04,3386.0611199758705
2020-08-05,3375.938048545542
2020-08-06,3391.4605481904355
2020-08-07,3423.2837596100567
2020-08-10,3460.9568587790486
2020-08-11,3482.72204671144
2020-08-12,3499.711086230598
2020-08-13,3477.7516318475255
2020-08-14,3486.9368205148944
2020-08-17,3465.4760588144577
2020-08-18,3442.4043666930756
2020-08-19,3442.790033972182
2020-08-20,3435.4670450480044
2020-08-21,3458.091924815935
2020-08-24,3493.427062262345
2020-08-25,3500.362371146884
2020-08-26,3507.0170348880815
2020-08-27,3521.2651896369875
2020-08-28,3518.2292195352784
2020-08-31,3480.720084131228
2020-09-01,3483.6448269113553
2020-09-02,3560.2372049135156
2020-09-03,3502.7478998795677
2020-09-04,3504.10531800021
2020-09-07,3496.521650779766
2020-09-08,3449.99965504421
2020-09-09,3465.947788425789
2020-09-10,3417.2549187676564
2020-09-11,3442.1843567668875
2020-09-14,3475.4283250285466
2020-09-15,3473.255907552818
2020-09-16,3494.067213432655
2020-09-17,3479.631237404382
2020-09-18,3445.7455847463934
2020-09-21,3417.9709726700153
2020-09-22,3428.7077092711033
2020-09-23,3377.2199349383745
2020-09-24,3379.2373452093366
2020-09-25,3419.9614813856406
2020-09-28,3469.012786432593
2020-09-29,3423.358278362726
2020-09-30,3427.2422689382943
2020-10-01,3431.674026999561
2020-10-02,3434.277047492891
2020-10-05,3476.4976801422827
2020-10-06,3454.7973513252045
2020-10-07,3509.148292958113
2020-10-08,3548.7656859255003
2020-10-09,3533.5336822547006
2020-10-12,3564.4274445712736
2020-10-13,3557.8355104890347
2020-10-14,3533.6818304344197
2020-10-15,3552.3267646059485
2020-10-16,3541.33134505938
2020-10-19,3495.6557134078407
2020-10-20,3487.6783847522574
2020-10-21,3484.6714348418213
2020-10-22,3522.297580405312
2020-10-23,3532.265318833531
2020-10-26,3480.2236029334326
2020-10-27,3441.663143598484
2020-10-28,3373.05721207309
2020-10-29,3423.5683376208976
2020-10-30,3404.2656055002376
2020-11-02,3468.7369912804056
2020-11-03,3500.666139767376
2020-11-04,3522.577642770863
2020-11-05,3556.3705352357197
2020-11-06,3541.672361414732
2020-11-09,3668.476037314402
2020-11-10,3723.275876057097
2020-11-11,3756.2211116223298
2020-11-12,3695.3401781330863
2020-11-13,3733.2811587177284
2020-11-16,3806.497505333378
2020-11-17,3796.476859050997
2020-11-18,3767.9066698298184
2020-11-19,3786.094846572455
2020-11-20,3768.351356501589
2020-11-23,3816.696510876381
2020-11-24,3890.792433410684
2020-11-25,3873.0342632341894
2020-11-26,3871.0121506174382
2020-11-27,3857.2627203084157
2020-11-30,3788.7515503788227
2020-12-01,3805.822395241497
2020-12-02,3820.120211296828
2020-12-03,3813.002240926865
2020-12-04,3859.4148218870673
2020-12-07,3843.797085143592
2020-12-08,3857.828151521561
2020-12-09,3871.757954984224
2020-12-10,3854.894156936351
2020-12-11,3854.231529957218
2020-12-14,3825.811130995886
2020-12-15,3852.0865405053137
2020-12-16,3844.6995440928686
2020-12-17,3840.6694002311456
2020-12-18,3822.6704304034033
2020-12-21,3816.3306793013967
2020-12-22,3794.833292901549
2020-12-23,3815.609794756182
2020-12-24,3825.904584159626
2020-12-25,3828.5351647204348
2020-12-28,3834.4623421761207
2020-12-29,3834.509151242506
2020-12-30,3824.623676935382
2020-12-31,3861.6642755999737
2021-01-01,3861.6642755999715
2021-01-04,3815.9197348171324
2021-01-05,3846.9392918041012
2021-01-06,3911.592412946423
2021-01-07,3969.2673939432298
2021-01-08,3986.1212301777105
2021-01-11,4014.1335461804815
2021-01-12,4036.774622132809
2021-01-13,4041.9817755777194
2021-01-14,4075.773042735748
2021-01-15,4043.965746127573
2021-01-18,4041.037876067764
2021-01-19,4051.4511128010504
2021-01-20,4080.842752874891
2021-01-21,4057.6595378528177
2021-01-22,4025.6636353701756
2021-01-25,4038.7499878804956
2021-01-26,4010.5058569348435
2021-01-27,3962.31928836482
2021-01-28,3972.0541012709023
2021-01-29,3887.7675796797394
2021-02-01,3946.513266608675
2021-02-02,4013.171703930525
2021-02-03,4057.215412726701
2021-02-04,4104.429484377997
2021-02-05,4117.479779385613
2021-02-08,4166.910749522522
2021-02-09,4148.594290074118
2021-02-10,4148.630251354966
2021-02-11,4145.3664271332955
2021-02-12,4166.064560886005
2021-02-15,4170.004185183617
