Date,WORLD ex AUSTRALIA VALUE WEIGHTED
2011-08-05,885.3972774538698
2011-08-08,842.8827219438248
2011-08-09,860.1793478017265
2011-08-10,835.4915168031661
2011-08-11,855.7749023683323
2011-08-12,870.1243352443921
2011-08-15,873.475814522497
2011-08-16,871.0609873732662
2011-08-17,870.2622589714463
2011-08-18,840.5945716501817
2011-08-19,822.9491681408768
2011-08-22,823.5374088101984
2011-08-23,838.8499267571242
2011-08-24,845.6190568659615
2011-08-25,839.0962535064399
2011-08-26,842.8787720565942
2011-08-29,852.6541827511536
2011-08-30,862.2864436087132
2011-08-31,876.4951210297788
2011-09-01,879.7315518935934
2011-09-02,860.6705058974727
2011-09-05,847.3952183102589
2011-09-06,841.7274945881982
2011-09-07,865.1547655678114
2011-09-08,865.2363279707363
2011-09-09,855.4119509950763
2011-09-12,851.1894000938152
2011-09-13,857.5365542698627
2011-09-14,866.5288895995928
2011-09-15,875.8484896806168
2011-09-16,884.3038326954916
2011-09-19,879.8623867069342
2011-09-20,877.474628269038
2011-09-21,860.4721171181233
2011-09-22,838.7897380676254
2011-09-23,841.2360445583399
2011-09-26,854.5653295220485
2011-09-27,870.0643691200771
2011-09-28,861.8687815111942
2011-09-29,867.1516821954109
2011-09-30,862.5030699469966
2011-10-03,849.1065811492042
2011-10-04,845.5303784080882
2011-10-05,859.9280892168553
2011-10-06,875.9104622681812
2011-10-07,871.9327538770558
2011-10-10,883.896319860106
2011-10-11,887.5044109814985
2011-10-12,890.5797472567067
2011-10-13,889.3999894038903
2011-10-14,889.9348518340125
2011-10-17,886.9797448567026
2011-10-18,894.9929211656652
2011-10-19,888.4826384947872
2011-10-20,887.9685745909181
2011-10-21,896.9562535012267
2011-10-24,909.7696408601684
2011-10-25,897.2410150749083
2011-10-26,906.1523081781235
2011-10-27,925.3745560472605
2011-10-28,924.6773648084777
2011-10-31,908.711314601728
2011-11-01,891.8329709743139
2011-11-02,894.4464998328674
2011-11-03,911.3189979765455
2011-11-04,906.2629405464988
2011-11-07,908.6393133394815
2011-11-08,911.8525036051434
2011-11-09,900.9315748125583
2011-11-10,900.0108625465926
2011-11-11,910.6319475582321
2011-11-14,909.074507727541
2011-11-15,911.2064221058511
2011-11-16,902.4784678418122
2011-11-17,892.3988263116561
2011-11-18,888.261999553323
2011-11-21,871.2865930325362
2011-11-22,865.3883377808327
2011-11-23,856.7553874456194
2011-11-24,855.556329219575
2011-11-25,858.2907124941948
2011-11-28,879.6718067533495
2011-11-29,887.6690433942431
2011-11-30,913.2228956413411
2011-12-01,911.8575919961356
2011-12-02,919.8548820349974
2011-12-05,928.7848384953094
2011-12-06,928.8731482188821
2011-12-07,931.3151710244832
2011-12-08,915.7372250408519
2011-12-09,924.1576317011205
2011-12-12,916.7098080942319
2011-12-13,917.7152127404875
2011-12-14,909.5198346771739
2011-12-15,909.7555357379867
2011-12-16,908.3081883759623
2011-12-19,900.7148793514903
2011-12-20,918.0318766063383
2011-12-21,922.3756471587469
2011-12-22,930.5926640059924
2011-12-23,938.2637636932658
2011-12-26,938.9992000537901
2011-12-27,936.7012176226359
2011-12-28,931.5425524001744
2011-12-29,942.1982046060596
2011-12-30,943.6604952540117
2012-01-02,948.204084876157
2012-01-03,959.6765619971904
2012-01-04,966.5123148914363
2012-01-05,966.4204575217623
2012-01-06,967.095811906876
2012-01-09,964.6997370323447
2012-01-10,976.2984600256906
2012-01-11,981.444909578952
2012-01-12,976.557468261074
2012-01-13,981.2822471609079
2012-01-16,982.1305242783008
2012-01-17,984.9815845302792
2012-01-18,987.7899692045398
2012-01-19,995.4865997536139
2012-01-20,998.1550212753792
2012-01-23,996.6900762026685
2012-01-24,995.7867052142834
2012-01-25,999.3578460196527
2012-01-26,993.8110808650259
2012-01-27,990.8761238735801
2012-01-30,983.8141779943815
2012-01-31,987.6886048678846
2012-02-01,996.8616578180315
2012-02-02,1001.2533139851229
2012-02-03,1017.1066281594075
2012-02-06,1020.4477260139936
2012-02-07,1012.9228275289157
2012-02-08,1016.0006276550785
2012-02-09,1014.2101594315424
2012-02-10,1008.5060112484333
2012-02-13,1013.4755019503081
2012-02-14,1013.880741334473
2012-02-15,1021.8010260357945
2012-02-16,1027.862737282836
2012-02-17,1028.2713726974785
2012-02-20,1029.1099190879058
2012-02-21,1026.4388031654953
2012-02-22,1021.6192979232432
2012-02-23,1019.2070198010639
2012-02-24,1014.3448670614567
2012-02-27,1017.1792034300692
2012-02-28,1018.4428167890319
2012-02-29,1017.7179712538785
2012-03-01,1026.9446543280692
2012-03-02,1032.1613997026957
2012-03-05,1024.2337577063809
2012-03-06,1009.0281099518782
2012-03-07,1013.7102819418172
2012-03-08,1019.4046038366155
2012-03-09,1030.91195844354
2012-03-12,1026.7987115104363
2012-03-13,1045.0650663998588
2012-03-14,1050.889512877401
2012-03-15,1056.1116741764986
2012-03-16,1055.2450474512214
2012-03-19,1053.209050108546
2012-03-20,1046.908143874136
2012-03-21,1044.0308632629667
2012-03-22,1036.3855148378832
2012-03-23,1034.4704784366995
2012-03-26,1039.966293918278
2012-03-27,1039.54445898777
2012-03-28,1034.736020080211
2012-03-29,1027.1093763227445
2012-03-30,1029.6340710255129
2012-04-02,1039.7283375421741
2012-04-03,1027.8495339739386
2012-04-04,1021.4402286263904
2012-04-05,1023.1096784369494
2012-04-06,1021.675119596582
2012-04-09,1014.1871539819643
2012-04-10,994.9716746935177
2012-04-11,998.6259831822633
2012-04-12,1008.5284995049631
2012-04-13,1000.0776401706938
2012-04-16,1000.3969599081837
2012-04-17,1011.8681854491153
2012-04-18,1008.5404763439199
2012-04-19,1000.9221634411391
2012-04-20,999.8391808975244
2012-04-23,990.9327183489215
2012-04-24,993.2683490149132
2012-04-25,1004.6162604761804
2012-04-26,1006.730083059426
2012-04-27,1009.3648246306358
2012-04-30,1007.2648330297015
2012-05-01,1009.5464261367923
2012-05-02,1008.0266834121483
2012-05-03,1002.1940121489603
2012-05-04,991.5212049844778
2012-05-07,993.833338212831
2012-05-08,989.0499154777979
2012-05-09,985.3194205827302
2012-05-10,989.0192600444624
2012-05-11,986.3803332194371
2012-05-14,977.7377842874461
2012-05-15,971.4698408783487
2012-05-16,966.3250154983424
2012-05-17,959.62037979063
2012-05-18,948.762013781418
2012-05-21,953.8523997188972
2012-05-22,963.9007316554203
2012-05-23,963.7362145820675
2012-05-24,968.4130008063493
2012-05-25,971.4904920393597
2012-05-28,969.4858209581685
2012-05-29,978.3138588868053
2012-05-30,972.1461184936484
2012-05-31,971.9592843794275
2012-06-01,952.5349518532553
2012-06-04,941.1013703141942
2012-06-05,950.28686151811
2012-06-06,970.5810034279936
2012-06-07,972.3087890595202
2012-06-08,976.2748909595505
2012-06-11,970.1276979622811
2012-06-12,979.1359653179021
2012-06-13,969.6641313391798
2012-06-14,972.8920840580046
2012-06-15,983.1579783021141
2012-06-18,985.7166930046492
2012-06-19,992.7417855542989
2012-06-20,996.1768500133641
2012-06-21,986.0170428331072
2012-06-22,989.663750447758
2012-06-25,977.205980178655
2012-06-26,977.9809844631461
2012-06-27,990.2686696890111
2012-06-28,992.5047574104594
2012-06-29,1003.0677651450701
2012-07-02,1015.4811869591247
2012-07-03,1023.1146183229863
2012-07-04,1028.5844314908156
2012-07-05,1029.2909625926923
2012-07-06,1022.9271546504261
2012-07-09,1018.2882472535832
2012-07-10,1018.4648262766839
2012-07-11,1020.4832327652402
2012-07-12,1014.3136802039805
2012-07-13,1024.1165131350576
2012-07-16,1024.114339785973
2012-07-17,1027.0630861227005
2012-07-18,1030.6101977274136
2012-07-19,1036.6253598900673
2012-07-20,1026.4292227932494
2012-07-23,1012.4529806901886
2012-07-24,1005.8846409896444
2012-07-25,1001.5777979898087
2012-07-26,1012.176396030116
2012-07-27,1026.3973979509813
2012-07-30,1042.0627275764462
2012-07-31,1033.3856334377933
2012-08-01,1032.9219203655305
2012-08-02,1029.3231501420898
2012-08-03,1038.7500997064926
2012-08-06,1042.5848587111593
2012-08-07,1051.9982668964283
2012-08-08,1058.4832848017725
2012-08-09,1064.5293078365055
2012-08-10,1064.950074361694
2012-08-13,1059.9747229143125
2012-08-14,1063.438858540455
2012-08-15,1065.6829084203864
2012-08-16,1069.7146870707784
2012-08-17,1078.9129540697566
2012-08-20,1074.0303624153048
2012-08-21,1068.2010438693542
2012-08-22,1062.8837546067264
2012-08-23,1051.3251584128534
2012-08-24,1055.2855080026006
2012-08-27,1056.7066906017678
2012-08-28,1049.2904581514517
2012-08-29,1051.3689263478318
2012-08-30,1044.1563628798428
2012-08-31,1042.457888306004
2012-09-03,1045.7279236485267
2012-09-04,1041.6963912343392
2012-09-05,1037.467674493116
2012-09-06,1056.8231970762322
2012-09-07,1061.1707679964318
2012-09-10,1059.3216192469695
2012-09-11,1061.1702695020913
2012-09-12,1063.9370849024567
2012-09-13,1071.2002255002383
2012-09-14,1071.042237072575
2012-09-17,1065.852890466343
2012-09-18,1065.413194784348
2012-09-19,1069.3858430375235
2012-09-20,1069.9683118688292
2012-09-21,1071.0049334752005
2012-09-24,1071.6290790561284
2012-09-25,1065.766510314516
2012-09-26,1057.7079733368882
2012-09-27,1064.0028606617639
2012-09-28,1054.3093162727157
2012-10-01,1059.2680760172395
2012-10-02,1057.4311436614082
2012-10-03,1058.3188481167115
2012-10-04,1059.1269415408856
2012-10-05,1061.465659436247
2012-10-08,1061.2958762593394
2012-10-09,1056.4172430342935
2012-10-10,1048.5862148467615
2012-10-11,1051.3429397440532
2012-10-12,1046.6036374001362
2012-10-15,1054.6447305626102
2012-10-16,1063.8050424075702
2012-10-17,1067.7702888300078
2012-10-18,1072.1944545966535
2012-10-19,1062.89964947184
2012-10-22,1058.4864607745133
2012-10-23,1048.1300345828888
2012-10-24,1046.896830551733
2012-10-25,1050.4843035314805
2012-10-26,1049.9309550924584
2012-10-29,1047.7811741429011
2012-10-30,1048.059621429012
2012-10-31,1050.113995053153
2012-11-01,1062.019106686552
2012-11-02,1064.1849723554992
2012-11-05,1064.674387580564
2012-11-06,1070.6413080061757
2012-11-07,1054.9258155118455
2012-11-08,1047.793927927565
2012-11-09,1047.3806689700223
2012-11-12,1045.2109059595798
2012-11-13,1044.4648360974431
2012-11-14,1031.0905713967975
2012-11-15,1025.6311023924104
2012-11-16,1029.4377129946138
2012-11-19,1045.5823218150301
2012-11-20,1046.0686562757649
2012-11-21,1048.2336736264974
2012-11-22,1049.0864081737595
2012-11-23,1054.819183857664
2012-11-26,1051.491372089477
2012-11-27,1051.2391237608206
2012-11-28,1055.1497181857196
2012-11-29,1060.9628666924348
2012-11-30,1059.1696415053075
2012-12-03,1053.31702606555
2012-12-04,1053.4269270987484
2012-12-05,1058.0339690949181
2012-12-06,1067.4491487300618
2012-12-07,1073.8050020045234
2012-12-10,1073.9907196472661
2012-12-11,1074.7393159541714
2012-12-12,1075.2643022530692
2012-12-13,1069.5795191271072
2012-12-14,1067.6655259702761
2012-12-17,1072.169828650336
2012-12-18,1079.7547779007077
2012-12-19,1080.4356205392799
2012-12-20,1084.7564097965258
2012-12-21,1080.6772500604407
2012-12-24,1076.5017639301518
2012-12-25,1077.2570544108253
2012-12-26,1074.4925839298176
2012-12-27,1075.240852558022
2012-12-28,1067.7600767063202
2012-12-31,1078.5604490154237
2013-01-01,1078.6173392476392
2013-01-02,1096.605524557046
2013-01-03,1106.0371434976512
2013-01-04,1117.6528464120909
2013-01-07,1110.4463598444142
2013-01-08,1108.8133526347667
2013-01-09,1115.6973450781807
2013-01-10,1112.4340729715111
2013-01-11,1105.351378305613
2013-01-14,1103.4003102318034
2013-01-15,1107.8812089402982
2013-01-16,1106.6442580608634
2013-01-17,1107.1228939999241
2013-01-18,1115.2206936497626
2013-01-21,1115.0051270497684
2013-01-22,1120.5168748416747
2013-01-23,1117.1498996995392
2013-01-24,1114.2856655582104
2013-01-25,1114.0940928356451
2013-01-28,1114.15210624027
2013-01-29,1118.989599934777
2013-01-30,1110.4130539281612
2013-01-31,1106.9232499607447
2013-02-01,1104.103983216372
2013-02-04,1101.2086474477628
2013-02-05,1106.5322278777103
2013-02-06,1109.7647831495556
2013-02-07,1116.5056560025578
2013-02-08,1123.4269553638721
2013-02-11,1120.2555508057055
2013-02-12,1122.5232434675818
2013-02-13,1122.4703593888812
2013-02-14,1126.89862651879
2013-02-15,1119.8896820285113
2013-02-18,1122.3052058435737
2013-02-19,1131.3843063371014
2013-02-20,1122.3174525945537
2013-02-21,1119.0158307745576
2013-02-22,1131.5422921145764
2013-02-25,1120.8774226864066
2013-02-26,1126.1664624972998
2013-02-27,1133.883488092493
2013-02-28,1141.765603567007
2013-03-01,1144.4664570083698
2013-03-04,1145.1209661145908
2013-03-05,1155.9601481477312
2013-03-06,1161.390837180427
2013-03-07,1156.0101804126127
2013-03-08,1169.6127472644869
2013-03-11,1172.9504739356446
2013-03-12,1171.549956659999
2013-03-13,1174.5951260392242
2013-03-14,1182.1106272902746
2013-03-15,1179.2776967358084
2013-03-18,1176.1550279174103
2013-03-19,1179.1485151010152
2013-03-20,1179.9576683036692
2013-03-21,1176.938891538941
2013-03-22,1173.2665369011258
2013-03-25,1177.026192138942
2013-03-26,1182.5430029176862
2013-03-27,1186.5425185914883
2013-03-28,1184.455164672105
2013-03-29,1184.1629005455902
2013-04-01,1177.3215969210473
2013-04-02,1182.4251008714646
2013-04-03,1173.674600384908
2013-04-04,1170.5510130119753
2013-04-05,1155.6067745090224
2013-04-08,1162.2596121275408
2013-04-09,1165.258417775048
2013-04-10,1181.799281055758
2013-04-11,1187.4948257848193
2013-04-12,1185.261519683616
2013-04-15,1167.7381168092738
2013-04-16,1167.1543665768772
2013-04-17,1160.6057269474413
2013-04-18,1150.3262074311535
2013-04-19,1156.6318880345693
2013-04-22,1166.7113932745133
2013-04-23,1182.8448045795321
2013-04-24,1193.6655845349885
2013-04-25,1200.55954850169
2013-04-26,1198.3232964240685
2013-04-29,1200.4076696442012
2013-04-30,1198.848767346669
2013-05-01,1190.8573590642184
2013-05-02,1203.1458999065649
2013-05-03,1209.8150997060964
2013-05-06,1214.7773933681622
2013-05-07,1225.0258405086452
2013-05-08,1227.0298409305235
2013-05-09,1226.8584835060021
2013-05-10,1238.0040706085842
2013-05-13,1239.776497831888
2013-05-14,1247.9761001929242
2013-05-15,1265.408348877152
2013-05-16,1259.503004574838
2013-05-17,1273.4908449218392
2013-05-20,1278.8726290368108
2013-05-21,1280.5364371562332
2013-05-22,1275.4587200000497
2013-05-23,1252.731695260012
2013-05-24,1249.765456817926
2013-05-27,1243.7834331272834
2013-05-28,1259.497496164726
2013-05-29,1246.8346229462234
2013-05-30,1238.7141607680283
2013-05-31,1231.1173411934456
2013-06-03,1224.683359270032
2013-06-04,1222.922949603121
2013-06-05,1203.234564818589
2013-06-06,1195.198325810788
2013-06-07,1206.2151365934742
2013-06-10,1211.242568752838
2013-06-11,1195.9780531175177
2013-06-12,1185.9441910972723
2013-06-13,1193.5307835486965
2013-06-14,1188.8328298890567
2013-06-17,1199.804163058375
2013-06-18,1201.015089069636
2013-06-19,1194.0788544974062
2013-06-20,1172.1468558509948
2013-06-21,1171.2147819069623
2013-06-24,1157.0248339195093
2013-06-25,1169.165748246893
2013-06-26,1185.248962634027
2013-06-27,1193.558776743894
2013-06-28,1192.4514366636295
2013-07-01,1199.1254466103715
2013-07-02,1198.5175764922692
2013-07-03,1200.216291833313
2013-07-04,1213.2271474937372
2013-07-05,1219.373060147705
2013-07-08,1225.4380165632026
2013-07-09,1242.0546800449968
2013-07-10,1238.8406467237148
2013-07-11,1240.907294066757
2013-07-12,1241.1647491941021
2013-07-15,1244.6225292581614
2013-07-16,1235.997574287138
2013-07-17,1243.1751200989909
2013-07-18,1252.8941341134637
2013-07-19,1251.1153636278464
2013-07-22,1253.282516165316
2013-07-23,1252.1785143396662
2013-07-24,1250.8347273498164
2013-07-25,1248.9944472953098
2013-07-26,1244.1037633878236
2013-07-29,1237.8394274081625
2013-07-30,1239.699180020456
2013-07-31,1235.6910897568712
2013-08-01,1254.9743835297531
2013-08-02,1257.5606530923694
2013-08-05,1258.286214072613
2013-08-06,1249.0105340972782
2013-08-07,1242.8727905741405
2013-08-08,1245.1829201612884
2013-08-09,1248.7665962141011
2013-08-12,1251.784765987228
2013-08-13,1260.2265092042842
2013-08-14,1259.2041250793275
2013-08-15,1245.889686169947
2013-08-16,1240.6926812407185
2013-08-19,1230.7382949812259
2013-08-20,1222.0657750524535
2013-08-21,1216.8589433326804
2013-08-22,1227.0681203135643
2013-08-23,1231.5261271735556
2013-08-26,1229.3704329551115
2013-08-27,1210.448162106383
2013-08-28,1212.8210872206657
2013-08-29,1223.4532265152914
2013-08-30,1218.254355468939
2013-09-02,1225.6082425623308
2013-09-03,1232.4920567509503
2013-09-04,1237.5374632330736
2013-09-05,1247.4152209067556
2013-09-06,1248.3775639567373
2013-09-09,1250.5727924226826
2013-09-10,1261.3785797526286
2013-09-11,1264.1120891165654
2013-09-12,1261.8835217938554
2013-09-13,1266.8392773526962
2013-09-16,1268.9821182437124
2013-09-17,1268.6888306696364
2013-09-18,1279.2289377634206
2013-09-19,1270.276312369807
2013-09-20,1265.1411762863756
2013-09-23,1262.2970812460846
2013-09-24,1261.8868940684624
2013-09-25,1260.2292983605564
2013-09-26,1264.2695853066766
2013-09-27,1257.5743555593087
2013-09-30,1247.9394591589912
2013-10-01,1257.6508601620053
2013-10-02,1250.9993755742112
2013-10-03,1241.5758534718345
2013-10-04,1248.6453019333696
2013-10-07,1242.5810762730162
2013-10-08,1231.1547832107321
2013-10-09,1237.365864053869
2013-10-10,1259.2333825113337
2013-10-11,1263.8909865425956
2013-10-14,1266.6072318314802
2013-10-15,1271.4476204302082
2013-10-16,1282.5680552516963
2013-10-17,1279.582936523994
2013-10-18,1284.1817977080245
2013-10-21,1286.4323415928993
2013-10-22,1285.9255299748515
2013-10-23,1276.249152272007
2013-10-24,1280.108835313023
2013-10-25,1279.09719163598
2013-10-28,1280.4721223525612
2013-10-29,1286.8378524004822
2013-10-30,1285.6568650924914
2013-10-31,1294.3512905520402
2013-11-01,1298.8205021166143
2013-11-04,1302.3035892758323
2013-11-05,1300.409837881827
2013-11-06,1303.9769019888702
2013-11-07,1302.747588889722
2013-11-08,1312.1442987973544
2013-11-11,1311.5841567549892
2013-11-12,1306.4986730580372
2013-11-13,1311.7004779943748
2013-11-14,1315.7757862265532
2013-11-15,1320.8303581860873
2013-11-18,1319.828321512174
2013-11-19,1314.2652083148
2013-11-20,1316.3792461474195
2013-11-21,1321.6294404978785
2013-11-22,1321.3851101499868
2013-11-25,1323.7974744315522
2013-11-26,1316.7682739454385
2013-11-27,1318.4164046890955
2013-11-28,1320.4218065796526
2013-11-29,1318.3515213631313
2013-12-02,1317.8863228712094
2013-12-03,1306.9825727830741
2013-12-04,1302.1702083153978
2013-12-05,1286.3454778768187
2013-12-06,1295.1595876837134
2013-12-09,1297.3515943849623
2013-12-10,1290.29321819827
2013-12-11,1278.0953480342619
2013-12-12,1272.5784778501131
2013-12-13,1272.3546130107236
2013-12-16,1279.9554492960374
2013-12-17,1277.0341547385472
2013-12-18,1290.6212987627393
2013-12-19,1303.5470286675527
2013-12-20,1309.1355456737622
2013-12-23,1314.625870659096
2013-12-24,1319.9871398536604
2013-12-25,1319.9252978025845
2013-12-26,1323.2305230768802
2013-12-27,1323.593193948671
2013-12-30,1321.76194627813
2013-12-31,1328.8102589823104
2014-01-01,1328.8453123665183
2014-01-02,1327.022802456246
2014-01-03,1332.78310948212
2014-01-06,1327.3391879648477
2014-01-07,1336.4988270968902
2014-01-08,1340.3126997680956
2014-01-09,1338.818284112248
2014-01-10,1338.032381818077
2014-01-13,1334.5131525693973
2014-01-14,1334.7509552585793
2014-01-15,1352.4313170102657
2014-01-16,1350.308146401473
2014-01-17,1353.9255397129502
2014-01-20,1352.5529380617827
2014-01-21,1354.1722506275341
2014-01-22,1353.9947181923328
2014-01-23,1335.1001860022825
2014-01-24,1308.6606566467117
2014-01-27,1297.9823613767942
2014-01-28,1304.262383082497
2014-01-29,1302.3600208624466
2014-01-30,1309.5026539250098
2014-01-31,1308.5061358556559
2014-02-03,1282.6542029279165
2014-02-04,1278.616522953397
2014-02-05,1280.5543787311037
2014-02-06,1291.2978427676803
2014-02-07,1304.5442173978486
2014-02-10,1304.1145217048222
2014-02-11,1315.5022281240892
2014-02-12,1327.950960535644
2014-02-13,1324.2242178336223
2014-02-14,1328.1238982346092
2014-02-17,1329.8649563122244
2014-02-18,1331.910480222536
2014-02-19,1328.1520602610085
2014-02-20,1331.3883441853873
2014-02-21,1332.9015005258827
2014-02-24,1340.8959978487221
2014-02-25,1340.8485719813166
2014-02-26,1342.4065976969257
2014-02-27,1342.7640040217136
2014-02-28,1336.7529315234672
2014-03-03,1322.4889529411269
2014-03-04,1343.2677290909899
2014-03-05,1345.8345394322344
2014-03-06,1343.6021119517504
2014-03-07,1336.8863138020859
2014-03-10,1331.8275845227615
2014-03-11,1329.4898593363346
2014-03-12,1320.3021449475805
2014-03-13,1307.380696112382
2014-03-14,1298.062758165717
2014-03-17,1307.7878810349798
2014-03-18,1318.4787925785422
2014-03-19,1314.1545972772167
2014-03-20,1323.045688384941
2014-03-21,1323.3944127334184
2014-03-24,1317.7508071844882
2014-03-25,1327.1732116644764
2014-03-26,1327.5380531604296
2014-03-27,1332.3856201517399
2014-03-28,1339.9827977055245
2014-03-31,1346.691563828916
2014-04-01,1353.2725644041811
2014-04-02,1359.0092647089064
2014-04-03,1363.9607116700943
2014-04-04,1362.7456769810183
2014-04-07,1344.165753219199
2014-04-08,1341.3115400484892
2014-04-09,1344.5582492507456
2014-04-10,1326.4585246783306
2014-04-11,1312.3930820255493
2014-04-14,1324.0630013183247
2014-04-15,1323.2895603532677
2014-04-16,1340.1761573844308
2014-04-17,1342.137768932981
2014-04-18,1342.884381573731
2014-04-21,1345.9548105910053
2014-04-22,1353.847483368975
2014-04-23,1350.1852010874732
2014-04-24,1352.7888706544027
2014-04-25,1343.5321569566586
2014-04-28,1344.307205068617
2014-04-29,1356.6138204690237
2014-04-30,1356.510208246462
2014-05-01,1358.6842953718738
2014-05-02,1358.244551707344
2014-05-05,1356.267608773956
2014-05-06,1346.7170419910328
2014-05-07,1348.3425199468802
2014-05-08,1358.987119206535
2014-05-09,1364.349473919191
2014-05-12,1372.7370829340095
2014-05-13,1380.4403697440043
2014-05-14,1378.4808938719104
2014-05-15,1366.4017382606087
2014-05-16,1367.533176753162
2014-05-19,1367.901608289574
2014-05-20,1364.525915818874
2014-05-21,1374.3423674296064
2014-05-22,1379.068866276858
2014-05-23,1386.7058369232154
2014-05-26,1390.8776919500206
2014-05-27,1396.3788831266088
2014-05-28,1398.3631081307856
2014-05-29,1401.6235474721102
2014-05-30,1399.3737477592888
2014-06-02,1405.6940355145864
2014-06-03,1404.0635555013178
2014-06-04,1405.4196944258883
2014-06-05,1412.6896041704458
2014-06-06,1418.9709390166722
2014-06-09,1425.6193014346832
2014-06-10,1429.2175454202625
2014-06-11,1426.656237775663
2014-06-12,1421.600668341325
2014-06-13,1426.0573172948195
2014-06-16,1420.4470902214985
2014-06-17,1425.2061294822272
2014-06-18,1430.1957042650267
2014-06-19,1433.6871712529273
2014-06-20,1437.6816982068542
2014-06-23,1435.423219877566
2014-06-24,1427.836948387653
2014-06-25,1421.8923754923972
2014-06-26,1424.9144401648455
2014-06-27,1421.938030661594
2014-06-30,1419.0528443028963
2014-07-01,1430.040032274209
2014-07-02,1434.3008614251348
2014-07-03,1444.7245177850152
2014-07-04,1445.9444534789195
2014-07-07,1437.2681817417197
2014-07-08,1424.2975442504069
2014-07-09,1425.1128197010244
2014-07-10,1418.0709610241313
2014-07-11,1418.7508091525533
2014-07-14,1425.0380348282658
2014-07-15,1428.114083824901
2014-07-16,1442.2813621992827
2014-07-17,1430.2850065870718
2014-07-18,1436.1402069350368
2014-07-21,1431.4746882756301
2014-07-22,1446.5122470421663
2014-07-23,1449.0156138292964
2014-07-24,1451.2916345579408
2014-07-25,1449.402091571577
2014-07-28,1449.0549943600593
2014-07-29,1448.831668212648
2014-07-30,1447.050455415257
2014-07-31,1426.5470542189958
2014-08-01,1413.152927477699
2014-08-04,1417.4504321055374
2014-08-05,1411.7421241741115
2014-08-06,1408.3694522641413
2014-08-07,1401.7559563546567
2014-08-08,1398.709104525931
2014-08-11,1411.5493652726786
2014-08-12,1412.3685587471805
2014-08-13,1418.084232909198
2014-08-14,1423.2312388625462
2014-08-15,1420.6610638809009
2014-08-18,1432.9803784183503
2014-08-19,1443.501780653043
2014-08-20,1446.9035976853097
2014-08-21,1454.245355307558
2014-08-22,1453.7027196460053
2014-08-25,1466.4651271398734
2014-08-26,1469.5136265617944
2014-08-27,1471.7827201450473
2014-08-28,1468.572571571505
2014-08-29,1472.2079848315916
2014-09-01,1475.3301840176644
2014-09-02,1475.549897691617
2014-09-03,1480.187131595908
2014-09-04,1496.7871469363827
2014-09-05,1499.1197238370275
2014-09-08,1494.4719667397944
2014-09-09,1488.1902497258839
2014-09-10,1490.4486934061135
2014-09-11,1489.7659471719014
2014-09-12,1484.85596196539
2014-09-15,1483.9133704520418
2014-09-16,1486.9674996634726
2014-09-17,1487.9768250077382
2014-09-18,1498.8015398658326
2014-09-19,1506.2625343341906
2014-09-22,1497.5914552764618
2014-09-23,1483.198605853613
2014-09-24,1495.8312087343936
2014-09-25,1485.3276207823808
2014-09-26,1494.9950542425931
2014-09-29,1490.260121541605
2014-09-30,1491.8631361974024
2014-10-01,1479.6973173703448
2014-10-02,1459.1252788134302
2014-10-03,1480.2653185444183
2014-10-06,1479.4437216417252
2014-10-07,1457.0339925645349
2014-10-08,1458.91601332543
2014-10-09,1437.1797957028455
2014-10-10,1424.3101796689516
2014-10-13,1410.6539874156579
2014-10-14,1407.9123139292558
2014-10-15,1380.212939286723
2014-10-16,1373.6575668584271
2014-10-17,1393.0554119293354
2014-10-20,1401.5405248503573
2014-10-21,1428.047975850782
2014-10-22,1433.2562888034238
2014-10-23,1445.1012174921955
2014-10-24,1448.7406561293244
2014-10-27,1442.0853884801534
2014-10-28,1454.0953369293525
2014-10-29,1455.6978108451185
2014-10-30,1471.6000205544174
2014-10-31,1500.0799345712862
2014-11-03,1495.5448313426382
2014-11-04,1484.7551545930771
2014-11-05,1504.3297474189685
2014-11-06,1510.1924668428915
2014-11-07,1512.4984221534114
2014-11-10,1515.7333276368431
2014-11-11,1519.1817003154035
2014-11-12,1510.3703890292925
2014-11-13,1511.647966560176
2014-11-14,1512.5924891943218
2014-11-17,1514.0118304464233
2014-11-18,1517.7404762719946
2014-11-19,1514.6133148690221
2014-11-20,1515.2476702664653
2014-11-21,1543.018378112178
2014-11-24,1542.0843198868085
2014-11-25,1540.3837885019427
2014-11-26,1538.262597066512
2014-11-27,1538.3257339829197
2014-11-28,1532.7765398196898
2014-12-01,1525.5375901896223
2014-12-02,1540.7904923762346
2014-12-03,1554.7025597374252
2014-12-04,1535.1501015131312
2014-12-05,1555.5815448742908
2014-12-08,1543.7826566095607
2014-12-09,1522.3598776877873
2014-12-10,1501.733263551149
2014-12-11,1504.9815134832916
2014-12-12,1472.369000458675
2014-12-15,1455.3886484646025
2014-12-16,1451.9796095254792
2014-12-17,1478.8004989198828
2014-12-18,1521.6401820332924
2014-12-19,1535.30829341329
2014-12-22,1540.82022454167
2014-12-23,1555.6023535919876
2014-12-24,1555.823095305248
2014-12-25,1555.1750893472838
2014-12-26,1560.1450922598126
2014-12-29,1560.4185923090142
2014-12-30,1553.0184829413263
2014-12-31,1551.8856089451704
2015-01-01,1551.891814757429
2015-01-02,1555.6500824333098
2015-01-05,1530.250840856291
2015-01-06,1516.3675775227389
2015-01-07,1535.2423371163625
