Date,WORLD ex UK VALUE WEIGHTED
2011-12-07,972.69598591111
2011-12-08,956.4074678026084
2011-12-09,964.0254589464241
2011-12-12,957.5128940887889
2011-12-13,956.7484491185481
2011-12-14,949.7229355360482
2011-12-15,948.7088120892491
2011-12-16,947.5022317248058
2011-12-19,938.4894537192486
2011-12-20,956.540125211258
2011-12-21,962.5060324597757
2011-12-22,969.9432346808808
2011-12-23,978.156851020332
2011-12-26,978.9877047370703
2011-12-27,976.367278835993
2011-12-28,971.0867166985657
2011-12-29,982.0834191117395
2011-12-30,983.1877309207861
2012-01-02,988.3209784853557
2012-01-03,998.8349791823993
2012-01-04,1007.0534401685672
2012-01-05,1007.6467137093364
2012-01-06,1007.3364751223603
2012-01-09,1005.5394595204605
2012-01-10,1017.1467902496565
2012-01-11,1023.9308534159773
2012-01-12,1019.5470437327873
2012-01-13,1024.5261867552729
2012-01-16,1024.528977800385
2012-01-17,1027.882693202509
2012-01-18,1030.8258634830215
2012-01-19,1037.6506581401932
2012-01-20,1040.8839414010454
2012-01-23,1038.4855896081651
2012-01-24,1037.6843863052818
2012-01-25,1043.059202475007
2012-01-26,1036.0875353307567
2012-01-27,1034.1764820261787
2012-01-30,1027.3727469161245
2012-01-31,1030.6527853810628
2012-02-01,1038.4867544851936
2012-02-02,1043.5228355574836
2012-02-03,1058.7025275521546
2012-02-06,1062.6857427637588
2012-02-07,1054.7085582901186
2012-02-08,1059.0270545365026
2012-02-09,1056.7806069676378
2012-02-10,1050.6779739204528
2012-02-13,1055.3871666120804
2012-02-14,1056.1370317319245
2012-02-15,1064.2080003699211
2012-02-16,1069.8642861015032
2012-02-17,1070.0470248697347
2012-02-20,1071.1168049031264
2012-02-21,1068.9348416945238
2012-02-22,1064.8586132120022
2012-02-23,1061.9915322921513
2012-02-24,1056.465086289449
2012-02-27,1059.9668563645432
2012-02-28,1061.3306435254497
2012-02-29,1060.6875327209762
2012-03-01,1069.130987460466
2012-03-02,1075.1920488303356
2012-03-05,1066.919183818682
2012-03-06,1051.8848362604622
2012-03-07,1056.2393645517209
2012-03-08,1061.9023760761054
2012-03-09,1074.7535626542558
2012-03-12,1070.4431958068137
2012-03-13,1088.969259065519
2012-03-14,1095.0027629102017
2012-03-15,1101.6505494237733
2012-03-16,1099.4042223251122
2012-03-19,1097.487483807963
2012-03-20,1091.625789878116
2012-03-21,1087.9206609831917
2012-03-22,1080.6970952993447
2012-03-23,1078.4890542211083
2012-03-26,1083.8870960051015
2012-03-27,1083.8868037257912
2012-03-28,1080.421355388845
2012-03-29,1072.9782151606075
2012-03-30,1074.9107786603793
2012-04-02,1083.9179004218934
2012-04-03,1072.1132042853671
2012-04-04,1066.7265005167117
2012-04-05,1068.3434052219166
2012-04-06,1066.7230053710944
2012-04-09,1058.0955142424007
2012-04-10,1039.4865383640636
2012-04-11,1042.0066858024406
2012-04-12,1052.159026664222
2012-04-13,1044.1292421657768
2012-04-16,1044.5562398063514
2012-04-17,1054.8594271680795
2012-04-18,1051.4861873824057
2012-04-19,1042.971886080204
2012-04-20,1041.2700949892662
2012-04-23,1032.9174022637937
2012-04-24,1034.4581640237964
2012-04-25,1047.15562838739
2012-04-26,1048.7966562208603
2012-04-27,1050.8115276780006
2012-04-30,1049.4294277583083
2012-05-01,1050.194294839613
2012-05-02,1049.6622038368205
2012-05-03,1042.8257429592452
2012-05-04,1032.7070079229843
2012-05-07,1033.9095923637012
2012-05-08,1030.5747868271233
2012-05-09,1026.101939114161
2012-05-10,1029.760081796781
2012-05-11,1026.4845858637786
2012-05-14,1018.7828336250643
2012-05-15,1012.3350319578924
2012-05-16,1006.7285267643666
2012-05-17,1001.3716825997234
2012-05-18,989.762095443094
2012-05-21,995.1132469869088
2012-05-22,1004.339338541991
2012-05-23,1005.752569273452
2012-05-24,1009.3989318812945
2012-05-25,1012.7194926818622
2012-05-28,1010.7795468468333
2012-05-29,1020.7194149496643
2012-05-30,1015.2315296541088
2012-05-31,1015.3078994268877
2012-06-01,994.633760828741
2012-06-04,981.7905350480211
2012-06-05,992.6484907886004
2012-06-06,1012.2453127044945
2012-06-07,1012.6849083735812
2012-06-08,1017.6859917416375
2012-06-11,1010.4254771130686
2012-06-12,1018.960455702397
2012-06-13,1008.8605484384575
2012-06-14,1012.8886207594238
2012-06-15,1023.471249367245
2012-06-18,1026.8785036233342
2012-06-19,1032.9932443663372
2012-06-20,1036.0118551138162
2012-06-21,1025.4475491816054
2012-06-22,1030.3789231697979
2012-06-25,1017.18978717563
2012-06-26,1017.9817899867894
2012-06-27,1030.7078348939733
2012-06-28,1034.5611583383634
2012-06-29,1046.5189016359245
2012-07-02,1058.4286425125863
2012-07-03,1066.3761014767913
2012-07-04,1073.3256194213166
2012-07-05,1073.4583091882757
2012-07-06,1066.3520510716571
2012-07-09,1061.3053512008203
2012-07-10,1060.1949666944113
2012-07-11,1061.850394042541
2012-07-12,1056.2423379059876
2012-07-13,1065.8786621071545
2012-07-16,1065.5680729395815
2012-07-17,1070.3670868576378
2012-07-18,1073.3733361823952
2012-07-19,1079.77360072159
2012-07-20,1069.6200851431781
2012-07-23,1056.3434837174
2012-07-24,1049.5994590728978
2012-07-25,1045.0450292681705
2012-07-26,1055.7093833277368
2012-07-27,1071.4092507888909
2012-07-30,1087.2254486266845
2012-07-31,1080.114035334716
2012-08-01,1078.2507553807256
2012-08-02,1075.1270218326597
2012-08-03,1082.7998866944351
2012-08-06,1087.4705947393968
2012-08-07,1097.2441661417888
2012-08-08,1103.516389237959
2012-08-09,1110.137026891363
2012-08-10,1109.7245960550865
2012-08-13,1104.4052671571208
2012-08-14,1107.3004730696764
2012-08-15,1109.8276368684456
2012-08-16,1114.8306320113186
2012-08-17,1124.7113007957935
2012-08-20,1120.383950320939
2012-08-21,1113.635533274322
2012-08-22,1108.9917634491087
2012-08-23,1096.4740843114557
2012-08-24,1100.54176839532
2012-08-27,1102.1537584654752
2012-08-28,1094.0991892870663
2012-08-29,1096.9877165824657
2012-08-30,1088.9495374300436
2012-08-31,1087.4903087404814
2012-09-03,1089.6670500292007
2012-09-04,1086.784113197286
2012-09-05,1081.8605494283936
2012-09-06,1101.2261944003703
2012-09-07,1105.9165665043088
2012-09-10,1103.6600844958537
2012-09-11,1105.7303204327904
2012-09-12,1109.174024192178
2012-09-13,1116.5057393109241
2012-09-14,1115.1086026666665
2012-09-17,1109.539685512542
2012-09-18,1109.3208385050082
2012-09-19,1113.7690001524238
2012-09-20,1114.3992282195238
2012-09-21,1115.708945708173
2012-09-24,1116.472972983992
2012-09-25,1109.2432392686462
2012-09-26,1102.1667293056576
2012-09-27,1109.2051357141613
2012-09-28,1099.6141729626922
2012-10-01,1103.5395313105876
2012-10-02,1102.3103581737998
2012-10-03,1103.0079984029662
2012-10-04,1104.3514856891777
2012-10-05,1106.4402386844088
2012-10-08,1107.5890373913282
2012-10-09,1102.4849937034617
2012-10-10,1094.0075910284397
2012-10-11,1095.8527113267219
2012-10-12,1091.0419574330112
2012-10-15,1099.9649383213236
2012-10-16,1108.8992496584845
2012-10-17,1112.9860252781375
2012-10-18,1118.2225077407693
2012-10-19,1108.7768411313152
2012-10-22,1103.8588965743204
2012-10-23,1093.9856830799797
2012-10-24,1091.7012774764823
2012-10-25,1094.9491912535104
2012-10-26,1094.0495406849475
2012-10-29,1092.396608553204
2012-10-30,1091.346051892511
2012-10-31,1095.1005164688167
2012-11-01,1105.336222550651
2012-11-02,1107.686338371779
2012-11-05,1109.534615068452
2012-11-06,1115.5140170194652
2012-11-07,1099.754374078886
2012-11-08,1091.9154141941956
2012-11-09,1092.1380664290148
2012-11-12,1090.0694904915972
2012-11-13,1087.8490749493997
2012-11-14,1074.4001492336433
2012-11-15,1068.7659344384488
2012-11-16,1074.4425452178075
2012-11-19,1090.0467919631187
2012-11-20,1090.3915942162866
2012-11-21,1092.2305717696547
2012-11-22,1093.3010533390675
2012-11-23,1099.3511886276733
2012-11-26,1096.7933615324378
2012-11-27,1096.1750395957554
2012-11-28,1100.7121054430186
2012-11-29,1105.7637166680556
2012-11-30,1104.2387838587538
2012-12-03,1097.7692287295731
2012-12-04,1097.998901585675
2012-12-05,1102.3816787770168
2012-12-06,1112.124238118115
2012-12-07,1119.573455610891
2012-12-10,1119.3502423966409
2012-12-11,1120.4281055947022
2012-12-12,1120.7088743916402
2012-12-13,1114.7223086155486
2012-12-14,1113.0193073445319
2012-12-17,1117.6960969000552
2012-12-18,1125.7548058439497
2012-12-19,1125.9452367692393
2012-12-20,1130.9518237648115
2012-12-21,1126.7955283214628
2012-12-24,1122.2085208239428
2012-12-25,1123.061415746102
2012-12-26,1120.0379369655434
2012-12-27,1120.8450952490914
2012-12-28,1113.204340925025
2012-12-31,1124.7386476377428
2013-01-01,1124.802890917341
2013-01-02,1142.9598007616312
2013-01-03,1153.5215406376085
2013-01-04,1165.892526755655
2013-01-07,1158.2182268232386
2013-01-08,1156.4866387397149
2013-01-09,1163.2407353442286
2013-01-10,1160.222573180382
2013-01-11,1152.2568695900873
2013-01-14,1151.0924586974434
2013-01-15,1155.809498929745
2013-01-16,1155.5896412693105
2013-01-17,1156.2305775705465
2013-01-18,1165.3676759838402
2013-01-21,1165.0552977200089
2013-01-22,1171.2088396503627
2013-01-23,1167.323960521636
2013-01-24,1163.5608894071518
2013-01-25,1163.493535551401
2013-01-28,1163.846035520366
2013-01-29,1168.8122707619389
2013-01-30,1159.7024570628528
2013-01-31,1156.3500966639428
2013-02-01,1153.8428547603683
2013-02-04,1152.1549789481892
2013-02-05,1157.3698567598892
2013-02-06,1161.0264903331345
2013-02-07,1168.8660466427448
2013-02-08,1175.0236090503092
2013-02-11,1172.148811895366
2013-02-12,1173.8498682646002
2013-02-13,1174.610941283632
2013-02-14,1180.5065787498077
2013-02-15,1172.5137774830737
2013-02-18,1176.498434255725
2013-02-19,1186.2885875623012
2013-02-20,1177.2235755061688
2013-02-21,1173.8829537974586
2013-02-22,1187.2037651717699
2013-02-25,1176.3955264444282
2013-02-26,1182.5138795845046
2013-02-27,1190.3686295852824
2013-02-28,1198.8361586842448
2013-03-01,1202.6067649370443
2013-03-04,1203.2190399933352
2013-03-05,1214.0711452515598
2013-03-06,1221.0651831140262
2013-03-07,1215.531845852887
2013-03-08,1230.0401508620475
2013-03-11,1234.4769092163124
2013-03-12,1232.9712085861759
2013-03-13,1235.596031425762
2013-03-14,1241.8610786644133
2013-03-15,1240.4435205917089
2013-03-18,1236.2254496364997
2013-03-19,1239.221525064727
2013-03-20,1240.327572938206
2013-03-21,1237.3311039801877
2013-03-22,1233.2544832782103
2013-03-25,1238.0819459762056
2013-03-26,1243.5192520143366
2013-03-27,1248.3738029052297
2013-03-28,1245.1842046514912
2013-03-29,1244.854268195822
2013-04-01,1236.6755023215608
2013-04-02,1242.036743448929
2013-04-03,1233.7926288810568
2013-04-04,1230.5952313102289
2013-04-05,1214.9390874766043
2013-04-08,1222.8142517413519
2013-04-09,1226.1375031086698
2013-04-10,1243.2564853162016
2013-04-11,1249.370261305853
2013-04-12,1247.4282105242978
2013-04-15,1228.410134130899
2013-04-16,1228.4973820621447
2013-04-17,1222.748298087485
2013-04-18,1210.4207160673354
2013-04-19,1216.652512124244
2013-04-22,1227.872710079257
2013-04-23,1243.6321558662103
2013-04-24,1255.7669804339664
2013-04-25,1261.9158143232921
2013-04-26,1259.4055493821202
2013-04-29,1262.2530458266317
2013-04-30,1261.8527951738668
2013-05-01,1251.8150391061413
2013-05-02,1264.3535604909755
2013-05-03,1270.401948059771
2013-05-06,1275.8168999233048
2013-05-07,1286.5852582095858
2013-05-08,1288.591507122508
2013-05-09,1288.2846769623682
2013-05-10,1299.809827720474
2013-05-13,1302.100886993747
2013-05-14,1310.9375020252949
2013-05-15,1329.4100976887232
2013-05-16,1321.932998628579
2013-05-17,1336.50517484242
2013-05-20,1342.5562388693563
2013-05-21,1343.769689701368
2013-05-22,1337.239000188349
2013-05-23,1314.0537591614336
2013-05-24,1310.419388337292
2013-05-27,1303.7352572688378
2013-05-28,1319.2538624024883
2013-05-29,1307.586807835539
2013-05-30,1297.4019402661163
2013-05-31,1289.6852880956192
2013-06-03,1283.2672054769805
2013-06-04,1280.7424732747033
2013-06-05,1259.3908111256267
2013-06-06,1251.4224606682924
2013-06-07,1261.6020360553096
2013-06-10,1267.2793018188117
2013-06-11,1251.2440796323476
2013-06-12,1240.5472455454405
2013-06-13,1249.0332895509173
2013-06-14,1245.10691242869
2013-06-17,1256.8980968959384
2013-06-18,1257.8392468696882
2013-06-19,1250.9656718167448
2013-06-20,1227.6376329382927
2013-06-21,1228.0793164831332
2013-06-24,1213.2036652784493
2013-06-25,1224.930853552033
2013-06-26,1242.9511661191552
2013-06-27,1252.4661127888587
2013-06-28,1251.5018291473575
2013-07-01,1256.2548570361882
2013-07-02,1257.1316092321865
2013-07-03,1258.3011541407855
2013-07-04,1271.011119862625
2013-07-05,1280.2034310073745
2013-07-08,1284.9861011381663
2013-07-09,1303.3564457553455
2013-07-10,1299.532272583055
2013-07-11,1301.247671983934
2013-07-12,1301.1343838119353
2013-07-15,1304.3427609034459
2013-07-16,1296.3313320656173
2013-07-17,1302.9441915249458
2013-07-18,1312.0697861250594
2013-07-19,1309.806152595024
2013-07-22,1312.1899117342846
2013-07-23,1311.5719190947316
2013-07-24,1309.6752803811244
2013-07-25,1308.7595124709594
2013-07-26,1303.8634694231007
2013-07-29,1296.9668914332988
2013-07-30,1299.4583619979642
2013-07-31,1294.5935782590316
2013-08-01,1314.9540495393655
2013-08-02,1318.5359080429976
2013-08-05,1319.1929581375484
2013-08-06,1309.509549456115
2013-08-07,1302.2812726388652
2013-08-08,1305.5035017061628
2013-08-09,1308.3799207779311
2013-08-12,1312.256319666373
2013-08-13,1320.555867147998
2013-08-14,1319.3233066872267
2013-08-15,1305.9633234751798
2013-08-16,1299.7708627787117
2013-08-19,1289.0545925959511
2013-08-20,1279.4492131382442
2013-08-21,1274.229383777328
2013-08-22,1284.993903725113
2013-08-23,1289.5980708665802
2013-08-26,1287.3254143672139
2013-08-27,1267.1121339254998
2013-08-28,1268.5200356914697
2013-08-29,1279.1117561020842
2013-08-30,1275.0128409148072
2013-09-02,1281.4101154740674
2013-09-03,1290.7299520118795
2013-09-04,1295.668261844689
2013-09-05,1304.6953602591914
2013-09-06,1305.8357188095242
2013-09-09,1309.1303506659112
2013-09-10,1320.7514116188397
2013-09-11,1323.4968201090771
2013-09-12,1320.6308451728703
2013-09-13,1325.3779380704489
2013-09-16,1327.757492450513
2013-09-17,1329.3514586917054
2013-09-18,1340.6711149485684
2013-09-19,1330.8586518892428
2013-09-20,1325.6525993325731
2013-09-23,1323.073503435114
2013-09-24,1322.1809893763134
2013-09-25,1320.124905874177
2013-09-26,1324.9356075547648
2013-09-27,1317.8209079146222
2013-09-30,1306.7791338907407
2013-10-01,1317.7325200846894
2013-10-02,1310.7558594640223
2013-10-03,1300.710976750247
2013-10-04,1309.3402108509708
2013-10-07,1302.1491250179852
2013-10-08,1290.8462068002254
2013-10-09,1299.4049518331276
2013-10-10,1321.836439592664
2013-10-11,1326.9676694208113
2013-10-14,1329.0381326469194
2013-10-15,1333.8766696470907
2013-10-16,1346.2635042190868
2013-10-17,1343.1049916225008
2013-10-18,1347.679967067876
2013-10-21,1350.0502626875368
2013-10-22,1349.2496916826099
2013-10-23,1338.6994545782613
2013-10-24,1342.4236405361867
2013-10-25,1341.0751222636588
2013-10-28,1343.3492848676522
2013-10-29,1349.0759627782888
2013-10-30,1347.3814777113114
2013-10-31,1357.3110909280135
2013-11-01,1362.5470898949864
2013-11-04,1365.7858973896925
2013-11-05,1363.3173827828343
2013-11-06,1367.4407953413295
2013-11-07,1366.0957118861018
2013-11-08,1376.3010942371861
2013-11-11,1375.7240506576932
2013-11-12,1370.4658124256728
2013-11-13,1376.800990256674
2013-11-14,1380.5367685056146
2013-11-15,1386.1359207675887
2013-11-18,1384.4324942249375
2013-11-19,1378.7968622339586
2013-11-20,1379.6158055548585
2013-11-21,1384.6918538762188
2013-11-22,1384.6918597326703
2013-11-25,1387.4711827550152
2013-11-26,1381.0253709544236
2013-11-27,1381.5222837366525
2013-11-28,1383.0342069613866
2013-11-29,1380.6698815809207
2013-12-02,1380.7790993673086
2013-12-03,1369.462076700991
2013-12-04,1364.5550192204632
2013-12-05,1347.3847424983671
2013-12-06,1355.9566589213746
2013-12-09,1357.7994992087342
2013-12-10,1350.8991714223557
2013-12-11,1337.3811513895748
2013-12-12,1331.6176536451237
2013-12-13,1332.4315911591264
2013-12-16,1339.0758981716617
2013-12-17,1336.7245909840035
2013-12-18,1350.822374733597
2013-12-19,1363.521153029276
2013-12-20,1370.139287307807
2013-12-23,1375.2074077116024
2013-12-24,1380.564808239319
2013-12-25,1380.494464419596
2013-12-26,1383.7519724907522
2013-12-27,1382.9499258610015
2013-12-30,1381.6486613599961
2013-12-31,1388.7731418663627
2014-01-01,1388.8130152095748
2014-01-02,1387.8102553430372
2014-01-03,1393.867335714684
2014-01-06,1388.0015459704043
2014-01-07,1397.0512718089415
2014-01-08,1401.3781029224924
2014-01-09,1400.170704731415
2014-01-10,1398.7312757356403
2014-01-13,1395.296300705697
2014-01-14,1394.136002206258
2014-01-15,1412.8869273113644
2014-01-16,1410.4510308164129
2014-01-17,1412.7054528669328
2014-01-20,1411.4965183522272
2014-01-21,1413.4117580397524
2014-01-22,1412.511041582246
2014-01-23,1391.9039298806788
2014-01-24,1365.15485323435
2014-01-27,1355.1053560565858
2014-01-28,1361.118691988295
2014-01-29,1359.789301372544
2014-01-30,1367.2976058650743
2014-01-31,1366.8610094958256
2014-02-03,1340.5202442724874
2014-02-04,1336.1980540642883
2014-02-05,1338.1384921133845
2014-02-06,1349.1192147925365
2014-02-07,1363.6312318245384
2014-02-10,1363.3354161798868
2014-02-11,1374.5648477360085
2014-02-12,1387.0202828124857
2014-02-13,1382.937779558737
2014-02-14,1387.1578765089002
2014-02-17,1388.116346612509
2014-02-18,1389.411187495841
2014-02-19,1384.7729881118141
2014-02-20,1388.0459977760315
2014-02-21,1389.1347233346305
2014-02-24,1398.8077781027703
2014-02-25,1399.3310375228127
2014-02-26,1401.5067171621065
2014-02-27,1401.3111722543322
2014-02-28,1394.7836033559975
2014-03-03,1381.0417136552946
2014-03-04,1402.4414894781921
2014-03-05,1406.357553425526
2014-03-06,1404.8366548998804
2014-03-07,1399.4408839746877
2014-03-10,1394.6481508145666
2014-03-11,1392.2653609739339
2014-03-12,1382.9273900718774
2014-03-13,1370.053849480453
2014-03-14,1359.8209497250282
2014-03-17,1369.9517087935906
2014-03-18,1382.1734987601262
2014-03-19,1377.477045702866
2014-03-20,1387.5103431638097
2014-03-21,1388.1011174588332
2014-03-24,1382.8119030347918
2014-03-25,1391.3677116000777
2014-03-26,1391.9304327247398
2014-03-27,1396.9961162374357
2014-03-28,1404.6895970208568
2014-03-31,1412.9263358286164
2014-04-01,1419.4151893559715
2014-04-02,1425.4886945637375
2014-04-03,1431.3390146005408
2014-04-04,1428.967885563471
2014-04-07,1409.567000956571
2014-04-08,1406.4384886651949
2014-04-09,1410.0157808567894
2014-04-10,1389.9512535057934
2014-04-11,1375.8226281774682
2014-04-14,1386.9941870500877
2014-04-15,1387.1998976265675
2014-04-16,1404.9350154096094
2014-04-17,1406.332450851508
2014-04-18,1407.1783729389097
2014-04-21,1410.460119865002
2014-04-22,1418.5112693334365
2014-04-23,1414.8764836985492
2014-04-24,1416.6557062558559
2014-04-25,1406.7692042222059
2014-04-28,1407.3029121912384
2014-04-29,1418.338931799134
2014-04-30,1417.404984527022
2014-05-01,1419.0711229040464
2014-05-02,1418.1544414101886
2014-05-05,1416.0917308311048
2014-05-06,1405.9327504068042
2014-05-07,1407.1268511828387
2014-05-08,1418.0452450932323
2014-05-09,1424.6777496505315
2014-05-12,1432.9407129466708
2014-05-13,1441.5798199479366
2014-05-14,1439.5975527752523
2014-05-15,1426.421158366122
2014-05-16,1426.679881247597
2014-05-19,1427.000291023744
2014-05-20,1423.626968765265
2014-05-21,1433.4232449723831
2014-05-22,1439.753614241982
2014-05-23,1448.53610839985
2014-05-26,1453.6149816821512
2014-05-27,1459.6974772754727
2014-05-28,1462.5147067417577
2014-05-29,1466.0389415561363
2014-05-30,1463.9279276411316
2014-06-02,1470.3672270223542
2014-06-03,1469.2045443222169
2014-06-04,1471.095882565538
2014-06-05,1479.2119180704085
2014-06-06,1485.708185207339
2014-06-09,1492.3344235360937
2014-06-10,1496.652544612864
2014-06-11,1494.0616858328933
2014-06-12,1487.9872364597306
2014-06-13,1492.544145919606
2014-06-16,1486.9632744630492
2014-06-17,1491.5981375931499
2014-06-18,1496.9503864361504
2014-06-19,1501.0108704653492
2014-06-20,1504.6928459662847
2014-06-23,1503.2051380028581
2014-06-24,1494.9711656552931
2014-06-25,1489.7880027799044
2014-06-26,1493.52894791249
2014-06-27,1489.8864756724458
2014-06-30,1486.2703190036696
2014-07-01,1496.7643780222672
2014-07-02,1501.0505101723031
2014-07-03,1511.5965686317863
2014-07-04,1512.885626765912
2014-07-07,1504.5455822905844
2014-07-08,1492.14105497623
2014-07-09,1493.1196163958687
2014-07-10,1486.3627650531746
2014-07-11,1487.0419416132477
2014-07-14,1493.4030210864755
2014-07-15,1496.3230519148924
2014-07-16,1509.861256678291
2014-07-17,1498.1588211098494
2014-07-18,1505.0989365567546
2014-07-21,1500.4109426433956
2014-07-22,1515.5014253200889
2014-07-23,1518.6665708716237
2014-07-24,1521.2207436433234
2014-07-25,1519.023640610346
2014-07-28,1518.4308821221857
2014-07-29,1518.0604274506254
2014-07-30,1516.9244990764319
2014-07-31,1494.7565757013779
2014-08-01,1481.276608542929
2014-08-04,1485.796297179863
2014-08-05,1478.1924545834859
2014-08-06,1475.293691824806
2014-08-07,1468.5658823548868
2014-08-08,1466.2128590841762
2014-08-11,1479.186774572036
2014-08-12,1480.4748503756518
2014-08-13,1487.3001138760353
2014-08-14,1492.854164043155
2014-08-15,1490.074432012929
2014-08-18,1502.4344658463065
2014-08-19,1514.4761100949975
2014-08-20,1518.1898981206027
2014-08-21,1526.52468933148
2014-08-22,1525.6137865608566
2014-08-25,1539.5163677573885
2014-08-26,1542.0835779737426
2014-08-27,1544.701662752559
2014-08-28,1541.5012158895468
2014-08-29,1545.2410885559339
2014-09-01,1548.217552441062
2014-09-02,1549.3605771693492
2014-09-03,1554.3833159786311
2014-09-04,1572.6915822493015
2014-09-05,1576.264781601473
2014-09-08,1572.6495376555215
2014-09-09,1565.8507307354346
2014-09-10,1567.2130312136023
2014-09-11,1566.1120444565267
2014-09-12,1559.9897284243218
2014-09-15,1558.4878338653632
2014-09-16,1561.951081855201
2014-09-17,1562.0587804806244
2014-09-18,1571.9780127259385
2014-09-19,1579.8589731037332
2014-09-22,1570.59798419951
2014-09-23,1556.975892186555
2014-09-24,1569.6828881569322
2014-09-25,1559.2964839627216
2014-09-26,1569.6197085830443
2014-09-29,1563.609591294434
2014-09-30,1566.3766331330094
2014-10-01,1554.0865408808088
2014-10-02,1535.4038875953083
2014-10-03,1557.3059247767787
2014-10-06,1555.3519980732524
2014-10-07,1531.449814851268
2014-10-08,1533.9169804477533
2014-10-09,1511.241669924372
2014-10-10,1498.1594967448823
2014-10-13,1481.7517471650535
2014-10-14,1480.0325071854181
2014-10-15,1454.341961105865
2014-10-16,1446.8321508977917
2014-10-17,1464.9507912907645
2014-10-20,1476.1505835149685
2014-10-21,1502.762575732967
2014-10-22,1508.8311641282878
2014-10-23,1521.3191148587468
2014-10-24,1526.3831285617114
2014-10-27,1520.1877342643083
2014-10-28,1532.9844532029622
2014-10-29,1533.7917104798773
2014-10-30,1551.7743439656967
2014-10-31,1581.5456786554125
2014-11-03,1577.177114470421
2014-11-04,1567.1365545088242
2014-11-05,1585.7427357337806
2014-11-06,1591.8477477756867
2014-11-07,1594.816674079708
2014-11-10,1597.6210382134518
2014-11-11,1600.8471940842649
2014-11-12,1591.9405992994111
2014-11-13,1593.7091779838977
2014-11-14,1595.2294326364747
2014-11-17,1595.6316048570866
2014-11-18,1599.7358874848835
2014-11-19,1595.5742847860697
2014-11-20,1595.7347484416073
2014-11-21,1624.253905404053
2014-11-24,1624.2484494368878
2014-11-25,1622.0231823298013
2014-11-26,1619.843106134521
2014-11-27,1621.6187681300478
2014-11-28,1615.5580063865577
2014-12-01,1607.4987717521137
2014-12-02,1621.8936779266178
2014-12-03,1636.8659554490193
2014-12-04,1617.957798140971
2014-12-05,1638.7120540275287
2014-12-08,1627.2538304327163
2014-12-09,1606.8262637751138
2014-12-10,1584.0913303779425
2014-12-11,1587.939382662045
2014-12-12,1555.9858016376647
2014-12-15,1540.0248198259867
2014-12-16,1530.8451452824256
2014-12-17,1560.016844852846
2014-12-18,1605.2948701353848
2014-12-19,1618.9115245679384
2014-12-22,1625.4751872943411
2014-12-23,1640.9176843971475
2014-12-24,1640.8066290146064
2014-12-25,1640.0643202868189
2014-12-26,1645.4321083250907
2014-12-29,1646.387514058806
2014-12-30,1639.8394274730688
2014-12-31,1636.8160188442575
2015-01-01,1636.8231279726242
2015-01-02,1643.0143193746999
2015-01-05,1619.6481381959484
2015-01-06,1604.757754581949
2015-01-07,1624.387559191683
2015-01-08,1656.746089730956
2015-01-09,1639.1001339606726
2015-01-12,1634.0774797522358
2015-01-13,1639.3060389440438
2015-01-14,1624.8776767041397
2015-01-15,1649.5504311123955
2015-01-16,1673.2252433830047
2015-01-19,1662.308548262459
2015-01-20,1673.6486107336054
2015-01-21,1681.3975329138098
2015-01-22,1722.494596789203
2015-01-23,1743.7941321219907
2015-01-26,1747.5900675446806
2015-01-27,1721.5690408672408
2015-01-28,1711.3943911551792
2015-01-29,1716.0470243433722
2015-01-30,1709.554193594702
2015-02-02,1721.0365261789832
2015-02-03,1729.0763892097912
2015-02-04,1734.0542154048744
2015-02-05,1743.600731477983
2015-02-06,1751.3602498470464
2015-02-09,1747.5389534962103
2015-02-10,1759.8307669331418
2015-02-11,1756.6008452531569
2015-02-12,1769.7455004551932
2015-02-13,1778.022629631728
2015-02-16,1780.5909692439125
2015-02-17,1782.1785317136948
2015-02-18,1791.632691731391
2015-02-19,1789.784113294993
2015-02-20,1799.7103747829199
2015-02-23,1802.9263204480596
2015-02-24,1811.4804895618715
2015-02-25,1810.0089158709518
2015-02-26,1829.239793554818
2015-02-27,1828.5475901101554
2015-03-02,1833.4586242954806
2015-03-03,1827.6726832215506
2015-03-04,1838.26090452359
2015-03-05,1847.1751264588354
2015-03-06,1855.8832164304454
2015-03-09,1857.4343276408783
2015-03-10,1850.164734354454
2015-03-11,1875.1001416830545
2015-03-12,1887.471077427582
2015-03-13,1896.225684743519
2015-03-16,1906.3512831422647
2015-03-17,1896.6558687150227
2015-03-18,1907.24388451859
2015-03-19,1904.605340691392
2015-03-20,1902.136567184339
2015-03-23,1885.6390523263262
2015-03-24,1885.0106292741398
2015-03-25,1859.539407374613
2015-03-26,1859.678939122584
2015-03-27,1862.613493325436
2015-03-30,1886.8987623333562
2015-03-31,1885.6928238905264
2015-04-01,1881.070256004637
2015-04-02,1873.5609172698253
2015-04-03,1874.709129617873
2015-04-06,1864.4448394854544
2015-04-07,1892.650009874404
2015-04-08,1904.8458638075936
2015-04-09,1930.8945391495631
2015-04-10,1947.313665854775
2015-04-13,1949.5245851760126
2015-04-14,1937.5751245064935
2015-04-15,1958.8700965674195
2015-04-16,1945.818148760543
2015-04-17,1914.1189280533597
2015-04-20,1927.3643212341815
2015-04-21,1930.7929105024891
2015-04-22,1938.4775010395829
2015-04-23,1930.9909658857075
2015-04-24,1927.8372408859411
2015-04-27,1928.859218666021
2015-04-28,1916.831180311586
2015-04-29,1881.0473254107487
2015-04-30,1855.0722679397113
