Date,KOKUSAI VALUE WEIGHTED
2011-07-01,1045.785751798296
2011-07-04,1045.803167041737
2011-07-05,1045.3649638782695
2011-07-06,1048.8562655543037
2011-07-07,1053.8290556033223
2011-07-08,1049.6212721390348
2011-07-11,1041.4971394107517
2011-07-12,1036.0916330058185
2011-07-13,1034.4914474197483
2011-07-14,1027.3955697004621
2011-07-15,1029.0828085872377
2011-07-18,1019.1946625279802
2011-07-19,1025.132662003439
2011-07-20,1033.3429121466063
2011-07-21,1040.5544243922102
2011-07-22,1044.2033014682752
2011-07-25,1038.3353906871448
2011-07-26,1028.840240892565
2011-07-27,1016.3204816954639
2011-07-28,1017.6908876466902
2011-07-29,1007.3366215343966
2011-08-01,1006.1965879876715
2011-08-02,982.8977622306032
2011-08-03,972.3082813454781
2011-08-04,937.3658985976974
2011-08-05,925.1343853114025
2011-08-08,874.7481739718862
2011-08-09,898.2692595123668
2011-08-10,865.6141376069968
2011-08-11,893.3876997953419
2011-08-12,911.2653480002438
2011-08-15,916.9130599668141
2011-08-16,913.1333047294476
2011-08-17,913.6294504256393
2011-08-18,877.5088864913665
2011-08-19,858.870866701567
2011-08-22,861.9287613880373
2011-08-23,879.6359411184126
2011-08-24,890.5082702756254
2011-08-25,882.0104207204532
2011-08-26,884.4547130590307
2011-08-29,898.6176874854449
2011-08-30,907.254214601876
2011-08-31,922.9493563991008
2011-09-01,925.1490591040142
2011-09-02,902.4179668955736
2011-09-05,888.054589761996
2011-09-06,883.1887588356497
2011-09-07,910.4880616196185
2011-09-08,909.5986744424556
2011-09-09,895.2618101766632
2011-09-12,888.8994672576225
2011-09-13,895.3849423362375
2011-09-14,906.3789547669447
2011-09-15,917.8957402817914
2011-09-16,925.4757359205634
2011-09-19,915.9666831223395
2011-09-20,917.3783956621315
2011-09-21,895.716331204567
2011-09-22,867.6200565391172
2011-09-23,870.6658769028118
2011-09-26,890.6337243820338
2011-09-27,909.1462557918144
2011-09-28,895.7465020180794
2011-09-29,901.947127908282
2011-09-30,894.2720509534315
2011-10-03,877.9591001152367
2011-10-04,876.0635680936289
2011-10-05,897.7616275584724
2011-10-06,916.3973005748011
2011-10-07,912.7940737872198
2011-10-10,929.6466088364817
2011-10-11,930.4730622100635
2011-10-12,938.2435024360999
2011-10-13,933.6603646093838
2011-10-14,939.4834415533406
2011-10-17,930.67379127772
2011-10-18,941.4102694226242
2011-10-19,935.6190439272511
2011-10-20,933.7690608800767
2011-10-21,946.1131141701926
2011-10-24,960.0542380593005
2011-10-25,945.7793250690363
2011-10-26,956.1763315794883
2011-10-27,980.1119174509685
2011-10-28,977.6122328278304
2011-10-31,962.1398611600858
2011-11-01,940.0753314525979
2011-11-02,947.5177215639218
2011-11-03,966.9537787153982
2011-11-04,959.387305148969
2011-11-07,961.8877024423592
2011-11-08,968.9700968820003
2011-11-09,950.5725950079748
2011-11-10,952.5602949569698
2011-11-11,967.2291082839714
2011-11-14,962.316103583772
2011-11-15,964.6706125374805
2011-11-16,955.4426343946138
2011-11-17,942.0192188147906
2011-11-18,938.2577150316009
2011-11-21,917.3270034497019
2011-11-22,910.0900936387541
2011-11-23,897.9307196852002
2011-11-24,898.1822763170164
2011-11-25,901.4922620443795
2011-11-28,928.1746518986158
2011-11-29,934.3239435820356
2011-11-30,967.3837322689438
2011-12-01,963.6630805046276
2011-12-02,973.1273507152174
2011-12-05,983.3757938426807
2011-12-06,984.1332384412956
2011-12-07,984.7055941527288
2011-12-08,966.044733241003
2011-12-09,977.50418973974
2011-12-12,965.8427858634769
2011-12-13,966.7625606932709
2011-12-14,956.2167952055923
2011-12-15,959.2555258991056
2011-12-16,958.1978657787932
2011-12-19,950.0753165446654
2011-12-20,971.3347294356249
2011-12-21,975.5784473449521
2011-12-22,986.0000862826261
2011-12-23,995.4043195167069
2011-12-26,995.452364393792
2011-12-27,992.922696650909
2011-12-28,985.8928872523567
2011-12-29,997.5998239546688
2011-12-30,997.1060811597258
2012-01-02,1002.5048889311274
2012-01-03,1017.279958104061
2012-01-04,1021.350581929258
2012-01-05,1021.7111959510056
2012-01-06,1022.9443028551227
2012-01-09,1019.7103140464325
2012-01-10,1034.0616781227009
2012-01-11,1039.3392249610715
2012-01-12,1035.6042829760602
2012-01-13,1038.6671694237082
2012-01-16,1041.5229813717433
2012-01-17,1045.1067624005664
2012-01-18,1048.190609635975
2012-01-19,1057.2392956546976
2012-01-20,1057.234110180246
2012-01-23,1056.44169724877
2012-01-24,1055.7428628758637
2012-01-25,1059.2816650665025
2012-01-26,1053.7192599230843
2012-01-27,1049.6358597827
2012-01-30,1041.081672116765
2012-01-31,1045.8737394966272
2012-02-01,1057.1871607091225
2012-02-02,1061.5099882202214
2012-02-03,1080.835447226107
2012-02-06,1082.4596669017074
2012-02-07,1074.9368913976823
2012-02-08,1076.5311801505693
2012-02-09,1075.0936420645417
2012-02-10,1068.3218114004865
2012-02-13,1074.1837489248394
2012-02-14,1074.5004036938017
2012-02-15,1079.195052355522
2012-02-16,1087.0126793303336
2012-02-17,1087.5997168191361
2012-02-20,1088.1441003837042
2012-02-21,1086.548198288741
2012-02-22,1079.758861732667
2012-02-23,1076.893547626691
2012-02-24,1072.6718419688796
2012-02-27,1074.4308765775877
2012-02-28,1076.0554136656133
2012-02-29,1076.6182515001915
2012-03-01,1087.9213201914617
2012-03-02,1092.7018798995405
2012-03-05,1084.1155471729696
2012-03-06,1064.0295623203679
2012-03-07,1070.601879440505
2012-03-08,1077.4612202319647
2012-03-09,1089.1126955846569
2012-03-12,1084.2529192934599
2012-03-13,1107.196803803835
2012-03-14,1112.8263179248493
2012-03-15,1117.2222000499785
2012-03-16,1116.7707305865326
2012-03-19,1114.9660669850634
2012-03-20,1107.3481193353512
2012-03-21,1105.6906020447998
2012-03-22,1093.5917831876516
2012-03-23,1094.3413779470322
2012-03-26,1102.7089471572265
2012-03-27,1098.7207312810096
2012-03-28,1091.9413781578844
2012-03-29,1083.1281268095493
2012-03-30,1087.6472907188122
2012-04-02,1098.2809417953517
2012-04-03,1085.993063017051
2012-04-04,1079.644070291213
2012-04-05,1081.4007269868025
2012-04-06,1081.4007269868025
2012-04-09,1073.361631460817
2012-04-10,1049.2722973876798
2012-04-11,1055.935266412289
2012-04-12,1067.7640877525098
2012-04-13,1056.200197639788
2012-04-16,1057.7245656482746
2012-04-17,1073.410918698153
2012-04-18,1067.4422664316467
2012-04-19,1059.8749439174644
2012-04-20,1060.1527913271568
2012-04-23,1047.8384519537237
2012-04-24,1053.118367874387
2012-04-25,1066.144422229691
2012-04-26,1068.065240875554
2012-04-27,1072.0858678533903
2012-04-30,1068.2669105202713
2012-05-01,1075.1936043237665
2012-05-02,1072.146151603881
2012-05-03,1065.4902889901641
2012-05-04,1050.8360086776083
2012-05-07,1056.9777029441432
2012-05-08,1049.1478983895483
2012-05-09,1045.3258922911225
2012-05-10,1051.4815281543606
2012-05-11,1049.1311490040093
2012-05-14,1037.713092977174
2012-05-15,1032.1953095675801
2012-05-16,1027.2432647233013
2012-05-17,1014.7648010049012
2012-05-18,1005.2169905735954
2012-05-21,1012.4514453148922
2012-05-22,1024.039643688483
2012-05-23,1022.1558161618875
2012-05-24,1027.9897524308908
2012-05-25,1031.3495211185689
2012-05-28,1029.8470391426054
2012-05-29,1039.28249751734
2012-05-30,1029.655658881641
2012-05-31,1028.7560300497985
2012-06-01,1007.5892167237436
2012-06-04,998.4302487360635
2012-06-05,1007.3285131596166
2012-06-06,1030.920012073755
2012-06-07,1032.6821974844352
2012-06-08,1039.0149292992046
2012-06-11,1028.840137071921
2012-06-12,1040.7205359078089
2012-06-13,1030.1978954549486
2012-06-14,1033.8012388714444
2012-06-15,1045.274306288253
2012-06-18,1046.2800827732137
2012-06-19,1056.8620478787498
2012-06-20,1059.1820691122825
2012-06-21,1046.0175942652872
2012-06-22,1050.021573994043
2012-06-25,1034.054658356215
2012-06-26,1036.343789938947
2012-06-27,1050.5536335330012
2012-06-28,1048.7456615626572
2012-06-29,1063.7352106183716
2012-07-02,1076.847800078316
2012-07-03,1085.6797097401256
2012-07-04,1091.1779818133066
2012-07-05,1091.574842674934
2012-07-06,1083.0459410118392
2012-07-09,1079.1196385448427
2012-07-10,1079.6982206002028
2012-07-11,1083.098891558786
2012-07-12,1075.9923590232588
2012-07-13,1089.4210183178343
2012-07-16,1088.6694696385184
2012-07-17,1094.2163170703366
2012-07-18,1099.5085493256868
2012-07-19,1105.6586426020122
2012-07-20,1095.5137059259341
2012-07-23,1080.2112176831354
2012-07-24,1072.65897438019
2012-07-25,1070.8462444550253
2012-07-26,1083.9950163327014
2012-07-27,1100.0795411794932
2012-07-30,1116.249731654618
2012-07-31,1105.4517560689014
2012-08-01,1106.8281774736306
2012-08-02,1100.000382751076
2012-08-03,1115.7491000058335
2012-08-06,1118.3293584351868
2012-08-07,1128.39501584458
2012-08-08,1134.779049035401
2012-08-09,1140.5061853313846
2012-08-10,1140.701910222861
2012-08-13,1135.2978307745332
2012-08-14,1139.9524224291563
2012-08-15,1142.988592940819
2012-08-16,1147.1081995302807
2012-08-17,1156.188957578407
2012-08-20,1151.2364906065332
2012-08-21,1146.201351067326
2012-08-22,1139.8590597184343
2012-08-23,1125.376016699148
2012-08-24,1130.974528186348
2012-08-27,1133.0418548590947
2012-08-28,1126.9497261777894
2012-08-29,1128.4873175003984
2012-08-30,1120.2844188390316
2012-08-31,1121.925381785909
2012-09-03,1126.201048698305
2012-09-04,1121.2744743832502
2012-09-05,1118.2954150189296
2012-09-06,1143.4947575784324
2012-09-07,1144.56589723883
2012-09-10,1142.0870638148383
2012-09-11,1145.2669853473692
2012-09-12,1147.6040094798723
2012-09-13,1154.5951380970941
2012-09-14,1155.9116614717227
2012-09-17,1150.572132676603
2012-09-18,1148.1413490106968
2012-09-19,1150.8334800049668
2012-09-20,1152.575281168852
2012-09-21,1153.9652115392832
2012-09-24,1153.8453437642747
2012-09-25,1146.6533365466853
2012-09-26,1137.2398382475806
2012-09-27,1144.664115664506
2012-09-28,1135.2758992429317
2012-10-01,1142.7126720438437
2012-10-02,1140.767002200657
2012-10-03,1142.9189809728682
2012-10-04,1143.2574410412428
2012-10-05,1146.9916967839524
2012-10-08,1144.7211885983372
2012-10-09,1140.9639839014437
2012-10-10,1134.2805184320318
2012-10-11,1138.7154390379358
2012-10-12,1131.6848570246468
2012-10-15,1140.6043828736576
2012-10-16,1150.567056111745
2012-10-17,1155.0263255518
2012-10-18,1158.4932236007378
2012-10-19,1146.6271436707473
2012-10-22,1142.3737576380338
2012-10-23,1130.2076072740228
2012-10-24,1130.4341824487226
2012-10-25,1133.7035028556368
2012-10-26,1133.6596701914275
2012-10-29,1131.6217849428162
2012-10-30,1133.830389205901
2012-10-31,1134.7708589840547
2012-11-01,1149.0813475668976
2012-11-02,1149.6556883045287
2012-11-05,1150.2531904738228
2012-11-06,1158.6442347949785
2012-11-07,1138.4303524278446
2012-11-08,1131.703824519766
2012-11-09,1131.1917522127783
2012-11-12,1130.3965971043212
2012-11-13,1128.7752846484404
2012-11-14,1114.7126222980114
2012-11-15,1106.328978890562
2012-11-16,1106.9811716972001
2012-11-19,1125.0100821389076
2012-11-20,1126.9280631214558
2012-11-21,1129.5341326381447
2012-11-22,1130.0982491611123
2012-11-23,1137.4581338932876
2012-11-26,1132.4866227991145
2012-11-27,1132.2500875294484
2012-11-28,1138.1576687191603
2012-11-29,1144.7968272384192
2012-11-30,1143.238730595258
2012-12-03,1136.7085001942808
2012-12-04,1136.2161616955316
2012-12-05,1142.8422617949368
2012-12-06,1151.964232130303
2012-12-07,1158.5864569202608
2012-12-10,1159.5812810369835
2012-12-11,1162.220154567725
2012-12-12,1162.959522429543
2012-12-13,1155.8187392190741
2012-12-14,1152.5225375873158
2012-12-17,1156.5638574299705
2012-12-18,1164.467319544845
2012-12-19,1160.7090132393469
2012-12-20,1166.043159342446
2012-12-21,1161.1847344745863
2012-12-24,1157.7582687020847
2012-12-25,1157.725219582975
2012-12-26,1154.0309289974869
2012-12-27,1154.114954331816
2012-12-28,1144.3684875083227
2012-12-31,1157.6395086301884
2013-01-01,1157.7082812753733
2013-01-02,1182.6719620405358
2013-01-03,1192.2292218962684
2013-01-04,1201.0171163922412
2013-01-07,1194.429919801691
2013-01-08,1192.8472855254442
2013-01-09,1201.2760491282613
2013-01-10,1197.9051626331955
2013-01-11,1190.052081392388
2013-01-14,1188.4027733296564
2013-01-15,1190.650648435016
2013-01-16,1192.6344911409744
2013-01-17,1195.324872366853
2013-01-18,1200.5021262649316
2013-01-21,1201.7401434718465
2013-01-22,1206.5931096958968
2013-01-23,1205.8194412953032
2013-01-24,1204.2602678531941
2013-01-25,1202.946673552368
2013-01-28,1202.4634837759884
2013-01-29,1207.34335627257
2013-01-30,1196.4740774698141
2013-01-31,1191.0350425012264
2013-02-01,1191.8040849415397
2013-02-04,1183.0340737073627
2013-02-05,1193.729187728114
2013-02-06,1192.0041224434824
2013-02-07,1197.2893228464213
2013-02-08,1207.7046409225065
2013-02-11,1204.966307859094
2013-02-12,1205.6083644020734
2013-02-13,1209.5401309741014
2013-02-14,1214.2931016726006
2013-02-15,1209.8410296154068
2013-02-18,1209.684120834693
2013-02-19,1220.0348090926716
2013-02-20,1207.303726814608
2013-02-21,1201.0902416429321
2013-02-22,1217.1723073263822
2013-02-25,1202.4457940677523
2013-02-26,1204.9571715905784
2013-02-27,1217.876315764677
2013-02-28,1224.8010168085145
2013-03-01,1227.7539243484068
2013-03-04,1226.457664397055
2013-03-05,1241.8621038856188
2013-03-06,1245.9327119751613
2013-03-07,1243.0846304864451
2013-03-08,1258.350485425171
2013-03-11,1258.284554739268
2013-03-12,1257.023092457339
2013-03-13,1260.4978960503372
2013-03-14,1269.1827356893307
2013-03-15,1262.7883652840987
2013-03-18,1261.2608694068808
2013-03-19,1259.4129640882497
2013-03-20,1262.624197410819
2013-03-21,1255.4640647308497
2013-03-22,1254.7676696180094
2013-03-25,1255.8528238180638
2013-03-26,1262.854986444066
2013-03-27,1265.0646569428864
2013-03-28,1264.782410037486
2013-03-29,1264.782410037486
2013-04-01,1261.6138489969428
2013-04-02,1271.1294391854963
2013-04-03,1255.512151818038
2013-04-04,1253.6240310267845
2013-04-05,1233.812133100355
2013-04-08,1238.4543731809954
2013-04-09,1243.7729256856437
2013-04-10,1260.0384349119258
2013-04-11,1262.3731095482271
2013-04-12,1255.9898779208474
2013-04-15,1234.5751989909215
2013-04-16,1237.6433989082816
2013-04-17,1225.26948860385
2013-04-18,1217.3521411101633
2013-04-19,1226.3194159333186
2013-04-22,1234.4430725141663
2013-04-23,1255.2130847663811
2013-04-24,1265.005890990731
2013-04-25,1271.9369857738377
2013-04-26,1267.3729103527178
2013-04-29,1272.698320752315
2013-04-30,1270.7343073361164
2013-05-01,1261.9818611382689
2013-05-02,1277.1685590127017
2013-05-03,1288.183193035767
2013-05-06,1294.1274617544411
2013-05-07,1298.6666911051723
2013-05-08,1300.8626951203096
2013-05-09,1303.118843933252
2013-05-10,1313.926856215397
2013-05-13,1310.9241205262142
2013-05-14,1320.8389692241883
2013-05-15,1335.6013601937905
2013-05-16,1328.6085461001487
2013-05-17,1344.9940703189293
2013-05-20,1346.0305498774242
2013-05-21,1345.8573038684958
2013-05-22,1340.6138840458084
2013-05-23,1325.415588810665
2013-05-24,1319.9818506335266
2013-05-27,1321.4151683471714
2013-05-28,1339.2349976363887
2013-05-29,1320.0051456827039
2013-05-30,1320.4886291791167
2013-05-31,1310.0716146849225
2013-06-03,1306.4428218341936
2013-06-04,1301.5142047945296
2013-06-05,1281.4893322167343
2013-06-06,1273.6483621858513
2013-06-07,1286.397077250163
2013-06-10,1287.251436505063
2013-06-11,1268.0815713303048
2013-06-12,1256.065285436203
2013-06-13,1269.475170697522
2013-06-14,1264.398284456248
2013-06-17,1273.7738243367312
2013-06-18,1275.786640320149
2013-06-19,1264.448825229892
2013-06-20,1241.491419223969
2013-06-21,1238.0687906158114
2013-06-24,1222.9375921927312
2013-06-25,1238.2247293739276
2013-06-26,1257.5653666816684
2013-06-27,1265.635802543186
2013-06-28,1260.4156208324712
2013-07-01,1266.325675563634
2013-07-02,1264.4254464210846
2013-07-03,1263.253254285662
2013-07-04,1279.7468669480402
2013-07-05,1284.7360393628371
2013-07-08,1294.3801286263501
2013-07-09,1310.200833463141
2013-07-10,1306.1551180434121
2013-07-11,1308.6384446645172
2013-07-12,1308.6462982980622
2013-07-15,1313.5345023034376
2013-07-16,1303.0684312545568
2013-07-17,1311.165607864631
2013-07-18,1322.314660924168
2013-07-19,1321.4425877616125
2013-07-22,1322.9169254559852
2013-07-23,1321.608240604025
2013-07-24,1321.2199408295128
2013-07-25,1320.672962039631
2013-07-26,1318.132825795751
2013-07-29,1315.7927587427587
2013-07-30,1314.6646645773567
2013-07-31,1312.3396351906504
2013-08-01,1330.958712266905
2013-08-02,1329.728162485616
2013-08-05,1331.4245224827712
2013-08-06,1318.68225767217
2013-08-07,1314.428537143875
2013-08-08,1319.703059992508
2013-08-09,1324.1721770953707
2013-08-12,1328.4912484508436
2013-08-13,1337.4447627261686
2013-08-14,1334.8890879325304
2013-08-15,1321.1422496635776
2013-08-16,1317.082695265981
2013-08-19,1305.558533018385
2013-08-20,1297.6209930058228
2013-08-21,1292.6186843303474
2013-08-22,1305.7950156401312
2013-08-23,1308.5442921819606
2013-08-26,1306.566039119568
2013-08-27,1283.0270572264503
2013-08-28,1288.3927225046662
2013-08-29,1300.633762447131
2013-08-30,1295.4452306690848
2013-09-02,1305.6726177266764
2013-09-03,1310.0576626055108
2013-09-04,1315.1803665484788
2013-09-05,1325.879730876208
2013-09-06,1327.2245744742402
2013-09-09,1328.940876623543
2013-09-10,1341.2715120342168
2013-09-11,1344.672315613759
2013-09-12,1341.1992931523798
2013-09-13,1346.5730583146426
2013-09-16,1349.7059199745295
2013-09-17,1350.8366484350709
2013-09-18,1360.7524507723815
2013-09-19,1351.1157163095188
2013-09-20,1344.1563165456437
2013-09-23,1339.2789364958262
2013-09-24,1338.9839163873355
2013-09-25,1337.7574389121523
2013-09-26,1340.5711998032411
2013-09-27,1332.5191223468155
2013-09-30,1323.8906245527162
2013-10-01,1335.2638367076538
2013-10-02,1329.14544312037
2013-10-03,1319.053155914963
2013-10-04,1328.0686025459884
2013-10-07,1322.4817604927675
2013-10-08,1309.1355764724265
2013-10-09,1313.633069297003
2013-10-10,1338.8427469640944
2013-10-11,1343.1949730396243
2013-10-14,1346.1174931919481
2013-10-15,1352.4378082831292
2013-10-16,1365.846772365895
2013-10-17,1361.4626462453891
2013-10-18,1367.6658303109093
2013-10-21,1370.2722171962448
2013-10-22,1370.5971286847164
2013-10-23,1359.9242342676278
2013-10-24,1363.864251786849
2013-10-25,1366.082788931146
2013-10-28,1365.8810646478073
2013-10-29,1373.668169093878
2013-10-30,1371.0183082685435
2013-10-31,1380.7921781358623
2013-11-01,1387.3826453107072
2013-11-04,1391.450374849667
2013-11-05,1389.5566658069872
2013-11-06,1393.0847233434802
2013-11-07,1391.7068455286558
2013-11-08,1402.950317531503
2013-11-11,1401.6052493252112
2013-11-12,1393.6597955403183
2013-11-13,1398.3775793323753
2013-11-14,1402.9705823185373
2013-11-15,1407.4059845025058
2013-11-18,1405.9225448773439
2013-11-19,1400.2970712708734
2013-11-20,1401.749436331651
2013-11-21,1407.0399097163838
2013-11-22,1407.1517350691379
2013-11-25,1409.2146503817019
2013-11-26,1401.8782497165664
2013-11-27,1405.6031912326387
2013-11-28,1406.4691706122587
2013-11-29,1404.8462597860944
2013-12-02,1404.3750847975784
2013-12-03,1390.3562030387575
2013-12-04,1387.6848550919424
2013-12-05,1370.3042178605438
2013-12-06,1381.286868705449
2013-12-09,1381.6911532610459
2013-12-10,1373.5212102956566
2013-12-11,1358.8256630758247
2013-12-12,1353.2205715085765
2013-12-13,1354.065259847387
2013-12-16,1365.0347947136804
2013-12-17,1359.2610691007694
2013-12-18,1373.5332558158434
2013-12-19,1388.491749360911
2013-12-20,1395.9512257788097
2013-12-23,1403.015171676397
2013-12-24,1410.0537778235885
2013-12-25,1410.0820995340346
2013-12-26,1411.7041511983612
2013-12-27,1412.136620016992
2013-12-30,1408.7735238292128
2013-12-31,1416.957969529206
2014-01-01,1416.9990988705056
2014-01-02,1413.5128228349324
2014-01-03,1418.920243654695
2014-01-06,1413.9488018996178
2014-01-07,1425.578249904803
2014-01-08,1426.9783890506044
2014-01-09,1426.1090794696697
2014-01-10,1425.0415888402695
2014-01-13,1419.5493525385639
2014-01-14,1423.764116006645
2014-01-15,1441.2106561535438
2014-01-16,1438.1744536570418
2014-01-17,1441.4461529260532
2014-01-20,1439.8872418792364
2014-01-21,1442.304701565665
2014-01-22,1441.871314561506
2014-01-23,1420.6107787003195
2014-01-24,1390.1811564315606
2014-01-27,1383.2329072772582
2014-01-28,1391.6058050868196
2014-01-29,1383.949708327979
2014-01-30,1396.8880041880025
2014-01-31,1393.8010581394346
2014-02-03,1366.4071786925779
2014-02-04,1370.200915553405
2014-02-05,1368.2561831079063
2014-02-06,1383.4943658323657
2014-02-07,1395.617086341471
2014-02-10,1393.7919269003125
2014-02-11,1408.8831442227129
2014-02-12,1420.9101799187424
2014-02-13,1419.342959397463
2014-02-14,1426.3574221391025
2014-02-17,1427.6975919017214
2014-02-18,1426.6366039678296
2014-02-19,1422.6697883990364
2014-02-20,1429.6083958432844
2014-02-21,1428.4889268099955
2014-02-24,1438.257188967578
2014-02-25,1435.7773347947991
2014-02-26,1437.923896715877
2014-02-27,1439.197767144533
2014-02-28,1434.1720859124914
2014-03-03,1417.6622287981124
2014-03-04,1442.2580453932894
2014-03-05,1444.8124144147596
2014-03-06,1442.7839315085403
2014-03-07,1434.516392046117
2014-03-10,1429.330953342418
2014-03-11,1425.6441122729552
2014-03-12,1417.8753825896777
2014-03-13,1403.2609986803138
2014-03-14,1396.0889702675354
2014-03-17,1409.5196071972468
2014-03-18,1420.6621270440378
2014-03-19,1416.163388107038
2014-03-20,1428.7558762488713
2014-03-21,1429.7746587762128
2014-03-24,1421.5814804668792
2014-03-25,1432.389171907698
2014-03-26,1432.3393647285147
2014-03-27,1435.317813615917
2014-03-28,1444.359181217133
2014-03-31,1450.3710361208439
2014-04-01,1458.9865969598604
2014-04-02,1464.6021255994015
2014-04-03,1469.4642680260527
2014-04-04,1467.8204697409217
2014-04-07,1448.3480351408316
2014-04-08,1447.2171581178893
2014-04-09,1455.0465391428393
2014-04-10,1434.2524231116274
2014-04-11,1419.490730793319
2014-04-14,1432.424126273967
2014-04-15,1430.6523429222161
2014-04-16,1447.246571021666
2014-04-17,1450.0225287928338
2014-04-18,1450.0225287928338
2014-04-21,1454.1061406816484
2014-04-22,1465.0390432098338
2014-04-23,1458.9237693695336
2014-04-24,1463.0882789796706
2014-04-25,1451.3196869994074
2014-04-28,1454.5736121137672
2014-04-29,1468.2664270481714
2014-04-30,1467.6473484673054
2014-05-01,1467.169864266263
2014-05-02,1466.6808971348507
2014-05-05,1464.2691897496466
2014-05-06,1453.1913336645468
2014-05-07,1459.2489352984937
2014-05-08,1469.8603657894269
2014-05-09,1474.2767312794172
2014-05-12,1485.7367058613368
2014-05-13,1491.802010773913
2014-05-14,1488.3544503250753
2014-05-15,1474.5472466041385
2014-05-16,1478.188699429977
2014-05-19,1478.9063597520033
2014-05-20,1474.3380246496954
2014-05-21,1486.0627645704456
2014-05-22,1489.6018142838957
2014-05-23,1497.06660505088
2014-05-26,1500.4447972823891
2014-05-27,1506.8437685788724
2014-05-28,1507.9852308804018
2014-05-29,1511.6566008838722
2014-05-30,1509.4468512774188
2014-06-02,1514.4951934610772
2014-06-03,1511.4141648091233
2014-06-04,1512.365320226111
2014-06-05,1520.9947701837461
2014-06-06,1528.8631973990637
2014-06-09,1536.3403048436294
2014-06-10,1540.7232191039816
2014-06-11,1534.8110408454106
2014-06-12,1528.7139018915946
2014-06-13,1532.970939743493
2014-06-16,1527.9333765054605
2014-06-17,1533.0497574125698
2014-06-18,1537.2795584341113
2014-06-19,1539.1651575402425
2014-06-20,1543.2850854763108
2014-06-23,1541.0545977045665
2014-06-24,1532.3092217501228
2014-06-25,1525.951971980677
2014-06-26,1528.696288961654
2014-06-27,1526.9116395181422
2014-06-30,1522.357174954837
2014-07-01,1533.3905762323866
2014-07-02,1538.3165569618532
2014-07-03,1551.3964594421725
2014-07-04,1551.5936565843213
2014-07-07,1541.998011032094
2014-07-08,1527.1289347896338
2014-07-09,1529.0187613570724
2014-07-10,1521.3651930541166
2014-07-11,1523.2474165335846
2014-07-14,1530.179910304035
2014-07-15,1531.9191606644592
2014-07-16,1548.359863122293
2014-07-17,1533.7644324576083
2014-07-18,1542.1104522307885
2014-07-21,1536.588072555353
2014-07-22,1552.9145223567757
2014-07-23,1556.5332143106289
2014-07-24,1560.141786686205
2014-07-25,1555.7760611819663
2014-07-28,1554.2027204684089
2014-07-29,1553.8612804155673
2014-07-30,1552.4527228804018
2014-07-31,1528.503882969663
2014-08-01,1513.2539708870959
2014-08-04,1518.9137780794601
2014-08-05,1514.1704793209767
2014-08-06,1511.1182495819464
2014-08-07,1501.546094749004
2014-08-08,1502.2575383265284
2014-08-11,1513.9958469677244
2014-08-12,1514.4869346078701
2014-08-13,1521.07587144046
2014-08-14,1526.2489685665812
2014-08-15,1523.2452734595495
2014-08-18,1538.279459690985
2014-08-19,1549.6817129978003
2014-08-20,1554.6434565730774
2014-08-21,1562.2978936187542
2014-08-22,1562.4625579820063
2014-08-25,1575.9903437744845
2014-08-26,1581.0057045867916
2014-08-27,1583.6671285879638
2014-08-28,1579.9697692608368
2014-08-29,1585.017707229641
2014-09-01,1588.2422676744366
2014-09-02,1587.6570637444092
2014-09-03,1592.554109642081
2014-09-04,1611.0724120387172
2014-09-05,1613.5644898698074
2014-09-08,1607.52982372442
2014-09-09,1600.9913402890147
2014-09-10,1602.5889525103662
2014-09-11,1600.7188017886003
2014-09-12,1594.987969695413
2014-09-15,1592.9285246998204
2014-09-16,1596.9177483990345
2014-09-17,1599.6386600975381
2014-09-18,1611.856531406536
2014-09-19,1617.9854545103306
2014-09-22,1605.996020347721
2014-09-23,1589.5977132616779
2014-09-24,1604.2139769269859
2014-09-25,1587.4914195954166
2014-09-26,1599.7029754386663
2014-09-29,1592.6177945595527
2014-09-30,1597.2707206251082
2014-10-01,1583.6104817259625
2014-10-02,1564.185299765445
2014-10-03,1589.2239019301524
2014-10-06,1585.8099564837596
2014-10-07,1559.6086294400334
2014-10-08,1564.3065029108468
2014-10-09,1541.3977046311254
2014-10-10,1526.4098583690452
2014-10-13,1509.7872189706982
2014-10-14,1510.9268500472724
2014-10-15,1477.2116269934384
2014-10-16,1474.3142873300665
2014-10-17,1501.4190074637788
2014-10-20,1505.1135124263635
2014-10-21,1538.7728532067304
2014-10-22,1540.9093659754
2014-10-23,1556.7463633745265
2014-10-24,1560.2066279773846
2014-10-27,1550.2722474599093
2014-10-28,1566.1070654708215
2014-10-29,1565.3350906938256
2014-10-30,1582.4615659018073
2014-10-31,1612.7083867157664
2014-11-03,1609.9294342174833
2014-11-04,1591.2211779016666
2014-11-05,1613.9220955434148
2014-11-06,1622.950961797247
2014-11-07,1625.2604554845066
2014-11-10,1629.1565629598333
2014-11-11,1633.1762173805685
2014-11-12,1621.9160319125383
2014-11-13,1622.4763130219665
2014-11-14,1623.52726589383
2014-11-17,1629.3034977801435
2014-11-18,1630.708130496738
2014-11-19,1627.7229413417654
2014-11-20,1628.4708772310023
2014-11-21,1658.5117890408742
2014-11-24,1659.4243024096502
2014-11-25,1654.5343917155392
2014-11-26,1652.9435100721637
2014-11-27,1655.415119550818
2014-11-28,1646.5804564046769
2014-12-01,1634.9107233980337
2014-12-02,1652.8448355708842
