Date,EAFE ex JAPAN VALUE WEIGHTED
2017-11-09,2530.3214782846376
2017-11-10,2521.045076621142
2017-11-13,2505.1222307904054
2017-11-14,2485.1232882455556
2017-11-15,2470.4425101958795
2017-11-16,2484.278222991423
2017-11-17,2477.7008563305103
2017-11-20,2490.6092165045616
2017-11-21,2503.000377667008
2017-11-22,2499.0486426880907
2017-11-23,2498.2669260255557
2017-11-24,2495.092058074093
2017-11-27,2484.855355376222
2017-11-28,2497.317994737824
2017-11-29,2511.332629651817
2017-11-30,2499.5251366435764
2017-12-01,2486.758554615341
2017-12-04,2507.605017727649
2017-12-05,2502.6770254882067
2017-12-06,2496.049923241212
2017-12-07,2499.6905223679973
2017-12-08,2521.6945060834337
2017-12-11,2523.3552751511857
2017-12-12,2541.2503382319196
2017-12-13,2536.843774837749
2017-12-14,2527.225533371373
2017-12-15,2521.686693948545
2017-12-18,2547.262134396765
2017-12-19,2538.419525265716
2017-12-20,2523.390437628476
2017-12-21,2538.2607766640094
2017-12-22,2537.351638204627
2017-12-25,2537.4731186782856
2017-12-26,2534.083926052201
2017-12-27,2537.18006280538
2017-12-28,2533.6212502603817
2017-12-29,2529.673123820158
2018-01-01,2529.8000444666723
2018-01-02,2528.337314412183
2018-01-03,2539.3504794940186
2018-01-04,2563.605602605575
2018-01-05,2584.7069048030653
2018-01-08,2594.4244682256917
2018-01-09,2607.241280003002
2018-01-10,2604.834134322875
2018-01-11,2599.0638914889505
2018-01-12,2605.2348645393226
2018-01-15,2601.194729096823
2018-01-16,2604.0369906739375
2018-01-17,2598.4692580438104
2018-01-18,2602.455376315744
2018-01-19,2612.1728273720887
2018-01-22,2624.625099194452
2018-01-23,2626.3933236124385
2018-01-24,2616.711900922952
2018-01-25,2603.904661033544
2018-01-26,2615.0243254197535
2018-01-29,2615.1597793904584
2018-01-30,2585.8346749707357
2018-01-31,2579.4805541114165
2018-02-01,2569.424719225244
2018-02-02,2538.993183660131
2018-02-05,2501.05656969012
2018-02-06,2437.485977603051
2018-02-07,2479.1293141050205
2018-02-08,2449.4650843761874
2018-02-09,2412.60117871107
2018-02-12,2435.2422995110146
2018-02-13,2423.77490815531
2018-02-14,2445.3231376400545
2018-02-15,2458.962474532212
2018-02-16,2481.597132734898
2018-02-19,2475.0551204834032
2018-02-20,2485.937923305108
2018-02-21,2490.436922533716
2018-02-22,2487.7580508743354
2018-02-23,2495.836358832958
2018-02-26,2509.796068764478
2018-02-27,2510.376336015085
2018-02-28,2494.227454718326
2018-03-01,2468.999827773981
2018-03-02,2415.1248135500095
2018-03-05,2425.7401080259992
2018-03-06,2436.2183957308243
2018-03-07,2438.372770869906
2018-03-08,2461.0460745113764
2018-03-09,2470.815490546191
2018-03-12,2481.4283408517294
2018-03-13,2459.4575995233486
2018-03-14,2452.760457217102
2018-03-15,2463.0946911498877
2018-03-16,2472.0494342758475
2018-03-19,2445.949886706454
2018-03-20,2457.4106357902533
2018-03-21,2454.938704162866
2018-03-22,2418.139058734927
2018-03-23,2391.010402474532
2018-03-26,2376.1092657387976
2018-03-27,2401.6254363940548
2018-03-28,2405.784599754524
2018-03-29,2418.756851696306
2018-03-30,2418.7568516963056
2018-04-02,2418.622996634893
2018-04-03,2411.068617044009
2018-04-04,2400.827955536066
2018-04-05,2454.077097161131
2018-04-06,2447.9422136456737
2018-04-09,2451.180901800599
2018-04-10,2473.7078820919355
2018-04-11,2462.5515705268895
2018-04-12,2479.480546138265
2018-04-13,2483.5281300913402
2018-04-16,2474.713201342758
2018-04-17,2491.730770029055
2018-04-18,2502.8640674049766
2018-04-19,2510.8230919971065
2018-04-20,2511.374366276959
2018-04-23,2521.6899076708423
2018-04-24,2524.1799833226573
2018-04-25,2506.6283348854513
2018-04-26,2524.9383270593753
2018-04-27,2531.2167632310266
2018-04-30,2540.024203512878
2018-05-01,2539.9907590855237
2018-05-02,2555.5259910525597
2018-05-03,2538.4550599783993
2018-05-04,2550.481778286431
2018-05-07,2564.454630599554
2018-05-08,2566.006968769163
2018-05-09,2583.3536586856176
2018-05-10,2584.09615246724
2018-05-11,2590.880614027689
2018-05-14,2591.3951787356696
2018-05-15,2592.7703310221837
2018-05-16,2593.63594255344
2018-05-17,2608.53803338551
2018-05-18,2601.1497414799965
2018-05-21,2611.3415712793017
2018-05-22,2619.7678985205257
2018-05-23,2589.2805180447835
2018-05-24,2572.0088183303346
2018-05-25,2571.6121133159436
2018-05-28,2563.6377157766524
2018-05-29,2529.3075993891557
2018-05-30,2533.7097237397375
2018-05-31,2518.126525009363
2018-06-01,2540.720819450008
2018-06-04,2552.2657333674606
2018-06-05,2538.5312018619584
2018-06-06,2539.5789882296367
2018-06-07,2539.1154416099457
2018-06-08,2528.5602365488694
2018-06-11,2546.1474398403734
2018-06-12,2544.1996104545337
2018-06-13,2540.3897637728946
2018-06-14,2567.8967203820584
2018-06-15,2544.285821972993
2018-06-18,2527.4865496321527
2018-06-19,2511.385974211811
2018-06-20,2519.9603396939833
2018-06-21,2496.898351241096
2018-06-22,2521.7612363248995
2018-06-25,2472.2008763689687
2018-06-26,2473.046723657148
2018-06-27,2486.8016804126714
2018-06-28,2474.800220551455
2018-06-29,2485.10689117938
2018-07-02,2467.567477356726
2018-07-03,2485.837815921919
2018-07-04,2489.2757507214387
2018-07-05,2503.5451339681185
2018-07-06,2507.7000307214603
2018-07-09,2523.4302616806835
2018-07-10,2527.917944479427
2018-07-11,2493.641648037709
2018-07-12,2508.285886930163
2018-07-13,2511.61487918746
2018-07-16,2503.6646144617453
2018-07-17,2506.53272773027
2018-07-18,2517.9548005781685
2018-07-19,2514.5196459134554
2018-07-20,2509.1838056411157
2018-07-23,2506.609793312025
2018-07-24,2532.809502280134
2018-07-25,2524.9601492072143
2018-07-26,2544.169061540183
2018-07-27,2559.983747334856
2018-07-30,2555.937086521443
2018-07-31,2566.232814117387
2018-08-01,2550.0060029283504
2018-08-02,2523.6378386457063
2018-08-03,2538.8445645160728
2018-08-06,2539.87163164683
2018-08-07,2554.8034626821664
2018-08-08,2551.93581734945
2018-08-09,2555.229532098569
2018-08-10,2527.3094321038134
2018-08-13,2514.7283355469463
2018-08-14,2515.0708369248055
2018-08-15,2488.537189323594
2018-08-16,2498.3385019260713
2018-08-17,2495.045360568592
2018-08-20,2506.2903445207094
2018-08-21,2509.8936899894816
2018-08-22,2504.5504919718073
2018-08-23,2494.6115250693656
2018-08-24,2494.822304341099
2018-08-27,2508.9522416622303
2018-08-28,2507.7909534807523
2018-08-29,2514.8730083254814
2018-08-30,2504.4282186652545
2018-08-31,2482.7633559187702
2018-09-03,2483.5459421559062
2018-09-04,2473.687363783802
2018-09-05,2450.022753119028
2018-09-06,2437.8761527298193
2018-09-07,2435.057750825665
2018-09-10,2442.860222856075
2018-09-11,2441.599719862661
2018-09-12,2449.9909188442957
2018-09-13,2451.4005372890933
2018-09-14,2461.0031732604257
2018-09-17,2467.442674746771
2018-09-18,2473.5604989049857
2018-09-19,2491.293516428111
2018-09-20,2505.7956950408416
2018-09-21,2518.7411038208134
2018-09-24,2502.904549509763
2018-09-25,2509.333340975245
2018-09-26,2516.774336296753
2018-09-27,2524.5832041498866
2018-09-28,2503.7245122907543
2018-10-01,2501.9475020569607
2018-10-02,2488.1242205290046
2018-10-03,2498.0232413851986
2018-10-04,2482.87084054933
2018-10-05,2464.0530736408723
2018-10-08,2439.9897532344035
2018-10-09,2443.847055669311
2018-10-10,2420.409547802227
2018-10-11,2368.4986682686895
2018-10-12,2362.9598143073617
2018-10-15,2364.745977587197
2018-10-16,2389.776618249785
2018-10-17,2384.6524236498894
2018-10-18,2376.0448904587074
2018-10-19,2371.3714423385395
2018-10-22,2361.9353118316203
2018-10-23,2328.251909083734
2018-10-24,2319.875143796681
2018-10-25,2326.10706476774
2018-10-26,2308.640003961416
2018-10-29,2332.66876205068
2018-10-30,2334.813241130692
2018-10-31,2367.7172325715596
2018-11-01,2382.9243937549163
2018-11-02,2395.6445024465643
2018-11-05,2390.681801742102
2018-11-06,2386.217944400139
2018-11-07,2409.3751138373373
2018-11-08,2419.810874098104
2018-11-09,2408.502559422133
2018-11-12,2392.724816119213
2018-11-13,2405.5387868229345
2018-11-14,2390.3771796988194
2018-11-15,2371.013789184792
2018-11-16,2365.616433473131
2018-11-19,2352.6763327308868
2018-11-20,2324.1510299337656
2018-11-21,2349.1340494379947
2018-11-22,2334.6641736152887
2018-11-23,2342.247823111197
2018-11-26,2375.847167996773
2018-11-27,2373.301398683324
2018-11-28,2373.8176028125918
2018-11-29,2374.0931769753897
2018-11-30,2367.2665630942734
2018-12-03,2397.83350991476
2018-12-04,2372.967373205113
2018-12-05,2346.61769682207
2018-12-06,2274.2661818352644
2018-12-07,2285.7074929207415
2018-12-10,2236.219279726048
2018-12-11,2265.803247657875
2018-12-12,2306.5654780991426
2018-12-13,2307.983822259484
2018-12-14,2292.243290254997
2018-12-17,2271.637202638279
2018-12-18,2251.8359883112003
2018-12-19,2258.047020653238
2018-12-20,2223.0934415192096
2018-12-21,2220.105192255016
2018-12-24,2210.6482126903747
2018-12-25,2210.9403563349765
2018-12-26,2209.7635233987894
2018-12-27,2181.581806981762
2018-12-28,2220.9719063491216
2018-12-31,2229.2347984759035
2019-01-01,2229.3872368166335
2019-01-02,2219.713590196778
2019-01-03,2206.6366447094283
2019-01-04,2270.1911691422656
2019-01-07,2270.6454758183713
2019-01-08,2288.2477642901154
2019-01-09,2300.0535948322445
2019-01-10,2310.605381398443
2019-01-11,2313.192152276518
2019-01-14,2307.665541908392
2019-01-15,2316.492719845078
2019-01-16,2334.436290342965
2019-01-17,2328.650717140296
2019-01-18,2370.9691089156236
2019-01-21,2364.336828388143
2019-01-22,2350.9874574328455
2019-01-23,2348.4540785800195
2019-01-24,2355.911559877015
2019-01-25,2378.023073600412
2019-01-28,2355.703747698402
2019-01-29,2366.763882055001
2019-01-30,2376.119195480081
2019-01-31,2373.6662212572323
2019-02-01,2377.9668303400576
2019-02-04,2376.7496458245673
2019-02-05,2411.3498370647667
2019-02-06,2414.491761535835
2019-02-07,2378.900445288235
2019-02-08,2363.5584599723757
2019-02-11,2382.1663260591117
2019-02-12,2393.793754075586
2019-02-13,2408.402076039591
2019-02-14,2396.608620892954
2019-02-15,2430.3092514984464
2019-02-18,2435.1914342947716
2019-02-19,2433.285439635024
2019-02-20,2449.9507791988976
2019-02-21,2441.4875246985507
2019-02-22,2449.2361242748802
2019-02-25,2459.2376504053022
2019-02-26,2463.36337765039
2019-02-27,2464.004137645315
2019-02-28,2464.905069300923
2019-03-01,2471.876642765831
2019-03-04,2479.2156888834966
2019-03-05,2477.629238735649
2019-03-06,2478.15180956818
2019-03-07,2467.3217922768454
2019-03-08,2439.3210853059086
2019-03-11,2459.345272446629
2019-03-12,2457.876802088733
2019-03-13,2470.756554459197
2019-03-14,2484.3421362178715
2019-03-15,2499.9913166716537
2019-03-18,2512.7294640641376
2019-03-19,2526.766945481864
2019-03-20,2499.2251016091254
2019-03-21,2493.910132436977
2019-03-22,2467.972719856342
2019-03-25,2453.02238185227
2019-03-26,2464.457903377786
2019-03-27,2470.901294610731
2019-03-28,2465.2246526671834
2019-03-29,2482.7468271655534
2019-04-01,2521.202261644526
2019-04-02,2531.3192377028654
2019-04-03,2559.850013748641
2019-04-04,2556.976298607414
2019-04-05,2554.5206140408377
2019-04-08,2550.5517722542386
2019-04-09,2540.8595147863784
2019-04-10,2547.43397565331
2019-04-11,2551.042976478961
2019-04-12,2565.2766473378338
2019-04-15,2572.0995628566147
2019-04-16,2581.132883466244
2019-04-17,2589.752351151003
2019-04-18,2595.2694327316176
2019-04-19,2595.2694327316176
2019-04-22,2591.579010514882
2019-04-23,2595.156990827532
2019-04-24,2583.083708617032
2019-04-25,2578.6393039980367
2019-04-26,2584.380440039473
2019-04-29,2590.457989671814
2019-04-30,2584.783537671957
2019-05-01,2583.8302259506227
2019-05-02,2578.233979952959
2019-05-03,2586.6554023757817
2019-05-06,2558.203808153257
2019-05-07,2526.6717018670283
2019-05-08,2522.5605687624025
2019-05-09,2484.0041137852068
2019-05-10,2490.3302852244688
2019-05-13,2458.1195922431375
2019-05-14,2476.3006367095372
2019-05-15,2485.9571498734995
2019-05-16,2513.342197502455
2019-05-17,2500.9891753259217
2019-05-20,2489.115715317728
2019-05-21,2500.08802201232
2019-05-22,2490.5643699883863
2019-05-23,2454.666417738034
2019-05-24,2464.991813265193
2019-05-27,2471.2786738381683
2019-05-28,2470.115971260758
2019-05-29,2442.3108841219496
2019-05-30,2445.9943708046603
2019-05-31,2424.358012672456
2019-06-03,2425.4633287378606
2019-06-04,2452.203844591227
2019-06-05,2453.7354586304514
2019-06-06,2449.8592511615097
2019-06-07,2468.1459028638615
2019-06-10,2478.480661013212
2019-06-11,2496.687551748691
2019-06-12,2480.114300419211
2019-06-13,2484.5888785181864
2019-06-14,2473.488429495564
2019-06-17,2468.3497501641905
2019-06-18,2509.368823667041
2019-06-19,2520.7407795488602
2019-06-20,2524.480252947832
2019-06-21,2516.925191106751
2019-06-24,2505.9100001629727
2019-06-25,2501.393350657519
2019-06-26,2503.182751930875
2019-06-27,2511.1363200837645
2019-06-28,2522.1281994000137
2019-07-01,2540.8589158833042
2019-07-02,2548.3619588232523
2019-07-03,2569.3286301843095
2019-07-04,2576.729009430478
2019-07-05,2568.2596772531897
2019-07-08,2558.709976835748
2019-07-09,2542.1347241379185
2019-07-10,2538.954972890955
2019-07-11,2539.6890021974637
2019-07-12,2544.7991764390954
2019-07-15,2545.882704634511
2019-07-16,2555.419383048621
2019-07-17,2539.4703393491754
2019-07-18,2532.969437680878
2019-07-19,2536.589929840308
2019-07-22,2535.8836062303476
2019-07-23,2567.1544864203424
2019-07-24,2570.5398864499593
2019-07-25,2558.2238196544763
2019-07-26,2557.7283352981904
2019-07-29,2555.576412521838
2019-07-30,2518.042097780423
2019-07-31,2517.31254362564
2019-08-01,2520.1535021218306
2019-08-02,2456.776930843822
2019-08-05,2397.7915024806402
2019-08-06,2380.3744962130345
2019-08-07,2379.10462890767
2019-08-08,2417.655958982512
2019-08-09,2393.6904100215766
2019-08-12,2379.1463057571946
2019-08-13,2392.526704861491
2019-08-14,2353.980178260809
2019-08-15,2344.205241785017
2019-08-16,2374.0934035766036
2019-08-19,2402.681088726514
2019-08-20,2387.940467197848
2019-08-21,2408.072167036395
2019-08-22,2407.6605675360165
2019-08-23,2386.6587015930704
2019-08-26,2382.9276165001525
2019-08-27,2393.543562286457
2019-08-28,2393.0671895108503
2019-08-29,2417.114633778071
2019-08-30,2435.047005163897
2019-09-02,2437.7356356774085
2019-09-03,2433.6508030997848
2019-09-04,2460.3346729110485
2019-09-05,2488.0824285992057
2019-09-06,2495.422540030713
2019-09-09,2506.7789202127947
2019-09-10,2527.680857432506
2019-09-11,2548.580387998579
2019-09-12,2550.520816430155
2019-09-13,2570.7587988420446
2019-09-16,2560.304536585914
2019-09-17,2544.4018501078913
2019-09-18,2541.5680914868312
2019-09-19,2557.057317872047
2019-09-20,2566.614985074648
2019-09-23,2542.8011948662916
2019-09-24,2536.5589331124665
2019-09-25,2525.3125259094973
2019-09-26,2533.7429182636038
2019-09-27,2550.103494114947
2019-09-30,2557.743763873534
2019-10-01,2529.230219957885
2019-10-02,2465.795454542764
2019-10-03,2455.930756384296
2019-10-04,2464.996263802166
2019-10-07,2480.0947388620893
2019-10-08,2457.650305773111
2019-10-09,2460.5208022405536
2019-10-10,2483.6306063363163
2019-10-11,2550.6000848686776
2019-10-14,2540.324354615453
2019-10-15,2570.7528175101825
2019-10-16,2575.600828001969
2019-10-17,2573.1538745685
2019-10-18,2565.4423165106514
2019-10-21,2588.1141238568034
2019-10-22,2592.255762739023
2019-10-23,2597.897398315661
2019-10-24,2609.943234857177
2019-10-25,2615.00564595041
2019-10-28,2621.554896742217
2019-10-29,2616.5858174415857
2019-10-30,2607.295943050034
2019-10-31,2591.9551161626805
2019-11-01,2610.6705599989973
2019-11-04,2641.876865342937
2019-11-05,2656.4506626538505
2019-11-06,2659.4523585772563
2019-11-07,2679.2672486807405
2019-11-08,2668.574904619568
2019-11-11,2666.1101920524743
2019-11-12,2678.389537341016
2019-11-13,2656.3249444806343
2019-11-14,2644.3113563363663
2019-11-15,2655.5055309834547
2019-11-18,2648.9854848865375
2019-11-19,2649.5261083090304
2019-11-20,2634.3482538523995
2019-11-21,2624.21995554173
2019-11-22,2640.0970326180814
2019-11-25,2663.182813682993
2019-11-26,2659.4952072976807
2019-11-27,2671.432294735844
2019-11-28,2666.054214054673
2019-11-29,2648.4435490280057
2019-12-02,2616.640825401252
2019-12-03,2591.5652535971576
2019-12-04,2614.657483437614
2019-12-05,2611.8074962741316
2019-12-06,2642.4920009069942
2019-12-09,2638.955185289613
2019-12-10,2628.712922257726
2019-12-11,2637.2815275767193
2019-12-12,2654.953752141661
2019-12-13,2685.5365279879084
2019-12-16,2720.8028474304106
2019-12-17,2705.4340142572423
2019-12-18,2704.3511712267386
2019-12-19,2707.448871499608
2019-12-20,2721.1813464350107
2019-12-23,2714.506427193749
2019-12-24,2719.02989883295
2019-12-25,2719.002806996357
2019-12-26,2720.2031118514674
2019-12-27,2722.258957147328
2019-12-30,2703.8006180477855
2019-12-31,2698.4654381830396
2020-01-01,2698.477358360066
2020-01-02,2727.6027309560836
2020-01-03,2717.1833035703044
2020-01-06,2705.5098115472288
2020-01-07,2715.0574596916745
2020-01-08,2717.9777574692853
2020-01-09,2724.724657228163
2020-01-10,2722.7723852228482
2020-01-13,2714.7668311192924
2020-01-14,2721.966568958087
2020-01-15,2711.1220785000687
2020-01-16,2718.623404564709
2020-01-17,2737.866123113419
2020-01-20,2733.825779235529
2020-01-21,2720.50116157059
2020-01-22,2717.743520676969
2020-01-23,2698.8582068646383
2020-01-24,2714.4567374091953
2020-01-27,2660.697881216241
2020-01-28,2677.4908859997295
2020-01-29,2683.1034592148662
2020-01-30,2653.4093255133894
2020-01-31,2622.990969838626
2020-02-03,2618.714763840151
2020-02-04,2660.7497904779502
2020-02-05,2693.2456194657275
2020-02-06,2716.0243077714795
2020-02-07,2708.096833336983
2020-02-10,2704.398875731083
2020-02-11,2729.737273870535
2020-02-12,2759.1903211454633
2020-02-13,2758.7522687639753
2020-02-14,2754.4570468906404
2020-02-17,2765.350064731826
2020-02-18,2747.182535627146
2020-02-19,2763.132269806645
2020-02-20,2744.0549424030596
2020-02-21,2723.7237286892655
2020-02-24,2625.609993739535
2020-02-25,2580.4891004060696
2020-02-26,2574.478491115935
2020-02-27,2485.5405939461925
2020-02-28,2396.3782399705005
2020-03-02,2383.6752470321976
2020-03-03,2400.74649199914
2020-03-04,2424.6081241337465
2020-03-05,2388.093795997289
2020-03-06,2301.0878801075355
2020-03-09,2097.3549878329723
2020-03-10,2087.618344145361
2020-03-11,2073.303695297363
2020-03-12,1826.1804069494171
2020-03-13,1850.6113956454715
2020-03-16,1731.3926335612598
2020-03-17,1780.1729888140346
2020-03-18,1698.093691333966
2020-03-19,1725.3291480105402
2020-03-20,1765.075752284698
2020-03-23,1681.9029016588718
2020-03-24,1840.1943990426507
2020-03-25,1908.1409478241296
2020-03-26,1942.0241984182135
2020-03-27,1871.620826571067
2020-03-30,1886.1666654831301
2020-03-31,1919.101100158764
2020-04-01,1868.1072642757208
2020-04-02,1874.827661050842
2020-04-03,1848.5750512074578
2020-04-06,1929.770610392248
2020-04-07,1971.2813057223927
2020-04-08,1963.689790035313
2020-04-09,2001.7088868879039
2020-04-10,2001.7088868879039
2020-04-13,2007.3917854299425
2020-04-14,2004.495915183955
2020-04-15,1931.1207665820248
2020-04-16,1929.1201113793695
2020-04-17,1980.0129455249214
2020-04-20,1981.1302810467257
2020-04-21,1908.4791916854665
2020-04-22,1943.6492313331614
2020-04-23,1970.683374233777
2020-04-24,1944.8192124487614
2020-04-27,1989.747046416698
2020-04-28,2032.9096442167752
2020-04-29,2089.6506838759487
2020-04-30,2039.9222045019137
2020-05-01,2006.8267479564734
2020-05-04,1954.9330847950916
2020-05-05,2003.6336961354332
2020-05-06,1990.2417596832186
2020-05-07,2010.412950527799
2020-05-08,2027.9116379349045
2020-05-11,2016.3633544977392
2020-05-12,2013.9647504174834
2020-05-13,1967.2996355580865
2020-05-14,1929.5636317450958
2020-05-15,1939.2099748026417
2020-05-18,2023.146252442436
2020-05-19,2011.8997228007686
2020-05-20,2026.0706725738119
2020-05-21,2008.5868005107175
2020-05-22,1997.269222833167
2020-05-25,2022.7103473243542
2020-05-26,2067.0692730269966
2020-05-27,2095.6853910181494
2020-05-28,2114.491296596741
2020-05-29,2068.1952538527926
2020-06-01,2110.0282844320386
2020-06-02,2162.06617414291
2020-06-03,2237.529974466103
2020-06-04,2225.353106729594
2020-06-05,2315.4372454058953
2020-06-08,2329.754744920665
2020-06-09,2289.2833959154714
2020-06-10,2267.2827781573314
2020-06-11,2143.1882347722044
2020-06-12,2155.516326187103
2020-06-15,2136.868759716929
2020-06-16,2206.0800348315042
2020-06-17,2210.959686881057
2020-06-18,2191.6135855322664
2020-06-19,2195.3371096425903
2020-06-22,2180.4799915948097
2020-06-23,2214.5657602627166
2020-06-24,2149.3319328572293
2020-06-25,2162.949968521666
2020-06-26,2146.8405127123765
2020-06-29,2162.759302485606
2020-06-30,2165.266313334782
2020-07-01,2163.5369352819966
2020-07-02,2218.246895879551
2020-07-03,2199.767492975317
2020-07-06,2239.2129736597753
2020-07-07,2221.21703387929
2020-07-08,2195.775218206484
2020-07-09,2169.8263533540994
2020-07-10,2193.5523023879973
2020-07-13,2216.7937550280703
2020-07-14,2209.169155948917
2020-07-15,2244.3686476424728
2020-07-16,2235.9791285310957
2020-07-17,2231.1858302134274
2020-07-20,2235.078237028792
2020-07-21,2254.5724035307435
2020-07-22,2224.06414794008
2020-07-23,2220.6416493106917
2020-07-24,2189.433479456331
2020-07-27,2168.8407744816036
2020-07-28,2177.670354259404
2020-07-29,2168.8830837025735
2020-07-30,2110.2263924901827
2020-07-31,2083.612604978242
2020-08-03,2119.395629149967
2020-08-04,2144.4019336265224
2020-08-05,2155.6793370282826
2020-08-06,2141.0550270789695
2020-08-07,2136.6390519409497
2020-08-10,2162.1761558015883
2020-08-11,2214.177991094735
2020-08-12,2233.466451652714
2020-08-13,2208.320985584456
2020-08-14,2188.2266832842233
2020-08-17,2181.3960699345994
2020-08-18,2168.199456002305
2020-08-19,2186.6667157178144
2020-08-20,2152.2343693573875
2020-08-21,2147.8632664828533
2020-08-24,2189.101341493091
2020-08-25,2181.521023738964
2020-08-26,2196.3182762573456
2020-08-27,2183.778534323852
2020-08-28,2185.0918422360246
2020-08-31,2164.7543054373455
2020-09-01,2147.6969337236405
2020-09-02,2170.7467123106985
2020-09-03,2160.5829999698904
2020-09-04,2150.1315052003497
2020-09-07,2178.9644635331124
2020-09-08,2153.2952667673408
2020-09-09,2178.370221539911
2020-09-10,2165.9668230846173
2020-09-11,2159.8666187777494
2020-09-14,2164.962853431357
2020-09-15,2170.533141232177
2020-09-16,2183.2974707661115
2020-09-17,2165.199280920205
2020-09-18,2135.055738030862
2020-09-21,2055.6523582708023
2020-09-22,2055.850832243591
2020-09-23,2063.5761562280704
2020-09-24,2044.5924897921127
2020-09-25,2041.021823470594
2020-09-28,2094.2641154855223
2020-09-29,2071.3896550125028
2020-09-30,2072.5432962170435
2020-10-01,2069.8034954010636
2020-10-02,2074.352490526355
2020-10-05,2104.369975507906
2020-10-06,2127.369896206175
2020-10-07,2129.4927412074353
2020-10-08,2149.7618330014643
2020-10-09,2150.6940942867695
2020-10-12,2158.156044084746
2020-10-13,2138.7364316057997
2020-10-14,2138.401843227503
2020-10-15,2096.476569112523
2020-10-16,2121.8643167286823
2020-10-19,2124.6164088691025
2020-10-20,2119.943449227029
2020-10-21,2098.5893592136717
2020-10-22,2101.3445311725573
2020-10-23,2124.8738501787666
2020-10-26,2094.648290746827
2020-10-27,2058.679683505769
2020-10-28,1998.2953548559206
2020-10-29,1992.487544338872
2020-10-30,2004.4174545975343
2020-11-02,2045.4649596696424
2020-11-03,2102.36960035639
2020-11-04,2116.7570248641373
2020-11-05,2138.9622611463437
2020-11-06,2131.6980260330997
2020-11-09,2273.3537541092965
2020-11-10,2338.7474221648354
2020-11-11,2354.6203919658255
2020-11-12,2326.509256397015
2020-11-13,2335.8895065191136
2020-11-16,2390.6879915743666
2020-11-17,2397.891490150198
2020-11-18,2414.787879521962
2020-11-19,2392.3361834332773
2020-11-20,2401.759569242808
2020-11-23,2418.221476665671
2020-11-24,2481.527930949721
2020-11-25,2476.956045046319
2020-11-26,2460.1290280546978
2020-11-27,2465.876834638444
2020-11-30,2421.5093250086843
2020-12-01,2451.8452346964314
2020-12-02,2461.530723976035
2020-12-03,2467.900840806177
2020-12-04,2492.3813529439526
2020-12-07,2474.5866284727226
2020-12-08,2473.5956569117443
2020-12-09,2488.67529371325
2020-12-10,2475.1071124516584
2020-12-11,2444.586249744645
2020-12-14,2457.3726601471244
2020-12-15,2471.0816852234116
2020-12-16,2487.864876766261
2020-12-17,2491.8742333620994
2020-12-18,2474.535171617084
2020-12-21,2408.0100330798587
2020-12-22,2428.358230857763
2020-12-23,2471.7271384064256
2020-12-24,2477.7835439964765
2020-12-25,2477.7835439964765
2020-12-28,2482.715002989813
2020-12-29,2489.259007197144
2020-12-30,2483.253730995495
2020-12-31,2474.214378524026
2021-01-01,2474.2143785240264
2021-01-04,2484.2297816793816
2021-01-05,2494.9587285768457
2021-01-06,2555.532441100987
2021-01-07,2582.565900582293
2021-01-08,2588.3463642114702
2021-01-11,2570.9066685140656
2021-01-12,2587.2045302115025
2021-01-13,2585.870343325907
2021-01-14,2607.512725332212
2021-01-15,2578.858066152044
2021-01-18,2580.3677278801047
2021-01-19,2575.7751141879517
2021-01-20,2592.9675121585105
2021-01-21,2586.0382382734538
2021-01-22,2559.725074203635
2021-01-25,2523.9081615472887
2021-01-26,2543.537822374485
2021-01-27,2517.5132663440004
2021-01-28,2512.9887547860976
2021-01-29,2466.3389119813196
2021-02-01,2485.9849899601936
2021-02-02,2518.7674881468783
2021-02-03,2539.0511500000007
2021-02-04,2554.895947155116
2021-02-05,2567.31894863399
2021-02-08,2581.3648367162814
2021-02-09,2573.8136996481135
2021-02-10,2576.572406723457
2021-02-11,2575.8136812328053
2021-02-12,2586.50890257143
2021-02-15,2637.709019554744
2021-02-16,2644.6081971706067
2021-02-17,2638.3088399407993
2021-02-18,2614.0854128090355
2021-02-19,2635.9981992191233
2021-02-22,2642.4741647357528
2021-02-23,2651.6936896612947
2021-02-24,2674.9256046914975
2021-02-25,2677.957575272302
2021-02-26,2620.7213789177877
2021-03-01,2667.8318572333387
2021-03-02,2675.12608231064
2021-03-03,2702.973081420351
2021-03-04,2709.402232668643
2021-03-05,2706.619934893003
2021-03-08,2766.570712254077
2021-03-09,2771.530402483179
2021-03-10,2776.2939805466117
2021-03-11,2776.620574979502
2021-03-12,2783.7269137099966
2021-03-15,2775.936318444282
2021-03-16,2790.620110092528
2021-03-17,2792.165939371478
2021-03-18,2815.0829193883615
2021-03-19,2779.8164349962485
2021-03-22,2774.8784020838584
2021-03-23,2759.1063166240756
2021-03-24,2765.1139488931194
2021-03-25,2761.921183707111
2021-03-26,2790.842185418036
2021-03-29,2791.1965923133744
2021-03-30,2822.0498479238036
2021-03-31,2804.9648449131423
2021-04-01,2813.625152997311
2021-04-02,2813.625152997311
2021-04-05,2816.4246105436055
2021-04-06,2831.4919585710145
2021-04-07,2830.6385743812907
2021-04-08,2830.3069655629733
2021-04-09,2822.790682165168
2021-04-12,2816.7206708947756
2021-04-13,2811.4554348543525
2021-04-14,2826.0658511469915
2021-04-15,2827.85052232189
2021-04-16,2853.14164269697
2021-04-19,2856.8391644235217
