Date,EUROPE ex UK VALUE WEIGHTED
2018-04-02,1635.0108913556658
2018-04-03,1625.9782757478074
2018-04-04,1616.7899003833281
2018-04-05,1656.1486231595775
2018-04-06,1649.0094658005776
2018-04-09,1651.2485607474323
2018-04-10,1663.7336265399606
2018-04-11,1652.1293337926213
2018-04-12,1663.8326906549103
2018-04-13,1666.5113183589945
2018-04-16,1663.3349984672614
2018-04-17,1679.1338684975658
2018-04-18,1684.4615094312894
2018-04-19,1687.7862378488376
2018-04-20,1691.2475616977852
2018-04-23,1698.9479968963708
2018-04-24,1696.4789006652481
2018-04-25,1681.9601787463919
2018-04-26,1695.2670345075117
2018-04-27,1698.8133158922221
2018-04-30,1702.9697095033891
2018-05-01,1702.918701421052
2018-05-02,1713.0227539189027
2018-05-03,1700.3672906509655
2018-05-04,1710.002162586214
2018-05-07,1720.6223381653597
2018-05-08,1720.5635797700836
2018-05-09,1725.4847554113912
2018-05-10,1726.5463809083944
2018-05-11,1728.953815249085
2018-05-14,1726.900111522097
2018-05-15,1727.5715544056393
2018-05-16,1720.127461333261
2018-05-17,1730.6563054632888
2018-05-18,1723.6331175528542
2018-05-21,1726.0362825955747
2018-05-22,1735.8638982301784
2018-05-23,1712.1116540246323
2018-05-24,1699.2411963551428
2018-05-25,1695.2934526160682
2018-05-28,1684.503928803779
2018-05-29,1653.125878513706
2018-05-30,1660.3758943138375
2018-05-31,1645.5614097057944
2018-06-01,1666.8934660928612
2018-06-04,1672.5495114833561
2018-06-05,1662.0474653096185
2018-06-06,1663.6844969084486
2018-06-07,1665.9703558176984
2018-06-08,1656.3668109807209
2018-06-11,1674.4776046013403
2018-06-12,1675.2357418826412
2018-06-13,1673.5276385586346
2018-06-14,1691.5571072870764
2018-06-15,1676.3587565470962
2018-06-18,1660.9025828107046
2018-06-19,1650.3672913800413
2018-06-20,1653.619537665043
2018-06-21,1633.2384769957716
2018-06-22,1648.3272731060365
2018-06-25,1617.449093487034
2018-06-26,1615.7378672940006
2018-06-27,1624.132247705669
2018-06-28,1610.7750540305594
2018-06-29,1623.476508143407
2018-07-02,1612.9429167731894
2018-07-03,1628.0956993191865
2018-07-04,1631.799288781682
2018-07-05,1647.1749333164773
2018-07-06,1649.3214488768685
2018-07-09,1656.9053903975735
2018-07-10,1659.8804023322623
2018-07-11,1637.3624028645258
2018-07-12,1644.546709843001
2018-07-13,1647.4621138330197
2018-07-16,1647.2951016671109
2018-07-17,1652.715488751696
2018-07-18,1662.2262587923115
2018-07-19,1658.410058010649
2018-07-20,1652.2720145760306
2018-07-23,1652.784743307331
2018-07-24,1671.1829756267916
2018-07-25,1663.2741841707227
2018-07-26,1682.8032190292647
2018-07-27,1693.5310185970327
2018-07-30,1693.3256227051456
2018-07-31,1699.941698626972
2018-08-01,1690.8230195219396
2018-08-02,1674.2632421069534
2018-08-03,1682.774071725816
2018-08-06,1681.559852261365
2018-08-07,1690.6194100851928
2018-08-08,1686.2946430820907
2018-08-09,1687.2014411598996
2018-08-10,1660.1377666278333
2018-08-13,1652.2873575693025
2018-08-14,1650.74756438176
2018-08-15,1631.0243674681199
2018-08-16,1637.8139224214635
2018-08-17,1634.2405803472843
2018-08-20,1642.9752418117246
2018-08-21,1653.1651796311617
2018-08-22,1653.6606633574222
2018-08-23,1650.082710321232
2018-08-24,1652.6218610939945
2018-08-27,1666.3002548305049
2018-08-28,1663.8672965555986
2018-08-29,1667.3337281985214
2018-08-30,1658.9550450966228
2018-08-31,1644.2487895925178
2018-09-03,1645.6731526537535
2018-09-04,1636.5135092917722
2018-09-05,1622.9038496025848
2018-09-06,1616.5040433565298
2018-09-07,1615.1292765957362
2018-09-10,1624.8935878588352
2018-09-11,1622.5941967667407
2018-09-12,1628.7129897541238
2018-09-13,1631.0766103432277
2018-09-14,1637.290350968468
2018-09-17,1641.9923581871358
2018-09-18,1647.35498694883
2018-09-19,1656.1887353124878
2018-09-20,1672.2023301762188
2018-09-21,1680.6538843215903
2018-09-24,1669.0096863106096
2018-09-25,1671.746934076978
2018-09-26,1674.6495954459372
2018-09-27,1679.8723162642416
2018-09-28,1656.9219876020293
2018-10-01,1656.9095010635149
2018-10-02,1649.4515528968338
2018-10-03,1655.456825528355
2018-10-04,1644.940647391538
2018-10-05,1630.8168544845646
2018-10-08,1613.6956472572294
2018-10-09,1617.2057353867501
2018-10-10,1597.4099089838767
2018-10-11,1564.6997687244766
2018-10-12,1560.8158889104168
2018-10-15,1565.795995362116
2018-10-16,1587.727660008231
2018-10-17,1579.4437442920084
2018-10-18,1570.0849976191091
2018-10-19,1565.0061682715973
2018-10-22,1556.7420646523822
2018-10-23,1533.6742906371262
2018-10-24,1521.5427804838062
2018-10-25,1535.294885969677
2018-10-26,1523.0533754662715
2018-10-29,1539.7782368771393
2018-10-30,1540.241067918171
2018-10-31,1561.512203283702
2018-11-01,1567.0394606706354
2018-11-02,1576.2844922179752
2018-11-05,1573.183456886987
2018-11-06,1568.3721627746997
2018-11-07,1585.9609344170615
2018-11-08,1587.131664984359
2018-11-09,1580.999279266762
2018-11-12,1567.391604342025
2018-11-13,1579.756328326409
2018-11-14,1571.6896135274524
2018-11-15,1559.0047918457442
2018-11-16,1557.4051768294114
2018-11-19,1548.5703810912846
2018-11-20,1525.2051499554195
2018-11-21,1543.3254163857594
2018-11-22,1530.1391884032714
2018-11-23,1536.0210972119796
2018-11-26,1560.3791729861541
2018-11-27,1557.7677014744331
2018-11-28,1556.4563314562447
2018-11-29,1559.3309742840079
2018-11-30,1556.468355213585
2018-12-03,1575.9676614467512
2018-12-04,1556.8718452910773
2018-12-05,1540.467000557338
2018-12-06,1487.5325346841541
2018-12-07,1494.5382919524832
2018-12-10,1465.194107864807
2018-12-11,1485.1550115578061
2018-12-12,1512.3119727807207
2018-12-13,1513.2431466426053
2018-12-14,1503.8808366519556
2018-12-17,1486.2467282719822
2018-12-18,1477.132320428738
2018-12-19,1481.823329954704
2018-12-20,1454.2500673049733
2018-12-21,1452.2074600500953
2018-12-24,1444.388861063844
2018-12-25,1444.3888610638435
2018-12-26,1444.2473166745754
2018-12-27,1420.4216474015311
2018-12-28,1446.9228114845669
2018-12-31,1453.1776073034537
2019-01-01,1453.1776073034537
2019-01-02,1449.706204099154
2019-01-03,1439.6270207731468
2019-01-04,1484.693855883242
2019-01-07,1484.1799827649272
2019-01-08,1495.8841364552138
2019-01-09,1505.0716003154798
2019-01-10,1510.063259782559
2019-01-11,1507.9497751429228
2019-01-14,1503.6781797685671
2019-01-15,1507.4153878906147
2019-01-16,1522.1961947986192
2019-01-17,1516.1140896832865
2019-01-18,1545.3899977340936
2019-01-21,1539.9821602292216
2019-01-22,1531.3127845265
2019-01-23,1531.3789600859345
2019-01-24,1538.5220254719495
2019-01-25,1555.2396769317536
2019-01-28,1541.2778150039426
2019-01-29,1547.1528930759102
2019-01-30,1549.8882736284363
2019-01-31,1543.3593138810554
2019-02-01,1547.8929805476516
2019-02-04,1542.0597750944949
2019-02-05,1565.4864294834128
2019-02-06,1568.8528388430532
2019-02-07,1534.4381442636554
2019-02-08,1520.263849358459
2019-02-11,1534.5404312745031
2019-02-12,1546.8292969084628
2019-02-13,1553.570804343656
2019-02-14,1544.4749018952127
2019-02-15,1573.593623550873
2019-02-18,1577.013528051564
2019-02-19,1573.861762230092
2019-02-20,1585.1191295720146
2019-02-21,1580.261448759577
2019-02-22,1584.0865497996144
2019-02-25,1593.0699465025639
2019-02-26,1595.3178165454956
2019-02-27,1596.5203963493866
2019-02-28,1603.7085261496775
2019-03-01,1609.9182450255257
2019-03-04,1611.56191966803
2019-03-05,1609.8374618195649
2019-03-06,1607.7039736657348
2019-03-07,1591.206462703408
2019-03-08,1576.3476292021812
2019-03-11,1590.578657044848
2019-03-12,1588.8708984700172
2019-03-13,1599.708964499828
2019-03-14,1609.706049176041
2019-03-15,1623.678549133213
2019-03-18,1631.7520928740507
2019-03-19,1642.2181832213696
2019-03-20,1622.4984909028758
2019-03-21,1618.5677963180244
2019-03-22,1588.3947629737845
2019-03-25,1583.962444904642
2019-03-26,1589.460563805272
2019-03-27,1596.0512459550307
2019-03-28,1588.1855009048377
2019-03-29,1601.8814548765283
2019-04-01,1626.2189346132693
2019-04-02,1633.6034416199727
2019-04-03,1653.3383831522078
2019-04-04,1655.6481102431092
2019-04-05,1656.2624371216777
2019-04-08,1652.1753226910294
2019-04-09,1644.5125351874885
2019-04-10,1646.1171738929795
2019-04-11,1655.1130152293108
2019-04-12,1667.1626297788976
2019-04-15,1673.134713013661
2019-04-16,1681.2403101936331
2019-04-17,1690.6524892643927
2019-04-18,1695.3924840345312
2019-04-19,1695.3924840345317
2019-04-22,1694.3841676130119
2019-04-23,1690.4173149102808
2019-04-24,1681.583854852857
2019-04-25,1678.7744416207736
2019-04-26,1684.5509517796208
2019-04-29,1689.3174605385182
2019-04-30,1687.0152532014647
2019-05-01,1687.2615502377269
2019-05-02,1682.1152262508608
2019-05-03,1682.9626109957703
2019-05-06,1662.6247912222525
2019-05-07,1639.1899148443508
2019-05-08,1641.6830811328823
2019-05-09,1609.8083656487597
2019-05-10,1614.7499788063315
2019-05-13,1591.052419912795
2019-05-14,1608.0169749705224
2019-05-15,1615.6695042242986
2019-05-16,1638.0453031614377
2019-05-17,1629.5001155674324
2019-05-20,1611.9026855313014
2019-05-21,1621.2183343739123
2019-05-22,1615.6449666585695
2019-05-23,1588.9474307221756
2019-05-24,1599.6021414351537
2019-05-27,1606.098938369329
2019-05-28,1602.1369801552364
2019-05-29,1580.4169140194595
2019-05-30,1586.378278875134
2019-05-31,1569.715097668398
2019-06-03,1574.660171703938
2019-06-04,1596.8996018976798
2019-06-05,1596.4600743516519
2019-06-06,1589.8164003965044
2019-06-07,1602.4865062713557
2019-06-10,1609.485167970813
2019-06-11,1622.04974813916
2019-06-12,1612.4551931189167
2019-06-13,1615.7155007376775
2019-06-14,1607.9742748156207
2019-06-17,1605.948596519643
2019-06-18,1635.0310412788506
2019-06-19,1642.055615380426
2019-06-20,1643.4975538166268
2019-06-21,1640.8482725388455
2019-06-24,1633.1925693833332
2019-06-25,1627.3740634858316
2019-06-26,1630.4293048820618
2019-06-27,1634.4556171572294
2019-06-28,1645.3722869219982
2019-07-01,1656.7388910472732
2019-07-02,1658.289141667756
2019-07-03,1675.1739692937874
2019-07-04,1681.7306373821884
2019-07-05,1674.213003734985
2019-07-08,1668.3839921804886
2019-07-09,1656.8228334751266
2019-07-10,1655.0679507197776
2019-07-11,1653.0311312695908
2019-07-12,1656.144693344015
2019-07-15,1660.8806913952687
2019-07-16,1669.453677123774
2019-07-17,1656.5552262253918
2019-07-18,1648.7576018146974
2019-07-19,1646.080889906935
2019-07-22,1647.854112864202
2019-07-23,1673.5310031769036
2019-07-24,1676.6487518886443
2019-07-25,1665.4937194971362
2019-07-26,1666.485576294268
2019-07-29,1664.5187509766174
2019-07-30,1633.1359378556356
2019-07-31,1636.2587212319797
2019-08-01,1643.1533103185666
2019-08-02,1601.192402512596
2019-08-05,1570.1255434797856
2019-08-06,1561.316444493092
2019-08-07,1561.4527604191883
2019-08-08,1589.5793774458657
2019-08-09,1570.6617981117251
2019-08-12,1562.1824125173969
2019-08-13,1574.324376836103
2019-08-14,1540.5010184349383
2019-08-15,1533.265178621098
2019-08-16,1557.014391966325
2019-08-19,1575.3508364057209
2019-08-20,1562.614751255164
2019-08-21,1580.9213838339133
2019-08-22,1579.2718239441583
2019-08-23,1560.770448123369
2019-08-26,1566.1842690222231
2019-08-27,1574.7550111813478
2019-08-28,1572.4894657102418
2019-08-29,1591.186072183926
2019-08-30,1601.5187098921929
2019-09-02,1604.2824229741086
2019-09-03,1598.3005929164883
2019-09-04,1615.755069661682
2019-09-05,1638.5024866482718
2019-09-06,1643.0349754842794
2019-09-09,1654.1201730777568
2019-09-10,1666.6280407438983
2019-09-11,1674.555019132481
2019-09-12,1679.5762120148574
2019-09-13,1692.448712574648
2019-09-16,1680.2629852348814
2019-09-17,1668.6393047194842
2019-09-18,1669.366629297148
2019-09-19,1683.684907353253
2019-09-20,1689.2918412451775
2019-09-23,1669.3970720342218
2019-09-24,1663.837034455538
2019-09-25,1656.5605823340425
2019-09-26,1663.0088137583064
2019-09-27,1673.2242489023652
2019-09-30,1680.3564668887236
2019-10-01,1660.6869613105996
2019-10-02,1615.0075736166325
2019-10-03,1611.3094906744232
2019-10-04,1621.1974519844061
2019-10-07,1632.7467552882665
2019-10-08,1615.053170584795
2019-10-09,1622.7170487354738
2019-10-10,1641.8916078996676
2019-10-11,1679.0116180795617
2019-10-14,1674.1606239883013
2019-10-15,1695.515616405086
2019-10-16,1700.0208689830395
2019-10-17,1698.2515998110334
2019-10-18,1692.9176714586076
2019-10-21,1708.9925541898392
2019-10-22,1710.410447670931
2019-10-23,1713.4888373887727
2019-10-24,1721.45148919396
2019-10-25,1724.8071818300766
2019-10-28,1729.457503079825
2019-10-29,1725.9442485669592
2019-10-30,1719.847063836784
2019-10-31,1710.828486006576
2019-11-01,1724.7317426487182
2019-11-04,1749.232414836662
2019-11-05,1755.5400980371476
2019-11-06,1758.6153435352091
2019-11-07,1773.771366417444
2019-11-08,1767.4010658539796
2019-11-11,1765.6706023556917
2019-11-12,1773.5545686573603
2019-11-13,1758.9326316397169
2019-11-14,1751.5807888501731
2019-11-15,1760.6658231723795
2019-11-18,1753.016153534574
2019-11-19,1751.3734339449502
2019-11-20,1745.9691267412811
2019-11-21,1741.6879779052504
2019-11-22,1749.5969551903052
2019-11-25,1760.3970431245048
2019-11-26,1759.5546413994784
2019-11-27,1763.2330215572624
2019-11-28,1757.8634611065743
2019-11-29,1750.0605298203932
2019-12-02,1724.3914872596754
2019-12-03,1712.3366577949905
2019-12-04,1733.900697324255
2019-12-05,1731.899025367921
2019-12-06,1750.9092325605823
2019-12-09,1745.1334783852817
2019-12-10,1741.0168939586267
2019-12-11,1746.1678426965454
2019-12-12,1761.936231216728
2019-12-13,1770.164875937105
2019-12-16,1789.4272996807142
2019-12-17,1786.1693835470396
2019-12-18,1784.5637432753135
2019-12-19,1786.3636560365226
2019-12-20,1798.0991989023946
2019-12-23,1795.0834892004666
2019-12-24,1795.2834915916364
2019-12-25,1795.2834915916364
2019-12-26,1794.8748338503005
2019-12-27,1794.9341898749883
2019-12-30,1781.9653835482834
2019-12-31,1778.4900209094042
2020-01-01,1778.4900209094042
2020-01-02,1802.5116651618423
2020-01-03,1792.2178835936036
2020-01-06,1783.4480274821753
2020-01-07,1789.5368085592631
2020-01-08,1793.859180261786
2020-01-09,1798.6375813875538
2020-01-10,1793.809816082617
2020-01-13,1788.5130001535883
2020-01-14,1789.3273233888572
2020-01-15,1779.3280496662246
2020-01-16,1783.3917540547302
2020-01-17,1795.8882500698955
2020-01-20,1795.1550524518095
2020-01-21,1789.0316673455702
2020-01-22,1781.1724680641428
2020-01-23,1768.4788246554672
2020-01-24,1779.819889915253
2020-01-27,1740.5383797485943
2020-01-28,1760.6288335308689
2020-01-29,1768.6082685804433
2020-01-30,1749.4649166514805
2020-01-31,1728.1487845934898
2020-02-03,1732.959622929116
2020-02-04,1761.2702940080742
2020-02-05,1789.7576439448196
2020-02-06,1807.0768783863784
2020-02-07,1803.8850891764298
2020-02-10,1802.0018000847792
2020-02-11,1817.8740435907212
2020-02-12,1835.1790667484433
2020-02-13,1833.3505520206202
2020-02-14,1833.0587238710198
2020-02-17,1840.727496365951
2020-02-18,1829.0476759350468
2020-02-19,1839.9774218948605
2020-02-20,1826.3906497962664
2020-02-21,1811.2572656459993
2020-02-24,1738.9160744462722
2020-02-25,1702.4794742195036
2020-02-26,1706.8819905066737
2020-02-27,1646.6396001372866
2020-02-28,1589.3257949256645
2020-03-02,1586.7702078189566
2020-03-03,1598.6552601906435
2020-03-04,1616.4877608136455
2020-03-05,1582.4472165836812
2020-03-06,1525.5967690441091
2020-03-09,1387.916256322526
2020-03-10,1372.1753930391412
2020-03-11,1369.6905148393798
2020-03-12,1186.9380748188273
2020-03-13,1206.3434533781376
2020-03-16,1129.3854636758404
2020-03-17,1163.1039715933641
2020-03-18,1111.5680445585613
2020-03-19,1144.6161213162409
2020-03-20,1172.791269028936
2020-03-23,1134.0458743674199
2020-03-24,1239.4862577591007
2020-03-25,1277.465475458784
2020-03-26,1299.814891813963
2020-03-27,1250.8083065467895
2020-03-30,1252.655700994684
2020-03-31,1273.3266758905977
2020-04-01,1231.3508603825856
2020-04-02,1239.356371086646
2020-04-03,1223.0699125966576
2020-04-06,1280.7681348645388
2020-04-07,1311.3527505783645
2020-04-08,1305.5531459618119
2020-04-09,1324.7165384254308
2020-04-10,1324.7165384254308
2020-04-13,1324.61746088198
2020-04-14,1325.0275914301344
2020-04-15,1270.0696727998832
2020-04-16,1269.4966410826469
2020-04-17,1305.4368929313946
2020-04-20,1310.7497224687033
2020-04-21,1265.0611970930747
2020-04-22,1286.7493608656025
2020-04-23,1303.8659243357993
2020-04-24,1284.8664385888333
2020-04-27,1318.4558859272238
2020-04-28,1349.691783626931
2020-04-29,1389.7577028312942
2020-04-30,1353.243209610679
2020-05-01,1351.526676968274
2020-05-04,1299.5756606013317
2020-05-05,1329.1891572564102
2020-05-06,1316.9512556580105
2020-05-07,1332.0783361835418
2020-05-08,1347.436752310965
2020-05-11,1334.3452347604054
2020-05-12,1336.5250273815855
2020-05-13,1299.8176319150102
2020-05-14,1276.964982869616
2020-05-15,1283.053982405046
2020-05-18,1347.20423072617
2020-05-19,1333.7173428341316
2020-05-20,1347.496772956933
2020-05-21,1335.9532229463573
2020-05-22,1337.0437131293345
2020-05-25,1362.0412102467408
2020-05-26,1389.1528787753641
2020-05-27,1414.6353292866663
2020-05-28,1429.7281859903762
2020-05-29,1402.7427402013
2020-06-01,1422.3572252604072
2020-06-02,1463.6586579577627
2020-06-03,1518.601175141045
2020-06-04,1514.3856396099022
2020-06-05,1575.1693839658094
2020-06-08,1584.611065872528
2020-06-09,1552.1128346387904
2020-06-10,1531.765322474019
2020-06-11,1448.3617513845638
2020-06-12,1457.3373732181703
2020-06-15,1451.4612887112162
2020-06-16,1497.9091426613204
2020-06-17,1501.175955513381
2020-06-18,1489.961237055123
2020-06-19,1488.8747810752182
2020-06-22,1479.3093874234962
2020-06-23,1508.8125814489104
2020-06-24,1457.6711348400434
2020-06-25,1474.1761934307012
2020-06-26,1459.1445907405323
2020-06-29,1479.4518329237699
2020-06-30,1478.6447918599306
2020-07-01,1473.9534532092339
2020-07-02,1515.4758991137214
2020-07-03,1502.970285752923
2020-07-06,1534.0263366659954
2020-07-07,1522.4123591778957
2020-07-08,1505.089853309061
2020-07-09,1485.132139415714
2020-07-10,1507.8274205496298
2020-07-13,1528.0848938881572
2020-07-14,1524.572860224119
2020-07-15,1548.6298418258898
2020-07-16,1547.339179732589
2020-07-17,1544.4278055752245
2020-07-20,1551.8092835659504
2020-07-21,1559.5567372244009
2020-07-22,1546.1873128552027
2020-07-23,1543.1078975855628
2020-07-24,1521.3223700674955
2020-07-27,1509.2406441755368
2020-07-28,1511.8456491147788
2020-07-29,1504.404453867575
2020-07-30,1457.2364213390285
2020-07-31,1439.1288849626517
2020-08-03,1471.4203576250977
2020-08-04,1484.440757770029
2020-08-05,1492.5985195368164
2020-08-06,1480.7113938901678
2020-08-07,1481.5972447440972
2020-08-10,1497.7746325998676
2020-08-11,1536.4786748981162
2020-08-12,1548.8294185058433
2020-08-13,1533.0250457975617
2020-08-14,1517.6366676130892
2020-08-17,1514.0081946916973
2020-08-18,1504.0883955330764
2020-08-19,1519.4557971530062
2020-08-20,1495.8840625064665
2020-08-21,1489.0109510151162
2020-08-24,1523.1260389688355
2020-08-25,1518.7875815452014
2020-08-26,1531.8986403515428
2020-08-27,1521.6866015785652
2020-08-28,1522.9714398362335
2020-08-31,1502.2156757087557
2020-09-01,1497.3880512048981
2020-09-02,1513.4008677607746
2020-09-03,1506.8035459926648
2020-09-04,1505.5107104859733
2020-09-07,1526.6160289815325
2020-09-08,1506.1099151160504
2020-09-09,1532.4293447355954
2020-09-10,1529.3760949129125
2020-09-11,1523.7779535572313
2020-09-14,1526.9282313613944
2020-09-15,1528.1166545914357
2020-09-16,1534.378557047382
2020-09-17,1523.5632064330593
2020-09-18,1501.0290504901927
2020-09-21,1437.2692489647175
2020-09-22,1439.0806107491815
2020-09-23,1438.339873559104
2020-09-24,1427.9989874599157
2020-09-25,1417.6041185813158
2020-09-28,1461.74023381785
2020-09-29,1447.9800334602212
2020-09-30,1450.1797698496757
2020-10-01,1447.728539947737
2020-10-02,1449.7790167008525
2020-10-05,1471.9419781116223
2020-10-06,1491.001312360984
2020-10-07,1491.1009270853228
2020-10-08,1505.0406862963623
2020-10-09,1503.6572375239462
2020-10-12,1510.753795201455
2020-10-13,1491.6103737889998
2020-10-14,1493.968106164566
2020-10-15,1461.2014501822232
2020-10-16,1483.9012896512613
2020-10-19,1487.211408463725
2020-10-20,1489.0812604681935
2020-10-21,1466.7091917039722
2020-10-22,1467.3021351861662
2020-10-23,1483.5214633610792
2020-10-26,1456.919357418329
2020-10-27,1429.0178027243078
2020-10-28,1377.4666407152754
2020-10-29,1373.2483749346634
2020-10-30,1382.6328764221832
2020-11-02,1416.7135432051168
2020-11-03,1456.2613260695273
2020-11-04,1472.851373147508
2020-11-05,1491.1558262509802
2020-11-06,1481.7343947218476
2020-11-09,1588.6367341809184
2020-11-10,1629.366926208998
2020-11-11,1630.344026946062
2020-11-12,1615.1396096600681
2020-11-13,1625.6993282138487
2020-11-16,1661.3317884658077
2020-11-17,1666.2187149307401
2020-11-18,1675.3450145243448
2020-11-19,1659.292853149506
2020-11-20,1664.9859744007101
2020-11-23,1674.8715792712221
2020-11-24,1717.7293135744667
2020-11-25,1715.8454384524955
2020-11-26,1706.8931764304793
2020-11-27,1716.178694064217
2020-11-30,1691.5785227930153
2020-12-01,1710.0042264879546
2020-12-02,1712.6188796736526
2020-12-03,1708.3699024781554
2020-12-04,1726.1151258404802
2020-12-07,1714.984286802721
2020-12-08,1712.624512687175
2020-12-09,1720.45404651694
2020-12-10,1709.853521335272
2020-12-11,1688.1637334499926
2020-12-14,1697.0884731376802
2020-12-15,1712.3183613185097
2020-12-16,1720.9460760852319
2020-12-17,1723.8288485094847
2020-12-18,1717.0527625306856
2020-12-21,1668.5088021278277
2020-12-22,1689.7059127369673
2020-12-23,1715.9095929242167
2020-12-24,1718.093802241977
2020-12-25,1718.0938022419775
2020-12-28,1730.4696238713454
2020-12-29,1732.6632377030926
2020-12-30,1725.2656210968153
2020-12-31,1719.9091235687943
2021-01-01,1719.9091235687947
2021-01-04,1726.0778748027412
2021-01-05,1723.7065177421423
2021-01-06,1762.0176908957123
2021-01-07,1780.5585722004523
2021-01-08,1780.206915991893
2021-01-11,1767.790230131613
2021-01-12,1775.5270580157699
2021-01-13,1774.9754601043194
2021-01-14,1784.327396307796
2021-01-15,1763.7994051495916
2021-01-18,1769.7951776896352
2021-01-19,1762.2602939396336
2021-01-20,1775.3938676574141
2021-01-21,1769.331362232286
2021-01-22,1754.5472570112845
2021-01-25,1722.803930426666
2021-01-26,1741.7654330568232
2021-01-27,1719.2099017649352
2021-01-28,1728.265717078079
2021-01-29,1696.5403731987658
2021-02-01,1711.4002809756953
2021-02-02,1739.5018444113289
2021-02-03,1754.5410684704211
2021-02-04,1771.89110357122
2021-02-05,1779.722789845763
2021-02-08,1786.9168839899687
2021-02-09,1780.2132403560113
2021-02-10,1780.4597498677915
2021-02-11,1782.7535169559944
2021-02-12,1788.668131895839
2021-02-15,1815.8566610771165
2021-02-16,1814.0658294644293
2021-02-17,1804.8906292269885
2021-02-18,1790.5031955041295
2021-02-19,1809.9865007379399
2021-02-22,1808.649217016884
2021-02-23,1806.7850235879853
2021-02-24,1823.3648898619822
2021-02-25,1826.12203799016
2021-02-26,1798.8444746267078
2021-03-01,1829.3105217644709
2021-03-02,1835.3987158161008
2021-03-03,1849.3353435074446
2021-03-04,1851.8372618193337
2021-03-05,1845.793844378568
2021-03-08,1893.3679481724198
2021-03-09,1893.9142267205336
2021-03-10,1905.379153855607
2021-03-11,1904.3173481708134
2021-03-12,1909.6970038481315
2021-03-15,1903.8235189891084
2021-03-16,1913.0386880365868
2021-03-17,1919.7608465223675
2021-03-18,1939.3666640826884
2021-03-19,1914.8356105141354
2021-03-22,1911.6636896986934
2021-03-23,1900.5320695198477
2021-03-24,1906.228220087557
2021-03-25,1904.8464574626587
2021-03-26,1921.0420162262512
2021-03-29,1920.1882245773504
2021-03-30,1947.4716486922753
2021-03-31,1936.4937306724182
2021-04-01,1944.047302490238
2021-04-02,1944.0473024902378
2021-04-05,1944.6183393227568
2021-04-06,1955.8634533951954
2021-04-07,1955.955744644286
2021-04-08,1952.3356329586622
2021-04-09,1949.3670842600443
2021-04-12,1946.7726858622664
2021-04-13,1944.4502770503266
2021-04-14,1948.2937809349933
2021-04-15,1946.1547323757206
2021-04-16,1970.1248720254225
2021-04-19,1969.3492512171174
2021-04-20,1923.1823557638545
2021-04-21,1928.0108327827281
2021-04-22,1938.3040135940603
2021-04-23,1937.5329854837319
2021-04-26,1951.071471434596
2021-04-27,1952.6627498152477
2021-04-28,1962.100547371612
2021-04-29,1954.8498887970577
2021-04-30,1949.2362913658876
2021-05-03,1963.1965969090938
2021-05-04,1937.9917063850692
2021-05-05,1976.7073754855621
2021-05-06,1983.0215661026095
2021-05-07,1994.5446302383007
2021-05-10,2008.8965319195493
2021-05-11,1972.9017481033225
2021-05-12,1983.8327232083882
2021-05-13,1979.2693525302702
2021-05-14,2009.3264018700454
2021-05-17,2010.5215566987235
2021-05-18,2014.8359489637364
2021-05-19,1979.0734518818397
2021-05-20,1998.7814257821674
2021-05-21,2014.0544936285125
2021-05-24,2015.4869172398148
2021-05-25,2015.6324702299296
2021-05-26,2011.7299543813292
2021-05-27,2025.8874772072727
2021-05-28,2036.8616734916836
2021-05-31,2024.1495725258353
2021-06-01,2047.1453306626636
2021-06-02,2054.438063578915
2021-06-03,2059.8804699635216
2021-06-04,2060.825262587226
2021-06-07,2070.326423898169
2021-06-08,2065.373723447261
2021-06-09,2063.3695477481215
2021-06-10,2062.8219221283075
2021-06-11,2074.048409648067
2021-06-14,2076.973197525881
2021-06-15,2078.324006002694
2021-06-16,2075.6257676347054
2021-06-17,2074.040110515676
2021-06-18,2034.9384614423127
2021-06-21,2051.024004407752
2021-06-22,2051.0428679621923
2021-06-23,2034.361468184927
2021-06-24,2055.4781070365275
2021-06-25,2058.6124674473576
2021-06-28,2036.882806263585
2021-06-29,2045.5498604567583
2021-06-30,2028.0546130143196
2021-07-01,2045.610776388235
2021-07-02,2043.5333963543371
2021-07-05,2052.744132727954
2021-07-06,2027.3284491072125
2021-07-07,2035.560155289937
2021-07-08,2000.0726566878202
2021-07-09,2032.600406759247
2021-07-12,2044.6451786137213
2021-07-13,2038.928706822124
2021-07-14,2039.3558071101133
2021-07-15,2021.6543102986175
2021-07-16,2011.4622327589302
2021-07-19,1958.0366354118682
2021-07-20,1972.8860848227023
2021-07-21,2010.8533420606113
2021-07-22,2015.8543369613292
2021-07-23,2037.9693169477157
2021-07-26,2045.9195059335564
2021-07-27,2032.296154144273
2021-07-28,2038.8527504461897
2021-07-29,2053.1141271924707
2021-07-30,2041.7492935525215
2021-08-02,2049.124091958321
2021-08-03,2055.6189730035017
2021-08-04,2064.906528997506
2021-08-05,2073.291201759972
2021-08-06,2085.3022803173644
2021-08-09,2088.2672902516665
2021-08-10,2094.4086318458594
2021-08-11,2107.177727137064
2021-08-12,2114.599087760742
2021-08-13,2120.3885411860506
2021-08-16,2106.9093148782536
2021-08-17,2100.233126031749
2021-08-18,2105.5099687599577
2021-08-19,2070.242906022721
2021-08-20,2074.4320222887927
2021-08-23,2087.1790200820888
