Date,EAFE ex UK VALUE WEIGHTED
2002-05-22,1295.0824158447651
2002-05-23,1297.4707126077737
2002-05-24,1300.074057511244
2002-05-27,1302.996737378741
2002-05-28,1292.8367667323346
2002-05-29,1285.3568292982557
2002-05-30,1272.6770070789946
2002-05-31,1272.7090546786417
2002-06-03,1270.5865530520662
2002-06-04,1242.3410211653693
2002-06-05,1243.1811352521765
2002-06-06,1238.836415868903
2002-06-07,1222.8773125782277
2002-06-10,1221.4302168323875
2002-06-11,1229.7480037028758
2002-06-12,1208.7088718028854
2002-06-13,1195.9424906012257
2002-06-14,1169.2743099187942
2002-06-17,1183.335431685137
2002-06-18,1184.8702588731478
2002-06-19,1159.2156348304177
2002-06-20,1144.363294094643
2002-06-21,1137.1109339244565
2002-06-24,1116.8928139174288
2002-06-25,1135.5373218256443
2002-06-26,1106.8866422289686
2002-06-27,1123.5711385951683
2002-06-28,1155.6298833403084
2002-07-01,1156.0032194385021
2002-07-02,1134.8626727347664
2002-07-03,1127.830603903041
2002-07-04,1138.301989308823
2002-07-05,1171.4235051423138
2002-07-08,1164.5405874819667
2002-07-09,1162.2008604834991
2002-07-10,1137.689798779961
2002-07-11,1110.1565243843577
2002-07-12,1113.3832108449035
2002-07-15,1070.8846172102212
2002-07-16,1060.2045400541308
2002-07-17,1077.3654871488736
2002-07-18,1089.3842446031133
2002-07-19,1052.5944930030935
2002-07-22,1022.6577899963655
2002-07-23,1011.1698911117811
2002-07-24,996.7160019910337
2002-07-25,1004.2185629660481
2002-07-26,995.2898724622208
2002-07-29,1036.3927060494998
2002-07-30,1038.2215016725333
2002-07-31,1036.7901484023673
2002-08-01,1014.2923738016418
2002-08-02,1004.4680170561627
2002-08-05,980.153966435504
2002-08-06,1001.8415057045144
2002-08-07,1007.6572934956865
2002-08-08,1030.7205406429691
2002-08-09,1046.1605017721756
2002-08-12,1028.2527731881623
2002-08-13,1032.3105654901892
2002-08-14,1019.0660559304404
2002-08-15,1040.2867489328878
2002-08-16,1042.5147197372853
2002-08-19,1057.5352934699877
2002-08-20,1049.3147549507717
2002-08-21,1058.345208941556
2002-08-22,1078.0510191594867
2002-08-23,1070.5565260849075
2002-08-26,1068.9703467837755
2002-08-27,1077.6594683849785
2002-08-28,1047.6790430427575
2002-08-29,1029.5017062502063
2002-08-30,1037.112722272005
2002-09-02,1020.082236545776
2002-09-03,982.7915592478513
2002-09-04,978.0019996147881
2002-09-05,977.9208479607911
2002-09-06,995.9080002704183
2002-09-09,992.5473509928999
2002-09-10,1009.3680681785349
2002-09-11,1025.641913555658
2002-09-12,1001.8156699623958
2002-09-13,982.4835217464256
2002-09-16,978.4749930912848
2002-09-17,983.584650430831
2002-09-18,958.991691260592
2002-09-19,952.3814773044228
2002-09-20,936.8612104997433
2002-09-23,913.7044340552909
2002-09-24,903.2014822078658
2002-09-25,909.044175199937
2002-09-26,939.6114453587511
2002-09-27,942.0753280538768
2002-09-30,908.850873549694
2002-10-01,907.9914775415409
2002-10-02,917.7443294847858
2002-10-03,900.2859517660348
2002-10-04,889.8299794290552
2002-10-07,867.6524799407105
2002-10-08,861.2461876371447
2002-10-09,846.8232476254481
2002-10-10,858.4963364618635
2002-10-11,888.8610275942971
2002-10-14,881.869592249144
2002-10-15,926.0372851920716
2002-10-16,922.1268577903946
2002-10-17,944.3843883442736
2002-10-18,946.8722060001849
2002-10-21,949.1014771463612
2002-10-22,929.5549632133394
2002-10-23,914.7250626529164
2002-10-24,926.7975066087643
2002-10-25,927.778147972259
2002-10-28,935.8279616784241
2002-10-29,910.3040337028547
2002-10-30,927.492135055479
2002-10-31,934.709149826116
2002-11-01,928.4001462760856
2002-11-04,951.7791721051831
2002-11-05,959.8562534987869
2002-11-06,954.735861033432
2002-11-07,934.9855354230781
2002-11-08,922.7578952968413
2002-11-11,910.7919526079922
2002-11-12,916.6675718287518
2002-11-13,910.9074678271327
2002-11-14,922.8912818274057
2002-11-15,930.9212102758898
2002-11-18,929.360921742894
2002-11-19,921.4609348532774
2002-11-20,926.2458956066347
2002-11-21,953.1969514042526
2002-11-22,960.9122746571096
2002-11-25,968.2248355830174
2002-11-26,953.4963326763532
2002-11-27,973.3797343901201
2002-11-28,983.3282252231725
2002-11-29,983.5705026198592
2002-12-02,981.0561506983008
2002-12-03,962.8722195325714
2002-12-04,951.5996219034145
2002-12-05,938.1407394625876
2002-12-06,935.3848440854841
2002-12-09,919.4458433517412
2002-12-10,924.4792969015986
2002-12-11,928.7167763809096
2002-12-12,918.1271659445895
2002-12-13,907.5871381959429
2002-12-16,921.3740277175403
2002-12-17,914.4114580962339
2002-12-18,895.8662670645385
2002-12-19,895.3021357039896
2002-12-20,900.5242474401285
2002-12-23,902.0870395566259
2002-12-24,903.1793705248837
2002-12-25,902.5369068485005
2002-12-26,906.4286085115735
2002-12-27,888.5505453382921
2002-12-30,892.274339091882
2002-12-31,893.3454896506752
2003-01-01,893.3454896506752
2003-01-02,918.8122721805343
2003-01-03,922.0167032950584
2003-01-06,932.8038800999163
2003-01-07,924.5722135234975
2003-01-08,910.7298451172545
2003-01-09,913.8456232986355
2003-01-10,913.0465733913087
2003-01-13,918.1306833830241
2003-01-14,925.1593831613479
2003-01-15,923.4682081000395
2003-01-16,925.2592543950201
2003-01-17,908.4254142833788
2003-01-20,898.6325444914966
2003-01-21,894.6546138365526
2003-01-22,880.2040417846508
2003-01-23,884.4793793464507
2003-01-24,874.6021013587551
2003-01-27,850.3021898700512
2003-01-28,846.073218934276
2003-01-29,842.4285616395231
2003-01-30,853.4764879699536
2003-01-31,854.8532110074253
2003-02-03,864.0316352557293
2003-02-04,846.3587438758461
2003-02-05,854.5043877186475
2003-02-06,842.5284390515245
2003-02-07,833.0506683279536
2003-02-10,831.1336168901815
2003-02-11,843.4456478630321
2003-02-12,838.0926531064799
2003-02-13,831.6747307921487
2003-02-14,848.3583916018023
2003-02-17,862.9188285626747
2003-02-18,869.2674284630075
2003-02-19,854.9845961904508
2003-02-20,844.7699896345993
2003-02-21,845.6094815654707
2003-02-24,839.8502547777241
2003-02-25,818.303708550263
2003-02-26,811.0889152197379
2003-02-27,818.9996428874547
2003-02-28,825.6463808669746
2003-03-03,827.5470168917653
2003-03-04,814.3534305804843
2003-03-05,808.1791332170206
2003-03-06,798.53511852
2003-03-07,781.663568835124
2003-03-10,764.6642890151344
2003-03-11,756.7913929726164
2003-03-12,744.8225618994704
2003-03-13,767.9392206983243
2003-03-14,794.8278607525696
2003-03-17,807.9383596831242
2003-03-18,815.9578142684948
2003-03-19,825.5338937886977
2003-03-20,825.2855403950126
2003-03-21,843.283879191168
2003-03-24,824.5400776493397
2003-03-25,828.2192300696441
2003-03-26,830.3029813283689
2003-03-27,823.132325991777
2003-03-28,817.8602958161556
2003-03-31,788.4176692734005
2003-04-01,794.3578639345393
2003-04-02,816.7004930309992
2003-04-03,820.4922137649329
2003-04-04,829.9309290049875
2003-04-07,857.8078077418704
2003-04-08,846.6548623658275
2003-04-09,841.940971008491
2003-04-10,828.3278901260659
2003-04-11,830.533563982547
2003-04-14,831.5033387145177
2003-04-15,845.7970216060335
2003-04-16,841.3018015860297
2003-04-17,844.7742351354193
2003-04-18,845.4333502086197
2003-04-21,846.6007168419551
2003-04-22,846.2610899126905
2003-04-23,853.3151657908321
2003-04-24,843.7474715497832
2003-04-25,831.596585029262
2003-04-28,843.0497363667156
2003-04-29,842.6652328417356
2003-04-30,850.8956225780773
2003-05-01,850.619372155621
2003-05-02,853.7795339714055
2003-05-05,860.2481594224878
2003-05-06,873.4624714430046
2003-05-07,871.6923156635412
2003-05-08,851.9479038303349
2003-05-09,857.2667020264491
2003-05-12,857.9139338913528
2003-05-13,859.8172054191818
2003-05-14,863.8276349480184
2003-05-15,866.7801428711366
2003-05-16,866.511869276166
2003-05-19,838.8958494095364
2003-05-20,840.5009624666375
2003-05-21,832.3599418028708
2003-05-22,844.6042070133163
2003-05-23,844.3520812472005
2003-05-26,841.6099593525918
2003-05-27,840.5752101840759
2003-05-28,853.046289586146
2003-05-29,854.8000730015901
2003-05-30,859.4747173834567
2003-06-02,878.4974924614631
2003-06-03,874.3185154095623
2003-06-04,884.5609762583292
2003-06-05,882.8975203517218
2003-06-06,900.0197020026169
2003-06-09,896.9477000265877
2003-06-10,902.670116914829
2003-06-11,912.679012307623
2003-06-12,920.7135664304495
2003-06-13,910.4950622180547
2003-06-16,917.582684441658
2003-06-17,927.4388891201094
2003-06-18,935.0839279581984
2003-06-19,925.9478235975643
2003-06-20,932.8124568568328
2003-06-23,927.8746029632723
2003-06-24,918.8340366117595
2003-06-25,920.4914883579066
2003-06-26,921.0820583325111
2003-06-27,928.4088523962865
2003-06-30,920.1399657546127
2003-07-01,913.3497157216032
2003-07-02,938.923651623323
2003-07-03,947.0272603342253
2003-07-04,944.3960520731221
2003-07-07,974.3291592501452
2003-07-08,978.5259237486908
2003-07-09,975.1451748601435
2003-07-10,965.595911457679
2003-07-11,965.8857524943895
2003-07-14,980.6042551622816
2003-07-15,980.0040812967749
2003-07-16,975.782140343146
2003-07-17,960.7190869393655
2003-07-18,963.9431973499808
2003-07-21,953.9447370614703
2003-07-22,951.5562243933053
2003-07-23,952.9848174048813
2003-07-24,964.0373485185218
2003-07-25,958.6457312678463
2003-07-28,971.9484478713542
2003-07-29,967.7983846276331
2003-07-30,966.0505641158973
2003-07-31,977.2316258282781
2003-08-01,976.404124073065
2003-08-04,964.363571846701
2003-08-05,967.4359785428294
2003-08-06,954.4727139478143
2003-08-07,952.4680297187587
2003-08-08,960.1388110505674
2003-08-11,967.6938318536544
2003-08-12,975.9622655055392
2003-08-13,982.673740876772
2003-08-14,998.6185829260454
2003-08-15,1001.7543481121928
2003-08-18,1015.5220359251493
2003-08-19,1026.228986580558
2003-08-20,1031.64873309678
2003-08-21,1049.2865777236143
2003-08-22,1055.1691188776558
2003-08-25,1044.3684995205997
2003-08-26,1039.8124391521524
2003-08-27,1043.0190302857961
2003-08-28,1045.0434048258835
2003-08-29,1045.6502837541598
2003-09-01,1067.076604298091
2003-09-02,1073.343672442479
2003-09-03,1090.1749933215822
2003-09-04,1082.0860268250046
2003-09-05,1072.5024466768957
2003-09-08,1074.9713226615927
2003-09-09,1071.4142382281766
2003-09-10,1057.7107095851813
2003-09-11,1055.0111226340605
2003-09-12,1051.5585406394916
2003-09-15,1054.5012763550242
2003-09-16,1076.9561611386725
2003-09-17,1081.5488981943774
2003-09-18,1089.7949761804905
2003-09-19,1083.1236457031503
2003-09-22,1059.6649644181837
2003-09-23,1055.5781426701901
2003-09-24,1053.4839364533916
2003-09-25,1036.7975228601867
2003-09-26,1035.5318881572489
2003-09-29,1029.3252362658243
2003-09-30,1016.9264434440504
2003-10-01,1033.3739705795047
2003-10-02,1046.5795259367194
2003-10-03,1071.5929871652188
2003-10-06,1069.6669598265944
2003-10-07,1065.321041661413
2003-10-08,1057.978127972948
2003-10-09,1076.962024483458
2003-10-10,1080.175817350306
2003-10-13,1094.0056983738941
2003-10-14,1095.9559737332659
2003-10-15,1100.9541405831856
2003-10-16,1101.7860544255893
2003-10-17,1101.8920006867295
2003-10-20,1102.7616300387501
2003-10-21,1101.70674780848
2003-10-22,1079.6796745700328
2003-10-23,1052.2191190032772
2003-10-24,1053.7856736411427
2003-10-27,1068.7760860267313
2003-10-28,1085.4591328684176
2003-10-29,1094.6649490749721
2003-10-30,1098.8188399952596
2003-10-31,1092.35051666701
2003-11-03,1106.667141541612
2003-11-04,1118.3018491031949
2003-11-05,1111.5770322915425
2003-11-06,1105.3958685270652
2003-11-07,1116.3413841490856
2003-11-10,1109.283226076916
2003-11-11,1092.1920109674475
2003-11-12,1088.8918677172003
2003-11-13,1097.614376165897
2003-11-14,1095.1078072919552
2003-11-17,1061.4436280310265
2003-11-18,1060.2476884341247
2003-11-19,1046.513057674367
2003-11-20,1051.7263544065067
2003-11-21,1053.8039856051596
2003-11-24,1069.141055494697
2003-11-25,1073.2053492466864
2003-11-26,1075.2898474659564
2003-11-27,1082.6182321944918
2003-11-28,1075.0467067364784
2003-12-01,1092.292285286353
2003-12-02,1091.1032105923687
2003-12-03,1097.361644612012
2003-12-04,1102.956963752805
2003-12-05,1095.5152227552494
2003-12-08,1083.8159489448
2003-12-09,1088.7281719634345
2003-12-10,1076.0549741799832
2003-12-11,1086.5858814159353
2003-12-12,1089.2397315570424
2003-12-15,1098.9699926659862
2003-12-16,1089.0523070990157
2003-12-17,1082.07897514038
2003-12-18,1086.1752593781061
2003-12-19,1093.4219656564699
2003-12-22,1092.343042499062
2003-12-23,1096.0673156326184
2003-12-24,1095.909301579482
2003-12-25,1096.0013793889336
2003-12-26,1097.9474576895916
2003-12-29,1103.869686721943
2003-12-30,1110.1771202154937
2003-12-31,1109.0254765053114
2004-01-01,1109.0254765053114
2004-01-02,1119.7385663239008
2004-01-05,1129.500788036672
2004-01-06,1125.4368176503929
2004-01-07,1120.9286531214632
2004-01-08,1127.198188914097
2004-01-09,1122.7562663401527
2004-01-12,1122.507698559878
2004-01-13,1124.6074253788152
2004-01-14,1136.7055535293925
2004-01-15,1137.209934150563
2004-01-16,1152.3068945139767
2004-01-19,1158.5006460531324
2004-01-20,1149.161375410953
2004-01-21,1152.0360854665632
2004-01-22,1155.2911574331697
2004-01-23,1159.4506494870486
2004-01-26,1158.6327406933653
2004-01-27,1159.0623213858657
2004-01-28,1159.066528694896
2004-01-29,1153.8155277101753
2004-01-30,1147.2466054695603
2004-02-02,1150.7657020778847
2004-02-03,1141.5179065960776
2004-02-04,1132.8650436412538
2004-02-05,1130.746234979967
2004-02-06,1134.0773588093236
2004-02-09,1142.7392204247
2004-02-10,1144.6518890544364
2004-02-11,1148.0609751309992
2004-02-12,1147.8690656336453
2004-02-13,1146.5341953367356
2004-02-16,1151.1565753632267
2004-02-17,1156.836792705119
2004-02-18,1154.8569189389884
2004-02-19,1166.0910482319098
2004-02-20,1157.4999401645491
2004-02-23,1164.2207062666512
2004-02-24,1145.1718717633184
2004-02-25,1147.7544937369842
2004-02-26,1154.865305760804
2004-02-27,1165.8714585966131
2004-03-01,1180.367833315613
2004-03-02,1191.4290634287072
2004-03-03,1192.6075027032123
2004-03-04,1194.2463317950087
2004-03-05,1189.4370658036478
2004-03-08,1192.2919895913662
2004-03-09,1186.7215883149945
2004-03-10,1187.623261336188
2004-03-11,1161.7692285707196
2004-03-12,1159.0684390792885
2004-03-15,1147.696669440555
2004-03-16,1151.2047631709845
2004-03-17,1176.5021361857277
2004-03-18,1166.6706062475128
2004-03-19,1165.593174271756
2004-03-22,1146.1163837153345
2004-03-23,1152.2551424841465
2004-03-24,1160.767303512373
2004-03-25,1179.5427067580724
2004-03-26,1192.3087259672977
2004-03-29,1198.9023314727083
2004-03-30,1195.3891668043354
2004-03-31,1198.6037782816622
2004-04-01,1206.0351578957143
2004-04-02,1226.5322679515937
2004-04-05,1239.4141798114924
2004-04-06,1232.9261353991708
2004-04-07,1230.681388724912
2004-04-08,1234.6516268537887
2004-04-09,1229.3715501657562
2004-04-12,1235.492572133786
2004-04-13,1246.986581907409
2004-04-14,1229.8914401566096
2004-04-15,1221.339460266722
2004-04-16,1222.7708739591324
2004-04-19,1217.6243905939975
2004-04-20,1235.9886505337938
2004-04-21,1227.167223206028
2004-04-22,1231.1700076292248
2004-04-23,1242.4906761402444
2004-04-26,1243.2496522208528
2004-04-27,1236.4508010691784
2004-04-28,1227.5120956838161
2004-04-29,1213.5748696293936
2004-04-30,1198.1984669342173
2004-05-03,1204.5512863409003
2004-05-04,1201.9792690171412
2004-05-05,1210.2625473603216
2004-05-06,1187.0537078884581
2004-05-07,1177.820851706401
2004-05-10,1133.8260264353996
2004-05-11,1147.6827580243425
2004-05-12,1148.4119496584692
2004-05-13,1145.5783511548173
2004-05-14,1139.9457477799942
2004-05-17,1114.9196812770324
2004-05-18,1127.1827440968714
2004-05-19,1153.4592364465327
2004-05-20,1148.2924324600485
2004-05-21,1155.7203283793403
2004-05-24,1163.2345735068927
2004-05-25,1150.165667143489
2004-05-26,1164.4132692473306
2004-05-27,1168.003969704274
2004-05-28,1170.968936896297
2004-05-31,1173.7624015990414
2004-06-01,1168.288992698247
2004-06-02,1168.1762098456945
2004-06-03,1162.6971515906052
2004-06-04,1171.4079088215688
2004-06-07,1191.0387264114368
2004-06-08,1195.2179184242893
2004-06-09,1197.5247711251893
2004-06-10,1203.095965216309
2004-06-11,1201.784343362151
2004-06-14,1186.616007493676
2004-06-15,1193.4416570061578
2004-06-16,1206.0110825746756
2004-06-17,1206.3541669433314
2004-06-18,1202.5712398758571
2004-06-21,1210.9028655223065
2004-06-22,1201.8487058812568
2004-06-23,1205.377848180521
2004-06-24,1217.9197268873254
2004-06-25,1217.6022173093236
2004-06-28,1224.2306285921798
2004-06-29,1222.7206513953709
2004-06-30,1216.2481414398462
2004-07-01,1219.4891922932152
2004-07-02,1204.5637067943192
2004-07-05,1197.3950187173093
2004-07-06,1191.87960266949
2004-07-07,1187.9813174728877
2004-07-08,1186.3499955593218
2004-07-09,1190.3540121811457
2004-07-12,1191.3168173829044
2004-07-13,1194.4501152814753
2004-07-14,1183.594345479431
2004-07-15,1175.428595498771
2004-07-16,1176.970698634106
2004-07-19,1175.9216763001073
2004-07-20,1174.755737805814
2004-07-21,1183.779703532124
2004-07-22,1168.595918417252
2004-07-23,1167.497901791963
2004-07-26,1159.0207283584853
2004-07-27,1162.5470270897858
2004-07-28,1165.8860059588644
2004-07-29,1172.3884925053587
2004-07-30,1183.1358621235113
2004-08-02,1181.8781239811597
2004-08-03,1184.025324226273
2004-08-04,1170.752116247097
2004-08-05,1173.5645211736899
2004-08-06,1152.211125665371
2004-08-09,1142.4641059009032
2004-08-10,1143.3575685321514
2004-08-11,1145.321688188308
2004-08-12,1141.922851868273
2004-08-13,1130.3795580465242
2004-08-16,1133.7216103227756
2004-08-17,1140.549694037019
2004-08-18,1145.4842108865416
2004-08-19,1150.3831959196957
2004-08-20,1151.173126547894
2004-08-23,1165.3718104546053
2004-08-24,1168.9172448814927
2004-08-25,1173.7056713584268
2004-08-26,1182.168972172932
2004-08-27,1190.4865808260306
2004-08-30,1186.633405227856
2004-08-31,1176.7299292183693
2004-09-01,1184.4032867508236
2004-09-02,1188.697821034686
2004-09-03,1191.0861321549453
2004-09-06,1200.6989047483562
2004-09-07,1205.378341571081
2004-09-08,1202.3850753106212
2004-09-09,1190.7550641324929
2004-09-10,1190.2458351114594
2004-09-13,1202.1268500143838
2004-09-14,1202.7055267550386
2004-09-15,1199.2420979476235
2004-09-16,1201.0502318219692
2004-09-17,1201.0677521459093
2004-09-20,1200.6270499198301
2004-09-21,1200.0508199285528
2004-09-22,1193.2055223733787
2004-09-23,1186.982957819644
2004-09-24,1182.8427813817405
2004-09-27,1174.8193884535904
2004-09-28,1175.3508171318933
2004-09-29,1182.08064529604
2004-09-30,1181.8273856414703
2004-10-01,1200.9884979438386
2004-10-04,1218.704376536715
2004-10-05,1219.0879908160207
2004-10-06,1221.991618738541
2004-10-07,1221.3495762827981
2004-10-08,1218.5310354901371
2004-10-11,1221.1492619164987
2004-10-12,1210.7414400199787
2004-10-13,1212.3030519634647
2004-10-14,1198.8592071934704
2004-10-15,1194.9733924961133
2004-10-18,1189.4814401933527
2004-10-19,1201.8861787708079
2004-10-20,1187.4309587755897
2004-10-21,1191.4553579131161
2004-10-22,1193.3749810199129
2004-10-25,1173.6084259039853
2004-10-26,1174.9777867460737
2004-10-27,1186.6533358133593
