Date,PACIFIC VALUE WEIGHTED
2018-04-26,3324.651749344553
2018-04-27,3343.5810524780168
2018-04-30,3350.5509995095304
2018-05-01,3365.9953401486187
2018-05-02,3365.642744428473
2018-05-03,3388.397738880156
2018-05-04,3386.9434595023095
2018-05-07,3390.7187371309997
2018-05-08,3417.492982116054
2018-05-09,3399.3751431757732
2018-05-10,3407.415890934119
2018-05-11,3420.680406678153
2018-05-14,3430.6464242194033
2018-05-15,3436.7892891016636
2018-05-16,3451.6896283440237
2018-05-17,3452.1167215167557
2018-05-18,3473.2377460932576
2018-05-21,3465.579399858736
2018-05-22,3455.5894100616492
2018-05-23,3467.799980787804
2018-05-24,3449.872769236343
2018-05-25,3453.2021736509
2018-05-28,3455.713428415396
2018-05-29,3466.842628697071
2018-05-30,3403.78440718563
2018-05-31,3410.742814323062
2018-06-01,3395.486788232753
2018-06-04,3441.1307499895574
2018-06-05,3438.907338531982
2018-06-06,3417.0872419806874
2018-06-07,3424.811493384984
2018-06-08,3431.8269861803583
2018-06-11,3414.6070486127473
2018-06-12,3414.5910499835722
2018-06-13,3419.4878204948204
2018-06-14,3429.8251604904394
2018-06-15,3441.388730112966
2018-06-18,3412.4708763861563
2018-06-19,3393.7463897776247
2018-06-20,3402.128639720424
2018-06-21,3388.3055982496617
2018-06-22,3371.9094160074724
2018-06-25,3338.4978751616713
2018-06-26,3349.4704926375525
2018-06-27,3349.6151329167246
2018-06-28,3354.2289521228563
2018-06-29,3328.2814094409623
2018-07-02,3297.400639906328
2018-07-03,3292.602169415379
2018-07-04,3295.9749554710597
2018-07-05,3265.8595156823276
2018-07-06,3280.642842711195
2018-07-09,3307.635629149955
2018-07-10,3315.9731682405395
2018-07-11,3284.7727582974503
2018-07-12,3285.713849786166
2018-07-13,3312.169239527381
2018-07-16,3298.9541319722134
2018-07-17,3313.1633023925456
2018-07-18,3336.0961079965828
2018-07-19,3345.264447898812
2018-07-20,3343.754705629218
2018-07-23,3347.4077183084746
2018-07-24,3371.814040137967
2018-07-25,3394.0872768696363
2018-07-26,3409.759905316563
2018-07-27,3433.1326325780606
2018-07-30,3412.014320752461
2018-07-31,3373.4326891580613
2018-08-01,3404.5559188178763
2018-08-02,3397.709312728121
2018-08-03,3394.236448225221
2018-08-06,3393.542183598092
2018-08-07,3417.9246853148493
2018-08-08,3422.1533600702924
2018-08-09,3421.9847849721396
2018-08-10,3430.7214766602483
2018-08-13,3374.604506322991
2018-08-14,3423.864945132681
2018-08-15,3433.662594111983
2018-08-16,3399.507512258848
2018-08-17,3419.332561732065
2018-08-20,3412.0870951666066
2018-08-21,3368.8509418872895
2018-08-22,3363.142911782013
2018-08-23,3335.4424233338746
2018-08-24,3333.1598241076754
2018-08-27,3356.457190995872
2018-08-28,3354.2691707898025
2018-08-29,3365.8412819404143
2018-08-30,3370.9776398965337
2018-08-31,3367.3032037481607
2018-09-03,3343.8228700992267
2018-09-04,3347.0478589162917
2018-09-05,3289.5117553761397
2018-09-06,3284.2829904023993
2018-09-07,3278.8850147858034
2018-09-10,3272.9784326938984
2018-09-11,3288.099725255333
2018-09-12,3279.0330269137417
2018-09-13,3289.5307848121033
2018-09-14,3317.2539119644234
2018-09-17,3313.8006674072813
2018-09-18,3350.6688558546552
2018-09-19,3404.9101881647393
2018-09-20,3383.455740020181
2018-09-21,3414.8075188820367
2018-09-24,3401.6609423741816
2018-09-25,3413.4454766775507
2018-09-26,3429.781990690029
2018-09-27,3417.015642530275
2018-09-28,3458.2157292343677
2018-10-01,3453.677095988091
2018-10-02,3469.1228188656714
2018-10-03,3429.3989393393776
2018-10-04,3446.6702084575877
2018-10-05,3441.2737758123094
2018-10-08,3456.5260472184173
2018-10-09,3414.3517150070406
2018-10-10,3409.6058755674667
2018-10-11,3302.5413152058454
2018-10-12,3300.881160640782
2018-10-15,3256.2302538443737
2018-10-16,3275.8309463587198
2018-10-17,3329.45717016886
2018-10-18,3326.995247421259
2018-10-19,3309.5436605991868
2018-10-22,3309.576256075756
2018-10-23,3253.0678611700264
2018-10-24,3259.659333732163
2018-10-25,3183.6674471019114
2018-10-26,3210.5046841407975
2018-10-29,3185.0541046587437
2018-10-30,3217.5460069584583
2018-10-31,3275.0459076032957
2018-11-01,3245.7927324324473
2018-11-02,3281.944389580679
2018-11-05,3240.8565222250777
2018-11-06,3274.287855014666
2018-11-07,3248.829565463055
2018-11-08,3301.237496897909
2018-11-09,3307.0549634071835
2018-11-12,3335.4985464799674
2018-11-13,3269.5784107546724
2018-11-14,3266.483099182827
2018-11-15,3274.268345242472
2018-11-16,3257.21982648953
2018-11-19,3247.3364212899114
2018-11-20,3240.6368743725925
2018-11-21,3221.1098398453005
2018-11-22,3233.3135787292904
2018-11-23,3258.2978121388705
2018-11-26,3248.288728729799
2018-11-27,3283.476521278053
2018-11-28,3288.3777079549677
2018-11-29,3285.1079731987634
2018-11-30,3294.3925163882705
2018-12-03,3341.591288949248
2018-12-04,3291.499052318224
2018-12-05,3265.0921232863275
2018-12-06,3221.544445729465
2018-12-07,3222.698852846283
2018-12-10,3164.236832257265
2018-12-11,3150.8398086921425
2018-12-12,3199.2385796055037
2018-12-13,3212.183130758425
2018-12-14,3186.9229807146266
2018-12-17,3196.821479820635
2018-12-18,3148.3407740742996
2018-12-19,3128.0941969410283
2018-12-20,3076.6774553945706
2018-12-21,3036.5090938964922
2018-12-24,3048.8118256619414
2018-12-25,2948.34626552735
2018-12-26,2973.868992626766
2018-12-27,3065.566315904062
2018-12-28,3064.623906709414
2018-12-31,3082.168271257122
2019-01-01,3082.168271257122
2019-01-02,3093.4459688569477
2019-01-03,3122.949436636846
2019-01-04,3098.081577404538
2019-01-07,3148.9451797663182
2019-01-08,3171.7985809913757
2019-01-09,3198.237447273234
2019-01-10,3188.3699450032823
2019-01-11,3216.9658160057734
2019-01-14,3217.5231923302576
2019-01-15,3251.872768971266
2019-01-16,3246.8516889216376
2019-01-17,3251.989161300625
2019-01-18,3268.674660916229
2019-01-21,3286.831451343166
2019-01-22,3270.013985209144
2019-01-23,3244.90874988685
2019-01-24,3264.8328302798886
2019-01-25,3284.1789927451414
2019-01-28,3263.6995812721702
2019-01-29,3263.908389707886
2019-01-30,3251.860353197637
2019-01-31,3283.2132856792564
2019-02-01,3253.900220530519
2019-02-04,3272.0561906540006
2019-02-05,3295.518119992045
2019-02-06,3298.1110604851397
2019-02-07,3293.3986983228906
2019-02-08,3254.073766222886
2019-02-11,3253.905291785457
2019-02-12,3291.60994041868
2019-02-13,3318.9723759621947
2019-02-14,3326.2542240725575
2019-02-15,3310.4814930372
2019-02-18,3341.3617953351586
2019-02-19,3346.064740313816
2019-02-20,3352.9656807460333
2019-02-21,3353.1888100490137
2019-02-22,3352.420250077795
2019-02-25,3364.6421396260284
2019-02-26,3352.6174483381137
2019-02-27,3347.2010548122207
2019-02-28,3312.9426608773715
2019-03-01,3309.4599030510803
2019-03-04,3344.9360490071354
2019-03-05,3331.4399343632217
2019-03-06,3326.5761327690875
2019-03-07,3336.0147128004555
2019-03-08,3289.678620034174
2019-03-11,3309.8810206332464
2019-03-12,3331.621241454905
2019-03-13,3302.3670715844664
2019-03-14,3288.691656020492
2019-03-15,3308.268571525939
2019-03-18,3326.4989079423935
2019-03-19,3327.3481796545907
2019-03-20,3326.1118660709994
2019-03-21,3336.784815266291
2019-03-22,3391.3082983628606
2019-03-25,3307.0148862706
2019-03-26,3368.0285100686397
2019-03-27,3379.230778298757
2019-03-28,3350.313991114809
2019-03-29,3363.3608974278327
2019-04-01,3409.0710910076855
2019-04-02,3418.433160661608
2019-04-03,3427.192880444511
2019-04-04,3421.896274925448
2019-04-05,3422.8903697724245
2019-04-08,3409.020600026937
2019-04-09,3412.5763524920667
2019-04-10,3405.2646752715937
2019-04-11,3374.2176258226273
2019-04-12,3360.4628840229884
2019-04-15,3389.8822172561386
2019-04-16,3395.3802800610342
2019-04-17,3404.534529320297
2019-04-18,3406.972918789604
2019-04-19,3401.538361667245
2019-04-22,3397.476470725389
2019-04-23,3422.143862971537
2019-04-24,3399.121056809041
2019-04-25,3431.140681992225
2019-04-26,3426.3613664274117
2019-04-29,3422.45032485684
2019-04-30,3412.4426464955814
2019-05-01,3412.043715555867
2019-05-02,3418.007104521552
2019-05-03,3427.5870754930284
2019-05-06,3415.316098840623
2019-05-07,3400.501004770176
2019-05-08,3355.4870022272653
2019-05-09,3318.469444971434
2019-05-10,3312.0680072610157
2019-05-13,3304.7057082086844
2019-05-14,3285.92576483756
2019-05-15,3304.0558019175555
2019-05-16,3293.9876378200975
2019-05-17,3313.0921552464074
2019-05-20,3333.7151469998184
2019-05-21,3311.53185554339
2019-05-22,3320.52783196045
2019-05-23,3313.3760976256976
2019-05-24,3306.856527584618
2019-05-27,3315.2302622252073
2019-05-28,3332.143888825535
2019-05-29,3318.0370181301855
2019-05-30,3306.125864096172
2019-05-31,3288.4627236433976
2019-06-03,3255.372936592084
2019-06-04,3259.0386485102063
2019-06-05,3307.487680837218
2019-06-06,3291.2480196419324
2019-06-07,3296.948127770783
2019-06-10,3321.2855966309435
2019-06-11,3345.4088419998793
2019-06-12,3328.003908588333
2019-06-13,3318.118292106875
2019-06-14,3334.1527684057346
2019-06-17,3316.7568581381042
2019-06-18,3324.6841037047143
2019-06-19,3374.4195796714243
2019-06-20,3385.9812118257087
2019-06-21,3354.066932672368
2019-06-24,3349.8567641472373
2019-06-25,3351.7838587798574
2019-06-26,3329.567814497246
2019-06-27,3369.665384384817
2019-06-28,3355.8846491911027
2019-07-01,3412.0714607498353
2019-07-02,3436.554479437661
2019-07-03,3434.741082672071
2019-07-04,3451.4317795881807
2019-07-05,3456.8020685270185
2019-07-08,3426.3450366392476
2019-07-09,3418.3241802086677
2019-07-10,3407.32506371695
2019-07-11,3424.7526057396885
2019-07-12,3435.0663362954133
2019-07-15,3430.7510446609526
2019-07-16,3422.410367508905
2019-07-17,3423.0153916113404
2019-07-18,3379.135026093405
2019-07-19,3432.213092960362
2019-07-22,3418.2386193517464
2019-07-23,3449.976225475075
2019-07-24,3465.723988204051
2019-07-25,3450.7486625585316
2019-07-26,3437.91564110953
2019-07-29,3421.716972428415
2019-07-30,3431.6072015404643
2019-07-31,3408.3690662712647
2019-08-01,3439.56720265841
2019-08-02,3391.200092062887
2019-08-05,3311.534735670748
2019-08-06,3278.3193383687744
2019-08-07,3282.8029350262786
2019-08-08,3275.0042021954414
2019-08-09,3294.0542091038537
2019-08-12,3291.612354597749
2019-08-13,3231.41847165599
2019-08-14,3276.314080435444
2019-08-15,3248.8347260054993
2019-08-16,3254.2669688039314
2019-08-19,3283.54633576914
2019-08-20,3308.015802480107
2019-08-21,3281.744527425243
2019-08-22,3283.6153305962002
2019-08-23,3294.9996575799564
2019-08-26,3243.122917561026
2019-08-27,3268.4802529764247
2019-08-28,3279.308834191906
2019-08-29,3274.025039628708
2019-08-30,3340.015968695522
2019-09-02,3338.238072262902
2019-09-03,3361.5694565760623
2019-09-04,3343.9105496092166
2019-09-05,3368.2314334299836
2019-09-06,3391.057687332749
2019-09-09,3401.5049807548717
2019-09-10,3437.966471813041
2019-09-11,3507.9792119831277
2019-09-12,3511.7350627542796
2019-09-13,3516.638321878129
2019-09-16,3539.979816726112
2019-09-17,3525.411394398092
2019-09-18,3498.2071528637325
2019-09-19,3506.765538310513
2019-09-20,3524.658731651982
2019-09-23,3541.520818332526
2019-09-24,3548.5606130960873
2019-09-25,3540.4184373287435
2019-09-26,3553.87572552906
2019-09-27,3532.7343655055756
2019-09-30,3511.0063293258163
2019-10-01,3539.999223383494
2019-10-02,3521.3005057271
2019-10-03,3470.014327725407
2019-10-04,3468.821025143543
2019-10-07,3461.0762913330796
2019-10-08,3488.4718994590803
2019-10-09,3453.5132071749213
2019-10-10,3436.280992497263
2019-10-11,3461.786394973985
2019-10-14,3473.0923401260534
2019-10-15,3500.3475729793413
2019-10-16,3522.8491158279053
2019-10-17,3496.7181459215876
2019-10-18,3487.0214218948363
2019-10-21,3501.3157775835534
2019-10-22,3509.746984335353
2019-10-23,3523.484215088346
2019-10-24,3546.5056011509027
2019-10-25,3553.994887818299
2019-10-28,3547.4317195689136
2019-10-29,3574.274425407444
2019-10-30,3565.063612719089
2019-10-31,3572.8061318818864
2019-11-01,3565.834592344048
2019-11-04,3563.3437299843
2019-11-05,3622.5682245379594
2019-11-06,3633.705205236131
2019-11-07,3645.341018474179
2019-11-08,3670.574553885293
2019-11-11,3665.150695124524
2019-11-12,3682.5354122876306
2019-11-13,3663.1047820926847
2019-11-14,3634.0704692605696
2019-11-15,3639.4681007997096
2019-11-18,3637.331805672623
2019-11-19,3635.7341215719325
2019-11-20,3608.410828660743
2019-11-21,3596.0209450553753
2019-11-22,3612.7242304614324
2019-11-25,3637.37388218023
2019-11-26,3638.0057615970604
2019-11-27,3649.333464295338
2019-11-28,3638.658892869081
2019-11-29,3612.717990574536
2019-12-02,3634.6618990984543
2019-12-03,3621.577649799132
2019-12-04,3597.573242348947
2019-12-05,3622.6005575677436
2019-12-06,3645.8512574872907
2019-12-09,3659.152270607175
2019-12-10,3636.248558918873
2019-12-11,3639.102583692195
2019-12-12,3613.2188109771328
2019-12-13,3668.004602665362
2019-12-16,3658.536497965412
2019-12-17,3667.1565487290186
2019-12-18,3665.522604193144
2019-12-19,3672.1794528383703
2019-12-20,3673.038035519233
2019-12-23,3664.3780329986257
2019-12-24,3659.5796187157384
2019-12-25,3646.138153954093
2019-12-26,3652.1985960641855
2019-12-27,3648.450683514325
2019-12-30,3633.3350060103307
2019-12-31,3628.0162326939253
2020-01-01,3628.0162326939258
2020-01-02,3648.084430488029
2020-01-03,3665.399930131116
2020-01-06,3608.5881583636406
2020-01-07,3658.465056620259
2020-01-08,3625.330748359253
2020-01-09,3654.001740074664
2020-01-10,3663.8386880029625
2020-01-13,3648.6956179597582
2020-01-14,3667.071057974349
2020-01-15,3644.06499836145
2020-01-16,3646.3302644654327
2020-01-17,3680.0143438932923
2020-01-20,3695.1734957062545
2020-01-21,3672.0910994542764
2020-01-22,3689.4807047575428
2020-01-23,3682.483152596423
2020-01-24,3685.6445999826733
2020-01-27,3655.355665194885
2020-01-28,3625.2743279874403
2020-01-29,3633.792609924653
2020-01-30,3588.8349133768343
2020-01-31,3590.5619066253057
2020-02-03,3561.855650867008
2020-02-04,3575.9836253488556
2020-02-05,3608.389904205736
2020-02-06,3682.5984742087585
2020-02-07,3675.562437768556
2020-02-10,3667.483789889532
2020-02-11,3673.875709608473
2020-02-12,3687.8569801437534
2020-02-13,3695.218206332865
2020-02-14,3684.860613268903
2020-02-17,3667.7833887716693
2020-02-18,3638.5757430037565
2020-02-19,3622.597870393547
2020-02-20,3598.1590939067473
2020-02-21,3590.798165048402
2020-02-24,3597.659990273291
2020-02-25,3513.6819207496587
2020-02-26,3469.3895819227073
2020-02-27,3387.14084224003
2020-02-28,3313.9971515366615
2020-03-02,3274.1824191195496
2020-03-03,3247.050010493702
2020-03-04,3246.0609979207356
2020-03-05,3273.492237371023
2020-03-06,3169.6354849674726
2020-03-09,2999.3816219308405
2020-03-10,3023.996268862403
2020-03-11,2975.5383772246023
2020-03-12,2858.6933389871456
2020-03-13,2721.5781980545758
2020-03-16,2646.29529367512
2020-03-17,2704.0226181304865
2020-03-18,2662.96295122267
2020-03-19,2640.922664625317
2020-03-20,2638.145782586253
2020-03-23,2587.509889310323
2020-03-24,2693.358940294313
2020-03-25,2880.3444232506313
2020-03-26,2825.3842812668363
2020-03-27,2915.9783194782203
2020-03-30,2920.1047803927727
2020-03-31,2876.0693355034273
2020-04-01,2837.0365146271765
2020-04-02,2788.0372205895183
2020-04-03,2776.882499868695
2020-04-06,2883.247539477895
2020-04-07,2915.167509906191
2020-04-08,2938.813517383425
2020-04-09,2936.8040370277936
2020-04-10,2960.7411878746807
2020-04-13,2947.0668695515374
2020-04-14,2998.9326899782045
2020-04-15,2993.079952165365
2020-04-16,2964.834809699109
2020-04-17,3006.415724498776
2020-04-20,2980.465472556313
2020-04-21,2934.167435421611
2020-04-22,2917.565471788812
2020-04-23,2966.148458210434
2020-04-24,2959.232662883663
2020-04-27,3018.1473915003894
2020-04-28,3028.2822471975182
2020-04-29,3042.743582574284
2020-04-30,3054.228736764384
2020-05-01,2948.7660442231254
2020-05-04,2963.384885964048
2020-05-05,3002.82199254736
2020-05-06,3026.8271356440255
2020-05-07,2993.330247835237
2020-05-08,3042.987080523204
2020-05-11,3083.213864985393
2020-05-12,3047.593349590921
2020-05-13,3046.7254689050774
2020-05-14,2985.4439918319817
2020-05-15,2992.171106293384
2020-05-18,2994.021030528766
2020-05-19,3031.474331787606
2020-05-20,3035.876995336609
2020-05-21,3029.5678548762976
2020-05-22,2997.647291420058
2020-05-25,3035.1325718156336
2020-05-26,3097.072892742491
2020-05-27,3135.37554382649
2020-05-28,3178.307526522623
2020-05-29,3105.6167913523623
2020-06-01,3135.08164615091
2020-06-02,3147.1845094736873
2020-06-03,3183.979579439211
2020-06-04,3157.7919899798685
2020-06-05,3200.2439198280895
2020-06-08,3287.7367892799043
2020-06-09,3301.8869086911905
2020-06-10,3293.2605578758294
2020-06-11,3182.805691720258
2020-06-12,3162.7050358722186
2020-06-15,3072.614121618516
2020-06-16,3212.2338014380557
2020-06-17,3210.6904730938045
2020-06-18,3200.912925404342
2020-06-19,3195.4458865070014
2020-06-22,3171.8286820566545
2020-06-23,3182.9214657359285
2020-06-24,3163.3659227883727
2020-06-25,3113.868791628993
2020-06-26,3145.7250212476597
2020-06-29,3067.221659350705
2020-06-30,3099.5849053020693
2020-07-01,3077.835452013938
2020-07-02,3114.2079012041236
2020-07-03,3120.466596741548
2020-07-06,3153.444276106921
2020-07-07,3132.2463947448687
2020-07-08,3092.629714902145
2020-07-09,3102.2294017094355
2020-07-10,3065.3411338183464
2020-07-13,3115.5016800407875
2020-07-14,3096.865834507829
2020-07-15,3149.541701360946
2020-07-16,3133.256881624246
2020-07-17,3122.140780254465
2020-07-20,3110.337127118236
2020-07-21,3112.262346404321
2020-07-22,3062.640595153755
2020-07-23,3067.18236069346
2020-07-24,3072.0975596667563
2020-07-27,3053.284075971744
2020-07-28,3052.2322312599326
2020-07-29,3004.710622067938
2020-07-30,2979.893490818923
2020-07-31,2877.6777834151167
2020-08-03,2918.1897664336084
2020-08-04,2997.061161421294
2020-08-05,2975.8630444388227
2020-08-06,2985.419418255824
2020-08-07,2982.875279695888
2020-08-10,2998.9794482863476
2020-08-11,3069.592955723063
2020-08-12,3091.741649434055
2020-08-13,3096.839163739806
2020-08-14,3100.3809603260665
2020-08-17,3082.3348593377177
2020-08-18,3071.9831210112666
2020-08-19,3083.8842637004955
2020-08-20,3059.5007446965983
2020-08-21,3084.635064271509
2020-08-24,3082.274160473896
2020-08-25,3112.9870026207036
2020-08-26,3120.7982000505203
2020-08-27,3095.4231653718643
2020-08-28,3103.8350390577484
2020-08-31,3094.1086547552527
2020-09-01,3075.9584202668516
2020-09-02,3110.6908463391865
2020-09-03,3126.3757086491146
2020-09-04,3105.2087597298587
2020-09-07,3098.872481696041
2020-09-08,3127.2216813253876
2020-09-09,3079.5448688285123
2020-09-10,3097.0412051159174
2020-09-11,3110.5249275319466
2020-09-14,3143.5660322007025
2020-09-15,3134.4087483054723
2020-09-16,3148.923404879512
2020-09-17,3132.007356095396
2020-09-18,3132.6932998202797
2020-09-21,3143.9587667764017
2020-09-22,3132.8628324670062
2020-09-23,3127.154043582756
2020-09-24,3088.7268978063767
2020-09-25,3111.5843741787858
2020-09-28,3144.283520793238
2020-09-29,3127.3987368220046
2020-09-30,3069.7205954664582
2020-10-01,3072.2544051697923
2020-10-02,3061.8292996107043
2020-10-05,3104.323100312835
2020-10-06,3127.1729863019837
2020-10-07,3137.6765348627973
2020-10-08,3149.593431641385
2020-10-09,3126.227387749077
2020-10-12,3130.600055504471
2020-10-13,3154.501283385016
2020-10-14,3136.8434821797923
2020-10-15,3129.495956063918
2020-10-16,3102.355833432395
2020-10-19,3120.3242635490487
2020-10-20,3074.30301089375
2020-10-21,3123.3071595564984
2020-10-22,3101.9388407526308
2020-10-23,3120.1186609490514
2020-10-26,3119.9044504149474
2020-10-27,3102.340438435731
2020-10-28,3085.8076594474287
2020-10-29,3090.695622311443
2020-10-30,3050.276066670961
2020-11-02,3106.046847990624
2020-11-03,3111.5903916970005
2020-11-04,3137.794230390785
2020-11-05,3153.935306980046
2020-11-06,3173.915381574876
2020-11-09,3180.3330907626896
2020-11-10,3283.4795026386105
2020-11-11,3355.2591840639593
2020-11-12,3321.9332890550945
2020-11-13,3293.3379703687915
2020-11-16,3362.609572204754
2020-11-17,3395.1252701941776
2020-11-18,3387.706351087881
2020-11-19,3393.3361455317204
2020-11-20,3397.6168065927177
2020-11-23,3390.032396236572
2020-11-24,3436.6655244156304
2020-11-25,3457.8231963158014
2020-11-26,3452.43956651913
2020-11-27,3445.7223126911485
2020-11-30,3352.031543701857
2020-12-01,3357.618456115508
2020-12-02,3370.7808107365036
2020-12-03,3387.10385049631
2020-12-04,3393.708092142966
2020-12-07,3386.5775920322126
2020-12-08,3378.510750318109
2020-12-09,3421.2344031055036
2020-12-10,3400.842659815604
2020-12-11,3426.0192246533356
2020-12-14,3436.9503743463615
2020-12-15,3415.5402317986113
2020-12-16,3431.6753776640458
2020-12-17,3430.9460522209506
2020-12-18,3425.6045514374505
2020-12-21,3413.7961009139667
2020-12-22,3369.9860274815032
2020-12-23,3365.236342735005
2020-12-24,3387.4901186021243
2020-12-25,3396.588572683638
2020-12-28,3396.1902447581974
2020-12-29,3442.220423129235
2020-12-30,3422.730022709706
2020-12-31,3431.7067665741174
2021-01-01,3431.7067665741074
2021-01-04,3418.1912838327244
2021-01-05,3426.362306674508
2021-01-06,3436.349682695549
2021-01-07,3499.312733397576
2021-01-08,3552.8639286027883
2021-01-11,3559.1786466154713
2021-01-12,3573.8670565585294
2021-01-13,3594.060989873645
2021-01-14,3623.685345677306
2021-01-15,3611.5014045062835
2021-01-18,3586.7791872509692
2021-01-19,3599.7888916558404
2021-01-20,3616.079547870935
2021-01-21,3624.24514337561
2021-01-22,3593.597951809467
2021-01-25,3611.2699577413387
2021-01-26,3586.011319836374
2021-01-27,3604.6264386073717
2021-01-28,3551.443787648798
2021-01-29,3478.7352322558486
2021-02-01,3521.281825076687
2021-02-02,3564.1423382847474
2021-02-03,3628.688321256066
2021-02-04,3629.260096711377
2021-02-05,3671.716311931456
2021-02-08,3737.6449539465507
2021-02-09,3726.5524449431177
2021-02-10,3735.395826190438
2021-02-11,3737.6251299687888
2021-02-12,3735.7899018414487
2021-02-15,3756.5589806277508
2021-02-16,3783.1584216709157
2021-02-17,3812.3092991641456
2021-02-18,3761.382261787695
2021-02-19,3728.7053323027244
2021-02-22,3768.6249177828904
2021-02-23,3779.750871378139
2021-02-24,3738.6141779917525
2021-02-25,3753.235568087401
2021-02-26,3653.656603452903
2021-03-01,3739.8060006620904
2021-03-02,3718.0013855993466
2021-03-03,3753.580491636251
2021-03-04,3729.9867606822095
2021-03-05,3761.593136598574
2021-03-08,3786.769044580574
2021-03-09,3844.7709228334015
2021-03-10,3830.6367929239714
2021-03-11,3824.516268224933
2021-03-12,3846.599662004295
2021-03-15,3893.1236922386142
2021-03-16,3910.0599557119467
2021-03-17,3889.8241298859825
2021-03-18,3940.0340833677833
2021-03-19,3961.728542968357
2021-03-22,3936.5510915047544
2021-03-23,3919.0812710026757
2021-03-24,3842.7953281615123
2021-03-25,3899.6085251406816
2021-03-26,3931.845871799084
2021-03-29,3942.9690487127687
2021-03-30,3945.8769295101406
2021-03-31,3887.6793978303203
2021-04-01,3871.8939510219275
2021-04-02,3875.7083184164653
2021-04-05,3913.384892431435
2021-04-06,3866.249362757822
2021-04-07,3874.278516023391
2021-04-08,3863.2113214620626
2021-04-09,3861.6332127218175
2021-04-12,3853.1508050051784
2021-04-13,3861.6864680093177
2021-04-14,3850.63315231689
2021-04-15,3885.5674640017573
2021-04-16,3877.12388249913
2021-04-19,3882.3764628134645
2021-04-20,3823.0689057202894
2021-04-21,3761.0944553914205
2021-04-22,3812.9310577880196
2021-04-23,3797.8116355487814
2021-04-26,3805.1328075077117
2021-04-27,3777.460264963749
2021-04-28,3782.129381601176
2021-04-29,3777.829270377987
2021-04-30,3767.765390855344
2021-05-03,3768.5773812221987
2021-05-04,3774.8983230466606
2021-05-05,3787.4315634897407
2021-05-06,3840.6864798414995
2021-05-07,3854.627689061787
2021-05-10,3891.2429019904566
2021-05-11,3827.321934685658
2021-05-12,3776.4198963149906
2021-05-13,3737.017839047228
2021-05-14,3770.601803049372
2021-05-17,3773.3316354617214
2021-05-18,3817.3660023170046
2021-05-19,3789.7551323398066
2021-05-20,3784.072958047524
2021-05-21,3791.132733609473
2021-05-24,3810.624983387781
2021-05-25,3815.362268922671
2021-05-26,3815.6718103056537
2021-05-27,3790.731967205585
2021-05-28,3857.0898054266595
2021-05-31,3810.575456285662
2021-06-01,3819.022762496649
2021-06-02,3869.0492192558327
2021-06-03,3893.9982196843316
2021-06-04,3919.5749819861394
2021-06-07,3914.133275824716
2021-06-08,3910.217390604851
2021-06-09,3895.241569080985
2021-06-10,3895.5784541554035
2021-06-11,3895.862074123535
2021-06-14,3890.3548757133535
2021-06-15,3907.464442021432
2021-06-16,3919.222167243709
2021-06-17,3942.53332717747
2021-06-18,3917.7807994898562
2021-06-21,3814.806044399715
2021-06-22,3908.8225709627004
2021-06-23,3874.267969270931
2021-06-24,3878.5641248321567
2021-06-25,3904.76919664487
2021-06-28,3921.7472631678384
2021-06-29,3890.2501014396507
2021-06-30,3883.708337691796
2021-07-01,3855.095785794119
2021-07-02,3903.0219240025262
2021-07-05,3899.048756833961
2021-07-06,3927.4556229601662
2021-07-07,3898.3911262875063
2021-07-08,3876.174003007899
2021-07-09,3850.072079511685
2021-07-12,3907.4804555264195
2021-07-13,3948.699116878724
2021-07-14,3943.213697537478
2021-07-15,3910.110419093283
2021-07-16,3903.3596586065064
2021-07-19,3869.241736709021
2021-07-20,3826.844256632072
2021-07-21,3838.065678142272
2021-07-22,3858.872633698608
2021-07-23,3852.331494533884
2021-07-26,3870.7308345311358
2021-07-27,3897.935791697719
2021-07-28,3875.588866349611
2021-07-29,3880.0080447057744
2021-07-30,3840.704923175993
2021-08-02,3914.675770721543
2021-08-03,3912.4239431565807
2021-08-04,3891.1862108291098
2021-08-05,3899.835399218896
2021-08-06,3909.8941600380613
2021-08-09,3917.0237074454685
2021-08-10,3926.411218930685
2021-08-11,3970.937657243914
2021-08-12,3976.170582828324
2021-08-13,3973.2468647525907
2021-08-16,3940.3006918940932
2021-08-17,3924.0527245005624
2021-08-18,3925.3910562795822
2021-08-19,3867.1326502076927
2021-08-20,3825.4364802628165
2021-08-23,3861.7987660232625
2021-08-24,3886.3996023993755
2021-08-25,3886.2685280908117
2021-08-26,3882.5785714887484
2021-08-27,3867.693250661256
2021-08-30,3900.4303904941808
2021-08-31,3906.9504357098835
2021-09-01,3928.4377879858625
2021-09-02,3921.600442394598
2021-09-03,3975.5827120475956
2021-09-06,4013.7428934361938
2021-09-07,4031.8891008840897
2021-09-08,4057.4135665460753
2021-09-09,4041.310328123046
2021-09-10,4071.8402344354904
2021-09-13,4082.4140439863386
2021-09-14,4115.7518084603635
2021-09-15,4082.157433007063
2021-09-16,4087.304399411491
2021-09-17,4088.367111174584
2021-09-20,4079.4950872350223
2021-09-21,4041.0347227970415
2021-09-22,3998.786905026297
2021-09-23,3992.4026546558075
2021-09-24,4052.2859104506297
2021-09-27,4076.636107578708
2021-09-28,4075.042031164333
2021-09-29,4044.1806645859006
2021-09-30,4052.0361950567126
2021-10-01,3988.322384224703
2021-10-04,3984.3112620720585
2021-10-05,3956.5126618515415
