Date,WORLD ex EMU VALUE WEIGHTED
2018-03-20,3024.1664625678936
2018-03-21,3027.013682747619
2018-03-22,2969.6106172728014
2018-03-23,2902.085410971994
2018-03-26,2925.3344521256686
2018-03-27,2926.5985190747465
2018-03-28,2930.8761688940185
2018-03-29,2964.693158376875
2018-03-30,2967.360989683607
2018-04-02,2926.4815049439903
2018-04-03,2950.999660235969
2018-04-04,2962.9507442674367
2018-04-05,3004.8320555097152
2018-04-06,2960.3875987144647
2018-04-09,2960.347670241732
2018-04-10,2991.3978193428857
2018-04-11,2974.844622242405
2018-04-12,3001.2763386726583
2018-04-13,2995.911615036093
2018-04-16,3002.7755756488496
2018-04-17,3020.7191419579376
2018-04-18,3023.789171112538
2018-04-19,3023.829165592533
2018-04-20,3026.6522470071477
2018-04-23,3040.5361870881134
2018-04-24,3030.9131347799357
2018-04-25,3039.5181346006175
2018-04-26,3067.284242619465
2018-04-27,3074.1954082660072
2018-04-30,3062.4059282747553
2018-05-01,3078.780663679681
2018-05-02,3073.936625891116
2018-05-03,3064.8094314307336
2018-05-04,3094.118892322369
2018-05-07,3105.5295488409106
2018-05-08,3121.624125360202
2018-05-09,3143.1716047456853
2018-05-10,3158.3640103789544
2018-05-11,3157.1915027593654
2018-05-14,3158.89674255976
2018-05-15,3169.4742911261906
2018-05-16,3197.497815327278
2018-05-17,3200.8398135187454
2018-05-18,3199.2770776321495
2018-05-21,3218.18463704081
2018-05-22,3210.2685281218755
2018-05-23,3216.9945602866496
2018-05-24,3199.786739672616
2018-05-25,3205.826346725872
2018-05-28,3211.6586297081776
2018-05-29,3189.4902933877115
2018-05-30,3197.6066169768183
2018-05-31,3170.5074966470274
2018-06-01,3191.6462667334176
2018-06-04,3203.7393683101814
2018-06-05,3204.4768821127436
2018-06-06,3200.180244021682
2018-06-07,3196.6622897626644
2018-06-08,3213.8963812934903
2018-06-11,3208.705887632747
2018-06-12,3212.039923290725
2018-06-13,3207.0091461932716
2018-06-14,3238.7690849900937
2018-06-15,3237.66249328156
2018-06-18,3223.445322858341
2018-06-19,3219.1167695110867
2018-06-20,3221.7780288946315
2018-06-21,3199.4846759853335
2018-06-22,3203.4555627358213
2018-06-25,3154.822195121398
2018-06-26,3162.9309686221472
2018-06-27,3164.7569352979317
2018-06-28,3173.9234637714167
2018-06-29,3155.8236382204677
2018-07-02,3160.850519885077
2018-07-03,3149.035261511004
2018-07-04,3151.7795313658867
2018-07-05,3148.996359939846
2018-07-06,3158.6943707776472
2018-07-09,3187.3490489089786
2018-07-10,3202.8949843053406
2018-07-11,3172.999247909364
2018-07-12,3194.995343001321
2018-07-13,3204.239958245515
2018-07-16,3194.7205677814163
2018-07-17,3206.20745988052
2018-07-18,3223.8629702395956
2018-07-19,3223.5165921572643
2018-07-20,3203.6437498326613
2018-07-23,3210.339827870794
2018-07-24,3227.889436563171
2018-07-25,3248.583017770577
2018-07-26,3260.2072016981097
2018-07-27,3261.744532702016
2018-07-30,3245.9303660110504
2018-07-31,3247.7296742720036
2018-08-01,3250.3567556964977
2018-08-02,3260.8897532784495
2018-08-03,3281.173150854365
2018-08-06,3289.781652870743
2018-08-07,3295.6631230772127
2018-08-08,3292.858145452731
2018-08-09,3297.8105275965227
2018-08-10,3306.5425478944862
2018-08-13,3285.775956289726
2018-08-14,3319.124525137921
2018-08-15,3310.134149349356
2018-08-16,3312.8121248280045
2018-08-17,3323.819596006672
2018-08-20,3326.053889774501
2018-08-21,3306.343676333368
2018-08-22,3285.5730432739388
2018-08-23,3276.834254802395
2018-08-24,3274.944484884509
2018-08-27,3290.1074910206885
2018-08-28,3281.4513522104257
2018-08-29,3294.774346955896
2018-08-30,3291.2016221135227
2018-08-31,3288.329633262088
2018-09-03,3285.419198518624
2018-09-04,3291.289124830957
2018-09-05,3265.0555407600536
2018-09-06,3252.9254563840323
2018-09-07,3255.8527809851967
2018-09-10,3254.6261847379933
2018-09-11,3264.2197742393246
2018-09-12,3258.215076368663
2018-09-13,3258.653316686812
2018-09-14,3268.419365306054
2018-09-17,3260.822644090788
2018-09-18,3276.5396520854797
2018-09-19,3302.832400409837
2018-09-20,3303.4979995080885
2018-09-21,3310.5884746410147
2018-09-24,3287.261868256224
2018-09-25,3285.748906576835
2018-09-26,3288.5048244240033
2018-09-27,3302.4933000842343
2018-09-28,3319.1970468517347
2018-10-01,3331.0293160050983
2018-10-02,3339.5442501259763
2018-10-03,3340.9125500042946
2018-10-04,3335.452092031581
2018-10-05,3321.255998128709
2018-10-08,3332.559823819933
2018-10-09,3318.347163828251
2018-10-10,3245.1765879169093
2018-10-11,3159.713691483695
2018-10-12,3176.10655662091
2018-10-15,3156.8144370196187
2018-10-16,3202.81446192569
2018-10-17,3221.2734010075305
2018-10-18,3201.679319111854
2018-10-19,3198.8159819225593
2018-10-22,3186.7065299749
2018-10-23,3162.221657149806
2018-10-24,3117.648771916854
2018-10-25,3131.6285223521736
2018-10-26,3107.1069927688254
2018-10-29,3102.251232284833
2018-10-30,3146.4052848787637
2018-10-31,3188.864286843401
2018-11-01,3193.1526409438316
2018-11-02,3193.7409884180756
2018-11-05,3196.3960115503937
2018-11-06,3210.8154228381027
2018-11-07,3232.8073088163706
2018-11-08,3253.0500466928474
2018-11-09,3247.375833975606
2018-11-12,3234.8720028435378
2018-11-13,3216.4753714771787
2018-11-14,3191.7288856280456
2018-11-15,3200.9812415764204
2018-11-16,3189.1412946580976
2018-11-19,3153.8656126114934
2018-11-20,3115.657464724872
2018-11-21,3126.18449295005
2018-11-22,3124.4036517880454
2018-11-23,3129.4916579801948
2018-11-26,3162.6447688085964
2018-11-27,3182.6742799124986
2018-11-28,3223.8994029393116
2018-11-29,3198.288436670343
2018-11-30,3224.599648137687
2018-12-03,3254.8261843984637
2018-12-04,3173.8213311656637
2018-12-05,3163.7661556291346
2018-12-06,3120.6899170030597
2018-12-07,3083.7625256408833
2018-12-10,3054.353193356457
2018-12-11,3062.521946121846
2018-12-12,3084.4633171948562
2018-12-13,3085.4931389101025
2018-12-14,3056.243442375263
2018-12-17,3012.7575262602118
2018-12-18,2989.0370658463607
2018-12-19,2950.3405247262017
2018-12-20,2907.3255143147694
2018-12-21,2865.155840487676
2018-12-24,2821.2792312221036
2018-12-25,2799.2898791228736
2018-12-26,2878.219632502262
2018-12-27,2908.489812989478
2018-12-28,2912.302786055113
2018-12-31,2931.499146055246
2019-01-01,2931.579568474376
2019-01-02,2954.9014821540814
2019-01-03,2917.013562578361
2019-01-04,2979.5211263266424
2019-01-07,2993.426312736882
2019-01-08,3020.514531640262
2019-01-09,3026.8489714332864
2019-01-10,3034.0526709958212
2019-01-11,3052.1471030057673
2019-01-14,3047.6229461926596
2019-01-15,3074.5778517844046
2019-01-16,3092.1447332654734
2019-01-17,3110.0920165211223
2019-01-18,3151.5309922958377
2019-01-21,3154.766291681165
2019-01-22,3124.208928862379
2019-01-23,3116.9528235655453
2019-01-24,3129.865137869643
2019-01-25,3146.144082057814
2019-01-28,3119.1668329853437
2019-01-29,3128.0035183430605
2019-01-30,3147.471748286202
2019-01-31,3160.698146890471
2019-02-01,3160.4207169892757
2019-02-04,3182.6282455123733
2019-02-05,3203.82049530048
2019-02-06,3209.174291508794
2019-02-07,3188.086090892369
2019-02-08,3178.6587960592187
2019-02-11,3192.0996495048576
2019-02-12,3222.6110815207353
2019-02-13,3241.6778968150165
2019-02-14,3236.3034321179657
2019-02-15,3267.8067482351407
2019-02-18,3267.516952281597
2019-02-19,3268.406875533783
2019-02-20,3277.672044729265
2019-02-21,3265.495293509223
2019-02-22,3277.256874164592
2019-02-25,3283.8387947654987
2019-02-26,3279.0231745837814
2019-02-27,3273.562871581207
2019-02-28,3254.1284786100423
2019-03-01,3263.481394457841
2019-03-04,3274.7225952449044
2019-03-05,3270.982185915353
2019-03-06,3252.5638270682734
2019-03-07,3254.460282540785
2019-03-08,3233.7407628233373
2019-03-11,3271.6871764439993
2019-03-12,3272.6322325347837
2019-03-13,3277.4679701657633
2019-03-14,3278.9320509644726
2019-03-15,3290.2061606144025
2019-03-18,3306.438570107643
2019-03-19,3304.5532074639923
2019-03-20,3282.6030364374114
2019-03-21,3300.1017763489936
2019-03-22,3281.295140412841
2019-03-25,3247.085546156495
2019-03-26,3287.876579869996
2019-03-27,3287.7214873707435
2019-03-28,3290.1678441632007
2019-03-29,3308.079921452175
2019-04-01,3355.4643786756305
2019-04-02,3362.411863220964
2019-04-03,3368.719353819887
2019-04-04,3377.047534716071
2019-04-05,3385.278780609625
2019-04-08,3377.8868055964767
2019-04-09,3359.036036452263
2019-04-10,3372.0042950770326
2019-04-11,3362.3942597340438
2019-04-12,3369.0983732380078
2019-04-15,3375.0417137311715
2019-04-16,3385.2335488104827
2019-04-17,3386.3572393279587
2019-04-18,3400.5856485349386
2019-04-19,3399.374248431254
2019-04-22,3392.804431831551
2019-04-23,3424.855718193384
2019-04-24,3411.937844806472
2019-04-25,3423.4839239064054
2019-04-26,3430.3140155453184
2019-04-29,3435.005848342971
2019-04-30,3427.145671675701
2019-05-01,3404.8378856260556
2019-05-02,3411.0518127274418
2019-05-03,3434.4470318059343
2019-05-06,3417.225237755107
2019-05-07,3373.287934343672
2019-05-08,3355.113850129426
2019-05-09,3328.9126196198854
2019-05-10,3333.698897200306
2019-05-13,3274.9206064037953
2019-05-14,3297.831909489472
2019-05-15,3311.0047810282213
2019-05-16,3335.0162285208894
2019-05-17,3329.520981804
2019-05-20,3321.045444243042
2019-05-21,3334.2291606700774
2019-05-22,3326.2379081657773
2019-05-23,3292.001083622216
2019-05-24,3288.6265320791726
2019-05-27,3294.2304971026806
2019-05-28,3279.6048519542737
2019-05-29,3263.7991643357723
2019-05-30,3262.496902509127
2019-05-31,3223.9060022820313
2019-06-03,3216.4401793242205
2019-06-04,3260.950773798163
2019-06-05,3276.5771465067505
2019-06-06,3280.178158367296
2019-06-07,3288.9843414488787
2019-06-10,3310.6816611055533
2019-06-11,3320.913934388999
2019-06-12,3305.1985223001507
2019-06-13,3323.7506764979307
2019-06-14,3330.870542262946
2019-06-17,3324.3870293785244
2019-06-18,3363.320708148388
2019-06-19,3371.6654490035494
2019-06-20,3380.155666133019
2019-06-21,3363.337225133284
2019-06-24,3340.962851716741
2019-06-25,3329.145899703966
2019-06-26,3324.887837692461
2019-06-27,3345.9455951471377
2019-06-28,3359.213701912133
2019-07-01,3401.2805705079495
2019-07-02,3416.1188814810766
2019-07-03,3436.790786810304
2019-07-04,3441.4072021283355
2019-07-05,3449.601307356125
2019-07-08,3432.55991585184
2019-07-09,3430.9850418746696
2019-07-10,3424.1774141049486
2019-07-11,3435.2230220847696
2019-07-12,3452.016198478042
2019-07-15,3446.5595265295087
2019-07-16,3446.83802717064
2019-07-17,3427.1361629050884
2019-07-18,3428.229613995817
2019-07-19,3432.279737507861
2019-07-22,3431.516586651326
2019-07-23,3474.737992843427
2019-07-24,3492.8949252767948
2019-07-25,3470.218516365459
2019-07-26,3489.14316046087
2019-07-29,3482.1720387139057
2019-07-30,3473.2291959029153
2019-07-31,3450.8698087179387
2019-08-01,3442.820828906916
2019-08-02,3395.851395415307
2019-08-05,3291.3208320482554
2019-08-06,3300.4417527008127
2019-08-07,3292.7189444054447
2019-08-08,3336.7315843462734
2019-08-09,3323.241749484066
2019-08-12,3290.394069464179
2019-08-13,3313.7168317597557
2019-08-14,3258.054205460357
2019-08-15,3258.071774511668
2019-08-16,3298.528992311341
2019-08-19,3337.577699691623
2019-08-20,3320.6456639450657
2019-08-21,3334.8001990430457
2019-08-22,3339.5088813595626
2019-08-23,3279.015319719789
2019-08-26,3284.8211745928593
2019-08-27,3282.6594757676476
2019-08-28,3307.3861963735203
2019-08-29,3340.1778490880292
2019-08-30,3374.641474782386
2019-09-02,3384.1204153855724
2019-09-03,3374.9855291148037
2019-09-04,3386.910908560212
2019-09-05,3425.684811051958
2019-09-06,3435.13810820104
2019-09-09,3454.0383335488873
2019-09-10,3484.108638085408
2019-09-11,3531.3262525127843
2019-09-12,3526.2955935099335
2019-09-13,3524.4460447438455
2019-09-16,3542.0125715991776
2019-09-17,3525.631661292702
2019-09-18,3516.9523406144417
2019-09-19,3521.006267664927
2019-09-20,3528.9219398598234
2019-09-23,3531.4588974799262
2019-09-24,3512.393621706611
2019-09-25,3529.845700548143
2019-09-26,3531.001181716644
2019-09-27,3523.5382009844407
2019-09-30,3537.0254020800858
2019-10-01,3499.431438254126
2019-10-02,3435.6713271435488
2019-10-03,3426.7407925445623
2019-10-04,3457.472344119795
2019-10-07,3447.351754316705
2019-10-08,3419.894024417238
2019-10-09,3425.9983380532963
2019-10-10,3437.486953782948
2019-10-11,3483.8947352160294
2019-10-14,3480.659725351541
2019-10-15,3514.9652749600477
2019-10-16,3512.9163709566405
2019-10-17,3501.412349602402
2019-10-18,3491.0178653004086
2019-10-21,3514.26671158693
2019-10-22,3522.820420325467
2019-10-23,3536.4280057997034
2019-10-24,3543.595569266387
2019-10-25,3562.4718284933756
2019-10-28,3572.528391323968
2019-10-29,3573.103724521221
2019-10-30,3567.3405152731616
2019-10-31,3549.5731201598637
2019-11-01,3577.978304034489
2019-11-04,3602.9917021889123
2019-11-05,3637.9391194527343
2019-11-06,3641.7078333934423
2019-11-07,3664.1751066309885
2019-11-08,3677.6446207895942
2019-11-11,3668.885521423205
2019-11-12,3681.2250642689496
2019-11-13,3671.3485780107985
2019-11-14,3664.7688739425284
2019-11-15,3674.9339284073685
2019-11-18,3668.2536130223493
2019-11-19,3662.112845194957
2019-11-20,3644.8216345771316
2019-11-21,3638.4563613725295
2019-11-22,3662.8198585644614
2019-11-25,3696.046255203917
2019-11-26,3692.110972952923
2019-11-27,3710.7421247206807
2019-11-28,3706.996437417904
2019-11-29,3681.8548819111097
2019-12-02,3654.5578441014727
2019-12-03,3622.0150902526607
2019-12-04,3639.024002611642
2019-12-05,3645.3105691724168
2019-12-06,3689.997165452896
2019-12-09,3682.7921067791767
2019-12-10,3669.269428567415
2019-12-11,3675.3291746249415
2019-12-12,3692.3633185851672
2019-12-13,3706.6007120742206
2019-12-16,3731.394594058828
2019-12-17,3726.9202677929015
2019-12-18,3730.98529590616
2019-12-19,3742.046858312528
2019-12-20,3762.289358266145
2019-12-23,3760.0988041595465
2019-12-24,3760.990082139113
2019-12-25,3757.847749094905
2019-12-26,3767.420743606708
2019-12-27,3752.2098286826636
2019-12-30,3724.842663294909
2019-12-31,3727.9484939434324
2020-01-01,3727.9548102007184
2020-01-02,3757.3150745619187
2020-01-03,3749.5359219238276
2020-01-06,3734.5286631907125
2020-01-07,3751.6067697108488
2020-01-08,3756.118212744845
2020-01-09,3776.675493189403
2020-01-10,3766.92208715576
2020-01-13,3770.684073866276
2020-01-14,3781.6923091983736
2020-01-15,3768.0867140579517
2020-01-16,3790.2727937228497
2020-01-17,3819.227659507987
2020-01-20,3824.417416450433
2020-01-21,3802.353738130858
2020-01-22,3812.804834781321
2020-01-23,3813.7267014150725
2020-01-24,3798.250772411327
2020-01-27,3743.121124918772
2020-01-28,3762.9035379941374
2020-01-29,3759.5623562070896
2020-01-30,3741.9153033605357
2020-01-31,3682.551398746355
2020-02-03,3689.5078298989843
2020-02-04,3738.7034318241754
2020-02-05,3797.1362006833883
2020-02-06,3825.8952007997377
2020-02-07,3811.4883415510144
2020-02-10,3828.7258478838453
2020-02-11,3848.1745707032765
2020-02-12,3877.396980125097
2020-02-13,3884.173641649967
2020-02-14,3877.728725623712
2020-02-17,3879.9537663490005
2020-02-18,3859.4853695124375
2020-02-19,3878.802193065554
2020-02-20,3864.057881103873
2020-02-21,3826.655081945959
2020-02-24,3727.086379730275
2020-02-25,3620.981293912474
2020-02-26,3591.1070939297742
2020-02-27,3429.842796494782
2020-02-28,3366.9778870257323
2020-03-02,3416.3025852763494
2020-03-03,3346.284014676435
2020-03-04,3439.6246297598723
2020-03-05,3354.0591245525115
2020-03-06,3244.2788136814734
2020-03-09,2963.7175011169907
2020-03-10,3066.8083674430586
2020-03-11,2963.1874694456615
2020-03-12,2724.3613429590246
2020-03-13,2864.7334811781107
2020-03-16,2591.46181310571
2020-03-17,2726.0372944126
2020-03-18,2614.277853184072
2020-03-19,2654.6007431264825
2020-03-20,2588.496515976868
2020-03-23,2482.43772479692
2020-03-24,2693.3239398919363
2020-03-25,2779.164063742748
2020-03-26,2854.0862841672097
2020-03-27,2790.3849015166534
2020-03-30,2850.9880525554026
2020-03-31,2833.0617161152295
2020-04-01,2736.6555815147626
2020-04-02,2773.928274873737
2020-04-03,2746.3162354023125
2020-04-06,2905.005394857342
2020-04-07,2912.830480153692
2020-04-08,2989.1583571522647
2020-04-09,3022.8816193543976
2020-04-10,3028.4380332775727
2020-04-13,3002.644549908529
2020-04-14,3041.6912186319714
2020-04-15,2977.635413329909
2020-04-16,2976.858747684105
2020-04-17,3060.1652555457067
2020-04-20,3019.6473870390187
2020-04-21,2936.817335279489
2020-04-22,2984.9054365345364
2020-04-23,3005.589161904381
2020-04-24,3027.8907871423994
2020-04-27,3085.7771944895367
2020-04-28,3107.6678312995055
2020-04-29,3175.6086312421885
2020-04-30,3108.626276087734
2020-05-01,3003.5653518951026
2020-05-04,3019.0349529744713
2020-05-05,3063.240903075331
2020-05-06,3051.714525410065
2020-05-07,3077.0385480785685
2020-05-08,3117.7086924090027
2020-05-11,3122.587268760278
2020-05-12,3064.3131558393075
2020-05-13,3011.718029907684
2020-05-14,3019.599835544267
2020-05-15,3024.941644445276
2020-05-18,3112.1629659980626
2020-05-19,3079.1338779304865
2020-05-20,3108.4023252198444
2020-05-21,3099.6197082468825
2020-05-22,3098.6709568299234
2020-05-25,3111.3406873956596
2020-05-26,3165.604299815595
2020-05-27,3226.15328487755
2020-05-28,3208.9300265677743
2020-05-29,3167.994802828514
2020-06-01,3198.0614200604973
2020-06-02,3227.0007819124526
2020-06-03,3291.5922426600514
2020-06-04,3269.572687040583
2020-06-05,3375.7136047264817
2020-06-08,3443.288522018985
2020-06-09,3385.134765363806
2020-06-10,3333.3670516315406
2020-06-11,3133.430318052549
2020-06-12,3194.3441111573493
2020-06-15,3181.105917240317
2020-06-16,3272.1273881429674
2020-06-17,3252.094939024702
2020-06-18,3246.4649433988634
2020-06-19,3239.9200801679076
2020-06-22,3219.545021862478
2020-06-23,3220.5534233515555
2020-06-24,3149.419270938681
2020-06-25,3178.128216684549
2020-06-26,3126.7615677919794
2020-06-29,3138.504408344625
2020-06-30,3174.364289974165
2020-07-01,3158.726901195611
2020-07-02,3190.60459730734
2020-07-03,3184.01489082715
2020-07-06,3215.0741995878843
2020-07-07,3179.403478266404
2020-07-08,3167.6572997476733
2020-07-09,3138.1007558977917
2020-07-10,3171.6366160103244
2020-07-13,3174.723537908505
2020-07-14,3189.644746266517
2020-07-15,3239.5396614539204
2020-07-16,3228.98358070584
2020-07-17,3224.2183327018543
2020-07-20,3212.901611936394
2020-07-21,3234.1339097737523
2020-07-22,3204.5844818356095
2020-07-23,3195.8159700752562
2020-07-24,3170.606828984963
2020-07-27,3140.3416551764153
2020-07-28,3141.7484872206423
2020-07-29,3148.924550719454
2020-07-30,3106.925112813837
2020-07-31,3073.390846917203
2020-08-03,3115.249619959875
2020-08-04,3143.589867121424
2020-08-05,3138.984571022556
2020-08-06,3146.9273657690414
2020-08-07,3170.325396263071
2020-08-10,3205.6710433366366
2020-08-11,3232.9568977543304
2020-08-12,3251.8110676721044
2020-08-13,3228.3504725629705
2020-08-14,3230.0983677459885
2020-08-17,3212.5910865153496
2020-08-18,3191.2706655023417
2020-08-19,3194.819556914835
2020-08-20,3182.2142094554383
2020-08-21,3199.418636240253
2020-08-24,3235.0765407464773
2020-08-25,3236.2154887486654
2020-08-26,3245.031194038392
2020-08-27,3254.1295642179125
2020-08-28,3250.0960278568027
2020-08-31,3218.8735676694478
2020-09-01,3215.600627406027
2020-09-02,3281.145577747439
2020-09-03,3230.758443406893
2020-09-04,3229.367890291334
2020-09-07,3229.8322134127666
2020-09-08,3186.0117254926045
2020-09-09,3205.1808098861125
2020-09-10,3161.4066735849806
2020-09-11,3181.167685888813
2020-09-14,3208.534962467962
2020-09-15,3209.455575686868
2020-09-16,3230.1021546234615
2020-09-17,3214.5163766194223
2020-09-18,3181.8818296192007
2020-09-21,3143.7670374274335
2020-09-22,3154.0928069465745
2020-09-23,3116.237468195887
2020-09-24,3111.630309174814
2020-09-25,3144.1562161242305
2020-09-28,3194.7750893200505
2020-09-29,3152.685855615091
2020-09-30,3157.0614214888
2020-10-01,3159.1200528204586
2020-10-02,3164.483996021503
2020-10-05,3201.9287286739145
2020-10-06,3187.572097615341
2020-10-07,3229.427140483012
2020-10-08,3265.423153859757
2020-10-09,3255.666803024317
2020-10-12,3281.3420582293948
2020-10-13,3272.184475934356
2020-10-14,3252.3796449786464
2020-10-15,3257.8855567783407
2020-10-16,3254.7800640718533
2020-10-19,3218.6709939128423
2020-10-20,3211.069655859159
2020-10-21,3204.609698329569
2020-10-22,3235.2921508717864
2020-10-23,3248.8415489390454
2020-10-26,3201.3817781670755
2020-10-27,3165.0787680907874
2020-10-28,3099.0587006093974
2020-10-29,3139.024466740123
2020-10-30,3127.098778226814
2020-11-02,3186.0227193977607
2020-11-03,3223.3874380927273
2020-11-04,3243.5465639615522
2020-11-05,3272.048350929135
2020-11-06,3261.1063833415055
2020-11-09,3389.4203695294286
2020-11-10,3443.870974430696
2020-11-11,3475.796695928876
2020-11-12,3420.933816480168
2020-11-13,3451.844693804416
2020-11-16,3522.361652315216
2020-11-17,3514.093581030854
2020-11-18,3495.5917640012426
2020-11-19,3503.6981963917365
2020-11-20,3492.3223004396677
2020-11-23,3535.177665117942
2020-11-24,3606.846695240868
2020-11-25,3588.8623375238803
2020-11-26,3583.597382796737
2020-11-27,3572.4175370279268
2020-11-30,3507.2458079917624
2020-12-01,3529.0476687304767
2020-12-02,3544.0170038421443
2020-12-03,3542.2233215169417
2020-12-04,3583.590642662124
2020-12-07,3566.53204555795
2020-12-08,3578.0230294944095
2020-12-09,3592.7136126356813
2020-12-10,3576.244494867178
2020-12-11,3567.887203159306
2020-12-14,3548.3985409384663
2020-12-15,3571.118651674045
2020-12-16,3570.4007200856195
2020-12-17,3567.71993483155
2020-12-18,3549.0519420323726
2020-12-21,3527.7926586978883
2020-12-22,3515.3624849966222
2020-12-23,3542.7349866637373
2020-12-24,3552.068899528895
2020-12-25,3554.1467276472017
2020-12-28,3558.0458437614516
2020-12-29,3561.2570242199135
2020-12-30,3551.9490489194927
2020-12-31,3580.310071926697
2021-01-01,3580.3100719266954
2021-01-04,3545.343248137164
2021-01-05,3575.1359336459354
2021-01-06,3643.8973640412432
2021-01-07,3694.144001402063
2021-01-08,3708.612503003689
2021-01-11,3726.9147129514868
2021-01-12,3750.5391513487775
2021-01-13,3752.6924470128843
2021-01-14,3787.0075946607717
2021-01-15,3754.907549416464
2021-01-18,3752.737571563749
2021-01-19,3759.3329958152385
2021-01-20,3786.3711909095173
2021-01-21,3766.7389156445624
2021-01-22,3735.616973277345
2021-01-25,3739.650626568159
2021-01-26,3720.108250229184
2021-01-27,3677.2740138442027
2021-01-28,3681.705406368153
2021-01-29,3603.551674914898
2021-02-01,3653.6704569568496
2021-02-02,3710.2654717009686
2021-02-03,3747.932780388147
2021-02-04,3787.636951590653
2021-02-05,3798.4185823249013
2021-02-08,3840.8163733487363
2021-02-09,3826.63988002651
2021-02-10,3828.0769922159825
2021-02-11,3824.04268069091
2021-02-12,3844.836784783338
2021-02-15,3864.3507192140905
2021-02-16,3886.003032798991
2021-02-17,3915.1542373314055
2021-02-18,3874.0145662256677
2021-02-19,3876.357589521346
2021-02-22,3892.98864838963
2021-02-23,3900.578760175139
2021-02-24,3944.2769595008285
2021-02-25,3873.3612965798065
2021-02-26,3824.059942887015
2021-03-01,3929.2328301566995
2021-03-02,3917.3872970799644
2021-03-03,3925.5375722736185
2021-03-04,3905.314528872652
2021-03-05,3993.7861618392185
2021-03-08,4038.802767673341
2021-03-09,4049.4021692675933
2021-03-10,4078.457163167911
2021-03-11,4074.6964447205096
2021-03-12,4106.519605142965
2021-03-15,4127.367718141182
2021-03-16,4124.670897106462
2021-03-17,4129.799193236461
2021-03-18,4118.79333226848
2021-03-19,4111.36492621105
2021-03-22,4097.8839807597
2021-03-23,4067.895426286343
2021-03-24,4060.324944174432
2021-03-25,4108.740269918409
2021-03-26,4160.114931772852
2021-03-29,4156.195185486701
2021-03-30,4173.9817686126025
2021-03-31,4141.158249593083
2021-04-01,4165.5162853203165
2021-04-02,4166.327144831229
2021-04-05,4191.529564771133
2021-04-06,4174.177080761838
2021-04-07,4164.176275172168
2021-04-08,4161.5475003250385
2021-04-09,4176.951594997835
2021-04-12,4168.45016446891
2021-04-13,4155.476619184378
2021-04-14,4159.181023679892
2021-04-15,4181.221355227909
2021-04-16,4195.484649344829
2021-04-19,4178.614970484176
2021-04-20,4110.6900132330675
2021-04-21,4134.923774947005
2021-04-22,4123.548985247686
2021-04-23,4141.945398850904
2021-04-26,4146.4306746894745
2021-04-27,4148.602144055988
2021-04-28,4155.961585706325
2021-04-29,4175.845577164709
2021-04-30,4164.624868750251
2021-05-03,4181.456735406358
2021-05-04,4186.254758516104
2021-05-05,4226.746164977264
2021-05-06,4252.811563975245
2021-05-07,4264.887567379903
2021-05-10,4265.885437731654
2021-05-11,4200.978327957545
2021-05-12,4171.611309316174
2021-05-13,4191.612334387853
2021-05-14,4232.520892467564
2021-05-17,4235.502500962804
2021-05-18,4203.275740530827
2021-05-19,4167.741807500463
2021-05-20,4187.626885143933
2021-05-21,4207.84741115446
2021-05-24,4221.943295232728
2021-05-25,4196.64272649317
2021-05-26,4212.899011380052
2021-05-27,4231.167084705357
2021-05-28,4253.367571498108
2021-05-31,4228.672345183814
2021-06-01,4241.922774681721
2021-06-02,4269.495099593757
2021-06-03,4290.298374203447
2021-06-04,4306.238266976775
2021-06-07,4295.828503842079
2021-06-08,4293.693579571241
2021-06-09,4278.296890048655
2021-06-10,4284.393468198293
2021-06-11,4308.0098133106085
2021-06-14,4297.82252984054
2021-06-15,4303.338531634694
2021-06-16,4292.718186581012
2021-06-17,4307.475721120034
2021-06-18,4258.953827746747
2021-06-21,4273.511366291667
2021-06-22,4307.903709129732
2021-06-23,4285.000107443057
2021-06-24,4310.788734552615
2021-06-25,4329.562169959232
2021-06-28,4323.9400049313235
2021-06-29,4316.765563882606
2021-06-30,4331.450204531072
2021-07-01,4343.271828337282
2021-07-02,4371.427140002606
2021-07-05,4373.467557430364
2021-07-06,4355.120581621808
2021-07-07,4365.458347850713
2021-07-08,4305.871305575493
2021-07-09,4349.081789467717
2021-07-12,4375.140266545505
2021-07-13,4376.1030023761805
2021-07-14,4374.457073556715
2021-07-15,4356.825614118943
2021-07-16,4327.286929514886
2021-07-19,4245.500009408734
2021-07-20,4294.7342588409
2021-07-21,4334.222809160575
2021-07-22,4331.81895531334
2021-07-23,4360.986242399632
2021-07-26,4369.192552120428
2021-07-27,4364.589289794305
2021-07-28,4365.905121251302
2021-07-29,4372.607981463792
2021-07-30,4349.566253594242
2021-08-02,4360.308785625029
2021-08-03,4392.957466249617
2021-08-04,4370.074720507724
2021-08-05,4392.569118009751
2021-08-06,4431.902427429937
2021-08-09,4435.106050181052
2021-08-10,4463.864089377401
2021-08-11,4491.236697189086
2021-08-12,4496.621929447482
2021-08-13,4479.004906426956
2021-08-16,4468.767427854041
2021-08-17,4464.48210772939
2021-08-18,4436.465555776051
2021-08-19,4404.344416087029
2021-08-20,4415.440923681036
2021-08-23,4437.60722476765
2021-08-24,4448.537169008959
2021-08-25,4462.997193926764
2021-08-26,4438.805219940806
2021-08-27,4457.034244710386
2021-08-30,4457.272047285585
2021-08-31,4448.928408147906
2021-09-01,4437.557403563817
