Date,PACIFIC ex JP VALUE WEIGHTED
2011-07-06,1008.5159350266964
2011-07-07,1010.8666814759447
2011-07-08,1024.5469656362484
2011-07-11,1021.2183080851561
2011-07-12,1000.2160608541664
2011-07-13,1003.1349705371639
2011-07-14,996.1748012916103
2011-07-15,989.7673334091592
2011-07-18,990.2115942341106
2011-07-19,988.3782867251913
2011-07-20,1006.4640105831794
2011-07-21,1002.0782993374071
2011-07-22,1016.989424911356
2011-07-25,1005.5566276829978
2011-07-26,1010.4661460342959
2011-07-27,1018.1851154907075
2011-07-28,1013.1074572259512
2011-07-29,999.7113482416967
2011-08-01,1024.4959029538772
2011-08-02,1001.9120978425448
2011-08-03,967.2388844469393
2011-08-04,955.839990383819
2011-08-05,908.1647404675246
2011-08-08,875.4682504202383
2011-08-09,868.323638353455
2011-08-10,888.247332269591
2011-08-11,884.8384217490534
2011-08-12,897.6267254245362
2011-08-15,914.4865337880503
2011-08-16,911.3078079834418
2011-08-17,923.2294666344911
2011-08-18,910.9178633963754
2011-08-19,878.3845462178689
2011-08-22,877.6402841842363
2011-08-23,899.3622796334221
2011-08-24,893.5285817415565
2011-08-25,905.4374194304623
2011-08-26,906.2481818048842
2011-08-29,914.1506809208537
2011-08-30,925.8927924368443
2011-08-31,942.0527788731441
2011-09-01,955.5870186389799
2011-09-02,940.5881345458945
2011-09-05,919.2610346067388
2011-09-06,910.5950775402063
2011-09-07,937.9990096508925
2011-09-08,943.8442208712748
2011-09-09,949.1958879878749
2011-09-12,913.7995540491535
2011-09-13,912.0055848193787
2011-09-14,893.6921614524905
2011-09-15,900.615218057583
2011-09-16,924.2548876975442
2011-09-19,905.2655201429213
2011-09-20,902.0288545006417
2011-09-21,899.9522376455528
2011-09-22,862.549760492289
2011-09-23,851.8326845564039
2011-09-26,841.6130122924202
2011-09-27,877.8264061442225
2011-09-28,875.8093238824981
2011-09-29,864.0836507776239
2011-09-30,866.9567587132291
2011-10-03,843.7581260566135
2011-10-04,819.1885033808488
2011-10-05,835.5378496286513
2011-10-06,867.0608760938536
2011-10-07,893.2574531673262
2011-10-10,900.8921618137019
2011-10-11,908.2246989163467
2011-10-12,914.2042740534985
2011-10-13,923.197093510051
2011-10-14,920.3284020800326
2011-10-17,936.6003439933946
2011-10-18,915.2764119526419
2011-10-19,922.5902171807168
2011-10-20,908.1450397866464
2011-10-21,904.6200636594984
2011-10-24,936.8237431070706
2011-10-25,934.4108690168849
2011-10-26,933.8433310870244
2011-10-27,960.5605140878146
2011-10-28,967.8216132543295
2011-10-31,962.1086365533741
2011-11-01,941.9789021520461
2011-11-02,933.9718357982886
2011-11-03,929.2077568049996
2011-11-04,950.3448268988194
2011-11-07,949.5484372476261
2011-11-08,948.9091905619906
2011-11-09,961.5374718970721
2011-11-10,932.2571048519908
2011-11-11,941.1028886937086
2011-11-14,949.7746914303934
2011-11-15,949.1308506110731
2011-11-16,938.1765735305632
2011-11-17,933.2489550289248
2011-11-18,915.1220749099945
2011-11-21,896.1115238366195
2011-11-22,892.839040171144
2011-11-23,876.725546262551
2011-11-24,878.6721367586038
2011-11-25,871.18288991794
2011-11-28,895.9797095524799
2011-11-29,910.4696458237906
2011-11-30,922.8177871554132
2011-12-01,945.2778873762413
2011-12-02,960.0899394726421
2011-12-05,965.9077326203565
2011-12-06,955.2725352802584
2011-12-07,965.56310582867
2011-12-08,960.9578701929743
2011-12-09,937.1461121281546
2011-12-12,950.2465987761251
2011-12-13,948.3153502381523
2011-12-14,944.6482745093975
2011-12-15,931.156073965654
2011-12-16,938.369617080025
2011-12-19,917.8706232764829
2011-12-20,920.925652428928
2011-12-21,944.0103220534246
2011-12-22,940.4253649280549
2011-12-23,953.473014562027
2011-12-26,953.473014562027
2011-12-27,951.2190977463763
2011-12-28,948.2700161095528
2011-12-29,949.2718643059554
2011-12-30,949.6293161754013
2012-01-02,949.6293161754013
2012-01-03,964.9847262357645
2012-01-04,987.637707975243
2012-01-05,982.8520666573409
2012-01-06,979.0748153316149
2012-01-09,975.7680392100277
2012-01-10,990.8440728964633
2012-01-11,1002.152483082626
2012-01-12,994.4176978499427
2012-01-13,1008.2932468961948
2012-01-16,1000.2074518353206
2012-01-17,1017.90648384664
2012-01-18,1010.8045266549655
2012-01-19,1013.124891892051
2012-01-20,1020.6120345206816
2012-01-23,1015.790219834665
2012-01-24,1015.5746346535266
2012-01-25,1029.441702620481
2012-01-26,1031.633663071927
2012-01-27,1035.648154971018
2012-01-30,1025.499925071935
2012-01-31,1033.4113318148284
2012-02-01,1025.9048254490745
2012-02-02,1035.8173891204563
2012-02-03,1041.7658331117068
2012-02-06,1049.5109795055182
2012-02-07,1039.1501272533906
2012-02-08,1044.8551520045428
2012-02-09,1040.284630230386
2012-02-10,1031.5642867269182
2012-02-13,1041.6984967924705
2012-02-14,1040.0855628909412
2012-02-15,1055.9967543489206
2012-02-16,1042.86672386123
2012-02-17,1039.392523103274
2012-02-20,1049.8714515223928
2012-02-21,1051.369663595484
2012-02-22,1047.9386397190272
2012-02-23,1043.0141108733687
2012-02-24,1037.6082714528939
2012-02-27,1038.3329830748628
2012-02-28,1042.3956312731355
2012-02-29,1057.663717217208
2012-03-01,1051.1527074164646
2012-03-02,1062.8975483529514
2012-03-05,1051.0846915081845
2012-03-06,1034.7128988854736
2012-03-07,1023.6714013987832
2012-03-08,1026.980714778076
2012-03-09,1045.2004949976056
2012-03-12,1032.548213007133
2012-03-13,1051.0186929470267
2012-03-14,1059.0476850251184
2012-03-15,1061.1172376772263
2012-03-16,1058.1928377015804
2012-03-19,1053.4111598848035
2012-03-20,1043.2420685609673
2012-03-21,1037.753508616814
2012-03-22,1035.3602976445554
2012-03-23,1033.6047531016156
2012-03-26,1033.4253018275522
2012-03-27,1045.3667416595192
2012-03-28,1046.4230216285698
2012-03-29,1040.502466938697
2012-03-30,1035.2181709350434
2012-04-02,1037.6185774963271
2012-04-03,1036.481117625174
2012-04-04,1043.432385074206
2012-04-05,1047.5089793048776
2012-04-06,1047.5089793048776
2012-04-09,1045.2919051866397
2012-04-10,1035.7638268732096
2012-04-11,1025.864785576303
2012-04-12,1038.359147582684
2012-04-13,1050.7012551278206
2012-04-16,1047.0837418757756
2012-04-17,1042.113995432067
2012-04-18,1053.953813054918
2012-04-19,1052.541846519502
2012-04-20,1049.5933718123142
2012-04-23,1044.7111944061714
2012-04-24,1043.654291012532
2012-04-25,1047.9295032102139
2012-04-26,1051.2211487449335
2012-04-27,1051.6036802013525
2012-04-30,1059.631840697253
2012-05-01,1061.977518342947
2012-05-02,1069.357330770467
2012-05-03,1065.666205585269
2012-05-04,1057.2921564013752
2012-05-07,1040.0101808060174
2012-05-08,1041.1286322537483
2012-05-09,1034.0084547902898
2012-05-10,1039.4214752014277
2012-05-11,1031.253454055909
2012-05-14,1033.9908855970236
2012-05-15,1037.0036884971953
2012-05-16,1013.6307105870137
2012-05-17,1011.4554630325783
2012-05-18,981.6972032999296
2012-05-21,983.4363747982334
2012-05-22,997.3055378185718
2012-05-23,984.0357993654411
2012-05-24,985.6591748309946
2012-05-25,986.9607170003109
2012-05-28,997.5583463956845
2012-05-29,1010.2943439551938
2012-05-30,1005.1421854235787
2012-05-31,1001.2800202345189
2012-06-01,995.0109447482056
2012-06-04,971.3994028180067
2012-06-05,985.5811588809869
2012-06-06,999.4243758343409
2012-06-07,1009.8655131239559
2012-06-08,1001.7307279911962
2012-06-11,1009.4456936422375
2012-06-12,1014.3797785836714
2012-06-13,1010.1695870775758
2012-06-14,1001.7673845592859
2012-06-15,1013.50494560534
2012-06-18,1035.158421682956
2012-06-19,1034.2662769141616
2012-06-20,1037.1460137675842
2012-06-21,1029.4656375830052
2012-06-22,1021.3561256190076
2012-06-25,1017.7164911527802
2012-06-26,1019.8183041882095
2012-06-27,1033.9349016219523
2012-06-28,1031.377918849573
2012-06-29,1039.7623174976445
2012-07-02,1056.6965862249729
2012-07-03,1062.7604904206753
2012-07-04,1079.3300814341035
2012-07-05,1094.576972141308
2012-07-06,1095.8254302877315
2012-07-09,1081.5826682209354
2012-07-10,1085.1308957942754
2012-07-11,1092.1682661188188
2012-07-12,1078.2493560096368
2012-07-13,1086.3794289109983
2012-07-16,1091.937384476739
2012-07-17,1107.6389356772434
2012-07-18,1107.4003354781164
2012-07-19,1130.9609282173703
2012-07-20,1134.3202234817068
2012-07-23,1112.494623089988
2012-07-24,1116.5264891037464
2012-07-25,1109.101812848485
2012-07-26,1107.5860162822648
2012-07-27,1119.435452088858
2012-07-30,1147.1344880643562
2012-07-31,1148.9020725898604
2012-08-01,1150.036176059546
2012-08-02,1159.4818507030382
2012-08-03,1140.8563841036164
2012-08-06,1149.7124073187222
2012-08-07,1152.225868811653
2012-08-08,1162.8160446119332
2012-08-09,1170.569529010591
2012-08-10,1159.481349351494
2012-08-13,1154.4276457027702
2012-08-14,1160.0807600074409
2012-08-15,1158.371071520797
2012-08-16,1158.3148011615733
2012-08-17,1167.7398091966297
2012-08-20,1168.9629221732055
2012-08-21,1164.2794709898078
2012-08-22,1157.0144104373076
2012-08-23,1153.903410520585
2012-08-24,1144.0608344193956
2012-08-27,1141.261410488175
2012-08-28,1139.1146549245498
2012-08-29,1141.0370603734534
2012-08-30,1129.8808788761298
2012-08-31,1125.459840397553
2012-09-03,1124.6391364392762
2012-09-04,1119.2584612947655
2012-09-05,1104.9944960387004
2012-09-06,1114.1488652349344
2012-09-07,1117.2892170181447
2012-09-10,1120.363942077347
2012-09-11,1120.558347352248
2012-09-12,1129.1103560324943
2012-09-13,1124.6060661586844
2012-09-14,1129.4869908903468
2012-09-17,1129.6767067759442
2012-09-18,1129.9303899146594
2012-09-19,1136.31664871729
2012-09-20,1134.1248899295097
2012-09-21,1139.6337103854048
2012-09-24,1137.6700975171243
2012-09-25,1134.3975007272306
2012-09-26,1132.061817461434
2012-09-27,1143.291518944875
2012-09-28,1143.322610265984
2012-10-01,1138.9986506638463
2012-10-02,1137.5721960660824
2012-10-03,1136.693280193227
2012-10-04,1132.8913733468203
2012-10-05,1137.0834688636808
2012-10-08,1137.8869981043354
2012-10-09,1147.1294764996696
2012-10-10,1145.7018016517272
2012-10-11,1140.25568571139
2012-10-12,1137.7662783582039
2012-10-15,1140.9787014186197
2012-10-16,1139.3332129501214
2012-10-17,1145.870352222318
2012-10-18,1156.1193892471517
2012-10-19,1156.034145474978
2012-10-22,1147.0285599269046
2012-10-23,1151.712960933068
2012-10-24,1154.581711484902
2012-10-25,1159.553879466296
2012-10-26,1153.7397910087057
2012-10-29,1147.5485665508618
2012-10-30,1146.1326854492715
2012-10-31,1153.9695176885673
2012-11-01,1148.8460616448242
2012-11-02,1158.4239239546487
2012-11-05,1167.098797769467
2012-11-06,1171.4067905340182
2012-11-07,1182.4803284069887
2012-11-08,1175.351497485306
2012-11-09,1171.4769245056395
2012-11-12,1174.5047207821065
2012-11-13,1160.6043441568752
2012-11-14,1157.8454155760003
2012-11-15,1137.5026007998956
2012-11-16,1139.9541612530152
2012-11-19,1142.687537781983
2012-11-20,1145.3467768888702
2012-11-21,1141.2401428050493
2012-11-22,1150.07299024583
2012-11-23,1150.79239182255
2012-11-26,1152.7962347235602
2012-11-27,1161.5324013262143
2012-11-28,1162.7606696524908
2012-11-29,1165.309383842349
2012-11-30,1168.731881894536
2012-12-03,1164.9792680655648
2012-12-04,1162.7875573274996
2012-12-05,1169.281855812502
2012-12-06,1178.93228615041
2012-12-07,1191.9120496880162
2012-12-10,1193.8881330287254
2012-12-11,1192.1374391171125
2012-12-12,1194.0535457182084
2012-12-13,1189.7316739672488
2012-12-14,1190.648142053728
2012-12-17,1181.9001026431858
2012-12-18,1179.869291631412
2012-12-19,1178.3469288917645
2012-12-20,1182.75032938825
2012-12-21,1183.0327046037899
2012-12-24,1179.5970197820322
2012-12-25,1179.5970197820322
2012-12-26,1176.2128411326962
2012-12-27,1178.5168055104643
2012-12-28,1184.703946137194
2012-12-31,1183.9203726031483
2013-01-01,1183.9203726031483
2013-01-02,1203.421670771732
2013-01-03,1224.1631981863395
2013-01-04,1221.695951907388
2013-01-07,1218.5702529010102
2013-01-08,1214.9941534030079
2013-01-09,1226.4787090480713
2013-01-10,1221.1945676151033
2013-01-11,1203.0113847350808
2013-01-14,1201.8120659868082
2013-01-15,1203.5040686049595
2013-01-16,1212.3190084779403
2013-01-17,1207.9178061850062
2013-01-18,1215.6159215454973
2013-01-21,1216.7672285620295
2013-01-22,1223.54806435654
2013-01-23,1226.2890023898058
2013-01-24,1218.2632827312573
2013-01-25,1210.2315987645172
2013-01-28,1208.5800020180818
2013-01-29,1219.637486622749
2013-01-30,1213.7791684221127
2013-01-31,1208.9109890734503
2013-02-01,1203.3177522996425
2013-02-04,1215.8191168814603
2013-02-05,1205.846174318637
2013-02-06,1208.9053341007639
2013-02-07,1223.8535919023013
2013-02-08,1234.0648407186202
2013-02-11,1227.4345710358698
2013-02-12,1221.8218860830348
2013-02-13,1237.625286755486
2013-02-14,1256.2036715011616
2013-02-15,1249.8550005654422
2013-02-18,1259.6386096204362
2013-02-19,1265.77167603549
2013-02-20,1265.9692202578128
2013-02-21,1250.558212403175
2013-02-22,1265.8265621446699
2013-02-25,1265.61949489376
2013-02-26,1259.5833215972757
2013-02-27,1264.6390211691444
2013-02-28,1287.3924603637388
2013-03-01,1290.948055690158
2013-03-04,1266.9586893005014
2013-03-05,1284.4892005141471
2013-03-06,1300.867921135227
2013-03-07,1294.8329651342658
2013-03-08,1303.5601861139692
2013-03-11,1307.756568399975
2013-03-12,1307.0248019275787
2013-03-13,1302.679238145627
2013-03-14,1295.5288447948303
2013-03-15,1302.34174676623
2013-03-18,1287.519001041503
2013-03-19,1288.1910639118323
2013-03-20,1278.9723970362734
2013-03-21,1286.4475601418035
2013-03-22,1281.4740990290315
2013-03-25,1300.2742909580606
2013-03-26,1300.254268759394
2013-03-27,1315.898086020118
2013-03-28,1304.5861415666825
2013-03-29,1304.5861415666825
2013-04-01,1302.3710242980799
2013-04-02,1314.518299058049
2013-04-03,1311.5978484656866
2013-04-04,1295.6631419682246
2013-04-05,1264.8342574106964
2013-04-08,1266.2861621321488
2013-04-09,1285.0019662302377
2013-04-10,1288.0932110129004
2013-04-11,1294.860760830793
2013-04-12,1293.914868998844
2013-04-15,1277.154490564726
2013-04-16,1266.2434966955368
2013-04-17,1280.8483812481008
2013-04-18,1264.7383039303977
2013-04-19,1266.8789894607305
2013-04-22,1273.6307133919029
2013-04-23,1282.1662254040543
2013-04-24,1305.086710720078
2013-04-25,1312.304379477707
2013-04-26,1308.5114635158586
2013-04-29,1313.990400473332
2013-04-30,1324.6116966452737
2013-05-01,1310.5092731542636
2013-05-02,1313.9712797254585
2013-05-03,1312.3256397042694
2013-05-06,1320.5330112729382
2013-05-07,1309.3611262984398
2013-05-08,1316.0069992626748
2013-05-09,1324.3588661122797
2013-05-10,1321.3978283278013
2013-05-13,1317.2891261464017
2013-05-14,1314.760987919522
2013-05-15,1320.4217038497968
2013-05-16,1307.4112844232266
2013-05-17,1307.7012569701762
2013-05-20,1319.8237714494662
2013-05-21,1308.2282252952377
2013-05-22,1296.720896574387
2013-05-23,1268.9141015539728
2013-05-24,1250.7246539132911
2013-05-27,1244.4498448834452
2013-05-28,1253.3390293131013
2013-05-29,1233.9820700166115
2013-05-30,1222.2380209014516
2013-05-31,1218.7153834519809
2013-06-03,1217.1576881630692
2013-06-04,1212.032353582122
2013-06-05,1182.2258374277073
2013-06-06,1159.466970003114
2013-06-07,1143.215502074733
2013-06-10,1141.620846161765
2013-06-11,1130.2550595382334
2013-06-12,1126.5035938087342
2013-06-13,1130.282679661345
2013-06-14,1150.7357632099993
2013-06-17,1157.7148019112199
2013-06-18,1145.8693427740734
2013-06-19,1154.4292725285786
2013-06-20,1115.631566626783
2013-06-21,1114.1542695782791
2013-06-24,1105.262174077686
2013-06-25,1107.7559550332774
2013-06-26,1135.8497885846605
2013-06-27,1146.4512682772915
2013-06-28,1140.5554456600098
2013-07-01,1127.3259031369168
2013-07-02,1143.0614074717246
2013-07-03,1118.4747257096842
2013-07-04,1141.955179327713
2013-07-05,1151.5193903850752
2013-07-08,1142.90075533538
2013-07-09,1165.839742794727
2013-07-10,1169.998518552786
2013-07-11,1172.032123259834
2013-07-12,1162.5286657708766
2013-07-15,1166.068922946865
2013-07-16,1171.202815400586
2013-07-17,1172.4916952435967
2013-07-18,1169.5675408522834
2013-07-19,1163.5600989009342
2013-07-22,1169.714547318082
2013-07-23,1175.8992661535628
2013-07-24,1176.7520325279754
2013-07-25,1174.197685144353
2013-07-26,1177.2444008178882
2013-07-29,1175.3799290095988
2013-07-30,1164.8812442681033
2013-07-31,1152.8105007715917
2013-08-01,1158.2292991371717
2013-08-02,1165.4460136595505
2013-08-05,1168.1074487059825
2013-08-06,1163.1713832392027
2013-08-07,1147.2727743719227
2013-08-08,1161.0159374370448
2013-08-09,1171.720836339634
2013-08-12,1185.5630313678093
2013-08-13,1191.5141698893972
2013-08-14,1194.4354635288666
2013-08-15,1188.8582981860222
2013-08-16,1183.2994561231376
2013-08-19,1176.7081929668207
2013-08-20,1151.425109804546
2013-08-21,1149.423188668375
2013-08-22,1146.7641735063032
2013-08-23,1150.742504875784
2013-08-26,1158.846772300299
2013-08-27,1147.0507888322575
2013-08-28,1137.3289065064919
2013-08-29,1151.3689050737037
2013-08-30,1159.5528740042494
2013-09-02,1181.6178376825433
2013-09-03,1194.2195872469504
2013-09-04,1192.6409281014846
2013-09-05,1196.1964083638875
2013-09-06,1200.4256144841545
2013-09-09,1203.7605971506403
2013-09-10,1215.4016626669743
2013-09-11,1220.0660393618234
2013-09-12,1218.6607178785944
2013-09-13,1214.979032127503
2013-09-16,1226.6969044227892
2013-09-17,1229.6061924177857
2013-09-18,1230.1049566579131
2013-09-19,1241.1790230780746
2013-09-20,1233.839434722473
2013-09-23,1233.7367434220207
2013-09-24,1224.4097598037508
2013-09-25,1228.0914293930641
2013-09-26,1231.8568838559488
2013-09-27,1225.3932531961434
2013-09-30,1209.6516121396485
2013-10-01,1212.061796410844
2013-10-02,1207.991587915015
2013-10-03,1210.1529869728422
2013-10-04,1213.5210907787764
2013-10-07,1205.015864758269
2013-10-08,1205.0680293053247
2013-10-09,1210.223922763663
2013-10-10,1211.1822228739343
2013-10-11,1224.0285672669509
2013-10-14,1220.277846084301
2013-10-15,1239.3535697306638
2013-10-16,1241.6846128449172
2013-10-17,1238.9789708174987
2013-10-18,1248.032770983594
2013-10-21,1254.386594348931
2013-10-22,1254.2951696513849
2013-10-23,1242.717829164797
2013-10-24,1239.5765343868622
2013-10-25,1240.609863605799
2013-10-28,1249.412076135601
2013-10-29,1240.41444607045
2013-10-30,1247.6081591294428
2013-10-31,1256.5590322753
2013-11-01,1261.6803886981445
2013-11-04,1261.9771156342829
2013-11-05,1269.7841245959594
2013-11-06,1269.0015911319683
2013-11-07,1275.4046673069442
2013-11-08,1267.9803094177166
2013-11-11,1261.0902438972696
2013-11-12,1253.1866689247884
2013-11-13,1240.0340930234597
2013-11-14,1245.1526419633026
2013-11-15,1257.3641188260065
2013-11-18,1257.8928370503706
2013-11-19,1253.5264416802
2013-11-20,1251.0780599303637
2013-11-21,1233.825119307312
2013-11-22,1228.314151057375
2013-11-25,1231.2402119664887
2013-11-26,1226.4206612526675
2013-11-27,1218.9983827670328
2013-11-28,1218.4335602222359
2013-11-29,1219.0451503708273
2013-12-02,1218.317761986343
2013-12-03,1212.7136528422197
2013-12-04,1204.312138474559
2013-12-05,1182.7077984096766
2013-12-06,1182.3511525857516
2013-12-09,1173.4219562532708
2013-12-10,1170.1650715400174
2013-12-11,1150.3653780166221
2013-12-12,1138.0894469326531
2013-12-13,1146.0523820468507
2013-12-16,1141.801975254227
2013-12-17,1140.769704078844
2013-12-18,1137.6732708086379
2013-12-19,1154.0809630263911
2013-12-20,1169.8967187358949
2013-12-23,1175.9899580466702
2013-12-24,1185.1225612966264
2013-12-25,1185.1225612966264
2013-12-26,1179.751046231466
2013-12-27,1174.4917404607068
2013-12-30,1177.0232517146442
2013-12-31,1185.2787244501023
2014-01-01,1185.2787244501023
2014-01-02,1196.3862470893941
2014-01-03,1194.7232618659998
2014-01-06,1185.196515819921
2014-01-07,1182.5162972633614
2014-01-08,1187.6424100983534
2014-01-09,1184.8435943090412
2014-01-10,1184.2007664512844
2014-01-13,1189.5653879458189
2014-01-14,1169.6322464676941
2014-01-15,1175.604889338876
2014-01-16,1174.430201068561
2014-01-17,1179.9115921136251
2014-01-20,1175.9556091816567
2014-01-21,1182.228269850067
2014-01-22,1184.3328682536542
2014-01-23,1155.010041432756
2014-01-24,1141.1966971454804
2014-01-27,1138.905348737315
2014-01-28,1133.5395487349924
2014-01-29,1138.9569446089783
2014-01-30,1137.708096663529
2014-01-31,1141.188890627279
2014-02-03,1143.352568277392
2014-02-04,1133.5478381287091
2014-02-05,1127.9392696873003
2014-02-06,1138.4621499025961
2014-02-07,1144.939171575724
2014-02-10,1149.6534949617856
2014-02-11,1164.7862626221017
2014-02-12,1185.15117221362
2014-02-13,1173.0832556316113
2014-02-14,1181.7077892183966
2014-02-17,1188.8681191729847
2014-02-18,1188.2042394500354
2014-02-19,1192.7583825327608
2014-02-20,1189.2835284125877
2014-02-21,1191.4074006931637
2014-02-24,1198.0675835204138
2014-02-25,1198.636349083385
2014-02-26,1198.4674561730187
2014-02-27,1197.924906242361
2014-02-28,1186.0691457790774
2014-03-03,1182.064789925099
2014-03-04,1191.3055760489385
2014-03-05,1200.701814013482
2014-03-06,1203.8757510186879
2014-03-07,1202.5666280479459
2014-03-10,1185.0511889185404
2014-03-11,1188.8403039704356
2014-03-12,1172.3699473949443
2014-03-13,1180.278393556935
2014-03-14,1164.535429467749
2014-03-17,1168.213359516761
2014-03-18,1177.8604931595733
2014-03-19,1177.2141354899693
2014-03-20,1166.8774742447436
2014-03-21,1182.6299523600574
2014-03-24,1190.042821180126
2014-03-25,1192.8763595052312
2014-03-26,1208.5585301476153
2014-03-27,1214.6080353370903
2014-03-28,1217.0242193887977
2014-03-31,1223.1014012628114
2014-04-01,1224.7586210458235
2014-04-02,1233.2786668384538
2014-04-03,1240.6870859650783
2014-04-04,1250.7393299492799
2014-04-07,1240.0737443837584
2014-04-08,1244.8402764865518
2014-04-09,1253.8069692879378
2014-04-10,1258.8976088813931
2014-04-11,1252.6172511536158
2014-04-14,1250.984666606014
2014-04-15,1248.8667078377082
2014-04-16,1255.8265229299086
2014-04-17,1256.8775379709766
2014-04-18,1256.8775379709766
2014-04-21,1259.549459833125
2014-04-22,1266.6230210140798
2014-04-23,1258.9480788372582
2014-04-24,1261.9318312013552
2014-04-25,1256.5292595250353
2014-04-28,1255.0111725702698
2014-04-29,1254.327214147296
2014-04-30,1247.4988774544343
2014-05-01,1242.3933989056973
2014-05-02,1245.662219902829
2014-05-05,1241.2284995534505
2014-05-06,1246.3252419858543
2014-05-07,1236.2990265582682
2014-05-08,1250.9447600886178
2014-05-09,1258.8959773458982
2014-05-12,1261.1296294922827
2014-05-13,1275.4641389851183
2014-05-14,1282.8943320741705
2014-05-15,1284.382821282993
2014-05-16,1282.2874147166376
2014-05-19,1269.6782941626984
2014-05-20,1267.0223676553458
2014-05-21,1266.7751839922403
2014-05-22,1277.360609334159
2014-05-23,1284.1560799929105
2014-05-26,1286.2144903739031
2014-05-27,1288.5845084502023
2014-05-28,1290.7967462904599
2014-05-29,1297.6020337940208
2014-05-30,1293.0272729292535
2014-06-02,1295.1030242955044
2014-06-03,1291.0659448195963
2014-06-04,1286.2960771458243
2014-06-05,1289.9598307503065
2014-06-06,1293.803525937568
2014-06-09,1300.842255695673
2014-06-10,1308.3911882414668
2014-06-11,1308.6097697439745
2014-06-12,1306.3651093194317
2014-06-13,1303.657837908037
2014-06-16,1300.1538128580225
2014-06-17,1292.2129895481523
2014-06-18,1286.2230434932378
2014-06-19,1301.9079892440045
2014-06-20,1296.0183509083815
2014-06-23,1299.1992110945553
2014-06-24,1293.5780804154435
2014-06-25,1286.6341807022964
2014-06-26,1306.7815368964937
2014-06-27,1302.2948163241306
2014-06-30,1290.1654165088903
2014-07-01,1289.6618095907443
2014-07-02,1308.2456513230925
2014-07-03,1312.318453311572
2014-07-04,1319.276639888595
2014-07-07,1319.8306527684128
2014-07-08,1318.865860552391
2014-07-09,1304.3975821153633
2014-07-10,1309.1201217637492
2014-07-11,1315.2077039695594
2014-07-14,1316.7896109478613
2014-07-15,1320.1790643805414
2014-07-16,1327.0686769823594
2014-07-17,1329.6120607213113
2014-07-18,1333.1202457623629
2014-07-21,1332.3827178194822
2014-07-22,1342.9169733969318
2014-07-23,1356.6584834883602
2014-07-24,1358.8355933428898
2014-07-25,1362.3003217073435
2014-07-28,1360.1221655908623
2014-07-29,1366.2092292247103
2014-07-30,1371.880348358827
2014-07-31,1373.2247145486697
2014-08-01,1353.597830616478
2014-08-04,1351.827938603321
2014-08-05,1350.3083643695622
2014-08-06,1350.9804510944455
2014-08-07,1345.7317585474768
2014-08-08,1324.5677972471951
2014-08-11,1334.7634189039622
2014-08-12,1348.9391109620763
2014-08-13,1350.2917000822144
2014-08-14,1354.8967495915251
2014-08-15,1356.7345995367868
2014-08-18,1362.3302654948407
2014-08-19,1378.7611076000499
2014-08-20,1387.6509227721012
2014-08-21,1385.3857760390997
2014-08-22,1391.439787074769
2014-08-25,1394.2188061944441
2014-08-26,1394.7726405838996
2014-08-27,1400.8760866590626
2014-08-28,1397.2603915724462
2014-08-29,1396.5545524864415
2014-09-01,1400.48895582168
2014-09-02,1400.8748105651564
2014-09-03,1414.1119318049593
2014-09-04,1429.9559300297228
2014-09-05,1424.7821711105187
2014-09-08,1416.7613501151914
2014-09-09,1415.6556728868636
2014-09-10,1401.7445680553851
2014-09-11,1391.6957775733322
2014-09-12,1383.159563075811
2014-09-15,1367.0568072705182
2014-09-16,1360.1075348784132
2014-09-17,1354.8392316617756
2014-09-18,1352.041564315184
2014-09-19,1360.271664475444
2014-09-22,1339.3245644923127
2014-09-23,1340.729619115444
2014-09-24,1344.3332943005928
2014-09-25,1343.504882652453
2014-09-26,1334.671880742309
2014-09-29,1313.5395193326306
2014-09-30,1321.4085748984933
2014-10-01,1327.2022927293046
2014-10-02,1321.0959124978228
2014-10-03,1331.1385734578107
2014-10-06,1331.6062050776275
2014-10-07,1334.0731297892019
2014-10-08,1311.9491615536492
2014-10-09,1332.1137580724692
2014-10-10,1307.7322330634345
2014-10-13,1302.5352510775595
2014-10-14,1307.6867766686244
2014-10-15,1311.6556479397962
2014-10-16,1302.9905750956245
2014-10-17,1308.2867212063602
2014-10-20,1317.4836074460684
2014-10-21,1328.590963286489
2014-10-22,1348.2512004408054
2014-10-23,1347.3440410352625
2014-10-24,1351.0882967239174
2014-10-27,1351.6217994936935
2014-10-28,1353.8782014574465
2014-10-29,1360.2167317782885
2014-10-30,1371.265163592905
2014-10-31,1390.3726159176192
2014-11-03,1383.8268936724955
2014-11-04,1376.2963510959546
2014-11-05,1371.1404704269237
2014-11-06,1373.147445467427
2014-11-07,1386.1086217111015
2014-11-10,1390.2084929655562
2014-11-11,1392.7460516321141
2014-11-12,1387.188729633122
2014-11-13,1388.1320789352583
2014-11-14,1390.0672610198774
2014-11-17,1380.9940795368611
2014-11-18,1371.1347402526144
2014-11-19,1353.3617823090774
2014-11-20,1344.1575854816267
2014-11-21,1364.7176358878032
2014-11-24,1367.7971247523346
2014-11-25,1353.1223038975616
2014-11-26,1360.8746550622666
2014-11-27,1364.8929028603702
2014-11-28,1350.0504567544622
2014-12-01,1317.1953030283694
2014-12-02,1335.25090611841
2014-12-03,1342.0494992708634
2014-12-04,1335.909414162328
2014-12-05,1340.3506014923216
2014-12-08,1339.5649646032664
