Date,FAR EAST VALUE WEIGHTED
2018-03-23,2873.5755251859187
2018-03-26,2855.3592960516553
2018-03-27,2919.961481879714
2018-03-28,2910.7905784926625
2018-03-29,2923.146450278353
2018-03-30,2937.0175284331717
2018-04-02,2924.7108666527843
2018-04-03,2915.583460768033
2018-04-04,2906.2969633790813
2018-04-05,2931.2501774396014
2018-04-06,2927.7235359313745
2018-04-09,2932.917382807159
2018-04-10,2939.5171200045343
2018-04-11,2943.4629446981176
2018-04-12,2934.191990029641
2018-04-13,2949.1302539756575
2018-04-16,2948.6109574215725
2018-04-17,2945.3197427334103
2018-04-18,2964.0208675820327
2018-04-19,2976.669612874981
2018-04-20,2990.323476020562
2018-04-23,2993.534645063525
2018-04-24,3014.92924594358
2018-04-25,3020.7470631682445
2018-04-26,3035.6417607675403
2018-04-27,3051.6337092521867
2018-04-30,3056.2560972808096
2018-05-01,3069.3482342183233
2018-05-02,3063.743488148314
2018-05-03,3083.6115365408737
2018-05-04,3083.6438389235122
2018-05-07,3085.140619169757
2018-05-08,3114.6871647737703
2018-05-09,3094.1847588467326
2018-05-10,3100.161445691233
2018-05-11,3114.576410256511
2018-05-14,3122.1802699106283
2018-05-15,3131.5213435714445
2018-05-16,3140.4001340837117
2018-05-17,3139.4599333082624
2018-05-18,3161.419192441433
2018-05-21,3150.655083921149
2018-05-22,3142.65531650584
2018-05-23,3155.3999694012646
2018-05-24,3136.602930638309
2018-05-25,3138.5105136677103
2018-05-28,3143.0404508857455
2018-05-29,3153.160663010521
2018-05-30,3089.070930803225
2018-05-31,3096.6061200540394
2018-06-01,3082.886856196692
2018-06-04,3124.006408092416
2018-06-05,3125.8459573370315
2018-06-06,3102.246488196445
2018-06-07,3111.568577546195
2018-06-08,3120.575654461969
2018-06-11,3103.142403546626
2018-06-12,3102.6506771103095
2018-06-13,3111.0988648567245
2018-06-14,3121.426386445772
2018-06-15,3130.029526451542
2018-06-18,3099.26734603403
2018-06-19,3082.00940813146
2018-06-20,3083.1545915421134
2018-06-21,3064.5603471174895
2018-06-22,3043.0221912838783
2018-06-25,3014.004603196843
2018-06-26,3025.025997285038
2018-06-27,3022.998784779593
2018-06-28,3025.910091309511
2018-06-29,3001.689610532653
2018-07-02,2971.941397834899
2018-07-03,2961.2267387177963
2018-07-04,2966.8287680118137
2018-07-05,2933.309283556921
2018-07-06,2942.426599257527
2018-07-09,2966.722201976646
2018-07-10,2977.817671493452
2018-07-11,2952.3177866357
2018-07-12,2946.3463760283507
2018-07-13,2974.60312855459
2018-07-16,2963.9346226015678
2018-07-17,2982.3551170780393
2018-07-18,3002.5441436941815
2018-07-19,3012.10498756454
2018-07-20,3007.6945398897974
2018-07-23,3018.4603711179197
2018-07-24,3039.241931991469
2018-07-25,3064.6978227334475
2018-07-26,3082.7700164458943
2018-07-27,3100.7259019303024
2018-07-30,3082.1745158092003
2018-07-31,3037.2681908646186
2018-08-01,3073.3072131758663
2018-08-02,3068.6266307972096
2018-08-03,3063.9658340890137
2018-08-06,3058.103667928323
2018-08-07,3084.6079699302013
2018-08-08,3087.8024546279535
2018-08-09,3084.262376012304
2018-08-10,3093.9898936491218
2018-08-13,3038.294647175085
2018-08-14,3085.8379082061233
2018-08-15,3092.3677097856153
2018-08-16,3054.930831307158
2018-08-17,3075.047862925629
2018-08-20,3066.2535895661326
2018-08-21,3028.6125136155015
2018-08-22,3030.004130850222
2018-08-23,3009.3858416773787
2018-08-24,3006.0839126508363
2018-08-27,3029.9876290568195
2018-08-28,3026.124011699675
2018-08-29,3034.4489764982022
2018-08-30,3040.07827715509
2018-08-31,3041.805491202543
2018-09-03,3018.6914262181235
2018-09-04,3023.9764731600108
2018-09-05,2970.2018446656903
2018-09-06,2965.992291744888
2018-09-07,2963.1605254893557
2018-09-10,2960.798917145198
2018-09-11,2973.5308626513806
2018-09-12,2963.215741619186
2018-09-13,2976.721502817397
2018-09-14,3004.0048203572146
2018-09-17,2998.9503912814234
2018-09-18,3037.4226878826676
2018-09-19,3086.984335092172
2018-09-20,3069.4793109115953
2018-09-21,3100.9341452746194
2018-09-24,3089.499893078596
2018-09-25,3104.0866970324128
2018-09-26,3119.51037478788
2018-09-27,3107.247156702756
2018-09-28,3143.1422607110203
2018-10-01,3142.827212909966
2018-10-02,3163.4127101288855
2018-10-03,3122.6407198803677
2018-10-04,3141.938794774012
2018-10-05,3136.6246357283726
2018-10-08,3158.356097060322
2018-10-09,3115.896850161965
2018-10-10,3111.5045472109377
2018-10-11,3011.410838039958
2018-10-12,3009.2468559696545
2018-10-15,2966.5368081770853
2018-10-16,2985.1322920150665
2018-10-17,3035.8128608120383
2018-10-18,3029.059279505436
2018-10-19,3010.0008623258077
2018-10-22,3014.692039255814
2018-10-23,2961.7248779831352
2018-10-24,2964.928114796213
2018-10-25,2896.827116381305
2018-10-26,2924.489035383528
2018-10-29,2892.1841090806165
2018-10-30,2915.84862312034
2018-10-31,2974.9983577732005
2018-11-01,2939.7937862531016
2018-11-02,2978.1390937279275
2018-11-05,2934.8233031384566
2018-11-06,2963.8389017643362
2018-11-07,2932.6672593963176
2018-11-08,2981.3837894328717
2018-11-09,2987.4335892574263
2018-11-12,3013.9489404984465
2018-11-13,2952.11547375988
2018-11-14,2959.8251224421124
2018-11-15,2966.4488161803665
2018-11-16,2948.5928888299413
2018-11-19,2945.0920428159557
2018-11-20,2938.1824367955123
2018-11-21,2917.175921661085
2018-11-22,2928.3528744922273
2018-11-23,2949.2193934504003
2018-11-26,2941.0012535695932
2018-11-27,2971.807838542454
2018-11-28,2976.7745785500397
2018-11-29,2969.5902402948564
2018-11-30,2985.9466233355215
2018-12-03,3025.548909084422
2018-12-04,2977.874598669536
2018-12-05,2958.9778112130584
2018-12-06,2919.0333949362657
2018-12-07,2918.192729939696
2018-12-10,2869.682219267958
2018-12-11,2850.459150051574
2018-12-12,2894.194825800115
2018-12-13,2907.0017296715087
2018-12-14,2887.8378293236256
2018-12-17,2896.400011741013
2018-12-18,2852.7148080416027
2018-12-19,2832.5612105839673
2018-12-20,2786.979479766546
2018-12-21,2750.0934944787828
2018-12-24,2763.5579625313576
2018-12-25,2656.3352247429625
2018-12-26,2682.8809449379605
2018-12-27,2774.035586698248
2018-12-28,2766.549519770493
2018-12-31,2785.515110520039
2019-01-01,2785.515110520039
2019-01-02,2805.9796743249117
2019-01-03,2832.4335763131253
2019-01-04,2799.04597803086
2019-01-07,2848.265080310921
2019-01-08,2868.5948346663567
2019-01-09,2893.4217414942254
2019-01-10,2879.917620896952
2019-01-11,2909.3060353529454
2019-01-14,2909.083131269974
2019-01-15,2940.842813572469
2019-01-16,2933.6456756888597
2019-01-17,2938.4314494541522
2019-01-18,2951.383914947148
2019-01-21,2971.636941843298
2019-01-22,2958.992303572036
2019-01-23,2935.5546903195545
2019-01-24,2955.367604608314
2019-01-25,2969.665088947969
2019-01-28,2949.5004418600524
2019-01-29,2953.622827571856
2019-01-30,2936.6323890772173
2019-01-31,2969.683624157619
2019-02-01,2940.7523115485824
2019-02-04,2957.804489767856
2019-02-05,2965.751578378833
2019-02-06,2974.9222464497266
2019-02-07,2964.4179255607723
2019-02-08,2924.0565271119376
2019-02-11,2925.3503190916285
2019-02-12,2964.3657845183575
2019-02-13,2990.8097997852346
2019-02-14,3000.6563104872735
2019-02-15,2980.0765012175625
2019-02-18,3012.0107004791084
2019-02-19,3014.4827558750653
2019-02-20,3022.83251745841
2019-02-21,3024.191619170169
2019-02-22,3016.684752377075
2019-02-25,3025.8082352829974
2019-02-26,3017.944809311409
2019-02-27,3013.3213303358343
2019-02-28,2976.8099599273532
2019-03-01,2972.087978607386
2019-03-04,3005.713538427699
2019-03-05,2992.449283351328
2019-03-06,2986.5787781819977
2019-03-07,2988.9887454206814
2019-03-08,2945.396493488693
2019-03-11,2967.3712033545885
2019-03-12,2991.626120980906
2019-03-13,2962.6401531292063
2019-03-14,2949.3141839624204
2019-03-15,2969.550994729178
2019-03-18,2987.3059579405394
2019-03-19,2989.0844619870118
2019-03-20,2990.8574361551778
2019-03-21,3000.625828562054
2019-03-22,3053.24368684123
2019-03-25,2969.343857985931
2019-03-26,3030.448437290243
2019-03-27,3045.4268238322325
2019-03-28,3009.5601603936884
2019-03-29,3020.9925151048114
2019-04-01,3064.3288912532093
2019-04-02,3075.5900820823394
2019-04-03,3079.2246337577026
2019-04-04,3078.052766526731
2019-04-05,3085.167589861269
2019-04-08,3068.637864875543
2019-04-09,3072.1757741387396
2019-04-10,3062.495729655235
2019-04-11,3033.3695881803324
2019-04-12,3012.0158420844486
2019-04-15,3042.1883203422904
2019-04-16,3045.455562157347
2019-04-17,3055.787626331787
2019-04-18,3056.528378232883
2019-04-19,3050.73622067499
2019-04-22,3048.4154101853833
2019-04-23,3070.100764420128
2019-04-24,3044.5365534509665
2019-04-25,3077.641270900457
2019-04-26,3070.981973331817
2019-04-29,3069.2960189848654
2019-04-30,3065.3518843164347
2019-05-01,3061.210558640921
2019-05-02,3072.364898953956
2019-05-03,3080.803073579026
2019-05-06,3073.224268382891
2019-05-07,3055.162359794079
2019-05-08,3009.08502888776
2019-05-09,2971.578759887781
2019-05-10,2962.3312666881116
2019-05-13,2958.67255173084
2019-05-14,2942.43409827051
2019-05-15,2959.265680467927
2019-05-16,2944.9749500609823
2019-05-17,2965.5413334079526
2019-05-20,2967.2905931598457
2019-05-21,2942.355182849372
2019-05-22,2950.3464644565797
2019-05-23,2944.993300080277
2019-05-24,2941.3504471024366
2019-05-27,2950.429068966936
2019-05-28,2964.218594877582
2019-05-29,2952.1612047215613
2019-05-30,2942.6832943546237
2019-05-31,2923.02912456565
2019-06-03,2894.8555580218613
2019-06-04,2896.1705509322273
2019-06-05,2945.2492260719687
2019-06-06,2927.399141330865
2019-06-07,2929.0316798960557
2019-06-10,2956.9735973243514
2019-06-11,2976.2460724183406
2019-06-12,2960.1652467539375
2019-06-13,2950.3088080873554
2019-06-14,2967.5541096209618
2019-06-17,2952.8106615375573
2019-06-18,2955.15766974156
2019-06-19,3002.5626971810966
2019-06-20,3012.6291098573947
2019-06-21,2982.9299319135744
2019-06-24,2976.991201991733
2019-06-25,2978.4887347810086
2019-06-26,2955.937493400637
2019-06-27,2992.703536083464
2019-06-28,2981.408176948617
2019-07-01,3039.329390330545
2019-07-02,3062.882810916835
2019-07-03,3055.4408133757015
2019-07-04,3070.6931957495626
2019-07-05,3074.822577066661
2019-07-08,3048.7659969335323
2019-07-09,3043.829155423645
2019-07-10,3031.3730520215595
2019-07-11,3046.704305454874
2019-07-12,3056.01518497236
2019-07-15,3054.1844333861113
2019-07-16,3044.577507123319
2019-07-17,3044.563120508985
2019-07-18,2998.0407476727137
2019-07-19,3048.887430121787
2019-07-22,3035.0454681483025
2019-07-23,3065.982642684495
2019-07-24,3079.21800725689
2019-07-25,3062.1440755330655
2019-07-26,3053.281687417604
2019-07-29,3035.699973419635
2019-07-30,3045.9718224779735
2019-07-31,3023.1019948547596
2019-08-01,3056.2420292564466
2019-08-02,3014.4966275306565
2019-08-05,2944.8806625841753
2019-08-06,2922.60958168995
2019-08-07,2927.440597612339
2019-08-08,2912.434716937928
2019-08-09,2930.612374428807
2019-08-12,2931.514004463305
2019-08-13,2866.4316255215513
2019-08-14,2912.169677997555
2019-08-15,2893.8124439675753
2019-08-16,2898.454596687728
2019-08-19,2924.289946862642
2019-08-20,2943.6336714916574
2019-08-21,2920.955096323906
2019-08-22,2921.834527742203
2019-08-23,2932.050847143356
2019-08-26,2884.594572549675
2019-08-27,2908.9088353566826
2019-08-28,2919.6160559834757
2019-08-29,2913.134009854359
2019-08-30,2970.8875273760646
2019-09-02,2969.101847652453
2019-09-03,2991.408552052276
2019-09-04,2974.425315205378
2019-09-05,2992.9282738310544
2019-09-06,3010.7543504670716
2019-09-09,3019.2312489586516
2019-09-10,3056.910374255117
2019-09-11,3124.8403824015
2019-09-12,3127.0096432103182
2019-09-13,3132.216575837845
2019-09-16,3154.313501676515
2019-09-17,3140.3644216451376
2019-09-18,3115.616167756961
2019-09-19,3124.796797848169
2019-09-20,3142.202897106967
2019-09-23,3157.7246118743415
2019-09-24,3162.856051311601
2019-09-25,3158.2041446086237
2019-09-26,3172.90767602318
2019-09-27,3146.9387847035705
2019-09-30,3126.842284945946
2019-10-01,3159.4084012211024
2019-10-02,3148.870071557527
2019-10-03,3106.4759453087863
2019-10-04,3103.4042750032004
2019-10-07,3093.878806696821
2019-10-08,3119.0974603104155
2019-10-09,3088.6578122117357
2019-10-10,3069.9123059148847
2019-10-11,3089.669829348415
2019-10-14,3099.7073483059157
2019-10-15,3128.5996711976586
2019-10-16,3147.4694322038845
2019-10-17,3121.380799868029
2019-10-18,3112.577440703352
2019-10-21,3125.8550372549594
2019-10-22,3131.9599472792015
2019-10-23,3146.774044974688
2019-10-24,3170.711134567156
2019-10-25,3174.188715735028
2019-10-28,3167.0228725917596
2019-10-29,3193.948117326661
2019-10-30,3188.4813998910395
2019-10-31,3200.90737784943
2019-11-01,3193.617739333414
2019-11-04,3191.7281199910085
2019-11-05,3249.5468412117643
2019-11-06,3262.9055472024093
2019-11-07,3268.9744112540493
2019-11-08,3295.3815544801173
2019-11-11,3286.694467883678
2019-11-12,3304.749449668229
2019-11-13,3290.615077462758
2019-11-14,3261.589038076377
2019-11-15,3262.504012725217
2019-11-18,3263.804445147578
2019-11-19,3258.040207520542
2019-11-20,3239.5196015247893
2019-11-21,3231.25994730081
2019-11-22,3245.79268216434
2019-11-25,3270.3908674773343
2019-11-26,3265.9439829624284
2019-11-27,3272.7034033308187
2019-11-28,3263.020784564518
2019-11-29,3238.8944597329864
2019-12-02,3258.93710470474
2019-12-03,3254.476692669597
2019-12-04,3237.384180036171
2019-12-05,3259.0854332723775
2019-12-06,3279.9490174029256
2019-12-09,3291.754018661086
2019-12-10,3272.266402386682
2019-12-11,3268.524098246067
2019-12-12,3243.5416612028
2019-12-13,3299.4860144403965
2019-12-16,3280.1719404145865
2019-12-17,3292.7506603713673
2019-12-18,3290.098529251709
2019-12-19,3296.4937304507057
2019-12-20,3295.748758266532
2019-12-23,3288.146347764419
2019-12-24,3282.190502340125
2019-12-25,3268.1775669092144
2019-12-26,3274.038460033262
2019-12-27,3268.0584745346073
2019-12-30,3253.983245327268
2019-12-31,3254.9999587078364
2020-01-01,3254.9999587078364
2020-01-02,3276.4346596493806
2020-01-03,3293.0267156337213
2020-01-06,3236.8632443872425
2020-01-07,3284.6625057141873
2020-01-08,3251.1848006051205
2020-01-09,3277.9027679422366
2020-01-10,3280.8844586064665
2020-01-13,3267.8844092623867
2020-01-14,3282.251540556289
2020-01-15,3257.693652058741
2020-01-16,3256.07331528356
2020-01-17,3288.8564719999467
2020-01-20,3303.6310938727715
2020-01-21,3281.6868378745467
2020-01-22,3295.7405986268086
2020-01-23,3289.1070989838686
2020-01-24,3293.07119629468
2020-01-27,3266.5765879055466
2020-01-28,3243.364532264632
2020-01-29,3250.0422318577175
2020-01-30,3208.1862535181886
2020-01-31,3213.4308854816304
2020-02-03,3190.303661584748
2020-02-04,3200.3678073991928
2020-02-05,3229.7000475472196
2020-02-06,3300.649379833496
2020-02-07,3298.7640012476813
2020-02-10,3291.0680530329378
2020-02-11,3290.9880146206747
2020-02-12,3298.6935519034946
2020-02-13,3303.071773360597
2020-02-14,3289.816673510057
2020-02-17,3272.164347862156
2020-02-18,3242.278029844496
2020-02-19,3225.137268313511
2020-02-20,3201.420397948052
2020-02-21,3196.4093116791573
2020-02-24,3215.280753161487
2020-02-25,3137.6144517302755
2020-02-26,3105.848661810453
2020-02-27,3029.6255612342648
2020-02-28,2978.5039499098957
2020-03-02,2942.608560106978
2020-03-03,2908.0059764455273
2020-03-04,2914.3862619941788
2020-03-05,2940.187296299491
2020-03-06,2850.554002971276
2020-03-09,2711.3584191810237
2020-03-10,2731.0814174665743
2020-03-11,2691.859260911967
2020-03-12,2607.0758997076423
2020-03-13,2457.789257267206
2020-03-16,2417.9439922185643
2020-03-17,2459.8595341706978
2020-03-18,2446.2709197516074
2020-03-19,2433.4056413727963
2020-03-20,2425.595438147836
2020-03-23,2402.39582652893
2020-03-24,2492.555327559421
2020-03-25,2665.381147434648
2020-03-26,2603.621663323093
2020-03-27,2714.0361901073193
2020-03-30,2693.877458636615
2020-03-31,2653.362800525056
2020-04-01,2598.9018240559567
2020-04-02,2559.365700473991
2020-04-03,2552.482826652585
2020-04-06,2643.9755497513497
2020-04-07,2677.4535297354905
2020-04-08,2705.14311733735
2020-04-09,2688.0564293691796
2020-04-10,2713.0074831226434
2020-04-13,2693.666070870547
2020-04-14,2740.8356798856844
2020-04-15,2739.7870980654857
2020-04-16,2714.2595309933313
2020-04-17,2751.5021225788714
2020-04-20,2732.0317675516303
2020-04-21,2697.0777829888325
2020-04-22,2678.031019476772
2020-04-23,2724.227924663596
2020-04-24,2715.857268293074
2020-04-27,2771.0233434285747
2020-04-28,2780.6827905217838
2020-04-29,2784.7624719569963
2020-04-30,2788.5311633191113
2020-05-01,2707.702330107689
2020-05-04,2717.9529495520214
2020-05-05,2747.1469670275205
2020-05-06,2774.4273098034746
2020-05-07,2740.4701305306085
2020-05-08,2788.162535516442
2020-05-11,2826.7736794276366
2020-05-12,2795.7792615092826
2020-05-13,2795.1372472071753
2020-05-14,2740.3076672415114
2020-05-15,2741.9749372612337
2020-05-18,2738.35096690337
2020-05-19,2767.0750826175563
2020-05-20,2771.464119469396
2020-05-21,2767.1193611592043
2020-05-22,2738.3849205701713
2020-05-25,2768.950331082458
2020-05-26,2816.636914937202
2020-05-27,2852.929976570141
2020-05-28,2888.1890246086823
2020-05-29,2826.2408970272572
2020-06-01,2843.5830538049445
2020-06-02,2850.6251013887963
2020-06-03,2874.237140318915
2020-06-04,2843.6565173033537
2020-06-05,2880.9285098958176
2020-06-08,2971.982869531527
2020-06-09,2970.6767284621696
2020-06-10,2963.73851894195
2020-06-11,2875.878130548717
2020-06-12,2864.251958783457
2020-06-15,2780.270637141611
2020-06-16,2908.17058700346
2020-06-17,2897.8235002030056
2020-06-18,2895.0166274554813
2020-06-19,2890.053939035675
2020-06-22,2864.3736477906423
2020-06-23,2874.604514616819
2020-06-24,2856.5145874869954
2020-06-25,2818.055329620405
2020-06-26,2842.88469198221
2020-06-29,2767.9732410062074
2020-06-30,2793.099007209135
2020-07-01,2765.5933518725324
2020-07-02,2795.460671080217
2020-07-03,2800.5415288372265
2020-07-06,2838.0632049245532
2020-07-07,2818.3681502845743
2020-07-08,2785.091201268487
2020-07-09,2792.311709485988
2020-07-10,2758.0571094095035
2020-07-13,2803.7123483610785
2020-07-14,2789.093871874698
2020-07-15,2834.3786388836
2020-07-16,2822.3055099038556
2020-07-17,2809.8911337797313
2020-07-20,2800.3937320165414
2020-07-21,2786.8202336786685
2020-07-22,2741.403609514472
2020-07-23,2745.558194745606
2020-07-24,2759.507196929986
2020-07-27,2742.445611362779
2020-07-28,2740.8765435300684
2020-07-29,2691.269292346772
2020-07-30,2666.6477583641727
2020-07-31,2568.3381142128983
2020-08-03,2617.028980887665
2020-08-04,2688.6565736234015
2020-08-05,2670.03011494245
2020-08-06,2674.3050379487445
2020-08-07,2674.5222137424453
2020-08-10,2682.266938562993
2020-08-11,2750.6035033244802
2020-08-12,2772.6038190631566
2020-08-13,2783.6318129580177
2020-08-14,2786.022611553728
2020-08-17,2772.2419393953337
2020-08-18,2762.18662591583
2020-08-19,2769.999232607867
2020-08-20,2751.1432751359116
2020-08-21,2775.341116130365
2020-08-24,2773.5943419629652
2020-08-25,2799.0900724531775
2020-08-26,2807.7982305434157
2020-08-27,2781.0704984539543
2020-08-28,2788.1641128448796
2020-08-31,2777.8076812879995
2020-09-01,2769.4354355453684
2020-09-02,2796.2489357150753
2020-09-03,2809.1386849151336
2020-09-04,2802.6337882792727
2020-09-07,2791.2515092305316
2020-09-08,2816.5826360147994
2020-09-09,2776.0235401665595
2020-09-10,2795.0270418209034
2020-09-11,2813.280500100401
2020-09-14,2844.972381116761
2020-09-15,2837.4836020986318
2020-09-16,2847.021149689429
2020-09-17,2834.4883159168935
2020-09-18,2837.8491673837575
2020-09-21,2855.6258445390567
2020-09-22,2850.5122691239967
2020-09-23,2838.149743363543
2020-09-24,2803.752621813156
2020-09-25,2815.1656205075487
2020-09-28,2850.335465207419
2020-09-29,2833.268564644141
2020-09-30,2779.9593890242463
2020-10-01,2777.2723336022045
2020-10-02,2773.855662925872
2020-10-05,2805.219595990396
2020-10-06,2829.599100575245
2020-10-07,2834.324799577836
2020-10-08,2840.691663439884
2020-10-09,2814.0899249834674
2020-10-12,2816.439431490477
2020-10-13,2835.5296607561318
2020-10-14,2820.834164008983
2020-10-15,2813.6976853793394
2020-10-16,2788.917777478408
2020-10-19,2805.683470602008
2020-10-20,2765.9224986132695
2020-10-21,2811.613037258347
2020-10-22,2790.3473768861263
2020-10-23,2808.1135675842697
2020-10-26,2806.7383639409036
2020-10-27,2794.7592203624463
2020-10-28,2782.3241967755175
2020-10-29,2795.41384265083
2020-10-30,2751.406007915696
2020-11-02,2805.5746109773672
2020-11-03,2798.6779286794226
2020-11-04,2829.573864241191
2020-11-05,2838.3510578152795
2020-11-06,2857.172331896169
2020-11-09,2853.6050522526953
2020-11-10,2947.7077746049717
2020-11-11,3009.9186083694403
2020-11-12,2982.575352872451
2020-11-13,2956.387172997182
2020-11-16,3016.7139439129496
2020-11-17,3047.4244543117793
2020-11-18,3033.332058872574
2020-11-19,3037.952718150259
2020-11-20,3040.9287481449956
2020-11-23,3031.96951813576
2020-11-24,3068.7664911215124
2020-11-25,3082.007061538575
2020-11-26,3081.644551981233
2020-11-27,3077.4114989891596
2020-11-30,2989.562192266356
2020-12-01,2994.3687177463435
2020-12-02,3007.2344791180335
2020-12-03,3019.863638268589
2020-12-04,3024.413369794743
2020-12-07,3012.1401603144395
2020-12-08,3004.400785657882
2020-12-09,3042.4474283107065
2020-12-10,3021.2501712320395
2020-12-11,3048.1140882950426
2020-12-14,3058.1102032820504
2020-12-15,3040.8372051437805
2020-12-16,3053.4757158743078
2020-12-17,3045.9798853506722
2020-12-18,3047.5425254632296
2020-12-21,3038.186806027735
2020-12-22,2999.9113218297935
2020-12-23,2988.578154677234
2020-12-24,3009.232947230463
2020-12-25,3018.723630510306
2020-12-28,3021.7851190048523
2020-12-29,3065.020481341292
2020-12-30,3043.0048353467814
2020-12-31,3056.190878483946
2021-01-01,3056.190878483936
2021-01-04,3037.9857797108125
2021-01-05,3043.591152739606
2021-01-06,3054.6272186136316
2021-01-07,3106.5780998419805
2021-01-08,3157.0242344764733
2021-01-11,3167.758387205127
2021-01-12,3181.045711356017
2021-01-13,3199.4772885267776
2021-01-14,3224.1030933183297
2021-01-15,3212.9654689458275
2021-01-18,3194.055651545747
2021-01-19,3202.9887750545636
2021-01-20,3215.134885002015
2021-01-21,3219.4118551204506
2021-01-22,3194.113140511172
2021-01-25,3210.148569523468
2021-01-26,3182.6021464326022
2021-01-27,3207.9990518219524
2021-01-28,3163.9039341691455
2021-01-29,3096.1940164945786
2021-02-01,3136.7058534491903
2021-02-02,3173.4537188433524
2021-02-03,3232.6684688145633
2021-02-04,3236.7182765458047
2021-02-05,3272.592243307499
2021-02-08,3335.2976772510747
2021-02-09,3330.2822593896612
2021-02-10,3339.2878342964523
2021-02-11,3338.831873924894
2021-02-12,3340.987216261223
2021-02-15,3356.2359459661006
2021-02-16,3378.3524273911894
2021-02-17,3405.049373214796
2021-02-18,3351.972344109136
2021-02-19,3319.0471654267712
2021-02-22,3358.910596993763
2021-02-23,3361.6525494427683
2021-02-24,3320.796778695093
2021-02-25,3331.053077918284
2021-02-26,3251.8822961468227
2021-03-01,3324.396385736789
2021-03-02,3301.610353311997
2021-03-03,3332.6156714684803
2021-03-04,3304.013327019501
2021-03-05,3342.005039085526
2021-03-08,3362.644604033491
2021-03-09,3418.983656934326
2021-03-10,3413.351719711891
2021-03-11,3407.280646377261
2021-03-12,3426.6335689130183
2021-03-15,3474.3603009639533
2021-03-16,3487.2056073745143
2021-03-17,3473.1631401702584
2021-03-18,3524.867643397283
2021-03-19,3553.0457942984926
2021-03-22,3524.296147116209
2021-03-23,3509.2383662881716
2021-03-24,3430.702668788338
2021-03-25,3490.8533684577974
2021-03-26,3518.3188266069415
2021-03-29,3528.5162728377795
2021-03-30,3536.2677909819954
2021-03-31,3471.9136904049824
2021-04-01,3454.1077000496803
2021-04-02,3458.0851012458347
2021-04-05,3495.9133142843016
2021-04-06,3445.904802818102
2021-04-07,3454.9747285844714
2021-04-08,3437.266919699155
2021-04-09,3436.645545286156
2021-04-12,3430.564116342839
2021-04-13,3440.705308623693
2021-04-14,3422.0329251643775
2021-04-15,3451.5144577160736
2021-04-16,3445.7268671346774
2021-04-19,3450.3879606017663
2021-04-20,3395.3367830936786
2021-04-21,3332.642702498808
2021-04-22,3384.1886910168646
2021-04-23,3368.8859056764677
2021-04-26,3371.5044118551855
2021-04-27,3344.6693605087103
2021-04-28,3346.953298679781
2021-04-29,3343.7065904176984
2021-04-30,3337.5613300802092
2021-05-03,3333.0430975783265
2021-05-04,3338.645908696767
2021-05-05,3345.128458030143
2021-05-06,3403.7520828415586
2021-05-07,3413.694284899968
2021-05-10,3441.520262354437
2021-05-11,3383.3877918989306
2021-05-12,3337.12231442969
2021-05-13,3299.7933474435886
2021-05-14,3332.0121581407698
2021-05-17,3335.0888853696756
2021-05-18,3377.0244869947683
2021-05-19,3363.6940231036056
2021-05-20,3348.789447170051
2021-05-21,3357.743908447181
2021-05-24,3377.850768967196
2021-05-25,3377.692158578013
2021-05-26,3379.941343696964
2021-05-27,3352.6129499992867
2021-05-28,3416.039549397785
2021-05-31,3369.577705380256
2021-06-01,3379.548118475889
2021-06-02,3423.285449754581
2021-06-03,3447.0347643867244
2021-06-04,3465.725287778421
2021-06-07,3462.359704467128
2021-06-08,3458.6141154328193
2021-06-09,3446.825139622223
2021-06-10,3443.080336188173
2021-06-11,3444.854475523541
2021-06-14,3438.2673979776364
2021-06-15,3454.11933044386
2021-06-16,3462.380094623567
2021-06-17,3490.2644853234096
2021-06-18,3470.2808571762307
2021-06-21,3375.4459701361616
2021-06-22,3463.7289193019164
2021-06-23,3429.58602381189
2021-06-24,3436.5384595250125
2021-06-25,3459.95313906048
2021-06-28,3478.618870908791
2021-06-29,3449.2938891197964
2021-06-30,3440.637274455154
2021-07-01,3417.467487850615
2021-07-02,3462.0709882349092
2021-07-05,3456.00540610493
2021-07-06,3489.0181243802267
2021-07-07,3454.8436923050376
2021-07-08,3438.40674514647
2021-07-09,3411.3562136480004
2021-07-12,3466.0575498579155
2021-07-13,3510.2157463642093
2021-07-14,3501.441195485788
2021-07-15,3471.754299808583
2021-07-16,3466.160551886589
2021-07-19,3442.3822916662975
2021-07-20,3401.430974277791
2021-07-21,3406.7972834693437
2021-07-22,3418.2940495219773
2021-07-23,3412.879798976313
2021-07-26,3432.6070402058517
2021-07-27,3457.8441071477314
2021-07-28,3441.1406234252663
2021-07-29,3443.4668305453406
2021-07-30,3406.86341268832
2021-08-02,3475.2801349631773
2021-08-03,3474.842982675469
2021-08-04,3448.565652020843
2021-08-05,3453.4801599227294
2021-08-06,3463.285511609326
2021-08-09,3469.352338456362
2021-08-10,3475.4578804632897
2021-08-11,3516.414094085961
2021-08-12,3523.4731877736654
2021-08-13,3517.6120249533305
2021-08-16,3491.4883798245064
2021-08-17,3483.2438778221763
2021-08-18,3486.863924642344
2021-08-19,3436.977005800937
2021-08-20,3395.735711780883
2021-08-23,3429.9580211760235
2021-08-24,3448.846775848832
2021-08-25,3446.0240763606707
2021-08-26,3446.479539771013
2021-08-27,3427.3908168605244
2021-08-30,3461.188125396411
2021-08-31,3467.20300987175
2021-09-01,3485.137405796868
