Date,CHINA SMALL VALUE
2003-11-12,316.94838560457896
2003-11-13,323.23952621463854
2003-11-14,323.34823068710523
2003-11-17,320.96403661763344
2003-11-18,319.86634315198046
2003-11-19,313.64815161856984
2003-11-20,307.6309404985137
2003-11-21,305.38431716160835
2003-11-24,307.10690029940406
2003-11-25,310.9105366339362
2003-11-26,312.70435839485185
2003-11-27,315.8251057260659
2003-11-28,324.21618387603553
2003-12-01,332.1735188460454
2003-12-02,331.173394165363
2003-12-03,332.3907159206051
2003-12-04,331.5172595914518
2003-12-05,331.46201090568985
2003-12-08,332.37739974264696
2003-12-09,336.60500254784745
2003-12-10,340.9648207350079
2003-12-11,341.3631963432987
2003-12-12,344.0239287451559
2003-12-15,335.74845599033273
2003-12-16,333.4596004208556
2003-12-17,331.05273943000697
2003-12-18,332.08597718904355
2003-12-19,336.3368286642421
2003-12-22,338.96380301548334
2003-12-23,339.1434802139539
2003-12-24,342.97376539148877
2003-12-25,341.6713483099037
2003-12-26,341.47921876620217
2003-12-29,341.6003476448607
2003-12-30,342.6901575902203
2003-12-31,347.27611579942277
2004-01-01,347.27611579942277
2004-01-02,358.02412330573236
2004-01-05,370.3142874663881
2004-01-06,366.627558455011
2004-01-07,364.59088369267613
2004-01-08,366.9680416760542
2004-01-09,367.7038298688604
2004-01-12,360.9599537549736
2004-01-13,359.42479291673135
2004-01-14,359.34181532871645
2004-01-15,357.6927920158055
2004-01-16,352.5532562755824
2004-01-19,356.66940081023336
2004-01-20,363.43897328102986
2004-01-21,364.57278802343
2004-01-22,364.5955160135502
2004-01-23,364.60309279074437
2004-01-26,364.5946843433653
2004-01-27,368.4124558609041
2004-01-28,361.5643385849697
2004-01-29,362.0502425004487
2004-01-30,360.811640277117
2004-02-02,354.2199258739849
2004-02-03,360.21725554579916
2004-02-04,360.0981572753024
2004-02-05,357.80718133534765
2004-02-06,365.3168670053371
2004-02-09,376.7439038288827
2004-02-10,372.4606998801441
2004-02-11,370.75129336360544
2004-02-12,373.51102389853685
2004-02-13,376.7559362495563
2004-02-16,381.9382144488665
2004-02-17,385.4430175250764
2004-02-18,387.33689641364447
2004-02-19,384.2460196590134
2004-02-20,383.764196494138
2004-02-23,383.1605899156413
2004-02-24,381.3508355556504
2004-02-25,373.14517938070037
2004-02-26,376.7141227178594
2004-02-27,379.39492168771454
2004-03-01,380.1769802761767
2004-03-02,380.0857110618601
2004-03-03,374.60583297506736
2004-03-04,373.498181979227
2004-03-05,372.25410533745946
2004-03-08,371.2105865612853
2004-03-09,368.6408107956741
2004-03-10,367.5742594896243
2004-03-11,359.15215949872885
2004-03-12,358.22583706848036
2004-03-15,362.88835406501806
2004-03-16,361.89565545319
2004-03-17,368.38515899531603
2004-03-18,362.0100336881252
2004-03-19,362.61149151255745
2004-03-22,356.64727690008016
2004-03-23,358.40200169856786
2004-03-24,364.0795343464705
2004-03-25,359.0314285042765
2004-03-26,357.216007230311
2004-03-29,349.1462413254651
2004-03-30,352.2232727970062
2004-03-31,354.6896459320199
2004-04-01,352.6704996514293
2004-04-02,358.52690354772994
2004-04-05,358.6075918760002
2004-04-06,366.49699217966094
2004-04-07,364.95099619277494
2004-04-08,366.46850082338034
2004-04-09,364.9260042018379
2004-04-12,365.359880925162
2004-04-13,361.0529953329793
2004-04-14,350.44710967708386
2004-04-15,348.57152837593384
2004-04-16,350.38401784206224
2004-04-19,345.81039277972985
2004-04-20,334.90629440718254
2004-04-21,325.07181194228224
2004-04-22,329.88372901628173
2004-04-23,335.6991121530837
2004-04-26,327.60487637442407
2004-04-27,325.66369115931286
2004-04-28,324.87495429736947
2004-04-29,311.66775644719985
2004-04-30,310.66556677945294
2004-05-03,309.4521270812989
2004-05-04,315.23842090577915
2004-05-05,312.91408524842785
2004-05-06,314.7382320034335
2004-05-07,311.8653490476968
2004-05-10,295.29279315617146
2004-05-11,297.9358638087266
2004-05-12,300.8164554458327
2004-05-13,296.15631628139454
2004-05-14,283.54389687638184
2004-05-17,272.43742957892744
2004-05-18,279.83082932716974
2004-05-19,291.3985208747284
2004-05-20,291.23784225323345
2004-05-21,299.3889196415813
2004-05-24,304.9175788273083
2004-05-25,303.3867133564701
2004-05-26,303.4814860610834
2004-05-27,313.26000125027196
2004-05-28,312.24916734536805
2004-05-31,312.88670753423327
2004-06-01,311.49585760816416
2004-06-02,314.13476890793874
2004-06-03,303.33029611921506
2004-06-04,305.39127392223895
2004-06-07,310.9883239279428
2004-06-08,311.8004466208292
2004-06-09,308.32291304814197
2004-06-10,307.74971039113854
2004-06-11,310.66910716741864
2004-06-14,298.7095146409913
2004-06-15,298.7467120811548
2004-06-16,298.5419922038648
2004-06-17,291.2446262044725
2004-06-18,283.84586874509137
2004-06-21,285.114158742333
2004-06-22,286.9236183917636
2004-06-23,289.51646437746035
2004-06-24,299.1888777535835
2004-06-25,298.02010116771606
2004-06-28,300.490522939185
2004-06-29,301.0302194779627
2004-06-30,304.88625268478165
2004-07-01,306.8737953890594
2004-07-02,307.8607406091187
2004-07-05,309.0342539292663
2004-07-06,313.55080623388864
2004-07-07,312.9122046454796
2004-07-08,306.6238106381943
2004-07-09,306.8587037580001
2004-07-12,302.9644798607551
2004-07-13,302.01830826702655
2004-07-14,300.1827970095486
2004-07-15,300.8891699964652
2004-07-16,306.74940077885617
2004-07-19,311.29555840187356
2004-07-20,310.8079266393876
2004-07-21,312.07732886706674
2004-07-22,308.15335896091455
2004-07-23,309.2110851319452
2004-07-26,308.06832570304175
2004-07-27,307.6331795800503
2004-07-28,308.7091205890048
2004-07-29,308.5948605129322
2004-07-30,309.40646655761384
2004-08-02,307.0593508895267
2004-08-03,304.67146455770046
2004-08-04,306.7753725382744
2004-08-05,309.74059969315203
2004-08-06,307.7226117028975
2004-08-09,306.66672562724324
2004-08-10,302.7103986695319
2004-08-11,296.7649374573912
2004-08-12,295.48227439595564
2004-08-13,293.6668416099339
2004-08-16,289.358465589737
2004-08-17,288.3484806711954
2004-08-18,293.06511608488705
2004-08-19,296.3113323627679
2004-08-20,294.4941221684451
2004-08-23,293.8371237443642
2004-08-24,297.71623255385344
2004-08-25,300.02469804492165
2004-08-26,300.85462152713586
2004-08-27,298.87620720374287
2004-08-30,299.9467910839697
2004-08-31,302.0460751110715
2004-09-01,305.0331265316073
2004-09-02,303.6619295396431
2004-09-03,301.47742241946
2004-09-06,304.6814264930314
2004-09-07,306.4423413104256
2004-09-08,308.0466326960407
2004-09-09,305.912309643138
2004-09-10,306.3724839569008
2004-09-13,308.5325872167856
2004-09-14,312.2073782905651
2004-09-15,315.4927288697742
2004-09-16,323.45849007874966
2004-09-17,326.9650087208061
2004-09-20,333.56173068035673
2004-09-21,332.8823930484472
2004-09-22,328.42176040578124
2004-09-23,331.30433693683466
2004-09-24,326.1002605362653
2004-09-27,326.0168746027347
2004-09-28,325.43594566493914
2004-09-29,325.06070117398076
2004-09-30,330.6700153782188
2004-10-01,330.69672889114787
2004-10-04,333.9385176406774
2004-10-05,333.319805013316
2004-10-06,331.62484846813953
2004-10-07,335.3094792150859
2004-10-08,335.4499143200338
2004-10-11,336.7004692390515
2004-10-12,332.6186063891069
2004-10-13,326.6294551830573
2004-10-14,320.9389255341718
2004-10-15,321.1571759302685
2004-10-18,321.46745116364804
2004-10-19,327.2310345904781
2004-10-20,324.46606552344707
2004-10-21,323.97289108943545
2004-10-22,324.5304589726435
2004-10-25,321.38536433320985
2004-10-26,324.91488606695594
2004-10-27,327.16285968792397
2004-10-28,331.2462210683421
2004-10-29,325.49609498134157
2004-11-01,323.2193208207368
2004-11-02,326.2223847203348
2004-11-03,331.0615450042403
2004-11-04,331.58932713396564
2004-11-05,336.19608499828104
2004-11-08,333.5104417319614
2004-11-09,339.08242403409366
2004-11-10,343.2788313840074
2004-11-11,343.9978226001088
2004-11-12,344.5072056108785
2004-11-15,347.2884605422684
2004-11-16,346.65823485793453
2004-11-17,346.70557787090803
2004-11-18,349.6897790216441
2004-11-19,349.38431407069993
2004-11-22,347.5504999642719
2004-11-23,354.9368458252658
2004-11-24,356.4411725683493
2004-11-25,352.48846366090714
2004-11-26,353.0202215196031
2004-11-29,355.3973325768902
2004-11-30,354.3778917300127
2004-12-01,353.76119622334915
2004-12-02,353.52242819645124
2004-12-03,350.00744870495157
2004-12-06,350.32102225742085
2004-12-07,350.05006666460787
2004-12-08,347.5426427713188
2004-12-09,348.7272278106913
2004-12-10,346.89620448165334
2004-12-13,344.5493437005673
2004-12-14,344.89157778321567
2004-12-15,346.9988852196588
2004-12-16,345.8117300931497
2004-12-17,343.09663784076804
2004-12-20,342.0121930962803
2004-12-21,342.669090387264
2004-12-22,344.1983806198106
2004-12-23,344.2697108707144
2004-12-24,347.6147153917403
2004-12-27,347.56278378711033
2004-12-28,348.88644954377844
2004-12-29,352.78843281025763
2004-12-30,352.65408734263957
2004-12-31,351.06521285459985
2005-01-03,350.2411183205568
2005-01-04,349.02368344943926
2005-01-05,344.4346603839555
2005-01-06,345.73718144741406
2005-01-07,343.2589014671176
2005-01-10,342.2496786293884
2005-01-11,339.86048416743677
2005-01-12,338.7505864501175
2005-01-13,341.5589601782871
2005-01-14,340.43332102297165
2005-01-17,341.21634667590115
2005-01-18,344.53483258907664
2005-01-19,343.5148808560428
2005-01-20,340.5093516176891
2005-01-21,342.11920789713196
2005-01-24,342.6188627189405
2005-01-25,344.2071339195776
2005-01-26,347.2420377885681
2005-01-27,346.6553375693345
2005-01-28,350.1523040516046
2005-01-31,351.7438507466587
2005-02-01,344.2917103005277
2005-02-02,348.42752555018916
2005-02-03,351.112936241439
2005-02-04,354.2530725149961
2005-02-07,357.11397590269553
2005-02-08,358.4305923527836
2005-02-09,358.4305923527836
2005-02-10,358.4305923527836
2005-02-11,358.4210942179868
2005-02-14,361.13382415452696
2005-02-15,361.7856451729287
2005-02-16,363.05070274474286
2005-02-17,361.7975516474327
2005-02-18,363.3405830256674
2005-02-21,364.9640662225354
2005-02-22,365.45479339271446
2005-02-23,366.1230413874978
2005-02-24,368.8127147581559
2005-02-25,369.7026927142967
2005-02-28,371.7011219656131
2005-03-01,372.0994440662137
2005-03-02,366.4757672939512
2005-03-03,368.48109431692836
2005-03-04,362.9842945081802
2005-03-07,365.8291931903596
2005-03-08,369.6444759055612
2005-03-09,372.030477927956
2005-03-10,369.78434341739694
2005-03-11,370.3889116231128
2005-03-14,369.2537185995807
2005-03-15,365.07010295769993
2005-03-16,364.8757757818869
2005-03-17,363.35733836193805
2005-03-18,359.2539979652085
2005-03-21,357.2374446701394
2005-03-22,351.44075560101544
2005-03-23,349.0339007055034
2005-03-24,351.1420097042222
2005-03-25,351.2020493546453
2005-03-28,350.74583550462074
2005-03-29,348.0185224837946
2005-03-30,345.3622087971233
2005-03-31,347.47878718098434
2005-04-01,351.3701671603536
2005-04-04,351.1844568115934
2005-04-05,351.21496738659096
2005-04-06,355.2337660843581
2005-04-07,357.4125083705477
2005-04-08,361.3993416547421
2005-04-11,358.87100667621587
2005-04-12,354.01019801006896
2005-04-13,355.70271742409017
2005-04-14,353.94614056480947
2005-04-15,349.30983106617936
2005-04-18,341.0768790640866
2005-04-19,342.9002233984998
2005-04-20,341.15229311794087
2005-04-21,339.02501927615765
2005-04-22,341.4716662484908
2005-04-25,340.0211119446168
2005-04-26,342.096143550741
2005-04-27,339.28032891217094
2005-04-28,341.8792066195839
2005-04-29,341.9523157243744
2005-05-02,341.9167586648968
2005-05-03,341.7121579036075
2005-05-04,344.40652368680617
2005-05-05,348.66045038571224
2005-05-06,346.8570043243306
2005-05-09,342.941592375617
2005-05-10,342.3004332891412
2005-05-11,337.7287663648653
2005-05-12,334.999999616779
2005-05-13,331.9156376953121
2005-05-16,330.6765641948985
2005-05-17,327.92679699687034
2005-05-18,327.5689280089447
2005-05-19,327.9067272769831
2005-05-20,327.2663628398823
2005-05-23,323.4818974398313
2005-05-24,325.1473325164641
2005-05-25,324.1681197782021
2005-05-26,324.7969564471293
2005-05-27,328.4531980333577
2005-05-30,328.03315276595197
2005-05-31,328.1461958687305
2005-06-01,324.41728123505413
2005-06-02,319.9653613011012
2005-06-03,320.4764734826332
2005-06-06,325.5641473438929
2005-06-07,325.65621178816053
2005-06-08,335.66931208033566
2005-06-09,334.5520756917664
2005-06-10,334.7036635002239
2005-06-13,334.4294204094139
2005-06-14,332.1335484955818
2005-06-15,330.19710465909606
2005-06-16,330.90738579316553
2005-06-17,331.4793834708724
2005-06-20,334.0831876648137
2005-06-21,334.0815162946622
2005-06-22,337.5554841575505
2005-06-23,338.18468924465463
2005-06-24,338.4234253113534
2005-06-27,340.04566858309863
2005-06-28,339.4704057903525
2005-06-29,337.6777201446477
2005-06-30,335.2415046718714
2005-07-01,333.77143250751425
2005-07-04,332.5721709359168
2005-07-05,331.83331047003134
2005-07-06,332.2129342106541
2005-07-07,328.24042453063225
2005-07-08,323.9702506954354
2005-07-11,324.57300368412433
2005-07-12,326.5921617072506
2005-07-13,326.996166334121
2005-07-14,326.15537550919186
2005-07-15,322.132257783823
2005-07-18,315.80025387964747
2005-07-19,317.1880962120859
2005-07-20,322.64415748745375
2005-07-21,321.03902621524253
2005-07-22,330.5090015854952
2005-07-25,328.77341321368795
2005-07-26,329.51630590723437
2005-07-27,332.440766359839
2005-07-28,331.4264383073704
2005-07-29,333.71452184011304
2005-08-01,334.7429439120955
2005-08-02,338.5233246925682
2005-08-03,342.75251196190527
2005-08-04,340.47425933585106
2005-08-05,343.89290493681176
2005-08-08,346.7273126584591
2005-08-09,345.58948680919934
2005-08-10,346.3083210758442
2005-08-11,347.1031159616686
2005-08-12,347.8172668919887
2005-08-15,349.92629969451
2005-08-16,349.83256739241193
2005-08-17,351.0897106163965
2005-08-18,344.9434106046976
2005-08-19,344.52464152572
2005-08-22,345.0755086291546
2005-08-23,341.12197361440315
2005-08-24,341.0746605970033
2005-08-25,341.3610080403973
2005-08-26,340.7271942635036
2005-08-29,337.413257615972
2005-08-30,339.9637464704878
2005-08-31,340.9504348212037
2005-09-01,345.27241130799604
2005-09-02,344.20868536763163
2005-09-05,347.67682318201264
2005-09-06,344.7652447261257
2005-09-07,345.39412366807244
2005-09-08,345.3082987033369
2005-09-09,344.6726124308539
2005-09-12,346.1327337286242
2005-09-13,347.9704697973434
2005-09-14,348.06075999917135
2005-09-15,347.9634076877973
2005-09-16,350.4553147876542
2005-09-19,351.43186602973105
2005-09-20,353.0080861804487
2005-09-21,349.51147193768537
2005-09-22,348.4656929392532
2005-09-23,348.5509285895661
2005-09-26,348.6608286116006
2005-09-27,348.3842570378099
2005-09-28,351.8769285336182
2005-09-29,357.9693534602707
2005-09-30,361.3475353914865
2005-10-03,359.0318053010309
2005-10-04,362.17895367799406
2005-10-05,360.3606289668998
2005-10-06,355.97131108633016
2005-10-07,356.5573450307174
2005-10-10,356.1717567778506
2005-10-11,357.5087143240703
2005-10-12,353.4281921075774
2005-10-13,352.1837477220533
2005-10-14,347.1315959534732
2005-10-17,346.63429707414844
2005-10-18,347.6894452577043
2005-10-19,341.93886825078266
2005-10-20,341.05982601220114
2005-10-21,339.04196294052633
2005-10-24,335.003029640135
2005-10-25,330.9391547490561
2005-10-26,325.16192927706567
2005-10-27,324.0796750099394
2005-10-28,320.3461063403802
2005-10-31,324.1428720937778
2005-11-01,328.98560629946326
2005-11-02,332.58389112380655
2005-11-03,335.0533032208006
2005-11-04,334.9976071880044
2005-11-07,333.163680447608
2005-11-08,334.9159583491888
2005-11-09,337.856643537279
2005-11-10,337.0168492961513
2005-11-11,339.652381107857
2005-11-14,338.4851845093435
2005-11-15,339.49923124543085
2005-11-16,338.58325037848414
2005-11-17,340.54878938892074
2005-11-18,343.7340905659897
2005-11-21,347.5772978032898
2005-11-22,347.1880268102539
2005-11-23,350.0535700152009
2005-11-24,350.72290200839154
2005-11-25,353.32385829391654
2005-11-28,352.15754674885585
2005-11-29,351.3720589938797
2005-11-30,350.7910678362292
2005-12-01,352.95184054001004
2005-12-02,356.22880502599503
2005-12-05,353.76711185902263
2005-12-06,351.8736547520939
2005-12-07,354.0284587826719
2005-12-08,351.97257343123204
2005-12-09,351.76688271836144
2005-12-12,354.5366689574421
2005-12-13,353.45535781254944
2005-12-14,354.16049280155494
2005-12-15,352.91116612859906
2005-12-16,350.7071243585484
2005-12-19,351.25143394696016
2005-12-20,349.6585471572592
2005-12-21,347.4976775860803
2005-12-22,348.32561791091337
2005-12-23,351.9170732412937
2005-12-26,352.85810927405254
2005-12-27,352.7833630974823
2005-12-28,353.9567074594827
2005-12-29,355.86984537440486
2005-12-30,355.32104561533134
2006-01-02,355.32104561533134
2006-01-03,357.73701353242814
2006-01-04,365.1874012109477
2006-01-05,371.49078260022384
2006-01-06,378.219658303158
2006-01-09,386.7311895183806
2006-01-10,387.86989156321306
2006-01-11,384.346324411146
2006-01-12,392.0839732398349
2006-01-13,396.66913029799036
2006-01-16,400.05098972803836
2006-01-17,402.4652431262316
2006-01-18,415.5413598129593
2006-01-19,435.6059870022742
2006-01-20,432.8479408454021
2006-01-23,430.3464611888811
2006-01-24,436.4583033471026
2006-01-25,441.32972133320396
2006-01-26,442.90277498520317
2006-01-27,447.4436037474592
2006-01-30,447.4163723372545
2006-01-31,447.41183417844167
2006-02-01,454.4783548649846
2006-02-02,451.65056793614013
2006-02-03,447.73441181128595
2006-02-06,464.32446228609103
2006-02-07,471.0653728628404
2006-02-08,466.9229783940448
2006-02-09,454.95886802336736
2006-02-10,457.5219304834813
2006-02-13,450.47616843866695
2006-02-14,452.5766791437654
2006-02-15,454.5103119891724
2006-02-16,449.6039365151071
2006-02-17,448.6426173791409
2006-02-20,450.1258158011459
2006-02-21,452.8458434705998
2006-02-22,455.95940328615984
2006-02-23,457.78554047564637
2006-02-24,458.72944249622583
2006-02-27,457.20684178798365
2006-02-28,455.1366026411822
2006-03-01,458.0952316571427
2006-03-02,459.43665478016766
2006-03-03,461.13365833401514
2006-03-06,460.3691679031744
2006-03-07,444.7778442167915
2006-03-08,434.9038979471589
2006-03-09,439.6783126877133
2006-03-10,443.90923273603664
2006-03-13,450.622746628648
2006-03-14,447.88156482978184
2006-03-15,454.7578092665157
2006-03-16,459.0563480382945
2006-03-17,463.01651351381446
2006-03-20,469.25964662000547
2006-03-21,470.14215591086156
2006-03-22,466.4739129020355
2006-03-23,475.3618730055866
2006-03-24,473.4188009816063
2006-03-27,477.8379845351614
2006-03-28,476.5063048580772
2006-03-29,478.5346035693889
2006-03-30,481.90701635546696
2006-03-31,483.4258104023459
2006-04-03,494.91108750596237
2006-04-04,504.1337533668904
2006-04-05,504.9850518123582
2006-04-06,509.1041447723818
2006-04-07,505.4782155579092
2006-04-10,508.3857972003731
2006-04-11,515.5955081699061
2006-04-12,514.6255993049236
2006-04-13,517.0019686643632
2006-04-14,520.4733811645427
2006-04-17,521.4219579012046
2006-04-18,525.7519659311265
2006-04-19,528.4331460007415
2006-04-20,526.6447890237923
2006-04-21,525.8662182996104
2006-04-24,513.0640294404866
2006-04-25,497.79170322674184
2006-04-26,502.40451587911554
2006-04-27,506.2715100946809
2006-04-28,500.46637624388046
2006-05-01,500.4848317088029
2006-05-02,510.42226819058493
2006-05-03,518.5195344865587
2006-05-04,518.6726523994714
2006-05-05,518.6919246885797
2006-05-08,526.057317698987
2006-05-09,527.141346812813
2006-05-10,526.3610506685012
2006-05-11,523.2659846559062
2006-05-12,522.8288849849281
2006-05-15,517.1040237593461
2006-05-16,507.68347295919057
2006-05-17,520.6328819331338
2006-05-18,506.34070775161393
2006-05-19,508.5441408630498
2006-05-22,489.9240351549039
2006-05-23,485.4630610763783
2006-05-24,479.80496292989415
2006-05-25,472.7495804052046
2006-05-26,480.88099678635723
2006-05-29,483.2526400925596
2006-05-30,485.41143334863176
2006-05-31,483.91799607985837
2006-06-01,479.68804522500204
2006-06-02,486.84694102358503
2006-06-05,490.16430519866003
2006-06-06,486.5625695011205
2006-06-07,478.90143899357463
2006-06-08,466.82222122608346
2006-06-09,459.31951328323703
2006-06-12,454.39273285108163
2006-06-13,439.6141458286602
2006-06-14,437.47810735410593
2006-06-15,441.22865869151735
2006-06-16,457.26949021315255
2006-06-19,450.4727670015901
2006-06-20,446.0361014781596
2006-06-21,447.5248857360329
2006-06-22,448.941428275866
2006-06-23,450.3009982505028
2006-06-26,455.18300626198237
2006-06-27,461.2526760562361
2006-06-28,462.52295245376865
2006-06-29,469.57305557882785
2006-06-30,480.3494645572706
2006-07-03,482.32195059564276
2006-07-04,482.181017915969
2006-07-05,475.1259302501032
2006-07-06,479.9872720813307
2006-07-07,479.95907766155557
2006-07-10,479.181703932459
2006-07-11,480.25862811039553
2006-07-12,483.2906815417916
2006-07-13,474.038974486787
2006-07-14,469.6046362190849
2006-07-17,467.2166525119429
2006-07-18,466.2801217415641
2006-07-19,467.23823663169145
2006-07-20,473.78626978463365
2006-07-21,474.21413722938934
2006-07-24,473.9642176758468
2006-07-25,472.7219350505784
2006-07-26,474.1707688546581
2006-07-27,476.5725500998949
2006-07-28,473.85106498982054
2006-07-31,470.02275921163556
2006-08-01,468.15975494337295
2006-08-02,470.6808384215791
2006-08-03,475.8319106418982
2006-08-04,470.03945274066933
2006-08-07,470.21676380558876
2006-08-08,472.1927006594816
2006-08-09,475.07232380944356
2006-08-10,474.4836170563529
2006-08-11,476.6591810960699
2006-08-14,474.56181236216156
2006-08-15,474.4393227115514
2006-08-16,479.0887792588824
2006-08-17,478.0602387653874
2006-08-18,478.98180963023805
2006-08-21,471.2911666359672
2006-08-22,474.7709658656946
2006-08-23,475.27792240090673
2006-08-24,473.7270649263417
2006-08-25,474.81713305570486
2006-08-28,475.1741572744917
2006-08-29,476.9072079049517
2006-08-30,476.9802932823953
2006-08-31,476.7799053366026
2006-09-01,478.8482021538916
2006-09-04,488.69739910142636
2006-09-05,490.528795912945
2006-09-06,493.46743809685717
2006-09-07,491.41333740401967
2006-09-08,491.52498114085887
2006-09-11,490.0437676868985
2006-09-12,488.7693566124243
2006-09-13,490.2668716688154
2006-09-14,488.53485144982466
2006-09-15,492.4763380546836
2006-09-18,507.25167002451525
2006-09-19,507.1375034172135
2006-09-20,508.12105711126515
2006-09-21,514.184079132105
2006-09-22,512.172118379554
2006-09-25,513.3426391611272
2006-09-26,505.7250346729011
2006-09-27,509.8362306058868
2006-09-28,514.8761452664746
2006-09-29,516.1572677197848
2006-10-02,516.1545414968931
2006-10-03,515.8578486865939
2006-10-04,514.6189031477726
2006-10-05,517.0364457610195
2006-10-06,514.8322747403886
2006-10-09,514.5449842143025
2006-10-10,516.2180898260157
2006-10-11,515.1066510309803
2006-10-12,513.9700839056524
2006-10-13,516.1549085404205
2006-10-16,519.806302751979
2006-10-17,518.4478144278944
2006-10-18,525.169669645988
2006-10-19,528.4597424167885
2006-10-20,532.1997636789082
2006-10-23,529.8348990088401
2006-10-24,536.043926417456
2006-10-25,540.6464848437296
2006-10-26,538.044128981269
2006-10-27,530.8624040654829
2006-10-30,530.3943826805637
2006-10-31,536.275447640806
2006-11-01,545.9749918501427
2006-11-02,549.8703233435465
2006-11-03,548.9842513853789
2006-11-06,549.0834230346816
2006-11-07,546.5000328323297
2006-11-08,545.5527755964191
2006-11-09,554.6739239635671
2006-11-10,550.3635930532824
2006-11-13,546.6364498316805
2006-11-14,550.1168162337111
2006-11-15,557.9101627583236
2006-11-16,554.0766228762556
2006-11-17,561.6545360126852
2006-11-20,557.6040787302738
2006-11-21,561.8359259034298
2006-11-22,567.4130957552187
2006-11-23,569.6529237939008
2006-11-24,577.7732261510182
2006-11-27,577.3663027336615
2006-11-28,556.3262605553655
2006-11-29,566.5946004875076
2006-11-30,573.5400165024655
2006-12-01,575.8610741114127
2006-12-04,580.7404715271716
2006-12-05,591.9381654189303
2006-12-06,595.3554310944445
2006-12-07,591.6514269656433
2006-12-08,584.3594504495337
2006-12-11,592.8820215471957
2006-12-12,591.8917024809227
2006-12-13,587.4726300086589
2006-12-14,595.2905139168172
2006-12-15,595.4657724744798
2006-12-18,598.2735402755526
2006-12-19,595.5546399621081
2006-12-20,603.3064930112083
2006-12-21,603.5120216915878
2006-12-22,606.7410307042987
2006-12-25,607.8253984573853
2006-12-26,607.9969013627884
2006-12-27,616.346945353977
2006-12-28,613.8861809851941
2006-12-29,618.2260952837505
2007-01-01,618.2260952837505
2007-01-02,624.1021846561932
2007-01-03,632.7334576627319
2007-01-04,628.782517278538
2007-01-05,638.1046504508575
2007-01-08,642.4407482880373
2007-01-09,643.7946658263681
2007-01-10,637.9906578400404
2007-01-11,651.1397468166839
2007-01-12,660.4468777749488
2007-01-15,681.8704129829191
2007-01-16,683.8314700903472
2007-01-17,676.2021111153811
2007-01-18,676.465339579207
2007-01-19,689.1371133727945
2007-01-22,704.9253182449798
2007-01-23,700.2522754834213
2007-01-24,698.3914363431904
2007-01-25,684.8597309354479
2007-01-26,674.0648341707113
2007-01-29,680.6726038980794
2007-01-30,685.7467921382159
2007-01-31,667.2623505504057
2007-02-01,670.4469776598798
2007-02-02,672.9394999984332
2007-02-05,677.4507554054214
2007-02-06,698.6719836466755
2007-02-07,705.2407799796298
2007-02-08,714.2070633512777
2007-02-09,716.1231326800956
2007-02-12,722.917355819188
2007-02-13,717.1210312152359
2007-02-14,727.9373463296216
2007-02-15,747.8681426975181
2007-02-16,752.2075236245905
2007-02-19,752.231565280367
2007-02-20,752.1754709551988
2007-02-21,758.6675113166408
2007-02-22,762.830053030636
2007-02-23,762.7823701369291
2007-02-26,768.8957450726772
2007-02-27,735.5945638141604
2007-02-28,722.9220479189712
2007-03-01,714.9061689415904
2007-03-02,703.717965446918
2007-03-05,654.3557302140155
2007-03-06,667.7726168303482
2007-03-07,673.7257730610644
2007-03-08,686.9043393645342
2007-03-09,687.0808108032895
2007-03-12,705.5017876427305
2007-03-13,709.3815720814689
2007-03-14,695.1329492862086
2007-03-15,705.1881955974245
2007-03-16,697.2400562143066
2007-03-19,703.507744237355
2007-03-20,708.7065946992637
2007-03-21,713.8674834551167
2007-03-22,719.7664988798024
2007-03-23,725.2119966236776
2007-03-26,739.1430711962647
2007-03-27,736.8717412205887
2007-03-28,732.6332481289845
2007-03-29,734.7503478851118
2007-03-30,737.4628384402939
2007-04-02,740.3964196285413
2007-04-03,745.9194995158275
2007-04-04,760.7406073753956
2007-04-05,764.2216145644979
2007-04-06,765.6508354415776
2007-04-09,768.6291629403444
2007-04-10,776.8183378785161
2007-04-11,781.8135630612636
2007-04-12,786.9099840763844
2007-04-13,783.280068069854
2007-04-16,789.2195181570183
2007-04-17,791.2153263082757
2007-04-18,795.6229331800791
2007-04-19,776.4179739474488
2007-04-20,794.6327548811166
2007-04-23,804.4251821915251
2007-04-24,805.3025301390917
2007-04-25,803.9277300985757
2007-04-26,813.1891559109386
2007-04-27,813.9228068697435
2007-04-30,832.7366949730838
2007-05-01,832.633705042715
2007-05-02,838.8870816171361
2007-05-03,850.1744175832409
2007-05-04,853.2192135126206
2007-05-07,858.7082808845504
2007-05-08,878.9000021459537
2007-05-09,907.1890763995984
2007-05-10,927.0372793943502
2007-05-11,931.4427410276554
2007-05-14,992.1231524662255
2007-05-15,979.8553295811
2007-05-16,1008.1039414236245
2007-05-17,1028.9049445884068
2007-05-18,1021.3261210115595
2007-05-21,1036.6551334379426
2007-05-22,1015.0797279175725
2007-05-23,1011.0007225543302
2007-05-24,985.9669346391404
2007-05-25,1010.6302312282205
2007-05-28,1036.698901565068
2007-05-29,1028.1534898036243
2007-05-30,983.7709870929383
2007-05-31,1000.0
2007-06-01,993.9685988678402
2007-06-04,976.6666599136709
2007-06-05,992.1313247029686
2007-06-06,996.1959242394763
2007-06-07,1003.2049561436016
2007-06-08,998.4755036138763
2007-06-11,1006.3781620563683
2007-06-12,1010.0320727517014
