Date,PHILIPPINES SMALL VALUE
2004-12-28,385.65805860142893
2004-12-29,387.5876182152056
2004-12-30,388.1393934524548
2004-12-31,388.6234871280302
2005-01-03,387.2878252241532
2005-01-04,392.61151615356044
2005-01-05,390.3979496920775
2005-01-06,387.48670668379003
2005-01-07,392.5067891596294
2005-01-10,389.19366659258833
2005-01-11,399.10811696388964
2005-01-12,394.1521330823396
2005-01-13,405.1913172626586
2005-01-14,406.9687956314306
2005-01-17,410.92784537234496
2005-01-18,416.3769265937863
2005-01-19,428.8307351353816
2005-01-20,435.359852344124
2005-01-21,438.0283617060307
2005-01-24,455.37261471143023
2005-01-25,445.9251702867234
2005-01-26,441.1994008230961
2005-01-27,455.6197955441672
2005-01-28,473.5614267250585
2005-01-31,475.3779806486427
2005-02-01,471.41866851557836
2005-02-02,467.46916912059834
2005-02-03,477.3289500169536
2005-02-04,473.2487133817064
2005-02-07,478.1611202642032
2005-02-08,485.6068115485033
2005-02-09,479.3762040941458
2005-02-10,500.3565756513507
2005-02-11,496.98977496280634
2005-02-14,507.4980152516159
2005-02-15,505.5540511374024
2005-02-16,497.9537640568012
2005-02-17,513.4521848348643
2005-02-18,506.2252845948215
2005-02-21,492.1963459394203
2005-02-22,489.3614155120116
2005-02-23,495.93572161374453
2005-02-24,506.7496766789386
2005-02-25,507.1203109277439
2005-02-28,516.9751576558301
2005-03-01,521.7841001903112
2005-03-02,511.0349935959562
2005-03-03,513.9362352121008
2005-03-04,515.3932812480264
2005-03-07,532.1947282261755
2005-03-08,527.7934829805164
2005-03-09,537.4449300747784
2005-03-10,534.3805036251308
2005-03-11,534.0666142257357
2005-03-14,531.4649674909614
2005-03-15,525.3006301812007
2005-03-16,520.6985774257788
2005-03-17,516.6179636649844
2005-03-18,500.87992089981896
2005-03-21,497.49770742665794
2005-03-22,487.6434681130644
2005-03-23,486.96862246109504
2005-03-24,486.92369915643985
2005-03-25,486.92369915643985
2005-03-28,471.2581764305719
2005-03-29,451.1290189599762
2005-03-30,448.4390215001867
2005-03-31,451.26476015791053
2005-04-01,455.79617973514695
2005-04-04,458.78896019502696
2005-04-05,445.07463012744756
2005-04-06,447.36617618655094
2005-04-07,442.88461412385516
2005-04-08,436.54489862290677
2005-04-11,437.69706895050484
2005-04-12,443.30728900764865
2005-04-13,440.576531840016
2005-04-14,432.1758006669567
2005-04-15,426.1813478093868
2005-04-18,406.00576233432963
2005-04-19,416.39680863590127
2005-04-20,426.2178436492866
2005-04-21,417.21441337972476
2005-04-22,430.90758608401217
2005-04-25,424.33005086196573
2005-04-26,419.5110699919086
2005-04-27,401.96528110264336
2005-04-28,405.34437852019795
2005-04-29,413.79182631113883
2005-05-02,414.28903434719064
2005-05-03,421.40657425186777
2005-05-04,424.319232910868
2005-05-05,439.0838885359651
2005-05-06,444.497598411358
2005-05-09,453.9976521659168
2005-05-10,446.4953208550951
2005-05-11,436.76618857722025
2005-05-12,438.17020601512525
2005-05-13,431.4955161620922
2005-05-16,422.23312547571084
2005-05-17,426.45493174197213
2005-05-18,424.05092177569827
2005-05-19,424.6971780619778
2005-05-20,420.4123165327797
2005-05-23,420.60710425731247
2005-05-24,420.38024828914934
2005-05-25,415.3815887329092
2005-05-26,410.2752467502084
2005-05-27,416.0322440198795
2005-05-30,414.0658373546382
2005-05-31,413.4335125575294
2005-06-01,421.02161344043924
2005-06-02,437.7457117669745
2005-06-03,443.90043473252086
2005-06-06,449.91155023843646
2005-06-07,436.8861504033005
2005-06-08,427.0565073243822
2005-06-09,409.09282026303987
2005-06-10,417.2404791116028
2005-06-13,417.42954947552863
2005-06-14,413.43117722948404
2005-06-15,425.0236818905658
2005-06-16,420.27848484081863
2005-06-17,421.89045994487026
2005-06-20,417.3601596591833
2005-06-21,409.623404651775
2005-06-22,412.88679863604443
2005-06-23,406.4398263849334
2005-06-24,402.0391023464593
2005-06-27,405.47802298027716
2005-06-28,403.736597764096
2005-06-29,400.4959744783403
2005-06-30,392.9866115272209
2005-07-01,388.60132715781646
2005-07-04,364.0043905981299
2005-07-05,370.69061669506925
2005-07-06,376.6973573631993
2005-07-07,382.2113487322848
2005-07-08,389.94584769837655
2005-07-11,377.7781278686118
2005-07-12,389.07853221239077
2005-07-13,385.57349681507765
2005-07-14,396.34681200313804
2005-07-15,401.0112772780422
2005-07-18,403.8094288142317
2005-07-19,401.2583805855882
2005-07-20,406.3373306216353
2005-07-21,409.92766436657683
2005-07-22,406.19228332154046
2005-07-25,406.44717762752435
2005-07-26,408.9873693472408
2005-07-27,411.47710395790995
2005-07-28,420.4333359513471
2005-07-29,415.3911521370418
2005-08-01,416.3567350863401
2005-08-02,417.25547688410245
2005-08-03,420.1976985453969
2005-08-04,422.6526611922826
2005-08-05,418.7867767404633
2005-08-08,422.3816399248562
2005-08-09,428.2597430374719
2005-08-10,429.76841173496524
2005-08-11,433.73996438552257
2005-08-12,438.210925952988
2005-08-15,433.99972922093923
2005-08-16,428.72562773025146
2005-08-17,421.9961753183545
2005-08-18,423.7860694595747
2005-08-19,420.2678301212447
2005-08-22,418.1949872078393
2005-08-23,415.97833307575075
2005-08-24,408.0453031413091
2005-08-25,409.6786578655367
2005-08-26,413.966992871636
2005-08-29,412.7124356243202
2005-08-30,412.82042310149586
2005-08-31,409.21406923696844
2005-09-01,409.09278937672667
2005-09-02,413.3346811665085
2005-09-05,409.090269465951
2005-09-06,401.95847918041744
2005-09-07,407.3432448139002
2005-09-08,408.7570680025332
2005-09-09,405.81511481229023
2005-09-12,403.1729149850462
2005-09-13,411.00779505736836
2005-09-14,410.91363828794744
2005-09-15,407.276241494782
2005-09-16,406.9538045308907
2005-09-19,408.297091722623
2005-09-20,409.18869323632055
2005-09-21,420.52339070920215
2005-09-22,423.46193256151105
2005-09-23,423.3249152890679
2005-09-26,421.8195391565476
2005-09-27,424.86025784234556
2005-09-28,423.46207678104344
2005-09-29,417.84272436769965
2005-09-30,409.68239131475787
2005-10-03,411.2529403605718
2005-10-04,411.9434834855337
2005-10-05,416.502549999698
2005-10-06,411.0213815856045
2005-10-07,415.32224652834685
2005-10-10,415.5063322694349
2005-10-11,419.68969919033606
2005-10-12,418.8974648815027
2005-10-13,419.1476103673942
2005-10-14,421.8563333279899
2005-10-17,421.76540239561916
2005-10-18,421.4423073964058
2005-10-19,425.413875520588
2005-10-20,420.7718653412083
2005-10-21,416.6313817744204
2005-10-24,415.142587893013
2005-10-25,420.9211584502026
2005-10-26,419.9064333198262
2005-10-27,420.6779517694162
2005-10-28,425.6054999515792
2005-10-31,425.8381348244688
2005-11-01,423.94569254200934
2005-11-02,439.2465531887417
2005-11-03,445.5602153807366
2005-11-04,441.27675965514635
2005-11-07,442.483498910697
2005-11-08,448.12163957296434
2005-11-09,457.6533467537208
2005-11-10,460.82377785237577
2005-11-11,462.21624781836573
2005-11-14,456.3770715809304
2005-11-15,450.22378663552485
2005-11-16,449.6483760966611
2005-11-17,449.53106231572417
2005-11-18,453.87646464622054
2005-11-21,460.822458337018
2005-11-22,462.9864073103738
2005-11-23,456.95254667069565
2005-11-24,460.09977634109043
2005-11-25,457.8253195649834
2005-11-28,457.5716298792252
2005-11-29,459.35197461216484
2005-11-30,461.88184678629153
2005-12-01,453.9143382959623
2005-12-02,463.9985124305171
2005-12-05,462.1433837444056
2005-12-06,461.3341635109743
2005-12-07,461.69123882901715
2005-12-08,465.97431305221727
2005-12-09,466.3095618238158
2005-12-12,461.08098698246175
2005-12-13,458.46825851952656
2005-12-14,460.2780323228497
2005-12-15,464.53749930506035
2005-12-16,458.77824545495474
2005-12-19,452.8521450151871
2005-12-20,457.3574161078083
2005-12-21,461.6291953209755
2005-12-22,466.6197405009788
2005-12-23,469.25966660623004
2005-12-26,469.25966660623004
2005-12-27,466.7452821514625
2005-12-28,466.44918961599984
2005-12-29,465.6653451638596
2005-12-30,465.4019349563567
2006-01-02,466.19094147760956
2006-01-03,478.4119158881319
2006-01-04,486.07555011509504
2006-01-05,490.8939808746952
2006-01-06,488.33231198697194
2006-01-09,490.2710671894784
2006-01-10,499.74619127023306
2006-01-11,491.28287345244433
2006-01-12,503.85753693907344
2006-01-13,496.15715357851604
2006-01-16,491.69935808542715
2006-01-17,509.9482211917495
2006-01-18,506.42498019341866
2006-01-19,501.02370452650626
2006-01-20,501.15880279470247
2006-01-23,500.7797033254607
2006-01-24,505.66317633904924
2006-01-25,510.30361286004785
2006-01-26,512.9064860065556
2006-01-27,514.2100742647175
2006-01-30,518.9731095864738
2006-01-31,524.4115141299606
2006-02-01,521.8096187167797
2006-02-02,522.4240890624209
2006-02-03,520.6283367763865
2006-02-06,520.2271109656228
2006-02-07,510.94335944317965
2006-02-08,507.07088488154653
2006-02-09,512.8875808095441
2006-02-10,516.9372099311848
2006-02-13,515.1184038635412
2006-02-14,509.6368090172903
2006-02-15,509.5143493560599
2006-02-16,513.700276308418
2006-02-17,519.16484555957
2006-02-20,508.18950484852616
2006-02-21,504.7555444774165
2006-02-22,508.4809182636915
2006-02-23,508.4315417007696
2006-02-24,486.13748508672273
2006-02-27,497.458926558603
2006-02-28,508.2504065381905
2006-03-01,514.2012552460184
2006-03-02,519.9785886623903
2006-03-03,521.3513276995773
2006-03-06,532.4060514030814
2006-03-07,534.9458309762557
2006-03-08,530.3774782932184
2006-03-09,530.4343481733397
2006-03-10,528.3220984661416
2006-03-13,530.501031704146
2006-03-14,530.5980457591667
2006-03-15,535.7846999551804
2006-03-16,535.8021481709054
2006-03-17,531.369787570302
2006-03-20,533.343289290714
2006-03-21,533.8900888301566
2006-03-22,534.0520979400701
2006-03-23,540.2442963407623
2006-03-24,541.7909004220473
2006-03-27,536.3950993487713
2006-03-28,537.7188198962062
2006-03-29,531.2291531100053
2006-03-30,532.6012832151893
2006-03-31,532.9538023469153
2006-04-03,536.1570877868031
2006-04-04,536.9107891319659
2006-04-05,548.4346844324023
2006-04-06,572.3535263011236
2006-04-07,575.0751068589035
2006-04-10,561.6124729334125
2006-04-11,548.7711263741255
2006-04-12,556.5628168335163
2006-04-13,556.6170362993549
2006-04-14,556.6170362993549
2006-04-17,552.5945872098252
2006-04-18,548.4421998811547
2006-04-19,547.149619855939
2006-04-20,550.7172761185036
2006-04-21,553.0480254517323
2006-04-24,551.9949876448046
2006-04-25,547.4565590511522
2006-04-26,545.8379648183402
2006-04-27,548.5293991021176
2006-04-28,550.3674380202579
2006-05-01,551.6461232586398
2006-05-02,565.2340376263043
2006-05-03,578.1775644992255
2006-05-04,592.6875994802804
2006-05-05,621.388334219381
2006-05-08,669.6323350802579
2006-05-09,651.8587525959776
2006-05-10,654.1014501664682
2006-05-11,657.64904686036
2006-05-12,643.9909053867605
2006-05-15,621.9631694225461
2006-05-16,626.092818005032
2006-05-17,616.1412430099988
2006-05-18,591.0867303801742
2006-05-19,585.4727097891891
2006-05-22,589.5119737568219
2006-05-23,566.1514801903597
2006-05-24,561.8875439353128
2006-05-25,559.9716657956798
2006-05-26,579.8601577394505
2006-05-29,575.2390650887581
2006-05-30,585.8985852918993
2006-05-31,590.7349078811889
2006-06-01,599.5348657325738
2006-06-02,600.8483177982561
2006-06-05,600.7471491263123
2006-06-06,598.9309366347604
2006-06-07,585.4641585522954
2006-06-08,564.0778352269617
2006-06-09,567.1636121905179
2006-06-12,567.8048373032262
2006-06-13,553.3659234767487
2006-06-14,544.7996689988555
2006-06-15,551.4030438437699
2006-06-16,559.3751485694319
2006-06-19,564.9145806422496
2006-06-20,547.7017291899396
2006-06-21,546.3657740643666
2006-06-22,555.466625074229
2006-06-23,549.8028493820237
2006-06-26,535.5667219962947
2006-06-27,534.8223087056539
2006-06-28,528.6978595292413
2006-06-29,535.5351297335643
2006-06-30,551.3259559548243
2006-07-03,554.1529961614292
2006-07-04,561.9799591408339
2006-07-05,564.3638656140724
2006-07-06,560.7347163578314
2006-07-07,576.9769001067309
2006-07-10,578.7840468855374
2006-07-11,581.1940440757724
2006-07-12,576.1358297806481
2006-07-13,588.6313018452257
2006-07-14,577.3977375816391
2006-07-17,568.6137486806215
2006-07-18,572.083993865109
2006-07-19,569.6527579948545
2006-07-20,576.6256614807186
2006-07-21,579.1946044276783
2006-07-24,578.5838153711443
2006-07-25,586.5859682004469
2006-07-26,592.0598576048565
2006-07-27,602.274786037866
2006-07-28,599.9707688904057
2006-07-31,609.9146118125352
2006-08-01,600.1557083548411
2006-08-02,584.3091221658365
2006-08-03,589.2596799256103
2006-08-04,594.1663567666454
2006-08-07,595.4318154811564
2006-08-08,597.8037617944805
2006-08-09,600.286499412066
2006-08-10,597.9656238765034
2006-08-11,601.5387604581515
2006-08-14,595.0698647668323
2006-08-15,595.3301011989272
2006-08-16,596.9363489440265
2006-08-17,601.3259423105552
2006-08-18,599.8592596288437
2006-08-21,599.8592596288437
2006-08-22,594.0493201898179
2006-08-23,593.9087754544698
2006-08-24,589.2196523610846
2006-08-25,586.9198343931798
2006-08-28,587.54500787213
2006-08-29,593.5027878048741
2006-08-30,599.4781153191489
2006-08-31,602.1381626844617
2006-09-01,600.2363197111945
2006-09-04,609.0344069291024
2006-09-05,608.9905896927386
2006-09-06,609.1603910697215
2006-09-07,606.4890513195381
2006-09-08,609.7934824327382
2006-09-11,608.9776107365213
2006-09-12,602.4935843636074
2006-09-13,610.8820746788958
2006-09-14,612.9894166102252
2006-09-15,615.2572768485458
2006-09-18,624.4292517337622
2006-09-19,636.6203929795163
2006-09-20,628.3916685276705
2006-09-21,638.1829538127532
2006-09-22,630.4708137678385
2006-09-25,632.3241368366141
2006-09-26,631.4052025865888
2006-09-27,646.3005532823458
2006-09-28,646.3649386731888
2006-09-29,646.3649386731888
2006-10-02,653.7444420863632
2006-10-03,660.002434993916
2006-10-04,675.0916060715699
2006-10-05,682.7919544743511
2006-10-06,691.4931379714243
2006-10-09,683.8960749488382
2006-10-10,688.8020420643982
2006-10-11,692.6822893312224
2006-10-12,691.6687486995315
2006-10-13,691.6586030186361
2006-10-16,693.8719668093735
2006-10-17,690.2657339290577
2006-10-18,694.4351661203123
2006-10-19,704.5495090633142
2006-10-20,703.4637834777782
2006-10-23,707.9594104800126
2006-10-24,707.817974177849
2006-10-25,731.8827156918885
2006-10-26,732.2069671724059
2006-10-27,733.6494412467986
2006-10-30,742.2687441732004
2006-10-31,733.2786909825209
2006-11-01,733.2786909825209
2006-11-02,737.9569451838694
2006-11-03,738.9786290723383
2006-11-06,726.1916497521265
2006-11-07,722.4836070700949
2006-11-08,712.0664255378005
2006-11-09,708.5114749346243
2006-11-10,709.7812886060462
2006-11-13,704.9094981481842
2006-11-14,703.9509694548392
2006-11-15,700.9325643018882
2006-11-16,706.1864210426065
2006-11-17,712.6537592642909
2006-11-20,728.1870214136283
2006-11-21,726.1545981068136
2006-11-22,731.636133261492
2006-11-23,729.8829582384742
2006-11-24,732.163871473197
2006-11-27,734.7216838826473
2006-11-28,723.6212857453551
2006-11-29,720.902570851115
2006-11-30,727.0024892946388
2006-12-01,727.0024892946388
2006-12-04,728.5023385428321
2006-12-05,740.427286126091
2006-12-06,740.698691046518
2006-12-07,739.6576637294883
2006-12-08,748.7595123594014
2006-12-11,764.7732334519226
2006-12-12,769.0899352735822
2006-12-13,765.0338499241539
2006-12-14,764.6804416766081
2006-12-15,759.1867908422522
2006-12-18,764.8733820047638
2006-12-19,760.1632660279279
2006-12-20,758.4528900513568
2006-12-21,762.7782357916491
2006-12-22,762.7184228089886
2006-12-25,762.7184228089886
2006-12-26,762.7184228089886
2006-12-27,768.0833191598263
2006-12-28,785.3685108698202
2006-12-29,797.9903362172723
2007-01-01,797.9903362172723
2007-01-02,796.4579343716532
2007-01-03,805.1306402108686
2007-01-04,802.7852174526006
2007-01-05,802.6965174683276
2007-01-08,795.7709961233256
2007-01-09,801.5272128249361
2007-01-10,792.4990424411345
2007-01-11,803.5138413348925
2007-01-12,812.8109594450822
2007-01-15,822.4921907232327
2007-01-16,824.6305987517677
2007-01-17,819.3351079819894
2007-01-18,827.6682440050635
2007-01-19,815.5555086794081
2007-01-22,809.1983129513835
2007-01-23,817.5831783590535
2007-01-24,821.000399589678
2007-01-25,834.8117141381989
2007-01-26,817.7916733977219
2007-01-29,825.9034535360847
2007-01-30,830.9977834742772
2007-01-31,835.5687261450914
2007-02-01,843.9062371841072
2007-02-02,861.388695150461
2007-02-05,877.1082728876576
2007-02-06,882.1930672510258
2007-02-07,877.8648721680322
2007-02-08,878.6995291300527
2007-02-09,869.4364621417382
2007-02-12,871.8397294700283
2007-02-13,866.4735938955499
2007-02-14,890.5262446444779
2007-02-15,916.9905059395239
2007-02-16,938.6542767110799
2007-02-19,959.7449706881417
2007-02-20,981.0545040270438
2007-02-21,988.9385214850771
2007-02-22,983.8183081291901
2007-02-23,981.6588594252037
2007-02-26,953.6017960411036
2007-02-27,952.5649913570611
2007-02-28,869.9062698538759
2007-03-01,902.2884148719521
2007-03-02,879.0048446868847
2007-03-05,836.8673231033099
2007-03-06,827.358705404038
2007-03-07,848.4057581251329
2007-03-08,856.2611347432043
2007-03-09,878.3628778367415
2007-03-12,898.1935728985857
2007-03-13,906.3116378668301
2007-03-14,867.028975061667
2007-03-15,866.0156653734466
2007-03-16,864.3123756193247
2007-03-19,859.8770923201481
2007-03-20,865.9958225547443
2007-03-21,874.7111683835202
2007-03-22,879.3542844704895
2007-03-23,885.211856138757
2007-03-26,897.3415375269518
2007-03-27,894.5897389130213
2007-03-28,889.8702533374043
2007-03-29,889.4262575511807
2007-03-30,890.1932353681698
2007-04-02,892.1872356732321
2007-04-03,900.226537553668
2007-04-04,922.6666411650277
2007-04-05,922.6666411650277
2007-04-06,922.6666411650277
2007-04-09,926.9105604846243
2007-04-10,932.7154619978566
2007-04-11,929.687712249813
2007-04-12,913.0888314583302
2007-04-13,917.1129321417659
2007-04-16,932.278888035402
2007-04-17,935.4348852711119
2007-04-18,928.9331700067409
2007-04-19,913.6733627936761
2007-04-20,918.9818948108294
2007-04-23,916.3894096153944
2007-04-24,912.0575298833079
2007-04-25,910.3288926971057
2007-04-26,922.3747213890429
2007-04-27,912.5084228043371
2007-04-30,900.4254992053213
2007-05-01,900.4254992053213
2007-05-02,909.2642141804566
2007-05-03,900.0318601820142
2007-05-04,903.9711082436003
2007-05-07,908.0291326652554
2007-05-08,913.1296750717208
2007-05-09,917.8877937854646
2007-05-10,917.506407944034
2007-05-11,923.4444378262069
2007-05-14,922.6620235598854
2007-05-15,941.1660446778105
2007-05-16,947.2921677909328
2007-05-17,952.4122331479991
2007-05-18,972.5932554175026
2007-05-21,985.7212965959038
2007-05-22,1014.5032724094573
2007-05-23,1011.1072340446401
2007-05-24,1001.5934186141078
2007-05-25,1003.1776137928848
2007-05-28,1003.8713696199163
2007-05-29,999.8632867550274
2007-05-30,979.3608912630378
2007-05-31,1000.0
2007-06-01,1033.5706868441293
2007-06-04,1059.6834222551254
2007-06-05,1052.7215037820918
2007-06-06,1049.8108262846424
2007-06-07,1058.1539221913833
2007-06-08,1026.9181437000593
2007-06-11,1026.3669262316212
2007-06-12,1045.9334842883766
2007-06-13,1035.1710650211858
2007-06-14,1045.2788793457582
2007-06-15,1062.6687777243687
2007-06-18,1079.8336373830934
2007-06-19,1097.501960997408
2007-06-20,1120.6822729845337
2007-06-21,1124.8666404805638
2007-06-22,1130.0693187703548
2007-06-25,1119.0612593945932
2007-06-26,1106.3714319062663
2007-06-27,1090.0432081371853
2007-06-28,1105.116832896614
2007-06-29,1121.626424852648
2007-07-02,1125.3174218063834
2007-07-03,1140.2583565158557
2007-07-04,1114.3944162660457
2007-07-05,1126.7864096069738
2007-07-06,1128.5972343703181
2007-07-09,1123.884463852725
2007-07-10,1130.6357351538347
2007-07-11,1111.119633445096
2007-07-12,1138.5881513411423
2007-07-13,1163.9819056202823
2007-07-16,1162.7200288800095
2007-07-17,1163.0644862711288
2007-07-18,1170.5529855852735
2007-07-19,1153.4926599743467
2007-07-20,1173.5016923848366
2007-07-23,1174.3263705456689
2007-07-24,1167.0669278533096
2007-07-25,1146.4003125134063
2007-07-26,1148.388256286895
2007-07-27,1083.47814049513
2007-07-30,1082.9550022542812
2007-07-31,1086.8266820310212
2007-08-01,1061.2925506428778
2007-08-02,1039.3177148275013
2007-08-03,1042.3149100542173
2007-08-06,1008.2619598734799
2007-08-07,1022.7391443659724
2007-08-08,1035.1355700166364
2007-08-09,1069.3530677143663
2007-08-10,1021.096994694067
2007-08-13,1022.4654423102231
2007-08-14,1013.5617797968222
2007-08-15,959.731515107393
2007-08-16,920.4729083316829
2007-08-17,887.203147868735
2007-08-20,887.203147868735
2007-08-21,945.1443594490111
2007-08-22,962.5452350644305
2007-08-23,987.7837184851033
2007-08-24,976.6448824155794
2007-08-27,977.9010173125769
2007-08-28,979.9797192905866
2007-08-29,968.4306726084728
2007-08-30,1005.6555417437228
2007-08-31,1009.8094505189985
2007-09-03,1010.5419330346865
2007-09-04,991.925535080013
2007-09-05,1001.8509680932151
2007-09-06,991.191565421772
2007-09-07,994.9926110127974
2007-09-10,969.0454810415279
2007-09-11,953.909136378767
2007-09-12,967.6956341120294
2007-09-13,974.0573920937007
2007-09-14,972.889151032497
2007-09-17,974.8820672176577
2007-09-18,957.9504495302434
2007-09-19,988.4604018697976
2007-09-20,1010.5824343380424
2007-09-21,1018.1460695721047
2007-09-24,1018.4583751018337
2007-09-25,1006.2703136063717
2007-09-26,1011.6511181177581
2007-09-27,1047.3549136923714
2007-09-28,1045.360780265176
2007-10-01,1066.75241286758
2007-10-02,1081.399393753312
2007-10-03,1090.68023008696
2007-10-04,1108.328813227153
2007-10-05,1093.2673588985326
2007-10-08,1125.5277771597068
2007-10-09,1104.76140785972
2007-10-10,1128.7977921952813
2007-10-11,1136.2222898666391
2007-10-12,1136.2222898666391
2007-10-15,1146.6478290723633
2007-10-16,1136.9221770221009
2007-10-17,1124.702381848417
2007-10-18,1135.351366347407
2007-10-19,1144.0511418718684
2007-10-22,1096.154472669664
2007-10-23,1105.3220921212244
2007-10-24,1101.516771996844
2007-10-25,1101.881093435529
2007-10-26,1108.1550004051307
2007-10-29,1109.0990215890288
2007-10-30,1127.592224443038
2007-10-31,1142.6076054490425
2007-11-01,1142.6076054490425
2007-11-02,1142.6076054490425
2007-11-05,1135.5325418262648
2007-11-06,1134.9830036579247
2007-11-07,1137.0956748453077
2007-11-08,1117.9812832105777
2007-11-09,1115.849629821333
2007-11-12,1071.7088011365288
2007-11-13,1059.1519996214026
2007-11-14,1072.1039194447453
2007-11-15,1056.8718633587562
2007-11-16,1013.4059359077927
2007-11-19,1023.7919817430828
2007-11-20,977.5083070279886
2007-11-21,963.033057297055
2007-11-22,960.7214501231483
2007-11-23,975.1836957757595
2007-11-26,986.1303322224962
2007-11-27,980.2076068070327
2007-11-28,999.5473605401498
2007-11-29,981.8880446320311
2007-11-30,981.8880446320311
2007-12-03,1022.3422128604017
2007-12-04,1046.464935134685
2007-12-05,1069.649870146234
2007-12-06,1076.27013663863
2007-12-07,1083.095481633018
2007-12-10,1072.112596858262
2007-12-11,1081.3076269954513
2007-12-12,1062.761293378852
2007-12-13,1069.4557131342333
2007-12-14,1052.5350234412278
2007-12-17,1029.9098819068608
2007-12-18,1009.6117222071277
2007-12-19,1013.6650571722964
2007-12-20,1026.6036891241883
2007-12-21,1026.2168602972706
2007-12-24,1026.2168602972706
2007-12-25,1026.2168602972706
2007-12-26,1044.5832587925115
2007-12-27,1043.9569629122955
2007-12-28,1043.4285416609537
2007-12-31,1043.4285416609537
2008-01-01,1043.4285416609537
2008-01-02,1042.9369826245318
2008-01-03,1026.0995719640396
2008-01-04,1024.0802431375382
2008-01-07,1001.8701286406055
2008-01-08,1013.9144801587371
2008-01-09,999.6349663456886
2008-01-10,1007.4949495529254
2008-01-11,1014.8294762169082
2008-01-14,1000.9330524509909
2008-01-15,982.4020258849955
2008-01-16,955.5604239016023
2008-01-17,929.5020387045995
2008-01-18,912.8820441201211
2008-01-21,916.5960579592467
2008-01-22,833.5055566605976
2008-01-23,867.6219054496005
2008-01-24,880.4698965206088
2008-01-25,896.5266585169877
2008-01-28,881.9326438258706
2008-01-29,881.6774003087731
2008-01-30,876.070231149995
2008-01-31,879.0654188532677
2008-02-01,884.4192148270679
2008-02-04,905.0316064901191
2008-02-05,901.5500474321847
2008-02-06,896.0007572401007
2008-02-07,896.5166388293258
2008-02-08,908.2562785045415
2008-02-11,897.554064865836
2008-02-12,897.5818742515985
2008-02-13,906.0613946351478
2008-02-14,908.4825350625736
2008-02-15,916.0362947588638
2008-02-18,917.3525032792326
2008-02-19,942.8859742564692
2008-02-20,928.7244705809742
2008-02-21,916.1926340693767
2008-02-22,886.7714435989269
2008-02-25,886.7714435989269
2008-02-26,900.5404339365813
2008-02-27,910.3269986704898
2008-02-28,895.4062559809582
2008-02-29,903.6131697064268
2008-03-03,886.9493523352205
2008-03-04,891.8411085206725
2008-03-05,883.2526193630712
2008-03-06,890.2962279113493
2008-03-07,867.7612482909468
2008-03-10,843.5732802346421
2008-03-11,835.6915698248474
2008-03-12,834.738537545144
2008-03-13,824.7153622378709
2008-03-14,822.4799399048799
2008-03-17,782.8171183115587
2008-03-18,769.026307430721
2008-03-19,774.282234411148
2008-03-20,774.282234411148
2008-03-21,774.282234411148
2008-03-24,800.8134366305019
2008-03-25,809.0935613014877
2008-03-26,819.7177087555206
2008-03-27,829.2538977564202
2008-03-28,838.9422573308358
2008-03-31,821.0532352462424
2008-04-01,836.0131242934149
2008-04-02,867.3939927460166
2008-04-03,855.3549221841115
2008-04-04,840.5105122522602
2008-04-07,840.5105122522602
2008-04-08,831.8617016195993
2008-04-09,834.2324996649072
2008-04-10,826.1372451574972
2008-04-11,826.9029291979198
2008-04-14,833.2985396032471
2008-04-15,823.4621674808654
2008-04-16,823.8535808216022
2008-04-17,841.5887746806577
2008-04-18,837.2660574621189
2008-04-21,828.2878114542509
2008-04-22,821.7564344801273
2008-04-23,820.0783036334665
2008-04-24,829.6500764208249
2008-04-25,820.8508165890672
2008-04-28,802.1824622221048
2008-04-29,807.319173045334
2008-04-30,794.6708330070878
2008-05-01,794.6708330070878
2008-05-02,783.3768076108302
2008-05-05,796.6807527758641
2008-05-06,791.1939529877654
2008-05-07,781.1580797050377
2008-05-08,789.6262530585692
2008-05-09,805.1640158963936
2008-05-12,796.8779634644221
2008-05-13,794.7286306187336
2008-05-14,795.0217452496406
2008-05-15,797.4088518083793
2008-05-16,795.3052813605021
2008-05-19,799.7855371294781
2008-05-20,805.3020000225791
2008-05-21,796.5698962470835
2008-05-22,787.5808707389943
2008-05-23,790.3207083482569
2008-05-26,792.0203272208739
2008-05-27,792.3562104793277
2008-05-28,786.1953706194039
2008-05-29,772.1766853696107
2008-05-30,771.0170543019228
2008-06-02,779.0548632689768
2008-06-03,776.053676972097
2008-06-04,761.6676650389643
2008-06-05,745.4684118696515
2008-06-06,749.429555283459
2008-06-09,748.7510314669959
2008-06-10,713.2588516929844
2008-06-11,691.7054815716829
2008-06-12,666.7713155703029
2008-06-13,678.378696697412
2008-06-16,685.9591656122656
2008-06-17,691.6293930812043
2008-06-18,678.0811297342865
2008-06-19,657.7117603431483
2008-06-20,654.8514030499545
2008-06-23,624.902117917747
2008-06-24,621.5881202197783
2008-06-25,632.2077989421183
2008-06-26,626.6122643349125
2008-06-27,594.327138109623
2008-06-30,595.2942967760489
2008-07-01,573.8246943044453
2008-07-02,570.3306796637828
2008-07-03,562.0660429837509
2008-07-04,567.9376178886531
2008-07-07,579.0561719470326
2008-07-08,581.1697794221799
2008-07-09,586.254775584837
2008-07-10,577.6256081594087
2008-07-11,584.4397463535745
2008-07-14,591.4885235273056
2008-07-15,579.8245867581047
2008-07-16,567.806632954631
2008-07-17,574.8029090492298
2008-07-18,581.7832581503791
