Date,KOREA SMALL VALUE
2003-02-06,155.39446066642557
2003-02-07,151.87446139266953
2003-02-10,150.43421300676428
2003-02-11,148.14202260226426
2003-02-12,150.88941328247947
2003-02-13,150.9787728454802
2003-02-14,151.31083289532543
2003-02-17,158.30164472088276
2003-02-18,159.72123762243092
2003-02-19,158.73950102862835
2003-02-20,159.3706317919807
2003-02-21,159.66240353575978
2003-02-24,162.8429992756962
2003-02-25,158.79423821124385
2003-02-26,158.542996013895
2003-02-27,157.54530626543294
2003-02-28,155.1000398774895
2003-03-03,157.43343388796146
2003-03-04,154.11053313511587
2003-03-05,149.62499128740728
2003-03-06,145.52046244138393
2003-03-07,140.4362123644633
2003-03-10,136.37887759556696
2003-03-11,135.25663786479222
2003-03-12,134.1491262544676
2003-03-13,131.75895505159
2003-03-14,135.54928307166188
2003-03-17,128.25471127046137
2003-03-18,133.6717993394673
2003-03-19,135.34850082340512
2003-03-20,145.68297685242248
2003-03-21,148.1080526178647
2003-03-24,146.81470932481508
2003-03-25,142.35881454618982
2003-03-26,143.45960721726766
2003-03-27,142.00502082726317
2003-03-28,143.83712760037554
2003-03-31,139.3451028128331
2003-04-01,141.09543784270048
2003-04-02,144.09858213444537
2003-04-03,145.475325124971
2003-04-04,148.95217163970483
2003-04-07,158.41563826057603
2003-04-08,158.78036556294703
2003-04-09,155.1589714341061
2003-04-10,159.90510444465943
2003-04-11,161.61684014747553
2003-04-14,165.03702097058266
2003-04-15,166.9824917431921
2003-04-16,171.336335358475
2003-04-17,171.2109523930081
2003-04-18,173.74241277505354
2003-04-21,173.50065103410375
2003-04-22,167.88557360608206
2003-04-23,167.6419713162446
2003-04-24,164.59941750531488
2003-04-25,154.50374336576988
2003-04-28,157.4789104603761
2003-04-29,165.21662527249597
2003-04-30,164.60270067392685
2003-05-01,164.56883877294476
2003-05-02,165.83041950704057
2003-05-05,165.85777749095664
2003-05-06,168.8722848679726
2003-05-07,173.13841422389552
2003-05-08,173.13841422389552
2003-05-09,176.16014719571848
2003-05-12,181.13117007087837
2003-05-13,176.3718623205855
2003-05-14,176.6638237282634
2003-05-15,180.5561534851162
2003-05-16,178.92508854470591
2003-05-19,175.4659401903494
2003-05-20,176.91102404140307
2003-05-21,177.94136460631935
2003-05-22,178.95036936951436
2003-05-23,184.06169728979242
2003-05-26,185.79510002825944
2003-05-27,186.11365756809272
2003-05-28,188.8300378342275
2003-05-29,187.1558451949606
2003-05-30,187.00057597502075
2003-06-02,191.96533921106905
2003-06-03,190.43208712985083
2003-06-04,192.39827431819708
2003-06-05,192.18698115544322
2003-06-06,192.18698115544322
2003-06-09,193.64591826345315
2003-06-10,194.9727840663633
2003-06-11,194.58158344685373
2003-06-12,196.84759644345652
2003-06-13,199.02684564637335
2003-06-16,199.64306844014206
2003-06-17,204.49557118308175
2003-06-18,204.04095115127345
2003-06-19,202.28727358030335
2003-06-20,202.24483487455436
2003-06-23,198.14341683419053
2003-06-24,195.1402088342778
2003-06-25,198.69333008202605
2003-06-26,196.8674342467503
2003-06-27,197.6894505579121
2003-06-30,198.5968909143919
2003-07-01,199.92878249157278
2003-07-02,202.73476561486996
2003-07-03,200.40392140208326
2003-07-04,202.4755887541342
2003-07-07,204.71688979696302
2003-07-08,204.25038390988766
2003-07-09,203.63175654519395
2003-07-10,202.82538790865752
2003-07-11,202.59592350589398
2003-07-14,204.99888551745815
2003-07-15,202.03325054225863
2003-07-16,201.14797149446645
2003-07-17,200.7214490782356
2003-07-18,194.79063176424322
2003-07-21,191.03101114653475
2003-07-22,191.44643350538422
2003-07-23,194.0015262030049
2003-07-24,196.86341941119892
2003-07-25,198.47090256594814
2003-07-28,202.2181031248836
2003-07-29,203.38179723835594
2003-07-30,201.80316953667128
2003-07-31,202.01258944009447
2003-08-01,203.54159283010034
2003-08-04,200.84225527310718
2003-08-05,199.99168957691066
2003-08-06,199.299219798891
2003-08-07,202.0244303161181
2003-08-08,202.36751817445545
2003-08-11,202.77801905539897
2003-08-12,203.95472883237596
2003-08-13,207.21784659340426
2003-08-14,211.54848291950265
2003-08-15,211.54848291950265
2003-08-18,216.01754983468913
2003-08-19,218.04540340283472
2003-08-20,216.8125136276582
2003-08-21,223.08386849909013
2003-08-22,222.40081392757918
2003-08-25,223.80207582331707
2003-08-26,223.50269077120967
2003-08-27,223.62503173872867
2003-08-28,219.99899903880282
2003-08-29,223.76987492205848
2003-09-01,226.9920061851581
2003-09-02,228.42631534540385
2003-09-03,226.06395441558143
2003-09-04,227.05886154879303
2003-09-05,226.14475598184757
2003-09-08,221.3832716022623
2003-09-09,223.96814435641926
2003-09-10,223.96814435641926
2003-09-11,223.96814435641926
2003-09-12,223.96814435641926
2003-09-15,223.3322787551946
2003-09-16,226.15032188000174
2003-09-17,225.7243032996211
2003-09-18,221.23355898384665
2003-09-19,218.42238378826946
2003-09-22,210.40830300064724
2003-09-23,212.65101930103773
2003-09-24,214.50151949045696
2003-09-25,211.4387847387916
2003-09-26,207.24618877758743
2003-09-29,206.32347325229796
2003-09-30,206.97763656239152
2003-10-01,206.91553674404744
2003-10-02,210.51893609769786
2003-10-03,210.70239486553896
2003-10-06,213.35793414980486
2003-10-07,214.63038128525784
2003-10-08,213.0735849263436
2003-10-09,217.82927832849848
2003-10-10,222.3918945388234
2003-10-13,221.96801660271396
2003-10-14,221.46190661985895
2003-10-15,221.54187636943345
2003-10-16,225.11964441110572
2003-10-17,223.8780006583815
2003-10-20,224.21857631874994
2003-10-21,222.3750938546778
2003-10-22,221.19507319054972
2003-10-23,214.8346433175642
2003-10-24,213.29364374256153
2003-10-27,217.70372431787462
2003-10-28,220.00496549480138
2003-10-29,221.11138434250324
2003-10-30,224.53997711927238
2003-10-31,223.49895179880681
2003-11-03,228.16551498878167
2003-11-04,227.87768373664323
2003-11-05,234.8888417077989
2003-11-06,233.42631256172473
2003-11-07,237.17422509779448
2003-11-10,236.64949779980108
2003-11-11,235.42924611711314
2003-11-12,239.81940066074623
2003-11-13,245.2249801808485
2003-11-14,246.3572055193114
2003-11-17,242.49465451200982
2003-11-18,242.91433190899136
2003-11-19,234.37589290713743
2003-11-20,231.27976685986363
2003-11-21,230.3986485563096
2003-11-24,220.92405422891864
2003-11-25,225.96745139114338
2003-11-26,232.01562822862635
2003-11-27,232.10687368293424
2003-11-28,236.5836299008832
2003-12-01,241.2326290730693
2003-12-02,242.97962554112647
2003-12-03,243.4024776151858
2003-12-04,246.82296489112193
2003-12-05,243.21028439610407
2003-12-08,242.02626420574174
2003-12-09,244.3260488848925
2003-12-10,245.2555045995351
2003-12-11,243.72636415915548
2003-12-12,247.6728871342051
2003-12-15,254.3702164375361
2003-12-16,249.33456147607131
2003-12-17,247.30167383214354
2003-12-18,247.94266724056095
2003-12-19,248.1172287720694
2003-12-22,245.15389998348633
2003-12-23,245.78125170819007
2003-12-24,242.20486888876823
2003-12-25,242.20486888876823
2003-12-26,240.6998180563705
2003-12-29,244.72911107941138
2003-12-30,250.4864170730385
2003-12-31,251.71624967050155
2004-01-01,251.71624967050155
2004-01-02,254.02382144625545
2004-01-05,255.51246982718206
2004-01-06,254.5749955804812
2004-01-07,253.65184058015276
2004-01-08,251.31566174749574
2004-01-09,251.46752576724344
2004-01-12,252.56468446790035
2004-01-13,252.51225963491493
2004-01-14,253.37273905887338
2004-01-15,249.79454833527564
2004-01-16,252.56242904675585
2004-01-19,252.6852905804208
2004-01-20,254.1187936026824
2004-01-21,254.01188624315245
2004-01-22,254.01188624315245
2004-01-23,254.86967226676796
2004-01-26,254.9143697807335
2004-01-27,252.60060982641687
2004-01-28,252.49312914179623
2004-01-29,253.1396995449221
2004-01-30,252.307356977868
2004-02-02,255.198513736997
2004-02-03,252.08290326045562
2004-02-04,251.81275342734682
2004-02-05,254.1902837151588
2004-02-06,255.34383658677316
2004-02-09,256.5065117202752
2004-02-10,257.1575992955178
2004-02-11,259.6184757468285
2004-02-12,262.2559853200352
2004-02-13,262.61203864661513
2004-02-16,261.7466919465105
2004-02-17,262.77472374501014
2004-02-18,264.2510988470354
2004-02-19,262.4704540305555
2004-02-20,261.9853341002402
2004-02-23,259.7005713721921
2004-02-24,257.0967810665124
2004-02-25,259.6420383874382
2004-02-26,257.46788619912144
2004-02-27,259.9724424369883
2004-03-01,259.9724424369883
2004-03-02,266.0778078214262
2004-03-03,264.6697705978692
2004-03-04,271.2523936022074
2004-03-05,273.06735329456706
2004-03-08,272.4673235980428
2004-03-09,271.91072999335296
2004-03-10,268.3750788898654
2004-03-11,266.61129525966913
2004-03-12,256.0203573795684
2004-03-15,258.8214757846004
2004-03-16,257.3751830333518
2004-03-17,263.25038686745495
2004-03-18,265.48779321205353
2004-03-19,267.4177133432979
2004-03-22,261.83653277915545
2004-03-23,262.7887296162157
2004-03-24,261.3069912386965
2004-03-25,254.42011088043805
2004-03-26,257.68640760022424
2004-03-29,261.4372351176997
2004-03-30,262.4105508416923
2004-03-31,264.52376559131665
2004-04-01,268.94843159551334
2004-04-02,271.7764251050494
2004-04-05,271.7764251050494
2004-04-06,273.6847240668475
2004-04-07,276.2339291196837
2004-04-08,276.89293375732365
2004-04-09,273.562576591675
2004-04-12,276.7079977793758
2004-04-13,274.94627027040406
2004-04-14,270.6643549942454
2004-04-15,271.6029396669606
2004-04-16,267.0327640316542
2004-04-19,270.00877936750953
2004-04-20,276.69850286359986
2004-04-21,276.1763766682488
2004-04-22,274.4069056702208
2004-04-23,276.57944176203324
2004-04-26,275.74788009289625
2004-04-27,275.60016379811435
2004-04-28,270.5530328738871
2004-04-29,258.18825676050244
2004-04-30,256.5069793491673
2004-05-03,255.4893570976527
2004-05-04,256.40461351705176
2004-05-05,257.17327831132127
2004-05-06,245.9591016465608
2004-05-07,243.52194406717152
2004-05-10,223.96877460921237
2004-05-11,225.04069859844242
2004-05-12,231.80264757424544
2004-05-13,226.21432670345092
2004-05-14,220.31783022612825
2004-05-17,207.7803474145428
2004-05-18,209.70203258671776
2004-05-19,222.59593293120957
2004-05-20,218.49853162284995
2004-05-21,224.33495093399716
2004-05-24,226.17913460466931
2004-05-25,222.9614625569488
2004-05-26,222.77227166805872
2004-05-27,228.8446560745914
2004-05-28,233.64655994455853
2004-05-31,231.3792900635763
2004-06-01,234.44840601876197
2004-06-02,232.45797224435552
2004-06-03,224.6085423553189
2004-06-04,226.32574545400357
2004-06-07,235.164986906614
2004-06-08,234.63521787952823
2004-06-09,234.34268073072974
2004-06-10,232.7909132231447
2004-06-11,223.39582394264986
2004-06-14,218.4963485927759
2004-06-15,220.73872168817292
2004-06-16,221.2688009026671
2004-06-17,221.58314477870212
2004-06-18,216.0869829595002
2004-06-21,216.81350459148803
2004-06-22,216.3429195762098
2004-06-23,212.97079422590477
2004-06-24,219.18926621391347
2004-06-25,225.02880965628802
2004-06-28,224.2115401551195
2004-06-29,226.92931077349058
2004-06-30,230.59871226267757
2004-07-01,230.3942206185543
2004-07-02,224.03149659266893
2004-07-05,224.129551220746
2004-07-06,223.55531336804714
2004-07-07,224.35948484985468
2004-07-08,221.5955681221451
2004-07-09,223.7562114117432
2004-07-12,223.96013975017578
2004-07-13,225.38603203894309
2004-07-14,222.00134393979553
2004-07-15,220.17313485656538
2004-07-16,220.84380331205656
2004-07-19,225.20007418919656
2004-07-20,222.66964433159094
2004-07-21,226.8963187820251
2004-07-22,223.87166414554497
2004-07-23,222.32445319023125
2004-07-26,222.05875040020896
2004-07-27,221.02246430944845
2004-07-28,221.77566900156972
2004-07-29,219.9206857231866
2004-07-30,221.86746766069643
2004-08-02,219.07039013228797
2004-08-03,221.68118569948112
2004-08-04,220.092768988023
2004-08-05,226.42839607492232
2004-08-06,225.01340473358653
2004-08-09,229.0106207334477
2004-08-10,229.19875062794924
2004-08-11,230.6747400250832
2004-08-12,234.13685999070424
2004-08-13,238.2242617385001
2004-08-16,238.1890939126264
2004-08-17,238.025506526612
2004-08-18,239.05732366076805
2004-08-19,242.0468197352709
2004-08-20,241.8845708980909
2004-08-23,242.34937878830786
2004-08-24,243.25984032140374
2004-08-25,245.6386006929355
2004-08-26,248.83219985368012
2004-08-27,249.26429868803552
2004-08-30,247.44380346644726
2004-08-31,250.56289013059308
2004-09-01,255.7724951220696
2004-09-02,258.2712883595657
2004-09-03,258.09515139614234
2004-09-06,260.3847785440976
2004-09-07,259.5168712283885
2004-09-08,259.36810348251737
2004-09-09,264.6797180795106
2004-09-10,266.076540635109
2004-09-13,269.1978783179235
2004-09-14,267.5586639758071
2004-09-15,267.4624033895301
2004-09-16,269.9451960276301
2004-09-17,270.20944016373716
2004-09-20,275.17339621875584
2004-09-21,274.74102295755404
2004-09-22,269.1873916362461
2004-09-23,265.5227368306482
2004-09-24,266.59277343152917
2004-09-27,266.59277343152917
2004-09-28,266.59277343152917
2004-09-29,265.8988226113169
2004-09-30,267.76676912501273
2004-10-01,272.6320334824224
2004-10-04,280.5115436026542
2004-10-05,281.72161182503174
2004-10-06,280.13270789529963
2004-10-07,279.5798137202427
2004-10-08,282.6536245702871
2004-10-11,286.91294294486426
2004-10-12,283.53484962885153
2004-10-13,283.78984439149747
2004-10-14,282.2921227585548
2004-10-15,279.4773423377202
2004-10-18,283.17844934243766
2004-10-19,286.081841754826
2004-10-20,275.71023468501335
2004-10-21,271.7133173716971
2004-10-22,273.74450917526946
2004-10-25,270.9667754505016
2004-10-26,274.2193321248218
2004-10-27,275.942414676496
2004-10-28,283.40545873580993
2004-10-29,285.9457084562751
2004-11-01,286.6170738285857
2004-11-02,290.76063774613755
2004-11-03,294.38426131224355
2004-11-04,293.9174577491734
2004-11-05,298.0992160793527
2004-11-08,297.34254645523345
2004-11-09,299.8272775363701
2004-11-10,302.5085086707934
2004-11-11,304.00809935789476
2004-11-12,308.8341721941831
2004-11-15,311.910091158452
2004-11-16,309.49246022236946
2004-11-17,315.88231867064934
2004-11-18,311.9579889614259
2004-11-19,311.0881307091841
2004-11-22,306.7894016622868
2004-11-23,311.4828162458177
2004-11-24,317.0021584737728
2004-11-25,321.3650979578405
2004-11-26,321.1873780965121
2004-11-29,325.48385229035654
2004-11-30,329.08307537962577
2004-12-01,333.03719380612694
2004-12-02,336.5837784140021
2004-12-03,333.43586444061685
2004-12-06,333.7447911517737
2004-12-07,330.8607894265232
2004-12-08,325.8160876854036
2004-12-09,325.0636736312813
2004-12-10,313.8061130289673
2004-12-13,313.9334506527716
2004-12-14,316.4395563108748
2004-12-15,319.7995291017253
2004-12-16,323.2011319565696
2004-12-17,322.6082306542307
2004-12-20,324.17558138449226
2004-12-21,323.1996816301311
2004-12-22,325.72551739953815
2004-12-23,323.39164856716496
2004-12-24,325.1936590950255
2004-12-27,326.0610446669301
2004-12-28,327.00151538539023
2004-12-29,329.59376346193153
2004-12-30,334.1230250315854
2004-12-31,336.15642443044464
2005-01-03,335.28292189604406
2005-01-04,335.6209323663626
2005-01-05,333.23228249454723
2005-01-06,330.2551420901543
2005-01-07,329.7359791869815
2005-01-10,329.6611240187933
2005-01-11,334.4396753638817
2005-01-12,332.2517017130519
2005-01-13,337.4252249484773
2005-01-14,338.8578948742967
2005-01-17,344.63617736421384
2005-01-18,346.1903139912326
2005-01-19,349.0475576230771
2005-01-20,345.37243086289163
2005-01-21,345.6004901101708
2005-01-24,349.18280067826026
2005-01-25,349.08095068950945
2005-01-26,354.8827019268708
2005-01-27,357.95396430575255
2005-01-28,360.87791295468435
2005-01-31,364.27179740044375
2005-02-01,361.2693533539445
2005-02-02,363.7776475997337
2005-02-03,364.77429559732707
2005-02-04,368.44134897958423
2005-02-07,376.0356831656851
2005-02-08,376.12728747339906
2005-02-09,376.12728747339906
2005-02-10,371.33297620930813
2005-02-11,376.1998464247865
2005-02-14,383.51831385699137
2005-02-15,385.02944159994234
2005-02-16,386.74952437028634
2005-02-17,388.8745426943671
2005-02-18,393.9249073337914
2005-02-21,399.6511601919205
2005-02-22,401.1060154058955
2005-02-23,402.6492352950785
2005-02-24,412.21663636730005
2005-02-25,414.12259277858453
2005-02-28,428.918683065707
2005-03-01,430.63007930736575
2005-03-02,435.35198885144024
2005-03-03,439.6580203044644
2005-03-04,441.1567076623359
2005-03-07,438.58339591097433
2005-03-08,434.5232370929609
2005-03-09,441.4031634022826
2005-03-10,440.3273056172601
2005-03-11,449.2923400486274
2005-03-14,449.64018594534076
2005-03-15,435.2746959898262
2005-03-16,431.9361528697417
2005-03-17,422.26153501418577
2005-03-18,415.1993732464199
2005-03-21,413.2552176443773
2005-03-22,415.1333462866148
2005-03-23,406.840365594267
2005-03-24,397.6942077481948
2005-03-25,404.9691900582981
2005-03-28,410.6532876269049
2005-03-29,398.6356570890693
2005-03-30,396.11291067115855
2005-03-31,402.5448590379264
2005-04-01,412.4037297038381
2005-04-04,408.0576246033829
2005-04-05,408.0576246033829
2005-04-06,411.894106537582
2005-04-07,414.62662661908274
2005-04-08,412.5302654425016
2005-04-11,408.45771094613997
2005-04-12,406.81014119217906
2005-04-13,410.0996843035643
2005-04-14,397.5768390805542
2005-04-15,391.74444702748985
2005-04-18,380.10680438328876
2005-04-19,387.4828949588923
2005-04-20,392.0441429845543
2005-04-21,396.27831507238886
2005-04-22,399.75797225530545
2005-04-25,400.88161856209456
2005-04-26,399.92275693587754
2005-04-27,392.29353521766626
2005-04-28,387.6322622717204
2005-04-29,386.4472218654559
2005-05-02,387.33122561265776
2005-05-03,387.7881242641949
2005-05-04,396.7154704849909
2005-05-05,396.7154704849909
2005-05-06,400.1872961603892
2005-05-09,394.0490775451369
2005-05-10,394.84492324978123
2005-05-11,388.32643872629035
2005-05-12,388.3719653355691
2005-05-13,386.2454742397329
2005-05-16,384.17352215290913
2005-05-17,383.3446068080631
2005-05-18,384.36534304587815
2005-05-19,394.5896127737319
2005-05-20,394.06082813855187
2005-05-23,394.44643718705856
2005-05-24,396.74869151101234
2005-05-25,392.9985980355323
2005-05-26,394.6786635273432
2005-05-27,400.66353774928325
2005-05-30,404.7844206526489
2005-05-31,404.22413900628555
2005-06-01,403.8281089780379
2005-06-02,404.1092265390534
2005-06-03,408.7182777117908
2005-06-06,408.7182777117908
2005-06-07,407.8306780378325
2005-06-08,410.16470874017915
2005-06-09,416.59296371382646
2005-06-10,417.04050649502454
2005-06-13,413.13721265692584
2005-06-14,409.9329866466222
2005-06-15,419.3505380655708
2005-06-16,421.97270679778853
2005-06-17,423.40744225248915
2005-06-20,422.01387616011624
2005-06-21,419.4982267612041
2005-06-22,427.89922899752685
2005-06-23,433.3656659770409
2005-06-24,434.5405377382067
2005-06-27,431.4138223808241
2005-06-28,425.0643071881156
2005-06-29,429.4183797273156
2005-06-30,435.4544111512743
2005-07-01,440.1408933486717
2005-07-04,438.96387903720733
2005-07-05,433.5721446859913
2005-07-06,431.9966794635028
2005-07-07,429.3071735199582
2005-07-08,426.8012905126313
2005-07-11,438.2552846526555
2005-07-12,440.5850843246634
2005-07-13,441.9858251706507
2005-07-14,447.20481964246596
2005-07-15,444.4524677785169
2005-07-18,450.0314800487835
2005-07-19,453.7021803439054
2005-07-20,450.3468192584982
2005-07-21,451.0712328965197
2005-07-22,456.4017313626276
2005-07-25,460.04766307793705
2005-07-26,461.0136072266893
2005-07-27,464.36333738612785
2005-07-28,467.4894819937082
2005-07-29,471.0193657996623
2005-08-01,470.87669005808243
2005-08-02,476.06471443238394
2005-08-03,477.48733639732313
2005-08-04,473.9746749006272
2005-08-05,462.0858183703657
2005-08-08,456.2640927370134
2005-08-09,470.2532295808166
2005-08-10,473.5582133033672
2005-08-11,479.48360336160795
2005-08-12,482.8646943953308
2005-08-15,482.8646943953308
2005-08-16,477.4672446998328
2005-08-17,476.8920761649812
2005-08-18,467.15312026051777
2005-08-19,468.55850391704524
2005-08-22,478.3293759482296
2005-08-23,481.5066992763356
2005-08-24,475.8002938775129
2005-08-25,476.7012884059279
2005-08-26,472.2451815667667
2005-08-29,463.1565656454977
2005-08-30,465.30682170428497
2005-08-31,466.4750425615708
2005-09-01,473.39373715205716
2005-09-02,480.3219651166002
2005-09-05,480.4697307948683
2005-09-06,481.3894539439427
2005-09-07,488.38337269369293
2005-09-08,486.6791179286782
2005-09-09,491.2673465451615
2005-09-12,492.68711143966846
2005-09-13,487.6315132756535
2005-09-14,497.0860052765515
2005-09-15,502.20795822148983
2005-09-16,506.3664266458122
2005-09-19,506.8849010172367
2005-09-20,517.9558636632745
2005-09-21,520.3289647575348
2005-09-22,530.3155658100173
2005-09-23,518.7731232531826
2005-09-26,528.4493925211613
2005-09-27,530.9503188440431
2005-09-28,539.3948739146123
2005-09-29,545.1184901824854
2005-09-30,541.8151136168251
2005-10-03,540.7547680129218
2005-10-04,551.4394434582036
2005-10-05,548.5387307231998
2005-10-06,535.2391496111298
2005-10-07,537.888918229139
2005-10-10,548.1701820925314
2005-10-11,553.7034568573919
2005-10-12,549.5926061120427
2005-10-13,540.891253390898
2005-10-14,538.3525470327386
2005-10-17,528.0664295510785
2005-10-18,533.6501640650303
2005-10-19,517.957533709278
2005-10-20,520.0195259930025
2005-10-21,526.2988218427405
2005-10-24,529.8142275088819
2005-10-25,531.2697323086524
2005-10-26,536.3211852761156
2005-10-27,534.6936615406823
2005-10-28,524.3720158082517
2005-10-31,535.0617126589235
2005-11-01,545.0635289293812
2005-11-02,554.1650639781604
2005-11-03,550.6744833857006
2005-11-04,546.9333866535205
2005-11-07,545.4329093358951
2005-11-08,551.807105757164
2005-11-09,554.9612755123812
2005-11-10,559.708267347744
2005-11-11,570.0216481636409
2005-11-14,574.6306605015712
2005-11-15,575.0811525985687
2005-11-16,580.1087442440837
2005-11-17,585.5362922568644
2005-11-18,585.9226846847739
2005-11-21,584.7756472326387
2005-11-22,575.9953817351769
2005-11-23,605.748767341369
2005-11-24,614.6916574120335
2005-11-25,620.2642703452747
2005-11-28,616.0128811067714
2005-11-29,610.1406751763695
2005-11-30,621.4374470630281
2005-12-01,630.2611993928635
2005-12-02,626.1515118539451
2005-12-05,629.3189605138559
2005-12-06,627.2195443524265
2005-12-07,614.181416785641
2005-12-08,613.9805343112873
2005-12-09,617.3142293136001
2005-12-12,624.6068743072675
2005-12-13,633.9768214495707
2005-12-14,641.9062915575541
2005-12-15,646.1436688377025
2005-12-16,632.833430538268
2005-12-19,639.8492564525642
2005-12-20,636.4650974001227
2005-12-21,634.6416521597416
2005-12-22,626.5986500384832
2005-12-23,625.9307922712036
2005-12-26,630.6733075774077
2005-12-27,631.4202232584173
2005-12-28,637.687376096111
2005-12-29,646.0020213863639
2005-12-30,645.7783475401105
2006-01-02,653.156719773989
2006-01-03,666.3677101456025
2006-01-04,672.164438351576
2006-01-05,682.6869813017184
2006-01-06,695.2397782939763
2006-01-09,703.9146673793031
2006-01-10,688.3553298656594
2006-01-11,692.9301563943075
2006-01-12,706.1993064715728
2006-01-13,705.5130828191803
2006-01-16,715.0371959134559
2006-01-17,691.3827087137248
2006-01-18,668.6300544987209
2006-01-19,673.1573843058201
2006-01-20,638.1273079678144
2006-01-23,605.3128385121439
2006-01-24,621.0318364894742
2006-01-25,633.9642815124895
2006-01-26,645.2525854104899
2006-01-27,664.8392154612216
2006-01-30,664.8392154612216
2006-01-31,674.7093098981902
2006-02-01,653.2220931483654
2006-02-02,645.0891342750191
2006-02-03,620.3963735645144
2006-02-06,628.9998579718994
2006-02-07,623.0974729778402
2006-02-08,611.2057169042286
2006-02-09,615.5309255920818
2006-02-10,627.9846197266542
2006-02-13,618.2320375650731
2006-02-14,631.0063557798292
2006-02-15,616.9180472913732
2006-02-16,619.2404542973557
2006-02-17,625.255765238468
2006-02-20,642.2440446614352
2006-02-21,645.3291879665527
2006-02-22,639.6575581221007
2006-02-23,654.5125136185264
2006-02-24,657.7686679745532
2006-02-27,663.9459019627949
2006-02-28,664.4221650373972
2006-03-01,664.4221650373972
2006-03-02,663.8533711422307
2006-03-03,643.6981290094404
2006-03-06,650.9196014726422
2006-03-07,635.4113595307749
2006-03-08,635.4382755213204
2006-03-09,641.8165700974795
2006-03-10,647.2588451196028
2006-03-13,652.6398415275322
2006-03-14,649.6321308063755
2006-03-15,655.9338194396839
2006-03-16,654.8089197365003
2006-03-17,657.8993768141835
2006-03-20,665.3513603859918
2006-03-21,660.8563148971156
2006-03-22,642.7365328234207
2006-03-23,638.6019564638457
2006-03-24,636.935363124691
2006-03-27,641.6873917798763
2006-03-28,638.832741775455
2006-03-29,642.4877373322649
2006-03-30,650.0144995087354
2006-03-31,662.739412003054
2006-04-03,672.6055820366047
2006-04-04,681.2068820166476
2006-04-05,687.8703464246885
2006-04-06,693.8308861591631
2006-04-07,698.1607181358227
2006-04-10,701.6136787903868
2006-04-11,697.2696687451397
2006-04-12,697.454037038136
2006-04-13,708.0979102202356
2006-04-14,720.1996249105372
2006-04-17,716.757565898599
2006-04-18,719.9867683516861
2006-04-19,730.0655739815313
2006-04-20,722.9204788366264
2006-04-21,729.096325944434
2006-04-24,727.5253156314385
2006-04-25,725.2120701749328
2006-04-26,733.0024025908082
2006-04-27,736.0565047722539
2006-04-28,720.6041522552463
2006-05-01,720.6423542460353
2006-05-02,731.4458614982746
2006-05-03,742.2560611891357
2006-05-04,739.068751036018
2006-05-05,739.0687510360182
2006-05-08,746.6951968510588
2006-05-09,736.7886602657337
2006-05-10,739.6927535035398
2006-05-11,751.056810229238
2006-05-12,749.3153844675012
2006-05-15,727.1030891369016
2006-05-16,700.4012391880548
2006-05-17,713.0711055294754
2006-05-18,683.6779502072579
2006-05-19,687.6302001408197
2006-05-22,662.2777004392924
2006-05-23,667.3067030758489
2006-05-24,668.5749771189471
2006-05-25,646.8263771675266
2006-05-26,666.0452093606167
2006-05-29,665.258271848506
2006-05-30,662.641195149251
2006-05-31,662.7112640077842
2006-06-01,639.0281671046191
2006-06-02,640.3282712105027
2006-06-05,630.5237776224603
2006-06-06,630.557211196755
2006-06-07,599.2435326369131
2006-06-08,581.9926342295099
2006-06-09,595.1270012817262
2006-06-12,598.0427844785153
2006-06-13,576.5693844294958
2006-06-14,589.6108866196538
2006-06-15,589.279407238335
2006-06-16,609.9845063273666
2006-06-19,595.3397394510664
2006-06-20,581.1020225178105
2006-06-21,583.099467467685
2006-06-22,586.5988842117694
2006-06-23,577.8326368484534
2006-06-26,576.4267093901232
2006-06-27,580.6117577328065
2006-06-28,575.900768100223
2006-06-29,592.6354398960524
2006-06-30,618.3493227668167
2006-07-03,621.8786231302876
2006-07-04,617.6527487806239
2006-07-05,608.601109836419
2006-07-06,600.3705686718815
2006-07-07,605.9191542401107
2006-07-10,619.8391005950648
2006-07-11,615.2578875913484
2006-07-12,615.1062883708204
2006-07-13,614.2618388025479
2006-07-14,601.485097989188
2006-07-17,601.485097989188
2006-07-18,582.8759577422408
2006-07-19,583.4873481276836
2006-07-20,603.541399418043
2006-07-21,599.3716157036267
2006-07-24,596.1535217559749
2006-07-25,600.4521900156743
2006-07-26,598.8711258186968
2006-07-27,606.4708886535124
2006-07-28,607.6558239594666
2006-07-31,605.2074622609068
2006-08-01,597.739432480597
2006-08-02,597.0313093497402
2006-08-03,591.4941371980532
2006-08-04,598.8131504769983
2006-08-07,594.6338412709134
2006-08-08,602.0821808349765
2006-08-09,608.9799406134919
2006-08-10,609.7155654670207
2006-08-11,602.0735830929042
2006-08-14,597.8719505205004
2006-08-15,597.9029058871007
2006-08-16,604.5702206823945
2006-08-17,608.932455933641
2006-08-18,610.2849614161904
2006-08-21,607.5010525771914
2006-08-22,614.4309374645452
2006-08-23,615.4468454607892
2006-08-24,610.3096075646981
2006-08-25,617.0374716317493
2006-08-28,615.0228554976069
2006-08-29,625.448344967766
2006-08-30,629.7887831714158
2006-08-31,638.2299463868252
2006-09-01,639.7604927931968
2006-09-04,642.6577294041996
2006-09-05,643.0188379464967
2006-09-06,642.4104447730164
