Date,EGYPT SMALL VALUE
2007-12-18,1258.9132563782582
2007-12-19,1258.5507286544557
2007-12-20,1259.2760462097688
2007-12-21,1259.2760462097688
2007-12-24,1275.4314979228718
2007-12-25,1288.0196385489146
2007-12-26,1277.3872232174454
2007-12-27,1285.6788649662833
2007-12-28,1287.070080974351
2007-12-31,1283.5755513370218
2008-01-01,1283.5755513370218
2008-01-02,1297.997641526294
2008-01-03,1303.2322059208473
2008-01-04,1301.803785466723
2008-01-07,1324.8943827161177
2008-01-08,1349.9281832593138
2008-01-09,1349.9281832593138
2008-01-10,1359.5015070599898
2008-01-11,1359.5015070599898
2008-01-14,1377.432960619328
2008-01-15,1381.7721802707165
2008-01-16,1380.742603104442
2008-01-17,1378.2503441720653
2008-01-18,1378.2503441720653
2008-01-21,1295.0231102917812
2008-01-22,1256.7070258539654
2008-01-23,1288.6028457082978
2008-01-24,1278.7284893692972
2008-01-25,1276.8057836149787
2008-01-28,1271.7493586751668
2008-01-29,1278.102584964276
2008-01-30,1287.8980157107637
2008-01-31,1297.2766934893787
2008-02-01,1296.3536983423335
2008-02-04,1311.4217859899413
2008-02-05,1315.1133148945141
2008-02-06,1291.2558618033356
2008-02-07,1287.3768427594553
2008-02-08,1287.3768427594553
2008-02-11,1277.3582654512127
2008-02-12,1266.5316218936264
2008-02-13,1273.5158310320758
2008-02-14,1290.3655750637581
2008-02-15,1290.3655750637581
2008-02-18,1322.4179211001874
2008-02-19,1338.003259834413
2008-02-20,1341.6568274245556
2008-02-21,1342.4886448538325
2008-02-22,1342.4886448538325
2008-02-25,1345.467360650181
2008-02-26,1353.9568700159489
2008-02-27,1359.8099174181434
2008-02-28,1382.0580223720729
2008-02-29,1382.0580223720729
2008-03-03,1411.668245962096
2008-03-04,1423.93772388373
2008-03-05,1444.0787056971722
2008-03-06,1444.3990138905324
2008-03-07,1444.3990138905324
2008-03-10,1458.492174008906
2008-03-11,1447.508772085635
2008-03-12,1463.0088668073045
2008-03-13,1449.939582551987
2008-03-14,1449.939582551987
2008-03-17,1387.8078424125245
2008-03-18,1366.3674052432893
2008-03-19,1362.6735648984754
2008-03-20,1361.0594718319967
2008-03-21,1361.0594718319967
2008-03-24,1376.8132825023515
2008-03-25,1380.8716223852448
2008-03-26,1395.3565188989498
2008-03-27,1410.9566137103375
2008-03-28,1410.9566137103375
2008-03-31,1434.0905655997467
2008-04-01,1433.6826471726067
2008-04-02,1426.959701010699
2008-04-03,1415.0317106163131
2008-04-04,1414.5043466106065
2008-04-07,1451.031287630699
2008-04-08,1478.0866764817204
2008-04-09,1503.1471788300291
2008-04-10,1506.372640629711
2008-04-11,1506.372640629711
2008-04-14,1503.2057002138615
2008-04-15,1512.9629282458166
2008-04-16,1517.9983476004243
2008-04-17,1508.3729619044425
2008-04-18,1507.792084021403
2008-04-21,1539.7250622452425
2008-04-22,1539.455685444749
2008-04-23,1530.5360854406508
2008-04-24,1533.759127579453
2008-04-25,1531.9660442298537
2008-04-28,1531.9660442298537
2008-04-29,1543.6334544414706
2008-04-30,1539.3631981529059
2008-05-01,1541.1704701705798
2008-05-02,1541.1704701705798
2008-05-05,1561.0111425885893
2008-05-06,1555.2858726934587
2008-05-07,1546.1437770602952
2008-05-08,1535.049309724133
2008-05-09,1536.9741178234817
2008-05-12,1472.760425441759
2008-05-13,1420.0123823674874
2008-05-14,1386.3779815052383
2008-05-15,1340.627477305629
2008-05-16,1341.1536108640282
2008-05-19,1375.0875826206773
2008-05-20,1396.5781435004822
2008-05-21,1387.7505028901862
2008-05-22,1403.3467039726727
2008-05-23,1403.3467039726727
2008-05-26,1442.697477685238
2008-05-27,1465.829398781228
2008-05-28,1464.5929442064
2008-05-29,1467.5064390654645
2008-05-30,1467.5064390654645
2008-06-02,1449.4897404830526
2008-06-03,1426.160400540053
2008-06-04,1458.3611344182702
2008-06-05,1452.2686636653887
2008-06-06,1452.2686636653887
2008-06-09,1428.7585929472148
2008-06-10,1419.2942336125961
2008-06-11,1422.9591211950499
2008-06-12,1420.5072339563378
2008-06-13,1420.5072339563378
2008-06-16,1424.8381185640187
2008-06-17,1410.6661743039774
2008-06-18,1402.795267067942
2008-06-19,1377.3171692545784
2008-06-20,1377.3171692545784
2008-06-23,1375.3417337570663
2008-06-24,1380.0940187785097
2008-06-25,1330.6349238236567
2008-06-26,1294.0183251874266
2008-06-27,1294.0183251874266
2008-06-30,1246.82440598278
2008-07-01,1245.7609968927668
2008-07-02,1270.165552649995
2008-07-03,1244.7354632246793
2008-07-04,1244.7354632246793
2008-07-07,1185.2459065299781
2008-07-08,1176.5568740796675
2008-07-09,1172.5170806573976
2008-07-10,1159.116863024551
2008-07-11,1157.3459876124866
2008-07-14,1161.347097429748
2008-07-15,1168.023442564778
2008-07-16,1113.4914977230553
2008-07-17,1106.1388630671959
2008-07-18,1106.1388630671959
2008-07-21,1104.1402311926286
2008-07-22,1084.7084226107545
2008-07-23,1084.7084226107545
2008-07-24,1101.646227171866
2008-07-25,1101.8455481414182
2008-07-28,1121.3537465774189
2008-07-29,1088.963573948733
2008-07-30,1073.7630336535694
2008-07-31,1076.7309138715875
2008-08-01,1076.7309138715875
2008-08-04,1044.2836505800617
2008-08-05,1032.8977025815402
2008-08-06,1038.9577191656235
2008-08-07,1047.1495426395675
2008-08-08,1047.1495426395675
2008-08-11,997.1065032432435
2008-08-12,978.5373145582969
2008-08-13,957.1093608204445
2008-08-14,988.9870372937481
2008-08-15,988.9870372937481
2008-08-18,995.3103025891652
2008-08-19,981.3595679405906
2008-08-20,962.0103322972562
2008-08-21,975.6792359718513
2008-08-22,975.6792359718513
2008-08-25,972.8526986419702
2008-08-26,959.1910361530362
2008-08-27,978.7960143297228
2008-08-28,991.906456649601
2008-08-29,991.906456649601
2008-09-01,1025.8139306891292
2008-09-02,1015.5238863716264
2008-09-03,1025.646879892828
2008-09-04,1027.040552219877
2008-09-05,1027.040552219877
2008-09-08,1018.5832179746932
2008-09-09,1022.8203750899592
2008-09-10,1031.4775720225668
2008-09-11,1018.7522167597403
2008-09-12,1018.7522167597403
2008-09-15,967.3355982025796
2008-09-16,922.2740022379423
2008-09-17,935.4817402170822
2008-09-18,878.4823011177336
2008-09-19,878.4823011177336
2008-09-22,896.8168005323589
2008-09-23,881.9932874314081
2008-09-24,870.4062748441393
2008-09-25,861.9027682818887
2008-09-26,861.9027682818887
2008-09-29,874.4797450927289
2008-09-30,874.4797450927289
2008-10-01,874.4797450927289
2008-10-02,874.4797450927289
2008-10-03,874.4797450927289
2008-10-06,872.748334034813
2008-10-07,716.5430672549202
2008-10-08,721.6058218557586
2008-10-09,733.8082162835318
2008-10-10,733.8082162835318
2008-10-13,722.0622110657745
2008-10-14,744.6627309691091
2008-10-15,734.2393155100897
2008-10-16,717.5746734531282
2008-10-17,717.2643188863402
2008-10-20,709.3208269172733
2008-10-21,701.1324176875805
2008-10-22,643.1392532177546
2008-10-23,618.495111276963
2008-10-24,619.300639582672
2008-10-27,537.2212418908784
2008-10-28,579.8843985447726
2008-10-29,590.4527108381006
2008-10-30,575.708700874279
2008-10-31,575.708700874279
2008-11-03,635.0081158088572
2008-11-04,647.5965331374982
2008-11-05,635.6616400937742
2008-11-06,626.250108895277
2008-11-07,624.8791683306684
2008-11-10,673.8554910845629
2008-11-11,675.3725760960707
2008-11-12,643.6181192645121
2008-11-13,630.8846651234813
2008-11-14,630.8846651234813
2008-11-17,607.8262295204137
2008-11-18,567.6716021372351
2008-11-19,558.64248138189
2008-11-20,547.6280814513846
2008-11-21,547.6280814513846
2008-11-24,531.9765200250164
2008-11-25,552.7095669318409
2008-11-26,560.4283596870458
2008-11-27,571.3035014932615
2008-11-28,571.3035014932615
2008-12-01,554.9580903313067
2008-12-02,549.8105757838234
2008-12-03,551.2785243635261
2008-12-04,558.76815348657
2008-12-05,558.6679746830275
2008-12-08,558.4176864002064
2008-12-09,556.6719933951158
2008-12-10,571.1973038863813
2008-12-11,579.399383420515
2008-12-12,579.736949458527
2008-12-15,591.6375622631596
2008-12-16,596.2407603890688
2008-12-17,602.0552714755834
2008-12-18,599.6998227143031
2008-12-19,598.6783684232075
2008-12-22,594.3848847611158
2008-12-23,586.2738477779028
2008-12-24,587.0912360109278
2008-12-25,588.050470653166
2008-12-26,587.7871195393159
2008-12-29,594.0336958760703
2008-12-30,604.8350502778201
2008-12-31,605.8865655440862
2009-01-01,605.8865655440862
2009-01-02,606.1589564279667
2009-01-05,618.8535585119911
2009-01-06,623.1909719487081
2009-01-07,623.8089172042976
2009-01-08,627.076184580076
2009-01-09,627.076184580076
2009-01-12,646.3368954316926
2009-01-13,628.7908564797006
2009-01-14,624.2342357059105
2009-01-15,613.3583668487942
2009-01-16,614.184211989591
2009-01-19,610.9770660896326
2009-01-20,593.4699269996821
2009-01-21,557.5492122846393
2009-01-22,562.8912020846072
2009-01-23,562.8912020846072
2009-01-26,545.5094360166061
2009-01-27,559.4659081875371
2009-01-28,565.3311956245159
2009-01-29,562.4164635288874
2009-01-30,562.4665193802742
2009-02-02,518.1503870148981
2009-02-03,519.0783394703043
2009-02-04,524.7976907509925
2009-02-05,497.60406738865515
2009-02-06,498.6137234660983
2009-02-09,498.9016452025928
2009-02-10,504.68320986550236
2009-02-11,501.308166703481
2009-02-12,502.20228850244507
2009-02-13,501.217329804393
2009-02-16,513.5811396540562
2009-02-17,503.1338897983487
2009-02-18,491.04381206877696
2009-02-19,500.0628683920311
2009-02-20,501.8405554172875
2009-02-23,494.1033672359317
2009-02-24,484.48816088553957
2009-02-25,494.4724754985015
2009-02-26,499.0291078207799
2009-02-27,502.85143284512606
2009-03-02,502.20419050219664
2009-03-03,501.98080781512857
2009-03-04,506.6655471692762
2009-03-05,507.1983684962389
2009-03-06,509.5751778684217
2009-03-09,507.7910120354716
2009-03-10,511.9016196648758
2009-03-11,515.735801842239
2009-03-12,512.3559486375156
2009-03-13,512.8917096073299
2009-03-16,521.69853737218
2009-03-17,525.7286094581046
2009-03-18,534.5522562765177
2009-03-19,537.6398675303969
2009-03-20,537.6398675303968
2009-03-23,560.5750525463832
2009-03-24,563.5409576643121
2009-03-25,572.238589466856
2009-03-26,588.25393951924
2009-03-27,588.25393951924
2009-03-30,605.4722180759762
2009-03-31,593.5237709032548
2009-04-01,606.0093724810391
2009-04-02,620.6563318414503
2009-04-03,621.311045285414
2009-04-06,658.9249321698217
2009-04-07,672.9825060593394
2009-04-08,660.9916173351812
2009-04-09,670.0122361087107
2009-04-10,670.0122361087107
2009-04-13,664.0625676314224
2009-04-14,666.9036297090472
2009-04-15,646.2687533028667
2009-04-16,663.5634112471137
2009-04-17,663.5634112471137
2009-04-20,663.5634112471137
2009-04-21,668.5668578309869
2009-04-22,684.7866442537934
2009-04-23,683.7914552291116
2009-04-24,683.7914552291116
2009-04-27,691.1013126430021
2009-04-28,679.1128686259053
2009-04-29,690.5195316102805
2009-04-30,694.9329911172644
2009-05-01,694.9329911172644
2009-05-04,695.8272914458306
2009-05-05,710.7103372221147
2009-05-06,726.8612984826318
2009-05-07,738.3454884071749
2009-05-08,738.3454884071749
2009-05-11,764.49154168335
2009-05-12,775.1123908255942
2009-05-13,763.4745985395715
2009-05-14,726.4725003982701
2009-05-15,726.4725003982701
2009-05-18,742.4882969862487
2009-05-19,757.3239769319421
2009-05-20,738.0875972229123
2009-05-21,705.9759437550443
2009-05-22,705.9759437550443
2009-05-25,722.3394091705594
2009-05-26,738.8684760996235
2009-05-27,743.9841485815297
2009-05-28,726.3434763196065
2009-05-29,726.3434763196065
2009-06-01,790.1843799081619
2009-06-02,795.2419470967371
2009-06-03,802.4493114917148
2009-06-04,815.402486515444
2009-06-05,815.402486515444
2009-06-08,806.0782793292025
2009-06-09,798.2527244016231
2009-06-10,817.0113732482959
2009-06-11,821.4072092732652
2009-06-12,821.4072092732652
2009-06-15,844.6879889934489
2009-06-16,867.3184754461522
2009-06-17,866.4013236905596
2009-06-18,853.9219208154794
2009-06-19,853.9219208154794
2009-06-22,824.483686641604
2009-06-23,797.5194747581446
2009-06-24,785.0174501353256
2009-06-25,762.9275348123933
2009-06-26,762.9275348123933
2009-06-29,785.4238986307117
2009-06-30,804.7064199316877
2009-07-01,804.7693689100256
2009-07-02,817.4950356729636
2009-07-03,817.4950356729636
2009-07-06,792.1581355755254
2009-07-07,799.9294307803933
2009-07-08,778.8421426228434
2009-07-09,775.1591596113396
2009-07-10,775.1591596113396
2009-07-13,749.4884447006012
2009-07-14,766.1532547857697
2009-07-15,772.1003211007558
2009-07-16,797.5545119520682
2009-07-17,797.5545119520682
2009-07-20,811.6518165418601
2009-07-21,816.7560215064541
2009-07-22,812.9685755453821
2009-07-23,812.9685755453821
2009-07-24,812.9685755453821
2009-07-27,849.2036176967636
2009-07-28,857.4552087879297
2009-07-29,856.7783547433718
2009-07-30,863.7543863808736
2009-07-31,863.7543863808736
2009-08-03,888.018787966093
2009-08-04,889.5967445223827
2009-08-05,893.085015979834
2009-08-06,902.3020337263441
2009-08-07,902.3020337263441
2009-08-10,909.5877589391922
2009-08-11,908.9689622050056
2009-08-12,907.4531786774842
2009-08-13,922.0871825940135
2009-08-14,922.0871825940135
2009-08-17,899.3108312946015
2009-08-18,899.3493324181829
2009-08-19,898.8336716324463
2009-08-20,922.3387129563513
2009-08-21,922.3387129563513
2009-08-24,936.1186623372706
2009-08-25,938.5209484877641
2009-08-26,944.6150473050948
2009-08-27,939.2123532717987
2009-08-28,939.2123532717987
2009-08-31,935.2315680039527
2009-09-01,926.1700903799064
2009-09-02,919.7433124913011
2009-09-03,933.1039434598778
2009-09-04,933.1039434598778
2009-09-07,945.5628205615959
2009-09-08,954.5438754638539
2009-09-09,960.4695688678883
2009-09-10,956.2297280411942
2009-09-11,956.2297280411942
2009-09-14,951.565487317911
2009-09-15,963.8988591206421
2009-09-16,979.6699146492642
2009-09-17,997.3838835413605
2009-09-18,997.3838835413605
2009-09-21,997.3838835413605
2009-09-22,1011.7844238558212
2009-09-23,1014.6536283310227
2009-09-24,1017.5826256661342
2009-09-25,1017.5826256661342
2009-09-28,1015.3822151851464
2009-09-29,1013.3043214115863
2009-09-30,1003.5030548547726
2009-10-01,1013.3013362456154
2009-10-02,1013.3013362456154
2009-10-05,1002.4249006927795
2009-10-06,1002.4249006927795
2009-10-07,996.9942419342664
2009-10-08,982.7802948958413
2009-10-09,982.7802948958413
2009-10-12,988.4531806507924
2009-10-13,983.4372968354509
2009-10-14,1005.8284851234703
2009-10-15,1009.6676490118892
2009-10-16,1009.6676490118892
2009-10-19,1011.5049050177985
2009-10-20,1014.4131930204057
2009-10-21,1006.8295977733097
2009-10-22,1003.5772894786674
2009-10-23,1003.469712723173
2009-10-26,1002.7077070214896
2009-10-27,988.0633010375077
2009-10-28,968.6602723684665
2009-10-29,950.9156861414897
2009-10-30,950.9156861414897
2009-11-02,929.5742746236389
2009-11-03,887.7754994862878
2009-11-04,894.2075142148414
2009-11-05,881.9757942804597
2009-11-06,881.9757942804597
2009-11-09,898.4050737870624
2009-11-10,916.3894071653289
2009-11-11,921.3378580628271
2009-11-12,916.5649217450782
2009-11-13,916.5649217450782
2009-11-16,919.8832777056994
2009-11-17,899.7563147290589
2009-11-18,892.367159412741
2009-11-19,897.7642779756005
2009-11-20,897.7642779756005
2009-11-23,907.081717505914
2009-11-24,901.9776540877772
2009-11-25,900.7592514303947
2009-11-26,900.7592514303947
2009-11-27,900.7673503590386
2009-11-30,843.3480490574608
2009-12-01,849.2985241943768
2009-12-02,862.7655775066215
2009-12-03,872.6149230524987
2009-12-04,872.6149230524987
2009-12-07,859.9316893420232
2009-12-08,856.1759007159732
2009-12-09,828.5648002308645
2009-12-10,834.0831129322618
2009-12-11,834.0831129322618
2009-12-14,860.3114169925769
2009-12-15,863.5922720169588
2009-12-16,862.842225958287
2009-12-17,863.0327816998517
2009-12-18,863.0327816998517
2009-12-21,855.0787431567285
2009-12-22,852.8281873945573
2009-12-23,849.877882118695
2009-12-24,847.2447995972539
2009-12-25,847.2447995972539
2009-12-28,828.2513550151598
2009-12-29,840.5178796183375
2009-12-30,835.1742522589868
2009-12-31,834.8144551522415
2010-01-01,834.8144551522415
2010-01-04,859.3814174824184
2010-01-05,883.4839598554315
2010-01-06,894.002153347213
2010-01-07,894.002153347213
2010-01-08,894.002153347213
2010-01-11,912.0510327101543
2010-01-12,922.5149077842046
2010-01-13,922.8928656412675
2010-01-14,922.2057205897967
2010-01-15,922.2057205897967
2010-01-18,926.8754300001164
2010-01-19,942.0483998214119
2010-01-20,942.4398907060396
2010-01-21,945.3099668194178
2010-01-22,945.3099668194178
2010-01-25,927.24551
2010-01-26,920.3668934866855
2010-01-27,929.379996914927
2010-01-28,939.9219870505251
2010-01-29,940.0054224691116
2010-02-01,932.8364721252984
2010-02-02,938.8608334159699
2010-02-03,950.3802762557062
2010-02-04,949.2031391499731
2010-02-05,949.2031391499731
2010-02-08,949.4833661443795
2010-02-09,945.6649123189837
2010-02-10,951.4683280923886
2010-02-11,961.3413186634915
2010-02-12,961.3413186634915
2010-02-15,975.5841426435188
2010-02-16,981.4921690841118
2010-02-17,978.1065307675224
2010-02-18,973.4168623367133
2010-02-19,973.3306251278404
2010-02-22,957.0837605053027
2010-02-23,940.0962044036744
2010-02-24,954.0931384111768
2010-02-25,962.7635136754693
2010-02-26,962.7635136754693
2010-03-01,966.2887853899801
2010-03-02,974.0931517101416
2010-03-03,976.1026311986302
2010-03-04,966.591845067854
2010-03-05,966.591845067854
2010-03-08,958.8906442274679
2010-03-09,952.1527233906772
2010-03-10,965.9064388176594
2010-03-11,969.2407306607419
2010-03-12,969.2407306607419
2010-03-15,911.7994144190212
2010-03-16,925.4221429564843
2010-03-17,931.6086511495131
2010-03-18,933.9161807750437
2010-03-19,933.9161807750437
2010-03-22,935.3368864541391
2010-03-23,952.7785288906248
2010-03-24,960.113055618737
2010-03-25,973.7645983678066
2010-03-26,973.7645983678066
2010-03-29,1000.5578138149274
2010-03-30,992.5225185492154
2010-03-31,1000.3244859768256
2010-04-01,1016.5858036044363
2010-04-02,1016.5858036044363
2010-04-05,1016.5858036044363
2010-04-06,1026.854630073042
2010-04-07,1027.0659478813704
2010-04-08,1032.4620878963383
2010-04-09,1032.462087896338
2010-04-12,1045.8510320070407
2010-04-13,1039.1423540633168
2010-04-14,1050.546293590377
2010-04-15,1045.3560745301677
2010-04-16,1045.3560745301677
2010-04-19,1022.5349855481063
2010-04-20,1033.3969006586067
2010-04-21,1035.8272057969207
2010-04-22,1028.7389936464156
2010-04-23,1028.7030613973736
2010-04-26,1049.4952692733914
2010-04-27,1050.1484973519973
2010-04-28,1031.3699636468652
2010-04-29,1030.6772474666332
2010-04-30,1030.6772474666332
2010-05-03,1041.4004756531476
2010-05-04,1051.0227295295426
2010-05-05,1026.2209317030797
2010-05-06,1022.9136252072116
2010-05-07,1023.1350979476161
2010-05-10,1012.5020732341601
2010-05-11,1001.260979276818
2010-05-12,994.7006503096319
2010-05-13,991.7712058232805
2010-05-14,991.6424651990662
2010-05-17,959.5059925937351
2010-05-18,969.1050368095629
2010-05-19,941.5210044840394
2010-05-20,934.895648114939
2010-05-21,934.9036942444226
2010-05-24,914.3183459494304
2010-05-25,867.2055892202103
2010-05-26,879.5059613234126
2010-05-27,903.6547089012533
2010-05-28,903.6547089012533
2010-05-31,894.8124576311186
2010-06-01,883.1868268263835
2010-06-02,886.0566779450007
2010-06-03,903.772498228244
2010-06-04,903.772498228244
2010-06-07,894.062609243178
2010-06-08,889.1571640953475
2010-06-09,896.1608446893091
2010-06-10,894.937569755539
2010-06-11,894.937569755539
2010-06-14,902.5316034322052
2010-06-15,903.5670617278886
2010-06-16,909.5139228673158
2010-06-17,924.4010463328016
2010-06-18,924.4010463328016
2010-06-21,924.639693235689
2010-06-22,910.7912075490615
2010-06-23,911.3085727876356
2010-06-24,912.9752508259697
2010-06-25,912.9752508259697
2010-06-28,909.6267038662868
2010-06-29,886.7823921342281
2010-06-30,874.4511139947765
2010-07-01,874.4511139947765
2010-07-02,874.4511139947765
2010-07-05,861.7751848792972
2010-07-06,865.012994522423
2010-07-07,858.9390189459375
2010-07-08,867.2759953536167
2010-07-09,867.2759953536167
2010-07-12,883.3539238986101
2010-07-13,883.3395413396952
2010-07-14,888.7014739851538
2010-07-15,890.9763227746821
2010-07-16,890.9763227746821
2010-07-19,884.0346769431943
2010-07-20,884.0447020666047
2010-07-21,878.0847757384464
2010-07-22,887.7972473080714
2010-07-23,887.7972473080714
2010-07-26,897.7873562841576
2010-07-27,903.7553925046791
2010-07-28,907.0239535266172
2010-07-29,921.5954149534451
2010-07-30,921.5954149534451
2010-08-02,934.9028716816795
2010-08-03,939.2520623538285
2010-08-04,939.7100171993968
2010-08-05,945.98903025097
2010-08-06,945.98903025097
2010-08-09,956.4500389687169
2010-08-10,948.0702168211063
2010-08-11,933.2435129459587
2010-08-12,925.3440447021734
2010-08-13,925.3440447021734
2010-08-16,919.8215344742133
2010-08-17,923.972382578784
2010-08-18,925.080315898265
2010-08-19,932.7661169918274
2010-08-20,932.7661169918274
2010-08-23,932.584839884366
2010-08-24,929.9689726017751
2010-08-25,924.412879521175
2010-08-26,931.5108264790836
2010-08-27,931.5108264790836
2010-08-30,930.0610719359152
2010-08-31,922.5078785161542
2010-09-01,933.7825844420574
2010-09-02,942.9968218618033
2010-09-03,942.9968218618033
2010-09-06,950.5866213047461
2010-09-07,945.8738498652817
2010-09-08,954.8164491526494
2010-09-09,954.8164491526494
2010-09-10,954.8164491526494
2010-09-13,966.0854159529076
2010-09-14,965.6077576568695
2010-09-15,968.980698425091
2010-09-16,973.0844671553084
2010-09-17,973.0844671553084
2010-09-20,971.4236870667883
2010-09-21,981.8847092583351
2010-09-22,986.6431809210454
2010-09-23,992.2592433948528
2010-09-24,992.2592433948528
2010-09-27,993.6470997401735
2010-09-28,998.6122643599199
2010-09-29,1004.2019316273297
2010-09-30,1006.8436246045636
2010-10-01,1006.8436246045636
2010-10-04,1013.5319870135052
2010-10-05,1017.3481638299487
2010-10-06,1017.3481638299487
2010-10-07,1022.6512040220193
2010-10-08,1022.6512040220193
2010-10-11,1049.2629272253027
2010-10-12,1057.803876034189
2010-10-13,1069.9137782232362
2010-10-14,1073.0210085861975
2010-10-15,1073.0210085861975
2010-10-18,1070.3210011956141
2010-10-19,1062.3275310347249
2010-10-20,1051.0109278241252
2010-10-21,1063.5951331547774
2010-10-22,1063.700729864042
2010-10-25,1069.2780690974319
2010-10-26,1057.5618863732047
2010-10-27,1049.3495357765034
2010-10-28,1056.9770470093704
2010-10-29,1056.9770470093704
2010-11-01,1045.7727289101374
2010-11-02,1055.7012861966587
2010-11-03,1063.6393108358786
2010-11-04,1083.2641421946885
2010-11-05,1083.2641421946885
2010-11-08,1091.3215365533308
2010-11-09,1077.5488503857118
2010-11-10,1072.1134674236737
2010-11-11,1070.2196515816245
2010-11-12,1070.5301901341809
2010-11-15,1071.9096793233898
2010-11-16,1071.9096793233898
2010-11-17,1071.9096793233898
2010-11-18,1076.4720672562594
2010-11-19,1076.4720672562594
2010-11-22,1081.5159779086043
2010-11-23,1067.5647407041909
2010-11-24,1062.854081493727
2010-11-25,1072.7425329308915
2010-11-26,1072.7425329308915
2010-11-29,1065.8446194449318
2010-11-30,1052.5997719348688
2010-12-01,1057.2525085781285
2010-12-02,1056.1587166068832
2010-12-03,1056.1587166068832
2010-12-06,1061.1418268938205
2010-12-07,1061.1418268938205
2010-12-08,1071.3059498178786
2010-12-09,1071.6713286488505
2010-12-10,1071.6713286488505
2010-12-13,1080.4856081449125
2010-12-14,1085.3601233147908
2010-12-15,1076.5703303764733
2010-12-16,1069.2452533979326
2010-12-17,1069.2452533979326
2010-12-20,1055.5984686643674
2010-12-21,1058.5492374129797
2010-12-22,1053.9521436551988
2010-12-23,1069.4452100988146
2010-12-24,1069.4452100988146
2010-12-27,1069.6998213563093
2010-12-28,1078.218827043286
2010-12-29,1079.749765404237
2010-12-30,1080.783947565441
2010-12-31,1080.783947565441
2011-01-03,1088.7991651049774
2011-01-04,1107.7724312450434
2011-01-05,1107.8019856986002
2011-01-06,1112.8425967585113
2011-01-07,1112.8425967585113
2011-01-10,1115.1114840029627
2011-01-11,1105.439305814759
2011-01-12,1107.356966040182
2011-01-13,1116.0689147543442
2011-01-14,1116.0689147543442
2011-01-17,1079.6006203672607
2011-01-18,1052.9515223043325
2011-01-19,1054.5988198035275
2011-01-20,1072.446442003145
2011-01-21,1072.4635405729305
2011-01-24,1079.6752953455646
2011-01-25,1079.6752953455646
2011-01-26,1008.3073395358666
2011-01-27,907.4626754769844
2011-01-28,907.4626754769844
2011-01-31,907.4626754769844
2011-02-01,907.4626754769844
2011-02-02,907.4626754769844
2011-02-03,907.4626754769844
2011-02-04,907.4626754769844
2011-02-07,893.9924367037046
2011-02-08,904.3919371841116
2011-02-09,904.0718785706534
2011-02-10,903.9652467793965
2011-02-11,903.9652467793965
2011-02-14,904.3919371841117
2011-02-15,904.3919371841117
2011-02-16,904.3919371841117
2011-02-17,904.3919371841117
2011-02-18,904.3919371841117
2011-02-21,902.5460835697785
2011-02-22,903.2905430677121
2011-02-23,903.1841104232033
2011-02-24,903.3970028357288
2011-02-25,903.3970028357288
2011-02-28,902.6877830774846
2011-03-01,902.4752518515011
2011-03-02,902.1141969887169
2011-03-03,901.4848684669341
2011-03-04,901.4848684669341
2011-03-07,901.0964320048755
2011-03-08,899.8629023486569
2011-03-09,899.5111357896494
2011-03-10,899.3705124314421
2011-03-11,899.3705124314421
2011-03-14,897.0500823919109
2011-03-15,897.6167241980208
2011-03-16,897.476740655422
2011-03-17,896.9871699567049
2011-03-18,896.9871699567049
2011-03-21,896.3585702282212
2011-03-22,895.104225639659
2011-03-23,825.0014543077025
2011-03-24,795.4821115566403
2011-03-25,795.4821115566403
2011-03-28,836.9045333394849
2011-03-29,851.8792964429285
2011-03-30,859.0822779453143
2011-03-31,847.9808540516707
2011-04-01,847.9808540516707
2011-04-04,864.9663976589371
2011-04-05,865.9193295423814
2011-04-06,869.5559380637799
2011-04-07,862.0783943300444
2011-04-08,862.0783943300444
2011-04-11,849.3653991977949
2011-04-12,834.0988796861136
2011-04-13,852.0382519272662
2011-04-14,842.8420670151818
2011-04-15,842.8420670151818
2011-04-18,787.6675182687441
2011-04-19,808.3680340593335
2011-04-20,808.3108836157418
2011-04-21,812.2620455726271
2011-04-22,812.2620455726271
2011-04-25,812.2620455726271
2011-04-26,818.4937367323511
2011-04-27,818.8230493937147
2011-04-28,827.5751096739239
2011-04-29,827.5751096739239
2011-05-02,837.2333912468973
2011-05-03,844.3220228795464
2011-05-04,840.7133017853664
2011-05-05,835.4855975521562
2011-05-06,835.4855975521562
2011-05-09,831.5983606950075
2011-05-10,834.9534993507623
2011-05-11,834.4001596080338
2011-05-12,844.4296684479215
2011-05-13,844.4296684479215
2011-05-16,855.519101865494
2011-05-17,871.8354954753021
2011-05-18,887.7760655341958
2011-05-19,893.4732868340193
2011-05-20,893.4732868340193
2011-05-23,888.8005759069341
2011-05-24,882.2208170419677
2011-05-25,888.9121211470398
2011-05-26,894.1934628775084
2011-05-27,894.1934628775084
2011-05-30,927.3490337818525
2011-05-31,934.0917346631203
2011-06-01,948.4755312968788
2011-06-02,925.3176745745783
2011-06-03,925.3176745745783
2011-06-06,933.0828133597587
2011-06-07,931.5651141660265
2011-06-08,945.5965563671944
2011-06-09,951.0670260349902
2011-06-10,951.0670260349902
2011-06-13,988.3365115870583
2011-06-14,1006.1632976941394
2011-06-15,993.4023257048626
2011-06-16,1005.7293952102228
2011-06-17,1005.7293952102228
2011-06-20,1003.6706617146897
2011-06-21,987.0385302266054
2011-06-22,979.6225152125036
2011-06-23,985.5844012152033
