Date,GREECE SMALL VALUE
2003-03-31,160.82611796381528
2003-04-01,161.70966450601773
2003-04-02,164.5324868825382
2003-04-03,166.0694174327613
2003-04-04,171.16767338608395
2003-04-07,175.92026925263264
2003-04-08,174.07184260314173
2003-04-09,175.46834423078258
2003-04-10,177.79600910194836
2003-04-11,179.42475793596688
2003-04-14,181.24686400267683
2003-04-15,181.6444094538194
2003-04-16,181.96832470776891
2003-04-17,183.51539519178576
2003-04-18,183.51539519178576
2003-04-21,182.72434428391088
2003-04-22,186.30960457299
2003-04-23,191.75350437175902
2003-04-24,193.28706363860184
2003-04-25,193.27829261425012
2003-04-28,192.92481232294838
2003-04-29,195.3080285625172
2003-04-30,201.01957838426145
2003-05-01,202.86586035418856
2003-05-02,206.27491544409978
2003-05-05,212.24533072946858
2003-05-06,216.85543402015736
2003-05-07,219.0130516799087
2003-05-08,214.98565125634664
2003-05-09,207.7656172311722
2003-05-12,210.44016325039306
2003-05-13,213.98023608325968
2003-05-14,213.8579248689911
2003-05-15,212.48435286078868
2003-05-16,217.76199666778956
2003-05-19,217.1426405568238
2003-05-20,218.4780106834281
2003-05-21,215.74374699085536
2003-05-22,214.77065997740456
2003-05-23,215.5558447081851
2003-05-26,215.25626062286935
2003-05-27,212.27088086424556
2003-05-28,215.9774824155516
2003-05-29,218.2573338897575
2003-05-30,215.7531163454317
2003-06-02,223.32477560420256
2003-06-03,226.18005350342534
2003-06-04,233.36637256763748
2003-06-05,235.21082509219949
2003-06-06,239.54403876909092
2003-06-09,239.82838901659488
2003-06-10,239.0867910902117
2003-06-11,245.45886810590812
2003-06-12,249.63963285383193
2003-06-13,249.18624659918794
2003-06-16,250.4111641602315
2003-06-17,256.1195185248526
2003-06-18,251.31095963490694
2003-06-19,244.53462681347236
2003-06-20,240.5149503602944
2003-06-23,236.15788024430546
2003-06-24,235.2100603441676
2003-06-25,239.05320727395105
2003-06-26,238.1147484519232
2003-06-27,236.89446689732182
2003-06-30,237.69248768684895
2003-07-01,239.7408844638277
2003-07-02,248.23906238494163
2003-07-03,250.74211766199255
2003-07-04,248.70998592324656
2003-07-07,256.88770686649815
2003-07-08,254.85153048402614
2003-07-09,256.15280088922725
2003-07-10,256.9410388497742
2003-07-11,253.60755259407463
2003-07-14,261.6306944984493
2003-07-15,264.6025296847744
2003-07-16,267.1194335893607
2003-07-17,264.62536396522995
2003-07-18,271.4695356907174
2003-07-21,274.55479834663714
2003-07-22,273.89829530686364
2003-07-23,275.0624397842229
2003-07-24,275.96466501562315
2003-07-25,273.993889949477
2003-07-28,272.6656778307266
2003-07-29,281.978872002679
2003-07-30,286.6363984418705
2003-07-31,283.6123217833197
2003-08-01,285.7479721742213
2003-08-04,290.8713522438615
2003-08-05,289.766049368675
2003-08-06,287.8137370840151
2003-08-07,284.38732597860013
2003-08-08,283.07887848130883
2003-08-11,281.22278000573135
2003-08-12,280.98950056034835
2003-08-13,286.81542739708044
2003-08-14,289.581655439466
2003-08-15,289.37595925802157
2003-08-18,294.6744400070756
2003-08-19,291.4943885891249
2003-08-20,292.36892214536965
2003-08-21,294.7402845822468
2003-08-22,295.5990295057349
2003-08-25,296.50480286554654
2003-08-26,289.9837623274863
2003-08-27,290.145307961143
2003-08-28,288.43090261667226
2003-08-29,285.69755595456786
2003-09-01,282.72563625041886
2003-09-02,273.23259875938305
2003-09-03,270.334311655173
2003-09-04,271.8529567978063
2003-09-05,275.3442782316568
2003-09-08,267.94578357795643
2003-09-09,263.460763643902
2003-09-10,268.0249813445678
2003-09-11,269.88457780201094
2003-09-12,272.9889737698954
2003-09-15,266.10725137588804
2003-09-16,260.0192654415274
2003-09-17,264.35006578165667
2003-09-18,258.8292132178448
2003-09-19,264.0736401135431
2003-09-22,265.80795530990343
2003-09-23,267.35266330715143
2003-09-24,270.03180390460017
2003-09-25,269.1063013671057
2003-09-26,266.7179998512052
2003-09-29,267.4613754822725
2003-09-30,271.4806773484631
2003-10-01,270.752508649245
2003-10-02,276.19562324935544
2003-10-03,280.5641627370846
2003-10-06,288.99674898619213
2003-10-07,286.70674367864586
2003-10-08,293.0164517187963
2003-10-09,290.0923878955163
2003-10-10,290.73431030248776
2003-10-13,288.4384368004452
2003-10-14,289.4191284884589
2003-10-15,290.5962969355181
2003-10-16,290.31006981085255
2003-10-17,290.66757060158966
2003-10-20,291.85969182876886
2003-10-21,295.5470832515593
2003-10-22,295.5475163257505
2003-10-23,290.4983754081283
2003-10-24,292.37603938412457
2003-10-27,293.3430243071281
2003-10-28,291.1878307281102
2003-10-29,290.22411204015657
2003-10-30,290.69704195858935
2003-10-31,290.9856457902059
2003-11-03,291.94362901608974
2003-11-04,292.5433588383949
2003-11-05,292.27227102945113
2003-11-06,293.8789103199344
2003-11-07,297.3570101738368
2003-11-10,297.34147266291086
2003-11-11,296.6620779804753
2003-11-12,301.3189513745381
2003-11-13,303.92426461325346
2003-11-14,303.7079703839094
2003-11-17,299.32050002926775
2003-11-18,301.4398431136929
2003-11-19,301.2663484944362
2003-11-20,297.75430859636583
2003-11-21,299.4946293026728
2003-11-24,298.6616527117138
2003-11-25,304.14321274383485
2003-11-26,308.6618518070924
2003-11-27,307.9014418986847
2003-11-28,309.6070277324235
2003-12-01,309.2490235586778
2003-12-02,313.6303092096764
2003-12-03,317.713448803976
2003-12-04,316.5991975408928
2003-12-05,317.80082313918973
2003-12-08,316.7593334487344
2003-12-09,320.958258791846
2003-12-10,322.8597898444441
2003-12-11,323.2374740754526
2003-12-12,327.1309245799443
2003-12-15,327.967567980847
2003-12-16,324.72258232605543
2003-12-17,328.2661626752048
2003-12-18,331.0661665959588
2003-12-19,334.2652178428442
2003-12-22,336.2653491910826
2003-12-23,335.86972842162777
2003-12-24,337.2050061879756
2003-12-25,337.15177404358576
2003-12-26,337.016420647607
2003-12-29,339.60628624674024
2003-12-30,345.61543395303516
2003-12-31,350.15165036446194
2004-01-01,350.15165036446194
2004-01-02,356.0396108353403
2004-01-05,361.4280344615134
2004-01-06,363.5957755039374
2004-01-07,367.22926575070034
2004-01-08,369.2743525706018
2004-01-09,374.2811701344897
2004-01-12,376.3068230113588
2004-01-13,385.72609385608
2004-01-14,389.13284765274943
2004-01-15,386.11003884886026
2004-01-16,384.22961089257234
2004-01-19,382.8349225265599
2004-01-20,382.96687528813493
2004-01-21,395.8424621600189
2004-01-22,399.55473353366943
2004-01-23,397.13343601544045
2004-01-26,384.1388812145145
2004-01-27,386.25012557032215
2004-01-28,379.06287743890294
2004-01-29,368.33555577006683
2004-01-30,374.67176978620193
2004-02-02,373.6680162604767
2004-02-03,372.11080228611087
2004-02-04,369.7008082245307
2004-02-05,376.40575588609045
2004-02-06,376.4751229080553
2004-02-09,369.9916906031871
2004-02-10,372.2396376560147
2004-02-11,375.2997220559679
2004-02-12,380.7879068806684
2004-02-13,380.6862966310539
2004-02-16,379.75242204115096
2004-02-17,380.9469097960126
2004-02-18,380.4632853122054
2004-02-19,374.33783257610804
2004-02-20,368.14265937124213
2004-02-23,367.6774819461227
2004-02-24,361.55096732042614
2004-02-25,353.39091157981716
2004-02-26,353.3190210786575
2004-02-27,356.90818874568527
2004-03-01,358.858619795988
2004-03-02,352.2137818057077
2004-03-03,345.46883689736086
2004-03-04,352.5920891920472
2004-03-05,361.1378695554546
2004-03-08,359.8264638705189
2004-03-09,356.49919867372057
2004-03-10,349.9734313705155
2004-03-11,342.0944944224721
2004-03-12,343.07126538591433
2004-03-15,335.86661834864833
2004-03-16,340.5410125931602
2004-03-17,336.6018765176954
2004-03-18,336.42711379551145
2004-03-19,333.4140332433118
2004-03-22,318.61014091206
2004-03-23,320.55037624696797
2004-03-24,318.3252235153629
2004-03-25,317.1231882523495
2004-03-26,320.5726380529616
2004-03-29,326.83513657329814
2004-03-30,327.3316939691471
2004-03-31,330.3387950816398
2004-04-01,332.0675225610599
2004-04-02,326.0449852159179
2004-04-05,329.0702040588235
2004-04-06,331.67124597940665
2004-04-07,337.2084213567867
2004-04-08,339.33610977674516
2004-04-09,339.33610977674516
2004-04-12,338.41040276470443
2004-04-13,339.3312240891323
2004-04-14,334.29542282452144
2004-04-15,334.22591334527704
2004-04-16,339.5172823123252
2004-04-19,335.267120346399
2004-04-20,334.4687078488071
2004-04-21,334.3499261714378
2004-04-22,337.7506142655952
2004-04-23,337.6205595584352
2004-04-26,339.02437304405385
2004-04-27,341.0395199912344
2004-04-28,344.6596555000313
2004-04-29,346.1482276951193
2004-04-30,344.1627905835296
2004-05-03,345.031492196566
2004-05-04,346.74969746076
2004-05-05,345.0181345161799
2004-05-06,340.9207743669303
2004-05-07,338.6289795863745
2004-05-10,330.1564108306318
2004-05-11,332.9622070808217
2004-05-12,333.52587059219627
2004-05-13,332.8969113713609
2004-05-14,329.507083360615
2004-05-17,328.1885083079655
2004-05-18,329.62488992459464
2004-05-19,330.3548391304516
2004-05-20,321.7518720528172
2004-05-21,321.6174033670916
2004-05-24,317.7393596635571
2004-05-25,317.6427172032153
2004-05-26,322.50864720409083
2004-05-27,330.41252749136777
2004-05-28,329.6187945789
2004-05-31,329.6494261392482
2004-06-01,330.61298738478484
2004-06-02,333.4539739681495
2004-06-03,334.4547547326178
2004-06-04,336.6842616145407
2004-06-07,334.62322096218656
2004-06-08,331.553063834661
2004-06-09,327.29922964514077
2004-06-10,329.192319067723
2004-06-11,326.35440968613807
2004-06-14,327.0904745535391
2004-06-15,327.80331448587214
2004-06-16,326.69931054792306
2004-06-17,325.10421496464903
2004-06-18,326.83450279367514
2004-06-21,323.09131834962676
2004-06-22,322.47046032824557
2004-06-23,322.6433370766049
2004-06-24,324.3874185126549
2004-06-25,318.42175369352185
2004-06-28,324.8545354026426
2004-06-29,324.16435339152065
2004-06-30,326.01336898394624
2004-07-01,325.9239856634601
2004-07-02,328.8394684550714
2004-07-05,326.37124513929336
2004-07-06,326.23848416031336
2004-07-07,331.44382803704224
2004-07-08,333.01636947973503
2004-07-09,331.9731676809875
2004-07-12,331.9230202940474
2004-07-13,329.0836079231414
2004-07-14,330.3850564953127
2004-07-15,328.66852712752797
2004-07-16,332.14289606373643
2004-07-19,331.55671712602674
2004-07-20,328.4649619192099
2004-07-21,324.7090456272896
2004-07-22,320.71679768395325
2004-07-23,316.0588495966683
2004-07-26,315.16456202582617
2004-07-27,315.6783787863879
2004-07-28,318.24488020125585
2004-07-29,318.58998257752444
2004-07-30,314.26274263305675
2004-08-02,312.32080191975115
2004-08-03,314.6176376986852
2004-08-04,309.8264755417227
2004-08-05,309.91427340684527
2004-08-06,311.69861727633935
2004-08-09,312.9005008693766
2004-08-10,313.6293489858198
2004-08-11,311.5753897890884
2004-08-12,310.52770073317674
2004-08-13,313.6252339075726
2004-08-16,310.14231347447793
2004-08-17,311.9237044264497
2004-08-18,308.66872969945865
2004-08-19,309.9231488495495
2004-08-20,306.1181472917018
2004-08-23,303.6878456384414
2004-08-24,305.5773134989479
2004-08-25,309.7273460398552
2004-08-26,310.92380434089273
2004-08-27,311.81440544051713
2004-08-30,308.0600209187542
2004-08-31,309.699944113655
2004-09-01,312.40162122537646
2004-09-02,313.85509660700455
2004-09-03,312.18031890793014
2004-09-06,312.4597918020149
2004-09-07,312.2872361015129
2004-09-08,309.3765727047646
2004-09-09,310.67909434673203
2004-09-10,315.5667479024787
2004-09-13,313.35640314654773
2004-09-14,314.2328603191541
2004-09-15,312.9059556913424
2004-09-16,312.654984959538
2004-09-17,315.0495275878839
2004-09-20,314.32079721694254
2004-09-21,318.45262254443367
2004-09-22,316.3643991892989
2004-09-23,316.15693764007887
2004-09-24,314.89057090621105
2004-09-27,311.335500503983
2004-09-28,313.37931591679927
2004-09-29,316.0342759381715
2004-09-30,315.19610412993313
2004-10-01,315.98814243837865
2004-10-04,316.9897555776239
2004-10-05,320.2071864581897
2004-10-06,322.5043778741142
2004-10-07,323.9841041822308
2004-10-08,325.9066574943092
2004-10-11,325.7916733168005
2004-10-12,322.5521135455849
2004-10-13,321.90579410122126
2004-10-14,326.96194437355234
2004-10-15,331.72440759862684
2004-10-18,330.59975594968773
2004-10-19,333.85118526511803
2004-10-20,338.2846698295423
2004-10-21,344.46451047082286
2004-10-22,342.90031188686766
2004-10-25,343.7707386395415
2004-10-26,345.85433568290955
2004-10-27,345.25608758768567
2004-10-28,344.3098471847595
2004-10-29,349.6162400555371
2004-11-01,354.3170538529784
2004-11-02,359.53148892930756
2004-11-03,366.46832407435505
2004-11-04,374.9161543143593
2004-11-05,384.2006499808623
2004-11-08,381.98933459451024
2004-11-09,376.6661238244802
2004-11-10,379.50934846659754
2004-11-11,384.4322617406582
2004-11-12,383.69947047716937
2004-11-15,385.43642734570363
2004-11-16,384.03790430417814
2004-11-17,394.47985593655204
2004-11-18,394.2171824334758
2004-11-19,393.4417970674634
2004-11-22,388.11104356514784
2004-11-23,385.60691065673194
2004-11-24,389.50698436784563
2004-11-25,398.117341089369
2004-11-26,399.2119173661249
2004-11-29,404.56294090561386
2004-11-30,403.5608129153302
2004-12-01,407.06789020690616
2004-12-02,411.9810590873296
2004-12-03,413.68873719028704
2004-12-06,415.20316460581876
2004-12-07,418.90678391709565
2004-12-08,413.48613555676593
2004-12-09,409.14395514633776
2004-12-10,406.58531037623425
2004-12-13,411.2776079136935
2004-12-14,406.1475374343016
2004-12-15,410.90175055793645
2004-12-16,410.18165254017396
2004-12-17,404.867701984154
2004-12-20,411.5197239819171
2004-12-21,407.3952516008498
2004-12-22,408.7486588760332
2004-12-23,410.5225996131842
2004-12-24,416.1793689936911
2004-12-27,424.29364974267844
2004-12-28,424.4867834765439
2004-12-29,427.33039322285754
2004-12-30,426.77020091839
2004-12-31,425.18255692518034
2005-01-03,425.40216058621144
2005-01-04,424.42220348614114
2005-01-05,423.4189566369199
2005-01-06,420.08620470918606
2005-01-07,421.9105842452947
2005-01-10,421.35233640276795
2005-01-11,422.93475370843714
2005-01-12,430.85933501617416
2005-01-13,432.95290222219546
2005-01-14,432.4985392809682
2005-01-17,429.10367650900747
2005-01-18,424.8068266388316
2005-01-19,434.7312854524891
2005-01-20,441.20500798177846
2005-01-21,444.44379919485027
2005-01-24,450.2229404256404
2005-01-25,451.46986520560654
2005-01-26,458.5020807786766
2005-01-27,453.1590925168406
2005-01-28,456.1132890916176
2005-01-31,453.88863103454196
2005-02-01,450.3717902014841
2005-02-02,443.7192328989476
2005-02-03,444.10531091424696
2005-02-04,448.1032161583849
2005-02-07,447.03652609762247
2005-02-08,443.1058551613321
2005-02-09,441.8121189814595
2005-02-10,443.07056400373267
2005-02-11,446.3485549584995
2005-02-14,449.7281301726094
2005-02-15,459.0052608307314
2005-02-16,460.374427900493
2005-02-17,468.0516739865825
2005-02-18,466.3029100299489
2005-02-21,464.6859250048077
2005-02-22,468.57846242871466
2005-02-23,465.83434959036373
2005-02-24,469.41866012332093
2005-02-25,472.2306918001022
2005-02-28,482.36968508042196
2005-03-01,478.09404099135253
2005-03-02,469.0804470760507
2005-03-03,468.05311881117643
2005-03-04,477.6983825785343
2005-03-07,473.34722858150025
2005-03-08,476.20653896321903
2005-03-09,473.49317226230227
2005-03-10,474.0561287640383
2005-03-11,478.97125283430233
2005-03-14,475.7864142660505
2005-03-15,471.16350302690165
2005-03-16,465.86824299775617
2005-03-17,451.8707815535548
2005-03-18,448.7359236332332
2005-03-21,427.8592277554117
2005-03-22,428.9605058417978
2005-03-23,426.96106193245635
2005-03-24,432.2793276512984
2005-03-25,432.2793276512984
2005-03-28,429.2455545578446
2005-03-29,428.8841916841173
2005-03-30,417.66268469109394
2005-03-31,415.82838299417546
2005-04-01,418.53380131767807
2005-04-04,414.96305066527486
2005-04-05,422.71967147237604
2005-04-06,422.39269284544145
2005-04-07,433.60254885538666
2005-04-08,433.7510130462519
2005-04-11,439.5852453515832
2005-04-12,441.9039041272139
2005-04-13,440.4528642009493
2005-04-14,434.18393593523007
2005-04-15,431.1028921557791
2005-04-18,423.7154270146329
2005-04-19,427.58862250372505
2005-04-20,428.7074774247047
2005-04-21,431.5909082112742
2005-04-22,434.8998835816148
2005-04-25,430.49772255993423
2005-04-26,428.2833725102206
2005-04-27,425.0608760810193
2005-04-28,427.133388085163
2005-04-29,426.93495981459586
2005-05-02,424.586891946217
2005-05-03,420.3137170651614
2005-05-04,421.11570473260343
2005-05-05,422.81325231451024
2005-05-06,424.358586206575
2005-05-09,420.26366741216754
2005-05-10,423.0537552860949
2005-05-11,421.4556726903551
2005-05-12,422.34933640958894
2005-05-13,417.49673364331494
2005-05-16,416.72525860013866
2005-05-17,416.31365206596524
2005-05-18,410.4458922218773
2005-05-19,414.9815641989244
2005-05-20,418.9256021197771
2005-05-23,419.5937356055769
2005-05-24,420.1099980892292
2005-05-25,426.3819807761599
2005-05-26,433.3456050259985
2005-05-27,429.402991907931
2005-05-30,433.966031554359
2005-05-31,425.02285283653896
2005-06-01,425.6296081581606
2005-06-02,429.2477423724943
2005-06-03,433.1893565135966
2005-06-06,441.2232598850827
2005-06-07,441.2295718679121
2005-06-08,443.99846560450015
2005-06-09,438.0700872595678
2005-06-10,435.4656207002417
2005-06-13,430.30032394582446
2005-06-14,422.9233962372962
2005-06-15,431.7324213233586
2005-06-16,437.0044308210417
2005-06-17,441.0316451412431
2005-06-20,437.728915926508
2005-06-21,432.30496523297217
2005-06-22,428.28543940239837
2005-06-23,428.2271639869724
2005-06-24,428.25286597679724
2005-06-27,429.39224664558327
2005-06-28,432.0617062891177
2005-06-29,427.4864345305199
2005-06-30,431.0208498756392
2005-07-01,427.94693630487944
2005-07-04,422.7047545342419
2005-07-05,424.6098832545194
2005-07-06,428.39894939462005
2005-07-07,423.5299276271652
2005-07-08,430.8055922945182
2005-07-11,441.45409876437543
2005-07-12,448.0592706707149
2005-07-13,444.33779710391957
2005-07-14,447.8788905491509
2005-07-15,446.3485231107984
2005-07-18,452.75293121290616
2005-07-19,461.60650778760987
2005-07-20,460.5569536932395
2005-07-21,468.98640229136896
2005-07-22,470.7000818450021
2005-07-25,472.0448903608172
2005-07-26,473.3838022951514
2005-07-27,478.9891938434353
2005-07-28,480.3165289936657
2005-07-29,479.5083633342932
2005-08-01,482.0508268492264
2005-08-02,481.71920558080825
2005-08-03,488.42588017345
2005-08-04,490.4567791568822
2005-08-05,486.55584716947965
2005-08-08,493.67497654290236
2005-08-09,495.1041372421363
2005-08-10,503.4757078337224
2005-08-11,506.8430184801273
2005-08-12,502.9900088897469
2005-08-15,500.2995736923875
2005-08-16,503.6864067750118
2005-08-17,505.1121225992835
2005-08-18,505.4325229347094
2005-08-19,504.7223879396514
2005-08-22,505.46219163842494
2005-08-23,499.1524941869202
2005-08-24,492.6894118029201
2005-08-25,493.3386884366209
2005-08-26,493.6103761639363
2005-08-29,482.5670958992731
2005-08-30,485.2770957239624
2005-08-31,491.4635224290773
2005-09-01,509.66024129917594
2005-09-02,517.8156131156996
2005-09-05,515.5568861775153
2005-09-06,516.7941514702718
2005-09-07,514.3256601338571
2005-09-08,509.48662269681125
2005-09-09,509.58226062198827
2005-09-12,507.4192769585025
2005-09-13,508.1921202167987
2005-09-14,508.95261505023433
2005-09-15,506.7869130855473
2005-09-16,504.4590354945133
2005-09-19,500.4212390109279
2005-09-20,501.98191147761094
2005-09-21,498.683893483367
2005-09-22,497.6701109451967
2005-09-23,506.9665389788546
2005-09-26,510.92630890141436
2005-09-27,513.1232351224479
2005-09-28,519.1972968057919
2005-09-29,523.1253137890468
2005-09-30,532.5347996432533
2005-10-03,534.5951189385131
2005-10-04,530.8994848160343
2005-10-05,526.9859056683766
2005-10-06,524.9263206872878
2005-10-07,526.2706907588924
2005-10-10,525.3926735575895
2005-10-11,523.7975489523899
2005-10-12,522.7877617553606
2005-10-13,513.1362676337172
2005-10-14,515.952908936281
2005-10-17,513.9729386464593
2005-10-18,510.1591366565326
2005-10-19,503.152792543663
2005-10-20,504.3090926337951
2005-10-21,503.48391563971495
2005-10-24,506.42999358473884
2005-10-25,511.3056656689296
2005-10-26,507.33634249630154
2005-10-27,509.4067722291838
2005-10-28,507.5193814465635
2005-10-31,508.8045203261841
2005-11-01,511.74918233088414
2005-11-02,516.4869640383505
2005-11-03,520.0172543132198
2005-11-04,518.7943293080891
2005-11-07,514.4629293358631
2005-11-08,511.99240762149407
2005-11-09,509.2316714359748
2005-11-10,505.0727013301435
2005-11-11,504.9523626194777
2005-11-14,508.12298565067516
2005-11-15,502.84911358434863
2005-11-16,502.46854884617113
2005-11-17,510.27895885810165
2005-11-18,513.9780902654381
2005-11-21,512.7529806967958
2005-11-22,514.370478319197
2005-11-23,514.5819031150588
2005-11-24,514.2883017954358
2005-11-25,513.608348767573
2005-11-28,521.3740940609975
2005-11-29,517.549935882964
2005-11-30,516.4244041752687
2005-12-01,517.550809123889
2005-12-02,519.550681016064
2005-12-05,523.1247738237566
2005-12-06,524.2525179214064
2005-12-07,525.7956644431753
2005-12-08,527.0106031353951
2005-12-09,528.7810503133544
2005-12-12,537.6828498672503
2005-12-13,534.1036007343283
2005-12-14,542.5385456432956
2005-12-15,550.6331841826558
2005-12-16,555.7117913335453
2005-12-19,554.4245330275606
2005-12-20,551.9229831395664
2005-12-21,555.8204419544572
2005-12-22,556.9868722134171
2005-12-23,562.2352882818036
2005-12-26,562.2352882818036
2005-12-27,572.8921209307609
2005-12-28,575.1649889289353
2005-12-29,577.0090012942093
2005-12-30,575.894031378567
2006-01-02,574.8270628481006
2006-01-03,594.3625597247843
2006-01-04,605.2016707473995
2006-01-05,612.5307218096158
2006-01-06,615.2660254257183
2006-01-09,610.123117350493
2006-01-10,614.805070542531
2006-01-11,618.6023297164904
2006-01-12,626.0704205980753
2006-01-13,637.1250588922198
2006-01-16,648.344533807683
2006-01-17,648.3600511216258
2006-01-18,644.3694076568145
2006-01-19,662.400203468021
2006-01-20,667.2907753313638
2006-01-23,673.8033506096356
2006-01-24,685.5823342589803
2006-01-25,685.177985892444
2006-01-26,678.5836836854412
2006-01-27,670.8911294673753
2006-01-30,666.9091624336033
2006-01-31,670.9573925954802
2006-02-01,671.6374458187313
2006-02-02,682.8971103985965
2006-02-03,677.7427530455354
2006-02-06,686.3869473095018
2006-02-07,689.989931961275
2006-02-08,688.9413588549415
2006-02-09,696.8665731866878
2006-02-10,687.2782996382008
2006-02-13,673.1535990853282
2006-02-14,667.3761521478727
2006-02-15,663.4688965528294
2006-02-16,667.8927742518704
2006-02-17,678.0992683454734
2006-02-20,678.3553116437022
2006-02-21,683.1151258217326
2006-02-22,690.4886084794616
2006-02-23,692.2342286716174
2006-02-24,690.181420337127
2006-02-27,674.2893704394637
2006-02-28,677.5772452354064
2006-03-01,663.1331223223049
2006-03-02,660.1601568179792
2006-03-03,656.7416584776065
2006-03-06,656.6323063303346
2006-03-07,620.2241538569225
2006-03-08,614.5574825309951
2006-03-09,630.9302680712057
2006-03-10,632.7933268199276
2006-03-13,643.0121150331533
2006-03-14,642.1125951938049
2006-03-15,658.7091465053031
2006-03-16,685.0827054675759
2006-03-17,688.6869797819294
2006-03-20,703.6020829519059
2006-03-21,698.6122692468863
2006-03-22,692.4293704719852
2006-03-23,687.4422385753365
2006-03-24,690.2389403212516
2006-03-27,677.1299462606246
2006-03-28,669.0685537394145
2006-03-29,670.4851986810077
2006-03-30,685.3780811452389
2006-03-31,684.0969461858228
2006-04-03,690.5257349876877
2006-04-04,696.0103559617093
2006-04-05,700.994387580764
2006-04-06,717.7488851177739
2006-04-07,723.9063852521639
2006-04-10,725.1008282061356
2006-04-11,727.9814685089435
2006-04-12,717.5547606288454
2006-04-13,712.6175857421696
2006-04-14,712.6175857421696
2006-04-17,724.0424482319216
2006-04-18,722.7864820963308
2006-04-19,734.5693196719792
2006-04-20,736.0965989328577
2006-04-21,738.0106355123769
2006-04-24,739.6854175194562
2006-04-25,739.1315683079562
2006-04-26,744.2257841550337
2006-04-27,739.3741973024505
2006-04-28,736.7099063336174
2006-05-01,737.9965826277736
2006-05-02,756.7729353290989
2006-05-03,761.1074993112431
2006-05-04,771.5336709851404
2006-05-05,774.4433441506321
2006-05-08,786.5075525549316
2006-05-09,789.0933160178216
2006-05-10,796.1060817104251
2006-05-11,800.0630652640075
2006-05-12,798.6203656375444
2006-05-15,775.0919776770636
2006-05-16,773.9844585121339
2006-05-17,746.5144792338492
2006-05-18,721.1521232217956
2006-05-19,712.4876807413511
2006-05-22,666.612504147043
2006-05-23,686.2036496784181
2006-05-24,657.665814169863
2006-05-25,665.9828665116149
2006-05-26,686.6946764715274
2006-05-29,703.9900837907492
2006-05-30,689.9797021420111
2006-05-31,692.5357912447662
2006-06-01,687.3260513422186
2006-06-02,690.9096784719516
2006-06-05,689.0623912241874
2006-06-06,652.2879097102522
2006-06-07,639.4208372742385
2006-06-08,618.3115504632282
2006-06-09,628.780687670234
2006-06-12,625.7475437100993
2006-06-13,596.3146200769721
2006-06-14,598.4114414503398
2006-06-15,630.7162861459956
2006-06-16,629.3780220942728
2006-06-19,650.0053005223547
2006-06-20,649.7602134090456
2006-06-21,647.0645025676588
2006-06-22,650.8415306475738
2006-06-23,642.1035941775162
2006-06-26,644.1244945046355
2006-06-27,647.7990706299829
2006-06-28,642.3759207346131
2006-06-29,651.7243520050953
2006-06-30,672.5146454759712
2006-07-03,679.6113958723757
2006-07-04,679.4564935876612
2006-07-05,663.1208186982492
2006-07-06,665.5165134971253
2006-07-07,672.8920053362812
2006-07-10,668.293517491412
2006-07-11,671.10112345757
2006-07-12,672.7232560529924
2006-07-13,655.4988110356538
2006-07-14,654.2226952997861
2006-07-17,630.5706290842808
2006-07-18,634.9350028069315
2006-07-19,640.1775221337818
2006-07-20,650.6291263154692
2006-07-21,651.7912106432127
2006-07-24,651.9148210955926
2006-07-25,660.1474171985658
2006-07-26,657.4276728984062
2006-07-27,675.120137970119
2006-07-28,677.30514307778
2006-07-31,686.7965084532701
2006-08-01,683.9964690223169
2006-08-02,686.945180312108
2006-08-03,689.0855847476441
2006-08-04,698.9486188699593
2006-08-07,700.610633959871
2006-08-08,696.7785250694677
2006-08-09,704.3561765121203
2006-08-10,687.168306035392
2006-08-11,684.6766735363427
2006-08-14,686.8299307815081
2006-08-15,689.0934057780025
2006-08-16,699.2220265887141
2006-08-17,698.0050777629934
2006-08-18,700.9836276046545
2006-08-21,717.511803254736
2006-08-22,705.6761938972047
2006-08-23,705.5690710726648
2006-08-24,704.5473916909662
2006-08-25,693.7113881402496
2006-08-28,692.346684404294
2006-08-29,688.7104807249078
2006-08-30,687.3349976016444
2006-08-31,689.1362177541791
2006-09-01,694.2498647080822
2006-09-04,703.4755935568338
2006-09-05,707.46978378528
2006-09-06,697.7248869330646
2006-09-07,689.9706668480806
2006-09-08,693.6803358931006
2006-09-11,692.5223885976159
2006-09-12,690.8400662844142
2006-09-13,690.3477797602142
2006-09-14,693.3255880390334
2006-09-15,689.7369984986647
2006-09-18,688.7845696862261
2006-09-19,691.6666878864856
2006-09-20,689.7513949804436
2006-09-21,697.1667442051838
2006-09-22,703.9846587177719
2006-09-25,695.3484297156193
2006-09-26,692.1740450475719
2006-09-27,696.1229899454039
2006-09-28,692.507096030328
2006-09-29,693.0253443138083
2006-10-02,693.7179346489074
2006-10-03,688.490868526756
2006-10-04,699.5529453597155
2006-10-05,719.1388234827829
2006-10-06,711.8215910451569
2006-10-09,715.659573256648
2006-10-10,718.9287696415031
2006-10-11,725.603052620028
2006-10-12,729.4282137597038
2006-10-13,726.1863402112202
2006-10-16,725.7263736335607
2006-10-17,726.7598420325132
2006-10-18,729.280281061619
2006-10-19,733.5886080176298
2006-10-20,755.7597636951837
2006-10-23,750.0672828719637
2006-10-24,748.4879214736849
2006-10-25,751.0750616681216
2006-10-26,757.7347488184029
2006-10-27,756.9282600860774
2006-10-30,755.8155693039593
2006-10-31,769.6428325931528
