Date,INDONESIA SMALL VALUE
2002-11-26,193.33789268556143
2002-11-27,193.66619345895785
2002-11-28,197.33926074262573
2002-11-29,195.27617755924405
2002-12-02,192.4510215179351
2002-12-03,193.77687172621276
2002-12-04,191.7972798151165
2002-12-05,191.7972798151165
2002-12-06,191.7972798151165
2002-12-09,192.06433255782758
2002-12-10,192.06433255782758
2002-12-11,191.5945331926424
2002-12-12,193.14993296734804
2002-12-13,191.33711287295807
2002-12-16,192.65450490009798
2002-12-17,195.96847221409604
2002-12-18,195.7970042391144
2002-12-19,209.02548856482363
2002-12-20,211.23383924954018
2002-12-23,207.70084231792754
2002-12-24,207.4672080746003
2002-12-25,207.4672080746003
2002-12-26,207.4672080746003
2002-12-27,202.99167730820588
2002-12-30,202.2545566922822
2002-12-31,202.2545566922822
2003-01-01,202.2545566922822
2003-01-02,194.04042506937918
2003-01-03,192.98637352325886
2003-01-06,189.1465471314385
2003-01-07,188.1552765554233
2003-01-08,186.65343323256457
2003-01-09,189.091866208577
2003-01-10,189.12530697610856
2003-01-13,189.98720581680598
2003-01-14,199.06032053022756
2003-01-15,196.04471555295734
2003-01-16,193.86668782447168
2003-01-17,198.52641055771215
2003-01-20,198.71750443894734
2003-01-21,195.60832867237042
2003-01-22,194.96273153126856
2003-01-23,197.22778034453458
2003-01-24,194.8220985790796
2003-01-27,190.35100268673983
2003-01-28,191.86674470565436
2003-01-29,189.18109750185323
2003-01-30,187.95770124476584
2003-01-31,187.97443104728248
2003-02-03,188.95942464516008
2003-02-04,186.47055841580627
2003-02-05,190.61972305265354
2003-02-06,190.71280277070096
2003-02-07,188.12970215928416
2003-02-10,190.34286777923126
2003-02-11,188.62622157033488
2003-02-12,188.62622157033488
2003-02-13,185.5995112435997
2003-02-14,190.05823826314767
2003-02-17,191.49215001249198
2003-02-18,189.21538058930668
2003-02-19,190.92031551110725
2003-02-20,192.38704740225842
2003-02-21,191.68814191282718
2003-02-24,193.23756663546308
2003-02-25,191.81669258908383
2003-02-26,190.72065644710275
2003-02-27,194.50776534918873
2003-02-28,197.3645523308407
2003-03-03,197.3645523308407
2003-03-04,195.55657614530435
2003-03-05,196.7008737203255
2003-03-06,198.14985391393085
2003-03-07,196.19697979184218
2003-03-10,193.25076349091484
2003-03-11,191.29042252251554
2003-03-12,196.35462636087374
2003-03-13,195.857714144253
2003-03-14,197.36128211471612
2003-03-17,190.80929936324708
2003-03-18,190.47340206671856
2003-03-19,191.92482422392953
2003-03-20,194.48357025223652
2003-03-21,194.38509764844514
2003-03-24,196.08658571356906
2003-03-25,196.12679453954482
2003-03-26,200.52931540771337
2003-03-27,198.7612011250141
2003-03-28,201.8323716320817
2003-03-31,199.35937323387253
2003-04-01,198.96059329833574
2003-04-02,198.98298868254312
2003-04-03,200.00132076420914
2003-04-04,198.5676304902112
2003-04-07,213.1786424466486
2003-04-08,208.5735367231354
2003-04-09,214.93344993839435
2003-04-10,213.1871133697095
2003-04-11,220.4744159346178
2003-04-14,219.20370767727002
2003-04-15,223.3203768109228
2003-04-16,225.4445777275457
2003-04-17,230.6419720365777
2003-04-18,230.6419720365777
2003-04-21,235.33929455212393
2003-04-22,229.14714365477855
2003-04-23,235.49164290206173
2003-04-24,236.56909960177774
2003-04-25,233.49985478939524
2003-04-28,230.39602999901604
2003-04-29,236.66948763903318
2003-04-30,242.63920966343855
2003-05-01,240.9894970792936
2003-05-02,237.7733516425756
2003-05-05,248.79854547117841
2003-05-06,248.65083581181085
2003-05-07,251.02609043984756
2003-05-08,249.19911335857375
2003-05-09,249.81491454943173
2003-05-12,258.46759962257113
2003-05-13,256.2707064794824
2003-05-14,251.85214294596454
2003-05-15,251.85214294596454
2003-05-16,251.5544453774705
2003-05-19,247.3693499651809
2003-05-20,250.28179659884984
2003-05-21,250.4306728843168
2003-05-22,247.61791483593677
2003-05-23,255.68508911243046
2003-05-26,261.21264716762863
2003-05-27,261.8867497122512
2003-05-28,271.87317545621676
2003-05-29,267.64055186926703
2003-05-30,268.92883370738616
2003-06-02,270.7024497769343
2003-06-03,268.2492257443322
2003-06-04,278.6025080748931
2003-06-05,281.14149257444336
2003-06-06,285.5049124207185
2003-06-09,291.12102173208746
2003-06-10,290.48640452955044
2003-06-11,286.789080835094
2003-06-12,279.572381912479
2003-06-13,282.9945640990652
2003-06-16,281.6740855711916
2003-06-17,276.7286394273519
2003-06-18,270.72294465563044
2003-06-19,274.057434660453
2003-06-20,276.22966701779796
2003-06-23,273.11698146630266
2003-06-24,269.0310809671778
2003-06-25,266.6202327381625
2003-06-26,262.90954710123435
2003-06-27,261.97625068017663
2003-06-30,263.08246638427573
2003-07-01,259.41625625925144
2003-07-02,261.3230532824269
2003-07-03,264.8557968563259
2003-07-04,265.297303981747
2003-07-07,266.6080623256651
2003-07-08,270.8448429706894
2003-07-09,274.36272724668163
2003-07-10,270.94605691880287
2003-07-11,270.91185119340224
2003-07-14,272.89187239088744
2003-07-15,270.7738424537434
2003-07-16,267.4462498155499
2003-07-17,269.3210029210734
2003-07-18,265.85295586921063
2003-07-21,263.6165598527118
2003-07-22,255.38386204717787
2003-07-23,248.88758400189917
2003-07-24,247.02968591323182
2003-07-25,250.91502391949675
2003-07-28,251.24399447792774
2003-07-29,249.58593549440818
2003-07-30,251.95203563406096
2003-07-31,254.4430509256053
2003-08-01,257.2675764825999
2003-08-04,262.8723097739384
2003-08-05,249.56011237514923
2003-08-06,255.7204401766282
2003-08-07,262.76144506273374
2003-08-08,263.7154589181108
2003-08-11,265.28179216177926
2003-08-12,266.661357191137
2003-08-13,267.008424929436
2003-08-14,267.22996907717504
2003-08-15,267.5583490978222
2003-08-18,268.4072416272747
2003-08-19,268.13733132740407
2003-08-20,268.8469725970498
2003-08-21,275.1782855301863
2003-08-22,282.7738353021187
2003-08-25,280.04752265476327
2003-08-26,277.62702010322124
2003-08-27,277.7341898819329
2003-08-28,274.9180789809728
2003-08-29,274.1002815108927
2003-09-01,274.50342674097095
2003-09-02,278.7967977804814
2003-09-03,285.1868299008749
2003-09-04,290.4184254459258
2003-09-05,287.95052145542644
2003-09-08,296.01875431172306
2003-09-09,298.9403034934245
2003-09-10,292.95328926370365
2003-09-11,292.17244189970364
2003-09-12,294.0517693299528
2003-09-15,290.4393481531025
2003-09-16,290.48824674928693
2003-09-17,294.52024944853406
2003-09-18,291.32509515897107
2003-09-19,293.1723216019299
2003-09-22,293.86622058796996
2003-09-23,295.3236966021368
2003-09-24,299.0797181180662
2003-09-25,297.55630291193177
2003-09-26,295.0544233183015
2003-09-29,296.36151993972913
2003-09-30,294.5558635556959
2003-10-01,299.09178807204614
2003-10-02,302.9090044476397
2003-10-03,307.01426824499566
2003-10-06,310.3444804513029
2003-10-07,312.65778322373836
2003-10-08,319.05707121483755
2003-10-09,322.2780945203614
2003-10-10,319.5065407920636
2003-10-13,324.0841751784707
2003-10-14,331.2644750970241
2003-10-15,342.488627768606
2003-10-16,339.4458690353448
2003-10-17,337.7104100619829
2003-10-20,343.71960775422616
2003-10-21,334.93751585851004
2003-10-22,325.98436842352163
2003-10-23,320.1838126615947
2003-10-24,321.2074486503983
2003-10-27,316.9723173882204
2003-10-28,308.1385721883037
2003-10-29,305.561148679117
2003-10-30,303.6803046931914
2003-10-31,296.1822788320125
2003-11-03,296.8658207898332
2003-11-04,307.37122569633004
2003-11-05,311.5686110777609
2003-11-06,303.05139589940603
2003-11-07,304.6432422182913
2003-11-10,298.87107100562565
2003-11-11,302.0545048640425
2003-11-12,301.84240219363124
2003-11-13,297.5560102592626
2003-11-14,295.9215308685942
2003-11-17,292.1861290967546
2003-11-18,289.1673344626882
2003-11-19,283.23901622533253
2003-11-20,281.97435801258126
2003-11-21,291.86457745592196
2003-11-24,291.86457745592196
2003-11-25,291.86457745592196
2003-11-26,291.86457745592196
2003-11-27,291.86457745592196
2003-11-28,292.2935377402487
2003-12-01,301.7938016485982
2003-12-02,301.40050485832046
2003-12-03,310.46135022532644
2003-12-04,314.68314642842387
2003-12-05,316.454587686385
2003-12-08,327.1922581537515
2003-12-09,325.3524366583226
2003-12-10,324.00561924886955
2003-12-11,326.0312933340138
2003-12-12,326.3386467763015
2003-12-15,325.04175574072764
2003-12-16,323.6120457657685
2003-12-17,328.16453637456254
2003-12-18,333.4208271833341
2003-12-19,337.7075031229077
2003-12-22,340.6393006477767
2003-12-23,340.84452883364906
2003-12-24,340.984959186906
2003-12-25,340.984959186906
2003-12-26,340.984959186906
2003-12-29,353.1025024956983
2003-12-30,347.7019314182064
2003-12-31,349.9931106635267
2004-01-01,349.9931106635267
2004-01-02,363.63633217584055
2004-01-05,375.59657912543815
2004-01-06,373.6473180987366
2004-01-07,361.1224809174982
2004-01-08,368.01885514246186
2004-01-09,379.92694603006686
2004-01-12,379.05135249803294
2004-01-13,372.47478576818025
2004-01-14,378.12644829870897
2004-01-15,381.9587022782452
2004-01-16,379.31595009483283
2004-01-19,372.4897857940207
2004-01-20,380.52853194695933
2004-01-21,382.86342578321546
2004-01-22,382.86342578321546
2004-01-23,389.3084041201921
2004-01-26,387.2823856862915
2004-01-27,378.0725324954213
2004-01-28,373.8639613414281
2004-01-29,367.56289407651207
2004-01-30,364.91087510072003
2004-02-02,364.91087510072003
2004-02-03,357.1110292098218
2004-02-04,359.27886158099903
2004-02-05,359.81833143307193
2004-02-06,371.84101090412673
2004-02-09,378.9074250540597
2004-02-10,381.71647193369574
2004-02-11,382.51388001181414
2004-02-12,380.0272028214684
2004-02-13,387.8466586342127
2004-02-16,393.95668234739276
2004-02-17,393.1853830393268
2004-02-18,408.06590659128625
2004-02-19,404.68841351947196
2004-02-20,403.0217624132682
2004-02-23,403.0217624132682
2004-02-24,402.75307747760866
2004-02-25,402.02310477611127
2004-02-26,401.81294163037177
2004-02-27,397.3567632179373
2004-03-01,395.23823142737126
2004-03-02,395.7581191094249
2004-03-03,393.2118258098464
2004-03-04,393.5946948785649
2004-03-05,394.1577157148661
2004-03-08,394.3049259212161
2004-03-09,387.1854724267471
2004-03-10,384.39029045596044
2004-03-11,365.0716409133102
2004-03-12,362.7239845514331
2004-03-15,360.05933938055773
2004-03-16,355.2383682646231
2004-03-17,363.7595833433772
2004-03-18,365.85614058744
2004-03-19,368.96422589421667
2004-03-22,368.96422589421667
2004-03-23,365.4212857420742
2004-03-24,373.0501178676785
2004-03-25,363.6492812268734
2004-03-26,359.4086534035399
2004-03-29,365.03291803691917
2004-03-30,370.78427949827886
2004-03-31,371.5530945029728
2004-04-01,368.50260051217305
2004-04-02,379.3369680590461
2004-04-05,378.3660066515651
2004-04-06,385.38617938268317
2004-04-07,381.57652642650095
2004-04-08,379.87732733971325
2004-04-09,379.87732733971325
2004-04-12,378.97163986332924
2004-04-13,383.15208066967415
2004-04-14,385.31370363365676
2004-04-15,377.45839992274216
2004-04-16,371.71886171064807
2004-04-19,378.72836159380716
2004-04-20,386.89112521169943
2004-04-21,386.936755506127
2004-04-22,380.6604331467225
2004-04-23,386.23260023319864
2004-04-26,383.0876687465991
2004-04-27,390.5918908305687
2004-04-28,392.07691255528175
2004-04-29,373.54251774215044
2004-04-30,366.1205848942314
2004-05-03,365.95390126805603
2004-05-04,361.0255922570583
2004-05-05,352.5429976128735
2004-05-06,347.0841304917996
2004-05-07,332.0750107373904
2004-05-10,300.9406353538683
2004-05-11,310.0479431055299
2004-05-12,320.7088972972039
2004-05-13,314.4080810232612
2004-05-14,306.77978963878274
2004-05-17,277.7439370578199
2004-05-18,283.3861719312751
2004-05-19,298.158301058516
2004-05-20,298.4551072425141
2004-05-21,304.22457157374964
2004-05-24,307.4461817315037
2004-05-25,300.3213529168801
2004-05-26,302.45122773602486
2004-05-27,305.03310088316647
2004-05-28,312.6540642734008
2004-05-31,310.8601815940827
2004-06-01,305.46767035204766
2004-06-02,299.9203257313611
2004-06-03,299.7616377283287
2004-06-04,295.77315819384654
2004-06-07,298.4990837113832
2004-06-08,299.8593760152611
2004-06-09,300.954874868176
2004-06-10,295.726215154244
2004-06-11,293.83595220767626
2004-06-14,291.199023741646
2004-06-15,293.4578005688684
2004-06-16,291.92269488383437
2004-06-17,292.27428225638636
2004-06-18,290.2799656937029
2004-06-21,289.60988569428537
2004-06-22,290.9357786465017
2004-06-23,289.20132438883087
2004-06-24,291.80925244730366
2004-06-25,295.64006497451555
2004-06-28,292.42964420539073
2004-06-29,296.2520831300819
2004-06-30,302.70595754413296
2004-07-01,305.19104439726135
2004-07-02,320.4225342067478
2004-07-05,320.4225342067478
2004-07-06,327.4749030897343
2004-07-07,334.10362924316354
2004-07-08,330.5611579443923
2004-07-09,336.4320810744971
2004-07-12,336.9184338843004
2004-07-13,329.08734111389697
2004-07-14,323.25272317869076
2004-07-15,325.6507767552617
2004-07-16,332.9737109562585
2004-07-19,326.050915864132
2004-07-20,324.4274875944133
2004-07-21,325.44039980253456
2004-07-22,327.50696986509274
2004-07-23,327.41279962343873
2004-07-26,322.58872836480265
2004-07-27,325.9487655560029
2004-07-28,326.61671397795686
2004-07-29,324.68213690269255
2004-07-30,326.27340913084555
2004-08-02,322.39550547329867
2004-08-03,323.82472525474014
2004-08-04,322.5333840756944
2004-08-05,327.6996394446434
2004-08-06,324.3437608589804
2004-08-09,324.14179057181076
2004-08-10,327.269937329193
2004-08-11,326.9576512954552
2004-08-12,326.93493791112553
2004-08-13,324.7832421474122
2004-08-16,319.6925812824288
2004-08-17,319.7614582793657
2004-08-18,316.41467517976827
2004-08-19,319.57817628969195
2004-08-20,321.7708576117841
2004-08-23,320.1609351793456
2004-08-24,320.5105746352406
2004-08-25,315.2049632917676
2004-08-26,316.50410896547197
2004-08-27,318.7085459656767
2004-08-30,322.18086019612247
2004-08-31,320.8921177813048
2004-09-01,329.96494933777944
2004-09-02,333.0910597282315
2004-09-03,337.0057630792425
2004-09-06,335.8920242955947
2004-09-07,340.91108121633454
2004-09-08,344.1354533517896
2004-09-09,341.98675407377686
2004-09-10,350.8035918324191
2004-09-13,351.5616763096367
2004-09-14,359.1806695010562
2004-09-15,360.69868176242676
2004-09-16,361.4175514141571
2004-09-17,361.17044167759263
2004-09-20,361.21040521194146
2004-09-21,362.1803302240061
2004-09-22,354.54680048338395
2004-09-23,359.38577079127566
2004-09-24,360.5813333418391
2004-09-27,355.1870381513372
2004-09-28,351.33451983702986
2004-09-29,353.82819142763526
2004-09-30,353.31472452355865
2004-10-01,364.83144001185207
2004-10-04,369.52508385425085
2004-10-05,368.9675496289833
2004-10-06,372.3308895921633
2004-10-07,373.4978293005625
2004-10-08,377.3889972210362
2004-10-11,378.96819355294286
2004-10-12,374.87500046731304
2004-10-13,382.0588167811129
2004-10-14,381.4903278086051
2004-10-15,380.1214353796417
2004-10-18,377.463411316793
2004-10-19,379.95519274965955
2004-10-20,373.1100849294939
2004-10-21,368.19586095721786
2004-10-22,376.7292961172337
2004-10-25,373.38248122925756
2004-10-26,375.1917495635429
2004-10-27,375.1835830000462
2004-10-28,382.860790062146
2004-10-29,379.82311336643903
2004-11-01,382.07316215058336
2004-11-02,386.9041159457449
2004-11-03,382.9972572538611
2004-11-04,386.10913916110934
2004-11-05,388.5539010233819
2004-11-08,394.35537988952694
2004-11-09,396.68441574543806
2004-11-10,400.44655988541103
2004-11-11,399.02565229175644
2004-11-12,408.2243979048378
2004-11-15,408.40591164334603
2004-11-16,408.5648686286951
2004-11-17,408.1110337288021
2004-11-18,408.33782507847076
2004-11-19,408.1563718428641
2004-11-22,408.4808167212776
2004-11-23,414.621400278537
2004-11-24,413.62163200830287
2004-11-25,420.49717290095174
2004-11-26,423.6526010130863
2004-11-29,421.56198758550073
2004-11-30,426.437184901418
2004-12-01,433.2067204851647
2004-12-02,435.3215180634164
2004-12-03,431.9802706988583
2004-12-06,438.5581339393565
2004-12-07,431.4909216039034
2004-12-08,420.0741473486366
2004-12-09,414.9377391248548
2004-12-10,403.9600519210091
2004-12-13,400.54463683903185
2004-12-14,394.7051169174017
2004-12-15,404.6520872288443
2004-12-16,406.86895220110273
2004-12-17,417.8197977254394
2004-12-20,423.3456272739511
2004-12-21,427.4182892920993
2004-12-22,433.7113159836653
2004-12-23,434.22041470068467
2004-12-24,435.1572440743647
2004-12-27,445.7817372837815
2004-12-28,449.655988103525
2004-12-29,445.2763085045898
2004-12-30,444.69951755317476
2004-12-31,446.9751143303119
2005-01-03,447.9432617046778
2005-01-04,471.85692538260093
2005-01-05,461.6395604094386
2005-01-06,469.87040493634066
2005-01-07,474.9528600398503
2005-01-10,464.70925222653426
2005-01-11,472.15419248493316
2005-01-12,475.350458340394
2005-01-13,479.2528645643633
2005-01-14,472.92187801132457
2005-01-17,474.14497154893945
2005-01-18,468.52173326998724
2005-01-19,481.4466918676094
2005-01-20,487.7809620677752
2005-01-21,488.20734402762463
2005-01-24,487.5753545486027
2005-01-25,491.7038426884661
2005-01-26,500.1754484777328
2005-01-27,509.57666413279514
2005-01-28,511.9505125792796
2005-01-31,510.50538820714735
2005-02-01,507.01626970278323
2005-02-02,505.99746726742853
2005-02-03,507.16067159461903
2005-02-04,510.1788084278567
2005-02-07,507.49214707302525
2005-02-08,498.9758661234147
2005-02-09,498.9758661234147
2005-02-10,498.9758661234147
2005-02-11,504.3368866241544
2005-02-14,509.85556232186786
2005-02-15,513.0139932876804
2005-02-16,519.2802457980648
2005-02-17,521.1705850973553
2005-02-18,530.8536269621616
2005-02-21,541.4522414066961
2005-02-22,543.3297618922236
2005-02-23,541.6588271028371
2005-02-24,538.7881009407831
2005-02-25,530.594471016319
2005-02-28,532.4080678103292
2005-03-01,547.516133771264
2005-03-02,543.7711811526813
2005-03-03,555.5668448678244
2005-03-04,552.8200234185352
2005-03-07,552.87225905507
2005-03-08,560.4530935583443
2005-03-09,568.8006924798716
2005-03-10,571.9901279801915
2005-03-11,571.9901279801915
2005-03-14,586.0791006731125
2005-03-15,582.4912885821648
2005-03-16,595.6711399665762
2005-03-17,595.013236480221
2005-03-18,615.1983263886733
2005-03-21,608.386519389504
2005-03-22,606.6411018815385
2005-03-23,590.385980503331
2005-03-24,573.7049279107883
2005-03-25,573.7049279107883
2005-03-28,552.524589335005
2005-03-29,522.3832011258639
2005-03-30,513.8220672632656
2005-03-31,533.9083824528218
2005-04-01,540.9811364811837
2005-04-04,538.5585363065035
2005-04-05,534.5700689890054
2005-04-06,542.0821439556365
2005-04-07,549.6503100673183
2005-04-08,556.006380923118
2005-04-11,554.5893574276766
2005-04-12,561.8585042564423
2005-04-13,564.3737842565037
2005-04-14,551.5745917038647
2005-04-15,539.7505030276691
2005-04-18,505.9658635604094
2005-04-19,510.94001440700845
2005-04-20,518.4363533283525
2005-04-21,499.7472239096699
2005-04-22,499.7472239096699
2005-04-25,474.10274888076754
2005-04-26,494.4048442030467
2005-04-27,502.86335175238094
2005-04-28,507.98388694409283
2005-04-29,502.0609021985049
2005-05-02,499.97579175473726
2005-05-03,512.6974420837346
2005-05-04,521.6173567510164
2005-05-05,521.4802694036442
2005-05-06,533.270589881528
2005-05-09,536.3061435192734
2005-05-10,531.8428823768626
2005-05-11,528.1375747624616
2005-05-12,535.415524463886
2005-05-13,528.7563334909664
2005-05-16,521.3451974909071
2005-05-17,519.3386539732076
2005-05-18,516.7657841805895
2005-05-19,516.4228784314053
2005-05-20,519.3947106188615
2005-05-23,520.9626650194447
2005-05-24,520.8801253841101
2005-05-25,523.6507371051081
2005-05-26,526.4466064066308
2005-05-27,535.4403880034162
2005-05-30,541.8291890038103
2005-05-31,548.18548673755
2005-06-01,539.4290915344127
2005-06-02,543.4436110756016
2005-06-03,548.1220029374298
2005-06-06,547.3035114231407
2005-06-07,548.0264818969441
2005-06-08,547.3767444667237
2005-06-09,543.9027650356894
2005-06-10,541.8444898756601
2005-06-13,543.0403402287669
2005-06-14,548.9462167467427
2005-06-15,556.6281907410518
2005-06-16,555.2960874699783
2005-06-17,563.0812928774467
2005-06-20,563.1419810503141
2005-06-21,553.4001938221547
2005-06-22,554.0747347792145
2005-06-23,558.9471685915186
2005-06-24,562.0242491479486
2005-06-27,552.4127727563977
2005-06-28,554.9068623546447
2005-06-29,553.3176864821131
2005-06-30,551.2465117043489
2005-07-01,552.2653712763174
2005-07-04,538.9276018812099
2005-07-05,530.6280116396745
2005-07-06,531.835700494434
2005-07-07,530.648448833042
2005-07-08,530.4929042858048
2005-07-11,540.2620028639886
2005-07-12,546.4835815026695
2005-07-13,550.3307909494711
2005-07-14,554.1704849744559
2005-07-15,552.4371679702749
2005-07-18,549.8918037141386
2005-07-19,552.99012987871
2005-07-20,551.5550448609183
2005-07-21,563.8660623334777
2005-07-22,569.9834731525085
2005-07-25,565.9451325101879
2005-07-26,574.3314317771642
2005-07-27,581.7280673716564
2005-07-28,577.243407959629
2005-07-29,583.4670556955978
2005-08-01,577.5051374551147
2005-08-02,586.891772644756
2005-08-03,587.8228267387134
2005-08-04,591.3301041285313
2005-08-05,591.2588125998201
2005-08-08,585.979955916264
2005-08-09,586.9718964522758
2005-08-10,591.1464504740192
2005-08-11,587.390968308461
2005-08-12,578.5262065387634
2005-08-15,552.0177818897049
2005-08-16,545.7354291935657
2005-08-17,546.286677101842
2005-08-18,534.3554743108388
2005-08-19,514.6663724946477
2005-08-22,506.8048148404814
2005-08-23,497.24514728121034
2005-08-24,467.8331435798286
2005-08-25,483.30829058977133
2005-08-26,468.566217108641
2005-08-29,416.23764300228436
2005-08-30,454.97302338040583
2005-08-31,466.07885793151803
2005-09-01,460.8439762808859
2005-09-02,457.72715711763357
2005-09-05,459.2453190280163
2005-09-06,462.42102411004197
2005-09-07,466.3729998749214
2005-09-08,483.7083514793331
2005-09-09,492.04907705326355
2005-09-12,506.9071753040364
2005-09-13,500.5582188269647
2005-09-14,495.4085076769231
2005-09-15,490.2859486944996
2005-09-16,485.74217127378085
2005-09-19,486.9149160657794
2005-09-20,478.6881400473918
2005-09-21,470.9548681359377
2005-09-22,458.212627985415
2005-09-23,455.1378117978193
2005-09-26,465.2878634524783
2005-09-27,463.60821069784487
2005-09-28,457.41092563044964
2005-09-29,470.50661314230575
2005-09-30,487.66915662170123
2005-10-03,485.4443748966761
2005-10-04,491.8590072212279
2005-10-05,499.5709602001374
2005-10-06,480.4654793431868
2005-10-07,489.8763591652475
2005-10-10,489.84113630096493
2005-10-11,492.7705008208875
2005-10-12,486.76154122226757
2005-10-13,481.7139988070194
2005-10-14,484.6617115286273
2005-10-17,481.5546246959163
2005-10-18,484.40345063466464
2005-10-19,475.8242964218145
2005-10-20,474.2974337493976
2005-10-21,476.6646768267688
2005-10-24,473.5492800753026
2005-10-25,475.44555220395
2005-10-26,476.3164528273073
2005-10-27,470.91185439265274
2005-10-28,471.0458065644614
2005-10-31,468.6891884965405
2005-11-01,472.1152375301283
2005-11-02,470.5896352214304
2005-11-03,470.89396639533743
2005-11-04,470.7066391088549
2005-11-07,468.95766720233206
2005-11-08,468.3775612310278
2005-11-09,467.72382161310543
2005-11-10,458.22795785478826
2005-11-11,449.1751888275535
2005-11-14,441.99067602957325
2005-11-15,442.3254497097293
2005-11-16,441.68906705930203
2005-11-17,446.4733612986476
2005-11-18,457.47071173096595
2005-11-21,463.3644739733418
2005-11-22,467.7523778222695
2005-11-23,465.99407733685325
2005-11-24,469.9559611647931
2005-11-25,462.0544652723653
2005-11-28,463.72318022213864
2005-11-29,465.7642419347904
2005-11-30,471.5374045126142
2005-12-01,473.26756677961697
2005-12-02,485.96578316220996
2005-12-05,486.5008213672031
2005-12-06,491.5677090739523
2005-12-07,505.77535597769196
2005-12-08,507.6151016506489
2005-12-09,522.5523255041302
2005-12-12,534.0408967020328
2005-12-13,537.2834930616436
2005-12-14,529.0435509911708
2005-12-15,522.2190736671726
2005-12-16,516.2620510844687
2005-12-19,521.8762294208169
2005-12-20,518.7471537906048
2005-12-21,515.15471422835
2005-12-22,516.6127423772115
2005-12-23,512.909869738189
2005-12-26,512.909869738189
2005-12-27,517.2064070600844
2005-12-28,518.3874760074269
2005-12-29,517.5437554542109
2005-12-30,517.0177963531396
2006-01-02,520.4496119177053
2006-01-03,531.7642495480676
2006-01-04,548.5139563365784
2006-01-05,551.954573527774
2006-01-06,558.2251439338188
2006-01-09,584.3709905024884
2006-01-10,584.9893725030201
2006-01-11,588.2216862325536
2006-01-12,598.3603819880506
2006-01-13,598.9878952785625
2006-01-16,580.6539494142436
2006-01-17,569.116304738777
2006-01-18,558.6499723218768
2006-01-19,583.5759125372118
2006-01-20,575.67409735501
2006-01-23,557.9306226264277
2006-01-24,558.9031461623431
2006-01-25,578.4770398339575
2006-01-26,584.1016231052066
2006-01-27,579.1881786634596
2006-01-30,580.7623558522388
2006-01-31,580.8242279404349
2006-02-01,587.1136989284295
2006-02-02,595.2066471565344
2006-02-03,596.1556374420321
2006-02-06,600.4286952556002
2006-02-07,610.312396139634
2006-02-08,598.1856324105611
2006-02-09,601.9551588576245
2006-02-10,611.3708512849884
2006-02-13,612.1043604791946
2006-02-14,606.7328640769534
2006-02-15,610.3329740280038
2006-02-16,606.8518851097522
2006-02-17,600.8641349147505
2006-02-20,597.654539998009
2006-02-21,590.1018335467894
2006-02-22,580.5979650189208
2006-02-23,584.6169323001823
2006-02-24,586.2869090537143
2006-02-27,594.2659298549328
2006-02-28,591.5681196964398
2006-03-01,595.2160406881898
2006-03-02,604.7972285117235
2006-03-03,608.1841388317087
2006-03-06,615.1361724198789
2006-03-07,596.8255466519727
2006-03-08,591.5952777639316
2006-03-09,593.8083646119354
2006-03-10,600.2212628568155
2006-03-13,601.2411993422465
2006-03-14,602.4525432248358
2006-03-15,603.8659588324831
2006-03-16,615.2308990229635
2006-03-17,620.5437168871655
2006-03-20,626.5473999583538
2006-03-21,636.1880677976218
2006-03-22,628.3116807618227
2006-03-23,631.5660167070638
2006-03-24,631.0675156967005
2006-03-27,638.1275480800671
2006-03-28,635.0609456843952
2006-03-29,631.2677634594706
2006-03-30,632.9972641812775
2006-03-31,635.6443309842804
2006-04-03,645.8755541665034
2006-04-04,647.3843906073748
2006-04-05,656.861827574808
2006-04-06,665.8164634232704
2006-04-07,664.7582002327422
2006-04-10,665.31339917503
2006-04-11,662.0414443059541
2006-04-12,670.7544364350462
2006-04-13,679.9487752124593
2006-04-14,679.9487752124593
2006-04-17,683.2333561284581
2006-04-18,700.4341120016501
2006-04-19,709.4942029410687
2006-04-20,723.4821360004808
2006-04-21,729.7838904486382
2006-04-24,737.2706343342215
2006-04-25,746.12360850098
2006-04-26,757.8519536680667
2006-04-27,753.8824824399787
2006-04-28,739.9488009653298
2006-05-01,749.0574345740898
2006-05-02,745.3783869018114
2006-05-03,748.6577000730509
2006-05-04,758.0658205233145
2006-05-05,753.6993808869969
2006-05-08,767.9811224981896
2006-05-09,767.2070164534776
2006-05-10,770.0823064282555
2006-05-11,794.8569969583571
2006-05-12,776.8278469902293
2006-05-15,690.1548171511697
2006-05-16,685.9961912282026
2006-05-17,722.615904309158
2006-05-18,674.054790458231
2006-05-19,667.1514142504319
2006-05-22,597.6758368749904
2006-05-23,619.7223845649971
2006-05-24,609.3197382961966
2006-05-25,609.3197382961966
2006-05-26,615.8998650596544
2006-05-29,624.0519993046245
2006-05-30,641.7905899923215
2006-05-31,628.384251687715
2006-06-01,611.8286010268557
2006-06-02,627.2958816424709
2006-06-05,623.0688352177982
2006-06-06,609.4208400745665
2006-06-07,597.0821081848293
2006-06-08,576.5863764211301
2006-06-09,593.3522594654243
2006-06-12,591.7283237193227
2006-06-13,567.2698488095438
2006-06-14,554.5749806580097
2006-06-15,563.9144150959069
2006-06-16,591.4918678011046
2006-06-19,577.8978577460268
2006-06-20,575.0494050886998
2006-06-21,576.2882626477211
2006-06-22,579.9750520543192
2006-06-23,577.9203679718546
2006-06-26,578.3074444929731
2006-06-27,586.8697381472591
