Date,TURKEY SMALL VALUE
2003-07-18,211.1346443907237
2003-07-21,213.24431303034874
2003-07-22,208.1856212623027
2003-07-23,205.20596202513704
2003-07-24,202.6032969973671
2003-07-25,206.99781354882793
2003-07-28,204.85533588164307
2003-07-29,202.37574290553874
2003-07-30,203.4140989788339
2003-07-31,204.7923349568814
2003-08-01,203.28212084978213
2003-08-04,214.53409668525677
2003-08-05,221.26478126314308
2003-08-06,220.65777713991358
2003-08-07,222.813036549214
2003-08-08,222.90447716455918
2003-08-11,225.33031856726222
2003-08-12,227.23000628851818
2003-08-13,227.57313959132773
2003-08-14,226.569504993327
2003-08-15,228.23131488629875
2003-08-18,223.27191660996255
2003-08-19,225.19991753161585
2003-08-20,224.573518630232
2003-08-21,228.73137009397237
2003-08-22,230.95313208460576
2003-08-25,228.56084863279008
2003-08-26,226.66108005327231
2003-08-27,222.5970797338358
2003-08-28,220.573306851139
2003-08-29,223.6481665563628
2003-09-01,224.83556452265313
2003-09-02,223.65719336913145
2003-09-03,224.1996408885604
2003-09-04,223.1837510794485
2003-09-05,225.17473838946273
2003-09-08,220.91657174801406
2003-09-09,227.04014199829157
2003-09-10,233.69985668886915
2003-09-11,239.6609036310883
2003-09-12,242.81039064378447
2003-09-15,242.90664663653175
2003-09-16,249.08623798260956
2003-09-17,248.56846658992188
2003-09-18,257.14926376828254
2003-09-19,261.09595724972667
2003-09-22,269.05655113159065
2003-09-23,275.1932375406701
2003-09-24,270.1799146111185
2003-09-25,266.1266118073893
2003-09-26,263.9305297031945
2003-09-29,252.17194954878266
2003-09-30,247.57171117112284
2003-10-01,257.30352016389907
2003-10-02,261.0922046452282
2003-10-03,269.05521960336205
2003-10-06,296.85645537679596
2003-10-07,294.9912287036641
2003-10-08,287.21688411992204
2003-10-09,282.93961483327126
2003-10-10,291.97006001464695
2003-10-13,282.44568852080863
2003-10-14,279.62090448802627
2003-10-15,287.5758265896509
2003-10-16,287.01566263827465
2003-10-17,280.1161989532912
2003-10-20,278.8560540880841
2003-10-21,276.8571400369877
2003-10-22,273.4708990670066
2003-10-23,262.9895536572861
2003-10-24,262.1494987280039
2003-10-27,252.94027227320774
2003-10-28,253.5984309716543
2003-10-29,253.93211311766962
2003-10-30,269.330219961509
2003-10-31,275.50305337253894
2003-11-03,288.4061003599138
2003-11-04,286.5666688675324
2003-11-05,286.01614634465665
2003-11-06,268.9741645616954
2003-11-07,274.8924984331811
2003-11-10,272.3957909065213
2003-11-11,268.2338268322046
2003-11-12,280.8747725144226
2003-11-13,285.34360616313836
2003-11-14,288.7359962141069
2003-11-17,284.99071188715834
2003-11-18,286.46390928904896
2003-11-19,286.93905102649796
2003-11-20,262.02006486147917
2003-11-21,265.1361716471236
2003-11-24,265.1361716471236
2003-11-25,265.40671876104926
2003-11-26,265.40671876104926
2003-11-27,265.40671876104926
2003-11-28,266.85901270775815
2003-12-01,290.2878087806846
2003-12-02,295.44988069669404
2003-12-03,301.43349691430876
2003-12-04,302.16326193604635
2003-12-05,310.17979678601785
2003-12-08,320.2575396761624
2003-12-09,320.0360314189201
2003-12-10,312.9759993625405
2003-12-11,309.56815561147243
2003-12-12,319.83756426439123
2003-12-15,332.3811439916527
2003-12-16,328.1851658051293
2003-12-17,330.3048791203728
2003-12-18,344.9314305991419
2003-12-19,358.06480565455763
2003-12-22,357.7748103647647
2003-12-23,354.3657112109102
2003-12-24,352.53642485187214
2003-12-25,338.7742099255102
2003-12-26,345.04163382162716
2003-12-29,350.4816043880447
2003-12-30,359.70457539432414
2003-12-31,367.90380227468034
2004-01-01,367.90380227468034
2004-01-02,383.87855460966904
2004-01-05,400.30808396357344
2004-01-06,381.095797184162
2004-01-07,394.9747019158106
2004-01-08,395.0780761420312
2004-01-09,408.61263234694843
2004-01-12,405.97957590993786
2004-01-13,408.2309884548829
2004-01-14,390.67128331642334
2004-01-15,397.8140486318445
2004-01-16,377.4441949390701
2004-01-19,371.8242338523688
2004-01-20,395.1957740435306
2004-01-21,398.65019083247137
2004-01-22,393.43496472262257
2004-01-23,393.97771931341845
2004-01-26,399.08235797073974
2004-01-27,385.1056915070757
2004-01-28,384.19274983288585
2004-01-29,364.32519543142155
2004-01-30,364.7956102609367
2004-02-02,364.864959127328
2004-02-03,364.7548852009386
2004-02-04,366.5751010426974
2004-02-05,363.79409529695033
2004-02-06,361.60344432401035
2004-02-09,368.2328167019495
2004-02-10,361.56258426644644
2004-02-11,376.32480263556363
2004-02-12,398.9063647163022
2004-02-13,409.57507621463077
2004-02-16,416.4849937809889
2004-02-17,409.82942670185946
2004-02-18,420.5786457091218
2004-02-19,404.58278800811223
2004-02-20,403.5475321601486
2004-02-23,398.12408010287766
2004-02-24,402.94768839030064
2004-02-25,404.78925185887107
2004-02-26,406.59578933591126
2004-02-27,408.3891382906606
2004-03-01,408.12014148373356
2004-03-02,415.63206742537915
2004-03-03,416.29506350882303
2004-03-04,411.3247931167185
2004-03-05,416.7458567052196
2004-03-08,421.54526485001367
2004-03-09,422.1917495238044
2004-03-10,426.5980391354268
2004-03-11,415.7559591628154
2004-03-12,414.7444755706401
2004-03-15,421.2919384119914
2004-03-16,415.40576502277986
2004-03-17,412.21778585240963
2004-03-18,420.1153173502359
2004-03-19,427.7084435632594
2004-03-22,432.0836283596458
2004-03-23,429.56360028180234
2004-03-24,430.41808771341675
2004-03-25,431.26609338738723
2004-03-26,439.3529527549772
2004-03-29,442.7596497667139
2004-03-30,432.0656612961582
2004-03-31,437.1666293970866
2004-04-01,442.22589818874127
2004-04-02,448.21210701831217
2004-04-05,444.9723363898416
2004-04-06,444.72089815571536
2004-04-07,437.99914882323344
2004-04-08,418.2075750861093
2004-04-09,418.6418714979048
2004-04-12,404.5713064035673
2004-04-13,398.6311199330504
2004-04-14,388.7497129079552
2004-04-15,385.5102037554811
2004-04-16,402.39775738896174
2004-04-19,415.57686779184877
2004-04-20,404.53632826011506
2004-04-21,395.19045754531237
2004-04-22,397.5599959023744
2004-04-23,397.9915009630499
2004-04-26,377.4298124431112
2004-04-27,362.05438497054206
2004-04-28,360.22627178972806
2004-04-29,350.8501702827464
2004-04-30,359.2539670803338
2004-05-03,338.0981270767372
2004-05-04,346.9247080113885
2004-05-05,351.96089973591717
2004-05-06,330.2208300708782
2004-05-07,310.87218893978286
2004-05-10,301.2685193498043
2004-05-11,310.2733234216991
2004-05-12,312.73684530985287
2004-05-13,304.8486889036325
2004-05-14,302.5801468398155
2004-05-17,289.6086230453924
2004-05-18,293.30541518896115
2004-05-19,295.82081761695713
2004-05-20,296.7675493301737
2004-05-21,304.89736621625775
2004-05-24,315.900124219067
2004-05-25,310.9927221075158
2004-05-26,321.50371429055696
2004-05-27,323.1607238555375
2004-05-28,325.52534857280847
2004-05-31,321.48416652976766
2004-06-01,313.6694179300155
2004-06-02,315.4643774417909
2004-06-03,320.19738086946876
2004-06-04,330.24396493162317
2004-06-07,337.9723391241474
2004-06-08,335.99275307318857
2004-06-09,330.6898018373945
2004-06-10,335.4279464798047
2004-06-11,330.08578894885795
2004-06-14,322.9575556341366
2004-06-15,325.83510280466277
2004-06-16,323.8883751429418
2004-06-17,321.165333123774
2004-06-18,322.22590500696367
2004-06-21,319.814772354961
2004-06-22,319.67893957541077
2004-06-23,319.2915233529215
2004-06-24,322.1539869737439
2004-06-25,327.3606583600832
2004-06-28,332.11904116861933
2004-06-29,330.5570247253915
2004-06-30,336.2956225248084
2004-07-01,343.1533049438556
2004-07-02,346.55809425852317
2004-07-05,348.58669127065343
2004-07-06,346.83871261217723
2004-07-07,346.3798641683613
2004-07-08,345.07005798870387
2004-07-09,346.05231530385413
2004-07-12,349.8744689289717
2004-07-13,354.45755285474894
2004-07-14,357.6173049929358
2004-07-15,361.0615960712879
2004-07-16,367.9684708810747
2004-07-19,367.37225698351085
2004-07-20,359.83700132435683
2004-07-21,353.923897485707
2004-07-22,357.03067677740097
2004-07-23,358.83588541616024
2004-07-26,349.9237584793235
2004-07-27,348.7237705410222
2004-07-28,352.8498269106058
2004-07-29,358.367119281914
2004-07-30,364.70050312890885
2004-08-02,367.3171589362321
2004-08-03,364.23772680947235
2004-08-04,357.71586726650054
2004-08-05,364.3500178798565
2004-08-06,366.78112813105434
2004-08-09,369.46276798375453
2004-08-10,374.6248645356204
2004-08-11,367.5840178822563
2004-08-12,363.92641365992654
2004-08-13,367.181105945851
2004-08-16,368.7306504989164
2004-08-17,377.6892177107434
2004-08-18,371.60637572065485
2004-08-19,370.55597143551444
2004-08-20,368.90743144381884
2004-08-23,364.1802402251122
2004-08-24,369.41457491232836
2004-08-25,365.34509493213125
2004-08-26,370.3878137414071
2004-08-27,374.9804920511593
2004-08-30,375.3517598650713
2004-08-31,381.8586377937045
2004-09-01,384.7445780226546
2004-09-02,385.8382888294828
2004-09-03,389.7430850273254
2004-09-06,388.5710802104395
2004-09-07,395.05913534094833
2004-09-08,400.8542175358917
2004-09-09,400.4425240922063
2004-09-10,395.8346239732328
2004-09-13,393.83217326905446
2004-09-14,405.19236802187305
2004-09-15,403.7928320636935
2004-09-16,405.6032972820158
2004-09-17,389.5489670585978
2004-09-20,381.0326246750727
2004-09-21,391.58589226938903
2004-09-22,399.7680540592201
2004-09-23,415.113071387322
2004-09-24,415.2490312564988
2004-09-27,412.0251090734948
2004-09-28,413.8626225762846
2004-09-29,413.6798110131862
2004-09-30,408.7784714348084
2004-10-01,403.9489737389499
2004-10-04,404.7481901498174
2004-10-05,397.39086684202914
2004-10-06,407.0745301022022
2004-10-07,411.6596932618203
2004-10-08,419.42547429800675
2004-10-11,417.6735669648725
2004-10-12,411.83704278740373
2004-10-13,417.8262989771087
2004-10-14,416.30643974101014
2004-10-15,416.990325474239
2004-10-18,418.3237651443102
2004-10-19,420.11335427214414
2004-10-20,415.31655582471285
2004-10-21,417.4264688545315
2004-10-22,417.8458870288687
2004-10-25,414.2120615930846
2004-10-26,414.69532527103024
2004-10-27,421.9942724568894
2004-10-28,425.9396951918659
2004-10-29,427.3840481765789
2004-11-01,429.52072141098597
2004-11-02,437.5786898779794
2004-11-03,444.68968224854456
2004-11-04,439.45938695138517
2004-11-05,446.0404879361444
2004-11-08,444.58038831948465
2004-11-09,443.8392872534031
2004-11-10,446.7216386430404
2004-11-11,447.19572224163943
2004-11-12,440.82922774522876
2004-11-15,440.2272076322274
2004-11-16,442.3415063995863
2004-11-17,446.657355936529
2004-11-18,452.83903705729483
2004-11-19,455.11452564294956
2004-11-22,454.73462484123854
2004-11-23,462.19493828882025
2004-11-24,463.60719133201246
2004-11-25,464.5730807345251
2004-11-26,463.74167291473367
2004-11-29,450.16581498766715
2004-11-30,444.20438572390276
2004-12-01,448.95993971983364
2004-12-02,457.2848332117125
2004-12-03,454.9345598843137
2004-12-06,458.3637846448749
2004-12-07,456.5453667664843
2004-12-08,446.1908903312589
2004-12-09,436.61274950338174
2004-12-10,443.1711999303642
2004-12-13,456.1916463286567
2004-12-14,457.5173249774426
2004-12-15,462.532578965471
2004-12-16,469.5780518772188
2004-12-17,474.95445995999006
2004-12-20,486.1599212537343
2004-12-21,480.3237917940278
2004-12-22,487.8497744739398
2004-12-23,491.314801335674
2004-12-24,494.4165297326008
2004-12-27,503.798023639684
2004-12-28,512.5278033384046
2004-12-29,511.67799267300427
2004-12-30,517.0099553804267
2004-12-31,515.0929737142034
2005-01-03,526.8924445172584
2005-01-04,522.7877093680585
2005-01-05,504.41355202369425
2005-01-06,500.1048243829134
2005-01-07,507.31691742995923
2005-01-10,519.8138162482787
2005-01-11,540.8469620502391
2005-01-12,553.2604426393951
2005-01-13,557.133959751978
2005-01-14,562.043895941558
2005-01-17,570.8813471383022
2005-01-18,566.4617663715404
2005-01-19,564.1824035970878
2005-01-20,564.1824035970878
2005-01-21,562.0928391393209
2005-01-24,553.8208969451797
2005-01-25,568.5918655937388
2005-01-26,575.2170854524893
2005-01-27,579.2389382794685
2005-01-28,577.7970459160476
2005-01-31,582.2221513064308
2005-02-01,601.1575695130397
2005-02-02,603.3963224203355
2005-02-03,597.1679369655698
2005-02-04,600.8026437672776
2005-02-07,604.6029468379917
2005-02-08,598.8427821549355
2005-02-09,584.9211009988429
2005-02-10,579.7409209491022
2005-02-11,594.3151597545744
2005-02-14,603.8649960897051
2005-02-15,608.0441494759415
2005-02-16,594.138538054542
2005-02-17,584.8542511460607
2005-02-18,587.5843755815988
2005-02-21,583.2492913570944
2005-02-22,583.3758684529587
2005-02-23,587.27920090257
2005-02-24,597.6562972855991
2005-02-25,611.0430929857006
2005-02-28,626.462743704754
2005-03-01,610.8594293771566
2005-03-02,600.8558703577465
2005-03-03,610.9484257638941
2005-03-04,620.7878809819232
2005-03-07,622.9404828835619
2005-03-08,619.2556046712559
2005-03-09,618.9904158575746
2005-03-10,605.992088795348
2005-03-11,615.1970427385652
2005-03-14,589.0689800405922
2005-03-15,581.8938205934317
2005-03-16,552.1908689217014
2005-03-17,532.4340094423649
2005-03-18,547.8465647487775
2005-03-21,526.5778975334333
2005-03-22,539.708202778611
2005-03-23,506.78812380265884
2005-03-24,523.8551240775329
2005-03-25,533.1572562929583
2005-03-28,509.4977684945934
2005-03-29,502.10052044292263
2005-03-30,514.8670918000586
2005-03-31,537.1764084081487
2005-04-01,545.5942334495602
2005-04-04,527.3674786874809
2005-04-05,530.5449249305649
2005-04-06,542.6397697543215
2005-04-07,544.5894352271066
2005-04-08,536.4991968508942
2005-04-11,529.8089069029235
2005-04-12,526.5749887780527
2005-04-13,533.4557615256343
2005-04-14,513.8229674234791
2005-04-15,503.63480940513796
2005-04-18,482.88879505001046
2005-04-19,499.657627034753
2005-04-20,502.4032170664614
2005-04-21,505.336506352525
2005-04-22,512.7316713452877
2005-04-25,514.0810617731048
2005-04-26,512.0546201161684
2005-04-27,501.32777502493934
2005-04-28,481.34836505594376
2005-04-29,480.8776134368554
2005-05-02,495.96543515972394
2005-05-03,502.3536529629762
2005-05-04,515.7145162718587
2005-05-05,535.2143820069016
2005-05-06,527.3664016320231
2005-05-09,521.4713612849285
2005-05-10,517.452411974418
2005-05-11,518.0135866573123
2005-05-12,530.0199409880228
2005-05-13,529.4840708338634
2005-05-16,520.6069524195863
2005-05-17,521.0341065698678
2005-05-18,526.9858857396478
2005-05-19,527.756051447707
2005-05-20,525.7409436578507
2005-05-23,507.49615271739236
2005-05-24,502.60100125455835
2005-05-25,504.6918738850256
2005-05-26,506.1525849500531
2005-05-27,523.4599435139368
2005-05-30,535.0006072014369
2005-05-31,543.341281767142
2005-06-01,542.3918778356291
2005-06-02,561.7760372004379
2005-06-03,556.6453203425976
2005-06-06,545.0526716102105
2005-06-07,542.3272885656172
2005-06-08,551.1257394543355
2005-06-09,545.8117860993515
2005-06-10,550.4534781780866
2005-06-13,541.9113628965134
2005-06-14,546.3685196455276
2005-06-15,556.5839297750554
2005-06-16,567.8815844137354
2005-06-17,574.4006970196568
2005-06-20,572.827570190038
2005-06-21,579.3903988857754
2005-06-22,579.4064777235862
2005-06-23,588.0439706523758
2005-06-24,587.4462784570633
2005-06-27,575.0926155445329
2005-06-28,586.3754122868696
2005-06-29,591.7928110653222
2005-06-30,594.6818226895663
2005-07-01,605.3028398033214
2005-07-04,602.881322945695
2005-07-05,596.8801209933324
2005-07-06,598.8586123748428
2005-07-07,589.3047261087554
2005-07-08,599.3336930553659
2005-07-11,608.4465774936567
2005-07-12,608.0329112320751
2005-07-13,613.8751854300589
2005-07-14,624.1835261847434
2005-07-15,619.9403686476923
2005-07-18,618.4179840308029
2005-07-19,616.1339753851391
2005-07-20,618.6626504718581
2005-07-21,626.9789560083386
2005-07-22,624.33997247931
2005-07-25,634.1315686328659
2005-07-26,624.7405716890202
2005-07-27,631.947622679968
2005-07-28,642.4940338620372
2005-07-29,652.6232130945809
2005-08-01,658.4748498500792
2005-08-02,658.4395712286458
2005-08-03,668.888817901114
2005-08-04,671.190577512562
2005-08-05,664.8345327368947
2005-08-08,657.9700420816129
2005-08-09,648.4152391284517
2005-08-10,653.1889874223986
2005-08-11,632.5649712985257
2005-08-12,610.5203705445256
2005-08-15,607.0826870569664
2005-08-16,613.6837487578649
2005-08-17,597.4972014964624
2005-08-18,595.510950029643
2005-08-19,608.440347318884
2005-08-22,621.344510986857
2005-08-23,619.3683661803022
2005-08-24,617.9876203519856
2005-08-25,621.1608396977155
2005-08-26,628.2311155186478
2005-08-29,625.140093019479
2005-08-30,625.3703471973868
2005-08-31,644.9968849380512
2005-09-01,655.7264118805608
2005-09-02,655.347693092435
2005-09-05,660.9146830606874
2005-09-06,664.4638269179486
2005-09-07,655.5732494214161
2005-09-08,663.151811034498
2005-09-09,675.2431925645556
2005-09-12,687.9459147363174
2005-09-13,682.3016454578465
2005-09-14,686.9360036498871
2005-09-15,695.3641623694843
2005-09-16,696.8670155777219
2005-09-19,702.9849708900409
2005-09-20,719.0409107785176
2005-09-21,725.2855680902541
2005-09-22,713.9505389490396
2005-09-23,713.9888672261793
2005-09-26,716.2190772242732
2005-09-27,710.8213175584973
2005-09-28,694.6404532174341
2005-09-29,705.3289022753165
2005-09-30,705.398002111002
2005-10-03,731.3800801841385
2005-10-04,754.98837131322
2005-10-05,741.9488067698737
2005-10-06,720.779717129449
2005-10-07,724.772601703768
2005-10-10,730.1133050713698
2005-10-11,740.7749331463541
2005-10-12,718.1393396865327
2005-10-13,684.6640470204944
2005-10-14,674.8426283057444
2005-10-17,678.4416388709035
2005-10-18,673.4590947118764
2005-10-19,654.0439071633903
2005-10-20,665.8097735382036
2005-10-21,658.8154920734639
2005-10-24,663.0186105271966
2005-10-25,663.2203771108135
2005-10-26,665.4322033035004
2005-10-27,665.4484875156844
2005-10-28,665.8707398299686
2005-10-31,681.2876583887811
2005-11-01,700.0976582642115
2005-11-02,709.0988351936794
2005-11-03,708.5729535300829
2005-11-04,706.6862208135826
2005-11-07,714.648910373412
2005-11-08,718.2012950217041
2005-11-09,717.0961290572211
2005-11-10,729.9320885714284
2005-11-11,724.0003448377283
2005-11-14,729.8380226409657
2005-11-15,732.7423481569293
2005-11-16,737.8580943566178
2005-11-17,746.0062143815985
2005-11-18,739.8668796896377
2005-11-21,747.7957554224749
2005-11-22,743.3806477691047
2005-11-23,768.7216958684963
2005-11-24,769.5369739362643
2005-11-25,771.3699285761209
2005-11-28,772.6445561328228
2005-11-29,782.7849534122411
2005-11-30,784.4774236217199
2005-12-01,792.0412931985834
2005-12-02,801.0412877724474
2005-12-05,814.2571521469195
2005-12-06,821.990670651265
2005-12-07,814.9604015816819
2005-12-08,817.1131325606311
2005-12-09,803.2975312708495
2005-12-12,812.8997391352842
2005-12-13,815.9906140523473
2005-12-14,821.5640652420283
2005-12-15,812.9186922431841
2005-12-16,811.9555022976729
2005-12-19,816.3792914131739
2005-12-20,805.9599033942043
2005-12-21,807.7085133873084
2005-12-22,816.6612501855768
2005-12-23,827.1163305156015
2005-12-26,834.4070996008766
2005-12-27,833.2471719307384
2005-12-28,837.2748824889892
2005-12-29,841.0252370500907
2005-12-30,838.2792730660802
2006-01-02,836.7770935468374
2006-01-03,850.1906007283611
2006-01-04,872.2424715995762
2006-01-05,881.7129575146024
2006-01-06,887.7656409970031
2006-01-09,883.4480378047244
2006-01-10,878.5180822366178
2006-01-11,882.3916766504851
2006-01-12,881.7327328250423
2006-01-13,880.0896709347154
2006-01-16,890.8334772762194
2006-01-17,879.5154202062456
2006-01-18,855.8154992978805
2006-01-19,874.5221663498969
2006-01-20,886.3848482681947
2006-01-23,891.5380670675643
2006-01-24,919.0120557910888
2006-01-25,950.2635807221586
2006-01-26,956.6687174249491
2006-01-27,945.4320301369265
2006-01-30,949.3017175567217
2006-01-31,949.3940944309696
2006-02-01,960.4428379500387
2006-02-02,963.5585247025269
2006-02-03,953.229177551394
2006-02-06,956.8578935799098
2006-02-07,955.239438971864
2006-02-08,933.3763034525198
2006-02-09,951.3582624297258
2006-02-10,956.838687371832
2006-02-13,949.1144513080396
2006-02-14,929.6557693965782
2006-02-15,938.8438730358988
2006-02-16,969.050653479883
2006-02-17,985.3386679452402
2006-02-20,999.9248665649425
2006-02-21,1014.707181119837
2006-02-22,1000.50466343782
2006-02-23,1015.5892857420356
2006-02-24,1026.9409886398387
2006-02-27,1044.491378285819
2006-02-28,1034.835479945358
2006-03-01,1051.0429716475944
2006-03-02,1045.0780937682323
2006-03-03,1033.3259877320038
2006-03-06,1019.6375898522106
2006-03-07,958.2713513193629
2006-03-08,914.5930729017952
2006-03-09,931.1993542214744
2006-03-10,927.1564784750717
2006-03-13,963.3914093093438
2006-03-14,935.3253069769551
2006-03-15,944.9131014417985
2006-03-16,963.3881936023547
2006-03-17,973.2763016675375
2006-03-20,976.7994244610644
2006-03-21,954.9646353492229
2006-03-22,962.1757789164286
2006-03-23,969.0027557321592
2006-03-24,953.967105759072
2006-03-27,936.5150019592409
2006-03-28,910.063889235986
2006-03-29,916.7039891273861
2006-03-30,935.12897569232
2006-03-31,938.1800390111079
2006-04-03,957.9151247971254
2006-04-04,962.4044711569962
2006-04-05,976.4655314378755
2006-04-06,962.4559377706498
2006-04-07,971.9740718207092
2006-04-10,953.0782868928793
2006-04-11,947.6692383076642
2006-04-12,944.6464290172189
2006-04-13,920.6118132403518
2006-04-14,923.5816087941703
2006-04-17,918.7339827045731
2006-04-18,940.1325878460243
2006-04-19,957.7155785742187
2006-04-20,964.1232025197654
2006-04-21,988.4463287190717
2006-04-24,992.452414650899
2006-04-25,1001.1864700765277
2006-04-26,995.2142189970396
2006-04-27,978.9177504634857
2006-04-28,994.3442098595864
2006-05-01,988.6355550357749
2006-05-02,988.7661103228955
2006-05-03,987.0253864914131
2006-05-04,997.1826089056979
2006-05-05,1010.5881975430362
2006-05-08,1017.5748129330159
2006-05-09,1000.1961944148493
2006-05-10,981.195444240245
2006-05-11,971.2923654142794
2006-05-12,911.3510787335848
2006-05-15,800.0927794464565
2006-05-16,849.8073727253399
2006-05-17,806.1297636530174
2006-05-18,787.8292999476382
2006-05-19,794.4586276146496
2006-05-22,702.6498749474393
2006-05-23,742.8302336291761
2006-05-24,690.4376415737285
2006-05-25,698.1809094321937
2006-05-26,728.381684948285
2006-05-29,739.9029584281468
2006-05-30,715.2226864635769
2006-05-31,710.7239561546728
2006-06-01,730.5563705863385
2006-06-02,726.4992577245183
2006-06-05,708.8576005851613
2006-06-06,705.9326773532702
2006-06-07,695.3121788900639
2006-06-08,674.8145679030843
2006-06-09,669.2409495482942
2006-06-12,655.8312341361549
2006-06-13,592.4654191049432
2006-06-14,602.2990405379816
2006-06-15,618.4631300797334
2006-06-16,620.8479464716793
2006-06-19,624.6299377703207
2006-06-20,609.6342906174515
2006-06-21,585.039726756185
2006-06-22,566.0359770468232
2006-06-23,532.894175066706
2006-06-26,522.0062185963835
2006-06-27,541.4715056703897
2006-06-28,555.5619384956642
2006-06-29,567.6382547003368
2006-06-30,601.7380946572537
2006-07-03,618.1295536502928
2006-07-04,634.7366143583198
2006-07-05,595.7927635425528
2006-07-06,618.465483362348
2006-07-07,623.0558035068817
2006-07-10,628.0453435378448
2006-07-11,629.5087639303622
2006-07-12,630.1756631325268
2006-07-13,601.1893991715365
2006-07-14,588.9628042060742
2006-07-17,566.645932032754
2006-07-18,587.768745957714
2006-07-19,592.6306889895184
2006-07-20,624.2906198270147
2006-07-21,620.6530898663931
2006-07-24,624.4376390330499
2006-07-25,637.4853902377988
2006-07-26,651.7016754589911
2006-07-27,671.5365395992942
2006-07-28,663.2935284980618
2006-07-31,664.8007363528833
2006-08-01,654.7419021612596
2006-08-02,666.3024998094708
2006-08-03,661.4210907717222
2006-08-04,693.4468755354529
2006-08-07,692.4221023642848
2006-08-08,695.8650947658124
2006-08-09,722.728514611842
2006-08-10,718.6443283936626
2006-08-11,721.4405988775972
2006-08-14,713.9256228919548
2006-08-15,720.320333156084
2006-08-16,737.9793767340086
2006-08-17,733.3970470518321
2006-08-18,720.2011591037216
2006-08-21,718.9844306176307
2006-08-22,711.6983077577823
2006-08-23,705.9236190323437
2006-08-24,686.1169752791342
2006-08-25,686.0866349317491
2006-08-28,682.920376948649
2006-08-29,688.7066968132632
2006-08-30,689.2887680580343
2006-08-31,700.9279923854817
2006-09-01,706.3402034386014
2006-09-04,723.5158260661119
2006-09-05,723.5978499781273
2006-09-06,715.9026365250802
2006-09-07,708.8283128208228
2006-09-08,709.4630445461354
2006-09-11,709.0057498873407
2006-09-12,724.3822479057833
2006-09-13,722.5565676674519
2006-09-14,714.4300580695254
2006-09-15,725.1668616249763
2006-09-18,733.3456571890531
2006-09-19,736.83686668393
2006-09-20,733.5303980399225
2006-09-21,714.8349858802678
2006-09-22,674.1213375852589
2006-09-25,665.8489522518746
2006-09-26,676.5497796470097
2006-09-27,687.601655388313
2006-09-28,692.9778845911176
2006-09-29,685.6697239836366
2006-10-02,691.2451516960482
2006-10-03,688.4988393728784
2006-10-04,686.1113642390301
2006-10-05,695.1625589412981
2006-10-06,691.4131884871939
2006-10-09,691.9914052393831
2006-10-10,701.811940145793
2006-10-11,705.9072708639831
2006-10-12,725.9637617148717
2006-10-13,728.4596335287132
2006-10-16,736.8878458703897
2006-10-17,725.1304125747763
2006-10-18,747.8097632468873
2006-10-19,762.8235358034575
2006-10-20,764.2160355612148
2006-10-23,760.8310923031922
2006-10-24,757.990243010818
2006-10-25,761.3498997306068
2006-10-26,780.7667373361047
2006-10-27,780.0047017526659
2006-10-30,768.5356435194224
2006-10-31,784.2278169551548
2006-11-01,791.0561720144539
2006-11-02,763.2224146505899
2006-11-03,778.6103390696185
2006-11-06,792.6266062398506
2006-11-07,794.9990182320249
2006-11-08,786.66413545734
2006-11-09,796.6204231228884
2006-11-10,791.7784121750415
2006-11-13,773.6178767670976
2006-11-14,788.4354881801562
2006-11-15,784.9340722361424
2006-11-16,785.7468547207579
2006-11-17,762.7111576132467
2006-11-20,759.2124527142443
2006-11-21,748.4778095166139
2006-11-22,731.7488912489691
2006-11-23,734.8277545148791
2006-11-24,724.2335543107467
2006-11-27,728.2184110624412
2006-11-28,706.8092006754694
2006-11-29,717.9122358030156
2006-11-30,728.7814936204693
2006-12-01,730.950263541689
2006-12-04,722.8595606996263
2006-12-05,728.4948639457765
2006-12-06,732.9392457225093
2006-12-07,763.8393251098058
2006-12-08,758.2403201418067
2006-12-11,758.9401103756882
2006-12-12,755.5882336360041
2006-12-13,760.9026966532356
2006-12-14,781.4091172111278
2006-12-15,783.4275466898637
2006-12-18,781.0618650112127
2006-12-19,761.6099675792495
2006-12-20,760.6623302673303
2006-12-21,753.370363283283
2006-12-22,755.7832460911984
2006-12-25,751.2842191288506
2006-12-26,756.2958025070075
2006-12-27,751.4326755516302
2006-12-28,765.7081356442601
2006-12-29,763.6796971789472
2007-01-01,763.6796971789472
2007-01-02,769.3828528122181
2007-01-03,768.0172460447133
2007-01-04,765.7128916564723
2007-01-05,746.8424784623869
2007-01-08,729.8037055223157
2007-01-09,712.608140651064
2007-01-10,695.213365064118
2007-01-11,718.2937537643771
2007-01-12,730.0611139802036
2007-01-15,748.9050160271544
2007-01-16,742.0156065115872
2007-01-17,756.3203259100312
2007-01-18,781.4361934797529
2007-01-19,783.1782678423627
2007-01-22,805.2033072204933
2007-01-23,800.5041052274116
2007-01-24,810.9203601526541
2007-01-25,803.5296807281239
2007-01-26,799.981078854309
2007-01-29,796.7141247507328
2007-01-30,805.8851300820075
2007-01-31,811.4726253049434
2007-02-01,835.2005903323455
2007-02-02,839.2649198966392
2007-02-05,840.1394162035641
2007-02-06,843.5219518776337
2007-02-07,841.5142079705619
2007-02-08,839.0214456655207
2007-02-09,863.5389302515705
2007-02-12,854.178220835529
2007-02-13,872.7778186157698
2007-02-14,889.5134084538356
2007-02-15,889.307082697928
2007-02-16,889.9577326833527
