Date,POLAND SMALL VALUE
2003-11-25,217.06837482596754
2003-11-26,216.9157190204123
2003-11-27,218.4179773071117
2003-11-28,219.40270549615835
2003-12-01,224.0246520869082
2003-12-02,224.00431415552902
2003-12-03,226.41286948973445
2003-12-04,224.35978958202074
2003-12-05,225.3888499045274
2003-12-08,232.38119960904893
2003-12-09,237.57650956016093
2003-12-10,237.44654814136695
2003-12-11,239.35247079673397
2003-12-12,243.26813179186738
2003-12-15,242.6695032543424
2003-12-16,240.31656497787787
2003-12-17,242.60567137893875
2003-12-18,245.52496362145243
2003-12-19,244.95926517043142
2003-12-22,247.5419137253373
2003-12-23,250.36743641126765
2003-12-24,251.0163773529725
2003-12-25,251.0163773529725
2003-12-26,251.2984069090049
2003-12-29,248.23736836813484
2003-12-30,250.28209695485984
2003-12-31,251.29963826372042
2004-01-01,251.29963826372042
2004-01-02,256.29830083267115
2004-01-05,266.97635726277093
2004-01-06,266.9887939008315
2004-01-07,263.88408596993787
2004-01-08,259.6572197619894
2004-01-09,256.7120010647882
2004-01-12,257.1821456610848
2004-01-13,256.8129409423615
2004-01-14,249.83294394359206
2004-01-15,249.4805876704302
2004-01-16,246.13900249696692
2004-01-19,245.27779811197433
2004-01-20,251.02015592314137
2004-01-21,249.5576808849489
2004-01-22,253.87901469634093
2004-01-23,254.93636558208487
2004-01-26,252.09365083594093
2004-01-27,248.68083251361892
2004-01-28,239.11215378576338
2004-01-29,231.29041615833205
2004-01-30,233.09684545717354
2004-02-02,240.2495339152321
2004-02-03,242.44632068960925
2004-02-04,243.20440781734015
2004-02-05,241.45379345606585
2004-02-06,246.8836075789832
2004-02-09,254.7595110894779
2004-02-10,256.6821798960991
2004-02-11,252.68659613730108
2004-02-12,253.50763073548774
2004-02-13,253.3337596536136
2004-02-16,254.9268450463985
2004-02-17,255.18908838775036
2004-02-18,253.9519138716967
2004-02-19,247.07146707923138
2004-02-20,244.60999821496682
2004-02-23,244.75397798102458
2004-02-24,238.5333645563902
2004-02-25,239.8618671289607
2004-02-26,239.95342834797412
2004-02-27,242.99667340184533
2004-03-01,248.5648082398823
2004-03-02,246.32374552628795
2004-03-03,242.83626480152594
2004-03-04,241.47243144840886
2004-03-05,244.81903293619064
2004-03-08,251.37380042697816
2004-03-09,251.26154739151843
2004-03-10,250.47599897262066
2004-03-11,246.7680611423666
2004-03-12,248.3082410262633
2004-03-15,247.54232527554709
2004-03-16,253.01066114689044
2004-03-17,253.1098341729779
2004-03-18,251.5087900618108
2004-03-19,249.35044283607746
2004-03-22,249.79999739455053
2004-03-23,253.7522069310973
2004-03-24,252.89051867082344
2004-03-25,251.51957123473437
2004-03-26,249.06278014663732
2004-03-29,251.8362544646852
2004-03-30,254.88338480999062
2004-03-31,253.79031264074683
2004-04-01,255.63558649623135
2004-04-02,256.4462006533909
2004-04-05,255.44164237487337
2004-04-06,256.91004346445993
2004-04-07,257.52396611019947
2004-04-08,258.5686838530085
2004-04-09,258.5686838530085
2004-04-12,258.5455678787177
2004-04-13,256.8624939428
2004-04-14,257.8289206821941
2004-04-15,258.61917132001963
2004-04-16,259.4453020642654
2004-04-19,262.2292040648027
2004-04-20,260.54551705034464
2004-04-21,262.3375601098007
2004-04-22,254.91849797750677
2004-04-23,256.8397051574515
2004-04-26,259.518253879001
2004-04-27,259.5214658794013
2004-04-28,259.7159668303103
2004-04-29,260.6277999014157
2004-04-30,260.3671490109379
2004-05-03,262.0496086416298
2004-05-04,268.44827343283936
2004-05-05,265.1521710991951
2004-05-06,262.1556551971203
2004-05-07,256.3476189908497
2004-05-10,249.08413975124523
2004-05-11,245.44265436127301
2004-05-12,249.86520909361062
2004-05-13,244.78643487300127
2004-05-14,243.23669028166645
2004-05-17,245.6037016457102
2004-05-18,252.81332243215223
2004-05-19,254.82611256253475
2004-05-20,253.837005542194
2004-05-21,254.02455126351236
2004-05-24,257.43724532192755
2004-05-25,256.1939414774187
2004-05-26,261.28926367076116
2004-05-27,262.8253757158023
2004-05-28,262.4514283048375
2004-05-31,265.845856496729
2004-06-01,263.52592779404364
2004-06-02,266.50958820802873
2004-06-03,268.54990943180366
2004-06-04,266.99437828127463
2004-06-07,271.5967610486249
2004-06-08,269.50189472002694
2004-06-09,263.2314113064796
2004-06-10,263.4044691814526
2004-06-11,263.08408683207506
2004-06-14,262.897076436987
2004-06-15,262.1099012941263
2004-06-16,262.101124037371
2004-06-17,259.0524091955723
2004-06-18,259.1342031332671
2004-06-21,260.8770874351274
2004-06-22,263.2865451553878
2004-06-23,266.1987703321348
2004-06-24,271.2914799815481
2004-06-25,270.6285949781495
2004-06-28,273.5998909625673
2004-06-29,272.6321031624841
2004-06-30,276.0434522980947
2004-07-01,274.00223574574665
2004-07-02,276.10455168321903
2004-07-05,274.4863964963817
2004-07-06,274.9449689243271
2004-07-07,279.6014598060065
2004-07-08,280.2588668050435
2004-07-09,280.8004697503233
2004-07-12,282.16825902168216
2004-07-13,278.2024047691545
2004-07-14,280.9837088496487
2004-07-15,276.8767836895197
2004-07-16,282.05564959322817
2004-07-19,280.81283374381655
2004-07-20,280.67812879680395
2004-07-21,282.54328968012203
2004-07-22,280.538147412117
2004-07-23,279.53406191878423
2004-07-26,278.3431572910198
2004-07-27,277.97238753425506
2004-07-28,275.72487523487797
2004-07-29,277.5562177824689
2004-07-30,276.6449437645713
2004-08-02,274.5277513212253
2004-08-03,275.52491020192275
2004-08-04,276.23583105364463
2004-08-05,275.88035182747876
2004-08-06,277.4449292110771
2004-08-09,275.7383154960052
2004-08-10,276.9805390173782
2004-08-11,271.21183515774146
2004-08-12,272.96496082476233
2004-08-13,273.2249486456488
2004-08-16,274.54418965942676
2004-08-17,277.0387106842645
2004-08-18,275.58164303915834
2004-08-19,276.3032927979549
2004-08-20,276.4924321837117
2004-08-23,275.3648575815824
2004-08-24,274.3288641320651
2004-08-25,273.3018506487448
2004-08-26,271.4428608690308
2004-08-27,272.7746584299244
2004-08-30,271.3578807514519
2004-08-31,274.4173714408465
2004-09-01,273.830874278843
2004-09-02,276.84824036080465
2004-09-03,275.06871196317576
2004-09-06,278.4119441389551
2004-09-07,282.0499064030641
2004-09-08,283.06086738505024
2004-09-09,281.5911632177641
2004-09-10,283.2768275256982
2004-09-13,284.2392558824736
2004-09-14,286.1078726451623
2004-09-15,287.32759908133573
2004-09-16,288.70593563353765
2004-09-17,291.3869849715611
2004-09-20,292.8882616155113
2004-09-21,295.8271749342736
2004-09-22,292.2153926219461
2004-09-23,291.0348553854143
2004-09-24,289.44047417038655
2004-09-27,290.2654443984767
2004-09-28,292.2200134857366
2004-09-29,292.3682086498842
2004-09-30,296.8997051193223
2004-10-01,297.06942687842667
2004-10-04,299.29933511148874
2004-10-05,302.08109800312013
2004-10-06,299.5272901061151
2004-10-07,297.8296253375664
2004-10-08,297.88917697749895
2004-10-11,297.86376002912675
2004-10-12,290.7269784444962
2004-10-13,291.7568656429096
2004-10-14,294.1073374004449
2004-10-15,293.79738755692716
2004-10-18,294.49609377310657
2004-10-19,296.1335001863929
2004-10-20,296.4091750063693
2004-10-21,295.04275029576974
2004-10-22,293.8757813491989
2004-10-25,289.41931839830255
2004-10-26,291.0129502426906
2004-10-27,292.02528874201073
2004-10-28,290.15192281846174
2004-10-29,293.8938234307592
2004-11-01,295.4935531484292
2004-11-02,302.0602190232644
2004-11-03,305.52977003226005
2004-11-04,304.4107255699755
2004-11-05,304.8472087043005
2004-11-08,306.1737673821904
2004-11-09,308.994321316882
2004-11-10,309.0278291506663
2004-11-11,308.2884836266517
2004-11-12,302.31512478068584
2004-11-15,299.2288945128042
2004-11-16,299.8403222360501
2004-11-17,303.85191012296013
2004-11-18,301.8341104434326
2004-11-19,306.3883868705715
2004-11-22,302.1003728060444
2004-11-23,302.2913723338226
2004-11-24,302.4837440165095
2004-11-25,307.1167378464192
2004-11-26,308.86772823561324
2004-11-29,312.34121661176346
2004-11-30,314.42471016221396
2004-12-01,316.276738819236
2004-12-02,318.343327745105
2004-12-03,319.1908206632799
2004-12-06,320.63354852607335
2004-12-07,320.4196198617545
2004-12-08,316.48987740847167
2004-12-09,313.3500105346671
2004-12-10,310.2751569234265
2004-12-13,312.36020308752325
2004-12-14,311.4076606839682
2004-12-15,316.75330470651215
2004-12-16,314.45318095589045
2004-12-17,315.9904932936495
2004-12-20,326.0236953638328
2004-12-21,326.479609229563
2004-12-22,325.08662964011
2004-12-23,327.11515845761903
2004-12-24,329.89115065523526
2004-12-27,334.1028664632544
2004-12-28,332.69584056061103
2004-12-29,333.4223998176879
2004-12-30,334.5820602175216
2004-12-31,334.8167755385741
2005-01-03,330.9190126310776
2005-01-04,324.9314570904775
2005-01-05,317.7976999510188
2005-01-06,312.16672221316986
2005-01-07,311.5069097419093
2005-01-10,312.7539888424399
2005-01-11,315.3264084127668
2005-01-12,317.93835066311436
2005-01-13,315.8653196880542
2005-01-14,310.5928768449165
2005-01-17,312.2233681369182
2005-01-18,300.73763132665636
2005-01-19,302.6128446876323
2005-01-20,298.1743795802346
2005-01-21,301.37464960412865
2005-01-24,302.09844864589036
2005-01-25,301.5613488961558
2005-01-26,307.6336699847788
2005-01-27,307.4729989856412
2005-01-28,309.9718915622115
2005-01-31,315.4188808079788
2005-02-01,321.9944216853266
2005-02-02,325.2098735101826
2005-02-03,326.8293659397048
2005-02-04,326.56283844821576
2005-02-07,326.34541383793976
2005-02-08,318.08155766204084
2005-02-09,318.0949742840942
2005-02-10,320.7946658903126
2005-02-11,318.77005750765835
2005-02-14,320.5257239570198
2005-02-15,320.380789809645
2005-02-16,319.8066429383979
2005-02-17,321.820016432516
2005-02-18,318.8560494777284
2005-02-21,319.5996193719533
2005-02-22,322.9565423089663
2005-02-23,323.73961712406964
2005-02-24,324.3472649409944
2005-02-25,330.3292209382763
2005-02-28,333.27728336586205
2005-03-01,328.30282912998956
2005-03-02,317.7788385377348
2005-03-03,321.15238122317925
2005-03-04,323.46455970774326
2005-03-07,326.1438224438237
2005-03-08,326.4954987472209
2005-03-09,328.7904327288014
2005-03-10,324.05052315910854
2005-03-11,324.6578718026388
2005-03-14,314.0861112264719
2005-03-15,309.3484730669985
2005-03-16,303.88445527279345
2005-03-17,298.57185769620196
2005-03-18,303.39123998520955
2005-03-21,296.96890103193965
2005-03-22,300.756090272406
2005-03-23,289.3476171490339
2005-03-24,291.3029372067494
2005-03-25,291.3029372067494
2005-03-28,284.8566963760251
2005-03-29,286.9307675088124
2005-03-30,290.3725660965602
2005-03-31,294.06275133209397
2005-04-01,295.2558508430502
2005-04-04,288.3674819186581
2005-04-05,289.99517458195623
2005-04-06,290.9429541708084
2005-04-07,290.291686112582
2005-04-08,288.55784268504465
2005-04-11,293.43486036904824
2005-04-12,292.24101015266746
2005-04-13,294.4841501046288
2005-04-14,287.0727417359289
2005-04-15,286.020302534343
2005-04-18,277.6664185613938
2005-04-19,279.1799071556302
2005-04-20,276.8818615274102
2005-04-21,277.4060514715789
2005-04-22,279.9542789725783
2005-04-25,278.45506230873826
2005-04-26,275.60745256899133
2005-04-27,273.6330180753349
2005-04-28,267.58818066199655
2005-04-29,269.51558932186396
2005-05-02,269.28249857037986
2005-05-03,272.22072272424134
2005-05-04,276.82143451717235
2005-05-05,281.9639999606532
2005-05-06,281.9518435910651
2005-05-09,280.5362165673163
2005-05-10,275.8277016730049
2005-05-11,275.55845172760553
2005-05-12,273.97839638377155
2005-05-13,269.1199090933381
2005-05-16,265.86713085788915
2005-05-17,266.1362231564939
2005-05-18,268.55575684842455
2005-05-19,273.184513642456
2005-05-20,271.5855736348676
2005-05-23,272.43349118609245
2005-05-24,273.2524084936115
2005-05-25,272.6044884944401
2005-05-26,271.64162541845997
2005-05-27,275.30831309300277
2005-05-30,272.58414162770674
2005-05-31,273.0757672042867
2005-06-01,268.38541652580966
2005-06-02,272.047123544783
2005-06-03,272.5086126837336
2005-06-06,276.46065552821256
2005-06-07,278.5869803250911
2005-06-08,280.1481634866938
2005-06-09,279.0019710579588
2005-06-10,278.51581078246045
2005-06-13,274.0912741014364
2005-06-14,273.8130710207635
2005-06-15,275.6537343312471
2005-06-16,275.8298953716773
2005-06-17,277.41598572266776
2005-06-20,274.5413552609198
2005-06-21,275.15554835117575
2005-06-22,280.6585288115337
2005-06-23,282.2592033986629
2005-06-24,283.0606825485787
2005-06-27,281.6909414136903
2005-06-28,280.6379495735288
2005-06-29,281.23556759217666
2005-06-30,286.0662462882874
2005-07-01,288.33659202033857
2005-07-04,288.52741957020334
2005-07-05,287.80846959144037
2005-07-06,288.0138397487166
2005-07-07,283.27719716638654
2005-07-08,288.2446963421226
2005-07-11,289.9383141615406
2005-07-12,294.75768961180574
2005-07-13,290.83205416109587
2005-07-14,291.5333899452156
2005-07-15,292.92283324825524
2005-07-18,293.9003756249779
2005-07-19,292.7888443050927
2005-07-20,295.39610965949214
2005-07-21,301.77103775341124
2005-07-22,298.8802555187225
2005-07-25,297.8303998862156
2005-07-26,297.39888911847095
2005-07-27,300.6738702874881
2005-07-28,306.3188993598765
2005-07-29,307.0785149073239
2005-08-01,312.3531204832487
2005-08-02,319.1498262378619
2005-08-03,318.1904441032017
2005-08-04,321.23409674334886
2005-08-05,321.21072102720115
2005-08-08,326.1496144596232
2005-08-09,324.83947508962564
2005-08-10,325.4530507077306
2005-08-11,325.1049532633139
2005-08-12,318.95771153938824
2005-08-15,316.6396625342341
2005-08-16,323.94074752152176
2005-08-17,320.4129045435253
2005-08-18,314.34859219990966
2005-08-19,312.99650663630825
2005-08-22,316.110168548651
2005-08-23,316.0777984673157
2005-08-24,316.38955699597784
2005-08-25,317.18286229696525
2005-08-26,320.7796243597476
2005-08-29,319.85352358593184
2005-08-30,319.4193857526295
2005-08-31,322.0606984211885
2005-09-01,333.6459217019671
2005-09-02,338.1722968627254
2005-09-05,336.8937346344646
2005-09-06,339.3900917175223
2005-09-07,337.346216693257
2005-09-08,334.05651034779464
2005-09-09,336.10568552916214
2005-09-12,333.073383036491
2005-09-13,333.41693732661133
2005-09-14,331.5279735410457
2005-09-15,334.31680253915425
2005-09-16,336.0621216357464
2005-09-19,338.68497130972565
2005-09-20,336.87987225024114
2005-09-21,337.4372100921811
2005-09-22,329.23717363287625
2005-09-23,326.79846976143875
2005-09-26,322.35532633966574
2005-09-27,323.7058268301336
2005-09-28,319.9214309737837
2005-09-29,321.37825676946113
2005-09-30,327.1003670211176
2005-10-03,324.7483134314285
2005-10-04,323.80679316986055
2005-10-05,323.07755527868477
2005-10-06,319.65305098691755
2005-10-07,321.5748853945554
2005-10-10,324.19051478612835
2005-10-11,323.79854326383804
2005-10-12,323.7214102719029
2005-10-13,312.12645295336307
2005-10-14,313.1167182385639
2005-10-17,316.21486589392435
2005-10-18,314.76865103134907
2005-10-19,310.92648416540857
2005-10-20,314.8061879269132
2005-10-21,319.45382525446587
2005-10-24,317.16874795959643
2005-10-25,318.63123696169964
2005-10-26,316.8413860167278
2005-10-27,316.42291748982797
2005-10-28,317.05837196356293
2005-10-31,317.8519992698931
2005-11-01,317.6026358837244
2005-11-02,323.513993342114
2005-11-03,323.4185693194508
2005-11-04,315.2288442442622
2005-11-07,313.4201528002394
2005-11-08,320.15830596579275
2005-11-09,317.98545304916655
2005-11-10,321.4437349633636
2005-11-11,318.4664967056422
2005-11-14,322.65614551210166
2005-11-15,322.10140085939304
2005-11-16,323.7256724890602
2005-11-17,330.43977604627895
2005-11-18,330.7640522043104
2005-11-21,334.6045755990156
2005-11-22,327.9358134295494
2005-11-23,334.57697533763985
2005-11-24,336.8726964669829
2005-11-25,333.4609221128122
2005-11-28,338.65837620035717
2005-11-29,337.20124818490086
2005-11-30,337.0798028545636
2005-12-01,339.6772408552245
2005-12-02,341.38441090123746
2005-12-05,343.81712817105796
2005-12-06,346.38533860652075
2005-12-07,350.8190284731643
2005-12-08,352.4781600951276
2005-12-09,349.2939744593489
2005-12-12,361.00569413895755
2005-12-13,358.17838622022526
2005-12-14,362.7357806619952
2005-12-15,360.78734961078743
2005-12-16,360.75738302578935
2005-12-19,364.54688636727434
2005-12-20,363.13622269930556
2005-12-21,364.34155189303374
2005-12-22,367.09678932214905
2005-12-23,370.6521648813366
2005-12-26,370.6521648813366
2005-12-27,372.43887128434966
2005-12-28,371.5323095475459
2005-12-29,370.9552748060045
2005-12-30,369.96390722694326
2006-01-02,375.12773590553337
2006-01-03,389.9008513028803
2006-01-04,397.6755940433521
2006-01-05,403.4384181101394
2006-01-06,408.02255911651866
2006-01-09,413.4499852752797
2006-01-10,409.12899684594566
2006-01-11,413.78521486314384
2006-01-12,414.0343690256596
2006-01-13,415.01179423879245
2006-01-16,424.01988272631553
2006-01-17,420.1446157139634
2006-01-18,421.9016257591079
2006-01-19,431.82180342784164
2006-01-20,435.37172885486524
2006-01-23,437.12092868277614
2006-01-24,438.94801406675407
2006-01-25,441.24093796098384
2006-01-26,435.06239063420946
2006-01-27,431.07198289848435
2006-01-30,428.8497016360046
2006-01-31,421.78432198744144
2006-02-01,422.4878576219628
2006-02-02,420.1409013967134
2006-02-03,415.435749058016
2006-02-06,421.89229289993824
2006-02-07,424.8914769109553
2006-02-08,426.3098058141138
2006-02-09,434.16106201976146
2006-02-10,429.492849063321
2006-02-13,421.89396092984066
2006-02-14,427.6466844108041
2006-02-15,430.8695605294933
2006-02-16,429.6014080874129
2006-02-17,439.0299527134723
2006-02-20,446.83418621093784
2006-02-21,444.6014669623432
2006-02-22,439.74256738478414
2006-02-23,438.4045412741506
2006-02-24,454.41639002917293
2006-02-27,458.64030944453697
2006-02-28,449.387651060789
2006-03-01,452.1562390669404
2006-03-02,457.49845496787196
2006-03-03,456.03586850198394
2006-03-06,458.9540139310785
2006-03-07,440.48425154410813
2006-03-08,433.62925331410014
2006-03-09,439.44353220864866
2006-03-10,437.3256532569592
2006-03-13,437.13241664360754
2006-03-14,448.3128823453354
2006-03-15,455.07209092167653
2006-03-16,475.19824328319265
2006-03-17,479.68913538871027
2006-03-20,475.5366124790283
2006-03-21,466.6066703446564
2006-03-22,463.6761584346779
2006-03-23,466.7417113016956
2006-03-24,473.0653219163976
2006-03-27,472.20852059290604
2006-03-28,464.9690397331379
2006-03-29,463.8998938944271
2006-03-30,476.248312740511
2006-03-31,476.182076244378
2006-04-03,482.4209713295333
2006-04-04,485.8105104784272
2006-04-05,483.72130696723184
2006-04-06,485.6644883661349
2006-04-07,487.5117232159311
2006-04-10,483.69659539251245
2006-04-11,484.7228883170946
2006-04-12,486.06970980669183
2006-04-13,482.9411959431629
2006-04-14,482.9411959431629
2006-04-17,490.88249674314034
2006-04-18,499.1220247599248
2006-04-19,505.2328680564264
2006-04-20,508.15301113140765
2006-04-21,508.57378373573954
2006-04-24,506.5330152293271
2006-04-25,506.5951201552869
2006-04-26,509.0733088318213
2006-04-27,508.3365090034988
2006-04-28,513.033537968066
2006-05-01,515.7518631459371
2006-05-02,525.4691889280577
2006-05-03,526.4335757598068
2006-05-04,532.6993102389621
2006-05-05,536.4154358576367
2006-05-08,538.4162342995371
2006-05-09,535.5316438032263
2006-05-10,537.7565226675217
2006-05-11,547.4372681234887
2006-05-12,543.2840846615918
2006-05-15,519.0404448056375
2006-05-16,532.0804769620864
2006-05-17,516.7109671941295
2006-05-18,510.1464631391073
2006-05-19,502.5951389167582
2006-05-22,482.4521970956417
2006-05-23,482.05335651966976
2006-05-24,462.3278616733604
2006-05-25,469.0755941270249
2006-05-26,478.06974419486886
2006-05-29,480.86941613951143
2006-05-30,479.95713030889453
2006-05-31,469.3828933285349
2006-06-01,482.6712655846743
2006-06-02,492.7141823643437
2006-06-05,492.8620796144239
2006-06-06,485.18199567773695
2006-06-07,482.28611009391904
2006-06-08,465.38191721729487
2006-06-09,462.2523769072038
2006-06-12,433.3355329736089
2006-06-13,416.45841633503153
2006-06-14,420.2321436771205
2006-06-15,418.4211363991543
2006-06-16,416.8431853755518
2006-06-19,415.0090873212191
2006-06-20,417.6097447230094
2006-06-21,425.4610480878362
2006-06-22,422.9357009678907
2006-06-23,422.4405439110583
2006-06-26,423.79161430284097
2006-06-27,433.5496633204714
2006-06-28,431.4972684524393
2006-06-29,429.73522762114305
2006-06-30,441.2490023823726
2006-07-03,449.65306108846397
2006-07-04,462.51515122180376
2006-07-05,453.7399051015928
2006-07-06,468.7028802571112
2006-07-07,481.92519279790935
2006-07-10,473.01695582438714
2006-07-11,475.3418354830984
2006-07-12,472.87661102135513
2006-07-13,468.3293199692635
2006-07-14,464.945345927467
2006-07-17,459.59859871393064
2006-07-18,459.8006863487225
2006-07-19,471.8134789131735
2006-07-20,488.5036084795575
2006-07-21,485.5465812713341
2006-07-24,487.9132315941744
2006-07-25,492.06647188817533
2006-07-26,496.0655285565293
2006-07-27,519.8785245406416
2006-07-28,520.2901129486156
2006-07-31,519.4219263198321
2006-08-01,518.9307869426175
2006-08-02,520.065905497044
2006-08-03,504.79521630098634
2006-08-04,512.6204082937585
2006-08-07,509.58434649825995
2006-08-08,509.8901403133503
2006-08-09,519.3236114809913
2006-08-10,502.64549209157826
2006-08-11,490.0982208781635
2006-08-14,484.96757863085253
2006-08-15,486.6234679302602
2006-08-16,491.5676822504686
2006-08-17,490.0940740541657
2006-08-18,482.30889597055994
2006-08-21,490.3169599823184
2006-08-22,493.31690585844603
2006-08-23,488.08248017053313
2006-08-24,472.7970922056971
2006-08-25,473.9397845196847
2006-08-28,476.3804298438211
2006-08-29,492.91770523155714
2006-08-30,498.8913631775916
2006-08-31,494.6590631332228
2006-09-01,495.8697888404431
2006-09-04,507.24324519365393
2006-09-05,514.4703257189965
2006-09-06,510.82276397699644
2006-09-07,506.2969203116266
2006-09-08,505.716023437447
2006-09-11,510.7306122152149
2006-09-12,514.9888360059309
2006-09-13,518.9979636027748
2006-09-14,521.717309271787
2006-09-15,519.4747586054244
2006-09-18,534.3397625102111
2006-09-19,529.9463397355635
2006-09-20,529.8349887361502
2006-09-21,527.5999920804333
2006-09-22,526.7839593663439
2006-09-25,525.22293144143
2006-09-26,527.4136244669875
2006-09-27,522.8659441485421
2006-09-28,522.8007562629319
2006-09-29,516.5854879513025
2006-10-02,524.2582429320571
2006-10-03,526.1330798363542
2006-10-04,523.4710536752175
2006-10-05,528.3678360304377
2006-10-06,525.9549365975103
2006-10-09,528.7246873600366
2006-10-10,530.3482422757955
2006-10-11,538.0124770807668
2006-10-12,546.1404489797735
2006-10-13,553.6861314294599
2006-10-16,563.6005186227117
2006-10-17,558.1796383384319
2006-10-18,558.9171401914374
2006-10-19,571.2571934126088
2006-10-20,572.3190000845498
2006-10-23,565.2371338274302
2006-10-24,568.1375913665756
2006-10-25,574.7910954343586
2006-10-26,584.274430889244
2006-10-27,582.2611061423022
2006-10-30,575.6332978063177
2006-10-31,579.2617410407097
2006-11-01,581.9461270570188
2006-11-02,578.7664513081675
2006-11-03,589.5608558703004
2006-11-06,603.3570946017102
2006-11-07,618.8685745429607
2006-11-08,611.8571949108361
2006-11-09,617.6743450903319
2006-11-10,618.0320199325885
2006-11-13,617.2488568966198
2006-11-14,626.4666753407573
2006-11-15,626.5161388229868
2006-11-16,630.0923010082965
2006-11-17,627.9136672451027
2006-11-20,637.6456875553325
2006-11-21,644.0418202534966
2006-11-22,648.4117205993253
2006-11-23,651.8588648017942
2006-11-24,657.2140983977904
2006-11-27,663.6131737560531
2006-11-28,672.3278412590739
2006-11-29,677.8764913919539
2006-11-30,683.1933933134418
2006-12-01,699.13012199207
2006-12-04,711.1402577746555
2006-12-05,716.1803754520921
2006-12-06,716.7980580685178
2006-12-07,722.3774132084097
2006-12-08,719.682764154452
2006-12-11,720.2313664996358
2006-12-12,719.1879463423522
2006-12-13,719.5706151105448
2006-12-14,719.2817768401011
2006-12-15,703.6392599300434
2006-12-18,708.8734302549118
2006-12-19,691.9899639416541
2006-12-20,687.0148672142197
2006-12-21,684.8434743581806
2006-12-22,680.7796170435333
2006-12-25,680.7796170435333
2006-12-26,680.0418540154648
2006-12-27,684.5215884774086
2006-12-28,685.9646488963142
2006-12-29,691.813281960925
2007-01-01,691.813281960925
2007-01-02,704.9889499431661
2007-01-03,709.856760608285
2007-01-04,686.0054092558657
2007-01-05,679.1714993559286
2007-01-08,680.4851569583824
2007-01-09,686.2200866775888
2007-01-10,680.3224895348737
2007-01-11,700.3692858518783
2007-01-12,712.4814886168114
2007-01-15,729.0302692612659
2007-01-16,734.7510774802442
2007-01-17,747.1896706665733
2007-01-18,772.7573564571685
2007-01-19,766.9018603354053
2007-01-22,751.3499061238316
2007-01-23,753.7634850618999
2007-01-24,746.8665051974181
2007-01-25,736.9924169576587
2007-01-26,724.3838989203799
2007-01-29,727.6872634906902
2007-01-30,727.2237338392301
2007-01-31,741.1200369112854
2007-02-01,753.9566788265698
2007-02-02,752.5537139825061
2007-02-05,763.3138959612945
2007-02-06,765.1395250635383
2007-02-07,771.3256830545245
2007-02-08,756.9748132869523
2007-02-09,753.4941595579222
2007-02-12,728.8652367512286
2007-02-13,740.4764981561245
2007-02-14,755.8841972319668
2007-02-15,751.6827142463713
2007-02-16,768.8575480085321
2007-02-19,784.9140526747648
2007-02-20,780.8853867842423
2007-02-21,782.8762112248137
2007-02-22,807.6414081739532
2007-02-23,814.9171141364761
2007-02-26,810.0496322507872
2007-02-27,787.350918494229
2007-02-28,777.2199240676248
2007-03-01,763.7635972811356
2007-03-02,767.5292691638065
2007-03-05,741.4796902560024
2007-03-06,753.2550706424365
2007-03-07,753.1723781887911
2007-03-08,767.2122096170458
2007-03-09,770.2550793494632
2007-03-12,778.9975746780069
2007-03-13,780.0077418563811
2007-03-14,773.4246278845371
2007-03-15,788.4834453097241
2007-03-16,794.7947132579558
2007-03-19,807.1771027569714
2007-03-20,809.7224977575676
2007-03-21,813.6818358526031
2007-03-22,825.3135321965353
2007-03-23,824.8166355022138
2007-03-26,823.8576962762108
2007-03-27,828.9512584093832
2007-03-28,824.4075466055075
2007-03-29,836.0334665279265
2007-03-30,846.9978361457016
2007-04-02,842.241524006253
2007-04-03,849.847929802016
2007-04-04,861.2027309265335
2007-04-05,872.7909980896001
2007-04-06,872.7909980896001
2007-04-09,868.0478166190813
2007-04-10,877.6839471990031
2007-04-11,873.2729913421266
2007-04-12,860.6909512049732
2007-04-13,870.0225048105709
2007-04-16,880.3900483163884
2007-04-17,883.2069262361676
2007-04-18,901.016080799873
2007-04-19,901.4753507919197
2007-04-20,916.275372039434
2007-04-23,920.6834786948381
2007-04-24,921.976176708022
2007-04-25,928.2684359914624
2007-04-26,922.2490516696499
2007-04-27,930.8571908059483
2007-04-30,930.4406565908292
2007-05-01,926.5002338984515
2007-05-02,944.7910832664323
2007-05-03,945.6612608845239
2007-05-04,965.7355601507095
2007-05-07,950.0004010800459
2007-05-08,929.4019606139401
2007-05-09,919.1349327152551
2007-05-10,914.3780910672249
2007-05-11,928.8546141715922
2007-05-14,934.2315726573271
2007-05-15,925.0245273078585
2007-05-16,916.7199204204721
2007-05-17,921.984653373745
2007-05-18,935.5949732895692
2007-05-21,957.7257201751397
2007-05-22,959.7299708238122
2007-05-23,968.820908009176
2007-05-24,963.9942054180117
2007-05-25,964.1141963117373
2007-05-28,973.54003679383
2007-05-29,980.0495907140746
2007-05-30,973.209092824026
2007-05-31,1000.0
2007-06-01,999.0432640415077
2007-06-04,987.9071336811569
2007-06-05,988.0060615961563
2007-06-06,972.3388990480597
2007-06-07,969.3017796343239
2007-06-08,950.9197420968447
2007-06-11,963.6296324683036
2007-06-12,962.3371942826678
2007-06-13,955.3315030387354
2007-06-14,971.6074669463181
2007-06-15,988.3797273171667
2007-06-18,994.9259018372082
2007-06-19,1027.2788152081828
2007-06-20,1034.249529168757
2007-06-21,1030.801324152608
2007-06-22,1044.9139198664
2007-06-25,1057.3352285357141
