Date,MEXICO SMALL VALUE
2003-10-28,268.5584538899321
2003-10-29,268.37368493209686
2003-10-30,273.8462880686385
2003-10-31,275.48863850812177
2003-11-03,285.0579267336478
2003-11-04,284.1187611907263
2003-11-05,286.6577081831836
2003-11-06,290.7401625582761
2003-11-07,294.9246287145119
2003-11-10,292.71352700762753
2003-11-11,294.98330439350303
2003-11-12,295.31977469878296
2003-11-13,295.16096305452504
2003-11-14,297.4881626525574
2003-11-17,292.78790031995607
2003-11-18,294.3840889171967
2003-11-19,288.86470307969904
2003-11-20,289.76213929543127
2003-11-21,287.05683308593854
2003-11-24,277.49431480854776
2003-11-25,279.525080224678
2003-11-26,281.70650457565637
2003-11-27,283.2799341955014
2003-11-28,285.28421288065107
2003-12-01,288.08587377836716
2003-12-02,288.1347606030841
2003-12-03,290.70941348581727
2003-12-04,292.26240754813745
2003-12-05,293.3577594903896
2003-12-08,293.1969374637492
2003-12-09,295.1087011992422
2003-12-10,291.71021000858565
2003-12-11,293.33868208908
2003-12-12,292.32005430869765
2003-12-15,286.80919619169447
2003-12-16,288.10131080712904
2003-12-17,292.63027619843905
2003-12-18,299.8088187157051
2003-12-19,301.83230765105185
2003-12-22,298.8928328445209
2003-12-23,301.87544862988767
2003-12-24,301.7935805296575
2003-12-25,301.7935805296575
2003-12-26,302.6035063967946
2003-12-29,306.0791439525298
2003-12-30,309.78208478359045
2003-12-31,308.0886385438405
2004-01-01,308.0886385438405
2004-01-02,315.3035988632402
2004-01-05,324.9942396056148
2004-01-06,332.89786394775206
2004-01-07,338.7350814826715
2004-01-08,340.70340896923807
2004-01-09,339.5170977605844
2004-01-12,339.4833781869803
2004-01-13,342.7927427452429
2004-01-14,347.1136925810197
2004-01-15,345.4572171667774
2004-01-16,348.2229557106142
2004-01-19,351.9450046465517
2004-01-20,351.29555121757795
2004-01-21,351.0960823527244
2004-01-22,353.2965351830417
2004-01-23,354.00673782821536
2004-01-26,359.34552957373364
2004-01-27,361.47101794260936
2004-01-28,359.6613766165657
2004-01-29,350.2214658572357
2004-01-30,353.0881596003388
2004-02-02,364.271494459974
2004-02-03,362.93302135172644
2004-02-04,364.9329213067158
2004-02-05,357.46615962184734
2004-02-06,364.5889266734777
2004-02-09,368.4796400368514
2004-02-10,368.0118808310662
2004-02-11,373.0295994202816
2004-02-12,378.855869427289
2004-02-13,379.5227952790049
2004-02-16,382.04739337205297
2004-02-17,384.61157380186114
2004-02-18,387.9025705150659
2004-02-19,385.130485884407
2004-02-20,379.4802423825596
2004-02-23,370.9217970336972
2004-02-24,374.5914871838454
2004-02-25,376.03876289524936
2004-02-26,383.9507642021938
2004-02-27,383.2603628709082
2004-03-01,394.5952021644078
2004-03-02,391.6645733373
2004-03-03,386.96719520113794
2004-03-04,388.75360174187784
2004-03-05,390.94725036751544
2004-03-08,386.84582487032316
2004-03-09,384.0907837323634
2004-03-10,380.26269479770934
2004-03-11,369.4093289598574
2004-03-12,371.94451333620725
2004-03-15,371.7729407868353
2004-03-16,374.2555838417888
2004-03-17,381.95293449108624
2004-03-18,381.2393836476602
2004-03-19,381.7127669719768
2004-03-22,374.7581887516856
2004-03-23,379.57812740772874
2004-03-24,383.26077128289836
2004-03-25,385.67752180722937
2004-03-26,387.9324178452233
2004-03-29,382.30999181286256
2004-03-30,381.5811880931876
2004-03-31,386.545279966809
2004-04-01,388.5259858541287
2004-04-02,388.23849807943424
2004-04-05,389.21206128555457
2004-04-06,388.0455491497497
2004-04-07,387.04669943815964
2004-04-08,387.8943479709418
2004-04-09,387.8943479709418
2004-04-12,386.2641238475156
2004-04-13,383.00103009063423
2004-04-14,381.70462952592237
2004-04-15,383.2026544584712
2004-04-16,390.1821369969872
2004-04-19,389.71270650291143
2004-04-20,387.81551623558994
2004-04-21,381.93118915878637
2004-04-22,383.5913785623782
2004-04-23,384.8537814555366
2004-04-26,384.15987145326994
2004-04-27,375.95120587918063
2004-04-28,361.66189738062246
2004-04-29,347.890955075339
2004-04-30,348.4226868190907
2004-05-03,354.1450499941331
2004-05-04,361.37013573528515
2004-05-05,356.97886060476424
2004-05-06,348.1316586860576
2004-05-07,346.0991927272121
2004-05-10,330.90243735025
2004-05-11,333.4777670676437
2004-05-12,335.8857563113844
2004-05-13,336.5466151568622
2004-05-14,335.9117321447379
2004-05-17,332.88495008920944
2004-05-18,332.68095899635335
2004-05-19,336.13395207673835
2004-05-20,334.57368817925453
2004-05-21,336.4390577712579
2004-05-24,338.5799691690963
2004-05-25,343.36955591923356
2004-05-26,348.4668112346908
2004-05-27,351.1588210375605
2004-05-28,353.2721515211366
2004-05-31,352.595195573677
2004-06-01,349.90621947908653
2004-06-02,347.8619198402787
2004-06-03,345.89434041680346
2004-06-04,349.2255061919959
2004-06-07,357.7972577013403
2004-06-08,360.3512712972552
2004-06-09,355.9705958459114
2004-06-10,357.33885452764724
2004-06-11,356.0964794415975
2004-06-14,351.2334340241051
2004-06-15,353.10061733710495
2004-06-16,352.5583980465605
2004-06-17,354.0339894910079
2004-06-18,357.28679724850116
2004-06-21,356.1209059158318
2004-06-22,354.133254791657
2004-06-23,352.1967012335473
2004-06-24,352.1776247032555
2004-06-25,350.12573728365294
2004-06-28,343.32933184851026
2004-06-29,340.23710383435446
2004-06-30,346.2932982542679
2004-07-01,347.0955776807258
2004-07-02,346.7046462539402
2004-07-05,348.0708223109952
2004-07-06,342.5691839044497
2004-07-07,344.0267914048902
2004-07-08,338.9151922246127
2004-07-09,341.91558069424485
2004-07-12,338.6604600070461
2004-07-13,335.0552449625961
2004-07-14,330.89446151875785
2004-07-15,329.3981596994895
2004-07-16,332.73548838374074
2004-07-19,331.13237264834885
2004-07-20,335.26590576757366
2004-07-21,333.9409339738096
2004-07-22,334.23451739095617
2004-07-23,333.4561630056223
2004-07-26,331.8164391392994
2004-07-27,333.24921841043994
2004-07-28,340.19971321793327
2004-07-29,347.08854369039756
2004-07-30,349.57301777383464
2004-08-02,352.309547971233
2004-08-03,352.7536953364627
2004-08-04,347.71650201008515
2004-08-05,344.71290949058306
2004-08-06,339.9811055116224
2004-08-09,341.0717013641691
2004-08-10,344.6990684123347
2004-08-11,342.5839692820379
2004-08-12,339.7313531490172
2004-08-13,339.9216077680918
2004-08-16,342.8260721574374
2004-08-17,347.84053920979386
2004-08-18,349.007982155733
2004-08-19,349.12973846952167
2004-08-20,349.74602935862595
2004-08-23,347.0911934839138
2004-08-24,347.52947921187484
2004-08-25,348.37679984625316
2004-08-26,350.10847459227506
2004-08-27,351.5429687476741
2004-08-30,349.3899552970509
2004-08-31,353.3607599109275
2004-09-01,353.06821461950824
2004-09-02,351.4031219583457
2004-09-03,348.60504605375075
2004-09-06,350.627142229131
2004-09-07,352.122311211752
2004-09-08,354.47389436834425
2004-09-09,354.51244372182055
2004-09-10,354.48972750783605
2004-09-13,352.3509394573941
2004-09-14,354.9599400107124
2004-09-15,355.79969494292726
2004-09-16,356.78931599796186
2004-09-17,359.903711872218
2004-09-20,360.42337636689695
2004-09-21,363.53803061811124
2004-09-22,367.3342884588946
2004-09-23,371.0904736173545
2004-09-24,372.84930901324947
2004-09-27,372.651451929659
2004-09-28,379.4899784563697
2004-09-29,388.8139682283209
2004-09-30,389.05470133726254
2004-10-01,394.729203173663
2004-10-04,395.0000610226331
2004-10-05,398.75881062718975
2004-10-06,402.5393422983434
2004-10-07,405.8633441213572
2004-10-08,401.205913833123
2004-10-11,401.2578701502913
2004-10-12,403.3069296896174
2004-10-13,400.6223951335119
2004-10-14,397.57932419922207
2004-10-15,393.85906139180736
2004-10-18,390.7472041161659
2004-10-19,391.3928235587535
2004-10-20,392.2448820964911
2004-10-21,396.6720259735622
2004-10-22,396.83037860611154
2004-10-25,394.07717412055945
2004-10-26,397.3271357019713
2004-10-27,398.5597329026903
2004-10-28,397.84285469175967
2004-10-29,399.70750309434254
2004-11-01,400.8174465705634
2004-11-02,404.18731936514826
2004-11-03,412.6666381512524
2004-11-04,413.3488978510268
2004-11-05,415.6075294602088
2004-11-08,418.3230899920735
2004-11-09,412.95751725484587
2004-11-10,416.9714291411256
2004-11-11,424.77565915058324
2004-11-12,422.40897614756926
2004-11-15,427.29490199135546
2004-11-16,428.1306957960111
2004-11-17,433.79139953253014
2004-11-18,435.864913660906
2004-11-19,424.5106490475352
2004-11-22,427.1072570580616
2004-11-23,430.3063082909628
2004-11-24,432.19873428281187
2004-11-25,438.0094439173961
2004-11-26,439.72881725985513
2004-11-29,441.3605488275533
2004-11-30,448.00207645330994
2004-12-01,452.95752080197417
2004-12-02,449.2998405765225
2004-12-03,451.16914562063073
2004-12-06,451.8815793712217
2004-12-07,451.3808433924846
2004-12-08,450.81952387652746
2004-12-09,447.9561901881114
2004-12-10,454.0684609008439
2004-12-13,454.25697525308067
2004-12-14,456.29340280028
2004-12-15,463.4456198893909
2004-12-16,465.65873218866676
2004-12-17,466.863839986856
2004-12-20,468.03333600628645
2004-12-21,465.0317502111123
2004-12-22,466.981598722633
2004-12-23,470.89776585678305
2004-12-24,474.37578878777305
2004-12-27,475.49461607588756
2004-12-28,474.3045632193164
2004-12-29,475.4259615106589
2004-12-30,475.82859006620583
2004-12-31,477.9973650660435
2005-01-03,478.318309400343
2005-01-04,463.0412519213598
2005-01-05,460.5553453441113
2005-01-06,457.5702210959073
2005-01-07,452.09754125836963
2005-01-10,456.69768528331855
2005-01-11,450.70986227180515
2005-01-12,454.5449785165039
2005-01-13,457.03453976778553
2005-01-14,462.84313352545274
2005-01-17,466.91099697735973
2005-01-18,470.2423702867725
2005-01-19,473.21952389288776
2005-01-20,467.19676327881746
2005-01-21,465.54288526127925
2005-01-24,468.93999294404796
2005-01-25,466.37209395206503
2005-01-26,473.6728344807093
2005-01-27,474.80267119480015
2005-01-28,477.5659394832193
2005-01-31,480.2740653717059
2005-02-01,488.2344468873767
2005-02-02,491.45124709077174
2005-02-03,490.19624968923205
2005-02-04,491.6572384226876
2005-02-07,492.81895637041384
2005-02-08,495.5858542232521
2005-02-09,499.64800466905933
2005-02-10,507.02897343754853
2005-02-11,505.837416025691
2005-02-14,496.20379645376596
2005-02-15,498.7859663160846
2005-02-16,497.3631655919774
2005-02-17,503.18786498758993
2005-02-18,506.2734938699775
2005-02-21,505.3379998325451
2005-02-22,508.09554781503357
2005-02-23,504.90085082733515
2005-02-24,501.61067330556693
2005-02-25,510.6730482496543
2005-02-28,509.25863463172743
2005-03-01,509.7245280429737
2005-03-02,512.5470735957014
2005-03-03,511.67942955682923
2005-03-04,517.3842923759097
2005-03-07,518.8036006948267
2005-03-08,512.7729203162756
2005-03-09,507.73136234423475
2005-03-10,502.7054122659502
2005-03-11,501.6720737007453
2005-03-14,487.93411286111956
2005-03-15,482.5157373041035
2005-03-16,479.68881303564945
2005-03-17,478.7922658685917
2005-03-18,477.770307733124
2005-03-21,476.3759017998939
2005-03-22,477.1862593500078
2005-03-23,467.27483004905406
2005-03-24,465.5460995081105
2005-03-25,465.5460995081105
2005-03-28,461.2087053805245
2005-03-29,451.20273468446277
2005-03-30,457.21752606605736
2005-03-31,461.5318749812936
2005-04-01,466.6832680542048
2005-04-04,461.3058018040611
2005-04-05,448.89607270556434
2005-04-06,446.7130223919417
2005-04-07,457.1866015084853
2005-04-08,461.3537015172557
2005-04-11,462.27537236208076
2005-04-12,461.0205602298821
2005-04-13,462.82248175820547
2005-04-14,453.51513741207094
2005-04-15,442.21145981074733
2005-04-18,438.0496360945395
2005-04-19,446.2851030176711
2005-04-20,444.743227814345
2005-04-21,452.97582635596297
2005-04-22,450.8725550963102
2005-04-25,458.5423166716123
2005-04-26,463.66100945636987
2005-04-27,460.48461068676795
2005-04-28,452.89590498576285
2005-04-29,453.20418571447516
2005-05-02,456.8844838399497
2005-05-03,455.95798126861143
2005-05-04,464.9332530529946
2005-05-05,461.0381602838079
2005-05-06,466.13564050934434
2005-05-09,464.4103733888634
2005-05-10,459.52197021088483
2005-05-11,455.5931019367571
2005-05-12,452.1839527552156
2005-05-13,450.6788801942561
2005-05-16,451.19865236268214
2005-05-17,452.28953278870085
2005-05-18,458.76229958673554
2005-05-19,463.6874860068572
2005-05-20,464.0318824782945
2005-05-23,464.8496121507339
2005-05-24,462.62914667177773
2005-05-25,465.6510000758209
2005-05-26,469.5029793148756
2005-05-27,472.92090820751133
2005-05-30,476.4534689249183
2005-05-31,466.71537792647115
2005-06-01,473.86698372214994
2005-06-02,479.48428428401786
2005-06-03,480.7218534489579
2005-06-06,478.0806189764004
2005-06-07,478.9247206983383
2005-06-08,478.07282294866536
2005-06-09,476.4095004916147
2005-06-10,476.12881866639754
2005-06-13,477.1299493270353
2005-06-14,480.16418566450096
2005-06-15,484.93672278095784
2005-06-16,486.13748621091867
2005-06-17,488.83651135425123
2005-06-20,485.8685856031328
2005-06-21,486.1152400109076
2005-06-22,490.32674343053236
2005-06-23,488.01928974871265
2005-06-24,488.7726579414015
2005-06-27,486.87110979640045
2005-06-28,482.9761934911062
2005-06-29,488.0651767933307
2005-06-30,487.6848233349487
2005-07-01,491.868704402934
2005-07-04,488.86631595738686
2005-07-05,492.2917858670696
2005-07-06,492.92001357381713
2005-07-07,490.59190773042485
2005-07-08,499.38288234539806
2005-07-11,498.89473538180073
2005-07-12,499.8539214677517
2005-07-13,501.9322427489666
2005-07-14,505.91010166830387
2005-07-15,505.65833143946895
2005-07-18,507.4294956998418
2005-07-19,508.0853861106167
2005-07-20,509.2787969048396
2005-07-21,516.3861638412618
2005-07-22,514.8916030762285
2005-07-25,510.78510721949596
2005-07-26,505.20506758477745
2005-07-27,512.3860247495664
2005-07-28,514.117256042368
2005-07-29,516.6388531531475
2005-08-01,522.2237799220985
2005-08-02,525.0608534606363
2005-08-03,523.7097376778621
2005-08-04,528.2154801292156
2005-08-05,528.2438611181997
2005-08-08,525.518696489133
2005-08-09,526.4826755608333
2005-08-10,533.1595432437712
2005-08-11,530.4257597386984
2005-08-12,530.5888112436053
2005-08-15,535.4412280984801
2005-08-16,530.9016352669539
2005-08-17,530.0049639398761
2005-08-18,529.3123681508284
2005-08-19,529.186527041711
2005-08-22,534.0703679028641
2005-08-23,533.4577272123822
2005-08-24,530.1559326634775
2005-08-25,533.2457480185419
2005-08-26,525.3612053748124
2005-08-29,519.4121207993946
2005-08-30,514.1346265674711
2005-08-31,519.3853021091389
2005-09-01,516.1845204514091
2005-09-02,519.8932125207833
2005-09-05,525.4784548711368
2005-09-06,529.0510269102705
2005-09-07,533.7475975128154
2005-09-08,531.5826179914797
2005-09-09,539.5631552471459
2005-09-12,539.3175013286443
2005-09-13,537.7071955747417
2005-09-14,535.4336537516137
2005-09-15,539.6492091812498
2005-09-16,539.4594433044105
2005-09-19,536.0979685139256
2005-09-20,538.3452790575354
2005-09-21,542.1842666093833
2005-09-22,535.0398739607124
2005-09-23,537.5778135655761
2005-09-26,541.4772619340613
2005-09-27,542.2554503980629
2005-09-28,542.1381099097318
2005-09-29,541.7928276256088
2005-09-30,542.5857129994553
2005-10-03,540.4289034479785
2005-10-04,542.0758733914344
2005-10-05,539.4306426119191
2005-10-06,528.4174598190529
2005-10-07,532.5381750116733
2005-10-10,527.1430902582979
2005-10-11,521.7160578065318
2005-10-12,510.11831973756057
2005-10-13,504.97849377599965
2005-10-14,500.25981102559734
2005-10-17,507.5126707089445
2005-10-18,504.96500369978787
2005-10-19,507.3313489220126
2005-10-20,507.28355933558606
2005-10-21,503.9576014474335
2005-10-24,507.3628991319246
2005-10-25,503.57241666476756
2005-10-26,500.3648883621426
2005-10-27,501.84823684608176
2005-10-28,507.9168812471136
2005-10-31,510.0014071923242
2005-11-01,509.86585039344
2005-11-02,512.4083458970402
2005-11-03,512.6072685301335
2005-11-04,510.55460272470714
2005-11-07,511.43579963799755
2005-11-08,512.1992935757896
2005-11-09,513.8742005690897
2005-11-10,516.641760102609
2005-11-11,514.8883006491029
2005-11-14,514.7738494608511
2005-11-15,512.9772386237734
2005-11-16,515.9552144512011
2005-11-17,517.1081806165179
2005-11-18,520.0375013802326
2005-11-21,517.7410540164302
2005-11-22,511.0497193600386
2005-11-23,519.2576531316308
2005-11-24,524.0343284576334
2005-11-25,531.872323452457
2005-11-28,536.4515136085271
2005-11-29,536.1966517837508
2005-11-30,543.8561194542474
2005-12-01,554.7709945487774
2005-12-02,568.7850520543413
2005-12-05,570.6878865230809
2005-12-06,570.4872675792833
2005-12-07,563.6562073830119
2005-12-08,557.4305070709635
2005-12-09,551.8812412964452
2005-12-12,553.2826269499362
2005-12-13,559.1989853540404
2005-12-14,554.3484420416236
2005-12-15,549.6843208232765
2005-12-16,550.6991777135433
2005-12-19,552.7156194935257
2005-12-20,555.7911089850511
2005-12-21,560.5394447653377
2005-12-22,563.6128678798784
2005-12-23,561.0029476879196
2005-12-26,560.9233791697474
2005-12-27,560.8697629639204
2005-12-28,560.1578322565423
2005-12-29,565.563852725096
2005-12-30,568.2526554092675
2006-01-02,568.9314254038314
2006-01-03,571.0215845573256
2006-01-04,582.3076638516027
2006-01-05,585.9813207658428
2006-01-06,590.9317551998556
2006-01-09,596.1158935645141
2006-01-10,588.4473953783977
2006-01-11,593.5338412138809
2006-01-12,591.6151395756239
2006-01-13,589.2227817747005
2006-01-16,591.7932165662442
2006-01-17,579.1548567699997
2006-01-18,570.2487863873771
2006-01-19,578.3569205035762
2006-01-20,582.0797726873473
2006-01-23,586.3371317396677
2006-01-24,595.1300532195461
2006-01-25,597.4595138732259
2006-01-26,601.0180501810944
2006-01-27,614.8972106992669
2006-01-30,626.4898401450229
2006-01-31,623.8169596174077
2006-02-01,630.7912808798217
2006-02-02,629.0950003542226
2006-02-03,621.4338182853292
2006-02-06,624.543157374399
2006-02-07,618.1305149121787
2006-02-08,603.2054409550142
2006-02-09,605.7074642211579
2006-02-10,603.3470804229897
2006-02-13,585.3587769783929
2006-02-14,589.5342217381221
2006-02-15,593.2973139723094
2006-02-16,601.2793301634507
2006-02-17,611.9231623696903
2006-02-20,614.3108369235774
2006-02-21,619.5427563896604
2006-02-22,616.319801367213
2006-02-23,622.7082161590007
2006-02-24,624.378180307821
2006-02-27,620.0902612851764
2006-02-28,613.4532152384575
2006-03-01,622.9870781164655
2006-03-02,621.6084444771653
2006-03-03,617.2297416928309
2006-03-06,609.4922622141181
2006-03-07,592.3182552592281
2006-03-08,584.5256571552575
2006-03-09,589.5551633404722
2006-03-10,593.3981825502017
2006-03-13,596.5321070222755
2006-03-14,599.5045105967644
2006-03-15,601.3607730072719
2006-03-16,607.9758731441476
2006-03-17,600.629397070839
2006-03-20,600.1390061533996
2006-03-21,597.017906015074
2006-03-22,595.9481705185254
2006-03-23,592.345788530669
2006-03-24,594.5250528313245
2006-03-27,589.9844507435017
2006-03-28,583.3885343709846
2006-03-29,593.3348164186466
2006-03-30,600.9199060050216
2006-03-31,605.4380585070807
2006-04-03,613.629004626422
2006-04-04,618.4719248231338
2006-04-05,617.1069846051245
2006-04-06,609.3593516502907
2006-04-07,598.4086336273797
2006-04-10,602.6674910665984
2006-04-11,604.7083638789
2006-04-12,602.4190724744519
2006-04-13,599.510842469403
2006-04-14,599.510842469403
2006-04-17,613.1451305810127
2006-04-18,621.0821526661724
2006-04-19,621.7509977405138
2006-04-20,615.0094431810415
2006-04-21,615.4310401825271
2006-04-24,615.9912557138111
2006-04-25,613.8219421889089
2006-04-26,614.7926224033458
2006-04-27,615.6990953659503
2006-04-28,622.0958459525074
2006-05-01,624.7782165765756
2006-05-02,630.6066884069962
2006-05-03,635.8550772427604
2006-05-04,633.7859226596322
2006-05-05,637.4577985623002
2006-05-08,639.2977796204872
2006-05-09,646.6029687998677
2006-05-10,666.0708306664732
2006-05-11,664.7290739293436
2006-05-12,654.8736729044225
2006-05-15,640.6018071407066
2006-05-16,654.1814677721612
2006-05-17,637.886794748813
2006-05-18,633.3632749863385
2006-05-19,637.503358714555
2006-05-22,608.920845741778
2006-05-23,612.9526979863318
2006-05-24,591.4080145492118
2006-05-25,611.3092078070791
2006-05-26,624.7952907620427
2006-05-29,633.8003431494523
2006-05-30,604.3636630637812
2006-05-31,608.3795326071319
2006-06-01,622.24343216379
2006-06-02,619.2675181363473
2006-06-05,609.0460138375855
2006-06-06,599.7193390970419
2006-06-07,591.4123530468868
2006-06-08,572.7354052185643
2006-06-09,569.1809973414689
2006-06-12,543.8957011498752
2006-06-13,534.9689813390833
2006-06-14,531.907245361771
2006-06-15,563.8677779088533
2006-06-16,561.189398354796
2006-06-19,553.1721139276734
2006-06-20,548.6317257303731
2006-06-21,557.6155859655262
2006-06-22,560.2145983676137
2006-06-23,568.2562916677341
2006-06-26,572.050077303815
2006-06-27,567.557079353454
2006-06-28,570.4631709970632
2006-06-29,582.8555186045226
2006-06-30,601.9117564649739
2006-07-03,628.2747281683398
2006-07-04,647.7260256257424
2006-07-05,617.6648838674643
2006-07-06,633.8487053421157
2006-07-07,632.7378582578175
2006-07-10,634.5475838201029
2006-07-11,626.4436168925378
2006-07-12,623.9028321041761
2006-07-13,608.0562582265898
2006-07-14,602.3940119470045
2006-07-17,599.9943904155555
2006-07-18,606.3879061597216
2006-07-19,630.6242236154696
2006-07-20,626.1853650381101
2006-07-21,627.5642419903907
2006-07-24,635.7498210295373
2006-07-25,642.5739126554918
2006-07-26,643.8672272705371
2006-07-27,652.150188050738
2006-07-28,663.6756684793678
2006-07-31,662.655470868134
2006-08-01,656.501826069714
2006-08-02,662.6697883253669
2006-08-03,661.0882251396933
2006-08-04,666.4502145019067
2006-08-07,669.9977167284095
2006-08-08,666.6326634628678
2006-08-09,665.1524259287537
2006-08-10,661.3874796431621
2006-08-11,661.9972710877316
2006-08-14,665.1446616273834
2006-08-15,676.1266822044729
2006-08-16,688.2004999468384
2006-08-17,692.0588908879283
2006-08-18,688.5479434474746
2006-08-21,685.4383466707566
2006-08-22,689.7291130251168
2006-08-23,682.9106398725341
2006-08-24,673.4442367836164
2006-08-25,673.6676472738582
2006-08-28,678.1558755077099
2006-08-29,683.1444219684748
2006-08-30,684.9655378032617
2006-08-31,675.6444004788374
2006-09-01,689.8816681836995
2006-09-04,699.9523133333815
2006-09-05,701.774288147108
2006-09-06,686.5862767377406
2006-09-07,679.7651202531383
2006-09-08,685.611732182422
2006-09-11,678.6702753705463
2006-09-12,691.1124022060563
2006-09-13,693.6910451834356
2006-09-14,697.5095597066436
2006-09-15,704.9012342212758
2006-09-18,705.2581194940262
2006-09-19,705.4785602796085
2006-09-20,713.9193883424258
2006-09-21,712.7650142127465
2006-09-22,708.5023728875905
2006-09-25,711.6667356568394
2006-09-26,713.7049787526122
2006-09-27,713.1097014834191
2006-09-28,715.214984043342
2006-09-29,721.060136034328
2006-10-02,713.4795147903793
2006-10-03,712.6675650880624
2006-10-04,721.2108153045691
2006-10-05,725.536869393019
2006-10-06,723.3274560219483
2006-10-09,722.0204279523133
2006-10-10,728.9981827458437
2006-10-11,729.7359730319995
2006-10-12,741.211878167699
2006-10-13,750.8308144565971
2006-10-16,762.9540358669059
2006-10-17,752.5593139903018
2006-10-18,764.6409835588696
2006-10-19,770.876939003343
2006-10-20,775.3276208022659
2006-10-23,770.2491152024053
2006-10-24,771.0325945849069
2006-10-25,773.4775069210372
2006-10-26,773.778694840511
2006-10-27,765.9128954719484
2006-10-30,751.9777092773513
2006-10-31,766.6531434243972
2006-11-01,776.9770716777473
2006-11-02,769.9584510860885
2006-11-03,782.3819416375323
2006-11-06,787.3961528660576
2006-11-07,783.1776200529227
2006-11-08,782.2559306981719
2006-11-09,781.733305105322
2006-11-10,777.7048709564535
2006-11-13,782.8572351596074
2006-11-14,789.3368512757064
2006-11-15,792.4716392879117
2006-11-16,790.1267117983252
2006-11-17,777.2484364603538
2006-11-20,777.9223307878498
2006-11-21,776.7322375099966
2006-11-22,778.5318604101354
2006-11-23,784.2884362506531
2006-11-24,784.3446381009608
2006-11-27,772.2444532409395
2006-11-28,769.7266046609565
2006-11-29,776.963175754013
2006-11-30,791.8483220683967
2006-12-01,791.4165951541352
2006-12-04,798.4252210381333
2006-12-05,805.6785776654655
2006-12-06,807.6652156971359
2006-12-07,816.7817493967477
2006-12-08,823.7872066305723
2006-12-11,828.5825559243784
2006-12-12,828.6513306454273
2006-12-13,826.6471289981265
2006-12-14,829.5440715474422
2006-12-15,837.9740491529465
2006-12-18,844.257314055433
2006-12-19,846.617879884788
2006-12-20,845.6452026042197
2006-12-21,852.8766521164601
2006-12-22,848.3210307214542
2006-12-25,848.3210307214542
2006-12-26,851.1634865640459
2006-12-27,865.745024844759
2006-12-28,861.5959831304896
2006-12-29,867.8454568249256
2007-01-01,867.8454568249256
2007-01-02,882.1364032306236
2007-01-03,881.1724060446747
2007-01-04,862.9482573149878
2007-01-05,851.985263244469
2007-01-08,851.2176402730684
2007-01-09,840.2151820908466
2007-01-10,842.1332850536498
2007-01-11,867.4511469050026
2007-01-12,870.8392401574431
2007-01-15,885.5918328445811
2007-01-16,881.0691406005642
2007-01-17,891.8886389409578
2007-01-18,881.7509954107135
2007-01-19,892.7289834573239
2007-01-22,895.7109255310335
2007-01-23,888.1006184820956
2007-01-24,900.7948951822738
2007-01-25,881.94151373444
2007-01-26,872.5664186461507
2007-01-29,859.0392162029128
2007-01-30,869.0514536018028
2007-01-31,879.0480952188939
2007-02-01,888.8115445920874
2007-02-02,889.1076168443284
2007-02-05,894.3103831981002
2007-02-06,899.232313182866
2007-02-07,916.350751187235
2007-02-08,913.1946365904854
2007-02-09,905.814366831419
2007-02-12,899.2974970083533
2007-02-13,910.337848214263
2007-02-14,922.819403047732
2007-02-15,923.9330848739694
2007-02-16,921.9548600838065
2007-02-19,930.2917990255044
2007-02-20,935.4370193490279
2007-02-21,942.5753633565938
2007-02-22,949.3830073969136
2007-02-23,927.6997880913074
2007-02-26,897.9524295824345
2007-02-27,854.1503480814848
2007-02-28,858.2601691038152
2007-03-01,850.2398719745753
2007-03-02,841.6210833736874
2007-03-05,814.2400995681619
2007-03-06,832.4144362098449
2007-03-07,838.4995532518409
2007-03-08,862.1915469041311
2007-03-09,862.398119427734
2007-03-12,866.3904675205163
2007-03-13,841.1919418284457
2007-03-14,848.2264859286169
2007-03-15,849.7852430728369
2007-03-16,849.1795847926069
2007-03-19,849.8688539361074
2007-03-20,872.1774953931052
2007-03-21,902.5998366740072
2007-03-22,908.4204867829422
2007-03-23,907.9696653482596
2007-03-26,903.5451229224002
2007-03-27,898.3431310327994
2007-03-28,891.8344382560624
2007-03-29,910.1917326352991
2007-03-30,925.2308481814784
2007-04-02,931.3875780126895
2007-04-03,943.1005660661182
2007-04-04,945.8433036969467
2007-04-05,946.2691344854376
2007-04-06,946.2691344854376
2007-04-09,949.9538234879989
2007-04-10,938.0879329963301
2007-04-11,933.0813021986964
2007-04-12,936.9464718055556
2007-04-13,942.1670760787234
2007-04-16,942.8723748950894
2007-04-17,939.4924663534742
2007-04-18,933.4761048665421
2007-04-19,931.1983168452477
2007-04-20,941.738636378504
2007-04-23,936.3891369301455
2007-04-24,922.7594447302015
2007-04-25,939.7049902038972
2007-04-26,929.0152384310967
2007-04-27,932.4307722761897
2007-04-30,934.2852153529973
2007-05-01,933.0043490689533
2007-05-02,944.2051805089991
2007-05-03,951.7482584082436
2007-05-04,970.6208593155103
2007-05-07,968.907396170373
2007-05-08,967.0542467730313
2007-05-09,982.1569650392217
2007-05-10,976.987282424957
2007-05-11,980.9568681393117
2007-05-14,982.9052667630436
2007-05-15,977.8872817266941
2007-05-16,992.6280151204097
2007-05-17,997.6578056221556
2007-05-18,1002.1692975809096
2007-05-21,1002.7581968929851
2007-05-22,1015.9337700777579
2007-05-23,1017.5624522584922
2007-05-24,982.8026495910481
2007-05-25,991.2203464558577
2007-05-28,1003.7083214094396
2007-05-29,987.8261194793303
2007-05-30,989.7910924729312
