Date,CZECH REPUBLIC SMALL VALUE
2002-12-25,182.88087121731084
2002-12-26,183.1658585450905
2002-12-27,183.9371191463855
2002-12-30,184.6988888670112
2002-12-31,185.3058712954916
2003-01-01,185.3058712954916
2003-01-02,188.7702446457136
2003-01-03,190.0656497841136
2003-01-06,187.63343348459858
2003-01-07,186.3654583483023
2003-01-08,185.20566139186272
2003-01-09,186.59103483922155
2003-01-10,184.28234289022447
2003-01-13,183.7718568908226
2003-01-14,184.80600469213158
2003-01-15,183.0049223638034
2003-01-16,184.0526486873402
2003-01-17,183.61417014339708
2003-01-20,185.69076877859558
2003-01-21,186.8259507334467
2003-01-22,183.39112023885045
2003-01-23,186.75037671915902
2003-01-24,188.3889304965467
2003-01-27,189.33985507186995
2003-01-28,190.12692899621575
2003-01-29,185.84182305414916
2003-01-30,181.51747230122794
2003-01-31,181.61519966672506
2003-02-03,186.2044752688142
2003-02-04,188.55681186584383
2003-02-05,187.7939080637557
2003-02-06,186.72146751593246
2003-02-07,186.2620689427303
2003-02-10,183.46733758519107
2003-02-11,186.0613947920365
2003-02-12,187.84910235675653
2003-02-13,191.57406697824018
2003-02-14,192.1903814011246
2003-02-17,192.54003509866402
2003-02-18,191.80914390027706
2003-02-19,191.70432501656083
2003-02-20,191.9348777826619
2003-02-21,191.42378295506734
2003-02-24,188.74745352152837
2003-02-25,189.04920135034476
2003-02-26,192.18402813298727
2003-02-27,191.60961335783887
2003-02-28,190.3723870209647
2003-03-03,191.8757936831403
2003-03-04,192.10253344294907
2003-03-05,192.5468980882712
2003-03-06,193.73605198657157
2003-03-07,197.73308905775468
2003-03-10,198.0783210263758
2003-03-11,197.9175750802808
2003-03-12,200.02349406876766
2003-03-13,201.50613704924123
2003-03-14,208.71981282927277
2003-03-17,209.67289322186218
2003-03-18,203.94569577293143
2003-03-19,196.40193392926554
2003-03-20,198.1405825575858
2003-03-21,201.93748975798528
2003-03-24,202.71104194057745
2003-03-25,203.88783814425705
2003-03-26,202.33891847038726
2003-03-27,203.2953730942566
2003-03-28,204.029562084415
2003-03-31,208.83884893907467
2003-04-01,210.0228791173528
2003-04-02,206.98362112293992
2003-04-03,186.98883904538994
2003-04-04,189.55767425552423
2003-04-07,195.39309549445733
2003-04-08,194.22857327801444
2003-04-09,199.72851332812485
2003-04-10,201.6492424429919
2003-04-11,201.1817889414785
2003-04-14,200.33337586919706
2003-04-15,216.10198136632633
2003-04-16,219.44040600684065
2003-04-17,221.73870244032526
2003-04-18,221.41332859850996
2003-04-21,220.96828471670418
2003-04-22,221.70894207786245
2003-04-23,222.4481004242885
2003-04-24,223.24322165205444
2003-04-25,223.58953002502562
2003-04-28,222.82291144449127
2003-04-29,219.53672050378088
2003-04-30,225.28841631332975
2003-05-01,227.231159821112
2003-05-02,230.48641508300346
2003-05-05,234.42692425619785
2003-05-06,234.75616221337762
2003-05-07,234.12999265195162
2003-05-08,236.65749587190157
2003-05-09,237.6828287351487
2003-05-12,246.18401118618573
2003-05-13,245.97141942978567
2003-05-14,239.20860968641043
2003-05-15,239.80548411623252
2003-05-16,240.10786986124162
2003-05-19,241.89617858260465
2003-05-20,244.46921144440566
2003-05-21,244.92453494486898
2003-05-22,252.22716681325332
2003-05-23,256.6096736924164
2003-05-26,261.1892494393077
2003-05-27,258.80137497503193
2003-05-28,253.59706702754545
2003-05-29,263.34894516362556
2003-05-30,263.832454654299
2003-06-02,273.8199492172095
2003-06-03,283.03830349597297
2003-06-04,281.7876372649262
2003-06-05,291.3744192506355
2003-06-06,290.26213180429335
2003-06-09,287.65204311594385
2003-06-10,283.73300764085684
2003-06-11,285.02951212697883
2003-06-12,288.2042017551296
2003-06-13,287.76271911483525
2003-06-16,284.2380774496101
2003-06-17,281.31183582574613
2003-06-18,264.67873048123414
2003-06-19,269.52972640745793
2003-06-20,269.3083704388338
2003-06-23,271.2373416824474
2003-06-24,267.89479510596726
2003-06-25,275.03848804297985
2003-06-26,273.2560321146661
2003-06-27,272.9043351432011
2003-06-30,278.7329470793894
2003-07-01,286.5743136345153
2003-07-02,284.6492126711259
2003-07-03,287.10166486890995
2003-07-04,293.0702281423982
2003-07-07,294.2344977988411
2003-07-08,291.43865155995104
2003-07-09,293.29356958170655
2003-07-10,292.2880935341595
2003-07-11,295.5280878079089
2003-07-14,296.2475380861267
2003-07-15,292.2233082589695
2003-07-16,292.6264929202712
2003-07-17,291.8470015093058
2003-07-18,292.93001886729445
2003-07-21,292.925744837643
2003-07-22,292.1575310366282
2003-07-23,288.6285946516292
2003-07-24,289.2272312319601
2003-07-25,288.36783030435316
2003-07-28,288.37155979483913
2003-07-29,291.687923837245
2003-07-30,290.6419282452029
2003-07-31,287.4490425643089
2003-08-01,286.6191129428886
2003-08-04,286.4220142074209
2003-08-05,285.03260544479275
2003-08-06,286.73128812841685
2003-08-07,286.00126165656866
2003-08-08,284.61023769178786
2003-08-11,281.500645003134
2003-08-12,283.86246703333757
2003-08-13,285.6559094824952
2003-08-14,283.52656333443514
2003-08-15,283.5872743676288
2003-08-18,281.6508592289749
2003-08-19,283.1836520942773
2003-08-20,285.0760127857783
2003-08-21,284.1479579063098
2003-08-22,282.30165858066334
2003-08-25,285.56618466646614
2003-08-26,287.66813658263106
2003-08-27,288.24570496392965
2003-08-28,289.02364346450815
2003-08-29,291.2643822245286
2003-09-01,293.4194789535872
2003-09-02,295.1304173090922
2003-09-03,298.5028311734472
2003-09-04,302.1264940388976
2003-09-05,305.96720714734374
2003-09-08,304.4444582533726
2003-09-09,305.14059457391056
2003-09-10,303.62004979846733
2003-09-11,309.75834703548225
2003-09-12,310.8683834507749
2003-09-15,310.2298975187676
2003-09-16,305.695513783616
2003-09-17,308.5842046352949
2003-09-18,307.47087848179416
2003-09-19,313.98981522916046
2003-09-22,314.82022284860403
2003-09-23,318.8026267760607
2003-09-24,316.5846656918375
2003-09-25,313.66436426880745
2003-09-26,313.56263279560125
2003-09-29,311.24021937658637
2003-09-30,307.62383810777914
2003-10-01,310.8387817141482
2003-10-02,312.2819703265697
2003-10-03,310.9313586694479
2003-10-06,311.78349235456716
2003-10-07,316.05294546717806
2003-10-08,312.26933708672357
2003-10-09,313.42819388951193
2003-10-10,321.7452086467937
2003-10-13,319.47748211596763
2003-10-14,320.5384574174606
2003-10-15,323.0728542300308
2003-10-16,328.22165299307613
2003-10-17,336.9446664602439
2003-10-20,335.82113609951165
2003-10-21,335.93920016207414
2003-10-22,333.37985902568914
2003-10-23,332.58434341696665
2003-10-24,328.17924238848093
2003-10-27,323.2438272728181
2003-10-28,320.94355964914996
2003-10-29,324.53296699828877
2003-10-30,326.4668795576521
2003-10-31,324.50864378613556
2003-11-03,322.60935057865737
2003-11-04,320.7092696186625
2003-11-05,319.2748776269778
2003-11-06,319.10609473001915
2003-11-07,318.60534207882296
2003-11-10,322.9596947334109
2003-11-11,316.5432486857131
2003-11-12,317.69200773981237
2003-11-13,320.4426129645968
2003-11-14,327.194598359434
2003-11-17,328.45094505676303
2003-11-18,326.39855669648966
2003-11-19,327.93365513795845
2003-11-20,327.3796479202373
2003-11-21,331.9395934995422
2003-11-24,333.1353276081912
2003-11-25,333.6511569386416
2003-11-26,338.74559759867617
2003-11-27,343.11641422552515
2003-11-28,345.70723363311595
2003-12-01,345.30552429895266
2003-12-02,342.3097389076287
2003-12-03,340.8472847568323
2003-12-04,333.7669428811529
2003-12-05,338.1053742902873
2003-12-08,342.9593095737106
2003-12-09,342.4417234123729
2003-12-10,345.82315271427143
2003-12-11,343.03583383082145
2003-12-12,352.0985899759429
2003-12-15,357.08195716429043
2003-12-16,353.3821502335862
2003-12-17,354.4260364574745
2003-12-18,356.8281124665359
2003-12-19,356.91944624896666
2003-12-22,358.4097050614988
2003-12-23,360.3813266319452
2003-12-24,360.537569467211
2003-12-25,360.537569467211
2003-12-26,359.95115513350294
2003-12-29,367.32440923370535
2003-12-30,367.47500066845294
2003-12-31,372.62142673864355
2004-01-01,372.62142673864355
2004-01-02,372.8174412597786
2004-01-05,380.03789075476476
2004-01-06,388.30267381805396
2004-01-07,388.5208127743241
2004-01-08,385.19481610220964
2004-01-09,388.352136057588
2004-01-12,392.66344246910165
2004-01-13,390.6906917535984
2004-01-14,388.93337408187006
2004-01-15,378.3001240646235
2004-01-16,372.37522274805673
2004-01-19,375.64252056403063
2004-01-20,377.96621809518604
2004-01-21,376.0950316068564
2004-01-22,370.3630073731838
2004-01-23,368.25750501669364
2004-01-26,367.06595530700895
2004-01-27,369.53673715104713
2004-01-28,367.1511021463074
2004-01-29,359.17074297843425
2004-01-30,360.72477150476095
2004-02-02,363.17487337279715
2004-02-03,367.04564089114234
2004-02-04,368.38326043970943
2004-02-05,371.46694888890715
2004-02-06,374.4693580979118
2004-02-09,378.29716133001637
2004-02-10,384.21234368466247
2004-02-11,391.84396893430846
2004-02-12,404.1786095414846
2004-02-13,402.26311430080165
2004-02-16,387.73453261810386
2004-02-17,379.4731002776745
2004-02-18,384.006162972496
2004-02-19,384.0095669641057
2004-02-20,382.3297954398006
2004-02-23,386.3708311969816
2004-02-24,386.5825498039921
2004-02-25,389.970333250961
2004-02-26,387.3724652915964
2004-02-27,388.7969522861644
2004-03-01,397.3696218480864
2004-03-02,385.12677003130733
2004-03-03,380.1548054341686
2004-03-04,373.70900871705334
2004-03-05,395.9021372159653
2004-03-08,400.00781638297093
2004-03-09,402.1733746149468
2004-03-10,401.2877585159195
2004-03-11,408.7774595752055
2004-03-12,403.6899425067761
2004-03-15,403.59559102178906
2004-03-16,401.58439455791756
2004-03-17,403.05338801486386
2004-03-18,408.06283606407044
2004-03-19,406.33901214656044
2004-03-22,400.9804181998665
2004-03-23,402.04509857161275
2004-03-24,412.1884207830464
2004-03-25,415.98637982832753
2004-03-26,410.656075866714
2004-03-29,394.15905195543934
2004-03-30,403.3812514810784
2004-03-31,410.8191500391959
2004-04-01,410.70566472092514
2004-04-02,404.3549074349672
2004-04-05,408.0398434606109
2004-04-06,408.08635470723226
2004-04-07,412.3304356879445
2004-04-08,420.83450343941445
2004-04-09,419.46660414928874
2004-04-12,419.83570042640275
2004-04-13,421.2900019980223
2004-04-14,420.23177799857007
2004-04-15,417.57834131732585
2004-04-16,420.3889491092153
2004-04-19,423.62269645450584
2004-04-20,425.3989743108378
2004-04-21,430.2253605005197
2004-04-22,428.2207611410746
2004-04-23,431.8918529804928
2004-04-26,425.59131664713885
2004-04-27,459.5339110098739
2004-04-28,455.9095028602774
2004-04-29,469.73226761913554
2004-04-30,468.0208130943961
2004-05-03,465.7207194566409
2004-05-04,455.7583763492422
2004-05-05,460.63836561857005
2004-05-06,461.02218226967483
2004-05-07,437.5270769145748
2004-05-10,425.68173044965124
2004-05-11,434.59911048778383
2004-05-12,438.7766207645735
2004-05-13,435.32553936828697
2004-05-14,438.694230981418
2004-05-17,449.84632549891995
2004-05-18,449.1649979986338
2004-05-19,454.9314974287945
2004-05-20,453.22067562535784
2004-05-21,456.49290475760307
2004-05-24,452.97241694805933
2004-05-25,452.74605279693714
2004-05-26,451.4141976838357
2004-05-27,460.2065399898306
2004-05-28,460.2300765263862
2004-05-31,456.3546636445655
2004-06-01,455.0748331605281
2004-06-02,452.6382875055288
2004-06-03,456.2970928372931
2004-06-04,457.36010798493453
2004-06-07,464.6794944403591
2004-06-08,461.23194408419613
2004-06-09,451.532623866212
2004-06-10,448.47034990022047
2004-06-11,450.41261592406806
2004-06-14,449.3565864531163
2004-06-15,446.5244007432362
2004-06-16,444.57849809561816
2004-06-17,452.30699704099914
2004-06-18,453.9789558975841
2004-06-21,446.5042455337242
2004-06-22,447.4548304990712
2004-06-23,450.26740989208474
2004-06-24,457.8597478059895
2004-06-25,454.04473040338485
2004-06-28,440.6685053850832
2004-06-29,441.75166198370357
2004-06-30,442.48131993205277
2004-07-01,446.95844111861936
2004-07-02,451.40164319987025
2004-07-05,450.12663754567166
2004-07-06,450.5517084689194
2004-07-07,464.5024438183281
2004-07-08,467.6558493169845
2004-07-09,471.984824725423
2004-07-12,471.83984928366215
2004-07-13,472.728415083945
2004-07-14,479.4269037715883
2004-07-15,478.1063879168372
2004-07-16,480.47337163411294
2004-07-19,482.3036134574336
2004-07-20,479.9015975462631
2004-07-21,468.828394392569
2004-07-22,467.92725195695004
2004-07-23,467.30776206535984
2004-07-26,467.4879379116034
2004-07-27,466.0395060716667
2004-07-28,462.878347876671
2004-07-29,468.28098009924133
2004-07-30,446.54778766615
2004-08-02,449.77650750369065
2004-08-03,444.4595788249218
2004-08-04,444.2990002373128
2004-08-05,445.1296513399943
2004-08-06,453.8996776813772
2004-08-09,455.21208361675195
2004-08-10,463.02201090165715
2004-08-11,457.6610836079072
2004-08-12,460.0193349642243
2004-08-13,462.8083200018641
2004-08-16,462.44527690531874
2004-08-17,453.11810421569936
2004-08-18,447.9867686550772
2004-08-19,447.78619681273517
2004-08-20,447.45080800737253
2004-08-23,444.2354696623796
2004-08-24,442.71404373119225
2004-08-25,441.51053410019495
2004-08-26,437.53389258073736
2004-08-27,435.36780790996676
2004-08-30,435.9950799597464
2004-08-31,449.47212824003674
2004-09-01,453.16739575932843
2004-09-02,453.2864086468467
2004-09-03,447.0014986739336
2004-09-06,449.3000060847867
2004-09-07,443.8231610723177
2004-09-08,446.4718955132559
2004-09-09,449.5218489732111
2004-09-10,456.75609223386385
2004-09-13,458.9067120589694
2004-09-14,465.90481945276247
2004-09-15,463.00732561069043
2004-09-16,466.1093725910364
2004-09-17,468.5845557187166
2004-09-20,468.76702885705583
2004-09-21,469.90609901127567
2004-09-22,469.3537615113736
2004-09-23,467.0244325307025
2004-09-24,466.1008150420988
2004-09-27,470.17193963232734
2004-09-28,470.48371804922635
2004-09-29,470.08516503108837
2004-09-30,470.1832588063755
2004-10-01,469.2934110986123
2004-10-04,466.7934316317922
2004-10-05,471.17577969533664
2004-10-06,470.4376791365908
2004-10-07,473.42523381666484
2004-10-08,474.46778398801365
2004-10-11,475.79277098976473
2004-10-12,471.0232441028895
2004-10-13,464.3206889870994
2004-10-14,471.00155802199276
2004-10-15,471.76400407467804
2004-10-18,472.9466485727955
2004-10-19,480.9860566801049
2004-10-20,481.38787201463066
2004-10-21,483.85848869573005
2004-10-22,485.9958343936824
2004-10-25,490.91042059050466
2004-10-26,491.1750611235585
2004-10-27,486.7688161697138
2004-10-28,484.78058671429324
2004-10-29,490.29337033397513
2004-11-01,493.95529180099044
2004-11-02,496.87179075866743
2004-11-03,500.9436771027627
2004-11-04,501.86628486193285
2004-11-05,513.278706630447
2004-11-08,516.6003966067352
2004-11-09,511.92604362278064
2004-11-10,514.950669589866
2004-11-11,515.6377434372806
2004-11-12,523.9915833371069
2004-11-15,533.7429609807117
2004-11-16,534.4067662440956
2004-11-17,539.1770511136207
2004-11-18,541.2021239105356
2004-11-19,542.8413904584424
2004-11-22,544.2215629420383
2004-11-23,548.5547740212785
2004-11-24,548.1712538868644
2004-11-25,552.0529384272307
2004-11-26,550.5266288658594
2004-11-29,541.4684648712602
2004-11-30,535.5782540741093
2004-12-01,540.1095963215404
2004-12-02,547.253609424989
2004-12-03,549.3785398055143
2004-12-06,548.6318977538741
2004-12-07,558.5209505214335
2004-12-08,551.0033931033498
2004-12-09,546.8575065294303
2004-12-10,547.7428239707732
2004-12-13,554.0815973361266
2004-12-14,566.7468756992876
2004-12-15,579.9329902104561
2004-12-16,578.2386020633721
2004-12-17,574.151723240819
2004-12-20,579.216044776056
2004-12-21,571.0792548073041
2004-12-22,575.4216759337411
2004-12-23,585.280812249899
2004-12-24,590.5594922698349
2004-12-27,595.8584668053787
2004-12-28,597.9795663522692
2004-12-29,598.7238781710412
2004-12-30,604.0811282179499
2004-12-31,603.8092547841586
2005-01-03,606.2601339237499
2005-01-04,605.7650990580305
2005-01-05,610.8692583665869
2005-01-06,606.5661043738178
2005-01-07,603.425576579966
2005-01-10,606.3422151622409
2005-01-11,611.1949830717434
2005-01-12,611.7394347904735
2005-01-13,606.0179897034014
2005-01-14,604.7575528041165
2005-01-17,620.8006542185318
2005-01-18,616.711908132616
2005-01-19,607.4067939369256
2005-01-20,600.1069206632138
2005-01-21,612.1041453113877
2005-01-24,625.5432679213408
2005-01-25,628.5569922850726
2005-01-26,640.7711191482498
2005-01-27,645.9387343140406
2005-01-28,657.930247309289
2005-01-31,666.1010524601223
2005-02-01,672.8487991580193
2005-02-02,674.7226590299188
2005-02-03,679.0651969028704
2005-02-04,670.6864734118265
2005-02-07,687.935252364485
2005-02-08,688.9753160334986
2005-02-09,693.605411629208
2005-02-10,686.0113334946793
2005-02-11,679.9686938767709
2005-02-14,674.9895605970214
2005-02-15,677.4964021946029
2005-02-16,680.2975840490018
2005-02-17,688.8301590116838
2005-02-18,696.5182414117619
2005-02-21,697.6124399981272
2005-02-22,733.9354484672887
2005-02-23,727.9828393039058
2005-02-24,736.8306732356341
2005-02-25,741.0146312379616
2005-02-28,768.6339265133417
2005-03-01,772.5321166996813
2005-03-02,771.2575478606093
2005-03-03,750.592628916825
2005-03-04,750.014216146494
2005-03-07,754.9227543387851
2005-03-08,770.9861772190394
2005-03-09,789.0756697521628
2005-03-10,794.5850646167531
2005-03-11,792.7114472224127
2005-03-14,757.078091279369
2005-03-15,729.4832136144463
2005-03-16,678.8244693921215
2005-03-17,666.0873771112609
2005-03-18,673.6328765499111
2005-03-21,639.4115241150062
2005-03-22,661.6608903113114
2005-03-23,655.1770559659171
2005-03-24,683.123271617549
2005-03-25,698.5236734193821
2005-03-28,693.7943141509157
2005-03-29,705.0991028251065
2005-03-30,688.1178487736007
2005-03-31,691.4888219153286
2005-04-01,692.3863536944248
2005-04-04,686.8197492503659
2005-04-05,691.4842663534359
2005-04-06,692.2008104766754
2005-04-07,699.2288267541985
2005-04-08,698.0563767118084
2005-04-11,693.6854217226249
2005-04-12,692.1863521476266
2005-04-13,693.3762916947638
2005-04-14,684.5325243677564
2005-04-15,699.7099443993246
2005-04-18,686.12166375246
2005-04-19,698.5924609749734
2005-04-20,685.8733071727282
2005-04-21,698.9325417081218
2005-04-22,688.7150184278925
2005-04-25,666.2366785701017
2005-04-26,676.9870423504989
2005-04-27,661.0723965660297
2005-04-28,642.6882654404898
2005-04-29,648.8456373709136
2005-05-02,650.7779485047529
2005-05-03,645.0769055477463
2005-05-04,630.34855087717
2005-05-05,633.398242309955
2005-05-06,626.259337744331
2005-05-09,615.5166749695583
2005-05-10,609.8000384834277
2005-05-11,624.0942719183672
2005-05-12,624.2998758836234
2005-05-13,619.3903676430645
2005-05-16,608.8767175099289
2005-05-17,621.3327254248255
2005-05-18,626.4433786996822
2005-05-19,627.0591413003615
2005-05-20,616.8179897459054
2005-05-23,630.2799083697356
2005-05-24,634.4418954390487
2005-05-25,628.4411261904244
2005-05-26,637.0444073354331
2005-05-27,651.3295029167261
2005-05-30,643.8863906636261
2005-05-31,643.4756461090861
2005-06-01,632.2086078245901
2005-06-02,636.9943205140734
2005-06-03,637.359044611704
2005-06-06,644.7550456920816
2005-06-07,649.2763441187757
2005-06-08,669.4747173254914
2005-06-09,654.0969332098251
2005-06-10,647.9060938335876
2005-06-13,638.8950732122296
2005-06-14,630.7999506315637
2005-06-15,628.8673524465358
2005-06-16,636.3170156567154
2005-06-17,659.4675493475602
2005-06-20,655.0381160585121
2005-06-21,653.8579778148065
2005-06-22,661.2604384083214
2005-06-23,654.2510038706838
2005-06-24,644.3142956011447
2005-06-27,651.6452615029998
2005-06-28,641.4850042677988
2005-06-29,639.8955390155297
2005-06-30,645.2544929720048
2005-07-01,628.3249613565051
2005-07-04,633.1401707435257
2005-07-05,632.1392251334471
2005-07-06,631.5279106857292
2005-07-07,640.5013793027371
2005-07-08,641.4454534836938
2005-07-11,649.7561529197721
2005-07-12,686.7599542606865
2005-07-13,686.2528682064435
2005-07-14,688.9976520235393
2005-07-15,685.3865490043659
2005-07-18,684.1221931178915
2005-07-19,680.5985913907691
2005-07-20,652.2149451990764
2005-07-21,658.2455774694945
2005-07-22,675.2242188598044
2005-07-25,691.1949371097314
2005-07-26,689.3034983565509
2005-07-27,684.1276266174216
2005-07-28,686.5514625964422
2005-07-29,693.863577345156
2005-08-01,702.7041177263395
2005-08-02,706.058163394942
2005-08-03,713.924174690188
2005-08-04,733.3637367543862
2005-08-05,734.2252743137485
2005-08-08,735.895913331195
2005-08-09,756.848650123012
2005-08-10,752.2991726918159
2005-08-11,771.1254385300989
2005-08-12,763.8061272550368
2005-08-15,768.4482497732324
2005-08-16,791.5859048300102
2005-08-17,793.5080231995385
2005-08-18,796.0312597391654
2005-08-19,793.7481661983876
2005-08-22,831.484123834272
2005-08-23,800.8298160676566
2005-08-24,817.9007127298948
2005-08-25,821.9558610522789
2005-08-26,823.055019955031
2005-08-29,812.2430210074677
2005-08-30,832.5091331103472
2005-08-31,840.8505789674434
2005-09-01,843.9685370126476
2005-09-02,865.9641135213785
2005-09-05,886.1530187175151
2005-09-06,861.2979567175774
2005-09-07,863.8821631958394
2005-09-08,874.1457456687904
2005-09-09,870.3487393360521
2005-09-12,855.4554868585044
2005-09-13,881.0860303918076
2005-09-14,898.7248917401977
2005-09-15,940.0620452140753
2005-09-16,962.3757857600158
2005-09-19,978.2016577499099
2005-09-20,954.0894314246198
2005-09-21,945.3061596201421
2005-09-22,943.2463768889323
2005-09-23,936.5410783618398
2005-09-26,935.7029994233362
2005-09-27,946.2992332104219
2005-09-28,942.8421613439847
2005-09-29,929.3228120203596
2005-09-30,917.760858912683
2005-10-03,912.5411130453248
2005-10-04,922.8381016152771
2005-10-05,921.9712221256806
2005-10-06,875.4992093599087
2005-10-07,887.7922338901253
2005-10-10,901.5466928580805
2005-10-11,904.4594822976109
2005-10-12,891.2876718163212
2005-10-13,823.1264902125633
2005-10-14,799.1758283753703
2005-10-17,850.7729728830892
2005-10-18,850.5958304816581
2005-10-19,816.2661469884499
2005-10-20,830.4303863455244
2005-10-21,850.8678571196849
2005-10-24,850.4311702288718
2005-10-25,879.6805788921581
2005-10-26,869.2766188211161
2005-10-27,877.9178593337543
2005-10-28,874.2235916532121
2005-10-31,877.7252489952879
2005-11-01,891.8391980973408
2005-11-02,907.3636523684646
2005-11-03,902.8563903523144
2005-11-04,894.2969933253479
2005-11-07,903.985197010076
2005-11-08,902.9736626616027
2005-11-09,884.3867371738972
2005-11-10,880.2225780291077
2005-11-11,864.3258537549705
2005-11-14,843.4166778263701
2005-11-15,825.9758497568845
2005-11-16,849.1904410640611
2005-11-17,853.5296861911099
2005-11-18,864.8868843463458
2005-11-21,865.8675134053847
2005-11-22,867.7368594560988
2005-11-23,883.3532686259318
2005-11-24,880.5578653533349
2005-11-25,875.1379453182061
2005-11-28,877.0431447450156
2005-11-29,860.9686585775102
2005-11-30,863.8274558571311
2005-12-01,858.3687231041197
2005-12-02,859.5171932811437
2005-12-05,869.0334963472636
2005-12-06,856.4150412443767
2005-12-07,859.1069093061878
2005-12-08,863.8319570385269
2005-12-09,861.6338793402847
2005-12-12,871.3666127090173
2005-12-13,878.4875015272808
2005-12-14,893.1060915091814
2005-12-15,877.3381341770156
2005-12-16,878.3290677101489
2005-12-19,879.3401669724481
2005-12-20,883.6792943269334
2005-12-21,877.0086523898407
2005-12-22,878.0177834870132
2005-12-23,884.9380518468009
2005-12-26,884.9380518468009
2005-12-27,893.2276388329108
2005-12-28,896.8965912873438
2005-12-29,898.0092253528574
2005-12-30,893.3025081942292
2006-01-02,895.4976189424483
2006-01-03,914.4245398152432
2006-01-04,922.712259558122
2006-01-05,931.4011701506862
2006-01-06,946.581105267294
2006-01-09,955.1205902473595
2006-01-10,955.8347627518884
2006-01-11,985.3809924492818
2006-01-12,1000.5093733548584
2006-01-13,1018.8436842609404
2006-01-16,1034.5264130181022
2006-01-17,1033.0115082220932
2006-01-18,1017.5918922856442
2006-01-19,1028.0709018089776
2006-01-20,1034.4558212705872
2006-01-23,1052.3441832570002
2006-01-24,1064.5773111877502
2006-01-25,1098.8189802239488
2006-01-26,1096.7350924295786
2006-01-27,1095.352164740666
2006-01-30,1090.7046926616408
2006-01-31,1088.943940971791
2006-02-01,1084.3991662171918
2006-02-02,1074.7185650849212
2006-02-03,1068.715151674487
2006-02-06,1076.4999775425317
2006-02-07,1062.6794540456704
2006-02-08,1058.8398950510182
2006-02-09,1063.1973546584622
2006-02-10,1059.9243123522883
2006-02-13,1046.2596398758897
2006-02-14,1026.5355509768926
2006-02-15,1046.5331664466275
2006-02-16,1044.7769462318083
2006-02-17,1072.018729919874
2006-02-20,1070.8261101477112
2006-02-21,1068.1125921273035
2006-02-22,1039.1189547971376
2006-02-23,1040.3633557295943
2006-02-24,1033.7865693411577
2006-02-27,1041.0110428359217
2006-02-28,1039.1971397704508
2006-03-01,1039.7206729756647
2006-03-02,1020.4037729319117
2006-03-03,1024.6597719547456
2006-03-06,1020.8435674275789
2006-03-07,979.0890977960914
2006-03-08,960.1679533973218
2006-03-09,982.9015190184867
2006-03-10,970.0942006347881
2006-03-13,978.2477308055762
2006-03-14,972.3254694771825
2006-03-15,988.5532212052826
2006-03-16,1036.3557604842765
2006-03-17,1040.5266607339947
2006-03-20,1042.783043182142
2006-03-21,1022.2063849411556
2006-03-22,1015.8835236543216
2006-03-23,1005.9635062410372
2006-03-24,986.5191778202101
2006-03-27,993.3976695317494
2006-03-28,984.5429997769343
2006-03-29,972.0735634846802
2006-03-30,990.3644567862228
2006-03-31,982.9721191764687
2006-04-03,997.9346317467288
2006-04-04,1014.6522451502857
2006-04-05,1016.7358293126066
2006-04-06,1010.8045495008953
2006-04-07,1002.4304304027339
2006-04-10,980.8156964739243
2006-04-11,961.9994224880786
2006-04-12,962.8395727572869
2006-04-13,950.3186002575359
2006-04-14,954.3948325104906
2006-04-17,969.1974524660088
2006-04-18,976.8117910854775
2006-04-19,994.951734025708
2006-04-20,1002.3898139784269
2006-04-21,996.6976301781153
2006-04-24,994.6878240635275
2006-04-25,996.2210170810645
2006-04-26,989.4722165465835
2006-04-27,972.319911254233
2006-04-28,966.4489741328605
2006-05-01,966.4404244000339
2006-05-02,933.3627280864308
2006-05-03,911.2390926319412
2006-05-04,931.3167637688673
2006-05-05,951.6377617832376
2006-05-08,952.0877391091282
2006-05-09,969.512545802734
2006-05-10,963.4034734623501
2006-05-11,956.0343978106629
2006-05-12,954.4299887239032
2006-05-15,915.0256440244546
2006-05-16,956.8179456614411
2006-05-17,930.2998656272597
2006-05-18,915.2694928565862
2006-05-19,877.4745347721591
2006-05-22,769.380154846299
2006-05-23,795.9616504032227
2006-05-24,778.4462189390841
2006-05-25,811.0506734682668
2006-05-26,832.785766438156
2006-05-29,835.9828022078906
2006-05-30,818.915820494786
2006-05-31,776.5922893227998
2006-06-01,794.4292445470353
2006-06-02,824.2190381981704
2006-06-05,809.5289528145865
2006-06-06,789.0210862140375
2006-06-07,778.0946707912981
2006-06-08,737.3800640804586
2006-06-09,727.6891655773615
2006-06-12,693.6875510267326
2006-06-13,672.1318659030151
2006-06-14,687.5533411677675
2006-06-15,739.8571324321073
2006-06-16,737.6093378110991
2006-06-19,740.8397477860062
2006-06-20,747.6960722027858
2006-06-21,760.4819513608717
2006-06-22,752.9220348107262
2006-06-23,726.3792216414804
2006-06-26,739.1030904117645
2006-06-27,755.1988255031073
2006-06-28,742.9351921449379
2006-06-29,749.4547450855564
2006-06-30,783.2278930751304
2006-07-03,786.026412123579
2006-07-04,776.3276378559174
2006-07-05,768.4145401610011
2006-07-06,772.3153661495785
2006-07-07,787.8724860659431
2006-07-10,784.6678411260307
2006-07-11,781.2961082732554
2006-07-12,777.417696159299
2006-07-13,762.5476954082749
2006-07-14,741.7340366767025
2006-07-17,735.3703173487571
2006-07-18,746.6158192982069
2006-07-19,756.4550574580302
2006-07-20,772.343249835461
