Date,CHILE SMALL VALUE
2003-03-18,231.57194393769615
2003-03-19,231.72223062595737
2003-03-20,230.36213690137626
2003-03-21,233.74867019810563
2003-03-24,231.65944819441236
2003-03-25,233.897030001589
2003-03-26,233.13736802656013
2003-03-27,232.60505788150513
2003-03-28,234.7071604032731
2003-03-31,232.10753196575044
2003-04-01,231.93217781574262
2003-04-02,235.53297317672875
2003-04-03,234.79235296685627
2003-04-04,236.37958941735093
2003-04-07,238.5585904885035
2003-04-08,238.9474307376099
2003-04-09,240.9736406994448
2003-04-10,242.86394556875263
2003-04-11,243.27378247749579
2003-04-14,245.11410917497096
2003-04-15,246.4603674086481
2003-04-16,249.71211171568837
2003-04-17,252.28578538622222
2003-04-18,252.28578538622222
2003-04-21,252.71556602054773
2003-04-22,253.00080973244135
2003-04-23,256.80147763665906
2003-04-24,261.1088730445752
2003-04-25,258.41726044400815
2003-04-28,259.8701898770157
2003-04-29,264.8100691184745
2003-04-30,268.9324221594985
2003-05-01,269.8323740172056
2003-05-02,274.86363621959924
2003-05-05,275.82776094616554
2003-05-06,276.4009921493896
2003-05-07,277.33433731433314
2003-05-08,280.27214241993204
2003-05-09,282.2723184564445
2003-05-12,284.04747929808497
2003-05-13,290.6758634879001
2003-05-14,292.8976804411441
2003-05-15,286.4423214238263
2003-05-16,282.7453960439793
2003-05-19,279.92212737178846
2003-05-20,274.22866697353163
2003-05-21,275.3464730515739
2003-05-22,278.9031793507169
2003-05-23,279.91220582248303
2003-05-26,281.65950917813893
2003-05-27,279.4944787813695
2003-05-28,280.2067168959009
2003-05-29,284.07324030736197
2003-05-30,280.8487169525922
2003-06-02,285.58425974777407
2003-06-03,281.9677793210649
2003-06-04,281.660806330564
2003-06-05,283.19958127813555
2003-06-06,287.38526384548675
2003-06-09,285.1734702165025
2003-06-10,283.93111522100946
2003-06-11,285.2336192449708
2003-06-12,290.4529622541943
2003-06-13,294.2149707384953
2003-06-16,294.25654707859826
2003-06-17,295.2038703699476
2003-06-18,292.5357673092325
2003-06-19,290.7433449876939
2003-06-20,293.26835061534456
2003-06-23,291.1065878623241
2003-06-24,287.32282471894985
2003-06-25,284.3483861911131
2003-06-26,280.98077915781323
2003-06-27,286.1311938775477
2003-06-30,284.4089156935969
2003-07-01,286.08487198114335
2003-07-02,291.093529677421
2003-07-03,291.8749107968346
2003-07-04,290.67193756449
2003-07-07,290.9521571354889
2003-07-08,287.86556237311237
2003-07-09,287.55408527260175
2003-07-10,284.39543802592675
2003-07-11,286.1907137356598
2003-07-14,287.49502983971985
2003-07-15,287.4848143683605
2003-07-16,288.3595437544927
2003-07-17,287.56139030753997
2003-07-18,286.5211700788704
2003-07-21,285.49916306727107
2003-07-22,286.16545384657957
2003-07-23,284.4905766481803
2003-07-24,286.7415113157938
2003-07-25,290.15036443094704
2003-07-28,292.12291138361314
2003-07-29,291.99220243191724
2003-07-30,292.9071192023241
2003-07-31,293.6144182257075
2003-08-01,295.5618746135094
2003-08-04,291.0517056319446
2003-08-05,292.2915386409154
2003-08-06,297.95932077370134
2003-08-07,300.9596450934567
2003-08-08,306.3293092654728
2003-08-11,310.6849861623874
2003-08-12,314.5582371572164
2003-08-13,315.48167844257654
2003-08-14,316.50703538583826
2003-08-15,315.83289899524004
2003-08-18,314.61304498092187
2003-08-19,315.07873671266805
2003-08-20,318.64994341261456
2003-08-21,319.5783719031587
2003-08-22,316.0372609524571
2003-08-25,311.01321839309463
2003-08-26,309.90942210403927
2003-08-27,310.7091394471297
2003-08-28,312.2242534101924
2003-08-29,313.56995592689265
2003-09-01,312.95511952832254
2003-09-02,315.0399681842452
2003-09-03,317.55752428714266
2003-09-04,316.92475453007665
2003-09-05,319.49549626106943
2003-09-08,323.34437972083896
2003-09-09,321.3344189942109
2003-09-10,320.5176804871813
2003-09-11,324.1039744276977
2003-09-12,326.13657670853655
2003-09-15,327.32687628074564
2003-09-16,328.6335004111702
2003-09-17,330.670321190328
2003-09-18,330.2315957492475
2003-09-19,330.2315957492475
2003-09-22,334.9699272742399
2003-09-23,334.9937820123631
2003-09-24,333.6359229516369
2003-09-25,333.0301360371629
2003-09-26,334.6863299721244
2003-09-29,330.7915327420476
2003-09-30,335.11717471307156
2003-10-01,340.0021603227323
2003-10-02,339.28343674633646
2003-10-03,344.6232230474968
2003-10-06,349.7085725142228
2003-10-07,351.88953595708307
2003-10-08,366.4166230483502
2003-10-09,375.7415029277107
2003-10-10,379.0618249361375
2003-10-13,385.8090001338421
2003-10-14,393.01903761687714
2003-10-15,389.0719247983451
2003-10-16,391.0049306045321
2003-10-17,388.9418867616869
2003-10-20,394.08891763289483
2003-10-21,401.963921418464
2003-10-22,404.4580006041966
2003-10-23,409.8428748314043
2003-10-24,407.20065511794945
2003-10-27,405.0821468468609
2003-10-28,404.3667474891656
2003-10-29,405.9066025426902
2003-10-30,406.88937141609614
2003-10-31,405.079894109067
2003-11-03,402.46105608595445
2003-11-04,394.5859802763004
2003-11-05,390.6843117297863
2003-11-06,391.45462274022003
2003-11-07,397.2506949703781
2003-11-10,387.08350898526356
2003-11-11,381.451421629448
2003-11-12,384.56726435624694
2003-11-13,389.70350912703674
2003-11-14,390.77093763175
2003-11-17,382.4455679089886
2003-11-18,375.6100813440071
2003-11-19,376.71925141237836
2003-11-20,377.4740342148876
2003-11-21,376.7630056637948
2003-11-24,383.36053118624744
2003-11-25,380.12607844715745
2003-11-26,379.843243334218
2003-11-27,382.7559769783169
2003-11-28,386.0488860771908
2003-12-01,394.3928970851972
2003-12-02,396.7711105077627
2003-12-03,398.81176163822926
2003-12-04,399.92024282289066
2003-12-05,398.496137800343
2003-12-08,399.3503631761207
2003-12-09,399.4585551158615
2003-12-10,394.8252212319782
2003-12-11,395.22559219041574
2003-12-12,397.9677037923975
2003-12-15,399.62907155158814
2003-12-16,396.1850021336797
2003-12-17,392.4424530358221
2003-12-18,396.63207406909885
2003-12-19,396.04898136290495
2003-12-22,398.4170073062183
2003-12-23,401.9011812934034
2003-12-24,402.6717863260182
2003-12-25,402.6717863260182
2003-12-26,404.5652287639284
2003-12-29,406.13159830581395
2003-12-30,410.7754512700098
2003-12-31,410.91409795004364
2004-01-01,410.91409795004364
2004-01-02,415.3087858702602
2004-01-05,423.01052518170764
2004-01-06,425.8440360710946
2004-01-07,424.0617023915012
2004-01-08,427.2666979836826
2004-01-09,429.4346282361266
2004-01-12,427.0216319905342
2004-01-13,421.3371509856571
2004-01-14,417.55742267929367
2004-01-15,419.2101042203273
2004-01-16,414.0187606042856
2004-01-19,412.2877010989989
2004-01-20,413.59428305288407
2004-01-21,414.5916558847696
2004-01-22,412.5025744348359
2004-01-23,413.0090383390193
2004-01-26,403.98656153577735
2004-01-27,407.46310401516496
2004-01-28,398.45824124618673
2004-01-29,391.203145078268
2004-01-30,403.26081104767354
2004-02-02,404.94974661286784
2004-02-03,403.74564496076096
2004-02-04,398.6630561629162
2004-02-05,396.4941374739116
2004-02-06,398.36486115827597
2004-02-09,401.4884005012438
2004-02-10,404.74192004906695
2004-02-11,402.9238345918122
2004-02-12,409.0444299662075
2004-02-13,414.2107563534402
2004-02-16,420.12777656543506
2004-02-17,433.3853400350448
2004-02-18,441.9109645297404
2004-02-19,438.20844937883817
2004-02-20,431.59292334923003
2004-02-23,439.28253202223624
2004-02-24,437.3572632758294
2004-02-25,438.13417595795664
2004-02-26,434.671036501581
2004-02-27,442.1898843290344
2004-03-01,448.6287362524822
2004-03-02,460.03712914403565
2004-03-03,464.44232849324186
2004-03-04,467.4084426464912
2004-03-05,470.8242691927499
2004-03-08,465.19754667449627
2004-03-09,475.9380769807171
2004-03-10,476.78193949967016
2004-03-11,477.1675183547895
2004-03-12,469.02519746682043
2004-03-15,462.5195244337719
2004-03-16,468.03189857746315
2004-03-17,467.6147990982399
2004-03-18,465.8400068744056
2004-03-19,459.98534396971473
2004-03-22,445.79517970865373
2004-03-23,439.2641162425361
2004-03-24,422.2896707158069
2004-03-25,438.58734553382743
2004-03-26,432.2646947064705
2004-03-29,429.119612248666
2004-03-30,428.45576247970894
2004-03-31,437.3183510257384
2004-04-01,461.01331154423514
2004-04-02,463.3167811855647
2004-04-05,477.42777108584977
2004-04-06,478.2296068306234
2004-04-07,469.42805441956665
2004-04-08,471.9592309963514
2004-04-09,471.9592309963514
2004-04-12,470.045802082105
2004-04-13,474.65640299997386
2004-04-14,467.55922253930135
2004-04-15,463.15115611796347
2004-04-16,463.8354677972198
2004-04-19,461.92393523668653
2004-04-20,459.35675712121986
2004-04-21,452.7225402182543
2004-04-22,450.1454686076655
2004-04-23,455.43545685992166
2004-04-26,458.56344258888237
2004-04-27,454.7582564884948
2004-04-28,444.4421211448492
2004-04-29,436.03994075937203
2004-04-30,425.71907605372843
2004-05-03,425.0828229039038
2004-05-04,432.9428997706582
2004-05-05,435.2339803142812
2004-05-06,428.0567461146144
2004-05-07,418.5982135818866
2004-05-10,410.4442781195422
2004-05-11,414.18649202799946
2004-05-12,409.8329383814951
2004-05-13,410.4180633731361
2004-05-14,419.2535909065277
2004-05-17,415.3576688761252
2004-05-18,414.8485311553473
2004-05-19,423.63882136036193
2004-05-20,414.60860259504744
2004-05-21,415.706048487475
2004-05-24,414.9042538648079
2004-05-25,413.12685837718607
2004-05-26,412.7475629215535
2004-05-27,422.0167528458787
2004-05-28,422.39979269528817
2004-05-31,419.2720765103893
2004-06-01,411.2666730816167
2004-06-02,413.1776912710373
2004-06-03,410.7159622510844
2004-06-04,405.56703674599896
2004-06-07,408.57006624645646
2004-06-08,412.2968058618144
2004-06-09,415.3722840491633
2004-06-10,415.92736659484723
2004-06-11,418.64069161485054
2004-06-14,415.636620090631
2004-06-15,418.9952408347899
2004-06-16,423.01609828048043
2004-06-17,430.38087699052426
2004-06-18,429.1457883282714
2004-06-21,429.9728878463202
2004-06-22,428.2832475927311
2004-06-23,432.31085240035316
2004-06-24,438.60396457148335
2004-06-25,437.67798908772704
2004-06-28,437.78163057223753
2004-06-29,434.87886756712845
2004-06-30,440.446956492753
2004-07-01,445.83303634703447
2004-07-02,448.82542712038577
2004-07-05,447.3500839228528
2004-07-06,443.2952681712162
2004-07-07,447.08171969364395
2004-07-08,443.98169157275777
2004-07-09,438.0384523661655
2004-07-12,442.5144242111833
2004-07-13,446.27852454232135
2004-07-14,447.0595540135531
2004-07-15,448.4551015920701
2004-07-16,456.662293394208
2004-07-19,454.8036432545074
2004-07-20,455.53917743284336
2004-07-21,451.70814179439026
2004-07-22,453.2027463849583
2004-07-23,454.5890439159172
2004-07-26,444.0995584284596
2004-07-27,442.1844128542673
2004-07-28,441.8070301249001
2004-07-29,453.2805024674315
2004-07-30,450.8673887370657
2004-08-02,452.1634586051722
2004-08-03,453.43038333453086
2004-08-04,452.5798013334378
2004-08-05,457.90086819860204
2004-08-06,461.20623150372285
2004-08-09,464.52327316487225
2004-08-10,465.46633631790814
2004-08-11,469.40653234590167
2004-08-12,469.13611452259033
2004-08-13,470.62606474510113
2004-08-16,477.5430527908216
2004-08-17,483.7710401372152
2004-08-18,499.24786088678013
2004-08-19,506.02479999091264
2004-08-20,510.12189570180186
2004-08-23,510.8056396584446
2004-08-24,517.3126727464222
2004-08-25,520.749001162505
2004-08-26,514.0558845165364
2004-08-27,536.6662734626744
2004-08-30,535.000640477193
2004-08-31,541.3755777179465
2004-09-01,539.2012568659167
2004-09-02,549.9100783986889
2004-09-03,553.5968877302536
2004-09-06,552.0117559952605
2004-09-07,552.6961172105695
2004-09-08,549.8113429661992
2004-09-09,550.9167265694294
2004-09-10,558.3930824229202
2004-09-13,552.7557971618463
2004-09-14,554.4206724777583
2004-09-15,560.161750316303
2004-09-16,571.2848906266037
2004-09-17,570.8170078332977
2004-09-20,566.5810549196359
2004-09-21,572.7449476637313
2004-09-22,566.0635037763118
2004-09-23,565.4921619990779
2004-09-24,570.545342523242
2004-09-27,568.4094812845657
2004-09-28,570.5849553947826
2004-09-29,575.1456945047129
2004-09-30,574.9749896437868
2004-10-01,592.9592506001297
2004-10-04,614.2982688419333
2004-10-05,616.3652122024037
2004-10-06,609.8860896818364
2004-10-07,605.6272012971833
2004-10-08,604.0627961739104
2004-10-11,605.0776013753785
2004-10-12,595.7098386903086
2004-10-13,587.7554925185063
2004-10-14,581.0827538873297
2004-10-15,584.2533565666773
2004-10-18,595.6082402549227
2004-10-19,599.0910670532515
2004-10-20,586.6390381868226
2004-10-21,602.8760226416617
2004-10-22,600.8953150812152
2004-10-25,587.748223867412
2004-10-26,586.3720172460377
2004-10-27,603.1234724203092
2004-10-28,610.7235987647845
2004-10-29,619.7391102413632
2004-11-01,622.5261626586383
2004-11-02,625.0928548898286
2004-11-03,627.2500079351685
2004-11-04,635.5966240922702
2004-11-05,643.9274120683508
2004-11-08,625.7277058668359
2004-11-09,621.941989198922
2004-11-10,625.8079282273627
2004-11-11,629.9275945553804
2004-11-12,631.901368676983
2004-11-15,629.0323192574605
2004-11-16,629.759387250575
2004-11-17,641.7498245038622
2004-11-18,638.8220983198802
2004-11-19,641.8034487999474
2004-11-22,631.0333375532189
2004-11-23,641.944548025519
2004-11-24,646.7025169265993
2004-11-25,651.6153340075736
2004-11-26,645.6555571709764
2004-11-29,645.0537630434436
2004-11-30,653.8938739858273
2004-12-01,669.4537565576418
2004-12-02,668.5400696211958
2004-12-03,674.4129710163467
2004-12-06,669.8858955520852
2004-12-07,664.218053452533
2004-12-08,663.3643758926163
2004-12-09,648.4700161751716
2004-12-10,651.6514798574442
2004-12-13,657.5413698052039
2004-12-14,657.6197678308308
2004-12-15,660.2064452026293
2004-12-16,662.4436055510531
2004-12-17,665.3960474502752
2004-12-20,675.7295857868013
2004-12-21,672.2487341460251
2004-12-22,676.6422252748251
2004-12-23,679.0346657666402
2004-12-24,676.2323982937623
2004-12-27,673.6450749111953
2004-12-28,672.8059830583315
2004-12-29,675.6796852860505
2004-12-30,676.5586911543492
2004-12-31,677.4717258252726
2005-01-03,671.7031216769938
2005-01-04,655.704369529001
2005-01-05,659.3798154095876
2005-01-06,640.9615898580875
2005-01-07,634.6776692921723
2005-01-10,635.6525014906792
2005-01-11,620.7909504210454
2005-01-12,617.1726282541808
2005-01-13,633.2314892744441
2005-01-14,620.9401516945212
2005-01-17,615.1433777154497
2005-01-18,603.6109274052014
2005-01-19,608.3882417556181
2005-01-20,613.8703675141205
2005-01-21,620.4654312493452
2005-01-24,614.770145707542
2005-01-25,607.3686686540456
2005-01-26,613.9632778541586
2005-01-27,615.924113946937
2005-01-28,619.524895260392
2005-01-31,628.1547930360239
2005-02-01,628.8901668029042
2005-02-02,635.6258949711413
2005-02-03,638.7999825757313
2005-02-04,641.5356632448261
2005-02-07,640.9144510544783
2005-02-08,632.1621093286722
2005-02-09,633.939015838212
2005-02-10,640.5626250379692
2005-02-11,639.3623871188657
2005-02-14,642.0980939621486
2005-02-15,643.8302226867547
2005-02-16,644.7772328833922
2005-02-17,655.4803673421969
2005-02-18,659.8024041388628
2005-02-21,660.3473964246948
2005-02-22,662.9432397916859
2005-02-23,659.5002431991686
2005-02-24,659.8724329713956
2005-02-25,661.622531159932
2005-02-28,666.2751712368198
2005-03-01,667.1215121352271
2005-03-02,662.5182498544502
2005-03-03,662.0170829646639
2005-03-04,673.4200305186223
2005-03-07,675.0820796387985
2005-03-08,670.8738164802397
2005-03-09,664.8225162886838
2005-03-10,663.9272407690288
2005-03-11,667.3450627739481
2005-03-14,659.4361214805637
2005-03-15,657.3832843364341
2005-03-16,664.8059706132661
2005-03-17,666.616637075347
2005-03-18,673.2469598209886
2005-03-21,672.6286085654309
2005-03-22,674.4186853165347
2005-03-23,669.3543480750072
2005-03-24,664.1033089248393
2005-03-25,664.1033089248393
2005-03-28,658.7116497416843
2005-03-29,658.0415433261408
2005-03-30,650.0511086430763
2005-03-31,650.0337206612393
2005-04-01,651.2654572165815
2005-04-04,640.8502565487815
2005-04-05,635.242834125033
2005-04-06,636.1162665205453
2005-04-07,645.4569371342271
2005-04-08,648.9163278155519
2005-04-11,647.2356426927388
2005-04-12,653.7193502641948
2005-04-13,657.1507813603127
2005-04-14,646.8262434464136
2005-04-15,645.2059338446901
2005-04-18,637.3607343171169
2005-04-19,643.3274567076924
2005-04-20,651.7136267286359
2005-04-21,648.8804844003073
2005-04-22,648.4627389337905
2005-04-25,638.7104122319406
2005-04-26,636.637803728523
2005-04-27,633.32506200908
2005-04-28,628.2528644477505
2005-04-29,631.0649029911953
2005-05-02,633.969942417392
2005-05-03,637.9697414362844
2005-05-04,648.8070354861325
2005-05-05,647.0225924903094
2005-05-06,647.8889195975698
2005-05-09,646.9808132804368
2005-05-10,647.2943219283472
2005-05-11,641.2832363154548
2005-05-12,642.267572324278
2005-05-13,636.0505925178339
2005-05-16,633.5861010417342
2005-05-17,630.4711203717015
2005-05-18,634.1735566703854
2005-05-19,633.9174597976015
2005-05-20,627.2408695114942
2005-05-23,628.8564980927035
2005-05-24,628.9242937999616
2005-05-25,631.1721416165047
2005-05-26,624.6166299887686
2005-05-27,628.0442689026167
2005-05-30,633.045818616249
2005-05-31,628.1079456375644
2005-06-01,628.6463828941891
2005-06-02,638.8058934861015
2005-06-03,638.9158158283424
2005-06-06,633.5361706615455
2005-06-07,636.7931396988208
2005-06-08,637.9110732122975
2005-06-09,632.5280615025653
2005-06-10,635.4873549625562
2005-06-13,641.372477357904
2005-06-14,648.5215906032734
2005-06-15,649.180040931855
2005-06-16,657.0377173271586
2005-06-17,663.8211759895574
2005-06-20,659.323679066149
2005-06-21,671.2472015949592
2005-06-22,675.3010265941756
2005-06-23,664.7735302760693
2005-06-24,664.9892572163163
2005-06-27,664.187582403518
2005-06-28,667.1350324779205
2005-06-29,665.6597198496946
2005-06-30,666.147622991905
2005-07-01,668.0895066723509
2005-07-04,663.7808969132577
2005-07-05,667.6012043088335
2005-07-06,671.7989714733241
2005-07-07,670.8198382733094
2005-07-08,676.7331026738667
2005-07-11,674.0065320892401
2005-07-12,682.8621287559117
2005-07-13,684.8544221540784
2005-07-14,693.6324179696255
2005-07-15,700.53370983777
2005-07-18,715.4238222522863
2005-07-19,731.427834177228
2005-07-20,728.4866888786171
2005-07-21,737.0905081703394
2005-07-22,747.2235753730881
2005-07-25,742.6679974265576
2005-07-26,740.4365152594287
2005-07-27,743.0797096910579
2005-07-28,749.344969082488
2005-07-29,753.2456520704596
2005-08-01,754.3909708596163
2005-08-02,762.9607391965538
2005-08-03,765.3721397847285
2005-08-04,778.8607225811244
2005-08-05,795.5839308261856
2005-08-08,791.4470843023902
2005-08-09,778.3396284204716
2005-08-10,769.8839966644837
2005-08-11,768.5183634238657
2005-08-12,767.6089323129984
2005-08-15,767.3229112855878
2005-08-16,766.8498082583244
2005-08-17,773.3593867098268
2005-08-18,760.8957154643069
2005-08-19,741.8724990050125
2005-08-22,745.8779872576771
2005-08-23,751.254476081877
2005-08-24,745.0123292558618
2005-08-25,747.0304587839512
2005-08-26,749.9134059847853
2005-08-29,740.1707887810527
2005-08-30,740.5258834393728
2005-08-31,744.3829832521022
2005-09-01,742.1590860907337
2005-09-02,742.4847173749225
2005-09-05,735.6599239317297
2005-09-06,740.4885960354965
2005-09-07,732.3736026350664
2005-09-08,747.3382041275102
2005-09-09,746.7913541477078
2005-09-12,752.049807466445
2005-09-13,763.6349485770934
2005-09-14,773.7411241502697
2005-09-15,771.0326686065854
2005-09-16,779.4421756004598
2005-09-19,777.1856657532785
2005-09-20,778.9138711742336
2005-09-21,785.1654562094324
2005-09-22,783.686504555161
2005-09-23,784.60898881661
2005-09-26,781.1443020606406
2005-09-27,775.3288642950905
2005-09-28,773.7480189281308
2005-09-29,782.9828846347042
2005-09-30,791.1136030004021
2005-10-03,799.8474075127073
2005-10-04,799.8341257322854
2005-10-05,794.9443675934444
2005-10-06,792.8829107653422
2005-10-07,791.4758634107884
2005-10-10,793.5624216569332
2005-10-11,791.7016163164183
2005-10-12,779.2202450636091
2005-10-13,766.2259490141071
2005-10-14,759.0455166264592
2005-10-17,767.1753519168128
2005-10-18,764.4172604075408
2005-10-19,762.1554376982676
2005-10-20,756.4758198856711
2005-10-21,748.6129601768438
2005-10-24,742.9247600871257
2005-10-25,738.0021758065518
2005-10-26,732.6114391846695
2005-10-27,725.3027228357439
2005-10-28,725.1882980902183
2005-10-31,724.6212084409032
2005-11-01,724.2885081615456
2005-11-02,725.2634174231791
2005-11-03,727.1921333703594
2005-11-04,707.4578220054053
2005-11-07,704.8855617204714
2005-11-08,697.6672332609685
2005-11-09,710.4420621410364
2005-11-10,711.2845206703232
2005-11-11,720.488351695965
2005-11-14,712.7196857965523
2005-11-15,711.0325581203143
2005-11-16,717.5961749853576
2005-11-17,730.372021672661
2005-11-18,729.036533486363
2005-11-21,723.2017138689304
2005-11-22,715.1543293035294
2005-11-23,723.8359345998987
2005-11-24,723.0410090568419
2005-11-25,722.0841491607056
2005-11-28,721.1237873675309
2005-11-29,718.2091581902557
2005-11-30,722.332781611779
2005-12-01,725.3973579782611
2005-12-02,728.5273285292444
2005-12-05,720.5469231155578
2005-12-06,719.9000608724446
2005-12-07,702.2742905615327
2005-12-08,698.9561899193277
2005-12-09,692.9893528990542
2005-12-12,697.5492556727103
2005-12-13,690.0841419069895
2005-12-14,683.7577881312623
2005-12-15,687.763507847781
2005-12-16,694.0402583235522
2005-12-19,688.138108709174
2005-12-20,687.0062420365226
2005-12-21,680.1957276857208
2005-12-22,682.7659427127406
2005-12-23,687.1248638660377
2005-12-26,683.544689892964
2005-12-27,681.5692967532443
2005-12-28,686.2556908067006
2005-12-29,686.3329992639759
2005-12-30,694.8567433862723
2006-01-02,693.0512646733059
2006-01-03,691.1295768724398
2006-01-04,704.4701733400369
2006-01-05,709.4861596147916
2006-01-06,711.4323156371263
2006-01-09,705.429324319244
2006-01-10,707.6379629259806
2006-01-11,715.1951658031264
2006-01-12,714.5281954193307
2006-01-13,715.0656822529179
2006-01-16,713.5967669504219
2006-01-17,708.1091684944699
2006-01-18,702.7557541428948
2006-01-19,707.0086624101659
2006-01-20,717.6616525137458
2006-01-23,714.5550735795377
2006-01-24,727.6547430733735
2006-01-25,734.3322656996763
2006-01-26,736.8864862037935
2006-01-27,740.4891618740542
2006-01-30,743.4129531768903
2006-01-31,740.7720474646962
2006-02-01,744.2604358054788
2006-02-02,739.7174517102826
2006-02-03,743.7275691008119
2006-02-06,747.1818680936937
2006-02-07,738.1166057801446
2006-02-08,737.5424405415935
2006-02-09,742.2477806150595
2006-02-10,745.252436783708
2006-02-13,737.7689287660232
2006-02-14,730.6378541215134
2006-02-15,734.0351117539446
2006-02-16,727.8499791161803
2006-02-17,737.8715236402314
2006-02-20,733.9294446450673
2006-02-21,740.386610382928
2006-02-22,751.6281223374815
2006-02-23,754.6197773917227
2006-02-24,752.2583847685852
2006-02-27,750.8965208400624
2006-02-28,750.317172500099
2006-03-01,744.2141791110024
2006-03-02,735.5531498102688
2006-03-03,734.1598612250306
2006-03-06,729.1041573975988
2006-03-07,715.9507296209047
2006-03-08,712.8345703466125
2006-03-09,710.7276860449408
2006-03-10,713.2988990101896
2006-03-13,715.5106983622745
2006-03-14,722.5970257214374
2006-03-15,729.4144118084815
2006-03-16,732.2684165432184
2006-03-17,734.8957293568686
2006-03-20,735.6272152795481
2006-03-21,725.5556545048014
2006-03-22,726.9372271124262
2006-03-23,728.8726807709728
2006-03-24,738.5779331270576
2006-03-27,733.4618530054053
2006-03-28,730.9224072319652
2006-03-29,739.3135570257292
2006-03-30,760.307546552491
2006-03-31,760.1015109956907
2006-04-03,767.8901740637436
2006-04-04,772.0814491349898
2006-04-05,769.7576103974297
2006-04-06,775.370012228978
2006-04-07,774.9029970350942
2006-04-10,774.3979139284661
2006-04-11,770.8715640235267
2006-04-12,776.8102365864654
2006-04-13,776.2324834742974
2006-04-14,776.2324834742974
2006-04-17,781.9319305363783
2006-04-18,789.8325145207828
2006-04-19,785.8724254226913
2006-04-20,787.1571273869108
2006-04-21,793.0841052851351
2006-04-24,796.8001395482945
2006-04-25,789.4200550534858
2006-04-26,780.7642570582659
2006-04-27,780.4603334974813
2006-04-28,783.062184360568
2006-05-01,783.6613513155914
2006-05-02,785.378379138082
2006-05-03,786.1802658016978
2006-05-04,789.6516843421674
2006-05-05,800.4231900978234
2006-05-08,801.524273587633
2006-05-09,797.9383943632621
2006-05-10,799.7427470212508
2006-05-11,800.8584107344482
2006-05-12,789.7984158036614
2006-05-15,775.6977281734162
2006-05-16,783.2335280533848
2006-05-17,771.6894391739314
2006-05-18,761.4767771272564
2006-05-19,761.9099964875394
2006-05-22,738.3633844835225
2006-05-23,744.3892276407244
2006-05-24,739.7278134828732
2006-05-25,748.3077250581293
2006-05-26,752.69970257369
2006-05-29,755.2413524764562
2006-05-30,740.273562278834
2006-05-31,748.0003223836466
2006-06-01,747.0474637525616
2006-06-02,748.67528623582
2006-06-05,738.9752042111792
2006-06-06,726.7255306796164
2006-06-07,711.1370748681509
2006-06-08,704.057956100043
2006-06-09,703.6714261614427
2006-06-12,700.4442889986955
2006-06-13,662.8531727026111
2006-06-14,670.8094802758834
2006-06-15,694.284656489386
2006-06-16,695.5771470516958
2006-06-19,681.3991218017757
2006-06-20,683.2120377503568
2006-06-21,690.6806781340983
2006-06-22,687.2838498052814
2006-06-23,688.7762534839616
2006-06-26,690.9778214174719
2006-06-27,690.4364809472685
2006-06-28,687.0565244590872
2006-06-29,698.2683490625434
2006-06-30,710.5645042188434
2006-07-03,712.5724820871396
2006-07-04,712.9850643282603
2006-07-05,704.5190961506636
2006-07-06,709.3397662519164
2006-07-07,706.5432106842655
2006-07-10,705.4598162563623
2006-07-11,697.0416993200157
2006-07-12,696.236014806428
2006-07-13,686.9412329493509
2006-07-14,680.2880408206237
2006-07-17,669.9232634804097
2006-07-18,678.5750460383204
2006-07-19,686.5131279938754
2006-07-20,684.4113233120785
2006-07-21,684.2665392770748
2006-07-24,676.1535345307458
2006-07-25,676.7367780543284
2006-07-26,679.5265708853061
2006-07-27,685.885581726342
2006-07-28,689.0483760732052
2006-07-31,685.2035825950695
2006-08-01,681.8932728604151
2006-08-02,694.3213370178726
2006-08-03,690.5706649221783
2006-08-04,699.7229967226077
2006-08-07,699.0223713580675
2006-08-08,693.4744747767778
2006-08-09,695.0775662544959
2006-08-10,692.9888983168189
2006-08-11,694.2022697138912
2006-08-14,693.9354838567192
2006-08-15,694.4800736095383
2006-08-16,698.6813716989188
2006-08-17,705.5249275894047
2006-08-18,704.3865417992446
2006-08-21,704.9256768679446
2006-08-22,705.7167544620013
2006-08-23,703.3609335660183
2006-08-24,698.3143942460414
2006-08-25,697.0672094947639
2006-08-28,700.8807550621839
2006-08-29,697.6385824815543
2006-08-30,702.8367022485281
2006-08-31,702.5515867106939
2006-09-01,700.2745800082
2006-09-04,700.6468175908985
2006-09-05,700.6279138242661
2006-09-06,697.9573010840826
2006-09-07,697.1798072488886
2006-09-08,703.66596446528
2006-09-11,696.3202384990485
2006-09-12,701.6283440157364
2006-09-13,706.4494912439358
2006-09-14,710.3819421196396
2006-09-15,714.1519991877043
2006-09-18,714.3514087183783
2006-09-19,714.3514087183783
2006-09-20,712.4034880107358
2006-09-21,702.8658115168305
2006-09-22,705.0308880890541
2006-09-25,701.9776911328537
2006-09-26,709.4900072237992
2006-09-27,715.7715137256195
2006-09-28,717.1543310122332
2006-09-29,717.8264219178764
2006-10-02,718.5318696858475
2006-10-03,718.810543528879
2006-10-04,724.4235108569236
2006-10-05,727.6545009313544
2006-10-06,727.2522881050398
2006-10-09,728.9798891434374
2006-10-10,732.701005858589
2006-10-11,732.6128026178498
2006-10-12,738.4618950092254
2006-10-13,742.7229611149
2006-10-16,745.2422616303461
2006-10-17,751.7173031989879
2006-10-18,759.720764870754
