Date,HUNGARY SMALL VALUE
2002-11-20,256.71338265935185
2002-11-21,269.96130615042205
2002-11-22,268.8490172306096
2002-11-25,266.74385311200166
2002-11-26,266.40689146152533
2002-11-27,277.7670555006887
2002-11-28,280.61570105783795
2002-11-29,279.17039169282106
2002-12-02,284.87038133530035
2002-12-03,284.7598553539366
2002-12-04,285.9125547963267
2002-12-05,285.6679786520472
2002-12-06,290.1000299997661
2002-12-09,291.80898338349795
2002-12-10,297.7880620752712
2002-12-11,294.4939141367517
2002-12-12,301.1097788594137
2002-12-13,311.32360213329895
2002-12-16,312.8975470258412
2002-12-17,320.90169688936396
2002-12-18,309.40860595950807
2002-12-19,307.72081779588535
2002-12-20,306.6427658495342
2002-12-23,310.4967385948409
2002-12-24,311.79364370924816
2002-12-25,311.79364370924816
2002-12-26,312.5797412916603
2002-12-27,317.7495934663556
2002-12-30,321.1938727884894
2002-12-31,326.06770062621837
2003-01-01,326.06770062621837
2003-01-02,323.9711667193395
2003-01-03,320.6718308959355
2003-01-06,324.79294609270977
2003-01-07,325.11376204559224
2003-01-08,319.1796202611517
2003-01-09,317.34582138861197
2003-01-10,322.4649091073515
2003-01-13,327.7924109010317
2003-01-14,326.9810069357854
2003-01-15,325.25722460296765
2003-01-16,318.1227896644449
2003-01-17,315.86258063110455
2003-01-20,319.7013077138176
2003-01-21,319.8460791411082
2003-01-22,319.7594203159439
2003-01-23,317.8619440827836
2003-01-24,316.36475647968024
2003-01-27,315.79735355817076
2003-01-28,318.37490463909506
2003-01-29,314.1993710315622
2003-01-30,313.80853154410926
2003-01-31,308.24055865293167
2003-02-03,317.6120071983274
2003-02-04,317.00661415249624
2003-02-05,315.63780958006294
2003-02-06,313.65254812933784
2003-02-07,316.34981463691975
2003-02-10,313.70929464777936
2003-02-11,316.4554268750297
2003-02-12,318.47293841824086
2003-02-13,320.4855846946305
2003-02-14,316.593416738984
2003-02-17,314.9167956056228
2003-02-18,316.21521957588214
2003-02-19,314.7958189088743
2003-02-20,322.6174863575512
2003-02-21,327.0813588009518
2003-02-24,328.5765129010245
2003-02-25,326.79779611056387
2003-02-26,329.4999505253787
2003-02-27,330.74712035644643
2003-02-28,332.0528291549278
2003-03-03,330.63833950254553
2003-03-04,328.9192910533331
2003-03-05,331.190571472024
2003-03-06,334.81883356312954
2003-03-07,336.7951746094954
2003-03-10,340.5204572525269
2003-03-11,340.04538853223465
2003-03-12,340.76261090241474
2003-03-13,341.59773445169213
2003-03-14,338.22644378305506
2003-03-17,329.88688823340914
2003-03-18,335.80630245356787
2003-03-19,334.01680902279855
2003-03-20,334.82287040172145
2003-03-21,339.5253483723445
2003-03-24,346.40317627403215
2003-03-25,344.42364076475747
2003-03-26,344.4579489124377
2003-03-27,344.5870654701881
2003-03-28,346.87093072419754
2003-03-31,348.09058402750327
2003-04-01,351.182117298169
2003-04-02,351.7898885582457
2003-04-03,348.94482676954345
2003-04-04,351.2822679147885
2003-04-07,350.94300840730216
2003-04-08,355.70494644837146
2003-04-09,355.6761339994978
2003-04-10,361.6420318634528
2003-04-11,356.5292570440575
2003-04-14,343.85169700977167
2003-04-15,348.3300223223923
2003-04-16,354.6262606943335
2003-04-17,351.6962869810152
2003-04-18,349.74986436942254
2003-04-21,349.0914059656616
2003-04-22,349.55630166738496
2003-04-23,350.796942057085
2003-04-24,362.8944209942218
2003-04-25,368.0039232693668
2003-04-28,361.5387196902555
2003-04-29,369.23507632011234
2003-04-30,375.37588107202873
2003-05-01,378.7891706914881
2003-05-02,377.4060974986392
2003-05-05,390.4187163290668
2003-05-06,401.4620930199354
2003-05-07,397.86657438200825
2003-05-08,399.04478833456926
2003-05-09,396.9232890741052
2003-05-12,407.77794417576587
2003-05-13,410.5339757193859
2003-05-14,411.11438223184786
2003-05-15,416.38699521218786
2003-05-16,417.9281587558461
2003-05-19,426.87446407731846
2003-05-20,427.5005730992782
2003-05-21,427.48773228569263
2003-05-22,429.66262616163397
2003-05-23,438.9575600504248
2003-05-26,437.94291029787064
2003-05-27,435.3075292863726
2003-05-28,428.6371692859587
2003-05-29,428.34381104117523
2003-05-30,427.0542019913766
2003-06-02,420.38308556843424
2003-06-03,419.71331400563145
2003-06-04,413.85473247602573
2003-06-05,408.88445199863634
2003-06-06,412.98247545737206
2003-06-09,416.63135389385474
2003-06-10,417.3836296400512
2003-06-11,413.7052165763359
2003-06-12,418.13118927867237
2003-06-13,420.33544104298505
2003-06-16,416.4211915979531
2003-06-17,412.367954713793
2003-06-18,404.7745947054586
2003-06-19,408.9766950428108
2003-06-20,410.2664361734816
2003-06-23,403.8269355111925
2003-06-24,400.9852946206707
2003-06-25,396.5348000293205
2003-06-26,381.1566552587085
2003-06-27,379.15216739004086
2003-06-30,373.6981760115672
2003-07-01,399.85002755931606
2003-07-02,381.6913638446164
2003-07-03,387.6158967121049
2003-07-04,385.5182922541086
2003-07-07,382.9459725298284
2003-07-08,382.1292228331239
2003-07-09,382.1642279381408
2003-07-10,380.12104659722576
2003-07-11,378.6075179814366
2003-07-14,375.3323948979339
2003-07-15,375.2973803384236
2003-07-16,376.1967548678054
2003-07-17,370.08606158732044
2003-07-18,371.41383122893
2003-07-21,369.38549170288195
2003-07-22,367.7391383524519
2003-07-23,371.59705790264957
2003-07-24,371.1593743126722
2003-07-25,374.9491067064211
2003-07-28,364.7811262138813
2003-07-29,370.04037937076185
2003-07-30,368.55434078254484
2003-07-31,361.89218566369476
2003-08-01,361.5097204977307
2003-08-04,367.857387520365
2003-08-05,374.3626810630819
2003-08-06,376.3398198756738
2003-08-07,384.08544181741996
2003-08-08,378.01065612786414
2003-08-11,377.231030260704
2003-08-12,379.86657372390175
2003-08-13,381.02129541645445
2003-08-14,380.3415555113693
2003-08-15,381.5425705692508
2003-08-18,380.835586030654
2003-08-19,380.2233673488469
2003-08-20,381.24207747463413
2003-08-21,378.5293095560602
2003-08-22,377.736142979043
2003-08-25,380.0026451994996
2003-08-26,380.9658396370778
2003-08-27,381.3489017835841
2003-08-28,382.70920244521557
2003-08-29,384.8094159631342
2003-09-01,387.20937778301544
2003-09-02,380.5991564094698
2003-09-03,388.0512635986011
2003-09-04,391.432191518418
2003-09-05,395.0151970046757
2003-09-08,398.611759239663
2003-09-09,402.0752157863015
2003-09-10,397.73951489214386
2003-09-11,397.5014336633657
2003-09-12,403.4363469592903
2003-09-15,398.2840037507022
2003-09-16,397.92677393742565
2003-09-17,399.4333902599466
2003-09-18,401.2486437014972
2003-09-19,408.45290734193173
2003-09-22,411.2695734957065
2003-09-23,411.1321559130623
2003-09-24,413.4976740530834
2003-09-25,414.09593501174453
2003-09-26,412.2518981199609
2003-09-29,413.39999616947506
2003-09-30,417.2852036881767
2003-10-01,421.9664673502405
2003-10-02,424.0954672685812
2003-10-03,429.6510000028786
2003-10-06,422.9237227263148
2003-10-07,427.3114256459787
2003-10-08,430.40925713404357
2003-10-09,429.08305982261174
2003-10-10,427.10541593799644
2003-10-13,417.38189270726275
2003-10-14,424.42703187080207
2003-10-15,419.93058489160734
2003-10-16,421.32200645607486
2003-10-17,420.52800806920413
2003-10-20,423.1557297590581
2003-10-21,422.36878191191016
2003-10-22,427.86479549357426
2003-10-23,426.5860690862442
2003-10-24,427.3809191385334
2003-10-27,431.2372806916963
2003-10-28,429.8458653877476
2003-10-29,430.1359602828028
2003-10-30,429.3034831002391
2003-10-31,412.90664358042307
2003-11-03,412.71466535160425
2003-11-04,415.71757007314926
2003-11-05,421.3418952595334
2003-11-06,413.33985976505335
2003-11-07,414.13524887773195
2003-11-10,412.4190469996852
2003-11-11,410.57369550301536
2003-11-12,418.40692433817867
2003-11-13,421.3180659192074
2003-11-14,430.3657947730474
2003-11-17,422.9189853110788
2003-11-18,426.1932872294905
2003-11-19,423.77848752230096
2003-11-20,423.84812670317933
2003-11-21,425.59464510294225
2003-11-24,418.92316684856564
2003-11-25,415.5097586905291
2003-11-26,416.79385537422525
2003-11-27,407.82055381827615
2003-11-28,412.6847224154397
2003-12-01,405.06569127818904
2003-12-02,393.65117264003857
2003-12-03,396.7232556981492
2003-12-04,402.2805105563907
2003-12-05,402.5097503731534
2003-12-08,410.162514413752
2003-12-09,420.0547451127672
2003-12-10,420.4228313895687
2003-12-11,419.77113392990043
2003-12-12,422.5610649861051
2003-12-15,424.04091880113714
2003-12-16,422.6036049997315
2003-12-17,427.81691525696573
2003-12-18,427.74830590004075
2003-12-19,427.58568271038274
2003-12-22,432.75785389125537
2003-12-23,435.44046131781016
2003-12-24,440.1844110320839
2003-12-25,440.1844110320839
2003-12-26,440.38018442863427
2003-12-29,440.9636248752279
2003-12-30,440.8283933452177
2003-12-31,444.99674970213687
2004-01-01,444.99674970213687
2004-01-02,444.0533728248879
2004-01-05,447.98561416937986
2004-01-06,452.3628117146544
2004-01-07,445.71112829162007
2004-01-08,439.4538043269251
2004-01-09,442.54678380912867
2004-01-12,437.9611769559638
2004-01-13,444.6990057367696
2004-01-14,440.91216869452717
2004-01-15,437.17014602946625
2004-01-16,431.72075501467646
2004-01-19,432.00843211957283
2004-01-20,436.75870716796595
2004-01-21,442.6721332078828
2004-01-22,446.4645975426462
2004-01-23,445.8215440450748
2004-01-26,443.396233361756
2004-01-27,443.40733382459854
2004-01-28,448.22139734187124
2004-01-29,435.86472196555644
2004-01-30,440.29030112598764
2004-02-02,441.19794649063704
2004-02-03,446.1372744188299
2004-02-04,441.1396600982113
2004-02-05,439.8903175041604
2004-02-06,444.4317269937878
2004-02-09,451.13228000277155
2004-02-10,454.2795802224413
2004-02-11,448.1232288658807
2004-02-12,455.1271714632174
2004-02-13,459.171969453527
2004-02-16,460.4539580752354
2004-02-17,457.24475481210175
2004-02-18,459.5059609254839
2004-02-19,460.37380456821154
2004-02-20,450.53579546954364
2004-02-23,458.30109807978545
2004-02-24,462.2229716055785
2004-02-25,457.55116541070663
2004-02-26,455.23086773920335
2004-02-27,452.36927251672165
2004-03-01,459.67097196539504
2004-03-02,449.8063235851107
2004-03-03,444.63810037321383
2004-03-04,449.88539965044544
2004-03-05,460.3684551112048
2004-03-08,463.47863640723943
2004-03-09,457.75799552071663
2004-03-10,452.03343070485556
2004-03-11,456.429709076348
2004-03-12,455.4126723317335
2004-03-15,456.6648237682398
2004-03-16,451.2723900782713
2004-03-17,442.56275581439394
2004-03-18,453.95153552303026
2004-03-19,456.11252486869785
2004-03-22,452.1905338621689
2004-03-23,451.8581638816895
2004-03-24,449.91281302844106
2004-03-25,442.0955652120353
2004-03-26,439.774677559534
2004-03-29,444.6307688976318
2004-03-30,446.2128547071403
2004-03-31,452.10437258596886
2004-04-01,455.8396799630695
2004-04-02,447.4623109732718
2004-04-05,445.6387597203777
2004-04-06,447.8752680433403
2004-04-07,455.7573551692686
2004-04-08,461.9214772438448
2004-04-09,464.87444528696693
2004-04-12,463.19502325347537
2004-04-13,461.3654494584732
2004-04-14,457.6318536681183
2004-04-15,447.46548324281645
2004-04-16,463.68922969199326
2004-04-19,459.83697981994897
2004-04-20,458.1610931957013
2004-04-21,454.1479268293145
2004-04-22,448.403363214129
2004-04-23,451.4379049324756
2004-04-26,453.2191882193146
2004-04-27,451.2980561036961
2004-04-28,444.50093836761107
2004-04-29,453.8686584285496
2004-04-30,465.4822881738313
2004-05-03,462.32817424799913
2004-05-04,466.61060634109157
2004-05-05,469.1994571740204
2004-05-06,456.2624175963783
2004-05-07,455.2482231475073
2004-05-10,442.9312161180541
2004-05-11,441.72833801097823
2004-05-12,443.52942655933214
2004-05-13,432.485436577129
2004-05-14,431.60850803147036
2004-05-17,432.9490717330707
2004-05-18,433.7900216089583
2004-05-19,438.83721367557075
2004-05-20,433.84226014903913
2004-05-21,437.75304142533446
2004-05-24,440.49028161221037
2004-05-25,443.9408181406831
2004-05-26,442.2801339165406
2004-05-27,450.907692252138
2004-05-28,448.94070270228724
2004-05-31,448.94070270228724
2004-06-01,448.2648172559248
2004-06-02,449.76085777573155
2004-06-03,442.1670550569122
2004-06-04,438.39801223929953
2004-06-07,438.8581462129733
2004-06-08,441.1772471761312
2004-06-09,440.40056948745536
2004-06-10,442.6687629186017
2004-06-11,426.4460442949198
2004-06-14,430.6661083411758
2004-06-15,433.2428235679406
2004-06-16,443.31441723748804
2004-06-17,435.4411327803629
2004-06-18,441.11411528877227
2004-06-21,435.0444677491979
2004-06-22,436.40940896966896
2004-06-23,442.13259711456226
2004-06-24,447.1554005958001
2004-06-25,452.3747624914269
2004-06-28,456.01898494289225
2004-06-29,453.75234880523595
2004-06-30,456.3462664275929
2004-07-01,459.97138003806583
2004-07-02,459.58421764812806
2004-07-05,458.7118151174757
2004-07-06,455.11913685414265
2004-07-07,457.5487159323608
2004-07-08,457.27462623543033
2004-07-09,446.5312464407294
2004-07-12,447.98699704433193
2004-07-13,449.2389032354025
2004-07-14,447.60225473057096
2004-07-15,447.81009826885776
2004-07-16,449.46260778197603
2004-07-19,450.1262393502244
2004-07-20,449.37991606507774
2004-07-21,447.3517981655094
2004-07-22,447.33530234559623
2004-07-23,443.03048335547504
2004-07-26,463.52663774130747
2004-07-27,460.41253982199703
2004-07-28,460.4400112691952
2004-07-29,468.2350959981486
2004-07-30,460.2830365067
2004-08-02,459.9534114356055
2004-08-03,454.4389581081123
2004-08-04,465.13190194980945
2004-08-05,461.32128269231964
2004-08-06,468.4960238705092
2004-08-09,466.11066435421964
2004-08-10,476.5486720178148
2004-08-11,473.3021853738762
2004-08-12,471.1859081196355
2004-08-13,481.0918989658832
2004-08-16,488.7107160717116
2004-08-17,492.5589654437885
2004-08-18,492.18365459365214
2004-08-19,483.48305398552685
2004-08-20,478.4036242430981
2004-08-23,474.86105744850653
2004-08-24,475.2663044366095
2004-08-25,469.5280352535571
2004-08-26,471.92291986799677
2004-08-27,471.4852781902432
2004-08-30,466.9830071338771
2004-08-31,473.2363235438849
2004-09-01,479.671673217472
2004-09-02,484.87743482706463
2004-09-03,485.3413793004303
2004-09-06,488.7330541638894
2004-09-07,483.50431623060257
2004-09-08,478.6596686194435
2004-09-09,480.3643886109109
2004-09-10,487.1374098687174
2004-09-13,492.75957789112607
2004-09-14,502.26203374861706
2004-09-15,496.18237636679993
2004-09-16,492.25983124799194
2004-09-17,499.98034591201343
2004-09-20,501.9950541053124
2004-09-21,505.31239357614413
2004-09-22,502.0499108832602
2004-09-23,509.4332649852283
2004-09-24,508.50061757665605
2004-09-27,510.3141515432559
2004-09-28,516.0271407405517
2004-09-29,512.2027924362086
2004-09-30,524.3697341733834
2004-10-01,469.6574970449718
2004-10-04,463.7191906869069
2004-10-05,473.72917993486266
2004-10-06,467.4890928703418
2004-10-07,470.0184276099419
2004-10-08,472.10837393325966
2004-10-11,471.71667825137445
2004-10-12,466.7283001428932
2004-10-13,458.7969087984029
2004-10-14,464.3407015031544
2004-10-15,476.3631321401698
2004-10-18,469.65744880075147
2004-10-19,471.4270944788821
2004-10-20,472.5038333726713
2004-10-21,464.6290187792444
2004-10-22,464.05234289824665
2004-10-25,458.53497118218604
2004-10-26,461.88795862588705
2004-10-27,467.8989862396874
2004-10-28,463.8840420780265
2004-10-29,470.22614592158396
2004-11-01,471.256344776919
2004-11-02,474.1156374901836
2004-11-03,479.6200015240685
2004-11-04,486.0495399741761
2004-11-05,482.08022917159883
2004-11-08,478.0895853331574
2004-11-09,477.1996648533809
2004-11-10,478.94599859755544
2004-11-11,479.46281670005015
2004-11-12,482.21786175853447
2004-11-15,490.8413508502297
2004-11-16,493.01465137080106
2004-11-17,489.94020798939556
2004-11-18,486.327813553434
2004-11-19,493.2716483187032
2004-11-22,498.84685142237544
2004-11-23,501.49380259962305
2004-11-24,505.3404063672608
2004-11-25,512.4536182399949
2004-11-26,504.0718257596146
2004-11-29,504.25376444817016
2004-11-30,501.09980171004645
2004-12-01,506.6734565118584
2004-12-02,504.20464814823436
2004-12-03,510.1981396854572
2004-12-06,512.5656548640247
2004-12-07,518.2469427105143
2004-12-08,509.00989761297495
2004-12-09,504.9405670880306
2004-12-10,493.4998074267747
2004-12-13,503.17985805963326
2004-12-14,506.38376556119584
2004-12-15,511.23716849159905
2004-12-16,510.2935443158042
2004-12-17,509.4868800042345
2004-12-20,517.3151876431456
2004-12-21,512.3783885670779
2004-12-22,505.9872458325027
2004-12-23,501.50756647032887
2004-12-24,502.3067130896871
2004-12-27,513.4512889899881
2004-12-28,511.76189136249263
2004-12-29,510.98227627874763
2004-12-30,516.8954976252616
2004-12-31,516.1308529112895
2005-01-03,506.5622259172564
2005-01-04,507.22406003243714
2005-01-05,504.5775651556365
2005-01-06,498.66716566249056
2005-01-07,493.21382227174865
2005-01-10,495.55232167624365
2005-01-11,508.25060735716863
2005-01-12,532.550538680578
2005-01-13,537.0820335242626
2005-01-14,542.1589495541582
2005-01-17,548.4571012580541
2005-01-18,539.6986771798499
2005-01-19,549.2386862011135
2005-01-20,539.0012998474841
2005-01-21,566.0922230675349
2005-01-24,559.4590305399897
2005-01-25,564.3882725428319
2005-01-26,575.5211084035257
2005-01-27,589.0727704983806
2005-01-28,590.5552789650604
2005-01-31,584.440733838052
2005-02-01,574.5228697196629
2005-02-02,589.9177566779982
2005-02-03,594.8703861251448
2005-02-04,604.5065083598881
2005-02-07,603.6954373350087
2005-02-08,610.9096323506468
2005-02-09,613.1928325232026
2005-02-10,613.8555483643744
2005-02-11,601.5118613244794
2005-02-14,599.9714155097796
2005-02-15,620.0060100323464
2005-02-16,623.4694798922912
2005-02-17,646.1559727056293
2005-02-18,648.5244553552684
2005-02-21,664.9019604031475
2005-02-22,676.4012662212351
2005-02-23,675.1079517348722
2005-02-24,674.8432309613777
2005-02-25,694.804950633734
2005-02-28,686.7914869379185
2005-03-01,683.658652830622
2005-03-02,670.8528052894507
2005-03-03,691.5611251165142
2005-03-04,698.5881989864939
2005-03-07,700.7265767539416
2005-03-08,726.3146944780254
2005-03-09,726.9915438623498
2005-03-10,723.4944012684001
2005-03-11,726.6328706629628
2005-03-14,716.8930240593461
2005-03-15,710.1866106388396
2005-03-16,666.3616226778563
2005-03-17,668.7378367221914
2005-03-18,651.9185098017131
2005-03-21,632.8562043550191
2005-03-22,647.0154032018237
2005-03-23,626.790933833353
2005-03-24,635.7801646386802
2005-03-25,641.6819611863918
2005-03-28,633.4141732116138
2005-03-29,656.4355331518643
2005-03-30,648.4401937597956
2005-03-31,665.5196659494634
2005-04-01,676.3415891599591
2005-04-04,651.6863303062161
2005-04-05,654.644263384694
2005-04-06,653.2391259391617
2005-04-07,647.3366844631931
2005-04-08,646.8417111595646
2005-04-11,649.0890292463605
2005-04-12,655.4750655377438
2005-04-13,660.8501740377168
2005-04-14,650.4106696435482
2005-04-15,644.4788209808336
2005-04-18,620.0379834054964
2005-04-19,619.8757158839067
2005-04-20,636.427700457788
2005-04-21,614.2515809746849
2005-04-22,609.1926192173482
2005-04-25,605.8166448491602
2005-04-26,604.1193948383501
2005-04-27,590.4318466065899
2005-04-28,576.8318823152656
2005-04-29,574.4818007398145
2005-05-02,577.2650057783632
2005-05-03,580.1112360572764
2005-05-04,581.2387224517563
2005-05-05,586.7204512243824
2005-05-06,584.0320377721218
2005-05-09,576.8593533789148
2005-05-10,566.5049432094175
2005-05-11,559.2647247286602
2005-05-12,552.5731538413033
2005-05-13,542.60778657586
2005-05-16,538.7014996230239
2005-05-17,549.2149141933892
2005-05-18,556.7472586264532
2005-05-19,549.1159275869461
2005-05-20,547.2530393020529
2005-05-23,551.1259869815663
2005-05-24,553.8903205838737
2005-05-25,558.2373438381738
2005-05-26,564.3866785743488
2005-05-27,557.726176452638
2005-05-30,556.8981585082147
2005-05-31,552.2681957128269
2005-06-01,554.116665068908
2005-06-02,571.0030453301904
2005-06-03,582.4640772747083
2005-06-06,592.8055805081891
2005-06-07,603.2053324694169
2005-06-08,595.3066450534593
2005-06-09,580.9564465860212
2005-06-10,591.3838898195418
2005-06-13,580.1921333104679
2005-06-14,587.7023904142649
2005-06-15,602.25974415798
2005-06-16,614.6617785609228
2005-06-17,619.2154044631221
2005-06-20,611.8942309784029
2005-06-21,604.5087835909902
2005-06-22,596.9485586180263
2005-06-23,588.645181263405
2005-06-24,588.4559797050471
2005-06-27,584.9836172743082
2005-06-28,575.304716114395
2005-06-29,582.5204053394331
2005-06-30,594.0709781166848
2005-07-01,586.6313827960647
2005-07-04,584.2325933516961
2005-07-05,587.3080869233071
2005-07-06,601.8010742171001
2005-07-07,594.678933938341
2005-07-08,593.8547315749852
2005-07-11,598.0925751430983
2005-07-12,608.9952946562072
2005-07-13,604.2554966222316
2005-07-14,608.0067066989244
2005-07-15,605.4394467903625
2005-07-18,612.6975151286109
2005-07-19,633.6838490440679
2005-07-20,624.1517073172422
2005-07-21,630.7952906332962
2005-07-22,630.3888728256334
2005-07-25,643.3191319787533
2005-07-26,636.8145063647498
2005-07-27,653.0621498175641
2005-07-28,663.4875926091801
2005-07-29,672.6147809476917
2005-08-01,679.112234398557
2005-08-02,691.7552551779198
2005-08-03,687.8256685187475
2005-08-04,692.6861925481658
2005-08-05,682.9899497389938
2005-08-08,695.9388726899349
2005-08-09,694.31738393393
2005-08-10,671.5910977362983
2005-08-11,664.6794856553131
2005-08-12,671.2645124981173
2005-08-15,677.5577353218054
2005-08-16,686.7983581516704
2005-08-17,694.660932274787
2005-08-18,681.0419073123936
2005-08-19,675.974972370075
2005-08-22,689.6368385903095
2005-08-23,683.373779367943
2005-08-24,691.6670504136586
2005-08-25,685.3812228213081
2005-08-26,690.0092181706913
2005-08-29,681.6063677109936
2005-08-30,672.9441591764217
2005-08-31,682.9794913860308
2005-09-01,692.8572546336092
2005-09-02,696.2540872890856
2005-09-05,696.3713335143998
2005-09-06,695.9310662531109
2005-09-07,692.8907732057341
2005-09-08,692.4519082768741
2005-09-09,702.8352201419085
2005-09-12,694.5094496145399
2005-09-13,713.1806101596484
2005-09-14,711.048713532465
2005-09-15,675.2993072720399
2005-09-16,681.6083514577133
2005-09-19,677.3775917864482
2005-09-20,670.3662826222119
2005-09-21,663.3822695369113
2005-09-22,656.7246833353722
2005-09-23,646.9366530023322
2005-09-26,650.7561148891874
2005-09-27,654.1130694677261
2005-09-28,634.9855836045368
2005-09-29,638.0198785658462
2005-09-30,643.5323895999617
2005-10-03,625.792462764771
2005-10-04,629.961684385755
2005-10-05,633.1054393547951
2005-10-06,636.0282014012124
2005-10-07,635.5941456003051
2005-10-10,627.6356537889969
2005-10-11,620.3917913322288
2005-10-12,613.7169026951707
2005-10-13,583.1003202632826
2005-10-14,578.4605019065548
2005-10-17,572.8363759866024
2005-10-18,560.8096543202026
2005-10-19,547.4304390063947
2005-10-20,547.9278405774627
2005-10-21,544.8841872078383
2005-10-24,561.5492073502678
2005-10-25,575.0488120223732
2005-10-26,582.2583208223658
2005-10-27,594.7646785971391
2005-10-28,589.9382682786826
2005-10-31,585.377804304411
2005-11-01,584.7386338043898
2005-11-02,612.9481725615287
2005-11-03,631.8626206060047
2005-11-04,612.6005405486832
2005-11-07,608.8015724597589
2005-11-08,612.4458895633256
2005-11-09,615.1057614760448
2005-11-10,610.0764886537811
2005-11-11,613.1631965995527
2005-11-14,608.7588647236979
2005-11-15,602.6014643424212
2005-11-16,608.2664066625343
2005-11-17,620.6061016312703
2005-11-18,609.4130260431843
2005-11-21,615.6423394533492
2005-11-22,607.3763670702444
2005-11-23,619.2563715974894
2005-11-24,625.7558116489313
2005-11-25,629.8447928554759
2005-11-28,633.1379560480128
2005-11-29,618.8027452267859
2005-11-30,613.9052687135556
2005-12-01,609.8755780828184
2005-12-02,614.3944616569146
2005-12-05,614.5885857083779
2005-12-06,594.7748665236044
2005-12-07,589.2482547455373
2005-12-08,582.8824147319275
2005-12-09,570.01711012201
2005-12-12,590.5555966210691
2005-12-13,595.2067885246195
2005-12-14,599.5883370540269
2005-12-15,589.1280358702876
2005-12-16,583.1015765088653
2005-12-19,585.8568534732108
2005-12-20,586.7882050798004
2005-12-21,606.2086939412001
2005-12-22,602.9412239506565
2005-12-23,606.314181515716
2005-12-26,606.314181515716
2005-12-27,600.4055252066594
2005-12-28,610.7403361615304
2005-12-29,610.7582101179166
2005-12-30,596.3659723153787
2006-01-02,600.4550729920747
2006-01-03,607.6784228833642
2006-01-04,646.5882231545205
2006-01-05,638.4339422134832
2006-01-06,643.9270840285907
2006-01-09,645.0841951537667
2006-01-10,629.5675695484247
2006-01-11,645.9185178079251
2006-01-12,650.7856657651339
2006-01-13,652.8702810371738
2006-01-16,677.2399533401051
2006-01-17,673.8352157260073
2006-01-18,683.8642351228278
2006-01-19,670.1568877520011
2006-01-20,680.581228069225
2006-01-23,692.5494719201196
2006-01-24,685.0489535145563
2006-01-25,691.3323358895669
2006-01-26,683.9563688686446
2006-01-27,670.5556278272389
2006-01-30,666.4167040566388
2006-01-31,673.5717899848896
2006-02-01,677.0478569095408
2006-02-02,674.6645628448542
2006-02-03,671.1093081570596
2006-02-06,679.8380957030713
2006-02-07,676.3335711279129
2006-02-08,673.3259941347225
2006-02-09,679.1851109559361
2006-02-10,679.321269793518
2006-02-13,669.6833745918872
2006-02-14,627.0376875442037
2006-02-15,633.7865129208005
2006-02-16,634.4284788238516
2006-02-17,647.1490722672281
2006-02-20,652.9559783145012
2006-02-21,653.4170960445781
2006-02-22,658.4963171413888
2006-02-23,657.6000209667468
2006-02-24,657.736607155976
2006-02-27,658.9807684485038
2006-02-28,649.3419697472166
2006-03-01,652.7106840731002
2006-03-02,661.6719528361963
2006-03-03,658.0720042860942
2006-03-06,656.9560318022999
2006-03-07,627.5466234762077
2006-03-08,622.0221037194098
2006-03-09,626.9397503756693
2006-03-10,614.6760860504467
2006-03-13,602.2877373066312
2006-03-14,601.1393795419144
2006-03-15,602.8016339629761
2006-03-16,612.4391039066081
2006-03-17,626.0438561893959
2006-03-20,624.9987944604064
2006-03-21,612.2296460299306
2006-03-22,604.3865605695763
2006-03-23,610.7476955527716
2006-03-24,611.0393517663118
2006-03-27,617.0982741042833
2006-03-28,608.0007803952982
2006-03-29,602.1294044785323
2006-03-30,614.0244880180418
2006-03-31,618.9924650396133
2006-04-03,618.106341668388
2006-04-04,616.1548098714611
2006-04-05,598.669903361629
2006-04-06,609.6185149156317
2006-04-07,594.7339282240404
2006-04-10,590.9773708963542
2006-04-11,597.8279898514447
2006-04-12,589.8234061287836
2006-04-13,583.0665366640811
2006-04-14,582.3471114781056
2006-04-17,590.3690549003987
2006-04-18,582.5545984088634
2006-04-19,590.162930769638
2006-04-20,597.8096153874574
2006-04-21,598.8436990880926
2006-04-24,612.3215271761587
2006-04-25,627.2900633353339
2006-04-26,621.4548373787229
2006-04-27,616.5205679721037
2006-04-28,631.8345687512015
2006-05-01,632.0624408829218
2006-05-02,632.1397289559912
2006-05-03,646.2837322199074
2006-05-04,652.0963403655
2006-05-05,670.5686097334583
2006-05-08,678.4834476763044
2006-05-09,674.5417361330225
2006-05-10,679.6077373154078
2006-05-11,679.5481648789764
2006-05-12,653.4039188390207
2006-05-15,635.214549211588
2006-05-16,663.8292002920142
2006-05-17,644.5438355793486
2006-05-18,643.0249956521614
2006-05-19,627.2764953889406
2006-05-22,603.699207953055
2006-05-23,622.6345476875063
2006-05-24,618.9638311207793
2006-05-25,648.1247492350187
2006-05-26,638.4400192742472
2006-05-29,649.7745882314454
2006-05-30,644.0141523777613
2006-05-31,627.9605507502989
2006-06-01,645.5397972355796
2006-06-02,659.4662306100494
2006-06-05,654.8162887683831
2006-06-06,647.4391478976061
2006-06-07,634.2396990540548
2006-06-08,609.8525982637689
2006-06-09,608.0878129912542
2006-06-12,583.0329527142608
2006-06-13,579.1285367126343
2006-06-14,571.1043256978802
2006-06-15,576.2346362330835
2006-06-16,579.2518728130061
2006-06-19,575.8480797638426
2006-06-20,596.0687851319833
2006-06-21,601.87971402041
