Date,UNITED ARAB EMIRATES SMALL VALUE
2018-01-03,892.2870266800833
2018-01-04,902.4548255301975
2018-01-05,902.4748017191247
2018-01-08,908.8231454040306
2018-01-09,916.2784331215391
2018-01-10,913.8839626273898
2018-01-11,913.8076304916897
2018-01-12,913.7873460304869
2018-01-15,922.4961840865366
2018-01-16,923.4729893156309
2018-01-17,923.5694406974861
2018-01-18,922.0929647690168
2018-01-19,922.1032207639286
2018-01-22,916.8622177959681
2018-01-23,923.2823793797712
2018-01-24,954.8674311475877
2018-01-25,950.0846154701414
2018-01-26,950.1054298385327
2018-01-29,931.8628720329242
2018-01-30,944.0329816371654
2018-01-31,926.2383737272611
2018-02-01,927.0245458249575
2018-02-02,927.0245458249575
2018-02-05,922.369163638878
2018-02-06,907.9861430291688
2018-02-07,908.7198610715639
2018-02-08,919.357739041682
2018-02-09,919.3777151492634
2018-02-12,915.5080680364408
2018-02-13,915.5907710268308
2018-02-14,914.4784726663163
2018-02-15,914.6756410895035
2018-02-16,914.6756410895035
2018-02-19,903.751614079287
2018-02-20,897.1106988778129
2018-02-21,903.4657085368384
2018-02-22,897.4988158384223
2018-02-23,897.4788897900293
2018-02-26,911.2935735173266
2018-02-27,911.1774400467752
2018-02-28,905.2555924436173
2018-03-01,905.0480247794114
2018-03-02,905.0480247794113
2018-03-05,905.7156104244995
2018-03-06,901.97940590838
2018-03-07,895.0886210455774
2018-03-08,896.9765627088304
2018-03-09,896.9887729504921
2018-03-12,895.8125137079993
2018-03-13,899.6282373269202
2018-03-14,902.5116237759676
2018-03-15,897.0194288842845
2018-03-16,896.9950075663544
2018-03-19,896.897148242545
2018-03-20,890.7864619457056
2018-03-21,889.6461758089366
2018-03-22,905.4597190834446
2018-03-23,905.4104168744615
2018-03-26,919.4055930170981
2018-03-27,909.9976263115535
2018-03-28,898.3478815002746
2018-03-29,912.2234694134252
2018-03-30,912.223469413425
2018-04-02,924.1479685186713
2018-04-03,932.9291444510151
2018-04-04,921.5529746542051
2018-04-05,928.1498919150999
2018-04-06,928.1751617905926
2018-04-09,911.2521793457641
2018-04-10,898.5146768749515
2018-04-11,901.8842638131777
2018-04-12,889.3401760574643
2018-04-13,889.3038576815942
2018-04-16,911.8995696964106
2018-04-17,911.1394567145003
2018-04-18,903.6512704682181
2018-04-19,899.9728643579084
2018-04-20,899.9483626328165
2018-04-23,886.9586244413225
2018-04-24,880.5214766064177
2018-04-25,865.7014314512388
2018-04-26,912.8717061797848
2018-04-27,912.8717061797848
2018-04-30,906.515735164952
2018-05-01,898.5567908234823
2018-05-02,892.776212315569
2018-05-03,901.0444729801533
2018-05-04,901.0444729801533
2018-05-07,920.9828196170488
2018-05-08,908.0050525259605
2018-05-09,889.0311941265613
2018-05-10,887.2181910778796
2018-05-11,887.2181910778796
2018-05-14,895.8182933828873
2018-05-15,901.9320744356193
2018-05-16,901.5346299236722
2018-05-17,904.6792354777989
2018-05-18,904.6792354777989
2018-05-21,915.681810333081
2018-05-22,919.9268805617586
2018-05-23,913.7147875048582
2018-05-24,910.0140161847554
2018-05-25,910.0140161847554
2018-05-28,911.1994854995711
2018-05-29,903.6844622848555
2018-05-30,913.4634642448003
2018-05-31,911.3850882113126
2018-06-01,911.3850882113126
2018-06-04,896.8525816242638
2018-06-05,898.423421349668
2018-06-06,899.3198163115713
2018-06-07,899.6809878170862
2018-06-08,899.6809878170862
2018-06-11,899.5008048230999
2018-06-12,903.9593014598056
2018-06-13,901.9346323503331
2018-06-14,898.6493084332526
2018-06-15,898.6493084332525
2018-06-18,854.2363144390623
2018-06-19,864.8831412640234
2018-06-20,859.1410427369228
2018-06-21,838.780772097052
2018-06-22,838.780772097052
2018-06-25,831.207024547351
2018-06-26,810.6988532637132
2018-06-27,803.137501454165
2018-06-28,801.5598869113982
2018-06-29,801.5598869113982
2018-07-02,796.3553009587484
2018-07-03,794.4301310536139
2018-07-04,808.9317820522115
2018-07-05,822.0062259126435
2018-07-06,822.028604694504
2018-07-09,823.6335451268035
2018-07-10,836.8123603312551
2018-07-11,832.9166905030236
2018-07-12,834.931931580688
2018-07-13,834.931931580688
2018-07-16,840.3203552140832
2018-07-17,838.7553552966467
2018-07-18,841.4078045613584
2018-07-19,840.124525774024
2018-07-20,840.124525774024
2018-07-23,833.5796280887319
2018-07-24,840.9745487692003
2018-07-25,834.6475182368005
2018-07-26,835.9404129327328
2018-07-27,835.9404129327328
2018-07-30,842.0367054659936
2018-07-31,842.6331973767154
2018-08-01,835.0521521637198
2018-08-02,832.7433660086637
2018-08-03,832.7547017110132
2018-08-06,836.9703903634363
2018-08-07,836.8650639765337
2018-08-08,833.0847972747434
2018-08-09,829.0758097587982
2018-08-10,829.0758097587982
2018-08-13,814.1898913392158
2018-08-14,811.3064936966226
2018-08-15,820.2481900957456
2018-08-16,813.621213484714
2018-08-17,813.621213484714
2018-08-20,814.6686978076955
2018-08-21,814.6686978076955
2018-08-22,814.6686978076955
2018-08-23,814.6686978076955
2018-08-24,814.6686978076955
2018-08-27,810.362357023006
2018-08-28,810.0885604608854
2018-08-29,809.769651825428
2018-08-30,812.9500128474702
2018-08-31,812.9500128474702
2018-09-03,807.8577920642111
2018-09-04,811.5779408945328
2018-09-05,802.8532442699179
2018-09-06,805.7244310560019
2018-09-07,805.7244310560019
2018-09-10,809.9089685848942
2018-09-11,808.3347565855157
2018-09-12,808.3943824976944
2018-09-13,808.3943824976944
2018-09-14,808.4494067552632
2018-09-17,797.1844059269933
2018-09-18,795.7899737798475
2018-09-19,799.1511377084868
2018-09-20,796.7060998795828
2018-09-21,796.6952548814221
2018-09-24,797.301216019456
2018-09-25,796.0161983189923
2018-09-26,792.1185127289807
2018-09-27,790.7208128298439
2018-09-28,790.7208128298439
2018-10-01,807.977173506876
2018-10-02,811.5042883430606
2018-10-03,802.8910830902761
2018-10-04,802.6698570492634
2018-10-05,802.6698570492634
2018-10-08,805.004695222063
2018-10-09,802.3814029772333
2018-10-10,799.2501060698021
2018-10-11,798.0501089547242
2018-10-12,798.0501089547242
2018-10-15,804.3991181746893
2018-10-16,802.5129590051328
2018-10-17,806.0653306674034
2018-10-18,806.5261087138815
2018-10-19,806.5151300428674
2018-10-22,800.515697541327
2018-10-23,800.6809795694542
2018-10-24,806.7073364509654
2018-10-25,812.7396167590582
2018-10-26,812.7396167590582
2018-10-29,809.2827586900756
2018-10-30,811.9680155121399
2018-10-31,813.2134407822928
2018-11-01,815.3699812278616
2018-11-02,815.3699812278616
2018-11-05,836.732122789152
2018-11-06,838.6128010010291
2018-11-07,840.1639519265716
2018-11-08,842.0002489870533
2018-11-09,842.0002489870532
2018-11-12,828.5666854933551
2018-11-13,823.6053171513303
2018-11-14,817.8810597640762
2018-11-15,818.9057167982464
2018-11-16,818.9057167982464
2018-11-19,830.7871924460019
2018-11-20,820.2280159257474
2018-11-21,828.5776666106153
2018-11-22,812.9371853403293
2018-11-23,812.9371853403292
2018-11-26,800.295351631297
2018-11-27,787.0129510684955
2018-11-28,768.0849475552795
2018-11-29,761.5385704174593
2018-11-30,761.5178378426823
2018-12-03,761.5178378426823
2018-12-04,748.7797848354462
2018-12-05,752.5877027827288
2018-12-06,721.7874345921039
2018-12-07,721.767784225672
2018-12-10,689.0351804153004
2018-12-11,727.429575371027
2018-12-12,727.1432512276257
2018-12-13,745.7246063410834
2018-12-14,745.7246063410832
2018-12-17,743.8906339677466
2018-12-18,722.2257827104804
2018-12-19,728.0763068958016
2018-12-20,717.4944101299968
2018-12-21,717.533479238486
2018-12-24,699.1581561984163
2018-12-25,696.9100081692393
2018-12-26,697.1685908147663
2018-12-27,703.1559101301681
2018-12-28,703.1559101301681
2018-12-31,712.1713019438185
2019-01-01,712.1713019438184
2019-01-02,713.0843408745015
2019-01-03,731.521183999848
2019-01-04,731.521183999848
2019-01-07,740.1759185155806
2019-01-08,737.4868035910995
2019-01-09,743.1839195963654
2019-01-10,747.0109344547236
2019-01-11,747.0109344547235
2019-01-14,732.1058905777476
2019-01-15,715.7772486533454
2019-01-16,721.0803325943214
2019-01-17,728.0587271612757
2019-01-18,728.0587271612757
2019-01-21,718.348861149546
2019-01-22,714.6097805576244
2019-01-23,722.1760855894411
2019-01-24,718.7502076969168
2019-01-25,718.7991302245989
2019-01-28,733.4385756591082
2019-01-29,732.0646240754967
2019-01-30,732.2337700912177
2019-01-31,735.2732198135453
2019-02-01,735.2431935464524
2019-02-04,727.3868654211288
2019-02-05,729.4515339985468
2019-02-06,734.1499027311626
2019-02-07,711.0028634822008
2019-02-08,710.9931851017441
2019-02-11,666.519235980521
2019-02-12,654.0689281193597
2019-02-13,662.9544643688874
2019-02-14,666.1962179194531
2019-02-15,666.1962179194531
2019-02-18,656.5497577649666
2019-02-19,666.5023043392849
2019-02-20,678.404531509016
2019-02-21,673.1828969900938
2019-02-22,673.2195532417167
2019-02-25,681.41738884078
2019-02-26,691.1818255828945
2019-02-27,697.5794605122187
2019-02-28,701.733171366765
2019-03-01,701.7140667093539
2019-03-04,701.2003626967022
2019-03-05,699.3945373014751
2019-03-06,691.5351772907444
2019-03-07,689.9144523702909
2019-03-08,689.9144523702909
2019-03-11,689.3384750376448
2019-03-12,695.6897088735275
2019-03-13,702.0084007687125
2019-03-14,713.856072637439
2019-03-15,713.856072637439
2019-03-18,724.373946645759
2019-03-19,716.9195003327692
2019-03-20,712.9212555372894
2019-03-21,715.0385949786356
2019-03-22,715.0385949786356
2019-03-25,719.3809979073039
2019-03-26,714.267417800787
2019-03-27,713.0851657223636
2019-03-28,712.6023202856696
2019-03-29,712.6120205704465
2019-04-01,724.2856278556159
2019-04-02,737.9765407676525
2019-04-03,739.867188630868
2019-04-04,743.4873832653984
2019-04-05,743.4873832653983
2019-04-08,755.6236275034474
2019-04-09,762.5981627558796
2019-04-10,764.2150073279736
2019-04-11,764.8184996960277
2019-04-12,764.8393221324144
2019-04-15,792.2943087493147
2019-04-16,794.4447160019687
2019-04-17,804.2486383994494
2019-04-18,803.5595166436256
2019-04-19,803.5595166436256
2019-04-22,799.2227298259797
2019-04-23,801.3404683974835
2019-04-24,804.7781739620782
2019-04-25,789.4356799886342
2019-04-26,789.4356799886342
2019-04-29,754.5923378863806
2019-04-30,752.3335940819553
2019-05-01,747.6139612731957
2019-05-02,755.5203165004633
2019-05-03,755.5100321353202
2019-05-06,737.5398212549603
2019-05-07,739.3113964913526
2019-05-08,727.9294874498689
2019-05-09,729.1893701610484
2019-05-10,729.1794442205047
2019-05-13,670.1798351135924
2019-05-14,694.7029640950686
2019-05-15,677.6535814436882
2019-05-16,682.6476035039772
2019-05-17,682.6568961572694
2019-05-20,666.690202525549
2019-05-21,677.1021826672768
2019-05-22,687.7761777176185
2019-05-23,689.0278632619785
2019-05-24,689.0935260583251
2019-05-27,682.1866411945424
2019-05-28,692.1472287682517
2019-05-29,693.8117805440495
2019-05-30,695.1627829899392
2019-05-31,695.1722458793649
2019-06-03,695.1911724311177
2019-06-04,695.1627829899393
2019-06-05,695.1627829899393
2019-06-06,695.1817090264209
2019-06-07,695.1627829899392
2019-06-10,706.9508829448414
2019-06-11,703.5286938064243
2019-06-12,692.496680571357
2019-06-13,678.673440290678
2019-06-14,678.6826785935009
2019-06-17,674.9193742426233
2019-06-18,675.3306532651812
2019-06-19,684.7888593544993
2019-06-20,689.5661023050105
2019-06-21,689.5661023050105
2019-06-24,677.9864796346241
2019-06-25,677.240679475037
2019-06-26,680.1707297922476
2019-06-27,677.5852840222767
2019-06-28,677.5852840222766
2019-07-01,684.4571363663877
2019-07-02,686.1907562085222
2019-07-03,684.737798925479
2019-07-04,681.5817340379696
2019-07-05,681.5910120556391
2019-07-08,680.1472766798568
2019-07-09,685.1786956941163
2019-07-10,686.5015520979293
2019-07-11,687.07265869615
2019-07-12,687.0726586961499
2019-07-15,709.0366099772822
2019-07-16,714.8934262995924
2019-07-17,713.5176060569552
2019-07-18,730.3454798887581
2019-07-19,730.3454798887581
2019-07-22,728.6004322468259
2019-07-23,736.6282085162582
2019-07-24,757.5685652319033
2019-07-25,769.942228572197
2019-07-26,769.942228572197
2019-07-29,779.8120420036357
2019-07-30,793.3328332317537
2019-07-31,783.3075182181249
2019-08-01,780.1111478199572
2019-08-02,780.1642469478819
2019-08-05,760.5382171336427
2019-08-06,757.7749778395134
2019-08-07,773.8949565428932
2019-08-08,770.4653327889706
2019-08-09,770.496797477214
2019-08-12,770.4653327889707
2019-08-13,770.465332788971
2019-08-14,764.6832975938339
2019-08-15,756.0248814193576
2019-08-16,756.0557568007847
2019-08-19,759.4427696238738
2019-08-20,758.1023613902465
2019-08-21,751.7548065515199
2019-08-22,750.38185319545
2019-08-23,750.4227130957044
2019-08-26,739.663688593197
2019-08-27,743.0736321164053
2019-08-28,741.4469833896599
2019-08-29,737.187439434731
2019-08-30,737.187439434731
2019-09-02,752.7345207988304
2019-09-03,750.3638239525733
2019-09-04,752.4197810991508
2019-09-05,752.2418709149975
2019-09-06,752.2521107923617
2019-09-09,747.4518116666393
2019-09-10,748.2026144318068
2019-09-11,746.5480889622653
2019-09-12,746.1405086422441
2019-09-13,746.1405086422441
2019-09-16,743.704933387106
2019-09-17,737.6827292501883
2019-09-18,730.5552606549433
2019-09-19,719.9361942195013
2019-09-20,719.9361942195013
2019-09-23,724.9959693676057
2019-09-24,724.9924158165986
2019-09-25,719.4139476993114
2019-09-26,719.957748477093
2019-09-27,719.957748477093
2019-09-30,727.0042649296336
2019-10-01,720.2647685589698
2019-10-02,714.9896891780601
2019-10-03,719.4818173869927
2019-10-04,719.4818173869927
2019-10-07,734.3301472460024
2019-10-08,727.7793927034229
2019-10-09,730.6456390628933
2019-10-10,723.4194999228012
2019-10-11,723.4194999228013
2019-10-14,750.241220129273
2019-10-15,738.1311562769772
2019-10-16,735.3412246591944
2019-10-17,728.3627751741228
2019-10-18,728.3627751741228
2019-10-21,726.6046791035241
2019-10-22,730.853360557474
2019-10-23,733.1176957844194
2019-10-24,727.812008244869
2019-10-25,727.812008244869
2019-10-28,730.9400164647542
2019-10-29,722.3251455366119
2019-10-30,722.4672882677365
2019-10-31,724.1120399871439
2019-11-01,724.0923249924532
2019-11-04,720.0087450671621
2019-11-05,711.8971766804488
2019-11-06,709.8788250084446
2019-11-07,712.3154790480085
2019-11-08,712.3154790480085
2019-11-11,704.5282326116981
2019-11-12,707.4990323934426
2019-11-13,707.2691922208805
2019-11-14,714.2369673617669
2019-11-15,714.2369673617669
2019-11-18,696.5111089361192
2019-11-19,702.9738801825818
2019-11-20,702.6403284569533
2019-11-21,699.2286919030402
2019-11-22,699.2762856771631
2019-11-25,709.4858978287294
2019-11-26,718.0579503166974
2019-11-27,720.318556557237
2019-11-28,719.3972045319865
2019-11-29,719.3972045319865
2019-12-02,719.3972045319865
2019-12-03,719.3972045319865
2019-12-04,726.3737044224137
2019-12-05,724.6980583257999
2019-12-06,724.6980583257999
2019-12-09,728.7299300098678
2019-12-10,727.1563624424879
2019-12-11,724.3594920062982
2019-12-12,727.9116618530251
2019-12-13,727.9116618530251
2019-12-16,722.2304768136071
2019-12-17,729.8205469943321
2019-12-18,735.6173466976658
2019-12-19,733.4229881747046
2019-12-20,733.4229881747045
2019-12-23,726.7095785867706
2019-12-24,725.2364367492308
2019-12-25,727.0381152101232
2019-12-26,719.74701011571
2019-12-27,719.7470101157102
2019-12-30,726.2713009634588
2019-12-31,731.9145892961631
2020-01-01,731.9145892961632
2020-01-02,730.1444562402764
2020-01-03,730.164334664372
2020-01-06,696.3921953333538
2020-01-07,703.626929640156
2020-01-08,694.8699528056426
2020-01-09,704.3071509957327
2020-01-10,704.3071509957329
2020-01-13,711.1676392509731
2020-01-14,713.1656558775637
2020-01-15,719.3790042253323
2020-01-16,725.266719088166
2020-01-17,725.266719088166
2020-01-20,735.11352059639
2020-01-21,738.076671213869
2020-01-22,737.7450610380146
2020-01-23,731.6915539245678
2020-01-24,731.6915539245678
2020-01-27,714.8108175382336
2020-01-28,722.6068707542299
2020-01-29,718.2165488714317
2020-01-30,714.017064791743
2020-01-31,714.0462242144814
2020-02-03,707.1176368243231
2020-02-04,708.2738256731631
2020-02-05,711.084012590087
2020-02-06,709.1529523071738
2020-02-07,709.1529523071737
2020-02-10,706.8148383181444
2020-02-11,710.70558682953
2020-02-12,709.9838414134078
2020-02-13,710.3560822643224
2020-02-14,710.3560822643223
2020-02-17,720.47281361826
2020-02-18,722.539253853401
2020-02-19,715.6399047338115
2020-02-20,716.1502632580033
2020-02-21,716.1502632580033
2020-02-24,704.774854150911
2020-02-25,699.1061556185367
2020-02-26,684.9496321069432
2020-02-27,686.4488205543722
2020-02-28,686.4955444524196
2020-03-02,675.2863499636193
2020-03-03,667.2292667078547
2020-03-04,652.0469316397586
2020-03-05,652.9298224936227
2020-03-06,652.9298224936226
2020-03-09,556.9411472361164
2020-03-10,589.905867555631
2020-03-11,583.2832962706997
2020-03-12,544.1712943543722
2020-03-13,544.1712943543722
2020-03-16,519.9718559711973
2020-03-17,478.3110902182254
2020-03-18,486.71965414695677
2020-03-19,507.7007148543153
2020-03-20,507.7007148543153
2020-03-23,482.2545597018285
2020-03-24,490.7908738516494
2020-03-25,524.2759434858735
2020-03-26,519.624191880885
2020-03-27,519.6241918808851
2020-03-30,521.2602284544979
2020-03-31,529.4966749349666
2020-04-01,522.9084389497372
2020-04-02,529.1122396782267
2020-04-03,529.1050372465309
2020-04-06,530.382507623618
2020-04-07,557.9265079143356
2020-04-08,543.1375583317275
2020-04-09,554.7883157146465
2020-04-10,554.7883157146464
2020-04-13,568.312315871588
2020-04-14,583.9701262420269
2020-04-15,570.8972158217722
2020-04-16,566.1564868667673
2020-04-17,566.1564868667672
2020-04-20,580.561746249246
2020-04-21,567.876741066765
2020-04-22,584.352111027547
2020-04-23,604.0723019701986
2020-04-24,604.0640791600497
2020-04-27,637.8437412900225
2020-04-28,648.2928362263053
2020-04-29,646.7681160569334
2020-04-30,649.7451720436674
2020-05-01,649.7363275209545
2020-05-04,604.2824511888342
2020-05-05,609.5004192082886
2020-05-06,601.3029391536495
2020-05-07,597.3116462924236
2020-05-08,597.3116462924236
2020-05-11,578.8833386475085
2020-05-12,583.2462924821458
2020-05-13,590.4298355390929
2020-05-14,579.2092995302089
2020-05-15,579.2092995302088
2020-05-18,601.311530586401
2020-05-19,598.4429353229995
2020-05-20,599.1133005495197
2020-05-21,602.230167597665
2020-05-22,602.230167597665
2020-05-25,602.230167597665
2020-05-26,602.230167597665
2020-05-27,614.2410889943823
2020-05-28,602.046079627458
2020-05-29,602.0460796274581
2020-06-01,593.1132706071171
2020-06-02,600.1721296628773
2020-06-03,607.1650447073268
2020-06-04,626.6167852065105
2020-06-05,626.6167852065105
2020-06-08,654.6584429466814
2020-06-09,639.9001884918689
2020-06-10,648.8557473359335
2020-06-11,657.7574159642375
2020-06-12,657.7574159642373
2020-06-15,635.8969369981389
2020-06-16,638.11779235189
2020-06-17,635.8094311201198
2020-06-18,628.2403527696761
2020-06-19,628.240352769676
2020-06-22,637.9169356563549
2020-06-23,641.7590266773499
2020-06-24,641.0817047266212
2020-06-25,635.0763736461018
2020-06-26,635.0763736461018
2020-06-29,632.6007609112157
2020-06-30,632.804400682686
2020-07-01,632.5452995497027
2020-07-02,628.8305420966485
2020-07-03,628.8305420966485
2020-07-06,645.303049513884
2020-07-07,641.0640242628068
2020-07-08,636.4677628367632
2020-07-09,635.1538932866617
2020-07-10,635.1538932866619
2020-07-13,635.6640437574353
2020-07-14,639.2686860788185
2020-07-15,640.7897284699668
2020-07-16,645.1157064464513
2020-07-17,645.1157064464514
2020-07-20,647.0940310784349
2020-07-21,648.8388566445759
2020-07-22,641.1058727161468
2020-07-23,648.7494698833375
2020-07-24,648.7494698833376
2020-07-27,662.559378779592
2020-07-28,665.3663611119745
2020-07-29,657.8524911008291
2020-07-30,657.852491100829
2020-07-31,657.8524911008288
2020-08-03,664.5202958125649
2020-08-04,668.421182640509
2020-08-05,661.0244194509709
2020-08-06,664.741258635839
2020-08-07,664.7412586358391
2020-08-10,663.2137711066632
2020-08-11,657.2362725681692
2020-08-12,654.4575227983305
2020-08-13,661.1474438332639
2020-08-14,661.1474438332639
2020-08-17,664.0717169225338
2020-08-18,667.2410847408448
2020-08-19,670.994369452319
2020-08-20,680.0516886124177
2020-08-21,680.0516886124177
2020-08-24,687.6833568306376
2020-08-25,695.4237499703826
2020-08-26,681.71688638406
2020-08-27,679.6306708689531
2020-08-28,679.6306708689531
2020-08-31,690.3113307559923
2020-09-01,690.3929181518987
2020-09-02,687.7343723513574
2020-09-03,692.1526485158357
2020-09-04,692.1526485158357
2020-09-07,678.9435296634623
2020-09-08,676.955845605748
2020-09-09,675.3730891417401
2020-09-10,680.6076850391626
2020-09-11,680.5613618775003
2020-09-14,687.3290342105148
2020-09-15,687.9613886780606
2020-09-16,690.5337275924064
2020-09-17,695.4840195842885
2020-09-18,695.4840195842884
2020-09-21,679.2432936808319
2020-09-22,681.70256935901
2020-09-23,679.4050604244065
2020-09-24,668.2068769483183
2020-09-25,668.2068769483182
2020-09-28,667.367670633305
2020-09-29,665.2269484008425
2020-09-30,668.7548547210596
2020-10-01,668.3610488183392
2020-10-02,668.3610488183392
2020-10-05,656.8507328167877
2020-10-06,653.7107161065011
2020-10-07,647.7879754661859
2020-10-08,651.450672151659
2020-10-09,651.4506721516591
2020-10-12,662.8956801595829
2020-10-13,663.071918720154
2020-10-14,663.9293186257113
2020-10-15,657.1017538016185
2020-10-16,657.1017538016185
2020-10-19,666.1803554913953
2020-10-20,664.1282929643972
2020-10-21,672.0888952101265
2020-10-22,668.7284616687232
2020-10-23,668.7284616687232
2020-10-26,673.059723275076
2020-10-27,672.168935356163
2020-10-28,670.9913631360961
2020-10-29,670.9913631360961
2020-10-30,670.9913631360961
2020-11-02,664.3463074945236
2020-11-03,663.2934173662701
2020-11-04,665.0996469841941
2020-11-05,656.2116427664605
2020-11-06,656.2116427664605
2020-11-09,661.9781647340853
2020-11-10,672.5569219356921
2020-11-11,675.9220328166224
2020-11-12,669.87170219606
2020-11-13,669.87170219606
2020-11-16,674.309075234039
2020-11-17,677.6483652843045
2020-11-18,683.7044649958372
2020-11-19,680.5425696566675
2020-11-20,680.5425696566674
2020-11-23,695.6710816209408
2020-11-24,707.5973442248749
2020-11-25,706.8902149105771
2020-11-26,707.9349432221047
2020-11-27,707.9349432221047
2020-11-30,707.1917045639914
2020-12-01,707.1917045639914
2020-12-02,707.1917045639914
2020-12-03,707.1917045639914
2020-12-04,707.1917045639914
2020-12-07,730.6225085198603
2020-12-08,774.6214356907572
2020-12-09,768.3599030683035
2020-12-10,773.5915685333582
2020-12-11,773.5915685333582
2020-12-14,778.4202437107556
2020-12-15,774.818083504286
2020-12-16,783.2535383161597
2020-12-17,785.3591398148073
2020-12-18,785.3591398148073
2020-12-21,756.5458526346367
2020-12-22,759.2572347069549
2020-12-23,763.9603315039326
2020-12-24,763.5389640193284
2020-12-25,763.5389640193288
2020-12-28,762.3982193518441
2020-12-29,762.902024363419
2020-12-30,764.0063815586062
2020-12-31,766.0119741130673
2021-01-01,766.0119741130674
2021-01-04,787.5412540639472
2021-01-05,806.0295591655705
2021-01-06,816.7431475961221
2021-01-07,829.6035538791958
2021-01-08,829.6035538791958
2021-01-11,861.4857114416781
2021-01-12,856.5858383822733
2021-01-13,851.3689794165824
2021-01-14,837.3091577244182
2021-01-15,837.3091577244182
2021-01-18,850.5735078079118
2021-01-19,847.8367473652613
2021-01-20,857.1943564807975
2021-01-21,849.1545303482969
2021-01-22,849.142971406648
2021-01-25,840.303720603464
2021-01-26,832.4943205965766
2021-01-27,838.5144409691982
2021-01-28,825.4420073699055
2021-01-29,825.4420073699055
2021-02-01,826.1056037578104
2021-02-02,834.2466328028478
2021-02-03,825.1170070886399
2021-02-04,798.2110890098407
2021-02-05,798.211089009841
2021-02-08,784.9658035497379
2021-02-09,779.5060300702638
2021-02-10,781.9188826236392
2021-02-11,791.4712880896911
2021-02-12,791.4712880896909
2021-02-15,794.883923504046
2021-02-16,791.2654047320871
2021-02-17,787.3264732495941
2021-02-18,774.1332700454462
2021-02-19,774.1332700454462
2021-02-22,763.7029036499431
2021-02-23,765.9547158216072
2021-02-24,754.6458471490841
2021-02-25,757.6935267304783
2021-02-26,757.6625848879154
2021-03-01,776.697973294212
2021-03-02,783.0926924761363
2021-03-03,776.0731371986833
2021-03-04,779.9998537018635
2021-03-05,779.9998537018635
2021-03-08,773.5142614554735
2021-03-09,778.211524868103
2021-03-10,777.700450750034
2021-03-11,794.5561637483795
2021-03-12,794.5561637483795
2021-03-15,817.7711393696459
2021-03-16,814.9990861928412
2021-03-17,808.226794967438
2021-03-18,801.6202636505669
2021-03-19,801.6202636505669
2021-03-22,798.3688392385656
2021-03-23,798.8533728327994
2021-03-24,799.8116720996735
2021-03-25,804.1736142018843
2021-03-26,804.140774257387
2021-03-29,820.8334944410976
2021-03-30,821.307408418307
2021-03-31,814.6842469376592
2021-04-01,821.7519040351318
2021-04-02,821.751904035132
2021-04-05,820.0927661306838
2021-04-06,826.9995551310466
2021-04-07,815.6402646004553
2021-04-08,820.6386496972046
2021-04-09,820.6163081470447
2021-04-12,823.8554668044828
2021-04-13,825.9445265580068
2021-04-14,820.6151537769675
2021-04-15,839.7209571614937
2021-04-16,839.7209571614937
2021-04-19,836.262371733464
2021-04-20,836.355537748413
2021-04-21,829.2255885401038
2021-04-22,831.8159053225922
2021-04-23,831.8159053225922
2021-04-26,830.0067672411774
2021-04-27,833.3309991935214
2021-04-28,830.0142919331972
2021-04-29,826.6962920245259
2021-04-30,826.6962920245259
2021-05-03,843.5843445942038
2021-05-04,842.8914800665979
2021-05-05,845.2322430326556
2021-05-06,846.5342526586035
2021-05-07,846.5342526586035
2021-05-10,852.4809964397925
2021-05-11,852.4809964397923
2021-05-12,852.4809964397921
2021-05-13,852.4809964397919
2021-05-14,852.4809964397916
2021-05-17,849.4666352679138
2021-05-18,860.1302194476259
2021-05-19,856.185796209884
2021-05-20,873.5254912616581
2021-05-21,873.5254912616581
2021-05-24,889.5212887154108
2021-05-25,891.3764290891256
2021-05-26,898.1800978384751
2021-05-27,900.2023786144634
2021-05-28,900.2023786144634
2021-05-31,874.0976125384896
2021-06-01,892.8327485959878
2021-06-02,896.6111336897188
2021-06-03,890.2834631116924
2021-06-04,890.2834631116926
2021-06-07,879.5375590990376
2021-06-08,878.5901895431246
2021-06-09,872.1225127127659
2021-06-10,878.1180213836631
2021-06-11,878.1180213836633
2021-06-14,893.8652678971632
2021-06-15,894.6452346197822
2021-06-16,884.4983162788329
2021-06-17,895.4493429021147
2021-06-18,895.449342902115
2021-06-21,887.7959035851457
2021-06-22,888.5608067097652
2021-06-23,893.5390111561885
2021-06-24,889.3741424625526
2021-06-25,889.3741424625526
2021-06-28,894.9938669561603
2021-06-29,890.3962460219847
2021-06-30,887.0821319163397
2021-07-01,887.6095212934986
2021-07-02,887.6095212934986
2021-07-05,875.589974310559
2021-07-06,879.983795169514
2021-07-07,878.2125136174108
2021-07-08,876.4687457789978
2021-07-09,876.4687457789978
2021-07-12,874.1807815343838
2021-07-13,882.4683625631445
2021-07-14,873.4448706893465
2021-07-15,873.2891129393303
2021-07-16,873.2891129393303
2021-07-19,875.838157980985
2021-07-20,875.838157980985
2021-07-21,875.838157980985
2021-07-22,875.838157980985
2021-07-23,875.838157980985
2021-07-26,879.8153079477389
2021-07-27,887.3558595595575
2021-07-28,886.72452997147
2021-07-29,893.491461448624
2021-07-30,893.4914614486242
2021-08-02,904.8797446847339
2021-08-03,908.9397433082308
2021-08-04,910.580467451028
2021-08-05,903.8365061586452
2021-08-06,903.7872930033883
2021-08-09,903.4725920078524
2021-08-10,905.3529177284396
