Date,INDIA SMALL VALUE
2003-10-20,250.66988208860764
2003-10-21,245.56026852219847
2003-10-22,244.29308747095726
2003-10-23,242.15454396537282
2003-10-24,247.95159956471753
2003-10-27,245.14282843714074
2003-10-28,243.79186653946326
2003-10-29,247.5356136172892
2003-10-30,252.94921534453525
2003-10-31,259.8665914598544
2003-11-03,263.3610837725234
2003-11-04,265.1259011471201
2003-11-05,266.4698573026318
2003-11-06,267.1831426898239
2003-11-07,264.8342538060933
2003-11-10,266.44027691541544
2003-11-11,271.4035420600897
2003-11-12,273.8055767940473
2003-11-13,268.4866293930529
2003-11-14,263.49185721222983
2003-11-17,271.16992256600236
2003-11-18,269.8681034729973
2003-11-19,265.6493604722478
2003-11-20,259.67031110430975
2003-11-21,260.3081867601547
2003-11-24,256.53370818191206
2003-11-25,260.1898633621395
2003-11-26,260.4450626614267
2003-11-27,264.9531437289461
2003-11-28,268.8516222272229
2003-12-01,276.36484646917154
2003-12-02,278.9611749978611
2003-12-03,285.5197949267678
2003-12-04,287.7965941779101
2003-12-05,285.6966702889111
2003-12-08,290.45545210382215
2003-12-09,297.2401843183824
2003-12-10,295.82705006945235
2003-12-11,294.91685197335295
2003-12-12,296.4986268271611
2003-12-15,300.4909339508375
2003-12-16,301.0979540755765
2003-12-17,304.0093100417127
2003-12-18,307.748460845989
2003-12-19,310.89502874633996
2003-12-22,313.4844196032441
2003-12-23,312.516358672822
2003-12-24,315.66487450214004
2003-12-25,315.66487450214004
2003-12-26,322.5658497903601
2003-12-29,328.2073444380746
2003-12-30,323.60755879932094
2003-12-31,323.1261552396386
2004-01-01,326.06445791452165
2004-01-02,335.0568156070004
2004-01-05,333.7923491926404
2004-01-06,327.5925558626712
2004-01-07,325.07374375862014
2004-01-08,336.80272362942424
2004-01-09,337.12250497297924
2004-01-12,332.7391958049257
2004-01-13,334.46509552502175
2004-01-14,338.2490032803725
2004-01-15,335.72056052139334
2004-01-16,326.6476629049288
2004-01-19,325.97649333935277
2004-01-20,321.0237964923188
2004-01-21,300.14660284655275
2004-01-22,292.9365526779318
2004-01-23,307.4059827818988
2004-01-26,307.60956290294644
2004-01-27,317.250785833468
2004-01-28,311.6757622759732
2004-01-29,309.9441320089444
2004-01-30,302.2270975048701
2004-02-02,302.3294865224624
2004-02-03,288.4562638954767
2004-02-04,296.6376234430113
2004-02-05,296.85352119212246
2004-02-06,299.2968415797788
2004-02-09,306.88968527045813
2004-02-10,307.7783082278419
2004-02-11,308.47728202830996
2004-02-12,311.4615973832677
2004-02-13,316.18284390383883
2004-02-16,318.5635851610814
2004-02-17,317.10208774619747
2004-02-18,316.5870589174112
2004-02-19,307.7769581803582
2004-02-20,307.44349079358926
2004-02-23,300.38141440435606
2004-02-24,302.1696848480375
2004-02-25,297.2380117038519
2004-02-26,295.2076539882734
2004-02-27,297.52470275460206
2004-03-01,303.58745851578584
2004-03-02,303.48674388838924
2004-03-03,305.1141478527422
2004-03-04,301.90632281864316
2004-03-05,302.91758871492704
2004-03-08,307.0184864845839
2004-03-09,306.31934750445834
2004-03-10,303.0497075566697
2004-03-11,298.0626811094821
2004-03-12,298.1341525592414
2004-03-15,288.6276999605616
2004-03-16,283.9726860379225
2004-03-17,284.99438811186405
2004-03-18,279.89789796991647
2004-03-19,281.0367030870035
2004-03-22,270.71608067256955
2004-03-23,270.35483198155174
2004-03-24,273.2729312062301
2004-03-25,277.13654115476174
2004-03-26,287.4326168097309
2004-03-29,294.3090954440603
2004-03-30,295.6736798764959
2004-03-31,303.2584344249793
2004-04-01,314.10810261137135
2004-04-02,315.2564938003416
2004-04-05,319.4137042763431
2004-04-06,316.46828248399436
2004-04-07,317.30180459432125
2004-04-08,317.86861128701577
2004-04-09,317.86861128701577
2004-04-12,319.66485084157296
2004-04-13,322.9207018261608
2004-04-14,322.5886307205351
2004-04-15,323.703695376605
2004-04-16,327.3112290530474
2004-04-19,324.1919860022581
2004-04-20,322.916002123331
2004-04-21,327.523878910526
2004-04-22,328.3353361780765
2004-04-23,331.27576932958914
2004-04-26,331.35097381751876
2004-04-27,314.2064313806544
2004-04-28,315.06206462797707
2004-04-29,312.9322672042022
2004-04-30,310.1197914094989
2004-05-03,299.57937802031296
2004-05-04,309.2256866407304
2004-05-05,312.9302099575883
2004-05-06,318.85262114528894
2004-05-07,316.2271132827351
2004-05-10,311.0039529311696
2004-05-11,294.27021831832724
2004-05-12,296.3218902665542
2004-05-13,299.0012884265793
2004-05-14,272.34924183039647
2004-05-17,240.70420999857285
2004-05-18,257.72462619576976
2004-05-19,274.09044126523764
2004-05-20,275.7799873977528
2004-05-21,274.32451269395335
2004-05-24,283.91389324664453
2004-05-25,281.56240267859977
2004-05-26,283.8320635163542
2004-05-27,282.53652931857494
2004-05-28,270.0118712186211
2004-05-31,263.26281405385015
2004-06-01,265.89340338445186
2004-06-02,269.9623452014453
2004-06-03,267.1293222349664
2004-06-04,267.8644795213828
2004-06-07,271.47299964486314
2004-06-08,273.33048965868943
2004-06-09,274.795175583557
2004-06-10,274.3464931948788
2004-06-11,270.1634610718071
2004-06-14,261.2715114308038
2004-06-15,263.7153817508115
2004-06-16,263.9181102405787
2004-06-17,264.51478737739353
2004-06-18,262.3151530768576
2004-06-21,258.80469479538635
2004-06-22,255.54704641785398
2004-06-23,251.71203303878224
2004-06-24,250.8138487454311
2004-06-25,259.4789945180757
2004-06-28,266.57472765414633
2004-06-29,268.2560201212359
2004-06-30,269.3040212549183
2004-07-01,274.12621226537686
2004-07-02,276.3799661667462
2004-07-05,272.92053430970293
2004-07-06,273.60873696271443
2004-07-07,276.9001087856513
2004-07-08,267.55545553398315
2004-07-09,276.0495346358513
2004-07-12,280.3096739336633
2004-07-13,279.25398760733077
2004-07-14,280.605475367798
2004-07-15,285.1672182536516
2004-07-16,290.1533663138022
2004-07-19,291.31433200342127
2004-07-20,289.57022274297606
2004-07-21,291.0358304184735
2004-07-22,292.2727019806371
2004-07-23,293.0321333984684
2004-07-26,293.9180233505579
2004-07-27,290.1608563741864
2004-07-28,289.1683611790715
2004-07-29,291.2295950211262
2004-07-30,294.64043771166
2004-08-02,294.7647458199872
2004-08-03,295.64594341925437
2004-08-04,295.6172394792963
2004-08-05,299.57460791467156
2004-08-06,299.43886151732426
2004-08-09,299.67059535042245
2004-08-10,301.21252370388834
2004-08-11,295.3758710408702
2004-08-12,293.59644448281995
2004-08-13,293.51600963072957
2004-08-16,292.01614146031386
2004-08-17,296.743821615645
2004-08-18,294.43452758282575
2004-08-19,296.43726105544283
2004-08-20,293.8143123554156
2004-08-23,288.73996138492356
2004-08-24,293.16107405200563
2004-08-25,293.70550513094946
2004-08-26,298.33537133462266
2004-08-27,300.8838659802996
2004-08-30,307.6173767996001
2004-08-31,309.870066903489
2004-09-01,310.91515093880037
2004-09-02,310.4096178782134
2004-09-03,313.44893540376916
2004-09-06,317.804757118248
2004-09-07,318.7985571576299
2004-09-08,320.22866358008145
2004-09-09,317.2114066517226
2004-09-10,321.17770567650825
2004-09-13,321.94951926038584
2004-09-14,323.401485583452
2004-09-15,323.7689830046301
2004-09-16,326.1295484910704
2004-09-17,328.5815823629057
2004-09-20,328.5465560709774
2004-09-21,329.6953559734209
2004-09-22,333.3027716002546
2004-09-23,330.68974518454195
2004-09-24,331.8310384798766
2004-09-27,330.85944120647025
2004-09-28,327.000970711668
2004-09-29,331.0898213832636
2004-09-30,331.96058586064174
2004-10-01,336.61753103285156
2004-10-04,339.1827541809508
2004-10-05,340.87306531161386
2004-10-06,340.9980827154863
2004-10-07,343.02919317333095
2004-10-08,346.2310202909061
2004-10-11,343.3198567885308
2004-10-12,335.79725363333426
2004-10-13,335.79725363333426
2004-10-14,335.1299749590004
2004-10-15,335.8718363427255
2004-10-18,334.3656102001696
2004-10-19,336.3270754429648
2004-10-20,334.266668453648
2004-10-21,333.27741983888234
2004-10-22,333.31561510337553
2004-10-25,327.0662233906111
2004-10-26,328.6046413438587
2004-10-27,331.18578424103987
2004-10-28,333.29692552119695
2004-10-29,333.98076499968545
2004-11-01,336.06956736589234
2004-11-02,338.38094247241554
2004-11-03,344.365455379873
2004-11-04,346.8395186471388
2004-11-05,346.7464954991649
2004-11-08,348.7551835941811
2004-11-09,347.8315975676709
2004-11-10,352.28533283072437
2004-11-11,351.76923999434894
2004-11-12,354.8873626220208
2004-11-15,353.8198200677818
2004-11-16,356.94390035146284
2004-11-17,362.3999937147619
2004-11-18,365.73662614167927
2004-11-19,362.04961232420675
2004-11-22,365.2900942639515
2004-11-23,369.34311983563003
2004-11-24,372.5848736702946
2004-11-25,372.5073655805508
2004-11-26,372.72287648476737
2004-11-29,382.4189305286367
2004-11-30,381.9258080974136
2004-12-01,385.3195032578551
2004-12-02,393.756362415092
2004-12-03,393.2922927887761
2004-12-06,401.25119001827846
2004-12-07,401.83866647275585
2004-12-08,398.6533850145774
2004-12-09,400.0526361321836
2004-12-10,394.72680561186894
2004-12-13,402.2682923881366
2004-12-14,407.039607488881
2004-12-15,409.33472348616993
2004-12-16,413.3056893995447
2004-12-17,411.3538936189782
2004-12-20,417.2496628062927
2004-12-21,423.03716075121895
2004-12-22,419.6612860575815
2004-12-23,425.33410366756317
2004-12-24,428.00900839870127
2004-12-27,435.0395339040982
2004-12-28,441.02940460477555
2004-12-29,436.9524814884964
2004-12-30,437.4542288476702
2004-12-31,447.64187072989347
2005-01-03,453.9877694473011
2005-01-04,452.9634818571435
2005-01-05,435.30420724748024
2005-01-06,425.6999708738755
2005-01-07,434.11756057390585
2005-01-10,433.0649133632741
2005-01-11,423.07415990559593
2005-01-12,406.56630160741605
2005-01-13,419.6602831552052
2005-01-14,414.75509741906956
2005-01-17,412.8138176617376
2005-01-18,415.0850051440459
2005-01-19,413.3867359686479
2005-01-20,406.6039341591749
2005-01-21,407.39481137664694
2005-01-24,403.5494399394662
2005-01-25,407.98013431873886
2005-01-26,408.633350453284
2005-01-27,414.58799671942865
2005-01-28,422.5200716491205
2005-01-31,430.14593600899303
2005-02-01,432.80148132704113
2005-02-02,439.447003591361
2005-02-03,446.25331484876165
2005-02-04,448.59821632163874
2005-02-07,449.0903142338749
2005-02-08,448.0110563322731
2005-02-09,454.34936532501126
2005-02-10,455.0779371322025
2005-02-11,455.73576766446854
2005-02-14,457.76541908524825
2005-02-15,452.3470428928201
2005-02-16,451.7775712119581
2005-02-17,449.11511220608173
2005-02-18,450.99592412016983
2005-02-21,448.7859262189899
2005-02-22,453.4423299835707
2005-02-23,454.95514777901366
2005-02-24,452.7120531066902
2005-02-25,451.51574775108634
2005-02-28,456.1461807871679
2005-03-01,454.75408302856596
2005-03-02,461.0234683602683
2005-03-03,467.4255253570871
2005-03-04,470.35588369867895
2005-03-07,474.0740175825234
2005-03-08,477.7255366075782
2005-03-09,473.3701416806605
2005-03-10,478.4332558466814
2005-03-11,478.5260157620248
2005-03-14,475.37031246323795
2005-03-15,472.41415533720755
2005-03-16,474.3614723760186
2005-03-17,467.390325255051
2005-03-18,463.4936154437366
2005-03-21,463.5897035568213
2005-03-22,454.25294759900265
2005-03-23,442.6224830340514
2005-03-24,440.0059075683447
2005-03-25,440.0059075683447
2005-03-28,441.3885842623298
2005-03-29,431.8030530141682
2005-03-30,439.94215555681853
2005-03-31,449.2099869463458
2005-04-01,461.0427114602008
2005-04-04,461.3299227871655
2005-04-05,457.0324117600477
2005-04-06,463.11080238631854
2005-04-07,463.0035762005128
2005-04-08,460.09099860141856
2005-04-11,457.56949043084717
2005-04-12,461.04914507126756
2005-04-13,462.4569721399373
2005-04-14,462.35148596390286
2005-04-15,451.8333407292316
2005-04-18,448.2214285672036
2005-04-19,446.7546218640631
2005-04-20,450.9302852879852
2005-04-21,457.8382940694064
2005-04-22,463.9565308404476
2005-04-25,464.64300177030435
2005-04-26,465.11659513555696
2005-04-27,460.6189439469095
2005-04-28,454.8928104989617
2005-04-29,449.2286138663204
2005-05-02,447.9200788171523
2005-05-03,450.23651900059997
2005-05-04,455.70868296227684
2005-05-05,461.9719805363252
2005-05-06,463.0321108364631
2005-05-09,469.28689575454604
2005-05-10,469.2353400182952
2005-05-11,471.1348136029439
2005-05-12,472.43507895167323
2005-05-13,473.65705677507395
2005-05-16,478.6421239699908
2005-05-17,473.5920187672945
2005-05-18,473.07879219982226
2005-05-19,476.30699093493655
2005-05-20,475.3573835837348
2005-05-23,478.356574697578
2005-05-24,480.51970778434924
2005-05-25,481.44439998257565
2005-05-26,481.6377466261055
2005-05-27,481.9058390943338
2005-05-30,479.50399945625463
2005-05-31,480.9458383042393
2005-06-01,483.4280697767091
2005-06-02,482.86700746695544
2005-06-03,488.58621600086275
2005-06-06,493.12103586596925
2005-06-07,498.324953013459
2005-06-08,503.26876054218866
2005-06-09,502.1556445409281
2005-06-10,498.0769825843127
2005-06-13,499.18132493846457
2005-06-14,501.05254666454215
2005-06-15,503.1766582828045
2005-06-16,495.6889511186904
2005-06-17,489.3187368785879
2005-06-20,487.62346463942
2005-06-21,491.4629565187458
2005-06-22,490.91955666838953
2005-06-23,492.27889481830397
2005-06-24,496.3009494016839
2005-06-27,496.4047705888709
2005-06-28,488.954899787296
2005-06-29,494.32793176493624
2005-06-30,493.28205392281194
2005-07-01,502.236003449717
2005-07-04,510.4683215242039
2005-07-05,508.4161132594778
2005-07-06,518.4834145109896
2005-07-07,510.42885008199534
2005-07-08,518.7630577692349
2005-07-11,523.7406171718573
2005-07-12,524.1242859636537
2005-07-13,528.2993021222034
2005-07-14,529.0949747244557
2005-07-15,536.158118142524
2005-07-18,547.9213966476065
2005-07-19,550.3176152940384
2005-07-20,556.0902280148615
2005-07-21,556.2782220690689
2005-07-22,556.4790044143913
2005-07-25,556.7368714369031
2005-07-26,557.5582888088721
2005-07-27,557.8367109170941
2005-07-28,558.6080914807039
2005-07-29,552.5225371084935
2005-08-01,558.3539152717785
2005-08-02,566.337915213269
2005-08-03,567.3351758038294
2005-08-04,569.4607665086946
2005-08-05,576.3587447567335
2005-08-08,569.7984465989401
2005-08-09,566.0970671006991
2005-08-10,577.5199393948333
2005-08-11,584.041966386427
2005-08-12,586.6096122027537
2005-08-15,586.8119844240749
2005-08-16,590.4144685149251
2005-08-17,597.2137517829564
2005-08-18,594.1234269715319
2005-08-19,594.5239862500174
2005-08-22,589.7768703634389
2005-08-23,576.1061466253179
2005-08-24,571.1583705536801
2005-08-25,575.031459058309
2005-08-26,579.4230991000281
2005-08-29,575.4955350582948
2005-08-30,576.3925940666771
2005-08-31,580.6069064935795
2005-09-01,598.6166748368731
2005-09-02,604.5564188578409
2005-09-05,605.9134889346925
2005-09-06,609.4198434007405
2005-09-07,609.489356329154
2005-09-08,614.3930848396342
2005-09-09,614.5376441641132
2005-09-12,621.8070968720347
2005-09-13,627.4620106167089
2005-09-14,623.6494598311589
2005-09-15,633.776432602619
2005-09-16,639.110605022918
2005-09-19,647.6981735467153
2005-09-20,642.6975651424638
2005-09-21,626.5471266019764
2005-09-22,591.1736418805481
2005-09-23,599.8151686053694
2005-09-26,618.1436083782837
2005-09-27,619.8761560227038
2005-09-28,625.5192439395968
2005-09-29,623.2446251743162
2005-09-30,623.0930995961479
2005-10-03,632.5663110165348
2005-10-04,637.1344778257146
2005-10-05,634.2295634310037
2005-10-06,626.3472086975643
2005-10-07,622.7595352720375
2005-10-10,610.6407134341
2005-10-11,609.101073769548
2005-10-12,609.8494387658022
2005-10-13,603.5561029859372
2005-10-14,592.9513629476778
2005-10-17,587.6258765304931
2005-10-18,580.4653171894156
2005-10-19,563.7097972265994
2005-10-20,553.5192092031238
2005-10-21,562.7916458781706
2005-10-24,559.4797800596357
2005-10-25,562.0531391837825
2005-10-26,560.5081483123012
2005-10-27,549.5339732685278
2005-10-28,540.0291095959675
2005-10-31,553.4011694265527
2005-11-01,560.6194717683296
2005-11-02,561.838566715281
2005-11-03,561.1558953097947
2005-11-04,558.3189713418585
2005-11-07,563.2059416993801
2005-11-08,571.6612795953577
2005-11-09,570.9146207252053
2005-11-10,573.4266346996859
2005-11-11,584.7730460700201
2005-11-14,584.4967309534677
2005-11-15,586.3536990951909
2005-11-16,589.5411443825673
2005-11-17,593.939429693275
2005-11-18,597.1326621054399
2005-11-21,592.8387923705143
2005-11-22,587.4608719660265
2005-11-23,591.5421521692055
2005-11-24,596.4342682600163
2005-11-25,602.2351940371104
2005-11-28,609.4493997665994
2005-11-29,606.6888379831206
2005-11-30,601.63013855174
2005-12-01,605.7358471057677
2005-12-02,607.3900355515121
2005-12-05,604.7510960241248
2005-12-06,606.7072139226972
2005-12-07,610.0081490024922
2005-12-08,612.4076224762364
2005-12-09,618.6677037474532
2005-12-12,621.622005062441
2005-12-13,624.841012602594
2005-12-14,629.5725307914454
2005-12-15,629.7723851091511
2005-12-16,634.7101277406875
2005-12-19,640.8458028876659
2005-12-20,636.8741630499369
2005-12-21,636.327801735549
2005-12-22,637.5478083830773
2005-12-23,633.1753765121715
2005-12-26,618.2632452315969
2005-12-27,630.1823320693464
2005-12-28,632.2570946890138
2005-12-29,634.1246812333376
2005-12-30,643.5461959026779
2006-01-02,649.7375796372702
2006-01-03,660.7961437638045
2006-01-04,666.996277565393
2006-01-05,674.0017613736962
2006-01-06,684.0613456085663
2006-01-09,692.4051168991446
2006-01-10,687.6407072769051
2006-01-11,687.1738243705272
2006-01-12,687.8849656305619
2006-01-13,688.4012194185553
2006-01-16,683.6208460382461
2006-01-17,674.1024163519537
2006-01-18,669.6251179858463
2006-01-19,685.0594976595097
2006-01-20,692.8522502182665
2006-01-23,692.8186489980919
2006-01-24,694.5933199215198
2006-01-25,698.3392069441863
2006-01-26,699.4496963691317
2006-01-27,710.8283527022757
2006-01-30,699.8974148122232
2006-01-31,699.6135462564429
2006-02-01,691.9420697190815
2006-02-02,694.1643939995557
2006-02-03,697.1565126074391
2006-02-06,703.6698914064835
2006-02-07,706.3822101069754
2006-02-08,706.7745561958369
2006-02-09,707.7357183302826
2006-02-10,715.9883923102796
2006-02-13,725.6639904308093
2006-02-14,724.0061105971489
2006-02-15,722.8175349533108
2006-02-16,721.1168151123015
2006-02-17,707.3607711337978
2006-02-20,704.767105580209
2006-02-21,708.6134024469494
2006-02-22,703.6544664138253
2006-02-23,703.3189121137059
2006-02-24,710.4969690613643
2006-02-27,716.9522759609189
2006-02-28,716.5356333235958
2006-03-01,730.4080733624093
2006-03-02,734.688759696239
2006-03-03,737.1888952253648
2006-03-06,745.6879891123366
2006-03-07,753.3399969533117
2006-03-08,738.3839747654937
2006-03-09,738.052275847937
2006-03-10,750.6618569962951
2006-03-13,749.9889190831566
2006-03-14,744.29456009199
2006-03-15,745.3003635515735
2006-03-16,747.3471152509134
2006-03-17,746.3597006743014
2006-03-20,749.2311914088262
2006-03-21,743.7448977569609
2006-03-22,736.4647020928348
2006-03-23,735.7386707850526
2006-03-24,743.9873504044244
2006-03-27,752.393794503278
2006-03-28,750.7167106622871
2006-03-29,754.7722340757531
2006-03-30,760.3314640054028
2006-03-31,777.8663779169183
2006-04-03,793.2613623872797
2006-04-04,795.5627579130238
2006-04-05,813.0128074947291
2006-04-06,812.1937885482938
2006-04-07,799.6365346544029
2006-04-10,807.4798924450547
2006-04-11,807.6600530636279
2006-04-12,786.5630005438092
2006-04-13,772.3557007720252
2006-04-14,772.3557007720252
2006-04-17,790.6331643927393
2006-04-18,800.0655612113809
2006-04-19,804.4383046225893
2006-04-20,808.3797301811737
2006-04-21,809.4665359904523
2006-04-24,818.2980984837485
2006-04-25,803.9166889151614
2006-04-26,812.2106857802679
2006-04-27,817.0098250787343
2006-04-28,817.4359614029339
2006-05-01,836.8273793412152
2006-05-02,847.6336509628491
2006-05-03,854.3531490247084
2006-05-04,851.684549113518
2006-05-05,851.82649438179
2006-05-08,857.1550007884188
2006-05-09,860.0961613958465
2006-05-10,866.4768244800483
2006-05-11,855.8621556827582
2006-05-12,846.81831478396
2006-05-15,804.4199906668813
2006-05-16,793.7989417320836
2006-05-17,826.6312607080513
2006-05-18,763.2576137413819
2006-05-19,722.0875159534899
2006-05-22,669.7970616064117
2006-05-23,697.7372574974588
2006-05-24,691.9803225263056
2006-05-25,687.2545718274113
2006-05-26,704.2397287928188
2006-05-29,707.841439651506
2006-05-30,700.5544736140235
2006-05-31,681.037460150755
2006-06-01,661.8486044559288
2006-06-02,667.315825690381
2006-06-05,657.9556697864479
2006-06-06,631.9964328618149
2006-06-07,597.2606667114173
2006-06-08,549.2309817072216
2006-06-09,582.3618858994892
2006-06-12,571.4779828481539
2006-06-13,534.0009691738312
2006-06-14,516.6551744974756
2006-06-15,548.6606708111304
2006-06-16,573.7810614702295
2006-06-19,586.1158080274391
2006-06-20,585.4673182495742
2006-06-21,600.6693944579814
2006-06-22,612.6417413334832
2006-06-23,613.9195056513101
2006-06-26,588.9880436665244
2006-06-27,585.7627147749372
2006-06-28,581.8084978030439
2006-06-29,583.4128244973762
2006-06-30,604.725925701912
2006-07-03,605.1741630896784
2006-07-04,606.9779322759607
2006-07-05,611.6089232893562
2006-07-06,607.1095459728682
2006-07-07,597.458987161714
2006-07-10,598.0284338438229
2006-07-11,597.6744582631694
2006-07-12,600.0281769366266
2006-07-13,596.5328659290027
2006-07-14,592.8896656553014
2006-07-17,575.8027456055621
2006-07-18,567.7161808100483
2006-07-19,548.7480145631648
2006-07-20,563.704673978665
2006-07-21,551.6421796867298
2006-07-24,548.6870216937198
2006-07-25,562.8150980249561
2006-07-26,572.9299727236089
2006-07-27,582.0462421802562
2006-07-28,591.4947006268319
2006-07-31,598.0438620124434
2006-08-01,593.9602220086325
2006-08-02,600.3257462051646
2006-08-03,606.4771920047791
2006-08-04,602.1470333841141
2006-08-07,604.2123238493405
2006-08-08,612.0343939422609
2006-08-09,628.1614484178086
2006-08-10,638.4852136822391
2006-08-11,641.0395838594562
2006-08-14,649.7371754449138
2006-08-15,650.1554611801787
2006-08-16,657.8189353420369
2006-08-17,655.0638557858318
2006-08-18,656.3670152929873
2006-08-21,663.5631630885485
2006-08-22,664.8783680947249
2006-08-23,659.6877597320569
2006-08-24,659.8489796535296
2006-08-25,664.5092774235645
2006-08-28,667.6831925820613
2006-08-29,670.416003188815
2006-08-30,674.3368465076464
2006-08-31,667.6847651805167
2006-09-01,677.0959346920038
2006-09-04,688.9362379145746
2006-09-05,694.1448154092076
2006-09-06,698.2396064885805
2006-09-07,694.7397590763358
2006-09-08,702.4641622430402
2006-09-11,675.3113103196472
2006-09-12,687.5441621626044
2006-09-13,699.3801079735833
2006-09-14,706.8457981475973
2006-09-15,708.4755766671218
2006-09-18,713.4351677476044
2006-09-19,704.3218909023801
2006-09-20,713.3855288309117
2006-09-21,719.2837702935936
2006-09-22,714.4497840903991
2006-09-25,709.7460784528475
2006-09-26,714.3083082633937
2006-09-27,719.3901172452692
2006-09-28,725.7499276251202
2006-09-29,734.62307055061
2006-10-02,734.62307055061
2006-10-03,738.7983530760224
2006-10-04,732.4607068553754
2006-10-05,747.9547252949466
2006-10-06,752.475088294833
2006-10-09,752.1980936965007
2006-10-10,750.8221017516347
2006-10-11,741.4547828439108
2006-10-12,752.4747805129443
2006-10-13,756.0726641547554
2006-10-16,756.2628032886875
2006-10-17,753.7649395382623
2006-10-18,756.9979415650779
2006-10-19,752.2704107126455
2006-10-20,752.5667918517895
2006-10-23,752.877896338634
2006-10-24,753.3857215757205
2006-10-25,753.7179754771872
2006-10-26,758.8675986241531
2006-10-27,767.4659710839247
2006-10-30,772.4626782933461
2006-10-31,768.8267435834068
2006-11-01,777.5153045459551
2006-11-02,783.666949237807
2006-11-03,782.2009017819012
2006-11-06,787.4559954025135
2006-11-07,791.9246373686117
2006-11-08,788.058199314583
2006-11-09,798.8605181701283
2006-11-10,804.8508807919267
2006-11-13,809.7642130180512
2006-11-14,805.338021433284
2006-11-15,802.313433786311
2006-11-16,811.5202365225651
2006-11-17,797.9786342634762
2006-11-20,787.4528654077269
2006-11-21,800.1621919770711
2006-11-22,805.7158345474548
2006-11-23,810.958328817892
2006-11-24,815.0669226331494
2006-11-27,817.2270293244375
2006-11-28,807.5191116498668
2006-11-29,815.7603166959336
2006-11-30,811.684433558172
2006-12-01,822.684844630213
2006-12-04,828.1503324134031
2006-12-05,831.0590259939396
2006-12-06,819.0893386480282
2006-12-07,821.3179119457876
2006-12-08,815.9899747105746
2006-12-11,787.4730868723137
2006-12-12,750.975971929519
2006-12-13,768.2461934485233
2006-12-14,788.3263055047964
2006-12-15,795.4633114162493
2006-12-18,794.0766967530349
2006-12-19,784.2880139159995
2006-12-20,784.1592544054186
2006-12-21,793.9707514059517
2006-12-22,801.8411793414692
2006-12-25,801.8428259217405
2006-12-26,812.7005767611149
2006-12-27,821.3048148523036
2006-12-28,825.4702473920507
2006-12-29,831.1652166280851
2007-01-01,831.1650053992618
2007-01-02,839.0148881252164
2007-01-03,845.2932675713787
2007-01-04,848.7794619715676
2007-01-05,846.250186472166
2007-01-08,839.7261862860707
2007-01-09,836.4764737870569
2007-01-10,825.2300483670316
2007-01-11,837.0333088718244
2007-01-12,854.230896356969
2007-01-15,866.3955740944124
2007-01-16,872.3330188718202
2007-01-17,882.1858901648237
2007-01-18,880.5405409532297
2007-01-19,875.5812546374204
2007-01-22,875.7607075473844
2007-01-23,869.2143879687434
2007-01-24,873.8927027812581
2007-01-25,887.309162269602
2007-01-26,887.0082775078964
2007-01-29,889.3635724432788
2007-01-30,889.3635724432788
2007-01-31,880.7467887712442
2007-02-01,886.9252013378397
2007-02-02,891.0008803340077
2007-02-05,895.5434404965462
2007-02-06,900.7500805833022
2007-02-07,902.7146371703901
2007-02-08,902.4239635765279
2007-02-09,884.7553189383945
2007-02-12,847.7040843357585
2007-02-13,843.502982704226
2007-02-14,846.172236871688
2007-02-15,871.3391399615331
2007-02-16,873.3493665234789
2007-02-19,867.2386831888239
2007-02-20,854.4313476071464
2007-02-21,852.7949165064836
2007-02-22,843.9241120422415
2007-02-23,827.2416903172649
2007-02-26,832.7533492936259
2007-02-27,830.3172685133472
2007-02-28,801.6477863484565
2007-03-01,804.8393248951056
2007-03-02,796.9736617918487
2007-03-05,751.1779914155234
2007-03-06,758.8499336326697
2007-03-07,742.0395789480235
2007-03-08,765.1353994120669
2007-03-09,767.6236951862555
2007-03-12,773.8264113776
2007-03-13,784.5722492294852
2007-03-14,767.555002230671
2007-03-15,771.3889800334545
2007-03-16,767.5426277968987
2007-03-19,776.2964100401151
2007-03-20,791.5390283898424
2007-03-21,804.3534315024648
2007-03-22,812.8864310253208
2007-03-23,816.3672282907469
2007-03-26,814.9371711310654
2007-03-27,818.0356837967543
2007-03-28,810.6549641018282
2007-03-29,796.6994693988067
2007-03-30,811.7818822735086
2007-04-02,784.8599187494538
2007-04-03,796.873261865166
2007-04-04,801.7921226527078
2007-04-05,812.6345357819055
2007-04-06,812.6345357819055
2007-04-09,826.0462851702921
2007-04-10,835.6068727808415
2007-04-11,839.3732796327589
2007-04-12,836.7912143383883
2007-04-13,855.6659513832768
2007-04-16,879.7557752460003
2007-04-17,877.3413230247144
2007-04-18,882.7893523761651
2007-04-19,881.5603837488562
2007-04-20,892.8768274401452
2007-04-23,898.9707046309745
2007-04-24,919.1780964996408
2007-04-25,937.4133352379245
2007-04-26,934.5768109681052
2007-04-27,923.901251040164
2007-04-30,931.5293349787443
2007-05-01,931.5858769717627
2007-05-02,931.0772460027779
2007-05-03,945.691969914105
2007-05-04,951.3076634757458
2007-05-07,946.5566184878534
2007-05-08,935.1751828253451
2007-05-09,938.0017129696639
2007-05-10,937.0420658043455
2007-05-11,940.9104374458702
2007-05-14,962.4089996825437
2007-05-15,963.9456625510045
2007-05-16,978.8920023145749
2007-05-17,984.7130460223922
2007-05-18,990.9767114716238
2007-05-21,1003.179388350678
2007-05-22,1009.2297663217729
