Date,MALAYSIA SMALL VALUE
2004-12-31,496.4780928636276
2005-01-03,493.0681723863814
2005-01-04,492.72958769569817
2005-01-05,494.4674818846053
2005-01-06,497.1537898045338
2005-01-07,502.1060635714346
2005-01-10,503.86720227061096
2005-01-11,508.93609993855955
2005-01-12,506.2921442358689
2005-01-13,505.5577371461794
2005-01-14,505.29471194017776
2005-01-17,506.51336827375854
2005-01-18,507.2771953659386
2005-01-19,506.92976876776703
2005-01-20,506.5157164507442
2005-01-21,506.5157164507442
2005-01-24,505.539798993356
2005-01-25,502.9086663539293
2005-01-26,502.54219954956244
2005-01-27,499.5380203397731
2005-01-28,497.893459832048
2005-01-31,498.0086445327502
2005-02-01,498.0086445327502
2005-02-02,497.92879804828726
2005-02-03,499.4676261462472
2005-02-04,497.2189703553698
2005-02-07,498.69238582836203
2005-02-08,501.3701905871218
2005-02-09,501.3701905871218
2005-02-10,501.3701905871218
2005-02-11,501.3701905871218
2005-02-14,502.5841228835516
2005-02-15,501.10328010540877
2005-02-16,501.79828188175304
2005-02-17,501.030278047777
2005-02-18,500.1477965955848
2005-02-21,497.2799861287591
2005-02-22,495.7459238200158
2005-02-23,493.09836707070133
2005-02-24,497.43886192213466
2005-02-25,498.6594814548706
2005-02-28,497.13633230764634
2005-03-01,493.17219921265837
2005-03-02,489.71880720212135
2005-03-03,488.8201509773489
2005-03-04,488.20438349470476
2005-03-07,487.840031327869
2005-03-08,491.2374967783121
2005-03-09,494.1363234540442
2005-03-10,492.18375642769627
2005-03-11,494.1191424682866
2005-03-14,497.07983907422357
2005-03-15,493.9096787085708
2005-03-16,488.9433876815262
2005-03-17,489.2597412565854
2005-03-18,486.00819302280684
2005-03-21,481.3199160849378
2005-03-22,478.8458971978732
2005-03-23,478.6190645881183
2005-03-24,479.91864270442693
2005-03-25,479.27063209870624
2005-03-28,478.5726927751929
2005-03-29,476.7337740952655
2005-03-30,474.47962754501714
2005-03-31,470.5424784307292
2005-04-01,470.2914799814118
2005-04-04,465.8344408274513
2005-04-05,465.67815247355173
2005-04-06,462.87311894674724
2005-04-07,463.8621078887082
2005-04-08,465.840237301884
2005-04-11,466.6273511052244
2005-04-12,466.52781017914464
2005-04-13,468.57280916424696
2005-04-14,466.92504661267196
2005-04-15,465.9866397868436
2005-04-18,461.04504161956703
2005-04-19,462.34302346599185
2005-04-20,464.58155249771556
2005-04-21,464.58155249771556
2005-04-22,466.1081893514224
2005-04-25,465.21565561281653
2005-04-26,463.6720823783959
2005-04-27,462.4066015101433
2005-04-28,461.612299147902
2005-04-29,464.2747026063135
2005-05-02,464.2747026063135
2005-05-03,468.09845797567823
2005-05-04,472.49780052279965
2005-05-05,471.4610615310647
2005-05-06,470.35162629375515
2005-05-09,469.24867558381766
2005-05-10,466.8921755139815
2005-05-11,464.2046802129575
2005-05-12,460.409086747249
2005-05-13,460.59864911372057
2005-05-16,457.5443858620798
2005-05-17,458.1034484120085
2005-05-18,456.89999231028014
2005-05-19,456.4489372207538
2005-05-20,455.5901444052827
2005-05-23,455.5901444052827
2005-05-24,455.8789026658471
2005-05-25,448.913362209682
2005-05-26,445.3741901348089
2005-05-27,443.9638055083655
2005-05-30,442.73532952657126
2005-05-31,436.36770041347404
2005-06-01,434.0549331794155
2005-06-02,429.5478379687892
2005-06-03,436.4078246496364
2005-06-06,443.27925310031003
2005-06-07,445.5296293826322
2005-06-08,449.1966434854684
2005-06-09,449.21023153234654
2005-06-10,453.78773151386014
2005-06-13,459.1756228978279
2005-06-14,455.8789243788231
2005-06-15,459.0666958417584
2005-06-16,458.0260431041205
2005-06-17,458.19293760233404
2005-06-20,456.00454547851405
2005-06-21,456.31968552834013
2005-06-22,460.6119084195772
2005-06-23,457.5706649899443
2005-06-24,456.66557921298784
2005-06-27,452.54482006107776
2005-06-28,451.636501999028
2005-06-29,451.75751406067945
2005-06-30,450.2455589562887
2005-07-01,451.0860913768878
2005-07-04,449.9962711759549
2005-07-05,450.067238108676
2005-07-06,453.2061754401316
2005-07-07,453.2224101337447
2005-07-08,451.7918509620649
2005-07-11,456.21075975420604
2005-07-12,459.7915075306858
2005-07-13,458.8750165444857
2005-07-14,463.1336189114648
2005-07-15,463.9450295848772
2005-07-18,463.6722099817749
2005-07-19,465.09955597655903
2005-07-20,468.78351883953286
2005-07-21,466.80554042295796
2005-07-22,473.7310805578081
2005-07-25,479.25581750503926
2005-07-26,477.11181398066003
2005-07-27,474.10113351250425
2005-07-28,476.3306346185947
2005-07-29,478.42272749610595
2005-08-01,478.6593849877478
2005-08-02,480.28886750257976
2005-08-03,488.0996344382374
2005-08-04,485.01766956117484
2005-08-05,483.4569273644716
2005-08-08,487.4499408519645
2005-08-09,483.5359239421605
2005-08-10,480.5447753773287
2005-08-11,477.7803742986908
2005-08-12,478.32479650158257
2005-08-15,474.3777080816408
2005-08-16,472.31357594118435
2005-08-17,471.4740693130005
2005-08-18,468.50572210128854
2005-08-19,468.6354590266143
2005-08-22,466.8122890975809
2005-08-23,466.1869432532699
2005-08-24,465.6457489510054
2005-08-25,463.40674520574544
2005-08-26,462.9285899421971
2005-08-29,459.16257688710766
2005-08-30,458.3035775242875
2005-08-31,458.3035775242875
2005-09-01,455.0541053072156
2005-09-02,454.9569498096996
2005-09-05,455.05178176085525
2005-09-06,454.41094357781367
2005-09-07,458.3054032302783
2005-09-08,456.40436968043997
2005-09-09,455.9533948619267
2005-09-12,457.65338492212595
2005-09-13,457.3516096675369
2005-09-14,457.50411187942257
2005-09-15,458.77345080149973
2005-09-16,460.58853080315987
2005-09-19,460.26636192089103
2005-09-20,460.71239258487526
2005-09-21,462.51789280951425
2005-09-22,462.86083065021654
2005-09-23,462.69967841453786
2005-09-26,463.8087562341558
2005-09-27,464.0448933251719
2005-09-28,464.74996724492615
2005-09-29,464.02321591512356
2005-09-30,467.04564143544104
2005-10-03,464.83287970866576
2005-10-04,464.65662794391056
2005-10-05,467.1480036799685
2005-10-06,464.4193078948235
2005-10-07,463.200287890403
2005-10-10,464.28033620656623
2005-10-11,464.83494809591133
2005-10-12,464.15783245820825
2005-10-13,462.2137633038074
2005-10-14,461.4507435160143
2005-10-17,459.3640902440907
2005-10-18,457.7750472458783
2005-10-19,452.3133496025654
2005-10-20,448.64249917390276
2005-10-21,448.2443657027863
2005-10-24,445.8424629001389
2005-10-25,445.1391637108458
2005-10-26,445.723148560987
2005-10-27,446.0540383335482
2005-10-28,446.49788493129364
2005-10-31,450.36381271053466
2005-11-01,450.36381271053466
2005-11-02,454.31392085809125
2005-11-03,454.31392085809125
2005-11-04,454.31392085809125
2005-11-07,453.650476053829
2005-11-08,452.5855428636349
2005-11-09,450.22857993584273
2005-11-10,448.1847383209164
2005-11-11,445.79088155875684
2005-11-14,441.19761935495734
2005-11-15,439.4586294864578
2005-11-16,440.3707685024246
2005-11-17,439.6247538703733
2005-11-18,442.53275273085956
2005-11-21,445.3862316684931
2005-11-22,440.46774707780827
2005-11-23,438.0643064830475
2005-11-24,437.03421585269723
2005-11-25,438.29612751874015
2005-11-28,435.2882974105592
2005-11-29,434.8660071860613
2005-11-30,433.85340032070206
2005-12-01,430.77254411607686
2005-12-02,430.4419369584443
2005-12-05,429.246489746704
2005-12-06,430.30383061971145
2005-12-07,433.4747702622272
2005-12-08,433.4943741380129
2005-12-09,433.7540719141803
2005-12-12,431.235490308466
2005-12-13,432.15590383888207
2005-12-14,429.76465494904164
2005-12-15,428.4590096052825
2005-12-16,429.31576448197586
2005-12-19,427.85697904274673
2005-12-20,428.95160562588086
2005-12-21,428.9263555166481
2005-12-22,430.42768714256147
2005-12-23,429.26326705560854
2005-12-26,429.26326705560854
2005-12-27,428.73596441712783
2005-12-28,430.1358032409619
2005-12-29,429.0969345791768
2005-12-30,429.99001873603225
2006-01-02,429.99001873603225
2006-01-03,427.5952176560225
2006-01-04,432.90874378931665
2006-01-05,443.61157983843304
2006-01-06,447.8200706270903
2006-01-09,451.88248185372
2006-01-10,451.88248185372
2006-01-11,453.8560259290671
2006-01-12,455.69566290199214
2006-01-13,453.7291114028389
2006-01-16,450.9163653119792
2006-01-17,449.2094694823445
2006-01-18,446.1635473054771
2006-01-19,450.5226584828238
2006-01-20,450.92652194161883
2006-01-23,448.9759670962641
2006-01-24,451.0938833257179
2006-01-25,452.91317685057993
2006-01-26,455.8849014957527
2006-01-27,457.36831792936704
2006-01-30,457.36831792936704
2006-01-31,457.36831792936704
2006-02-01,457.36831792936704
2006-02-02,457.36831792936704
2006-02-03,468.32620441952304
2006-02-06,471.1283538002159
2006-02-07,469.8235525205001
2006-02-08,472.3019219965845
2006-02-09,474.38811044460874
2006-02-10,477.09031211854426
2006-02-13,480.32274768595397
2006-02-14,481.30657752503583
2006-02-15,479.0121071528104
2006-02-16,475.99125179458827
2006-02-17,476.00563421725485
2006-02-20,473.05573340047823
2006-02-21,471.81555521167564
2006-02-22,473.3671509522619
2006-02-23,475.5271400629651
2006-02-24,476.16089958265053
2006-02-27,476.59381532301353
2006-02-28,475.83616806364006
2006-03-01,474.6074893287352
2006-03-02,474.8282431500205
2006-03-03,477.75457714547304
2006-03-06,474.78258967834483
2006-03-07,472.7762593618179
2006-03-08,471.452701601996
2006-03-09,475.42514068225006
2006-03-10,475.86466688660147
2006-03-13,478.71615041231144
2006-03-14,481.28231996041393
2006-03-15,483.0205647725434
2006-03-16,483.7149325734002
2006-03-17,482.89547760712014
2006-03-20,483.369732950078
2006-03-21,484.0091054715053
2006-03-22,484.70337209787795
2006-03-23,485.9847162572808
2006-03-24,491.7929867885849
2006-03-27,493.83584167706783
2006-03-28,497.3956199253516
2006-03-29,499.46600613830066
2006-03-30,496.84129250738647
2006-03-31,498.97010102855177
2006-04-03,500.3099512449869
2006-04-04,504.01803260001316
2006-04-05,510.92769364537077
2006-04-06,511.45963652367504
2006-04-07,513.9679608418006
2006-04-10,518.7909586172282
2006-04-11,518.7909586172282
2006-04-12,520.011934832064
2006-04-13,517.5981345314805
2006-04-14,516.3485472395096
2006-04-17,514.9289763673247
2006-04-18,514.5596906911993
2006-04-19,519.6488261954579
2006-04-20,523.105929252732
2006-04-21,525.7556084540563
2006-04-24,528.6541592515248
2006-04-25,531.3515322256758
2006-04-26,537.6468071700452
2006-04-27,540.5563569531187
2006-04-28,543.3106460893857
2006-05-01,543.2357066899251
2006-05-02,548.7478428928562
2006-05-03,552.3120067823731
2006-05-04,553.5125051239141
2006-05-05,563.1786331820407
2006-05-08,574.9168852475635
2006-05-09,576.5908065655076
2006-05-10,575.7363921138275
2006-05-11,576.6083099973764
2006-05-12,576.6083099973764
2006-05-15,558.7016752553083
2006-05-16,553.2297183738929
2006-05-17,559.0819919743541
2006-05-18,544.7622659801475
2006-05-19,539.9346527724454
2006-05-22,520.4453434613234
2006-05-23,527.2158057616263
2006-05-24,525.7955571493986
2006-05-25,521.7653266315791
2006-05-26,529.40510434968
2006-05-29,526.6354113363333
2006-05-30,528.9591034126961
2006-05-31,525.721448512029
2006-06-01,525.7787738084666
2006-06-02,527.087963107385
2006-06-05,529.7738254810718
2006-06-06,522.4318081252922
2006-06-07,516.0366221364709
2006-06-08,507.8807682718931
2006-06-09,507.3611699510718
2006-06-12,505.06230263107454
2006-06-13,493.1537010665141
2006-06-14,489.16358364586904
2006-06-15,490.55197853859363
2006-06-16,501.04335674058706
2006-06-19,497.31889551216796
2006-06-20,500.15137750981506
2006-06-21,506.14516867247835
2006-06-22,510.34882112976135
2006-06-23,506.2115183488071
2006-06-26,506.0391492083135
2006-06-27,509.54538903165206
2006-06-28,509.3237640734525
2006-06-29,510.8338242282544
2006-06-30,514.9591208199646
2006-07-03,519.0974485835409
2006-07-04,527.0459809767059
2006-07-05,523.742883117998
2006-07-06,518.7658069841666
2006-07-07,526.2187078362205
2006-07-10,527.8793187300421
2006-07-11,528.0553112498948
2006-07-12,529.1316899354154
2006-07-13,526.4155126777142
2006-07-14,512.707496409565
2006-07-17,504.7583938368427
2006-07-18,510.18568212643146
2006-07-19,509.1288015177458
2006-07-20,514.466624752077
2006-07-21,516.4891627403431
2006-07-24,512.3318863823553
2006-07-25,516.1299687704533
2006-07-26,518.6649138237797
2006-07-27,520.5744908249432
2006-07-28,520.0135239891242
2006-07-31,522.323106004926
2006-08-01,520.0935855447921
2006-08-02,518.9051238668475
2006-08-03,518.5949152615641
2006-08-04,522.3789591667042
2006-08-07,524.7209966573789
2006-08-08,524.9419996541034
2006-08-09,525.4384806419276
2006-08-10,527.548989009271
2006-08-11,528.7090104632591
2006-08-14,528.0614073787967
2006-08-15,526.1091771700657
2006-08-16,523.7967972265268
2006-08-17,525.5005702275911
2006-08-18,527.8765417352673
2006-08-21,530.2459022793967
2006-08-22,531.6426138422905
2006-08-23,531.3526649939299
2006-08-24,530.9902385135639
2006-08-25,534.9085925815762
2006-08-28,535.1282896626049
2006-08-29,536.6857097931459
2006-08-30,537.0193357116597
2006-08-31,536.8734461882389
2006-09-01,540.8941877940632
2006-09-04,546.2728599661987
2006-09-05,546.4538896503016
2006-09-06,542.2017675711705
2006-09-07,539.949344161509
2006-09-08,538.4551335492529
2006-09-11,535.8262741398356
2006-09-12,532.5096679273854
2006-09-13,535.6470592569391
2006-09-14,538.3001420445349
2006-09-15,540.7191027437335
2006-09-18,542.859041948269
2006-09-19,540.6295504633495
2006-09-20,539.5874402018118
2006-09-21,542.0511462608239
2006-09-22,540.8581983247678
2006-09-25,539.541616867368
2006-09-26,538.7559626558053
2006-09-27,540.066525978339
2006-09-28,540.234356306074
2006-09-29,539.6778796319986
2006-10-02,539.8494467987728
2006-10-03,540.2487784971067
2006-10-04,538.8239828015012
2006-10-05,540.4973903929956
2006-10-06,542.0588685619367
2006-10-09,540.7058730920103
2006-10-10,541.6084467620882
2006-10-11,543.6683349885407
2006-10-12,547.0314094719088
2006-10-13,552.508705612832
2006-10-16,552.9823036519149
2006-10-17,553.3719554082783
2006-10-18,554.4102650989129
2006-10-19,551.7695826872675
2006-10-20,555.3138106163011
2006-10-23,555.3138106163011
2006-10-24,555.3138106163011
2006-10-25,555.3138106163011
2006-10-26,559.3943993170257
2006-10-27,567.594879168219
2006-10-30,570.8545331947055
2006-10-31,573.040535600402
2006-11-01,576.1786072624068
2006-11-02,577.9600998055863
2006-11-03,581.157993878945
2006-11-06,577.6016928218365
2006-11-07,585.6465874926843
2006-11-08,591.1861486489753
2006-11-09,595.1072727964344
2006-11-10,597.0580978867474
2006-11-13,598.5602591077812
2006-11-14,602.3975620865017
2006-11-15,600.1210135218852
2006-11-16,606.4137935287292
2006-11-17,613.1029709691136
2006-11-20,609.4829120424988
2006-11-21,614.3117277492248
2006-11-22,618.924894186145
2006-11-23,620.4579642018725
2006-11-24,629.0473494317757
2006-11-27,632.4524275210545
2006-11-28,625.9343386117822
2006-11-29,631.8973686815217
2006-11-30,646.4733292785852
2006-12-01,655.5346507386885
2006-12-04,658.0713805567784
2006-12-05,666.4141907808788
2006-12-06,671.893866183104
2006-12-07,669.2719439377177
2006-12-08,670.3863380115173
2006-12-11,666.819722441705
2006-12-12,657.5135984368483
2006-12-13,651.658652287513
2006-12-14,654.2760803842998
2006-12-15,659.7692548581256
2006-12-18,654.6457906719552
2006-12-19,638.9902709946008
2006-12-20,656.4036274769821
2006-12-21,665.0825742420582
2006-12-22,668.7897112284177
2006-12-25,668.7897112284177
2006-12-26,668.4050709268653
2006-12-27,673.9871485077779
2006-12-28,679.0417888914301
2006-12-29,685.4668532577568
2007-01-01,685.4668532577568
2007-01-02,685.0784867686589
2007-01-03,699.2447342699708
2007-01-04,698.7401214003721
2007-01-05,702.912534893069
2007-01-08,703.213882255003
2007-01-09,706.315148428781
2007-01-10,701.0682979819871
2007-01-11,699.1685209167197
2007-01-12,715.6532896917776
2007-01-15,723.9681365843484
2007-01-16,725.5044464219668
2007-01-17,725.3395646166545
2007-01-18,733.7513122890426
2007-01-19,737.0486846891762
2007-01-22,746.6291127315516
2007-01-23,754.1095468597409
2007-01-24,762.5643517544205
2007-01-25,760.5385410684815
2007-01-26,763.0790485355352
2007-01-29,770.2168228372229
2007-01-30,762.8454679780277
2007-01-31,765.1568535942582
2007-02-01,765.1568535942582
2007-02-02,772.9003163663032
2007-02-05,781.0761693517293
2007-02-06,794.0362871372686
2007-02-07,804.4671005290526
2007-02-08,825.9254899101587
2007-02-09,827.1628542509749
2007-02-12,825.9310488937756
2007-02-13,835.8483561598983
2007-02-14,860.7363247915414
2007-02-15,869.4627980744871
2007-02-16,885.8074566196086
2007-02-19,885.8074566196086
2007-02-20,885.8074566196086
2007-02-21,913.8209304190151
2007-02-22,912.9340177776421
2007-02-23,913.6287816541193
2007-02-26,908.1647008239049
2007-02-27,849.9162289844836
2007-02-28,819.831490095446
2007-03-01,805.6808392301118
2007-03-02,789.6622485851334
2007-03-05,721.0465537003095
2007-03-06,764.9771327959855
2007-03-07,783.1653736950796
2007-03-08,816.8752510776492
2007-03-09,820.7371571502065
2007-03-12,837.2370660343228
2007-03-13,831.2261607567549
2007-03-14,799.1329155348902
2007-03-15,811.5611446348245
2007-03-16,811.5207970837914
2007-03-19,828.5537170341142
2007-03-20,841.4327525695105
2007-03-21,853.2637401851052
2007-03-22,875.2949422444236
2007-03-23,889.9310631228492
2007-03-26,897.3502937666075
2007-03-27,895.5541891939176
2007-03-28,878.6983910254208
2007-03-29,891.5993006444763
2007-03-30,902.8570573284701
2007-04-02,901.4127187966661
2007-04-03,914.41530944128
2007-04-04,924.9887713298914
2007-04-05,930.4466524173438
2007-04-06,935.9031080993899
2007-04-09,955.9602787096123
2007-04-10,971.1248307142384
2007-04-11,979.1735129714805
2007-04-12,983.456821115256
2007-04-13,982.1946843581078
2007-04-16,994.7706089873486
2007-04-17,1000.6629545022469
2007-04-18,994.5238092449979
2007-04-19,970.9330625853498
2007-04-20,998.1188420239791
2007-04-23,1002.0257265623666
2007-04-24,999.6848714881289
2007-04-25,1005.3658889146005
2007-04-26,1005.3658889146005
2007-04-27,1010.5200441856699
2007-04-30,1005.0625707313408
2007-05-01,1005.0625707313408
2007-05-02,1005.0625707313408
2007-05-03,1026.7721576469216
2007-05-04,1039.3611178901747
2007-05-07,1041.6895876685674
2007-05-08,1031.181552196127
2007-05-09,1024.0629709925959
2007-05-10,1032.2281656300343
2007-05-11,1025.2477577976654
2007-05-14,1025.7147125009255
2007-05-15,1011.6786711173152
2007-05-16,1022.5403016207374
2007-05-17,1024.0943508499654
2007-05-18,1024.0554277274734
2007-05-21,1021.9982626970709
2007-05-22,1032.4066547335256
2007-05-23,1027.8236911510978
2007-05-24,1008.6843736042329
2007-05-25,1007.2734042957239
2007-05-28,1006.9189105264119
2007-05-29,1004.0378686825087
2007-05-30,993.3659344645512
2007-05-31,1000.0
2007-06-01,1017.3354480024396
2007-06-04,1026.3443073516326
2007-06-05,1031.7328006071345
2007-06-06,1033.0115793723903
2007-06-07,1029.7794574593784
2007-06-08,1016.9772752485061
2007-06-11,1028.2210362236938
2007-06-12,1036.166734255967
2007-06-13,1028.7007304469803
2007-06-14,1030.7228605109212
2007-06-15,1038.6175898990025
2007-06-18,1049.6505980205568
2007-06-19,1043.9404761836793
2007-06-20,1056.4686821388864
2007-06-21,1053.5805623425322
2007-06-22,1059.9060225659375
2007-06-25,1054.3326704583503
2007-06-26,1047.3004182821535
2007-06-27,1030.8799444498895
2007-06-28,1034.7809558629033
2007-06-29,1045.9521716099377
2007-07-02,1049.785234663925
2007-07-03,1056.022813806918
2007-07-04,1061.1068136505899
2007-07-05,1063.230095388615
2007-07-06,1064.8184882733813
2007-07-09,1077.7808727766778
2007-07-10,1076.900881355799
2007-07-11,1071.0930090062573
2007-07-12,1072.7659652870234
2007-07-13,1080.3738648510919
2007-07-16,1083.357681680831
2007-07-17,1085.3041663706506
2007-07-18,1077.8291516934414
2007-07-19,1089.5021334452797
2007-07-20,1109.841369815236
2007-07-23,1114.274484330689
2007-07-24,1126.3520092461647
2007-07-25,1113.1368927674662
2007-07-26,1100.1285832396586
2007-07-27,1073.837665106671
2007-07-30,1071.970832620768
2007-07-31,1086.7117049381013
2007-08-01,1050.7937807722856
2007-08-02,1044.0373096780042
2007-08-03,1053.2489286895914
2007-08-06,1012.1372671226915
2007-08-07,1007.3421394835901
2007-08-08,1032.2540502431568
2007-08-09,1028.5409912015416
2007-08-10,1011.0766061617991
2007-08-13,1011.6925851199165
2007-08-14,1013.4763400603096
2007-08-15,980.1445857689874
2007-08-16,925.9839797023031
2007-08-17,914.2341090755102
2007-08-20,962.2039963537185
2007-08-21,953.1496751645545
2007-08-22,971.9798569211067
2007-08-23,992.4194978229336
2007-08-24,992.855987130987
2007-08-27,995.2153343519959
2007-08-28,987.8098520671132
2007-08-29,975.783699178431
2007-08-30,984.1671787353544
2007-08-31,984.7293190630626
2007-09-03,996.8484374664562
2007-09-04,993.8389352756074
2007-09-05,1007.2951848655456
2007-09-06,1013.3676671431452
2007-09-07,1012.3740944844043
2007-09-10,1005.4604944776823
2007-09-11,1003.7111003975753
2007-09-12,1013.711982001685
2007-09-13,1021.1541964955303
2007-09-14,1021.8590830017482
2007-09-17,1010.0662318039329
2007-09-18,1016.3061212743121
2007-09-19,1037.7272368420165
2007-09-20,1041.6589665737497
2007-09-21,1047.6964893347724
2007-09-24,1057.2456316026348
2007-09-25,1054.230650030067
2007-09-26,1065.6658678067324
2007-09-27,1082.2449238078398
2007-09-28,1084.785994232567
2007-10-01,1103.2267379255727
2007-10-02,1107.9807692986458
2007-10-03,1104.791833598922
2007-10-04,1107.2068004224143
2007-10-05,1112.9751732783848
2007-10-08,1111.547938883601
2007-10-09,1111.200534135947
2007-10-10,1126.3400577616412
2007-10-11,1137.2589288122806
2007-10-12,1138.7196861594832
2007-10-15,1139.05768547268
2007-10-16,1132.0439311933546
2007-10-17,1134.2902456267134
2007-10-18,1142.3259718366326
2007-10-19,1136.2578938981749
2007-10-22,1109.3073835318744
2007-10-23,1116.8014531719537
2007-10-24,1123.7667890990779
2007-10-25,1139.3244457679914
2007-10-26,1157.3960155316934
2007-10-29,1181.917653354053
2007-10-30,1180.4069342999496
2007-10-31,1190.5696221428054
2007-11-01,1198.343744687325
2007-11-02,1182.415785427649
2007-11-05,1162.0545119724843
2007-11-06,1171.2871482957476
2007-11-07,1177.2204182557934
2007-11-08,1177.2204182557934
2007-11-09,1176.0745230340567
2007-11-12,1153.4470057219278
2007-11-13,1159.5010317195845
2007-11-14,1173.5833769761293
2007-11-15,1155.4483532238598
2007-11-16,1145.274553477013
2007-11-19,1140.459235195935
2007-11-20,1139.5901993751881
2007-11-21,1120.8440577730055
2007-11-22,1107.3015099358008
2007-11-23,1119.1978974740834
2007-11-26,1127.8209482455284
2007-11-27,1118.901837047689
2007-11-28,1108.3640037477567
2007-11-29,1122.5230776310618
2007-11-30,1122.987508912193
2007-12-03,1128.9016184560385
2007-12-04,1137.578553443962
2007-12-05,1147.377564320421
2007-12-06,1145.482705812581
2007-12-07,1152.2958721731354
2007-12-10,1151.8506787920292
2007-12-11,1155.3453588854338
2007-12-12,1155.0742800620935
2007-12-13,1154.1321987318117
2007-12-14,1150.8085900915419
2007-12-17,1128.897786612318
2007-12-18,1122.9990549265326
2007-12-19,1118.2302122637454
2007-12-20,1118.2302122637454
2007-12-21,1124.7996166358844
2007-12-24,1136.946637095019
2007-12-25,1136.946637095019
2007-12-26,1142.9906548006695
2007-12-27,1157.162293537498
2007-12-28,1166.8248471845293
2007-12-31,1179.7013099575445
2008-01-01,1179.7013099575445
2008-01-02,1179.8076063589247
2008-01-03,1177.991433130121
2008-01-04,1194.9109692490158
2008-01-07,1200.4992996248145
2008-01-08,1223.7233903226356
2008-01-09,1232.8516506110761
2008-01-10,1231.6633689534333
2008-01-11,1244.8003932658446
2008-01-14,1243.2089411571776
2008-01-15,1232.2942468917038
2008-01-16,1191.2343760526007
2008-01-17,1197.2884349779051
2008-01-18,1192.8161047438243
2008-01-21,1144.194498632281
2008-01-22,1092.2180527246016
2008-01-23,1096.2109290788121
2008-01-24,1125.2326314239936
2008-01-25,1150.8372688525258
2008-01-28,1129.71064639396
2008-01-29,1135.97987325765
2008-01-30,1131.770302552583
2008-01-31,1138.7700775535047
2008-02-01,1138.7700775535047
2008-02-04,1152.8497949259743
2008-02-05,1158.7542734729661
2008-02-06,1151.110859578861
2008-02-07,1151.110859578861
2008-02-08,1151.110859578861
2008-02-11,1136.2649797214779
2008-02-12,1141.032407527293
2008-02-13,1136.6914318218842
2008-02-14,1137.2809093151834
2008-02-15,1140.2027610686732
2008-02-18,1131.638322468993
2008-02-19,1133.9008458086234
2008-02-20,1120.982216146207
2008-02-21,1112.4410467891562
2008-02-22,1101.0178399276201
2008-02-25,1095.4684392584848
2008-02-26,1106.3589599706763
2008-02-27,1119.015468622454
2008-02-28,1116.0961549263027
2008-02-29,1126.7921960611818
2008-03-03,1109.8295043813619
2008-03-04,1109.9751703915133
2008-03-05,1094.154232344094
2008-03-06,1106.0036714210298
2008-03-07,1101.3086971199562
2008-03-10,1008.6630100375955
2008-03-11,1035.8741415544996
2008-03-12,1056.7319341086948
2008-03-13,1043.692689075719
2008-03-14,1035.8446584239632
2008-03-17,1003.994754431952
2008-03-18,1017.5903299271359
2008-03-19,1012.9107616877959
2008-03-20,1012.9107616877959
2008-03-21,1009.5582736612462
2008-03-24,1007.8175714726892
2008-03-25,1030.4482279828576
2008-03-26,1052.0466698355515
2008-03-27,1063.1923644334026
2008-03-28,1075.1923577684743
2008-03-31,1062.402161739593
2008-04-01,1058.3083167451207
2008-04-02,1052.3199499825375
2008-04-03,1047.9449570231861
2008-04-04,1048.9546028142593
2008-04-07,1051.7078218396143
2008-04-08,1052.070891191839
2008-04-09,1057.8339960637345
2008-04-10,1081.4257838696155
2008-04-11,1079.3389832027951
2008-04-14,1068.8752770333183
2008-04-15,1079.1047954092353
2008-04-16,1090.9263770491305
2008-04-17,1098.1100694923632
2008-04-18,1104.9505920319782
2008-04-21,1120.8981071452747
2008-04-22,1126.8945301093502
2008-04-23,1143.67678452915
2008-04-24,1140.0349385928175
2008-04-25,1136.1700415870253
2008-04-28,1138.269360399076
2008-04-29,1132.643940808727
2008-04-30,1132.7683919077892
2008-05-01,1132.7683919077892
2008-05-02,1129.0267891812393
2008-05-05,1125.9809077735044
2008-05-06,1133.474790977553
2008-05-07,1130.116284456622
2008-05-08,1113.1256015548465
2008-05-09,1123.1650240438873
2008-05-12,1119.8977139599658
2008-05-13,1121.4874578577783
2008-05-14,1105.5402073804437
2008-05-15,1107.2904474087104
2008-05-16,1133.9487698642777
2008-05-19,1133.9487698642777
2008-05-20,1117.7719174959204
2008-05-21,1128.811572270471
2008-05-22,1128.8366248681207
2008-05-23,1126.6205303245522
2008-05-26,1112.5997224004743
2008-05-27,1106.4756382844894
2008-05-28,1105.7537511548555
2008-05-29,1103.5984278631445
2008-05-30,1102.1424485625078
2008-06-02,1104.2871907097983
2008-06-03,1096.4939232130835
2008-06-04,1076.9117649686093
2008-06-05,1059.675696017232
2008-06-06,1075.3569035981157
2008-06-09,1066.4836724135857
2008-06-10,1062.2701620628475
2008-06-11,1067.1914829088012
2008-06-12,1062.6212465489195
2008-06-13,1062.2302101219946
2008-06-16,1067.6840462510424
2008-06-17,1074.2122452334745
2008-06-18,1059.4652729359436
2008-06-19,1042.624568652665
2008-06-20,1047.7411311971528
2008-06-23,1044.2175895638134
2008-06-24,1049.3838534135004
2008-06-25,1049.9945163720888
2008-06-26,1053.6396828418665
2008-06-27,1043.417497233906
2008-06-30,1035.3971587525364
2008-07-01,1017.056455789865
2008-07-02,988.139006091696
2008-07-03,989.8017763329395
2008-07-04,969.2169410785287
2008-07-07,965.0120806312507
2008-07-08,958.0829675123997
2008-07-09,976.3833155210189
