Date,SOUTH AFRICA SMALL VALUE
2005-08-02,532.6374721540412
2005-08-03,539.788970893165
2005-08-04,541.4400365621701
2005-08-05,540.9012876020472
2005-08-08,545.1889719567746
2005-08-09,543.8828273506724
2005-08-10,559.1938968701753
2005-08-11,554.5134838055889
2005-08-12,549.4515770059187
2005-08-15,547.1059495074319
2005-08-16,547.0849291298227
2005-08-17,539.0815291892593
2005-08-18,536.9953964802577
2005-08-19,539.0838775510658
2005-08-22,547.4307628067825
2005-08-23,547.54594393657
2005-08-24,547.3048740770471
2005-08-25,544.6983221923921
2005-08-26,547.717309183776
2005-08-29,544.1675888044819
2005-08-30,540.5093033399231
2005-08-31,546.6463046689811
2005-09-01,560.4745220488682
2005-09-02,571.169731617954
2005-09-05,568.8546859689015
2005-09-06,567.8711706036015
2005-09-07,569.4621539287588
2005-09-08,571.053651877038
2005-09-09,573.8096184461665
2005-09-12,568.0055079702094
2005-09-13,570.6168111016032
2005-09-14,575.420998106238
2005-09-15,573.5095959000263
2005-09-16,575.6983120082737
2005-09-19,575.5158112556544
2005-09-20,580.1505694140606
2005-09-21,580.3279410105034
2005-09-22,578.8539507172862
2005-09-23,575.2856572045213
2005-09-26,574.4317466530874
2005-09-27,570.7807142475244
2005-09-28,570.8859791591892
2005-09-29,574.4919646302842
2005-09-30,581.5140039567333
2005-10-03,570.2588833927941
2005-10-04,568.5504310855603
2005-10-05,561.8956024769346
2005-10-06,557.0691859253549
2005-10-07,550.56838610448
2005-10-10,555.5972837377835
2005-10-11,557.0821293998615
2005-10-12,555.4926581596922
2005-10-13,542.089694859654
2005-10-14,542.7264413034947
2005-10-17,552.9612099290135
2005-10-18,547.8652354317742
2005-10-19,543.992066620735
2005-10-20,551.7827633379117
2005-10-21,547.4938831574265
2005-10-24,552.1327509156381
2005-10-25,551.6839333224694
2005-10-26,550.2370185394168
2005-10-27,546.6632164731284
2005-10-28,543.6865710531428
2005-10-31,544.2327858396704
2005-11-01,548.0961963290798
2005-11-02,554.8439458007529
2005-11-03,563.2130799356479
2005-11-04,556.3381619133996
2005-11-07,559.1522581866569
2005-11-08,559.6863496992528
2005-11-09,558.5044258433512
2005-11-10,558.3324018332868
2005-11-11,558.849156141924
2005-11-14,560.8589284175958
2005-11-15,557.5282837021548
2005-11-16,559.1678076363315
2005-11-17,563.7981697645489
2005-11-18,567.1961838044793
2005-11-21,570.6065670229679
2005-11-22,572.4148094137058
2005-11-23,579.7577457787687
2005-11-24,584.0057674316981
2005-11-25,583.1270414175926
2005-11-28,581.0772674341634
2005-11-29,579.4567520517414
2005-11-30,582.1197898847028
2005-12-01,581.6563012993555
2005-12-02,594.2765200398895
2005-12-05,599.3365183897736
2005-12-06,610.3255988334553
2005-12-07,611.9872509344287
2005-12-08,607.6589487332436
2005-12-09,602.8306680759483
2005-12-12,611.7768103203318
2005-12-13,622.0794160400804
2005-12-14,619.5377244298342
2005-12-15,611.7110251374829
2005-12-16,613.0706480048191
2005-12-19,623.3380088528013
2005-12-20,625.132154802287
2005-12-21,622.7996462337685
2005-12-22,626.6839217427265
2005-12-23,632.2635402027956
2005-12-26,632.2635402027956
2005-12-27,636.250962974219
2005-12-28,634.9820238596775
2005-12-29,640.4617291029564
2005-12-30,640.2006136059072
2006-01-02,640.2006136059072
2006-01-03,652.4443219475443
2006-01-04,667.0817868175009
2006-01-05,665.8410816141422
2006-01-06,680.8944557550416
2006-01-09,688.8382697557875
2006-01-10,693.2932954956651
2006-01-11,703.0475789806948
2006-01-12,706.4640606644433
2006-01-13,717.3684100721753
2006-01-16,715.1668311876322
2006-01-17,705.3029862368678
2006-01-18,700.3154705197447
2006-01-19,722.4310557608903
2006-01-20,722.4478463350882
2006-01-23,727.0395584240667
2006-01-24,729.3542543515745
2006-01-25,737.6548310042068
2006-01-26,731.2241818379483
2006-01-27,727.192230304426
2006-01-30,726.0746511783401
2006-01-31,739.4290358702086
2006-02-01,739.2373635442331
2006-02-02,741.8915327382167
2006-02-03,730.8471648607367
2006-02-06,732.9452496789562
2006-02-07,722.869895463674
2006-02-08,711.6897797440857
2006-02-09,727.4473386918122
2006-02-10,733.1619852425478
2006-02-13,725.7462262162628
2006-02-14,715.9327192526731
2006-02-15,739.3395458853842
2006-02-16,739.9020187713287
2006-02-17,756.8390680979049
2006-02-20,761.533632437905
2006-02-21,761.5844967610324
2006-02-22,764.2995857291935
2006-02-23,766.389669157882
2006-02-24,761.6604068339471
2006-02-27,754.4616178540609
2006-02-28,750.7537950045224
2006-03-01,749.6965578924481
2006-03-02,757.9704716628588
2006-03-03,745.2551628883768
2006-03-06,743.7524086828339
2006-03-07,725.6547829699173
2006-03-08,717.3588167725038
2006-03-09,728.3392092440234
2006-03-10,731.5912277302587
2006-03-13,737.4002156844299
2006-03-14,746.76911623743
2006-03-15,756.6077313459059
2006-03-16,758.5936696110468
2006-03-17,755.6098195407681
2006-03-20,756.3836833475355
2006-03-21,745.3318706637036
2006-03-22,750.6025069532492
2006-03-23,760.2052344625021
2006-03-24,765.733916165311
2006-03-27,773.7925986244547
2006-03-28,767.8953164780952
2006-03-29,763.2750670092937
2006-03-30,785.7216011313931
2006-03-31,793.9975969549188
2006-04-03,802.8616485295978
2006-04-04,818.7762936880722
2006-04-05,820.1787621092451
2006-04-06,818.562287453985
2006-04-07,807.4095319959417
2006-04-10,807.5939252937154
2006-04-11,809.8022093976855
2006-04-12,804.89533648744
2006-04-13,804.2974808193334
2006-04-14,804.2974808193334
2006-04-17,815.1564930500485
2006-04-18,821.9880086797623
2006-04-19,827.7578720083982
2006-04-20,818.6211171349694
2006-04-21,824.9580574270988
2006-04-24,814.6640650907517
2006-04-25,810.6940927454652
2006-04-26,803.9321419844891
2006-04-27,806.3191874878058
2006-04-28,822.3473117683554
2006-05-01,830.3692090067162
2006-05-02,827.6382634843395
2006-05-03,826.4398270763454
2006-05-04,824.8088869999428
2006-05-05,828.007520951834
2006-05-08,822.7831717634524
2006-05-09,833.0628991845005
2006-05-10,838.2643005710785
2006-05-11,836.7034686224958
2006-05-12,802.4719131569757
2006-05-15,748.0508887529977
2006-05-16,755.379160797536
2006-05-17,757.7038082462393
2006-05-18,741.5356384576139
2006-05-19,723.2157628453134
2006-05-22,705.347463949155
2006-05-23,726.5312992392354
2006-05-24,709.1552044803501
2006-05-25,710.5858397097581
2006-05-26,717.3168148290487
2006-05-29,735.0390691808323
2006-05-30,724.2617684690388
2006-05-31,702.7059965416723
2006-06-01,703.4534683528439
2006-06-02,705.6894409102763
2006-06-05,711.5179940247419
2006-06-06,686.0020252245346
2006-06-07,673.6236254870229
2006-06-08,643.7733792063171
2006-06-09,656.9192428274857
2006-06-12,656.2281556634854
2006-06-13,625.2049118530574
2006-06-14,628.572841958566
2006-06-15,643.4169049216788
2006-06-16,645.174669146958
2006-06-19,642.8589924465484
2006-06-20,629.4684680181699
2006-06-21,625.1928554084859
2006-06-22,610.6418163711006
2006-06-23,591.4668185112108
2006-06-26,576.220264167215
2006-06-27,582.579256077103
2006-06-28,585.1097396889039
2006-06-29,584.6784860847353
2006-06-30,611.5862289631865
2006-07-03,628.9861269001218
2006-07-04,631.1124244139963
2006-07-05,615.8741418140636
2006-07-06,617.932913597225
2006-07-07,623.5449877361921
2006-07-10,623.4569876350866
2006-07-11,625.0635491150347
2006-07-12,627.9679764395485
2006-07-13,614.2514208933032
2006-07-14,607.1815608264718
2006-07-17,592.6902447364124
2006-07-18,595.6420254680869
2006-07-19,607.4983329689712
2006-07-20,631.1117049186142
2006-07-21,626.4960196231233
2006-07-24,626.3692705630508
2006-07-25,630.7573193272433
2006-07-26,635.0975301511997
2006-07-27,654.4974070826318
2006-07-28,652.3333713191386
2006-07-31,648.2330706381335
2006-08-01,640.762307367553
2006-08-02,653.6827758018349
2006-08-03,653.2327597659943
2006-08-04,665.1292838654247
2006-08-07,664.5902441947479
2006-08-08,661.7267985558511
2006-08-09,671.627518801554
2006-08-10,667.4569144581163
2006-08-11,674.4506342495615
2006-08-14,667.0808866588475
2006-08-15,665.7787481034745
2006-08-16,675.706153729978
2006-08-17,684.6519002881217
2006-08-18,665.4245944880515
2006-08-21,663.8195501923136
2006-08-22,656.9802533602777
2006-08-23,661.2807062994551
2006-08-24,653.8787982870103
2006-08-25,650.9897454147849
2006-08-28,654.0293920454072
2006-08-29,662.9240989513261
2006-08-30,673.2572219666871
2006-08-31,658.0076446283806
2006-09-01,659.0321625599677
2006-09-04,668.660804028571
2006-09-05,666.7459102945437
2006-09-06,657.6717201316925
2006-09-07,642.9497808213869
2006-09-08,644.959715661228
2006-09-11,631.4189532686802
2006-09-12,643.757813942671
2006-09-13,644.1634248605284
2006-09-14,638.7756267892319
2006-09-15,640.081595779923
2006-09-18,648.509379005113
2006-09-19,651.4489635117262
2006-09-20,646.5093419637489
2006-09-21,637.2086878514374
2006-09-22,630.1061994456668
2006-09-25,624.0364815799636
2006-09-26,629.8976255267152
2006-09-27,632.1651494801952
2006-09-28,629.6045709298334
2006-09-29,623.1496114959507
2006-10-02,626.7861939126989
2006-10-03,620.4949039287955
2006-10-04,607.067445673857
2006-10-05,620.8160197612644
2006-10-06,624.3689089456511
2006-10-09,627.3154353981355
2006-10-10,635.0210293945277
2006-10-11,641.5129254809247
2006-10-12,655.2289505701369
2006-10-13,669.2602070153126
2006-10-16,673.6312053993913
2006-10-17,661.9215195694366
2006-10-18,668.0130051579292
2006-10-19,672.5579611646796
2006-10-20,671.0031719338962
2006-10-23,658.1481220322121
2006-10-24,660.5391345374225
2006-10-25,674.5639949776884
2006-10-26,684.0210990337013
2006-10-27,690.454807955244
2006-10-30,681.4442643146793
2006-10-31,701.605565633321
2006-11-01,717.7686227088964
2006-11-02,711.0139115953684
2006-11-03,717.1964272052227
2006-11-06,719.0033691623712
2006-11-07,730.9036059622247
2006-11-08,725.9819865389225
2006-11-09,737.4119527484942
2006-11-10,742.9978203998121
2006-11-13,738.8910275044423
2006-11-14,747.8225368485394
2006-11-15,746.4131724975817
2006-11-16,755.8144091352851
2006-11-17,742.3784678953022
2006-11-20,750.2730489581528
2006-11-21,747.7552525109745
2006-11-22,760.6610557939266
2006-11-23,759.2492657984764
2006-11-24,769.2910679733561
2006-11-27,774.4513180219067
2006-11-28,759.4703798076167
2006-11-29,768.902326141661
2006-11-30,766.913330621613
2006-12-01,771.5201813390955
2006-12-04,776.3596119689159
2006-12-05,778.7209182521075
2006-12-06,779.6375476566598
2006-12-07,787.1593025206255
2006-12-08,789.2306318871837
2006-12-11,785.393180572033
2006-12-12,794.8202265911426
2006-12-13,801.7180759740512
2006-12-14,810.0165464396865
2006-12-15,813.8358954033072
2006-12-18,813.6762322466711
2006-12-19,812.318521662063
2006-12-20,825.7011398400692
2006-12-21,826.062304574886
2006-12-22,834.4349440006824
2006-12-25,834.4349440006824
2006-12-26,825.4377026381158
2006-12-27,832.6546050618201
2006-12-28,836.8330289055211
2006-12-29,831.9670929610973
2007-01-01,831.9670929610973
2007-01-02,852.0369933429079
2007-01-03,845.1053166221277
2007-01-04,815.808305714062
2007-01-05,795.5114997850304
2007-01-08,799.5632176079205
2007-01-09,798.1128957558833
2007-01-10,795.7046929227733
2007-01-11,807.9806952828303
2007-01-12,821.140599568283
2007-01-15,830.1568795691702
2007-01-16,828.0203228787869
2007-01-17,836.5116290545594
2007-01-18,843.086873442764
2007-01-19,843.1611772082184
2007-01-22,851.7751238824363
2007-01-23,849.3264697068388
2007-01-24,845.7022399753295
2007-01-25,835.9820860189053
2007-01-26,834.0726212426283
2007-01-29,830.8711323159894
2007-01-30,831.4699688012047
2007-01-31,840.1298095280083
2007-02-01,853.7243290398911
2007-02-02,856.664163489079
2007-02-05,853.62800122331
2007-02-06,856.7091731541404
2007-02-07,859.4470353747482
2007-02-08,860.7755639070854
2007-02-09,864.5282105609313
2007-02-12,850.1302618266344
2007-02-13,855.1298757768443
2007-02-14,867.1475462475538
2007-02-15,867.3456553652455
2007-02-16,876.2640923560302
2007-02-19,889.2570766528275
2007-02-20,885.6175171028293
2007-02-21,886.6345964376293
2007-02-22,898.9961415903132
2007-02-23,901.1521935703367
2007-02-26,907.2125676398332
2007-02-27,880.8499670666345
2007-02-28,861.8462351842006
2007-03-01,849.201690056833
2007-03-02,838.2012782156372
2007-03-05,808.6378513264422
2007-03-06,819.055643406996
2007-03-07,825.9869276498999
2007-03-08,842.0171641009521
2007-03-09,844.1581830161032
2007-03-12,846.4915627602132
2007-03-13,839.4114706943013
2007-03-14,819.959400825701
2007-03-15,836.3756071777119
2007-03-16,824.7458231910911
2007-03-19,839.9119724386413
2007-03-20,851.8978302208757
2007-03-21,857.6072904016443
2007-03-22,889.1572362656879
2007-03-23,891.7095000792486
2007-03-26,888.1535781942388
2007-03-27,887.0993247643102
2007-03-28,869.7674647033163
2007-03-29,885.8215762841851
2007-03-30,897.6093319047314
2007-04-02,894.8194306161703
2007-04-03,912.1617309235128
2007-04-04,924.613307233456
2007-04-05,927.8447990708257
2007-04-06,927.8447990708257
2007-04-09,930.7461477855086
2007-04-10,937.1132360520547
2007-04-11,940.1724429321021
2007-04-12,943.7197807174708
2007-04-13,949.2412903517911
2007-04-16,967.1444536555802
2007-04-17,972.7160078434955
2007-04-18,976.3545676328171
2007-04-19,980.2292644214149
2007-04-20,998.7967197196748
2007-04-23,996.8628751044633
2007-04-24,995.8765898472303
2007-04-25,1010.1032702218931
2007-04-26,1004.6505499146842
2007-04-27,1002.7574763858513
2007-04-30,1011.81792881693
2007-05-01,1013.3227316855184
2007-05-02,1010.9931388213284
2007-05-03,1018.938444366416
2007-05-04,1031.4099410413262
2007-05-07,1041.2045270145488
2007-05-08,1026.5978537958265
2007-05-09,1037.8771709664975
2007-05-10,1029.6328221692038
2007-05-11,1032.1784050135632
2007-05-14,1036.1190172577094
2007-05-15,1029.2635993205513
2007-05-16,1029.3619227546285
2007-05-17,1015.7850510917615
2007-05-18,1025.772181607568
2007-05-21,1035.903422358702
2007-05-22,1034.7228482482735
2007-05-23,1039.4524168793955
2007-05-24,1024.6755875062343
2007-05-25,1022.6291136798183
2007-05-28,1019.9764846275121
2007-05-29,1011.9890312970448
2007-05-30,990.6515397675995
2007-05-31,1000.0
2007-06-01,1004.4868499509037
2007-06-04,994.6469044039204
2007-06-05,996.8269203328576
2007-06-06,982.5713158060635
2007-06-07,983.8122875958272
2007-06-08,963.8224834252399
2007-06-11,975.8493095412741
2007-06-12,971.998795781609
2007-06-13,962.8615941704003
2007-06-14,977.1952752929822
2007-06-15,984.2024495094056
2007-06-18,997.0188792864941
2007-06-19,995.8589818060906
2007-06-20,996.574187608922
2007-06-21,981.6915833723804
2007-06-22,979.4157702936703
2007-06-25,966.565142894841
2007-06-26,953.4769897420808
2007-06-27,941.3596318840184
2007-06-28,960.5686835822827
2007-06-29,974.6758063225037
2007-07-02,983.8004001499876
2007-07-03,979.948306088502
2007-07-04,979.6042657583328
2007-07-05,973.365553315064
2007-07-06,981.3653902365734
2007-07-09,991.5372629453292
2007-07-10,986.4823642755039
2007-07-11,981.2503497483984
2007-07-12,995.4223280143942
2007-07-13,996.9695856898728
2007-07-16,1001.9975920502275
2007-07-17,1000.621459829634
2007-07-18,997.526412903452
2007-07-19,1010.3862562338006
2007-07-20,1012.3634217139551
2007-07-23,1022.2354454045119
2007-07-24,1016.6648136591151
2007-07-25,994.3296837932724
2007-07-26,966.2639175392841
2007-07-27,937.9277271831021
2007-07-30,928.9414740177145
2007-07-31,947.0607715052228
2007-08-01,920.2407271969448
2007-08-02,926.1157901780849
2007-08-03,922.8282676499554
2007-08-06,897.3854554921292
2007-08-07,908.1072481942998
2007-08-08,935.4095836638567
2007-08-09,921.7509046079381
2007-08-10,892.1181870724745
2007-08-13,903.204779603366
2007-08-14,889.4749309349722
2007-08-15,872.6514636028054
2007-08-16,839.1551313435482
2007-08-17,850.3483665283588
2007-08-20,858.6027599218412
2007-08-21,864.3154807120653
2007-08-22,894.6879525156708
2007-08-23,906.4082695550675
2007-08-24,915.9704383059568
2007-08-27,919.7461321973523
2007-08-28,913.9936457530151
2007-08-29,917.9038036399456
2007-08-30,934.896119334204
2007-08-31,944.6793192916527
2007-09-03,954.2900704599713
2007-09-04,951.1438737825775
2007-09-05,938.9581751968478
2007-09-06,944.2578425635045
2007-09-07,936.0952059501727
2007-09-10,933.4585353943044
2007-09-11,945.2291478838046
2007-09-12,955.7848719161466
2007-09-13,953.284753881326
2007-09-14,949.330778972644
2007-09-17,940.8881800829411
2007-09-18,949.2321594993684
2007-09-19,980.098807488659
2007-09-20,980.9581023918473
2007-09-21,991.5830327090442
2007-09-24,995.9578206506208
2007-09-25,991.876196840292
2007-09-26,1002.7501021090942
2007-09-27,1022.3140307740796
2007-09-28,1017.4292352036368
2007-10-01,1017.0839388679907
2007-10-02,1018.4043440040979
2007-10-03,1029.5654714283237
2007-10-04,1023.3970350034243
2007-10-05,1040.659557657978
2007-10-08,1037.6397242732805
2007-10-09,1038.2565108288277
2007-10-10,1038.7251060841531
2007-10-11,1065.2566969245538
2007-10-12,1056.1324854928916
2007-10-15,1051.5893996511777
2007-10-16,1028.3525311908636
2007-10-17,1046.8335450081427
2007-10-18,1051.6285515961788
2007-10-19,1052.4339391795256
2007-10-22,1039.312275787672
2007-10-23,1067.3153486062222
2007-10-24,1077.3720369654231
2007-10-25,1096.8427993694236
2007-10-26,1125.257739170462
2007-10-29,1127.9610170358615
2007-10-30,1121.5699120686215
2007-10-31,1132.8230109814258
2007-11-01,1117.196995800236
2007-11-02,1121.8154426721524
2007-11-05,1116.938822905134
2007-11-06,1126.9893894353308
2007-11-07,1139.7875592637067
2007-11-08,1126.5748079107389
2007-11-09,1109.4490724524364
2007-11-12,1068.4029078911285
2007-11-13,1083.7257272824036
2007-11-14,1103.4443218638874
2007-11-15,1090.9755024026063
2007-11-16,1084.6325337086096
2007-11-19,1066.3495959872048
2007-11-20,1066.158520200126
2007-11-21,1042.0425343248444
2007-11-22,1044.2080197420587
2007-11-23,1033.7076800653927
2007-11-26,1024.72297968978
2007-11-27,1008.1988967783269
2007-11-28,1032.6937402057754
2007-11-29,1050.38471048259
2007-11-30,1056.4952252683465
2007-12-03,1053.447685421287
2007-12-04,1060.4789123226358
2007-12-05,1064.6670748617944
2007-12-06,1076.0594372271971
2007-12-07,1088.7170796562764
2007-12-10,1087.6985020650447
2007-12-11,1088.5742528819908
2007-12-12,1084.6658229224165
2007-12-13,1063.419694328616
2007-12-14,1035.2153761808556
2007-12-17,1023.4846570538687
2007-12-18,1015.3813298226571
2007-12-19,1011.9666607546228
2007-12-20,996.8347561027825
2007-12-21,999.0176849969849
2007-12-24,1014.705156158165
2007-12-25,1014.705156158165
2007-12-26,1016.5988742832852
2007-12-27,1052.7779957396947
2007-12-28,1051.0383926307813
2007-12-31,1045.3751487356926
2008-01-01,1045.3751487356926
2008-01-02,1050.6405504272295
2008-01-03,1033.9315267649733
2008-01-04,1027.7936361768193
2008-01-07,1015.0024257933702
2008-01-08,1027.2683929138195
2008-01-09,1016.4993591555824
2008-01-10,1004.5211833373937
2008-01-11,1007.6709747594438
2008-01-14,1009.7220021161463
2008-01-15,1000.0001962956087
2008-01-16,954.671421476196
2008-01-17,945.195635185194
2008-01-18,936.015549735764
2008-01-21,878.4381414034101
2008-01-22,887.9225426528118
2008-01-23,893.6691552147973
2008-01-24,916.6619878766115
2008-01-25,893.3227673434305
2008-01-28,868.1156331249474
2008-01-29,878.5840526826067
2008-01-30,866.1599800113326
2008-01-31,842.6361117258675
2008-02-01,857.9524993904851
2008-02-04,863.0596139676937
2008-02-05,837.8948689809333
2008-02-06,825.0427079963172
2008-02-07,817.9256546451365
2008-02-08,819.3747113178645
2008-02-11,814.3687812278321
2008-02-12,831.9004038868708
2008-02-13,837.9936282815431
2008-02-14,857.3469973308228
2008-02-15,854.7229961885322
2008-02-18,863.721797325871
2008-02-19,866.0607409206173
2008-02-20,832.0178579123683
2008-02-21,846.8026828647594
2008-02-22,847.6198075190481
2008-02-25,859.448183818004
2008-02-26,886.8911143340068
2008-02-27,911.0353075700912
2008-02-28,912.6488237720689
2008-02-29,895.9607128294706
2008-03-03,879.2158081174066
2008-03-04,870.4236087586481
2008-03-05,871.9352758775973
2008-03-06,859.4528306491043
2008-03-07,846.0640763173207
2008-03-10,832.0109586843294
2008-03-11,856.6216521238564
2008-03-12,868.3042678337932
2008-03-13,848.0814315644216
2008-03-14,854.2301516783513
2008-03-17,809.0051040859614
2008-03-18,828.7837990554553
2008-03-19,826.5155583702077
2008-03-20,796.2570598097216
2008-03-21,796.2570598097216
2008-03-24,806.798501206092
2008-03-25,818.0248844217539
2008-03-26,833.8203429117367
2008-03-27,844.7190430197369
2008-03-28,832.2297582683422
2008-03-31,825.0816160331071
2008-04-01,826.2640732200347
2008-04-02,856.0748158377593
2008-04-03,855.3248475109871
2008-04-04,858.1936087676481
2008-04-07,872.0231322886356
2008-04-08,866.1418068265492
2008-04-09,866.5227319521657
2008-04-10,864.402426995097
2008-04-11,858.699588416221
2008-04-14,846.6742354503712
2008-04-15,845.2311336762372
2008-04-16,851.1835635258425
2008-04-17,861.6738119847863
2008-04-18,865.1680431933651
2008-04-21,867.7039341913598
2008-04-22,875.6814146762808
2008-04-23,876.7855932568447
2008-04-24,861.7744913624211
2008-04-25,867.8811063695655
2008-04-28,877.9318930075724
2008-04-29,864.7581109267703
2008-04-30,867.1221170761909
2008-05-01,855.8401751802666
2008-05-02,863.8090180997747
2008-05-05,858.5893337903748
2008-05-06,860.8772929554102
2008-05-07,877.428832786294
2008-05-08,871.013689059152
2008-05-09,859.3272423825676
2008-05-12,862.9257562897064
2008-05-13,864.2718673671476
2008-05-14,851.9877878005166
2008-05-15,855.8849615087969
2008-05-16,872.829377496634
2008-05-19,873.560588556492
2008-05-20,854.3890705309109
2008-05-21,848.0474830004218
2008-05-22,846.0443527028863
2008-05-23,842.9488932041887
2008-05-26,832.3654607723362
2008-05-27,825.0322201764749
2008-05-28,837.1240522175705
2008-05-29,838.5083283798152
2008-05-30,829.8396970496121
2008-06-02,813.9646561666816
2008-06-03,808.7321704430877
2008-06-04,800.6799936625622
2008-06-05,794.0807024974913
2008-06-06,793.8047737309366
2008-06-09,780.6343379766698
2008-06-10,768.3071326148726
2008-06-11,762.1862812992719
2008-06-12,758.1816372396614
2008-06-13,751.0824072808481
2008-06-16,755.4208396698492
2008-06-17,757.9359651860245
2008-06-18,747.5079685586558
2008-06-19,755.3829023873161
2008-06-20,745.1621227180877
2008-06-23,727.1355006368836
2008-06-24,724.7477060915444
2008-06-25,738.0493942046601
2008-06-26,738.3354132594558
2008-06-27,732.6565066001058
2008-06-30,739.7345394990784
2008-07-01,727.7164835420591
2008-07-02,721.5166307407875
2008-07-03,710.0400559196624
2008-07-04,714.0671007661833
2008-07-07,706.8849349314975
2008-07-08,698.0840175128124
2008-07-09,708.2546354046183
2008-07-10,707.8444541146396
2008-07-11,714.3505172901911
2008-07-14,721.1860942358162
2008-07-15,717.6895396361479
2008-07-16,737.0214240951367
2008-07-17,771.2903969118879
2008-07-18,780.3624982798328
2008-07-21,784.929553415822
2008-07-22,784.6555165553125
2008-07-23,782.915189862075
2008-07-24,778.3695122532222
2008-07-25,781.639998629308
2008-07-28,780.1283437949786
2008-07-29,791.8251766533676
2008-07-30,805.3485726802407
2008-07-31,826.0742771591248
2008-08-01,825.049102003991
2008-08-04,821.0637835220496
2008-08-05,813.8131275129749
2008-08-06,815.4034077643055
2008-08-07,815.3275542492385
2008-08-08,790.1034554532037
2008-08-11,806.7089641070128
2008-08-12,800.6671565108195
2008-08-13,789.264751131172
2008-08-14,799.77066397524
2008-08-15,791.2282122210538
2008-08-18,811.4392630814199
2008-08-19,786.9092416383417
2008-08-20,791.8758591247013
2008-08-21,801.3433228915344
2008-08-22,810.8746137343575
2008-08-25,810.8363851648048
2008-08-26,806.9964393986232
2008-08-27,807.7799760146737
2008-08-28,828.8784494442328
2008-08-29,834.6816534543581
2008-09-01,819.6962417494792
2008-09-02,818.8026424891259
2008-09-03,812.4464817295011
2008-09-04,800.0717872311837
2008-09-05,784.863971787731
2008-09-08,808.0682233324588
2008-09-09,806.9767079014697
2008-09-10,791.4631931544415
2008-09-11,766.9913345339583
2008-09-12,793.0146914106107
2008-09-15,777.2924824146136
2008-09-16,757.8950223568318
2008-09-17,749.8204347966065
2008-09-18,745.0109283685644
2008-09-19,784.1863944736521
2008-09-22,789.3733175548588
2008-09-23,755.6039459901798
2008-09-24,763.8201311582684
2008-09-25,760.425854756685
2008-09-26,760.3400361315723
2008-09-29,734.049514531396
2008-09-30,732.44522765811
2008-10-01,739.2984284825415
2008-10-02,721.8741148589061
2008-10-03,723.9326975025133
2008-10-06,653.5948644534312
2008-10-07,666.7233347339791
2008-10-08,626.9560000581737
2008-10-09,640.0697083581279
2008-10-10,599.2864539388901
2008-10-13,618.9188105095616
2008-10-14,648.2419968241027
2008-10-15,602.0959239851226
2008-10-16,530.4224624696383
2008-10-17,533.723385764697
2008-10-20,529.469947432335
2008-10-21,515.4776961628174
2008-10-22,482.40300910786686
2008-10-23,472.01186359578656
2008-10-24,459.5343769422928
2008-10-27,453.83679400821
2008-10-28,477.1115141846455
2008-10-29,525.2939247632904
2008-10-30,538.1517068844153
2008-10-31,558.1684317627887
2008-11-03,561.0399308015749
2008-11-04,576.206202589003
2008-11-05,575.3419124326617
2008-11-06,552.2564948395686
2008-11-07,537.530331935784
2008-11-10,553.2892831743006
2008-11-11,528.0282240616281
2008-11-12,517.338190429716
2008-11-13,509.69771767280486
2008-11-14,533.8081589343542
2008-11-17,530.2926375020422
2008-11-18,522.7930480379512
2008-11-19,518.0200358136825
2008-11-20,495.28635648533873
2008-11-21,494.1908298092938
2008-11-24,518.9653085395838
2008-11-25,541.0896445719658
2008-11-26,541.832240602102
2008-11-27,553.5940102071903
2008-11-28,547.5548861189245
2008-12-01,529.4856926159617
2008-12-02,526.3810521550384
2008-12-03,534.5215740318761
2008-12-04,536.4658214934881
2008-12-05,520.599944466187
2008-12-08,552.2389694768067
2008-12-09,556.939601181343
2008-12-10,568.7018749094843
2008-12-11,580.588927824191
2008-12-12,561.7687980456415
2008-12-15,565.4982563046982
2008-12-16,561.0882321023929
2008-12-17,588.4162805809092
2008-12-18,609.442699376362
2008-12-19,601.0552552470064
2008-12-22,608.983120388557
2008-12-23,611.8471924636265
2008-12-24,607.360026002756
2008-12-25,607.360026002756
2008-12-26,607.203932446857
2008-12-29,628.5389555748617
2008-12-30,638.0947451470573
2008-12-31,646.5335581386249
2009-01-01,646.5335581386249
2009-01-02,639.9566799955223
2009-01-05,642.2189639386274
2009-01-06,643.883534839395
2009-01-07,642.2657338679379
2009-01-08,624.4807298439296
2009-01-09,621.2793153053566
2009-01-12,604.3389482883355
2009-01-13,604.2204084661802
2009-01-14,588.8388515539632
2009-01-15,585.1095546200343
2009-01-16,596.6375398798762
2009-01-19,588.4896190327223
2009-01-20,581.3352844489239
2009-01-21,583.2536348699063
2009-01-22,585.6371586215444
2009-01-23,564.3607364347292
2009-01-26,575.1889318885288
2009-01-27,588.2915609026812
2009-01-28,600.1406423807267
2009-01-29,590.8100120379448
2009-01-30,579.3799971042329
2009-02-02,577.7898871661661
2009-02-03,578.5430287905155
2009-02-04,595.0022736626107
2009-02-05,597.0318879902807
2009-02-06,608.3302049418337
2009-02-09,617.9419397468183
2009-02-10,611.1648949675492
2009-02-11,600.9255252647317
2009-02-12,586.7916142998553
2009-02-13,590.2816544518136
2009-02-16,583.2910205583494
2009-02-17,564.0305574364157
2009-02-18,565.2588960248924
2009-02-19,577.7349808314591
2009-02-20,553.7399456826299
2009-02-23,562.0893473496335
2009-02-24,558.6989781453733
2009-02-25,556.3636187609
