Date,THAILAND SMALL VALUE
2003-04-08,320.98236079949663
2003-04-09,322.4593839250718
2003-04-10,324.80887040605694
2003-04-11,333.78352626287176
2003-04-14,334.52284626741766
2003-04-15,334.2890232155066
2003-04-16,341.1268625435144
2003-04-17,338.6760782253592
2003-04-18,342.44001364878886
2003-04-21,342.0944743415746
2003-04-22,334.4347154170094
2003-04-23,332.0037072423418
2003-04-24,328.18700933657374
2003-04-25,322.7191241743182
2003-04-28,322.28031640353566
2003-04-29,327.00429402264933
2003-04-30,327.80141972095424
2003-05-01,328.3375435382549
2003-05-02,330.26423105656966
2003-05-05,331.03813669466354
2003-05-06,336.8193428562466
2003-05-07,335.6157955431499
2003-05-08,335.5507655741839
2003-05-09,339.47512880782523
2003-05-12,340.05520713501664
2003-05-13,338.74418635891595
2003-05-14,338.3912766971336
2003-05-15,339.3575337632527
2003-05-16,336.61714628781084
2003-05-19,332.1069085644467
2003-05-20,335.79264564490245
2003-05-21,338.07687347944847
2003-05-22,340.64531898793257
2003-05-23,345.86037854410296
2003-05-26,347.4673805057866
2003-05-27,350.37774429487536
2003-05-28,354.2966637009076
2003-05-29,353.60073925505765
2003-05-30,354.62058096384783
2003-06-02,355.7977220510966
2003-06-03,354.1046877411098
2003-06-04,360.07627216985134
2003-06-05,365.591040161613
2003-06-06,365.32661168583303
2003-06-09,365.7521831571591
2003-06-10,366.84845308188085
2003-06-11,366.86135535321233
2003-06-12,374.37290929944305
2003-06-13,369.66455728576324
2003-06-16,374.06707252953487
2003-06-17,384.9759819935348
2003-06-18,392.0737899042409
2003-06-19,401.0225003116883
2003-06-20,405.28781646773575
2003-06-23,412.18431995607415
2003-06-24,405.86129864770874
2003-06-25,415.0873427629821
2003-06-26,420.36180235519936
2003-06-27,415.19824805967403
2003-06-30,416.4525064286112
2003-07-01,417.99363424277936
2003-07-02,436.4480659292655
2003-07-03,449.67206592970695
2003-07-04,450.38145817411277
2003-07-07,440.44945680206456
2003-07-08,447.9698136021433
2003-07-09,438.21711275133976
2003-07-10,432.98515637114144
2003-07-11,439.9681787452495
2003-07-14,440.179676487706
2003-07-15,446.33672327962125
2003-07-16,454.11728016149533
2003-07-17,446.6539772290161
2003-07-18,444.4069776332835
2003-07-21,439.15050799693313
2003-07-22,440.1674025606367
2003-07-23,433.0673702374173
2003-07-24,434.87147937103873
2003-07-25,435.4577117280204
2003-07-28,432.7712803358694
2003-07-29,432.72730721058684
2003-07-30,436.21995536307713
2003-07-31,443.81229940624587
2003-08-01,445.1366841688431
2003-08-04,450.8786855892603
2003-08-05,445.0923207953493
2003-08-06,447.80956328296367
2003-08-07,455.0810513446548
2003-08-08,457.6978816636658
2003-08-11,463.81492824543113
2003-08-12,463.75946126046995
2003-08-13,475.9444718754184
2003-08-14,470.6055071664973
2003-08-15,474.1273664843626
2003-08-18,475.44062112516764
2003-08-19,481.398217306599
2003-08-20,481.28206511388873
2003-08-21,495.863302086622
2003-08-22,496.96216050557575
2003-08-25,490.3255087935176
2003-08-26,490.3776871270982
2003-08-27,479.80240361548186
2003-08-28,492.76425944336944
2003-08-29,498.19166846504027
2003-09-01,507.27536419128
2003-09-02,500.56794274669664
2003-09-03,500.90432796826536
2003-09-04,504.38627971509777
2003-09-05,515.461937318096
2003-09-08,518.4011605755528
2003-09-09,513.4725854498269
2003-09-10,515.9027512124057
2003-09-11,510.15818535559333
2003-09-12,518.6022692542297
2003-09-15,514.0602588555057
2003-09-16,528.1505629555563
2003-09-17,517.2748542504925
2003-09-18,509.1559896368837
2003-09-19,526.8358291988208
2003-09-22,527.2138252666025
2003-09-23,531.2198892126912
2003-09-24,535.0848777429035
2003-09-25,535.79204085991
2003-09-26,543.5908574906475
2003-09-29,546.7916440786926
2003-09-30,546.4673673453965
2003-10-01,539.1499396005173
2003-10-02,537.4025492318322
2003-10-03,526.8914477613839
2003-10-06,516.5094780717783
2003-10-07,520.3592663886949
2003-10-08,539.5158651655993
2003-10-09,549.2341808958787
2003-10-10,559.3601891751674
2003-10-13,553.5017608723327
2003-10-14,533.4137537971428
2003-10-15,545.1246639186159
2003-10-16,554.5401459724325
2003-10-17,557.6056352210366
2003-10-20,564.7357958569929
2003-10-21,580.7021569690937
2003-10-22,595.8311409960381
2003-10-23,596.2791904816851
2003-10-24,601.9567886569371
2003-10-27,600.8825637074739
2003-10-28,595.6605646378734
2003-10-29,612.1600443990063
2003-10-30,607.1393239510777
2003-10-31,628.8845184669474
2003-11-03,656.2648357937463
2003-11-04,649.1638788361158
2003-11-05,662.1561329346027
2003-11-06,654.9464714460913
2003-11-07,655.4180268977523
2003-11-10,648.7960085997695
2003-11-11,627.7347104139284
2003-11-12,637.6894419822069
2003-11-13,645.1090133704929
2003-11-14,655.6949880191075
2003-11-17,639.6333841112018
2003-11-18,631.5341288654
2003-11-19,607.0714002882495
2003-11-20,609.1569759472504
2003-11-21,612.8625657020115
2003-11-24,604.5289227257023
2003-11-25,607.3677252604786
2003-11-26,630.2620244215497
2003-11-27,633.1030017998012
2003-11-28,647.6534500385027
2003-12-01,646.8361045799605
2003-12-02,656.6250402070684
2003-12-03,666.9912615910509
2003-12-04,665.2796381760396
2003-12-05,665.1129223163286
2003-12-08,673.4366540655824
2003-12-09,682.0485675696766
2003-12-10,681.7914494869033
2003-12-11,674.2995855995862
2003-12-12,669.4444062680458
2003-12-15,674.2467862236914
2003-12-16,677.6438378954745
2003-12-17,671.6698957656465
2003-12-18,686.8639039450288
2003-12-19,698.4703367358807
2003-12-22,701.0321638129802
2003-12-23,690.3199946986306
2003-12-24,694.5633350638606
2003-12-25,692.8979444195023
2003-12-26,707.8619149372415
2003-12-29,718.2417307322393
2003-12-30,729.6870914512787
2003-12-31,734.3989017093467
2004-01-01,734.3989017093467
2004-01-02,735.5591628659906
2004-01-05,749.4887065161618
2004-01-06,758.4423308343789
2004-01-07,749.3775971440831
2004-01-08,771.8628228710339
2004-01-09,783.159629793395
2004-01-12,790.608691901331
2004-01-13,789.8172226329045
2004-01-14,785.8263094329004
2004-01-15,762.9719923800093
2004-01-16,768.9866574482536
2004-01-19,768.82872319515
2004-01-20,760.6683938028015
2004-01-21,759.6993460223887
2004-01-22,748.2496317772278
2004-01-23,741.390788831444
2004-01-26,720.6288228333907
2004-01-27,734.167963923755
2004-01-28,721.9675185016116
2004-01-29,714.8230681394111
2004-01-30,702.8522486658875
2004-02-02,656.9329377593177
2004-02-03,690.1959122186473
2004-02-04,710.4155859363818
2004-02-05,731.5332161523521
2004-02-06,713.974992755996
2004-02-09,731.2603738966349
2004-02-10,729.3206141979915
2004-02-11,745.8885319844309
2004-02-12,740.5104791854501
2004-02-13,751.9263287632107
2004-02-16,738.470743923837
2004-02-17,744.0183861423183
2004-02-18,740.386821657934
2004-02-19,728.3972858639638
2004-02-20,720.2764464722536
2004-02-23,716.7070213303582
2004-02-24,715.9186524768369
2004-02-25,700.5280047155848
2004-02-26,697.3318604253119
2004-02-27,715.520342540282
2004-03-01,701.4724723437731
2004-03-02,695.2498591353713
2004-03-03,690.11145097303
2004-03-04,693.4078122833847
2004-03-05,697.1121023006705
2004-03-08,696.4713931127766
2004-03-09,701.9904301908498
2004-03-10,700.3151044183096
2004-03-11,701.4504184219638
2004-03-12,691.3491693828566
2004-03-15,676.4714364088859
2004-03-16,667.3253111603372
2004-03-17,668.0761373902136
2004-03-18,682.4950958336113
2004-03-19,678.8722878443842
2004-03-22,673.1509805546104
2004-03-23,667.4553701526784
2004-03-24,666.1061028339851
2004-03-25,653.9989182685896
2004-03-26,656.6179165667819
2004-03-29,641.1563639693595
2004-03-30,645.5491939386623
2004-03-31,645.9026836898031
2004-04-01,671.1521716620091
2004-04-02,688.8867730991868
2004-04-05,703.0712240456684
2004-04-06,702.7118266148464
2004-04-07,692.5426046301149
2004-04-08,680.1737134716769
2004-04-09,678.7233110414676
2004-04-12,687.4312989878205
2004-04-13,687.9575957587695
2004-04-14,683.4229532211276
2004-04-15,680.5760764909716
2004-04-16,686.8316993308409
2004-04-19,680.6646294243856
2004-04-20,685.8054885656276
2004-04-21,679.7033376449438
2004-04-22,666.277616119818
2004-04-23,668.8148437498869
2004-04-26,652.8155207238023
2004-04-27,659.6573832570602
2004-04-28,651.12995828451
2004-04-29,635.6221499101965
2004-04-30,629.6894843046789
2004-05-03,630.3196464105631
2004-05-04,626.7242640463951
2004-05-05,628.8508890469296
2004-05-06,617.6337911582168
2004-05-07,609.8161367274954
2004-05-10,569.2265138717657
2004-05-11,578.4081147799517
2004-05-12,588.355442615361
2004-05-13,575.3920393534632
2004-05-14,575.7239945003615
2004-05-17,538.8618025521331
2004-05-18,535.147340327847
2004-05-19,566.9823812565053
2004-05-20,555.7823902550732
2004-05-21,571.6096801704649
2004-05-24,569.2314394523913
2004-05-25,564.5130461452687
2004-05-26,573.820799637407
2004-05-27,593.9278059391945
2004-05-28,603.7916267565722
2004-05-31,601.5204645076901
2004-06-01,595.024294776859
2004-06-02,595.7568126825304
2004-06-03,589.6798126794521
2004-06-04,594.329707301336
2004-06-07,600.6842303220533
2004-06-08,591.036550661471
2004-06-09,592.8564400933033
2004-06-10,591.8732883120258
2004-06-11,590.8614482160464
2004-06-14,581.3524314846425
2004-06-15,586.1114524290948
2004-06-16,595.5486244972013
2004-06-17,594.2741810699562
2004-06-18,590.2851577270657
2004-06-21,592.9003874393801
2004-06-22,593.833449577382
2004-06-23,587.1553014281078
2004-06-24,597.6576708359873
2004-06-25,605.4959715207684
2004-06-28,610.6028460070717
2004-06-29,605.6827015758704
2004-06-30,603.8587223938036
2004-07-01,605.487771062432
2004-07-02,606.743846851802
2004-07-05,608.0880545728406
2004-07-06,613.559428511964
2004-07-07,617.9060267467174
2004-07-08,612.3307076054022
2004-07-09,620.0766492999554
2004-07-12,615.5363420307492
2004-07-13,610.4521087184226
2004-07-14,600.0760021179334
2004-07-15,597.1729568815414
2004-07-16,595.84177346321
2004-07-19,592.5066254884508
2004-07-20,593.1297472046529
2004-07-21,595.700966551089
2004-07-22,591.0012444514464
2004-07-23,590.6231539409998
2004-07-26,575.4782493744374
2004-07-27,569.761501491729
2004-07-28,567.8409423266475
2004-07-29,563.3812934568808
2004-07-30,566.4905778431444
2004-08-02,566.5591353377399
2004-08-03,561.1152280056833
2004-08-04,545.1346010366487
2004-08-05,542.7071652084326
2004-08-06,535.9228195630427
2004-08-09,528.5016928759608
2004-08-10,524.4098724491093
2004-08-11,515.3102870608064
2004-08-12,515.682576250736
2004-08-13,510.5726612591933
2004-08-16,518.6659159903264
2004-08-17,527.2209742475914
2004-08-18,533.9415530004635
2004-08-19,532.0072191662958
2004-08-20,526.5407433784457
2004-08-23,527.1888047158338
2004-08-24,530.6699059590663
2004-08-25,538.8681992544067
2004-08-26,549.570007419955
2004-08-27,552.2930055655978
2004-08-30,548.4286287012577
2004-08-31,561.1210307061745
2004-09-01,564.1796209323365
2004-09-02,563.4341537695065
2004-09-03,563.166835137416
2004-09-06,564.2549911198445
2004-09-07,562.3314212776456
2004-09-08,563.2334449421306
2004-09-09,572.3573893553258
2004-09-10,574.3631321453184
2004-09-13,595.4533316034584
2004-09-14,594.3536678161972
2004-09-15,599.1502658058688
2004-09-16,600.0753488366004
2004-09-17,600.9788342260664
2004-09-20,591.8798241074638
2004-09-21,582.4461523271044
2004-09-22,582.7210483030884
2004-09-23,573.2157684985604
2004-09-24,572.5281470109123
2004-09-27,564.368144132485
2004-09-28,554.2886693074107
2004-09-29,555.676108358023
2004-09-30,560.619915736506
2004-10-01,578.7532119810212
2004-10-04,590.5283192827778
2004-10-05,588.1097534919529
2004-10-06,586.9482525198737
2004-10-07,586.5510684683544
2004-10-08,588.611322477458
2004-10-11,590.7777097982768
2004-10-12,571.7786150893988
2004-10-13,571.0485610598613
2004-10-14,555.0008390948497
2004-10-15,561.4712806121848
2004-10-18,559.5366193798377
2004-10-19,569.5018404886669
2004-10-20,562.8113588673403
2004-10-21,559.221427368292
2004-10-22,565.516248222584
2004-10-25,568.5455536671656
2004-10-26,563.6021469526647
2004-10-27,548.328564483858
2004-10-28,547.1018521782048
2004-10-29,552.1717840216145
2004-11-01,549.5873173944638
2004-11-02,557.7603796891383
2004-11-03,561.7521002600737
2004-11-04,558.8795014913003
2004-11-05,560.5153860481365
2004-11-08,561.9324259457767
2004-11-09,569.125840478046
2004-11-10,559.9327536217511
2004-11-11,561.0832230328448
2004-11-12,577.5534352287966
2004-11-15,580.6703842445336
2004-11-16,580.6213161145928
2004-11-17,586.1674092078656
2004-11-18,591.408597212794
2004-11-19,599.088800378114
2004-11-22,595.2870775746906
2004-11-23,598.8030471744856
2004-11-24,595.5565703813205
2004-11-25,602.1656713650914
2004-11-26,603.184892279854
2004-11-29,610.0837611099668
2004-11-30,614.6631728132029
2004-12-01,612.168083533627
2004-12-02,617.3317554540806
2004-12-03,623.6566300572272
2004-12-06,623.5768989615922
2004-12-07,620.6912964097345
2004-12-08,609.3803863436214
2004-12-09,606.9103743408076
2004-12-10,606.2991086987672
2004-12-13,609.1144528558516
2004-12-14,607.7881969749914
2004-12-15,614.1450306815377
2004-12-16,617.3842928587281
2004-12-17,626.662555889245
2004-12-20,632.7391822676175
2004-12-21,631.5138096890802
2004-12-22,631.9306220365112
2004-12-23,629.3648417818248
2004-12-24,629.5572317065319
2004-12-27,621.4815531893382
2004-12-28,623.2988541983849
2004-12-29,621.6545596338093
2004-12-30,629.9898996050023
2004-12-31,632.8276919455653
2005-01-03,629.6822983546581
2005-01-04,636.1556494703642
2005-01-05,643.6585050942092
2005-01-06,648.7050200847875
2005-01-07,656.5217291512528
2005-01-10,657.075999362006
2005-01-11,659.2141614469155
2005-01-12,667.4522934796128
2005-01-13,670.320670608985
2005-01-14,670.9036714713773
2005-01-17,689.7682882755227
2005-01-18,690.8892385296059
2005-01-19,688.829506351778
2005-01-20,689.5898221743147
2005-01-21,674.7930936486921
2005-01-24,675.9909252637453
2005-01-25,681.4983516089645
2005-01-26,680.844131617445
2005-01-27,680.8261456826359
2005-01-28,681.7300671334723
2005-01-31,687.4597387566107
2005-02-01,696.4036813615014
2005-02-02,703.1514403312938
2005-02-03,713.7372365836138
2005-02-04,715.9240681098883
2005-02-07,715.3793211673229
2005-02-08,717.3437365954634
2005-02-09,716.2275518283037
2005-02-10,715.6925992884126
2005-02-11,710.4894806641911
2005-02-14,718.528634906141
2005-02-15,725.5926006781401
2005-02-16,729.656019222879
2005-02-17,725.2353261394221
2005-02-18,723.4946800187953
2005-02-21,710.9262775363874
2005-02-22,718.6859105427683
2005-02-23,716.0689386336458
2005-02-24,716.4870697819065
2005-02-25,717.3908542120254
2005-02-28,708.5231239761681
2005-03-01,706.8148190581584
2005-03-02,698.5992664067446
2005-03-03,698.6987470982033
2005-03-04,702.8454157521738
2005-03-07,714.2598826939742
2005-03-08,709.4958549915237
2005-03-09,705.1350657672808
2005-03-10,702.7219755827653
2005-03-11,699.7896289666248
2005-03-14,682.5317129915121
2005-03-15,681.368865438554
2005-03-16,686.5583865878467
2005-03-17,687.3872671964298
2005-03-18,691.0698848098313
2005-03-21,689.649211869892
2005-03-22,688.407391340212
2005-03-23,682.6400291414191
2005-03-24,674.4766012022109
2005-03-25,676.0743768743772
2005-03-28,669.0034619060781
2005-03-29,663.9017649177954
2005-03-30,660.8383949165611
2005-03-31,666.3135766242494
2005-04-01,679.0012838297027
2005-04-04,667.4380008320591
2005-04-05,663.151894684049
2005-04-06,663.252400162038
2005-04-07,659.3846780573219
2005-04-08,663.6337591158727
2005-04-11,673.0063485837986
2005-04-12,676.2880160959057
2005-04-13,679.1130166694709
2005-04-14,675.1815796235614
2005-04-15,676.2880160959056
2005-04-18,665.602684724992
2005-04-19,671.0666781011972
2005-04-20,687.3222718367673
2005-04-21,687.5015488137249
2005-04-22,687.7207303643264
2005-04-25,673.8257890979611
2005-04-26,671.3356449340567
2005-04-27,674.7483548446379
2005-04-28,655.9157494454463
2005-04-29,654.0579883326332
2005-05-02,652.9823711475193
2005-05-03,671.5321551785233
2005-05-04,682.1450644875166
2005-05-05,682.4218037819156
2005-05-06,702.4614884226681
2005-05-09,701.8792865871937
2005-05-10,710.715407131778
2005-05-11,716.6033396790741
2005-05-12,713.2210898832511
2005-05-13,705.0615902826083
2005-05-16,689.0551211484528
2005-05-17,688.8529986926817
2005-05-18,706.6574333612509
2005-05-19,710.0166011388382
2005-05-20,704.0159045643092
2005-05-23,702.7423432623091
2005-05-24,694.8152330423135
2005-05-25,682.4541836396916
2005-05-26,690.1633263420991
2005-05-27,688.5875523652859
2005-05-30,689.8822633982352
2005-05-31,688.5453517418194
2005-06-01,690.2866495729005
2005-06-02,692.2180806624705
2005-06-03,693.5423853694189
2005-06-06,701.544225825377
2005-06-07,699.8485594186442
2005-06-08,700.041734679152
2005-06-09,690.6184510657623
2005-06-10,691.6561097507202
2005-06-13,684.7190678252653
2005-06-14,685.934080303896
2005-06-15,690.5881236483569
2005-06-16,688.6925788654108
2005-06-17,685.9446552676219
2005-06-20,673.6427546422566
2005-06-21,682.5663919098084
2005-06-22,681.5415229202933
2005-06-23,693.9249354290787
2005-06-24,687.7526991777017
2005-06-27,680.391506089337
2005-06-28,680.4986269278919
2005-06-29,680.0946928902342
2005-06-30,667.7404553526334
2005-07-01,666.3696562050674
2005-07-04,651.6661032890606
2005-07-05,650.3502822513376
2005-07-06,645.1387090478204
2005-07-07,626.3231564684554
2005-07-08,624.8898429168702
2005-07-11,628.8721676590254
2005-07-12,631.9557742736879
2005-07-13,636.4951134471067
2005-07-14,645.1802329950289
2005-07-15,643.9213595253295
2005-07-18,643.0334171571359
2005-07-19,636.7409642710104
2005-07-20,639.6335644365633
2005-07-21,654.7448581469696
2005-07-22,654.9821705275956
2005-07-25,658.5412837840042
2005-07-26,653.3079975832578
2005-07-27,658.4009938887078
2005-07-28,660.8574748578391
2005-07-29,666.3976007279489
2005-08-01,669.4807858520749
2005-08-02,674.9867508368412
2005-08-03,681.5255497325745
2005-08-04,684.4901457120338
2005-08-05,682.7682423544338
2005-08-08,678.3872415088987
2005-08-09,674.8887328527984
2005-08-10,684.5397137900733
2005-08-11,685.6328524543767
2005-08-12,685.2972925119054
2005-08-15,679.394558820253
2005-08-16,669.5264854110504
2005-08-17,667.9092943294037
2005-08-18,674.0765916209939
2005-08-19,682.2899977801608
2005-08-22,698.0709814046796
2005-08-23,697.2125625721901
2005-08-24,702.1536937476369
2005-08-25,694.1818004547636
2005-08-26,695.4960891757565
2005-08-29,690.425484756434
2005-08-30,690.7270627473715
2005-08-31,695.6081114847472
2005-09-01,706.930935772249
2005-09-02,709.6949225585579
2005-09-05,709.0453353817701
2005-09-06,704.6756707703402
2005-09-07,711.7906521793445
2005-09-08,716.885109819705
2005-09-09,715.1091448734168
2005-09-12,720.9411649703482
2005-09-13,718.8584456398756
2005-09-14,730.8910246140924
2005-09-15,720.5515099705707
2005-09-16,716.1151794897899
2005-09-19,717.0070868478894
2005-09-20,721.3574513856023
2005-09-21,719.841340102161
2005-09-22,725.8463967214511
2005-09-23,724.4683526242144
2005-09-26,726.2835681842445
2005-09-27,729.3247531948372
2005-09-28,726.1207443105494
2005-09-29,726.0561471152894
2005-09-30,732.5995976199492
2005-10-03,728.4727080330968
2005-10-04,729.4795489252781
2005-10-05,732.0485575486578
2005-10-06,729.0263400081386
2005-10-07,729.8322238249905
2005-10-10,728.5584850268801
2005-10-11,725.0373323079672
2005-10-12,720.7819308893132
2005-10-13,716.5238282423077
2005-10-14,711.327989744823
2005-10-17,703.7932477032748
2005-10-18,700.5587313006458
2005-10-19,691.5894423489985
2005-10-20,691.9112869417874
2005-10-21,687.6659464717297
2005-10-24,687.8341005117035
2005-10-25,683.723471311233
2005-10-26,691.4156178467207
2005-10-27,688.8631716179561
2005-10-28,686.8467264878864
2005-10-31,692.2012186061648
2005-11-01,705.1610641481466
2005-11-02,706.2362807792931
2005-11-03,714.1538068068922
2005-11-04,707.233537480301
2005-11-07,701.3443408534698
2005-11-08,696.8150503315809
2005-11-09,695.9327775380314
2005-11-10,692.7661214567813
2005-11-11,690.7644871360433
2005-11-14,683.8046693498583
2005-11-15,684.8716269906089
2005-11-16,679.9588514778268
2005-11-17,675.2744451585579
2005-11-18,676.6235398336559
2005-11-21,676.1158299211514
2005-11-22,674.4386090180933
2005-11-23,665.2195754476977
2005-11-24,665.9734446449454
2005-11-25,667.0049670106625
2005-11-28,656.3898084724896
2005-11-29,657.3740421424936
2005-11-30,660.5754457959631
2005-12-01,652.1687191704673
2005-12-02,649.5483031392987
2005-12-05,649.8623600971806
2005-12-06,666.4425234165768
2005-12-07,679.6145030849485
2005-12-08,678.286598929153
2005-12-09,682.7466251883244
2005-12-12,683.5746987179646
2005-12-13,682.9146309805029
2005-12-14,686.631117708681
2005-12-15,687.783004353093
2005-12-16,684.6011531338804
2005-12-19,684.6365941069519
2005-12-20,690.7609496352981
2005-12-21,693.4384401485714
2005-12-22,693.1052841883088
2005-12-23,694.2312485762026
2005-12-26,699.1180606712699
2005-12-27,700.3609130745367
2005-12-28,701.3349681529494
2005-12-29,704.3605995207743
2005-12-30,709.2379435341181
2006-01-02,709.2379435341181
2006-01-03,726.6538560388667
2006-01-04,755.2928725796683
2006-01-05,753.5603496488176
2006-01-06,754.3263386823484
2006-01-09,766.2165939245779
2006-01-10,761.1065326924595
2006-01-11,766.2533826122714
2006-01-12,766.0205298472987
2006-01-13,768.5824925906513
2006-01-16,759.6320566011834
2006-01-17,753.4216911367035
2006-01-18,739.4216370355388
2006-01-19,752.4928752683243
2006-01-20,755.4597803125582
2006-01-23,750.0252586522392
2006-01-24,743.8933179235089
2006-01-25,753.9938890779208
2006-01-26,753.5000646534724
2006-01-27,759.8016852799614
2006-01-30,752.0017761665613
2006-01-31,756.7831278529843
2006-02-01,747.1927432890841
2006-02-02,732.083773370734
2006-02-03,728.4915563594368
2006-02-06,735.7537159915476
2006-02-07,735.0990393939095
2006-02-08,725.9554024815305
2006-02-09,733.391903251609
2006-02-10,742.7667001368587
2006-02-13,741.8208619856595
2006-02-14,736.2646393498802
2006-02-15,736.6370428930509
2006-02-16,740.0881013830667
2006-02-17,747.1804250828336
2006-02-20,740.1905345591922
2006-02-21,735.8785375058005
2006-02-22,731.3643884405843
2006-02-23,736.5899109999986
2006-02-24,743.9292135753755
2006-02-27,770.7767296831055
2006-02-28,761.7629354370408
2006-03-01,770.1228557389032
2006-03-02,785.3684172518954
2006-03-03,779.3046761476656
2006-03-06,776.4043908453517
2006-03-07,760.4332110722905
2006-03-08,741.2200855384312
2006-03-09,743.2143887722174
2006-03-10,746.0104833129469
2006-03-13,750.547253186755
2006-03-14,758.2050624725092
2006-03-15,760.7856430224917
2006-03-16,764.3640602967475
2006-03-17,762.2137652876438
2006-03-20,763.2704896120699
2006-03-21,764.708937525221
2006-03-22,754.6138503124773
2006-03-23,749.8489405899311
2006-03-24,756.5829909569431
2006-03-27,767.0653187268249
2006-03-28,767.4352285065104
2006-03-29,766.4735348650371
2006-03-30,775.7744781772363
2006-03-31,774.7743131884732
2006-04-03,783.1042577847056
2006-04-04,792.4318817675629
2006-04-05,820.5058108080717
2006-04-06,821.0429316582997
2006-04-07,823.8473747204956
2006-04-10,819.2637018774413
2006-04-11,818.5639137094121
2006-04-12,817.0386733730749
2006-04-13,815.9671472440612
2006-04-14,815.9671472440612
2006-04-17,822.9886682324893
2006-04-18,827.4483805383614
2006-04-19,827.8861260114674
2006-04-20,829.8519031983795
2006-04-21,830.390987390314
2006-04-24,819.9550012743259
2006-04-25,815.4912239544383
2006-04-26,819.6202440300109
2006-04-27,826.3523102395881
2006-04-28,822.0539867401702
2006-05-01,824.6880716108998
2006-05-02,817.2560380402467
2006-05-03,832.8758082506048
2006-05-04,831.4865132425534
2006-05-05,833.0314118736611
2006-05-08,847.2133011508977
2006-05-09,851.4673315512855
2006-05-10,852.7006499615687
2006-05-11,843.4699588264631
2006-05-12,840.3530050390616
2006-05-15,823.2397407912276
2006-05-16,824.9837590109064
2006-05-17,825.852166933521
2006-05-18,810.4828057784163
2006-05-19,803.9453203907251
2006-05-22,774.556239434618
2006-05-23,777.2508636083828
2006-05-24,755.755952057028
2006-05-25,741.4470121168989
2006-05-26,759.0659060409655
2006-05-29,755.4152277497075
2006-05-30,748.5792561869533
2006-05-31,747.2009227578693
2006-06-01,752.0252321101013
2006-06-02,768.1959972060891
2006-06-05,757.4856078770277
2006-06-06,744.970414375498
2006-06-07,729.3517003425503
2006-06-08,720.525222591163
2006-06-09,719.7311322464609
2006-06-12,717.2041178679623
2006-06-13,715.7149839611511
2006-06-14,693.3023048656638
2006-06-15,698.7626173514725
2006-06-16,713.5036202228655
2006-06-19,711.0136103077369
2006-06-20,704.0455796887045
2006-06-21,709.5495238219097
2006-06-22,711.9726237227856
2006-06-23,715.143182803569
2006-06-26,717.4276142234279
2006-06-27,714.1327362396521
2006-06-28,717.8474631216068
2006-06-29,724.689623086951
2006-06-30,734.8305999400366
2006-07-03,736.2275213148796
2006-07-04,746.5682031604364
2006-07-05,728.6674290436295
2006-07-06,735.0073180923147
2006-07-07,744.3639106168562
2006-07-10,730.7971968918844
2006-07-11,731.3769646006442
2006-07-12,726.6263768422542
2006-07-13,718.7263189931133
2006-07-14,701.7246004212053
2006-07-17,679.946941823197
2006-07-18,691.5522858287237
2006-07-19,691.4297247493002
2006-07-20,707.2104414230272
2006-07-21,721.5553635021378
2006-07-24,720.3992948173334
2006-07-25,724.5223261013015
2006-07-26,728.8927510344613
2006-07-27,744.2425147248639
2006-07-28,736.5284562684358
2006-07-31,737.9915523811621
2006-08-01,724.6809116976067
2006-08-02,734.2229565582352
2006-08-03,747.4466607216331
2006-08-04,752.5111149408589
2006-08-07,760.5519227355622
2006-08-08,766.9330314224143
2006-08-09,759.5208986762163
2006-08-10,752.0055389623424
2006-08-11,755.389045661
2006-08-14,754.9846076764403
2006-08-15,761.2073326052642
2006-08-16,765.4916637381784
2006-08-17,764.6799581304248
2006-08-18,764.6837406987139
2006-08-21,761.1490999165839
2006-08-22,756.9670543234143
2006-08-23,754.8920213224554
2006-08-24,748.3060509627742
2006-08-25,750.9134406758994
2006-08-28,747.197927656283
2006-08-29,753.8825935724483
2006-08-30,759.3909325838165
2006-08-31,761.3269216616302
2006-09-01,770.9190305771434
2006-09-04,782.3173288388101
2006-09-05,781.8197660408073
2006-09-06,780.5626873116776
2006-09-07,776.947214142948
2006-09-08,784.4217793032036
2006-09-11,780.5602451542081
2006-09-12,781.9443879001773
2006-09-13,801.2312886049189
2006-09-14,803.8256189634545
2006-09-15,804.1476395807832
2006-09-18,817.4453566017622
2006-09-19,807.6211142368085
2006-09-20,797.4697506680736
2006-09-21,789.7107832593927
2006-09-22,773.233959231262
2006-09-25,775.4797589936505
2006-09-26,778.6580047883077
2006-09-27,784.3135348194363
2006-09-28,775.6107445689302
2006-09-29,773.8284454317087
2006-10-02,777.3108394315092
2006-10-03,775.285520751931
2006-10-04,788.4975964124721
2006-10-05,798.1931384809675
2006-10-06,800.3604645111786
2006-10-09,799.9513620612223
2006-10-10,807.7537615257022
2006-10-11,807.696342433047
2006-10-12,816.2525342775291
2006-10-13,821.0482204036922
2006-10-16,830.0091822698762
2006-10-17,828.7527659549971
2006-10-18,835.4494581212452
2006-10-19,838.6069686762851
2006-10-20,842.0279425679208
2006-10-23,842.2540206837937
2006-10-24,855.4767099651411
2006-10-25,854.9097279758826
2006-10-26,846.3237277673538
2006-10-27,851.2658334999985
2006-10-30,841.1611818795611
2006-10-31,848.7016400790542
2006-11-01,859.9112737886446
2006-11-02,859.5097617309643
2006-11-03,862.3224934281512
2006-11-06,865.6921082183841
2006-11-07,879.2573891501224
2006-11-08,880.399984183377
2006-11-09,892.0532361491105
